time,CV,F,X_prime,P1_prime,P2_prime,T_prime
28.63,0,90.3620320823985,0.258683054633704,0.840043969649686,0.657350840259202,0.270456740753419
28.64,0,90.6066803549161,0.256695422072183,0.842690545904648,0.65374923087888,0.269067446841738
28.65,0,90.8561338461252,0.254284721024735,0.842141386648035,0.656329569394222,0.268993256310577
28.66,0,91.1104778038958,0.253584918949733,0.843429854574722,0.653832036868603,0.266688010527458
28.67,0,91.3697974989296,0.255527981693586,0.840570723927014,0.65773407464814,0.270676958602758
28.68,0,91.6341782150516,0.254193363483746,0.843695278014231,0.657236462263903,0.268897544994238
28.69,0,91.9037052394438,0.252426758714827,0.841137833943554,0.658233305888475,0.268833939259598
28.7,0,92.1784638528025,0.252954993040721,0.843705265216904,0.655896971697699,0.26937820428027
28.71,0,92.4585393193982,0.250454288358607,0.842419450523603,0.654005429535712,0.270303609719242
28.72,0,92.7440168770172,0.248943383318288,0.844115594251218,0.654330719224086,0.270708525012548
28.73,0,93.0349817267635,0.250957160985875,0.843730970657424,0.657932191314257,0.271183707753953
28.74,0,93.3315190227024,0.252227965522613,0.844369568344621,0.654053596383701,0.271732635756104
28.75,0,93.6337138613219,0.248516824070499,0.842987148589077,0.659442462390562,0.270443922068224
28.76,0,93.9416512707924,0.248696181931393,0.843357417858418,0.659120315450937,0.269503476538728
28.77,0,94.255416200002,0.247948926814564,0.845008145002379,0.656903022553734,0.269926263056321
28.78,0,94.5750935073471,0.248054760643741,0.844504319774176,0.657401676946724,0.271962062517299
28.79,0,94.9007679492554,0.245801033324008,0.843957397776613,0.659303057319396,0.270842873153597
28.8,0,95.2325241684205,0.244727063158537,0.845178417293002,0.656721314456681,0.268769908378636
28.81,0,95.5704466817259,0.246897142369107,0.845924690954984,0.658250524785542,0.272573375599884
28.82,0,95.9146198678371,0.24709561631466,0.845823209232426,0.657075438054491,0.270137432524987
28.83,0,96.26512795444,0.243708565248928,0.846087021507099,0.657387840655637,0.271098567337735
28.84,0,96.6220550051038,0.243654545056381,0.846344853981086,0.656933414284188,0.269723775803004
28.85,0,96.9854849057477,0.242335862520757,0.845132636045286,0.65865131546784,0.269936005902477
28.86,0,97.3555013506891,0.244991871516175,0.849692322520015,0.659315323511032,0.269779893490454
28.87,0,97.7321878282534,0.242610795240484,0.846477046805943,0.65692567518317,0.271120931046098
28.88,0,98.1156276059233,0.240085460333189,0.847791837549893,0.659996956135785,0.266937995197047
28.89,0,98.5059037150071,0.238525099821591,0.846378781473871,0.657196297923705,0.272216239654592
28.9,0,98.903098934808,0.23966887254876,0.847291838428327,0.659792380943716,0.269064970584966
28.91,0,99.307295776269,0.239791745051574,0.848185107586685,0.657068564733938,0.271994677443723
28.92,0,99.7185764650802,0.236360110857948,0.848256558941727,0.659152230552252,0.271649032642618
28.93,0,100.137022924224,0.2374505178535,0.847914476599614,0.658339131108923,0.267905865284369
28.94,0,100.562716755941,0.236681461123584,0.847506490810728,0.659676770810994,0.268406859500369
28.95,0,100.995739223099,0.235729916871932,0.847291153337826,0.657197546905891,0.272064327479067
28.96,0,101.436171229947,0.236000394443989,0.851649110672764,0.658191968742869,0.270137331693569
28.97,0,101.884093302233,0.234835078508716,0.852687037858462,0.660010967266574,0.267728559946569
28.98,0,102.339585566675,0.2355517407922,0.849519685706668,0.659614705094728,0.270855327267616
28.99,0,102.802727729762,0.234562285282998,0.845880994821115,0.660021071373776,0.270781274701199
29,0,103.273599055874,0.233674071464391,0.849106238220659,0.658989709370095,0.269749484019078
29.01,0,103.752278344706,0.228985056968581,0.850172850333632,0.656402814161284,0.270162182280223
29.02,0,104.238843907975,0.233271506033832,0.850327017504101,0.655411023643162,0.271961457128219
29.03,0,104.733373545406,0.226852416126955,0.851718319203518,0.65663723956178,0.270105423805272
29.04,0,105.235944519975,0.226931423733928,0.849979449122272,0.658573384353354,0.270634386186792
29.05,0,105.746633532408,0.228045530073245,0.849315187061679,0.657521148876146,0.270695513362419
29.06,0,106.265516694902,0.228303323858038,0.850695800655135,0.659806199697534,0.269837192308852
29.07,0,106.792669504094,0.224824100965697,0.851400618730618,0.66057337000178,0.271571798247265
29.08,0,107.328166813229,0.225595270268323,0.849527545110107,0.657429429961974,0.272926257740294
29.09,0,107.872082803546,0.223756123029665,0.851072304234279,0.660475894025547,0.269921981977076
29.1,0,108.424490954864,0.222789059891185,0.851768944741079,0.656727166013118,0.268164306776508
29.11,0,108.985464015358,0.221962922536873,0.854253328961875,0.65843688730647,0.269990990559557
29.12,0,109.555073970529,0.222825964091048,0.853260367547044,0.65957291571486,0.269603364288741
29.13,0,110.133392011356,0.220658275737659,0.84850423182573,0.657612896997474,0.269735393903048
29.14,0,110.720488501623,0.220014651913442,0.85036285408673,0.656426111834178,0.273468595603423
29.15,0,111.316432944435,0.21988829611717,0.853638078287192,0.657093992642086,0.267928736021122
29.16,0,111.921293947902,0.218254074351017,0.852921660604165,0.656229141489463,0.268737242403644
29.17,0,112.535139190004,0.217347327008277,0.852980227021359,0.658517946105217,0.271856384324081
29.18,0,113.158035382635,0.212150724426212,0.850916042933048,0.65821604528478,0.269285158525795
29.19,0,113.790048234826,0.217149126348425,0.855773380841687,0.658129594731599,0.267585261945787
29.2,0,114.431242415155,0.213980251512396,0.855474989553289,0.659753664776959,0.270356255692248
29.21,0,115.081681513345,0.211429773635832,0.856332056299538,0.657864460142153,0.269072289291864
29.22,0,115.741428001065,0.21343282208401,0.855310145668893,0.658297961360638,0.270247642986835
29.23,0,116.410543191933,0.210288264791214,0.856660047735799,0.656749548069242,0.271856382702174
29.24,0,117.089087200727,0.209355305899979,0.857638629669194,0.658760776055156,0.270729257728653
29.25,0,117.777118901838,0.207020696691492,0.854273769280818,0.65656505184473,0.270111744191003
29.26,0,118.474695886947,0.211183604718588,0.856918427443362,0.656809110390497,0.267072846700007
29.27,0,119.181874421962,0.207253020469936,0.857883643997175,0.66057104565736,0.26884548160224
29.28,0,119.898709403221,0.205645705405839,0.856340639184804,0.657904740878244,0.270617644534353
29.29,0,120.625254312986,0.20661394132811,0.856740220257335,0.6586138068331,0.270131318076846
29.3,0,121.36156117423,0.203228070295627,0.855783447768454,0.657735726748094,0.268813733822405
29.31,0,122.107680504766,0.201381543035715,0.853518937257483,0.658924473464068,0.27031830574482
29.32,0,122.863661270707,0.201543552629597,0.855757217389106,0.657736427338432,0.271876355797288
29.33,0,123.629550839308,0.20029992278297,0.858599698679264,0.657066234823662,0.271497492694376
29.34,0,124.405394931199,0.197069659932918,0.857549214044468,0.658454260558568,0.270073761776211
29.35,0,125.191237572047,0.200003908746528,0.855550625371207,0.657784297558794,0.270368800421343
29.36,0,125.987121043668,0.199243988239215,0.857515963534611,0.658249769463003,0.267877769086024
29.37,0,126.79308583462,0.196026349531058,0.858577618204274,0.658106590782383,0.268428353789637
29.38,0,127.609170590318,0.194111186531017,0.858169903269039,0.656721692730868,0.267207062269288
29.39,0,128.435412062697,0.195528459911504,0.858651191931746,0.657009347714048,0.271500006949538
29.4,0,129.271845059458,0.193352174024532,0.856954549118841,0.656354991310206,0.268191659716205
29.41,0,130.118502392944,0.193099648933763,0.860779000685532,0.654951153087081,0.268956925417721
29.42,0,130.975414828674,0.190813044182085,0.860790590846808,0.656933771171726,0.269215132982395
29.43,0,131.842611033585,0.190066862676921,0.862347045938812,0.65534718643065,0.270893410681497
29.44,0,132.72011752402,0.1856561414208,0.858282390199928,0.656059294031532,0.268690572134875
29.45,0,133.607958613509,0.185448487236105,0.859736657337845,0.658758646409452,0.271055740700392
29.46,0,134.506156360389,0.188534886405033,0.860111014471529,0.654340132113911,0.272086977822643
29.47,0,135.41473051531,0.184681099611059,0.862596219850904,0.653840242103502,0.271687763845315
29.48,0,136.333698468675,0.183132077189294,0.860334052854561,0.658992525901196,0.27081544656139
29.49,0,137.263075198077,0.184500683113396,0.863568551871669,0.653628250496521,0.270451392125643
29.5,0,138.202873215767,0.183785227110562,0.861744930487474,0.65394405897513,0.270018621872612
29.51,0,139.153102516224,0.180773663342613,0.859838735686139,0.658205117831185,0.269730243795965
29.52,0,140.113770523874,0.179329391158891,0.862839493892907,0.653554956956845,0.270745258214587
29.53,0,141.084882041026,0.178098584041919,0.861929991535375,0.655307237959217,0.267521133333371
29.54,0,142.066439196069,0.177449423150565,0.862604597195025,0.655024878082179,0.268643418173752
29.55,0,143.058441392007,0.174376591509469,0.862681368296241,0.65511825921063,0.271176519139668
29.56,0,144.060885255383,0.1749287485958,0.863205924012568,0.654546197990708,0.271063295164856
29.57,0,145.07376458566,0.170980337672661,0.863842230047341,0.653188431856416,0.270184033280651
29.58,0,146.097070305128,0.171774933966651,0.86579769432841,0.653322918910214,0.271701520650618
29.59,0,147.130790409398,0.168555997572772,0.862050449716591,0.65597063025273,0.267717303220632
29.6,0,148.174909918546,0.165533708730304,0.86438619973034,0.653520909810047,0.269772911169053
29.61,0,149.229410828993,0.167953538500861,0.866944383670266,0.653724685440231,0.270350999235701
29.62,0,150.294272066169,0.168638317877115,0.86668210815439,0.652598516797666,0.268819774820347
29.63,0,151.369469438049,0.166979256927744,0.866045997175797,0.653358040305832,0.270313999694283
29.64,0,152.454975589628,0.163311397244856,0.864973260268989,0.652434133243847,0.269793946956276
29.65,0,153.550759958397,0.164344765465142,0.866191419243027,0.649609094814192,0.267586841481569
29.66,0,154.656788730914,0.161549769053041,0.864171098365806,0.650804649084332,0.272210862554832
29.67,0,155.773024800523,0.162852784917458,0.862783165859014,0.655533597608542,0.270935352841205
29.68,0,156.899427726315,0.159240144217586,0.864265407332489,0.652283253386097,0.269808152416185
29.69,0,158.035953693388,0.157508128080283,0.868501597002972,0.653423877955796,0.270270073877107
29.7,0,159.182555474498,0.158776168120746,0.866561406202688,0.652074212812118,0.267010187148494
29.71,0,160.339182393164,0.155420270012281,0.867091104505583,0.650902027994668,0.268603286216666
29.72,0,161.505780288312,0.156193256654089,0.864744576096805,0.650580472092535,0.271154929924204
29.73,0,162.682291480533,0.151354682962651,0.867177470884689,0.650154129157713,0.270959979138717
29.74,0,163.868654740025,0.150816221766008,0.865998896722691,0.651089403968131,0.268165735801095
29.75,0,165.064805256304,0.149242206463604,0.867415695440669,0.655098837244002,0.269771242798723
29.76,0,166.270674609756,0.149211383364625,0.870714001238704,0.653292029866289,0.272094075866173
29.77,0,167.4861907451,0.147047471490907,0.869377339991976,0.651506347491857,0.270759123936931
29.78,0,168.711277946854,0.146858082329163,0.86858726219074,0.652636995815497,0.26840001918974
29.79,0,169.945856816854,0.145063113302024,0.868401249850645,0.653224645949343,0.26996148109828
29.8,0,171.189844253928,0.147692478808948,0.869993533124853,0.650977021820522,0.26860895862256
29.81,0,172.443153435766,0.143360985194887,0.867931645908103,0.6511329583827,0.268679629543675
29.82,0,173.705693803097,0.14105373740937,0.869754705945701,0.652858850298713,0.270287395166593
29.83,0,174.9773710462,0.141889788493929,0.869543526275839,0.65101917909981,0.26990990937652
29.84,0,176.258087093863,0.139628698481684,0.871559863329688,0.650425878787686,0.27098220177876
29.85,0,177.547740104814,0.137621423188811,0.872057248840667,0.651090041045079,0.269848707666044
29.86,0,178.846224461738,0.138403388557555,0.870375639907692,0.651001819649399,0.272379873319479
29.87,0,180.153430767897,0.132873273828764,0.870675523796004,0.649361422853954,0.27135973144141
29.88,0,181.46924584646,0.135306991586826,0.871722821068168,0.645432518868523,0.269666213230762
29.89,0,182.793552742568,0.133918593127966,0.873645621037392,0.651308001315915,0.26671786437914
29.9,0,184.126230728224,0.130435071353108,0.871926905374644,0.649372404746114,0.271517588761769
29.91,0,185.467155310041,0.131446727050047,0.871984884528608,0.6489311428003,0.272828089023697
29.92,0,186.816198239918,0.13023989760722,0.871167839791126,0.647315933274749,0.271286913911549
29.93,0,188.173227528691,0.129471696759142,0.87194167143356,0.650953646601437,0.271471527888797
29.94,0,189.538107462811,0.126306218676999,0.875181501839137,0.648002736581743,0.271311187529721
29.95,0,190.910698624088,0.125619720288426,0.872734754847965,0.649215863006634,0.269471691390936
29.96,0,192.290857912562,0.125093648839045,0.872156502355886,0.648988995073029,0.266635365542524
29.97,0,193.678438572523,0.122049320333074,0.874816436093703,0.649578147889433,0.270455554296497
29.98,0,195.073290221735,0.122322169341955,0.874084881039989,0.64727043583026,0.27020553033619
29.99,0,196.475258883882,0.118139789208777,0.875134344206309,0.644654588934878,0.267435920587098
30,0.3,197.884187024292,0.11836932041849,0.875092109619822,0.644401206237967,0.269470293336551
30.01,0.3,199.299913588934,0.117482458584563,0.877225101834657,0.645334131681958,0.268122053251244
30.02,0.3,200.722274046745,0.115336637930093,0.87379390042605,0.647534449283304,0.266885032954897
30.03,0.3,202.151100435286,0.116706570524803,0.877618186822541,0.648806017029771,0.270911411188744
30.04,0.3,203.586221409759,0.112282613542962,0.873441028180583,0.645951117408913,0.270376119583257
30.05,0.3,205.02746229538,0.114092591400742,0.877199361471826,0.646013211518217,0.268480781231508
30.06,0.3,206.474645143139,0.112745189846993,0.879665199316315,0.645991656680312,0.268813049090332
30.07,0.3,207.927588788938,0.113171839639415,0.876530298625808,0.644936228775295,0.27175037369622
30.08,0.3,209.386108916107,0.109846228705271,0.879473447089375,0.649334794672744,0.272064960307887
30.09,0.3,210.85001812131,0.107618816339709,0.878834715358674,0.644660613995578,0.267953237156273
30.1,0.3,212.31912598381,0.107484324572372,0.875875946467527,0.647939220516591,0.269226432841296
30.11,0.3,213.793239138104,0.104469337776903,0.880291614401217,0.648430982410711,0.272135986793171
30.12,0.3,215.2721613499,0.105328685498784,0.877627828337281,0.645550561031397,0.270570336037026
30.13,0.3,216.755693595412,0.104813612272445,0.878745796427893,0.648761514206255,0.272127503663163
30.14,0.3,218.243634143962,0.10216354413705,0.880378241346155,0.646261025017827,0.271577147607996
30.15,0.3,219.735778643841,0.104758592488106,0.880578932519874,0.645372071574632,0.268023216744762
30.16,0.3,221.23192021141,0.0993599242442391,0.87803781630458,0.644199798681124,0.271286137183459
30.17,0.3,222.731849523397,0.102079960741825,0.881398326017498,0.644164907234461,0.270158164959069
30.18,0.3,224.235354912338,0.0978466173930716,0.879379616965761,0.644216306049675,0.270025785298451
30.19,0.3,225.742222465131,0.0980238889601714,0.880743752877967,0.643383090432006,0.271907821919222
30.2,0.3,227.252236124634,0.0935750353287218,0.879042142461054,0.644735200218659,0.272860818058522
30.21,0.3,228.76517779426,0.0926635555437753,0.880572115189058,0.646430414635629,0.269349325617095
30.22,0.3,230.2808274455,0.0931982368794754,0.880375604191772,0.644518462702213,0.269919843117104
30.23,0.3,231.798963228316,0.0934957058734336,0.883773492519327,0.643667666183834,0.27004235444128
30.24,0.3,233.319361584324,0.0925792346762572,0.882658450564634,0.644638764390014,0.269019163958819
30.25,0.3,234.841797362697,0.089658931558493,0.883052465112192,0.644252302456019,0.270224628085928
30.26,0.3,236.366043938706,0.0884563032621919,0.884429909877258,0.645788369171565,0.269584100220175
30.27,0.3,237.891873334821,0.0867079098960353,0.881242252980016,0.641972505100048,0.269314396696758
30.28,0.3,239.41905634427,0.085692501133524,0.882778654465249,0.645454900281271,0.269136761705113
30.29,0.3,240.947362656976,0.0844175267254691,0.884158489755098,0.64231818091104,0.268581204841954
30.3,0.3,242.476560987775,0.0858930562796069,0.883101797985458,0.643143766581143,0.270588033709122
30.31,0.3,244.006419206804,0.0840107997139383,0.884011766811783,0.640996660075139,0.268752165523154
30.32,0.3,245.415308085254,0.0840433796099473,0.884507484397275,0.642556822620448,0.270723786054176
30.33,0.3,246.612793540412,0.0788352830939045,0.883410230061719,0.643537146315225,0.270735795382223
30.34,0.3,247.72762455184,0.0791945152783731,0.882978727174829,0.643349040782094,0.269509595225967
30.35,0.3,248.687259648387,0.0794055816784873,0.882710862323071,0.641591284772182,0.268239369311764
30.36,0.3,248.89248623822,0.0801994608857864,0.883540511235151,0.641272073380904,0.268788508675618
30.37,0.3,249.07433985141,0.0813757516774904,0.883970263915732,0.641792246861115,0.271020875338744
30.38,0.3,249.254343102944,0.0790933738040056,0.888205776388104,0.644119035177515,0.270914151648328
30.39,0.3,249.432477522576,0.0789621735411256,0.883030645815221,0.640002180315489,0.269068487774023
30.4,0.3,249.608725270652,0.0793570725449773,0.886337744709315,0.642828899681565,0.269821962359297
30.41,0.3,248.996607762854,0.079933698464964,0.886372152152003,0.6421285637241,0.269876035969212
30.42,0.3,245.974112861417,0.0812690207550583,0.888301756246127,0.644607699572756,0.268640276795603
30.43,0.3,244.107896882899,0.0871904419350407,0.886552338918017,0.642674798887662,0.272054000172275
30.44,0.3,242.714890924134,0.0850672774916535,0.889225282594135,0.641536557903078,0.270099367853227
30.45,0.3,241.464548485638,0.086201432548965,0.887660789400174,0.643457521035623,0.270194534157297
30.46,0.3,240.25443855213,0.0848642448912978,0.888675783163024,0.641027553109647,0.270651323685767
30.47,0.3,239.054702908727,0.0911229923467367,0.886321004373695,0.643275566123815,0.266878640638333
30.48,0.3,237.856746092302,0.0920364346766594,0.888527890848691,0.643586045453328,0.265475242746066
30.49,0.3,236.658107877606,0.0930970783769125,0.888757070566605,0.641697269835094,0.269850893622685
30.5,0.3,235.458093276463,0.0921522641969303,0.888619157554284,0.640893621539368,0.268129827352431
30.51,0.3,234.256516441278,0.0928599108411773,0.890561423056089,0.642132455628541,0.27061161239624
30.52,0.3,233.053340381889,0.0942555049705241,0.889912843290198,0.640207877668786,0.269900586090285
30.53,0.3,231.848573761148,0.0965122756993945,0.891201986323444,0.643039808765662,0.272198406791109
30.54,0.3,230.642241335716,0.0980378191581918,0.889449469108082,0.642108438575122,0.268772154697819
30.55,0.3,229.434375458578,0.0985033419260411,0.891327846539666,0.637886646981776,0.272462505925945
30.56,0.3,228.225013594389,0.100053179301868,0.889091434146606,0.641924347845913,0.270486471623089
30.57,0.3,227.014197547797,0.101998613680516,0.889431801403824,0.640217252240049,0.268838264923078
30.58,0.3,225.801973178177,0.105707511593473,0.891384421776055,0.642250981989082,0.270261712966701
30.59,0.3,224.588390251464,0.102591253015111,0.888900621995886,0.642228614984797,0.270163502692384
30.6,0.3,223.373502329824,0.10624274560006,0.893209890834123,0.64204817479581,0.270787320282949
30.61,0.3,222.157366671023,0.106053869386569,0.891540675953576,0.641455306731063,0.272531080139854
30.62,0.3,220.940044129554,0.109323951339003,0.892243127056465,0.640055744952581,0.270492211045699
30.63,0.3,219.721599057356,0.109175352502178,0.891235902791067,0.640556132497552,0.270936635506568
30.64,0.3,218.50209920353,0.109535637506358,0.891254736348461,0.641356418228599,0.269767598048539
30.65,0.3,217.281615612972,0.109844983250679,0.892101214205862,0.642070220879524,0.268711163686101
30.66,0.3,216.060222523927,0.112469626012595,0.893716629440584,0.642333872830068,0.270057883109009
30.67,0.3,214.837997264547,0.112574024287475,0.891148633070683,0.63976708107315,0.27090584366329
30.68,0.3,213.615020148511,0.113177142936567,0.892637549898142,0.641203030340708,0.268293171509111
30.69,0.3,212.391374369798,0.116194650789837,0.893202033893094,0.643406570809699,0.269161085353139
30.7,0.3,211.167145896695,0.115162146494358,0.893458111210619,0.640681792248443,0.269915301174831
30.71,0.3,209.942423365114,0.119138778919687,0.892301066357853,0.64180484955857,0.267934159358315
30.72,0.3,208.717297971314,0.117693331095581,0.892161981268068,0.641579097287224,0.270839985805542
30.73,0.3,207.491863364105,0.117611828795986,0.895057388764511,0.641843959546041,0.269924845249314
30.74,0.3,206.266215536627,0.122390537864259,0.894575572610584,0.640355867657508,0.270903137176863
30.75,0.3,205.04045271778,0.123856679650669,0.89512769582458,0.641547786089355,0.269648103592975
30.76,0.3,203.814675263406,0.12347942178991,0.897195056830519,0.641481126944512,0.270048395314211
30.77,0.3,202.588985547298,0.123599409876305,0.895745149782683,0.64171492005913,0.270630352784383
30.78,0.3,201.363487852133,0.127587282102473,0.895414623077145,0.641742442572147,0.270899790715846
30.79,0.3,200.138288260408,0.128143470770845,0.897401252443689,0.64436286934562,0.270516453154812
30.8,0.3,198.913494545474,0.128148592127887,0.894928342210601,0.642501936081373,0.270359359960735
30.81,0.3,197.689216062751,0.132047637333431,0.897403965994082,0.643398302945015,0.272555184535277
30.82,0.3,196.465563641212,0.130375865500011,0.899218711374455,0.64164670642233,0.26875530829866
30.83,0.3,195.242649475217,0.134916837638332,0.896860998684334,0.639843592902317,0.267892481602498
30.84,0.3,194.020587016796,0.136619547818328,0.896418576846934,0.641450937392901,0.270696920261947
30.85,0.3,192.799490868453,0.136582855768397,0.896979641613599,0.640096642010927,0.272708985131714
30.86,0.3,191.579476676571,0.135624900450047,0.897493677749968,0.64242388006075,0.273339845437143
30.87,0.3,190.360661025528,0.13880644589448,0.897602529144179,0.644322460874898,0.268050309571781
30.88,0.3,189.14316133256,0.138958842736763,0.897080363614576,0.644009918950045,0.267138361662346
30.89,0.3,187.927095743505,0.142502475085004,0.898476255659116,0.642242406443085,0.270650655276529
30.9,0.3,186.712583029452,0.141410009502304,0.897524127226492,0.644026498966323,0.270448660507953
30.91,0.3,185.499742484423,0.143469241206889,0.898598361892633,0.642361490148666,0.27252162793767
30.92,0.3,184.288693824126,0.145513318368739,0.899528033517612,0.643007038030015,0.268512303817897
30.93,0.3,183.079557085866,0.145490449025048,0.900650918842478,0.644784353046235,0.268014194632704
30.94,0.3,181.872452529699,0.145936102418461,0.898463495619409,0.640809164163704,0.269582311253488
30.95,0.3,180.667500540872,0.151892054300578,0.901043211997388,0.642964798541194,0.271605984891007
30.96,0.3,179.464821533645,0.151717440451967,0.900113462022186,0.646535438874657,0.269293030618806
30.97,0.3,178.264535856537,0.151813833343779,0.89674447286352,0.644389026943354,0.272178196788139
30.98,0.3,177.066763699078,0.152971583952019,0.89930945817346,0.64369616388133,0.27055875866263
30.99,0.3,175.871625000119,0.153811132522163,0.899641285001337,0.640567093569383,0.271295429641974
31,0.3,174.67923935776,0.158739737873972,0.900579474664575,0.643785228826395,0.27129010780007
31.01,0.3,173.489725940956,0.157502592016767,0.903396055769619,0.642941417280871,0.270704659364219
31.02,0.3,172.30320340285,0.157633878482641,0.899391159116058,0.642583414175748,0.269082656518393
31.03,0.3,171.119789795892,0.162001007938379,0.899730804060127,0.645067017278724,0.27213581221247
31.04,0.3,169.939602488786,0.161793270339778,0.901735437176492,0.643445974990407,0.269026914573642
31.05,0.3,168.762758085312,0.164694285116527,0.899954879725867,0.644518296692493,0.269333845744875
31.06,0.3,167.589372345081,0.166024696188908,0.900767986801055,0.644252121880561,0.270571468678327
31.07,0.3,166.419560106237,0.166360767133879,0.897489486741347,0.641251118562718,0.269741688132214
31.08,0.3,165.253435210167,0.165739857725554,0.902529132102946,0.645415318491852,0.269814297928873
31.09,0.3,164.091110428254,0.171109402835596,0.905230444010921,0.645390557110845,0.269579019227904
31.1,0.3,162.932697390688,0.173498817528079,0.901896567951592,0.647211897312601,0.269398572482097
31.11,0.3,161.778306517385,0.172839965376801,0.903295577863386,0.645567943935407,0.27086727260187
31.12,0.3,160.628046951029,0.175270352614889,0.901847841978922,0.644971864252099,0.269146903979919
31.13,0.3,159.482026492268,0.176533763344061,0.903876000058077,0.648319625135816,0.268617477398404
31.14,0.3,158.340351537083,0.175022527110853,0.904949059107349,0.64273241391116,0.269017442187916
31.15,0.3,157.203127016351,0.180028827404731,0.905825615934674,0.643028655020594,0.27037855980191
31.16,0.3,156.070456337613,0.182038691901988,0.901098710268585,0.647858703318328,0.270341704142677
31.17,0.3,154.94244132907,0.179719952511688,0.904687571436169,0.646228945429265,0.267155050819663
31.18,0.3,153.819182185809,0.185267209741171,0.904893485765279,0.645697452772598,0.26978046604877
31.19,0.3,152.70077741827,0.185227835524678,0.905760011105666,0.647009087901938,0.269916943104856
31.2,0.3,151.587323802965,0.186262034864181,0.903133448664699,0.646185967647138,0.268374177524435
31.21,0.3,150.478916335441,0.189906790033863,0.90568904287342,0.64754972853292,0.271035337163047
31.22,0.3,149.375648185498,0.188817721869526,0.90686569241147,0.64569119535278,0.269554226915252
31.23,0.3,148.277610654652,0.189005930607211,0.905524766054233,0.647508706874494,0.268298911728818
31.24,0.3,147.184893135844,0.191679184994546,0.905830515823872,0.648711136289761,0.267023961131356
31.25,0.3,146.097583075383,0.193025041537993,0.906890887254978,0.647798688658079,0.26830367350977
31.26,0.3,145.01576593712,0.195212786413128,0.907864400405144,0.647936625384286,0.270447777786581
31.27,0.3,143.939525168829,0.195614745296284,0.906978021795291,0.647319676709559,0.269378590969788
31.28,0.3,142.868942170798,0.19585980532266,0.90465122357079,0.647483842259269,0.267741570445854
31.29,0.3,141.804096266599,0.198122945577439,0.903938776831315,0.64857182481804,0.267162997530973
31.3,0.3,140.745064676024,0.2006167736036,0.905220823056565,0.65123310637037,0.27078425256078
31.31,0.3,139.691922490166,0.19833808880688,0.905329781068285,0.646846121610467,0.269394616895367
31.32,0.3,138.644742648629,0.205798832909054,0.904299400361882,0.648556816725872,0.271230447088079
31.33,0.3,137.603595918826,0.207219629118213,0.907247848329456,0.647383585374178,0.271319963894596
31.34,0.3,136.56855087736,0.208887129729472,0.90939784151763,0.651692667902089,0.270895655032845
31.35,0.3,135.539673893436,0.205713203409077,0.906717697486317,0.650319553628542,0.268660594953072
31.36,0.3,134.517029114301,0.209251351300557,0.90902919582677,0.647547329223451,0.269623088545498
31.37,0.3,133.500678452657,0.21292882819322,0.908762141185597,0.647088147086383,0.271373618185145
31.38,0.3,132.490681576024,0.211932005866212,0.909204021512449,0.650801148477411,0.27179879603865
31.39,0.3,131.487095898023,0.216374582702946,0.907115434593722,0.648966044023227,0.272428180735069
31.4,0.3,130.489976571536,0.2172970202181,0.910575207181757,0.650634651735922,0.272503448264209
31.41,0.3,129.499376483702,0.217768844820449,0.907940468993155,0.652607369997531,0.269487064994786
31.42,0.3,128.515346252728,0.219041988212691,0.90836040337592,0.65168832385814,0.269571298502897
31.43,0.3,127.537934226454,0.221046157930132,0.908970344564184,0.647644862881009,0.271022912236521
31.44,0.3,126.567186482646,0.224226184237457,0.908452278279384,0.652467154874343,0.271183795949041
31.45,0.3,125.603146830971,0.224816065788217,0.909338917178085,0.651168808653166,0.268707727133175
