time,CV,F,X_prime,P1_prime,P2_prime,T_prime
31.46,0.3,124.645856816609,0.221996494245604,0.910734773590664,0.651291874068317,0.267702436949529
31.47,0.3,123.695355725465,0.227450719647916,0.907824111089709,0.64894642331278,0.269702506204823
31.48,0.3,122.751680590929,0.226762561024044,0.909097934754252,0.649161705390899,0.267507879499864
31.49,0.3,121.814866202145,0.228426345469827,0.90960471780337,0.652143260852703,0.272340738137387
31.5,0.3,120.884945113746,0.233970271217158,0.910462239354635,0.651638664726315,0.270769030734274
31.51,0.3,119.961947656998,0.2334832704019,0.912595192051214,0.651364654898773,0.270432664758439
31.52,0.3,119.045901952323,0.233863669257935,0.909338378657167,0.65025496952078,0.269112862094071
31.53,0.3,118.13683392314,0.236561380656187,0.909944792495761,0.653547517630801,0.270468427129145
31.54,0.3,117.234767310983,0.234884788886294,0.909156375951617,0.655491366254136,0.271330746817912
31.55,0.3,116.339723691858,0.239829059799719,0.911396794001099,0.651010662205487,0.273144032480962
31.56,0.3,115.451722493769,0.239269701764751,0.910844836859062,0.651927441259493,0.269844020404461
31.57,0.3,114.570781015394,0.240661816133979,0.911136976719335,0.652465963999086,0.27145005995454
31.58,0.3,113.696914445843,0.24394861832398,0.911679226798256,0.651986373992627,0.271882860824622
31.59,0.3,112.830135885456,0.244943139375978,0.90974535315924,0.652481616513947,0.269327924712343
31.6,0.3,111.970456367605,0.246023679047735,0.910908153490437,0.652449221052386,0.27269648706367
31.61,0.3,111.117884881438,0.249243003480269,0.91248975290481,0.651850644188936,0.267544582505922
31.62,0.3,110.272428395521,0.25112735348736,0.911810207220322,0.655415739433755,0.270216869410449
31.63,0.3,109.434091882352,0.250361116497539,0.917158590186239,0.653746531734008,0.273075566753699
31.64,0.3,108.602878343666,0.253604607875486,0.913376274451641,0.653638162067081,0.269238792429086
31.65,0.3,107.77878883652,0.252422341284826,0.911853563732875,0.653930425987236,0.272274161208038
31.66,0.3,106.961822500093,0.252387513853945,0.911856139665075,0.65510500108226,0.269434505580518
31.67,0.3,106.151976583159,0.255464579827462,0.912504465793574,0.655685630442379,0.270400060524771
31.68,0.3,105.349246472201,0.260033644005503,0.912928877716899,0.653963298736666,0.272304160401794
31.69,0.3,104.553625720109,0.257158991824177,0.912389768180612,0.65567372953392,0.269894684773007
31.7,0.3,103.765106075421,0.262264913823853,0.914238854890554,0.655295223523946,0.271807956621983
31.71,0.3,102.983677512085,0.262967597623343,0.913012042121857,0.655248718116854,0.270550874464066
31.72,0.3,102.209328259666,0.265930949975263,0.91368986505239,0.655328772444648,0.270855775795767
31.73,0.3,101.442044833996,0.266805281345826,0.912052465506051,0.652511112303929,0.27107770766873
31.74,0.3,100.681812068195,0.267787008371212,0.914153752871841,0.65562857663752,0.270981644715835
31.75,0.3,99.9286131440486,0.270763191931921,0.913916661966102,0.656297722622316,0.267268137972864
31.76,0.3,99.1824296236913,0.269993191719801,0.914881335155305,0.65394944559861,0.267853159308736
31.77,0.3,98.4432414815633,0.275209792872489,0.91399921049445,0.654768839276241,0.271804210008823
31.78,0.3,97.711027136603,0.276382470401599,0.914988678748608,0.654938566981322,0.271387709694253
31.79,0.3,96.9857634846437,0.275768942767891,0.915114554639031,0.659369237240727,0.267553824884855
31.8,0.3,96.2674259309777,0.2787838380039,0.913061995334422,0.656372312228274,0.27110848746825
31.81,0.3,95.5559884230566,0.27895419520305,0.912462578449338,0.654813681637707,0.27250852830569
31.82,0.3,94.8559010892285,0.280196778659355,0.915866202520904,0.657999271562898,0.269313595040418
31.83,0.3,94.2005207221449,0.280082060635698,0.913798268176162,0.656099193502982,0.273395780331215
31.84,0.3,93.5723755644806,0.283193854427537,0.913513070568979,0.655183654178563,0.27051933169203
31.85,0.3,92.9557243900367,0.282450551815148,0.913674481934237,0.656898355510824,0.269537599245806
31.86,0.3,92.5236460827531,0.284698764989732,0.913670882586548,0.656514698764034,0.270033812649109
31.87,0.3,92.385543277983,0.285530204643275,0.915331382072136,0.657321447786667,0.271437828632569
31.88,0.3,92.3435681745917,0.283945777123754,0.91480820663375,0.658333860721101,0.269241854705612
31.89,0.3,92.3267245568608,0.283133950704048,0.915308844086036,0.658639950621246,0.271356443803596
31.9,0.3,92.3179835207269,0.286198655425825,0.914765088662078,0.65563672438823,0.272083713104921
31.91,0.3,92.3124836997632,0.286538936329407,0.91523355729543,0.657357421006856,0.270670863993346
31.92,0.3,92.3087278228381,0.286160617883536,0.917797164350456,0.655464638551681,0.270575392326317
31.93,0.3,92.3060998164805,0.28486247156207,0.918887202768263,0.658107903269906,0.268969397904378
31.94,0.3,92.3043716757558,0.290429875512021,0.916639111323271,0.654248153075792,0.271841242540246
31.95,0.3,92.3038503171819,0.283906635816253,0.914149158924312,0.654665137948025,0.270607713654428
31.96,0.3,92.3046136338832,0.286803899913468,0.916387180532684,0.656864133660442,0.271648025372468
31.97,0.3,92.3062996001489,0.284141847051752,0.917956566236755,0.65606519918003,0.270429947105743
31.98,0.3,92.3088860756378,0.28427801484062,0.918715517186012,0.658295221074129,0.270405648245586
31.99,0.3,92.311770624689,0.28511594877292,0.916453462274423,0.658658061398388,0.268053068103878
32,0.3,92.3149156089184,0.283559016844596,0.916620188013543,0.656622560484166,0.267266581797128
32.01,0.3,92.3183252611766,0.283037056752743,0.916913876658233,0.657972064853078,0.270070695622931
32.02,0.3,92.3220035998674,0.283705950060207,0.91845605949891,0.660027948259105,0.268730057471109
32.03,0.3,92.3259544270384,0.283244098395603,0.914944414171883,0.657792871227944,0.268429758507334
32.04,0.3,92.3301813265699,0.287086900902642,0.915472187760047,0.658403958859065,0.26929343464426
32.05,0.3,92.3346876624619,0.283994493259987,0.917742350886943,0.658986640767626,0.269441012830215
32.06,0.3,92.3394765772215,0.284843034984199,0.917829993161951,0.65711971982149,0.269372358289185
32.07,0.3,92.3445509903507,0.284467704647163,0.916332248927944,0.658724414607967,0.271864576455622
32.08,0.3,92.3499135969371,0.286362758518288,0.916887169260646,0.658660739339439,0.269249034560736
32.09,0.3,92.3555668663457,0.288929040060019,0.916662912912293,0.658085827888327,0.270876628524769
32.1,0.3,92.3615130410155,0.284051015871691,0.916568881515859,0.658015068081523,0.269762470432993
32.11,0.3,92.3677541353598,0.28359009633626,0.918056250589088,0.660623630017283,0.270251230192631
32.12,0.3,92.3742919347712,0.283785505104829,0.914719238789197,0.655171800262211,0.270483958870818
32.13,0.3,92.3811279947324,0.284302305571269,0.919005118921983,0.656783086994823,0.268940467341222
32.14,0.3,92.3882636400327,0.284676532277699,0.916681102245891,0.660384234083468,0.266942783812052
32.15,0.3,92.3606314745134,0.287262008811193,0.918852506339777,0.659607217861661,0.26969956590409
32.16,0.3,92.2788211622112,0.284742632932934,0.919777792320376,0.658422726865097,0.270750938346854
32.17,0.3,92.2228138069812,0.287101595897272,0.918579910926481,0.660076120964551,0.271359453188837
32.18,0.3,92.1895052230261,0.288657015720651,0.915863707116072,0.656451664217854,0.268582249457955
32.19,0.3,92.167243375926,0.283053718703034,0.917362755920644,0.656458669300366,0.271204922607749
32.2,0.3,92.1491947848791,0.285805168922281,0.920061305554799,0.657047400580985,0.269708866357377
32.21,0.3,92.1387202547124,0.285452792786185,0.916794384275938,0.659496006153071,0.271254466825145
32.22,0.3,92.1386913931979,0.284199780275835,0.919280540750323,0.658239503702964,0.268547581962352
32.23,0.3,92.1432265393251,0.285252452594864,0.914914834475098,0.657301956751325,0.269490393467234
32.24,0.3,92.1494558607137,0.286158815423817,0.916786202312325,0.658623570922297,0.26949680176346
32.25,0.3,92.1511418667877,0.284962695298831,0.919299088060005,0.657263891196857,0.270954346203189
32.26,0.3,92.1510025864518,0.286761448864878,0.918299836076456,0.65976983477014,0.271746947619978
32.27,0.3,92.1516249862566,0.286264080091295,0.919383336261918,0.658086289093549,0.271371170834157
32.28,0.3,92.1503602079667,0.287938793025574,0.916518702358643,0.658418428547515,0.269147449704702
32.29,0.3,92.1452306572423,0.287173869240927,0.9188976578734,0.655756188689299,0.271448464243619
32.3,0.3,92.1399921747759,0.28700492598839,0.917942239766321,0.657817287882539,0.269182298430621
32.31,0.3,92.1359144917382,0.284590258015626,0.920928465396106,0.656563458955735,0.268420909650262
32.32,0.3,92.1327983352471,0.28618163356568,0.916710752107375,0.658855727625535,0.271859064027632
32.33,0.3,92.1309738556715,0.286762179852923,0.919408187633262,0.6565277620484,0.270481353525723
32.34,0.3,92.1306857421278,0.28779668038692,0.917838162555092,0.656755683111187,0.268985601777072
32.35,0.3,92.1320718155728,0.287433346373973,0.918978299764133,0.656925919319819,0.269560811610833
32.36,0.3,92.1351827434915,0.286313584021003,0.920433339060872,0.658293093926182,0.268204822771423
32.37,0.3,92.1399081003506,0.284959753451592,0.918913520482437,0.65807889527812,0.270213024804747
32.38,0.3,92.1459374409896,0.287072151412142,0.920090968449788,0.656690627368198,0.267721723573671
32.39,0.3,92.1513194113491,0.286122880467657,0.919855802682461,0.655641061638279,0.269706299532086
32.4,0.3,92.1569900688389,0.285770171723175,0.918026666700242,0.65990487980616,0.268927360732921
32.41,0.3,92.1638069079776,0.286412107913623,0.917283719408306,0.656872393641193,0.269658279744741
32.42,0.3,92.170711476361,0.285277314938819,0.919058775378393,0.659824958467303,0.270779369912094
32.43,0.3,92.1769228844357,0.285308260004691,0.917398068659553,0.656799461412178,0.270623923152736
32.44,0.3,92.1838391874473,0.287615576172244,0.918634427889329,0.656078582269941,0.27172562447764
32.45,0.3,92.1917737172424,0.285557131192121,0.918957283723592,0.657012314151519,0.272108499646443
32.46,0.3,92.1995634639496,0.288096746273178,0.920381649089501,0.658059184352899,0.269937900375077
32.47,0.3,92.2078389365018,0.287199534036555,0.920654021381162,0.657065573115935,0.270479571847243
32.48,0.3,92.2171533241782,0.284583736942878,0.915683600330129,0.655977928892748,0.268764759880559
32.49,0.3,92.2268961409453,0.287204937780911,0.919464511165907,0.656343910498587,0.271056989658713
32.5,0.3,92.2366013814006,0.285430240446136,0.918752447192072,0.653883261636772,0.269269566750134
32.51,0.3,92.2470575498141,0.288437773086049,0.91922283545605,0.657502609767586,0.269993753064246
32.52,0.3,92.2583652119814,0.285272126020783,0.918817287195244,0.657195250541329,0.269948435085779
32.53,0.3,92.2693846382196,0.289173496640721,0.918242311918468,0.658543377273658,0.271981068233005
32.54,0.3,92.2806830207693,0.287022905332448,0.920598004628905,0.657941651067549,0.273350075440597
32.55,0.3,92.2927631456869,0.286104811211461,0.918726675768899,0.657301470199028,0.271763262729789
32.56,0.3,92.3049835242793,0.288563837541687,0.916568004434351,0.658560267221393,0.270059862230645
32.57,0.3,92.316861140823,0.285151668288971,0.920487612091748,0.655663034422268,0.26817119244004
32.58,0.3,92.3291892845582,0.287559667116874,0.91948351259096,0.65469816084002,0.268279096856628
32.59,0.3,92.3420929363058,0.284454997450045,0.919832576869734,0.657106865194525,0.269021727393528
32.6,0.3,92.3546338326611,0.284433156878478,0.919046443237463,0.656318277994854,0.269579530233574
32.61,0.3,92.3672685848377,0.287209518537994,0.919199513842551,0.654345877484932,0.26995635049738
32.62,0.3,92.3803974630395,0.285748278534701,0.917091849244157,0.655578006720672,0.268759592281337
32.63,0.3,92.393644135398,0.28553898874552,0.915463880440306,0.654863096854421,0.27261249558278
32.64,0.3,92.4067021758353,0.287417608009174,0.917953227677099,0.654772087576826,0.269829914754211
32.65,0.3,92.4200265578206,0.285997339759503,0.918719014259622,0.655891932287764,0.269149985694019
32.66,0.3,92.4336942842728,0.283751259516015,0.918429957963122,0.654195453426507,0.267530689611996
32.67,0.3,92.447313301192,0.287486940144987,0.917882220684645,0.654588771539115,0.2713716062861
32.68,0.3,92.4610339739051,0.286656420740811,0.917826875895831,0.653914334714576,0.270323876480097
32.69,0.3,92.4749807891328,0.286716902325088,0.919255571851912,0.653538925629676,0.270727808230256
32.7,0.3,92.4890610168329,0.285591397249833,0.918064161264661,0.65367586930679,0.271710174073631
32.71,0.3,92.5031753262267,0.287667738604528,0.917216460940646,0.652826334816601,0.269386376759843
32.72,0.3,92.5173657138882,0.288432370447925,0.919479027057931,0.653936993582347,0.271085438980761
32.73,0.3,92.5316049717473,0.286849877274542,0.917389300311911,0.654525134391753,0.268342281673609
32.74,0.3,92.5458092305339,0.285773190547015,0.916747653542416,0.656799552338141,0.266751605889949
32.75,0.3,92.5599388894811,0.288116104698421,0.919065937240981,0.654690541316573,0.272633452121236
32.76,0.3,92.5739506209404,0.286639071454041,0.918481150839298,0.652043365403517,0.271244423375446
32.77,0.3,92.5879702719433,0.285575703659127,0.917526376324247,0.653076261058425,0.267632003842511
32.78,0.3,92.6020526749493,0.287473296039317,0.923389389557006,0.655512303669639,0.26968816776411
32.79,0.3,92.6159359830924,0.286118961223218,0.918022867027869,0.653798567348458,0.269749109159143
32.8,0.3,92.6295619238242,0.286941831174335,0.917785822974036,0.652876244440241,0.269871569876349
32.81,0.3,92.6434145813649,0.286674698035324,0.917740632903477,0.651700685814834,0.269955083979518
32.82,0.3,92.6571416721848,0.287137383368517,0.919392418278491,0.65313844448782,0.269095027668981
32.83,0.3,92.670419472348,0.287491914806279,0.91773996299421,0.651647537714658,0.268594855417812
32.84,0.3,92.6836032570027,0.286970030364998,0.920033084246351,0.65334579622287,0.273376608213437
32.85,0.3,92.6969211559095,0.286722241477212,0.917696060610668,0.650347566447118,0.270100132105157
32.86,0.3,92.709761422262,0.286519341498481,0.916745892188325,0.650366286143901,0.27186490410954
32.87,0.3,92.7220449206242,0.289223044905142,0.916364073467767,0.652392356734906,0.270833966105058
32.88,0.3,92.735009953764,0.286485322815356,0.920028530963367,0.649889336334494,0.270015925680149
32.89,0.3,92.7478954132585,0.287432239762814,0.917388643526748,0.651736865237897,0.269700202946573
32.9,0.3,92.7600115077166,0.286941561461432,0.913770910981627,0.651780254196326,0.267817312199259
32.91,0.3,92.7720827891608,0.286716009133706,0.916673234445572,0.65134896002286,0.271816877481203
32.92,0.3,92.7846079322044,0.286408630919628,0.918832970016738,0.651426275419109,0.271785148511608
32.93,0.3,92.7964454940763,0.285049930318042,0.917439937186839,0.648943665192296,0.271536742039093
32.94,0.3,92.8073689025583,0.286636542599652,0.919159824540199,0.6507062857705,0.271911373522545
32.95,0.3,92.8188757691588,0.288574823375004,0.920266073792321,0.651428302905926,0.268851490250638
32.96,0.3,92.8300364426087,0.285696482768759,0.918448017929724,0.649959637473452,0.270952208071973
32.97,0.3,92.8400167078702,0.284925418466711,0.91939096430197,0.649828404588265,0.269552448761426
32.98,0.3,92.8499755722506,0.284028623472968,0.91342994386198,0.648507158477854,0.270349128523636
32.99,0.3,92.8606990387607,0.288369526894598,0.917200266376211,0.649686408461964,0.268638423505077
33,0.3,92.8705178417631,0.289010482111862,0.916484309283654,0.650244102516667,0.269400353415065
33.01,0.3,92.8791038813808,0.289739356184767,0.914781042214868,0.65049865903288,0.271265667101242
33.02,0.3,92.8885473742875,0.287850020820202,0.916230432981087,0.652972287692522,0.267464527819484
33.03,0.3,92.8975828683818,0.286144025951496,0.914420623421632,0.650772695964034,0.269457448976901
33.04,0.3,92.9050806856042,0.286521498597152,0.914716738929977,0.650080322489937,0.269446595155745
33.05,0.3,92.9124217974203,0.287565020965237,0.917368681031574,0.649591865097835,0.269845182634223
33.06,0.3,92.9205625146874,0.287311961391784,0.918129891215098,0.647507051251752,0.271160021841252
33.07,0.3,92.9274950223142,0.289500410419317,0.916569552059625,0.649701319645148,0.269480334896391
33.08,0.3,92.9328851388806,0.284659616648942,0.918161240449828,0.648244571578746,0.269128582079465
33.09,0.3,92.9396331975841,0.287350250634441,0.918552055975127,0.647541869854016,0.26777508647027
33.1,0.3,92.9460414408624,0.285201966930037,0.916199380744666,0.647854650213043,0.267725852246657
33.11,0.3,92.9505955544162,0.287264648926008,0.915694911170215,0.646541781758629,0.26811856871797
33.12,0.3,92.9545170476492,0.284824482447169,0.913510880126085,0.647973154945972,0.271631553479309
33.13,0.3,92.9587035673717,0.2860996734823,0.915911541198255,0.646186096876629,0.27277195166309
33.14,0.3,92.9612052307321,0.28860076530459,0.914958748010286,0.647965836646224,0.269888626596521
33.15,0.3,92.9617195472658,0.286103799382833,0.91706120436348,0.647535889118435,0.27060233735589
33.16,0.3,92.9632126655843,0.2852632505352,0.914916425954952,0.647616558836541,0.270423972174298
33.17,0.3,92.963960544282,0.285764221207684,0.915611883090667,0.648024897652306,0.268439070205178
33.18,0.3,92.9624264414877,0.286266963334791,0.915409495624424,0.648639266664594,0.271463045916277
33.19,0.3,92.9603941341114,0.289379871668514,0.915625473933261,0.644442664668267,0.271565379610795
33.2,0.3,92.9591162433563,0.288444331169748,0.916013253855019,0.645767422639667,0.270634629306082
33.21,0.3,92.9560200984428,0.288624436450084,0.91503343316757,0.646239670615064,0.269371092769306
33.22,0.3,92.950667858359,0.287322487919572,0.913322512673779,0.646067000743624,0.269159037864478
33.23,0.3,92.9465877334919,0.290541330171021,0.915008189616447,0.644097790671799,0.270575318468014
33.24,0.3,92.9417343738659,0.288338607483274,0.915448656373183,0.645161714077587,0.270431693279203
33.25,0.3,92.9342915878719,0.289614447520477,0.914257416577579,0.644667057684889,0.27063183001914
33.26,0.3,92.9265924099743,0.286129528036715,0.911969473457487,0.647424735110153,0.267561335289019
33.27,0.3,92.9202641299821,0.29135335015253,0.914682327971603,0.64533826898056,0.269801337711665
33.28,0.3,92.912045766274,0.289487467219963,0.912461703109368,0.647480910695727,0.2710671816744
33.29,0.3,92.9014343430403,0.286941186168173,0.911419351966425,0.641783224070545,0.266705720932665
33.3,0.3,92.8932053082503,0.286525289538009,0.910700081259783,0.64352090596932,0.268664403226135
33.31,0.3,92.8846406411838,0.285704082511949,0.912192473316878,0.644582826628248,0.270250316157718
33.32,0.3,92.8733285349631,0.286851604832532,0.913098262803064,0.643071819007413,0.270434198352718
33.33,0.3,92.8587969618268,0.284522768384624,0.91314795096105,0.644102708126715,0.271064608403983
33.34,0.3,92.8409862227008,0.285791614941927,0.910029740528871,0.646069722701004,0.269606002060874
33.35,0.3,92.8195648070626,0.287230119069407,0.912689392178891,0.643310232664002,0.269411176652865
33.36,0.3,92.794410902347,0.288757383484086,0.911580696869283,0.64423794218331,0.270444954920265
33.37,0.3,92.765604676784,0.287497602680737,0.910976865811222,0.645002109168187,0.270237969738773
33.38,0.3,92.7330229827018,0.285804260634597,0.912566722994085,0.643843146678926,0.270957229162057
33.39,0.3,92.6965557747356,0.28799366423654,0.912714063050945,0.644375036339196,0.267745155604345
33.4,0.3,92.6563058946123,0.28732752961279,0.913483238122834,0.641840658272805,0.269853688375312
33.41,0.3,92.6123315122625,0.286652408795087,0.912187027066208,0.643212679890042,0.269595878851216
33.42,0.3,92.5644164034336,0.288736335477247,0.911210789327963,0.643064847256358,0.269438326822883
33.43,0.3,92.5125096678968,0.28774934326454,0.909858491598008,0.644777435519201,0.26897469177896
33.44,0.3,92.4569174656059,0.287179111155189,0.911497367707498,0.642944439905447,0.269990515185174
33.45,0.3,92.3974230068031,0.288837219203756,0.9101848434228,0.640665360147726,0.268449258700529
33.46,0.3,92.3338320328697,0.28960349354407,0.911825646961184,0.640575392184665,0.269558511017063
33.47,0.3,92.2663631108776,0.29086752762871,0.912189395801389,0.641789906014251,0.267385560069831
33.48,0.3,92.1951608245112,0.28732256451887,0.910356760773475,0.640278364862442,0.267526023945528
33.49,0.3,92.11987373383,0.288689181632518,0.909536597769836,0.644287658386311,0.270144736904472
33.5,0.3,92.0404387690897,0.290131548962114,0.907580726726046,0.643026586569068,0.270407142774467
33.51,0.3,91.9573697195708,0.288211558292443,0.908824559957328,0.639821947026936,0.27205570562037
33.52,0.3,91.8703516657962,0.288607325097871,0.910404557211243,0.643600247710244,0.269540846024835
33.53,0.3,91.7791055207235,0.288400793816604,0.907096844912809,0.643276171114816,0.270555474741297
33.54,0.3,91.6839678538497,0.290059952584739,0.910494835814698,0.642904890925433,0.271117317977826
33.55,0.3,91.5851713860212,0.289482458187709,0.908959509821746,0.642188108676271,0.271570641632587
33.56,0.3,91.4822284186024,0.288884255012769,0.908938672515663,0.641795077293613,0.270954356009774
33.57,0.3,91.3750634134107,0.290919273892817,0.90989621535098,0.641450968085288,0.2702280068041
33.58,0.3,91.2643946288447,0.289763865258165,0.907838970435231,0.644122397065051,0.271644153755668
33.59,0.3,91.1498114488003,0.289316643284006,0.908872931440698,0.6417155142763,0.270321365154305
33.6,0.3,91.030952277348,0.289958227340845,0.908853652489264,0.644571765637472,0.270038512588887
33.61,0.3,90.9082681501825,0.292206375436416,0.907797221965995,0.644764053324065,0.272703563551568
33.62,0.3,90.7820775851754,0.29280371075617,0.907542576629557,0.642800866292775,0.270089275109429
33.63,0.3,90.6517621365544,0.290952478430981,0.905913810373286,0.642709288088257,0.270109985415938
33.64,0.3,90.5172346744142,0.291462472991229,0.910569486003223,0.641283482025552,0.269440447123674
33.65,0.3,90.3794088298487,0.291015633075115,0.907619203921263,0.640738700731752,0.267691340422256
33.66,0.3,90.2377836120279,0.290606083052947,0.908167150470411,0.641513564835409,0.268682523540071
33.67,0.3,90.0919196196243,0.293334930057997,0.908415670237913,0.639225966238893,0.271875138731414
33.68,0.3,89.9423823865911,0.291803662593862,0.906226247713261,0.640635631900705,0.272115192662548
33.69,0.3,89.7895757038065,0.292489364691943,0.908659349582308,0.641554771670507,0.270363607899828
33.7,0.3,89.6327518706942,0.293928250094038,0.906379421496979,0.639674432576158,0.270124726442124
33.71,0.3,89.4717400523278,0.293971972260891,0.90715384783447,0.642537239104325,0.271431272644289
33.72,0.3,89.3071066842789,0.295371145667156,0.907253751661554,0.641340142147022,0.269692422131548
33.73,0.3,89.1385389222848,0.291682261460585,0.907335600154958,0.643844336972616,0.269351109715772
33.74,0.3,88.9657697647645,0.295202495510313,0.907753933203813,0.642807646950173,0.270047094357691
33.75,0.3,88.7891604813586,0.2941799426925,0.90560834971793,0.642983965193109,0.270164594980747
33.76,0.3,88.6089758501286,0.295972454726933,0.904654361691497,0.641536387180425,0.269930780895125
33.77,0.3,88.4247732992243,0.293333914202328,0.905590510489979,0.642578674437674,0.271113466271108
33.78,0.3,88.2365100968802,0.296633932998395,0.906093081743482,0.641141743783144,0.272554725948947
33.79,0.3,88.0448824573178,0.297243612602921,0.907111833282097,0.642825841270362,0.266837245203247
33.8,0.3,87.849548736352,0.297942088163442,0.904130607072748,0.640873318141641,0.269232191608814
33.81,0.3,87.6502132708081,0.29639510295057,0.905507697859621,0.642640648070424,0.271205501939959
33.82,0.3,87.4473051416578,0.298495680503054,0.904418585336416,0.641919631957602,0.270510527221119
33.83,0.3,87.2411399532647,0.296868082106597,0.904482189864178,0.644960895901837,0.270370837553094
33.84,0.3,87.031211964346,0.301206682999823,0.904692852823098,0.642614498901813,0.269660748723029
33.85,0.3,86.8192634569706,0.299697627596609,0.903945189633563,0.64182994094526,0.270622037444829
33.86,0.3,86.6194528262656,0.298709485973482,0.902899750080892,0.64017320531074,0.267950398298256
33.87,0.3,86.424526999213,0.298811354394899,0.901933612513501,0.641166512468092,0.266308257042891
33.88,0.3,86.2279761523216,0.298696533718368,0.901264054020034,0.643581878040663,0.269858267729596
33.89,0.3,86.0440324984252,0.303177857234211,0.902367631763141,0.641636903257902,0.267225600983031
33.9,0.3,85.8856277185426,0.302206813542523,0.90129261351734,0.643701880938486,0.267079144512702
33.91,0.3,85.735874263561,0.299415776797568,0.902743190467636,0.640234422917531,0.271849690967974
33.92,0.3,85.5877150377659,0.301729234080698,0.905989781574596,0.641816208720564,0.269676858833599
33.93,0.3,85.4571132619411,0.301098611598264,0.904570188408542,0.643601285622646,0.270832719737679
33.94,0.3,85.3333616243374,0.304818227522358,0.903190153654097,0.64420386584193,0.267031219395257
33.95,0.3,85.2082128128003,0.303030105320158,0.900658774912908,0.642808180755456,0.272713482655001
33.96,0.3,85.0881550008655,0.300910129367828,0.901910189876426,0.642898981843278,0.271435306690414
33.97,0.3,84.977509130185,0.30202419460471,0.903221432575729,0.641483549889422,0.267946463835468
33.98,0.3,84.8668232069272,0.303726941386597,0.900330231659816,0.641213180707361,0.268832798099762
33.99,0.3,84.7543439403569,0.299585946235245,0.901952562284193,0.640031976868581,0.269679683049508
34,0.3,84.647995530245,0.299228648917768,0.900024696257661,0.641310469775361,0.270362999487765
34.01,0.3,84.5429377079203,0.301814669983014,0.901207492673474,0.643580911254235,0.269334640660031
34.02,0.3,84.4353738288666,0.301914371121986,0.898811247868585,0.640605882673754,0.26884849675218
34.03,0.3,84.3244401237903,0.304845051977321,0.899666681276323,0.639556474085795,0.269373760503479
34.04,0.3,84.2100052399376,0.30115138280401,0.900463892373433,0.64267860664289,0.270323158092566
34.05,0.3,84.0920824994116,0.302949853695781,0.899909492683536,0.6432187357928,0.268770909350358
34.06,0.3,83.9707125068206,0.302764185371242,0.899473701650877,0.643777428820412,0.267487159435541
34.07,0.3,83.8459417190984,0.303803085244647,0.900455497341803,0.6434358628723,0.270053442450283
34.08,0.3,83.7178186506188,0.302911526809366,0.897831929519911,0.641623854446201,0.268513584265507
34.09,0.3,83.5863931897827,0.305179745838452,0.8989425995661,0.64155567013581,0.271339911296927
34.1,0.3,83.4517164549267,0.305077134104654,0.900357043090996,0.642942097805417,0.271962164653512
34.11,0.3,83.313840742643,0.302292211180637,0.898171832374379,0.642236355427008,0.26980930553983
34.12,0.3,83.1728194914736,0.305008449234353,0.895392869583908,0.644231706706427,0.271259417414537
34.13,0.3,83.0287072477586,0.306665569659427,0.897943172916691,0.645077219812676,0.267988928388803
34.14,0.3,82.8815596313956,0.303900146412376,0.89874680426018,0.643504051459839,0.270115361398876
34.15,0.3,82.7314333011544,0.306185102455158,0.898139018898864,0.642316832546212,0.268127165484021
34.16,0.3,82.5783859195171,0.302929584073826,0.895127537096466,0.643233071616301,0.269415746450271
34.17,0.3,82.4224761170676,0.305901207080148,0.895977693918044,0.645466335105935,0.270326834405405
34.18,0.3,82.2637634564676,0.304583354536517,0.896705147049911,0.641991581640573,0.270692873925239
34.19,0.3,82.1023083960558,0.307677051536091,0.896765340692512,0.643527786045981,0.269442585905435
34.2,0.3,81.9381722531075,0.306450663901959,0.89499388628035,0.644728107551732,0.268779582982895
34.21,0.3,81.7714171667938,0.305904159137679,0.892881644773207,0.645278402290169,0.269833168449745
34.22,0.3,81.6021060608762,0.308583380065418,0.89682272394224,0.64328749590079,0.272230537210016
34.23,0.3,81.4303026061763,0.310189202340942,0.896032220058622,0.642878202705199,0.271161886478451
34.24,0.3,81.2560711828552,0.306231361359139,0.895425068943223,0.64389219935437,0.269232778125988
34.25,0.3,81.0794768425441,0.307769252845844,0.894451247574242,0.642901365209669,0.272056728892017
34.26,0.3,80.900585270358,0.309288942031961,0.896279579983271,0.645793140685382,0.270739623025193
