time,CV,F,X_prime,P1_prime,P2_prime,T_prime
34.27,0.3,80.719462746834,0.308300949605142,0.89564549514223,0.645263533707193,0.272716772388571
34.28,0.3,80.536176109827,0.306613855376766,0.892027699076028,0.64502037396745,0.26882285677417
34.29,0.3,80.350792716401,0.308883165114909,0.892984380949142,0.646876202063402,0.27089928868278
34.3,0.3,80.1633804047497,0.310870900772148,0.894459971179319,0.644883132505367,0.267599895657156
34.31,0.3,79.9740074561835,0.309344224755479,0.895475551804656,0.643980260632522,0.271317949473734
34.32,0.3,79.7827425572146,0.309324213638228,0.893431794667243,0.64469048113915,0.270020028074377
34.33,0.3,79.5896547617763,0.311411015922761,0.892432901183626,0.644973489495093,0.268185171696221
34.34,0.3,79.3948134536096,0.310690456082339,0.892846389982534,0.647493344070971,0.268855390613204
34.35,0.3,79.1982883088469,0.31037191303114,0.893155851843699,0.647170714083505,0.271982375106493
34.36,0.3,79.0001492588292,0.311448777533919,0.893226158548288,0.644871313699759,0.270052891309528
34.37,0.3,78.8004664531824,0.310337559733638,0.894339522117955,0.644306893075361,0.269028697459431
34.38,0.3,78.5993102231882,0.310650626075547,0.893541216107373,0.646571861128082,0.267924841864758
34.39,0.3,78.3967510454754,0.312715462158506,0.891550195698214,0.646142715557006,0.269129561501375
34.4,0.3,78.1928595060612,0.310824063625201,0.890361168673163,0.646440434985836,0.270303647412547
34.41,0.3,77.9877062647716,0.315822815642073,0.89310405234161,0.647987456915394,0.27304066742535
34.42,0.3,77.7813620200651,0.311664440571283,0.892493022903712,0.648667813634841,0.270675987520947
34.43,0.3,77.573897474288,0.313424550704984,0.88965751604114,0.649824533468301,0.268681250324413
34.44,0.3,77.3653832993842,0.314101254441393,0.890982919628171,0.647881196974458,0.267442396784021
34.45,0.3,77.155890103085,0.313569893463977,0.887546340670567,0.651305576683139,0.270441503487569
34.46,0.3,76.9454883956014,0.313710856959802,0.889163339428287,0.648972055354691,0.268837685276906
34.47,0.3,76.7342485568396,0.313489567768516,0.889163567546316,0.648481658478735,0.269422983214265
34.48,0.3,76.5222408041622,0.315197919436905,0.890731641703432,0.647029550788918,0.269457402924074
34.49,0.3,76.3095351607144,0.315473088599533,0.886767804127726,0.650068462177274,0.271514703772294
34.5,0.3,76.0962014243327,0.316866588472548,0.888781909284508,0.647923548255887,0.268544932717748
34.51,0.3,75.8823091370563,0.316731149411334,0.888156513595313,0.648568499899958,0.27284918714428
34.52,0.3,75.6679275552557,0.315409102606702,0.888283083834116,0.647418229358364,0.269333341361654
34.53,0.3,75.4531256203946,0.317342402538187,0.889419461522793,0.64902229272399,0.271183271796551
34.54,0.3,75.2379719304395,0.316910000235596,0.886053591325345,0.650554442325517,0.269379642770737
34.55,0.3,75.0225347119319,0.317343494274251,0.885202509742493,0.650297834030984,0.269407290913207
34.56,0.3,74.8068817927323,0.317060537225389,0.887518429040298,0.648128051637535,0.269410549915056
34.57,0.3,74.5910805754499,0.319208126550686,0.885781269850764,0.647643506227654,0.272662638391163
34.58,0.3,74.3751980115673,0.320073916896568,0.885373296635611,0.64959096098695,0.269522056593993
34.59,0.3,74.1593005762686,0.319727629581139,0.882985554532348,0.650820104448502,0.268502289686333
34.6,0.3,73.9434542439801,0.321078550227509,0.88748671894567,0.652289229856156,0.268393073964198
34.61,0.3,73.727724464629,0.318846177023698,0.885266190376803,0.653501139235769,0.270725244536033
34.62,0.3,73.5121761406278,0.320464708206354,0.884929295896595,0.648860211164966,0.269619988776221
34.63,0.3,73.2968736045874,0.321947333107125,0.886469058835642,0.649868175354737,0.2696464048342
34.64,0.3,73.0818805977647,0.322622388840642,0.884988340136482,0.652048633643928,0.270120459553624
34.65,0.3,72.8672602492457,0.323062506582178,0.884390192374237,0.649225054002427,0.271800405188411
34.66,0.3,72.6530750558667,0.322823278543052,0.883595564433742,0.652954967929356,0.272265357768252
34.67,0.3,72.4393868628751,0.324328472235034,0.884364618031892,0.651433847820909,0.270737228008257
34.68,0.3,72.2262568453287,0.323953355602394,0.882806390914213,0.652454833875157,0.269246892296738
34.69,0.3,72.0137454902334,0.322705184541706,0.881952515016661,0.651092863127629,0.270208300334024
34.7,0.3,71.8019125794159,0.324218685703689,0.882457310191354,0.651062928420899,0.270496127774251
34.71,0.3,71.5908171731313,0.323342421388132,0.881696667659159,0.651312517079182,0.269809670202249
34.72,0.3,71.3805175943985,0.328111665110335,0.88205570503129,0.651947074457277,0.269965360779422
34.73,0.3,71.1710714140621,0.323599745001657,0.88109822528195,0.653327118209071,0.269421998322383
34.74,0.3,70.9625354365734,0.327198374711082,0.88236753124519,0.654455219132806,0.268223628295749
34.75,0.3,70.7549656864849,0.326911588426131,0.883037606283283,0.652015758254032,0.270686840125838
34.76,0.3,70.5484173956525,0.326268579068329,0.879950349139348,0.652007879178215,0.270531949658239
34.77,0.3,70.3429449911356,0.326553809602599,0.881087914341498,0.651523701246093,0.270667786452639
34.78,0.3,70.1386020837897,0.327292918258791,0.879198979190454,0.652859890080547,0.27094344981364
34.79,0.3,69.9354414575398,0.324522756000802,0.881069105497582,0.656438130690289,0.269791558496874
34.8,0.3,69.7335150593264,0.327430517699255,0.881228603056178,0.652909989504489,0.269921524421424
34.81,0.3,69.5328739897142,0.327141603802255,0.880467664494692,0.653333856490488,0.270463094095792
34.82,0.3,69.3335684941516,0.329291373143983,0.879657004177258,0.652900728449438,0.271427085597201
34.83,0.3,69.13564795487,0.327271321300997,0.878057818360619,0.656724093264987,0.271041783644801
34.84,0.3,68.9391608834114,0.326904423250163,0.879929538154783,0.655974530955839,0.271948798906659
34.85,0.3,68.7441549137722,0.330831447388349,0.880138729554521,0.653321640198375,0.270780528326381
34.86,0.3,68.5506767961488,0.331133570543358,0.878471334397438,0.656405224846795,0.269218450756358
34.87,0.3,68.3587723912728,0.330853798106563,0.880928855114306,0.656389914455371,0.269761741300986
34.88,0.3,68.1684866653228,0.33005270074153,0.87879502677584,0.654468661751164,0.269810743661174
34.89,0.3,67.979863685397,0.332346295233004,0.87500816462284,0.654791444273016,0.272564321629124
34.9,0.3,67.7929466155334,0.330051002128623,0.877830673789543,0.654300856968931,0.269920774171578
34.91,0.3,67.6077777132628,0.332181033814987,0.876530424822071,0.655168691929299,0.271748707167408
34.92,0.3,67.4243983266789,0.333900651262519,0.876079776029755,0.655915673209218,0.270435286324291
34.93,0.3,67.2428488920109,0.332529206951956,0.876496726711817,0.652455815241393,0.268566063231212
34.94,0.3,67.0631689316824,0.333645474573239,0.87514808431122,0.655582253244339,0.271784888309286
34.95,0.3,66.8853970528423,0.333628343757613,0.874225331497623,0.652136264023991,0.271902616168596
34.96,0.3,66.7095709463498,0.333462791592214,0.875644093220293,0.65900885978042,0.268425897508477
34.97,0.3,66.5357273861998,0.335534724295958,0.877936331968566,0.656593254141628,0.270936343082002
34.98,0.3,66.36390222937,0.334331908645081,0.875418118336354,0.6559028218978,0.26949021248056
34.99,0.3,66.1941304160764,0.334472170640453,0.877683116798786,0.657565525663126,0.269977733753652
35,0,66.0264459704184,0.336363778850712,0.876059145281121,0.65563062152274,0.271182279393721
35.01,0,65.8608820013994,0.334369385522554,0.873190561297272,0.654900751064911,0.271208756832448
35.02,0,65.6974707043043,0.33256469373439,0.876262956907492,0.656731714302562,0.269929391313223
35.03,0,65.53624336242,0.338557367154543,0.874023879136437,0.658997038309103,0.271877956426465
35.04,0,65.3772303490818,0.335229780286488,0.874966304560157,0.655832722929061,0.270618502733438
35.05,0,65.2204611300281,0.335427398476355,0.872465060671962,0.65586708751823,0.267912612230985
35.06,0,65.0659642660504,0.336671997380227,0.874063887614383,0.657031807052559,0.27022218938845
35.07,0,64.9137674159202,0.336555895823177,0.872676870214144,0.656309281434117,0.270571681226927
35.08,0,64.7638973395778,0.338033825548235,0.873749657896284,0.658139038052464,0.269182215011146
35.09,0,64.6163799015676,0.337030430543655,0.874710345566975,0.657696981917041,0.272090123774277
35.1,0,64.4712400747057,0.339149430415404,0.872279786105392,0.657279156220085,0.271416777612321
35.11,0,64.3285019439606,0.339138840308291,0.872173426890675,0.656832538356564,0.269961341587367
35.12,0,64.1881887105376,0.340491394907987,0.87204552915717,0.655752953443861,0.272190366536083
35.13,0,64.0503226961475,0.33939409959896,0.872692296916361,0.658204038911532,0.270971495827625
35.14,0,63.9149253474479,0.33872597863504,0.87078964251713,0.657749422068523,0.266778251297787
35.15,0,63.7820172406411,0.342264524347329,0.870888959045539,0.657625554525751,0.269463665636318
35.16,0,63.6516180862169,0.341001593028816,0.870215083003685,0.657126809983735,0.269468167924261
35.17,0,63.5237467338241,0.338362195438386,0.870792787497404,0.655984280386441,0.27202567861294
35.18,0,63.3984211772595,0.33797436201511,0.870949361709055,0.656007691881729,0.271597642952877
35.19,0,63.2756585595606,0.340177788326953,0.868908550013803,0.658471293971681,0.270270796365453
35.2,0,63.1554751781895,0.340685597499675,0.867985860688723,0.65701370935919,0.272667370685981
35.21,0,63.0378864902963,0.341395200385269,0.869064323909499,0.658409932087119,0.270521082504878
35.22,0,62.9229071180491,0.339323365707921,0.867738646652326,0.658094732935915,0.269345806505228
35.23,0,62.8105508540209,0.342618190811387,0.869259711403622,0.654497331068243,0.270512836706554
35.24,0,62.7008306666206,0.342897398701253,0.868492515561999,0.660018263784914,0.269965800606905
35.25,0,62.5937587055587,0.340427993419785,0.866546733268985,0.658333360634059,0.26913774474931
35.26,0,62.4893463073366,0.343231051333585,0.868007900980101,0.659872817368048,0.268046769220015
35.27,0,62.3876040007517,0.344376508069633,0.866021850066492,0.658922689777238,0.267787480938751
35.28,0,62.288541512406,0.34059793108532,0.868419191925759,0.660343725734787,0.269496274851579
35.29,0,62.1921677722116,0.344186176115008,0.868198433773064,0.656070710873816,0.270235671781674
35.3,0,62.0984909188843,0.344077199635516,0.866480666835663,0.658605965006246,0.270533366298895
35.31,0,62.0075183054169,0.342125012608044,0.865273457289331,0.659292922535175,0.271213147792477
35.32,0,61.9192565045249,0.340798903612527,0.865341744882679,0.658633675309264,0.269920160138971
35.33,0,61.8337113140578,0.342208086458086,0.86484699053194,0.659189262383192,0.272365268117665
35.34,0,61.7508877623689,0.343534784969748,0.8666953543224,0.659377470854007,0.269413852466871
35.35,0,61.6707901136385,0.345391661902716,0.863998867466255,0.65869053150469,0.270060406188836
35.36,0,61.5934218731443,0.343450983709586,0.867155025333734,0.658674874283718,0.26896654987165
35.37,0,61.5187857924733,0.344894900096991,0.867622992300961,0.657872002408739,0.268247251478121
35.38,0,61.4468838746724,0.343046610265671,0.86330231151262,0.658150603102469,0.269303750526486
35.39,0,61.3777173793315,0.343712735835496,0.864067722076454,0.658957345816257,0.26832907461074
35.4,0,61.3112868275967,0.342716852123778,0.863508009180125,0.660481436555803,0.269065350221592
35.41,0,61.2475920071107,0.346302963110982,0.862354493300437,0.659816695122133,0.270412241908928
35.42,0,61.1866319768766,0.345338018041183,0.863507848167785,0.659387419714831,0.270558487602616
35.43,0,61.1284050720437,0.342415413282606,0.863659114629986,0.658590341280442,0.26972618740728
35.44,0,61.0729089086133,0.345852229860911,0.863512149169089,0.659655287506419,0.268932125257047
35.45,0,61.0201403880636,0.345765642285957,0.86286562985786,0.658954367697118,0.270213295685467
35.46,0,60.970095701893,0.343434325284273,0.862635777660229,0.657372714420801,0.268814942803351
35.47,0,60.9227703360807,0.341475368600927,0.863670893157557,0.656376939894499,0.271818893226083
35.48,0,60.8781590754655,0.344671455704077,0.859731922391856,0.657801920230442,0.267836468898746
35.49,0,60.836256008044,0.345805859151644,0.861785330404129,0.659729388267039,0.269398049264194
35.5,0,60.7970545291878,0.342766186499643,0.859232247225067,0.658905275924197,0.271968825412175
35.51,0,60.7605473457824,0.341788010893574,0.861451776636514,0.658268453827506,0.268337363759192
35.52,0,60.72672648029,0.344325113451431,0.858338041865411,0.660845183251941,0.271253672594226
35.53,0,60.6955832747377,0.346075631796734,0.85939913250033,0.658544953348736,0.274353342963509
35.54,0,60.6662605636154,0.344263312015761,0.860692814808147,0.659453581468449,0.269851219774171
35.55,0,60.6374800841823,0.3456097472732,0.860093868134573,0.660981363583215,0.267204546827917
35.56,0,60.609240133105,0.343562939270102,0.859558152551868,0.657597755932809,0.269368047152332
35.57,0,60.5815387992582,0.346004243132834,0.859539290500878,0.654973397435527,0.270719109695499
35.58,0,60.5543739650294,0.345049478013725,0.85724247438077,0.65668955254936,0.270325587921379
35.59,0,60.5277433077287,0.346098167866339,0.857368659726118,0.656560598371179,0.27116874803717
35.6,0,60.5016443011018,0.344039615932451,0.859380583696567,0.657463740440548,0.271847816136793
35.61,0,60.4760742169468,0.343428337763586,0.859110903155384,0.656148092883232,0.273421672505221
35.62,0,60.4510301268317,0.345331075678132,0.860690531037522,0.65799809639776,0.269976006544812
35.63,0,60.4265089039137,0.345422355055089,0.861180820829536,0.657913762533111,0.274717651363748
35.64,0,60.4025072248572,0.345625514131516,0.85962236102972,0.657539933996836,0.26639432176633
35.65,0,60.3790215718503,0.343844010148022,0.857483350827183,0.65767575213574,0.269593030337277
35.66,0,60.3560482347185,0.341266512201274,0.857789394164014,0.657151156674434,0.271873231664484
35.67,0,60.3335833131333,0.34337681099142,0.858670376273882,0.655795445150496,0.269554304147384
35.68,0,60.3116227189157,0.343272253793569,0.855504782945712,0.657010499960895,0.270049629179593
35.69,0,60.2901621784311,0.344760681930747,0.856025827564993,0.65652491321149,0.27058208782095
35.7,0,60.2691972350758,0.344607547710329,0.855689687609318,0.651978056709838,0.272161156610067
35.71,0,60.2487232518529,0.346782459233935,0.858195789043343,0.657447807175055,0.268351027836106
35.72,0,60.228735414035,0.341278600127552,0.856486093465064,0.655893301972836,0.270149401054523
35.73,0,60.2092287319131,0.342910763399069,0.855047125524047,0.657969365806081,0.273084283894938
35.74,0,60.1901980436289,0.34517162342683,0.855910622890683,0.656032140253673,0.267206242792656
35.75,0,60.1716380180898,0.347563008678046,0.853449847604214,0.656500891410506,0.268271801095281
35.76,0,60.1535431579631,0.343838452676046,0.854829380006781,0.655770725238142,0.273867012806197
35.77,0,60.1359078027487,0.344452844168971,0.854892496562411,0.657157297950064,0.270361923028912
35.78,0,60.1187261319275,0.342357598758806,0.853070172649712,0.654391642026694,0.269656996322147
35.79,0,60.1019921681841,0.344201402656027,0.853978577165628,0.654403539178906,0.270581910539374
35.8,0,60.0856997807003,0.343956677942644,0.853575847475171,0.655730448546622,0.270408314088796
35.81,0,60.0698426885199,0.342787557958792,0.853239975030684,0.651926993876485,0.271631561590766
35.82,0,60.0544144639788,0.344268472005462,0.851510929664079,0.656588212309426,0.269410531750453
35.83,0,60.0394085362019,0.342626310145503,0.854321589912413,0.654891985541625,0.269392826423002
35.84,0,60.2087486374175,0.345243517292368,0.853933241768877,0.653037656611172,0.268151433798993
35.85,0,60.3037146584083,0.342311384625169,0.851076722613794,0.655163772929976,0.268911111580865
35.86,0,60.3639364052061,0.339289802218284,0.853620317784274,0.655566314461466,0.268928914183551
35.87,0,60.4165668989659,0.344096419617925,0.852492666621275,0.655027833831853,0.27072354452643
35.88,0,60.4688895293999,0.340971676603631,0.855175128443725,0.65480491505975,0.268816662343367
35.89,0,60.5226136681445,0.342107926729597,0.853401743030332,0.65198859717252,0.269086285561058
35.9,0,60.578110027346,0.342215347011849,0.85026504662303,0.655514030440317,0.270600632473115
35.91,0,60.6354392271348,0.340969119988902,0.848275490312255,0.653185746753027,0.270951574743815
35.92,0,60.6945904353465,0.341714596603653,0.852133836369848,0.654349134878409,0.2703317951624
35.93,0,60.7555360924929,0.343705313656161,0.848459612401802,0.654221577867538,0.268774673579789
35.94,0,60.818244431789,0.340623141228779,0.853461647059337,0.652857220447781,0.270070338227801
35.95,0,60.8826823474107,0.340559106518584,0.851750696250565,0.653128268649555,0.269439551549375
35.96,0,60.9488160565216,0.339756186784824,0.851024818654246,0.653406452426452,0.271414627576362
35.97,0,61.0166112569284,0.341733883042965,0.847916380642651,0.65439233082685,0.27010568589374
35.98,0,61.0860331695266,0.341268949320051,0.848072767922477,0.652213161887582,0.270036393792144
35.99,0,61.1570465545952,0.342813562914854,0.84958547567374,0.65212124152647,0.26987481286054
36,0,61.2296157223397,0.34136475256054,0.848439312769596,0.650564359541604,0.269356507257311
36.01,0,61.303704542365,0.338217464154809,0.847805070114673,0.653138935049562,0.27012208080138
36.02,0,61.3792764531563,0.337925113058322,0.848138739617124,0.652197226175674,0.270197831402182
36.03,0,61.4562944718229,0.337141258070379,0.849522614106841,0.648143587675303,0.270879527882905
36.04,0,61.534721204166,0.338223887728028,0.847006715142603,0.651097943108585,0.269577523682394
36.05,0,61.6145188550913,0.340933263782439,0.849989653548341,0.649042582131287,0.271658696851622
36.06,0,61.6956492393733,0.338660509848885,0.846882929647454,0.652212940326484,0.270856342038721
36.07,0,61.7780737927788,0.337415380205902,0.845381986312363,0.653089992358122,0.269889050231048
36.08,0,61.8617535835534,0.338378518692905,0.847482445802053,0.650485230496722,0.269726243703747
36.09,0,61.9466493242768,0.335610365650552,0.847912759825937,0.651352075724779,0.269654154762963
36.1,0,62.0327213840884,0.336669282566445,0.845759166962853,0.6503549280176,0.270402943267888
36.11,0,62.1199298012892,0.336701178614419,0.84574576943436,0.647519823939497,0.270371665089137
36.12,0,62.2082342963212,0.336479960456038,0.843553950524237,0.649088413331722,0.270027990955288
36.13,0,62.2975942851262,0.337043263814231,0.84671809601829,0.650455715219273,0.268862217532989
36.14,0,62.3879688928879,0.33541185047565,0.846484411258533,0.650645512616037,0.267107086221402
36.15,0,62.4793169681555,0.336000808597695,0.846946403712946,0.648446111092523,0.271072679857286
36.16,0,62.571597097352,0.337463364651447,0.845484522732973,0.650360581887433,0.269283650373275
36.17,0,62.6647676196658,0.333357129974657,0.845182664238067,0.650708109674367,0.272967512805061
36.18,0,62.7587866423247,0.334745976118564,0.842690956044023,0.649083395206213,0.271739781332852
36.19,0,62.8536120562531,0.334460346986044,0.847985988796047,0.649094019226583,0.271192329908915
36.2,0,62.9492015521077,0.333457023856016,0.843441116869225,0.648048165649254,0.269505288627669
36.21,0,63.0455126366918,0.33430001475382,0.843363425185017,0.649756482736414,0.269736812033156
36.22,0,63.142502649743,0.333852893097926,0.843467365099033,0.64696386460752,0.268962932264604
36.23,0,63.2401287810926,0.332868207480469,0.844714761702151,0.646396931955518,0.269731633824611
36.24,0,63.3383480881913,0.333209069984267,0.844070629798022,0.648043044224819,0.268193852152436
36.25,0,63.4371175139949,0.332963995295645,0.843034828972938,0.649190466131845,0.270524311644046
36.26,0,63.536393905207,0.33187359142196,0.843983860950569,0.647192024873614,0.270007178680002
36.27,0,63.6361340308702,0.331257529633465,0.84248512450203,0.64833911366538,0.272425166414437
36.28,0,63.7362946012999,0.333299695212589,0.842975484632245,0.646993748973257,0.268806207650975
36.29,0,63.8368322873521,0.333459539782628,0.842330675326282,0.648302554745314,0.269105799653148
36.3,0,63.9377037400183,0.330482446203197,0.840896988917049,0.646027952917607,0.271540970624832
36.31,0,64.0388656103365,0.334094315003744,0.841882125189,0.642777162887103,0.272625164418127
36.32,0,64.1402745696104,0.330291207430475,0.843400398102536,0.646358280907031,0.270494714904862
36.33,0,64.2418873299262,0.330140591606465,0.843178603553225,0.647159540851046,0.270561654667897
36.34,0,64.3436606649549,0.328393833160349,0.841908381875083,0.646361554311582,0.26978200952968
36.35,0,64.4455514310303,0.329728091877705,0.842938630162573,0.644839286090797,0.267706899359282
36.36,0,64.5475165884884,0.327507497637339,0.843572835315233,0.646219652716536,0.27112761146322
36.37,0,64.6495132232581,0.32938665234234,0.842756172229738,0.645787067296091,0.268053947057198
36.38,0,64.7514985686862,0.329436292339388,0.841120700811997,0.646030733785931,0.272748706452233
36.39,0,64.8534300275868,0.328064431378022,0.841185784071446,0.646037035772282,0.269595517941038
36.4,0,64.9552651944967,0.326510067166346,0.841802180413735,0.647505862918533,0.270374367772425
36.41,0,65.0569618781246,0.325268213995709,0.841671155302254,0.644635723071034,0.270325139165599
36.42,0,65.1584781239757,0.3265381614112,0.839774229462985,0.646278909722056,0.270821386813295
36.43,0,65.2597722371382,0.327968914978446,0.842945371942659,0.644104898124407,0.268382187847133
36.44,0,65.3608028052125,0.32494696449387,0.840763725469991,0.644789349788686,0.268993231167711
36.45,0,65.4615287213676,0.323851208799855,0.839805370571165,0.642748553066937,0.269520991764433
36.46,0,65.5619092075056,0.325126622566774,0.840868632305793,0.644728829636095,0.272588681213221
36.47,0,65.6619038375173,0.325655018244103,0.842146337200849,0.644436949139033,0.271932230642707
36.48,0,65.7614725606089,0.32430167830604,0.840645947096181,0.643893182581779,0.269172991003409
36.49,0,65.8605757246828,0.325184617797971,0.838860784587782,0.64629229677037,0.271078824414971
36.5,0,65.9591740997507,0.323748304053839,0.838822826150093,0.642478309969387,0.270293539599499
36.51,0,66.0572289013606,0.324360477228678,0.842338792064441,0.645659333729651,0.269124840224773
36.52,0,66.154701814018,0.326100905095113,0.837683223128531,0.642807744466767,0.270998201544308
36.53,0,66.2515550145794,0.321736023612839,0.839834291889839,0.644210204721567,0.268787990286534
36.54,0,66.3477511955987,0.322190295097695,0.841607503355152,0.643805289360848,0.271891242377966
36.55,0,66.4432535886053,0.321929242185871,0.837142261436846,0.642561137500772,0.269465317531207
36.56,0,66.5380259872929,0.322577838822103,0.838092005816061,0.642331780859556,0.267747528747444
36.57,0,66.6320327705962,0.320533598094322,0.838895980035738,0.640027402678987,0.269104516673379
36.58,0,66.7252389256368,0.320067440979991,0.837975752694847,0.641606296515494,0.271562411321977
36.59,0,66.817610070515,0.321563415866879,0.838402340632921,0.644769724442393,0.272212996858729
36.6,0,66.9091124769248,0.319730516937013,0.840875199621119,0.641072460744204,0.269006134718157
36.61,0,66.9997130925735,0.320501868828126,0.83832580106024,0.64282561708982,0.269223329517674
36.62,0,67.0893795633816,0.321681898746739,0.836366030137397,0.643702927283155,0.269393458990272
36.63,0,67.1780802554418,0.316907615501145,0.838048034159237,0.642493661195224,0.26819735514057
36.64,0,67.2657842767166,0.321195379864081,0.835664722546187,0.642772274260372,0.272076568748917
36.65,0,67.3524614984515,0.319391758815941,0.839258233095734,0.643490680856319,0.270503521518618
36.66,0,67.4380825762837,0.319979705973953,0.837799588742245,0.64432612997432,0.271097857823722
36.67,0,67.5226189710245,0.31577112100631,0.837656701261391,0.644207592276965,0.270363360745639
36.68,0,67.6060429690935,0.320857057381352,0.837460499817565,0.641206434631664,0.268174641833311
36.69,0,67.6883277025856,0.3192261318786,0.83934848426542,0.643365508203178,0.269149227951986
36.7,0,67.7694471689485,0.319045372915778,0.834206668375407,0.64263829301342,0.270760082515483
36.71,0,67.8493762502522,0.318924956289802,0.837961736301457,0.642605203301211,0.271399365339758
36.72,0,67.9280907320287,0.315662299346953,0.835710313804251,0.64457803528304,0.270572410850031
36.73,0,68.0055673216637,0.315446087622635,0.836453853272713,0.641233154766068,0.270738428808784
36.74,0,68.0817836663212,0.316788288421974,0.836376266311035,0.641208161749855,0.27194581933823
36.75,0,68.1567183703812,0.316529090174772,0.836855726439352,0.642799777457988,0.271505774316293
36.76,0,68.2303510123741,0.31699167019316,0.834675473284575,0.641760128603354,0.271556322652871
36.77,0,68.3026621613912,0.314281874591635,0.833732434523719,0.642575014975057,0.269651831980939
36.78,0,68.3736333929587,0.317137812913002,0.837294119870511,0.642774002918752,0.268037051328318
36.79,0,68.4432473043529,0.314797712045764,0.834924181697514,0.64035873514094,0.269825883976581
36.8,0,68.5114875293458,0.318333775825983,0.835657359577352,0.643183083593183,0.269877043185813
36.81,0,68.5783387523626,0.314880373758758,0.834878122857883,0.641285974038955,0.269379734407917
36.82,0,68.6437867220366,0.314373386614024,0.834091361786671,0.643503629308885,0.269495417261454
36.83,0,68.7078182641497,0.3167575539942,0.834915953075956,0.641505028254423,0.269937298240751
36.84,0,68.7704212939424,0.313811832203471,0.832248333030677,0.642266226885881,0.271995769444425
36.85,0,68.8315848277818,0.314218060984278,0.836358283825396,0.643328042600409,0.269589942600832
36.86,0,68.891298994176,0.315284596444,0.83533249959245,0.639301978176178,0.27065861328184
36.87,0,68.9495550441243,0.314874256597929,0.832909506760191,0.642210122343225,0.270839377598206
36.88,0,69.0063453607903,0.313700643189415,0.834550287855858,0.642188628475625,0.269086023528192
36.89,0,69.0616634684926,0.313953206676061,0.831077611195116,0.64286791828431,0.270467834877693
36.9,0,69.1155040410003,0.311806435474939,0.833972540959469,0.641562218917832,0.269664333255694
36.91,0,69.1678629091278,0.312871820599749,0.832524399943704,0.640958287639718,0.273407384825089
36.92,0,69.218737067622,0.314144881311134,0.834046569993413,0.6418002335585,0.272373890486449
36.93,0,69.2681246813343,0.313179380728771,0.836656899082463,0.642566948711455,0.272249432826229
36.94,0,69.3160250906739,0.312561865421052,0.834821817477439,0.640394714965008,0.269391067711381
36.95,0,69.3624388163366,0.311956956981634,0.83399181591324,0.643713703559967,0.271247314612455
36.96,0,69.4073675633072,0.311970094582335,0.829745702866531,0.642248897295118,0.271488070809463
36.97,0,69.4508142241314,0.313109186972085,0.834477490214862,0.641441531638797,0.270744153759697
36.98,0,69.4927828814567,0.311877223750198,0.833873563420846,0.640716862082975,0.269898282626139
36.99,0,69.5332788098419,0.311297613083417,0.834653146317487,0.641352459433676,0.269278705104063
37,0,69.5723084768338,0.309450088658446,0.833271847447693,0.64189048955928,0.2685484485732
37.01,0,69.6098795433138,0.311514082362994,0.834182901271278,0.641920734067546,0.272057245983828
37.02,0,69.6460008631161,0.310082345528927,0.832657142499328,0.642070658087786,0.268734980630427
37.03,0,69.6806824819199,0.311128085317812,0.832901887448899,0.639771162288051,0.267303100565319
37.04,0,69.7139356354203,0.31239435508277,0.83261605761289,0.641351331700474,0.268407991049424
37.05,0,69.7457727467823,0.312524028775189,0.833375707664702,0.642142153279078,0.268860519501965
37.06,0,69.7762074233825,0.313075804889834,0.83221326140826,0.641274979169338,0.270790625682455
37.07,0,69.8052544528474,0.311293464924093,0.833037118658525,0.643689642159699,0.27035843300388
37.08,0,69.8329297983932,0.311155604270996,0.830058813995482,0.64451720914617,0.269125647871189
37.09,0,69.8592505934775,0.312321795563571,0.83372016192801,0.6420573858327,0.27002994464174
37.1,0,69.8842351357699,0.309644381629685,0.831868294746598,0.642862122183974,0.270286581506465
37.11,0,69.9079028804527,0.310616432497789,0.832180366590723,0.642565905346691,0.265372674860239
