time,CV,F,X_prime,P1_prime,P2_prime,T_prime
37.12,0,69.9302744328622,0.309361455365882,0.834103038062649,0.643756724555091,0.267855308626023
37.13,0,69.9513715404823,0.310169220398402,0.832298875924673,0.641436489445593,0.267349753138169
37.14,0,69.9712170843012,0.307881636316276,0.831902894292917,0.641000715874424,0.269961856142988
37.15,0,69.9898350695466,0.309192561369167,0.830813523152713,0.643376740561166,0.268886501191687
37.16,0,70.0072506158101,0.31144343849683,0.832336585666843,0.644274711215405,0.269325743009202
37.17,0,70.0234899465782,0.31059046730028,0.833315523251063,0.642884868193863,0.270178496197674
37.18,0,70.0385803781826,0.306939585600515,0.833233485570736,0.641798946421221,0.268436195453929
37.19,0,70.0525503081859,0.308234964955806,0.832782998348105,0.64231526869329,0.270374983143084
37.2,0,70.0654292032204,0.305099817551296,0.831129589682669,0.643473390544842,0.270592558328472
37.21,0,70.0772475862947,0.30907076544739,0.832012688352669,0.639955475807186,0.269033649868002
37.22,0,70.0880370235871,0.309445521093188,0.829834420117554,0.640910771906158,0.274946928643874
37.23,0,70.0978301107423,0.307067251088769,0.830476646983246,0.643783686739165,0.267302252960491
37.24,0,70.1066604586913,0.31049972234466,0.832863374672621,0.644212894672111,0.267790672602897
37.25,0,70.1145626790118,0.308973607059476,0.831756056809724,0.642738396213164,0.272509298147873
37.26,0,70.1215723688492,0.307536881668182,0.830596127186723,0.643744512837485,0.267797125859883
37.27,0,70.1277260954176,0.308208155150968,0.830393649552981,0.64472989004281,0.269530484197685
37.28,0,70.1330613801003,0.313231348666585,0.832523551020556,0.645388096969485,0.27041813715169
37.29,0,70.1376166821711,0.308117418434398,0.837219234342792,0.643926085543226,0.272771894598731
37.3,0,70.1414313821552,0.308441035926501,0.833550140773025,0.647123940576693,0.270182971487358
37.31,0,70.1445457648525,0.30832246332533,0.83157061850898,0.644397355860012,0.271571050092769
37.32,0,70.1470010020421,0.305911212272862,0.830817804619068,0.641494561452069,0.270957682587797
37.33,0,70.1488391348913,0.305680580696382,0.830016816723946,0.644433811324493,0.27314767916726
37.34,0,70.1501030560884,0.305103883177327,0.830973034642925,0.645088006521825,0.268833563264598
37.35,0,70.1508364917223,0.306693406633543,0.831777958237677,0.645299586286231,0.271666995164542
37.36,0,70.1510839829284,0.307421026001214,0.833950020918422,0.644926973953449,0.271504992588316
37.37,0,70.1508908673247,0.307409736300774,0.830111175072213,0.64744334086605,0.271410806398808
37.38,0,70.1503032602569,0.305497043046991,0.832018893798093,0.644643676458544,0.270253538963246
37.39,0,70.149368035876,0.305955522584648,0.833219501250841,0.646759764257339,0.269952983628803
37.4,0,70.1481328080682,0.305667906319869,0.831647332634768,0.643912351366122,0.269133538062054
37.41,0,70.1466459112596,0.30631769957492,0.832097734239799,0.643667837718251,0.270189820306314
37.42,0,70.1449563811152,0.305748273512338,0.831404473417818,0.648173739153076,0.271396133221719
37.43,0,70.1431139351545,0.309017980984809,0.830922472570156,0.648865901805876,0.269855267058
37.44,0,70.1411689533032,0.30353846451783,0.83252349299306,0.647780793830203,0.269090446121724
37.45,0,70.139172458402,0.307071774911447,0.834228361736697,0.646556949402159,0.270972231571714
37.46,0,70.1371760966929,0.304072585423651,0.832506768329017,0.647783886401999,0.267642389238347
37.47,0,70.1352321183016,0.30623273460811,0.830529619540052,0.64629789140245,0.268965023406038
37.48,0,70.1333933577367,0.305327781270895,0.833298441141605,0.646740514922422,0.270116011062801
37.49,0,70.1317132144243,0.306173774404226,0.829057015990332,0.647712705176484,0.269764756765047
37.5,0,70.1302456332962,0.306933615371784,0.832080221774481,0.646383273783354,0.2713816089756
37.51,0,70.1290450854509,0.305862214476908,0.831504685491416,0.648493454678509,0.270254289513074
37.52,0,70.128166548905,0.303886277686605,0.827001245687391,0.647399640857988,0.271234190342244
37.53,0,70.1276654894513,0.307412005377359,0.832761260168445,0.645349552736946,0.270509879638338
37.54,0,70.1275978416422,0.304244949682673,0.831874193874809,0.649655107828792,0.270466693650364
37.55,0,70.1280199899131,0.303256060387804,0.834961928918884,0.649434344750906,0.27094428730585
37.56,0,70.1289887498628,0.304661363663128,0.832585296383781,0.647032587414412,0.268693514037886
37.57,0,70.1305613497053,0.306068233295484,0.829928355360117,0.647598529477354,0.271011550387539
37.58,0,70.1327954119085,0.303493155417199,0.830945366046289,0.649176085736701,0.270301337374509
37.59,0,70.1357489350324,0.305986965673482,0.832386243628006,0.650676588917756,0.270331641941142
37.6,0,70.1394802757827,0.306184748369681,0.832160090684735,0.650074438184054,0.270153824490089
37.61,0,70.1440481312897,0.304079860659755,0.829259874284288,0.650768116460353,0.26977194715311
37.62,0,70.1495115216269,0.306038613165859,0.835129500216004,0.651480102951491,0.270378543000325
37.63,0,70.1559297725794,0.304377173209941,0.834089306154964,0.648464011442579,0.270383785165338
37.64,0,70.1633624986745,0.305058871040218,0.834057132900725,0.648013215273482,0.270339306993879
37.65,0,70.1718695864831,0.307476292426346,0.828901866258016,0.645956511465259,0.268948706014145
37.66,0,70.1815111782015,0.304549043120855,0.832527071542644,0.647819106355485,0.2692091800583
37.67,0,70.1923476555236,0.302946495596393,0.832538034807381,0.650866875314492,0.269011192701896
37.68,0,70.2044396238108,0.303397457608255,0.833603937939751,0.648803366977156,0.269116733235037
37.69,0,70.2178478965667,0.303037837349876,0.833248292639447,0.651906736999941,0.271519561516992
37.7,0,70.2326334802232,0.303714149961431,0.833789928277156,0.650023926667256,0.268976865253072
37.71,0,70.2488575592449,0.303008775426386,0.830859607193956,0.647982022984302,0.270870599039568
37.72,0,70.2665814815561,0.300890856320724,0.831576705750948,0.652793048333191,0.269137679346654
37.73,0,70.2858667442944,0.306896587656852,0.832979492171499,0.652377441633836,0.269480492632868
37.74,0,70.3067749798968,0.301866398925863,0.828298140386697,0.648082847035585,0.268608977715742
37.75,0,70.3293679425184,0.302590099971689,0.830789015002078,0.650104663560838,0.268736105315625
37.76,0,70.353707494788,0.303909951908528,0.832063282158593,0.650042935452603,0.269241819296884
37.77,0,70.379855594902,0.303329963688412,0.831672326959458,0.650645225902641,0.269587078973972
37.78,0,70.4078742840568,0.304527713707267,0.832976283355958,0.654051851965957,0.269333579852114
37.79,0,70.4378256742201,0.303331143943493,0.83107882404744,0.652575554737523,0.269443855035283
37.8,0,70.4697719362411,0.303107839598153,0.832269965561981,0.651350805888067,0.273772881978009
37.81,0,70.503775288297,0.305425802307942,0.833599710768765,0.652516128020029,0.269008763668624
37.82,0,70.5398979846763,0.302859362946618,0.831351054918307,0.651216334782101,0.271094490995043
37.83,0,70.5782023048927,0.304496693086237,0.831688138049297,0.651658750506213,0.270677206289741
37.84,0,70.6187505431307,0.305148992789669,0.8302629257934,0.649939902907894,0.268052965880683
37.85,0,70.6616049980154,0.302760096743915,0.834015808672936,0.653810109745596,0.268385796915514
37.86,0,70.706827962703,0.30113792065768,0.833811632219581,0.652685292237136,0.269114830523096
37.87,0,70.7544817152879,0.301789013265402,0.83421050173579,0.650923880248038,0.269660857285126
37.88,0,70.804628509519,0.299758669042721,0.832971664643698,0.653183460076255,0.269887844753001
37.89,0,70.8573305658198,0.302181108103304,0.832193641715322,0.653889415548785,0.270387222665445
37.9,0,70.9126500626047,0.30134795264704,0.831240585933078,0.651924932863094,0.265964475145644
37.91,0,70.9706491278842,0.300183664826642,0.832563740205259,0.654459621472841,0.269992533608495
37.92,0,71.0313898311508,0.298996063418778,0.83295239545822,0.655202252924478,0.270195408863084
37.93,0,71.094934175536,0.301598935646488,0.834141054920776,0.654547055772053,0.270766896813706
37.94,0,71.1613440902314,0.301062189013682,0.832603404852617,0.654404687434634,0.268727082129933
37.95,0,71.2310316044159,0.301115718109079,0.834068495259456,0.653301203874696,0.27073869038857
37.96,0,71.3065238366896,0.300623282544576,0.834918838525764,0.653706128440492,0.26907628251689
37.97,0,71.3868523887623,0.298106409699991,0.831631580226086,0.655571707391543,0.269698617660653
37.98,0,71.4709892083363,0.29883896373491,0.832164817611255,0.653906170755722,0.267285824405783
37.99,0,71.5586279526976,0.299416748395036,0.832628702362142,0.654629011539356,0.270541216733275
38,0,71.6497198273876,0.299969619871144,0.832578472673371,0.652946192348108,0.271721803929972
38.01,0,71.7442955883879,0.298492746063963,0.833445593697924,0.656292036112869,0.269121665954116
38.02,0,71.8424099719318,0.294748221893936,0.833878605853229,0.653999317602279,0.270539080812131
38.03,0,71.9441248727539,0.297419852138054,0.832701520402448,0.654453723366678,0.269071199682071
38.04,0,72.0495042756414,0.296003671335026,0.835540798015158,0.655256196227421,0.27039155968865
38.05,0,72.1586127272505,0.296658770824014,0.831167863761147,0.656160291390507,0.272032919293038
38.06,0,72.2715148734017,0.295095681868389,0.835097332142477,0.655753777754961,0.270282879674768
38.07,0,72.3882753171447,0.294839830895009,0.835459679265951,0.653351062863378,0.271277086620406
38.08,0,72.5089585734709,0.294751176930068,0.834505208654991,0.656030562395429,0.267531408265769
38.09,0,72.6336290531856,0.295842682415484,0.835621082865388,0.659426425551596,0.270200122896171
38.1,0,72.7623510556037,0.295553825611296,0.836826902927259,0.657151795491832,0.268200647853635
38.11,0,72.8951887639306,0.294028444004764,0.836855067457519,0.656640738643331,0.27170937748402
38.12,0,73.0322062414635,0.294859972386502,0.833389892776827,0.656185992469482,0.270869415748621
38.13,0,73.1734674280384,0.294838375002538,0.832806554218938,0.654883341002064,0.271617862073476
38.14,0,73.3190361365387,0.294128106522328,0.834884040600461,0.659029997676081,0.268589160574332
38.15,0,73.468976049393,0.294379418613189,0.834284321253067,0.657349892249975,0.267200913921211
38.16,0,73.6233507150309,0.292293182638162,0.83642868122599,0.656489285867508,0.269918851225138
38.17,0,73.7822235442721,0.290051118660221,0.833768911144381,0.656591182716186,0.268947663159338
38.18,0,73.9456578066284,0.290325948856399,0.8343085376603,0.656850788510407,0.272100222561292
38.19,0,74.1137166264996,0.28958276186977,0.837670243114741,0.655839290789978,0.269980310724689
38.2,0,74.2864629792452,0.291832466008986,0.836430560761292,0.657771906375979,0.27127091806633
38.21,0,74.4639596871099,0.28905586022708,0.835231212155336,0.655066121348839,0.270381003846692
38.22,0,74.6462694149881,0.290048373403582,0.837526171854133,0.655543417740299,0.27182103391106
38.23,0,74.8334546660049,0.288094520964191,0.836216746406244,0.660228408352831,0.269118930722198
38.24,0,75.0255777768959,0.290256446005397,0.836344159538805,0.656784438853659,0.268549930596152
38.25,0,75.2227009131684,0.288105506661406,0.835360610987743,0.658115481988426,0.269196539344465
38.26,0,75.4248860640227,0.289613100986467,0.838744809577729,0.658937273392984,0.267313813798938
38.27,0,75.632195037017,0.288617849386121,0.837169782531503,0.659277368232061,0.270539071470812
38.28,0,75.8446894524562,0.28649778488986,0.836875369428884,0.655665784390299,0.269577002141626
38.29,0,76.0624307374874,0.288323599972825,0.83454032740874,0.659927576857835,0.270821811285116
38.3,0,76.2854801198825,0.286384970965654,0.836105067586719,0.659742843194593,0.268358675338837
38.31,0,76.5138986214921,0.285925476839752,0.835664395576773,0.657342789145616,0.271744949471343
38.32,0,76.7477470513505,0.282151947881696,0.83517053736719,0.657472781348281,0.272440235194055
38.33,0,76.9870859984167,0.284659642927014,0.83532151246847,0.658313042743096,0.270786724110665
38.34,0,77.2319758239327,0.284531485878665,0.835574399961122,0.659195604430481,0.268479170671831
38.35,0,77.4824766533836,0.283909051014732,0.83914836021086,0.657394079031062,0.272312371198866
38.36,0,77.7386483680415,0.281363897236898,0.837227427787024,0.655721918583142,0.268757830712585
38.37,0,78.0005505960787,0.28164139434953,0.837292919308149,0.658312309433041,0.271213931449472
38.38,0,78.268242703233,0.284366489106176,0.840427877834457,0.659120053540027,0.270185401331136
38.39,0,78.5417837830103,0.279531256258599,0.837390583179252,0.657875056770945,0.270708848422406
38.4,0,78.8212326464101,0.280896808535371,0.835216378122522,0.658036802337573,0.267993546626065
38.41,0,79.1066478111589,0.280566441611269,0.838242335830001,0.660870188090516,0.27029682756276
38.42,0,79.3980874904363,0.279045710899322,0.839143526712587,0.66012485931427,0.270741537961626
38.43,0,79.695609581083,0.276982989422656,0.838733173649875,0.660369015260358,0.270058669966801
38.44,0,79.999271651275,0.278732900528792,0.838283972622299,0.658456642543001,0.269267031946299
38.45,0,80.3091309276529,0.277492886241906,0.839904992748287,0.660039223037066,0.270906386101905
38.46,0,80.6252442818943,0.274394259269362,0.840001267316097,0.659786971712912,0.270049997396266
38.47,0,80.9476682167167,0.274499655281923,0.84158146958616,0.656640739829845,0.269793947057949
38.48,0,81.2764588513032,0.27438437414498,0.840544266667869,0.658409956055245,0.26977884416337
38.49,0,81.6116719061364,0.274820348212962,0.838934593339127,0.656674766612779,0.27060535951111
38.5,0,81.9533626872356,0.2723028142505,0.84038361236293,0.65846727438869,0.27077853413847
38.51,0,82.3015860697858,0.271558699367311,0.839304869380637,0.662310326127295,0.267203163159012
38.52,0,82.6563964811507,0.270795228057785,0.841194300989198,0.65955536088941,0.270135216277887
38.53,0,83.0178478832638,0.272184656059774,0.839234437003513,0.658315559910827,0.271508635460847
38.54,0,83.3859937543898,0.271705512023008,0.843153401328097,0.658513829367896,0.270155396460412
38.55,0,83.760887070251,0.26530762494689,0.841925876681807,0.6595894578864,0.26970160197449
38.56,0,84.1425802845138,0.268805161014821,0.84099233772845,0.657159645176943,0.270039875422969
38.57,0,84.5311253086306,0.268639060446005,0.840330047187076,0.657378058522777,0.269485068891472
38.58,0,84.9265734910358,0.267154529666587,0.840693733426187,0.657008112067994,0.267571145610948
38.59,0,85.3289755956899,0.266276053460212,0.841407237734474,0.656056095792458,0.267629317210586
38.6,0,85.7383817799746,0.262984372839893,0.839145348455287,0.658302848987716,0.270533405874535
38.61,0,86.1548415719354,0.263459614785728,0.841572112897002,0.656594438505877,0.271545406621945
38.62,0,86.5784038468722,0.265011787558329,0.840833734740412,0.658399755848884,0.269114828126673
38.63,0,87.0091168032816,0.264657273893162,0.841541714935851,0.655308798428328,0.270781288883843
38.64,0,87.4470279381504,0.262275049819535,0.844926452635563,0.658108948457173,0.271795369693677
38.65,0,87.8921840216063,0.259949358509011,0.843091971110664,0.656944625942364,0.267772095237046
38.66,0,88.3446310709282,0.26087835993443,0.839569321143654,0.657841032438328,0.270173242024111
38.67,0,88.8044143239226,0.259191408599941,0.84280035386154,0.657584346409612,0.270781389450714
38.68,0,89.2715782116734,0.258118250025077,0.843815744065948,0.655377989924956,0.270254532019548
38.69,0,89.7461663306712,0.257826709190875,0.843896740676037,0.657165172688525,0.269414212545943
38.7,0,90.228221414332,0.256596183966299,0.844076673012683,0.657608523590535,0.266552733967115
38.71,0,90.7177853039155,0.255252132017695,0.843102915463299,0.655518708849502,0.26946797994105
38.72,0,91.2148989188538,0.2588896908041,0.839986758971303,0.656798259345155,0.270800541032096
38.73,0,91.7196022265016,0.252836209374108,0.842126696552524,0.657369700784774,0.271964943127734
38.74,0,92.2319342113244,0.252932777687549,0.84354911228986,0.657525971450655,0.265913338304933
38.75,0,92.7519328435368,0.252637776911927,0.845315357920958,0.657286341255724,0.269164580945104
38.76,0,93.2796350472072,0.251347179819486,0.843618728683509,0.657781302170274,0.266831690703224
38.77,0,93.8150766678475,0.250396524919685,0.846116976387564,0.654674867518026,0.270128135568408
38.78,0,94.3582924395052,0.249202565812453,0.845912948627258,0.65732813545177,0.270072451967351
38.79,0,94.9093159513777,0.247464127201154,0.844619832291518,0.656139312238311,0.269643352395425
38.8,0,95.4681796139699,0.246285861080166,0.84269931445906,0.655763370860975,0.267373377186152
38.81,0,96.0349146248166,0.242767746963248,0.844230171431675,0.657475896927733,0.272134170159044
38.82,0,96.6095509337962,0.242260116502975,0.847903315804085,0.655939762196487,0.267917030685877
38.83,0,97.1921172080553,0.242669364440354,0.842864023180098,0.653443991130008,0.270283341104591
38.84,0,97.7826407965761,0.244856296396441,0.848516536127642,0.655170594151062,0.27220038749343
38.85,0,98.3811476944088,0.240221399883664,0.844739635478819,0.655405321381485,0.270959143804359
38.86,0,98.9876625066023,0.236602908897084,0.845270082008001,0.65739223889604,0.269576901229582
38.87,0,99.6022084118598,0.240186338716016,0.846333976053884,0.656253355588645,0.269178770823284
38.88,0,100.224807125952,0.236890272607046,0.848129019935174,0.654260219152372,0.2667248374912
38.89,0,100.855478864919,0.238520157676846,0.846675267688099,0.653737135566614,0.271153166864948
38.9,0,101.494242308101,0.236023575288819,0.846859650331112,0.657641055292121,0.267339612127256
38.91,0,102.14111456102,0.232729439911868,0.84715335530469,0.655844768387277,0.268957024801452
38.92,0,102.796111118162,0.231716448082957,0.847758657136137,0.654572080656685,0.269732492327123
38.93,0,103.459245825695,0.233906815457862,0.848939762577655,0.657969638000715,0.271689656420173
38.94,0,104.130530844147,0.23040251497619,0.846655868555081,0.653378737530779,0.270292656093214
38.95,0,104.809976611109,0.23032664562336,0.850580619423156,0.656220602694275,0.269564190965872
38.96,0,105.497591803982,0.228285914380457,0.850341228042195,0.656460927253458,0.268796497020172
38.97,0,106.19338330282,0.228061873063887,0.849422321733429,0.654790066153864,0.270957328591431
38.98,0,106.897356153319,0.228683799585219,0.846922389759737,0.651853333374102,0.268441027680806
38.99,0,107.609513529975,0.227399438446929,0.848760394802347,0.652199279593416,0.26957046219569
39,0,108.329856699483,0.222876233616464,0.847875053039487,0.650634781525362,0.270061574226628
39.01,0,109.058384984404,0.22401082674927,0.851139931335404,0.656300877657832,0.27023204969065
39.02,0,109.79509572716,0.222224485330068,0.848607088493118,0.653366799956833,0.271240137901907
39.03,0,110.539984254392,0.222201417910289,0.849948096967782,0.655314153907002,0.269175859673562
39.04,0,111.293043841748,0.219406080350568,0.85169874297137,0.654345215959752,0.271162353836257
39.05,0,112.054265679136,0.220188583432333,0.84655158721219,0.651874239144439,0.270230573864293
39.06,0,112.823638836499,0.21695538809606,0.850280848037234,0.655187826205634,0.271769656173877
39.07,0,113.601150230166,0.214836169053954,0.851961942801268,0.65391725838465,0.270394799020914
39.08,0,114.38678458983,0.214781819549263,0.85107362756887,0.654884501741077,0.267653874180179
39.09,0,115.180524426199,0.212813000248311,0.852586918222196,0.653199670406717,0.269867912177557
39.1,0,115.982349999392,0.212017793344944,0.847673321356275,0.654467058192299,0.269218487936554
39.11,0,116.792239288109,0.211969192103824,0.851498494667837,0.65266238133,0.271669902875965
39.12,0,117.610167959655,0.210797990716096,0.854306799791678,0.651240842215925,0.269679865249528
39.13,0,118.436109340855,0.208159487570013,0.852964530784271,0.651528300157819,0.270797139752497
39.14,0,119.270034389924,0.209670658660161,0.853344254327389,0.652010139684755,0.268587103425194
39.15,0,120.111911669342,0.208811664316043,0.853180017474363,0.651409135138802,0.27053623638868
39.16,0,120.961707319804,0.205112487545194,0.851903985532069,0.653045942753162,0.271082666400339
39.17,0,121.819385035278,0.204498476804102,0.853729702534153,0.647677086728239,0.272728006858911
39.18,0,122.684906039245,0.204453028070819,0.851962461817703,0.651844300223475,0.270548287356376
39.19,0,123.558229062177,0.201025192437758,0.853340601135084,0.651778870417437,0.269406134295066
39.2,0,124.439310320292,0.199082444824668,0.853391423536114,0.653893669220697,0.268804928987081
39.21,0,125.328103495664,0.200469631476633,0.852709886077435,0.651364044316778,0.271063126425229
39.22,0,126.224559717725,0.195976448350518,0.854949524751301,0.651939785026779,0.269240032933759
39.23,0,127.128627546225,0.196357044139019,0.853135400897126,0.648619431162662,0.268148049578133
39.24,0,128.040252955696,0.195749262282717,0.852353201178279,0.652181212385343,0.269560384527335
39.25,0,128.959379321483,0.195322457762703,0.854798182543379,0.650328625634907,0.271878773472438
39.26,0,129.885947407391,0.193799639470344,0.854928734063758,0.649452671737129,0.270766492498618
39.27,0,130.819895354989,0.191166074974271,0.855415331856537,0.650357787540893,0.26914150148624
39.28,0,131.761158674648,0.190958979288647,0.855158152595966,0.649811767851193,0.269974715894308
39.29,0,132.709670238337,0.191915162112455,0.855924336826539,0.652491143192479,0.271929907309173
39.3,0,133.665360274239,0.18799021846625,0.854634985331245,0.650370394276121,0.271479383941588
39.31,0,134.628156363241,0.187629893777238,0.85570562982635,0.64999206252684,0.273334610677876
39.32,0,135.597983437327,0.186588435650527,0.855961166395809,0.646809096462444,0.267845856467178
39.33,0,136.57476377994,0.18713794321249,0.855808261685589,0.651980574803126,0.269988753630038
39.34,0,137.558417028339,0.181488462604158,0.857169444469231,0.650943612204708,0.267611748221566
39.35,0,138.548860178007,0.185417817500076,0.860227459521377,0.649049281007323,0.271247446594307
39.36,0,139.546007589142,0.183636670752292,0.859517360029132,0.649147083509456,0.269882841588622
39.37,0,140.549770995278,0.181959673668139,0.859758718329929,0.647163544066868,0.272764643923911
39.38,0,141.560059514063,0.179849037396656,0.856472099340444,0.6481898464051,0.27335339833314
39.39,0,142.576779660237,0.17758293854897,0.857666473240942,0.648838571336511,0.270335644368594
39.4,0,143.599835360845,0.176445291513301,0.858550373224179,0.647636338846989,0.269851908429487
39.41,0,144.629127972705,0.177132125192116,0.860880014992461,0.647478548861939,0.266984444086236
39.42,0,145.664556302173,0.173631678737907,0.857937096507157,0.647533303549155,0.27233921742172
39.43,0,146.706016627223,0.172614443516253,0.857195205766738,0.647738876233824,0.271142168943614
39.44,0,147.753402721867,0.168793100698513,0.860129850743657,0.646780452285258,0.270341100051616
39.45,0,148.806605882943,0.170617356805337,0.859531892106579,0.648075079960381,0.268162279329081
39.46,0,149.865514959277,0.165785610015293,0.861442538120631,0.644402351028659,0.269660842964821
39.47,0,150.930016383253,0.168753057904778,0.85974610445436,0.645754716030192,0.27084667428274
39.48,0,151.999994204791,0.167933680123505,0.864103637297346,0.645814277602721,0.267965361063581
39.49,0,153.075330127744,0.166375863270737,0.862288015391804,0.6468093042655,0.269949305743091
39.5,0,154.155903548733,0.163700146417544,0.863501334167145,0.647804042156797,0.270967729532939
39.51,0,155.241591598415,0.164678205905994,0.859177659929703,0.644479526816221,0.269655401967199
39.52,0,156.332269185191,0.164130343642778,0.862697013320092,0.645797390252831,0.268428009293442
39.53,0,157.427809041347,0.160702340958747,0.864703261718099,0.643816253613657,0.269770029378385
39.54,0,158.528081771636,0.158157804158837,0.86196752835669,0.644375927769522,0.270638723123208
39.55,0,159.632955904278,0.157335361234037,0.860975365902167,0.644034230181664,0.270687163772234
39.56,0,160.742297944382,0.157353095836953,0.861400696754907,0.644838315007702,0.269384748882345
39.57,0,161.855972429771,0.155121821193781,0.863922872093235,0.646493920743139,0.271891675326314
39.58,0,162.973841989185,0.153205229401372,0.865042468793603,0.639923617903218,0.268575298232539
39.59,0,164.095767402861,0.151598007529879,0.863872155950913,0.646816508692566,0.269741793837083
39.6,0,165.221607665445,0.152890388612675,0.865272546033849,0.645206615668265,0.268615941729719
39.61,0,166.351220051225,0.151243063882044,0.865425488940436,0.642258105143456,0.270632499260314
39.62,0,167.484460181652,0.15211647436855,0.863702467322338,0.642390825077989,0.272829350037973
39.63,0,168.621182095106,0.147727988028859,0.86516448675537,0.642969929433613,0.271496000306615
39.64,0,169.761238318888,0.147378563162088,0.865162115518274,0.647529421133633,0.271922227466088
39.65,0,170.904479943375,0.145579387443659,0.865984787846078,0.642032519238931,0.270990218274087
39.66,0,172.050756698324,0.144899089506857,0.866823290897729,0.644033035523554,0.267359457492773
39.67,0,173.199917031247,0.144373091237628,0.865570599563317,0.64177845324765,0.271176198413907
39.68,0,174.351808187836,0.142600382785215,0.867861647366202,0.643086793086121,0.269301364024466
39.69,0,175.50627629436,0.141270912938871,0.867146824798458,0.64275655998278,0.268308885569958
39.7,0,176.663166442,0.137746972519506,0.865558053502775,0.643134865752307,0.269142561989798
39.71,0,177.822322773049,0.139400726066896,0.866597619683301,0.645024768595377,0.271214161835511
39.72,0,178.983588568913,0.137170598537069,0.866961981562389,0.643053163287082,0.269837939455933
39.73,0,180.146806339864,0.135373685282253,0.868802300514838,0.644108886481495,0.269887952626781
39.74,0,181.311817916457,0.134361792738499,0.868996834064351,0.642868503861617,0.272654949164605
39.75,0,182.478464542557,0.137769447056702,0.866811960816822,0.64022132546097,0.269838729359372
39.76,0,183.646586969883,0.131542725364576,0.869662716838243,0.644436118884213,0.267377724900792
39.77,0,184.816025554016,0.132779462102869,0.868012227675538,0.641596898243136,0.271759371248698
39.78,0,185.986620351772,0.131735947163081,0.867601840929235,0.641544420378627,0.268716755621672
39.79,0,187.158211219868,0.130086279566701,0.869884910792585,0.644401561287821,0.269018173378926
39.8,0,188.330637914794,0.129779064750578,0.872283193584183,0.645035645446245,0.270274405501085
39.81,0,189.503740193807,0.128350232378877,0.871109583982741,0.64304653580498,0.27099848742603
39.82,0,190.67735791695,0.128773718695181,0.871424157127465,0.643589256399432,0.268835287656238
39.83,0,191.851331150026,0.125276799310203,0.872258102450801,0.642375094015619,0.270220323188705
39.84,0,193.025500268399,0.122487775697091,0.868533377035747,0.642956330964994,0.270916880041574
39.85,0,194.199706061571,0.124485809888005,0.872828609593707,0.642402324414496,0.271383624059808
39.86,0,195.373789838395,0.124913522816699,0.871915849877383,0.642264407016127,0.269698059654709
39.87,0,196.547593532868,0.122055487255587,0.871158040282273,0.644828518888268,0.269844496853163
39.88,0,197.720959810361,0.11862984127721,0.869058192205652,0.640452920152344,0.271258792620384
39.89,0,198.893732174231,0.120094038347839,0.871553779545909,0.641276660384069,0.26904731852473
39.9,0,200.065755072672,0.116217720476986,0.872034096887258,0.63993400950299,0.269314754649796
39.91,0,201.236874005732,0.117698745473672,0.872648190220209,0.641744132100985,0.269775192357206
39.92,0,202.406935632375,0.117819548182844,0.872092716865902,0.641235232856422,0.270771194296328
39.93,0,203.57578787749,0.115915199716272,0.875656862736881,0.641168976351952,0.269631334633187
39.94,0,204.743280038747,0.114796727702441,0.873174140973681,0.64188559203307,0.271020604594615
39.95,0,205.909262893178,0.114294956557652,0.872737975378706,0.638621994439991,0.269971712940511
39.96,0,207.073588803402,0.11156687729633,0.873543392992889,0.637833125986152,0.26850266670473
39.97,0,208.236111823361,0.113645748385986,0.874137254385078,0.640782658864648,0.270562695969925
