time,CV,F,X_prime,P1_prime,P2_prime,T_prime
39.98,0,209.39668780349,0.110841675327967,0.872023619542411,0.641885455669488,0.271248630724052
39.99,0,210.555174495185,0.108327179851094,0.872887768521437,0.641864702489379,0.268034573842365
40,0.3,211.711431654493,0.108202269695108,0.875573507415759,0.640918277131009,0.270380328454765
40.01,0.3,212.865321144899,0.104601480300817,0.874335352290371,0.64407160209421,0.270759882597354
40.02,0.3,214.016707039121,0.105312188756966,0.876993623346717,0.641242436635981,0.270413006790139
40.03,0.3,215.165455719789,0.10605667043308,0.877555934271756,0.644118687866401,0.270520953671976
40.04,0.3,216.311435978942,0.106555421799049,0.873919130581657,0.640051906365875,0.270107395824834
40.05,0.3,217.454519116197,0.105713608878791,0.876928306695962,0.64151460479128,0.267565430185896
40.06,0.3,218.594579035536,0.103012327435959,0.87816027988151,0.6441493701998,0.270768547397035
40.07,0.3,219.731492340576,0.102940578158454,0.878761971515784,0.642962812788741,0.270418442317678
40.08,0.3,220.865138428253,0.100792140478634,0.876861022962742,0.641143130143101,0.270524106784203
40.09,0.3,221.995399580808,0.0996452192474168,0.879273641079077,0.639972691940526,0.273054769701404
40.1,0.3,223.122161055991,0.0996767810281578,0.880572494881045,0.641505203696204,0.271752740595152
40.11,0.3,224.245311175395,0.0999449834661207,0.876993621124485,0.641053907586343,0.267694946978506
40.12,0.3,225.364741410827,0.0959642259872244,0.878331666421446,0.642276910709673,0.269008022267089
40.13,0.3,226.480346468623,0.0950613845682368,0.879055770515403,0.638052436868787,0.269756887971368
40.14,0.3,227.592024371851,0.0931855810723798,0.880082833180294,0.641220593508912,0.269769856738572
40.15,0.3,228.699676540286,0.0958087416136414,0.878083416202461,0.642593544388353,0.270932915969601
40.16,0.3,229.803207868104,0.096083832531614,0.881668787961548,0.644200865452858,0.267151403404266
40.17,0.3,230.902526799212,0.0951491225743535,0.880101982527081,0.641731041233932,0.268575147900259
40.18,0.3,231.997545400144,0.0937713758336653,0.881903283992925,0.642273422629225,0.270288955235564
40.19,0.3,233.088179430448,0.0928448467547384,0.880219340870916,0.641622973244262,0.269878038872888
40.2,0.3,234.174348410506,0.0909210998814095,0.881192024661722,0.640157057537589,0.270431987003734
40.21,0.3,235.255975686721,0.0893370713687874,0.880400265104553,0.642111808356535,0.268393743990466
40.22,0.3,236.332988494008,0.0869233448778459,0.880292263981698,0.644094917540421,0.270901996599432
40.23,0.3,237.405318015543,0.0902320111631609,0.881547387491346,0.643716499546231,0.2699383194672
40.24,0.3,238.472899439705,0.0885268833429541,0.880852875950533,0.643369372134334,0.274114153176582
40.25,0.3,239.535672014174,0.0878569484422995,0.88181707557756,0.641784454852242,0.267178973864098
40.26,0.3,240.593579097124,0.083895969172722,0.881363060415781,0.642617231101736,0.270371143380557
40.27,0.3,241.646568205494,0.085658619902401,0.881067130755532,0.644039633915877,0.270071683287919
40.28,0.3,242.694591060269,0.0843136296488013,0.885144865065039,0.643204011988352,0.27109515327298
40.29,0.3,243.73760362876,0.0842731391930126,0.882459464529589,0.640777728336542,0.269618136764552
40.3,0.3,244.775566163843,0.0832549378087861,0.884347168199036,0.641706777970774,0.269338804575344
40.31,0.3,245.808443240124,0.0821623098435629,0.883306114280638,0.644648854689452,0.271506785393833
40.32,0.3,246.836203787021,0.0813060761523786,0.884417649985503,0.643086634410009,0.269454993433544
40.33,0.3,247.718025114195,0.0805037633847088,0.882357273011302,0.643183109881291,0.271362706058038
40.34,0.3,248.350495645699,0.0813413311847367,0.886675458862424,0.645912375690516,0.273051252171847
40.35,0.3,248.884180450784,0.0811777648530127,0.886677968588114,0.642128889272841,0.268518616216593
40.36,0.3,249.264004330001,0.078170902518155,0.884930264922895,0.642598122085776,0.270658473344328
40.37,0.3,249.351167590662,0.0788385428581603,0.883465484478373,0.64094014003892,0.271771259453353
40.38,0.3,249.436679654788,0.0794266434222494,0.885612526465678,0.642375875777335,0.269483669928892
40.39,0.3,249.520557674319,0.0801537611994821,0.886483163499067,0.640642676718158,0.269114522328017
40.4,0.3,249.602819311712,0.0805123714735489,0.886896367312618,0.643727978658,0.268835350195788
40.41,0.3,248.261825497845,0.0822928018135947,0.887161448929532,0.644188440773685,0.270024246254879
40.42,0.3,244.615565865988,0.0829324387457866,0.886782737054375,0.645988186514796,0.26930091604791
40.43,0.3,242.241786787693,0.0863470883556138,0.887133415914303,0.644649019426347,0.269677054077188
40.44,0.3,240.361734837026,0.08783135577575,0.887180164418291,0.643535091025656,0.271153818519696
40.45,0.3,238.634853546037,0.0859370431756323,0.888922767913905,0.642786073002458,0.270925354543792
40.46,0.3,236.956886030015,0.0883281139161098,0.886840048718944,0.644571045573145,0.269984273941326
40.47,0.3,235.297568072038,0.091727751208636,0.886347432493026,0.64242637879845,0.26872688795106
40.48,0.3,233.648266658133,0.0928139740987112,0.886386440437183,0.644273991980859,0.269845191280988
40.49,0.3,232.006589793082,0.0964223543612264,0.887734772757936,0.644543527459269,0.273829737496966
40.5,0.3,230.371939291405,0.0963580021568211,0.886911034497493,0.64397011112991,0.270000604067873
40.51,0.3,228.744231013031,0.0964842374840044,0.888717052813279,0.644080503237569,0.270961160001313
40.52,0.3,227.123527226566,0.0959382107042913,0.888901398081996,0.643773277786074,0.270566657855827
40.53,0.3,225.509931105564,0.101708075772167,0.888269494821895,0.647197616523551,0.269570687242621
40.54,0.3,223.903556448938,0.104305497693476,0.889168327877842,0.646073203418215,0.271637623927799
40.55,0.3,222.304518960337,0.102827996598632,0.889375787137327,0.647662669780346,0.270782838334018
40.56,0.3,220.712933699368,0.103128570110133,0.888438277336455,0.64728153409164,0.270015943522928
40.57,0.3,219.128914298805,0.109132239713538,0.892269225315109,0.645670154871643,0.268809348713724
40.58,0.3,217.552572687951,0.109357483873739,0.889773572389978,0.646534409692264,0.268084434243254
40.59,0.3,215.984018962367,0.107884579455169,0.891350613304258,0.646420101413487,0.269559453575488
40.6,0.3,214.423361297397,0.109826101197596,0.891285534424792,0.645434298521836,0.26803357189268
40.61,0.3,212.870705876262,0.111000205210787,0.890996849257757,0.646729948647004,0.270830340588923
40.62,0.3,211.326156824421,0.115286768648502,0.890073503581841,0.648753727474052,0.269691082561621
40.63,0.3,209.78981614782,0.114963646278917,0.888186338268692,0.646939090868101,0.268198905381556
40.64,0.3,208.261783674373,0.116289633852271,0.890201989265132,0.647677734157914,0.27004362825013
40.65,0.3,206.742156998468,0.119534486971743,0.890289116637836,0.644332105539042,0.270230224902338
40.66,0.3,205.231031428429,0.121951877909668,0.891941295663407,0.645589000247135,0.268749651707264
40.67,0.3,203.72849993691,0.120651069032396,0.887910133765936,0.647207708271024,0.269904055838553
40.68,0.3,202.234653114194,0.124914935682719,0.892650422804703,0.647437981377465,0.268679888904466
40.69,0.3,200.749579124382,0.122512040948493,0.891656955686962,0.648301807772744,0.270285800252425
40.7,0.3,199.273363664441,0.129618812369904,0.89284380070881,0.646858630283583,0.269710515623353
40.71,0.3,197.806089926089,0.12946958154482,0.895358491226387,0.646995335255587,0.269214237681363
40.72,0.3,196.347838560488,0.127492655123493,0.895392136806025,0.649101468121669,0.270653921818852
40.73,0.3,194.898687645718,0.13095560222823,0.893754040758616,0.647819959904377,0.269747937948644
40.74,0.3,193.45871265698,0.131909789198437,0.897011247803539,0.647921503631331,0.269091972194362
40.75,0.3,192.027986439529,0.131235371893779,0.895469854443788,0.649273844495594,0.270026029238516
40.76,0.3,190.606579184252,0.136234865797697,0.894895273514673,0.652678410933096,0.271652142211329
40.77,0.3,189.194558405897,0.138152686677366,0.892242435084649,0.647596576124706,0.270861193133789
40.78,0.3,187.791988923873,0.136896325183276,0.89345406306157,0.648986212961323,0.271975713830471
40.79,0.3,186.398932845601,0.143368702996457,0.897384185403247,0.648102867032255,0.27135699956873
40.8,0.3,185.015449552366,0.141620503101462,0.894308142484647,0.648649332209158,0.269500405390238
40.81,0.3,183.641595687607,0.142514929035631,0.897875345283955,0.647622897247379,0.269923571629303
40.82,0.3,182.277425147623,0.145173822803882,0.900084273746364,0.64751648167855,0.270781826410217
40.83,0.3,180.922989074613,0.146997194978383,0.898338390815483,0.650083267382398,0.269346352180072
40.84,0.3,179.578335852026,0.14577614644147,0.898257337776101,0.650928305536447,0.270384365156311
40.85,0.3,178.243511102154,0.147678858976945,0.8992147861096,0.650531812314945,0.271120896704051
40.86,0.3,176.918557685905,0.151889097616455,0.894599149459648,0.648298541238661,0.269607806446882
40.87,0.3,175.603515704726,0.150047447894438,0.900745643983376,0.650358952182309,0.269257580476929
40.88,0.3,174.298422504589,0.153494807786417,0.897864880551679,0.646892304439014,0.271498048579698
40.89,0.3,173.003312682007,0.154401235244119,0.898732555603832,0.65180022388258,0.269039459151155
40.9,0.3,171.718218092004,0.15480368949658,0.90037313614671,0.651864240622915,0.269381178778093
40.91,0.3,170.443167857997,0.153981420232249,0.898660670349418,0.651981017084837,0.266575024106352
40.92,0.3,169.17818838351,0.163657800575681,0.899259687793756,0.651661304315417,0.271360428259863
40.93,0.3,167.923303365679,0.160546533552042,0.901850922879723,0.649256296487021,0.267478753816428
40.94,0.3,166.678533810475,0.163602523238983,0.900614587434279,0.653302499013076,0.270455481747143
40.95,0.3,165.443898049594,0.165009811986138,0.901819861917432,0.652353680677057,0.272237829416502
40.96,0.3,164.219411758936,0.167266322897966,0.90084172009371,0.654040920179927,0.269687800149923
40.97,0.3,163.005087978638,0.166393427809347,0.899712303647753,0.650015542909356,0.27173951065445
40.98,0.3,161.800937134575,0.168266206457598,0.901139065382348,0.649055544217057,0.269592113167102
40.99,0.3,160.606967061279,0.167913208633281,0.902182804554872,0.651373823823877,0.271365907939207
41,0.3,159.423183026217,0.173142891897322,0.903231271693231,0.651369079113183,0.271022837774345
41.01,0.3,158.249587755364,0.1713447040228,0.901253927818776,0.653529583782039,0.270179557809593
41.02,0.3,157.086181460009,0.173213729769144,0.901562406049263,0.652244224902266,0.272005208495143
41.03,0.3,155.932961864733,0.177247320980893,0.903954404001402,0.65182417429411,0.270021832919159
41.04,0.3,154.789924236512,0.176209126642877,0.900350589666704,0.653048768149936,0.269679891537669
41.05,0.3,153.65706141486,0.178967067104157,0.901054685907192,0.652782437656718,0.2704819600364
41.06,0.3,152.534363842986,0.179269007205293,0.901943644167726,0.651814946612103,0.269564172351632
41.07,0.3,151.421819599881,0.181310747401825,0.902575991156096,0.653197737928143,0.27123853617906
41.08,0.3,150.319414433283,0.18278567444781,0.904639583417307,0.653899658983057,0.272841616785632
41.09,0.3,149.227131793483,0.185050254818531,0.90144585990711,0.655929299148802,0.270076238987394
41.1,0.3,148.144952867886,0.185244101572308,0.901663040908506,0.657046770522695,0.266512867223273
41.11,0.3,147.072856616295,0.187456425944723,0.904144495657627,0.654020833040758,0.2698666353311
41.12,0.3,146.010819806859,0.186987314662913,0.905989807758863,0.654694778607084,0.268555531734099
41.13,0.3,144.95881705262,0.188798460977813,0.903388212900822,0.657430834263459,0.267990068815093
41.14,0.3,143.916820848632,0.192639661235145,0.903617509503,0.654009104501615,0.26727552776163
41.15,0.3,142.884801609576,0.195166757734936,0.90451218337299,0.654047514231643,0.270559452032064
41.16,0.3,141.862727707834,0.195257671743671,0.905198912721421,0.655625338214563,0.266361141481926
41.17,0.3,140.850565511978,0.196405777849192,0.903920251593891,0.656109425068265,0.270654604235125
41.18,0.3,139.84827942561,0.198365058792089,0.905815895655142,0.65211748931758,0.269239669712126
41.19,0.3,138.855831926531,0.197330794927759,0.903235111582113,0.656803257275807,0.270680622787517
41.2,0.3,137.873183606171,0.198657458424562,0.90170088489027,0.658421749987673,0.267462820995209
41.21,0.3,136.900293209249,0.203125227742348,0.90387621791262,0.65447764004183,0.269953781293966
41.22,0.3,135.937117673621,0.201909921454897,0.905463023681421,0.653681911162906,0.270352981192885
41.23,0.3,134.98361217027,0.204439060547551,0.904441554877212,0.654481985567956,0.269941564956573
41.24,0.3,134.039730143403,0.207440616037449,0.906301508727598,0.655789787777073,0.272077102970728
41.25,0.3,133.105423350611,0.208971252470991,0.905140199141495,0.654888067422544,0.269734507915508
41.26,0.3,132.180641903065,0.211059229991889,0.906246046927986,0.657416096721954,0.270886866841685
41.27,0.3,131.265334305701,0.209062625160614,0.905050766329411,0.659673071477423,0.271181393234442
41.28,0.3,130.359447497366,0.21297437719019,0.906419264117844,0.656443949316679,0.270515256583327
41.29,0.3,129.462926890897,0.211302284697153,0.906068703021123,0.656028354737433,0.268725616301269
41.3,0.3,128.575716413089,0.214364928374241,0.905921252702353,0.655561347872343,0.270608817102951
41.31,0.3,127.697758544531,0.216614062314588,0.907935305610607,0.656580230947811,0.269554184719757
41.32,0.3,126.828994359285,0.215691633280343,0.907275220572601,0.657575666321317,0.271080913238065
41.33,0.3,125.969363564366,0.219505940900523,0.90707424019692,0.659189545863851,0.270810791732298
41.34,0.3,125.118804539016,0.219225194804588,0.908904927270648,0.656988825077199,0.272047608921063
41.35,0.3,124.27725437373,0.223848744111564,0.908985379613025,0.659046715111603,0.271962139035052
41.36,0.3,123.444648909023,0.222431188588398,0.907199366313416,0.657940866970163,0.26785654029802
41.37,0.3,122.620922773911,0.223739436968532,0.909512736670637,0.656703588741716,0.271965505546046
41.38,0.3,121.806009424083,0.225333240380699,0.90685226552356,0.657532627629131,0.270590055616393
41.39,0.3,120.999841179754,0.22737755195228,0.910447380471623,0.655411013900569,0.269292458724313
41.4,0.3,120.20234926317,0.22752388046264,0.910214987008764,0.657713002066931,0.269727493865584
41.41,0.3,119.413463835754,0.230309481182978,0.907551982009342,0.658470143897782,0.269635135719795
41.42,0.3,118.633114034879,0.231665447580666,0.910187834521729,0.660593479137865,0.269795159640146
41.43,0.3,117.861228010248,0.232564061657054,0.910079334652753,0.659372454188591,0.268537871741519
41.44,0.3,117.097732959879,0.23370057040831,0.908900513134451,0.660512985596571,0.270648627809759
41.45,0.3,116.342555165666,0.235326072875951,0.910808353810067,0.657566806802577,0.269584192582974
41.46,0.3,115.59562002852,0.236114239040124,0.90893638786468,0.658293140772928,0.272787586395247
41.47,0.3,114.856852103079,0.239657705008329,0.908695938127519,0.658039854640921,0.269903598410961
41.48,0.3,114.126175131969,0.240949007418053,0.91009519492804,0.654905177036687,0.271793438626549
41.49,0.3,113.403512079622,0.24234093523177,0.909871171501912,0.65840486411239,0.26992795975976
41.5,0.3,112.688785165627,0.243754935728536,0.909332832371343,0.656676851207359,0.271276291425737
41.51,0.3,111.981915897633,0.241384878485339,0.908736977723519,0.656772261042317,0.270549378288749
41.52,0.3,111.282825103775,0.24442936621569,0.909151150381709,0.658726880502634,0.269538251092656
41.53,0.3,110.591432964641,0.24497168323401,0.912595913345178,0.658921675294377,0.268903137247167
41.54,0.3,109.907659044754,0.246117466807939,0.909944141935555,0.658041671330739,0.269617362502079
41.55,0.3,109.231422323599,0.249627350585772,0.914485903454787,0.660832551681975,0.270997465825251
41.56,0.3,108.56264122616,0.253602868945649,0.91166451660514,0.65692277165641,0.270088239472475
41.57,0.3,107.901233652996,0.250901993252721,0.909053381438026,0.657614919272729,0.270916476789304
41.58,0.3,107.247117009839,0.249768674316577,0.911604850245863,0.661407843261481,0.269312004393189
41.59,0.3,106.600208236726,0.253860174081642,0.912045986116162,0.656139398367539,0.267390724221198
41.6,0.3,105.96042383666,0.256054642422036,0.91080523602022,0.659559219242267,0.265966707329891
41.61,0.3,105.327679903809,0.254547414396638,0.910815002491824,0.657465906608037,0.268804620231242
41.62,0.3,104.701892151246,0.257407516965387,0.915007136781756,0.656940903823129,0.268665774140766
41.63,0.3,104.082975938234,0.260435239050593,0.913281931894572,0.659419750561569,0.268694631551627
41.64,0.3,103.470846297059,0.260711786623072,0.914561964386862,0.658661968921552,0.270240137120242
41.65,0.3,102.865417959424,0.262128692044261,0.912993198779167,0.661202438983363,0.267724363734151
41.66,0.3,102.266605382396,0.26244052346297,0.914053652453607,0.657890751287905,0.272338362119344
41.67,0.3,101.674322773936,0.263781574938824,0.910202576854092,0.658284059055145,0.269143415285123
41.68,0.3,101.088484117994,0.26534988835553,0.911198924917806,0.659070471776796,0.270870887806304
41.69,0.3,100.509003199199,0.267138605564511,0.910836619143533,0.657859540381618,0.270315842651523
41.7,0.3,99.9357936271292,0.268457376776456,0.913375526480355,0.657429035439576,0.269716743424341
41.71,0.3,99.3687688602016,0.269324061654392,0.9117261632713,0.65768125461568,0.269091013830306
41.72,0.3,98.8078422291555,0.269227440555056,0.91272930802957,0.657137126880674,0.268793043616003
41.73,0.3,98.2529269601678,0.272362682700106,0.911836379289676,0.657514491815971,0.27007645677027
41.74,0.3,97.7039361975929,0.272410719907962,0.912323691938625,0.659136776393299,0.269355955166812
41.75,0.3,97.1607830263446,0.275712131292007,0.915284329018713,0.658451599780464,0.271631370508764
41.76,0.3,96.6233804939267,0.274950910526186,0.914143353849347,0.658658512462224,0.270806082472287
41.77,0.3,96.0916416321251,0.277307992127063,0.91200310183575,0.658539934721425,0.270509782576433
41.78,0.3,95.5654794783696,0.278005512825482,0.913086836439075,0.657536548258199,0.271132928016235
41.79,0.3,95.044807096778,0.276950672769785,0.912677225874321,0.658649097682839,0.269954308909502
41.8,0.3,94.5487862736782,0.280390696754634,0.914657950288069,0.65580928379608,0.27004857723226
41.81,0.3,94.0893026722283,0.282086551518198,0.91496571496557,0.658763885235155,0.271205011824298
41.82,0.3,93.6447177983072,0.279425147989364,0.916659371772599,0.662239917875458,0.269701706477045
41.83,0.3,93.2394237887407,0.280278978751619,0.915134812929927,0.661041309450488,0.27034744897782
41.84,0.3,93.1135698749674,0.283744804680863,0.915184279428485,0.661699105575098,0.270966635023283
41.85,0.3,93.1357593827064,0.279905091675195,0.916127302435939,0.657624181028826,0.270937876223042
41.86,0.3,93.1689517159397,0.284473436567383,0.916581711958973,0.656271488748895,0.269629517835706
41.87,0.3,93.2023932891047,0.280288747261611,0.917931843896156,0.655300048057859,0.269662751816412
41.88,0.3,93.236077423335,0.280553514483333,0.914792625798923,0.655872784058503,0.274014092041841
41.89,0.3,93.2699972418945,0.282226599206394,0.917552178272067,0.658882228828913,0.270939160438646
41.9,0.3,93.3041456730847,0.283248285726047,0.916256008311079,0.660792188810195,0.26836538075214
41.91,0.3,93.3385154532337,0.281606929352084,0.91560262456836,0.657053802820701,0.271527010059526
41.92,0.3,93.3730991297632,0.282316182154387,0.917049804620114,0.654187106426012,0.269436380361253
41.93,0.3,93.4078890643348,0.2814305016996,0.914963338356692,0.659263074924092,0.272574193737602
41.94,0.3,93.4428774360707,0.282003486971174,0.916235973054992,0.656812095808568,0.268509441176537
41.95,0.3,93.4780562448479,0.28300786668773,0.914955476891383,0.657546428399598,0.269931639176145
41.96,0.3,93.5134173146645,0.28052746943469,0.914788538841426,0.655079845057146,0.269850206833063
41.97,0.3,93.5489522970758,0.281170992480932,0.917792451511617,0.655779628902742,0.268532491003464
41.98,0.3,93.5846526746972,0.281932312821391,0.915892426472175,0.65725352647343,0.269008592922953
41.99,0.3,93.6205097647735,0.282869412218038,0.914714779108039,0.656480128109988,0.269876420798006
42,0.3,93.6565147228112,0.283324311915827,0.917600325463774,0.656082798594848,0.272282008104349
42.01,0.3,93.6926585462723,0.282530776172746,0.917167310175169,0.658839435402378,0.273561196597605
42.02,0.3,93.7289320783274,0.283890608770575,0.914776651922123,0.656538671552713,0.26845214527561
42.03,0.3,93.7653260116659,0.285113235649981,0.919079127433179,0.657306259735398,0.270214992292515
42.04,0.3,93.8018308923614,0.28528963963479,0.914323368497287,0.655320648804349,0.272389158673548
42.05,0.3,93.8384371237899,0.281703529560629,0.914442890061711,0.65428173995484,0.2705954224111
42.06,0.3,93.8751349705988,0.280765087988649,0.916043582864527,0.655794805315168,0.270764443818943
42.07,0.3,93.9119145627241,0.283370399131634,0.917713018586941,0.658295172185331,0.270772867825237
42.08,0.3,93.5862866134751,0.281797199428018,0.920311037603279,0.654735835309611,0.269475008696414
42.09,0.3,93.3084106093548,0.282581751449965,0.915693281253113,0.655302108703734,0.269749065594654
42.1,0.3,93.1173687485188,0.286505742457809,0.916016717245352,0.657547117773419,0.269983630211541
42.11,0.3,92.9702364876135,0.285435591062231,0.917890358173157,0.65426866084756,0.272024456637304
42.12,0.3,92.9816145202306,0.286050499367548,0.917967461951158,0.652688564539676,0.269034931815117
42.13,0.3,93.0182311662093,0.287872032698656,0.915599576758206,0.6560324062587,0.270995919834643
42.14,0.3,93.0548569324416,0.286680035306797,0.915485493864442,0.654714538356744,0.270407936714113
42.15,0.3,93.0914811488776,0.284497940877891,0.916634896751088,0.65422301694238,0.267890564535347
42.16,0.3,93.1280930498888,0.283929955065485,0.917183065351084,0.65428044217787,0.268200000776326
42.17,0.3,93.1646817785997,0.284179761087168,0.919130672275425,0.654489609946888,0.272803734371542
42.18,0.3,93.201236391245,0.284141352637637,0.91794666060008,0.655752313148243,0.269058209320233
42.19,0.3,93.2377458615489,0.282720155946346,0.917258852979419,0.653647388581243,0.269748070408569
42.2,0.3,93.2741990851246,0.28471323541248,0.918642012065853,0.652846988429043,0.269160887756782
42.21,0.3,93.3105848838922,0.287321257820599,0.920310081270924,0.652761851934871,0.272074069062613
42.22,0.3,93.3468920105138,0.28786090766008,0.919075654913718,0.65147139042487,0.267728602402069
42.23,0.3,93.3831091528411,0.284953382556007,0.917850662020226,0.653628827384597,0.271377636925138
42.24,0.3,93.4192249383769,0.285533664593104,0.918550439281677,0.651557725238214,0.269188889579259
42.25,0.3,93.4552279387463,0.28604500339008,0.917780955281462,0.651766627796939,0.270352530647042
42.26,0.3,93.4911066741759,0.285400965838678,0.917301836985027,0.654257611206357,0.269712236455296
42.27,0.3,93.5268496179801,0.286522620869901,0.917696990936881,0.651997080827366,0.270101330742628
42.28,0.3,93.5624452010512,0.285666075289877,0.918133185728563,0.654719263484621,0.270197995931113
42.29,0.3,93.5978818163525,0.285294143501675,0.917847602257974,0.649492522618318,0.269036356495882
42.3,0.3,93.7037915857359,0.285069080974565,0.919160870601378,0.649749333952274,0.271792456848908
42.31,0.3,93.8096919601793,0.284659976439553,0.918401430238215,0.651960036563947,0.270020201042556
42.32,0.3,93.8622024355964,0.284558041853108,0.919293893735543,0.653657691625826,0.270875828761683
42.33,0.3,93.8969453917593,0.28435739952528,0.916506999451281,0.653267797812849,0.267950856379214
42.34,0.3,93.931470564128,0.285470074581083,0.918558084780258,0.653157678573704,0.269700520696089
42.35,0.3,93.9657661924253,0.286637229003783,0.919822238667786,0.650175806855744,0.269875136363653
42.36,0.3,93.9998205098033,0.284899733251938,0.91932131480896,0.651213400015065,0.268564453652674
42.37,0.3,94.0336217473001,0.283581194016397,0.918211112267496,0.653747709568061,0.269569965536664
42.38,0.3,94.0671581382821,0.286178875431561,0.919643068885944,0.653803097977044,0.270507099430388
42.39,0.3,94.1004179228724,0.285598157118398,0.919465288912638,0.646851360422795,0.272068433847428
42.4,0.3,94.1333893523621,0.285885658312813,0.920717881855706,0.651956762577512,0.271190524729015
42.41,0.3,94.1660606936044,0.284280446682666,0.919561183841689,0.649323635716874,0.267492123623766
42.42,0.3,94.1984202333878,0.284974874424652,0.918420713289999,0.650573940228772,0.270617094597366
42.43,0.3,94.2304562827894,0.28571677575528,0.921127604124606,0.647535673804919,0.270333659118087
42.44,0.3,94.2621571815055,0.285070699130629,0.918513824820111,0.649298492919167,0.269075184135831
42.45,0.3,94.2935113021576,0.284019757980349,0.918281914069299,0.649520855961281,0.270069524901508
42.46,0.3,94.324507054574,0.282295080622969,0.918469753932539,0.649463701471507,0.270570163320227
42.47,0.3,94.3551328900439,0.283561270898077,0.917559101740216,0.650851873075102,0.268734773829885
42.48,0.3,94.033372656321,0.286406233526668,0.918218377058294,0.647233545963773,0.26949125808011
42.49,0.3,93.740087768434,0.288126388227715,0.920575965481219,0.648225881113977,0.271992043473051
42.5,0.3,93.6296818342317,0.286183650238872,0.919188086517498,0.650329615999356,0.269493290426575
42.51,0.3,93.648368034373,0.284697684058446,0.915764840184545,0.64748129621321,0.270967334203188
42.52,0.3,93.6767229032469,0.28519539461078,0.918770947511924,0.647294599748817,0.269423136406643
42.53,0.3,93.7046434955028,0.287802957608732,0.918826085060655,0.648070848147866,0.269737373625133
42.54,0.3,93.7321187666039,0.284683097288716,0.920146443714524,0.648074895084253,0.268103364961718
42.55,0.3,93.7591377457451,0.287151096988512,0.916412175076917,0.64791243002433,0.271751181840882
42.56,0.3,93.7856895397769,0.286562614339422,0.918824136227621,0.648364787922363,0.267386642461173
42.57,0.3,93.8117633370903,0.287022382868705,0.920129023489018,0.649083629277231,0.268854464925926
42.58,0.3,93.8373484114625,0.287822801903528,0.919033486750178,0.645397483264165,0.271014863035652
42.59,0.3,93.8624341258624,0.288882785516718,0.916963570768739,0.646703084037089,0.270020137857343
42.6,0.3,93.887009936215,0.286446724695381,0.919613719079556,0.646208095632713,0.269515392774012
42.61,0.3,93.9110653951233,0.285999594003225,0.918494888595964,0.644452520630912,0.269837875418605
42.62,0.3,93.9345901555479,0.286452008320647,0.919814530631344,0.646904633794878,0.269746484321861
42.63,0.3,93.9575739744415,0.28490170186985,0.918645936466536,0.646062205850705,0.271786491943325
42.64,0.3,93.9800067163398,0.283855410873632,0.918193838933352,0.645521471033632,0.269379964361832
42.65,0.3,94.0018783569063,0.286157935575713,0.916436880578669,0.645149942859325,0.267296196185779
42.66,0.3,94.0231789864308,0.287985493212963,0.918244336931381,0.647016300738166,0.270623840525794
42.67,0.3,94.0438988132806,0.288556523638392,0.918956015446518,0.64588326542821,0.271503534923881
42.68,0.3,94.0640281673046,0.286580584689551,0.920116602731356,0.645583824534682,0.267787807994318
42.69,0.3,94.0835575031877,0.285982313814407,0.918723380887736,0.645364633414501,0.270623570467056
42.7,0.3,94.1024774037573,0.283699128107598,0.914538419852368,0.645527027557538,0.269423235188917
42.71,0.3,94.1207785832386,0.288019964122633,0.920230296144953,0.643472533027149,0.270085218068379
42.72,0.3,94.1384518904603,0.286113672462707,0.915396597922913,0.644687603055779,0.270545507525135
42.73,0.3,94.1554883120089,0.28580918820965,0.917697512304275,0.645781438705282,0.270168637170709
42.74,0.3,94.1718789753314,0.287991999026428,0.917234012336142,0.645227692778442,0.269819964804867
42.75,0.3,94.1876151517851,0.285761654490469,0.915677415982114,0.644730576454606,0.268420668363177
42.76,0.3,94.2026882596354,0.286605725769305,0.918010423841366,0.64688312033895,0.269025105272433
42.77,0.3,94.2170898669997,0.286956947986032,0.916471303448609,0.643794281945503,0.270659068737463
