time,CV,F,X_prime,P1_prime,P2_prime,T_prime
42.78,0.3,94.230811694738,0.284026794636927,0.91839076445432,0.641325318949258,0.271050009561067
42.79,0.3,94.243845619288,0.282924282906237,0.917066411138109,0.64609921494305,0.270217727967257
42.8,0.3,94.256183675447,0.286007458581122,0.917388453649366,0.6429306115137,0.270529640909742
42.81,0.3,94.2678180590973,0.285111612948224,0.914788919672954,0.641728598705016,0.269602464335439
42.82,0.3,94.2787411298763,0.288344284108078,0.916615977736583,0.646855399349125,0.272051845905504
42.83,0.3,94.2889454137906,0.287708469176204,0.918985327505854,0.643208677581318,0.270915238349208
42.84,0.3,94.2984236057738,0.285769132499834,0.921536202234691,0.644155908107516,0.2690230701736
42.85,0.3,94.3071685721869,0.283752852272375,0.917461569103025,0.642972084282312,0.269260308048517
42.86,0.3,94.3151733532619,0.28849637419627,0.918545359843668,0.643086057479889,0.270048027469609
42.87,0.3,94.3224311654879,0.284938718161214,0.916946907360539,0.645258341422681,0.268318683861982
42.88,0.3,94.3289354039388,0.28702874087621,0.917067542091172,0.642294008775397,0.271653878086351
42.89,0.3,94.3346796445435,0.285976368165254,0.917781566282907,0.644079451960856,0.269766455317009
42.9,0.3,94.339657646297,0.289178517438999,0.916241784462267,0.641259777483969,0.272684490652064
42.91,0.3,94.3438633534132,0.286289048998817,0.917155386498809,0.643110180072195,0.267782950824054
42.92,0.3,94.2937013489479,0.288183728855488,0.916914718605186,0.643571323081495,0.272790798641844
42.93,0.3,93.9951164281358,0.287429476814267,0.918800053197744,0.644204067154721,0.266850128828483
42.94,0.3,93.8192253084838,0.289812613344215,0.91608201303453,0.642722642135709,0.269169648287402
42.95,0.3,93.6926734719451,0.2883940087089,0.916605935332652,0.641378333289271,0.269844773130576
42.96,0.3,93.636470348455,0.288941145427884,0.915618142216922,0.641618395245812,0.271188602787714
42.97,0.3,93.61280527321,0.287287144793165,0.918139754116903,0.64421694316786,0.270630777469849
42.98,0.3,93.5939410392406,0.288176716812508,0.917810506980705,0.643013510076349,0.26889950543588
42.99,0.3,93.5727138847316,0.289311804715911,0.917001395515372,0.643264925361732,0.268202928158947
43,0.3,93.5475555945559,0.28783115318851,0.917960835064099,0.642626966918898,0.270134994075307
43.01,0.3,93.5177873764717,0.287206990581969,0.916714972236454,0.64204449103613,0.269732076890814
43.02,0.3,93.4832365362559,0.288828873701441,0.916108387991079,0.642698403485173,0.271023123243047
43.03,0.3,93.4440469077833,0.288902008690554,0.915777741586494,0.639478586071678,0.271857186023448
43.04,0.3,93.4000888410924,0.288628735744076,0.915856261395992,0.642925122304851,0.271119236019267
43.05,0.3,93.3512536090472,0.286776778861418,0.915684769022334,0.638691588431548,0.269034679227958
43.06,0.3,93.297709961818,0.289758546405528,0.915828862481243,0.638834916434427,0.272269007734037
43.07,0.3,93.2395692787797,0.291449367909615,0.915925188645307,0.64372527863275,0.265614178609857
43.08,0.3,93.1765941033239,0.288558562208782,0.917089208703878,0.642881892857989,0.269096952266827
43.09,0.3,93.1087596180456,0.285436065807433,0.914912477754688,0.641846477775808,0.270631623792911
43.1,0.3,93.0364957305397,0.28748997231976,0.914965647642585,0.642472531504651,0.270982763263163
43.11,0.3,92.9595625871476,0.28873864691859,0.915463360763869,0.641787064599344,0.271019486742367
43.12,0.3,92.8777520864478,0.291530019978796,0.914910142068059,0.642960753988126,0.269522532473918
43.13,0.3,92.7913824074851,0.289206648657474,0.916994704463143,0.642177477310528,0.270893791883205
43.14,0.3,92.7006738629431,0.287831643992923,0.914937309307442,0.642408835115863,0.270994823519779
43.15,0.3,92.6052170638526,0.286867128945308,0.914914173444697,0.639661028152493,0.270375751707884
43.16,0.3,92.5049715450754,0.288991603750231,0.913535090620047,0.641030240851076,0.269569485653341
43.17,0.3,92.40062523452,0.290388754501557,0.914920762839306,0.641104271240621,0.270515436521058
43.18,0.3,92.2918141397029,0.290176877845466,0.916790908828382,0.639032289519627,0.269008080544961
43.19,0.3,92.178224147148,0.291303148752123,0.913602816329035,0.64332837295493,0.269622922180121
43.2,0.3,92.0603160492241,0.291189337177264,0.914900869770162,0.640433803324223,0.269006970683527
43.21,0.3,91.9384151727004,0.292263378945735,0.91576989000235,0.640710173437345,0.269340711831402
43.22,0.3,91.8119451560096,0.291556465742134,0.915514628045356,0.641651603944922,0.271165587855872
43.23,0.3,91.6808469913354,0.292011689890243,0.916778867525925,0.642597885568575,0.270632459315386
43.24,0.3,91.546033952366,0.290116594256568,0.913737402746393,0.642575872335841,0.272673697649691
43.25,0.3,91.4070341616049,0.292622886866679,0.915550560628637,0.640667024804703,0.267847048072526
43.26,0.3,91.2634417818883,0.29105585605514,0.915211083595418,0.64136516479487,0.269422834501081
43.27,0.3,91.1158345237872,0.292953061254058,0.913647651778995,0.639566924057851,0.270186336114179
43.28,0.3,90.9646249820415,0.294509439997232,0.911324962161317,0.6417385680142,0.271299094779136
43.29,0.3,90.8091013980996,0.294257051368528,0.913974294258607,0.643175622045423,0.268028027074355
43.3,0.3,90.6491279785442,0.291870563860274,0.913604429787043,0.641827714325508,0.267151234528044
43.31,0.3,90.4853335479904,0.295339890273716,0.913302924856237,0.641744598081616,0.268302479084913
43.32,0.3,90.3174036132474,0.292842990611542,0.910970782398897,0.641795171399806,0.269840990096307
43.33,0.3,90.1450751782509,0.293345888379835,0.911165673066397,0.643708466201148,0.267923596159627
43.34,0.3,89.9687311588377,0.295518408770152,0.914872632649366,0.641344146488764,0.268940538268254
43.35,0.3,89.788655757646,0.295011590342926,0.914227491964284,0.644172387879658,0.269923650639119
43.36,0.3,89.6044210472883,0.296184988987342,0.913639245033049,0.642305202090017,0.269687637309393
43.37,0.3,89.4160064071889,0.293644806506801,0.911591041387598,0.642469065472499,0.268471430304296
43.38,0.3,89.2241394797176,0.296487206396531,0.911451066584601,0.642427552530418,0.268622503487933
43.39,0.3,89.028489095908,0.295856541432741,0.911562240353244,0.641114509120073,0.271850094132433
43.4,0.3,88.828775173715,0.292989451699448,0.911594163905031,0.643447408293449,0.271092064040373
43.41,0.3,88.6254526636953,0.298663983579699,0.911377046512153,0.643242821515563,0.271268755292935
43.42,0.3,88.4188567872951,0.299483371236283,0.912310579446354,0.64293197641707,0.271129608454679
43.43,0.3,88.2084932567907,0.299848686447997,0.914551009664799,0.642253615094188,0.268035581927298
43.44,0.3,87.9958540787552,0.298429274124224,0.910421926826181,0.643823288737725,0.269378446927284
43.45,0.3,87.7930690724506,0.297511804739618,0.911777203121557,0.643101770165032,0.270087505354062
43.46,0.3,87.5938858716176,0.300372074988981,0.911520938580383,0.642710541912803,0.27143306812468
43.47,0.3,87.392774016204,0.298316527081376,0.914300022919338,0.643154999576079,0.270809653089014
43.48,0.3,87.2047851543027,0.299208616127219,0.910580748751448,0.641930479062559,0.269557506235583
43.49,0.3,87.0399385035504,0.29897699918043,0.90974087355988,0.643345318632814,0.270350684798111
43.5,0.3,86.8844802445001,0.299675704127349,0.907746713370566,0.643107307554726,0.269568172807235
43.51,0.3,86.7332732267821,0.29993165568595,0.90981153254296,0.647755695410937,0.270724231206552
43.52,0.3,86.6014789730166,0.299364288928866,0.910491302678543,0.643041988118454,0.272154045612257
43.53,0.3,86.4772534805722,0.301497926887559,0.90982707743267,0.641930657507689,0.270596652924399
43.54,0.3,86.3518795947501,0.300080735769342,0.909963991087414,0.64524478424453,0.268610004625888
43.55,0.3,86.2320529224627,0.301040216626887,0.910622869140856,0.645613116724636,0.269205784320003
43.56,0.3,86.1221713915628,0.301675585738573,0.907189643055046,0.64679449013116,0.267729823602079
43.57,0.3,86.0125057204041,0.302454500754856,0.91099692728207,0.641581743651803,0.271213195500303
43.58,0.3,85.901466055964,0.302442311001829,0.908034752576504,0.642648176550734,0.268017653355367
43.59,0.3,85.7983178244179,0.300318563559562,0.907729824916687,0.644356283542162,0.268963929672
43.6,0.3,85.6974345705487,0.301602160016724,0.908800594458527,0.643395483733195,0.271066668823575
43.61,0.3,85.5944619478146,0.302872529700789,0.909351363640016,0.643494627914991,0.269168282200772
43.62,0.3,85.4884381956475,0.301582191984309,0.909170199204904,0.644774599462938,0.268696471217615
43.63,0.3,85.3792297039731,0.304882277666862,0.907529161623535,0.643596931831522,0.26954323474723
43.64,0.3,85.2668609863595,0.30327562597992,0.90827002230823,0.646299088702344,0.268775716058631
43.65,0.3,85.1513848990007,0.302541048184321,0.91064253906902,0.64386147212499,0.268290428758535
43.66,0.3,85.032859841969,0.301621428977942,0.905751667025232,0.647867091848952,0.268909615345213
43.67,0.3,84.9113458926981,0.300674304038587,0.90623928420104,0.645722121575805,0.270049841893188
43.68,0.3,84.7869041364009,0.302001967121217,0.907226571881139,0.644049840878616,0.269415272922411
43.69,0.3,84.6595965247887,0.300880916214693,0.906546718575928,0.644777295500378,0.269439805182534
43.7,0.3,84.5294858210954,0.304392879191545,0.907999911652542,0.645524821708872,0.267658602421855
43.71,0.3,84.3966355590104,0.302962806942566,0.90553408319574,0.647620147620145,0.270330004310532
43.72,0.3,84.2611100037369,0.306464834262502,0.906708305006232,0.646432378594784,0.268589655327798
43.73,0.3,84.1229741132891,0.303681355857521,0.905797660660467,0.644706175948756,0.272514410667248
43.74,0.3,83.9822934997487,0.303640343688941,0.905358239229913,0.646097919844353,0.267963847641202
43.75,0.3,83.8391343904669,0.306336159363339,0.906242795125445,0.64545914398393,0.270398040371677
43.76,0.3,83.6935635892411,0.304094077029541,0.902274885852718,0.645969678548262,0.271448557754205
43.77,0.3,83.5456484374971,0.305468533326166,0.904156395941942,0.648905653662266,0.27133774672468
43.78,0.3,83.3954567755161,0.302922533388243,0.903435059443368,0.648792263493627,0.273458666822927
43.79,0.3,83.243056903736,0.306871427324225,0.904105828792092,0.649366707590216,0.269648645487128
43.8,0.3,83.0885175441651,0.306426819220196,0.903009693932501,0.647666279006503,0.270704936560341
43.81,0.3,82.9319078019391,0.306992844916404,0.906140677943422,0.649895659350093,0.269795643425935
43.82,0.3,82.7732971270537,0.307336801810208,0.902996128854124,0.645785604692289,0.270339263119879
43.83,0.3,82.6127552763074,0.305296417698712,0.904231057571909,0.647615536717258,0.271250670703344
43.84,0.3,82.4503522754811,0.306029504647563,0.90538910946775,0.650367231771026,0.269715688101481
43.85,0.3,82.2861583817897,0.304775414278074,0.903958965717387,0.648548773880617,0.269740423662839
43.86,0.3,82.1202440466297,0.305521293989401,0.905302197025731,0.646150265544638,0.270316231840109
43.87,0.3,81.9526798786569,0.30571719942737,0.902083179708719,0.647154235845745,0.269387148942308
43.88,0.3,81.7835366072173,0.305344834251774,0.901280608679534,0.647478060840024,0.269576180266347
43.89,0.3,81.6128850461611,0.308842115232389,0.902073916962272,0.65056458691974,0.270615349098479
43.9,0.3,81.4407960580631,0.307162928713611,0.90090569306771,0.646205645014871,0.270604184004347
43.91,0.3,81.2673405188765,0.307585563052775,0.903404694820439,0.64759119245111,0.272549881087271
43.92,0.3,81.0925892830423,0.307972019528198,0.903728199899568,0.648865479814057,0.270774886591738
43.93,0.3,80.9166131490784,0.309202568816791,0.900338755052001,0.648658899915723,0.268388298359273
43.94,0.3,80.7394828256695,0.310721610805958,0.899964363640899,0.651195182607988,0.269835522539875
43.95,0.3,80.5612688982782,0.310111694575121,0.901406501557436,0.650437469591177,0.269834503503415
43.96,0.3,80.3820417962989,0.312626451004913,0.902329908788011,0.650987170012017,0.269096782395103
43.97,0.3,80.2018717607714,0.309668541308825,0.903752695568472,0.651353902698869,0.27268246895642
43.98,0.3,80.0208288126717,0.310154495301615,0.903220181501899,0.650639708519135,0.270810451056801
43.99,0.3,79.838982721799,0.309738085212717,0.901661134477843,0.649862462793243,0.271569793042184
44,0.3,79.6564029762716,0.311891118817811,0.900311217130557,0.650196222092232,0.26919496449977
44.01,0.3,79.473158752648,0.31263654585249,0.900740834545192,0.65047933820694,0.270926635760927
44.02,0.3,79.2893188866858,0.312968674531179,0.899904011983616,0.650418679512568,0.267856888875317
44.03,0.3,79.1049518447511,0.311000272458163,0.900061041202925,0.649395190534761,0.271083891445738
44.04,0.3,78.9201256958896,0.313287616174343,0.89756406700249,0.649067111660897,0.269466221673133
44.05,0.3,78.7349080845691,0.311092185704006,0.897414741227949,0.652433862273285,0.270237679309736
44.06,0.3,78.5493662041041,0.310999822830585,0.900042482328439,0.651701498804838,0.270751259121043
44.07,0.3,78.3635667707684,0.313090863025471,0.899748876344333,0.64940199492609,0.267966311950244
44.08,0.3,78.1775759986042,0.315105125615464,0.897453767172683,0.648356718904168,0.269284438454056
44.09,0.3,77.9914595749345,0.31110076106646,0.89771837469408,0.651940238003863,0.272415473188056
44.1,0.3,77.8052826365818,0.314191772331099,0.89863698349239,0.651520524988182,0.269024493304863
44.11,0.3,77.6191097467985,0.315185114977466,0.898191582230451,0.653365458957362,0.268271250135588
44.12,0.3,77.4330048729124,0.315633770003032,0.898338879999397,0.65135281793835,0.270349243080518
44.13,0.3,77.2470313646883,0.315781538475579,0.897193180406933,0.652094430620101,0.270677452380804
44.14,0.3,77.0612519334077,0.315847616621616,0.896031963650121,0.654805809744549,0.270274939745389
44.15,0.3,76.8757286316675,0.315836059023363,0.896624938128903,0.655157685302379,0.268256413328307
44.16,0.3,76.6905228338945,0.315751189626916,0.895178379781771,0.654185345027833,0.270055428277378
44.17,0.3,76.505695217578,0.317203992687486,0.896592451514061,0.653226096802282,0.271163206022597
44.18,0.3,76.3213057452149,0.31727822983258,0.894893358509236,0.652989284265181,0.270123978028793
44.19,0.3,76.1374136469656,0.315964347254014,0.896341674887948,0.652992871663838,0.267059297306577
44.2,0.3,75.9540774040167,0.317117427060524,0.893067266138325,0.650577707380303,0.270616098842106
44.21,0.3,75.7713547326456,0.316577225067002,0.896376214995076,0.653861914013787,0.270419120048903
44.22,0.3,75.5893025689806,0.320156347175144,0.894607916845029,0.651185797861398,0.268032067990202
44.23,0.3,75.4079770544527,0.31860710051935,0.894886097053367,0.653813881593039,0.270619278989841
44.24,0.3,75.2274335219289,0.319235294192625,0.895841854017166,0.653445435989257,0.269460716643388
44.25,0.3,75.0477264825218,0.32156057522933,0.896983101786208,0.654653255254976,0.269455229585232
44.26,0.3,74.8689096130664,0.319001806588645,0.895015001908166,0.654138858399055,0.271099756727552
44.27,0.3,74.691035744255,0.316607111710132,0.895214468335236,0.654500410114158,0.272087883699332
44.28,0.3,74.5141568494225,0.322419585785531,0.892382425156704,0.656124122408546,0.267829095733379
44.29,0.3,74.3383240339679,0.321098288811973,0.893188788889974,0.654884265160549,0.271398303618395
44.3,0.3,74.1635875254074,0.319448710396985,0.893871625904855,0.655547543228888,0.271415329047724
44.31,0.3,73.9899966640427,0.321418447797016,0.893793599665936,0.655944855928085,0.270360526007758
44.32,0.3,73.8175998942361,0.321151941840705,0.89468800107232,0.653227582515174,0.272371813377295
44.33,0.3,73.6464447562801,0.320117895911149,0.893066346749021,0.654522836464859,0.271105405728254
44.34,0.3,73.4765778788481,0.319649874565751,0.894350585212158,0.655096345197217,0.270970388197061
44.35,0.3,73.3080449720142,0.324202222777036,0.89246066391053,0.656285431781479,0.271366853218298
44.36,0.3,73.1408908208301,0.322947786981322,0.892594734647084,0.656597488709447,0.272455043279619
44.37,0.3,72.975159279443,0.325803207247296,0.892664725623247,0.656184661275332,0.268832162737219
44.38,0.3,72.8108932657445,0.322059936320449,0.891472935634037,0.656332974322389,0.269187029027997
44.39,0.3,72.6481347565335,0.323004044305727,0.891938335011054,0.656336395305031,0.272372883962856
44.4,0.3,72.4869247831809,0.322816279872717,0.892367908997432,0.658413888914682,0.271686060704124
44.41,0.3,72.327303427781,0.322756013424315,0.888310701877606,0.655839876961448,0.268450910817308
44.42,0.3,72.1693098197758,0.325977112309631,0.891615980648517,0.657181802857257,0.269987140896791
44.43,0.3,72.0129821330367,0.321924129330214,0.889075520027988,0.657923068666485,0.268238640042835
44.44,0.3,71.8583575833898,0.324422590246657,0.89053650538407,0.656087411706427,0.273054088288914
44.45,0.3,71.7054724265696,0.325503150835009,0.890681602482771,0.656738514428614,0.269308323691782
44.46,0.3,71.5543619565867,0.325462038308732,0.889755082203898,0.659025096052783,0.270667619561235
44.47,0.3,71.4050605044938,0.325707929387053,0.890101355561164,0.656504464710254,0.268992103114532
44.48,0.3,71.257601437536,0.323445653098492,0.891654541106292,0.657883506391697,0.269316817173615
44.49,0.3,71.1120171586709,0.324632547026573,0.89039919601516,0.657576296981665,0.270041673872388
44.5,0.3,70.9683391064423,0.325191753393518,0.887968726946573,0.656212856526077,0.268979254375645
44.51,0.3,70.8265977551937,0.327797064458083,0.887253503093802,0.65654528757657,0.27012414427688
44.52,0.3,70.6868226156082,0.326985425899175,0.886227788506213,0.658846193462847,0.268259128051557
44.53,0.3,70.5490422355577,0.327942370634449,0.887725996619062,0.660623049674179,0.269341180216778
44.54,0.3,70.4132842012494,0.326109938912794,0.888065340280624,0.659118310044415,0.268619816629457
44.55,0.3,70.2795751386542,0.328259272078093,0.888075653879109,0.6577249292176,0.27014795434486
44.56,0.3,70.1479407152037,0.326230801608358,0.886787245862086,0.659765538641847,0.270111400226154
44.57,0.3,70.0184056417419,0.328673257631044,0.886776142610705,0.657574333182655,0.270890071525575
44.58,0.3,69.8909936747167,0.32982331800306,0.885360845001844,0.658463186402108,0.271034684558125
44.59,0.3,69.7657276186016,0.328824919344324,0.885929352174877,0.655596441364066,0.271453560693002
44.6,0.3,69.6426293285291,0.329707302765611,0.886616097134515,0.657309357647426,0.269671067467284
44.61,0.3,69.5217197131288,0.328549513518887,0.885401906348673,0.660516201010521,0.268938003858454
44.62,0.3,69.4030187375534,0.328568686943621,0.885558042969322,0.65847603720004,0.268505419469938
44.63,0.3,69.2865454266819,0.332994104148757,0.885314920097741,0.657828099123078,0.268778691233712
44.64,0.3,69.1723178684902,0.32940792898592,0.884862168105574,0.658821229751208,0.266381685440554
44.65,0.3,69.0603532175737,0.328740283508493,0.885725207294251,0.656650177469221,0.268495596590395
44.66,0.3,68.9506676988145,0.330952463474006,0.887207244544176,0.657793299709178,0.271643339369213
44.67,0.3,68.8432766111796,0.328208092549056,0.882307853195806,0.6572579079589,0.270245954648739
44.68,0.3,68.7381943316421,0.330393077670881,0.886489075120763,0.660695999037489,0.269494663992977
44.69,0.3,68.6354343192134,0.328282063055395,0.884481182167353,0.655564641915588,0.26946187150469
44.7,0.3,68.5350091190788,0.331805417549616,0.88089634593482,0.65964704398,0.26977834653511
44.71,0.3,68.4369303668249,0.329169007663948,0.882324418888487,0.659991325835763,0.271011404190167
44.72,0.3,68.3412087927531,0.331746730708345,0.881779542229552,0.656543783321448,0.270249076716699
44.73,0.3,68.2478542262674,0.329548750079933,0.881549151028865,0.657972010592405,0.267912907615907
44.74,0.3,68.1568756003327,0.330701392197407,0.880144529086018,0.656992719997348,0.266008984313049
44.75,0.3,68.0682809559914,0.330028924624172,0.88132004901711,0.658550533430961,0.270554765383962
44.76,0.3,67.9820774469359,0.33003652612952,0.88234136796882,0.661261085695566,0.270314008749462
44.77,0.3,67.8982713441273,0.332479579680861,0.880607008568721,0.657816466832211,0.270229247610575
44.78,0.3,67.816868040456,0.332536327168562,0.880807398392505,0.659541799072625,0.268638435497382
44.79,0.3,67.7378720554371,0.332577316866107,0.87942271686712,0.658058112956448,0.269273071660114
44.8,0.3,67.6612870399371,0.332372393468481,0.881250688274238,0.655620259643103,0.270040127537811
44.81,0.3,67.587115780926,0.332303329611256,0.882550171950444,0.659863035879307,0.27070274058078
44.82,0.3,67.5153602062506,0.332616623582373,0.878978827606013,0.657381224988649,0.270573959965035
44.83,0.3,67.4460213894267,0.331646763952531,0.881090176515174,0.660758179635344,0.273061051221318
44.84,0.3,67.3790995544444,0.330324826597318,0.879936777924378,0.658439479209781,0.271375315755534
44.85,0.3,67.3145940805865,0.330876903508994,0.880416010446015,0.655179769931894,0.268238182155773
44.86,0.3,67.2525035072555,0.331691780869348,0.879616395667375,0.659968627677523,0.270251611259365
44.87,0.3,67.1928255388083,0.329617073723112,0.879002287672009,0.659623275103886,0.274208840083378
44.88,0.3,67.1355570493974,0.329044919262526,0.879355003472079,0.658300012804122,0.269741122145447
44.89,0.3,67.0806940878164,0.334002570238575,0.881162325406145,0.656947541464158,0.268686077013644
44.9,0.3,67.0282318823513,0.332281984865145,0.875864363838213,0.660339575609262,0.271021551430363
44.91,0.3,66.978164845636,0.33117700258847,0.874563529000091,0.65991246927067,0.270132136591296
44.92,0.3,66.9304865795125,0.33167464640875,0.87668167771859,0.658122277529873,0.268683438036086
44.93,0.3,66.8851898798976,0.331757279209354,0.879692023707332,0.656610838637553,0.269214667516119
44.94,0.3,66.8422667416566,0.331235572637495,0.876480295757286,0.65758892009373,0.270792161951918
44.95,0.3,66.8017083634861,0.331421658900328,0.876921783068966,0.655797715370397,0.272014462268117
44.96,0.3,66.7635051528079,0.333165630752107,0.87777588243098,0.655984118341363,0.270697346716553
44.97,0.3,66.7276467306765,0.333385004233433,0.875121305410435,0.656764857021749,0.271912625193622
44.98,0.3,66.694121936703,0.333063135128922,0.873117985731595,0.657248250925781,0.270196376963006
44.99,0.3,66.6627126689571,0.332172645913774,0.875986307412546,0.658134127681682,0.26818293726363
45,0,66.6320164672692,0.334543547024004,0.874043842320126,0.658196654013432,0.268137975875794
45.01,0,66.6017721540379,0.336100729731908,0.874110104489069,0.657946527742293,0.267008330506529
45.02,0,66.571977243403,0.334247398475669,0.875354787334886,0.657741507552162,0.267420506036619
45.03,0,66.5426290511977,0.332807006134626,0.875223216027416,0.657483930870475,0.271229870614509
45.04,0,66.513724696603,0.333414725377978,0.8747592604893,0.65645685373512,0.268697401532963
45.05,0,66.4852611038962,0.333387533730457,0.874305908321591,0.655687138696996,0.271592385686118
45.06,0,66.4572350042967,0.33360043156403,0.872918884866194,0.659035416057212,0.270568469060452
45.07,0,66.4296429379039,0.331309838588484,0.872559276184774,0.65806940703925,0.27199852841522
45.08,0,66.402481255729,0.332973013125049,0.871694355582537,0.658033521592405,0.270409268196761
45.09,0,66.3757461218178,0.333652062779918,0.869082564340154,0.652472959699379,0.270029241946896
45.1,0,66.3494335154646,0.331505710870606,0.873682011464218,0.656324522757494,0.271059751018961
45.11,0,66.3235392335134,0.332360808730377,0.870583977473269,0.655499269665854,0.270275870466581
45.12,0,66.298058892748,0.334049634787245,0.874178817023648,0.653172053491671,0.273240981419613
45.13,0,66.272987932367,0.333128045013163,0.87045252144209,0.655535557614569,0.271839131828535
45.14,0,66.2483216165439,0.333348102990645,0.868966303568791,0.655594600432206,0.268426916350171
45.15,0,66.2240550370691,0.333497480491833,0.870444590338771,0.65700367226304,0.270716786105398
45.16,0,66.2001831160739,0.335507198946661,0.871444866936095,0.656835237631877,0.27088669126733
45.17,0,66.1767006088332,0.333121297950049,0.869767307748722,0.658049886447989,0.267625827577658
45.18,0,66.153602106646,0.33025453989969,0.870136717257888,0.656757246881604,0.269956753871358
45.19,0,66.1308820397923,0.331731099599382,0.867468505275847,0.657492573446529,0.270215123547691
45.2,0,66.1085346805628,0.332823100551222,0.869918721083478,0.655474868961538,0.270747447488864
45.21,0,66.0865541463622,0.331432046540566,0.868095470959154,0.65417926650637,0.269908543069572
45.22,0,66.0649344028816,0.333590470876024,0.872402653884375,0.657356528904958,0.271259674401698
45.23,0,66.0436692673395,0.332611342754359,0.869243119813399,0.656269676518086,0.271091807779443
45.24,0,66.0227524117893,0.333848877372818,0.867108558921988,0.653510915162756,0.26816739425384
45.25,0,66.0021773664912,0.33339338929627,0.867634703582287,0.654561725883373,0.270559847059811
45.26,0,65.9819375233453,0.329079067754725,0.869653310390475,0.655809412731561,0.269129989968314
45.27,0,65.9620261393861,0.331426637480241,0.866956193847818,0.654759839946763,0.269548224666784
45.28,0,65.9424363403348,0.330953500750157,0.86675147052985,0.651731707504441,0.269606698568037
45.29,0,65.9231611242063,0.333373203948643,0.866414069040421,0.657939903934829,0.270444672636674
45.3,0,65.904193364972,0.331385164940274,0.865075672637249,0.655748511434694,0.269444045728518
45.31,0,65.8855258162726,0.331741361097257,0.86612853000172,0.654761167975528,0.270193328611985
45.32,0,65.8671511151811,0.333410601949977,0.865301319024395,0.654200737845252,0.272576332040307
45.33,0,66.0120879091472,0.330047098739717,0.865774271347575,0.653288567292655,0.270988456884191
45.34,0,66.0983481608914,0.33019572866081,0.862545908719456,0.651547789263424,0.271304262986951
45.35,0,66.1486350436807,0.330321730290909,0.865280785962298,0.653698507182834,0.270501677175098
45.36,0,66.1907837482722,0.332990450434794,0.866900003855915,0.651897671441056,0.267767199858648
45.37,0,66.2321176409921,0.331309217926081,0.862006939088623,0.648787809920347,0.270771426812076
45.38,0,66.2742778360413,0.330670174836243,0.863123567235153,0.652502887620244,0.271047387553935
45.39,0,66.3175950298388,0.330582480264138,0.863408841290766,0.653409781688096,0.270066828635252
45.4,0,66.3621111465177,0.331007784471876,0.863343539072266,0.655863848045717,0.268799416668009
45.41,0,66.4078050246877,0.333743094525262,0.866603019707562,0.652071368873443,0.27332283690068
45.42,0,66.454641497492,0.329304826875013,0.862740044619161,0.652214616344293,0.267539561630667
45.43,0,66.5025820290775,0.332224024034772,0.863352783143792,0.652201296085363,0.269146870188155
45.44,0,66.5515870262259,0.328056533110413,0.863302105335955,0.649999286333724,0.269123160469768
45.45,0,66.6016163492181,0.330571372370303,0.86584851933,0.649814885655999,0.269997869045671
45.46,0,66.6526294332528,0.329906153882685,0.864431163560197,0.652789863413762,0.269095878305894
45.47,0,66.7045853257974,0.328621349769877,0.863217679264528,0.652377130279129,0.267844128496452
45.48,0,66.7574427059932,0.325808657652323,0.860241905312077,0.647842601748519,0.27339152388841
45.49,0,66.8111599004491,0.327689910585763,0.861724887790565,0.65303488182593,0.269956263838631
45.5,0,66.8656948985328,0.329209480575613,0.861863616550788,0.653063303991714,0.269722764339403
45.51,0,66.9210053678363,0.327767891145086,0.860110624839126,0.652396413400745,0.270660954826363
45.52,0,66.9770486699628,0.327958112297051,0.861370621278344,0.651207479502587,0.27115889569205
45.53,0,67.0337818766679,0.327043356993591,0.86274990780491,0.651274422337042,0.270952805669846
45.54,0,67.0911617863607,0.328142510685509,0.859705118923123,0.649339434257334,0.271239171150751
45.55,0,67.1491449409676,0.328660756193999,0.861076234648024,0.648825125155242,0.268472506243862
45.56,0,67.2076876431551,0.327072225467918,0.858016207102473,0.650203134957197,0.268227783707405
45.57,0,67.2667459739117,0.326174128132715,0.861232469744966,0.649302548041056,0.271222504280407
45.58,0,67.3262758104864,0.328326131856856,0.85780953222912,0.648715568449965,0.270137114875023
45.59,0,67.3862328446786,0.326473564772617,0.859147478881579,0.649734556758198,0.267882262042182
