time,CV,F,X_prime,P1_prime,P2_prime,T_prime
45.6,0,67.4465726014782,0.328747942572595,0.860673974401579,0.649294769826095,0.271036250049512
45.61,0,67.5072504580498,0.326661623976072,0.857040244475599,0.647505476479161,0.271448835424017
45.62,0,67.5682216630563,0.327091512113076,0.858210901383045,0.646320194634356,0.270468579768705
45.63,0,67.6294413563163,0.326692027965049,0.858631193051982,0.651026390071785,0.267926425249453
45.64,0,67.6908645887894,0.324131249343569,0.857491422314138,0.649231095466953,0.26818821279616
45.65,0,67.752446342881,0.327223382901822,0.857124059801025,0.64870127333829,0.272566082993689
45.66,0,67.8141415530607,0.326508517477279,0.856588019276305,0.645836356736174,0.271134747358198
45.67,0,67.8759051267847,0.327063615913024,0.855007338290366,0.647026654509496,0.269491486562201
45.68,0,67.9376919657133,0.324805541309002,0.85923212374591,0.647750390759158,0.269494477765679
45.69,0,67.9994569872152,0.323703235246001,0.855161130454984,0.647294744905014,0.269860010249426
45.7,0,68.0611551461461,0.324051890826391,0.854752353822175,0.646874352587803,0.269249766356425
45.71,0,68.1227414568929,0.325696963122311,0.855354920480009,0.649730212523279,0.270156936606354
45.72,0,68.1841710156703,0.322975697898366,0.857256460222765,0.650172932449663,0.269491310592396
45.73,0,68.2453990230587,0.321958769032973,0.854841387696547,0.651035929840574,0.27056473033796
45.74,0,68.3063808067694,0.321079391741127,0.855391763400487,0.646459070957188,0.270220567155298
45.75,0,68.3670718446259,0.323507470588585,0.855833937958566,0.647496725179573,0.267726291220364
45.76,0,68.4274277877433,0.323520182785171,0.855473516433044,0.646280685237642,0.271341142136056
45.77,0,68.4874044838963,0.323797222676719,0.852686382833424,0.64560673046571,0.271605946458254
45.78,0,68.5469580010557,0.32512856236859,0.854625773349334,0.646934204078597,0.270532647364895
45.79,0,68.6060446510813,0.32229963028043,0.855146735542988,0.645684710644335,0.269384553191135
45.8,0,68.6646210135524,0.323330065563788,0.854239220975778,0.643843082670616,0.268900945214036
45.81,0,68.7226439597205,0.321731066313965,0.855623856305874,0.646466472701218,0.271243734591265
45.82,0,68.7800706765659,0.322765317675601,0.853785015759467,0.645198076680778,0.272051173881142
45.83,0,68.8368586909414,0.321733770083819,0.854293319164978,0.646538836470641,0.270329600055406
45.84,0,68.8929658937831,0.320301193572627,0.853492065171407,0.644528569490469,0.270956893410607
45.85,0,68.9483505643715,0.32057901430991,0.851173022840466,0.647270111377978,0.271336134534432
45.86,0,69.0029713946219,0.322071983966498,0.851496351423183,0.643640485526198,0.272345531525217
45.87,0,69.0567875133852,0.321348646747021,0.85182144161725,0.645170340987663,0.270887616926408
45.88,0,69.1097585107397,0.322614902115148,0.85195273408944,0.646443522278008,0.27007591417156
45.89,0,69.1618444622517,0.318965945688064,0.852475817109496,0.644437922843475,0.267154176543086
45.9,0,69.2130059531866,0.320565227370498,0.849720264168254,0.64505153396737,0.272599074020489
45.91,0,69.2632041026475,0.319508942497072,0.850875753317087,0.643883683590008,0.267994435968504
45.92,0,69.3124005876207,0.318096183853093,0.850151862364342,0.643898586066127,0.268432210704478
45.93,0,69.3605576669071,0.321185641590443,0.85195967620564,0.643492390533989,0.2684332952695
45.94,0,69.4076382049169,0.321153756276887,0.850163664287139,0.642585750324051,0.270065937628141
45.95,0,69.4536056953059,0.319487265321386,0.852218131107131,0.644873011406654,0.269160519108568
45.96,0,69.498424284433,0.319547504736665,0.853051274473079,0.643791925050478,0.270117534330534
45.97,0,69.5420587946129,0.317357473737564,0.849043591159324,0.642635008617426,0.270465971695249
45.98,0,69.5844747471463,0.320058364615343,0.847928949550291,0.644115882288447,0.26959316133703
45.99,0,69.6256383851019,0.317171851398053,0.849885187245321,0.643475362642089,0.27185747727357
46,0,69.6655166958299,0.3162314353227,0.852974676798835,0.642950401587061,0.272153324210864
46.01,0,69.7040774331834,0.316329740683901,0.849713164452434,0.643618291660141,0.271198292262379
46.02,0,69.7412891394271,0.321745547723375,0.848686111094599,0.642767654583691,0.268269531931916
46.03,0,69.7771211668088,0.318769492962667,0.848605817378054,0.645328545748054,0.27053968453968
46.04,0,69.8115436987749,0.318603459245344,0.847903464072254,0.642535690148544,0.27245619175557
46.05,0,69.8445277708048,0.318163542580678,0.849013951797366,0.645823902329247,0.270155113779018
46.06,0,69.8760452908455,0.316394280700227,0.847573479994951,0.641772674247277,0.269806369771153
46.07,0,69.906069059323,0.318036870041708,0.847819717635671,0.64368282021903,0.271649986761979
46.08,0,69.9345727887105,0.318836918694372,0.848379043768191,0.643856474374321,0.269018483242131
46.09,0,69.9615311226327,0.318425822808047,0.847896744843964,0.645163747365132,0.270899089253472
46.1,0,69.9869196544848,0.316542958453633,0.848147027220511,0.642486416542681,0.2694319525714
46.11,0,70.0107149455478,0.317629734336903,0.842979472424835,0.641137619279277,0.269316935798488
46.12,0,70.0328945425792,0.31714515581536,0.846686180816096,0.641564797280665,0.269172156565473
46.13,0,70.0534369948607,0.316808736701429,0.847385774589943,0.64376442893192,0.272704937935392
46.14,0,70.0723218706834,0.316454277857561,0.844473886492625,0.643090445417229,0.271067775728496
46.15,0,70.0895297732548,0.316776811284204,0.847092334574793,0.640641860650904,0.269909481528966
46.16,0,70.105042356006,0.318046216306836,0.845646800492201,0.64115787213084,0.269800682466338
46.17,0,70.1188423372866,0.318754401386274,0.846661650761224,0.642181868170556,0.270424619109368
46.18,0,70.1309135144278,0.314482259055158,0.846820335915062,0.642308264123785,0.27044001801138
46.19,0,70.1412407771595,0.313378234047956,0.846522211627667,0.641316275173022,0.268486255397205
46.2,0,70.1498101203663,0.317105448925059,0.844989106989071,0.640031005670826,0.270013030329304
46.21,0,70.1566086561674,0.314083348978355,0.845229666997299,0.640598650516518,0.269255934966548
46.22,0,70.1616246253081,0.312599915978087,0.846845622256974,0.64311806702075,0.268221310012721
46.23,0,70.1648474078491,0.314687602949663,0.844090879587474,0.644287689174949,0.269225937659659
46.24,0,70.1662675331419,0.316378791073676,0.843880698968664,0.641143891306325,0.271495725284501
46.25,0,70.1658766890794,0.313510747741551,0.843721584701625,0.640427705510124,0.271984859584959
46.26,0,70.1636677306115,0.317169229314613,0.844900509390091,0.640512801530483,0.270328110242957
46.27,0,70.1596346875153,0.31681465155377,0.845700869129713,0.641854414996275,0.27095088542252
46.28,0,70.1537727714125,0.317525844604053,0.842037757023198,0.64005494011743,0.270156879292447
46.29,0,70.1460783820256,0.316854740344001,0.844543699189981,0.640528299315652,0.270203665729221
46.3,0,70.1365491126658,0.316183818859211,0.843778848450503,0.642859499098554,0.272779768538117
46.31,0,70.1251837549482,0.316085841207984,0.844345087787404,0.641107468661693,0.27060308744389
46.32,0,70.1119823027267,0.316593702863679,0.844457797137038,0.640963858157046,0.271126914601715
46.33,0,70.096945955248,0.314223892850422,0.844781445569613,0.642128332951188,0.268959147777467
46.34,0,70.0800771195186,0.315195132788943,0.841658126447522,0.643630129383412,0.268834701753453
46.35,0,70.0613794118843,0.316207955701241,0.842586110848183,0.640818355889503,0.268818798565671
46.36,0,70.0408576588208,0.313397099862469,0.840691626589131,0.640742705834238,0.27072618946621
46.37,0,70.0185178969349,0.312516523848566,0.842569146824062,0.64004391183283,0.271444767268371
46.38,0,69.994367372178,0.312732140156658,0.841430980574088,0.641193651840336,0.273006723863281
46.39,0,69.9684145382724,0.312086859826427,0.841053275029928,0.640864403296275,0.270329252291401
46.4,0,69.9406690543541,0.313704811573496,0.840617316342332,0.643363817721679,0.267984975762798
46.41,0,69.9111417818352,0.313617642067769,0.842335106847038,0.643867245746107,0.271430471286112
46.42,0,69.8798447804917,0.31344533525198,0.843115050054484,0.640166662334797,0.268487414307776
46.43,0,69.8467913037809,0.313661574340783,0.840443070984792,0.641255469395963,0.269096869353033
46.44,0,69.8119957933959,0.316104106757696,0.840318703505298,0.642880761310591,0.27004475020345
46.45,0,69.775985647132,0.314496709524189,0.839609629934188,0.640813299207239,0.268890772569704
46.46,0,69.7396143256734,0.314977787753171,0.841439592658336,0.642527514994383,0.269398337281569
46.47,0,69.7028851877968,0.318639905098005,0.840658822024249,0.641563966948886,0.271652946816289
46.48,0,69.6658018163799,0.31488829333288,0.838277746267626,0.642675464532209,0.273029456223937
46.49,0,69.6283680179318,0.31479764427736,0.839150489367724,0.643388394992884,0.270148434414139
46.5,0,69.5905878220457,0.312222766878712,0.838707013709955,0.640769992550317,0.267386851938874
46.51,0,69.5524654807711,0.313464964835514,0.840639658695605,0.639493130486569,0.271841690430562
46.52,0,69.514005467909,0.316268007496302,0.840707069407742,0.643200410134652,0.268491058600722
46.53,0,69.4752124782269,0.311412533492235,0.839745398038573,0.642570090352928,0.269172157804254
46.54,0,69.436091426594,0.312122142537077,0.838598306594011,0.644155037239075,0.268596662650744
46.55,0,69.3966474470373,0.313106110858296,0.836860195299585,0.643544760531027,0.268967271129187
46.56,0,69.356885891718,0.315198078126379,0.837531286699844,0.640648136930557,0.27000875765706
46.57,0,69.3168123298264,0.315686603268607,0.836487130312695,0.641912420788636,0.267905089528063
46.58,0,69.2764325463973,0.313035175681491,0.837410500747902,0.644849645327291,0.27097145599013
46.59,0,69.235752541045,0.315315549718276,0.839643039617628,0.641025434980827,0.270134361078746
46.6,0,69.1947785266163,0.315459821322985,0.834407972980377,0.642769524242727,0.270580971881959
46.61,0,69.1535169277629,0.313812632097969,0.836039503627666,0.641622102639188,0.266795037715913
46.62,0,69.1119743794329,0.31638892887174,0.841755902328845,0.643806226960156,0.270198117200371
46.63,0,69.0701577252795,0.314872558527133,0.833824143753294,0.642502855518196,0.26818263681526
46.64,0,69.0280740159895,0.313014239274797,0.837748347679176,0.64453746322459,0.270105688522623
46.65,0,68.9857305075279,0.315033822161072,0.837719161438915,0.644238923594657,0.268465108904543
46.66,0,68.9431346593024,0.314047203854343,0.837791211819673,0.646609490251682,0.267604287515743
46.67,0,68.9002941322438,0.31363758734372,0.835724319698917,0.642982276358638,0.271832800951991
46.68,0,68.8572167868052,0.317231646178148,0.837955639250162,0.641158962118004,0.267703505338047
46.69,0,68.8139106808772,0.315081715137305,0.834268676396863,0.645742134734443,0.269816411343413
46.7,0,68.7703840676224,0.312957719574792,0.839987866066805,0.642788607211707,0.268312666809949
46.71,0,68.7266453932246,0.316923532557813,0.837688920128045,0.646733119185698,0.26783865799379
46.72,0,68.6827032945571,0.313073813948803,0.835735465513987,0.645032804255573,0.27147510088101
46.73,0,68.6385665967664,0.316088130520952,0.836705033907964,0.643885339018522,0.26829376729898
46.74,0,68.5942443107738,0.312703614541858,0.834745402279244,0.645384617794047,0.27004945062011
46.75,0,68.5497456306938,0.313944970806083,0.836382238820082,0.645541655391691,0.271089603482328
46.76,0,68.5050799311683,0.314583101825921,0.836671953832725,0.64500197720736,0.26792726604143
46.77,0,68.4602567646194,0.313647128659658,0.836008807458134,0.645217037417688,0.271130278187388
46.78,0,68.4152858584172,0.314166370532102,0.83581760694642,0.643418172151427,0.270157634856896
46.79,0,68.3701771119661,0.314951466359912,0.836669144492433,0.646074000766369,0.270183213187349
46.8,0,68.3249405937073,0.315011100059597,0.836453979911048,0.64516725476457,0.272391143132898
46.81,0,68.2795865380385,0.313892292244619,0.833476468240364,0.645028367102328,0.26995299626292
46.82,0,68.2341253421513,0.316521171421163,0.836133277644698,0.646601953983501,0.267803212467182
46.83,0,68.1885675627856,0.31346926039246,0.836089977048073,0.644381543302054,0.271086936065142
46.84,0,68.1429239129023,0.316964216749004,0.836380278053144,0.648780073531812,0.27017222729974
46.85,0,68.0972052582733,0.313587538218431,0.832831474994107,0.64552616512108,0.271404008738558
46.86,0,68.0514226139898,0.311550730591297,0.83264151971758,0.645491709748891,0.270687892547245
46.87,0,67.9083166091886,0.310929490623288,0.832923831856422,0.643257293828222,0.270612115914842
46.88,0,67.7769254019208,0.313698908511822,0.832333802998838,0.646674992371221,0.273359364408949
46.89,0,67.6806952496301,0.316497074564746,0.835588886319861,0.648793603858594,0.269710621439191
46.9,0,67.5947657342879,0.315914389978836,0.833896618473425,0.644409561194594,0.269659912899534
46.91,0,67.5115288573203,0.314292402292106,0.83468048128571,0.645187542660947,0.268423414156872
46.92,0,67.4290466127619,0.315588716565094,0.833283404507531,0.647677063788757,0.2699380019281
46.93,0,67.3468730966951,0.314883273310541,0.83595408886441,0.644697897426634,0.271071260583821
46.94,0,67.2649384416115,0.317324325324873,0.834467833088347,0.644625298365464,0.27061400340062
46.95,0,67.1832668029922,0.316077053263222,0.832503637391646,0.648857562687885,0.269817175561372
46.96,0,67.1019059465719,0.314733557741942,0.837600447981109,0.645902506192465,0.271253603035946
46.97,0,67.0209096943811,0.314323938393427,0.833082095459648,0.647086657330966,0.270867155977368
46.98,0,66.9403335361365,0.31343511536926,0.834297265223254,0.64776074598213,0.269730553290437
46.99,0,66.8602335199616,0.316746801940432,0.831198914529236,0.646894416672417,0.271740890916768
47,0,66.780665960753,0.316556548183248,0.832795671493425,0.648769981294622,0.270685563376335
47.01,0,66.7016873527925,0.31491620475311,0.834158611340915,0.644778321921442,0.269660085260663
47.02,0,66.6233543336236,0.313677818534307,0.831511043067613,0.649008300110772,0.26997557653105
47.03,0,66.5457236610069,0.316552238270305,0.833582394718773,0.64837664879693,0.270145531524543
47.04,0,66.468852193421,0.315292769658792,0.833878570355435,0.647430196657541,0.271679857927267
47.05,0,66.3927968717312,0.318613439189411,0.833486390059943,0.64582843513528,0.269899385949425
47.06,0,66.31761470144,0.316468153311146,0.832726967015602,0.647699043611402,0.268762129915305
47.07,0,66.2433627353763,0.315394656605797,0.833355499556715,0.651039281623814,0.270698497878411
47.08,0,66.1700980567969,0.316919819245864,0.831528343407221,0.648904153656395,0.269614200526249
47.09,0,66.0978777628972,0.318152736724298,0.831992755019341,0.649861614124568,0.269397025913774
47.1,0,66.0267589487366,0.318074852866387,0.831474920112408,0.648991840901412,0.271113089276062
47.11,0,65.9567986915835,0.318977127094648,0.831889193344672,0.649330191964429,0.271002675025397
47.12,0,65.888054035687,0.318838651440406,0.833602536461586,0.650511253554454,0.27249857526204
47.13,0,65.8205819774778,0.316174330387228,0.830226212341345,0.649035617518379,0.268953843612777
47.14,0,65.7544394512048,0.318015180807885,0.834204810532118,0.650632242690143,0.271192073828687
47.15,0,65.6896833150091,0.319971465290617,0.83142085974953,0.652358875529964,0.269899537490707
47.16,0,65.6263703374374,0.316748325435916,0.834236933845396,0.652956893325498,0.270080831360698
47.17,0,65.5645571843993,0.315957853102946,0.832344555967552,0.653590529697584,0.27061839802675
47.18,0,65.5043004065664,0.320200155422753,0.831526408311337,0.650157828167068,0.271439835188969
47.19,0,65.4456564272153,0.318431074859761,0.835609961373526,0.64811922606129,0.268025941441676
47.2,0,65.3886815305141,0.318674600918817,0.833389109412287,0.652754351267922,0.271663154345593
47.21,0,65.3334318502498,0.320503303136255,0.83221159247283,0.650892829594288,0.267300439423455
47.22,0,65.2799633589969,0.316133041822528,0.830592250608477,0.652030042453583,0.26943748979327
47.23,0,65.2283318577226,0.318625811619434,0.831234914116361,0.652667925042531,0.269135150355532
47.24,0,65.1785929658268,0.318575231360305,0.834003632783335,0.65077836090477,0.269510059928154
47.25,0,65.130802111612,0.317819257427889,0.833517164789411,0.654507531235767,0.267164187097341
47.26,0,65.0850145231794,0.318438665058247,0.830910561196454,0.652329509468104,0.270743768569557
47.27,0,65.0412852197452,0.320168931016046,0.832888510231904,0.652709631569708,0.270022133378922
47.28,0,64.9996690033715,0.317837429111379,0.832250516361937,0.650709939550766,0.26905407398494
47.29,0,64.9602204511063,0.320911769649481,0.831651381212114,0.652363523059279,0.269905409834628
47.3,0,64.9229939075231,0.319745793228852,0.831815312664417,0.653499778437725,0.270087871907047
47.31,0,64.8877956240528,0.318591987871905,0.830612514857725,0.65310201565984,0.269120756073001
47.32,0,64.8533153599496,0.317417369912639,0.834743172407061,0.651849310251802,0.2689251725875
47.33,0,64.8193656676432,0.316804971675001,0.831193419058053,0.653507514510525,0.26707546449728
47.34,0,64.7859589901437,0.319330966872047,0.828912786858297,0.65425778839083,0.270183713210787
47.35,0,64.7531076710858,0.316810763627377,0.832907311406884,0.656356768082627,0.268939339775291
47.36,0,64.7208239488955,0.317297970587951,0.832036902099212,0.65390869294987,0.268273238447481
47.37,0,64.6891199509712,0.317215050271152,0.832421549989055,0.650712970316641,0.266052551377946
47.38,0,64.6580076878832,0.318270041944432,0.829866812367483,0.655718967974585,0.271436277764256
47.39,0,64.627499047594,0.320872239088525,0.830703250655466,0.654987053742598,0.268757877351839
47.4,0,64.5976057897046,0.320689449044277,0.833269385808498,0.653174963393993,0.270893543153597
47.41,0,64.5683395397294,0.319128089283318,0.830728021401144,0.653241468133182,0.2693570470501
47.42,0,64.5397117834044,0.318736191630768,0.831522899083374,0.655875590298506,0.270878860028433
47.43,0,64.5117338610315,0.320940997634227,0.834148834999688,0.654573420211095,0.270841703419069
47.44,0,64.4844169618642,0.318378998461052,0.831491697298701,0.654920532644096,0.269619819808294
47.45,0,64.4577721185365,0.318726749955091,0.829337992026581,0.650455261149878,0.269766382131752
47.46,0,64.4318102015417,0.318712315099551,0.83169504828897,0.653010125782141,0.267070654175066
47.47,0,64.4065419137617,0.317817590429741,0.830965354099748,0.654447349935236,0.27081306957954
47.48,0,64.3819777850538,0.317770683721745,0.831256129078748,0.656801905148061,0.269998738654421
47.49,0,64.3581281668971,0.31787456120347,0.831431018625993,0.654214862917966,0.270695852773905
47.5,0,64.3350032271028,0.318073653890348,0.831353538013465,0.654854207807479,0.270128160448458
47.51,0,64.3126129445926,0.319676653803375,0.835416117676704,0.657943444494668,0.27147269454811
47.52,0,64.2909671042496,0.318729912163315,0.828447130100146,0.658263428200886,0.269649111413025
47.53,0,64.2700752918438,0.320051017023644,0.830502995520533,0.657634480025947,0.269083061944147
47.54,0,64.2499468890384,0.317955514543123,0.832362913823001,0.654837181454347,0.268821387814697
47.55,0,64.2305910684793,0.317408307763044,0.834743599110996,0.656909915628413,0.270521032391156
47.56,0,64.2120167889722,0.319658498594192,0.829819557549317,0.656741604221286,0.270153362912488
47.57,0,64.1942327907506,0.317395268130036,0.831010360076805,0.655996128168845,0.269135624019457
47.58,0,64.1772475908398,0.320292205258149,0.829738554554191,0.65667285228631,0.268166393147307
47.59,0,64.1610694785183,0.3194539912517,0.832735668943092,0.656844580572569,0.270182415403591
47.6,0,64.1457065108833,0.318672845124496,0.82866331777125,0.655667537456793,0.270690475409481
47.61,0,64.2092110167614,0.319067593797946,0.83078198650942,0.658058402334119,0.269694538629404
47.62,0,64.3948962088568,0.318489704657433,0.832798016261861,0.656498773034042,0.271714252839738
47.63,0,64.5007809764159,0.316639344490044,0.830625871671042,0.657234570692668,0.26973838121738
47.64,0,64.580358899931,0.316407466423992,0.832661365463573,0.656262930654442,0.266375741087227
47.65,0,64.6553906907649,0.316979380216077,0.832510973725657,0.659049704910056,0.270788282996418
47.66,0,64.7321038216998,0.316632101684593,0.830679189989419,0.658854040294426,0.270805402240039
47.67,0,64.8122022723189,0.319382958294615,0.830247313768619,0.657668813331639,0.270191436192138
47.68,0,64.8961694662613,0.315090409262269,0.831789395507763,0.65623931276233,0.271866574074902
47.69,0,64.9841643080618,0.316722753230021,0.828663665582663,0.658038302307849,0.270347065803917
47.7,0,65.0762594854737,0.315311127953658,0.831742621980981,0.658494520134177,0.269365447647613
47.71,0,65.1725046034774,0.315508200329911,0.833381774064238,0.658007077356455,0.268724711549484
47.72,0,65.2729429033493,0.313374622037915,0.832854836106632,0.65712685853822,0.2674192741464
47.73,0,65.3776156906898,0.314484198701648,0.829835752237182,0.65862636402216,0.270127830923984
47.74,0,65.4865635074778,0.314393594169046,0.832936098635319,0.655187366176791,0.268589698599014
47.75,0,65.5998264410093,0.31415820341657,0.830232498710641,0.660400998635132,0.26970599522929
47.76,0,65.7174442037756,0.313764508012778,0.832003440852245,0.65845542756437,0.270807756920177
47.77,0,65.8394561523813,0.311739674097116,0.829906964711757,0.658170381894475,0.271096117157984
47.78,0,65.9659012900902,0.312210060668315,0.831088888394081,0.658332656405291,0.268437678296622
47.79,0,66.0968182648254,0.31378019461852,0.83243901137679,0.661048312723327,0.270620925194438
47.8,0,66.2322453657555,0.31185874480909,0.833918809704082,0.656198622646591,0.270486318090245
47.81,0,66.3722205192922,0.31190331616766,0.831764737491467,0.655633483541457,0.269516721371625
47.82,0,66.5167812847103,0.310497399856518,0.833446976079942,0.659867298589104,0.270303923970836
47.83,0,66.6659648494375,0.314295127388982,0.833989220081962,0.657646495638999,0.27017414137652
47.84,0,66.8198080240223,0.308891971310702,0.833802299937107,0.658089560941828,0.269237282969171
47.85,0,66.9783472367711,0.307889497718469,0.832433174518911,0.658470691427448,0.269922383671575
47.86,0,67.1416185280497,0.310027702731545,0.830417906541741,0.659685507188189,0.271499159193322
47.87,0,67.3096575442384,0.307349379694337,0.831814226579432,0.659657254446654,0.26883105314035
47.88,0,67.4824995313335,0.308410747382983,0.833576269706629,0.661138166343281,0.269383959828479
47.89,0,67.6601793281878,0.308263120231393,0.833500453931034,0.656929878408586,0.269102601271509
47.9,0,67.8427313593823,0.308148606807975,0.832912951753414,0.657966641486025,0.270258663314869
47.91,0,68.0301896277219,0.307589927898262,0.832992132476824,0.658146653448377,0.274609375650535
47.92,0,68.2225877063503,0.306272096570235,0.831803301437132,0.657658481370827,0.269330305600786
47.93,0,68.4199587304781,0.304757642457456,0.830059526043056,0.656645194879404,0.270863330651814
47.94,0,68.6223353887171,0.303413085755072,0.835050173393606,0.657998372126723,0.269452901579834
47.95,0,68.8297499140194,0.303312858848801,0.830545482360349,0.658916812954557,0.269262793234517
47.96,0,69.042234074215,0.304756013903305,0.831646516249745,0.65455389757641,0.268058173529162
47.97,0,69.2598191621465,0.303085345340462,0.83422170637564,0.659761187160964,0.269722965915759
47.98,0,69.4825359853957,0.303070544207248,0.834746562829281,0.658795972085567,0.267911747170894
47.99,0,69.7104148556033,0.302165666714226,0.834739368802068,0.658373728159638,0.268220455476886
48,0,69.9434855773775,0.300453323696324,0.835156216974124,0.660296363546898,0.267724555584297
48.01,0,70.1817774367921,0.301748399687077,0.833520451639586,0.657143363854207,0.270644391352553
48.02,0,70.4253191894751,0.301368650005403,0.83214243947647,0.655891669541219,0.268331746001443
48.03,0,70.6768370995816,0.298197085809766,0.832492191668838,0.658343300007126,0.268560901756673
48.04,0,70.9410976479313,0.300360414809659,0.835057505243802,0.659318749096733,0.267891746535877
48.05,0,71.2140920979355,0.295891121678495,0.833449120911167,0.658653661839695,0.27258172350559
48.06,0,71.4937659269964,0.298683133654852,0.834580278963361,0.657395459657552,0.270016742786465
48.07,0,71.7794713865177,0.29474812956589,0.832817979226281,0.657756890096376,0.269465933475042
48.08,0,72.0710299443056,0.295637980559089,0.834353050576794,0.658084539234592,0.269814948166596
48.09,0,72.3684078394391,0.29554275211898,0.834757184908668,0.65904950532732,0.268199890629071
48.1,0,72.6716151339955,0.29241720837586,0.834978884966996,0.658045434014552,0.270080402847574
48.11,0,72.9806748269631,0.295187013642382,0.833093844411087,0.655447610737814,0.269178016819706
48.12,0,73.2956134226493,0.292966818956364,0.83238391699039,0.656009062282208,0.269515292709148
48.13,0,73.6164580428085,0.292740383383796,0.836194139160643,0.658630319819474,0.271733680149439
48.14,0,73.9432355332037,0.292505163961426,0.835126639787763,0.657819940019129,0.270605813790471
48.15,0,74.2759721778081,0.290634059580147,0.834591115617481,0.657255658326367,0.270294620130798
48.16,0,74.6146935979347,0.287310669745614,0.832712802972042,0.657927485133517,0.270547793514997
48.17,0,74.9594247074458,0.288712200800184,0.834391363997881,0.656683417632633,0.269772424003453
48.18,0,75.3101896847659,0.288465353442298,0.839479479852561,0.656153265108257,0.273477901777362
48.19,0,75.6670119497371,0.285005737729805,0.834884332256915,0.656039251076336,0.270137598457695
48.2,0,76.029914141675,0.286767809501531,0.836651297171089,0.657424713528522,0.268436895156312
48.21,0,76.3989180975282,0.288192306874633,0.834674217087333,0.657842847746675,0.26750533406811
48.22,0,76.7740448298153,0.284098450999341,0.837485170575502,0.65683442866926,0.271371253234596
48.23,0,77.1553145042526,0.283304601773534,0.83536360238383,0.658732650657242,0.269624914162471
48.24,0,77.5427464170579,0.280682943238673,0.836124955688363,0.657810300575226,0.270053186217534
48.25,0,77.9363589719384,0.283858780336297,0.839087071330456,0.658207370077931,0.271603825344546
48.26,0,78.3361696567787,0.280341992911253,0.835817561344787,0.655639323880613,0.272055050645423
48.27,0,78.742195020047,0.28186495721177,0.83496206453862,0.656118254973488,0.267772721035146
48.28,0,79.1544506469423,0.280146968635755,0.836148185098422,0.655311060326613,0.271245924989203
48.29,0,79.5729511353003,0.278211583752499,0.837651670371379,0.654140046075723,0.271890198906652
48.3,0,79.9977100712847,0.279522484394246,0.8375385128405,0.65701453195254,0.271360887760701
48.31,0,80.428740004884,0.276795946669272,0.837118807922502,0.655134374021283,0.26889442022576
48.32,0,80.8660524252405,0.275083391007444,0.839386128188915,0.656934691223852,0.274109740602129
48.33,0,81.3096577358357,0.275529611515226,0.834224477334822,0.65485698969551,0.270730894030269
48.34,0,81.7595652295579,0.272205652489389,0.836699121604173,0.654328881343696,0.269296304818298
48.35,0,82.2157830636814,0.273977698314091,0.837859541719522,0.654999559417995,0.271810853748077
48.36,0,82.6783182347818,0.273032932949441,0.83753300047466,0.656318134073749,0.268496348008212
48.37,0,83.147176553619,0.270857368939136,0.837475084241255,0.653541119451217,0.268458668892615
48.38,0,83.6223626200177,0.269424194928385,0.835689219244592,0.655611332573165,0.269337913367862
48.39,0,84.1038797977731,0.265920338983997,0.839572352746304,0.654774958759677,0.269942328407236
48.4,0,84.5917301896169,0.268878414137579,0.839354205507367,0.653680873805714,0.269651634788105
48.41,0,85.0859146122726,0.267653848096537,0.836987271256188,0.656386995564657,0.270959317029783
48.42,0,85.5864325716347,0.266772702684025,0.837982560352423,0.655180892048377,0.270831781439292
48.43,0,86.093282238106,0.264645420767771,0.839892862291994,0.65560753457528,0.268151802633571
48.44,0,86.6064604221246,0.263332275793289,0.839561847620375,0.652329677344199,0.267413192311036
48.45,0,87.1259625499193,0.260597699330548,0.837809242924773,0.654246782179107,0.271833319201288
