time,CV,F,X_prime,P1_prime,P2_prime,T_prime
48.46,0,87.6517826395264,0.26139017092802,0.837525329616277,0.655921940379314,0.271071828264333
48.47,0,88.1839132771049,0.257423134817899,0.837077434598311,0.653530654716666,0.271206029220844
48.48,0,88.7223455935883,0.261038314179027,0.839636673015775,0.65322970949787,0.271119903490713
48.49,0,89.2670692417079,0.258422508471235,0.839185452374718,0.653609769445973,0.27110695695539
48.5,0,89.8180723734287,0.258046845475047,0.838728302997522,0.652799079097715,0.269350628800504
48.51,0,90.3753416178336,0.256510183474385,0.838301902709618,0.653261643456381,0.270902338654411
48.52,0,90.9388620594969,0.254232058213888,0.841215225944962,0.651141571766213,0.267555769916099
48.53,0,91.5086172173836,0.254385102535989,0.840752182040106,0.654380075512466,0.271222059646046
48.54,0,92.0845890243187,0.254866156160375,0.841352929839991,0.651680185974253,0.269868182177785
48.55,0,92.6667578070611,0.255172019475451,0.839216028532453,0.653190670544152,0.27279082863014
48.56,0,93.2551022670265,0.250840315024331,0.84132256472947,0.65164445350842,0.27058234936508
48.57,0,93.8495994616963,0.250013260768125,0.843107137785702,0.652662838110225,0.269720371498423
48.58,0,94.4502247867561,0.250059117055401,0.839161940157798,0.653875866869327,0.270613311009397
48.59,0,95.0569519590024,0.248911113870712,0.838597292174044,0.653038308173136,0.26960763931651
48.6,0,95.6697530000578,0.2465912029795,0.842821052309388,0.651392064913216,0.268556996962944
48.61,0,96.2885982209365,0.244642237861158,0.839848711336199,0.650299173664868,0.270746760377784
48.62,0,96.9134562075005,0.244739995337289,0.840004128980634,0.652771543605231,0.271919710745077
48.63,0,97.5442938068455,0.243463093360445,0.842038578759438,0.648900860987885,0.269902453478428
48.64,0,98.181076114658,0.242344490676841,0.841879140546898,0.651638214161903,0.269081063252847
48.65,0,98.8237664635825,0.241835493191089,0.842824319597363,0.650178075240771,0.268790593509699
48.66,0,99.4723264126389,0.243634427967369,0.844032531040319,0.652487739380515,0.26826257146674
48.67,0,100.126715737729,0.238536484417805,0.842820818111442,0.647349499831416,0.269993873560203
48.68,0,100.786892423268,0.237592947820302,0.844033134059086,0.650810518212163,0.270566256320096
48.69,0,101.45281265499,0.235512333897132,0.841805981980497,0.649248652537649,0.268639055350112
48.7,0,102.124430813944,0.23357219406355,0.841948399610291,0.648038840137748,0.271217838057103
48.71,0,102.801699471737,0.234680603983159,0.844672306529227,0.648710075601005,0.269895994802489
48.72,0,103.484569387058,0.234647062055068,0.84336031350903,0.648212788741387,0.269769939145419
48.73,0,104.172989503498,0.234865569685778,0.843845468799765,0.649742462879589,0.270209451868057
48.74,0,104.866906948733,0.23137764335439,0.843810457666524,0.646279143321194,0.27103348048099
48.75,0,105.56626703507,0.232570343932603,0.84579092464145,0.650507593000841,0.269283733014794
48.76,0,106.271013261415,0.231333098225576,0.841804594831787,0.650132173819104,0.271778260527152
48.77,0,106.981087316678,0.228126161519393,0.845091340442214,0.651575529985611,0.269953523453868
48.78,0,107.696429084648,0.227513431217548,0.844906010710738,0.648060743336455,0.269661492496919
48.79,0,108.416976650377,0.224637447798136,0.845731934726807,0.649993569659959,0.268558557207489
48.8,0,109.142666308081,0.226697944692101,0.843703738154333,0.646848668539417,0.271487361781916
48.81,0,109.873432570606,0.221481655535212,0.844382498088378,0.649924530340291,0.270246004453735
48.82,0,110.609208180465,0.220067633874172,0.845891095175265,0.648441661291805,0.270262245566043
48.83,0,111.349924122484,0.220037694030685,0.847055271915976,0.647944518316107,0.270975943068524
48.84,0,112.095509638065,0.21786189720722,0.847888246965109,0.649027979853355,0.272161706300008
48.85,0,112.845892241098,0.218215044980047,0.843886950107734,0.648063350125414,0.269890977307727
48.86,0,113.600997735531,0.217610231778209,0.843017844018812,0.644796648293095,0.272230118306162
48.87,0,114.360750234621,0.217092938858913,0.848546357882484,0.647237986828752,0.268580240432814
48.88,0,115.125072181876,0.214828520732701,0.845470401927231,0.64508590140594,0.270606555025174
48.89,0,115.893884373703,0.213903678468668,0.846172806426952,0.645172416972824,0.270220186091163
48.9,0,116.667105983775,0.213661554868019,0.847978289888764,0.645527800772936,0.268356476103671
48.91,0,117.444654589116,0.209668096387321,0.848800640767465,0.645226428531948,0.269920194419281
48.92,0,118.226446197928,0.209267918699213,0.846188128432462,0.647224967142688,0.267973064610156
48.93,0,119.012395279147,0.208040993822647,0.849895562259612,0.651350975123863,0.26928225170498
48.94,0,119.802414793741,0.207435743086777,0.848990243169523,0.643394608159241,0.273643175907715
48.95,0,120.596416227747,0.207769882853101,0.847665896825453,0.648043632597765,0.269429946614725
48.96,0,121.394309627049,0.206267421449404,0.848253018934865,0.646757036303722,0.271220345668896
48.97,0,122.196003633887,0.203907432202866,0.848725342640494,0.644058892410048,0.267175424827367
48.98,0,123.00140552509,0.203702632493027,0.848155789592332,0.641783843640614,0.271468190085887
48.99,0,123.810421252041,0.202138313674614,0.847692186516869,0.647441908806294,0.270180215744921
49,0,124.622955482333,0.200998493798507,0.849762741150816,0.644481278377243,0.26907535710053
49.01,0,125.438911643136,0.200609172420558,0.850898746466293,0.64465788855485,0.267778132153459
49.02,0,126.25819196623,0.199403630191382,0.851488116102291,0.645009977469424,0.269152593618383
49.03,0,127.080697534712,0.198829914469585,0.850226338521005,0.644009383775142,0.269398595819883
49.04,0,127.906328331336,0.198373417965998,0.85342764660999,0.644441339793719,0.269336120429607
49.05,0,128.734983288473,0.195687485583769,0.848706694150961,0.64433359973756,0.270388312843009
49.06,0,129.566560339669,0.193451632397345,0.852486016014233,0.646678046754231,0.269956291166269
49.07,0,130.400956472763,0.192805928841677,0.84978675491025,0.641819704419097,0.269038083706555
49.08,0,131.238067784548,0.191034415706583,0.84936621671895,0.645492099951775,0.271173266188028
49.09,0,132.077789536929,0.192202374566968,0.85072513076757,0.644385395722698,0.270625317600466
49.1,0,132.920016214561,0.190927925563239,0.849640821965326,0.643258016874089,0.271376149224914
49.11,0,133.76464158391,0.18725739730316,0.852864408458952,0.644682840543262,0.270470678451449
49.12,0,134.611558753719,0.188304301553961,0.851934087311421,0.643448851921755,0.267744652283381
49.13,0,135.460660236814,0.185832866581325,0.852978902831438,0.643943276201219,0.27040493553607
49.14,0,136.311838013234,0.18545164805243,0.854014552973228,0.641307944261401,0.268348155477488
49.15,0,137.164983594614,0.184808626572622,0.850999706544062,0.640424633463947,0.268938557105959
49.16,0,138.019988089794,0.183137368517118,0.852821061114846,0.643059751208199,0.270756468069957
49.17,0,138.876742271584,0.18202503113988,0.854346753236681,0.644785943229454,0.268060254393075
49.18,0,139.735136644655,0.183063693998247,0.854141949781606,0.644452470695066,0.271301470205689
49.19,0,140.595061514483,0.181016956230922,0.852578375937456,0.643411761223276,0.271733413176317
49.2,0,141.456407057304,0.177967491348149,0.854276134807119,0.641358334824629,0.271887281431375
49.21,0,142.319063391013,0.176246635263403,0.85545988879377,0.643737768078431,0.269927279971686
49.22,0,143.182920646954,0.177904642882795,0.856727715029606,0.642075092315702,0.268877343971914
49.23,0,144.04786904254,0.178484961752233,0.856517885429541,0.643320486865417,0.273053943015463
49.24,0,144.913798954636,0.174388907297597,0.854598494580761,0.64448888218596,0.271333350724268
49.25,0,145.78060099364,0.173273940151239,0.854586072359535,0.641119804430373,0.267992831570565
49.26,0,146.648166078213,0.171164157501324,0.853078905493845,0.643583308485063,0.27123514442425
49.27,0,147.516385510559,0.174521598269698,0.855289100824432,0.6405454131076,0.271113516395181
49.28,0,148.385151052226,0.171565997220975,0.856308199219274,0.642475438120543,0.269653978243799
49.29,0,149.254355000325,0.171442396851453,0.85595471121206,0.643659919157119,0.270835645039914
49.3,0,150.123890264118,0.169733818872377,0.855261666602764,0.639942121253773,0.27278263968867
49.31,0,150.993650441892,0.168950309699214,0.857029223779175,0.641913501578343,0.271616935416845
49.32,0,151.863529898056,0.166486395495994,0.857133491389055,0.644865668294903,0.269018413188638
49.33,0,152.733423840383,0.1666634344255,0.856996394420266,0.642858979587264,0.273235653985165
49.34,0,153.603228397318,0.164854810955382,0.857617788847092,0.642937891881654,0.269631471418758
49.35,0,154.472840695295,0.16352580953213,0.856513827347184,0.643370183937434,0.269918638813121
49.36,0,155.342158935965,0.163840187981115,0.857089379260548,0.640858462773344,0.266927794498568
49.37,0,156.211082473286,0.160862171937861,0.859007413167786,0.642071666301911,0.272674999005675
49.38,0,157.079511890376,0.16027526974216,0.858305364579166,0.642245417461753,0.270509099906874
49.39,0,157.947349076074,0.161095772631428,0.856975303254093,0.640172161869566,0.26879036750102
49.4,0,158.814497301117,0.158757405881002,0.858107657395858,0.641679879808614,0.269157632891477
49.41,0,159.68086129387,0.157176142529085,0.858220080811687,0.642112298541704,0.267693341907482
49.42,0,160.546347315534,0.159996214504533,0.859356381289537,0.639554052496954,0.269991839360217
49.43,0,161.410863234744,0.15467604186638,0.859562552258928,0.642113551175045,0.269882373604524
49.44,0,162.274318601508,0.156425239415697,0.857003005873993,0.640327218041468,0.27115600929166
49.45,0,163.136624720385,0.153332474585923,0.857492247775663,0.641781305359906,0.271653890831921
49.46,0,163.997694722852,0.154461132474494,0.863470989523282,0.641652720805034,0.269512516728484
49.47,0,164.857443638782,0.152827574646866,0.858380921444121,0.643512827935568,0.268797216010263
49.48,0,165.715788466951,0.149845115805986,0.86210532494133,0.640374280135695,0.266557096996145
49.49,0,166.572648244526,0.152627084973693,0.865208464365635,0.641833422265175,0.269706041139111
49.5,0,167.427944115447,0.148562183420511,0.862035880619705,0.641493889936906,0.270328694885534
49.51,0,168.28159939764,0.151489296781231,0.861775178192016,0.641978192807168,0.269623583112118
49.52,0,169.133539649005,0.150266722981965,0.858723065713248,0.641737456909534,0.271252867618473
49.53,0,169.9836927321,0.148445383909714,0.861815471820766,0.641455669336378,0.269806863319634
49.54,0,170.831988877469,0.14695988813447,0.862984700869387,0.639821589227502,0.267136387733519
49.55,0,171.678360745551,0.146286306515139,0.861839575082151,0.641150495614558,0.267836131038762
49.56,0,172.522743487102,0.143162923805665,0.862287660589425,0.641219900519161,0.271290607235418
49.57,0,173.365074802088,0.143824951161589,0.863683869119095,0.640817892272284,0.27206624408002
49.58,0,174.205294996976,0.143096144085978,0.86219142941757,0.642611811707665,0.270043465076756
49.59,0,175.043347040383,0.141050052711259,0.86431339133407,0.642021642235857,0.272861163318569
49.6,0,175.879176617023,0.140869019492968,0.867343373766737,0.64275912833676,0.270854863672148
49.61,0,176.712732179912,0.138730214804444,0.863997308885237,0.640642329827698,0.268385193348796
49.62,0,177.543965000767,0.137611261608331,0.863510746330993,0.643231591150245,0.268608835398439
49.63,0,178.372829218574,0.138634805842248,0.867857865735206,0.641075262814686,0.269167494340531
49.64,0,179.199281886267,0.138361338606361,0.866287507423236,0.641339124024849,0.267180987708538
49.65,0,180.023283015485,0.13929440161415,0.867561268376522,0.643510209819999,0.269594651987309
49.66,0,180.84479561937,0.134216988734932,0.864199746558024,0.643846024078501,0.273454161728105
49.67,0,181.663785753365,0.137912872135518,0.866442918782867,0.641424251718753,0.269982797652073
49.68,0,182.480222553981,0.136014517515355,0.865571935049636,0.643361154390024,0.270788843818731
49.69,0,183.294078275513,0.132021106168204,0.866747306808888,0.642335254031005,0.269914267323723
49.7,0,184.105328324656,0.13349651549719,0.867624931648797,0.640046480527687,0.270953893781786
49.71,0,184.913951293019,0.132349532268891,0.869179646267829,0.644230266645275,0.270659606229454
49.72,0,185.719928987497,0.130570174021108,0.868567267217395,0.64683244608242,0.267687799467957
49.73,0,186.523246458491,0.130415415892648,0.869838805864483,0.641572285942199,0.270548954571925
49.74,0,187.323892025957,0.130636885962125,0.867384375365801,0.644117071602346,0.267655924228385
49.75,0,188.121857303266,0.129631608819548,0.86617474275337,0.643817204462808,0.270263874148851
49.76,0,188.917137218866,0.125109802071965,0.86902961355043,0.642444154140798,0.269027481670703
49.77,0,189.709730035737,0.127457384848164,0.869851364595383,0.645022051519931,0.270177040974285
49.78,0,190.499637368634,0.125038679460844,0.867094500397085,0.643493082641746,0.268474870812115
49.79,0,191.286864199103,0.124686024861767,0.870019852759979,0.643569565461577,0.270522877943665
49.8,0,192.071418888291,0.125109795940741,0.867847376375091,0.645340365909363,0.27046553032694
49.81,0,192.853313187523,0.125011661992588,0.868689180934336,0.644061503421997,0.271151360858806
49.82,0,193.632562246678,0.123143018827314,0.86970644398837,0.645765429281466,0.2697687129633
49.83,0,194.409184620342,0.124360078316436,0.870884866575993,0.643177423889375,0.269522084789251
49.84,0,195.183202271778,0.124635785371011,0.869149922224377,0.643501387510943,0.27032158805674
49.85,0,195.95464057469,0.120653577072835,0.871085727484522,0.643651673937785,0.268288706882196
49.86,0,196.723528312822,0.119928308594977,0.869549979610613,0.643337646561974,0.269348518909326
49.87,0,197.489897677397,0.120512853245291,0.871096733800446,0.642408388365006,0.27108450542933
49.88,0,198.253784262411,0.120154105736718,0.872300803661929,0.644185310438546,0.268346846342692
49.89,0,199.015227057807,0.117678461805798,0.871382641821404,0.646127057569494,0.269498102227505
49.9,0,199.774268440551,0.11706517767319,0.874014424914451,0.643857705324909,0.273289485863485
49.91,0,200.530954163629,0.116004866285455,0.870104341182021,0.645659722831487,0.271666519251996
49.92,0,201.285333343004,0.117027811670557,0.873933003464329,0.646806651184479,0.269292595326119
49.93,0,202.037458442545,0.115677666290004,0.874396413756716,0.645478921623567,0.269302165367286
49.94,0,202.787385256969,0.114310387672047,0.872160326888223,0.644991064229167,0.269092750981853
49.95,0,203.535172892827,0.115212458350157,0.873886221077378,0.645175564453373,0.271495908513349
49.96,0,204.280883747563,0.11453397668539,0.872927223454367,0.646086826148875,0.26813683092837
49.97,0,205.024583486682,0.115268540513818,0.874858980501054,0.647301893626461,0.269400930959236
49.98,0,205.76634101907,0.11192851131108,0.873283777764648,0.645933068893131,0.269917454241062
49.99,0,206.506228470499,0.114937899537615,0.875341250795758,0.645533392715614,0.269571596460667
50,0.3,207.244321155347,0.110867826451576,0.87621609574339,0.645924606892481,0.27078215899322
50.01,0.3,545.021482115831,0.00110169059367293,0.874478395675361,0.645980647049601,1
50.02,0.3,545.021482115831,0.000295911805180898,0.874467953124145,0.647125213355084,0.997305064223223
50.03,0.3,545.021482115831,0.000160879959568754,0.876339522476462,0.644885138879867,1
50.04,0.3,545.021482115831,0.00150372480398274,0.876216159677231,0.646826691039183,0.999083743388383
50.05,0.3,545.021482115831,0.000418621109770283,0.875078013836125,0.644989004753546,1
50.06,0.3,545.021482115831,0,0.87539231152772,0.647681061734075,1
50.07,0.3,545.021482115831,3.99402896906518e-06,0.876803683544922,0.647108897956639,0.999348473917323
50.08,0.3,545.021482115831,0,0.876683931438044,0.646563112237438,0.999609978508476
50.09,0.3,545.021482115831,0,0.879191356408562,0.646373693607363,0.998200999257558
50.1,0.3,545.021482115831,0.0010700850273277,0.877879336020739,0.646805581437012,1
50.11,0.3,545.021482115831,0.0016449085867515,0.877845950133596,0.64738611973517,1
50.12,0.3,545.021482115831,0,0.878422600872407,0.647875328428226,1
50.13,0.3,545.021482115831,0,0.877453027659152,0.647756598676139,0.999757315850025
50.14,0.3,545.021482115831,0.00234371158012017,0.877254173626917,0.648094712313946,0.999715721980377
50.15,0.3,545.021482115831,0.0032727992900876,0.881340890287143,0.646289350244858,0.999258928938872
50.16,0.3,545.021482115831,0.000160872939953466,0.88132293415367,0.64680436152612,0.998915696903505
50.17,0.3,545.021482115831,0.000868746777096548,0.875851470979367,0.64866861905114,1
50.18,0.3,545.021482115831,0.000219765264482494,0.878815805104935,0.647174673764713,0.999038777841515
50.19,0.3,545.021482115831,0,0.880170549166213,0.648037605315543,1
50.2,0.3,545.021482115831,0.00206579192141571,0.881293886917127,0.648224757242242,1
50.21,0.3,545.021482115831,0.00237439683232984,0.87968484255453,0.648060622992374,0.999472637054352
50.22,0.3,545.021482115831,0,0.881161830178654,0.651311904271153,0.99788583506726
50.23,0.3,545.021482115831,0,0.882329161216823,0.652110261182478,0.999529902966127
50.24,0.3,545.021482115831,0,0.881689876792189,0.646627811363829,0.997597602162557
50.25,0.3,545.021482115831,0.000868589757342869,0.885202176867044,0.650657732448711,0.999565163851704
50.26,0.3,545.021482115831,0,0.883580634105968,0.649830009744085,0.998532676365309
50.27,0.3,545.021482115831,0,0.879056081755068,0.650944310436761,0.999355004295382
50.28,0.3,545.021482115831,0.00331407299286018,0.882729316421211,0.650613256022352,0.99832964973086
50.29,0.3,545.021482115831,0,0.884020929446699,0.650350018134397,1
50.3,0.3,545.021482115831,0,0.884080670526448,0.650610571817755,1
50.31,0.3,545.021482115831,0.00209411743645155,0.881678770264333,0.651486276582059,1
50.32,0.3,545.021482115831,0.00148660062984636,0.884415522058455,0.650607866744667,1
50.33,0.3,545.021482115831,0,0.883917454220927,0.651253104980449,0.998050229532122
50.34,0.3,545.021482115831,0.00148114516005854,0.883513418997939,0.650468472708592,0.999831627206134
50.35,0.3,545.021482115831,0,0.88481647891707,0.650698321011256,1
50.36,0.3,545.021482115831,0,0.883080277609158,0.653940343071658,1
50.37,0.3,545.021482115831,0.000396701384701159,0.885171354426319,0.648087471955945,0.999083758546955
50.38,0.3,545.021482115831,0,0.887448540546098,0.652348868716589,0.999699643207144
50.39,0.3,545.021482115831,0,0.886453282804165,0.650754080864236,1
50.4,0.3,545.021482115831,0.000615019044141301,0.887581781094539,0.652221120524826,0.999418983492276
50.41,0.3,545.021482115831,0.000475007143599036,0.889041247045191,0.652461211783275,0.999726501349696
50.42,0.3,545.021482115831,0.00231147819694876,0.887028276621765,0.653299107509818,0.998957178819065
50.43,0.3,545.021482115831,0,0.888325737933275,0.651456122556027,0.999723474925219
50.44,0.3,545.021482115831,0,0.885581539791021,0.654604805342011,0.998602068690588
50.45,0.3,545.021482115831,0.00350470887404384,0.882411676364422,0.655620585437236,0.998961003284904
50.46,0.3,545.021482115831,0.000994371408349128,0.887258956933739,0.65211032689192,1
50.47,0.3,545.021482115831,0.00140870352802544,0.884725034356616,0.656866907992716,0.999542980102609
50.48,0.3,545.021482115831,0.00265115480358881,0.88869486480125,0.654083120538222,1
50.49,0.3,545.021482115831,0,0.887798300763526,0.65374644633576,1
50.5,0.3,545.021482115831,6.63400830548342e-05,0.887864002364468,0.653136673465076,1
50.51,0.3,545.021482115831,0.00229785628177774,0.888213752827151,0.654381918806345,1
50.52,0.3,545.021482115831,0,0.888740359897439,0.652318251461996,1
50.53,0.3,545.021482115831,0,0.889810837128683,0.655383240608423,1
50.54,0.3,545.021482115831,0,0.887097340214319,0.653849024477736,1
50.55,0.3,545.021482115831,0,0.889831184572229,0.654534933184933,1
50.56,0.3,545.021482115831,0,0.88938597961226,0.655066270039513,1
50.57,0.3,545.021482115831,0,0.889324753227942,0.653356387994824,1
50.58,0.3,545.021482115831,0.00162535983786674,0.889448237887484,0.653988957059573,1
50.59,0.3,545.021482115831,0.00299423634180408,0.892476659428261,0.653716302902095,1
50.6,0.3,545.021482115831,0,0.890900119962203,0.655057462460317,0.999149288302592
50.61,0.3,545.021482115831,0.000195357792174968,0.891909668286461,0.656087344921986,1
50.62,0.3,545.021482115831,0,0.892559865360815,0.656900928393391,0.99814160281247
50.63,0.3,545.021482115831,0.00186679509645987,0.88973852421404,0.656527173783401,0.999336195583881
50.64,0.3,545.021482115831,0.000521565269723066,0.894241978825201,0.655773529935639,0.997853108733092
50.65,0.3,545.021482115831,0.00333243497226069,0.890963111726145,0.655833588166828,1
50.66,0.3,545.021482115831,0,0.890406972653437,0.654642262175084,1
50.67,0.3,545.021482115831,0.000946601861033983,0.891818156263478,0.654051391609536,0.999283700725531
50.68,0.3,545.021482115831,0,0.894162804484349,0.655983393891711,1
50.69,0.3,545.021482115831,0.000516104271014184,0.891855851169492,0.656525520878616,1
50.7,0.3,545.021482115831,0.00276367088154851,0.894692869649384,0.655721493394703,1
50.71,0.3,545.021482115831,0,0.893563868050813,0.657821908155858,0.999991351800079
50.72,0.3,545.021482115831,0.000402533596305843,0.891291216832565,0.657149311138207,0.999585690234005
50.73,0.3,545.021482115831,0.000643207601743391,0.892233509921431,0.656053380325362,0.999280589999816
50.74,0.3,545.021482115831,0,0.894443570837813,0.655605751205706,0.998160923662221
50.75,0.3,545.021482115831,0,0.892759813256631,0.659223094032756,0.998540809154826
50.76,0.3,545.021482115831,0.00221444228697027,0.894236215607911,0.655937735095128,1
50.77,0.3,545.021482115831,0,0.895775363648595,0.658482258272442,1
50.78,0.3,545.021482115831,0.0015147497314731,0.897283114546467,0.657037899501879,0.999597033398159
50.79,0.3,545.021482115831,0.00206751225861865,0.895761250481004,0.656327222846957,1
50.8,0.3,545.021482115831,0.00291575375791419,0.896626854930098,0.659194216927217,0.999445639102375
50.81,0.3,545.021482115831,0,0.894027061251166,0.658881213747424,1
50.82,0.3,545.021482115831,0,0.8995804059529,0.655899287864066,1
50.83,0.3,545.021482115831,0,0.897376350254998,0.661355855378106,0.999127303083474
50.84,0.3,545.021482115831,0.000654009013120852,0.897179963148345,0.656129159354961,0.999007089068241
50.85,0.3,545.021482115831,0.000924448835814857,0.896585888487262,0.656858347501239,0.999221521666747
50.86,0.3,545.021482115831,0.00111271178597703,0.899032385477647,0.656811045417875,1
50.87,0.3,545.021482115831,0.000775508509147453,0.899695763229622,0.658379468111768,0.998495042069161
50.88,0.3,545.021482115831,0.00156799408349655,0.894088072590649,0.654901292392015,1
50.89,0.3,545.021482115831,0,0.896901243135629,0.657699723231308,1
50.9,0.3,545.021482115831,0.000489613224622781,0.898319654988909,0.656071084547869,0.998117598894801
50.91,0.3,545.021482115831,0,0.900395791985615,0.658404292646106,0.999953744824569
50.92,0.3,545.021482115831,0.00093194914252998,0.90087325921111,0.661604757296573,0.999819756319117
50.93,0.3,545.021482115831,0.00049412917349094,0.899111348119611,0.658996324618437,0.998544442633689
50.94,0.3,545.021482115831,0,0.900297919319016,0.657882568405641,1
50.95,0.3,545.021482115831,0,0.897465951618081,0.659183460407074,1
50.96,0.3,545.021482115831,0.000308828477420491,0.898639684006965,0.65848898163286,0.998757420252115
50.97,0.3,545.021482115831,0,0.898673450209758,0.659093852340038,1
50.98,0.3,545.021482115831,0,0.898934994192215,0.659970658871071,1
50.99,0.3,545.021482115831,0,0.899492145671809,0.658721953351757,0.999082050057312
51,0.3,545.021482115831,0,0.901132276868075,0.658791871795311,1
51.01,0.3,545.021482115831,0.000974048019504967,0.902428799967386,0.656604838164033,0.999520107573289
51.02,0.3,545.021482115831,0,0.903272550411602,0.658452570120804,1
51.03,0.3,545.021482115831,0,0.899333357677384,0.657962188901885,0.998537337715794
51.04,0.3,545.021482115831,0,0.900732091068622,0.659535330994118,1
51.05,0.3,545.021482115831,0.000250885707315956,0.903269525619799,0.658315813820159,0.99998717632251
51.06,0.3,545.021482115831,0.000642917693934462,0.90191812554037,0.657894873353728,0.999361102202574
51.07,0.3,545.021482115831,0,0.901278893964785,0.659035161647625,1
51.08,0.3,545.021482115831,0,0.903767944949381,0.658754614798375,1
51.09,0.3,545.021482115831,0.000456162140781318,0.903122417130258,0.65682067778393,0.999294121629397
51.1,0.3,545.021482115831,0,0.90424318790236,0.660184725182034,1
51.11,0.3,545.021482115831,0.00107070180071589,0.90256816859323,0.659318536380331,1
51.12,0.3,545.021482115831,0.000138525003256072,0.90011393372957,0.658556873369958,1
51.13,0.3,545.021482115831,0,0.903543178704571,0.656860929798487,1
51.14,0.3,545.021482115831,0,0.904665591140123,0.65726604861487,1
51.15,0.3,545.021482115831,0,0.90553523251059,0.655925355234439,1
51.16,0.3,545.021482115831,0,0.905466070360247,0.658687337407182,1
51.17,0.3,545.021482115831,0.00303753772411644,0.906204903797749,0.659888032857248,0.996337436890351
51.18,0.3,545.021482115831,0,0.904828647883872,0.658055885373075,1
51.19,0.3,545.021482115831,0,0.904518388495378,0.654884141104138,1
51.2,0.3,545.021482115831,0,0.902680749526914,0.658544772544401,1
51.21,0.3,545.021482115831,0,0.904709819149597,0.656741771487435,1
51.22,0.3,545.021482115831,0,0.906174067853211,0.655947473323378,1
51.23,0.3,545.021482115831,0.000964852213627095,0.906365363225668,0.657334858383658,1
51.24,0.3,545.021482115831,0.00136623455403746,0.906321009913865,0.657912021569875,1
51.25,0.3,545.021482115831,0.000645255957771087,0.904852388832756,0.658597420619487,1
51.26,0.3,545.021482115831,0.00052483032273656,0.90775768408361,0.658440581081981,0.999211369992838
51.27,0.3,545.021482115831,0.000764764897811334,0.907709413273949,0.657469672323701,1
51.28,0.3,545.021482115831,0.00240789781329937,0.906217796848203,0.655776527403171,1
51.29,0.3,545.021482115831,0,0.906773528005828,0.655901905783556,1
51.3,0.3,545.021482115831,0,0.907451969883276,0.655596922899114,1
51.31,0.3,545.021482115831,0,0.907036895384663,0.656586001607428,1
51.32,0.3,545.021482115831,0.00181813683319234,0.906596930894585,0.658656233257245,1
51.33,0.3,545.021482115831,0.000969965130180216,0.909372710856221,0.656400363608827,0.998533410789489
51.34,0.3,545.021482115831,0.00154242931462312,0.908003302653186,0.660328926318776,0.999755718368572
51.35,0.3,545.021482115831,0,0.905614602138705,0.65819488952117,0.999344804229724
51.36,0.3,545.021482115831,0.00157552485814697,0.908175017697101,0.656633673636595,1
51.37,0.3,545.021482115831,0.000853732027604137,0.909429035898824,0.655520033111672,1
51.38,0.3,545.021482115831,0.000262704441069244,0.91045411630243,0.656772255817105,0.998980137648231
51.39,0.3,545.021482115831,0.00283048290147808,0.909681222610811,0.655274173554945,1
51.4,0.3,545.021482115831,0.00111265482365646,0.910661228028529,0.658977061063509,0.998745740173736
51.41,0.3,545.021482115831,0,0.909183266783012,0.655860204994502,0.998791314670041
51.42,0.3,545.021482115831,0.00135767702265156,0.907263398500637,0.656460591542589,1
51.43,0.3,545.021482115831,0.00131529387577574,0.91116080756668,0.658451555665716,0.99830576710303
51.44,0.3,545.021482115831,0,0.90934575766243,0.654535470301328,1
51.45,0.3,545.021482115831,0,0.909571911655863,0.654332015268269,0.999753630308247
51.46,0.3,545.021482115831,0.00105610470913849,0.910366627173771,0.657351402201467,0.998547387161984
51.47,0.3,545.021482115831,0,0.908743400599244,0.656634373681775,0.998431421884728
51.48,0.3,545.021482115831,0.00219240298905204,0.911066460870955,0.652920345268278,0.997050855936567
51.49,0.3,545.021482115831,0,0.911290577147835,0.655316911364061,1
51.5,0.3,545.021482115831,0.00104518188311555,0.909693457524036,0.657091145361398,0.998397824713148
51.51,0.3,545.021482115831,0,0.910875887016249,0.654080287596352,1
