time,CV,F,X_prime,P1_prime,P2_prime,T_prime
51.52,0.3,545.021482115831,0.00166241358668744,0.913060206534637,0.655592348855499,1
51.53,0.3,545.021482115831,0.000888419974961684,0.910341158412844,0.655241295611924,1
51.54,0.3,545.021482115831,0,0.912448102521466,0.656622666633097,0.999990296505383
51.55,0.3,545.021482115831,0,0.907973406765865,0.653906552115579,1
51.56,0.3,545.021482115831,0.00309909912539314,0.910616389301045,0.651367951917323,1
51.57,0.3,545.021482115831,0.00073385182757351,0.911838888170828,0.651620264010548,1
51.58,0.3,545.021482115831,0.000276367465273498,0.910761076978211,0.654407542758418,0.998683064459829
51.59,0.3,545.021482115831,0.00200735180108918,0.91079673253081,0.653989574863357,1
51.6,0.3,545.021482115831,0,0.908533150941209,0.652907065635485,1
51.61,0.3,545.021482115831,0,0.911255870431156,0.656020616104215,0.99878462033308
51.62,0.3,545.021482115831,0,0.91030049453708,0.653020126640753,0.998797759662105
51.63,0.3,545.021482115831,0.000377750886715733,0.911859829961222,0.654994071086651,0.996869238485643
51.64,0.3,545.021482115831,0,0.91198268666804,0.65366317361031,0.999277353706136
51.65,0.3,545.021482115831,0,0.914477854182778,0.65027077826974,1
51.66,0.3,545.021482115831,0.00200387798567515,0.911997439810482,0.652724837474206,0.999497151656126
51.67,0.3,545.021482115831,0,0.913718775873358,0.653103688451414,1
51.68,0.3,545.021482115831,0,0.911721772103266,0.654398191620753,0.999158268015433
51.69,0.3,545.021482115831,0.000335530685014221,0.910640892490293,0.652004540020271,0.998622885862414
51.7,0.3,545.021482115831,0.00190347195360466,0.911400316295216,0.653861785951193,0.99750294892882
51.71,0.3,545.021482115831,0,0.913682566329662,0.650560043461204,0.998660939173795
51.72,0.3,545.021482115831,0,0.914650725719048,0.652767682511711,0.999498369063093
51.73,0.3,545.021482115831,0.00222048103548165,0.913497707546322,0.650470107692692,1
51.74,0.3,545.021482115831,0,0.912883215149224,0.650220737783502,0.999952558102388
51.75,0.3,545.021482115831,0.000841229426561727,0.913478812631766,0.648762595151659,1
51.76,0.3,545.021482115831,0,0.914184509963059,0.651140223788335,0.998085706862499
51.77,0.3,545.021482115831,0,0.912958963729965,0.650317275442805,1
51.78,0.3,545.021482115831,0,0.915559478833669,0.650508397813958,0.998460201099703
51.79,0.3,545.021482115831,0.000952064319606771,0.914762941564994,0.649312487140026,1
51.8,0.3,545.021482115831,0.000755030123100546,0.914980244119057,0.652342166537338,1
51.81,0.3,545.021482115831,0.000312427183603411,0.91315408386171,0.647517359418128,0.998319741127012
51.82,0.3,545.021482115831,0.00075334128411738,0.916570947238513,0.648322383824468,1
51.83,0.3,545.021482115831,0.00158721081158782,0.918482954064455,0.651682068784378,1
51.84,0.3,545.021482115831,0,0.91392996202702,0.651531861789186,1
51.85,0.3,545.021482115831,0,0.915746899856653,0.65170303877254,0.999269644606534
51.86,0.3,545.021482115831,0,0.916630273902827,0.649034560469504,0.999620469096222
51.87,0.3,545.021482115831,0,0.9128912412457,0.650684364990261,1
51.88,0.3,545.021482115831,0.000460446100879382,0.913587664336424,0.651038086010813,1
51.89,0.3,545.021482115831,7.51081224914104e-05,0.915962931525832,0.648877731188112,0.997975301216433
51.9,0.3,545.021482115831,0.000401516047838521,0.91396549689126,0.647928106390259,0.998710797828429
51.91,0.3,545.021482115831,0,0.917117298267717,0.646601993100226,0.999491006822083
51.92,0.3,545.021482115831,0.00016291145039298,0.914093469860841,0.64786338077327,0.998318355372542
51.93,0.3,545.021482115831,0,0.918632840864581,0.648775941486637,0.999534956383148
51.94,0.3,545.021482115831,0,0.916271852021504,0.649517586414042,0.999437160318062
51.95,0.3,545.021482115831,0.00115261749796014,0.914333887883407,0.647922875629227,1
51.96,0.3,545.021482115831,0.0013370314196846,0.916433701495433,0.646957103906682,0.998296160683884
51.97,0.3,545.021482115831,0,0.917144952682094,0.646845956104096,0.998482017383544
51.98,0.3,545.021482115831,0.00126874733423949,0.916778735723225,0.646423712530291,0.999414844722087
51.99,0.3,545.021482115831,0,0.914962093759715,0.647661810555188,1
52,0.3,545.021482115831,0.000898155592625844,0.916552764188623,0.646142380791285,1
52.01,0.3,545.021482115831,0.000849103508457257,0.913454167967883,0.648215778715551,0.998568309567421
52.02,0.3,545.021482115831,0,0.916894708325612,0.646373255101668,0.99913645845866
52.03,0.3,545.021482115831,0.00169970766083323,0.918620232916972,0.649115171368902,0.997911036330833
52.04,0.3,545.021482115831,0.0020978803426499,0.91868425838608,0.647635179530891,1
52.05,0.3,545.021482115831,0,0.916140887149951,0.646762529269589,0.998666761854679
52.06,0.3,545.021482115831,0.000372832016659913,0.917702400441247,0.645981979903526,0.999782100920345
52.07,0.3,545.021482115831,0.000187978041560374,0.917472564787513,0.64495530413679,0.999539672536803
52.08,0.3,545.021482115831,0,0.916616790179808,0.646546306056935,1
52.09,0.3,545.021482115831,0.00137107005898236,0.915939523051108,0.646646914402253,1
52.1,0.3,545.021482115831,0.00244751695897328,0.915227832681691,0.648526829361696,0.99822715324163
52.11,0.3,545.021482115831,0.0021370155670469,0.917964364779631,0.644187146412386,1
52.12,0.3,545.021482115831,0.000613314494253453,0.916746567067922,0.64416120907571,1
52.13,0.3,545.021482115831,0.0026273562592659,0.913952528468616,0.64490941402342,0.99884864438346
52.14,0.3,545.021482115831,0.000344203267547463,0.917844014477527,0.644887105827064,0.999117964989611
52.15,0.3,545.021482115831,0.000141578204887655,0.918139809037035,0.645356995210421,0.998941920094236
52.16,0.3,545.021482115831,0.00025055973583595,0.916680433754177,0.644792149996538,0.999827710470119
52.17,0.3,545.021482115831,0.000517287126487117,0.919577558706733,0.646933401905925,0.999503305403799
52.18,0.3,545.021482115831,0.00158151556875049,0.918040271785705,0.644600428442488,0.999686978323059
52.19,0.3,545.021482115831,0.00123337209043178,0.920039194181189,0.644197950058137,1
52.2,0.3,545.021482115831,0.000763289969674367,0.917655941859695,0.64356289977912,1
52.21,0.3,545.021482115831,0.00182871068855524,0.917565269422932,0.646748928591832,1
52.22,0.3,545.021482115831,0,0.921171289206176,0.641933312456152,0.997676049382146
52.23,0.3,545.021482115831,0.000550047236211343,0.914767154587819,0.644620803113374,0.998632420995699
52.24,0.3,545.021482115831,0.00195132664935529,0.919600780773925,0.642209063500089,0.997435475266378
52.25,0.3,545.021482115831,0.000903125117561436,0.919625506844922,0.641798540314973,0.997505736772927
52.26,0.3,545.021482115831,0,0.918424751884206,0.64490199287664,1
52.27,0.3,545.021482115831,0.000998067775610235,0.919083277169569,0.645251360729557,0.998472659044461
52.28,0.3,545.021482115831,0.000954532093077365,0.920523710350369,0.641737345618447,1
52.29,0.3,545.021482115831,0,0.91884705148314,0.642964579560506,1
52.3,0.3,545.021482115831,4.19019383802217e-05,0.91854276145304,0.643381043636075,0.998966434329861
52.31,0.3,545.021482115831,4.55655147915811e-05,0.921394253896977,0.643919817664691,0.99968497495068
52.32,0.3,545.021482115831,0,0.917012941491517,0.640405460366681,1
52.33,0.3,545.021482115831,0,0.918458970086527,0.642117389023282,0.99871150789564
52.34,0.3,545.021482115831,0.000547770130355969,0.918226780752754,0.643069898794516,1
52.35,0.3,545.021482115831,0,0.919485296914038,0.643600637298224,0.998542341415739
52.36,0.3,545.021482115831,0.00137184396311639,0.918525612588797,0.641992037331032,1
52.37,0.3,545.021482115831,0.000862443709897329,0.920369747983032,0.643449573706235,1
52.38,0.3,545.021482115831,0,0.916949660537951,0.643158100108097,0.999506468061788
52.39,0.3,545.021482115831,0.00174421230410337,0.918036643678281,0.642947108486139,0.999324081693206
52.4,0.3,545.021482115831,0,0.917941654114025,0.641674155881091,1
52.41,0.3,545.021482115831,0.000613893432441603,0.92170829975646,0.640568659196511,0.998699263311273
52.42,0.3,545.021482115831,0.00154630804935754,0.917868093307494,0.641767316217277,1
52.43,0.3,545.021482115831,0.000343236288754601,0.916003162506058,0.641956666561912,1
52.44,0.3,545.021482115831,0,0.916144003924215,0.640797112784602,0.999796549008747
52.45,0.3,545.021482115831,0,0.91806263109772,0.642182558948424,1
52.46,0.3,545.021482115831,0,0.920830322399129,0.641374939063482,1
52.47,0.3,545.021482115831,0,0.918767703361025,0.640809466851322,0.999781448726501
52.48,0.3,545.021482115831,0,0.919004852753183,0.642999527743496,1
52.49,0.3,545.021482115831,0,0.917257450069071,0.642824061097081,0.999809297867407
52.5,0.3,545.021482115831,0,0.919727480883834,0.642764397365391,0.997440391397525
52.51,0.3,545.021482115831,0.000483770125293291,0.919301126942898,0.64276785713742,1
52.52,0.3,545.021482115831,0,0.916912098238085,0.640880660110336,1
52.53,0.3,545.021482115831,0.00103149671960993,0.918932850140985,0.640523630828031,0.997142845816983
52.54,0.3,545.021482115831,0,0.917637509668513,0.640292989850388,1
52.55,0.3,545.021482115831,0,0.919120880653703,0.642459072784091,1
52.56,0.3,545.021482115831,0.000587141133229582,0.919248818246393,0.640710561981238,1
52.57,0.3,545.021482115831,0,0.919768131374924,0.640803054558605,1
52.58,0.3,545.021482115831,0.00155821789867598,0.920279871699546,0.641575012217374,1
52.59,0.3,545.021482115831,0.00224274933886274,0.917641526888893,0.64327676930425,0.999353475476597
52.6,0.3,545.021482115831,0.000415352550345992,0.918094568145098,0.642733463895431,0.998294565494162
52.61,0.3,545.021482115831,0,0.920669534998952,0.641072176963317,0.998018606449276
52.62,0.3,545.021482115831,0,0.920085880798918,0.642687035296559,0.999535774876424
52.63,0.3,545.021482115831,0,0.920716994559364,0.642579186197122,0.999141539095752
52.64,0.3,545.021482115831,0.000689199407156118,0.916205883162583,0.640142153039613,0.999288542383637
52.65,0.3,545.021482115831,0,0.919627518897201,0.63958436940398,1
52.66,0.3,545.021482115831,0.00199070372987258,0.914889184521216,0.642627142987245,1
52.67,0.3,545.021482115831,0.000866551920069998,0.918587817053911,0.639659731259794,0.997527133173513
52.68,0.3,545.021482115831,0,0.91930979583026,0.644215471490069,1
52.69,0.3,545.021482115831,0.000110150513551533,0.920044201378988,0.641221438412771,0.997490287931788
52.7,0.3,545.021482115831,0.0020391192642933,0.918473575445054,0.640599665461574,1
52.71,0.3,545.021482115831,0,0.915597574509416,0.643550980239934,0.999546961066071
52.72,0.3,545.021482115831,0,0.921050588370409,0.643006584654719,0.998477481214812
52.73,0.3,545.021482115831,0,0.917203108619096,0.643578888823057,0.997606780300786
52.74,0.3,545.021482115831,0,0.917589182604387,0.641689384048786,1
52.75,0.3,545.021482115831,0.00219250641412784,0.918546595111925,0.640655287416226,0.999309364089568
52.76,0.3,545.021482115831,0,0.917382961332475,0.642705781561202,1
52.77,0.3,545.021482115831,0,0.915926523624988,0.642581576407313,0.998729980159442
52.78,0.3,545.021482115831,0,0.919552907428959,0.643798030995796,1
52.79,0.3,545.021482115831,0.0023065181505305,0.91859152399702,0.641339354814111,0.997864950662149
52.8,0.3,545.021482115831,0,0.919551867771664,0.641017170549404,0.999528982498097
52.81,0.3,545.021482115831,0,0.920024244868788,0.638548380147845,1
52.82,0.3,545.021482115831,0,0.914399398652986,0.64277257953963,0.997822346569049
52.83,0.3,545.021482115831,0,0.91727947894553,0.640136763457763,0.999521276098161
52.84,0.3,545.021482115831,0,0.918855875020424,0.64188340060275,0.999270728599397
52.85,0.3,545.021482115831,0,0.916647500956044,0.641407971749185,1
52.86,0.3,545.021482115831,0.000261629112991971,0.916508843266354,0.639726678188753,0.999319220806805
52.87,0.3,545.021482115831,0,0.914590789275914,0.641755268623507,0.999806175071825
52.88,0.3,545.021482115831,0.00120070774343617,0.918243070271761,0.644359986081087,1
52.89,0.3,545.021482115831,0.000758609439466553,0.91511923451379,0.643560548839688,1
52.9,0.3,545.021482115831,0,0.917934462730921,0.643898919833673,1
52.91,0.3,545.021482115831,0,0.917119346121,0.644629118620451,1
52.92,0.3,545.021482115831,0.00150051775695905,0.916963343341362,0.642798119737193,0.999615714475875
52.93,0.3,545.021482115831,0,0.918720124680207,0.644726516043036,1
52.94,0.3,545.021482115831,0,0.915334084006776,0.640940598445692,0.997690886580268
52.95,0.3,545.021482115831,0,0.918026792523051,0.643407228523267,0.997297323304028
52.96,0.3,545.021482115831,0.000444486806620163,0.920326419059992,0.641429419296376,1
52.97,0.3,545.021482115831,0.00158726568543816,0.915703281373931,0.643572533275255,0.999338834127638
52.98,0.3,545.021482115831,0.000352729039003353,0.915551872087275,0.643896503264289,0.998464131317101
52.99,0.3,545.021482115831,0,0.916965484221855,0.643660261266714,1
53,0.3,545.021482115831,0,0.914372943234046,0.646701826562888,1
53.01,0.3,545.021482115831,0,0.915735873752764,0.64591080565819,1
53.02,0.3,545.021482115831,0,0.915983338525885,0.643193829758949,1
53.03,0.3,545.021482115831,0,0.918236728002803,0.645694424650175,1
53.04,0.3,545.021482115831,0.000147646191100364,0.918389545338209,0.645972299003854,0.998128614609858
53.05,0.3,545.021482115831,0,0.914608944186073,0.644846885967889,0.999035953998798
53.06,0.3,545.021482115831,0,0.916292936466109,0.644559268845706,0.999954694358827
53.07,0.3,545.021482115831,0,0.916612250233032,0.644095280202992,1
53.08,0.3,545.021482115831,0,0.914492800234111,0.644735531555695,1
53.09,0.3,545.021482115831,0.00271671347723497,0.915705557985464,0.644573685064376,1
53.1,0.3,545.021482115831,0,0.91595533207996,0.647845183653445,1
53.11,0.3,545.021482115831,0.00297311574498526,0.915446150151521,0.644970447445906,0.999875111789016
53.12,0.3,545.021482115831,0,0.91667933427714,0.645104364707187,1
53.13,0.3,545.021482115831,0,0.91568315686965,0.646438432034816,0.999707446885009
53.14,0.3,545.021482115831,0,0.916480795494212,0.64299565647802,1
53.15,0.3,545.021482115831,0,0.9132999797925,0.645973915204497,0.998592428582898
53.16,0.3,545.021482115831,0,0.912662270064737,0.646659241049344,1
53.17,0.3,545.021482115831,0,0.912294756423859,0.645497254947208,0.99941944289056
53.18,0.3,545.021482115831,0,0.912956799220022,0.643994742923294,1
53.19,0.3,545.021482115831,0.000870118129106796,0.915271422731286,0.64661285366964,1
53.2,0.3,545.021482115831,0.000170349171469158,0.914515283971512,0.64602706971548,0.999403581277352
53.21,0.3,545.021482115831,0,0.91345998986657,0.64740890435531,0.999177952579917
53.22,0.3,545.021482115831,0,0.912957051194329,0.646840706986601,1
53.23,0.3,545.021482115831,0,0.91329497264922,0.648543258290703,0.999569106031619
53.24,0.3,545.021482115831,0.000462214221663501,0.911491693438583,0.646936599605736,0.999225258557503
53.25,0.3,545.021482115831,2.97589280064097e-05,0.914700989361357,0.647938200665185,1
53.26,0.3,545.021482115831,0,0.913450632527645,0.645404826676586,0.999235256537859
53.27,0.3,545.021482115831,2.78217503167747e-05,0.915876299457832,0.64644051869205,1
53.28,0.3,545.021482115831,0.000119428221164341,0.911476557275424,0.646671787691996,1
53.29,0.3,545.021482115831,0.00127807971741467,0.913442553505178,0.649046457837029,0.999024884643152
53.3,0.3,545.021482115831,0,0.913710227985968,0.646926545225049,0.99951082056742
53.31,0.3,545.021482115831,0.0011750106764361,0.911266955316341,0.649657550796587,1
53.32,0.3,545.021482115831,0.000410921521828998,0.912357567639309,0.648409331281095,1
53.33,0.3,545.021482115831,0,0.911695553106986,0.647462995978904,0.999401591946495
53.34,0.3,545.021482115831,0,0.912220183080495,0.648513005471934,0.995146503108463
53.35,0.3,545.021482115831,0,0.911358519347066,0.64770876358119,0.998928137148233
53.36,0.3,545.021482115831,0,0.914331558366313,0.647455986438599,0.998855870199912
53.37,0.3,545.021482115831,0,0.909826936341046,0.648273079749582,0.998696915414256
53.38,0.3,545.021482115831,0.0014456976052555,0.912070266754884,0.650255463971543,1
53.39,0.3,545.021482115831,0.000279485095656484,0.911172734807695,0.649766878359575,0.998694930742498
53.4,0.3,545.021482115831,0,0.910778395000355,0.648656157873135,0.998198646713429
53.41,0.3,545.021482115831,0,0.910878482931538,0.647468814679123,0.999657954904846
53.42,0.3,545.021482115831,0.00230627604681615,0.910210930317082,0.651648559359182,0.999826945066588
53.43,0.3,545.021482115831,0.000507184460136569,0.914293840580455,0.649570521914311,0.999653455865341
53.44,0.3,545.021482115831,0,0.913200159123289,0.65060835634121,1
53.45,0.3,545.021482115831,0.00187969936522754,0.909848019930488,0.649735301410181,1
53.46,0.3,545.021482115831,0.00180570268467313,0.910398563877217,0.651836395960679,0.99906132433656
53.47,0.3,545.021482115831,0.000404651636920298,0.912806434380503,0.651158411092614,0.999596140963693
53.48,0.3,545.021482115831,0,0.908675745004347,0.649420692103908,0.998264856594666
53.49,0.3,545.021482115831,0.000859740895927611,0.911931747453603,0.648702186307554,1
53.5,0.3,545.021482115831,0,0.907737407288461,0.652495368802625,1
53.51,0.3,545.021482115831,0.000714539259717054,0.909348019038984,0.652180353352972,1
53.52,0.3,545.021482115831,2.38353155548528e-05,0.910469507653912,0.652457043521996,1
53.53,0.3,545.021482115831,0.00283527625066446,0.912841979833269,0.65045073268004,0.998312597977673
53.54,0.3,545.021482115831,0,0.912557337080508,0.650562799744068,0.998982032766898
53.55,0.3,545.021482115831,0,0.910158661065338,0.652436076684028,0.999221947881295
53.56,0.3,545.021482115831,0.00143907108992453,0.910580433256822,0.654537660979188,0.998626803343961
53.57,0.3,545.021482115831,0.00102473923096721,0.91012070415468,0.651945484415807,0.997871994759893
53.58,0.3,545.021482115831,0,0.907327623986957,0.652654008652598,0.998440252849677
53.59,0.3,545.021482115831,0,0.910056380791405,0.651901671020495,1
53.6,0.3,545.021482115831,0,0.910312407582236,0.654115711150311,1
53.61,0.3,545.021482115831,0.00365714206221686,0.907400806767816,0.652422565973077,1
53.62,0.3,545.021482115831,0,0.906255346141329,0.654048776461602,1
53.63,0.3,545.021482115831,0,0.907453634433723,0.656867246311416,0.998999880789146
53.64,0.3,545.021482115831,0.000527507994197392,0.90682506500701,0.654069571721967,1
53.65,0.3,545.021482115831,0.000279004456977001,0.909601864002361,0.654835919467623,1
53.66,0.3,545.021482115831,0,0.904874473632219,0.654237223109266,0.998276552715788
53.67,0.3,545.021482115831,0,0.907243233959804,0.656679768335238,1
53.68,0.3,545.021482115831,2.09126673252122e-05,0.909107625003206,0.656755730338104,1
53.69,0.3,545.021482115831,0,0.907444464108187,0.65384186105876,1
53.7,0.3,545.021482115831,0,0.906631426864086,0.655075985597194,1
53.71,0.3,545.021482115831,0,0.907462421838164,0.653663485513558,0.999708103791296
53.72,0.3,545.021482115831,0,0.907454391657641,0.655820224469023,1
53.73,0.3,545.021482115831,0,0.907658395457899,0.657887003070955,0.998552517489197
53.74,0.3,545.021482115831,0.000228130376413841,0.90331109173644,0.655425967138257,0.998253185788404
53.75,0.3,545.021482115831,0,0.903634410372244,0.656329954709869,1
53.76,0.3,545.021482115831,0.000766446993435552,0.907227831372174,0.656123323251016,1
53.77,0.3,545.021482115831,0,0.904939576488449,0.655579024895357,1
53.78,0.3,545.021482115831,0,0.90698314928224,0.655514833415172,1
53.79,0.3,545.021482115831,0.000844719033400904,0.905767567785383,0.656958555434069,1
53.8,0.3,545.021482115831,0.00121653323794471,0.906954137434022,0.654328902521842,1
53.81,0.3,545.021482115831,0.000735791537090404,0.9017683323629,0.655971041481907,0.998171682943249
53.82,0.3,545.021482115831,0,0.905407287185769,0.656241732397944,1
53.83,0.3,545.021482115831,0,0.902577201480843,0.656027116308792,0.999044032610966
53.84,0.3,545.021482115831,0,0.901553578849073,0.656219983883339,0.998635388902486
53.85,0.3,545.021482115831,0.000482249421125412,0.903419458580016,0.655256976949427,0.998612702432528
53.86,0.3,545.021482115831,0,0.902617277839653,0.655770671800338,1
53.87,0.3,545.021482115831,7.25663445602151e-05,0.901645611245051,0.657260539019908,0.99904023299523
53.88,0.3,545.021482115831,0.000452766126576668,0.901826271000643,0.658363679737316,1
53.89,0.3,545.021482115831,0,0.901542088039458,0.660341107592671,1
53.9,0.3,545.021482115831,0.000276180145555874,0.902546990233059,0.656020249825076,1
53.91,0.3,545.021482115831,0.0037527659538629,0.903624262461022,0.659427039090924,0.99667150583429
53.92,0.3,545.021482115831,0.00367289088142473,0.902368677227375,0.656014134408923,1
53.93,0.3,545.021482115831,0,0.901565517846268,0.657878155208376,1
53.94,0.3,545.021482115831,0,0.901088649449172,0.658915118323156,1
53.95,0.3,545.021482115831,0,0.90349094620703,0.655118180476326,1
53.96,0.3,545.021482115831,0,0.900705707724687,0.65683049910562,1
53.97,0.3,545.021482115831,0.0016150713986775,0.904030761207379,0.656508692462975,1
53.98,0.3,545.021482115831,0.0015535303261451,0.900353629578311,0.658069326163222,0.99863266509753
53.99,0.3,545.021482115831,0.0028496252346346,0.901916878878668,0.656446152893623,0.996826418810953
54,0.3,545.021482115831,0,0.89909427487497,0.659866640116351,0.997306561429417
54.01,0.3,545.021482115831,0,0.89863859167275,0.659876901183299,1
54.02,0.3,545.021482115831,0.00161422574202322,0.900948446882697,0.659515878471683,1
54.03,0.3,545.021482115831,0.00239245356821449,0.901116350851831,0.658444601060814,0.998408501897289
54.04,0.3,545.021482115831,0,0.900979197953675,0.656154721405053,1
54.05,0.3,545.021482115831,0.000471205426137043,0.899817354866457,0.655032087864127,0.998249287242124
54.06,0.3,545.021482115831,0,0.898417026039861,0.661442647945483,0.996976850406413
54.07,0.3,545.021482115831,0.00207386442819032,0.902892395189696,0.659981970179906,1
54.08,0.3,545.021482115831,0,0.899541323893096,0.65679648850755,1
54.09,0.3,545.021482115831,0.00170997478684031,0.898929599586511,0.658873370643786,1
54.1,0.3,545.021482115831,0,0.897289813490554,0.658745535749272,1
54.11,0.3,545.021482115831,0,0.898896471019335,0.658994225733584,1
54.12,0.3,545.021482115831,0,0.897579814765158,0.66034722385051,1
54.13,0.3,545.021482115831,0.000756062450845587,0.899485641900431,0.658247605875558,1
54.14,0.3,545.021482115831,0.00181883668184606,0.89640655143805,0.660578764192475,0.999137661403944
54.15,0.3,545.021482115831,0,0.897580870013973,0.657101875448996,0.999937445142585
54.16,0.3,545.021482115831,8.25363180692038e-05,0.897090651196327,0.661518694963886,1
54.17,0.3,545.021482115831,0.00141535434802216,0.895019781239581,0.657347178829413,0.999543228771227
54.18,0.3,545.021482115831,0.00131517387658455,0.896655665033509,0.658684517650162,1
54.19,0.3,545.021482115831,0.00171444807314692,0.895915195246545,0.658829002779384,1
54.2,0.3,545.021482115831,0.00128105417979048,0.895831853297919,0.660508251004605,0.99938332120175
54.21,0.3,545.021482115831,0.000644966551557801,0.896101091046425,0.658523642072049,1
54.22,0.3,545.021482115831,0,0.894192065800176,0.658019426689059,1
54.23,0.3,545.021482115831,0.00106893420050839,0.893873681402485,0.659010786456796,1
54.24,0.3,545.021482115831,0,0.893111716314977,0.659011604549736,1
54.25,0.3,545.021482115831,0,0.894951395093136,0.657328333210594,0.998720285888623
54.26,0.3,545.021482115831,0,0.894530911677496,0.660556198664048,1
54.27,0.3,545.021482115831,6.3885598478768e-05,0.894834379815708,0.658593703339857,0.997928714497084
54.28,0.3,545.021482115831,0.00057092679822429,0.893782438652202,0.659756124772531,1
54.29,0.3,545.021482115831,0.000467021755666751,0.894203770794884,0.656832330190196,0.999875921025309
54.3,0.3,545.021482115831,0.000339313633190083,0.89513052413188,0.656073840809309,1
54.31,0.3,545.021482115831,8.49138151026634e-05,0.894032971916823,0.657844889822653,0.999116889889202
54.32,0.3,545.021482115831,0.00223061450667508,0.893081102959706,0.657367111440252,0.998987771364597
54.33,0.3,545.021482115831,0,0.894855833989428,0.658288888270262,0.998544584251096
54.34,0.3,545.021482115831,0,0.890917339721685,0.657411065505523,0.99961470991185
54.35,0.3,545.021482115831,0.00035778439015349,0.893586375980362,0.657242683671111,0.99863030080695
54.36,0.3,545.021482115831,0,0.893573559178955,0.657769242235529,0.999757570615153
54.37,0.3,545.021482115831,3.95523421338864e-05,0.89235849167691,0.65671568503336,0.999079139317959
54.38,0.3,545.021482115831,0.000997084418933869,0.89136739931681,0.659488150303815,1
54.39,0.3,545.021482115831,0.00168622679989347,0.890428301071579,0.657088043653434,0.998542853637091
54.4,0.3,545.021482115831,0.00345724892058409,0.890446212427052,0.659489956015248,1
54.41,0.3,545.021482115831,0.0014881819220589,0.89066580839764,0.658339594901995,0.999436688299766
54.42,0.3,545.021482115831,0,0.892064671207373,0.657146371698952,0.999291063002636
54.43,0.3,545.021482115831,0.0017355941311438,0.892598504392393,0.659245903300111,1
54.44,0.3,545.021482115831,0,0.892001092726161,0.655686024442752,1
54.45,0.3,545.021482115831,0.000701361803343154,0.888771134186254,0.658123980342084,1
54.46,0.3,545.021482115831,0.000829188939103555,0.886788765557047,0.657926344841346,1
54.47,0.3,545.021482115831,0,0.89065511654542,0.656423130155072,1
54.48,0.3,545.021482115831,0,0.888025555800552,0.656797296276828,1
54.49,0.3,545.021482115831,0,0.888221486868619,0.65740655522987,1
54.5,0.3,545.021482115831,0.000538045426869878,0.889525506199581,0.658666286928726,1
54.51,0.3,545.021482115831,0,0.889993389862686,0.65885493833196,0.999197864459411
54.52,0.3,545.021482115831,0.0013599958977536,0.88910865552706,0.654635606528883,0.998821078466948
54.53,0.3,545.021482115831,0.00157403175968924,0.888023690670705,0.65490534469318,1
54.54,0.3,545.021482115831,0.000773223280858987,0.88682748832513,0.659724579651108,0.997672011329029
54.55,0.3,545.021482115831,0.00427949045779737,0.88852404421855,0.656139194327968,1
54.56,0.3,545.021482115831,0,0.885962484624836,0.655763175489336,1
54.57,0.3,545.021482115831,0,0.888473760527622,0.656976886223974,0.998868092640543
54.58,0.3,545.021482115831,0,0.886756568095452,0.657042016757431,1
54.59,0.3,545.021482115831,0,0.886146292315299,0.656335454459003,1
54.6,0.3,545.021482115831,0,0.886654641253678,0.65743703501346,0.998604925737953
54.61,0.3,545.021482115831,0,0.886046287469061,0.653427289377965,1
54.62,0.3,545.021482115831,0,0.884249431362604,0.656113532348938,1
54.63,0.3,545.021482115831,0,0.885491976161861,0.656153518968895,0.997428746957407
54.64,0.3,545.021482115831,0.000879855370086668,0.884381207833383,0.655767210302519,0.99771834805899
54.65,0.3,545.021482115831,0.00209496343253006,0.884395494400582,0.653903275136229,1
54.66,0.3,545.021482115831,0,0.883669750352105,0.657131951498838,0.998479716902204
54.67,0.3,545.021482115831,0,0.884575909977129,0.655778691335397,0.997725065895191
54.68,0.3,545.021482115831,0,0.885718812331355,0.656264233905,1
54.69,0.3,545.021482115831,0.00135673993184743,0.885895473379702,0.654753742134289,1
54.7,0.3,545.021482115831,0.00177242103836167,0.88520193553071,0.655496311337993,1
54.71,0.3,545.021482115831,0.00157156179913697,0.879994843330532,0.651438265292738,1
54.72,0.3,545.021482115831,0,0.882418396372053,0.651458793048159,0.999354074596884
54.73,0.3,545.021482115831,0,0.882530009274813,0.654532689834043,1
54.74,0.3,545.021482115831,0.000170788092626951,0.880605599268481,0.652562209124581,0.999688593304616
54.75,0.3,545.021482115831,0,0.879737204625037,0.651802302424373,0.999243500531423
54.76,0.3,545.021482115831,0.00102287378109906,0.878854196406912,0.654991267713279,0.998843571021925
54.77,0.3,545.021482115831,0,0.882758782759441,0.654538415975693,1
54.78,0.3,545.021482115831,0,0.880885578221284,0.651133453494677,1
54.79,0.3,545.021482115831,0,0.880996751325702,0.653690271730225,1
54.8,0.3,545.021482115831,0,0.881576515634236,0.654367594982264,1
54.81,0.3,545.021482115831,0.00163621865406041,0.881550621228763,0.654677066693023,1
54.82,0.3,545.021482115831,0.000918191809191402,0.879060677905478,0.652826884253788,1
