time,CV,F,X_prime,P1_prime,P2_prime,T_prime
54.83,0.3,545.021482115831,0,0.880250902645419,0.65276522927643,1
54.84,0.3,545.021482115831,0.000163700835259745,0.881225048325119,0.65073625951055,0.999681664725795
54.85,0.3,545.021482115831,0.00158153793331818,0.880514449447137,0.655236918435548,1
54.86,0.3,545.021482115831,0,0.879186235346421,0.651378128655632,0.998537346253827
54.87,0.3,545.021482115831,0.000784299227078769,0.877211717504776,0.650423795453314,0.999481270260163
54.88,0.3,545.021482115831,0,0.877548483066472,0.651846047956674,0.998388730412799
54.89,0.3,545.021482115831,0,0.878790539542533,0.650010125751315,1
54.9,0.3,545.021482115831,0,0.87838760044064,0.649763991154781,1
54.91,0.3,545.021482115831,0.000518971818026882,0.880199919552642,0.652997537645452,1
54.92,0.3,545.021482115831,0.000592170724060229,0.878775195230691,0.651628942471524,1
54.93,0.3,545.021482115831,0,0.876966128436772,0.651037318992299,0.998773893803244
54.94,0.3,545.021482115831,5.90006362968294e-05,0.878623827546704,0.650323695169045,1
54.95,0.3,545.021482115831,0.000136729299326154,0.877225457441441,0.650087985774222,1
54.96,0.3,545.021482115831,0.00146062307000933,0.876541167983168,0.650487714895193,0.998775441912678
54.97,0.3,545.021482115831,0,0.876336635796193,0.648593984212849,1
54.98,0.3,545.021482115831,0,0.873866685310384,0.649215275208485,1
54.99,0.3,545.021482115831,0.00173691598945109,0.874550355681596,0.649633367595061,0.996682242380026
55,0,545.021482115831,0.000947513454321252,0.874651204488151,0.646858349132228,1
55.01,0,545.021482115831,0.00023673476516575,0.874030392019775,0.650511319590112,0.997469349426708
55.02,0,545.021482115831,0.000283788753768006,0.877088787457649,0.64872447524045,0.999950257949116
55.03,0,545.021482115831,0,0.87466794650326,0.649627029608042,0.999393983862437
55.04,0,545.021482115831,0,0.874100154331854,0.646775514863596,1
55.05,0,545.021482115831,0.00197438135503011,0.871386270446662,0.648880068699959,1
55.06,0,545.021482115831,0.000661324146131186,0.873004534360355,0.647778600072872,0.998169042445682
55.07,0,545.021482115831,0.00229465593987462,0.872777219840172,0.649456315541907,0.998756877753246
55.08,0,545.021482115831,0,0.872514205073814,0.64897519106465,0.998909110680449
55.09,0,545.021482115831,0,0.875243606301691,0.648942105574801,0.999606723108562
55.1,0,545.021482115831,8.90620969571166e-05,0.8686727044872,0.647140857821493,0.998402247491674
55.11,0,545.021482115831,0.000787103342198245,0.870849828561571,0.645742761992209,0.999536362500295
55.12,0,545.021482115831,0,0.873414565756174,0.647013930520834,1
55.13,0,545.021482115831,0,0.872214766599209,0.647518105168504,1
55.14,0,545.021482115831,0,0.872936945862633,0.642828359831261,1
55.15,0,545.021482115831,0.00213615966383626,0.87126560712312,0.64754538729635,1
55.16,0,545.021482115831,0.00113345202445436,0.868188374497599,0.645687740160106,1
55.17,0,545.021482115831,0.000418720744462555,0.871280551809733,0.649169738028642,1
55.18,0,545.021482115831,0.000620849096984384,0.869647923893218,0.646785926905288,0.998026399361254
55.19,0,545.021482115831,0.00295658421489272,0.871835835402286,0.648245555812221,0.99989734062186
55.2,0,545.021482115831,0.00120702230250586,0.869332716748314,0.649001477865937,1
55.21,0,545.021482115831,0.000903346394623222,0.869434708650204,0.647104674388867,0.998721158833403
55.22,0,545.021482115831,0,0.870871353079363,0.645269824224638,1
55.23,0,545.021482115831,0.00242173178350033,0.869412986243128,0.646043081779252,0.998016338422509
55.24,0,545.021482115831,0.0032711227703443,0.867638535897014,0.647270647767727,1
55.25,0,545.021482115831,2.35108176332791e-06,0.866090224043415,0.646257718198329,1
55.26,0,545.021482115831,0.000792369272501265,0.868620475193311,0.646753131025541,1
55.27,0,545.021482115831,0.00129065308224867,0.866276185627201,0.647087357309544,1
55.28,0,545.021482115831,0.00129145294071442,0.867886151322455,0.644888030151562,0.999943910640801
55.29,0,545.021482115831,0,0.868447181495393,0.646553767780288,1
55.3,0,545.021482115831,0,0.867521392197147,0.644073030540593,0.998445745003035
55.31,0,545.021482115831,0,0.868842565902222,0.644818517930847,0.999174049566702
55.32,0,545.021482115831,0.000497673490209719,0.868537245506793,0.641497331400494,1
55.33,0,545.021482115831,0.000594698606133311,0.865224071423711,0.646793351630079,0.996913089169916
55.34,0,545.021482115831,0,0.863555940758977,0.643979766790189,0.999674630324427
55.35,0,545.021482115831,0,0.86520947237592,0.64141701149758,0.999726712776039
55.36,0,545.021482115831,0,0.866255406362267,0.645369287357053,1
55.37,0,545.021482115831,0.000604970962322486,0.863822978580744,0.643926839508327,0.998356255147323
55.38,0,545.021482115831,0.00103815335708036,0.865945949794184,0.642534455249179,0.999216714463836
55.39,0,545.021482115831,0,0.863336414667385,0.642998628849488,1
55.4,0,545.021482115831,0.00348657619974153,0.863886592699582,0.645706441905359,0.99985497031114
55.41,0,545.021482115831,0,0.863211444296748,0.643920901934051,1
55.42,0,545.021482115831,0.00105828871686058,0.864309014781106,0.643761267958591,0.999034874945577
55.43,0,545.021482115831,0,0.863614716159128,0.64209243479594,1
55.44,0,545.021482115831,0.00151140765510908,0.864478299567975,0.64471418480371,0.995715116474611
55.45,0,545.021482115831,0.00109880955998856,0.86475745068551,0.639972318724244,1
55.46,0,545.021482115831,0,0.86332412868402,0.642499173035117,0.999618753258414
55.47,0,545.021482115831,0.00018324622849193,0.861767176903484,0.645067430833168,1
55.48,0,545.021482115831,0,0.860312403973405,0.643411831147266,1
55.49,0,545.021482115831,0,0.858803777697286,0.642991216814411,0.999857019208111
55.5,0,545.021482115831,0,0.862547353613212,0.641346996217236,1
55.51,0,545.021482115831,0,0.861344060745488,0.642936470729668,1
55.52,0,545.021482115831,0.000459604120157636,0.859654816093136,0.6437755005957,1
55.53,0,545.021482115831,0,0.863065695642514,0.643041704639268,1
55.54,0,545.021482115831,0.000661211536432709,0.860633787733973,0.641973897912187,1
55.55,0,545.021482115831,0,0.859205455534476,0.643007964506867,1
55.56,0,545.021482115831,0,0.861496050980746,0.641585041687023,1
55.57,0,545.021482115831,8.0130945708946e-05,0.85583108601885,0.642366192347831,0.997498882995373
55.58,0,545.021482115831,0.000395804516944691,0.859836403849551,0.64509670648326,1
55.59,0,545.021482115831,0,0.856580256019391,0.644079837814319,0.999566575611984
55.6,0,545.021482115831,0,0.858942562013939,0.643470819470117,0.998492947074018
55.61,0,545.021482115831,0.00170194244913889,0.859572884741403,0.643384519361615,1
55.62,0,545.021482115831,0,0.860261916476457,0.640514245987822,1
55.63,0,545.021482115831,0,0.859708549945538,0.64012940954482,0.997204894048483
55.64,0,545.021482115831,0.00106649754679127,0.858687576638891,0.64250788648277,1
55.65,0,545.021482115831,0,0.858070608252759,0.64291674709134,1
55.66,0,545.021482115831,0.00166021380186838,0.857165654230601,0.643315629983492,1
55.67,0,545.021482115831,0,0.857785413864912,0.640550476843345,0.999059625339652
55.68,0,545.021482115831,0.00137851683077667,0.856480937083247,0.641083029174003,0.998401583119836
55.69,0,545.021482115831,0,0.85464109959502,0.642973055093988,1
55.7,0,545.021482115831,0.00078633885219227,0.857437822046396,0.641126080454618,1
55.71,0,545.021482115831,0.00116648955762297,0.856158895945723,0.641962282835779,0.999597122712456
55.72,0,545.021482115831,0.00164155133615925,0.857016445110288,0.640441628391677,1
55.73,0,545.021482115831,0,0.85629134462502,0.64069562181088,1
55.74,0,545.021482115831,0.000546850803123805,0.85651375560959,0.641852618537752,1
55.75,0,545.021482115831,0.000235890834681509,0.854362042122921,0.642475189217717,0.999790131954174
55.76,0,545.021482115831,0.00163104032337658,0.854206910135886,0.640000932560417,0.999160802099586
55.77,0,545.021482115831,0,0.85334977984944,0.643307986587167,1
55.78,0,545.021482115831,0.00202041079129521,0.852358349472538,0.640098337948046,0.999047588363493
55.79,0,545.021482115831,0,0.853489777089813,0.6436533439633,0.999747335191546
55.8,0,545.021482115831,0,0.854807164249932,0.640910132428412,0.995561281877819
55.81,0,545.021482115831,0.00274727595831369,0.853694555729071,0.639569583920499,0.998884162047855
55.82,0,545.021482115831,0,0.851834264872599,0.641302872775808,0.999665941274047
55.83,0,545.021482115831,0.00011703221512837,0.855321192426146,0.640977463164541,1
55.84,0,545.021482115831,0.000466155485392134,0.851953322180821,0.642027786573233,1
55.85,0,545.021482115831,0.00209758152169328,0.849505753477992,0.643521409745338,0.9994866650555
55.86,0,545.021482115831,0,0.851097712143132,0.644497072027929,0.999183106180347
55.87,0,545.021482115831,0,0.852130824355476,0.639571998256582,1
55.88,0,545.021482115831,0,0.853307232204418,0.643506957058269,0.999507163544576
55.89,0,545.021482115831,0,0.850807741156357,0.641121903613107,1
55.9,0,545.021482115831,0.00130129418795908,0.847930075787609,0.641182482107298,0.997309551739571
55.91,0,545.021482115831,0,0.852895977927213,0.641493276310787,0.997921791531231
55.92,0,545.021482115831,0.000236003802439488,0.849677168635824,0.639822429039654,1
55.93,0,545.021482115831,0,0.85123274356833,0.644422257369164,1
55.94,0,545.021482115831,0,0.852508847832436,0.644564979310254,1
55.95,0,545.021482115831,0,0.851049522436029,0.641345972996878,0.998078319640244
55.96,0,545.021482115831,0.000361387632490328,0.852122863195101,0.643558767796131,0.999993381987646
55.97,0,545.021482115831,0.00124243786991313,0.848826429611038,0.641561015672801,1
55.98,0,545.021482115831,0.00191626330202326,0.849717502904296,0.641165622247973,0.996801553713565
55.99,0,545.021482115831,0.00242006331267072,0.849387517463596,0.640360124953865,1
56,0,545.021482115831,0,0.848560501636357,0.645082197978717,0.997910835890779
56.01,0,545.021482115831,0,0.849653984154808,0.641242808636701,1
56.02,0,545.021482115831,0,0.849336860337545,0.642863511547811,0.999949004191136
56.03,0,545.021482115831,0,0.850622229080087,0.64231471989839,0.997411203316927
56.04,0,545.021482115831,0.000161802206214362,0.847603800907203,0.644713471318213,0.999677627844868
56.05,0,545.021482115831,0.00162274663978893,0.848855624940652,0.642126662552696,0.997149815175495
56.06,0,545.021482115831,0.000760868379443883,0.847126393749533,0.642336700157279,1
56.07,0,545.021482115831,0,0.848680721655203,0.642490756589009,0.99893695359934
56.08,0,545.021482115831,0.000203232618792082,0.849152594581644,0.642310875111167,1
56.09,0,545.021482115831,0,0.844534284303944,0.643441238548973,0.999705963018346
56.1,0,545.021482115831,0.00264746723543076,0.846464059373764,0.641257689372957,0.999362723255428
56.11,0,545.021482115831,0,0.846942472525901,0.643530469895589,0.9989858153012
56.12,0,545.021482115831,0,0.84728575643637,0.642724139886953,0.998648544116454
56.13,0,545.021482115831,0.00117543389833488,0.842888968949689,0.641166118379999,1
56.14,0,545.021482115831,0,0.847924374476168,0.647036322176253,0.998584868626807
56.15,0,545.021482115831,0.000739703640778844,0.845116380377153,0.643070222594528,1
56.16,0,545.021482115831,0,0.843823201775565,0.645604972424163,0.99921956036755
56.17,0,545.021482115831,0,0.84369839949494,0.643789385951243,1
56.18,0,545.021482115831,0,0.843137697599089,0.644794671916901,0.998067407421811
56.19,0,545.021482115831,0.000226739415577888,0.846097532432374,0.646368463934276,0.997909755830289
56.2,0,545.021482115831,0,0.846751183794267,0.642764146257552,1
56.21,0,545.021482115831,0.00065802852885707,0.846506369249702,0.642635787972098,0.999406044980671
56.22,0,545.021482115831,0.000533398068505831,0.845005767457227,0.643522873779047,0.999106459884673
56.23,0,545.021482115831,0,0.844792770569121,0.643452002650654,0.999455087510087
56.24,0,545.021482115831,0.00171480734821572,0.844606342535259,0.643788009992695,0.999199394287465
56.25,0,545.021482115831,0,0.843440465464632,0.645045851118716,0.999354069593705
56.26,0,545.021482115831,0.00230999811445721,0.844504084412958,0.647105800838525,0.998462440903012
56.27,0,545.021482115831,0,0.846006617346422,0.644777891176204,1
56.28,0,545.021482115831,0,0.841997909777668,0.646052790794962,1
56.29,0,545.021482115831,0,0.844945873783429,0.646016630332931,0.997435805686534
56.3,0,545.021482115831,0.000629854250553202,0.840747915321914,0.646212769862672,0.999943110076726
56.31,0,545.021482115831,0.000976650773007443,0.843661436734917,0.645800119424798,1
56.32,0,545.021482115831,0.000723501093667436,0.844724237208111,0.647450629553276,1
56.33,0,545.021482115831,0,0.84147821709952,0.646360346657364,0.998489797223285
56.34,0,545.021482115831,0,0.843531935558887,0.647983886609834,1
56.35,0,545.021482115831,0,0.844976527153174,0.644492106687567,0.999807457678628
56.36,0,545.021482115831,0.000784005420145661,0.84078150175573,0.647713764841001,1
56.37,0,545.021482115831,0.00100662051912521,0.838686431167345,0.64797144095453,0.999722104875592
56.38,0,545.021482115831,0.00112044524032826,0.843943900878723,0.647601215037745,0.998700414468521
56.39,0,545.021482115831,0,0.843801734008713,0.645554111813499,0.998120610132316
56.4,0,545.021482115831,0.000108332725480154,0.840559883596869,0.647026475598229,0.998590329173374
56.41,0,545.021482115831,0.00159249439087019,0.842941853628035,0.647016678151319,1
56.42,0,545.021482115831,0,0.839397612421333,0.647160934804913,0.999005362885615
56.43,0,545.021482115831,0,0.842917113644026,0.646678040626421,1
56.44,0,545.021482115831,0,0.84260160544715,0.64523660749103,0.998741454893305
56.45,0,545.021482115831,0.000581287821660638,0.840897516041298,0.649653337768055,0.999177023772487
56.46,0,545.021482115831,0,0.839728792940949,0.64774081765859,1
56.47,0,545.021482115831,0,0.841175232022564,0.648272657797342,0.999775452945928
56.48,0,545.021482115831,0,0.839781598232234,0.650306462705057,0.999415412809618
56.49,0,545.021482115831,0,0.84016978375175,0.651320718199998,0.999301147856295
56.5,0,545.021482115831,0.000740974013569802,0.838708226039988,0.651796777930617,0.99857954606409
56.51,0,545.021482115831,0,0.83878605481758,0.648934408734007,1
56.52,0,545.021482115831,0.00099758174962906,0.838868755750955,0.649836648920522,1
56.53,0,545.021482115831,0.000278027813566649,0.841687683462749,0.64748404662434,1
56.54,0,545.021482115831,0.00369176343716874,0.839341753680987,0.648513863803234,1
56.55,0,545.021482115831,0,0.840562603273026,0.650908173289571,0.99952051982826
56.56,0,545.021482115831,0,0.837878730914645,0.649100550003733,1
56.57,0,545.021482115831,0,0.840308145814295,0.650254740318948,1
56.58,0,545.021482115831,0.000897855005568021,0.839888777964591,0.650734955880201,1
56.59,0,545.021482115831,0.000527356725362236,0.838063125506132,0.652035925055259,0.999445884108845
56.6,0,545.021482115831,0,0.839385970528563,0.649883842437698,0.998500568102283
56.61,0,545.021482115831,0.000262481258048689,0.838285506132816,0.650658772339458,1
56.62,0,545.021482115831,0.00107964744081711,0.83968194324566,0.654041068278984,0.999521862230594
56.63,0,545.021482115831,0.00349611115840903,0.838332325860214,0.651356327015039,0.996368727924458
56.64,0,545.021482115831,0.00137744360991952,0.836849261898173,0.65063510071382,0.999524768402817
56.65,0,545.021482115831,0,0.837624309810451,0.652464572307397,0.998950606107651
56.66,0,545.021482115831,0,0.838403138433852,0.653747461006031,0.996837713551969
56.67,0,545.021482115831,0,0.840197560135586,0.654223625331133,0.999438536092983
56.68,0,545.021482115831,0,0.839469607700459,0.652553047283887,0.998455220990298
56.69,0,545.021482115831,0,0.838907377438043,0.651687378045591,1
56.7,0,545.021482115831,0.000512983628670739,0.837562947800892,0.651227844305211,0.999061843854066
56.71,0,545.021482115831,0,0.834326306708278,0.653216406874124,1
56.72,0,545.021482115831,0,0.835439726404346,0.651179125791082,1
56.73,0,545.021482115831,0.000863866299563319,0.835976519388825,0.653385163172908,1
56.74,0,545.021482115831,0,0.835138458495282,0.655880920637791,1
56.75,0,545.021482115831,0.0028623769196577,0.834314848306237,0.653184263466009,0.998653305597192
56.76,0,545.021482115831,0.000932726521083305,0.834185351067794,0.654703686507965,1
56.77,0,545.021482115831,0,0.835031893415383,0.650013138266094,0.997681316991326
56.78,0,545.021482115831,4.62159170875642e-05,0.836592596603423,0.653871764734271,1
56.79,0,545.021482115831,0.00399128609297728,0.835698067332481,0.652354497819844,1
56.8,0,545.021482115831,0.00249060390389373,0.838396436293145,0.65560212714502,1
56.81,0,545.021482115831,0.000732891189806503,0.835622556342132,0.653769208849796,0.998209887283475
56.82,0,545.021482115831,0,0.833864534258867,0.653106009428827,0.998730741864174
56.83,0,545.021482115831,0.000508583603345986,0.835451665286095,0.655573925782742,0.999521488732071
56.84,0,545.021482115831,0,0.83498419937769,0.654055669502495,1
56.85,0,545.021482115831,0.00176757856527699,0.833713366555599,0.65418596727309,0.999794320415138
56.86,0,545.021482115831,0,0.835086170215039,0.652609085061414,0.999684025218728
56.87,0,545.021482115831,0.000719234518603135,0.835745868483602,0.653587631269388,0.999113035872842
56.88,0,545.021482115831,0,0.834890072976468,0.654865997973938,1
56.89,0,545.021482115831,0,0.836029098102345,0.65736790640662,0.998552020434694
56.9,0,545.021482115831,0,0.836146842061935,0.658677590824618,1
56.91,0,545.021482115831,0,0.834042258988762,0.655397299632742,1
56.92,0,545.021482115831,0.000165667131762025,0.834552013002425,0.656840664202609,1
56.93,0,545.021482115831,0,0.832159618848608,0.656815177748902,1
56.94,0,545.021482115831,0.000965390421876918,0.834554751552653,0.655432527118508,1
56.95,0,545.021482115831,0,0.833937450887935,0.657116328401857,0.999078148431033
56.96,0,545.021482115831,0,0.833549701269023,0.657260489046768,0.999568882031397
56.97,0,545.021482115831,0.00285473448782944,0.83546076605847,0.655532029258426,0.999401497581481
56.98,0,545.021482115831,0.00132601663625039,0.830341361851631,0.658024596461416,1
56.99,0,545.021482115831,0.00091445208850858,0.832634482952067,0.657484521206943,1
57,0,545.021482115831,0.00140822695453772,0.833256062272223,0.656662740118174,1
57.01,0,545.021482115831,0.000577288723963425,0.834481635456074,0.653230141076297,1
57.02,0,545.021482115831,0.000156665889117236,0.832366619372349,0.656627306968199,0.998933426037906
57.03,0,545.021482115831,0,0.83203665418656,0.657997802446622,1
57.04,0,545.021482115831,0,0.832439800524151,0.658576805295207,0.997906719166741
57.05,0,545.021482115831,0.000459008399122791,0.833198277440087,0.656189288392419,1
57.06,0,545.021482115831,0.00117825682450372,0.831978395735157,0.655541280787684,1
57.07,0,545.021482115831,0,0.835495532235408,0.66028357640103,1
57.08,0,545.021482115831,0,0.832899722960119,0.657056566530108,1
57.09,0,545.021482115831,0.00132232081402346,0.831766730480359,0.658038338957915,1
57.1,0,545.021482115831,0.000760714618154867,0.833254394710701,0.656062980590124,0.999781163330519
57.11,0,545.021482115831,0,0.8311289370618,0.655433619720835,0.997158704713011
57.12,0,545.021482115831,0.00249410274336151,0.832062425780512,0.661487220132725,1
57.13,0,545.021482115831,0,0.831333714363696,0.659295289692858,0.998662703886107
57.14,0,545.021482115831,0,0.832800155610857,0.658504028048747,0.999259979316905
57.15,0,545.021482115831,0.00185928069370049,0.832323245859213,0.657428359778134,1
57.16,0,545.021482115831,0,0.831868551418331,0.659643734320324,0.998661401152134
57.17,0,545.021482115831,0,0.831697572714823,0.657319136431826,0.999833128525155
57.18,0,545.021482115831,0,0.830787997247183,0.657866252351741,1
57.19,0,545.021482115831,0.000657130132223888,0.833036944187762,0.656763907358664,0.997380959810638
57.2,0,545.021482115831,0.0018312029225591,0.831754018538231,0.66013643362237,0.999543510502142
57.21,0,545.021482115831,0,0.830557884799557,0.65973229662778,0.998680979886267
57.22,0,545.021482115831,0,0.83379127703808,0.656058189284315,1
57.23,0,545.021482115831,2.05793632991132e-05,0.832308939406949,0.661166734014789,1
57.24,0,545.021482115831,0.000922763787910006,0.832118500118383,0.660099879632994,1
57.25,0,545.021482115831,0.00034022504982809,0.835214791109085,0.657600296531589,0.999354009893264
57.26,0,545.021482115831,0,0.830710598926122,0.659415301113113,0.999937963975878
57.27,0,545.021482115831,0.000641206162790285,0.831354449027589,0.659674187768371,1
57.28,0,545.021482115831,0,0.831499994666934,0.660191075851064,0.998664075755554
57.29,0,545.021482115831,0,0.831671298344221,0.657019074053662,1
57.3,0,545.021482115831,0,0.830918581328887,0.656692805724433,0.998715936893933
57.31,0,545.021482115831,0.000166853301099202,0.829685911561906,0.659292869560092,1
57.32,0,545.021482115831,0.000244497226324986,0.833348594944457,0.661614777401094,0.999412068767729
57.33,0,545.021482115831,0.00113078631906148,0.831982393397903,0.657593313880096,0.999279372580375
57.34,0,545.021482115831,0.000569882326636921,0.83078997641468,0.657958988671495,0.998583428298187
57.35,0,545.021482115831,0.000417718403977515,0.829907620894203,0.657317230691476,1
57.36,0,545.021482115831,0.000697764531610808,0.832042415993515,0.661299391917798,1
57.37,0,545.021482115831,0.00402986530280513,0.831183949018242,0.660653452058224,1
57.38,0,545.021482115831,0.00210837529523201,0.828941369010779,0.659156543930391,0.999239878011558
57.39,0,545.021482115831,0,0.833100808133353,0.657918373774701,1
57.4,0,545.021482115831,0,0.829529930969443,0.657030450164367,1
57.41,0,545.021482115831,0.000668822957989071,0.829669122971244,0.659234078631684,0.998159387298824
57.42,0,545.021482115831,0,0.831283870402523,0.65969289645297,0.998792107799039
57.43,0,545.021482115831,0.00184527798406423,0.831432488332116,0.660978070278798,1
57.44,0,545.021482115831,0,0.831382654096407,0.660882751109984,1
57.45,0,545.021482115831,0.000240305458614521,0.830348242588293,0.657007063578217,0.999739262299634
57.46,0,545.021482115831,0.00229486045957744,0.832607416446576,0.6571696107225,1
57.47,0,545.021482115831,0,0.829665645739142,0.659149028016482,0.999755826247091
57.48,0,545.021482115831,0.00190988806019283,0.832303871586017,0.656850687868001,1
57.49,0,545.021482115831,0,0.827374507455578,0.659784252423626,0.998646915512489
57.5,0,545.021482115831,0,0.833607499931527,0.657416137902637,1
57.51,0,545.021482115831,0,0.82982873215999,0.658081188368994,1
57.52,0,545.021482115831,0,0.831776954812473,0.656905015764423,1
57.53,0,545.021482115831,0.00164260827236602,0.829539234768528,0.656606397068139,0.999259391020049
57.54,0,545.021482115831,0,0.830185522460251,0.659507778503815,1
57.55,0,545.021482115831,0,0.832130916831888,0.659673455922626,1
57.56,0,545.021482115831,0.00155147826619411,0.83118777943949,0.65960604416316,0.998701210859324
57.57,0,545.021482115831,0,0.832275535968997,0.654099219141888,0.997536282717068
57.58,0,545.021482115831,0,0.831492744310469,0.654890134733008,1
57.59,0,545.021482115831,0.00149409150520585,0.832338904320444,0.661427215575876,0.998482666781631
57.6,0,545.021482115831,0.000592386543598507,0.82958762205607,0.655550576960525,1
57.61,0,545.021482115831,0,0.83405379918901,0.656259666440176,0.997931497829669
57.62,0,545.021482115831,0.000820669527641206,0.831276495982626,0.657991249560025,1
57.63,0,545.021482115831,0,0.830309507072023,0.65623649116774,0.999762432266399
57.64,0,545.021482115831,0.0015791067885225,0.830011042429284,0.658446315151977,0.996266477559427
57.65,0,545.021482115831,0,0.833068430600504,0.654753684440932,0.999481433905754
57.66,0,545.021482115831,0.00114482908010006,0.830769698747763,0.656511553767801,0.999812748486087
57.67,0,545.021482115831,0.00186884745882346,0.830062726978634,0.657416722955757,0.998093440640477
57.68,0,545.021482115831,0,0.829153342180221,0.655972713901777,1
57.69,0,545.021482115831,0,0.835138132839373,0.656425185089946,0.998586846957071
57.7,0,545.021482115831,0.00107142020667309,0.830096471497275,0.655620103321678,1
57.71,0,545.021482115831,0,0.829767321241585,0.656003743439951,1
57.72,0,545.021482115831,0.00111769474422142,0.83219435253684,0.655865666506098,0.999893287599011
57.73,0,545.021482115831,0,0.832250395324888,0.654378220744545,1
57.74,0,545.021482115831,0.000218917633909778,0.829981485547114,0.656737502183759,0.99806361450102
57.75,0,545.021482115831,0.000104119799697358,0.832585409334823,0.656172191471299,0.998458630178634
57.76,0,545.021482115831,0,0.833216190279797,0.654845535523097,1
57.77,0,545.021482115831,0,0.832729348263737,0.657984535432803,0.998601322875397
57.78,0,545.021482115831,0.00184063789162347,0.831075891635414,0.655002386006315,1
57.79,0,545.021482115831,0,0.832289644447168,0.655966576531335,0.997667401139946
57.8,0,545.021482115831,0,0.830948920692799,0.656406958904282,0.998287750437049
57.81,0,545.021482115831,0.00328491894846041,0.831677310006037,0.653673836555716,1
57.82,0,545.021482115831,0.000855202004210294,0.830831895425989,0.655013519791529,0.997210518935061
57.83,0,545.021482115831,0.00180162842151378,0.831463136021815,0.654247019036655,0.999449667257425
57.84,0,545.021482115831,0,0.831268467675936,0.654767332277582,0.99868354098159
57.85,0,545.021482115831,0.000600495421837624,0.831022430445645,0.651990035026921,0.996904046227095
57.86,0,545.021482115831,2.80632069770004e-05,0.831822906432273,0.656495987857931,1
57.87,0,545.021482115831,0,0.833069408947046,0.654999075157013,0.998769247464274
57.88,0,545.021482115831,0,0.83022301709666,0.651910982010802,0.996963326317046
57.89,0,545.021482115831,0.00134584970807888,0.830524173644701,0.65356871919988,1
57.9,0,545.021482115831,0.000921334524390113,0.832580888063961,0.653594145819662,0.999362687219757
57.91,0,545.021482115831,0,0.832731998371813,0.654875984379434,1
57.92,0,545.021482115831,0.00129170767651079,0.834455066827293,0.652139846836019,1
57.93,0,545.021482115831,0.000332151278105191,0.832632457849823,0.654902249493165,0.999692905249918
57.94,0,545.021482115831,0,0.831627668467297,0.654344882077749,1
57.95,0,545.021482115831,0,0.837349078818039,0.652828554089095,1
57.96,0,545.021482115831,0,0.834256836855343,0.654406800011269,0.998327001453216
57.97,0,545.021482115831,0,0.831950888075309,0.653015930226708,1
57.98,0,545.021482115831,0.00062743138860842,0.834708196302922,0.652288513636739,0.997975769257686
57.99,0,545.021482115831,0,0.833097932085685,0.653135230722431,1
58,0,545.021482115831,0,0.834657355575576,0.654048021524789,0.999211554605687
58.01,0,545.021482115831,0,0.832597636794527,0.65142887532604,1
58.02,0,545.021482115831,0,0.828095641528543,0.651234104954831,0.998594350088759
58.03,0,545.021482115831,0,0.83502187686946,0.652290613743754,0.996734044581982
58.04,0,545.021482115831,0.000406054787061354,0.832726402025829,0.651136960772501,0.998300873133714
58.05,0,545.021482115831,6.44958749841178e-05,0.835812955679064,0.652938669713204,1
58.06,0,545.021482115831,0.000986028862217955,0.833996263226383,0.65023556751793,0.999685036159821
58.07,0,545.021482115831,0.00247206316281361,0.833874903839194,0.651926784004336,0.999990370721076
58.08,0,545.021482115831,0.00100712747485692,0.835149036198645,0.649182769792499,1
58.09,0,545.021482115831,0.000149566965404456,0.833536586628923,0.652006851501533,1
58.1,0,545.021482115831,0,0.832653880564324,0.652403085192161,0.998358830177347
58.11,0,545.021482115831,0.000620537532226175,0.834480826113497,0.65087104904236,0.998912670772845
58.12,0,545.021482115831,0,0.834112591379702,0.651334379145294,1
58.13,0,545.021482115831,0.00225815050206677,0.834790687685991,0.649369610638289,0.999826569292401
58.14,0,545.021482115831,0,0.836611357426724,0.652252748989923,0.999046098438704
58.15,0,545.021482115831,0,0.835700118967618,0.647737674495456,0.999181999269534
58.16,0,545.021482115831,0.000288647937839565,0.836885142948978,0.650238841788691,1
58.17,0,545.021482115831,0,0.836390646930974,0.651223065022379,1
