time,CV,F,X_prime,P1_prime,P2_prime,T_prime
58.18,0,545.021482115831,0.000412610713867005,0.83441371523581,0.649393642573018,0.998940301031367
58.19,0,545.021482115831,0,0.836069890361683,0.646056576861681,1
58.2,0,545.021482115831,0.00200444558769449,0.834412226008721,0.647773567526776,0.999289745592747
58.21,0,545.021482115831,0,0.836318724769931,0.648702442641432,0.999517553237878
58.22,0,545.021482115831,0.001703082857733,0.835164145317166,0.648977174522119,0.999250025318867
58.23,0,545.021482115831,0,0.834922763159577,0.64753921936184,0.999879844480206
58.24,0,545.021482115831,0.00323341067563847,0.836238032394178,0.651038065715371,1
58.25,0,545.021482115831,0,0.836604071971888,0.648127936435436,1
58.26,0,545.021482115831,0,0.838518149836933,0.646358041231338,1
58.27,0,545.021482115831,0.000152690500144073,0.834832573531972,0.64780894646709,0.999719757534019
58.28,0,545.021482115831,0.000724749366052673,0.837599013303253,0.648958391807083,1
58.29,0,545.021482115831,0,0.838094538502285,0.649976821574249,1
58.3,0,545.021482115831,0,0.835915761344345,0.647323607359992,0.998916282268671
58.31,0,545.021482115831,0.000682703842230332,0.837944414914806,0.646750855828336,0.999878303574085
58.32,0,545.021482115831,0,0.837498106669721,0.647085017543294,1
58.33,0,545.021482115831,0,0.837598514710628,0.646650682605302,1
58.34,0,545.021482115831,0.00209759997577177,0.833864639958039,0.647554180273135,0.999253777916679
58.35,0,545.021482115831,0,0.837295882101301,0.646806691697638,0.998298937235113
58.36,0,545.021482115831,0,0.837704622041838,0.645425352193079,0.999125535295691
58.37,0,545.021482115831,0.00191511929232275,0.837069925870375,0.647036989582635,0.999980048873646
58.38,0,545.021482115831,0,0.838558583498505,0.647234799179126,0.998966894168758
58.39,0,545.021482115831,0,0.837414999031175,0.64567652133611,1
58.4,0,545.021482115831,0,0.839480722950069,0.643360851734466,0.997404272804576
58.41,0,545.021482115831,0.00091218739416142,0.836941203827838,0.64553386953793,0.999797053728981
58.42,0,545.021482115831,0.00228442410170534,0.835480707669047,0.644749583517445,0.998983781353886
58.43,0,545.021482115831,0,0.836424376217265,0.645036557046212,1
58.44,0,545.021482115831,0.000227686272203999,0.839340998587972,0.645023160576723,1
58.45,0,545.021482115831,0,0.836948122687372,0.645381614957056,0.999002155966862
58.46,0,545.021482115831,0.00202912932903329,0.840058964819876,0.644031565872392,1
58.47,0,545.021482115831,0.000745172915004138,0.838163754632442,0.642379787248322,1
58.48,0,545.021482115831,0,0.839399734150267,0.643662050600235,0.999000180350851
58.49,0,545.021482115831,3.31264300193828e-05,0.839778199492745,0.643206174495075,1
58.5,0,545.021482115831,0.000491223788300785,0.838925482622093,0.645962276628406,0.997241253932689
58.51,0,545.021482115831,0.00239018565783677,0.837759672690938,0.643007257997532,1
58.52,0,545.021482115831,0.000756694135168235,0.841996952027761,0.647152030030991,0.999550549124968
58.53,0,545.021482115831,0.00170717895529352,0.840891470825354,0.646115672359023,1
58.54,0,545.021482115831,0,0.841362556889386,0.645188602619974,1
58.55,0,545.021482115831,0,0.840475471580419,0.644083971543078,0.998204015117918
58.56,0,545.021482115831,0,0.841032067412719,0.645116492932968,1
58.57,0,545.021482115831,0.0015993294482763,0.842837221354171,0.641146170622393,0.999056273094094
58.58,0,545.021482115831,0.000160492492955365,0.843149415045875,0.643412044790379,1
58.59,0,545.021482115831,0.000866179575873608,0.841588590531659,0.644485303532617,0.998024885204533
58.6,0,545.021482115831,0,0.841054365692988,0.642801587574061,1
58.61,0,545.021482115831,0,0.841660232225939,0.642597150244623,0.999313694020606
58.62,0,545.021482115831,0.000541220579545447,0.841807623676947,0.640126011063959,0.998936260288769
58.63,0,545.021482115831,0.000401862658786156,0.840335142585853,0.641119400236493,1
58.64,0,545.021482115831,0.00102313008973705,0.839805895042455,0.643632990977835,1
58.65,0,545.021482115831,0,0.83947643311482,0.642837461184839,0.999862871250236
58.66,0,545.021482115831,0,0.842009572224783,0.643633496934451,0.999322760347024
58.67,0,545.021482115831,0.000919401330420117,0.841854831863034,0.644508696781333,0.999387478458059
58.68,0,545.021482115831,0,0.846266560685199,0.641672464541094,0.999327224432889
58.69,0,545.021482115831,0.00027536494705865,0.844750508304653,0.643489389867499,1
58.7,0,545.021482115831,0.00140194925327095,0.843729533100272,0.641631192760611,1
58.71,0,545.021482115831,0,0.843176309958093,0.641333131746398,0.999755882765953
58.72,0,545.021482115831,3.47625068936464e-05,0.843675003239206,0.641612582444815,0.999111962769409
58.73,0,545.021482115831,0,0.842476397654491,0.642315554376863,0.999902681035308
58.74,0,545.021482115831,0.00105107695007316,0.844257353551746,0.645747609800448,1
58.75,0,545.021482115831,0.000406075014746955,0.84417669330625,0.64145053238158,1
58.76,0,545.021482115831,0,0.844593153420278,0.644449454883858,1
58.77,0,545.021482115831,0,0.845788935106021,0.64249613885213,1
58.78,0,545.021482115831,0.00118072026033111,0.842895127783676,0.639862626688025,0.999473351600884
58.79,0,545.021482115831,0.000973072654439535,0.844375701421351,0.64283897857136,0.999818788294428
58.8,0,545.021482115831,0.000813331352628493,0.84540742957422,0.641740410941401,1
58.81,0,545.021482115831,0.00311581921846428,0.845448559643325,0.644046349922533,0.999482788491874
58.82,0,545.021482115831,0.000542471232199295,0.84392544700984,0.641119911654009,0.998248508088162
58.83,0,545.021482115831,0,0.848517391617921,0.641949918832774,0.999062540860854
58.84,0,545.021482115831,0,0.848309906244707,0.644341684146955,1
58.85,0,545.021482115831,0,0.847128536212865,0.644353688346384,0.99827432812285
58.86,0,545.021482115831,0.00154053036238477,0.844571954493057,0.640490191907583,0.999903807549505
58.87,0,545.021482115831,0,0.846386990486982,0.639281063025747,1
58.88,0,545.021482115831,0,0.846290636686807,0.643825338605546,0.996990949320987
58.89,0,545.021482115831,0,0.849339482708323,0.639678999642958,1
58.9,0,545.021482115831,0.000541298546604221,0.844394768178616,0.641256459650895,0.998730307631966
58.91,0,545.021482115831,0.00222765953106112,0.846150306508757,0.643399446803746,1
58.92,0,545.021482115831,0.00070580706898698,0.845567766170339,0.641625226714186,0.998965511166274
58.93,0,545.021482115831,0.000323909105706077,0.848478648736829,0.641325157617459,1
58.94,0,545.021482115831,0,0.846238332077107,0.641805132999414,1
58.95,0,545.021482115831,0.000276425979535206,0.847174663112621,0.641195908330696,0.999249707260274
58.96,0,545.021482115831,8.69088580378366e-06,0.850425559689463,0.641846687378424,1
58.97,0,545.021482115831,0.00120849936415906,0.84727597373333,0.644019715035376,1
58.98,0,545.021482115831,0,0.848567786676066,0.64366191812076,1
58.99,0,545.021482115831,0.000401584207638753,0.849677880969438,0.64094427556244,1
59,0,545.021482115831,0,0.850576229358602,0.64175316874903,1
59.01,0,545.021482115831,0,0.848953021988659,0.641857431777844,0.998089657271379
59.02,0,545.021482115831,0,0.849209349796087,0.640116146171537,1
59.03,0,545.021482115831,0,0.852933069750864,0.641812341937316,0.999091346070214
59.04,0,545.021482115831,0.000479532548939144,0.849519656236581,0.64335760045115,0.99887180476329
59.05,0,545.021482115831,0.00152034937807331,0.849952779765624,0.64277545483417,1
59.06,0,545.021482115831,0,0.849416322884441,0.644133201111251,1
59.07,0,545.021482115831,0,0.852627907882743,0.642027929006419,0.999712327691324
59.08,0,545.021482115831,9.41148506364061e-05,0.851936013180266,0.642455927559138,0.999369356977052
59.09,0,545.021482115831,0.00131634448702848,0.850796298300006,0.64244746509076,0.99869825848538
59.1,0,545.021482115831,0,0.853676717973694,0.642193223880826,1
59.11,0,545.021482115831,0,0.852791872255942,0.643568271405855,0.998386082437139
59.12,0,545.021482115831,0.000249699426857015,0.850298548048637,0.640336816624416,0.999320213741783
59.13,0,545.021482115831,0,0.851207314868092,0.645935122235957,1
59.14,0,545.021482115831,0,0.852837571485411,0.642364103364397,1
59.15,0,545.021482115831,0,0.849994784439538,0.642962267406947,0.997771633497725
59.16,0,545.021482115831,0,0.852883652399642,0.641931830848409,1
59.17,0,545.021482115831,0.00130586905066595,0.852982307665608,0.643768357886038,0.997889175695592
59.18,0,545.021482115831,0.000844914137385045,0.854983840200052,0.645755041406686,0.999520626516059
59.19,0,545.021482115831,0,0.852827758007589,0.644959878954954,0.999935218520258
59.2,0,545.021482115831,0.00100527042426595,0.855088543578169,0.644119066501658,0.997620199961659
59.21,0,545.021482115831,0,0.855331037757362,0.640962298059865,1
59.22,0,545.021482115831,0.000447517707641842,0.852149166747084,0.643312666994698,1
59.23,0,545.021482115831,0,0.853009191840421,0.642430490549268,0.998552512486237
59.24,0,545.021482115831,0.00393200976121614,0.854596234711984,0.644234152529381,1
59.25,0,545.021482115831,0,0.855650583440329,0.643475880033678,0.998546072787555
59.26,0,545.021482115831,0,0.853735194807725,0.644159654742597,0.998354877992834
59.27,0,545.021482115831,0,0.855082595441911,0.644645951503956,1
59.28,0,545.021482115831,0,0.854549006794038,0.643894816124105,1
59.29,0,545.021482115831,0,0.855940560945224,0.644195911264369,1
59.3,0,545.021482115831,0,0.854400574335877,0.639703112378453,0.997975332600588
59.31,0,545.021482115831,0.000244645959751696,0.856549880086502,0.644852315421201,1
59.32,0,545.021482115831,0.0011492794267471,0.856987507742556,0.64464614376016,0.999852798030046
59.33,0,545.021482115831,0.000710666940244311,0.860076748557596,0.646250521290261,0.999421692725765
59.34,0,545.021482115831,0.00192218009399203,0.856290273193894,0.642345191488753,1
59.35,0,545.021482115831,0.000377617692817895,0.855304814449664,0.645566646418521,0.998925968742357
59.36,0,545.021482115831,0,0.858016644402308,0.642678692941939,0.998730250114235
59.37,0,545.021482115831,0,0.85564628809557,0.644230644668284,1
59.38,0,545.021482115831,0.00108014555459605,0.858888000038674,0.644508473411821,1
59.39,0,545.021482115831,0.000278058783948837,0.859436293838658,0.644933962626927,1
59.4,0,545.021482115831,0.000810817973393038,0.860984000261157,0.646484742892451,1
59.41,0,545.021482115831,0,0.860711149466779,0.645646375841106,0.999462972084597
59.42,0,545.021482115831,0,0.85828768901811,0.646817858572482,0.999102636380875
59.43,0,545.021482115831,0,0.860865209087214,0.646407118553961,1
59.44,0,545.021482115831,0,0.860685807848502,0.646747888344607,1
59.45,0,545.021482115831,0.00164377536661749,0.861050128126096,0.644312305184455,0.996679456860727
59.46,0,545.021482115831,0.00297316980471548,0.86203754230449,0.646413243292914,1
59.47,0,545.021482115831,0,0.862810951940656,0.64642304444215,1
59.48,0,545.021482115831,0.00195266214484934,0.862929776779955,0.648984010936683,0.996651713585159
59.49,0,545.021482115831,0.00352180404912311,0.863343668786814,0.645914515660706,1
59.5,0,545.021482115831,0,0.862499763103274,0.647508254943764,1
59.51,0,545.021482115831,0,0.861994183935004,0.650056720517707,1
59.52,0,545.021482115831,0,0.864046569675897,0.646715600398509,0.998438174309511
59.53,0,545.021482115831,0,0.861530060113562,0.647143596187634,0.998826138354429
59.54,0,545.021482115831,0,0.864209337362969,0.646055147045008,0.998553813067825
59.55,0,545.021482115831,0,0.863348202628392,0.648441872914267,0.998328808000077
59.56,0,545.021482115831,0.00172259983920135,0.864692500605054,0.647059017119845,0.99909484945895
59.57,0,545.021482115831,0,0.86135685857398,0.651333194173902,1
59.58,0,545.021482115831,0,0.863539202364296,0.648952620043829,0.997843420055925
59.59,0,545.021482115831,0.00109136050103744,0.865453931906787,0.647116582093576,1
59.6,0,545.021482115831,0,0.862684060896209,0.65035532455245,1
59.61,0,545.021482115831,0.000355246121138365,0.864251103041784,0.64830809997483,0.999788507734455
59.62,0,545.021482115831,0,0.864461161902694,0.646734271864882,0.99967124385269
59.63,0,545.021482115831,4.4015195704699e-05,0.864683268646141,0.648952680891305,1
59.64,0,545.021482115831,0.000933486164240416,0.864436615400497,0.647525286908301,1
59.65,0,545.021482115831,0.000550901461615635,0.865303900999259,0.647409056621945,1
59.66,0,545.021482115831,0.000781552486422882,0.865890052859662,0.64936606094495,1
59.67,0,545.021482115831,0,0.864442299724986,0.650567158445206,1
59.68,0,545.021482115831,0.00186000687861897,0.866701457362305,0.649522500600489,1
59.69,0,545.021482115831,0,0.866236918089137,0.648154765794631,0.999231840434467
59.7,0,545.021482115831,0,0.865225256006605,0.648122041217781,1
59.71,0,545.021482115831,0,0.867959848584421,0.648455032671999,0.997933031303029
59.72,0,545.021482115831,0,0.865651713168278,0.651073867391008,0.999130647131717
59.73,0,545.021482115831,0,0.864942672184354,0.652798455033784,1
59.74,0,545.021482115831,2.34394493723351e-05,0.867083293784817,0.648699673966048,1
59.75,0,545.021482115831,6.53599746749733e-05,0.869670543948108,0.649877341850116,1
59.76,0,545.021482115831,0.00221293076305796,0.866916840548542,0.649356959223763,1
59.77,0,545.021482115831,0.00303133480088136,0.868285127418702,0.648226314968162,1
59.78,0,545.021482115831,0,0.870424820182504,0.649767080349471,0.999200798267754
59.79,0,545.021482115831,0,0.870763014333268,0.648688595358035,0.998734094217441
59.8,0,545.021482115831,0,0.868068749215747,0.652230798443759,0.999087211697015
59.81,0,545.021482115831,0.000697319533039643,0.870374979433455,0.652883321137292,1
59.82,0,545.021482115831,0.000884184710702088,0.87231740978903,0.651799255005714,0.999300302629537
59.83,0,545.021482115831,0,0.868935301674424,0.653766712782292,0.999967021733742
59.84,0,545.021482115831,0,0.873217805200781,0.652056239580093,1
59.85,0,545.021482115831,0,0.868776078354981,0.650201023944228,1
59.86,0,545.021482115831,0.000951554951722435,0.873110163196758,0.651582289033502,1
59.87,0,545.021482115831,0,0.870098228790314,0.653417195097038,0.999316364647063
59.88,0,545.021482115831,0.00128760162815557,0.872321225342491,0.652969043823299,0.998466098763556
59.89,0,545.021482115831,0,0.867724826585793,0.652941582195743,1
59.9,0,545.021482115831,0,0.871136873954355,0.652155955906524,0.999958722622619
59.91,0,545.021482115831,0,0.873976726050686,0.652114981811855,1
59.92,0,545.021482115831,0.00216181821019577,0.871540079897599,0.654068680608134,0.996444133315822
59.93,0,545.021482115831,0.00103005834871186,0.873866066267574,0.653460679847969,0.999997771819903
59.94,0,545.021482115831,0,0.873437973911366,0.650954087688907,0.999031188793441
59.95,0,545.021482115831,0.0016158253697349,0.873275378505487,0.653921545112135,0.99982866707166
59.96,0,545.021482115831,0.00239834329072244,0.872574339102011,0.654324386942906,1
59.97,0,545.021482115831,0,0.87292984558325,0.655092892107331,1
59.98,0,545.021482115831,0,0.877693596260876,0.654734703925191,0.998958592718816
59.99,0,545.021482115831,0,0.873342926520755,0.654632464585364,0.999953646688534
60,0.3,545.021482115831,9.68509360249122e-05,0.875225016344562,0.653731464832363,0.998146918230846
60.01,0.3,545.021482115831,0,0.872795469782967,0.655308234813299,0.999505212898295
60.02,0.3,545.021482115831,0.000624693854376826,0.876565102325344,0.654092713703423,1
60.03,0.3,545.021482115831,0.000440541390255404,0.877727210201859,0.655147674234824,0.999222889975789
60.04,0.3,545.021482115831,0,0.875514089012912,0.654512983000572,1
60.05,0.3,545.021482115831,0,0.875672716046782,0.657179064858349,1
60.06,0.3,545.021482115831,0,0.876003159628414,0.654186488131102,1
60.07,0.3,545.021482115831,0,0.877801321028216,0.654256191785032,0.999198008917081
60.08,0.3,545.021482115831,0.0021227247503463,0.875223395869131,0.657071862007581,0.998460087567762
60.09,0.3,545.021482115831,0.0010691658754395,0.87631935624269,0.656023572021443,1
60.1,0.3,545.021482115831,0.000595772704245447,0.874905457075948,0.657032185607114,0.99987545404099
60.11,0.3,545.021482115831,0,0.877142447836839,0.65481326781904,1
60.12,0.3,545.021482115831,0,0.878248391730549,0.656152908692931,0.99820582291585
60.13,0.3,545.021482115831,0,0.881053632702252,0.658174322323294,1
60.14,0.3,545.021482115831,0,0.879673625243479,0.656371788724896,0.998478173676643
60.15,0.3,545.021482115831,0.00160987709647319,0.879157064349169,0.656399948521474,0.999599545506483
60.16,0.3,545.021482115831,0,0.879681234416869,0.658279688747925,0.999082318841665
60.17,0.3,545.021482115831,0,0.879164415484727,0.656480425599567,1
60.18,0.3,545.021482115831,0,0.880638444664818,0.659356737960267,0.999136620257044
60.19,0.3,545.021482115831,0,0.880164957147077,0.656754685983701,0.999694325892262
60.2,0.3,545.021482115831,0.000280326503002543,0.880327556471772,0.655466109751865,1
60.21,0.3,545.021482115831,0.00104945353662836,0.878539181198816,0.658821818767896,0.999447730098928
60.22,0.3,545.021482115831,0,0.881151958273273,0.655445426661573,1
60.23,0.3,545.021482115831,0,0.879538984729201,0.653945771157143,0.997603660020014
60.24,0.3,545.021482115831,0.00133544596190468,0.881470282913526,0.659945738332622,0.998244672422002
60.25,0.3,545.021482115831,0,0.882852380971916,0.655807311898068,0.99901487817512
60.26,0.3,545.021482115831,0,0.882289576666549,0.657367983068658,0.999767287264542
60.27,0.3,545.021482115831,0.000392099569469983,0.883840425561851,0.660098801952169,1
60.28,0.3,545.021482115831,0,0.88146273759245,0.65830036097501,1
60.29,0.3,545.021482115831,0.000776889684996763,0.882233494853988,0.658292331000184,0.999262114133598
60.3,0.3,545.021482115831,0,0.882330162573869,0.659202891906723,0.999416218946449
60.31,0.3,545.021482115831,0,0.882891392893968,0.65601568696998,0.998876297713663
60.32,0.3,545.021482115831,0.000516410466214657,0.885130827157845,0.659944508447006,1
60.33,0.3,545.021482115831,0,0.883485888080414,0.658035792447838,1
60.34,0.3,545.021482115831,0,0.885385405795244,0.65544567109602,0.998241312578008
60.35,0.3,545.021482115831,0.000589730559333536,0.884206144866502,0.65551620516479,1
60.36,0.3,545.021482115831,0.00229523761364205,0.886934446849747,0.656867990512859,0.998048990794497
60.37,0.3,545.021482115831,0.0031273317500244,0.884136806123895,0.657968018791716,1
60.38,0.3,545.021482115831,0.00235532393024269,0.882921133173634,0.66063302209988,0.997323048239218
60.39,0.3,545.021482115831,0,0.882958357651012,0.656083996871577,1
60.4,0.3,545.021482115831,0.00332854693547073,0.885856779755585,0.658940129151478,0.999210685373588
60.41,0.3,545.021482115831,0,0.885437778877288,0.658575074870165,1
60.42,0.3,545.021482115831,0.000378682660227389,0.885804445922335,0.659377635173369,0.9983359202891
60.43,0.3,545.021482115831,0.000397957720634759,0.888809642677219,0.658047924207576,0.99908343239456
60.44,0.3,545.021482115831,0,0.884373927886961,0.660037942734871,0.99837035444728
60.45,0.3,545.021482115831,0.00112216317414027,0.887928897607005,0.658350554182631,1
60.46,0.3,545.021482115831,0,0.885787311243681,0.659313651974498,1
60.47,0.3,545.021482115831,0,0.890197724225679,0.660183400481362,0.999164437372501
60.48,0.3,545.021482115831,0,0.888426995963763,0.656486888600971,0.999183123773486
60.49,0.3,545.021482115831,0.000230942663530118,0.887372080768683,0.659760591460925,0.998072714495785
60.5,0.3,545.021482115831,0,0.890509388382401,0.655653465799294,0.999255686806766
60.51,0.3,545.021482115831,0.000431178135530111,0.889923745571329,0.656120398656388,0.999422740162277
60.52,0.3,545.021482115831,0,0.886984387579272,0.659295959908438,1
60.53,0.3,545.021482115831,0.00207177350593599,0.890502124865854,0.660280696486174,0.998594343560478
60.54,0.3,545.021482115831,0.000674910431083495,0.888636303765028,0.657784729871228,0.999888150040277
60.55,0.3,545.021482115831,0,0.890403807472209,0.658507695029442,0.999343508624274
60.56,0.3,545.021482115831,0,0.890451980891167,0.660297278208395,0.999030842420096
60.57,0.3,545.021482115831,0,0.890405175979568,0.659266904376658,0.999568005902771
60.58,0.3,545.021482115831,0,0.891872622682074,0.656541326739259,0.999799855641041
60.59,0.3,545.021482115831,0,0.890465312274358,0.657207507524458,0.998377773378305
60.6,0.3,545.021482115831,0,0.892027336389112,0.658562725718271,0.999563948312763
60.61,0.3,545.021482115831,0.000160420271173802,0.891276137575107,0.658437171597271,0.99786653877189
60.62,0.3,545.021482115831,0.00268169054367084,0.894223020185234,0.658107050537731,1
60.63,0.3,545.021482115831,0,0.893287944871108,0.65930793621156,0.999034117885241
60.64,0.3,545.021482115831,0,0.894331154990554,0.658724831500861,1
60.65,0.3,545.021482115831,0.000747057389633063,0.888244356926242,0.656935901256496,1
60.66,0.3,545.021482115831,0.000521833822073509,0.891657163550709,0.659806655510626,0.999882475507792
60.67,0.3,545.021482115831,0,0.892967801100467,0.659007706858402,1
60.68,0.3,545.021482115831,0,0.893399038806147,0.655005501671783,0.999198168090489
60.69,0.3,545.021482115831,0,0.894242023411159,0.657755831083314,1
60.7,0.3,545.021482115831,0,0.893081126258069,0.659818190230812,0.996517900914853
60.71,0.3,545.021482115831,0.000142666236838465,0.8944989044776,0.658218672698491,0.999016510604746
60.72,0.3,545.021482115831,0,0.892028424384587,0.659904687450593,1
60.73,0.3,545.021482115831,0.00123577170375811,0.894587037922351,0.658163865151177,0.999814842040216
60.74,0.3,545.021482115831,0,0.894863648020041,0.657831312318733,1
60.75,0.3,545.021482115831,0,0.893832171861461,0.657256099618521,0.99739200649868
60.76,0.3,545.021482115831,0,0.895785393000515,0.659898273940665,0.996469810251485
60.77,0.3,545.021482115831,0.00282465300748882,0.89717765639033,0.656904935639323,1
60.78,0.3,545.021482115831,0.000575382018854409,0.894722222537562,0.658609866010073,1
60.79,0.3,545.021482115831,0.00215656415350734,0.895252050914427,0.655926478109828,0.99917972006434
60.8,0.3,545.021482115831,0.00168936087791415,0.893951839980579,0.65730920559282,1
60.81,0.3,545.021482115831,0,0.894244785769186,0.654397735126196,1
60.82,0.3,545.021482115831,3.36197389423161e-05,0.897864465862034,0.655660907029884,0.999962504400235
60.83,0.3,545.021482115831,0,0.894843268480965,0.655886243994377,0.999268488809585
60.84,0.3,545.021482115831,0,0.895570085631772,0.657960802760927,0.999195466133558
60.85,0.3,545.021482115831,0.000272093692536734,0.89739643074565,0.655831124257315,1
60.86,0.3,545.021482115831,0.00246786233137931,0.897883793619027,0.657050745480648,1
60.87,0.3,545.021482115831,0,0.897051531663285,0.655379729279456,0.99928485410452
60.88,0.3,545.021482115831,0.000928707671782366,0.899678025561932,0.657515264176708,1
60.89,0.3,545.021482115831,4.20742459176174e-05,0.896733952351587,0.657802717884932,1
60.9,0.3,545.021482115831,0.000515921809384526,0.89806448715446,0.658249152397973,0.998775281290979
60.91,0.3,545.021482115831,0,0.899235853732994,0.656866777072069,0.999713335189721
60.92,0.3,545.021482115831,0.00133116382233686,0.900397440188917,0.656466948578801,1
60.93,0.3,545.021482115831,0,0.900535692714695,0.656419387283941,1
60.94,0.3,545.021482115831,0,0.899799035158565,0.657021171924484,0.998892375427733
60.95,0.3,545.021482115831,0.00021241302208041,0.899525375566769,0.65585216538972,0.996726323940264
60.96,0.3,545.021482115831,0.00022437795690578,0.902385257863714,0.654691389048491,1
60.97,0.3,545.021482115831,0,0.89939741507842,0.655678672844449,0.998520981549285
60.98,0.3,545.021482115831,0.00130428056745589,0.901495067868137,0.655113739278677,0.998190135990584
60.99,0.3,545.021482115831,0,0.901402677975677,0.654916402082757,0.999827074898537
61,0.3,545.021482115831,0.0013388845287317,0.901859315784623,0.654044694994612,1
61.01,0.3,545.021482115831,0.000235445178603443,0.899584226210233,0.653888541986021,0.998682260833116
61.02,0.3,545.021482115831,0.00134030534170274,0.899669318693539,0.654711957150845,1
61.03,0.3,545.021482115831,0,0.89977190468589,0.6517889287723,1
61.04,0.3,545.021482115831,0.000530639598109748,0.901061929113135,0.654659700780496,1
61.05,0.3,545.021482115831,0.00132046557139625,0.901647918924188,0.654687039289029,0.999673413999917
61.06,0.3,545.021482115831,0,0.902518031127528,0.652927763400202,0.999875024259982
61.07,0.3,545.021482115831,0.0016539978746192,0.902911262303489,0.65347925064509,1
61.08,0.3,545.021482115831,0,0.902924345328956,0.650721704681258,1
61.09,0.3,545.021482115831,0.000212520510872305,0.902791518572054,0.649094361398778,0.997286394013699
61.1,0.3,545.021482115831,0.0010582743353542,0.902082198034484,0.650872070277432,1
61.11,0.3,545.021482115831,0,0.903425175767314,0.652675028672108,0.999172396569643
61.12,0.3,545.021482115831,0,0.90211607350688,0.652722596681328,1
61.13,0.3,545.021482115831,0,0.901141332290653,0.653811213319873,1
61.14,0.3,545.021482115831,0,0.904010648418198,0.651600949058038,0.998988463325207
61.15,0.3,545.021482115831,0,0.904148279582041,0.653470308466376,1
61.16,0.3,545.021482115831,0,0.903736232749365,0.65380471748871,0.99916959438345
61.17,0.3,545.021482115831,0.00167898905897275,0.901698114271959,0.65518138029414,0.998202517544654
61.18,0.3,545.021482115831,0.00195838844546766,0.90330405992419,0.651489077604109,0.998602881254101
61.19,0.3,545.021482115831,0,0.901696516919566,0.649719351646048,1
61.2,0.3,545.021482115831,0.000282160743601699,0.90468845004952,0.65531677575521,0.998591639305839
61.21,0.3,545.021482115831,0,0.906244343997441,0.653999535182147,0.999955873922517
61.22,0.3,545.021482115831,0,0.905348149174481,0.651132292945501,0.999274985483213
61.23,0.3,545.021482115831,0.000338225812381461,0.90444476646753,0.647842860249937,1
61.24,0.3,545.021482115831,0.000828945905552253,0.906931171578658,0.650100174350701,0.999628207867978
61.25,0.3,545.021482115831,0,0.904142291719663,0.649148981378308,0.999025701666262
61.26,0.3,545.021482115831,0.000227136158648367,0.910368355282447,0.649098380293792,1
61.27,0.3,545.021482115831,0.00216450219764359,0.905829226216448,0.648393126930156,0.999497126917691
61.28,0.3,545.021482115831,0,0.90742261720901,0.64896759594467,0.996765007749112
61.29,0.3,545.021482115831,0,0.906633673451593,0.64945166511157,1
61.3,0.3,545.021482115831,0,0.9068804548472,0.647701951674135,1
61.31,0.3,545.021482115831,0,0.908465255160785,0.648550141425055,1
61.32,0.3,545.021482115831,0,0.905862759485853,0.645739346851205,0.997965248295594
61.33,0.3,545.021482115831,0.001765801589668,0.907640239887704,0.648489259295785,0.999817368224716
61.34,0.3,545.021482115831,0,0.906629707376706,0.64576923411473,1
61.35,0.3,545.021482115831,0,0.908409378928996,0.646725453881916,0.999597259570284
61.36,0.3,545.021482115831,0,0.909178777525962,0.652332294244787,0.998807490432576
61.37,0.3,545.021482115831,0,0.905337005236375,0.64611170946488,0.996817291518812
61.38,0.3,545.021482115831,0.000827071651552742,0.908778918317113,0.648018922937954,0.998685984826088
61.39,0.3,545.021482115831,0.000477021943636521,0.907806483790743,0.650033266996126,0.999440370431053
61.4,0.3,545.021482115831,0.000610217284307619,0.908389444434886,0.647710532326235,1
61.41,0.3,545.021482115831,0,0.908516307207432,0.647883310869734,1
61.42,0.3,545.021482115831,0.00231144851308884,0.905210121991785,0.649116739069256,1
61.43,0.3,545.021482115831,0.00140290715483459,0.908919387529372,0.649147789256969,0.998866461212479
61.44,0.3,545.021482115831,0.000118344888117115,0.908154737324455,0.645643578236582,0.999231830091788
61.45,0.3,545.021482115831,0.000299437647723917,0.911182040894757,0.645475128191793,0.999722338410987
61.46,0.3,545.021482115831,0,0.9083850920714,0.647058530833579,0.998323559592643
61.47,0.3,545.021482115831,0,0.909943097923319,0.646771848507148,0.999828783974542
61.48,0.3,545.021482115831,0.00014030525849591,0.909421969045079,0.645717820759965,0.996730668268377
61.49,0.3,545.021482115831,0.00214064928381049,0.90883080263375,0.645514705717652,1
