time,CV,F,X_prime,P1_prime,P2_prime,T_prime
61.5,0.3,545.021482115831,0,0.911083491882877,0.649029189446992,0.999627841735637
61.51,0.3,545.021482115831,0,0.909317900291208,0.646842238444802,0.998953150658061
61.52,0.3,545.021482115831,0.000926544137483363,0.912852960622244,0.645154137515497,0.999710600108955
61.53,0.3,545.021482115831,0,0.910077554137495,0.646333810753333,1
61.54,0.3,545.021482115831,0.00031799836236427,0.91203004869408,0.643761613491531,0.996463731340922
61.55,0.3,545.021482115831,0.000333175337984101,0.910960424262178,0.644041885767138,1
61.56,0.3,545.021482115831,0,0.911135065508656,0.64570234167728,0.999673414294985
61.57,0.3,545.021482115831,0,0.911787200215255,0.647124718646194,1
61.58,0.3,545.021482115831,0.000481227573851031,0.908862799122975,0.645869714159451,0.999792913872899
61.59,0.3,545.021482115831,0,0.910994672810739,0.643445689991765,1
61.6,0.3,545.021482115831,0.00347645037483952,0.911658418179948,0.643894813894068,0.998935626280982
61.61,0.3,545.021482115831,0.00067412352729037,0.911671873423489,0.643791705411509,1
61.62,0.3,545.021482115831,0,0.912082499341673,0.645060547015589,1
61.63,0.3,545.021482115831,0.00144681242749618,0.911259674517353,0.643766809819375,1
61.64,0.3,545.021482115831,0,0.912434990493792,0.643084608857816,0.998359616797818
61.65,0.3,545.021482115831,0,0.913839812769337,0.642455298740974,1
61.66,0.3,545.021482115831,0.000890150155090439,0.913797679282255,0.643421171725293,1
61.67,0.3,545.021482115831,0.000578749212386015,0.912070639459903,0.644395606906992,1
61.68,0.3,545.021482115831,0,0.914382198880762,0.644388868013813,1
61.69,0.3,545.021482115831,0.00120350379319112,0.91247525876849,0.644577178499641,1
61.7,0.3,545.021482115831,0.000981279971513899,0.913766382969542,0.643698131853004,1
61.71,0.3,545.021482115831,0,0.912700235416355,0.6443743753357,1
61.72,0.3,545.021482115831,0,0.915816162788589,0.643368874398467,1
61.73,0.3,545.021482115831,0.00124473385406693,0.91424463549381,0.643241672719364,0.999988025504347
61.74,0.3,545.021482115831,5.30498187002901e-05,0.915500467639911,0.643546826998088,0.998510680909122
61.75,0.3,545.021482115831,0,0.914271721931934,0.64324090564858,0.99954303992114
61.76,0.3,545.021482115831,0.000247260160326085,0.913827929720942,0.641977230431351,1
61.77,0.3,545.021482115831,0.00122284603759827,0.913613467352684,0.644520892973222,0.997291227036293
61.78,0.3,545.021482115831,0.0021575967731551,0.913379284817987,0.640891852697853,0.99978682270832
61.79,0.3,545.021482115831,0,0.911992237002993,0.643106062053845,0.998559307985819
61.8,0.3,545.021482115831,0,0.916732877968351,0.644143293409304,0.998508659725469
61.81,0.3,545.021482115831,0.000193224163957539,0.913765662015381,0.641946089576019,1
61.82,0.3,545.021482115831,0,0.913848098938173,0.640847961697346,1
61.83,0.3,545.021482115831,0,0.914712402490515,0.642488096098915,1
61.84,0.3,545.021482115831,0.00108955864000176,0.91604164001123,0.641877299910567,1
61.85,0.3,545.021482115831,0,0.913393881151706,0.64197753827044,1
61.86,0.3,545.021482115831,0,0.91481681738102,0.643556737650773,0.998240058101135
61.87,0.3,545.021482115831,0.00379629097853573,0.916261586108733,0.64226195868389,0.999599434838831
61.88,0.3,545.021482115831,0.00185063200391391,0.913937844763678,0.640946624057275,0.999837026875527
61.89,0.3,545.021482115831,0,0.916565592618365,0.640699307220654,0.999084521656382
61.9,0.3,545.021482115831,0,0.915495263378051,0.643220096612403,0.999258966531218
61.91,0.3,545.021482115831,0.00104408993236126,0.915659063867482,0.641314880509185,0.999763198585662
61.92,0.3,545.021482115831,0,0.914070261734866,0.638329277244729,0.999179051602396
61.93,0.3,545.021482115831,0.000411734641490185,0.916597753895581,0.641396435108334,1
61.94,0.3,545.021482115831,0,0.915714272468784,0.642557267383365,0.999701265709226
61.95,0.3,545.021482115831,0,0.917917441618236,0.641146160528541,0.999748076073879
61.96,0.3,545.021482115831,0,0.916253576114022,0.641105635729034,0.998796879300935
61.97,0.3,545.021482115831,0,0.916301613162528,0.643713404702462,1
61.98,0.3,545.021482115831,0.000602248893426827,0.917352013978086,0.639324344736396,0.999837037283056
61.99,0.3,545.021482115831,0.000256180183496853,0.915919803422333,0.640416420374546,1
62,0.3,545.021482115831,0,0.916034111430801,0.642256483952435,1
62.01,0.3,545.021482115831,0.000625764489350016,0.916223126860879,0.638984349554325,1
62.02,0.3,545.021482115831,0,0.915261343855605,0.642981344138966,1
62.03,0.3,545.021482115831,0.000130781510680044,0.915894063089858,0.640632834055517,1
62.04,0.3,545.021482115831,0,0.918747594362799,0.640390051635875,0.997623403527845
62.05,0.3,545.021482115831,9.78686667162561e-05,0.916184369294016,0.642048324019945,0.998531431450286
62.06,0.3,545.021482115831,0,0.916732600301395,0.639856052899237,0.99956850705982
62.07,0.3,545.021482115831,0,0.918196281472965,0.641683179126127,1
62.08,0.3,545.021482115831,0,0.916360165050828,0.639436538019047,1
62.09,0.3,545.021482115831,0,0.915250123080256,0.642186947280545,0.995811921168485
62.1,0.3,545.021482115831,0.00160753355569546,0.91854763514488,0.639024083600209,1
62.11,0.3,545.021482115831,0.00130599538182486,0.916859196697222,0.639762143123083,0.998915397806832
62.12,0.3,545.021482115831,0,0.915186149961841,0.642451994898128,1
62.13,0.3,545.021482115831,0.000518371436637414,0.919799065575896,0.643220370905522,1
62.14,0.3,545.021482115831,0,0.917141976753529,0.641916143168894,0.998832524495708
62.15,0.3,545.021482115831,0.00306822403314247,0.916700124824029,0.639636776342925,0.998346279702345
62.16,0.3,545.021482115831,0.00101801915773663,0.919853306908745,0.641380057698548,1
62.17,0.3,545.021482115831,0.00139210358409593,0.914576895785799,0.640564167976802,0.999451469976567
62.18,0.3,545.021482115831,0,0.917539332719215,0.640903585686738,0.998986264192137
62.19,0.3,545.021482115831,0.000413900796868927,0.915318250014635,0.640863903419078,1
62.2,0.3,545.021482115831,0.00163126368637873,0.919819316302009,0.643416220163926,0.999280483398674
62.21,0.3,545.021482115831,0.000272653119421151,0.916844653445413,0.642118224275918,1
62.22,0.3,545.021482115831,3.58907384249961e-05,0.916814365763185,0.639838812479644,0.998504240731125
62.23,0.3,545.021482115831,0.000420072254005443,0.916567380676216,0.642154879771774,1
62.24,0.3,545.021482115831,0.00160425355081243,0.914670460201782,0.639141838132434,1
62.25,0.3,545.021482115831,0,0.917635535091891,0.641095250221599,0.998730847258887
62.26,0.3,545.021482115831,0.002442303205747,0.919076778503564,0.641749319606387,0.9981401450892
62.27,0.3,545.021482115831,0,0.922653343657972,0.642495413367622,1
62.28,0.3,545.021482115831,0,0.917227437737277,0.644822263302799,1
62.29,0.3,545.021482115831,0,0.918994315978171,0.641676885262946,0.999696524496794
62.3,0.3,545.021482115831,0,0.916321710744333,0.644586089365549,1
62.31,0.3,545.021482115831,0.00140915156961074,0.916350224949485,0.642297345820112,1
62.32,0.3,545.021482115831,0,0.918303568454655,0.640699008788904,0.998591899655264
62.33,0.3,545.021482115831,0.00128945284225102,0.917649078295843,0.642448891457914,1
62.34,0.3,545.021482115831,0,0.917890046991642,0.642960938757963,0.999939057718746
62.35,0.3,545.021482115831,0.00103977768679592,0.919452247869074,0.644346630146148,0.999588882364747
62.36,0.3,545.021482115831,0.00241593319011983,0.921720269236227,0.643905588232732,0.998793468379677
62.37,0.3,545.021482115831,0.000757383116494241,0.921099991062791,0.642899344154748,1
62.38,0.3,545.021482115831,0,0.919910633871917,0.644998538096889,1
62.39,0.3,545.021482115831,0.000746085480407678,0.918728192842116,0.640559257514148,0.999635757265097
62.4,0.3,545.021482115831,0.000141542675096894,0.918144003576164,0.64277256700956,1
62.41,0.3,545.021482115831,0,0.916543912294889,0.641817041511407,0.999724706997184
62.42,0.3,545.021482115831,0,0.919006051233238,0.644292945376356,1
62.43,0.3,545.021482115831,0,0.916487314355881,0.644082475062121,0.999965206210812
62.44,0.3,545.021482115831,0.000109776462061135,0.918950827850385,0.642001024843589,0.999607473050918
62.45,0.3,545.021482115831,0,0.916858942979258,0.643519061885509,0.999041776668423
62.46,0.3,545.021482115831,0.000546531157711899,0.91647673997039,0.641829414877132,1
62.47,0.3,545.021482115831,6.18620539053511e-05,0.915952271281735,0.644202729266555,0.999609820439693
62.48,0.3,545.021482115831,0.00287989157786884,0.918541740885615,0.644909068327535,1
62.49,0.3,545.021482115831,0.000430676138892304,0.918734371350963,0.644197286939529,0.997888537686722
62.5,0.3,545.021482115831,0.00284225527455277,0.916239895293044,0.645189508940254,1
62.51,0.3,545.021482115831,0.000635177622923089,0.921081743751186,0.644427770374218,0.997912227663999
62.52,0.3,545.021482115831,2.28055736660387e-05,0.91832923363299,0.644414387933386,0.997529938474389
62.53,0.3,545.021482115831,0.000911704287696504,0.91741362858167,0.64594880872091,0.99913653931596
62.54,0.3,545.021482115831,0,0.917611800942956,0.645721266325698,0.999930571921665
62.55,0.3,545.021482115831,0,0.919545149072553,0.646666040281791,1
62.56,0.3,545.021482115831,0,0.921726901384095,0.643725949778,1
62.57,0.3,545.021482115831,0,0.918863285019269,0.644954440078413,0.998951957278256
62.58,0.3,545.021482115831,0.000372434992476653,0.917998490313334,0.644630055320937,0.998217496156332
62.59,0.3,545.021482115831,0,0.919098219279421,0.647774213875823,1
62.6,0.3,545.021482115831,0,0.916925869299884,0.645016948477271,0.999669135951954
62.61,0.3,545.021482115831,0,0.917497208370927,0.643693116462516,1
62.62,0.3,545.021482115831,0.000249262528674303,0.92019267930869,0.646848666201606,0.998600876455896
62.63,0.3,545.021482115831,0,0.922354777505583,0.643837637306216,0.998252855818102
62.64,0.3,545.021482115831,0,0.91748804544094,0.645898587035309,0.999136514759562
62.65,0.3,545.021482115831,0,0.917187782964897,0.647367722942441,1
62.66,0.3,545.021482115831,0.00221728879935771,0.919919259521868,0.646735739369012,0.999817515505422
62.67,0.3,545.021482115831,0,0.918283358911367,0.64853275381693,0.998609531833822
62.68,0.3,545.021482115831,0,0.921343882378465,0.646282453669753,1
62.69,0.3,545.021482115831,0,0.918475264091394,0.647389254111724,0.999618613506133
62.7,0.3,545.021482115831,0,0.91920353240045,0.650537118589261,1
62.71,0.3,545.021482115831,0.00197691382327041,0.917160615038941,0.64698294515781,1
62.72,0.3,545.021482115831,0,0.917815475576735,0.648142379191978,1
62.73,0.3,545.021482115831,0,0.91751826588142,0.647315753856902,0.999834741010006
62.74,0.3,545.021482115831,0,0.920198625468388,0.648853814323845,0.999146242947128
62.75,0.3,545.021482115831,5.0402470608367e-05,0.916957630843513,0.649457065651778,1
62.76,0.3,545.021482115831,0.00243214001200323,0.919097280261158,0.648689108156446,1
62.77,0.3,545.021482115831,0,0.919061139471818,0.649578695756267,1
62.78,0.3,545.021482115831,0.00183219966520701,0.918464369232681,0.649359444594073,1
62.79,0.3,545.021482115831,0,0.915785979408842,0.649493281179277,0.998446039313385
62.8,0.3,545.021482115831,0,0.916986918229007,0.650502311659206,1
62.81,0.3,545.021482115831,0.000612250997110108,0.914721582078669,0.649929715563664,0.997330127917271
62.82,0.3,545.021482115831,0,0.917514957631788,0.647663403166603,1
62.83,0.3,545.021482115831,0,0.917876445611244,0.646675630581297,1
62.84,0.3,545.021482115831,0.000717685707190421,0.91656775210906,0.650775479286342,1
62.85,0.3,545.021482115831,0.00010947052893149,0.915922247562784,0.647015124710801,0.999968346456022
62.86,0.3,545.021482115831,0.001614345461629,0.917523383950414,0.651019519287134,0.998456888710158
62.87,0.3,545.021482115831,0,0.917736191562496,0.652138266457663,1
62.88,0.3,545.021482115831,0,0.919898403756873,0.65144984750768,0.999917363667365
62.89,0.3,545.021482115831,0,0.917423917655911,0.64942247115153,1
62.9,0.3,545.021482115831,0.0022525333893303,0.919624800697547,0.652657333604002,1
62.91,0.3,545.021482115831,0.00256520773896046,0.91752166787642,0.650984524680992,0.999434453606598
62.92,0.3,545.021482115831,0,0.919845487277941,0.651649162615165,1
62.93,0.3,545.021482115831,0.000214303798198283,0.915674871931428,0.650557203035031,1
62.94,0.3,545.021482115831,0.000935291504133106,0.914837444186837,0.652207306410121,0.999480121145071
62.95,0.3,545.021482115831,0,0.916632060206455,0.652557531706569,0.998174616400878
62.96,0.3,545.021482115831,0.00303081336296966,0.915432443507819,0.648827805521718,1
62.97,0.3,545.021482115831,0.00122917232792432,0.916788414668707,0.652212756440769,0.99833580218723
62.98,0.3,545.021482115831,0.0010558034842118,0.91644141310512,0.653732843948396,1
62.99,0.3,545.021482115831,0.00248157017715499,0.912182880009489,0.65320416901639,0.998598503315986
63,0.3,545.021482115831,0.000498108037379075,0.917767624956102,0.653274918534709,0.999813959417881
63.01,0.3,545.021482115831,0.000670654163898166,0.916061868879523,0.655538851694827,1
63.02,0.3,545.021482115831,0,0.915037214045805,0.6549910025642,1
63.03,0.3,545.021482115831,0,0.916884518181329,0.654316399711919,1
63.04,0.3,545.021482115831,0,0.913674223262392,0.654498468295955,0.999671451688958
63.05,0.3,545.021482115831,0,0.915776932558454,0.653675831076892,0.999299524610171
63.06,0.3,545.021482115831,0,0.917429290317626,0.655010875882533,1
63.07,0.3,545.021482115831,0.000268445999431639,0.916209110007554,0.652817368718147,0.999693802530289
63.08,0.3,545.021482115831,0,0.920312520815151,0.655787718926531,1
63.09,0.3,545.021482115831,0.000306145801148719,0.916643886179985,0.654251739703118,1
63.1,0.3,545.021482115831,0.000910313064335555,0.916714411934713,0.654217767205752,0.997728640120478
63.11,0.3,545.021482115831,0.00219874366503073,0.915257371899138,0.656101777026318,1
63.12,0.3,545.021482115831,0,0.916939195301823,0.65444239312708,0.999917404072141
63.13,0.3,545.021482115831,0.00139460272011286,0.916174148503351,0.655663196159532,0.997623999901214
63.14,0.3,545.021482115831,0,0.918910833395922,0.656024737300584,0.999437579303481
63.15,0.3,545.021482115831,0.00244952338741797,0.916153908005294,0.656442647732726,1
63.16,0.3,545.021482115831,0,0.91563724459394,0.655037772487993,1
63.17,0.3,545.021482115831,0.00140654160265665,0.91564119974574,0.657180783638091,1
63.18,0.3,545.021482115831,0,0.912757470116353,0.656276292309081,0.999697934160077
63.19,0.3,545.021482115831,0.000857029982577104,0.915223987767418,0.655446610054778,0.999841487261267
63.2,0.3,545.021482115831,0,0.916341071000654,0.654840851098431,1
63.21,0.3,545.021482115831,0,0.913528607446792,0.656357330271659,0.999084183647233
63.22,0.3,545.021482115831,0.00314480881451573,0.918519502797269,0.657475057900426,1
63.23,0.3,545.021482115831,0.000122322093069355,0.914294130476655,0.657996632059753,0.997547627051234
63.24,0.3,545.021482115831,0.00141070973814112,0.9153097951491,0.65626105538069,0.998138418967037
63.25,0.3,545.021482115831,0,0.912853210723284,0.658287049035194,1
63.26,0.3,545.021482115831,0.00187617313967964,0.915335737662846,0.6542419123569,1
63.27,0.3,545.021482115831,0.000564314672807507,0.915450113353241,0.659460570831958,1
63.28,0.3,545.021482115831,0,0.91245995921046,0.656602033834598,0.999530456828457
63.29,0.3,545.021482115831,0,0.915522365868293,0.654528542288439,1
63.3,0.3,545.021482115831,0.00192693629268976,0.910985012811073,0.656819190798457,1
63.31,0.3,545.021482115831,0,0.910797516243221,0.655774068498795,1
63.32,0.3,545.021482115831,0.00273338094171525,0.914141772237416,0.658557299478934,1
63.33,0.3,545.021482115831,0,0.912655768267697,0.658663663814325,1
63.34,0.3,545.021482115831,0,0.911002105861657,0.656631106759731,0.999011104354436
63.35,0.3,545.021482115831,0.00197666213310227,0.91238034655813,0.654574712363489,0.999275233742637
63.36,0.3,545.021482115831,0,0.912113088291662,0.656719884111356,0.998176317042542
63.37,0.3,545.021482115831,0.000329956967334809,0.912102651843461,0.656059921981833,1
63.38,0.3,545.021482115831,0,0.913341710570375,0.656783611674686,0.997585949083349
63.39,0.3,545.021482115831,0,0.911307754024781,0.657276113647647,0.998365839752728
63.4,0.3,545.021482115831,0.000841366927915884,0.91337369311859,0.657109264628508,0.99877269093464
63.41,0.3,545.021482115831,0,0.911991633797542,0.657268768148384,1
63.42,0.3,545.021482115831,0,0.910892766500168,0.659476664580234,0.999468642650671
63.43,0.3,545.021482115831,0,0.911583582803178,0.656314268615207,0.999533824226995
63.44,0.3,545.021482115831,0,0.910999153826515,0.657174861343352,1
63.45,0.3,545.021482115831,0.000219707963922806,0.911196958387757,0.657620588023095,1
63.46,0.3,545.021482115831,0,0.910098451055763,0.657817500748927,0.999588871322376
63.47,0.3,545.021482115831,0.000381907690279667,0.910814400268286,0.658196182740244,0.999217971227002
63.48,0.3,545.021482115831,0.00128256859072527,0.913755145607064,0.661124307708953,0.99804516283392
63.49,0.3,545.021482115831,0,0.911037892993465,0.657559261090628,0.99924553461792
63.5,0.3,545.021482115831,0.0015490388492039,0.912600843191006,0.658040074002898,0.99974744574333
63.51,0.3,545.021482115831,0.00191777174583738,0.910441583700491,0.658316557606186,1
63.52,0.3,545.021482115831,0.0014744432394021,0.911087453639785,0.658994665020846,0.999315935945079
63.53,0.3,545.021482115831,0.00141192801760307,0.90940019954993,0.658227148217902,1
63.54,0.3,545.021482115831,0,0.911898453046413,0.657927153179425,0.998767969574267
63.55,0.3,545.021482115831,0,0.90902361605125,0.660568507380517,1
63.56,0.3,545.021482115831,0.00228577669758918,0.909639192315992,0.660593074016503,0.999039118787943
63.57,0.3,545.021482115831,0,0.908949914898181,0.657734367196611,1
63.58,0.3,545.021482115831,0,0.908791762614408,0.658495360469267,0.998394864597324
63.59,0.3,545.021482115831,0,0.907956457396134,0.660495074201284,1
63.6,0.3,545.021482115831,0,0.909036222598757,0.657809533711323,1
63.61,0.3,545.021482115831,0,0.908758966111145,0.660590148885633,0.999627567926776
63.62,0.3,545.021482115831,0,0.907526017073219,0.660635858001657,0.999473785106056
63.63,0.3,545.021482115831,0.00126746236781256,0.906269480527064,0.657696577767648,1
63.64,0.3,545.021482115831,0.000885201248464471,0.904674739549654,0.658963398343535,0.995526140413207
63.65,0.3,545.021482115831,0.00201085212253941,0.906384433319913,0.656828053798135,1
63.66,0.3,545.021482115831,0,0.906409458139834,0.657655088183086,0.99566930968036
63.67,0.3,545.021482115831,0.0027114916756145,0.906127546137903,0.656982055222391,0.999573644910481
63.68,0.3,545.021482115831,0,0.905306968150816,0.661509618043559,1
63.69,0.3,545.021482115831,0,0.905777335615874,0.660046402618313,0.997701849352204
63.7,0.3,545.021482115831,0.00118753288249441,0.908319918924895,0.65659299886458,0.999471751498511
63.71,0.3,545.021482115831,0.00115406238733875,0.908991205227757,0.658427804306845,1
63.72,0.3,545.021482115831,0,0.904399417413084,0.656760444375727,1
63.73,0.3,545.021482115831,0,0.905679147286285,0.659171625734691,0.997594091705323
63.74,0.3,545.021482115831,0.000322710813600944,0.907335798738743,0.65637330620597,0.999117059860768
63.75,0.3,545.021482115831,0,0.908595542879966,0.660110420971439,1
63.76,0.3,545.021482115831,0,0.905445361629171,0.658322246322237,1
63.77,0.3,545.021482115831,0.00137039780889427,0.905983409317109,0.658292942156953,0.999582433582214
63.78,0.3,545.021482115831,0.000803761829946739,0.903982556383757,0.656819081927305,0.999131483203873
63.79,0.3,545.021482115831,0.00193146932356824,0.905259845054474,0.657683324679653,1
63.8,0.3,545.021482115831,0.00207046204238251,0.903128588753005,0.656006566381122,0.999129932249706
63.81,0.3,545.021482115831,0,0.902825473988064,0.658069953172407,1
63.82,0.3,545.021482115831,0,0.903357411057912,0.654433299450834,1
63.83,0.3,545.021482115831,0,0.904212795914342,0.657102239284565,0.998782399147842
63.84,0.3,545.021482115831,0,0.907085389024215,0.656005953630888,1
63.85,0.3,545.021482115831,0,0.903817084347545,0.657551535110916,0.999585822636748
63.86,0.3,545.021482115831,0,0.90443290753082,0.657537132293941,0.999303737959607
63.87,0.3,545.021482115831,0,0.903255796162577,0.65713112179322,0.997896810949584
63.88,0.3,545.021482115831,0.000830509969629128,0.901797804840165,0.656405425209214,0.998415324422118
63.89,0.3,545.021482115831,0.000218151715828292,0.903738651028591,0.65889261607896,0.999416788872046
63.9,0.3,545.021482115831,0.0024153912267279,0.903051877361746,0.657578644776693,0.999384114359804
63.91,0.3,545.021482115831,0,0.903484580376128,0.658402262339112,1
63.92,0.3,545.021482115831,0.000791409453962855,0.904073313680697,0.656225140330383,0.999907389140697
63.93,0.3,545.021482115831,0.00103084562500705,0.90171738206807,0.658911698916649,1
63.94,0.3,545.021482115831,0,0.900008344636089,0.657510480939685,1
63.95,0.3,545.021482115831,0,0.902064947927685,0.653956834658598,0.999879996639525
63.96,0.3,545.021482115831,0,0.901489194913579,0.656939228743578,0.999860643033313
63.97,0.3,545.021482115831,0,0.900788286640108,0.656263515526438,0.997400803068534
63.98,0.3,545.021482115831,0,0.901622200080346,0.655215962294173,0.996823226716326
63.99,0.3,545.021482115831,0,0.901126750218332,0.653482456739533,1
64,0.3,545.021482115831,0.00113009159292524,0.900796148917735,0.655971152883895,0.999565519479029
64.01,0.3,545.021482115831,0,0.899342090075736,0.655258298302217,1
64.02,0.3,545.021482115831,0.00162338496078063,0.899688928193149,0.655135874370651,0.999828063601346
64.03,0.3,545.021482115831,0,0.898364313208873,0.654898422800082,1
64.04,0.3,545.021482115831,0,0.897903474254955,0.655852489647591,1
64.05,0.3,545.021482115831,0.00034724373507155,0.898306669405898,0.655310929061756,0.999091039658053
64.06,0.3,545.021482115831,0,0.899208147533954,0.656891850747479,0.99841086184487
64.07,0.3,545.021482115831,0.000516260036691971,0.898282323275724,0.653393894889823,0.999759488786304
64.08,0.3,545.021482115831,0.00179073382176964,0.898094770851286,0.656781482737354,0.999155461143715
64.09,0.3,545.021482115831,0.0013389651899071,0.89942691369807,0.65549196354322,0.999342219899356
64.1,0.3,545.021482115831,0,0.899216153792303,0.654951351142743,1
64.11,0.3,545.021482115831,0,0.896051534311422,0.656316491884767,0.999303050392875
64.12,0.3,545.021482115831,0,0.898561064278645,0.653910675979849,0.999364454758207
64.13,0.3,545.021482115831,0.000693033080907175,0.898791875907408,0.654906796979509,1
64.14,0.3,545.021482115831,0.00103840595843212,0.896657373578256,0.653304049739688,0.999039826133213
64.15,0.3,545.021482115831,0,0.897153268676595,0.653861380584418,0.999961922871955
64.16,0.3,545.021482115831,0,0.895180738616874,0.652628171256854,0.998997801281349
64.17,0.3,545.021482115831,0,0.897979768598891,0.653095088999001,1
64.18,0.3,545.021482115831,0.000381312938038263,0.897169410966286,0.655754932431077,1
64.19,0.3,545.021482115831,0,0.8959149246974,0.653657736169253,0.998723568067482
64.2,0.3,545.021482115831,0.00223670440672829,0.896354283737902,0.652819585362077,1
64.21,0.3,545.021482115831,0.000905701936142199,0.898534237390279,0.651334414563488,1
64.22,0.3,545.021482115831,0,0.895558449103406,0.653688716495485,1
64.23,0.3,545.021482115831,0,0.894707919213338,0.652143562158735,0.999246578421484
64.24,0.3,545.021482115831,0.00064373729916449,0.893487958952879,0.652592924524814,0.99794059043918
64.25,0.3,545.021482115831,0,0.898002148313582,0.653814039378563,0.998766203294797
64.26,0.3,545.021482115831,0.00124295236811654,0.893503149798077,0.652349953200084,1
64.27,0.3,545.021482115831,0,0.894054217565287,0.651400250745814,1
64.28,0.3,545.021482115831,0,0.892631046844321,0.652038549471039,0.999216810322105
64.29,0.3,545.021482115831,0.00139547370819651,0.894785809859216,0.652563703500519,0.999509517316468
64.3,0.3,545.021482115831,0,0.894807121533814,0.654151019232376,1
64.31,0.3,545.021482115831,0.000975109045827884,0.891888996470585,0.649548032328079,0.999409547070073
64.32,0.3,545.021482115831,0,0.893710517346411,0.65268132642366,0.999822097925856
64.33,0.3,545.021482115831,0,0.892308171314392,0.651900150432084,1
64.34,0.3,545.021482115831,0,0.893641002346362,0.649218400308424,0.998893552800385
64.35,0.3,545.021482115831,0,0.894444203374571,0.651576197422932,1
64.36,0.3,545.021482115831,0,0.890770863379299,0.650153796271181,0.999332031409934
64.37,0.3,545.021482115831,0.0012014087917159,0.89029101282857,0.65238507687537,1
64.38,0.3,545.021482115831,0,0.890185515573604,0.648401762600293,0.998807687317488
64.39,0.3,545.021482115831,0.00127298511150825,0.891695346356599,0.649975078456879,1
64.4,0.3,545.021482115831,0.000726052258974053,0.891579786031122,0.64946944095492,0.998289462773913
64.41,0.3,545.021482115831,0,0.891510080677555,0.6493424990667,0.999622799509442
64.42,0.3,545.021482115831,0.000504592760540058,0.89177790327671,0.64996827866457,0.999270054475932
64.43,0.3,545.021482115831,0.000806377880206826,0.888690874893186,0.650352847839448,0.997336997218636
64.44,0.3,545.021482115831,0.000423967283734918,0.891042449711359,0.650370558455714,0.99847144555666
64.45,0.3,545.021482115831,9.28336229886996e-05,0.89153220103845,0.650631074603831,1
64.46,0.3,545.021482115831,0.00143305734847452,0.888454166057911,0.648258530576606,1
64.47,0.3,545.021482115831,0.0014493376096777,0.891321587725164,0.648163829922601,1
64.48,0.3,545.021482115831,0,0.888902979339114,0.64716911678297,1
64.49,0.3,545.021482115831,0,0.889752441050482,0.648665769518838,1
64.5,0.3,545.021482115831,0,0.889612526381225,0.647077021892242,1
64.51,0.3,545.021482115831,0,0.886375180386532,0.649035225839485,0.997348831371025
64.52,0.3,545.021482115831,0.00172793883448933,0.886350220105297,0.648069048724462,1
64.53,0.3,545.021482115831,0.00167245214705457,0.887758716648522,0.647079322036641,1
64.54,0.3,545.021482115831,0.000418234453368658,0.888361399589469,0.647831613220712,1
64.55,0.3,545.021482115831,0.00076312598869251,0.88865398563526,0.64654418039823,0.99981154173722
64.56,0.3,545.021482115831,0.000449563177423062,0.88684954493031,0.649133209398972,0.997408477242597
64.57,0.3,545.021482115831,0.00283858139562754,0.886386409915916,0.647421447157739,1
64.58,0.3,545.021482115831,0.000832616771423347,0.888342393404124,0.645828614540032,0.997185223009138
64.59,0.3,545.021482115831,0,0.886316157988931,0.644877708690095,0.999201306759557
64.6,0.3,545.021482115831,0,0.884169302376831,0.647239185068714,1
64.61,0.3,545.021482115831,0,0.886594660118443,0.64328476716936,1
64.62,0.3,545.021482115831,0.000629219773561788,0.883245294891318,0.644481274510595,1
64.63,0.3,545.021482115831,0,0.883294785328758,0.644281952856101,0.998648205762504
64.64,0.3,545.021482115831,0.00230351602158279,0.886382630018691,0.645885510356359,0.998538173344718
64.65,0.3,545.021482115831,0,0.886637182138395,0.644990624340055,0.999498881587158
64.66,0.3,545.021482115831,3.41565280476221e-05,0.884314485639775,0.648710034473566,0.999721480680757
64.67,0.3,545.021482115831,0.00153371600418678,0.880897004852173,0.645374410347227,1
64.68,0.3,545.021482115831,0,0.882183251500291,0.644726953573566,0.999077875374272
64.69,0.3,545.021482115831,0.000799310498749405,0.88477975939824,0.646136369674393,0.99942032161169
64.7,0.3,545.021482115831,0,0.885785279923826,0.646032929068478,0.998087268375252
64.71,0.3,545.021482115831,0.000378253957796607,0.88265904230151,0.644488532900351,1
64.72,0.3,545.021482115831,0.000911813219715636,0.882651238948061,0.645794385460468,1
64.73,0.3,545.021482115831,0,0.882354274983689,0.645792487515933,0.998264444155735
64.74,0.3,545.021482115831,0,0.883836471781976,0.646143698301897,0.999312440370877
64.75,0.3,545.021482115831,0.0010851557185274,0.884132182984292,0.643737131712407,0.999097822801194
64.76,0.3,545.021482115831,0,0.880920735971795,0.645367613691706,1
64.77,0.3,545.021482115831,0.00215394428606263,0.880322091904735,0.645990677182921,1
64.78,0.3,545.021482115831,0.00140394099297155,0.883131361149317,0.644262574015475,1
