time,CV,F,X_prime,P1_prime,P2_prime,T_prime
64.79,0.3,545.021482115831,0.000323612415575246,0.879659858149795,0.645450085766683,1
64.8,0.3,545.021482115831,0.00053126151082473,0.879744922303353,0.645578330728992,0.997912386199524
64.81,0.3,545.021482115831,0,0.880292356919648,0.644450940447448,0.998783363202691
64.82,0.3,545.021482115831,0.00129836731839758,0.877081156900668,0.645623444376306,0.999954243160215
64.83,0.3,545.021482115831,0,0.878639614589252,0.641956105744385,1
64.84,0.3,545.021482115831,0.000500874808346539,0.880790366874206,0.643459078544111,1
64.85,0.3,545.021482115831,0.000277348585965456,0.878648832019323,0.644096462732256,1
64.86,0.3,545.021482115831,0,0.878595322681498,0.646030920197846,0.999215728538599
64.87,0.3,545.021482115831,0,0.878928530351775,0.643809961095439,0.999062441268508
64.88,0.3,545.021482115831,0,0.879592790979939,0.642991460698858,0.998956459601693
64.89,0.3,545.021482115831,0.000754327360556402,0.879954625270068,0.643987186998781,1
64.9,0.3,545.021482115831,0,0.878190545012039,0.64273508990037,1
64.91,0.3,545.021482115831,0,0.875600555864997,0.639940507244657,1
64.92,0.3,545.021482115831,0.000396905777504006,0.875449834197418,0.642266949361188,0.999551579271985
64.93,0.3,545.021482115831,0.000742443840453582,0.878262713207644,0.642268175921656,0.999355012944953
64.94,0.3,545.021482115831,0,0.876661202374866,0.641889212364242,1
64.95,0.3,545.021482115831,0.00132317662811582,0.878762360260975,0.644806901193247,1
64.96,0.3,545.021482115831,0.00193275653959798,0.876323844916918,0.644483137640285,1
64.97,0.3,545.021482115831,0,0.874543016447146,0.644644768992559,0.996580451397171
64.98,0.3,545.021482115831,0,0.875403219222337,0.642010284776107,1
64.99,0.3,545.021482115831,0,0.875272822892458,0.642189802941061,0.998424327250898
65,0,545.021482115831,0,0.874462567819282,0.641029313316743,1
65.01,0,545.021482115831,0,0.872039699973182,0.643146041542362,1
65.02,0,545.021482115831,0,0.877265408055531,0.64294697440708,1
65.03,0,545.021482115831,0,0.873814596063162,0.642673826376289,1
65.04,0,545.021482115831,0,0.872467712957778,0.644178879947232,1
65.05,0,545.021482115831,0.000566356189909519,0.873204930512541,0.642042777517554,0.997772931371963
65.06,0,545.021482115831,0,0.869748404206527,0.64173214688252,0.997631617988291
65.07,0,545.021482115831,0,0.873387651266362,0.644765644499619,0.999007693190158
65.08,0,545.021482115831,0.00294536453276926,0.872146722134252,0.639182481750356,0.998658326848362
65.09,0,545.021482115831,0.00367189250176113,0.874180197558158,0.642660369443363,0.998309268090183
65.1,0,545.021482115831,0.00219972793203089,0.872568216118736,0.641633862171373,0.997734931400643
65.11,0,545.021482115831,0,0.87369844533666,0.642119108597021,1
65.12,0,545.021482115831,0.000498787723165308,0.872978356113392,0.639259610931329,0.997826985613629
65.13,0,545.021482115831,0,0.873812063552123,0.640537542288976,0.997409821668206
65.14,0,545.021482115831,0,0.870791678084002,0.642177603098789,1
65.15,0,545.021482115831,0.000491287031374899,0.871275703630416,0.643581513155973,1
65.16,0,545.021482115831,0.00100617559259816,0.870032025906768,0.641717944398307,1
65.17,0,545.021482115831,0,0.871344051934042,0.643916778017304,1
65.18,0,545.021482115831,0,0.870816061281903,0.639933499047509,1
65.19,0,545.021482115831,0.000652540803126279,0.870425208783866,0.640641449519864,1
65.2,0,545.021482115831,0.00026445089360694,0.868399573310281,0.642863305516146,0.999978905530334
65.21,0,545.021482115831,0,0.869168747951761,0.641987740370587,0.999893784548886
65.22,0,545.021482115831,0.00148704680368044,0.871176571910208,0.641179940370883,1
65.23,0,545.021482115831,0.0025664930763274,0.869066080572219,0.640779887538302,1
65.24,0,545.021482115831,0,0.867266561531949,0.640215752220928,1
65.25,0,545.021482115831,0,0.869079458676284,0.643204395355966,1
65.26,0,545.021482115831,0,0.86802969144849,0.63958731474304,0.998679605953263
65.27,0,545.021482115831,0.00293865246053424,0.868364912457607,0.643557140551701,1
65.28,0,545.021482115831,0,0.866137093701286,0.642499533196586,0.998212276729365
65.29,0,545.021482115831,0,0.868542735373176,0.639947633727133,0.99972571062055
65.3,0,545.021482115831,0,0.865928428775123,0.638265443584336,1
65.31,0,545.021482115831,0.000758207551029214,0.868446443547357,0.642686285694636,1
65.32,0,545.021482115831,0.00278527007191379,0.863771425853799,0.642996068945942,1
65.33,0,545.021482115831,0,0.865900092005218,0.640547195766195,0.996795170985167
65.34,0,545.021482115831,0.000680387641646179,0.86487709207657,0.642563552035478,0.998625442330418
65.35,0,545.021482115831,0.00197166812569855,0.863624621841796,0.642930984676483,0.999175234403714
65.36,0,545.021482115831,0,0.866639578899038,0.641729546794645,0.999873207225492
65.37,0,545.021482115831,0.000665519348589114,0.865665970130196,0.640989653610739,1
65.38,0,545.021482115831,0.000470970656345465,0.864146018581377,0.642294584573158,1
65.39,0,545.021482115831,0,0.864611281422232,0.640277971444837,0.99790493884699
65.4,0,545.021482115831,0,0.863882237839212,0.643591965258912,0.99849233018153
65.41,0,545.021482115831,0,0.862545404806151,0.642547495894602,1
65.42,0,545.021482115831,0,0.862957886543274,0.64071982279146,1
65.43,0,545.021482115831,0.000167642248725098,0.861364527241386,0.643800228136402,0.998411021357961
65.44,0,545.021482115831,0,0.865458165215298,0.642405382343518,1
65.45,0,545.021482115831,0,0.860898779993999,0.643609563988171,1
65.46,0,545.021482115831,0.000713702798954984,0.862753391350237,0.64128641012647,1
65.47,0,545.021482115831,0,0.863124946797313,0.643879739125126,1
65.48,0,545.021482115831,0.00110844952345337,0.860297949318621,0.640230961008196,1
65.49,0,545.021482115831,0.00129490884015786,0.863403826716325,0.64228273491169,0.999269469232425
65.5,0,545.021482115831,0.00118937862393991,0.861622100062343,0.643854695202179,0.999662371519696
65.51,0,545.021482115831,0,0.860079875617539,0.64229478747192,0.998585420227519
65.52,0,545.021482115831,0.00103605978919472,0.860742685200133,0.640611416002131,0.99769668124967
65.53,0,545.021482115831,0.00153142482284271,0.861732831569494,0.644295229795451,0.997914970926836
65.54,0,545.021482115831,0,0.860565596842971,0.644085706361733,0.999184136887829
65.55,0,545.021482115831,0,0.860995516930364,0.644145991228013,0.999250318667383
65.56,0,545.021482115831,0.00101249479739174,0.859998510248069,0.640420486381115,0.998433922069005
65.57,0,545.021482115831,0.000612044934311185,0.860902110927758,0.64130973792097,1
65.58,0,545.021482115831,0.000845819164034008,0.859643143793367,0.645530384466174,0.999286905153033
65.59,0,545.021482115831,0,0.858875210938451,0.643773831895255,0.998845653044339
65.6,0,545.021482115831,0,0.859105305352168,0.644174074151228,1
65.61,0,545.021482115831,0.00328261741863,0.858947592427448,0.645123484809931,0.999138014197129
65.62,0,545.021482115831,0.000130866099021706,0.859967311714043,0.645598336489244,1
65.63,0,545.021482115831,0.000266216812173775,0.859863800235609,0.644555732006395,1
65.64,0,545.021482115831,0,0.855743013997602,0.645464051421015,0.995782725096053
65.65,0,545.021482115831,0,0.857238175511112,0.642490212909301,0.999907598466914
65.66,0,545.021482115831,8.05961040806648e-05,0.858056422127422,0.645442779594125,0.998840272398912
65.67,0,545.021482115831,0,0.856213980958988,0.644934611481196,1
65.68,0,545.021482115831,0.00131921595064998,0.855945994841024,0.646067152701042,0.999720875929147
65.69,0,545.021482115831,0,0.858304018014707,0.643213611976088,1
65.7,0,545.021482115831,0,0.853954177350257,0.647199085366623,1
65.71,0,545.021482115831,0,0.857724752277298,0.646061336228547,0.996865509630916
65.72,0,545.021482115831,0,0.857985457783661,0.646637812266856,0.99923086402252
65.73,0,545.021482115831,0,0.855130279000532,0.645860565276158,1
65.74,0,545.021482115831,0,0.856497939539344,0.644928342286754,0.998348868400449
65.75,0,545.021482115831,0.00151518586668911,0.856940869576798,0.644950357036248,1
65.76,0,545.021482115831,0.000551791848083765,0.856505059926964,0.646110290197459,0.99985579695659
65.77,0,545.021482115831,0.000524820208158582,0.854809197367286,0.647199982085929,1
65.78,0,545.021482115831,0,0.854292123943278,0.644446193399844,0.999690277269308
65.79,0,545.021482115831,0.0012063963294073,0.852243833780102,0.646915687922197,0.999424308213029
65.8,0,545.021482115831,0,0.854634044525841,0.647184895546225,0.99768349032247
65.81,0,545.021482115831,0,0.853323711826637,0.649991171838182,0.998693444053822
65.82,0,545.021482115831,8.1121166605913e-05,0.850811575489574,0.645693566401815,0.997266780250594
65.83,0,545.021482115831,0,0.851468026597289,0.646665900148073,0.997104524108207
65.84,0,545.021482115831,0,0.855345228558576,0.648929265743633,0.998590872010335
65.85,0,545.021482115831,0,0.850706595091442,0.647524484014611,1
65.86,0,545.021482115831,0,0.853071818195487,0.648660238527836,1
65.87,0,545.021482115831,0,0.848058862833295,0.648009993639705,1
65.88,0,545.021482115831,0,0.850194662569256,0.64923572418204,0.999481984871579
65.89,0,545.021482115831,0.000318509209928396,0.852990398048012,0.650192904016837,0.998798626421849
65.9,0,545.021482115831,0.00122313585540511,0.849704558176525,0.648979201918224,0.998672617509846
65.91,0,545.021482115831,0.000127125698988938,0.852893026179099,0.648204433063673,0.996743902303304
65.92,0,545.021482115831,0.00100086156678437,0.851107751460594,0.649272723308996,0.999858121020229
65.93,0,545.021482115831,0.00189402502352417,0.849769306158753,0.65190039520959,0.998191622561705
65.94,0,545.021482115831,7.22254879343641e-06,0.851363372665663,0.650839526332803,1
65.95,0,545.021482115831,0.000596324167011017,0.850571274174279,0.649706316416858,1
65.96,0,545.021482115831,0,0.84879224152467,0.649422904317748,0.999197328264325
65.97,0,545.021482115831,0.00114812296222433,0.848013534177719,0.650939980532221,1
65.98,0,545.021482115831,0.000164104120081979,0.848678859037581,0.649598796232416,1
65.99,0,545.021482115831,0.000557711797059463,0.84888434773168,0.649758024112528,1
66,0,545.021482115831,0.00216774702410685,0.848397992336685,0.649878383506092,1
66.01,0,545.021482115831,0,0.84791911655443,0.649300288565094,1
66.02,0,545.021482115831,0.00159161337376463,0.848341109320666,0.652660982981106,1
66.03,0,545.021482115831,0.00172153517009966,0.848994464511473,0.650625154067893,1
66.04,0,545.021482115831,0,0.847257798288815,0.651645669066415,1
66.05,0,545.021482115831,0,0.848354338469062,0.650679153210049,1
66.06,0,545.021482115831,0.000915290865130867,0.847864353480919,0.652050060307695,1
66.07,0,545.021482115831,0,0.848198974978233,0.652920606251851,0.997996092521724
66.08,0,545.021482115831,0,0.846766590324857,0.651885642252684,0.999726673371428
66.09,0,545.021482115831,0.00207498291705596,0.84417839046453,0.650691685211936,1
66.1,0,545.021482115831,0,0.847179803683071,0.651664135624255,0.999095331764694
66.11,0,545.021482115831,0.000444116001543672,0.84570339963184,0.651191521481359,1
66.12,0,545.021482115831,0.00130105460416953,0.847575003169522,0.652989462752635,1
66.13,0,545.021482115831,0.00352963997166639,0.849788656473157,0.652114662010632,1
66.14,0,545.021482115831,0,0.847574028566946,0.652815320516239,0.998250374457699
66.15,0,545.021482115831,0.0026589118833678,0.846816560294567,0.652496384396807,1
66.16,0,545.021482115831,0.00164274916652267,0.844397625905226,0.657098024746489,0.998615775786287
66.17,0,545.021482115831,0.000822948338646601,0.846182573508827,0.654171901740795,1
66.18,0,545.021482115831,0,0.845402446354717,0.655737695003403,0.99992093410575
66.19,0,545.021482115831,0,0.844701975954927,0.652975455235842,1
66.2,0,545.021482115831,0,0.843363912146296,0.653207059490228,1
66.21,0,545.021482115831,3.60214414629303e-05,0.844499710949582,0.653079442715236,0.997075738569698
66.22,0,545.021482115831,0.00106690424497101,0.843826022232199,0.654085250311207,0.999086680961183
66.23,0,545.021482115831,0,0.842924954891463,0.658828725719798,0.999322444359928
66.24,0,545.021482115831,0.00067101587041638,0.845043563663213,0.652687447021511,0.998873139773305
66.25,0,545.021482115831,0,0.843692231057632,0.654434448020543,0.998787621303798
66.26,0,545.021482115831,0,0.843535124695473,0.652170365919985,1
66.27,0,545.021482115831,0,0.84491024532572,0.65648766303844,1
66.28,0,545.021482115831,1.89800800334585e-05,0.844383372722252,0.655907637829644,1
66.29,0,545.021482115831,0,0.843470922576387,0.652898290427911,1
66.3,0,545.021482115831,0.00246801372340706,0.843670803631132,0.653250198888355,0.999928939295029
66.31,0,545.021482115831,0.00110505310460289,0.841917104917862,0.653413991106788,0.998704453354931
66.32,0,545.021482115831,0,0.842856322322502,0.655399603623855,0.997478090489373
66.33,0,545.021482115831,0,0.843178936741009,0.654741056882594,0.99936033010759
66.34,0,545.021482115831,0,0.842003976421186,0.657157068142617,1
66.35,0,545.021482115831,0,0.844316675636694,0.655627038752403,0.99758870735277
66.36,0,545.021482115831,0,0.841735714592787,0.654651002305057,0.996622745767242
66.37,0,545.021482115831,0,0.843167825264656,0.657445879675622,1
66.38,0,545.021482115831,0,0.841245722116779,0.655450055954901,1
66.39,0,545.021482115831,0,0.841188827424832,0.657779628648679,0.999605273723338
66.4,0,545.021482115831,0.000353958979852603,0.841613734498152,0.654584009367792,1
66.41,0,545.021482115831,0,0.843237412889941,0.656561191439,1
66.42,0,545.021482115831,0,0.842569037544675,0.655159806863535,0.999027700146347
66.43,0,545.021482115831,0.000792586799716293,0.841541352069454,0.656475096838581,1
66.44,0,545.021482115831,0,0.840422022456054,0.655249907826304,1
66.45,0,545.021482115831,0,0.839928885303148,0.657112297182372,0.999634141990166
66.46,0,545.021482115831,0,0.839588204228796,0.654163807918008,1
66.47,0,545.021482115831,0,0.839936105270922,0.659060203167217,0.999406598332829
66.48,0,545.021482115831,0,0.842126624524276,0.655568971432271,0.998180039957336
66.49,0,545.021482115831,0.00038714681796488,0.840211303238761,0.655553746269189,0.999717512995795
66.5,0,545.021482115831,0,0.840726420508828,0.658369257705934,0.999679984226459
66.51,0,545.021482115831,0.000733184500186423,0.84014308579084,0.656687453498107,1
66.52,0,545.021482115831,0,0.839968151980113,0.656075062263794,1
66.53,0,545.021482115831,0.000686038634792885,0.838954133100738,0.658943805629678,1
66.54,0,545.021482115831,0,0.838671756287353,0.660546909025817,1
66.55,0,545.021482115831,0,0.837418364894535,0.656201815496215,1
66.56,0,545.021482115831,8.12059719694837e-05,0.837827437098585,0.655799646422446,1
66.57,0,545.021482115831,0.000857537012164219,0.83831034189161,0.657771797193567,1
66.58,0,545.021482115831,0.00189680625191472,0.838769360514752,0.657965340039836,0.999149160360364
66.59,0,545.021482115831,0.000964839854799692,0.837429517136557,0.656181235161684,0.998696531906209
66.6,0,545.021482115831,0.000798208204058867,0.836198802295354,0.659960204442104,1
66.61,0,545.021482115831,0,0.837820310691738,0.656730518749449,0.998209179370324
66.62,0,545.021482115831,0.00188130060922209,0.838687367628946,0.661295153423456,1
66.63,0,545.021482115831,0,0.840204788324961,0.659767904213497,0.99766700152243
66.64,0,545.021482115831,0,0.839529302015613,0.659397134589067,0.999146015991586
66.65,0,545.021482115831,0.00167810756303527,0.838339240631165,0.658941339840633,0.999336853450935
66.66,0,545.021482115831,0,0.839007699125902,0.65729823051783,0.999124623009545
66.67,0,545.021482115831,0,0.835585456873783,0.658299566259855,1
66.68,0,545.021482115831,0.00325749109302095,0.837958233450547,0.659877218036557,1
66.69,0,545.021482115831,0.00219365373352509,0.839776230113906,0.656818575281456,0.998492593666495
66.7,0,545.021482115831,0.00107332556368759,0.835837216414887,0.657098198173381,1
66.71,0,545.021482115831,0.00115015167627984,0.839096547402607,0.658255804856268,0.998549871791275
66.72,0,545.021482115831,0,0.837978348708961,0.660757511177518,0.999645998515299
66.73,0,545.021482115831,0,0.83864104991026,0.658488151338919,1
66.74,0,545.021482115831,0.00125367695239547,0.834227485972253,0.656995735347986,0.999148288397201
66.75,0,545.021482115831,0.00035808232823663,0.837329113728131,0.658719617720141,1
66.76,0,545.021482115831,0,0.837341698945496,0.656753788664222,1
66.77,0,545.021482115831,0,0.836817956157699,0.658427749062197,1
66.78,0,545.021482115831,0.000626866831987728,0.833166878473217,0.658666874909615,1
66.79,0,545.021482115831,0.00326960679827352,0.83363022125412,0.657285866389211,1
66.8,0,545.021482115831,0.00122498661367649,0.83532673406734,0.65766287076534,0.999945665579585
66.81,0,545.021482115831,0.000832263289504814,0.835297225043389,0.655585894555673,1
66.82,0,545.021482115831,0.00137917371471856,0.837682864589669,0.657664565575778,0.998742411172738
66.83,0,545.021482115831,0,0.833589841242805,0.659036614708401,0.999731243181106
66.84,0,545.021482115831,0,0.834746441513292,0.660983721774503,1
66.85,0,545.021482115831,0.000853028007948657,0.834927443453965,0.65835117195517,1
66.86,0,545.021482115831,0.000344289702790655,0.833476000066751,0.660819349871351,1
66.87,0,545.021482115831,0.000973300273119685,0.835263051240441,0.65753879533985,0.999256887884055
66.88,0,545.021482115831,8.86117840462507e-05,0.83283807204784,0.659863336644315,0.998476672077159
66.89,0,545.021482115831,0.0020070402817464,0.834961705354082,0.662080819907011,0.99848737506163
66.9,0,545.021482115831,0,0.833376419478161,0.65832218017423,0.999901846489375
66.91,0,545.021482115831,0,0.834637722641902,0.658044149273898,0.998040023038591
66.92,0,545.021482115831,0.00112328710422507,0.83583741319899,0.658202165784884,0.99840932261304
66.93,0,545.021482115831,0,0.833951991437188,0.659729487148469,0.99934433971424
66.94,0,545.021482115831,0.000831943985133065,0.833813703830346,0.660762775518978,0.999779227183244
66.95,0,545.021482115831,0,0.831835028143223,0.657758217518356,1
66.96,0,545.021482115831,0.000772480873690917,0.832797717072755,0.657376960102928,1
66.97,0,545.021482115831,0.00112618740417168,0.831334056328335,0.65927888878904,1
66.98,0,545.021482115831,0.000651759896434077,0.834741190612008,0.658168229578492,1
66.99,0,545.021482115831,0,0.835159368489822,0.656503272461981,1
67,0,545.021482115831,0,0.833168056599132,0.659268659380417,1
67.01,0,545.021482115831,0.000510609653024866,0.833417789904807,0.654776601854102,1
67.02,0,545.021482115831,0,0.832713196193853,0.657580355739502,1
67.03,0,545.021482115831,0.000104135839105564,0.833452205378377,0.656177862896748,1
67.04,0,545.021482115831,0,0.832568054616282,0.656687969351265,0.999127897380368
67.05,0,545.021482115831,0.00180068153765456,0.833833609503562,0.659092949741664,1
67.06,0,545.021482115831,5.39044508644984e-06,0.832666190410545,0.658333931354421,1
67.07,0,545.021482115831,0.000351480976996621,0.833560110534533,0.655688310197948,1
67.08,0,545.021482115831,0.00393455250758557,0.831876273067211,0.660207138840782,0.999621508047188
67.09,0,545.021482115831,0,0.831714486164948,0.655611123697758,1
67.1,0,545.021482115831,0.0021179624227406,0.831725946873172,0.658682993765118,1
67.11,0,545.021482115831,0,0.831471608304303,0.656535378018782,0.999823614104234
67.12,0,545.021482115831,0,0.830630558465047,0.657680054421212,0.998699082700956
67.13,0,545.021482115831,0.000636763716944099,0.831919751828054,0.654719397380574,1
67.14,0,545.021482115831,0.000828741648863975,0.832258953731478,0.655951506997141,1
67.15,0,545.021482115831,0.00147562993897086,0.834479726772728,0.654212162644326,0.999392927236846
67.16,0,545.021482115831,0,0.832890628657447,0.657901680008559,1
67.17,0,545.021482115831,0.00108700946050237,0.832794881801148,0.655087251031733,1
67.18,0,545.021482115831,0.00196096779455402,0.833521795139169,0.654578937366102,1
67.19,0,545.021482115831,0.000681461986419331,0.832965481198581,0.652673926008413,1
67.2,0,545.021482115831,0,0.830298934388604,0.658598173275891,1
67.21,0,545.021482115831,0.000783728830796097,0.834369003857579,0.655139981453557,0.999079967996229
67.22,0,545.021482115831,0.00124623167077908,0.830834059579096,0.656479144091263,1
67.23,0,545.021482115831,0,0.833140845387792,0.652747524707761,0.997524820901492
67.24,0,545.021482115831,0.00146251344899541,0.832706810070697,0.65822423830737,0.999095806283869
67.25,0,545.021482115831,0.000440707070738353,0.830750735138587,0.651857482606643,0.998190260321725
67.26,0,545.021482115831,0.00143977662386421,0.832483777725199,0.654718455565738,0.998500635382467
67.27,0,545.021482115831,0.000460885789576342,0.834766753422487,0.653676838379737,0.997828498795402
67.28,0,545.021482115831,0,0.829626031849139,0.656357540211705,1
67.29,0,545.021482115831,0,0.831639847796604,0.655407966588821,1
67.3,0,545.021482115831,0,0.832463507040361,0.65531783818735,1
67.31,0,545.021482115831,0.00176511089823098,0.833561356648961,0.657083267598217,1
67.32,0,545.021482115831,0.00116620577786362,0.830615614831489,0.650813802503254,1
67.33,0,545.021482115831,0,0.832813091879296,0.652937626801118,0.999602011217738
67.34,0,545.021482115831,0.000740144221312487,0.832764610310845,0.654767785659584,0.998820614128885
67.35,0,545.021482115831,0.000917406967986495,0.831699119767639,0.655355378910752,0.998486205355411
67.36,0,545.021482115831,0.000874333672586011,0.831694386613442,0.653445778688785,0.997673153243916
67.37,0,545.021482115831,0,0.828643800551078,0.651938338427473,1
67.38,0,545.021482115831,0,0.831138890928058,0.651510677241509,0.999154033369996
67.39,0,545.021482115831,0,0.833619691084351,0.653159341952952,1
67.4,0,545.021482115831,0,0.831325604261162,0.652384599496563,0.99928885789238
67.41,0,545.021482115831,0,0.830417451359087,0.651173240920712,0.998776292831239
67.42,0,545.021482115831,0,0.829678375659074,0.648528210157672,0.998578534876062
67.43,0,545.021482115831,0.00125809326363223,0.833002167922843,0.650802606115734,0.99892414323229
67.44,0,545.021482115831,0,0.834549931836122,0.651208773809341,1
67.45,0,545.021482115831,0.00246090199686717,0.830148046332475,0.649276614570552,0.999609017688074
67.46,0,545.021482115831,0,0.831231506495314,0.652492998765323,1
67.47,0,545.021482115831,0,0.83033150982585,0.650757053198202,0.999684049676992
67.48,0,545.021482115831,0.00230965494643593,0.829565851680597,0.651645935235909,0.999743577379575
67.49,0,545.021482115831,0,0.829891752049536,0.651589199891458,0.999316305503836
67.5,0,545.021482115831,0.00123825545508215,0.828993020292945,0.649834393867793,1
67.51,0,545.021482115831,0,0.834825413788357,0.650116775764184,1
67.52,0,545.021482115831,0.000294944547352478,0.829754345420325,0.651439373277537,1
67.53,0,545.021482115831,0.000412049334506457,0.831130088552898,0.650010291876255,0.998320605760741
67.54,0,545.021482115831,0.000952993829515849,0.831548525797675,0.6502884040143,0.999884300236379
67.55,0,545.021482115831,0.00163609151212906,0.832929391796808,0.650617567298019,0.999886816676018
67.56,0,545.021482115831,0,0.8301620755812,0.648530840735753,1
67.57,0,545.021482115831,0.000438375636343049,0.831919962498471,0.649882973431137,1
67.58,0,545.021482115831,0,0.831117481583264,0.649826317514614,0.999701014458361
67.59,0,545.021482115831,2.02787812462442e-06,0.833363274887838,0.64732043543782,1
67.6,0,545.021482115831,0.00195435297357352,0.830791167477475,0.648043939941625,0.997537926687099
67.61,0,545.021482115831,0.0020537194684708,0.832371010390265,0.650915802164732,0.999010972183792
67.62,0,545.021482115831,0,0.832972151335076,0.645676923796119,1
67.63,0,545.021482115831,0,0.829305021344604,0.647424754055848,1
67.64,0,545.021482115831,0.000152219549471156,0.829586784580724,0.648145844166461,1
67.65,0,545.021482115831,0,0.834335958444465,0.646830480685824,0.99839249405832
67.66,0,545.021482115831,0.00160471011013122,0.833489584723956,0.651044320536987,0.998916629963905
67.67,0,545.021482115831,0.000822310388963422,0.831954558391682,0.650048274718709,0.997029035683466
67.68,0,545.021482115831,0.00237376793066713,0.832734241365168,0.648174375880016,1
67.69,0,545.021482115831,0,0.831988139744749,0.646952886511907,0.999438254671437
67.7,0,545.021482115831,0.000861686917853081,0.831640722094192,0.648523951999379,1
67.71,0,545.021482115831,0.001427041815683,0.83217687482792,0.647972097447379,1
67.72,0,545.021482115831,0,0.83234828007431,0.646598448212,1
67.73,0,545.021482115831,0,0.830005441185796,0.646009824001303,1
67.74,0,545.021482115831,0.00200559183338131,0.832958832137374,0.644766687628333,1
67.75,0,545.021482115831,0.00132642406772158,0.831561660586521,0.64685097939593,0.999689265536739
67.76,0,545.021482115831,0.00202129765159771,0.83233187943064,0.64642901322508,0.999092960155635
67.77,0,545.021482115831,0,0.830446327328569,0.643017376625203,0.999354903753257
67.78,0,545.021482115831,0.000112278997715172,0.832571676949419,0.643755965493712,1
67.79,0,545.021482115831,0.000133480079361109,0.834628449157779,0.646352505873431,1
67.8,0,545.021482115831,0,0.832696949057818,0.644316650081782,0.997987278978738
67.81,0,545.021482115831,0.00260798407332815,0.83015426846534,0.645322687790288,1
67.82,0,545.021482115831,0.000833241782019607,0.831943271208373,0.6436816947933,1
67.83,0,545.021482115831,0.00148716517652881,0.828743828462981,0.645094169106837,1
67.84,0,545.021482115831,0,0.829965796996953,0.643868202280144,1
67.85,0,545.021482115831,0,0.831108688223256,0.647376048658561,0.999770495097213
67.86,0,545.021482115831,0.000102609789209839,0.832036583053952,0.644384505674242,1
67.87,0,545.021482115831,0,0.82960985836542,0.644693141274422,0.998478434369602
67.88,0,545.021482115831,0.000846656139014217,0.830183624319095,0.645905043593255,0.999028094973848
67.89,0,545.021482115831,0.00130787617757394,0.832503748627828,0.643213997418505,0.999060774822308
67.9,0,545.021482115831,0.00354626518094589,0.834042968557231,0.646032231349294,0.99694036667774
67.91,0,545.021482115831,0,0.834492009303104,0.641201468745774,1
67.92,0,545.021482115831,0,0.832483245492943,0.644938866999325,1
67.93,0,545.021482115831,0,0.83175651828315,0.642889015039588,0.999891455280728
67.94,0,545.021482115831,0.00316288795438418,0.832478211320291,0.643838291776012,0.999002347825802
67.95,0,545.021482115831,0,0.833812700526236,0.644129282993444,1
67.96,0,545.021482115831,0,0.833645226076691,0.643215316708427,0.999949397389924
67.97,0,545.021482115831,0,0.83504661830748,0.643663621535883,1
67.98,0,545.021482115831,0,0.834065798165063,0.643887799505083,1
67.99,0,545.021482115831,0.000314788857253494,0.831928926726755,0.641834114580178,0.999478730022155
68,0,545.021482115831,0.00310428993787109,0.834738316875886,0.644387092519194,0.998768836261534
68.01,0,545.021482115831,0.0033996812235398,0.835448086225276,0.642251917450037,1
68.02,0,545.021482115831,0.00218985337541403,0.832189447595027,0.644619110641818,1
68.03,0,545.021482115831,0.000476914906456886,0.832616827826439,0.642086663644214,1
68.04,0,545.021482115831,0,0.831499163932683,0.643283502906802,0.999010514857101
68.05,0,545.021482115831,0.000923886263825896,0.8342358384129,0.63998840269298,1
68.06,0,545.021482115831,0.00161664762884219,0.834409205824638,0.640139091271919,1
68.07,0,545.021482115831,0.000740053005151824,0.835312062862245,0.642345241755237,1
68.08,0,545.021482115831,0,0.834495070064659,0.643055892933559,1
68.09,0,545.021482115831,0,0.832521899730297,0.642643571258004,1
68.1,0,545.021482115831,0.000202109875193773,0.831179979355589,0.642356099274315,0.9995011831462
68.11,0,545.021482115831,0.000621406208207733,0.833351102174415,0.641444508811999,0.997780705928112
68.12,0,545.021482115831,0,0.83724893152027,0.640992459663782,0.997293253517687
68.13,0,545.021482115831,0.00289628803651488,0.835481943986036,0.644181767106969,1
68.14,0,545.021482115831,0.000207509915722822,0.835362423456089,0.640336566470608,1
