time,CV,F,X_prime,P1_prime,P2_prime,T_prime
71.47,0.3,545.021482115831,0.00185371631526827,0.90974017754774,0.641211620936021,0.999271306756501
71.48,0.3,545.021482115831,0.000833923031625133,0.90823078410902,0.642251203684352,0.999628891083943
71.49,0.3,545.021482115831,0,0.907967822414932,0.643375562581422,1
71.5,0.3,545.021482115831,5.7800429324918e-05,0.910236218627635,0.642388764273834,0.999963868315171
71.51,0.3,545.021482115831,0.000712239098186466,0.911708475553922,0.638681850043474,0.999557675826532
71.52,0.3,545.021482115831,0,0.911152082369361,0.642937779899423,0.99802159987378
71.53,0.3,545.021482115831,0.000417277137075628,0.910105237736991,0.639812730656555,1
71.54,0.3,545.021482115831,0,0.91260225384855,0.641942546827776,0.999235789625632
71.55,0.3,545.021482115831,0,0.912917923612011,0.642282840081952,0.996293537811191
71.56,0.3,545.021482115831,0,0.91569313042353,0.643402680970008,1
71.57,0.3,545.021482115831,0,0.912116721586099,0.641298409056267,0.9990289237452
71.58,0.3,545.021482115831,0,0.91153463688908,0.642426443049595,1
71.59,0.3,545.021482115831,0.000278629998424227,0.914384071946942,0.642099228099337,0.998169240677358
71.6,0.3,545.021482115831,0.0016089683735003,0.910051888656784,0.643911826105646,1
71.61,0.3,545.021482115831,0,0.912621762366208,0.643403866352981,0.998850256736013
71.62,0.3,545.021482115831,0.000445859899723237,0.910754807338173,0.642079318064341,0.999058034173077
71.63,0.3,545.021482115831,0,0.913104081979896,0.645458716152784,1
71.64,0.3,545.021482115831,0.00167798310978876,0.910075462798535,0.64346773229387,0.999867180406116
71.65,0.3,545.021482115831,0,0.912992093714827,0.641884450291608,0.999869749529821
71.66,0.3,545.021482115831,0.00109430302420274,0.91446190879441,0.641949345781974,0.999711677961108
71.67,0.3,545.021482115831,0.00101092171300724,0.913038805022597,0.642781316230953,1
71.68,0.3,545.021482115831,0,0.913025612544297,0.641879432421081,1
71.69,0.3,545.021482115831,0.00125381712893257,0.911924808742138,0.64122727513436,1
71.7,0.3,545.021482115831,0.00118050753887892,0.910533870214223,0.643568296367011,1
71.71,0.3,545.021482115831,0,0.913990202209218,0.641288343071075,1
71.72,0.3,545.021482115831,0,0.913950094078698,0.644274742533941,0.999619549034134
71.73,0.3,545.021482115831,0,0.914418670037709,0.642245644026895,0.997879181703375
71.74,0.3,545.021482115831,0.00093360362447833,0.914481413876314,0.638986443169364,1
71.75,0.3,545.021482115831,6.46527013993669e-05,0.915765329201296,0.64235179469951,0.999630788759432
71.76,0.3,545.021482115831,0.00157096872558792,0.914028335423775,0.643724367952015,0.998740803551296
71.77,0.3,545.021482115831,7.30784468474978e-05,0.913465586448943,0.639783913333849,1
71.78,0.3,545.021482115831,0.000472197254343653,0.914820992078984,0.641507985361307,1
71.79,0.3,545.021482115831,0,0.913261707572058,0.643430279672144,0.99968626373583
71.8,0.3,545.021482115831,0,0.915046887654235,0.642067547602577,1
71.81,0.3,545.021482115831,0.00180598001267726,0.913090515446256,0.642682040945126,1
71.82,0.3,545.021482115831,0,0.917238814403864,0.645336881899419,0.997970353075204
71.83,0.3,545.021482115831,0.000773463807479522,0.913577196004557,0.645619880944181,0.999003764149017
71.84,0.3,545.021482115831,0.001772286915642,0.916180259349703,0.643215995455473,1
71.85,0.3,545.021482115831,0.00161932830412355,0.91520678007725,0.642333496966585,0.998504832164727
71.86,0.3,545.021482115831,2.12322639806747e-05,0.918949841961233,0.643997146515074,0.999590209141009
71.87,0.3,545.021482115831,0.00121040665695204,0.917167940642383,0.644972892837844,0.998681168517847
71.88,0.3,545.021482115831,0.000149267816324896,0.912627859040657,0.645420371097432,0.999252579766678
71.89,0.3,545.021482115831,0.000798885261393369,0.914353851473974,0.645123054488835,0.998548814117263
71.9,0.3,545.021482115831,0,0.91548074604638,0.64409416267514,0.998994275179127
71.91,0.3,545.021482115831,0.000910746672167793,0.915196076791415,0.64594372645926,1
71.92,0.3,545.021482115831,0,0.915765387301667,0.644751253885741,1
71.93,0.3,545.021482115831,0,0.916787965724562,0.646710449748132,1
71.94,0.3,545.021482115831,0.00149217500081573,0.91723276221528,0.644335965509066,0.997008171763592
71.95,0.3,545.021482115831,0,0.917319257212234,0.642905223490581,0.998971174395354
71.96,0.3,545.021482115831,0,0.915066717565373,0.646668393706553,0.99797330680783
71.97,0.3,545.021482115831,0,0.916653507139881,0.648359448759917,1
71.98,0.3,545.021482115831,0,0.917562849208504,0.646058252212814,1
71.99,0.3,545.021482115831,0,0.916257189783123,0.646556795573488,1
72,0.3,545.021482115831,0,0.918182325204296,0.647539119382045,1
72.01,0.3,545.021482115831,0,0.920403073300254,0.646419958306351,1
72.02,0.3,545.021482115831,0.00178439518170555,0.914780032471419,0.645876023758226,0.998949805331987
72.03,0.3,545.021482115831,0,0.91613314890835,0.646721759817275,1
72.04,0.3,545.021482115831,6.46816957251553e-05,0.918519536650219,0.646202299804811,0.999840000178556
72.05,0.3,545.021482115831,0.000524470507426685,0.919037582219966,0.645517965064599,1
72.06,0.3,545.021482115831,0,0.915089455733193,0.64618668362269,1
72.07,0.3,545.021482115831,0,0.916823187651774,0.645718112148175,0.997762378497731
72.08,0.3,545.021482115831,1.23369232007006e-05,0.916450911376255,0.647151689577726,1
72.09,0.3,545.021482115831,0,0.916448487933368,0.64765839221299,0.997277144105823
72.1,0.3,545.021482115831,0,0.918717648226509,0.646974361022563,0.998221136189666
72.11,0.3,545.021482115831,0,0.917139331698785,0.648291896684723,0.998850111949175
72.12,0.3,545.021482115831,9.53112103340057e-06,0.915795211586997,0.646823704818585,0.999521361428896
72.13,0.3,545.021482115831,0,0.917859097501285,0.64661594709786,0.999586593869574
72.14,0.3,545.021482115831,0,0.917896327989723,0.646147188458873,1
72.15,0.3,545.021482115831,0.00342866803836349,0.917717059830097,0.648527621788697,0.998999339961889
72.16,0.3,545.021482115831,0,0.918472562645677,0.651194309824503,1
72.17,0.3,545.021482115831,0,0.916821997119039,0.648703549753428,0.999838030453265
72.18,0.3,545.021482115831,2.13826042123147e-05,0.917391234748442,0.646978835284431,0.998640449071238
72.19,0.3,545.021482115831,0,0.920064347393187,0.649365118645738,0.998012028210641
72.2,0.3,545.021482115831,0.00128147204800791,0.918054836741843,0.648329396025358,1
72.21,0.3,545.021482115831,0,0.917668892461352,0.650104188161711,0.998295803391736
72.22,0.3,545.021482115831,0.00157810805833922,0.918810467523822,0.649902063521215,0.997835701929094
72.23,0.3,545.021482115831,0.000958512439483706,0.918573959487627,0.65139388893524,0.998291397654825
72.24,0.3,545.021482115831,0,0.920233950011154,0.651329794759713,0.999942292406829
72.25,0.3,545.021482115831,0,0.918038989194849,0.651430213477557,1
72.26,0.3,545.021482115831,0.00101277583414444,0.920619654987713,0.647636172026692,0.999281365241378
72.27,0.3,545.021482115831,0.000688953130433659,0.917872768484319,0.648715467753684,1
72.28,0.3,545.021482115831,0.000644838479744524,0.916733022601123,0.649718831396512,1
72.29,0.3,545.021482115831,0,0.916690608822683,0.651738057114857,1
72.3,0.3,545.021482115831,0,0.916762891600454,0.651524849074867,1
72.31,0.3,545.021482115831,0,0.91881536238881,0.651344991356964,1
72.32,0.3,545.021482115831,0.00104501453774155,0.917853682509716,0.651377548407994,1
72.33,0.3,545.021482115831,0.00069017167742986,0.918059553353417,0.651659858786347,1
72.34,0.3,545.021482115831,0.0023389590943828,0.923676342015804,0.650029492911541,1
72.35,0.3,545.021482115831,0.000427838099189335,0.9196722416004,0.651128026159341,0.999966570062055
72.36,0.3,545.021482115831,0.000247075234758367,0.921526551047583,0.65129382314124,1
72.37,0.3,545.021482115831,0,0.917607759833665,0.651052956340754,1
72.38,0.3,545.021482115831,0,0.919258894737501,0.653104213817812,1
72.39,0.3,545.021482115831,0.0013791651609296,0.916933678810008,0.651853090758203,0.999695551162265
72.4,0.3,545.021482115831,7.51727911893049e-05,0.918488193797825,0.652244567300646,0.999835192324331
72.41,0.3,545.021482115831,0,0.919144821823768,0.653388072893798,1
72.42,0.3,545.021482115831,0,0.918098222236858,0.651899234093979,0.998235445978267
72.43,0.3,545.021482115831,9.63626796940616e-05,0.920361855143089,0.652208480417335,1
72.44,0.3,545.021482115831,0.00147320851065003,0.919996358363427,0.654858594801559,0.999841940838859
72.45,0.3,545.021482115831,0.000752693809643906,0.918493859746672,0.652435597107732,0.999782595233645
72.46,0.3,545.021482115831,0,0.916602135905048,0.654391791108367,0.999993928694339
72.47,0.3,545.021482115831,0.00109723954334187,0.917986408625269,0.650695210750206,0.997868141721125
72.48,0.3,545.021482115831,0,0.918076663680536,0.653523264107417,1
72.49,0.3,545.021482115831,0,0.918643932143756,0.65470648093744,1
72.5,0.3,545.021482115831,0,0.917082477862987,0.654131449682816,0.997509919713032
72.51,0.3,545.021482115831,0.000516075487950415,0.919238219709708,0.651584365797266,1
72.52,0.3,545.021482115831,0,0.919391575027676,0.652513765394092,0.998413259420176
72.53,0.3,545.021482115831,0,0.920310436078394,0.654224240774288,0.997486411535549
72.54,0.3,545.021482115831,0,0.918435666990504,0.654507794003398,0.99878217620319
72.55,0.3,545.021482115831,0.00024634332241693,0.918642137598948,0.653122422209671,0.996883038240627
72.56,0.3,545.021482115831,0.00232063848203667,0.918140098392714,0.655452846766092,1
72.57,0.3,545.021482115831,0.00175310682001584,0.920180749613063,0.655062780895342,1
72.58,0.3,545.021482115831,0.000378209473351514,0.91840662245306,0.654597243415764,0.999351772844683
72.59,0.3,545.021482115831,0.00187993615263864,0.917616826701122,0.654488151303165,1
72.6,0.3,545.021482115831,0,0.919160864373986,0.659768348904062,1
72.61,0.3,545.021482115831,0,0.915639553094908,0.654510041122404,1
72.62,0.3,545.021482115831,0,0.918755698022631,0.657167655953901,1
72.63,0.3,545.021482115831,0,0.919068695105246,0.654498666035061,0.999842200544393
72.64,0.3,545.021482115831,0,0.922169554655198,0.65651260638441,0.998562248540015
72.65,0.3,545.021482115831,0.000256754927860823,0.917612075098105,0.654751663413425,1
72.66,0.3,545.021482115831,0.000597420361398356,0.918456627372124,0.654795021672882,0.99681188429775
72.67,0.3,545.021482115831,0.000217322037429906,0.918040413220096,0.657290839379538,0.99855199335078
72.68,0.3,545.021482115831,0,0.919757645874238,0.654681180726201,1
72.69,0.3,545.021482115831,0.00161003156428584,0.918447745663192,0.655909681351313,1
72.7,0.3,545.021482115831,0.0013234918538291,0.919625840645854,0.656153316705515,1
72.71,0.3,545.021482115831,0.000227521629524988,0.917687509523317,0.65965731845694,0.998988817509065
72.72,0.3,545.021482115831,0.000874156248726439,0.914862229170009,0.655088800679519,0.999969933186029
72.73,0.3,545.021482115831,0.000528055442875475,0.918825385866685,0.656525534841883,1
72.74,0.3,545.021482115831,0.000150361586371143,0.920340747937939,0.656147843435107,1
72.75,0.3,545.021482115831,0.000149894869408442,0.918874341589922,0.659236248822559,0.996921606423176
72.76,0.3,545.021482115831,1.82585434896154e-05,0.918169798608594,0.655864643718242,0.999504646076347
72.77,0.3,545.021482115831,0.00160088469227139,0.918328813360817,0.659420843894878,0.999748071662089
72.78,0.3,545.021482115831,0.00174057511461674,0.917882846602084,0.656917289707638,1
72.79,0.3,545.021482115831,0.00202207662926479,0.919316561201602,0.656214597805321,1
72.8,0.3,545.021482115831,0.000786690965289634,0.917954058476529,0.658534673046297,0.999256514771873
72.81,0.3,545.021482115831,0.00102865197842287,0.91996553089359,0.657348860934874,1
72.82,0.3,545.021482115831,0.000234404945654073,0.920336539925238,0.65612291148631,0.998936384799379
72.83,0.3,545.021482115831,0.00128345715205652,0.918776227063544,0.657354013933879,1
72.84,0.3,545.021482115831,0,0.918230560039856,0.656855676708448,0.999422380520058
72.85,0.3,545.021482115831,0.00112927767564328,0.919996645808144,0.658917753876284,1
72.86,0.3,545.021482115831,0.000491220803533998,0.917824706820556,0.657595453461459,0.998877238730685
72.87,0.3,545.021482115831,0.000598035316955775,0.919375170957763,0.65846292543369,1
72.88,0.3,545.021482115831,0.00070907845212942,0.918779244032874,0.654410999874378,1
72.89,0.3,545.021482115831,0,0.914750958515613,0.658553387899873,1
72.9,0.3,545.021482115831,0,0.917582543108888,0.656399785988522,1
72.91,0.3,545.021482115831,0,0.915317477567309,0.659015049779548,1
72.92,0.3,545.021482115831,0,0.916843901300546,0.659152282312163,1
72.93,0.3,545.021482115831,0.000819994787404065,0.913971091264409,0.658937437171857,1
72.94,0.3,545.021482115831,0,0.917125375987212,0.659544478850365,1
72.95,0.3,545.021482115831,0.000599071179277026,0.917429107256757,0.657845064055205,0.999122064597677
72.96,0.3,545.021482115831,0,0.91611713394775,0.659827124044292,1
72.97,0.3,545.021482115831,0,0.917638073245861,0.658975812655834,1
72.98,0.3,545.021482115831,0,0.917318026085384,0.660035621917694,1
72.99,0.3,545.021482115831,0,0.914742845246247,0.659519799358046,0.999563424376423
73,0.3,545.021482115831,0,0.915854229881828,0.659427901937425,0.998864551624544
73.01,0.3,545.021482115831,0,0.919423998743027,0.659532965788553,1
73.02,0.3,545.021482115831,0.0017261465150105,0.914435195515938,0.658043179591975,1
73.03,0.3,545.021482115831,0.000674132017529328,0.915503752463615,0.658912928409466,1
73.04,0.3,545.021482115831,0,0.912192336546447,0.656725265181008,0.997378528504814
73.05,0.3,545.021482115831,0.00161471636797083,0.914337399139923,0.659743520558424,1
73.06,0.3,545.021482115831,0.00195571032495759,0.914006081771096,0.658584082716312,0.997515570735406
73.07,0.3,545.021482115831,0.000204070079188219,0.916480906669366,0.658765240188657,1
73.08,0.3,545.021482115831,0,0.915113699488227,0.656612010145662,0.999536069480212
73.09,0.3,545.021482115831,0.000246363684282102,0.916309179804254,0.657958594290231,0.999906908880974
73.1,0.3,545.021482115831,0.00142759704767076,0.914018601471782,0.655893977406127,1
73.11,0.3,545.021482115831,0.00149246696148375,0.916247945801105,0.660920973551305,1
73.12,0.3,545.021482115831,0.00294004638614973,0.914341332554409,0.657565697604459,0.99903993205977
73.13,0.3,545.021482115831,0,0.912985991622016,0.656661451546775,1
73.14,0.3,545.021482115831,0,0.916055283189873,0.658840425657764,1
73.15,0.3,545.021482115831,0.00210979139307598,0.914502257279265,0.659302044293409,0.99903250210711
73.16,0.3,545.021482115831,0,0.91450801854731,0.658344421164627,1
73.17,0.3,545.021482115831,0.00185459961659732,0.913113385544762,0.658922158104858,1
73.18,0.3,545.021482115831,0.0018777785307704,0.916537351569588,0.658174123477637,1
73.19,0.3,545.021482115831,0.00032805205033621,0.916243136517659,0.660648218675423,0.999790837509555
73.2,0.3,545.021482115831,0,0.917711918975494,0.659139256964334,1
73.21,0.3,545.021482115831,0.00192273803996053,0.913495402244659,0.656419758691922,0.999995932304278
73.22,0.3,545.021482115831,0.00174064677781605,0.91557403923064,0.659132626125119,0.999672422357967
73.23,0.3,545.021482115831,0,0.917862865829938,0.657791000901951,1
73.24,0.3,545.021482115831,0.00125811462502397,0.913565840194872,0.661560498922972,1
73.25,0.3,545.021482115831,0,0.914219775188137,0.658883008263707,1
73.26,0.3,545.021482115831,0,0.913808781484672,0.656679922048065,1
73.27,0.3,545.021482115831,0,0.913053638536301,0.65746299818584,1
73.28,0.3,545.021482115831,0,0.911560091765807,0.656732238405897,1
73.29,0.3,545.021482115831,0,0.914935331649239,0.656676418674931,1
73.3,0.3,545.021482115831,0.00011286237321863,0.915320689173139,0.656719177316561,1
73.31,0.3,545.021482115831,0.000209541527109978,0.911916156375354,0.658975531767464,0.999732976847078
73.32,0.3,545.021482115831,0,0.913131801360949,0.656505979953168,1
73.33,0.3,545.021482115831,0.000329977579838858,0.913562793887657,0.657192226631404,1
73.34,0.3,545.021482115831,0.00112671145900666,0.911957203176514,0.656922631894547,0.996951207341163
73.35,0.3,545.021482115831,0,0.912885121459432,0.655227026175565,0.999270759342792
73.36,0.3,545.021482115831,0,0.914080841199013,0.656012879920938,0.997690038097012
73.37,0.3,545.021482115831,0.0017148605438657,0.914251022697102,0.656118091611216,0.999371883176906
73.38,0.3,545.021482115831,0.00149622888850568,0.91392978968171,0.657163017036417,0.999831729529291
73.39,0.3,545.021482115831,0,0.911456330145189,0.654834123375223,1
73.4,0.3,545.021482115831,0,0.910444502512748,0.656935537025075,0.999574165043356
73.41,0.3,545.021482115831,0,0.911182053126563,0.655323457644788,1
73.42,0.3,545.021482115831,0,0.913223500852934,0.654565599780156,1
73.43,0.3,545.021482115831,0,0.911873193614725,0.659213452967077,0.998637996751931
73.44,0.3,545.021482115831,0.0022325104758441,0.913120889210824,0.656431922571073,0.999043039492349
73.45,0.3,545.021482115831,7.31701128312483e-05,0.911420713839908,0.655043325581356,1
73.46,0.3,545.021482115831,0,0.911595993225608,0.65409685395384,0.999447115197092
73.47,0.3,545.021482115831,0,0.911316486607932,0.656031928412593,1
73.48,0.3,545.021482115831,0,0.910259661129775,0.654437399580003,0.998752009872041
73.49,0.3,545.021482115831,0.000625730850049023,0.913406102659957,0.656722114911997,0.99993604715861
73.5,0.3,545.021482115831,0,0.910648787377671,0.655292332310483,0.999409784469785
73.51,0.3,545.021482115831,0.000427596033325949,0.910155826011228,0.65353146057901,0.999462650986613
73.52,0.3,545.021482115831,0,0.911258639320113,0.654057414871753,1
73.53,0.3,545.021482115831,0.0015819064104281,0.911335259868737,0.654135599025527,0.999276480841149
73.54,0.3,545.021482115831,9.14075161762818e-05,0.90685613196873,0.654674126311912,0.999678137067377
73.55,0.3,545.021482115831,0,0.908342177014766,0.653796200628492,0.999442272657417
73.56,0.3,545.021482115831,0.00269384676410495,0.909211917233524,0.654555500080738,1
73.57,0.3,545.021482115831,0.000305068352358954,0.909346265853148,0.654724413266358,0.998078865063345
73.58,0.3,545.021482115831,0,0.907111217157713,0.653757293553209,1
73.59,0.3,545.021482115831,0,0.907469083154866,0.654908028533725,1
73.6,0.3,545.021482115831,0,0.908639263392184,0.653417672383907,0.997721359917247
73.61,0.3,545.021482115831,0,0.909173103550717,0.652572546001632,0.999283690426034
73.62,0.3,545.021482115831,0.00222775036094989,0.90625934537567,0.652732336122051,1
73.63,0.3,545.021482115831,0.00150906003739094,0.908322552321221,0.650619746066029,0.998765231826319
73.64,0.3,545.021482115831,0,0.90589382658652,0.652643220881281,1
73.65,0.3,545.021482115831,0.00114843425332991,0.908030780161877,0.654395629709459,0.999250467621434
73.66,0.3,545.021482115831,0,0.908628579205456,0.654856650722028,0.999224369663344
73.67,0.3,545.021482115831,0.00130706755643518,0.910344331930189,0.651948560162979,0.999691599229644
73.68,0.3,545.021482115831,0,0.908273818660848,0.650494481382457,1
73.69,0.3,545.021482115831,0.00115437684914589,0.909844378242724,0.653552638180133,1
73.7,0.3,545.021482115831,0,0.905594197138441,0.653648471709122,1
73.71,0.3,545.021482115831,0,0.906466856707968,0.650114177608358,0.99993148601885
73.72,0.3,545.021482115831,0.000225447805550952,0.90680398327111,0.653565160984301,1
73.73,0.3,545.021482115831,0,0.904073472780048,0.649141557658804,1
73.74,0.3,545.021482115831,0,0.905413417826849,0.652896929432961,1
73.75,0.3,545.021482115831,0.00106341925751715,0.90484624037693,0.648983679909951,0.998465949247223
73.76,0.3,545.021482115831,0.000311678390763784,0.904674135497513,0.651274524550152,0.998478773851385
73.77,0.3,545.021482115831,0,0.904764208713741,0.652677602717602,1
73.78,0.3,545.021482115831,1.63777748844298e-05,0.903539533896623,0.650676583789047,0.999473903473111
73.79,0.3,545.021482115831,0,0.906541616531044,0.65195021515075,1
73.8,0.3,545.021482115831,0.00150646489472066,0.905739537378077,0.650494300362679,1
73.81,0.3,545.021482115831,0.000436318964745906,0.905754379038926,0.650726368002919,0.998573868053184
73.82,0.3,545.021482115831,0,0.905311032866359,0.648254015162864,0.999132033727065
73.83,0.3,545.021482115831,0.000569006163303291,0.905154503607304,0.64867293862691,0.999168425760887
73.84,0.3,545.021482115831,0,0.906355374436488,0.650261528710185,0.999695749603903
73.85,0.3,545.021482115831,0,0.904706826857406,0.650289337324692,0.998723037889109
73.86,0.3,545.021482115831,0,0.902373427438262,0.648743519121614,0.998583679624749
73.87,0.3,545.021482115831,0.000227884355336147,0.903422477767442,0.652591749204162,1
73.88,0.3,545.021482115831,0,0.905281413311883,0.649273296023112,1
73.89,0.3,545.021482115831,0.00069295859907312,0.90036073869311,0.64880348699389,1
73.9,0.3,545.021482115831,0,0.901666647278886,0.649515586877293,1
73.91,0.3,545.021482115831,0,0.904875903643846,0.647548854051478,0.998350200275248
73.92,0.3,545.021482115831,0.000659369390013835,0.90167485194404,0.649377855611851,0.999777309160841
73.93,0.3,545.021482115831,0,0.90109722872811,0.647254938363501,0.998679252688258
73.94,0.3,545.021482115831,0.000671301194743266,0.904312337929967,0.647950750533858,1
73.95,0.3,545.021482115831,0,0.901819316557119,0.646669979799366,1
73.96,0.3,545.021482115831,0,0.901694872866361,0.647076762764569,0.999005718671
73.97,0.3,545.021482115831,0,0.901415622225363,0.647739052618722,0.999913726992937
73.98,0.3,545.021482115831,0.00099265848432876,0.901983530476841,0.648271853888837,0.997692080551567
73.99,0.3,545.021482115831,0,0.900411223966895,0.647078337797091,0.99904113611992
74,0.3,545.021482115831,0,0.898525697659065,0.646100243216581,1
74.01,0.3,545.021482115831,0,0.900761144767877,0.647589324605917,0.999115429575819
74.02,0.3,545.021482115831,0,0.898949619226939,0.644201538270462,0.998525728965444
74.03,0.3,545.021482115831,0,0.900412504223984,0.646255015656834,1
74.04,0.3,545.021482115831,0,0.89853784396415,0.648413406492362,0.997465343818085
74.05,0.3,545.021482115831,0.000742661177322143,0.900162358691558,0.646176950832979,0.997432590446155
74.06,0.3,545.021482115831,0.000387467559313839,0.89805204715731,0.645326638146068,1
74.07,0.3,545.021482115831,0.00180007541058351,0.899614072200791,0.646107911401734,1
74.08,0.3,545.021482115831,0,0.900743497936616,0.645132922993715,0.998458242554129
74.09,0.3,545.021482115831,0.000858589750635107,0.900490252877842,0.645581867888707,0.997181403236888
74.1,0.3,545.021482115831,0,0.897527816150236,0.645639778799357,1
74.11,0.3,545.021482115831,0.00151204562995444,0.897957881689207,0.644858259815082,1
74.12,0.3,545.021482115831,0.000860690870353813,0.898753888257785,0.644165221619727,1
74.13,0.3,545.021482115831,0,0.896244993304968,0.64615546443322,1
74.14,0.3,545.021482115831,0,0.897692491251563,0.646191850779139,0.999920377983049
74.15,0.3,545.021482115831,0.00177220816951443,0.895595046648356,0.645018388478825,1
74.16,0.3,545.021482115831,0,0.896235120863612,0.645102758014388,0.999518346602547
74.17,0.3,545.021482115831,0,0.896722275084282,0.644178718268055,1
74.18,0.3,545.021482115831,0.00288427038837396,0.896288017704575,0.646987584392746,0.999248398416424
74.19,0.3,545.021482115831,0.000190183670669045,0.896715424004084,0.644054629131382,0.998199782741383
74.2,0.3,545.021482115831,0.0013693939357605,0.893748285826774,0.644900429150701,1
74.21,0.3,545.021482115831,0.000603077460095355,0.89410959291191,0.643000004289939,1
74.22,0.3,545.021482115831,0.00174682004263917,0.895442278688524,0.643806939762324,0.999837140432766
74.23,0.3,545.021482115831,0.001489157618185,0.896977714312992,0.64195962052575,1
74.24,0.3,545.021482115831,0.000461339815711099,0.893171043576985,0.64360111144009,0.998188230731883
74.25,0.3,545.021482115831,0.00202007892169937,0.897361804525199,0.641181380938183,1
74.26,0.3,545.021482115831,0,0.894490584564326,0.641666421652116,0.996990611787224
74.27,0.3,545.021482115831,0.00240215510650951,0.892733061750283,0.64524004170013,0.998374736455691
74.28,0.3,545.021482115831,0.00126802022272095,0.891488136146976,0.643450114241004,1
74.29,0.3,545.021482115831,0.000516834688936531,0.894227060664989,0.642265812978369,0.996045110826527
74.3,0.3,545.021482115831,0,0.892097027977,0.644091841055406,1
74.31,0.3,545.021482115831,0,0.892389040104471,0.642467896084632,1
74.32,0.3,545.021482115831,0.000716008845035815,0.892292556063093,0.643278729540944,0.999809810135162
74.33,0.3,545.021482115831,0,0.894603596504974,0.643224850788977,1
74.34,0.3,545.021482115831,0,0.893777909426179,0.641587266483685,0.999159479608579
74.35,0.3,545.021482115831,0,0.891471378404634,0.642550714971607,0.998197770383677
74.36,0.3,545.021482115831,0.00296597597856825,0.893246153090449,0.641444661368547,1
74.37,0.3,545.021482115831,0,0.890223655811796,0.643229786670801,0.999680620574439
74.38,0.3,545.021482115831,0,0.889488502302759,0.641412989455676,1
74.39,0.3,545.021482115831,0,0.891553666833615,0.640387408352554,0.999619452212915
74.4,0.3,545.021482115831,0,0.890826627152646,0.640539983886629,0.999020029677049
74.41,0.3,545.021482115831,0.000368308184607354,0.891374426103847,0.643366475201665,0.999117033913037
74.42,0.3,545.021482115831,0.000505207553113476,0.888768993921763,0.641758423900069,1
74.43,0.3,545.021482115831,0,0.890238293263605,0.640019316929582,1
74.44,0.3,545.021482115831,0.00186786559577978,0.890842293215931,0.641346231443397,0.998557348614689
74.45,0.3,545.021482115831,0.00159981989897732,0.888619928574987,0.643437486568997,0.998939851413751
74.46,0.3,545.021482115831,0,0.893331850833517,0.642094615355782,0.997971618361991
74.47,0.3,545.021482115831,0,0.889505307667254,0.64210321366548,0.998846325633083
74.48,0.3,545.021482115831,0.00139839877758092,0.888804678662602,0.641584122732843,0.999713804517147
74.49,0.3,545.021482115831,0,0.887041682728725,0.642649852232796,0.999573383413786
74.5,0.3,545.021482115831,0.000670762119899405,0.88785316216284,0.641995486789723,0.99932422737225
74.51,0.3,545.021482115831,0,0.887474143731758,0.640614263633596,0.998457193045962
74.52,0.3,545.021482115831,0.00206420700072039,0.886824700280567,0.641476356342611,0.998045723068473
74.53,0.3,545.021482115831,0.00058161661562248,0.887395897646124,0.639665137820978,1
74.54,0.3,545.021482115831,0,0.886322219351555,0.63982397316962,0.999215725213278
74.55,0.3,545.021482115831,0,0.886250484203261,0.640147999170566,1
74.56,0.3,545.021482115831,0,0.884863579742772,0.643777729022385,0.998237131810984
74.57,0.3,545.021482115831,0.00165762003737181,0.885897089639047,0.641377067082821,0.998599666136237
74.58,0.3,545.021482115831,0.00132499265267364,0.88574475287785,0.641317303736331,1
74.59,0.3,545.021482115831,6.70508867054537e-05,0.886548604638005,0.641449386236173,1
74.6,0.3,545.021482115831,0,0.887458475056619,0.64103498945116,1
74.61,0.3,545.021482115831,0,0.88755961033167,0.638119962137033,0.998939936967631
74.62,0.3,545.021482115831,0.000567151685610042,0.88257124228625,0.641800151584864,0.998675597621233
74.63,0.3,545.021482115831,0,0.886252142458986,0.6414511035148,0.99919535273739
74.64,0.3,545.021482115831,0.00260807875128697,0.883634102980699,0.644145994092452,0.998353458003688
74.65,0.3,545.021482115831,0,0.886025860189797,0.640620540041471,0.99970024687779
74.66,0.3,545.021482115831,0,0.882644179790445,0.642508984936772,0.998573680331319
74.67,0.3,545.021482115831,0.00183622599353764,0.886162668692346,0.642514780593271,0.999308331889149
74.68,0.3,545.021482115831,0,0.88260406569213,0.64143463928135,1
74.69,0.3,545.021482115831,2.6807779558646e-05,0.882804282350342,0.643344140302133,0.998348407885714
74.7,0.3,545.021482115831,0.00213721784698957,0.885355165914004,0.64113839659667,0.999395232990116
74.71,0.3,545.021482115831,0.00282538221242167,0.883920226738307,0.641082269541147,1
74.72,0.3,545.021482115831,0,0.882272491103453,0.64091173816495,0.998531600497896
74.73,0.3,545.021482115831,0.000235218797521046,0.881639682343046,0.640611940734879,1
