time,CV,F,X_prime,P1_prime,P2_prime,T_prime
78.14,0,545.021482115831,0,0.838452969283875,0.645060796999144,0.998689807188506
78.15,0,545.021482115831,0.00200923295637698,0.833770459033207,0.643830355389806,1
78.16,0,545.021482115831,0,0.834806425356918,0.643030426336183,0.998185269240564
78.17,0,545.021482115831,0,0.836088108248934,0.64328701226061,1
78.18,0,545.021482115831,1.93976830098603e-05,0.833375493285577,0.642892058583089,0.998536402497478
78.19,0,545.021482115831,0,0.836417003921243,0.642670498999052,1
78.2,0,545.021482115831,0,0.835795311576786,0.644100994956418,1
78.21,0,545.021482115831,0,0.833923157389611,0.644686382864467,0.998825353267575
78.22,0,545.021482115831,0.000200892653891487,0.83507667629087,0.647662678310783,1
78.23,0,545.021482115831,0.000427967979592334,0.832341781920955,0.646132558174871,1
78.24,0,545.021482115831,0.00176571783467297,0.834511136521807,0.643812290013212,1
78.25,0,545.021482115831,0,0.836570651895017,0.644950055469253,0.998332200852598
78.26,0,545.021482115831,0,0.837195091905367,0.646135817678209,0.998196147127397
78.27,0,545.021482115831,0,0.838185766824917,0.644189046554361,0.999087686944915
78.28,0,545.021482115831,0,0.835948009444171,0.645460030671901,0.99955547651054
78.29,0,545.021482115831,0.00183374812503212,0.836121247762437,0.64497966109569,1
78.3,0,545.021482115831,0.00110150085702284,0.838362742259115,0.646224419526889,1
78.31,0,545.021482115831,3.29706578335097e-05,0.835882772697562,0.646410534657607,1
78.32,0,545.021482115831,0,0.836772603901887,0.64926013598338,1
78.33,0,545.021482115831,0.00151451389121884,0.83782351726391,0.64547516635512,0.998734151350227
78.34,0,545.021482115831,0,0.837775066106303,0.64882510041964,0.998700873019825
78.35,0,545.021482115831,0.000954643784353028,0.838394610215979,0.646619991228184,1
78.36,0,545.021482115831,0.000885569074545491,0.837896198461521,0.646815908428728,1
78.37,0,545.021482115831,0,0.836390899952767,0.645264298218628,0.998717056589234
78.38,0,545.021482115831,0,0.838454696862562,0.64782125520182,0.999992053516827
78.39,0,545.021482115831,9.23876217109796e-05,0.83935111651718,0.644590337311972,1
78.4,0,545.021482115831,0.0011839893932052,0.839116200239916,0.647741045693586,0.999530610513525
78.41,0,545.021482115831,0.000670877867555249,0.83498005299207,0.648007921355062,1
78.42,0,545.021482115831,0,0.840324142343242,0.648017297401348,1
78.43,0,545.021482115831,0.00118643951622654,0.835840404557464,0.649162804799962,0.999416749300623
78.44,0,545.021482115831,6.62572497510479e-05,0.836766971862853,0.649550180094472,1
78.45,0,545.021482115831,0.000109226379367966,0.840611607352758,0.646979179348903,0.998580093966421
78.46,0,545.021482115831,0.00212086009794548,0.83849245195333,0.652289602728837,0.999529788349159
78.47,0,545.021482115831,0,0.840435044284592,0.648394592213646,0.99976886066363
78.48,0,545.021482115831,0,0.84097956313798,0.648940809413471,1
78.49,0,545.021482115831,0,0.83774539384454,0.649971797504326,0.999235072736075
78.5,0,545.021482115831,0.000722584621737071,0.839127585953427,0.651466189523554,0.998757044515961
78.51,0,545.021482115831,0.00284085608405381,0.839523135458432,0.649149349031622,0.999735477439661
78.52,0,545.021482115831,0.00164549401725482,0.842466060118955,0.652257234104749,0.99941659367006
78.53,0,545.021482115831,0.000836096631074743,0.840259937292339,0.648691924773739,1
78.54,0,545.021482115831,0.00102546845703014,0.839576818243837,0.648288481247124,1
78.55,0,545.021482115831,0,0.841574507807391,0.648982579326816,0.999831054895176
78.56,0,545.021482115831,0,0.838863470274717,0.652860080411719,1
78.57,0,545.021482115831,0.00090048590912631,0.841363768234825,0.648941029756608,0.998465257765648
78.58,0,545.021482115831,0,0.841550168899974,0.649798669446231,1
78.59,0,545.021482115831,0,0.843432634790572,0.650095288223019,1
78.6,0,545.021482115831,0.000759439144452892,0.841080197615602,0.653335473078516,1
78.61,0,545.021482115831,0.00022518313477138,0.839344801353796,0.651720835327394,1
78.62,0,545.021482115831,0,0.84136936611722,0.651180799920417,0.999976054979976
78.63,0,545.021482115831,0.000226287742361713,0.84162168452767,0.652714970660009,0.998688722626689
78.64,0,545.021482115831,0,0.843932185012405,0.651377558430261,0.999496597448246
78.65,0,545.021482115831,0,0.844798178376195,0.650531896670197,1
78.66,0,545.021482115831,0,0.840409376156948,0.650654486498139,0.99953954225638
78.67,0,545.021482115831,0.00232372598820548,0.842075269125528,0.654354775441746,0.997593949780864
78.68,0,545.021482115831,0,0.8420915601379,0.650829142553735,1
78.69,0,545.021482115831,0.000969514868901557,0.844966837557102,0.650782434833673,0.999804753707638
78.7,0,545.021482115831,0.00177481037140637,0.840114120410709,0.654647070268106,0.99966474370713
78.71,0,545.021482115831,0,0.843955769491349,0.652025026475019,0.999164317426199
78.72,0,545.021482115831,0.00101098471576902,0.84201773016791,0.653854414480595,1
78.73,0,545.021482115831,0,0.843335052871586,0.654828961376974,1
78.74,0,545.021482115831,0,0.842167557659323,0.6523824376123,1
78.75,0,545.021482115831,0,0.845298553778656,0.653931645666006,0.999238343972831
78.76,0,545.021482115831,0.00303353664939436,0.845856324206984,0.65459440761703,1
78.77,0,545.021482115831,0,0.843515567983022,0.654326185860618,0.999236347754346
78.78,0,545.021482115831,0,0.843066219948303,0.651502578164262,0.999878212534962
78.79,0,545.021482115831,0,0.84334698664266,0.656135246065658,0.999603054842367
78.8,0,545.021482115831,0.000307126202589163,0.843426573653418,0.653664290051726,1
78.81,0,545.021482115831,0,0.844686738324741,0.65378339236479,1
78.82,0,545.021482115831,0.000134088069543445,0.844008391466156,0.65568170248001,0.999622695100222
78.83,0,545.021482115831,0,0.847708602271797,0.656558619488658,0.997829768938201
78.84,0,545.021482115831,0,0.845613398015051,0.653895217249714,0.999524787032891
78.85,0,545.021482115831,0.00286775425325969,0.842896781714178,0.653913026826901,0.99940008232819
78.86,0,545.021482115831,0.00123907119092548,0.844361512152731,0.656410506745544,1
78.87,0,545.021482115831,0.00173648351073009,0.845840895336149,0.656038492001481,0.997578991284847
78.88,0,545.021482115831,0.00150548918373411,0.848651764031476,0.654686448975348,1
78.89,0,545.021482115831,0.000923048292539466,0.84903931262665,0.655250768677066,0.997956738851291
78.9,0,545.021482115831,0.00115568928629959,0.848414857224117,0.656761515894292,1
78.91,0,545.021482115831,0,0.848429895597204,0.655285288835679,1
78.92,0,545.021482115831,0.000108232534629379,0.849200926184248,0.656047081184334,1
78.93,0,545.021482115831,0,0.848653825059115,0.657405819048219,0.999920760656713
78.94,0,545.021482115831,0.0020066372666911,0.848691880868039,0.65577004414152,1
78.95,0,545.021482115831,0.00307961640501307,0.846744957506781,0.655847464086078,0.999792148743266
78.96,0,545.021482115831,0,0.849614335636724,0.653412387626947,1
78.97,0,545.021482115831,0,0.849157780210577,0.654395607455095,0.999534279868544
78.98,0,545.021482115831,0,0.847775464547127,0.655269108614162,1
78.99,0,545.021482115831,0.00121889774426096,0.845088915602265,0.65768603752616,1
79,0,545.021482115831,0,0.848032503111432,0.654329308305191,0.999446143676487
79.01,0,545.021482115831,7.61977039464137e-05,0.851356423967211,0.656198445530913,1
79.02,0,545.021482115831,0.000371645733388689,0.848151314790539,0.657170569574626,0.999494497267769
79.03,0,545.021482115831,0,0.849250284988043,0.657058427751359,1
79.04,0,545.021482115831,0.00213929764233337,0.85313354473973,0.656657953136498,0.998764460954392
79.05,0,545.021482115831,0.00178938190766217,0.85000341468521,0.65710738555695,0.997446336616726
79.06,0,545.021482115831,0,0.85179183876792,0.655087138035892,0.999642199947323
79.07,0,545.021482115831,0.00130081594812329,0.851262995841792,0.657396282513416,1
79.08,0,545.021482115831,0,0.851187132910295,0.658617081490113,1
79.09,0,545.021482115831,0.000703985095861198,0.851325622139638,0.658938828072146,0.997739706444308
79.1,0,545.021482115831,0.000691654821958313,0.85097927911828,0.657235462061998,1
79.11,0,545.021482115831,0.000325265942363821,0.853266930506481,0.659248767983847,1
79.12,0,545.021482115831,0,0.852155046726294,0.658857695709285,1
79.13,0,545.021482115831,0,0.851512854364032,0.656798078855033,1
79.14,0,545.021482115831,0.000641774045883342,0.853260301526685,0.657113999974178,1
79.15,0,545.021482115831,0,0.854890821626526,0.65817770127665,0.998772069272269
79.16,0,545.021482115831,0.00030453584007241,0.854034933634015,0.65871030891127,1
79.17,0,545.021482115831,0,0.85510038572654,0.659430198414613,0.99914125336604
79.18,0,545.021482115831,0.000854876264941541,0.852230850301338,0.65600993090025,1
79.19,0,545.021482115831,0.000124893836290985,0.853529120499363,0.658898595543314,1
79.2,0,545.021482115831,0,0.854153566585918,0.658358178245099,0.998175101011064
79.21,0,545.021482115831,0.000207661947130539,0.853131819342904,0.659855679323395,0.998050804311442
79.22,0,545.021482115831,4.93301665321842e-05,0.852688670832017,0.65974306757059,0.998369174116744
79.23,0,545.021482115831,0.00177176810858223,0.856075441145637,0.657835767078596,1
79.24,0,545.021482115831,0,0.85655083109452,0.659389050846571,0.99884221157692
79.25,0,545.021482115831,0,0.857938203691186,0.656915963932453,1
79.26,0,545.021482115831,0.000574305196591943,0.856611910222546,0.658292017433842,1
79.27,0,545.021482115831,0.000453741416590924,0.855421216124695,0.658934511762544,0.999075734712284
79.28,0,545.021482115831,0.000277384132984253,0.85555114965489,0.658451611390335,1
79.29,0,545.021482115831,0.00245965314708985,0.856304518866501,0.658325843974524,1
79.3,0,545.021482115831,0.00110118734897534,0.853906167292124,0.65937471078736,0.997981976081352
79.31,0,545.021482115831,0,0.855067459386386,0.657247714499834,0.999969007033269
79.32,0,545.021482115831,0.00200806918952625,0.855459523022413,0.657551410186804,0.999527256237856
79.33,0,545.021482115831,0,0.859794687180062,0.656831884268147,1
79.34,0,545.021482115831,0.000652700741391802,0.86123553975223,0.657755292771781,1
79.35,0,545.021482115831,0.00212707630072198,0.856974347880549,0.659029391553459,0.997107817736809
79.36,0,545.021482115831,0,0.856741501038189,0.656302927374024,1
79.37,0,545.021482115831,0.00104659710150498,0.859712051811073,0.657896106239063,1
79.38,0,545.021482115831,0.000832838556690697,0.861595899521109,0.65833449803598,0.999708023096807
79.39,0,545.021482115831,0.000981641468577681,0.857706833005682,0.660526428709137,0.999522944778166
79.4,0,545.021482115831,0,0.856888999072757,0.659144188439165,0.999746051006794
79.41,0,545.021482115831,0.000332039044427757,0.85886513942039,0.657406058193922,0.998446506622973
79.42,0,545.021482115831,0.000287656749676165,0.859738942124101,0.662218929666924,0.999023967056187
79.43,0,545.021482115831,0.000576332704328524,0.858947085906042,0.65637939908938,1
79.44,0,545.021482115831,0,0.858979987981428,0.656950935392979,0.999172796722945
79.45,0,545.021482115831,0,0.860072722735943,0.656729711172888,0.998383978580991
79.46,0,545.021482115831,0,0.861137686177794,0.65642929249181,0.999888499851441
79.47,0,545.021482115831,0.000466539290841848,0.861257469638229,0.656523081488105,0.999770183764271
79.48,0,545.021482115831,0.000352370219277951,0.86217856206407,0.659094331649459,0.999337998245821
79.49,0,545.021482115831,0.000405289206979678,0.860492102490803,0.660810860165653,1
79.5,0,545.021482115831,0,0.86196608424498,0.656923967011289,0.997488284138901
79.51,0,545.021482115831,0.00214142940675925,0.864114938433828,0.657032423195834,0.998421170993949
79.52,0,545.021482115831,0,0.861133410760116,0.659454809384835,1
79.53,0,545.021482115831,0,0.863069519750227,0.65771087266977,1
79.54,0,545.021482115831,0,0.862470779870623,0.656817239746762,0.9988192706588
79.55,0,545.021482115831,0,0.861790706309583,0.655911089958255,1
79.56,0,545.021482115831,0.000571433328183719,0.86725088606741,0.657411277202289,0.998290155254978
79.57,0,545.021482115831,0,0.862614336870437,0.656492888764387,1
79.58,0,545.021482115831,0.000463285871210065,0.862345510904424,0.659186333438147,0.998457200806705
79.59,0,545.021482115831,0,0.864280044627164,0.658162139952338,1
79.6,0,545.021482115831,0,0.863761812829883,0.656863912980249,0.999810439710995
79.61,0,545.021482115831,0.000771915723285141,0.862264335462846,0.658172028111382,0.998954854689753
79.62,0,545.021482115831,0,0.864157090928088,0.656571237739029,1
79.63,0,545.021482115831,0,0.862933194648585,0.657134299662655,0.999880422713258
79.64,0,545.021482115831,0,0.86426376922437,0.657283953789949,0.99886042473846
79.65,0,545.021482115831,0,0.862541660024775,0.654433556023196,0.999297380340811
79.66,0,545.021482115831,0,0.866604082773697,0.657092679048609,1
79.67,0,545.021482115831,5.19338396003327e-05,0.865985261299341,0.657342816097606,0.999412555792445
79.68,0,545.021482115831,0.000837834842929178,0.86409766098477,0.656385799033902,0.998548258433712
79.69,0,545.021482115831,0,0.865499069732712,0.656394587546906,0.999147073894856
79.7,0,545.021482115831,0,0.868323671941529,0.654897272230617,0.998729091873534
79.71,0,545.021482115831,0,0.866051568595257,0.656307378558219,1
79.72,0,545.021482115831,0,0.868041571903562,0.657261082886282,0.999445840930678
79.73,0,545.021482115831,0.00334794857566906,0.864810151449185,0.655894087151166,1
79.74,0,545.021482115831,0.00301863385375915,0.867011105377795,0.655745124194304,1
79.75,0,545.021482115831,0,0.86950514303078,0.655351734061138,1
79.76,0,545.021482115831,0,0.866229608261168,0.65568428276025,0.998440344958292
79.77,0,545.021482115831,0.00115323797454132,0.866466625224186,0.654595397533822,0.999448075480774
79.78,0,545.021482115831,0.000644011040734775,0.869172716219428,0.655066695365337,0.998735903777599
79.79,0,545.021482115831,0.00114693098595193,0.871354874586254,0.655521883612466,0.998325026032992
79.8,0,545.021482115831,0.00313033276982841,0.867260731307676,0.655746760045723,1
79.81,0,545.021482115831,0,0.868117392015124,0.655566330333354,0.999447462485013
79.82,0,545.021482115831,0.00216456155167818,0.873166986049363,0.655764548550096,0.998619223821871
79.83,0,545.021482115831,0,0.871279685681688,0.653668929335905,1
79.84,0,545.021482115831,0.000819468951631574,0.868890480974466,0.653485656522234,0.999484903297133
79.85,0,545.021482115831,0,0.872279490999758,0.652999471722006,0.999354528781003
79.86,0,545.021482115831,0.000193012934227066,0.871129187984371,0.652517187227284,0.999246722737429
79.87,0,545.021482115831,0,0.870423395489381,0.654550047729288,0.999021561940079
79.88,0,545.021482115831,0.000242466179837204,0.870318094240033,0.653707355411388,0.997284935335638
79.89,0,545.021482115831,0.000877248148332027,0.872110041589343,0.653185002325944,0.998616484905229
79.9,0,545.021482115831,0.00159987525679305,0.871732796389845,0.652667658837195,0.997787815548155
79.91,0,545.021482115831,0,0.873026635632925,0.651110813509277,0.998791413062611
79.92,0,545.021482115831,0,0.873772491365513,0.652484180383126,0.99984884912346
79.93,0,545.021482115831,0.000694844812528722,0.871957092344691,0.653166037867608,1
79.94,0,545.021482115831,0,0.871061244856218,0.65208415535881,1
79.95,0,545.021482115831,0.000420766998574009,0.874904282993311,0.65485352810445,1
79.96,0,545.021482115831,0,0.871746278584458,0.652696270014604,1
79.97,0,545.021482115831,0,0.872617803511559,0.655784128325913,1
79.98,0,545.021482115831,0.00121667566019689,0.876926042068587,0.653556540821387,0.997646382383143
79.99,0,545.021482115831,7.74902700369871e-05,0.876138001862554,0.650552274210388,1
80,0.3,545.021482115831,0,0.876423323620318,0.653369820035006,1
80.01,0.3,545.021482115831,0,0.874740953549946,0.653655273021588,1
80.02,0.3,545.021482115831,0.00142891326464853,0.8730782615294,0.650862172063124,1
80.03,0.3,545.021482115831,0.000796583604006167,0.87389082775597,0.653624294222203,1
80.04,0.3,545.021482115831,0,0.876722027731811,0.648568161413243,1
80.05,0.3,545.021482115831,0.000451507196781752,0.876486318783108,0.654115047370361,0.997469407890956
80.06,0.3,545.021482115831,0.000385957657018453,0.875969350485782,0.651447355560537,0.998804959716428
80.07,0.3,545.021482115831,0,0.878917183257062,0.65024833928612,0.9981614526479
80.08,0.3,545.021482115831,0,0.877284381210549,0.650916759602269,0.999443779785643
80.09,0.3,545.021482115831,0.00132640158737877,0.876216218963836,0.6508764069465,0.999165102503982
80.1,0.3,545.021482115831,0,0.877732071111209,0.652251252117374,0.997841465814423
80.11,0.3,545.021482115831,0.000990359518113967,0.879374591648425,0.649370335803116,1
80.12,0.3,545.021482115831,0.000233932838872936,0.879817876649542,0.65343435419545,0.999815889855305
80.13,0.3,545.021482115831,0,0.87862711126954,0.650873265444566,0.996719819940033
80.14,0.3,545.021482115831,0.00139596655416121,0.877719380005593,0.6506749329092,0.998807832417238
80.15,0.3,545.021482115831,0.000727370415266324,0.878667207699282,0.649681258034748,0.999952649275047
80.16,0.3,545.021482115831,0,0.877714592916372,0.649567561445144,0.998604659507032
80.17,0.3,545.021482115831,0,0.879068878629169,0.649158236684402,1
80.18,0.3,545.021482115831,0.00186681319327269,0.880800333944369,0.645476156531691,0.998365960014192
80.19,0.3,545.021482115831,0,0.88174338767989,0.648543478942488,1
80.2,0.3,545.021482115831,0,0.879177737617965,0.647589776709942,1
80.21,0.3,545.021482115831,0,0.880100952165615,0.649133183415308,0.999342526774924
80.22,0.3,545.021482115831,0.000996086457138455,0.883533412965381,0.646742457074536,0.997402823309858
80.23,0.3,545.021482115831,0.000392522059992842,0.882940603410074,0.649130296173351,1
80.24,0.3,545.021482115831,0.00131714660516721,0.879572277411165,0.646361950361725,1
80.25,0.3,545.021482115831,0,0.881571174294598,0.646701867897647,0.998614094230812
80.26,0.3,545.021482115831,0,0.880694569978147,0.648237537726908,0.999422170151356
80.27,0.3,545.021482115831,0,0.882679879788915,0.647523353575004,0.999251600274229
80.28,0.3,545.021482115831,0.000649287384162782,0.88269437855482,0.64649659168489,1
80.29,0.3,545.021482115831,0,0.882246786781895,0.647478176694469,1
80.3,0.3,545.021482115831,0,0.883954462583267,0.6463891694071,1
80.31,0.3,545.021482115831,0,0.880941038286082,0.646442205479982,0.997543834891677
80.32,0.3,545.021482115831,0,0.883149641587205,0.64652058464314,0.998091802487247
80.33,0.3,545.021482115831,0,0.885520838784913,0.647883817142948,1
80.34,0.3,545.021482115831,0,0.883516292001552,0.644688089094842,0.998941531369088
80.35,0.3,545.021482115831,0,0.88474310256468,0.644191065066586,1
80.36,0.3,545.021482115831,0.000547194895022389,0.885145594885542,0.648055648405127,1
80.37,0.3,545.021482115831,0,0.885111690168463,0.644731777934144,0.998812921491196
80.38,0.3,545.021482115831,0,0.887060364154914,0.64438635040227,0.998406663596732
80.39,0.3,545.021482115831,0.000927734600148601,0.885374537985853,0.647186861996761,0.999879810697319
80.4,0.3,545.021482115831,0.00115404943305054,0.886109453570912,0.644589260479259,0.998842617676006
80.41,0.3,545.021482115831,0,0.885701212083069,0.648617906104148,1
80.42,0.3,545.021482115831,0.00273845880694155,0.886392517880126,0.643394330796365,0.999249013631091
80.43,0.3,545.021482115831,0.00124111145711172,0.888851439479763,0.645468367036527,1
80.44,0.3,545.021482115831,0.00147447251516606,0.885437822054887,0.645350267054727,1
80.45,0.3,545.021482115831,0.00159293458347439,0.888421993459545,0.642425107192825,1
80.46,0.3,545.021482115831,0.00239454192377559,0.887743265287511,0.6454471536154,1
80.47,0.3,545.021482115831,0.000715501388127124,0.890025245603708,0.644684553155671,0.999143379325798
80.48,0.3,545.021482115831,0.000372145422213818,0.888530244760667,0.643314851669814,1
80.49,0.3,545.021482115831,0,0.888523391118364,0.644363991935237,0.999691709768139
80.5,0.3,545.021482115831,0.00127263115177105,0.888097688653466,0.644990678208855,1
80.51,0.3,545.021482115831,0,0.889408724549497,0.644636847695118,0.999701983898081
80.52,0.3,545.021482115831,0.00290787426933241,0.890636262500394,0.645727812698074,0.998986643355158
80.53,0.3,545.021482115831,0.00101842414000714,0.890126005529113,0.641529489739892,1
80.54,0.3,545.021482115831,0.000237344593106749,0.889229925017981,0.648432839865512,1
80.55,0.3,545.021482115831,0.00172026333022884,0.888956433378849,0.643132682374735,1
80.56,0.3,545.021482115831,0.00227366468770401,0.891673555879076,0.64318424710315,1
80.57,0.3,545.021482115831,0,0.890646251283239,0.642782004752247,0.998032538532939
80.58,0.3,545.021482115831,0,0.892568465569948,0.64146566653303,1
80.59,0.3,545.021482115831,0.000827300194723392,0.891285747528044,0.644972056392793,1
80.6,0.3,545.021482115831,0.000374443768034036,0.890952400376082,0.642111526171716,0.99995529271435
80.61,0.3,545.021482115831,0.00127107536805442,0.892891171219959,0.642285447567154,1
80.62,0.3,545.021482115831,0,0.891163737378324,0.641969820867918,1
80.63,0.3,545.021482115831,0.00153197636965261,0.887075594533625,0.643739001607922,0.998041828144677
80.64,0.3,545.021482115831,0.0011744006033862,0.892544269904977,0.646643245274618,0.996974779474744
80.65,0.3,545.021482115831,0,0.891602636815868,0.639935688532261,0.999199447486551
80.66,0.3,545.021482115831,0,0.891314941538299,0.641793178052793,1
80.67,0.3,545.021482115831,1.7108907877165e-05,0.893682709608115,0.640359134064227,1
80.68,0.3,545.021482115831,0.00111751732294957,0.8947334956723,0.638836382257806,0.999279849450733
80.69,0.3,545.021482115831,0.00214248908052568,0.890985965352834,0.64305102546246,1
80.7,0.3,545.021482115831,0.00115674461295535,0.89451186307955,0.643133207803565,0.998763104602805
80.71,0.3,545.021482115831,0.00112772921535443,0.89483536167425,0.644432325298165,1
80.72,0.3,545.021482115831,0,0.894023277664913,0.640366373726157,1
80.73,0.3,545.021482115831,0.000476657147908859,0.893510649810669,0.641227402603905,0.999591869018949
80.74,0.3,545.021482115831,0,0.895263471446237,0.641499066046477,1
80.75,0.3,545.021482115831,0.000859447796189975,0.89466154155034,0.641128091589587,0.998420266838709
80.76,0.3,545.021482115831,0,0.89422286675822,0.642577564450974,0.999201616852586
80.77,0.3,545.021482115831,0,0.89811350909318,0.642060950267634,1
80.78,0.3,545.021482115831,0.000196359232161494,0.900098594526879,0.643813102213923,1
80.79,0.3,545.021482115831,0,0.895216658498732,0.640189301626817,1
80.8,0.3,545.021482115831,0,0.896579922886186,0.641767804023018,1
80.81,0.3,545.021482115831,0,0.895957573678124,0.64007026271142,0.999231466167392
80.82,0.3,545.021482115831,0,0.89699928612176,0.640795543679207,0.997983477294186
80.83,0.3,545.021482115831,0,0.893389595796037,0.640466931320023,1
80.84,0.3,545.021482115831,0.000535336262129548,0.895322761108525,0.643555200155,0.997973040304459
80.85,0.3,545.021482115831,0.00239847657447051,0.896906841590462,0.641293306528391,0.999840587098707
80.86,0.3,545.021482115831,0,0.898298809102359,0.642777658356103,1
80.87,0.3,545.021482115831,0,0.898887609769207,0.643132108752691,1
80.88,0.3,545.021482115831,0,0.89758458343263,0.641192686822881,1
80.89,0.3,545.021482115831,0.000199695655552049,0.895994152196972,0.643048330274717,0.998420478791838
80.9,0.3,545.021482115831,0.00389211548942104,0.895913727185224,0.642151838489729,0.999161177840246
80.91,0.3,545.021482115831,0.000508650248207192,0.899943961675551,0.64074488017891,0.999181078814474
80.92,0.3,545.021482115831,0.00252337913744101,0.898614313160469,0.644406962191715,1
80.93,0.3,545.021482115831,0,0.897390882799767,0.641719381452365,0.999484228960554
80.94,0.3,545.021482115831,0.000480535460759733,0.899715072535096,0.64046265200014,1
80.95,0.3,545.021482115831,0,0.897492015652991,0.642579523905708,0.998604046405223
80.96,0.3,545.021482115831,0,0.898835281678038,0.640348327308747,0.998384205564856
80.97,0.3,545.021482115831,0,0.898744594578908,0.642930090815694,1
80.98,0.3,545.021482115831,0.00245995421879742,0.900776061590485,0.641595569247883,0.998134558875078
80.99,0.3,545.021482115831,0,0.898414170341386,0.640561591157533,1
81,0.3,545.021482115831,0.00128535177589561,0.900017224787072,0.640508533301714,1
81.01,0.3,545.021482115831,0,0.903825304591135,0.6386185477877,0.998846670181744
81.02,0.3,545.021482115831,0,0.900350471970968,0.641167878434282,1
81.03,0.3,543.294582856476,0,0.900087221449407,0.642535368857104,1
81.04,0.3,542.319624174767,0.000433311193041927,0.901305390457532,0.639777306425413,0.997213864358636
81.05,0.3,541.459170654107,0,0.903944751215933,0.642247190430336,0.998572160917937
81.06,0.3,540.58590715962,0.00149770403673097,0.900380342046874,0.642978301654425,0.998093783355391
81.07,0.3,539.709130517522,0.000659130604891926,0.901692242727393,0.640572230186466,0.999253271652634
81.08,0.3,538.828667971721,0.00147814978869916,0.901087658787819,0.641287961737931,1
81.09,0.3,537.944549023973,0.00230291240708469,0.901706250862366,0.644404746023186,1
81.1,0.3,537.05684372232,0.0025683746365652,0.902646644592647,0.643547651671039,0.998980178887029
81.11,0.3,536.165618351136,0.00390942320032607,0.904444069621053,0.642634059432268,1
81.12,0.3,535.270941543458,0.00220246848095376,0.902998673899822,0.641723156240119,1
81.13,0.3,534.372883819766,0.00354570271478763,0.902256512016979,0.642805484218819,0.999338396391457
81.14,0.3,533.471517555743,0.00337107992650919,0.900771184896335,0.643691115255615,0.999491946594852
81.15,0.3,532.566916942447,0.00599694262252957,0.903570504350978,0.641809032081073,1
81.16,0.3,531.659157943756,0.00605625183780867,0.905364341299315,0.64242097898391,0.997962799569075
81.17,0.3,530.748318253399,0.0049435177683699,0.901544359619407,0.641782057387465,0.997960819510512
81.18,0.3,529.834477251299,0.00450267960418193,0.904386650469027,0.643998009563092,1
81.19,0.3,528.917715959287,0.00575446941302151,0.905150269447946,0.641071942387641,1
81.2,0.3,527.99811699621,0.00475036869742207,0.905315834613205,0.643415699574112,0.998166423414622
81.21,0.3,527.075764532462,0.00709310594215621,0.905870269206576,0.641681015312973,1
81.22,0.3,526.150744243984,0.00590697226245493,0.9052127699443,0.642528711173233,1
81.23,0.3,525.223143265734,0.00917841789816527,0.904360894967276,0.641532146100002,0.996683727241929
81.24,0.3,524.293050144692,0.00866513333927941,0.904196557048229,0.642869489655558,1
81.25,0.3,523.360554792408,0.00827599280164489,0.906762708225959,0.641901308388155,0.99916728355331
81.26,0.3,522.425748437135,0.00700824375707825,0.906402316233202,0.642953083333135,0.999938268943263
81.27,0.3,521.488723575565,0.00788607784157231,0.90742928553426,0.643020906654678,1
81.28,0.3,520.549573924229,0.0113465813606674,0.908111002206418,0.646165635734441,1
81.29,0.3,519.608394370547,0.006447885985534,0.906109106218602,0.643809650961544,1
81.3,0.3,518.665280923607,0.00911747468112497,0.908900618274555,0.643851309425522,0.995872386134114
81.31,0.3,517.720330664671,0.0100650440184866,0.907444897081028,0.644799500007305,1
81.32,0.3,516.773641697451,0.00786586011541933,0.908671955309146,0.646896371771038,1
81.33,0.3,515.825313098193,0.0101492072663687,0.906467297736987,0.643672071386697,0.99848433136729
81.34,0.3,514.875444865577,0.0146813046280235,0.909109008085656,0.64357378189883,0.999942174236926
81.35,0.3,513.924137870494,0.010914927918199,0.90760150407446,0.643604213157121,0.998351493318431
81.36,0.3,512.971493805712,0.0122289294224433,0.90817753218226,0.646217541380677,0.999718114276055
81.37,0.3,512.017615135457,0.0128288088010929,0.909087354043809,0.64493553990865,0.999904890015863
81.38,0.3,511.062605044956,0.0115129337041554,0.908466992455781,0.645248502382512,1
81.39,0.3,510.106567389958,0.0141790030126109,0.907092182823951,0.64437511149164,0.999926934390138
81.4,0.3,509.149606646268,0.0107658778272983,0.906685440802771,0.647367389040758,0.999837181340898
81.41,0.3,508.191827859321,0.0135340487832432,0.909872860019167,0.647021681681038,1
