time,CV,F,X_prime,P1_prime,P2_prime,T_prime
81.42,0.3,507.233336593828,0.012600755796978,0.908933534080284,0.648104897759526,1
81.43,0.3,506.274238883518,0.0135777417106621,0.908981845687516,0.646230363505528,0.999358023100632
81.44,0.3,505.314641181005,0.0131835577542746,0.907492534521234,0.646299204093822,0.99996852691753
81.45,0.3,504.354650307812,0.0163434664983948,0.908894104393051,0.646833446505516,1
81.46,0.3,503.394373404575,0.013250453029853,0.909923472439531,0.645686800456074,1
81.47,0.3,502.433917881442,0.0166395842506314,0.909760160043625,0.646723270139277,1
81.48,0.3,501.473391368729,0.0128247890632167,0.907824008526147,0.646690865708105,1
81.49,0.3,500.512901667811,0.0176451757470349,0.909495424117549,0.647113581442864,1
81.5,0.3,499.552556702307,0.0141731869310536,0.911929023928716,0.646789842582721,0.999745054678443
81.51,0.3,498.592464469573,0.0173477428707109,0.910727231071939,0.646271270025498,0.998264370857292
81.52,0.3,497.632732992524,0.0179325863455577,0.909881623412725,0.64459298962858,1
81.53,0.3,496.673470271812,0.0187072127979657,0.909805825733415,0.647852771540198,1
81.54,0.3,495.714784238383,0.0175151041545775,0.910543010559851,0.644785667029302,1
81.55,0.3,494.756782706428,0.0190001604466383,0.911695172939183,0.648040459053432,0.999802182940638
81.56,0.3,493.799573326766,0.0198478491622914,0.912017559699414,0.647093988205916,0.998566582304976
81.57,0.3,492.843263540654,0.0189908460960422,0.913573785412059,0.648181672164848,1
81.58,0.3,491.887960534072,0.019705938626017,0.909164566109598,0.646663433302831,1
81.59,0.3,490.933771192486,0.0190279844291367,0.907805534526614,0.64850595616852,1
81.6,0.3,489.980802056108,0.0193082064578756,0.910173687814133,0.649221904985294,0.998859635161103
81.61,0.3,489.029159275676,0.0212849566479894,0.912548958811828,0.648951715599569,1
81.62,0.3,488.078948568771,0.0208322680972776,0.912825636764996,0.649924498754849,0.997503385330964
81.63,0.3,487.130275176689,0.0206233395553761,0.910016623043941,0.649762633230505,1
81.64,0.3,486.183243821881,0.0225470473143905,0.913138778106785,0.648872776714337,0.999180150041007
81.65,0.3,485.237958665972,0.0213806914247158,0.912704190679077,0.64681341499234,1
81.66,0.3,484.29452326839,0.0219571503785593,0.912198434986393,0.650106523771715,0.999115377183811
81.67,0.3,483.353040545599,0.0242874682955436,0.91468776670101,0.651174883936006,1
81.68,0.3,482.413612730963,0.0241515226576802,0.914526172800549,0.649432687817337,1
81.69,0.3,481.476341335254,0.0254282303493685,0.911294989116187,0.651078354867942,0.997022621367591
81.7,0.3,480.541327107802,0.0235911181373271,0.912059324587315,0.651035482294004,0.99824056952233
81.71,0.3,479.608669998314,0.0248312720843754,0.915111005144248,0.653305585231618,0.99991432964301
81.72,0.3,478.678469119371,0.0234620651511386,0.914093816374924,0.650304854822004,0.999861654065197
81.73,0.3,477.7508227096,0.0252288287136271,0.914592582337306,0.650620039308723,1
81.74,0.3,476.825828097542,0.0246478665531709,0.911265186092614,0.651715673684881,1
81.75,0.3,475.903581666229,0.0248487358925292,0.912470756774598,0.651472452935181,0.996217398449818
81.76,0.3,474.984178818459,0.0275611693845875,0.913279331337617,0.650189297888944,0.99953600332378
81.77,0.3,474.067713942795,0.0270939233173094,0.912709017904806,0.652216665591999,0.999631622491156
81.78,0.3,473.154280380292,0.0262075842431521,0.916329100826653,0.648275925616772,1
81.79,0.3,472.243970391945,0.0255244353822259,0.913250658307624,0.653788481763359,0.998189376796016
81.8,0.3,471.336875126874,0.027449462286347,0.911837788471368,0.653086539423706,1
81.81,0.3,470.433084591259,0.0300912819095023,0.914239238548954,0.65358044344142,0.999549656656429
81.82,0.3,469.532687618008,0.0252361535245577,0.915600775897225,0.649623645490158,0.997726999560492
81.83,0.3,468.635771837176,0.0287759995484536,0.916336122389582,0.653351896681061,1
81.84,0.3,467.742423647145,0.0277544041855559,0.9156027934127,0.651815483480508,1
81.85,0.3,466.852728186538,0.0324151886974538,0.915004762291522,0.65529219388957,1
81.86,0.3,465.96676930691,0.0264036950809034,0.915834753644031,0.654378439547632,1
81.87,0.3,465.084629546184,0.0301526658772434,0.91588946053245,0.651962126535104,1
81.88,0.3,464.206390102847,0.0344338405774311,0.914738849227795,0.655451506630475,1
81.89,0.3,463.332130810904,0.0294615736913389,0.91653184141259,0.654615362308943,1
81.9,0.3,462.461930115592,0.0323967155092244,0.915188888468392,0.654533484777231,1
81.91,0.3,461.595865049852,0.0324702252781844,0.915224682039842,0.652893459810926,0.999780717060853
81.92,0.3,460.734011211557,0.0329383642118235,0.914856729106469,0.654494368550521,0.999963844495331
81.93,0.3,459.876442741491,0.0332145721112784,0.914384179885894,0.655629427686686,1
81.94,0.3,459.023232302083,0.0337034006973314,0.916584384879849,0.654145481536019,1
81.95,0.3,458.1744510569,0.0348073633133695,0.914388475766891,0.653919894248897,1
81.96,0.3,457.330168650873,0.0346040083540493,0.915613589735862,0.654308042822498,1
81.97,0.3,456.490453191277,0.0303305755640566,0.917297692225091,0.654605511742402,1
81.98,0.3,455.65537122945,0.0338189755806187,0.918194343891427,0.65533775470155,0.999589150380566
81.99,0.3,454.824987743251,0.036039655873962,0.918593105485889,0.654621194826619,1
82,0.3,453.999366120242,0.0366221320026186,0.919037513584733,0.655252352736852,1
82.01,0.3,453.17856814161,0.0354415968397975,0.916782961741142,0.655481360146578,0.997630279078497
82.02,0.3,452.362653966806,0.0331994328301457,0.916364953687883,0.654152444577524,0.997545362567464
82.03,0.3,451.551682118897,0.0374302630811067,0.91616702797728,0.654763319302696,0.999528560520941
82.04,0.3,450.745709470642,0.0362359779117189,0.913892595614068,0.654653326841919,1
82.05,0.3,449.944791231268,0.0370603777720228,0.919212446518779,0.654578417072814,1
82.06,0.3,449.148980933944,0.0373097449637921,0.918885401178673,0.651949300826703,0.99847926675804
82.07,0.3,448.358330423953,0.038086956805538,0.918565403214204,0.656759790038895,0.99908444597115
82.08,0.3,447.572889847559,0.0369818622698804,0.915505964794086,0.655023963946013,1
82.09,0.3,446.792707641538,0.0367390107534326,0.918471813205336,0.656872147644016,0.998387193105888
82.1,0.3,446.017830523406,0.038696729871624,0.918164211536578,0.656364804568905,1
82.11,0.3,445.248303482295,0.0413477693298796,0.919480906639284,0.657404565769608,1
82.12,0.3,444.484169770504,0.0406337954010969,0.916088282630371,0.657248290081328,1
82.13,0.3,443.725470895695,0.041086083460341,0.917360192868856,0.659526891723215,0.995350563751034
82.14,0.3,442.97224661374,0.0387027092766972,0.915868836055571,0.656448945370843,0.999180806372892
82.15,0.3,442.22453492221,0.0387310221693088,0.917453269588432,0.659641767613278,0.999110795868191
82.16,0.3,441.482372054482,0.0406444074246772,0.918771737967945,0.657863978615693,1
82.17,0.3,440.745792474488,0.0406600187800241,0.919237293254619,0.65705984962343,1
82.18,0.3,440.014828872073,0.0401679908918392,0.917101712208456,0.657560394022673,1
82.19,0.3,439.289512158955,0.039128006562718,0.918218484575944,0.655065894301687,0.998647519376537
82.2,0.3,438.569871465295,0.0409651158525718,0.917646104740063,0.656960024504186,1
82.21,0.3,437.855934136863,0.0426734844008957,0.916967593704967,0.659600543166979,0.999463687967304
82.22,0.3,437.147725732777,0.0437444612788375,0.916825695277636,0.65895051647812,1
82.23,0.3,436.445270023835,0.0407873203780866,0.917728262285286,0.656437891266325,1
82.24,0.3,435.74858899141,0.0445911043877166,0.919541166468791,0.658817056310891,1
82.25,0.3,435.057702826911,0.0424681007136413,0.917505214496568,0.656936391977897,1
82.26,0.3,434.372629931794,0.0431769966042958,0.918539749197107,0.65455221791651,0.99817523440581
82.27,0.3,433.693386918131,0.0435599894919751,0.919892460474043,0.654979456128326,0.997798476280638
82.28,0.3,433.019988609713,0.0429262457574562,0.918656031829097,0.658234431127833,0.999955883462205
82.29,0.3,432.35244804369,0.0443136445279486,0.917959076210981,0.659017900718477,1
82.3,0.3,431.690776472734,0.0448394806272883,0.916324458344459,0.658321666023112,0.998102764014937
82.31,0.3,431.034983367726,0.0442059547129544,0.915907822799761,0.657830164963136,1
82.32,0.3,430.38507642095,0.0458944442966496,0.917419991982586,0.66065018063609,0.99928606255874
82.33,0.3,429.741061549798,0.0474228502915771,0.917469665420428,0.656424815083928,1
82.34,0.3,429.102942900968,0.0463334157126465,0.918113772455805,0.659993029608354,0.999640587489517
82.35,0.3,428.470722855163,0.0476086973295455,0.916930136132622,0.657514257711884,0.998383820550608
82.36,0.3,427.844402032261,0.0455581495660848,0.919766893457548,0.656917581432974,1
82.37,0.3,427.223979296981,0.0469714524710432,0.918590451627058,0.655681048727001,0.999971906488145
82.38,0.3,426.609451765012,0.0488979373720783,0.91878979318125,0.656393784009496,0.999642361550524
82.39,0.3,426.000814809605,0.0491534785429428,0.91934159381263,0.661547221595343,1
82.4,0.3,425.398062068642,0.0496291219159139,0.918757307539775,0.659904256031052,1
82.41,0.3,424.801185452139,0.0471635424166522,0.918538615772989,0.659299062295257,1
82.42,0.3,424.21017515022,0.0478108820785622,0.92015495587556,0.658732343532,0.999357560617884
82.43,0.3,423.625019641517,0.0452768593634184,0.917732826959864,0.657529531419511,0.999687241200854
82.44,0.3,423.045705702025,0.0483884170745499,0.919278574244328,0.660216872100911,0.999144843878923
82.45,0.3,422.472218414376,0.0458045185911512,0.918238640744685,0.65910017223839,0.998045619080636
82.46,0.3,421.904541177549,0.0467402624210117,0.918361807890566,0.660100333223075,0.997959219388018
82.47,0.3,421.342655717009,0.0474004790279602,0.91766591933291,0.659542397066182,1
82.48,0.3,420.786542095257,0.0504661017028076,0.916699760576416,0.657479308736142,0.998268553526447
82.49,0.3,420.236178722797,0.0492529840711312,0.916851945301399,0.656534294975466,1
82.5,0.3,419.691542369522,0.0482424600114112,0.920448462964475,0.657880546451226,0.998468122347013
82.51,0.3,419.152608176491,0.0518953983748396,0.918567769306409,0.657911876870274,1
82.52,0.3,418.619349668125,0.0494909765239003,0.91882664194722,0.658045601045618,1
82.53,0.3,418.091738764793,0.0497831329805773,0.919908150466415,0.660652349644264,0.999951024932727
82.54,0.3,417.569745795795,0.0522141599639123,0.91931070868929,0.656575744669211,0.999335419827458
82.55,0.3,417.053339512737,0.0523502669531304,0.918577927861056,0.658897495566154,0.998871803348867
82.56,0.3,416.542487103295,0.0508646360496856,0.918147044064249,0.659594634987393,1
82.57,0.3,416.037154205367,0.0509359087358163,0.918432055566853,0.657042174643823,0.999931815406688
82.58,0.3,415.537304921603,0.0527882916716898,0.918912248296946,0.657805564937903,1
82.59,0.3,415.042901834317,0.0519495338072887,0.91988816722532,0.659227615943449,0.997485299382601
82.6,0.3,414.553906020773,0.051712250309162,0.917030479682119,0.658329253428833,1
82.61,0.3,414.070277068854,0.0568637167698926,0.918668120162682,0.656316775383675,0.998943055412112
82.62,0.3,413.591973093087,0.0533876835813129,0.917264154852067,0.656206864579088,0.99798121163384
82.63,0.3,413.118950751056,0.0523111205216557,0.916468184416909,0.655729549388988,1
82.64,0.3,412.651165260164,0.0531244607736367,0.917621322506721,0.658697236067313,0.998316763341686
82.65,0.3,412.188570414775,0.0546597517704709,0.919735373097407,0.658851427592003,0.999093118564714
82.66,0.3,411.73111860371,0.0529154283510453,0.917945482522721,0.659486230851131,1
82.67,0.3,411.278760828103,0.0532148036347036,0.917718061734546,0.657008224442181,0.999243422660331
82.68,0.3,410.831446719619,0.0517705633392337,0.915658342358126,0.659372385127698,0.997539700707729
82.69,0.3,410.389124559035,0.0534290812860048,0.920223743547717,0.657970000633762,0.99794043928372
82.7,0.3,409.951741295157,0.0540450202536422,0.917935212573326,0.655048526276528,1
82.71,0.3,409.519242564115,0.0530145806902518,0.918551111169073,0.658189026694451,0.998824537814122
82.72,0.3,409.091572708988,0.0558718053913874,0.917261543370886,0.658905731050555,1
82.73,0.3,408.668674799792,0.0544682893641497,0.919386488289707,0.657608084190424,0.997306941632505
82.74,0.3,408.250490653813,0.0552579606862342,0.917076909262963,0.659341044386814,1
82.75,0.3,407.836960856283,0.0562642922840537,0.916367413799682,0.658736885092766,1
82.76,0.3,407.428024781403,0.0548505446438586,0.916714366313247,0.654628171743085,1
82.77,0.3,407.023620613712,0.0543188764627833,0.917554940021832,0.656849993527003,1
82.78,0.3,406.623685369795,0.0557248757145204,0.918571738868949,0.659732896338714,0.999612347009263
82.79,0.3,406.228154920325,0.0520852284121341,0.917842043764616,0.65797771293525,0.999920027092297
82.8,0.3,405.836964012457,0.0571002344544919,0.918824502621551,0.656958132499353,1
82.81,0.3,405.450046292543,0.056890757101722,0.918466820623299,0.657177273704735,1
82.82,0.3,405.067334329191,0.0569223237271238,0.917914751515398,0.657924991519726,1
82.83,0.3,404.688759636653,0.0559802261402117,0.916651731018055,0.656428231062337,1
82.84,0.3,404.314252698543,0.0568062530088196,0.918581537905677,0.654905081524998,0.997152570046371
82.85,0.3,403.94374299188,0.0586713971543256,0.915438401795771,0.656810565380017,1
82.86,0.3,403.577159011465,0.0605551912464532,0.916460839371588,0.65698186669228,1
82.87,0.3,403.214428294577,0.0582761986331566,0.916418022589589,0.656536439068376,1
82.88,0.3,402.855477445985,0.0575540440096661,0.916447779205033,0.657517071381283,0.998771179832405
82.89,0.3,402.500232163286,0.0603328913424503,0.917476571439763,0.656660445552443,0.999577146485289
82.9,0.3,402.148617262555,0.0587955610480991,0.916766826684342,0.656559175348676,0.997863961595968
82.91,0.3,401.800556704309,0.0556624985464658,0.917243554849225,0.655092298764608,1
82.92,0.3,401.455973619777,0.0582595144160144,0.918373138327068,0.654806170806009,1
82.93,0.3,401.114790337484,0.0585892447440435,0.915973512304107,0.653510043723774,1
82.94,0.3,400.776928410128,0.0603517685715687,0.91557386975337,0.656470255838579,0.999193407957912
82.95,0.3,400.442308641764,0.0594040701538251,0.91820383083604,0.655610436996248,0.999934528952873
82.96,0.3,400.110851115276,0.0585877363166516,0.917207187250131,0.653573103644158,0.999182896394778
82.97,0.3,399.782475220149,0.0590687987958364,0.91522848719928,0.654943214169595,1
82.98,0.3,399.457099680524,0.0597396075347942,0.918271081124146,0.652736544421366,0.997509358147508
82.99,0.3,399.134642583526,0.0593434032176969,0.915665882792078,0.654632930731342,0.999865981179977
83,0.3,398.815021407888,0.0605749209960738,0.915589991425357,0.655574080749385,0.99896967689309
83.01,0.3,398.498153052832,0.0591196986542045,0.916312456746571,0.654668859083467,1
83.02,0.3,398.183953867222,0.0591716656516793,0.918410203668747,0.656146244312703,0.999686193145026
83.03,0.3,397.872339678982,0.0586211644272146,0.915261969888429,0.652052108133313,0.999844373486828
83.04,0.3,397.563225824762,0.0602508002152418,0.916721517556755,0.653254765725329,1
83.05,0.3,397.256527179867,0.0601626575376251,0.914998646052487,0.653897392412783,0.999968665262803
83.06,0.3,396.952158188407,0.061063397487486,0.91728741770787,0.652671041945199,1
83.07,0.3,396.65003289371,0.0601283672628372,0.914260183166045,0.651411574994917,1
83.08,0.3,396.350064968946,0.0608099055150139,0.917087087937868,0.653650772200186,0.99951206404398
83.09,0.3,396.052167747972,0.0591669555063146,0.91566738701112,0.653805553687191,1
83.1,0.3,395.756254256409,0.0610873798978185,0.915586981911502,0.650959863076536,0.99750511361056
83.11,0.3,395.462237242906,0.0601574208751225,0.913990716383931,0.651413818591172,1
83.12,0.3,395.170029210615,0.0635626037578741,0.914459043918828,0.653808312181731,1
83.13,0.3,394.879542448849,0.0607634321015006,0.914065078725244,0.649821144224758,0.99705654013472
83.14,0.3,394.590689064924,0.062898317896261,0.915559498671279,0.650991619157578,1
83.15,0.3,394.303381016171,0.0632167595826037,0.913588019279118,0.650001143072836,1
83.16,0.3,394.017530142111,0.061835600251123,0.913398532625913,0.65270884031054,0.997907554973858
83.17,0.3,393.733048196783,0.0625145633264869,0.916696615465439,0.652896872661084,1
83.18,0.3,393.449846881211,0.0630654470378801,0.912325916054847,0.650847377505857,1
83.19,0.3,393.167837876005,0.0633347893503104,0.914274330658828,0.652103736883298,1
83.2,0.3,392.886932874082,0.0633402111839098,0.915582783278899,0.649500432163432,0.997927303415434
83.21,0.3,392.607043613497,0.0644170150595063,0.916484656668934,0.652254610058684,1
83.22,0.3,392.328081910369,0.0608570202607481,0.914397191103942,0.650155551053113,1
83.23,0.3,392.049959691898,0.0621806400590709,0.917346128418686,0.650892626489634,0.9962277473712
83.24,0.3,391.772589029452,0.0641517667213714,0.914386311188081,0.650022602072622,0.999491389151139
83.25,0.3,391.495882171715,0.0626571338714854,0.915423283741556,0.648712055702076,1
83.26,0.3,391.219751577887,0.0649521280416091,0.913917141163693,0.649263695951766,1
83.27,0.3,390.944109950917,0.0632320705046669,0.913428696375923,0.652425847858854,1
83.28,0.3,390.668870270763,0.0623005000433099,0.913891908902551,0.64684528320852,0.999661665547073
83.29,0.3,390.39394582765,0.0640260120079059,0.915544274294233,0.649662686334462,0.999125161635169
83.3,0.3,390.119250255334,0.0634300670103166,0.914196608213039,0.648618967476103,0.999266730283066
83.31,0.3,389.844697564343,0.0628921907718749,0.914717299861808,0.648902267743722,1
83.32,0.3,389.570202175175,0.0627266134850256,0.913538423949991,0.647958473002133,0.999374343904299
83.33,0.3,389.295678951465,0.0666149014017048,0.912044743097146,0.645672048540544,1
83.34,0.3,389.021043233071,0.0631249038078879,0.912361943886901,0.649355530803669,0.998490106101041
83.35,0.3,388.746210869089,0.0663700082865162,0.913394460391528,0.647199150856946,1
83.36,0.3,388.471098250775,0.0637791554259826,0.911723477875237,0.648687937570033,0.999227946279964
83.37,0.3,388.195622344346,0.0652668002947953,0.913055641204491,0.649453496384919,1
83.38,0.3,387.919700723671,0.0637573347765298,0.91274819792197,0.647998244806967,0.998954508261616
83.39,0.3,387.643251602804,0.0630368597382618,0.911889972524731,0.647291582835074,1
83.4,0.3,387.366193868368,0.0677714881211045,0.912220407588209,0.647884752367163,1
83.41,0.3,387.088447111756,0.0640554023522039,0.910259801983566,0.647751070783215,1
83.42,0.3,386.809931661151,0.0651805565020655,0.912037642476813,0.647038841956653,0.997399292914341
83.43,0.3,386.530568613325,0.068559729737351,0.913647124350847,0.646642840189581,1
83.44,0.3,386.250279865217,0.067477494942495,0.911232234952787,0.647447813913846,0.999575597176619
83.45,0.3,385.968988145272,0.066533286793875,0.912401066894831,0.646677157305534,1
83.46,0.3,385.686617044513,0.0658574792716457,0.912748407120034,0.645312212872884,1
83.47,0.3,385.403091047343,0.0670780911016235,0.909676290089067,0.644131399502295,0.998736399228409
83.48,0.3,385.118335562043,0.0647709768881083,0.911616955705352,0.644789597588731,1
83.49,0.3,384.832276950968,0.0659095659354104,0.908594631537235,0.645007204095646,1
83.5,0.3,384.544842560406,0.0682114204174174,0.909916108562861,0.646516584536472,1
83.51,0.3,384.25596075009,0.0669393414294035,0.911015635530063,0.645726685339582,1
83.52,0.3,383.965560922355,0.0678314946590941,0.911086151799149,0.64518812901414,1
83.53,0.3,383.673573550903,0.0672570755843653,0.909765190889783,0.646851139857234,1
83.54,0.3,383.379930209169,0.069120298258866,0.912369088308433,0.644460577194711,1
83.55,0.3,383.084563598277,0.0656341723499347,0.910211590073293,0.647002760491524,0.999697074890423
83.56,0.3,382.787407574558,0.0662494299350641,0.909696412401798,0.645320807870397,1
83.57,0.3,382.488397176616,0.0652587874104664,0.908176683225289,0.645595703109419,0.999696677385221
83.58,0.3,382.187468651924,0.0673406979748857,0.909511528993573,0.645658475643831,1
83.59,0.3,381.884559482949,0.069847812085159,0.910996040630811,0.64603379077691,1
83.6,0.3,381.579608412747,0.0658041367368814,0.909048818531163,0.644837813382611,0.998180698227757
83.61,0.3,381.272555470072,0.0695880578549801,0.909570200657043,0.645953686672193,0.997494544916731
83.62,0.3,380.963341993921,0.0672658280555591,0.908722490539933,0.646227413508376,1
83.63,0.3,380.651910657548,0.0704903985996325,0.911085269847375,0.645740522258987,0.997530312331457
83.64,0.3,380.338205491903,0.0666870221418691,0.907174235950002,0.642536031126925,0.999207500527766
83.65,0.3,380.022171908482,0.068500204311539,0.908528568980336,0.642760573811525,0.998950852957388
83.66,0.3,379.703756721589,0.0708618850738778,0.909975668375157,0.643295384571058,0.997835174693784
83.67,0.3,379.382908169973,0.0692484526757093,0.905983278167747,0.644103429116379,0.998821289285328
83.68,0.3,379.059575937848,0.0674325357088731,0.908699062635052,0.643197980473046,1
83.69,0.3,378.733711175257,0.0682462684307707,0.910049096670113,0.646700555655357,0.99978852934869
83.7,0.3,378.405266517788,0.0683723765987831,0.907905760637259,0.643169130287625,1
83.71,0.3,378.074196105607,0.0718415791478952,0.905808509668321,0.64299129490419,1
83.72,0.3,377.74045560182,0.071293436064943,0.908033249163739,0.643422296186047,1
83.73,0.3,377.40400221012,0.0698097094148929,0.906038450595256,0.642132972232274,1
83.74,0.3,377.064794691736,0.068780087022152,0.906471982236489,0.640769190687172,0.999305404982929
83.75,0.3,376.722793381647,0.0707571932093003,0.905085688443324,0.644535468282826,1
83.76,0.3,376.377960204071,0.0704151012728912,0.905451121347731,0.639959160179045,1
83.77,0.3,376.030258687194,0.0703095235800145,0.90814698555828,0.642241905999657,1
83.78,0.3,375.679653977152,0.0682976199987979,0.903172239375737,0.645523973553082,1
83.79,0.3,375.326112851236,0.0680660366375261,0.903137031647217,0.642672557146954,0.999520240920016
83.8,0.3,374.969603730324,0.072292253035453,0.904796802488666,0.643804763591724,0.9990891893654
83.81,0.3,374.610096690514,0.0707201516442315,0.904727110290998,0.646169215150909,1
83.82,0.3,374.247563473977,0.0707265502756203,0.905200765290268,0.641092294258949,0.999469942323402
83.83,0.3,373.881977498986,0.0732704097915925,0.901562782401801,0.641675154707536,0.997589824517917
83.84,0.3,373.513313869141,0.0724107843447771,0.904229486922234,0.644715400522672,0.99940455861393
83.85,0.3,373.141549381771,0.0711590381985949,0.903049243942108,0.644606877766205,1
83.86,0.3,372.766662535505,0.072860538435096,0.9038490279316,0.642679619545021,1
83.87,0.3,372.388633537014,0.0723826131442499,0.900826326916715,0.641481626465843,0.998321908358365
83.88,0.3,372.007444306909,0.0759465947620514,0.900493243852023,0.641533282893573,1
83.89,0.3,371.623078484797,0.072660404536778,0.905070336226173,0.643498476760226,1
83.9,0.3,371.235521433481,0.0742095872123534,0.902689612194274,0.644401539764119,0.99816897631065
83.91,0.3,370.844760242324,0.073688331077591,0.90353553265598,0.642000275156524,0.995723482356722
83.92,0.3,370.450783729731,0.074259261235526,0.902908496278726,0.639948778618595,1
83.93,0.3,370.053582444804,0.0697770456668442,0.89960805232504,0.639730130849686,0.999478820558632
83.94,0.3,369.653148668106,0.0749736700761083,0.902954122573531,0.641754446133127,0.999278873498839
83.95,0.3,369.249476411586,0.0760734450072139,0.902384914258322,0.64044311873073,1
83.96,0.3,368.84256141763,0.0720331289274343,0.90135131098035,0.639866422039122,0.99879986073461
83.97,0.3,368.43240115726,0.0752403669862529,0.901329753970592,0.641513011247748,0.998788490202743
83.98,0.3,368.018994827455,0.0731306929033943,0.901308156957077,0.639517896605282,1
83.99,0.3,367.602343347638,0.0794284396778189,0.90174617997938,0.640377643482888,1
84,0.3,367.182449355278,0.0721045053621723,0.899980166087817,0.640161639673779,1
84.01,0.3,366.759317200658,0.0763788053054305,0.899755151947634,0.641407489404834,1
84.02,0.3,366.332952940782,0.0770141383504842,0.899371338009248,0.64014728661906,1
84.03,0.3,365.90336433243,0.0737100060794071,0.901904109333961,0.64133445060478,0.999721670663497
84.04,0.3,365.470560824387,0.0744661485062145,0.900127914973539,0.640795875705338,0.998931324030684
84.05,0.3,365.034553548815,0.0758854313291452,0.899908172221075,0.641333573861652,1
84.06,0.3,364.595355311806,0.0760234215710511,0.900465830285419,0.641402766459532,0.998711146192181
84.07,0.3,364.152980583107,0.0759557393546781,0.899056584407855,0.642009445758894,1
84.08,0.3,363.707445485024,0.0773001923181436,0.89670298690333,0.639766499767497,1
84.09,0.3,363.258767780522,0.0786583513992176,0.895902369693896,0.642090109752478,1
84.1,0.3,362.806966860515,0.0756250420908368,0.901421334747484,0.643114108653544,1
84.11,0.3,362.352063730378,0.0790429532891171,0.898764276446846,0.643549143005896,1
84.12,0.3,361.894080995655,0.0774470420010842,0.897985075530767,0.64002313083893,0.998925882191305
84.13,0.3,361.433042847014,0.0789925110850653,0.89845701242955,0.64384646516522,1
84.14,0.3,360.968975044434,0.0781651704400819,0.898785901947877,0.641266963504777,1
84.15,0.3,360.501904900634,0.0790477599856228,0.89773332034836,0.643223749052181,1
84.16,0.3,360.031861263774,0.0811223050255143,0.899858472846005,0.643499216203683,1
84.17,0.3,359.558874499423,0.0796864366099127,0.895872121443943,0.6394706890294,1
84.18,0.3,359.082976471819,0.0789412239132278,0.897438505852885,0.641178136985592,1
84.19,0.3,358.60420052442,0.0806396778042141,0.896765240905017,0.640039181091299,1
84.2,0.3,358.122581459785,0.0808628871255057,0.894634796230419,0.643179607381398,0.999667175609684
84.21,0.3,357.638155518765,0.0799868641681915,0.897128175178825,0.642025897720573,1
84.22,0.3,357.150960359054,0.080522957428758,0.895026540123482,0.641786263835421,1
84.23,0.3,356.661035033087,0.0792340187610252,0.89393129415289,0.640910049120193,0.998315183924251
84.24,0.3,356.168419965319,0.0786610415270955,0.894692579970396,0.64233296295442,1
84.25,0.3,355.673156928894,0.0807541255571313,0.894219058972553,0.640735341128322,0.998283767500352
84.26,0.3,355.175289021716,0.0794358955391651,0.892727568098917,0.641268983911982,1
84.27,0.3,354.674860641953,0.0803713901128716,0.896202355307856,0.641655001544113,0.998096272042245
84.28,0.3,354.171917462979,0.0813986275863385,0.893029302240823,0.642504764005324,0.998893183321575
84.29,0.3,353.666506407767,0.0826395764837272,0.895382904766543,0.641747898965566,0.9987811518542
84.3,0.3,353.158675622776,0.0831659671804945,0.895349393354196,0.642697483341484,0.999833362140365
84.31,0.3,352.648474451319,0.0832920525691381,0.896759103452238,0.644285721402436,0.999117762930471
84.32,0.3,352.135953406447,0.0827861203853722,0.893080098649881,0.644435527772531,0.999839747209463
84.33,0.3,351.621164143373,0.0828971020300421,0.893894818371823,0.641107605185583,1
84.34,0.3,351.104159431442,0.0837417180449064,0.891456889787745,0.641227806274358,0.999011101754031
84.35,0.3,350.584993125674,0.0837709870326861,0.890541433789408,0.643700875803517,0.999112794989256
84.36,0.3,350.063720137891,0.0848296881916179,0.89193974575124,0.643224256622466,0.998991573970572
84.37,0.3,349.540396407467,0.0853108151152812,0.893221301148143,0.644174910653094,1
84.38,0.3,349.015078871692,0.0847222101701489,0.893059065916744,0.642465142029798,1
84.39,0.3,348.487825435801,0.083817552105567,0.892505280500832,0.643118940953887,0.99927169725867
84.4,0.3,347.958694942658,0.0851886162192381,0.891362058929241,0.643386597377361,1
84.41,0.3,347.427747142144,0.0850205988515743,0.88932474202139,0.643007314526652,1
84.42,0.3,346.895042660239,0.0846401345566428,0.889310592010967,0.6417789213731,1
84.43,0.3,346.360642967853,0.0857110531346168,0.891001662859232,0.644219238853825,0.998628865216731
84.44,0.3,345.824610349384,0.0869434640285037,0.888612521478019,0.643156210901647,1
84.45,0.3,345.287007871073,0.0882542054244904,0.890236983730228,0.643567621759241,0.998979244228744
84.46,0.3,344.747899349121,0.0884367584149965,0.888334185065682,0.646662928054672,1
