time,CV,F,X_prime,P1_prime,P2_prime,T_prime
84.47,0.3,344.207349317648,0.0850624727322661,0.887605480035318,0.646896086689946,1
84.48,0.3,343.665422996454,0.0856384115428792,0.886934580363757,0.643979010971299,1
84.49,0.3,343.122186258649,0.0858940854889297,0.887741875180112,0.647714242014433,1
84.5,0.3,342.577705598154,0.0885931999369066,0.887580165214811,0.644260472934222,0.998504939207318
84.51,0.3,342.032048097079,0.0915280764172487,0.888628547691736,0.644481015323041,0.998011537212246
84.52,0.3,341.485281393028,0.087956680798766,0.887739437410888,0.644554986185619,0.998806567318965
84.53,0.3,340.937473646326,0.0871112002948958,0.887327515442044,0.648314720173634,1
84.54,0.3,340.388693507199,0.0900973233182278,0.887199694692247,0.649759809326747,0.998544739061324
84.55,0.3,339.839010082917,0.0918205196226764,0.886793181429363,0.644526018690947,1
84.56,0.3,339.288492904936,0.0909605279396094,0.887144590959455,0.645882510215541,0.999655080762411
84.57,0.3,338.737211896038,0.0893469265339682,0.888607594595754,0.648561773426734,1
84.58,0.3,338.185237337499,0.0880232384666108,0.886266800524975,0.64540199828616,0.999259306965775
84.59,0.3,337.632639836304,0.0879317077505352,0.887399528112798,0.644631347379887,0.997724272215981
84.6,0.3,337.07949029242,0.0909346725575765,0.884349807161457,0.645069580897982,0.999923790672271
84.61,0.3,336.525859866156,0.0913397866974269,0.885450355781002,0.646179988454285,0.999862388196814
84.62,0.3,335.971819945608,0.0947213730510846,0.883503968211411,0.647793859394401,0.999795135850963
84.63,0.3,335.417442114235,0.0905545753723425,0.888067800672591,0.642537112626133,0.999945082056223
84.64,0.3,334.862798118554,0.093838547504023,0.8852632624772,0.647766821502951,1
84.65,0.3,334.307959835989,0.0947520209562617,0.885537113646724,0.644994952741934,1
84.66,0.3,333.752999242885,0.0904087657543787,0.884594636327743,0.649580902051425,1
84.67,0.3,333.197988382701,0.0918500587998742,0.883698391543579,0.649768602774704,0.998131179919086
84.68,0.3,332.642999334403,0.0946996537380713,0.882788057040706,0.647499000605716,1
84.69,0.3,332.088104181058,0.097377102454465,0.884531440325295,0.646812068380735,0.999307287420766
84.7,0.3,331.533374978672,0.0960208947498833,0.885715940425245,0.649234393923294,0.997743985600906
84.71,0.3,330.978883725251,0.096207357101687,0.883331598260064,0.646060189973008,1
84.72,0.3,330.424702330129,0.094193467042871,0.881203447768125,0.648227814397239,0.999659578617898
84.73,0.3,329.870902583559,0.093369153679549,0.879795223301527,0.646975385399714,0.999770187499877
84.74,0.3,329.317556126585,0.0950123438161517,0.883292256544125,0.647571552419994,0.999199585889786
84.75,0.3,328.764734421214,0.095398863127639,0.880363225814786,0.649696857060989,0.99898222886151
84.76,0.3,328.212508720887,0.0971778066126617,0.880412896178014,0.647470725251023,1
84.77,0.3,327.660950041278,0.0965269809512326,0.881405010037523,0.64817588385018,1
84.78,0.3,327.110129131419,0.0985222237514107,0.880432075744476,0.647785399551049,1
84.79,0.3,326.560116445161,0.0979173763215067,0.877888680590078,0.647390941479223,0.999133152143682
84.8,0.3,326.010982113,0.0984475925910454,0.880301052245571,0.648389340896824,1
84.81,0.3,325.462795914255,0.097896654570552,0.88131296189003,0.649154086062563,1
84.82,0.3,324.915627249623,0.0982829011818005,0.880352592330933,0.649514356917361,1
84.83,0.3,324.369545114116,0.0989881763825257,0.879148319241262,0.64886556891829,1
84.84,0.3,323.824618070384,0.0966827648562593,0.880181691524103,0.649303773967918,0.999684650585124
84.85,0.3,323.280914222451,0.0998041462867146,0.876085582937196,0.65065129444151,1
84.86,0.3,322.738501189836,0.0993141242744789,0.877598224292407,0.6513899784489,1
84.87,0.3,322.197446082112,0.0992300795459426,0.880111410022321,0.651359997851556,0.998395169553334
84.88,0.3,321.657815473873,0.100548793160022,0.877771253191914,0.650287827026442,1
84.89,0.3,321.119675380133,0.100445265067243,0.876685637241339,0.651126335494773,1
84.9,0.3,320.583091232165,0.0996811945293203,0.876114255724476,0.649987828763353,1
84.91,0.3,320.048127853774,0.0992658991910612,0.878251432381301,0.652948509223127,0.997370288614173
84.92,0.3,319.514849438027,0.102830407902473,0.876913593444822,0.650483924311389,0.998376968889732
84.93,0.3,318.983319524421,0.101734083438522,0.876064192406648,0.65309545727173,1
84.94,0.3,318.453600976523,0.103207857079239,0.877868258826991,0.653698913815692,1
84.95,0.3,317.925755960056,0.101544566783849,0.876913184416445,0.650128730268103,0.999029921915141
84.96,0.3,317.399845921465,0.103070935922615,0.87514149107349,0.651060081477466,1
84.97,0.3,316.875931566939,0.101752141038675,0.877254512788312,0.649912960470786,0.996748071187509
84.98,0.3,316.354072841909,0.101501225970768,0.876453953686534,0.654389623334209,1
84.99,0.3,315.834328911024,0.1020842197724,0.875994268204309,0.651237539236249,1
85,0,315.316758138596,0.104036722739325,0.874292524446105,0.656772563297216,0.999102415523065
85.01,0,314.801418069527,0.104627370139553,0.873303208012119,0.652293132798775,1
85.02,0,314.288365410722,0.103019501511,0.876989666260699,0.654653380289167,0.99903937066103
85.03,0,313.777656012975,0.105131097130941,0.875356036794264,0.654462191769485,1
85.04,0,313.269344853335,0.106982974057325,0.874143626454906,0.652410411581236,1
85.05,0,312.763486017974,0.103765301617054,0.874099032661434,0.653665918954217,0.999635705029508
85.06,0,312.260132685509,0.105163536574395,0.871730354429455,0.655756867770012,1
85.07,0,311.75933711084,0.108174585613441,0.872708265920367,0.654268654481387,1
85.08,0,311.261150609439,0.104924142252742,0.874667301267533,0.652504628014969,0.998922101022862
85.09,0,310.765623542152,0.107216333474985,0.875319296290985,0.65685400419714,1
85.1,0,310.272805300457,0.105186566301771,0.869843031531586,0.659760320572266,0.997433867600906
85.11,0,309.782744292221,0.10852679720334,0.873732042097965,0.651687617576591,0.998828403191143
85.12,0,309.295487927921,0.108333209372167,0.871002912918096,0.655745170417944,1
85.13,0,308.811082607363,0.107293919480916,0.869995410583754,0.654206319183396,1
85.14,0,308.329573706852,0.107554526844017,0.869835610437085,0.652930135225032,0.999091926661635
85.15,0,307.851005566855,0.107298105595856,0.869830596054912,0.654855631916176,1
85.16,0,307.375421480125,0.110171684756243,0.872339843508521,0.654796595351734,0.999498065024281
85.17,0,306.902863680301,0.107431460131392,0.869253286343196,0.656219331373669,0.998455788069
85.18,0,306.433373330966,0.109912727636309,0.869457054131958,0.653727954963008,1
85.19,0,305.966990515175,0.107469217065625,0.869865402699317,0.656272078663857,0.998623558400739
85.2,0,305.503754225441,0.111300379044756,0.86998356277696,0.656210526406345,1
85.21,0,305.043702354179,0.112451710677527,0.869456479644509,0.655826322590924,0.999385342482954
85.22,0,304.586871684598,0.109983843837966,0.86797166227431,0.655941175240022,0.999889128221753
85.23,0,304.133297882051,0.108741263018357,0.867792125174319,0.657205568874089,0.998097366821633
85.24,0,303.683015485827,0.112417505790629,0.867927407575689,0.654394464170472,1
85.25,0,303.236057901389,0.112642126623013,0.865726389859762,0.658398987270816,0.999438698584035
85.26,0,302.792457393045,0.109368302598114,0.869807189526175,0.659342179425942,0.999505089703308
85.27,0,302.352245077058,0.109945834392447,0.86639661678454,0.658163414527633,1
85.28,0,301.91545091519,0.112620262665939,0.864810034568533,0.65485899014718,1
85.29,0,301.482103708666,0.113512828893731,0.865318690560011,0.657481578863852,1
85.3,0,301.052231092561,0.115030336975866,0.866093453201187,0.657310885986305,1
85.31,0,300.625859530616,0.111690180279017,0.868827943393432,0.655935833219787,0.997547783973553
85.32,0,300.203014310452,0.115332003011027,0.865269221861799,0.654988007968287,1
85.33,0,299.783719539203,0.114069748787434,0.864878904766955,0.659892613970984,1
85.34,0,299.367998139556,0.115058690056417,0.864528418532703,0.657794275776743,0.996887240204864
85.35,0,298.955871846186,0.115044710745154,0.866283974726428,0.659174196370939,0.999452003723317
85.36,0,298.547361202592,0.11382335099737,0.864879265972458,0.659072847611541,0.999938962520942
85.37,0,298.142485558321,0.114701503221338,0.864847945108357,0.65487168367296,0.999798476097778
85.38,0,297.741263066583,0.113995721401788,0.864689033874694,0.657503003921381,0.999075687115401
85.39,0,297.34371068225,0.11726952003876,0.863693717758837,0.66027224462633,0.999851543313301
85.4,0,296.949844160226,0.114422985601187,0.864175436169109,0.65846312243013,0.999587550439674
85.41,0,296.559678054208,0.115660269197895,0.863421739842308,0.657110525841415,0.999452006441707
85.42,0,296.173225715796,0.114343138298046,0.861428409638446,0.656524185720018,1
85.43,0,295.790499293987,0.115909151559187,0.865049505896647,0.658888140544566,0.997712805838766
85.44,0,295.411509735021,0.117558587396008,0.862768582582656,0.65843368287303,0.999393217657739
85.45,0,295.03626678259,0.118359178933422,0.862762293423486,0.657154499302768,1
85.46,0,294.664778978391,0.116628569261151,0.862802575388932,0.657200083981935,0.998467621892907
85.47,0,294.297053663044,0.117984352458206,0.859995224069349,0.658393848035514,1
85.48,0,293.933096977341,0.119035053426416,0.862274002218695,0.659926646354121,1
85.49,0,293.572913863843,0.120015325848861,0.860253600246199,0.66019254587406,1
85.5,0,293.216508068813,0.116389383166241,0.861616604898825,0.659139848748674,0.999903687675323
85.51,0,292.863882144489,0.116657738551988,0.861915703729276,0.658485529052842,1
85.52,0,292.515037451675,0.119259153911618,0.860666212323989,0.66049730726756,1
85.53,0,292.169974162669,0.116737513313374,0.859472341493657,0.659324589754056,0.99839000383231
85.54,0,291.828691264514,0.11789149643436,0.861086149208936,0.656255853673575,1
85.55,0,291.491186562561,0.118797341256281,0.861415206402215,0.659091760184695,1
85.56,0,291.157456684356,0.118247548683135,0.86334346057582,0.659002877448093,0.999281868127053
85.57,0,290.827497083836,0.119599982613903,0.86169360346985,0.659416023303961,0.997565224175043
85.58,0,290.549597674845,0.119984781711258,0.85873910051984,0.661374351496021,1
85.59,0,290.531467242814,0.118331291122513,0.8574134974891,0.658724169313857,1
85.6,0,290.526224377717,0.118652704334342,0.859907934369059,0.659911142712466,1
85.61,0,290.520709493966,0.119487152895398,0.862121892120488,0.658619354873073,1
85.62,0,290.520709493966,0.122824129924111,0.858855193752093,0.658605520649242,0.999489046594943
85.63,0,290.520709493966,0.11797433254627,0.860983641193608,0.658390191297713,0.999925481458471
85.64,0,290.520709493966,0.11917494930572,0.857813422168729,0.657396744278747,1
85.65,0,290.520709493966,0.119404759385777,0.857472366787555,0.658679891992416,1
85.66,0,290.520709493966,0.120234766559276,0.858249328878244,0.655818846762307,0.999140176640496
85.67,0,290.520709493966,0.120274640685202,0.857482341183122,0.658193884175497,1
85.68,0,290.520709493966,0.121835031924912,0.85616631824017,0.658826135617295,1
85.69,0,290.520709493966,0.120252755811661,0.856268454977464,0.657722736577417,1
85.7,0,290.520709493966,0.118511357768164,0.855213963497262,0.659329618667602,0.999763186540869
85.71,0,290.520709493966,0.120846995041726,0.854670734523262,0.65822238327838,1
85.72,0,290.520709493966,0.120662111773165,0.853976846321809,0.657042311176564,1
85.73,0,291.566122183605,0.119667242529777,0.855752747524454,0.660902658571943,0.998931884548676
85.74,0,292.065157619079,0.118830373461491,0.854086710903457,0.655725608308694,0.9987514053231
85.75,0,292.579741009489,0.119443388634941,0.855851837897772,0.658198255372541,1
85.76,0,293.10162875963,0.118320313415324,0.854479593820005,0.657931738589956,1
85.77,0,293.627127366925,0.116824481440529,0.854752507677456,0.658667871286213,0.998857957993809
85.78,0,294.156766836653,0.117521783729695,0.853064019181425,0.659012477066591,0.999533298712836
85.79,0,294.690499492523,0.116034295894386,0.854714583776535,0.656517180535815,0.997978924701796
85.8,0,295.228325162066,0.117779966460549,0.854449464589774,0.658967366349362,1
85.81,0,295.77023968723,0.11458268613813,0.857013597237905,0.658655016155017,1
85.82,0,296.316237738712,0.11609245213418,0.855555168437719,0.660660059647968,0.99682310556956
85.83,0,296.866312764979,0.116452219967875,0.852924022974504,0.657432644966768,0.998386787499568
85.84,0,297.420456977874,0.115412718934966,0.854901012007912,0.656158751563882,1
85.85,0,297.978661351586,0.115623164798336,0.854149491888026,0.658024884214236,0.999039150152
85.86,0,298.540915620094,0.114757346412679,0.852915846484725,0.658556083190704,0.9981875157442
85.87,0,299.107208275144,0.112557513674091,0.849546795314601,0.65816336168608,0.999476221242055
85.88,0,299.677526564605,0.113186948065249,0.851810486929131,0.658892244037453,1
85.89,0,300.251856491215,0.110097486204897,0.851963603920764,0.656414001191935,1
85.9,0,300.830182811716,0.111469800528252,0.851610988084866,0.658630142617277,0.99897781276781
85.91,0,301.412489036393,0.115318437032972,0.853086306701442,0.655193794185796,0.999101138110467
85.92,0,301.998757429022,0.111393159615777,0.851543260560819,0.654020355516105,1
85.93,0,302.588969007221,0.112569876917479,0.848661405548558,0.655264630427056,1
85.94,0,303.183103543233,0.110555815662369,0.849632795343312,0.650588719617169,1
85.95,0,303.781139565118,0.110852751869323,0.849935909112946,0.657524369410592,1
85.96,0,304.383054358389,0.11103097020131,0.853322741278443,0.656039840492086,1
85.97,0,304.98882396807,0.10831304774405,0.852282023275676,0.654641140302721,1
85.98,0,305.598423201212,0.110655802520174,0.849208117025917,0.656734919660738,1
85.99,0,306.211825629842,0.108646448261957,0.851271829985168,0.657584352657113,0.998742057393781
86,0,306.829003594376,0.10869562820405,0.850071701278063,0.653622962128668,1
86.01,0,307.449928207485,0.108061195747973,0.849983766897443,0.656864576880082,1
86.02,0,308.074569358429,0.109206828183356,0.850241665499403,0.655623120968265,1
86.03,0,308.702895717863,0.11107981100148,0.850820872156403,0.658523057284815,1
86.04,0,309.33487474312,0.108919872140355,0.847096827914053,0.65558811805749,0.999192815091065
86.05,0,309.970472683967,0.106083555512687,0.847418781145509,0.657034528021562,0.999968947453198
86.06,0,310.609654588864,0.107364649587739,0.848408882726128,0.654123308110178,1
86.07,0,311.252384311702,0.108121278031853,0.84948368720506,0.655774324004452,0.999045557864466
86.08,0,311.898624519043,0.106452017272489,0.848009528206931,0.654099435611954,0.998784948025517
86.09,0,312.548336697869,0.105056953957743,0.844530368550634,0.654845746158438,1
86.1,0,313.201481163825,0.105769623789378,0.846089558081434,0.655410948504829,0.999842969775106
86.11,0,313.858017069989,0.104210127375281,0.847314421435691,0.653485413592081,0.998517084969438
86.12,0,314.517902416149,0.107915460808746,0.847272395267548,0.654399387548176,1
86.13,0,315.181094058605,0.102773166030432,0.84466162246645,0.654249120933575,1
86.14,0,315.847547720492,0.1026106671578,0.843578056592775,0.653502661048125,1
86.15,0,316.51721800264,0.105466279278308,0.844876443407462,0.652776719869753,0.996943084214531
86.16,0,317.19005839496,0.102299513339661,0.844678091381122,0.654221704706814,0.999425383170362
86.17,0,317.866021288368,0.101755800793688,0.844941161008926,0.653170573297051,1
86.18,0,318.545057987247,0.103125762127587,0.845957387810393,0.656638178616101,0.999241477344582
86.19,0,319.227118722457,0.0993344784468461,0.843697429817503,0.652596382648755,0.998221944483969
86.2,0,319.912152664883,0.0991106217047883,0.846314955621442,0.653486083729527,1
86.21,0,320.600107939534,0.100293119414975,0.844277735182034,0.65396488810209,1
86.22,0,321.290931640193,0.101811451881342,0.845386967860592,0.65235390562512,1
86.23,0,321.984569844611,0.0996882304308798,0.844493000610407,0.652397322942715,1
86.24,0,322.680967630268,0.101219595291729,0.844249275145021,0.652291985441606,0.999227253340939
86.25,0,323.380069090668,0.10231927762321,0.844174696716357,0.649314639549164,1
86.26,0,324.081817352208,0.0988042504490534,0.84340514186335,0.651382318770274,0.997829751437488
86.27,0,324.786154591592,0.098496923519739,0.843295164872477,0.64984227067493,1
86.28,0,325.4930220538,0.0963669466896418,0.844715399939588,0.653745371953229,0.998440508827739
86.29,0,326.202360070613,0.0973005620573459,0.840905051344848,0.652294837680792,1
86.3,0,326.9141080797,0.0989344988865428,0.841151143643893,0.651140614705371,1
86.31,0,327.628204644243,0.0967291890427253,0.843242891009453,0.652352001189385,1
86.32,0,328.344587473129,0.0971604891972053,0.845494041740718,0.651662285318088,1
86.33,0,329.063193441679,0.0971870237226419,0.842388464238461,0.651742642899514,0.999599311460891
86.34,0,329.783958612938,0.094432828910322,0.844671084967418,0.647476807140841,1
86.35,0,330.506818259495,0.0935244247594669,0.840769307267684,0.650584100186454,1
86.36,0,331.231706885857,0.0945025051222041,0.841911390642953,0.651065216144541,0.996794610076642
86.37,0,331.958558251355,0.0947072507858168,0.843385190003129,0.650268612919195,1
86.38,0,332.687305393586,0.0928520998162582,0.84208027767916,0.651553353281252,1
86.39,0,333.417880652383,0.0932452809553036,0.843507676198928,0.649994528634069,0.998190817969012
86.4,0,334.150215694308,0.0918966604768028,0.843678058224839,0.650364407865113,1
86.41,0,334.884241537672,0.0902036941041891,0.840374772162669,0.650366478344212,1
86.42,0,335.619888578057,0.0908658319900825,0.83905876591336,0.648310616535228,0.998479477002447
86.43,0,336.357086614352,0.0919930454772204,0.841335613608975,0.647842019515579,1
86.44,0,337.09576487529,0.0925180773945633,0.842070557743661,0.651350355236269,1
86.45,0,337.835852046467,0.0920383076860044,0.841785867522759,0.6484793051221,1
86.46,0,338.577276297862,0.0928888076243538,0.840945825736642,0.650303590144552,1
86.47,0,339.319965311817,0.0921109708968705,0.839176482289565,0.649178557705299,0.998072560870998
86.48,0,340.063846311493,0.0886187673248765,0.838775424726806,0.650209594155832,1
86.49,0,340.808846089784,0.0888843769719752,0.838694854992017,0.648192721415722,1
86.5,0,341.554891038676,0.0880876975112082,0.840046331952731,0.649867141501636,0.99860109571536
86.51,0,342.301907179043,0.0892017348526647,0.839740579219008,0.649501687917288,0.999721105201735
86.52,0,343.049820190875,0.087213309206202,0.840874124974864,0.64910496618087,1
86.53,0,343.798555443918,0.0890849381845769,0.840533214866084,0.646760957586047,1
86.54,0,344.548038028712,0.0890073965832003,0.842711258017556,0.648897389149934,0.999267883019503
86.55,0,345.298192788033,0.0850962399005452,0.839894667803187,0.646681341395349,0.999473245968689
86.56,0,346.0489443487,0.0892737888260126,0.838147660918089,0.64822283613382,0.999930528927583
86.57,0,346.80021715376,0.0828998513045547,0.836137447422595,0.646183821058583,0.999645230616328
86.58,0,347.55193549501,0.0841896411416354,0.837449601016076,0.646784328543361,0.998717123466497
86.59,0,348.30402354587,0.0849138743879689,0.838162278148525,0.645305989584112,1
86.6,0,349.056405394567,0.0859916331653111,0.837177125326489,0.647452404613967,1
86.61,0,349.809005077634,0.0843390593331181,0.838940552973734,0.648577372994054,1
86.62,0,350.561746613693,0.0836911464598893,0.835560575044142,0.645230637456037,1
86.63,0,351.314554037525,0.0839903427110534,0.83878796121168,0.647507503445157,0.998284940693878
86.64,0,352.067351434379,0.0803669776580676,0.837099760543952,0.646597144018824,0.999892354276206
86.65,0,352.820062974547,0.0814265403283846,0.840024069282054,0.64655597128722,0.996711524455087
86.66,0,353.572612948144,0.0812844849324226,0.837177465107865,0.64472350517728,1
86.67,0,354.324925800104,0.0813501577738248,0.836891193796969,0.643954884157241,1
86.68,0,355.076926165361,0.0812891119519364,0.837008120863848,0.644866832057074,1
86.69,0,355.828538904204,0.0822268544398821,0.837185564130759,0.647030919442438,1
86.7,0,356.579689137776,0.0803852301474347,0.835951603541553,0.645635191258606,1
86.71,0,357.330302283711,0.0816722170301726,0.840014684161654,0.643143381327218,1
86.72,0,358.080304091882,0.0809063154512485,0.834745266305332,0.645022100020187,0.998188461497694
86.73,0,358.829620680238,0.0763850119632551,0.834734998813147,0.644434071488898,1
86.74,0,359.578178570712,0.077790613431528,0.837399787840887,0.645068869054675,1
86.75,0,360.325904725189,0.0786057712125196,0.835256618359445,0.646457736107542,0.999692462629853
86.76,0,361.072726581498,0.0805469073780247,0.833582337064948,0.645231032587904,0.996825154251017
86.77,0,361.818572089407,0.0762062627948683,0.83590469561976,0.644209228564183,0.999986972268858
86.78,0,362.563369746623,0.0788065424473193,0.834522368286322,0.641162170490114,1
86.79,0,363.307048634741,0.0798972516465208,0.837106967884435,0.64494027307379,0.997152564464364
86.8,0,364.049538455151,0.0778741843843401,0.836257020743807,0.642406228016336,0.999857663805615
86.81,0,364.79076956486,0.077581082397024,0.836480782141683,0.64247047179388,0.998401458877309
86.82,0,365.530673012222,0.076548240121306,0.834872370686262,0.643651940504907,1
86.83,0,366.269180572538,0.0776627290900166,0.834658505703013,0.644036804871964,0.999446055355974
86.84,0,367.00622478352,0.0774488838348381,0.833730376238474,0.641043787988518,1
86.85,0,367.741738980587,0.0705967554403565,0.834837488659534,0.64317672991638,0.999090915955895
86.86,0,368.475657331969,0.0731748778639062,0.836659730556307,0.645917595686052,0.998888273226446
86.87,0,369.207914873602,0.0754497434099022,0.834227046324893,0.642602663229778,0.999627254943612
86.88,0,369.938447543797,0.0734924062638328,0.833331128942752,0.642297551839158,0.999965916179671
86.89,0,370.66719221764,0.0724753302310046,0.834658284393146,0.643185691101836,0.999488382610036
86.9,0,371.394086741119,0.0723403724025655,0.834779084440772,0.642370559580001,1
86.91,0,372.119069964953,0.0728083568489807,0.835571506570141,0.642116888153936,1
86.92,0,372.842081778092,0.0726414090527572,0.835463171451439,0.641761206296852,1
86.93,0,373.563063140873,0.0731173640075082,0.83370940628608,0.643466162611307,0.999201564237896
86.94,0,374.28195611781,0.0718371329245005,0.833997829785606,0.643160159194232,0.999342409465433
86.95,0,374.998703909984,0.0673493383455057,0.834053269729563,0.64511951504141,1
86.96,0,375.713250887034,0.0695859843988996,0.83299710133587,0.640094817009932,1
86.97,0,376.425542618699,0.0714043533607329,0.832914774741228,0.642722577533382,1
86.98,0,377.135525905918,0.0708684647952492,0.830260409707032,0.644853322918084,0.997906899146603
86.99,0,377.843148811438,0.0700634441210189,0.832047428954719,0.64244344205293,1
87,0,378.548360689936,0.0709969253375618,0.834833106308049,0.639169318134206,1
87.01,0,379.25111221761,0.0691719474025558,0.832591381730229,0.639976215635645,0.999590769165209
87.02,0,379.951355421236,0.0667873962166632,0.833823189826363,0.642810184954845,1
87.03,0,380.649043706665,0.0680014385479174,0.831453534505066,0.640922932151299,1
87.04,0,381.344131886729,0.0697114179190372,0.83237202555474,0.641324727943542,0.999444994515324
87.05,0,382.036576208564,0.0675938746566509,0.83167243666691,0.642587527083545,1
87.06,0,382.726334380297,0.0672317400549497,0.834742336743443,0.641278587186885,0.999802779610873
87.07,0,383.413365597096,0.0686216162809148,0.832438777888798,0.640300319563587,1
87.08,0,384.097630566577,0.0660142815607654,0.830557317751912,0.641085373415415,1
87.09,0,384.779091533514,0.0632696674385162,0.833332843979628,0.641976772270058,0.997987572618576
87.1,0,385.457712303875,0.0639106710725407,0.830844941509875,0.642110298471704,0.998113974480394
87.11,0,386.133458268137,0.0650409756729914,0.831915286854146,0.64262035896611,1
87.12,0,386.806296423878,0.0648140427277561,0.831741473151304,0.63991447423554,0.999001312034481
87.13,0,387.476195397622,0.064601162274253,0.833546999783514,0.639423949637411,0.997842691692594
87.14,0,388.143125465933,0.0634067196322469,0.830081791915802,0.642473451956015,0.998565152737387
87.15,0,388.80705857573,0.0624562337457883,0.833163266562133,0.640938093957718,0.998606477225514
87.16,0,389.467968363815,0.0641939816093068,0.828338046334197,0.641969704112543,0.999808547833626
87.17,0,390.125830175595,0.0642593767861112,0.833651960228127,0.638899874678485,0.997893338821682
87.18,0,390.780621082999,0.0643155290296596,0.83337099557677,0.640594835430395,1
87.19,0,391.432319901557,0.0630621404262869,0.830648617735965,0.641331365016298,1
87.2,0,392.08090720664,0.0637606543485933,0.832553456600265,0.642695910934175,0.998950922735813
87.21,0,392.726365348856,0.0628563294666666,0.833008086575255,0.644839403707297,1
87.22,0,393.368678468574,0.0624052847317201,0.831781933935173,0.640475081228519,1
87.23,0,394.007832509576,0.0624127426142192,0.832771037553949,0.644747486854832,0.999722326751507
87.24,0,394.643815231839,0.0607754210284298,0.828649344330384,0.639617669741305,0.998343704413908
87.25,0,395.276616223407,0.0621336208725246,0.833390197728553,0.641509026229549,0.997740356830945
87.26,0,395.906226911376,0.0591035997165546,0.827935297048299,0.639740281835905,1
87.27,0,396.532640571972,0.0600639750386999,0.832744051177412,0.643142680695415,0.999963773992193
87.28,0,397.155852339708,0.0574149259260827,0.832232948249104,0.64272185965246,0.999336111680666
87.29,0,397.775859215625,0.058894815319772,0.832107644135856,0.641432211906035,0.999915530466923
87.3,0,398.392660074614,0.0594330020501303,0.831698546351485,0.639768832018368,1
87.31,0,399.006255671793,0.0618592835619238,0.831982984407576,0.64224828999993,0.997871571278878
87.32,0,399.616648647965,0.0569461171916998,0.832233552766544,0.644132928169571,1
87.33,0,400.22384353413,0.0590260023761638,0.83252850061048,0.643501870276155,0.999501604019095
87.34,0,400.827846755058,0.0561059393128344,0.829724161952995,0.642659053507709,0.999189913679394
87.35,0,401.428666631925,0.0602886934588025,0.831068620543757,0.64390121096618,1
87.36,0,402.026313383997,0.0566444234473793,0.832146349558505,0.643154058266853,0.998210093254307
87.37,0,402.620799129382,0.0566702755510056,0.830459296519235,0.641448404482746,0.998536225279478
87.38,0,403.212137884826,0.0573322350700603,0.830639601888693,0.641634286786095,1
87.39,0,403.80034556458,0.0585540240047605,0.831046002906611,0.643185362397549,0.998245122452351
87.4,0,404.385439978312,0.0579188393636419,0.831201876605751,0.640679121576168,1
87.41,0,404.967440828095,0.0558324856823772,0.830535170527138,0.641730832668863,0.999697784424896
87.42,0,405.546369704447,0.0572344461326014,0.832274519588416,0.643102743547371,1
87.43,0,406.122250081449,0.0559223467843859,0.830630944803037,0.641949722161177,1
87.44,0,406.69510731093,0.0572811504743713,0.833655231349478,0.641960271789567,0.998364136668197
87.45,0,407.264968615733,0.0558394261670754,0.835362825111893,0.642378239618486,0.999487145161735
87.46,0,407.83186308206,0.0584080213566518,0.829629525997674,0.643997674479797,0.998325072485803
87.47,0,408.395821650913,0.0573568219187046,0.830108537722038,0.643660481168724,0.997942554610222
87.48,0,408.956877108627,0.0565695279270616,0.832260938649262,0.64381651070635,0.999520375715246
87.49,0,409.51506407651,0.0558376082910506,0.829310098850762,0.644572114524904,1
87.5,0,410.070418999591,0.0576291086403495,0.832941213852758,0.643899252687228,0.999741924674044
87.51,0,410.6229801345,0.0560734649919002,0.832912903310738,0.642847568978664,1
87.52,0,411.172787536464,0.0530322094439097,0.831560079003576,0.644441274953769,0.998254340851321
87.53,0,411.719883045453,0.0526239154681038,0.832539913634118,0.642543037983598,1
87.54,0,412.264310271481,0.0538670317363103,0.830809373062168,0.644603054140932,1
87.55,0,412.806114579056,0.0539191198409189,0.831560386107456,0.644853600855405,0.998186704087702
87.56,0,413.345343070812,0.0537918966760951,0.830520554665626,0.642659482750121,0.999339324397475
