time,CV,F,X_prime,P1_prime,P2_prime,T_prime
87.57,0,413.882044570336,0.0507789830345051,0.831567717003933,0.644236504653252,1
87.58,0,414.416269604169,0.0514489792418105,0.82966991473468,0.642908325540152,1
87.59,0,414.948070383045,0.0505457314850584,0.833498205141489,0.643221533587083,0.996632352626064
87.6,0,415.477500782334,0.0522193064471639,0.832536456677661,0.64319661183337,0.999812740437862
87.61,0,416.004616321739,0.0527913542583611,0.832259114136789,0.642745162260764,1
87.62,0,416.529474144235,0.0536595421914973,0.831433276272961,0.645758008355604,0.998834285700159
87.63,0,417.052132994286,0.0490437088923519,0.83129165765557,0.643721086484931,1
87.64,0,417.572653195332,0.0462564334381451,0.833696969569996,0.644631327472057,0.998365512316959
87.65,0,418.091096626587,0.0508287374971081,0.831331105234548,0.645933968255856,0.998750242097851
87.66,0,418.607526699144,0.0489300807567089,0.832289088293221,0.645729435327717,0.998779346459775
87.67,0,419.122008331413,0.0481058091725432,0.833333418285517,0.644481145356785,1
87.68,0,419.634607923904,0.0516511666922037,0.833191051648596,0.646003314097776,0.998263104666387
87.69,0,420.145393333373,0.0476006707092747,0.832483417857575,0.646721394495829,1
87.7,0,420.654433846351,0.0501153031187468,0.829738176468148,0.648605174741302,0.998109619137034
87.71,0,421.161800152066,0.0490079236677463,0.832721122455688,0.646630373846802,1
87.72,0,421.667564314787,0.0499088645300682,0.83378720118027,0.646146463985699,1
87.73,0,422.171799745589,0.04716333940089,0.833332940006801,0.64629039298249,1
87.74,0,422.674581173582,0.04761413661221,0.833020119401748,0.649067984882738,0.999492796820333
87.75,0,423.175984616594,0.0491402436603992,0.830111015079571,0.646387344697687,1
87.76,0,423.676087351354,0.0473660304254835,0.830571302205999,0.646890610013822,1
87.77,0,424.174967883162,0.0488731300288828,0.832433205937703,0.647835992197898,0.999605085149909
87.78,0,424.672705915102,0.0476747178907948,0.831611355162276,0.648193166751987,0.999956520559385
87.79,0,425.169382316778,0.0469953341951272,0.831405672272218,0.648716516528686,1
87.8,0,425.665079092617,0.0468753022209263,0.834990739764497,0.646103805038763,1
87.81,0,426.159879349749,0.0448161861404369,0.833428625686966,0.648572798966486,1
87.82,0,426.653867265484,0.0456323674747737,0.831852501588798,0.646113671577645,0.99923058742352
87.83,0,427.147128054397,0.0467839861256709,0.831083477654518,0.646152368122829,0.99873164951327
87.84,0,427.639747935051,0.0469238570081514,0.83263795131919,0.649290939283916,1
87.85,0,428.131814096374,0.0428545560002769,0.833665548889202,0.647495395012364,0.999483227446885
87.86,0,428.623414663694,0.0468621887749123,0.829963601843934,0.648181837195399,0.999446245322257
87.87,0,429.114638664476,0.0460943051751324,0.831140025280211,0.649661282825845,0.996750974845628
87.88,0,429.605575993748,0.0442201051554375,0.832342201844057,0.64798553730117,1
87.89,0,430.096317379266,0.0454118436004473,0.833569478351169,0.647037087116443,0.998696945350569
87.9,0,430.586954346409,0.0461238330149063,0.834207760219445,0.651262676849209,0.996852756396324
87.91,0,431.07757918284,0.0443777665917192,0.83236702332811,0.649198149440327,0.999127268005401
87.92,0,431.568284902938,0.044366598841593,0.832739154005242,0.650584960928892,1
87.93,0,432.059165212029,0.0460934370675847,0.831344187351537,0.648569096569439,1
87.94,0,432.550314470425,0.0452163860972681,0.833428424074652,0.650084820563689,1
87.95,0,433.041827657293,0.0445329203626954,0.833341267363739,0.650413973300461,1
87.96,0,433.533800334364,0.0453934914195131,0.831850656659348,0.651774803826125,1
87.97,0,434.026328609514,0.0421973621980341,0.832652887466041,0.650755160128232,0.999615218742135
87.98,0,434.51950910021,0.0442617863148799,0.836864965726699,0.650745998830485,0.999505385958671
87.99,0,435.013438896861,0.0437816136441673,0.833022580959025,0.652001390400077,1
88,0,435.508215526066,0.042026241727655,0.83478813171959,0.650313084160492,0.999516270393734
88.01,0,436.003936913808,0.0406415100181297,0.835195207896349,0.649817583955543,1
88.02,0,436.500701348563,0.0433038063201425,0.834363342646125,0.651176740195244,0.999628655065205
88.03,0,436.998607444385,0.0401116403641848,0.830730622524772,0.651689449755105,0.998121950030204
88.04,0,437.497754103953,0.0426423099538278,0.834369520765621,0.653058424543382,0.999259152461597
88.05,0,437.998240481599,0.0415525536766827,0.833318603874793,0.652616782068343,0.999852626839656
88.06,0,438.500165946347,0.0419196165958164,0.833026834399145,0.652963253617847,0.997419760095673
88.07,0,439.003630044949,0.0412363606204395,0.835143050598836,0.653010972438135,1
88.08,0,439.508732464961,0.0428603535657347,0.833777128923771,0.650453593193452,1
88.09,0,440.015572997851,0.0409918126123393,0.835001251199982,0.653508059346226,0.999762956372261
88.1,0,440.524251502163,0.0409871164215277,0.835581310639097,0.652093928284305,0.998367049603305
88.11,0,441.034867866738,0.0384683071876298,0.833554033177597,0.65252429669632,1
88.12,0,441.547521974025,0.0393644975861811,0.834145443084582,0.653635067337901,0.998332843952007
88.13,0,442.06231366347,0.0399941710061795,0.835219683452853,0.652161039599719,1
88.14,0,442.579342695008,0.0398774206551844,0.832330398564061,0.65347628440277,1
88.15,0,443.098708712671,0.0373424001535057,0.835523269345022,0.653121418590358,1
88.16,0,443.620511208311,0.0391656459085442,0.832974846454911,0.65605405986231,1
88.17,0,444.144849485464,0.0395078824312285,0.833750878392605,0.651657716382286,0.998119072817974
88.18,0,444.671822623355,0.0403130539092522,0.835088733077001,0.654654298598398,0.996875413731975
88.19,0,445.201529441047,0.0379561287922581,0.835665033555003,0.652817128040159,0.999544106373234
88.2,0,445.73406846177,0.038405797658832,0.835720670375454,0.655750276760088,1
88.21,0,446.269537877406,0.0404790388373536,0.835950617296554,0.652965764472702,0.99968263950453
88.22,0,446.808035513166,0.0374645112893753,0.836921789513544,0.653104224074618,1
88.23,0,447.349658792451,0.0368673122649952,0.833544119636161,0.650407285494365,0.997455720324249
88.24,0,447.894504701908,0.0368935617907404,0.837551039334837,0.655034861183414,1
88.25,0,448.442669756702,0.0382097325106884,0.836118756564523,0.655374825239156,0.998177332359447
88.26,0,448.994249965994,0.0363859535803286,0.835608958707031,0.65548881311214,0.998405759713342
88.27,0,449.549340798642,0.0352669138814074,0.838908340217259,0.654395242945,0.998161162890338
88.28,0,450.108037149129,0.0360371687883232,0.834386923176067,0.654382188823853,1
88.29,0,450.67043330373,0.0375932472964153,0.835398786058563,0.653939658617799,1
88.3,0,451.236622906915,0.0357879786910502,0.833424522731741,0.65602446966198,1
88.31,0,451.806698928007,0.0369372055575262,0.837800327080248,0.655154512009688,0.999469957936411
88.32,0,452.380753628088,0.0353011273424851,0.841341559939314,0.656132160197051,0.998110133730181
88.33,0,452.958878527168,0.0358216979865658,0.835520321853613,0.6554344803132,0.999657661321901
88.34,0,453.541164371619,0.0357112846946057,0.837550661866211,0.655213098005819,1
88.35,0,454.127701101885,0.0348275024604812,0.838024129935787,0.657306440865119,1
88.36,0,454.718577820457,0.0342690045339469,0.8375336751234,0.65599637839102,0.997718871022248
88.37,0,455.313882760139,0.0358540330805253,0.835751930051252,0.652793885184857,1
88.38,0,455.913703252597,0.0326482074627911,0.837526434821906,0.656531945403889,1
88.39,0,456.518125697201,0.0326520925269016,0.839667108961836,0.655102765324338,0.999536749772039
88.4,0,457.127235530156,0.0325128907552365,0.837518509171065,0.656034156246305,1
88.41,0,457.741117193935,0.0349241727766295,0.840836705082638,0.655621406428485,1
88.42,0,458.359854107024,0.0334606780550138,0.84026572504251,0.65936841160596,0.998767175940088
88.43,0,458.983528633957,0.0315376273302621,0.841687367955331,0.655729445398962,0.998736738750695
88.44,0,459.612222055682,0.0327356070547796,0.841102432537649,0.65425231197986,0.998693900542395
88.45,0,460.246014540222,0.0322447306519729,0.838717740787021,0.655432414029168,0.999459007372892
88.46,0,460.884985113677,0.0317280004557188,0.840299992425358,0.656149643260227,1
88.47,0,461.529211631523,0.0298214616530769,0.838034113640293,0.656741182289166,0.998087082050657
88.48,0,462.178770750261,0.0339804275559146,0.839793753685008,0.65513427864471,1
88.49,0,462.833737899377,0.0309160753670222,0.839120738618665,0.655211890362551,1
88.5,0,463.494187253643,0.0299562614660006,0.838962351559544,0.655399480195579,1
88.51,0,464.160191705754,0.0346138692322768,0.841552630486812,0.657328419094851,0.999241053532469
88.52,0,464.8318228393,0.0314830079073279,0.840172694953494,0.657813121003547,0.998458845144303
88.53,0,465.509150902081,0.0286845741330971,0.838699281726364,0.657636005305801,0.998538621117276
88.54,0,466.192244779771,0.0316954328781189,0.836931296959707,0.660164666326323,0.999147520493845
88.55,0,466.881171969926,0.0284108796650441,0.841318861434927,0.656085527939245,1
88.56,0,467.575998556349,0.0305752899634147,0.837906483951739,0.656474848749252,1
88.57,0,468.276789183805,0.0299194735346762,0.840184895437613,0.656464986304071,0.999738431544369
88.58,0,468.983607033093,0.0292094016286818,0.83897203413857,0.659220878513654,0.999423466226564
88.59,0,469.696513796494,0.028848765914387,0.842009750181294,0.656465712210974,0.999800138271792
88.6,0,470.415569653565,0.0265791011383473,0.841102762410252,0.656324478642036,1
88.61,0,471.140833247311,0.0298392991295376,0.841248092853329,0.661169134625957,0.998855395577977
88.62,0,471.872361660736,0.0278657936250191,0.843474375910242,0.652564622498607,1
88.63,0,472.610210393755,0.02812032198497,0.840805685808198,0.659798404242606,1
88.64,0,473.354433340497,0.0271000941283136,0.84100290266947,0.658072868140642,0.998871918636918
88.65,0,474.105082766991,0.0262615628392461,0.845001683701483,0.65736178616404,1
88.66,0,474.862209289232,0.0260706946010877,0.842349177942075,0.6587760660247,0.996635995042002
88.67,0,475.625861851645,0.0270709995363849,0.841081616530184,0.659379799017163,0.999921139772035
88.68,0,476.396087705948,0.025327481432777,0.841335076835543,0.658714479890486,1
88.69,0,477.172932390402,0.0249587186525491,0.844086787907009,0.65880939313557,0.998996659269154
88.7,0,477.956439709485,0.0243866347103594,0.841783854337101,0.659894735336302,1
88.71,0,478.746651713955,0.0230026276202996,0.842591116545755,0.660129822406026,0.999945993451402
88.72,0,479.543608681347,0.0248987633657982,0.84238993286342,0.658300125559621,0.999807835257301
88.73,0,480.347349096873,0.0243958295583958,0.844538461940856,0.660216257843699,1
88.74,0,481.157909634756,0.0222160822712516,0.843855509637038,0.658668007491189,1
88.75,0,481.97532513999,0.0223636032433364,0.844059835136115,0.660465407616699,1
88.76,0,482.799628610543,0.0234519677875982,0.84548882868824,0.659032279902339,1
88.77,0,483.630851179986,0.0221038613655435,0.844185226353411,0.659478488346099,0.99869968579721
88.78,0,484.469022100586,0.0220588841962324,0.843890106705636,0.659006293108317,0.997618674865986
88.79,0,485.314168726844,0.0222733987877341,0.845816043291927,0.659094729296174,1
88.8,0,486.166316499487,0.0229179697356861,0.84470622021215,0.65818825899278,0.99772458449556
88.81,0,487.025488929946,0.0195404494208091,0.846061474600558,0.658271001777049,1
88.82,0,487.891707585282,0.021919207048683,0.84577545848748,0.658516037839601,0.998444180224321
88.83,0,488.764992073608,0.0224495765568725,0.845177931705429,0.65987826989752,1
88.84,0,489.645360030001,0.0191132104879679,0.849137978264127,0.65849030634259,1
88.85,0,490.53282710289,0.0182872292662669,0.843567435991343,0.658195846479789,0.997931322894309
88.86,0,491.427406940969,0.0205823531788127,0.843696487571723,0.658718085881389,1
88.87,0,492.329111180603,0.0199699245439435,0.847979834434667,0.659619120906108,0.999670579227884
88.88,0,493.237949433762,0.0198763943401742,0.848053708747832,0.656352886463244,0.997996946401341
88.89,0,494.153929276474,0.0202465468374962,0.845706928492747,0.658632430439012,0.99876290326163
88.9,0,495.077056237817,0.0156746299399535,0.846670741457613,0.657597764936655,0.998469718775688
88.91,0,496.007333789453,0.0195539403992587,0.850676045450953,0.656913802896317,1
88.92,0,496.944763335713,0.016053228067733,0.847097113635727,0.656776355436064,0.996354584111212
88.93,0,497.889344204248,0.0172224966845184,0.850176219538695,0.658664806634959,1
88.94,0,498.84107363724,0.0139415044315232,0.846965906251436,0.658168914053249,1
88.95,0,499.799946783198,0.0148242902527321,0.84641241091381,0.659025992121257,1
88.96,0,500.765956689347,0.0158748392485669,0.846898080926043,0.656466994250348,1
88.97,0,501.73909429461,0.0161977303830776,0.847442190802845,0.659290857715304,0.998613433089543
88.98,0,502.719348423195,0.0176633937275663,0.84950708878778,0.65760201992551,0.998897820474268
88.99,0,503.706705778809,0.0163443901655622,0.850373920964938,0.657113302821559,0.998357239481423
89,0,504.701150939493,0.0161168088867469,0.85177105382015,0.655995967526915,1
89.01,0,505.702666353101,0.0149109951630722,0.8493459506562,0.657355482623882,0.999772970982349
89.02,0,506.711232333421,0.0153614611186222,0.849352046406082,0.657583258333403,0.999426283513633
89.03,0,507.726827056958,0.0128364095625516,0.849644080861806,0.656212251065471,0.998771449247421
89.04,0,508.749426560391,0.010442604218482,0.848373794601509,0.658276602156738,0.99907765615926
89.05,0,509.779004738702,0.0139923071573004,0.849736346035408,0.657510641405527,0.996672309470246
89.06,0,510.815533344001,0.00923481524844175,0.85057268389971,0.657888027356484,1
89.07,0,511.858981985056,0.0155124618981172,0.851402152571201,0.657390933152868,1
89.08,0,512.909318127521,0.011439942362918,0.851008090887081,0.656238442974605,0.998292990533824
89.09,0,513.966507094904,0.0114480103530873,0.850821918768669,0.659056730299945,1
89.1,0,515.030512070257,0.0115804911042709,0.853305129308471,0.656774548368523,0.998349533016348
89.11,0,516.101294098612,0.00869631020732,0.852011291912326,0.657781589622733,1
89.12,0,517.17881209018,0.0100105918342351,0.85287569457779,0.656696906407763,1
89.13,0,518.263022824306,0.00771227804709787,0.850615085234252,0.657263211929415,0.998946257660848
89.14,0,519.353880954201,0.00930852893390362,0.852109903411205,0.655431611508597,1
89.15,0,520.436400845894,0.00869453491034057,0.852177906313382,0.656056254527932,1
89.16,0,521.441730757546,0.0103676377029631,0.854275887238373,0.65750239667126,0.998939518131904
89.17,0,522.448358130388,0.00875615551669287,0.853999506981455,0.655948529684718,0.998682126775863
89.18,0,523.461913729335,0.00943804441416599,0.855220409674555,0.654881299004431,0.998923471105364
89.19,0,524.298782908475,0.00649130896833654,0.852265956864926,0.654275988440622,0.999858779055187
89.2,0,525.006691469847,0.00517793020151623,0.854573348014545,0.654739133881399,0.997620367983392
89.21,0,525.726989969031,0.00542212069430034,0.852356730467361,0.655772610257679,1
89.22,0,526.418769871901,0.00614311673367882,0.853370427584421,0.654816748344398,0.998934564471593
89.23,0,526.929452277923,0.00771438751604609,0.853610769998351,0.657567048920928,1
89.24,0,527.433413193072,0.00466453017686909,0.855640583510087,0.65347378340048,1
89.25,0,527.943260802245,0.00654948691176346,0.85494225334796,0.656017326586788,0.999607785850182
89.26,0,528.36208109541,0.00191686518608017,0.85543448070458,0.656346925593181,0.999481755016556
89.27,0,528.714857148138,0.0093366695448386,0.856892317930374,0.654200844607344,1
89.28,0,529.074867797362,0.0085772914849401,0.856516248091882,0.652737778589954,0.999847730757312
89.29,0,529.427200527025,0.00654694914537331,0.856037151820727,0.655872583966622,1
89.3,0,529.721937813919,0.00403788691164243,0.857561447546142,0.654769161146985,0.999966129005212
89.31,0,530.016062262679,0.00676246258069595,0.856245771363619,0.653580151044285,1
89.32,0,530.313628413448,0.00418311517042841,0.857606106785912,0.654666552789934,0.998038054682755
89.33,0,530.61215798053,0.00497640495531953,0.859194096514451,0.655517143696435,1
89.34,0,530.912037449546,0.00502806068791327,0.857590361741215,0.652254215479465,1
89.35,0,531.214432097657,0.00320110584993243,0.859072702179033,0.653844825468711,0.998358897813174
89.36,0,531.518764449374,0.00568590955635858,0.859297386661415,0.653299411987315,0.999521801645757
89.37,0,531.823076487643,0.0041708861563184,0.858344866947166,0.651430756490627,0.998913181091406
89.38,0,532.129381643033,0.00430938297080583,0.85727451666283,0.654469519432603,0.999940368176843
89.39,0,532.437725577502,0.00387696948409886,0.857312885130829,0.652700272235904,1
89.4,0,532.7463177586,0.00484344022789365,0.860640998176177,0.6516167582761,1
89.41,0,533.055485908334,0.00523617544889217,0.861775220461981,0.651034700379523,0.999661812173671
89.42,0,533.366401557174,0.00414909203399219,0.86206932527028,0.652547619354574,0.998390883275532
89.43,0,533.678466067559,0.0072988704644366,0.859744956885063,0.650582406267658,1
89.44,0,533.989650694402,0.00226755495266307,0.859078646859516,0.653124622266068,0.999253846903351
89.45,0,534.302036272625,0.00595067481584164,0.858981913609186,0.654221329522807,1
89.46,0,534.615667954757,0.00607385175753264,0.862720605115514,0.65378638619469,1
89.47,0,534.928705281265,0.00776443260194905,0.860052801375425,0.651866651850924,0.998063324550664
89.48,0,535.241482233173,0.00415265948772325,0.8588905290622,0.650901100774801,0.998245820881019
89.49,0,535.555199047598,0.00312021533016811,0.86101811832234,0.652395154576448,1
89.5,0,535.86924916016,0.00459552937085464,0.863006414829086,0.650961731127508,1
89.51,0,536.181592869869,0.00531686150915989,0.862906126898547,0.64918984932725,0.999810461327399
89.52,0,536.494314602336,0.00377437517553819,0.863453453714352,0.651185504854942,1
89.53,0,536.807456344729,0.000561335600597818,0.861680750822245,0.649305307616644,1
89.54,0,537.119179789176,0.00515930898448479,0.861514768732166,0.648627271152994,0.996824958402843
89.55,0,537.429814455616,0.000938605995201573,0.86383298107054,0.652108857220789,0.999948475970836
89.56,0,537.74055347634,0.00132600735099571,0.864332448915055,0.649419283314017,0.996921134376741
89.57,0,538.050787034438,0.000638093485225221,0.862340013582923,0.648453916962527,0.999004347334429
89.58,0,538.358468388641,0.00191487337260775,0.863797043475979,0.647300275750156,1
89.59,0,538.665686088872,0.0043853871363795,0.864157129312561,0.650053654884542,1
89.6,0,538.972481151792,0.00116359614270347,0.86250839701029,0.647468626900294,1
89.61,0,539.277034011544,0.00197569940416395,0.862108559363772,0.65001185842001,1
89.62,0,539.579668413933,0,0.867721202553634,0.648657358382248,0.998983493970373
89.63,0,539.881561751759,0.0062795457729733,0.865746704613789,0.647704076323343,1
89.64,0,540.182115789996,0,0.86445548864512,0.647937812078619,1
89.65,0,540.47933359998,0.00201694598118895,0.864091967080934,0.646755249390766,1
89.66,0,540.775248010873,0.000223211817328693,0.866124251222392,0.64856856738189,0.998905687722577
89.67,0,541.069896978534,0,0.864223623048181,0.647395638400191,0.999328619568787
89.68,0,541.361516688485,0.00235436747674587,0.86636113708777,0.648137244365131,1
89.69,0,541.650418681884,0.00241957738592318,0.866744112174105,0.646213678528243,0.999769444397867
89.7,0,541.93774093169,0.000745164559265237,0.866651840968102,0.649094171276846,0.99866117559667
89.71,0,542.223014855211,0.000795899690996035,0.863835770025659,0.644969878514848,0.998518850774145
89.72,0,542.50482072482,0,0.866963339178428,0.647229053457203,1
89.73,0,542.784536692851,0.00120887700004783,0.866278585596209,0.645391119149684,0.999002535404834
89.74,0,543.062156366922,0,0.866834890573711,0.646470361731755,0.998241876529239
89.75,0,543.336836747084,0.00202069221878571,0.870238400054884,0.647171446917835,0.99950863422824
89.76,0,543.608653268144,0,0.866979002260138,0.64711114047326,1
89.77,0,543.87804364709,0,0.868736427992098,0.647953410147027,0.999334012317933
89.78,0,544.144696955694,0.000263259801293985,0.869292400388077,0.646025242700752,0.999089005828411
89.79,0,544.407724699118,0,0.867786292800057,0.646141543795126,0.999672003439513
89.8,0,544.667908228821,0.000112830512674432,0.870286606546703,0.647138049484558,1
89.81,0,544.925203402472,0.00291826313802808,0.869430902165749,0.646575180454074,0.99613874772543
89.82,0,545.021482115831,0,0.869494366169611,0.645825378180984,0.999723244184901
89.83,0,545.021482115831,0,0.869102028578825,0.643084509883243,1
89.84,0,545.021482115831,0.00162881477366765,0.870138272925375,0.647440701492556,1
89.85,0,545.021482115831,0.00121843871435201,0.872204614822227,0.644553785728573,0.999178654170056
89.86,0,545.021482115831,0,0.8746615506187,0.643927090552184,0.9997600908499
89.87,0,545.021482115831,0,0.87174026136778,0.647167631924647,0.99761857197312
89.88,0,545.021482115831,0,0.872206485676293,0.645756585707276,0.998992058531897
89.89,0,545.021482115831,0.000250089578038045,0.874445132099841,0.644554153063574,1
89.9,0,545.021482115831,0.00103704788336152,0.871608368769105,0.645091850997859,1
89.91,0,545.021482115831,0,0.87113943967159,0.644866084096354,0.998593006112669
89.92,0,545.021482115831,0,0.872848932747861,0.643585955413544,0.999469939583149
89.93,0,545.021482115831,0.000988807655216451,0.874965737361678,0.641867503028649,0.999728402462322
89.94,0,545.021482115831,0,0.870586011945657,0.645318218392456,0.999269978014027
89.95,0,545.021482115831,0,0.873656886807668,0.644014718049497,0.999313532498596
89.96,0,545.021482115831,9.94140970492378e-05,0.875734517330463,0.645217666740795,0.99826594300433
89.97,0,545.021482115831,0,0.87366229980949,0.641988273116901,0.999109467930198
89.98,0,545.021482115831,0.00212070765394286,0.87292777177937,0.641674101042071,1
89.99,0,545.021482115831,0.000306004640353304,0.875001338397859,0.644799702214015,1
90,0.3,545.021482115831,0,0.87674269078577,0.643416146838427,0.998913757159015
90.01,0.3,545.021482115831,0,0.877340158463278,0.642703182140195,0.998916826510766
90.02,0.3,545.021482115831,0.00176582502877895,0.876948316199371,0.642679486347713,1
90.03,0.3,545.021482115831,0.0014838777130377,0.876154231382671,0.641298437020359,1
90.04,0.3,545.021482115831,0.00265438523196772,0.873911671088328,0.644493860646584,0.999651371392832
90.05,0.3,545.021482115831,0.0013905310481856,0.875960646941981,0.643535392101645,1
90.06,0.3,545.021482115831,0,0.87742194963204,0.644810669824166,0.997554048440997
90.07,0.3,545.021482115831,0,0.877355836519992,0.642694863470016,1
90.08,0.3,545.021482115831,0,0.876177916002145,0.643455431223289,0.999879312809306
90.09,0.3,545.021482115831,0.00044629048301199,0.879574667683528,0.639419011784095,0.998302940048409
90.1,0.3,545.021482115831,0.0011373595663426,0.881079889482591,0.64188052477275,0.999104275428927
90.11,0.3,545.021482115831,0.00023127095171456,0.878677489134353,0.645267805735239,1
90.12,0.3,545.021482115831,0.000340097379576678,0.877907234906278,0.642753076778309,0.999841401321844
90.13,0.3,545.021482115831,0,0.880486879900499,0.642381121627485,0.999839064072467
90.14,0.3,545.021482115831,0,0.880401084436973,0.640102758928002,1
90.15,0.3,545.021482115831,0.00117495384038634,0.877436798841418,0.644487687569174,1
90.16,0.3,545.021482115831,0,0.880400315827702,0.645927006636197,0.999757803728359
90.17,0.3,545.021482115831,0.000609538694496215,0.881716624429205,0.64188973190539,0.999869622803219
90.18,0.3,545.021482115831,0.000319946059365081,0.882239853479844,0.641544295735198,0.998639027610105
90.19,0.3,545.021482115831,0.00047265772671857,0.878775441375449,0.644467871032315,0.999770099581476
90.2,0.3,545.021482115831,0.00151153467524149,0.879752494519005,0.640011782879825,1
90.21,0.3,545.021482115831,0.00131335999078452,0.881581772418794,0.642770503650255,1
90.22,0.3,545.021482115831,0,0.883792840625525,0.639994638892726,0.999491691670094
90.23,0.3,545.021482115831,0.000702860739848797,0.882198589246713,0.642638797925739,0.996774382132803
90.24,0.3,545.021482115831,0.00278936849319014,0.881055347100145,0.642911887586115,0.996743721599554
90.25,0.3,545.021482115831,0.00212167016957569,0.88219804221961,0.640544635105056,0.999585479050051
90.26,0.3,545.021482115831,0.000754117551677779,0.882265810198942,0.641297144123119,1
90.27,0.3,545.021482115831,0,0.882021222708456,0.642084260415422,1
90.28,0.3,545.021482115831,0,0.882146420592665,0.643361978027068,1
90.29,0.3,544.087672018638,0,0.883887690491814,0.641630640651282,0.999607296059097
90.3,0.3,543.038620367164,0.000479660785151306,0.882906171081432,0.640991472552772,1
90.31,0.3,542.265837728422,0,0.88319914480208,0.643220613040084,0.998497967068989
90.32,0.3,541.490949950425,0.00243578060573147,0.884597400711365,0.640967738907214,1
90.33,0.3,540.70931028514,0.000353954220465216,0.885811249312959,0.641657789536894,0.999729191438744
90.34,0.3,539.923581019263,0,0.886910245080268,0.641747793009188,1
90.35,0.3,539.133512398154,0,0.882283744769098,0.641484270188995,1
90.36,0.3,538.339145280729,0.00292180690821032,0.884040760644144,0.640999633762335,1
90.37,0.3,537.540508704642,0.0011797055731199,0.884024797199398,0.645255474769335,1
90.38,0.3,536.737633881534,0.00093587418165067,0.882207116240717,0.639827136865185,1
90.39,0.3,535.930554524991,0.00287386342877441,0.884059992070729,0.641381463879932,0.99933777509543
90.4,0.3,535.119306694976,0.00260189542090844,0.886856702792338,0.643627168415491,0.998520587217748
90.41,0.3,534.303928785629,0.00264806670122564,0.889753064504721,0.638535330996812,0.999184947424032
90.42,0.3,533.484461498414,0.00433439042819796,0.886035092967212,0.643045444715133,1
90.43,0.3,532.660947814826,0.00414543921409591,0.886405260972666,0.64053303802146,0.999485418571128
90.44,0.3,531.833432968029,0.00602472421678649,0.887876312966096,0.640480793722934,1
90.45,0.3,531.001964413463,0.00554834113780462,0.888258682014905,0.641766587860575,1
90.46,0.3,530.166591798412,0.00548429275285828,0.886655498026692,0.643327827429074,1
90.47,0.3,529.327366930576,0.00429207658688673,0.886106882890819,0.643390919582431,1
90.48,0.3,528.484343745668,0.00464982632135996,0.891062439378046,0.641421294439134,1
90.49,0.3,527.637578274049,0.00331252322734307,0.890839641940857,0.64311864408914,0.998665020124223
90.5,0.3,526.787128606427,0.00387246133583003,0.884905098672381,0.642209768140849,1
90.51,0.3,525.933054858659,0.00710416944368203,0.890510732995689,0.644569921252447,1
90.52,0.3,525.07541913566,0.00807189144937114,0.890644626398068,0.642038102937597,0.999994832744077
90.53,0.3,524.214285494455,0.00518840807656973,0.889525732695142,0.64138793463051,0.998142700503899
90.54,0.3,523.349719906401,0.00517163101856686,0.890344848913065,0.642680798866363,0.999910007307573
90.55,0.3,522.481790218603,0.00746798896375747,0.890442369966665,0.645081175988032,1
90.56,0.3,521.610566114553,0.00769389691210628,0.892218296142875,0.642044078512153,0.996969205901608
90.57,0.3,520.736119074016,0.00676599930527108,0.890649835141585,0.641925777252,0.999866251537686
90.58,0.3,519.858522332188,0.00906938298632196,0.891492333796876,0.640944812435477,0.999295791882104
90.59,0.3,518.977850838173,0.0106005558757494,0.888621040637927,0.64066185611306,0.996452208167874
90.6,0.3,518.09418121278,0.0100012462608922,0.890624344986765,0.643796961218877,1
90.61,0.3,517.207591705686,0.010243447072689,0.888631673214927,0.642208584371971,0.997488770505115
90.62,0.3,516.318162152003,0.0116337310707139,0.890645878772627,0.642610173509003,1
90.63,0.3,515.425973928242,0.0127307401888687,0.888894713148284,0.641697973112227,1
90.64,0.3,514.531109907754,0.00988375711724668,0.890776935819103,0.642879506638249,1
90.65,0.3,513.633654415639,0.011282463104024,0.88981583031681,0.642599832975132,1
90.66,0.3,512.73369318317,0.0126830029196758,0.890921197824665,0.640716005667482,0.99861653968282
