time,CV,F,X_prime,P1_prime,P2_prime,T_prime
90.67,0.3,511.831313301753,0.0112660426551596,0.892995019767536,0.643046233731159,0.999424149182212
90.68,0.3,510.926603176471,0.0105725877266128,0.893305057712372,0.643304781055048,0.99734624907738
90.69,0.3,510.019652479225,0.0118482422246842,0.892737926336149,0.6447854827714,1
90.7,0.3,509.1105521015,0.0133544418204004,0.894195346647214,0.639158169143594,1
90.71,0.3,508.19939410681,0.0141755425211995,0.894314309356515,0.643658871162337,0.998930663477452
90.72,0.3,507.28627168283,0.0135812651293295,0.89337408664595,0.646127295334286,1
90.73,0.3,506.371279093251,0.0161571125357902,0.894020486218193,0.644929239840128,1
90.74,0.3,505.454511629397,0.0120814845293893,0.89340752455798,0.646919633953074,1
90.75,0.3,504.53606556162,0.016930527225139,0.897419895684964,0.644288914640186,1
90.76,0.3,503.616038090522,0.0146633171574595,0.894227821340365,0.645960742506008,0.998481241839765
90.77,0.3,502.694527298013,0.0166238849076281,0.895012116677507,0.64584250768873,0.999840932583684
90.78,0.3,501.771632098251,0.0170038751644541,0.892500585532395,0.645277798306735,0.999423452501256
90.79,0.3,500.847452188484,0.0174076597207143,0.893876825613602,0.643845737585667,1
90.8,0.3,499.922087999834,0.0131686913405704,0.897579737952639,0.645665743714093,0.999095722216774
90.81,0.3,498.995640648037,0.0178027983437798,0.895992039809708,0.647216523814081,1
90.82,0.3,498.068211884185,0.0178200963414342,0.89590900571084,0.646371273631873,1
90.83,0.3,497.139904045481,0.0160015748274086,0.896511734696401,0.645106105717617,0.999348671719909
90.84,0.3,496.210820006054,0.0167728419630828,0.89968940467702,0.647073177842415,1
90.85,0.3,495.281063127844,0.0151065724690949,0.897831727939278,0.64646117284317,1
90.86,0.3,494.350737211593,0.0192074550022352,0.89917756522938,0.646975869269291,1
90.87,0.3,493.419946447977,0.0199458314213205,0.897939438099149,0.649190473165398,1
90.88,0.3,492.488795368885,0.019782730373154,0.896344500364008,0.644641156025953,1
90.89,0.3,491.557388798895,0.0194280758003217,0.896586442262042,0.646222905471363,0.997995346377612
90.9,0.3,490.625831806949,0.0196450925600673,0.900378672069907,0.648969088500905,0.998040871138695
90.91,0.3,489.694229658279,0.0208294594816394,0.898477075092617,0.646117289962723,0.99826531746319
90.92,0.3,488.762687766576,0.0205227884128694,0.899429441654627,0.646079457828162,0.999711237333846
90.93,0.3,487.831311646459,0.0226131653875784,0.898850551285114,0.644848101439053,0.998396554307076
90.94,0.3,486.900206866246,0.0202840022152633,0.902761171739809,0.645378913566038,1
90.95,0.3,485.969479001059,0.0207991004719427,0.899193535367262,0.647645816045149,1
90.96,0.3,485.039233586277,0.0192634545993748,0.899025611191039,0.646959299095492,1
90.97,0.3,484.109576071374,0.0211687110794679,0.899276624096957,0.646674531403349,0.999020389224007
90.98,0.3,483.180611774147,0.0204144156962575,0.900892898932729,0.648694615253217,0.997940588674576
90.99,0.3,482.252445835372,0.0211531272655912,0.9012097010226,0.64650516118479,0.999091962183158
91,0.3,481.32518317388,0.0214618335111685,0.898405587820801,0.648213859372126,1
91.01,0.3,480.39892844211,0.0256853849098329,0.902922419146986,0.645755345103217,1
91.02,0.3,479.473785982128,0.0266673722602796,0.903124151999628,0.648858494002694,1
91.03,0.3,478.54985978214,0.0231272344045402,0.902822040632666,0.649909359357952,1
91.04,0.3,477.627253433521,0.0254075228538422,0.900569638834347,0.647895257927362,1
91.05,0.3,476.70607008837,0.0247357048114142,0.90090194249559,0.647923177068239,1
91.06,0.3,475.786412417609,0.0255263710702318,0.898964196410225,0.647543996459531,0.998742313968432
91.07,0.3,474.868382569651,0.0234875552455753,0.899159992739241,0.648635611253276,0.998700921424268
91.08,0.3,473.952082129627,0.0259081005440439,0.902097477223896,0.650080270232904,0.996845930814743
91.09,0.3,473.037612079221,0.0266653999127865,0.902945101816755,0.649276899628017,0.999945760737082
91.1,0.3,472.12507275709,0.0251263159064867,0.902712812713345,0.650824536632338,0.999211594773723
91.11,0.3,471.214563819918,0.0283530836992454,0.902695226183941,0.648945049421489,0.999456224578342
91.12,0.3,470.306184204082,0.0271336931216484,0.903793111128927,0.651349911501666,0.999680667257528
91.13,0.3,469.400032087963,0.0301525901456508,0.902963748645533,0.650895581289007,0.999477171704219
91.14,0.3,468.496204854919,0.0302083514179354,0.905610710317064,0.650630900984848,1
91.15,0.3,467.594799056892,0.0297332832534358,0.904423700835864,0.6507143937494,0.998504571151127
91.16,0.3,466.695910378717,0.0292324897585863,0.903967959172352,0.653834856786896,1
91.17,0.3,465.799633603078,0.0310198377925666,0.904626734741008,0.651865486410725,0.998644023192925
91.18,0.3,464.906062576184,0.0295302852609993,0.903973158423299,0.652149205566763,0.996993777879034
91.19,0.3,464.015290174105,0.0311775955213182,0.905284002623108,0.655103768437326,0.998016649704146
91.2,0.3,463.127408269841,0.0314396942001201,0.903908638019024,0.64957906978334,1
91.21,0.3,462.242507701076,0.0319327064560527,0.905079549117956,0.651417527824998,1
91.22,0.3,461.360678238661,0.0311035869500739,0.906264825156771,0.651395349084507,0.999218160596948
91.23,0.3,460.482008555802,0.0335611773380716,0.906066363532915,0.651397284754163,1
91.24,0.3,459.606586197985,0.0310367908480004,0.90342467022813,0.651010421303894,0.999875902973341
91.25,0.3,458.734497553621,0.0330161457741294,0.907121176693757,0.653170726673175,1
91.26,0.3,457.865827825419,0.0347025725366461,0.905074150064213,0.654059118031592,1
91.27,0.3,457.000661002495,0.0329176331259724,0.905579497788318,0.65320264727829,0.99892979703578
91.28,0.3,456.139079833224,0.0343721267526934,0.907049917570936,0.652081858383899,0.996927167867075
91.29,0.3,455.281165798815,0.0356659491163534,0.905856320637968,0.65438819356889,1
91.3,0.3,454.426999087634,0.0341166485431171,0.905439608503379,0.6515484639866,1
91.31,0.3,453.576658570267,0.0354312525730723,0.90710343718189,0.65450180159502,0.999077233174808
91.32,0.3,452.730221775312,0.0362391740858833,0.906695237892724,0.653893503906979,0.998808006247187
91.33,0.3,451.887764865928,0.0363616184515372,0.905486105617752,0.654636633172004,0.999629788218707
91.34,0.3,451.049362617099,0.0347206039690721,0.909218721919328,0.652978874435846,0.999935479914774
91.35,0.3,450.215088393655,0.0364804031568361,0.90941209247928,0.652655492604224,1
91.36,0.3,449.385014129021,0.0364051664297604,0.908737349551268,0.653739058124926,1
91.37,0.3,448.559210304695,0.0374399548736751,0.908914953260885,0.650182288108167,1
91.38,0.3,447.737745930463,0.0360553975086223,0.910060172809692,0.653920513680561,1
91.39,0.3,446.920688525337,0.0380612973619592,0.91031987938814,0.654208566204807,1
91.4,0.3,446.108104099224,0.0370059522310181,0.90966585927563,0.654240832005917,0.99814958018616
91.41,0.3,445.300057135307,0.0390496525234912,0.909151712877842,0.656252188049891,1
91.42,0.3,444.496610573153,0.0383178368722415,0.909181779559776,0.654546389285225,0.995987960231145
91.43,0.3,443.697825792525,0.0415938384849801,0.909207149845829,0.655686766035951,1
91.44,0.3,442.903762597907,0.0387745730019837,0.909086004623978,0.655793647079046,0.999991835892501
91.45,0.3,442.114479203732,0.0411769110558827,0.909033008543288,0.65565147184723,1
91.46,0.3,441.330032220309,0.0413074127529372,0.909614925024747,0.658093571779427,1
91.47,0.3,440.550476640438,0.0406895537423149,0.909038765679282,0.653230864208118,1
91.48,0.3,439.775865826714,0.0443588601737454,0.910236583711828,0.654967566302277,1
91.49,0.3,439.006251499521,0.0406161094166608,0.907229179009619,0.656435740905235,0.999120351148278
91.5,0.3,438.241683725686,0.041789057934414,0.910268312619492,0.657715835451242,1
91.51,0.3,437.482210907814,0.0414095429836658,0.911091049724633,0.65385696130515,1
91.52,0.3,436.727879774279,0.0429277389066153,0.91161235324662,0.651500052129776,1
91.53,0.3,435.978735369875,0.0421012068279779,0.911954051045158,0.657385078926982,1
91.54,0.3,435.234821047111,0.0399532079084424,0.910978199365856,0.654893964358574,1
91.55,0.3,434.496178458155,0.0445357244878189,0.910485915026456,0.659483862769332,1
91.56,0.3,433.762847547404,0.0447113663136987,0.912591934179653,0.658291001308079,0.999503580041088
91.57,0.3,433.034866544695,0.0437587721458845,0.913850731169172,0.655974723817449,1
91.58,0.3,432.312271959124,0.0451578003792893,0.910447506686081,0.656277272325182,0.998970308696898
91.59,0.3,431.595098573482,0.043792985368599,0.911292362070438,0.656287478584602,1
91.6,0.3,430.883379439308,0.0420113580703626,0.912681934590733,0.656792902662036,0.999157175668395
91.61,0.3,430.17714587252,0.0443024104217985,0.915077464571627,0.657711816652049,0.998458419925741
91.62,0.3,429.476427449665,0.0454020953542039,0.910252624833851,0.656865053261268,0.999388106478283
91.63,0.3,428.781252004723,0.0468381820454753,0.911829502426606,0.660852123270076,0.999872668580565
91.64,0.3,428.091645626513,0.0480735980986974,0.9128854963486,0.65816990740613,1
91.65,0.3,427.407632656654,0.0481429611371179,0.915389336141684,0.656227309641647,0.999089865525084
91.66,0.3,426.729235688095,0.0465575657947569,0.91146937771087,0.65609447642813,0.999217146310458
91.67,0.3,426.056475564192,0.043830316274128,0.910899767559995,0.659114197012327,1
91.68,0.3,425.389371378344,0.0472552185363406,0.912897931601428,0.656533450057523,1
91.69,0.3,424.727940474155,0.0481838018166824,0.913232658180041,0.658531201193923,1
91.7,0.3,424.072198446142,0.0477121368101942,0.911601557347581,0.656238704238304,0.996677543662983
91.71,0.3,423.422159140961,0.0460601497329068,0.911870946976781,0.656537024183003,0.999765602187143
91.72,0.3,422.777834659153,0.0491020071620671,0.91390517560963,0.657794063095356,1
91.73,0.3,422.139235357402,0.0470858475787431,0.913993496118979,0.658239985030707,1
91.74,0.3,421.506369851302,0.0507108305171899,0.913871224356856,0.658275679351431,0.998832746292785
91.75,0.3,420.879245018612,0.0499429825036324,0.914267421913578,0.658991772679851,1
91.76,0.3,420.257866003017,0.0498273805592973,0.913858988755021,0.659259386940965,1
91.77,0.3,419.642236218364,0.049376172386469,0.911338106249709,0.658199389475822,0.999320032991548
91.78,0.3,419.032357353372,0.0517189121851844,0.914359778259617,0.657443378623355,0.999898414496577
91.79,0.3,418.428229376833,0.0514107080523277,0.913504714861996,0.659250041334745,1
91.8,0.3,417.829850543258,0.0496283713579488,0.916464983864948,0.659466271688963,0.999060354857549
91.81,0.3,417.237217399002,0.0506802440449393,0.913519932358481,0.660596038626372,1
91.82,0.3,416.650324788825,0.0518942111735898,0.913452447399376,0.657488557396099,1
91.83,0.3,416.069165862922,0.049890028218381,0.917268295215576,0.655101369228917,1
91.84,0.3,415.493732084377,0.0496650424248675,0.91511920284261,0.65721141018445,0.999271128344049
91.85,0.3,414.924013237072,0.0506258256319198,0.912725325962818,0.659972140465336,0.995711377625136
91.86,0.3,414.359997434016,0.0519044336970497,0.915355241354812,0.657716343950131,0.998713641847003
91.87,0.3,413.801671126108,0.0501539994476458,0.916155739334744,0.657012195045363,1
91.88,0.3,413.249019111324,0.0512288465799025,0.91342965171332,0.659962248011161,1
91.89,0.3,412.702024544315,0.0529651770865727,0.917730165819349,0.658686421881145,1
91.9,0.3,412.160668946434,0.0536899918865551,0.917153206146172,0.657011711005956,0.999593905523442
91.91,0.3,411.62493221615,0.0514883414334062,0.915623630413265,0.655511486542658,1
91.92,0.3,411.094792639886,0.0527408317264347,0.914588278396279,0.659070490864623,1
91.93,0.3,410.570226903253,0.0521193530501004,0.915522889374993,0.656805837095165,1
91.94,0.3,410.051210102676,0.0556334112822022,0.915024957741145,0.656966725692567,1
91.95,0.3,409.537715757417,0.0543133650567126,0.91494043468535,0.657652479965456,0.999613579359328
91.96,0.3,409.029715821992,0.0547087012151707,0.91717044627652,0.659843729473872,0.997869434987067
91.97,0.3,408.527180698964,0.0565072839018455,0.915411749276435,0.658052337178144,0.998398915832124
91.98,0.3,408.030079252134,0.056622434871897,0.915753687931949,0.656174437419511,1
91.99,0.3,407.538378820093,0.055949387728382,0.915731183643,0.657799309797176,0.999075249538762
92,0.3,407.052045230171,0.0558609189653418,0.91632946486827,0.658841864120366,0.999260657307221
92.01,0.3,406.571042812749,0.0554960790470547,0.916002010525488,0.661096788430124,0.999124630955805
92.02,0.3,406.095334415938,0.054560778232658,0.914397383150839,0.656841224803464,1
92.03,0.3,405.62488142064,0.0557297443554185,0.916591037151904,0.656908055197744,0.999203107524295
92.04,0.3,405.159643755968,0.0550693665713472,0.917266655368309,0.65792611656453,1
92.05,0.3,404.699579915024,0.0583136269293446,0.914561906976006,0.657068759280128,1
92.06,0.3,404.244646971054,0.0573991715660721,0.917772860474779,0.656156227612237,0.999627984360506
92.07,0.3,403.794800593948,0.0559153868500852,0.916581008869518,0.659084907631598,1
92.08,0.3,403.349995067105,0.0570119503163469,0.918306649423547,0.657553907601802,1
92.09,0.3,402.910183304651,0.0569895173860824,0.918026121955935,0.659180352629428,0.999937428894252
92.1,0.3,402.475316869015,0.0560314810452481,0.917299875013693,0.656534579941053,1
92.11,0.3,402.045345988847,0.0573619969217872,0.917344138814149,0.656524742431365,0.998860148477016
92.12,0.3,401.620219577298,0.0587482498136276,0.918216215050424,0.657802916735747,0.998080619911618
92.13,0.3,401.199885250638,0.0612883323869173,0.917836065790888,0.656592567593259,0.999528817642624
92.14,0.3,400.784289347231,0.0552555854668045,0.918342285796706,0.656834897940796,1
92.15,0.3,400.373376946843,0.0574699073871247,0.918061970549811,0.658553463795205,0.999705474044192
92.16,0.3,399.9670918903,0.059162448252571,0.918372194299344,0.657342226789587,1
92.17,0.3,399.565376799491,0.0566213000986063,0.916165851082244,0.659108386822762,0.999267925512343
92.18,0.3,399.168173097704,0.0580677367152357,0.918003758598828,0.654909579136918,0.99997296691143
92.19,0.3,398.775421030304,0.0600865105704134,0.919053815094995,0.656924503548508,0.998637174901832
92.2,0.3,398.387059685749,0.0593778280707361,0.916544767119401,0.657001077436597,1
92.21,0.3,398.003027016935,0.0585572284663457,0.918379906343644,0.657914971523974,1
92.22,0.3,397.623259862886,0.0634442300492781,0.916682200791101,0.655164836860727,1
92.23,0.3,397.247693970763,0.0594209462405417,0.917896556970656,0.65517958198029,1
92.24,0.3,396.876264018211,0.0612183151895634,0.918191487925967,0.658207232439149,1
92.25,0.3,396.508903636033,0.0572505623487998,0.920695604374797,0.654784859640113,0.999879651278054
92.26,0.3,396.145545431187,0.0615788459253172,0.918130762553552,0.655570882229646,0.999551164998381
92.27,0.3,395.786121010109,0.0614559073543879,0.91720577067313,0.656625229955002,0.999876636926918
92.28,0.3,395.430561002361,0.0610076809142161,0.919751581054551,0.655742346282249,1
92.29,0.3,395.078795084594,0.0605326566328533,0.918515509872836,0.653757400648994,1
92.3,0.3,394.730752004832,0.0614326701737446,0.919595458130304,0.656792742670275,1
92.31,0.3,394.386359607065,0.0613269490263455,0.919788351677208,0.656919757424009,0.999515892951903
92.32,0.3,394.045544856164,0.0624356778716008,0.91837397357946,0.657091992633553,1
92.33,0.3,393.708233863099,0.0625938056763484,0.918643628678419,0.655306527254564,1
92.34,0.3,393.374351910462,0.0622297297724532,0.918864023193952,0.656077892734654,1
92.35,0.3,393.043823478298,0.0622682392020328,0.918762761826173,0.654710021556389,1
92.36,0.3,392.716572270239,0.0630550502879224,0.920303324876291,0.656312198384364,1
92.37,0.3,392.39252123992,0.0620447804205164,0.918155602562619,0.653511283571162,0.999521272791095
92.38,0.3,392.071592617711,0.0614898951694201,0.919366322641555,0.65727722877731,0.997230495069292
92.39,0.3,391.753707937717,0.0624439535235906,0.91693030656257,0.655183894172947,0.999125286760808
92.4,0.3,391.438788065072,0.0617674849118631,0.919589092249142,0.653070608085382,1
92.41,0.3,391.126753223518,0.0639629448250643,0.918753448620909,0.651122452677609,1
92.42,0.3,390.817523023253,0.0638406566187994,0.919203763245315,0.653789802061295,0.999622426838923
92.43,0.3,390.511016489052,0.0616945890931075,0.918506231357779,0.653145193406986,0.999816939613989
92.44,0.3,390.207152088657,0.0639698637195077,0.918983528200776,0.654516065773572,1
92.45,0.3,389.905847761426,0.0627457914369351,0.918818995615216,0.655137823517205,0.999305641884448
92.46,0.3,389.607020947238,0.0629502782207213,0.919428596297617,0.653257597981189,1
92.47,0.3,389.310588615645,0.0644280688721711,0.917734283484434,0.651907563656298,1
92.48,0.3,389.016467295273,0.0636982481733583,0.918325734595422,0.654023867824756,0.999754681726116
92.49,0.3,388.724573103456,0.0611570869356195,0.917201003195257,0.65207564609531,0.999686793043974
92.5,0.3,388.4348217761,0.0636217425123329,0.920246497548004,0.651797652254294,0.998112157200915
92.51,0.3,388.14712869777,0.0629751553486077,0.919372321583505,0.650144179609541,1
92.52,0.3,387.861408931997,0.0656151370282091,0.918009118749301,0.653758565618582,0.998813761509044
92.53,0.3,387.577577251792,0.0633952139453153,0.916384837642973,0.648878153926164,1
92.54,0.3,387.295548170356,0.0638190214614076,0.917449823801105,0.653350119707631,0.998792608508298
92.55,0.3,387.015235971984,0.0630673226997698,0.917206631165508,0.653400877068357,0.999637075543526
92.56,0.3,386.73655474316,0.0650100743797242,0.919791493625163,0.650733667498879,0.998027216108744
92.57,0.3,386.459418403813,0.0672633251788831,0.920772429332501,0.653828838681901,1
92.58,0.3,386.183740738756,0.067862871831483,0.920539915763972,0.653790734885369,1
92.59,0.3,385.909435429264,0.0656378503770103,0.917512248341229,0.652954987153151,0.999615571209715
92.6,0.3,385.636416084809,0.0663487321580987,0.917377938280823,0.649150955901062,1
92.61,0.3,385.364596274925,0.0642210087542244,0.916905485755782,0.64869215425559,0.999398240067628
92.62,0.3,385.093889561209,0.0658511843088426,0.92087128226541,0.654447739476715,1
92.63,0.3,384.824209529419,0.0697180569697232,0.919293361162769,0.651138013603454,0.999585530616431
92.64,0.3,384.555469821698,0.0658399982471828,0.916914285228342,0.650670762848436,0.999087304683802
92.65,0.3,384.287584168867,0.0671327689851678,0.919791218546003,0.650549410239408,1
92.66,0.3,384.020466422822,0.0672410773264379,0.918407077033152,0.649824271575495,0.997998805678693
92.67,0.3,383.754030588977,0.0667160503493555,0.919599838141511,0.648724119449603,0.998674003078334
92.68,0.3,383.488190858782,0.0686579712923091,0.920639034677854,0.649799386093667,0.999272357823171
92.69,0.3,383.222861642272,0.0686430084155739,0.918638771258143,0.646690777195259,1
92.7,0.3,382.957957600653,0.0679732604355087,0.919054858156953,0.64870239947907,1
92.71,0.3,382.693393678903,0.0650166111690793,0.918522729174864,0.648807864794552,0.998893603423442
92.72,0.3,382.42908513838,0.0665624858964623,0.919471966837838,0.650411164491845,1
92.73,0.3,382.164947589408,0.0670765010540239,0.91548206546432,0.647203033596771,0.999067478070516
92.74,0.3,381.900897023861,0.0684269509102595,0.918398520340007,0.649611122021015,1
92.75,0.3,381.636849847687,0.0687049913375519,0.919512381145276,0.648862867168662,1
92.76,0.3,381.372722913388,0.0682458723091509,0.918655766394547,0.649709899749483,0.999342859210401
92.77,0.3,381.108433552432,0.0700246534065105,0.917133642982785,0.646541042878875,0.99981686761164
92.78,0.3,380.843899607587,0.0694458051441632,0.918713977228391,0.648755202719009,0.998410269127041
92.79,0.3,380.579039465142,0.0702359258789809,0.917678224371756,0.649177894340046,0.999679043082178
92.8,0.3,380.313772087028,0.0683926459291259,0.915095629222172,0.648852366078032,0.999106683782175
92.81,0.3,380.048017042806,0.0673954734055782,0.917650451242722,0.647330400555441,1
92.82,0.3,379.781694541504,0.067549285074233,0.916728747839403,0.647212904515271,0.998116566414998
92.83,0.3,379.514725463299,0.0680838488778914,0.9181752124234,0.647624729676194,1
92.84,0.3,379.247031391017,0.0660159090752709,0.914167803701322,0.647785985260084,0.999362960129439
92.85,0.3,378.978534641442,0.0697028822896669,0.917566504432171,0.647162354453546,1
92.86,0.3,378.709158296408,0.0690647202097999,0.918778119237257,0.64623178762319,1
92.87,0.3,378.438826233673,0.0680017255074631,0.918075739579715,0.647762931701716,0.998315021607772
92.88,0.3,378.167463157537,0.0681762988587496,0.918920058396226,0.645501011174399,1
92.89,0.3,377.894994629209,0.0696853583233689,0.916430113389621,0.645376331665363,1
92.9,0.3,377.621347096887,0.0687810321360595,0.919577034120955,0.646685504858376,1
92.91,0.3,377.346447925552,0.0703473490008243,0.916726560150396,0.645761378285207,0.998408946137866
92.92,0.3,377.07022542644,0.0710526009812196,0.917520037460075,0.646790436280174,0.999564172040104
92.93,0.3,376.79260888619,0.0700006488002019,0.914722799415831,0.646849775659964,0.999544978377922
92.94,0.3,376.513528595646,0.0687364599436166,0.915575143339603,0.645321097173605,1
92.95,0.3,376.23291587829,0.072111010416389,0.91662475040421,0.648102468855966,0.999006989656877
92.96,0.3,375.950703118298,0.0711233287414611,0.917457634735283,0.644828894865142,0.998442442944671
92.97,0.3,375.666823788199,0.0698245166708413,0.915868331531982,0.646165125639072,0.999519355786017
92.98,0.3,375.381212476117,0.0725285531583107,0.91754793727455,0.645345805002781,1
92.99,0.3,375.093804912579,0.069459119550888,0.915074294200324,0.643660805176006,0.998302875207825
93,0.3,374.804537996878,0.0716312695543009,0.916833860290154,0.644925276103557,0.999611198431049
93.01,0.3,374.513349822967,0.0709905476799424,0.918399229525414,0.643999204019003,0.999037611988037
93.02,0.3,374.220179704874,0.0718340393050892,0.917228089426608,0.646786346767403,0.999628802465152
93.03,0.3,373.924968201619,0.0710916918584534,0.916327749136735,0.642075369230176,1
93.04,0.3,373.627657141609,0.0705195159377015,0.913584483513415,0.645539285369679,1
93.05,0.3,373.328189646513,0.0729946755745225,0.914988899242614,0.644654433610287,1
93.06,0.3,373.02651015458,0.0708187402941528,0.9156545663521,0.642701509807641,0.998504021330319
93.07,0.3,372.722564443399,0.0732449794595417,0.915150939572826,0.644481197507216,0.999200878592208
93.08,0.3,372.416299652086,0.0734863066609986,0.914475911451645,0.641903807338481,1
93.09,0.3,372.107664302864,0.0745942964986622,0.917885307257435,0.646260140578809,0.997843799818559
93.1,0.3,371.796608322054,0.0717944788661389,0.916438804781837,0.643381312150491,0.999922815666242
93.11,0.3,371.483083060424,0.0716682636281381,0.916227461449364,0.643738464471063,1
93.12,0.3,371.167041312918,0.0697607854428721,0.91404666830486,0.643129816991709,1
93.13,0.3,370.848437337722,0.0750560997536071,0.914962610690562,0.644538853879206,1
93.14,0.3,370.527226874673,0.0718361102437734,0.917831537022489,0.641043516401943,1
93.15,0.3,370.203367162987,0.0752265630917875,0.915842609893708,0.642820285995661,0.999462912603649
93.16,0.3,369.876816958299,0.0739959286741787,0.915430088131797,0.640774006119126,0.997710348568798
93.17,0.3,369.547536549,0.0706715010585202,0.913703678550872,0.64067102550922,1
93.18,0.3,369.215487771855,0.0763681307260095,0.911128753436202,0.64224286563623,0.999961238444269
93.19,0.3,368.880634026906,0.0727667514530271,0.914809453808709,0.645202445345012,0.998425463856396
93.2,0.3,368.542940291622,0.072391191579061,0.915577039733397,0.642826679520255,1
93.21,0.3,368.202373134314,0.0756513174702974,0.914310777840703,0.640819915030281,1
93.22,0.3,367.858900726787,0.0727203624150921,0.916742201277575,0.640426365382818,0.999741905565496
93.23,0.3,367.512492856226,0.0768151571603948,0.914404649552536,0.642448816936943,0.99830199467174
93.24,0.3,367.163120936302,0.0758948479700117,0.913427276213137,0.64109248854296,1
93.25,0.3,366.810758017496,0.0733910337036466,0.914888075483201,0.641273674557363,1
93.26,0.3,366.455378796629,0.0744823517320341,0.912883195726251,0.642701434348944,0.99988211328775
93.27,0.3,366.096959625587,0.0757958220192231,0.912438082215077,0.641417482764396,0.999781785587944
93.28,0.3,365.735478519247,0.0734450844250622,0.914464093120393,0.642242467931405,0.99985372023985
93.29,0.3,365.370915162579,0.07574138093333,0.914435990391721,0.643348688378831,1
93.3,0.3,365.003250916934,0.0780209678731049,0.914115362367394,0.639648780807063,1
93.31,0.3,364.632468825505,0.075682823496912,0.910946690979769,0.644492435749996,0.998694851993563
93.32,0.3,364.258553617956,0.0752636140006744,0.914303640274234,0.642080113697378,1
93.33,0.3,363.881491714219,0.0779010304278201,0.915085205868447,0.643001661831659,0.999828546019965
93.34,0.3,363.501271227455,0.0776157456855928,0.913935277526316,0.643928106368506,1
93.35,0.3,363.117881966175,0.0755077087960007,0.914055892727173,0.639148441689958,0.998544446197917
93.36,0.3,362.731315435511,0.0780623222996122,0.913505558949789,0.641085719581484,0.999581038165608
93.37,0.3,362.341564837654,0.0777937081221881,0.911395182431268,0.642872643520566,0.997704979876838
93.38,0.3,361.94862507144,0.0792940000361017,0.914198710118928,0.642652730495942,1
93.39,0.3,361.552492731094,0.0787327466811502,0.910483177793205,0.643001016718019,1
93.4,0.3,361.153166104126,0.0774778277883232,0.910113736210259,0.641001186184766,0.99939408291623
93.41,0.3,360.750645168391,0.0749051565004693,0.911815380233891,0.640016581659079,1
93.42,0.3,360.344931588295,0.0780843671815497,0.910557659849644,0.641076317599181,1
93.43,0.3,359.936028710172,0.0806049242260483,0.908275839104356,0.642324556420725,1
93.44,0.3,359.523941556818,0.0797349299090572,0.911492087449599,0.63985936561815,0.996732054708349
93.45,0.3,359.108676821196,0.0780674716408608,0.912866209252202,0.644163665596751,0.999632360035789
93.46,0.3,358.690242859305,0.0772518133650853,0.912245166620863,0.641970147109484,0.999607024998739
93.47,0.3,358.268649682235,0.080262939031738,0.909573316482161,0.641463952041499,0.997031960246694
93.48,0.3,357.843908947393,0.0780459456874542,0.911773400784723,0.643535595169673,1
93.49,0.3,357.416033948923,0.0794873021396413,0.910164454392209,0.641030151534805,1
93.5,0.3,356.985039607317,0.0820616080759331,0.908928132411659,0.642083038868209,1
93.51,0.3,356.550942458227,0.0799048062213962,0.908955953870622,0.642008955880019,1
93.52,0.3,356.11376064049,0.0815007689827053,0.910059772096016,0.64166551211388,0.999684442045279
93.53,0.3,355.673513883365,0.0814304034818148,0.910254490477235,0.641208895589257,0.999433927130594
93.54,0.3,355.230223493001,0.0795972291788816,0.91034862125318,0.641541040605199,1
93.55,0.3,354.78391233814,0.0808990126842476,0.907305717582249,0.642003570061984,1
93.56,0.3,354.334604835068,0.0824983897361309,0.907957586903851,0.642583833968077,0.999186606011182
93.57,0.3,353.882326931818,0.0811257901963007,0.907763216255081,0.643995922827024,0.99951595423565
93.58,0.3,353.427106091656,0.084128548250809,0.908997241482389,0.642842046429655,1
93.59,0.3,352.968971275824,0.0805434882066386,0.908812796500549,0.641901208672436,1
93.6,0.3,352.507952925603,0.0836601840221197,0.906933356706949,0.644100483907578,1
93.61,0.3,352.044082943661,0.0842375921965845,0.90880663330122,0.641277875423098,0.999372782590395
93.62,0.3,351.577394674732,0.0833309912886755,0.910298871406955,0.639878759841755,1
93.63,0.3,351.107922885625,0.0843623983840083,0.909539159550942,0.643260948375092,1
93.64,0.3,350.635703744575,0.0840588541942231,0.909097934005537,0.639033655504551,1
93.65,0.3,350.160774799971,0.083464254023382,0.908037481051073,0.642830975509915,1
93.66,0.3,349.683174958444,0.0838376453499284,0.9079770504784,0.643875502058373,1
93.67,0.3,349.202944462359,0.0852278069419537,0.908064795368084,0.642529472087239,1
93.68,0.3,348.720124866715,0.0868547599265408,0.905242118389377,0.644076353613602,1
93.69,0.3,348.234759015466,0.0849382791419138,0.909706086952815,0.642723837504189,1
