time,CV,F,X_prime,P1_prime,P2_prime,T_prime
96.77,0,340.092978675836,0.0909599435361089,0.834920903184077,0.641325938328854,0.999316308601649
96.78,0,340.591922326878,0.0885528456678098,0.837600020819537,0.639660695886408,1
96.79,0,341.088167687208,0.0903600326429886,0.835639925331498,0.642976990814029,0.999650487046205
96.8,0,341.581726041138,0.0916057813129361,0.836730722223597,0.641933354005919,0.999525920596007
96.81,0,342.072610274258,0.0877432956974415,0.83368489732499,0.644196954405121,0.999179317815953
96.82,0,342.56083487186,0.0875485873243921,0.83275842904286,0.642642353407054,0.997916911452573
96.83,0,343.046415916567,0.0893763983162465,0.835805621654057,0.642573455453738,0.998961119643122
96.84,0,343.529371085173,0.0861398897590459,0.837299656304197,0.643185353756242,0.999208335060705
96.85,0,344.009719644702,0.0880635629452049,0.835510734875098,0.640848895383632,1
96.86,0,344.487482447668,0.0855156053970799,0.835754596540973,0.640129726084179,1
96.87,0,344.962681926574,0.085982434839188,0.83485582217143,0.642860217866551,0.999664575706962
96.88,0,345.435342087625,0.0869527693584761,0.83593421242054,0.643835303843334,1
96.89,0,345.905488503672,0.0860648949648834,0.833964944180888,0.643280106848806,1
96.9,0,346.373148306399,0.0869929301462649,0.834724623536711,0.642415628166317,0.999651149437369
96.91,0,346.838350177746,0.0858784811476499,0.837245971698041,0.642135480744194,1
96.92,0,347.301124340582,0.0859043430567937,0.833061211469734,0.644866353860437,1
96.93,0,347.76150254864,0.0864078397158579,0.834799870825655,0.643209032696956,1
96.94,0,348.219518075706,0.0841130524442492,0.832487570746043,0.644471668571052,0.999178631616334
96.95,0,348.675205704094,0.0861235857749113,0.832795854399768,0.646063177121086,0.999476066032619
96.96,0,349.128601712393,0.0852435698871303,0.832729738603753,0.643601952152932,0.999826838211463
96.97,0,349.579743862504,0.086356315924702,0.83393796442171,0.642629196138658,1
96.98,0,350.028671385986,0.0857312150995372,0.832763230139223,0.64364515224652,1
96.99,0,350.475424969702,0.084156270824756,0.833843731601998,0.643581302671571,0.999396126553277
97,0,350.920046740791,0.0838774575792692,0.834839960517613,0.64282634081752,0.99938965739335
97.01,0,351.362580250975,0.0847295929024407,0.832722218501164,0.644706522794934,0.999449885158809
97.02,0,351.8030704602,0.0847417735158131,0.832858658814438,0.645631300960508,1
97.03,0,352.24156371964,0.0817355021831894,0.833954526076556,0.644554548421085,0.999751502423754
97.04,0,352.678107754065,0.0837414596630856,0.831606195066339,0.643200432959481,1
97.05,0,353.112751643584,0.080979534146664,0.834014909331454,0.642505278687205,1
97.06,0,353.545545804784,0.0831393775989959,0.834625561588569,0.644453412958051,1
97.07,0,353.976541971274,0.0831991958780705,0.836472990920911,0.646076702900545,0.999354478136771
97.08,0,354.405793173645,0.0817788531075681,0.83186028102216,0.643871897225358,0.999102170933356
97.09,0,354.833353718862,0.0808396316927649,0.832334675716885,0.64586469925796,1
97.1,0,355.259279169098,0.0809034995662855,0.832458341998567,0.646607553419824,0.998680758020746
97.11,0,355.683626320033,0.0835409073730142,0.830232268548872,0.646582851767948,0.998443945842586
97.12,0,356.106453178623,0.0835170636353534,0.832170874747261,0.644489447787574,1
97.13,0,356.527818940356,0.0821447995113663,0.833158467671499,0.645388631039848,0.999590133144475
97.14,0,356.947783966014,0.0790471000786271,0.832404760273481,0.64574075777509,1
97.15,0,357.366409757948,0.0798003549545794,0.833916300706396,0.647373425032001,0.999207125118342
97.16,0,357.783758935889,0.08152305376485,0.827981935037215,0.645476488387293,0.999653598273121
97.17,0,358.199895212304,0.079428474455673,0.831490199319621,0.647470834516399,0.999923293835051
97.18,0,358.614883367316,0.0803245730257442,0.830487293025072,0.643875501372447,0.998689556721683
97.19,0,359.0287892232,0.0801013373432724,0.830907200760034,0.645402139432697,1
97.2,0,359.441679618473,0.0785505533671041,0.836371411832973,0.645174570943029,1
97.21,0,359.853622381597,0.0800675232961402,0.833425820816619,0.648024050320617,1
97.22,0,360.264686304298,0.0800556864736125,0.832380115663407,0.648639023209234,1
97.23,0,360.674941114531,0.0760771937232033,0.832789008037679,0.646369388835238,0.999173884088673
97.24,0,361.084457449097,0.0767686852456465,0.831267666493124,0.647802466213017,1
97.25,0,361.493306825936,0.0791626095413022,0.831068024071927,0.64714980428765,1
97.26,0,361.901561616096,0.0791731525077873,0.832086743197749,0.649668291774056,0.99978005985892
97.27,0,362.309295015417,0.0764031868768543,0.831913516603703,0.64963355128291,1
97.28,0,362.716581015924,0.0778587832155617,0.82957408401217,0.644275373333144,1
97.29,0,363.12349437695,0.0755624530050238,0.833031895345296,0.649578838611709,0.999518305936113
97.3,0,363.530110596019,0.074608812207381,0.829872381423149,0.650473397059701,0.997125819518877
97.31,0,363.936505879478,0.0780080759685319,0.830730000297732,0.651656438617868,0.999223835654383
97.32,0,364.34275711292,0.0773779512206645,0.83332642711975,0.648287766994529,0.998907352847524
97.33,0,364.748941831393,0.0758020298915732,0.832732922030339,0.648847094275124,1
97.34,0,365.155138189415,0.0779502900904384,0.831897429639378,0.647102671899039,0.99788754431003
97.35,0,365.561424930824,0.0749589692855611,0.833115725260375,0.647504990647327,0.999166408236527
97.36,0,365.967881358451,0.0780300718875577,0.831523447659017,0.649778189563507,0.999879543392711
97.37,0,366.374587303656,0.0756909908567686,0.831812281618742,0.650063454915685,0.999133000144725
97.38,0,366.781623095727,0.075393400161212,0.831950511907191,0.651330239865547,1
97.39,0,367.189069531154,0.0766578607385807,0.833274657964528,0.651003077565967,1
97.4,0,367.597007842809,0.0765685590474892,0.831174701120842,0.646822522299034,0.999857874339296
97.41,0,368.005519669024,0.0753831749674404,0.834651153833376,0.650413735048029,1
97.42,0,368.414687022592,0.0756018529218262,0.82980271089301,0.65205245810517,1
97.43,0,368.824592259709,0.0740533541725242,0.828103008374035,0.649217478402179,1
97.44,0,369.235318048858,0.0735615172949139,0.830167680714385,0.65249172255671,0.997135954503126
97.45,0,369.64694733965,0.0751728350382468,0.831112549814934,0.651549898931315,0.999439233398962
97.46,0,370.059563331653,0.0729793059990803,0.828730480830628,0.651355595468618,1
97.47,0,370.473249443184,0.0733747621720441,0.832278132348504,0.652067634587108,1
97.48,0,370.888089280122,0.073328820432719,0.832905342625972,0.653218678797518,1
97.49,0,371.304166604712,0.075322594341843,0.831908687824871,0.651712949631906,1
97.5,0,371.721565304399,0.0706945643461085,0.832133691985719,0.653094901967035,1
97.51,0,372.14036936069,0.0721021801470621,0.831135191104641,0.652237452935715,1
97.52,0,372.560662818064,0.0734697065998616,0.834312527785283,0.652102811088697,0.997603448084489
97.53,0,372.982529752927,0.0750886785905911,0.828891561692678,0.653377624755236,1
97.54,0,373.40605424264,0.0728631006181503,0.83243841107503,0.651813348192865,1
97.55,0,373.831320334613,0.0714908225196154,0.829154799941565,0.654504763232718,0.999842223626854
97.56,0,374.258412015491,0.0716965884672566,0.829185722577174,0.654274055492738,0.999997861901235
97.57,0,374.68741318043,0.071958943499138,0.831711972106416,0.652786140747427,1
97.58,0,375.11840760247,0.0725785964800522,0.831021210890936,0.654665221243985,1
97.59,0,375.551478902034,0.0673243599019458,0.82892880397834,0.653957920478994,1
97.6,0,375.98671051653,0.0721420802513847,0.828886857143526,0.653221852446754,0.999293719447917
97.61,0,376.424185670099,0.0710704770958412,0.829797486148877,0.654917424194823,1
97.62,0,376.863987343489,0.0685075701385856,0.829912018044546,0.65142782443873,1
97.63,0,377.306198244079,0.0687080846762193,0.833269023771168,0.653620651534934,0.999830748810674
97.64,0,377.750900776054,0.0720175580779506,0.831427199654876,0.654159718978405,0.999900504844024
97.65,0,378.198177010745,0.0684859121465711,0.8306339289568,0.654711134680018,0.998208913515922
97.66,0,378.648108657127,0.0703882928173641,0.832600189372893,0.653945135658827,0.998291896170123
97.67,0,379.100777032501,0.0647952693985409,0.833312047916445,0.654903713259946,1
97.68,0,379.556263033355,0.0694889043117828,0.832717149465477,0.655520639196399,0.999644892683154
97.69,0,380.014647106404,0.0692173891955545,0.831431769397755,0.656325582662379,0.999617068871332
97.7,0,380.47600921984,0.0669666080700447,0.831536188918985,0.655249361091325,1
97.71,0,380.94042883476,0.0678966296730422,0.830085764714722,0.657063994086952,1
97.72,0,381.40798487682,0.0680904895374667,0.830541433863247,0.654435743604309,0.998593234058821
97.73,0,381.878755708084,0.0650077835704359,0.830064981302668,0.658806920526192,1
97.74,0,382.352819099099,0.067672591808371,0.830493382132206,0.656078889227319,0.997043458659976
97.75,0,382.830252201183,0.0667171234715778,0.829258913957427,0.656708491465059,0.999382157208127
97.76,0,383.311131518946,0.0671542108258124,0.831923779729239,0.653144595557827,1
97.77,0,383.795532883034,0.0663955945304739,0.833713663939537,0.657733337786193,1
97.78,0,384.28353142311,0.0656021364694031,0.8307222515316,0.657282661721827,1
97.79,0,384.775201541082,0.0688628733423798,0.833103975057592,0.655820528643501,0.997859280815739
97.8,0,385.27061688456,0.065231092755648,0.831490841210225,0.656171495770619,0.999754277019283
97.81,0,385.769850320569,0.0635219075233385,0.832972801646591,0.65646790246831,1
97.82,0,386.27297390951,0.0644209970997525,0.832895984301521,0.658029093499926,0.997522080934212
97.83,0,386.780058879381,0.0631360284641365,0.832740259671002,0.653023330749962,0.998334544165431
97.84,0,387.291175600243,0.0647868901272746,0.832068371236599,0.657080251273684,1
97.85,0,387.806393558962,0.064280562420278,0.831007483823455,0.657197906383364,1
97.86,0,388.325781334208,0.0663034547326425,0.832423145465416,0.657254132994989,1
97.87,0,388.849406571719,0.0647639550285541,0.831852404687094,0.654112225367017,0.996026281679775
97.88,0,389.377335959844,0.064858509556917,0.835268136384684,0.655639875958412,1
97.89,0,389.909635205353,0.0646293758166055,0.832973396905261,0.658132874718181,0.998616714817678
97.9,0,390.446369009529,0.0633468334765579,0.832681795967775,0.65987757300874,1
97.91,0,390.987601044535,0.0619675260540091,0.83358187482102,0.657600151236627,0.999768165992282
97.92,0,391.533393930065,0.0630732115982111,0.83208982038413,0.658148181337114,1
97.93,0,392.083809210282,0.0629017953269006,0.831349089921105,0.658436609060139,1
97.94,0,392.638907331047,0.0638886598986435,0.83154270479646,0.656536987081795,0.997314104092911
97.95,0,393.198747617427,0.0618978848381093,0.832901130817573,0.658045533581817,1
97.96,0,393.763388251508,0.0622291003035996,0.833278451199473,0.658364425469885,0.998984374958
97.97,0,394.332886250504,0.0627879373825702,0.833115297994417,0.657197057325814,1
97.98,0,394.907297445154,0.060927717497597,0.833474883678604,0.657882674422206,0.995412543761183
97.99,0,395.486676458435,0.0610310960196057,0.833530542199732,0.658577918118521,1
98,0,396.071076684564,0.0638705256755222,0.832188383890838,0.658907937698678,0.999740888579164
98.01,0,396.660550268326,0.0604988835117861,0.831347074255785,0.65966186985432,1
98.02,0,397.255148084689,0.0555726886123848,0.833712210384225,0.658475567177474,1
98.03,0,397.854919718757,0.0594884054564798,0.833377634367685,0.656396879871619,0.999819104535259
98.04,0,398.459913446014,0.059260326963141,0.83469535324857,0.656872838366648,1
98.05,0,399.070176212909,0.0588133886147693,0.833249124870483,0.656997381461607,1
98.06,0,399.685753617742,0.059483959501784,0.834906354882496,0.657767950594266,1
98.07,0,400.306689891898,0.0592038360119853,0.834211362076584,0.659442170027076,0.999664080467868
98.08,0,400.933027881384,0.057854877772194,0.833559591161843,0.658631575052252,0.99995799508144
98.09,0,401.564809028722,0.0573578465778591,0.835577644105629,0.657873341133627,0.999878341663836
98.1,0,402.202073355161,0.0582404278243347,0.833674510936605,0.65775042035406,0.998191365021245
98.11,0,402.844859443229,0.0544756950468928,0.834254291475082,0.65955800075995,0.999328655512049
98.12,0,403.49320441964,0.0608938465323843,0.832347005237541,0.659056746298262,0.999983719210182
98.13,0,404.14714393853,0.0573022615086736,0.83780550125928,0.657865325898352,1
98.14,0,404.806712165057,0.0563730980244315,0.833526384274086,0.657225019541138,0.999970110851972
98.15,0,405.471941759347,0.0569400427376212,0.834559993002511,0.657620430190001,0.999857747915662
98.16,0,406.142863860808,0.0557441473313669,0.837034737570172,0.661181049556154,1
98.17,0,406.819508072791,0.0551974555569405,0.835367825233868,0.6595466878538,1
98.18,0,407.501902447641,0.0534975642797331,0.834616659104543,0.656980052453074,1
98.19,0,408.190073472094,0.0546394924442986,0.836336493246903,0.660897783471451,1
98.2,0,408.88404605308,0.0538371054082325,0.835582239729733,0.657647568897422,0.998643999178223
98.21,0,409.583843503882,0.0542382091203652,0.835770022028068,0.659182862101227,0.999825244288761
98.22,0,410.289487530701,0.0576942541142442,0.834727493204355,0.656992167781372,0.997495987177698
98.23,0,411.000998219602,0.0527726217706615,0.836176043588147,0.658042425246659,1
98.24,0,411.718394023868,0.0541214671929711,0.837278289999919,0.658614603867882,1
98.25,0,412.441691751752,0.0523070377496451,0.838701963807489,0.65703075309084,0.99999662508184
98.26,0,413.170906554635,0.054229544167641,0.834476575747706,0.659581231728728,0.999063538646372
98.27,0,413.906051915618,0.0526241297931425,0.834604607506417,0.657037093811661,0.996866611307549
98.28,0,414.64713963851,0.0524127133813104,0.836527047328408,0.657384085191509,0.998538429493296
98.29,0,415.394179837265,0.0515779810151031,0.834565863962402,0.658617177637229,1
98.3,0,416.14718092585,0.0510312139937599,0.836917830091635,0.655208778145436,1
98.31,0,416.90614960855,0.050890747387236,0.833997415311411,0.656966012874358,0.998669840591333
98.32,0,417.671090870719,0.0484101768969212,0.837510460428548,0.658771115338167,0.999396092745943
98.33,0,418.442007970005,0.0524595904621239,0.836533065783367,0.658902288680326,1
98.34,0,419.218902428013,0.0509835786117982,0.834363194577205,0.659319194055247,0.999744923785411
98.35,0,420.001774022458,0.0447013078296758,0.837553266133227,0.659047177797322,0.998115305112328
98.36,0,420.790620779785,0.0496573067303756,0.834905445510387,0.657484084369952,0.999792709349054
98.37,0,421.585438968286,0.0475999307970701,0.837492412439105,0.657827329048111,1
98.38,0,422.386223091692,0.0478303514905685,0.839418151632191,0.659191546689407,0.999701750719949
98.39,0,423.192965883287,0.0476034370979777,0.838021899164707,0.657647983625925,0.997020005068559
98.4,0,424.005658300517,0.0470347239889734,0.840113494898137,0.659382105491567,1
98.41,0,424.824289520122,0.0477281155871943,0.839369951472274,0.655441672451188,1
98.42,0,425.648846933798,0.0483151232141061,0.839888848857558,0.658763303656688,0.998015302536303
98.43,0,426.47931614438,0.0453876647168144,0.836579455816502,0.657728704409737,1
98.44,0,427.31568096259,0.0479108243654813,0.840789614715312,0.658820959426099,0.99950115482453
98.45,0,428.157923404307,0.0448630440612655,0.838434355418657,0.658738857105729,0.999862158961541
98.46,0,429.006023688428,0.0463473343505056,0.839008045755615,0.656544172682041,1
98.47,0,429.859960235273,0.0440523330802441,0.841241397685787,0.656632863457083,1
98.48,0,430.719709665582,0.0462822344190858,0.838889490748777,0.656170972500271,0.999078808121097
98.49,0,431.585246800093,0.0438412999781538,0.839833905643187,0.655756526656613,1
98.5,0,432.456544659718,0.0448327856843044,0.839689909796383,0.660956197170518,0.999839967285841
98.51,0,433.333574466315,0.0428563715729296,0.838908084667706,0.65415570540247,0.997083356045862
98.52,0,434.216305644089,0.0446673405022975,0.840879743095288,0.656149339691068,0.999297849804711
98.53,0,435.104705821597,0.0423357076998333,0.838602197404862,0.657076688606684,1
98.54,0,435.998740834397,0.0430410820742781,0.841322957037461,0.65858644991029,0.998946971008076
98.55,0,436.898374728328,0.0440497993967041,0.842039661113396,0.657122460929106,1
98.56,0,437.803569763447,0.0415935507222336,0.838129088182253,0.654135642655138,1
98.57,0,438.714286418612,0.0425529625934812,0.841932163037798,0.656290904411994,1
98.58,0,439.630483396741,0.0418365331065514,0.840611099033456,0.656579273517169,1
98.59,0,440.55211763074,0.0410422469469443,0.840682878047636,0.654623881114658,1
98.6,0,441.479144290119,0.041692601067427,0.842656474164203,0.654431710345351,0.998581083347211
98.61,0,442.411516788289,0.041486870882362,0.840643968060356,0.658033636531844,0.999844342790752
98.62,0,443.349186790569,0.0377429631678275,0.840938270674913,0.655734076869218,1
98.63,0,444.292104222896,0.0407980154237854,0.844188057439893,0.654311283820854,1
98.64,0,445.240217281249,0.0409977420819375,0.844150878514741,0.653986856869937,0.999783517337762
98.65,0,446.193472441798,0.0366819057716979,0.841693517411082,0.652993071821816,0.999973005628396
98.66,0,447.151814471788,0.0370495160339039,0.842104666596102,0.656440505108761,0.999920642242365
98.67,0,448.11518644115,0.0385087662091183,0.841485057653922,0.654408677001426,1
98.68,0,449.083529734863,0.0357375439489494,0.841454151578749,0.654059733520786,0.999028774390379
98.69,0,450.056784066075,0.0372823391386882,0.843507700634506,0.654928896849276,0.997667868131463
98.7,0,451.034887489966,0.0372546602990162,0.843251756179006,0.655439267712428,1
98.71,0,452.017776418391,0.035900191178314,0.841947267927415,0.652287709561632,0.999917882205446
98.72,0,453.005385635284,0.0341804381661896,0.844701982894636,0.651482580299125,0.999195674872931
98.73,0,453.99764831284,0.0339891130292343,0.84378690643518,0.654322263837377,0.999626536470392
98.74,0,454.994496028482,0.0355602623564692,0.843687702351246,0.652536258116877,0.997790608537517
98.75,0,455.995858782608,0.0345464338140571,0.843069169411528,0.651638023277803,0.998949020998069
98.76,0,457.001665017133,0.031379363623805,0.844374461936545,0.652180728594733,0.999660506414822
98.77,0,458.011841634823,0.0331539981172013,0.844648610543394,0.653320555866399,1
98.78,0,459.026314019433,0.033252359573037,0.845587234614719,0.652617314055957,1
98.79,0,460.045006056635,0.0321126340875929,0.844040868228194,0.652993210163843,1
98.8,0,461.067840155766,0.0323988629588603,0.845395883741557,0.651559842203618,1
98.81,0,462.09473727237,0.0327662999771447,0.844563624706508,0.653618388727791,0.999353662453972
98.82,0,463.125616931555,0.0298333601870655,0.848260311282389,0.651697731498249,0.999052830138841
98.83,0,464.160397252163,0.0318822437770326,0.847173367610952,0.651879738786638,1
98.84,0,465.198994971739,0.030002522538008,0.845202992203694,0.652180803546651,0.998539614409024
98.85,0,466.241325472322,0.0290432895490046,0.847932691110153,0.652813925860821,0.998539138839273
98.86,0,467.287302807052,0.0317114827921159,0.845628857813253,0.650851818481931,0.999208737974133
98.87,0,468.336839727567,0.0261628578177887,0.847832061402041,0.652332229914784,1
98.88,0,469.389847712231,0.0295657594031592,0.844878649899239,0.649798504797101,1
98.89,0,470.446236995158,0.0285152406786699,0.845343219524955,0.653056801167569,1
98.9,0,471.505916596041,0.0273794344184515,0.844997780950409,0.650606821236585,0.999800692684986
98.91,0,472.568794350785,0.0298020771722586,0.847934681378727,0.652612725005705,0.999732343022206
98.92,0,473.634776942936,0.0279093326601243,0.847119487456784,0.650433328256338,1
98.93,0,474.703769935904,0.0243034817290924,0.844515094164472,0.650462208691758,0.999505953296273
98.94,0,475.775677805975,0.0240521614193147,0.846565519827062,0.649145290499165,1
98.95,0,476.850403976104,0.0248141251993971,0.845742492149998,0.650730796370069,0.999366872257484
98.96,0,477.927850850483,0.0244144927791601,0.847560297015869,0.651255129101528,0.997603563627964
98.97,0,479.007919849881,0.0262079436121681,0.845428651575821,0.649034136263221,1
98.98,0,480.090511447742,0.0235268776192543,0.848929573910233,0.650895229342508,1
98.99,0,481.17552520704,0.0266702027592375,0.849975657892818,0.651212910446763,1
99,0,482.262859817869,0.0253516858133275,0.850669407194435,0.648507048317278,0.998638405020272
99.01,0,483.352413135781,0.0258369226145319,0.847245431508787,0.649795149590662,0.998961877348861
99.02,0,484.444082220832,0.021781362853556,0.85065558871951,0.650502939953318,1
99.03,0,485.537763377344,0.0231402755052794,0.84779844953133,0.649159992539276,1
99.04,0,486.633352194378,0.0226050237663925,0.852499641706321,0.646815312719016,0.998874390223113
99.05,0,487.730743586874,0.0204975491035294,0.847604601939523,0.647887977421207,1
99.06,0,488.829831837482,0.0190363077634909,0.849812304037897,0.646438442714197,0.999797409641754
99.07,0,489.930510639042,0.0192413086542488,0.850700599394316,0.646095526265362,0.99822279285669
99.08,0,491.03267313771,0.0197768353435491,0.850046685010583,0.65080537467729,0.996355570457332
99.09,0,492.136211976718,0.0193910743020532,0.850216322411994,0.64905223480699,1
99.1,0,493.241019340736,0.0200792936528756,0.852517321958304,0.64848234491467,1
99.11,0,494.346987000835,0.0172521941421798,0.852689094719378,0.644895445246255,1
99.12,0,495.454006360029,0.0214071728639337,0.850889222941764,0.646056532080805,1
99.13,0,496.561968499372,0.02004990957813,0.852151052401831,0.644598912692428,1
99.14,0,497.670764224591,0.0154334924273646,0.853158289306885,0.647689333943515,0.9988113314778
99.15,0,498.780284113247,0.0162103979386037,0.852537504647038,0.649450933374863,0.998980697337951
99.16,0,499.89041856238,0.0142540658451278,0.854081263114839,0.646355819262222,0.99968006659725
99.17,0,501.001057836648,0.0158861321200931,0.852127952690552,0.646889195033088,0.999893043966794
99.18,0,502.112092116911,0.0140286465921336,0.852926600405476,0.644393405930072,1
99.19,0,503.223411549243,0.0161766515650193,0.852231432646065,0.647777761285926,0.999472838329349
99.2,0,504.334906294366,0.0140652453252909,0.852799342651039,0.641980962560351,0.998709532354484
99.21,0,505.446466577454,0.0141912235604447,0.854561684442513,0.64399943369356,1
99.22,0,506.557982738308,0.0155561690144565,0.855680191096896,0.643458084276792,0.999155521786974
99.23,0,507.66934528186,0.0131414898304239,0.856008840001311,0.645159029227858,1
99.24,0,508.780444928986,0.0117477514113763,0.855738202570272,0.6436066999213,0.999714567094516
99.25,0,509.891172667607,0.0137114812391433,0.855980244496481,0.645915674038661,1
99.26,0,511.00141980404,0.0111888382965435,0.853923548627276,0.646405582017876,1
99.27,0,512.111078014573,0.0105678323838829,0.854939393240725,0.645420841004284,1
99.28,0,513.220039397253,0.0126774549991595,0.854982264121398,0.647036360596865,0.997384065317549
99.29,0,514.328196523831,0.0109439796246857,0.856534827917627,0.643954817722937,1
99.3,0,515.435442491861,0.00946478046440198,0.855321837226256,0.644128846643452,1
99.31,0,516.541670976903,0.0125409544911044,0.854149305116892,0.64343965863196,0.999613860223457
99.32,0,517.64677628481,0.00891381176666497,0.856674260890301,0.643786259226309,0.997806521145576
99.33,0,518.750653404079,0.00854215919878278,0.856343022871939,0.643840718272685,1
99.34,0,519.84842789605,0.0117933702480791,0.855164481120818,0.642068037307245,1
99.35,0,520.94126375554,0.00893711915208641,0.855727278111045,0.643606826227991,0.997209158558823
99.36,0,522.03272775629,0.00802056297027874,0.857048417710547,0.642845241751404,1
99.37,0,523.073834919734,0.00646029233241149,0.859616020861068,0.640564765841729,1
99.38,0,523.841193569155,0.00981036892501557,0.859536771681352,0.644238087073082,0.99860611765615
99.39,0,524.590497688236,0.00536003270220046,0.857421273541248,0.643512089022991,1
99.4,0,525.339560590274,0.00669988881261177,0.855735766004803,0.643128919874323,1
99.41,0,525.942155061049,0.00442747674746138,0.862210374716562,0.643419360332466,0.999016779722598
99.42,0,526.436653914986,0.00628622517285548,0.861933075925776,0.642867437849838,0.999577446265228
99.43,0,526.93311998293,0.00750044954587869,0.860322289476066,0.643118961571541,0.999124644293262
99.44,0,527.401833917655,0.00455553620873529,0.860727968750678,0.64256237830572,0.998554263126733
99.45,0,527.734919927274,0.00584611008555101,0.859288756489328,0.642044387841317,0.999042889090462
99.46,0,528.056142880842,0.00397075141412604,0.858597607107497,0.641870780183085,1
99.47,0,528.374120646756,0.00616246925478196,0.861254869746776,0.641928539898584,0.999910161362641
99.48,0,528.626090515174,0.00667857422419067,0.860179296085355,0.644407651751846,1
99.49,0,528.828553087174,0.00545484659175405,0.860587386895391,0.643140064495399,0.998124265003243
99.5,0,529.028610520806,0.00221917293595788,0.859657191577628,0.64199141319125,1
99.51,0,529.219824687792,0.00586779493014906,0.860940879489744,0.641204217145405,0.999615886890805
99.52,0,529.384898413798,0.00605347597461765,0.862800522205306,0.642564323155326,1
99.53,0,529.543609477126,0.00425077043081456,0.85999051740059,0.643105840007664,0.999312198657116
99.54,0,529.697293326423,0.00785202959451138,0.860402788710522,0.641682285081285,1
99.55,0,529.844777839258,0.00537741689415112,0.864470106153508,0.641923953732216,1
99.56,0,529.986266398068,0.00591784461823213,0.864288150990671,0.640234168383336,1
99.57,0,530.122380017367,0.00720865813449142,0.863153107963761,0.640097052436516,1
99.58,0,530.252851768917,0.00427673142717004,0.864821186787637,0.641062749847783,0.996401966975385
99.59,0,530.376797008719,0.0051021105546183,0.864643215831069,0.641810786362797,1
99.6,0,530.495141679385,0.00363118326313908,0.864733675154598,0.642334594093647,1
99.61,0,530.607914620076,0.00703594485110979,0.864422535222307,0.640007136874101,1
99.62,0,530.714423619808,0.00435010440507541,0.864420172505644,0.640742616589518,1
99.63,0,530.814808865012,0.00428807752330581,0.866279268305264,0.639637414517196,0.998883696855798
99.64,0,530.909535026522,0.00615911708490462,0.864420154061853,0.64087080750627,0.998990765775263
99.65,0,530.998410379777,0.00278202968311244,0.86591734857016,0.642788156802889,0.999449195229239
99.66,0,531.080790944327,0.00760310065536705,0.866443035025624,0.642054855464686,1
99.67,0,531.157362138973,0.0050748689177188,0.866006701373155,0.637369569301834,1
99.68,0,531.228151750754,0.00578128969282606,0.863785597374414,0.640615268453984,1
99.69,0,531.292692767143,0.00390107390819051,0.866219120677977,0.64255114555019,0.997110652808177
99.7,0,531.3510871646,0.00429583959873178,0.870868807404953,0.642008647523244,1
99.71,0,531.40365884427,0.00697258203307415,0.867025488286231,0.639233494917064,1
99.72,0,531.450299010634,0.00462615658500887,0.870059528122494,0.641350418617102,0.997839515573519
99.73,0,531.490641149377,0.00253161066360625,0.869463341862265,0.641915181252506,1
99.74,0,531.525089076516,0.00634056654864145,0.869744953523729,0.642717785272425,0.999740140656617
99.75,0,531.553667131809,0.00612313746598536,0.863212735969931,0.637322479415531,1
99.76,0,531.576171712777,0.00272977645821833,0.868620621139889,0.640578130017609,0.999859769856233
99.77,0,531.592656827401,0.00545929814806784,0.869844417545107,0.641922555790816,0.998787915814401
99.78,0,531.603277191433,0.00431217018372851,0.868796830077718,0.640507114775562,1
99.79,0,531.60801195062,0.00527984633665553,0.871718368520755,0.641647040359693,1
99.8,0,531.608259299666,0.00471457672368316,0.86938902371731,0.641879934552161,0.997304303614121
99.81,0,531.608259299666,0.00550429108125831,0.86737813432721,0.641342313968747,0.999615631416609
99.82,0,531.608259299666,0.00557027329703365,0.870247777607158,0.642056436035433,1
99.83,0,531.608259299666,0.00439288710666643,0.872627471743805,0.64001229877321,1
99.84,0,531.608259299666,0.00459711644965869,0.869088713870776,0.641080545306631,0.99949740918618
