time,CV,F,X_prime,P1_prime,P2_prime,T_prime
99.85,0,531.608259299666,0.00302265814094057,0.871510264763357,0.64178779165786,1
99.86,0,531.608259299666,0.00337271817323566,0.870573718898954,0.642175539994736,0.999995579804915
99.87,0,531.608259299666,0.00347473795015934,0.872197876484908,0.641657160057901,0.999464651085942
99.88,0,531.608259299666,0.00373878494984175,0.869746101118895,0.641632410787557,1
99.89,0,531.608259299666,0.00614832296369525,0.869699615630054,0.64334963411882,0.999743902874478
99.9,0,531.608259299666,0.00491482468454045,0.872543661509132,0.642744712929997,0.999197044831446
99.91,0,531.608259299666,0.00565206186428488,0.872083288214679,0.640792967006522,1
99.92,0,531.608259299666,0.00376106052008894,0.872570235087284,0.641920482726134,1
99.93,0,531.608259299666,0.0038023250156196,0.872803500667803,0.642337122754404,1
99.94,0,531.608259299666,0.00697733911146417,0.873368836509521,0.64267235560091,0.999887207196525
99.95,0,531.608259299666,0.0044778367987333,0.871872165864607,0.642043343999768,0.99921216342454
99.96,0,531.608259299666,0.00298727182823732,0.872708881835673,0.640598634970925,1
99.97,0,531.608259299666,0.00468637988691781,0.875447532741265,0.641726509761671,0.998433126816052
99.98,0,531.608259299666,0.004115256609163,0.876777045857016,0.642720999256868,0.998145055126399
99.99,0,531.608259299666,0.00500677178905262,0.876661287746165,0.64267646710577,1
100,0.3,531.608259299666,0.00422375537440801,0.872890639171201,0.64336176765905,0.997623396374958
100.01,0.3,531.608259299666,0.00642351589413867,0.875378146612836,0.643960637610861,1
100.02,0.3,531.608259299666,0.00668416204798544,0.875248484194256,0.643320321432718,1
100.03,0.3,531.608259299666,0.0049054339188612,0.873447828499594,0.640787292670561,0.998955706485757
100.04,0.3,531.608259299666,0.00552680867315994,0.875341908614567,0.646356595215883,0.999988542772798
100.05,0.3,531.608259299666,0.0047972924704551,0.877132029890495,0.642408859278967,1
100.06,0.3,531.608259299666,0.00327590862641513,0.875485710581243,0.642892971800724,0.999851908807475
100.07,0.3,531.608259299666,0.00634885114045764,0.875882902643515,0.643935727152497,1
100.08,0.3,531.608259299666,0.00544971936772099,0.879479552206974,0.639901794608429,1
100.09,0.3,531.608259299666,0.00487047898009119,0.876718093898635,0.643717048310731,0.998483049062069
100.1,0.3,531.608259299666,0.0015832418661946,0.878929569343862,0.642489276389634,0.998351975568401
100.11,0.3,531.608259299666,0.0058630924458863,0.877275645126134,0.644349171106071,0.999823589507122
100.12,0.3,531.608259299666,0.00570675160945924,0.877400848313082,0.646391379745459,0.997370773176413
100.13,0.3,531.608259299666,0.00619298343194451,0.8780337112136,0.642650354594822,0.998843282655383
100.14,0.3,531.608259299666,0.00432950167665122,0.876930158729451,0.642808896512721,0.998119171424409
100.15,0.3,531.608259299666,0.00459060135437028,0.878214340068278,0.644552549451104,1
100.16,0.3,531.608259299666,0.00264290147363106,0.882358438467655,0.645775009910471,1
100.17,0.3,530.319100114102,0.0038609477060808,0.879046074274287,0.641865310593389,0.998732446318318
100.18,0.3,528.970198442218,0.00635606258395998,0.879078447270053,0.644498229581716,1
100.19,0.3,528.022991238506,0.00699545084285025,0.879145529864793,0.643944662375173,1
100.2,0.3,527.036984021072,0.00880546551420489,0.881733547425827,0.645826114266514,1
100.21,0.3,526.051338667158,0.00874125628449715,0.880952944776799,0.645396381030513,0.998824316001656
100.22,0.3,525.064513103026,0.00685477429769521,0.883006645820218,0.645015241974869,1
100.23,0.3,524.07655019868,0.00649447798781944,0.880051184329122,0.645012436817298,0.999933150645224
100.24,0.3,523.087574555865,0.00677740944066599,0.879481560365946,0.647782322647045,1
100.25,0.3,522.097691756193,0.00712764179397985,0.881618938096044,0.644524173845429,1
100.26,0.3,521.107009702595,0.00809393626781263,0.880545022191883,0.647517681461107,1
100.27,0.3,520.115636746933,0.00973791421678874,0.882485990686019,0.643865182211625,0.997501376530533
100.28,0.3,519.123681710265,0.00697725609238769,0.88253213971579,0.646526642066155,1
100.29,0.3,518.131253834872,0.011202788939447,0.882083019626123,0.643992376094231,1
100.3,0.3,517.138462732095,0.0108448290471504,0.8862101390263,0.644762032167274,0.999858726528727
100.31,0.3,516.145418331303,0.0124806274403835,0.881870225149052,0.644914417845631,1
100.32,0.3,515.152230829006,0.0117597630862241,0.88403289978346,0.648187400699948,0.998303777244885
100.33,0.3,514.159010638209,0.0122828065528018,0.882912129835573,0.648070523499057,1
100.34,0.3,513.165868338043,0.00910620127484497,0.884576126317003,0.646163644056897,1
100.35,0.3,512.17291462369,0.0106890978041036,0.883764028690168,0.645859719275693,1
100.36,0.3,511.180260256632,0.0126173122726307,0.884670559364909,0.646428116652233,1
100.37,0.3,510.188016015244,0.0151117395998429,0.886258921221803,0.646826663211395,0.998511806722387
100.38,0.3,509.196292645756,0.0137628609767575,0.883039589553503,0.648408366315419,1
100.39,0.3,508.205200813612,0.0125110843643162,0.88648396624826,0.648033212847802,0.998447214622569
100.4,0.3,507.214851055242,0.0136886036252902,0.885672395745529,0.648376665760402,0.998243831487663
100.41,0.3,506.225353730277,0.0144174888968684,0.886448284299355,0.647187478473329,0.999632181026747
100.42,0.3,505.236818974209,0.0146522713299179,0.88397582310132,0.646788361262104,1
100.43,0.3,504.249356651546,0.011794269605295,0.88756237262738,0.649396197432676,0.998988480702725
100.44,0.3,503.263076309462,0.0150612147599793,0.889189988876107,0.648826478630641,0.998264872036758
100.45,0.3,502.278087131961,0.0171715538467393,0.890181769949869,0.646023957050833,1
100.46,0.3,501.294497894583,0.0153633141241147,0.888586515603323,0.646481632094637,1
100.47,0.3,500.312416919661,0.0169578248068831,0.88802882807713,0.648011686119114,0.998554864627262
100.48,0.3,499.331952032155,0.0154015491410407,0.889592238124958,0.647130776423189,1
100.49,0.3,498.353210516076,0.0182042909449022,0.890233928287442,0.651209413759128,1
100.5,0.3,497.376299071505,0.0161466758279443,0.890112895914138,0.650793127074463,0.998810285735082
100.51,0.3,496.401323772243,0.0174032368411089,0.887624237377845,0.650120680002702,0.999662475916812
100.52,0.3,495.428390024085,0.020591901394258,0.887429230077757,0.649828475947051,1
100.53,0.3,494.457602523754,0.0188588642088088,0.890954950295416,0.648564686788342,1
100.54,0.3,493.489065218484,0.0180937007978577,0.890479330449937,0.649495994631901,1
100.55,0.3,492.52288126628,0.0186941312076636,0.88896356427602,0.651450817949422,1
100.56,0.3,491.559152996863,0.022190450352978,0.888422136720472,0.650530049650422,1
100.57,0.3,490.597981873311,0.0182420080975187,0.88942429867403,0.652343389943179,1
100.58,0.3,489.639468454405,0.0206897289489117,0.888113045095939,0.650980302790044,0.999918809675712
100.59,0.3,488.683712357687,0.0223287890164306,0.891982240802902,0.651437119528205,1
100.6,0.3,487.730812223245,0.022839306264452,0.89238622790092,0.650922577112926,0.999956223259578
100.61,0.3,486.780865678229,0.0223939368910643,0.891808091165572,0.650947403532743,1
100.62,0.3,485.833969302107,0.0213160629273711,0.894214447264106,0.647566377567709,1
100.63,0.3,484.890218592663,0.0217813191164496,0.892149401432322,0.650751580176837,1
100.64,0.3,483.949707932749,0.022843424345731,0.890300328809818,0.652819561944594,1
100.65,0.3,483.012530557798,0.021698183212247,0.8929505897404,0.653056367933015,1
100.66,0.3,482.078778524101,0.0249269866493617,0.892829789359282,0.65101900684957,0.997976057810287
100.67,0.3,481.148542677834,0.024306345790641,0.892050333084563,0.654874320646925,1
100.68,0.3,480.22191262488,0.0248023182244744,0.893907479470216,0.65391405960028,1
100.69,0.3,479.298976701402,0.0237853771339106,0.891516756866206,0.652078256230975,1
100.7,0.3,478.379821945211,0.0271873163408258,0.893495553662716,0.651119649574121,0.998143429851126
100.71,0.3,477.464534067895,0.0270719915910772,0.894789933615479,0.649204947439043,0.998741855279412
100.72,0.3,476.553197427735,0.0248565857937941,0.894958143071464,0.650547208473677,1
100.73,0.3,475.645895003401,0.0286073470912517,0.893310425963038,0.654765385138307,1
100.74,0.3,474.74270836843,0.0250162438160307,0.894718210628888,0.651102824792672,1
100.75,0.3,473.84371766647,0.0263405973210186,0.893765514134313,0.655102996111265,1
100.76,0.3,472.949001587325,0.0276152855501035,0.895109643792845,0.651447942656543,0.999951827184962
100.77,0.3,472.058637343757,0.0270891515390712,0.895296077588712,0.651919864259965,0.99932864319059
100.78,0.3,471.172700649076,0.0260450673165718,0.895603804491282,0.654804380880228,0.996503997185168
100.79,0.3,470.2912656955,0.02775921902947,0.893971131443372,0.656701246804683,1
100.8,0.3,469.414405133288,0.0282496061886169,0.895431900593401,0.653222320863919,1
100.81,0.3,468.542190050635,0.0284873084938378,0.897335440171433,0.653223788166189,1
100.82,0.3,467.674689954342,0.0299046290471725,0.896813752901989,0.655064178558802,1
100.83,0.3,466.811972751234,0.0294828126525844,0.895681544852071,0.657717897415581,1
100.84,0.3,465.954104730353,0.0296808849072053,0.895907552091489,0.657141065024551,1
100.85,0.3,465.101150545883,0.0318897108559186,0.899406438376311,0.656892427509832,1
100.86,0.3,464.253173200835,0.0311623560525155,0.898836666833504,0.655704563191179,0.998964636849794
100.87,0.3,463.410234031472,0.0299267793338597,0.897987152807242,0.654842793060389,0.998222020457365
100.88,0.3,462.57239269247,0.0328621830486256,0.897099491324995,0.65755654492874,1
100.89,0.3,461.739707142812,0.0280112583682991,0.898994441943479,0.656874903349587,1
100.9,0.3,460.912233632402,0.033913925489094,0.898564667683849,0.654039407372169,0.9995785390742
100.91,0.3,460.090026689403,0.0302826425840079,0.900560091760602,0.655374079438947,0.996950778634615
100.92,0.3,459.273139108292,0.0328482558688436,0.900457621722014,0.653289457518472,1
100.93,0.3,458.461621938607,0.0322263689284096,0.900760200160387,0.656173169118944,0.999479197251776
100.94,0.3,457.655524474406,0.0333639973430319,0.899701412690155,0.657405470595064,0.999180462486108
100.95,0.3,456.854894244412,0.0340736129454551,0.901601966924634,0.655462839621901,1
100.96,0.3,456.059777002848,0.0351276530211808,0.899280041097921,0.658333450212846,1
100.97,0.3,455.270216720944,0.0327782413505352,0.900920449610993,0.655946163119042,0.999928099035053
100.98,0.3,454.486255579112,0.0338442215680097,0.901789643639803,0.655494703080022,1
100.99,0.3,453.707933959795,0.0334907246964498,0.902003957218631,0.65684492654118,1
101,0.3,452.935290440961,0.0381050037219711,0.900187090139155,0.658162444450992,0.999437507259765
101.01,0.3,452.168361790249,0.036302984906418,0.901037666776526,0.657536605053689,1
101.02,0.3,451.40718295975,0.0360814559982357,0.902209597187646,0.65611279654404,0.999445236473721
101.03,0.3,450.651787081424,0.0338749538995503,0.901614976378741,0.655958554050943,0.998950112749645
101.04,0.3,449.902205463141,0.0350531495783686,0.901128444895566,0.658578275150759,0.999113391118373
101.05,0.3,449.158467585336,0.0354858666967401,0.902377718917627,0.659554000700794,1
101.06,0.3,448.420601098269,0.0395526961110526,0.903990809672104,0.659937448818674,0.999151182936216
101.07,0.3,447.688631819893,0.0381710174404042,0.901908658123128,0.659025221094052,1
101.08,0.3,446.962583734305,0.037002741528597,0.90125397769972,0.655825817490666,1
101.09,0.3,446.242478990793,0.038691085339598,0.902458162077339,0.658985674335522,0.999699465879841
101.1,0.3,445.528337903448,0.0381851898139558,0.903584487628657,0.658752472979346,0.99837960048745
101.11,0.3,444.820178951349,0.0389247144733963,0.901739966173531,0.659179134585596,1
101.12,0.3,444.118018779314,0.0399956132926809,0.904267106180923,0.657542150319609,1
101.13,0.3,443.421872199196,0.0394901796156355,0.903536381432487,0.658607803320847,1
101.14,0.3,442.731752191732,0.0384055459067112,0.906059196074725,0.658176005593723,0.998220347024896
101.15,0.3,442.047669908929,0.0417883419234275,0.904299499189375,0.658161651900701,0.998727300376435
101.16,0.3,441.369634676977,0.0415359164723931,0.903449040286071,0.658045209076249,1
101.17,0.3,440.697653999694,0.03957149851325,0.903086783519193,0.657801091988119,1
101.18,0.3,440.031733562478,0.0414737196485928,0.905599732634233,0.658729311015895,0.997026627098986
101.19,0.3,439.371877236778,0.041140072638377,0.906558545344371,0.659181139303015,0.998366646309274
101.2,0.3,438.718087085066,0.0414306303598521,0.904435509166444,0.65898666791601,0.999243919391515
101.21,0.3,438.070363366297,0.0429021704464223,0.905894537706827,0.657209590731136,1
101.22,0.3,437.428704541873,0.0410578092122909,0.908175516079675,0.656635087288211,0.998420332759934
101.23,0.3,436.793107282077,0.043839746796059,0.905489914232484,0.658560377475756,0.998948910916111
101.24,0.3,436.163566472997,0.0423681198924967,0.904776595212541,0.65896928423576,1
101.25,0.3,435.540075223906,0.0432687203338502,0.907502966800649,0.658607217018578,0.997774182258143
101.26,0.3,434.922624875121,0.0434560629511582,0.905712422597902,0.658494321400102,0.999829272656032
101.27,0.3,434.311205006315,0.0443051778051899,0.904864619623532,0.659134531978317,1
101.28,0.3,433.705803445283,0.0447277237010712,0.906679585815193,0.660123776176119,1
101.29,0.3,433.106406277153,0.0411292370007851,0.906765952669567,0.656332818152472,0.999894250758187
101.3,0.3,432.512997854052,0.0418603982301602,0.907403503694099,0.65712057614012,0.999647215208992
101.31,0.3,431.925560805192,0.041576001670092,0.909501444168362,0.658650547576226,1
101.32,0.3,431.344076047407,0.0413300554370554,0.905302095954761,0.656323228632311,1
101.33,0.3,430.768522796102,0.0434426281828484,0.907673651363982,0.659528920388414,0.998249193460788
101.34,0.3,430.198878576642,0.0450602497403996,0.906536669320053,0.660975438372303,0.998602363463798
101.35,0.3,429.635119236147,0.0454758480413837,0.904959335558186,0.656825038586206,0.999353669142938
101.36,0.3,429.077218955707,0.0471951101114822,0.90727265258073,0.656333237425,0.999890557511756
101.37,0.3,428.525150263007,0.0458766648848729,0.908773606761453,0.656460021739563,0.99975443386765
101.38,0.3,427.978884045365,0.044298577726342,0.90868191971612,0.658011447990015,1
101.39,0.3,427.438389563165,0.0488386643022847,0.911332183949836,0.659392824875489,0.999841301516429
101.4,0.3,426.903634463692,0.0473947959825947,0.908094266576151,0.659228069102395,1
101.41,0.3,426.374584795367,0.0459881630816886,0.909945790600154,0.657124108064496,1
101.42,0.3,425.851205022373,0.0487570006892398,0.908729087141789,0.655653756098692,0.999944703879381
101.43,0.3,425.333458039667,0.0453952704135153,0.908225955525175,0.658127345994672,1
101.44,0.3,424.821305188387,0.0491428941795653,0.909941937431094,0.659465222263419,0.999544632958211
101.45,0.3,424.314706271637,0.0490705999830047,0.910466881986607,0.660035054960327,1
101.46,0.3,423.813619570654,0.0486792648317112,0.909851429921344,0.655468739973573,1
101.47,0.3,423.318001861356,0.0486496941607218,0.90879932788073,0.65519125438037,1
101.48,0.3,422.827808431267,0.0477375395225642,0.912804771605563,0.660212635963622,0.999550987848644
101.49,0.3,422.342993096811,0.0459958705021223,0.912364745960016,0.658039351999038,0.998789951526809
101.5,0.3,421.863508220984,0.0473927340016114,0.912605383014192,0.65344374121349,0.997581167625601
101.51,0.3,421.389304731387,0.0502227892741145,0.909115800339656,0.659461368924305,1
101.52,0.3,420.92033213864,0.050031960512993,0.910408040182397,0.658792963231043,1
101.53,0.3,420.456538555148,0.0486094846202284,0.911053824776274,0.658533255353351,0.997859295048137
101.54,0.3,419.997870714232,0.0487674050670881,0.910385894584389,0.657922583475509,1
101.55,0.3,419.544273989636,0.0479670621078388,0.911128713517235,0.658456595062757,1
101.56,0.3,419.095692415373,0.0489557856693512,0.914029460810088,0.656411599827716,0.999574145602866
101.57,0.3,418.652068705943,0.0521505714576352,0.911564336306577,0.65742218617277,1
101.58,0.3,418.213344276903,0.0511146125644908,0.912801727167243,0.65828932139014,0.999993564880247
101.59,0.3,417.779459265787,0.050135629536116,0.913850760213241,0.65795780301797,1
101.6,0.3,417.35035255339,0.0504565806958266,0.911289061374453,0.656906206257366,0.998893633550063
101.61,0.3,416.925961785392,0.0518589562533047,0.91168694517401,0.658442832491533,0.998743642750827
101.62,0.3,416.506223394334,0.0514526606238345,0.910279839957366,0.655972991106741,1
101.63,0.3,416.091072621943,0.0519784218404115,0.913829367642847,0.655507620914708,1
101.64,0.3,415.680443541805,0.0522008632475277,0.910934081642151,0.656023332303384,1
101.65,0.3,415.274269082374,0.0524911372709493,0.914644732950462,0.656705268119331,1
101.66,0.3,414.872481050332,0.0507174682053888,0.91278497382858,0.655170471143219,0.998821676529729
101.67,0.3,414.475010154282,0.0525252949111586,0.916136404519038,0.653501168010674,0.998306220009624
101.68,0.3,414.081786028781,0.0535707864306687,0.913865677565069,0.654946670067845,1
101.69,0.3,413.69273725871,0.0517065446484134,0.910598892180858,0.657019604383325,0.999413708902939
101.7,0.3,413.307791403976,0.0514640710688616,0.913213069761549,0.656469888716257,0.998701061592239
101.71,0.3,412.926875024547,0.0540046296595638,0.912482641455343,0.653722174486661,1
101.72,0.3,412.549913705815,0.0543250258691807,0.9162181583947,0.655250303466624,1
101.73,0.3,412.176832084279,0.0504365899818153,0.913855508337725,0.655113744566594,1
101.74,0.3,411.807553873563,0.0510994438025084,0.911874503308226,0.654977596389048,1
101.75,0.3,411.44200189075,0.051430617330794,0.91351801481834,0.654560750133569,1
101.76,0.3,411.080098083025,0.0549611389470852,0.916528876723249,0.655660694699983,0.999238033002098
101.77,0.3,410.721763554644,0.0553994872104193,0.91392692857326,0.654105389014227,1
101.78,0.3,410.366918594208,0.0541970553729197,0.916288180337708,0.655312612352213,0.999969777665716
101.79,0.3,410.015482702249,0.0527115372685206,0.915291354719216,0.654893088708342,1
101.8,0.3,409.66737461911,0.0537263780064919,0.91499959604078,0.652887951289358,0.999281217226934
101.81,0.3,409.322512353139,0.0534853947729446,0.914788277535028,0.655460934484025,0.998771122363282
101.82,0.3,408.980813209162,0.0556921019821008,0.912562276572482,0.654766122412144,1
101.83,0.3,408.642193817259,0.0540121558321639,0.916186026036292,0.657668355412629,1
101.84,0.3,408.306570161822,0.0550091922621038,0.915094409488649,0.6502531406724,1
101.85,0.3,407.973857610894,0.0547918331241555,0.912895685191312,0.65257206681205,1
101.86,0.3,407.643970945785,0.0559230454757339,0.912683812911942,0.654901032698651,1
101.87,0.3,407.316824390959,0.0570986665417495,0.916089907202178,0.656243412949841,1
101.88,0.3,406.992331644181,0.0541530317184466,0.914559247701405,0.654995919182556,0.998209532195922
101.89,0.3,406.670405906931,0.0571822801271104,0.916026866671063,0.653578617271946,0.997946266052235
101.9,0.3,406.350959915064,0.0583588708398634,0.915004951512501,0.651261157502771,1
101.91,0.3,406.033905969719,0.0549076307123863,0.916951935091476,0.654356935427079,1
101.92,0.3,405.719155968465,0.0553435357007488,0.912550489776658,0.653766731521558,0.998183089504453
101.93,0.3,405.406621436682,0.0562273683094882,0.916207809600456,0.652323223412947,1
101.94,0.3,405.096213559162,0.0568840520382189,0.914035350799285,0.652004064495256,0.999919309314993
101.95,0.3,404.78784321193,0.0565552000136433,0.914462359948322,0.650563546577477,0.999505579847293
101.96,0.3,404.481420994271,0.0558428805976573,0.915675717417579,0.651723267107809,0.998722748132549
101.97,0.3,404.176857260956,0.0557874905262955,0.914730126668853,0.650152880018,1
101.98,0.3,403.874062154666,0.0586327433971658,0.915334350662857,0.653044870692782,1
101.99,0.3,403.572945638588,0.0576751054268696,0.917283535866524,0.652518734856746,0.998759027507535
102,0.3,403.273417529192,0.0566952611274398,0.916584819021605,0.651490092469323,0.998594370738978
102.01,0.3,402.975387529159,0.0564114928701354,0.916188404566648,0.650080102491011,0.997323814068271
102.02,0.3,402.678765260478,0.0605770995248894,0.917642699499657,0.64975375711426,1
102.03,0.3,402.383460297671,0.0597871866017662,0.917121779296845,0.651174734060467,1
102.04,0.3,402.089382201157,0.0593629159746837,0.917245819226901,0.650557895711589,0.998269869213311
102.05,0.3,401.79644055073,0.0573243459136141,0.919001152042504,0.652469133313747,1
102.06,0.3,401.504544979154,0.0594542696359169,0.91497297910118,0.651778843955541,0.999258929548388
102.07,0.3,401.213605205845,0.0584633970933635,0.916298971034689,0.649663700404166,1
102.08,0.3,400.923531070649,0.0607667651283894,0.916583051806374,0.649061279604874,1
102.09,0.3,400.634232567677,0.0591861513834379,0.918968031030608,0.648390528755398,1
102.1,0.3,400.345619879216,0.0590647715986505,0.915145376695115,0.649925353597201,1
102.11,0.3,400.057603409676,0.0573971186652116,0.915994168858523,0.651834368716145,0.999797880820659
102.12,0.3,399.770093819576,0.0589396677793422,0.920649918042033,0.650851933050623,1
102.13,0.3,399.483002059538,0.0617988242516365,0.918010434003892,0.651808793292389,1
102.14,0.3,399.196239404306,0.0584692098675682,0.917116579821793,0.649955580544347,0.999986384005372
102.15,0.3,398.909717486735,0.0618399184301294,0.91840049486507,0.650693544874043,0.998380754645591
102.16,0.3,398.623348331774,0.0613151568004232,0.918369088579694,0.647748703554418,0.999919422062516
102.17,0.3,398.337044390394,0.0601564830178821,0.918362928912521,0.649693155193223,0.997880218798809
102.18,0.3,398.050718573481,0.0580976558222653,0.918780043922298,0.650214179654327,0.999390580935907
102.19,0.3,397.764284285642,0.0615948463790832,0.917295939540229,0.650695847974518,0.999279313787418
102.2,0.3,397.47765545894,0.0599856999441997,0.915975356858984,0.648895678693555,0.99893166104206
102.21,0.3,397.190746586524,0.0579845258277952,0.916681456878627,0.650480249128747,0.997821916772579
102.22,0.3,396.903472756136,0.0613667624154473,0.920537628414194,0.648853826503856,0.997575913256807
102.23,0.3,396.615749683498,0.0590830431990749,0.916746092254099,0.646227517051941,1
102.24,0.3,396.32749374554,0.0609155233764011,0.91584729570892,0.64787093701836,0.998653300461857
102.25,0.3,396.038622013464,0.0634034427661802,0.917649508109206,0.64564879962224,1
102.26,0.3,395.74905228563,0.0623308915492252,0.920112869381732,0.6487993648401,0.999932264587698
102.27,0.3,395.458703120234,0.0593285009641393,0.918535757978727,0.646304992735515,0.995477818196563
102.28,0.3,395.167493867774,0.0621866564460581,0.916508847848179,0.646435761221601,0.998211597058162
102.29,0.3,394.875344703283,0.0630058700944027,0.915088829754164,0.648044761834677,1
102.3,0.3,394.582176658307,0.0618171595756304,0.919805253953878,0.645828581981558,0.99842211182396
102.31,0.3,394.28791165261,0.0618478814239892,0.91793796006576,0.646686659131,1
102.32,0.3,393.992472525602,0.0611712862359695,0.917271489560408,0.647047522356183,1
102.33,0.3,393.695783067456,0.0623659754689311,0.916786007806415,0.644788729558618,1
102.34,0.3,393.397768049897,0.0617897179306795,0.916282514388757,0.647413840188061,1
102.35,0.3,393.098353256662,0.0654961750185786,0.919224969291803,0.645646868766658,0.996556212412902
102.36,0.3,392.797465513597,0.0653598155681544,0.919956273470068,0.644248818916856,0.999722545458269
102.37,0.3,392.495032718372,0.0627632052477338,0.919023146726108,0.645858135606394,0.998220290269357
102.38,0.3,392.190983869813,0.0630194825818931,0.918835180622197,0.643674926201569,0.997689251433888
102.39,0.3,391.885249096815,0.0620709438294953,0.918641113920335,0.645867322138299,1
102.4,0.3,391.577759686825,0.0630540300609623,0.917664982678038,0.644643624659204,1
102.41,0.3,391.268448113885,0.0634207517817961,0.915797852755787,0.643566274492275,0.997083421241024
102.42,0.3,390.957248066205,0.0615147658484508,0.918639843932029,0.644702061079588,1
102.43,0.3,390.644094473254,0.0633410901364098,0.917086902078637,0.645624634261602,0.998115861049165
102.44,0.3,390.328923532354,0.0625207254632856,0.920418788784915,0.645917746231513,1
102.45,0.3,390.011672734758,0.0658400932968303,0.919714132931689,0.645854133035215,1
102.46,0.3,389.692280891192,0.0649597936876348,0.919908849492667,0.644282403958452,0.99976129737656
102.47,0.3,389.370688156849,0.0636930413813853,0.918116106593225,0.643964008638188,0.997395935255952
102.48,0.3,389.046836055816,0.0643519324031759,0.918201285844211,0.640401848994298,0.997930671408543
102.49,0.3,388.720667504918,0.0629781080763874,0.919321239236401,0.644297360936296,0.996061904407321
102.5,0.3,388.392126836962,0.0640023393492165,0.917956828205493,0.641688779855405,0.998869822364413
102.51,0.3,388.061159823364,0.0672304340455645,0.919041854498019,0.642568899209405,1
102.52,0.3,387.727713696155,0.0610858936402941,0.921156210740861,0.643764745586425,1
102.53,0.3,387.391737169322,0.0620646468859129,0.918936720598195,0.644285684458103,0.998799569992901
102.54,0.3,387.053180459519,0.0665097187360598,0.918974619150737,0.643335523248221,0.998746078483544
102.55,0.3,386.711995306063,0.0662130101268087,0.918468014558195,0.64096391875273,0.999179145051021
102.56,0.3,386.368134990281,0.0646928442396715,0.917458538626812,0.643772869613476,1
102.57,0.3,386.021554354119,0.0669802099734711,0.918699288722476,0.641935174230981,0.999683926551648
102.58,0.3,385.67220981806,0.067046513275021,0.917496342092262,0.643776905235951,1
102.59,0.3,385.3200593983,0.0661594909962513,0.917262561612615,0.645223599914313,1
102.6,0.3,384.965062723181,0.064953430545776,0.917013669686502,0.644390381863359,0.998257628561304
102.61,0.3,384.607181048872,0.06755542376044,0.917509913212437,0.640719095710505,0.999788453033962
102.62,0.3,384.246377274293,0.0693936964763576,0.916463266582967,0.643062857017153,0.998728794158277
102.63,0.3,383.882615955241,0.067588693153981,0.916883311944757,0.640773514375183,1
102.64,0.3,383.515863317749,0.0668028205157271,0.917281283416228,0.643617840581923,0.998247497643943
102.65,0.3,383.146087270635,0.0722279146008511,0.914813342934578,0.641036958017611,1
102.66,0.3,382.773257417246,0.0650431140269143,0.919075979967769,0.641010247673196,1
102.67,0.3,382.39734506639,0.0666397532230789,0.91653575371171,0.642387816129907,0.998850219812388
102.68,0.3,382.01832324243,0.0685001088627284,0.91766230392905,0.641244653052593,1
102.69,0.3,381.636166694565,0.0697470888200237,0.920159333511034,0.641193114645144,0.996995889355857
102.7,0.3,381.250851905248,0.0670206726771401,0.920073738918951,0.643119433062802,0.998549251484701
102.71,0.3,380.862357097774,0.0677202557872117,0.920986540171608,0.641464335890867,1
102.72,0.3,380.470662243003,0.0693116588503603,0.918141012632965,0.639901006809371,0.999798005601244
102.73,0.3,380.075749065231,0.0685224928303808,0.918112226665688,0.640891224740782,0.999279148324647
102.74,0.3,379.677601047196,0.0693307728958013,0.917899303629615,0.643057593647784,0.999384411741455
102.75,0.3,379.276203434207,0.0659788923015769,0.917057988762365,0.641183698989491,1
102.76,0.3,378.871543237416,0.0705410002294987,0.917152592468922,0.641440034150271,0.998479211550912
102.77,0.3,378.463609236198,0.0692594238703445,0.917281050881461,0.643526756119145,1
102.78,0.3,378.052391979666,0.0681104802481314,0.919283610965542,0.640930538045895,1
102.79,0.3,377.637883787304,0.0708439256007048,0.918257285288323,0.640766099388509,1
102.8,0.3,377.22007874871,0.0724815266965923,0.917043970349444,0.640185859527552,0.998797174375972
102.81,0.3,376.798972722473,0.0691462396613868,0.918942523630217,0.638955194580028,1
102.82,0.3,376.374563334159,0.0689408462443026,0.917674614322052,0.64021090230204,0.998799104821046
102.83,0.3,375.946849973418,0.068582475926308,0.91768914433084,0.640591989859724,0.998984293556922
102.84,0.3,375.515833790217,0.0693437266596123,0.919060457311079,0.640826906834065,1
