time,CV,F,X_prime,P1_prime,P2_prime,T_prime
102.85,0.3,375.081517690193,0.0691053432138931,0.916768782908229,0.643239005576779,1
102.86,0.3,374.643906329138,0.0727959551880911,0.916609750539016,0.645412742660937,1
102.87,0.3,374.203006106604,0.0676582370652639,0.919263458878224,0.640829348000797,0.999160628102441
102.88,0.3,373.758825158657,0.07270315321876,0.914686131503297,0.643697596166498,1
102.89,0.3,373.311373349757,0.0708453712510343,0.918908272538559,0.641522558810628,1
102.9,0.3,372.860662263792,0.0725161036062074,0.920420164352547,0.641077730095882,0.999136830788366
102.91,0.3,372.406705194261,0.0727088662157951,0.914035725894241,0.64172460194066,0.999048509237648
102.92,0.3,371.94951713361,0.0755900828682035,0.91979884921988,0.640538341957537,0.998479388445951
102.93,0.3,371.489114761744,0.0723080894779047,0.917508689477518,0.64306007936062,1
102.94,0.3,371.025516433702,0.0738663047954789,0.917842522689184,0.639718748385557,0.999485715529288
102.95,0.3,370.55874216652,0.0718704038836528,0.918933991885499,0.640049185457081,1
102.96,0.3,370.088813625287,0.074412282765526,0.917955015481047,0.64331442612207,1
102.97,0.3,369.615754108395,0.0726314639123923,0.918363927560143,0.642990371547436,1
102.98,0.3,369.139588532016,0.0737695865113829,0.915987380968834,0.645439436456745,0.999525205571585
102.99,0.3,368.660343413781,0.0741123662605353,0.914091694495486,0.644009747137884,1
103,0.3,368.178046855717,0.074479709171463,0.919877187012736,0.642705214148765,1
103.01,0.3,367.692728526414,0.0770295772930064,0.917066304968069,0.643015378669815,1
103.02,0.3,367.20441964246,0.0747979007450536,0.916384769825866,0.638324194206338,1
103.03,0.3,366.713152949149,0.0754732045410206,0.919105137513486,0.643370395421432,1
103.04,0.3,366.218962700474,0.0746405972455703,0.917437621149104,0.64165271019465,0.99957306343082
103.05,0.3,365.721884638424,0.0796352357338068,0.916450082474352,0.641865463593252,1
103.06,0.3,365.221955971595,0.0762071427667284,0.914058287627341,0.643114271518282,1
103.07,0.3,364.719215353136,0.0747721140246167,0.918139931717221,0.639930221966119,0.997519832315815
103.08,0.3,364.213702858037,0.0790966455707647,0.915093862395178,0.64132510286484,0.999085758455077
103.09,0.3,363.705459959789,0.0772373376308058,0.912836602534223,0.642884546835398,0.998128089913487
103.1,0.3,363.194529506418,0.0755121776914754,0.917499747189574,0.64156151880266,1
103.11,0.3,362.680955695916,0.0783416430150185,0.916976870081213,0.643502121738493,1
103.12,0.3,362.164784051089,0.0785815846016721,0.916206849877323,0.643579196080488,1
103.13,0.3,361.646061393842,0.0774097156059027,0.915276036693872,0.641135301837165,0.998873273008511
103.14,0.3,361.1248358189,0.0805760308240419,0.915305481198278,0.642855285149815,0.995985957616845
103.15,0.3,360.601156667018,0.0808597746435648,0.915973338215569,0.643523689020143,0.999486537048823
103.16,0.3,360.075074497661,0.0793395957780118,0.914764840586873,0.64119644833876,0.997165330048431
103.17,0.3,359.5466410612,0.0776564767786948,0.914844324570587,0.643340239990282,0.998656551273336
103.18,0.3,359.015909270633,0.0787790094117746,0.913595630798129,0.644382794076388,1
103.19,0.3,358.482933172845,0.0801175592645425,0.914701635417313,0.643131156488752,0.999743626245258
103.2,0.3,357.947767919445,0.0807787474195029,0.912051732324007,0.64293116802981,1
103.21,0.3,357.410469737173,0.0796218915569832,0.916245307071724,0.64340617063597,0.998235951113663
103.22,0.3,356.871095897928,0.0803996958366413,0.913485062303421,0.644120515821334,0.999109891990539
103.23,0.3,356.329704688405,0.082051498129908,0.915752606449737,0.640900829184124,1
103.24,0.3,355.786355379391,0.0822242986394477,0.91399790859535,0.643213955138558,0.998975454939009
103.25,0.3,355.241108194717,0.0812514184721837,0.913956334155345,0.644279757035392,1
103.26,0.3,354.694024279906,0.0827672913079985,0.912692117273344,0.643458239350346,1
103.27,0.3,354.145165670521,0.0834884700104714,0.913225347300627,0.644450913157596,1
103.28,0.3,353.594595260239,0.0801732437183905,0.914189590326931,0.643437691750248,0.998655174565395
103.29,0.3,353.042376768689,0.082924111685375,0.913658877306238,0.642835544521706,1
103.3,0.3,352.488574709034,0.083244815983768,0.914262157532598,0.641970032828109,1
103.31,0.3,351.933254355368,0.0834020372310611,0.914220825112117,0.644829892106442,1
103.32,0.3,351.376481709906,0.0849828421416261,0.915714210230985,0.645545391471772,1
103.33,0.3,350.818323470016,0.0844202896003866,0.913746408401231,0.644647207179045,1
103.34,0.3,350.258846995098,0.084496402460717,0.91054215173849,0.646209766406925,1
103.35,0.3,349.698120273331,0.0851318646717823,0.913367242453203,0.64495135098916,0.998235358609892
103.36,0.3,349.136211888326,0.0881657051392797,0.91477878140705,0.643123078675432,1
103.37,0.3,348.573190985675,0.0854668351089301,0.913413453813373,0.645513484631299,0.999201502649354
103.38,0.3,348.009127239445,0.0858304253163698,0.912064739100436,0.646319438270454,0.999340772074723
103.39,0.3,347.44409081862,0.0841452696064463,0.912529730500056,0.648078067246313,1
103.4,0.3,346.878152353516,0.0853685328606971,0.911599337928098,0.64502944878968,1
103.41,0.3,346.311382902186,0.0872111180252716,0.912353739414927,0.646062726699218,0.999181753915485
103.42,0.3,345.743853916838,0.0865387563249079,0.908830621785276,0.645684741163844,1
103.43,0.3,345.175637210284,0.0845035500106418,0.913006722113835,0.647047560808277,0.999096006131782
103.44,0.3,344.606804922432,0.0875899658130906,0.910399913832522,0.646242486081753,0.999100942760964
103.45,0.3,344.037429486856,0.0866604667119593,0.910908904847292,0.646447097660292,0.99953018513357
103.46,0.3,343.46758359744,0.0889472365599434,0.914517860708719,0.645548482897831,0.999651759481159
103.47,0.3,342.897340175132,0.0884713390876107,0.910883037676076,0.645914352046946,1
103.48,0.3,342.326772334817,0.0857391521611816,0.913619419895613,0.648056774461911,1
103.49,0.3,341.75595335233,0.0881597656127696,0.910467598992996,0.647502288919509,1
103.5,0.3,341.184956631621,0.0877048468816602,0.911282926883059,0.647309612525143,0.999576587530121
103.51,0.3,340.613855672098,0.0879252200510615,0.912006328281346,0.648889002818937,1
103.52,0.3,340.042724036146,0.0880431702846101,0.910128672444164,0.64758891526956,0.999051340515473
103.53,0.3,339.471635316866,0.0913876960991211,0.90877124954532,0.648494977540828,0.999789606579742
103.54,0.3,338.900663106022,0.091095738884596,0.908141655032836,0.647590857031021,1
103.55,0.3,338.329880962225,0.0886086250451615,0.907414784340507,0.647016270813446,0.998972329679736
103.56,0.3,337.759362379366,0.0901367283143741,0.908946413618236,0.647916975685176,0.99935686320736
103.57,0.3,337.189180755318,0.089757961281703,0.909489328616882,0.644841708646968,1
103.58,0.3,336.619409360907,0.0918709447976117,0.911595112431771,0.648046449850204,1
103.59,0.3,336.050121309181,0.092686885857478,0.90708997518657,0.648105689843935,1
103.6,0.3,335.481389524977,0.0905549364621166,0.908814902958974,0.652595554552547,1
103.61,0.3,334.913286714809,0.0922931469589618,0.909475263173688,0.651089043052519,0.9984144480299
103.62,0.3,334.345885337082,0.0921458728571178,0.910902401134377,0.649422222911015,1
103.63,0.3,333.779257572654,0.0958524002199662,0.905516505479803,0.650512089847635,0.99906057938949
103.64,0.3,333.213475295731,0.0950553609521186,0.906858256349,0.650578242922508,1
103.65,0.3,332.648610045154,0.0925438479290105,0.907288412586878,0.649614585934052,0.998374344188301
103.66,0.3,332.084732996027,0.0940313343920773,0.907374649632309,0.650654606328631,1
103.67,0.3,331.521914931754,0.0957421810326367,0.908182322842203,0.648193471532205,0.999920744742028
103.68,0.3,330.960226216453,0.0976313805161352,0.908225798840918,0.6489596029618,0.998772008341234
103.69,0.3,330.399736767781,0.0945678007532625,0.90689524922279,0.651155653039067,1
103.7,0.3,329.840516030161,0.0970204793695516,0.907128209971174,0.650288131999958,1
103.71,0.3,329.282632948436,0.0956117552674638,0.90604383005806,0.649571127227503,0.999113520989809
103.72,0.3,328.726155941942,0.0980393357512936,0.907263746535952,0.649641251347887,1
103.73,0.3,328.171152879019,0.0947700852634191,0.906808240606364,0.649707653064851,1
103.74,0.3,327.617691051962,0.0955856946729772,0.908965979612908,0.650411962009644,0.998695534534707
103.75,0.3,327.065837152418,0.0960453550514968,0.904632055544701,0.65042690874665,0.999730388159359
103.76,0.3,326.515657247232,0.097122795803797,0.905889746615059,0.651551935008777,1
103.77,0.3,325.967216754761,0.0978703674702036,0.906439046929604,0.650081383433771,1
103.78,0.3,325.420580421646,0.0986395663072136,0.906693545611074,0.651572184814804,1
103.79,0.3,324.875812300042,0.0995373671157855,0.904350857008562,0.650884585828892,1
103.8,0.3,324.332975725344,0.0981251274265353,0.901960212825137,0.651067322358213,0.997443540284465
103.81,0.3,323.792133294369,0.100225185810653,0.902496633071421,0.650768389199648,1
103.82,0.3,323.253346844023,0.0995727148814523,0.903821414453671,0.655341420351346,0.99962381660772
103.83,0.3,322.71667743046,0.0982412962539177,0.904871145309108,0.654120163827062,1
103.84,0.3,322.182185308715,0.100403533856296,0.906169003544673,0.652931927782478,0.998610445511723
103.85,0.3,321.649929912832,0.100430857166398,0.904840255976775,0.653478050589524,1
103.86,0.3,321.119969836478,0.101580522438355,0.904128215707041,0.653302631024274,0.999417951788988
103.87,0.3,320.592362814053,0.100640756781485,0.902985667649599,0.65378474977111,0.997632394487993
103.88,0.3,320.067165702293,0.102396835473749,0.902046705452643,0.65483943336068,1
103.89,0.3,319.544434462358,0.0989113678452892,0.904681395107532,0.653122205809755,1
103.9,0.3,319.02422414243,0.102854081328589,0.904379856552208,0.655074796614846,1
103.91,0.3,318.506588860791,0.102526663595827,0.902556563627819,0.653048141458143,0.999766048193385
103.92,0.3,317.991581789404,0.105943553522429,0.89955616269874,0.652132872919795,1
103.93,0.3,317.479255137985,0.105430233310997,0.902634512776642,0.656387812726464,0.997972775558933
103.94,0.3,316.969660138571,0.101540249456414,0.904974065916626,0.655350059573666,1
103.95,0.3,316.462847030582,0.104022310947683,0.906180827387603,0.655280482914871,0.996444902089855
103.96,0.3,315.958865046366,0.10405589148969,0.901001060838764,0.655265024103884,1
103.97,0.3,315.457762397248,0.103486258167899,0.904767460040634,0.654793434120282,0.998268062102573
103.98,0.3,314.959586260052,0.102933863577634,0.901836747682459,0.651795967020828,1
103.99,0.3,314.464382764123,0.10439803316598,0.898983857236851,0.654402464051976,1
104,0.3,313.972196978824,0.105385944298297,0.898914704466275,0.655105403237767,0.99955479683084
104.01,0.3,313.48307290152,0.108340292854033,0.904501004001172,0.654943198593072,0.998460481579225
104.02,0.3,312.997053446037,0.103162708477948,0.897302093083802,0.657030328818473,1
104.03,0.3,312.514180431602,0.107898492743008,0.900853953601791,0.656042156249688,0.999988975025354
104.04,0.3,312.034494572254,0.107200277422157,0.897540664877897,0.653413595436984,1
104.05,0.3,311.55803546672,0.106288459524553,0.898739760829439,0.654440766819611,0.99968687144143
104.06,0.3,311.084841588772,0.106345424204,0.900624048200756,0.653730059869337,0.997397078847842
104.07,0.3,310.614950278031,0.108872393794631,0.898446595037865,0.657665336346263,1
104.08,0.3,310.148397731239,0.108573642815722,0.900409598390655,0.655828888142126,1
104.09,0.3,309.68521899399,0.108510815209133,0.89802754483313,0.657146018200308,0.999737548930058
104.1,0.3,309.225447952904,0.108943586269176,0.898866692053721,0.65813378866643,1
104.11,0.3,308.769117328259,0.110700066912557,0.899470638376856,0.656546595565765,1
104.12,0.3,308.316258667058,0.107091398730955,0.898434403407728,0.656308811845142,1
104.13,0.3,307.866902336543,0.10762922194762,0.896331078473397,0.656049686905153,1
104.14,0.3,307.421077518138,0.108687905287462,0.89671137655294,0.655563838047994,0.999493078097136
104.15,0.3,306.978812201833,0.108938198155683,0.896342124044053,0.65928937077477,0.997909487745953
104.16,0.3,306.54013318098,0.107579591773451,0.897159971312515,0.657143536700629,1
104.17,0.3,306.105066047528,0.108911631136739,0.898972147357087,0.657271336047693,0.999567764909423
104.18,0.3,305.673635187662,0.108214368454707,0.897015207913845,0.657838356254329,1
104.19,0.3,305.245863777866,0.113876745232698,0.896159618434006,0.65659534158791,1
104.2,0.3,304.821773781386,0.109847754797594,0.893240731084196,0.65736099314997,1
104.21,0.3,304.401385945107,0.109855105377736,0.896765777543529,0.657833298228535,0.999710866540407
104.22,0.3,303.984719796817,0.11421784883652,0.897622553695273,0.658980126417207,1
104.23,0.3,303.571793642883,0.112997530784353,0.89405304554905,0.656988824338552,0.999961092229079
104.24,0.3,303.1626245663,0.11048759649103,0.895061599620672,0.655205878728001,1
104.25,0.3,302.757228425143,0.11206017121201,0.89395488526417,0.656908168169776,1
104.26,0.3,302.355619851386,0.113914412192865,0.892446127209107,0.6550811641259,0.999917113083157
104.27,0.3,301.95781225011,0.112973539485884,0.895526752560729,0.659983817172016,1
104.28,0.3,301.563817799078,0.110984598554967,0.893203312251501,0.6574045278497,0.996317199267518
104.29,0.3,301.173647448677,0.112964994361211,0.892324632926443,0.656728124263107,0.999216535265701
104.3,0.3,300.787310922234,0.113032072913977,0.890654334096259,0.657865952709621,1
104.31,0.3,300.404816716677,0.112826456292372,0.893839578897535,0.660118532879776,1
104.32,0.3,300.02617210357,0.112234975420525,0.89213949367191,0.657297743166074,0.999886977310657
104.33,0.3,299.651383130482,0.114521044666137,0.889612607120155,0.657838900907145,1
104.34,0.3,299.280454622716,0.11285244654761,0.891860955347854,0.658456277724295,0.999177577104332
104.35,0.3,298.913390185379,0.115916976215686,0.892163754499407,0.659870533893724,0.997876584352248
104.36,0.3,298.550192205793,0.115350624120124,0.891421985650107,0.657334262645794,1
104.37,0.3,298.190861856235,0.113780788623492,0.891081979867941,0.657992725588959,0.998800363755354
104.38,0.3,297.835399097019,0.113537707671855,0.891047862360488,0.658843615249936,1
104.39,0.3,297.483802679905,0.116189405921565,0.890668083290422,0.660713705156197,1
104.4,0.3,297.13607015183,0.11711915560469,0.893188290481878,0.660547188332716,1
104.41,0.3,296.792197858962,0.11358965467865,0.8904804284587,0.657248959210548,1
104.42,0.3,296.452180951078,0.115339146448707,0.888664071257637,0.658604934039687,0.999573449249849
104.43,0.3,296.116013386253,0.115844629150496,0.888076435891085,0.659819257877733,1
104.44,0.3,295.78368793586,0.114871066344736,0.889826121174295,0.65725256930888,1
104.45,0.3,295.455196189887,0.116003416280317,0.887763890309497,0.658445425442782,0.999555462998081
104.46,0.3,295.130528562553,0.1197661907176,0.889821256228438,0.659652773753912,1
104.47,0.3,294.809674298234,0.115108972658639,0.892126190161411,0.657721560656782,1
104.48,0.3,294.49262147769,0.118337698634438,0.8913941914102,0.661959695124899,1
104.49,0.3,294.179357024582,0.115138866731061,0.887647977203126,0.657695538222033,0.999915688551844
104.5,0.3,293.869866712302,0.115298580540137,0.891205650375433,0.657974749046298,1
104.51,0.3,293.564135171084,0.116345040616813,0.889057747883,0.66141289314254,0.99862816440365
104.52,0.3,293.26214589541,0.118203740628073,0.888467529073212,0.657332075649,1
104.53,0.3,292.963881251712,0.11776859278289,0.890140072370427,0.658329941429679,1
104.54,0.3,292.669322486352,0.120304313773811,0.883073345160237,0.656783662224953,1
104.55,0.3,292.378449733895,0.116556026721631,0.886864032272104,0.658203128706804,0.999089579889076
104.56,0.3,292.091242025667,0.118542261611165,0.886177068047986,0.656704534704128,0.998926301295013
104.57,0.3,291.807677298592,0.11959701679496,0.886576797231242,0.660551417361024,0.999420314802625
104.58,0.3,291.527732404308,0.120301189462878,0.887817682949168,0.660786546782092,1
104.59,0.3,291.25138311857,0.119299500779754,0.885518677521052,0.659348960424778,1
104.6,0.3,290.978604150923,0.117842018864635,0.886568821228744,0.656034023605381,1
104.61,0.3,290.709369154654,0.12095417511584,0.88270860014666,0.658059226155847,1
104.62,0.3,290.443650737023,0.119596656665728,0.885682651188422,0.65764813774513,0.997982193172655
104.63,0.3,290.181420469762,0.117571454083159,0.884971379821008,0.656948898117236,0.99936622917662
104.64,0.3,289.922648899854,0.120566192236019,0.883166647980465,0.658791342002655,1
104.65,0.3,289.667305560572,0.12363929763716,0.884403933870142,0.660092254647813,0.998260002189127
104.66,0.3,289.4153589828,0.117717725644056,0.885782596200282,0.656535034064798,0.998900713084359
104.67,0.3,289.166776706622,0.123636784170868,0.882768376731645,0.660005734315935,0.999287858938013
104.68,0.3,288.921525293172,0.12023853221793,0.884546986344484,0.657901939467132,1
104.69,0.3,288.679570336758,0.120011864711591,0.88388724443271,0.658467622865425,0.998672180368494
104.7,0.3,288.440876477254,0.119410988780439,0.883270218339974,0.656437696502872,1
104.71,0.3,288.205407412752,0.122193331634995,0.88363695156648,0.65704460945348,0.999100210900284
104.72,0.3,287.973125912483,0.117854482553653,0.883233217120002,0.657645428542966,0.998824534898834
104.73,0.3,287.743993830003,0.122237737692833,0.882400822438792,0.66083384873603,1
104.74,0.3,287.51797211664,0.119333154920289,0.881995072713208,0.657547775894542,1
104.75,0.3,287.295020835203,0.120566718283475,0.881218149024686,0.659372314366026,0.998594525822549
104.76,0.3,287.075099173955,0.12176820607567,0.878384070070477,0.658363255189384,0.99801319859904
104.77,0.3,286.858165460845,0.121581168484832,0.882159200937595,0.657526132719403,1
104.78,0.3,286.644177178002,0.119412062664667,0.879949208869763,0.658683028580249,0.999548337889589
104.79,0.3,286.433090976485,0.123620638839751,0.880389266244918,0.656911064404032,1
104.8,0.3,286.224862691293,0.123182609377391,0.880148547643581,0.657268907948055,0.998461309594574
104.81,0.3,286.019447356629,0.122077187695875,0.877318256724579,0.658501086885426,0.999602397863955
104.82,0.3,285.816799221427,0.120826636267603,0.880593653198074,0.658889695108755,1
104.83,0.3,285.616871765127,0.123675149309878,0.879269279738365,0.656672288084234,1
104.84,0.3,285.419617713701,0.122112425407614,0.877719588922652,0.654243516144145,0.99860971916633
104.85,0.3,285.224989055943,0.121124351188402,0.878410639545666,0.656223166781125,0.999845365298497
104.86,0.3,285.032937060001,0.123544170898014,0.879169725591509,0.654713612718,0.999798995279069
104.87,0.3,284.843412290154,0.121588163219137,0.879613780546996,0.655022776560755,0.998002809116009
104.88,0.3,284.656364623854,0.122816928308773,0.878345007256119,0.653976580448767,1
104.89,0.3,284.471743268996,0.121500128434014,0.877683335741232,0.655915044220587,1
104.9,0.3,284.289496781441,0.1223936270469,0.877503899619895,0.654812050911399,1
104.91,0.3,284.109573082786,0.121244981752055,0.876912462677839,0.656426081569542,0.998806050064765
104.92,0.3,283.931919478364,0.123963099185301,0.875864965553562,0.655191293579929,1
104.93,0.3,283.756482675489,0.122859020775523,0.876397057982419,0.6538495426778,1
104.94,0.3,283.583208801942,0.125444231496612,0.876263819807281,0.654289360683786,0.999228344332386
104.95,0.3,283.412043424676,0.126052174622917,0.876024639173435,0.655584925793761,0.999508574514438
104.96,0.3,283.24293156877,0.123805707742135,0.876917990919012,0.656129873508816,0.998151371528908
104.97,0.3,283.075817736597,0.12591821500613,0.877918997971135,0.651942329531949,0.99770937675237
104.98,0.3,282.91064592723,0.123510437459763,0.875742932234673,0.652711777084985,0.998225593928718
104.99,0.3,282.747359656054,0.126840183766097,0.876681674490984,0.651305680263378,0.998907939274906
105,0,282.585901974619,0.127284913261888,0.873213369647269,0.654621231069114,1
105.01,0,282.426215490685,0.124951357602919,0.874041529675193,0.652556394648931,1
105.02,0,282.2682423885,0.124759210700307,0.872844325021841,0.653619922413165,0.999831819236149
105.03,0,282.111924449272,0.126324255588341,0.875350535520078,0.653450544037611,1
105.04,0,281.957203071853,0.126318307086124,0.873558123127635,0.654924066390251,0.998064314580425
105.05,0,281.804019293616,0.124737243071469,0.874934199146544,0.653196449881029,0.99893729802456
105.06,0,281.652313811535,0.125417298771269,0.872763953319952,0.654691742381219,0.999452640583856
105.07,0,281.502027003452,0.123857159980512,0.873743601268045,0.653251542638097,0.999149338136084
105.08,0,281.353098949527,0.123640318778678,0.872551541774726,0.652386125483275,0.999123188507667
105.09,0,281.205469453873,0.125193817268827,0.870304097241691,0.651005212759091,1
105.1,0,281.059078066364,0.1241213065391,0.87204208680893,0.650822444584468,0.997909044071128
105.11,0,280.913864104616,0.124672919988791,0.872459655891303,0.651208372973126,0.999055115678897
105.12,0,280.769766676123,0.123623001327797,0.872694141383975,0.652724751998959,1
105.13,0,280.626724700562,0.124638384837116,0.870062268705179,0.650987670382584,0.996922472774176
105.14,0,280.484676932243,0.123775958779172,0.870717690324873,0.650567325989596,0.999798467004072
105.15,0,280.343561982703,0.125033177081794,0.868443320584677,0.650535885427081,0.999356480887561
105.16,0,280.203318343442,0.127032418253201,0.870524716379717,0.650603262692173,1
105.17,0,280.063884408788,0.125161791212123,0.871236772940858,0.65242428879816,1
105.18,0,279.925198498884,0.126602857957,0.869358848800693,0.650429206134416,0.999659087860515
105.19,0,279.787198882795,0.127736384496149,0.870161972668134,0.650717168286242,0.997506844389607
105.2,0,279.649823801724,0.127372999682932,0.867736070245083,0.649367624747743,1
105.21,0,279.513011492316,0.125579921520299,0.869157437315095,0.648860590616009,0.998782034888991
105.22,0,279.376700210079,0.127209885619623,0.870013687022103,0.651578244449731,1
105.23,0,279.240828252863,0.127929251653404,0.869168628600991,0.652442636556307,1
105.24,0,279.105333984429,0.125570252154275,0.868660551096641,0.651381344858436,0.998779156681636
105.25,0,278.97015585808,0.12908323250003,0.86834587034342,0.652001803458134,1
105.26,0,278.83523244035,0.127446635949579,0.869099534370899,0.650557564233612,1
105.27,0,278.700502434739,0.127506114838467,0.8674979296583,0.650517198763245,1
105.28,0,278.565904705487,0.128340816021228,0.866222544461068,0.648726558798111,0.999915408135646
105.29,0,278.431378301376,0.127076453570321,0.867572288784295,0.649827799276112,0.999729129627002
105.3,0,278.296862479549,0.127972559604955,0.867448708768184,0.647254008180236,0.99822195607929
105.31,0,278.162296729338,0.12738120376838,0.866943342057974,0.64789810330409,1
105.32,0,278.027620796089,0.128061018703381,0.866390318712481,0.64796656763049,1
105.33,0,277.892774704974,0.131532537451877,0.866767192542324,0.647140020896207,0.998639318752788
105.34,0,277.757698784778,0.128044162775635,0.863234949576159,0.647660752228472,0.999962640800168
105.35,0,277.622333691649,0.129759947022908,0.864743576416313,0.650028084617309,0.999832920668521
105.36,0,277.486620432805,0.128330562414825,0.86528286803083,0.646790264821824,0.998603948535382
105.37,0,277.350500390182,0.126930187845772,0.862815166900755,0.646341368379262,1
105.38,0,277.213915344011,0.130288815934972,0.865422122505805,0.646555623818912,1
105.39,0,277.076807496315,0.129041959478328,0.863071277928978,0.646868211652491,0.999070761185778
105.4,0,276.93911949431,0.129952923010268,0.864041623812096,0.648011190563613,0.998920475131607
105.41,0,276.800794453708,0.129152383031036,0.864651386133619,0.646907706224292,0.999532324630039
105.42,0,276.661775981899,0.127038819050657,0.86343743216983,0.649506341138,1
105.43,0,276.522008200994,0.13075893112877,0.863830273248657,0.647375219215891,1
105.44,0,276.381435770748,0.129545014305446,0.860439096421405,0.647501865039777,0.997898383241791
105.45,0,276.240003911308,0.132081517927889,0.863682673769965,0.645305390236561,1
105.46,0,276.097658425804,0.129507501712185,0.861308606900707,0.648300905554375,0.999918050404215
105.47,0,275.954345722759,0.130711347407108,0.864296749314729,0.64158339849606,1
105.48,0,275.810012838311,0.130303626797813,0.859537664609038,0.645394046727729,0.999783995964891
105.49,0,275.66460745822,0.130791888747104,0.86340303138043,0.647784444117959,1
105.5,0,275.518077939671,0.128688162918422,0.864931744898515,0.646345801240017,1
105.51,0,275.370373332836,0.130072819474199,0.858413675432261,0.645595927321537,1
105.52,0,275.221443402199,0.128090465708543,0.861125942349158,0.64447782871393,0.999873488276769
105.53,0,275.101849994516,0.129427600944334,0.858964002461406,0.645193230033166,1
105.54,0,275.101849994516,0.129448091463592,0.861798691635667,0.645985246075789,1
105.55,0,275.101849994516,0.129442374300474,0.859473264616167,0.646997785214641,1
105.56,0,275.101849994516,0.130474626900816,0.862520782685536,0.644302437164507,0.999324072243876
105.57,0,275.101849994516,0.128045317333442,0.860564648466358,0.644589239931301,1
105.58,0,275.101849994516,0.130045200456267,0.857785891791284,0.644700907772753,1
105.59,0,275.101849994516,0.129957800274849,0.860690596371092,0.644950340386089,1
105.6,0,275.101849994516,0.131660599669987,0.85860160132241,0.644009044906824,1
105.61,0,275.101849994516,0.132071583658352,0.860533567979148,0.642240712030448,0.999297216789093
105.62,0,275.101849994516,0.129943941742243,0.86005487350202,0.643831431874974,0.999037227115766
105.63,0,275.101849994516,0.130487730625157,0.858997886948267,0.646536338462,0.999931886255796
105.64,0,275.101849994516,0.129962397959419,0.857572468783362,0.645112047771364,0.99905201693347
105.65,0,275.101849994516,0.127967820047464,0.858622292822307,0.643090066082717,0.997767637537612
105.66,0,275.101849994516,0.131660216004247,0.859630155365715,0.642063386175748,0.9996124072259
105.67,0,275.330565769244,0.130530913504599,0.857193609233741,0.641822094216825,1
105.68,0,276.404017174069,0.130121828887787,0.856089764647089,0.643990693236617,1
105.69,0,276.9122606497,0.126888345306574,0.858467406257356,0.643643035085189,1
105.7,0,277.45481040947,0.127823554993077,0.857032170002863,0.642851961149569,1
105.71,0,277.994790648325,0.129834150978859,0.855622621908685,0.640972102563156,0.999689225931818
105.72,0,278.533436422513,0.127794493021759,0.853921619936193,0.645787416172615,0.999006703390211
105.73,0,279.070755367055,0.125650049380125,0.857679580193982,0.641393147736248,0.999103853710945
105.74,0,279.606685280063,0.128166435712496,0.853046599449482,0.642038306233327,1
105.75,0,280.14118151714,0.127423146620276,0.856801332743094,0.645568464447313,1
105.76,0,280.674198406069,0.127013332275583,0.853453004628062,0.643352486501952,0.999988475452459
105.77,0,281.20569119499,0.125375721808942,0.852240649417235,0.643616455746117,1
105.78,0,281.735615936877,0.124030060708198,0.855014645618164,0.643765789392198,1
105.79,0,282.263929520604,0.126888258670898,0.854615007108819,0.642054508873977,0.997518835968858
105.8,0,282.790589694934,0.125788036450329,0.854186955436447,0.641188296129898,0.998155225509151
105.81,0,283.3155550922,0.125881050949612,0.853890035218074,0.644502052385075,0.999939814113273
105.82,0,283.838785251684,0.124516223715636,0.854336385234095,0.64108403745639,1
105.83,0,284.360240642648,0.12446198568209,0.853212077202669,0.640398940293352,1
105.84,0,284.879882686998,0.122455282526626,0.853314628715185,0.641946051201161,0.998437017683808
105.85,0,285.397673781578,0.124783255579028,0.852316735032057,0.640380448531243,0.999704390413201
105.86,0,285.913577320047,0.120847862293819,0.851881078873589,0.643609863424052,0.998451866944237
105.87,0,286.427557714375,0.123334696071488,0.851294871362309,0.643702865909249,1
105.88,0,286.939580415883,0.124271506121209,0.851102388108565,0.643009052345104,0.999167913744736
105.89,0,287.449611935867,0.120449360259383,0.851779164387541,0.63934147311708,1
