time,CV,F,X_prime,P1_prime,P2_prime,T_prime
105.9,0,287.957619865749,0.122037400713117,0.851986342360221,0.640927369388292,0.999915543894529
105.91,0,288.463572896772,0.123583376125338,0.850627542470341,0.64067742541359,0.99801747384754
105.92,0,288.967440839202,0.121421209857856,0.851157233801763,0.64203677643926,0.998352010920962
105.93,0,289.469194641039,0.121072358061984,0.849239186367904,0.643581804610399,0.999150405243137
105.94,0,289.968806406216,0.118688859140714,0.849738956070951,0.64030435892721,0.999824748461777
105.95,0,290.466249412271,0.119003529521838,0.849231357982452,0.642195162958732,0.997933866463088
105.96,0,290.961498127492,0.119863775580241,0.848538235632029,0.643351965947798,1
105.97,0,291.454528227506,0.120400393263979,0.851550647351303,0.639694240907731,1
105.98,0,291.945316611311,0.11575111233596,0.849591945457787,0.641795446027539,1
105.99,0,292.433841416739,0.118488144303259,0.849363946505489,0.642062727106897,1
106,0,292.920082035327,0.117931736394043,0.848272518949585,0.642903622312595,1
106.01,0,293.404019126614,0.119066281214757,0.850363452820378,0.641065196566489,1
106.02,0,293.885634631812,0.12004173760252,0.849862521888866,0.642702302068828,1
106.03,0,294.364911786882,0.118414614314073,0.84994040013446,0.640756654902015,1
106.04,0,294.841835134979,0.118009233810884,0.847732355956143,0.64051233951745,1
106.05,0,295.316390538268,0.114688333835894,0.848167504137178,0.642146235574874,1
106.06,0,295.788565189099,0.117065034698765,0.845563275294745,0.643274687532551,0.999156694442217
106.07,0,296.25834762054,0.113592886894148,0.850603300696354,0.642526698312015,0.999622882840335
106.08,0,296.725727716248,0.115639007873985,0.847814101426964,0.641732856220794,0.998990962008555
106.09,0,297.190696719685,0.114811581508911,0.849425537164504,0.640828619196253,0.998876510711312
106.1,0,297.653247242659,0.114360459750336,0.846344658655589,0.642866900503279,0.998281179815377
106.11,0,298.113373273201,0.115466162661713,0.844359121432565,0.641912449159322,0.999157070115771
106.12,0,298.571070182751,0.114636514055827,0.847724592623436,0.642637109190365,1
106.13,0,299.026334732669,0.11491399822257,0.846683459606741,0.642195128221903,1
106.14,0,299.479165080053,0.114295337509204,0.845820895178236,0.641572641548278,0.998522811728734
106.15,0,299.92956078287,0.116031546731319,0.844434745092888,0.641498608885091,1
106.16,0,300.377522804379,0.112529969899582,0.846045912064584,0.639840118508906,0.999726864504516
106.17,0,300.823053516873,0.112776868351616,0.844588757848712,0.641934624870044,1
106.18,0,301.266156704705,0.112760271596128,0.843602463746746,0.638750545776572,0.99834219826522
106.19,0,301.706837566622,0.112443589363692,0.844235872970241,0.643477449011425,0.999156039812815
106.2,0,302.145102717389,0.110390335713921,0.845960558550778,0.640468225539583,0.999212453022872
106.21,0,302.580960188713,0.112180434576898,0.844817433977512,0.642069213896103,1
106.22,0,303.014419429463,0.113493283815423,0.844391731512882,0.643052976449496,0.999501950069163
106.23,0,303.445491305179,0.109137194745129,0.845595874566744,0.641321101047291,0.997574241266391
106.24,0,303.874188096887,0.111931130057551,0.84424427716869,0.642498268738107,0.99784718827248
106.25,0,304.300523499211,0.110927887609347,0.844453434274989,0.645439248750946,0.99927080980477
106.26,0,304.724512617779,0.111600715961046,0.844132556158466,0.642848077189911,0.997909449344544
106.27,0,305.146171965939,0.111187532393675,0.843792236077928,0.643305482202911,0.99836577258448
106.28,0,305.565519460777,0.108614800224179,0.845781214283141,0.642597834430453,1
106.29,0,305.982574418445,0.109037786682427,0.841962448594782,0.644533267825517,1
106.3,0,306.397357548808,0.10954076448007,0.8433766856576,0.643615367318076,1
106.31,0,306.809890949395,0.10677395561723,0.842628477310707,0.645427692609339,1
106.32,0,307.22019809869,0.112774280183255,0.843505556304265,0.642136930591801,1
106.33,0,307.628303848738,0.107085789395526,0.843413948164553,0.642404503229355,1
106.34,0,308.03423441709,0.107336397131175,0.845191290388827,0.642715670924579,1
106.35,0,308.43801737809,0.109293003333689,0.841440465337168,0.642359256363767,0.998961334278478
106.36,0,308.839681653502,0.108893857628057,0.844225058642876,0.643786652629151,0.999073127889972
106.37,0,309.239257502505,0.10947200355882,0.840848617571392,0.642375272706284,1
106.38,0,309.636776511032,0.107424275247244,0.842973554908484,0.642593018256513,0.996899913309093
106.39,0,310.032271580493,0.107749582431612,0.841804683815625,0.643518482972866,0.999100534886244
106.4,0,310.425776915869,0.107006251107307,0.841311341618599,0.643763852674777,1
106.41,0,310.817328013198,0.107352407922568,0.841285368896355,0.641258989315201,1
106.42,0,311.206961646449,0.104514985718885,0.841662379043745,0.64458983539726,1
106.43,0,311.594715853814,0.106489223590903,0.838541552153647,0.642836243024019,1
106.44,0,311.980629923401,0.109287992309163,0.841786069525408,0.646159615543885,1
106.45,0,312.364744378368,0.106307311521831,0.841226889106445,0.64461969179985,0.997269080660125
106.46,0,312.747100961479,0.105760182631784,0.839844976373824,0.641671773993339,1
106.47,0,313.127742619122,0.10737498590579,0.839950476898198,0.641840965645663,1
106.48,0,313.506713484765,0.10149150759859,0.840550642632975,0.644605776638255,0.999949912737314
106.49,0,313.88405886191,0.107422506940363,0.838670301393707,0.645551842768044,0.999531179361264
106.5,0,314.259825206494,0.104338426597822,0.838869744201805,0.645775916403289,1
106.51,0,314.634060108819,0.102512842766671,0.838575307213983,0.645234400738475,1
106.52,0,315.006812274954,0.106660158610486,0.83894804183301,0.646959889814221,1
106.53,0,315.378131507682,0.10393560532325,0.836912423639535,0.643585209752926,1
106.54,0,315.748068686959,0.104301761570311,0.840911067359474,0.643705520226843,0.998036005765026
106.55,0,316.116675749927,0.102888306364417,0.841456549014103,0.643348573637813,0.999056326338067
106.56,0,316.484005670472,0.101569345396444,0.838359790721527,0.644912366863753,1
106.57,0,316.850112438363,0.101637428362543,0.837146154041704,0.646191481166879,1
106.58,0,317.215051037969,0.102061606866152,0.835823618287925,0.646843026481812,0.998583403988924
106.59,0,317.578877426562,0.103219366474236,0.836200526928867,0.648153170109259,0.998811232375042
106.6,0,317.941648512242,0.100580695052192,0.838503346693023,0.645182635252515,0.99568104680447
106.61,0,318.30342213148,0.100519162857696,0.838671467173854,0.644492370234325,1
106.62,0,318.664257026294,0.102116063718708,0.83877829206893,0.646020936676161,1
106.63,0,319.024212821077,0.102330263452718,0.836868397689012,0.646896608721712,1
106.64,0,319.383349999086,0.100714919833853,0.840532497674565,0.646867673546375,1
106.65,0,319.741729878618,0.10068030487971,0.840422033722292,0.64661920631346,1
106.66,0,320.09941458886,0.100049299968107,0.838192425418664,0.648430308424879,1
106.67,0,320.456467045457,0.102193020176695,0.840047007187692,0.648354534011049,0.999335115895632
106.68,0,320.812950925797,0.100782721767442,0.837779002696779,0.646316245548176,0.999041819310182
106.69,0,321.168930644022,0.101718732192804,0.836331562385179,0.650331079009172,0.99986459816118
106.7,0,321.524471325787,0.0990934441625055,0.835586524045151,0.648257123476652,0.999002310925269
106.71,0,321.879638782784,0.100780272718036,0.83514194132641,0.648842995449271,1
106.72,0,322.234499487035,0.100863948490643,0.837931176020217,0.648302075522197,1
106.73,0,322.58912054497,0.0992211116045809,0.83421919550313,0.64891015623234,0.996832556005798
106.74,0,322.943569671306,0.0979209317962164,0.836899256441857,0.647697976762324,0.998571035251678
106.75,0,323.297915162744,0.100771255056692,0.833970184627597,0.648186230455903,1
106.76,0,323.652225871487,0.10201434874572,0.836004623403359,0.648855209868246,1
106.77,0,324.0065711786,0.097028843890423,0.8341914863488,0.651256577488732,0.999043358612161
106.78,0,324.361020967224,0.0963825518170385,0.835081408080466,0.649577847033538,1
106.79,0,324.715645595656,0.096797438721349,0.835034675954748,0.647241921901643,0.999946393234375
106.8,0,325.070515870303,0.0980588631982642,0.838491092486294,0.649742396682212,0.998754766325399
106.81,0,325.42570301853,0.0944394649531611,0.836419478191282,0.650478771256866,0.999383764513641
106.82,0,325.781278661415,0.100172256058402,0.837756248965194,0.649358154959385,1
106.83,0,326.137314786409,0.0984955419761043,0.833208184499355,0.649405402168147,0.99676754755321
106.84,0,326.493883719938,0.0984722856690972,0.835172047127493,0.649589261088886,1
106.85,0,326.85105809993,0.0947504744371944,0.838106533095725,0.649509643802291,0.999752732762051
106.86,0,327.208910848302,0.0974930685699222,0.834964938855526,0.649371894527412,1
106.87,0,327.567515143404,0.0967739499204186,0.83732076775709,0.649071399865467,0.999465313431085
106.88,0,327.926944392442,0.0975726429360342,0.834513165637747,0.648912721801573,1
106.89,0,328.287272203883,0.0963022647685633,0.83450785176707,0.651499512555185,1
106.9,0,328.648572359849,0.0951387476484001,0.83405434744726,0.652643875535878,0.998617362034458
106.91,0,329.010918788525,0.0966591524782099,0.835248613642521,0.652916851648548,0.997982735211604
106.92,0,329.374385536583,0.0947260240213044,0.834472120929878,0.649779666624822,1
106.93,0,329.739046741625,0.0975007440947131,0.834508741809747,0.652049042067685,0.999664616995791
106.94,0,330.104976604668,0.0962443588497143,0.834614405435161,0.651264241056481,1
106.95,0,330.472249362672,0.0963547917394903,0.833288137103843,0.651803567376151,0.998437521706377
106.96,0,330.840939261123,0.0933220798679842,0.834144723042758,0.652818482514394,1
106.97,0,331.211120526679,0.0963182304593115,0.834484877535062,0.652438547060887,1
106.98,0,331.582867339893,0.0959944294376648,0.833828418091087,0.649674877024046,1
106.99,0,331.956253808008,0.0936485676829306,0.832517302814679,0.654186165332889,1
107,0,332.331353937856,0.0939348692929762,0.835667617408968,0.651792710811,1
107.01,0,332.708241608837,0.0927747444808694,0.832534835684471,0.653003994879509,1
107.02,0,333.086990546018,0.0935423607098421,0.834897547611575,0.653868702759634,1
107.03,0,333.46767429334,0.09197671668234,0.833467077949611,0.652120995458282,1
107.04,0,333.850366186943,0.0928775709096957,0.834065830460976,0.652671475158742,1
107.05,0,334.235139328624,0.092441644439009,0.832709949920908,0.656243661287113,0.999337789170297
107.06,0,334.622066559423,0.0944175639520927,0.83437227291481,0.652600185487148,1
107.07,0,335.011220433358,0.0925455615510791,0.832150396714004,0.654922974613892,1
107.08,0,335.402673191299,0.0927744662076121,0.832647084428522,0.654578209038327,1
107.09,0,335.796496735002,0.090822851191965,0.834311751015586,0.655045964484443,1
107.1,0,336.192762601302,0.0929035520726057,0.834700016951629,0.654637152236111,0.998777418364632
107.11,0,336.591541936471,0.0931337885422155,0.832006664544375,0.653771189332858,0.999883827860582
107.12,0,336.992905470741,0.091762380073851,0.832246813857445,0.655781871276274,1
107.13,0,337.396923493014,0.0924851533169388,0.82864607100076,0.656406289251634,0.997981641987868
107.14,0,337.803665825745,0.0915557695811976,0.833155823875023,0.655278891276189,0.99805398383517
107.15,0,338.213201800016,0.0902810621090002,0.831236151443295,0.652510832763553,1
107.16,0,338.625600230798,0.0915283335126465,0.833323308531993,0.657016834639672,1
107.17,0,339.040929392412,0.0915393391671504,0.833479480282796,0.655611371633573,0.999839157486268
107.18,0,339.459256994181,0.0907870588605518,0.830081102605112,0.654319872717243,0.998222098511344
107.19,0,339.880650156303,0.089668229773734,0.831676047132389,0.656655943142069,0.99902491363216
107.2,0,340.305175385913,0.0899324436651446,0.834256717503098,0.656876634739416,0.999192722350072
107.21,0,340.732898553369,0.088939307640522,0.831745408273792,0.65806745218443,0.999523933921031
107.22,0,341.16388486875,0.0882364641487916,0.833570199992281,0.656354426897341,0.999398350056872
107.23,0,341.598198858573,0.0893850869850234,0.832731895938077,0.658291888932018,0.999589378734481
107.24,0,342.035904342733,0.0892869067016892,0.831935901598339,0.656358116022994,0.997484837638554
107.25,0,342.477064411668,0.0877500148535919,0.83201996931558,0.656721209056182,1
107.26,0,342.921741403754,0.0882521760943561,0.831417468435815,0.655689218050483,0.998581080069272
107.27,0,343.369996882929,0.0883764969025794,0.831989394907111,0.656860216472668,0.99825869370315
107.28,0,343.821891616561,0.0875087984312438,0.831346163176555,0.657365881633291,1
107.29,0,344.277485553539,0.0872246634242246,0.830824122578851,0.655215504194283,1
107.3,0,344.736837802619,0.0894544194764464,0.832434992443093,0.657973846919908,0.998951162790395
107.31,0,345.200006611001,0.0873814423510301,0.829348412939813,0.65755626919397,1
107.32,0,345.667049343166,0.0878620684722686,0.83026841009843,0.65701807858998,0.999609533143866
107.33,0,346.138022459943,0.0863246926127842,0.832777826140033,0.655729745416039,0.998718089498076
107.34,0,346.612981497847,0.0856263157659065,0.828684579541345,0.658677424748761,1
107.35,0,347.091981048653,0.0838863661627701,0.831478693914797,0.656388717982915,1
107.36,0,347.575074739237,0.0856298923669138,0.82963400671807,0.657942888331482,0.998883337604467
107.37,0,348.062315211671,0.0840688058298728,0.831525344111765,0.655597755623482,1
107.38,0,348.553754103577,0.0834398152696858,0.83120061821268,0.659183295590689,1
107.39,0,349.049442028748,0.0838877803214623,0.831463544305777,0.657999418406692,0.9997324434177
107.4,0,349.549428558031,0.0855961175404575,0.831762654415275,0.656578012591877,0.999427913013498
107.41,0,350.05376220048,0.084269775928813,0.832525703353869,0.658271466146308,1
107.42,0,350.562490384777,0.0829907262262082,0.83157940309782,0.657012500315948,1
107.43,0,351.075659440927,0.0851500603578588,0.831584207814294,0.659721920211436,1
107.44,0,351.593314582227,0.0844312073380733,0.834339557673564,0.659204754855083,1
107.45,0,352.115499887515,0.0859622877867899,0.830114753472906,0.65641664073058,1
107.46,0,352.642258283694,0.0821239295248785,0.831626861867532,0.657278866179088,0.998437357563478
107.47,0,353.173631528544,0.0812522669046198,0.829517378665501,0.660127053196991,1
107.48,0,353.709660193819,0.0782886194616571,0.833177632154927,0.656722660413148,0.998172639725017
107.49,0,354.250383648627,0.0816762128564772,0.833212274869724,0.65906791035686,1
107.5,0,354.795840043104,0.0820705813975687,0.831903316675763,0.657370728683059,1
107.51,0,355.346066292386,0.0783678809494764,0.828106717566621,0.660056546081881,1
107.52,0,355.901098060869,0.0794450922011418,0.830811457796222,0.658853636178001,0.998037125033913
107.53,0,356.460969746779,0.0816477550645569,0.831185298709982,0.657542589577733,1
107.54,0,357.025714467035,0.080213760119513,0.830599473725546,0.657523102349596,1
107.55,0,357.595364042429,0.0792441435577792,0.832479834087627,0.660341219596079,1
107.56,0,358.169948983105,0.0785761718609412,0.831632353852322,0.659288735149219,0.997718769596387
107.57,0,358.749498474361,0.0787611913337412,0.832737514916688,0.658497555888048,1
107.58,0,359.334040362762,0.0793739264010667,0.829941171262834,0.659175195972321,1
107.59,0,359.923601142577,0.077671666738016,0.831954230410123,0.656835200938877,1
107.6,0,360.518205942536,0.078863515306726,0.832602157426233,0.65651893875219,1
107.61,0,361.117878512928,0.0782827070954326,0.833703746869195,0.660721086712335,1
107.62,0,361.722641213013,0.0771912880465768,0.830683601506301,0.657355343862242,1
107.63,0,362.332514998792,0.0791940574088286,0.833446205106307,0.659302046698246,1
107.64,0,362.947519411103,0.0799629197874527,0.831371785345962,0.658288903034674,1
107.65,0,363.567672564071,0.076483982967607,0.829691136777115,0.657477256392802,0.998620732013513
107.66,0,364.192991133911,0.0756322243193747,0.831775854703097,0.657362171768445,1
107.67,0,364.823490348079,0.0752879609009506,0.829511849574077,0.658626017234532,0.99865711530002
107.68,0,365.459183974796,0.0756240242423611,0.831244416431478,0.658529949574139,0.999007940687336
107.69,0,366.100084312926,0.0744118376393241,0.832516262348043,0.658181890531411,0.999958686039411
107.7,0,366.746202182237,0.0762579144615276,0.831711880427681,0.659946976901428,0.998435852782706
107.71,0,367.397546914032,0.0737160574380005,0.832294983651846,0.661145448153254,1
107.72,0,368.054126342168,0.0774627971797413,0.832449833761527,0.658925552171032,0.999522193065042
107.73,0,368.71594679446,0.0720631036250015,0.831824892886143,0.657077028053289,0.997443514278887
107.74,0,369.383013084482,0.0707819871689168,0.830772576912907,0.658104959435345,1
107.75,0,370.055328503769,0.0715146664614158,0.830624287122045,0.658617188646108,1
107.76,0,370.732894814427,0.0744529099401084,0.832455164578918,0.658824894840163,0.998547125186433
107.77,0,371.415712242155,0.0730338692277821,0.831749850563684,0.657702479925966,0.997748015755373
107.78,0,372.103779469688,0.0740332569378287,0.831412567492873,0.65781288297475,0.998933383565817
107.79,0,372.797093630667,0.0698119148712141,0.833359586454744,0.658904125365937,0.999762598576421
107.8,0,373.49565030394,0.070610407084289,0.831042478271408,0.655281182804275,0.999821481849487
107.81,0,374.199443508308,0.0735063417736417,0.832267244536525,0.657857845258168,0.999712564384755
107.82,0,374.908465697718,0.0745975474777409,0.833780812184906,0.66059762551371,0.999594786178517
107.83,0,375.622707756904,0.0724331433602006,0.834200355787736,0.659341130101847,0.998934911106604
107.84,0,376.342158997497,0.0724341077949801,0.832191271662025,0.654884203147112,0.999372583413721
107.85,0,377.066807154603,0.0696581022372478,0.832128494970374,0.65705257693302,1
107.86,0,377.796638383851,0.0716332033193449,0.833207636999517,0.659993452982977,0.998790341823314
107.87,0,378.531637258938,0.0674415103490466,0.832684827224756,0.659496314401308,1
107.88,0,379.271786769646,0.0696084942631085,0.83234503696628,0.657087893913545,1
107.89,0,380.01706832038,0.0656845920762057,0.83285373435534,0.655070672252806,1
107.9,0,380.767461729195,0.0686295107279928,0.832870907167664,0.657610443984839,0.997192495632715
107.91,0,381.522945227344,0.0654816676352466,0.831852654831628,0.654867162941032,1
107.92,0,382.283495459353,0.0662419086657793,0.834449897189489,0.655696327251168,0.999913170236926
107.93,0,383.049087483618,0.0655985849749512,0.832910315631743,0.658370700443459,1
107.94,0,383.819694773541,0.0663071439982789,0.830895467152437,0.657803343129304,0.9984013309141
107.95,0,384.595289219213,0.0665380870628211,0.834044084873152,0.65793663478173,0.998187533943646
107.96,0,385.375841129653,0.0688503921133514,0.833094980599853,0.655647033293635,0.999231208114473
107.97,0,386.1613192356,0.0664007065256093,0.833374302181597,0.658508518229998,0.99865768440983
107.98,0,386.95169069288,0.0645239623595117,0.834935585267136,0.654969522811061,1
107.99,0,387.746921086347,0.0614181010338103,0.831305197627267,0.656493853321051,0.999814448436952
108,0,388.546974434407,0.0636249209248606,0.834740939568288,0.658635219867025,0.999822868874093
108.01,0,389.351813194131,0.0618511866268466,0.831146936246722,0.655153997607953,0.999750944513136
108.02,0,390.161398266974,0.0612919563370906,0.834810033669366,0.653948320456392,1
108.03,0,390.975689005092,0.0641932370993372,0.832074472591056,0.656085794070926,1
108.04,0,391.794643218272,0.0636543920930488,0.835640651024776,0.656608161704613,1
108.05,0,392.61821718149,0.0603520996233496,0.833657991949113,0.656037558176582,0.998795036736258
108.06,0,393.446365643087,0.0618634448672213,0.831864268562369,0.656099789404877,1
108.07,0,394.279041833589,0.0624707064612307,0.832617274059691,0.6522389650941,0.999464783389874
108.08,0,395.116197475151,0.0602212270794266,0.835455845688231,0.652707096241741,0.999933936391226
108.09,0,395.957782791665,0.061686901880106,0.837029465798302,0.655820626425947,1
108.1,0,396.803746519513,0.0601828959588544,0.83385174240219,0.652761340863552,0.998880690743066
108.11,0,397.654035918981,0.0611520963607244,0.83339096250844,0.654238093810764,1
108.12,0,398.50859678633,0.0587758591658941,0.833124794105407,0.654918857720281,1
108.13,0,399.367373466549,0.059641265960457,0.835632867476753,0.65544434118673,0.99801697089106
108.14,0,400.230308866779,0.0590247101490682,0.835396278492862,0.652807534877427,1
108.15,0,401.097344470414,0.0610855767638313,0.836406609443213,0.65560218077999,1
108.16,0,401.96842035189,0.0570899509284552,0.834359364801622,0.653983693153562,0.999230361395731
108.17,0,402.843475192162,0.0581824964665454,0.834417791449636,0.65317389360781,1
108.18,0,403.722446294878,0.0541050334927714,0.835661699896343,0.653439303599698,1
108.19,0,404.605269603244,0.0555081182750349,0.835489029689691,0.655372357942795,1
108.2,0,405.491879717597,0.058159264005422,0.836047619018718,0.654810327729881,0.998569419942289
108.21,0,406.382209913671,0.0566904210208095,0.836030646224714,0.650611392294444,1
108.22,0,407.276192161584,0.0577074971461742,0.835705640648799,0.654524088694001,1
108.23,0,408.173757145514,0.0563518373889919,0.838001584742962,0.654622551532667,0.998883616243746
108.24,0,409.074834284104,0.0546502452885124,0.835890063901461,0.651277712311745,0.999254805952283
108.25,0,409.979351751562,0.0524610273609117,0.833650204157358,0.653816726404764,1
108.26,0,410.887236499484,0.0526068303617475,0.836137111428887,0.652701249171872,1
108.27,0,411.798414279385,0.0558709480888247,0.836575003195068,0.652412058348442,0.999489747473659
108.28,0,412.712809665944,0.0518413537890533,0.836916199827195,0.651854705428073,0.999232070581462
108.29,0,413.630346080953,0.0518657133023444,0.837291841992496,0.651830347534071,1
108.3,0,414.55094581799,0.0512924870176966,0.83716054828136,0.651691628340627,0.99860029920244
108.31,0,415.474530067792,0.0491985997563661,0.837199729796645,0.651089562501314,0.998220115862741
108.32,0,416.401018944336,0.0518891047523325,0.837476424985218,0.650114075935563,0.999468237511405
108.33,0,417.330331511629,0.0517256562815177,0.836824028184416,0.649255330963978,1
108.34,0,418.262385811191,0.0481162702850733,0.835953111958179,0.648234872123893,1
108.35,0,419.197098890241,0.0519106552045486,0.836193571101617,0.651515408460872,0.998162743797284
108.36,0,420.134386830579,0.0485459332318318,0.837889975290788,0.651214586443336,1
108.37,0,421.074164778151,0.0499116318691194,0.837116127067036,0.649444460437894,0.998624505768079
108.38,0,422.016346973294,0.0483635629107572,0.836219216964553,0.650136217420694,1
108.39,0,422.960846781669,0.0463564218473316,0.840553911647825,0.651261087612126,1
108.4,0,423.907576725851,0.048510047170579,0.840720030635674,0.650550348571629,0.999511961976617
108.41,0,424.856448517591,0.0469890862729362,0.834912335870877,0.64916476862287,1
108.42,0,425.80737309073,0.0482155798203682,0.837271723328836,0.650167234044535,1
108.43,0,426.760260634756,0.0465014535525784,0.838646126273997,0.648877462296571,1
108.44,0,427.715020629004,0.0479209604411469,0.837919064684323,0.651773537335041,0.998244623967842
108.45,0,428.671561877478,0.0465898287645885,0.837497856722384,0.648641382592948,1
108.46,0,429.629792544295,0.046144741342216,0.84222043074827,0.650233052442722,0.998241893435377
108.47,0,430.589620189732,0.0445474980021307,0.838333226521367,0.647695767395133,1
108.48,0,431.550951806865,0.0465611281654105,0.84159491241337,0.647806147056362,0.998583598416094
108.49,0,432.513693858797,0.0447800117871663,0.836397191123559,0.648645564820296,0.998585756149631
108.5,0,433.477752316446,0.0447310719289777,0.83946752896994,0.648781466026511,0.999809926803259
108.51,0,434.443032696893,0.0435651335995349,0.839745303205675,0.650161957085086,1
108.52,0,435.409440102278,0.0401928326508133,0.83888636899094,0.648653341159394,0.999901983707207
108.53,0,436.376879259207,0.039337146269017,0.838782237257749,0.646594742446852,0.999295146491514
108.54,0,437.345254558678,0.0411309752787002,0.839689465833417,0.647963294528025,1
108.55,0,438.314470096507,0.0386631287639594,0.840809173950168,0.646737490294587,0.998852917951157
108.56,0,439.284429714221,0.0391659162837905,0.839689917481127,0.648302842384469,1
108.57,0,440.255037040417,0.0399992330643407,0.841215241706302,0.646337056911121,0.997864839358987
108.58,0,441.226195532563,0.0385944651935469,0.840885167055668,0.64495540682821,1
108.59,0,442.197808519221,0.0383435942894889,0.841970821576433,0.647183444883879,1
108.6,0,443.169779242678,0.0376629707873803,0.842468684022702,0.644656515826332,0.998015128018072
108.61,0,444.142010901955,0.0393393203306587,0.841509163447023,0.646669299036508,0.999170337080882
108.62,0,445.11440669619,0.0392218832779351,0.840128761806795,0.64273865824528,1
108.63,0,446.086869868353,0.0401723139318049,0.840885085846246,0.6450995192027,0.99965133275471
108.64,0,447.059303749292,0.0344613597392584,0.840683848440562,0.646345600403493,1
108.65,0,448.031611802073,0.0352262993881114,0.841970766544014,0.646807040225619,0.999479510030059
108.66,0,449.003697666604,0.0349737141527861,0.843196097743324,0.644979728922763,1
108.67,0,449.975465204503,0.0370221015908702,0.841270389336475,0.646869893618361,0.996559830228835
108.68,0,450.946818544204,0.0384487172542844,0.841471211824969,0.645405920692307,0.999486131195216
108.69,0,451.917662126273,0.0331040898581558,0.841296838068818,0.64398894405056,1
108.7,0,452.887900748892,0.0364061811726769,0.84197266864901,0.646550478566312,1
108.71,0,453.857439613514,0.0345605860388846,0.844015518767099,0.645405932112723,0.997753235442689
108.72,0,454.826184370646,0.035865200530326,0.846013955845304,0.646036377899544,1
108.73,0,455.794041165732,0.0335037167695403,0.843575760576099,0.644450948918485,0.996970270124356
108.74,0,456.760916685127,0.0342304462937735,0.845699015357618,0.646372607864806,0.999972343239928
108.75,0,457.726718202108,0.0360656962457707,0.84428091851408,0.645034578863548,0.998996746760887
108.76,0,458.691353622932,0.0331007192099707,0.844409816825368,0.643712385443445,0.999175070381212
108.77,0,459.654731532871,0.0319960657551424,0.845313636750586,0.644875912718625,0.997674361477422
108.78,0,460.616761242239,0.0316471526170735,0.843472176990347,0.643285475053958,0.999670677495851
108.79,0,461.577352832349,0.0314148860912789,0.845411486585686,0.644858268880198,1
108.8,0,462.536417201394,0.0318134528125521,0.847149848497485,0.643798110210562,0.999256229798365
108.81,0,463.493866110209,0.0303843015151064,0.845403478799809,0.643825993985123,0.997215757469379
108.82,0,464.449612227899,0.0303345176900222,0.845735321252112,0.643165118134284,0.999939834177211
108.83,0,465.403569177296,0.0310396077055102,0.845381214757841,0.643916154525618,1
108.84,0,466.355651580215,0.0275225332908128,0.84611340989439,0.643750725727025,1
108.85,0,467.305775102484,0.0303053608329171,0.846908324279163,0.643848496324296,1
108.86,0,468.253856498726,0.0308307572395083,0.845839450727949,0.642436887725077,0.997881840063073
108.87,0,469.199813656846,0.0305643407598375,0.847609992981783,0.643961430466109,1
108.88,0,470.14356564221,0.0289294221652848,0.846352111824113,0.642036251919968,0.999501195165379
108.89,0,471.085032741484,0.0291808017433033,0.849242791887601,0.643148742489303,0.998207652455314
108.9,0,472.024136506093,0.0274153831137516,0.84718192862007,0.642395793778604,0.999382342434203
108.91,0,472.960799795292,0.0260950115672139,0.848875041899666,0.643811963599808,1
108.92,0,473.894946818796,0.0270758060874142,0.849618764752732,0.643576530036304,0.998763778507155
108.93,0,474.826503178962,0.0259531261936442,0.849834098839325,0.641082681145966,0.99892164822437
108.94,0,475.755395912474,0.0268680912301735,0.847783107833936,0.643834886974366,1
108.95,0,476.681553531531,0.0267370600524535,0.848553864120007,0.642219454577483,1
108.96,0,477.604906064471,0.0245814601826844,0.848043426834921,0.643272752155407,0.999550588249058
