time,CV,F,X_prime,P1_prime,P2_prime,T_prime
108.97,0,478.525385095839,0.0239695228354861,0.852012951804233,0.641699386955356,0.998726205552039
108.98,0,479.442923805855,0.0253433880222153,0.843943395071945,0.640418097283947,0.999813547816409
108.99,0,480.357457009248,0.0241578981444216,0.849121447256752,0.640597352265244,1
109,0,481.268921193452,0.0247263740943322,0.850069999492713,0.641098882168017,1
109.01,0,482.17725455611,0.0237210375983026,0.850149698516579,0.641850778286285,0.998985906939389
109.02,0,483.082397041874,0.0200521422035203,0.847643967733036,0.643251251217095,1
109.03,0,483.984290378481,0.0216660871084163,0.849014399483415,0.642683520747849,0.997309689887433
109.04,0,484.882878112073,0.0218916526467239,0.852324291023778,0.640690163089912,0.999852846528857
109.05,0,485.778105641721,0.0211967349940235,0.848524389481968,0.64205854428011,1
109.06,0,486.669920253157,0.0239249602487635,0.850172501790188,0.642801395189375,0.998721272856834
109.07,0,487.558271151675,0.0225881276382281,0.850949689474028,0.641986168238513,0.997818258662075
109.08,0,488.443109494166,0.0231591356729629,0.853485241395651,0.640502878790699,0.998428276253671
109.09,0,489.324388420298,0.0190449654636033,0.851338120351593,0.640597675709695,0.999289222781714
109.1,0,490.202063082774,0.0196078823283675,0.851401734687452,0.64227243427039,0.999582473264425
109.11,0,491.07609067669,0.0211449454394615,0.850890373112668,0.640992030601446,0.999026287431211
109.12,0,491.946430467939,0.0208278586693391,0.855868632687319,0.643972401156434,1
109.13,0,492.813043820657,0.0161651279112668,0.852717627688309,0.639648878392978,1
109.14,0,493.675894223695,0.0205437996670691,0.854096074976081,0.64158796009664,1
109.15,0,494.53494731608,0.019367882411076,0.850409053688264,0.642050167698278,1
109.16,0,495.390170911464,0.0206695063606068,0.852173279402464,0.643809121969606,0.999262492517018
109.17,0,496.241535021541,0.0169493924969547,0.852031924950815,0.63972632271379,1
109.18,0,497.089011878403,0.0165427454701896,0.855577870986617,0.642539783695897,1
109.19,0,497.932575955835,0.01860012373241,0.852679891642194,0.64008343883545,1
109.2,0,498.772203989528,0.0177403400642087,0.855430269382321,0.639717718906147,1
109.21,0,499.607874996184,0.0135539385901409,0.855135528397755,0.64014516658322,0.998089057879637
109.22,0,500.439570291531,0.0168293401993792,0.853038001659931,0.64154322110498,1
109.23,0,501.267273507184,0.0185688183882259,0.855159029990459,0.641943683796891,0.998875922846052
109.24,0,502.090970606405,0.0160084421593776,0.857396870716075,0.639926571831266,1
109.25,0,502.910649898693,0.0171662003889677,0.855067379045356,0.644754948059101,1
109.26,0,503.726302053223,0.015448894361456,0.855017387223396,0.641828128573084,1
109.27,0,504.537920111129,0.0168931348053987,0.854604456794958,0.644769550322145,1
109.28,0,505.345499496602,0.0146428412186058,0.853765508820454,0.64135991313218,1
109.29,0,506.149038026818,0.0131963494155824,0.857639092414348,0.644098615476941,1
109.3,0,506.948535920666,0.0127189505931694,0.856050862211275,0.642821806986695,1
109.31,0,507.743995806299,0.012485668284563,0.854112881890564,0.6398249181622,0.998384303316924
109.32,0,508.535422727474,0.012701177740248,0.856043868214496,0.641942075313707,0.999990952981275
109.33,0,509.322824148696,0.013346517563917,0.859516816575949,0.639621936990163,0.998291383679973
109.34,0,510.106209959165,0.0138713854343925,0.857819156493638,0.643208739708421,0.9988643654463
109.35,0,510.885592475505,0.0143977626258088,0.860589247217427,0.641822082862117,0.998698098280716
109.36,0,511.660986443295,0.00977071188493496,0.859945372786743,0.640586798569265,1
109.37,0,512.432409037389,0.0112044693234915,0.857752566909982,0.643598881365703,0.999253292721554
109.38,0,513.199879861031,0.0135656871272727,0.857271387271708,0.641972614960523,0.999534095240422
109.39,0,513.963420943776,0.0101898657451263,0.858279055720745,0.640699873491321,1
109.4,0,514.723056738184,0.0107726097323533,0.859530439645878,0.642622320442725,0.999934651585957
109.41,0,515.478814115344,0.0103298155872147,0.859105533577594,0.642692224806467,1
109.42,0,516.230722359188,0.0109613627392992,0.859200618299187,0.643031929502492,1
109.43,0,516.97881315962,0.0110460010483592,0.857692173003997,0.643824346698853,1
109.44,0,517.723120604464,0.00823354020876305,0.861007361463792,0.643363058946099,0.996831317524892
109.45,0,518.463681170235,0.0100603314939814,0.857568702500066,0.642144150990029,0.997237649584028
109.46,0,519.200533711743,0.0097090377247158,0.86097761126567,0.642635800842781,1
109.47,0,519.933719450538,0.0125817538199228,0.862262753476163,0.642224807147133,0.998586599770907
109.48,0,520.663281962203,0.0082172650008275,0.858486895084605,0.641700158048818,1
109.49,0,521.293529982664,0.00916984490499356,0.859092640769521,0.643177285859977,1
109.5,0,521.85019717053,0.00829473475397356,0.860709566492826,0.643467821081735,0.997484599496495
109.51,0,522.407031006405,0.00963261400249066,0.859867782750626,0.646333694066171,0.999855930210352
109.52,0,522.934234982496,0.0101397941238095,0.860489369214685,0.64308096956025,0.998531529698076
109.53,0,523.313956520169,0.00838914390136371,0.863466640775421,0.641283477578455,1
109.54,0,523.681719326724,0.0110422762136485,0.86334179778225,0.644517579468428,1
109.55,0,524.047043113733,0.00707208264560101,0.86153147626447,0.642339355176871,1
109.56,0,524.338242087244,0.00735423525291911,0.863448711538931,0.644617021234858,0.999143668319968
109.57,0,524.574379466484,0.00672379152477888,0.861873896520654,0.642327400154466,0.998975838589102
109.58,0,524.809541922097,0.00909618148413423,0.863880109744964,0.645965495517886,1
109.59,0,525.029661485398,0.00702567885486228,0.86210493960557,0.647472617477878,0.999865444459704
109.6,0,525.183770438804,0.00761231523919379,0.862220397412047,0.64451592480662,1
109.61,0,525.330665298036,0.0057587273559249,0.866145011677548,0.644031464939469,1
109.62,0,525.474547928672,0.00602002333893858,0.864066751914522,0.645506367781153,1
109.63,0,525.586334697791,0.00487604259010758,0.865221803982981,0.645512358021668,1
109.64,0,525.673835456421,0.00539263664320154,0.866379557057061,0.642737873663642,0.998583498135933
109.65,0,525.759085240799,0.00706363660192815,0.865825966428331,0.645539964363985,0.9997642559978
109.66,0,525.836749589377,0.00708599487376166,0.864844892792992,0.645963801770802,1
109.67,0,525.887634218228,0.0076985126585532,0.862200560600916,0.645370286675487,0.998089532841866
109.68,0,525.93402724361,0.00565369727883963,0.864563331600242,0.645636148254324,1
109.69,0,525.977587633266,0.00439496718647039,0.866501104498068,0.646879311760073,0.999841340925042
109.7,0,526.008812427472,0.00690113437947797,0.86778462848091,0.64246167619744,0.999175634543078
109.71,0,526.030335081893,0.0100553148482507,0.865672102635087,0.645022118528499,1
109.72,0,526.049456292427,0.00495726567945643,0.868146501845904,0.646790597845852,1
109.73,0,526.064841423802,0.0075870320112406,0.867896097398255,0.644514061083216,1
109.74,0,526.071834219959,0.00770011341981369,0.869609681315558,0.647138448985763,1
109.75,0,526.076015794069,0.00531182704915171,0.870761034723742,0.647694972239067,0.999259089977394
109.76,0,526.077878312381,0.00780218027521069,0.867986162413497,0.644549761125339,1
109.77,0,526.077938841257,0.00536358147067281,0.867898206649917,0.645209224213964,0.999051948137099
109.78,0,526.077938841257,0.00724489387924211,0.868881590854712,0.646957806048457,0.999716875042013
109.79,0,526.077938841257,0.00762995808554624,0.868487133774768,0.647144934865878,1
109.8,0,526.077938841257,0.00580770953023109,0.869067063261608,0.645358321910078,0.999170453468869
109.81,0,526.077938841257,0.00732918145612319,0.871266065948676,0.648336903759687,1
109.82,0,526.077938841257,0.00647576170986096,0.870150300375802,0.649126841549313,1
109.83,0,526.077938841257,0.00770846070163396,0.869902698223173,0.64736797518697,0.998363212668236
109.84,0,526.077938841257,0.00496486199081701,0.871618347097863,0.651028385282241,1
109.85,0,526.077938841257,0.00818074021955977,0.872326803231163,0.650270673089847,0.999912788912345
109.86,0,526.077938841257,0.00803632399299104,0.871770568365908,0.647167499099438,0.998697699846532
109.87,0,526.077938841257,0.0063092754720532,0.872212694979166,0.647538232159056,0.999148038079937
109.88,0,526.077938841257,0.00678209071453975,0.873188853847487,0.649338301487932,1
109.89,0,526.077938841257,0.00383379732635703,0.871768569921709,0.645832378453656,1
109.9,0,526.077938841257,0.00707855835380119,0.873446389318611,0.650874089550176,1
109.91,0,526.077938841257,0.00453202565398527,0.871903776736283,0.648882906369908,1
109.92,0,526.077938841257,0.00590269888885522,0.871020460151629,0.648281444024413,1
109.93,0,526.077938841257,0.00380540537269076,0.872727772499887,0.649850403728149,0.998806621078941
109.94,0,526.077938841257,0.00629155111326724,0.872858547257643,0.648871119892803,0.998924631634762
109.95,0,526.077938841257,0.00792676647628324,0.874469770225345,0.649204789961929,1
109.96,0,526.077938841257,0.0076202584768662,0.875710022318403,0.65061922650285,0.998345118916004
109.97,0,526.077938841257,0.00844070578080247,0.875513099314443,0.650072622931849,0.998395569352811
109.98,0,526.077938841257,0.00615481096982173,0.875189571661153,0.649092265469782,0.99934911896276
109.99,0,526.077938841257,0.00482781852611114,0.875048743559984,0.649836626842942,0.999002702613076
110,0.3,526.077938841257,0.00779072655060167,0.87392459300107,0.648466453515853,0.99911781814809
110.01,0.3,526.077938841257,0.00792176431642859,0.875684282935177,0.651140791700353,0.997494133124329
110.02,0.3,526.077938841257,0.00504255183062475,0.874956524605228,0.654922783352229,0.999566444277484
110.03,0.3,526.077938841257,0.00703936632106989,0.871620294389509,0.650518503362993,0.997642691101071
110.04,0.3,526.077938841257,0.00471455752384547,0.874985253951663,0.649053111428205,0.998305706093759
110.05,0.3,526.077938841257,0.00785790146938132,0.874542600414487,0.651632412949704,0.998034074346625
110.06,0.3,526.077938841257,0.00607128051246755,0.876129530848609,0.651060413107981,1
110.07,0.3,526.077938841257,0.00678479313817594,0.876624180189784,0.652881290140472,0.999848582333948
110.08,0.3,526.077938841257,0.0051176845438336,0.875734590084156,0.652110906308241,1
110.09,0.3,526.077938841257,0.00878471141628514,0.877303140903427,0.648798329225943,1
110.1,0.3,526.077938841257,0.00508915377079838,0.879134732665422,0.652890542108382,0.999441196619589
110.11,0.3,526.077938841257,0.00643740498354318,0.876979282328802,0.649640970137403,1
110.12,0.3,526.077938841257,0.0059565633649097,0.878442738114945,0.655413051465631,1
110.13,0.3,526.077938841257,0.00500503386622436,0.878609628897739,0.650740183656043,1
110.14,0.3,526.077938841257,0.00579039063041546,0.881081197578154,0.653292316378388,1
110.15,0.3,526.077938841257,0.00765702530423056,0.877138653167284,0.655757099585862,0.998748493268406
110.16,0.3,526.077938841257,0.00630838856347376,0.87921538385167,0.65527557641194,1
110.17,0.3,526.077938841257,0.00643032917335568,0.878983225695521,0.654344266957721,0.998357540174687
110.18,0.3,524.674771783783,0.00925106297147392,0.881085625067932,0.650638943732181,0.999664765389448
110.19,0.3,523.283857774022,0.00866917826998682,0.880311100959725,0.653560406720862,1
110.2,0.3,522.302378273411,0.00721697281574517,0.88207696547326,0.654167110704129,1
110.21,0.3,521.287476959719,0.00957179412223596,0.880736870280804,0.655855743996114,1
110.22,0.3,520.279551152719,0.0109540833505126,0.878151140642113,0.654471740338673,0.998160706608228
110.23,0.3,519.276932872354,0.0103003516071552,0.882481794977829,0.654348432768083,1
110.24,0.3,518.279637469436,0.0107733682430178,0.880686061996718,0.653112669336509,1
110.25,0.3,517.287758409747,0.00975259409587492,0.880278312101595,0.654816643346025,1
110.26,0.3,516.301367212549,0.00988191572874948,0.885231388033155,0.654544503681018,1
110.27,0.3,515.320535370893,0.00864905634135014,0.882198305447245,0.654631549517528,0.999848112413341
110.28,0.3,514.345332461088,0.00981528952181662,0.882512603941116,0.656658222271669,0.999088478970257
110.29,0.3,513.375826198494,0.0113715484046269,0.882301763536531,0.654560098023128,1
110.3,0.3,512.412082425108,0.0122274150800408,0.881609168917378,0.655182420449855,0.999632459299325
110.31,0.3,511.454165093262,0.0119316881201911,0.883330834443279,0.657123895707014,0.997524471152011
110.32,0.3,510.502136251138,0.0126390046299257,0.883240000000091,0.654027119720817,0.999546476981781
110.33,0.3,509.556056028993,0.00972280474632533,0.882848433074885,0.655616828394563,0.998013296396221
110.34,0.3,508.615982626192,0.0122719172985173,0.884926457955128,0.657297965788777,0.996724383955188
110.35,0.3,507.681972299022,0.0124625338849001,0.885060503326755,0.651357765221436,0.999219776831928
110.36,0.3,506.754079349306,0.0140166349058443,0.885327500773876,0.655085978428256,1
110.37,0.3,505.832356113771,0.0138921873543165,0.88301018578138,0.656174376088217,0.998559808888151
110.38,0.3,504.9168529542,0.0134967414434025,0.885544480011883,0.654587385307165,0.999686812332772
110.39,0.3,504.007618248326,0.0108290471594721,0.885730990937989,0.656436997085384,1
110.4,0.3,503.10469838149,0.0155082122892459,0.888530050064198,0.657684451040549,0.997683731094759
110.41,0.3,502.208137739029,0.0129579554934987,0.885899135393503,0.656380922167292,0.998807802282566
110.42,0.3,501.317978699399,0.0134953426933835,0.886077275637052,0.655519498102602,0.998356391259673
110.43,0.3,500.434261628027,0.0187457829529623,0.886773317951038,0.656508743632273,0.998027912720261
110.44,0.3,499.557024871861,0.0180772432134839,0.885708730717983,0.653575510711123,0.999363508897551
110.45,0.3,498.686304754646,0.0182838959824146,0.883921523766389,0.657609934597578,0.997533732943414
110.46,0.3,497.822135572879,0.0182840919095361,0.887828964662669,0.657822721793618,1
110.47,0.3,496.964549592458,0.0155707213934005,0.890741856562553,0.659114593879929,0.999720368559062
110.48,0.3,496.113577046012,0.0192042219969904,0.887235781165585,0.658047990517058,1
110.49,0.3,495.269246130888,0.0178147968309392,0.887888568254042,0.659024749933159,1
110.5,0.3,494.431583007814,0.0194717921187244,0.889769234486007,0.656434660483397,0.99989798753954
110.51,0.3,493.600611800197,0.0218805463613393,0.88927723280855,0.657286735351092,0.999050096253532
110.52,0.3,492.776354594071,0.0189782444625455,0.886733619850706,0.659862534343478,1
110.53,0.3,491.958831438678,0.0199913402511977,0.886154803907365,0.658222566538967,0.998665373939467
110.54,0.3,491.148060347673,0.0206110651964825,0.886711278058815,0.658349957318835,0.999635443239297
110.55,0.3,490.344057300938,0.0198259419865605,0.88876336960129,0.656846753927298,1
110.56,0.3,489.546836247007,0.0212694397075544,0.889930131572148,0.659850580473576,1
110.57,0.3,488.756409106094,0.0222198502538257,0.889818749163565,0.656520991730923,1
110.58,0.3,487.972785773697,0.0198782322463668,0.89065934212703,0.657112897478986,0.999465415798032
110.59,0.3,487.1959741248,0.0241611241133173,0.893020441453928,0.657872924542519,0.9994643246566
110.6,0.3,486.425980018628,0.0222761864892817,0.889329199479268,0.659650274812943,1
110.61,0.3,485.662807303991,0.0220382936297131,0.892857358914452,0.659960778547238,1
110.62,0.3,484.906457825161,0.022787967428617,0.89008887590049,0.65685715375767,1
110.63,0.3,484.156931428315,0.0229961126476071,0.890186916316184,0.65848427461811,1
110.64,0.3,483.414225968513,0.0237350618146563,0.892355013820119,0.660528138467218,0.99932683604455
110.65,0.3,482.678337317206,0.0209016397059977,0.891995107886247,0.659250459329317,0.999611405108677
110.66,0.3,481.949259370283,0.0228164401302005,0.892073335767893,0.660471583320513,0.998712928814622
110.67,0.3,481.226984056626,0.0240256051988826,0.891916140043207,0.65862006912052,1
110.68,0.3,480.511501347184,0.0242999114591363,0.893777249486319,0.660098807383878,0.999018553427387
110.69,0.3,479.802799264551,0.0248744003608606,0.895141745484819,0.659876089070032,0.997251490689875
110.7,0.3,479.100863893045,0.0240087434637707,0.895922760015111,0.655843407964355,0.997607528874222
110.71,0.3,478.405679389284,0.0250040050781379,0.892704020201538,0.657765939225021,1
110.72,0.3,477.717227993235,0.0245396007431968,0.893592536123927,0.658766238011893,1
110.73,0.3,477.035490039768,0.0242378549919071,0.894891555502936,0.656742183211012,1
110.74,0.3,476.360443970665,0.0238979495626285,0.892595240878503,0.655642014592326,1
110.75,0.3,475.692066347103,0.0242934921453499,0.894703512698568,0.658814967231931,0.999663198602299
110.76,0.3,475.030331862618,0.0266983220549592,0.896367209183099,0.659895069515762,0.996811486081132
110.77,0.3,474.375213356504,0.0257069750858503,0.895018487509391,0.659209805662181,0.998508660990151
110.78,0.3,473.726681827682,0.0289118973300835,0.896266820586618,0.659589015631786,0.998796421604987
110.79,0.3,473.084706449021,0.0260630788917904,0.89590558344906,0.655422388447659,1
110.8,0.3,472.44925458209,0.0257096830005948,0.896361129249763,0.656161314580407,1
110.81,0.3,471.820291792368,0.0292612412470214,0.8976886435963,0.659748506932246,1
110.82,0.3,471.19778186488,0.0272277911769762,0.896065193615031,0.658738737723447,1
110.83,0.3,470.581686820266,0.0295638696409539,0.895207507694775,0.659515716959731,1
110.84,0.3,469.971966931283,0.0293099338192875,0.895755656049698,0.660237268983098,0.998435630870846
110.85,0.3,469.368580739731,0.0287383377150237,0.897121601465556,0.660280112646881,0.998861586815731
110.86,0.3,468.771485073799,0.0275373959499317,0.900591084837108,0.65756291161604,1
110.87,0.3,468.180635065833,0.0290603598187803,0.896556419391713,0.657770878789768,0.998162336385774
110.88,0.3,467.595984170509,0.0286260478314056,0.902031605646234,0.661158718467777,0.998904633259665
110.89,0.3,467.017484183435,0.0288910179885966,0.897759263059713,0.658015511928202,1
110.9,0.3,466.445085260142,0.0311201210098031,0.897286412550465,0.657918219407955,0.999478576402937
110.91,0.3,465.8787359355,0.0314847306758385,0.898761756324726,0.657311330033652,0.999737335544412
110.92,0.3,465.318383143522,0.0290112741100566,0.897857512509605,0.655993609753169,0.999522936866563
110.93,0.3,464.763972237578,0.0304928571379476,0.900865213122482,0.658382851657335,1
110.94,0.3,464.215447011006,0.0314228084218737,0.898265069109812,0.655739158996431,1
110.95,0.3,463.672749718114,0.0306095435818148,0.899372792721601,0.656392696916515,0.999592552864385
110.96,0.3,463.135821095583,0.0317211151190054,0.899874425897357,0.658385243997985,0.997659495390612
110.97,0.3,462.604600384255,0.0321508552784464,0.897672223733636,0.657725905426256,1
110.98,0.3,462.079025351314,0.0292995535104493,0.898445921279963,0.657880680153191,1
110.99,0.3,461.559032312849,0.0314044848699451,0.901010266269856,0.65676836201738,1
111,0.3,461.04455615681,0.0341514816360641,0.901593011023796,0.655700034317389,0.997305231075703
111.01,0.3,460.535530366343,0.0289912411070097,0.90288841071183,0.65874859641685,1
111.02,0.3,460.031887043497,0.0318960238066236,0.899314346297866,0.656592120472099,1
111.03,0.3,459.533556933328,0.0329922378675301,0.902770882158062,0.657345542330287,1
111.04,0.3,459.040469448361,0.0337286971238014,0.90064709564386,0.654931346648,1
111.05,0.3,458.552552693438,0.0330447642398982,0.903308707035161,0.656420133958449,1
111.06,0.3,458.069733490938,0.0334683870972786,0.90375099139645,0.658276285769821,0.998911711991278
111.07,0.3,457.591937406361,0.0338691701583237,0.90105610992578,0.654946568335064,1
111.08,0.3,457.119088774286,0.0318098734998653,0.901182902874468,0.656597378333689,0.999642498972898
111.09,0.3,456.651110724691,0.034367492461179,0.901970639816886,0.658170669046553,0.999411442257101
111.1,0.3,456.187925209641,0.0321961890198272,0.90147974194541,0.657460836734539,1
111.11,0.3,455.729453030334,0.0339633220362728,0.903917255394315,0.655366612833826,1
111.12,0.3,455.275613864503,0.0356074570262888,0.90349250264737,0.656516611221086,0.99936403842319
111.13,0.3,454.826326294182,0.032891157168462,0.90503119746418,0.656307661180574,0.996786992147367
111.14,0.3,454.381507833816,0.0356102439716532,0.903113496346919,0.657970207058441,0.997854377208896
111.15,0.3,453.941074958734,0.0376757027481363,0.903865628076371,0.655705133005942,1
111.16,0.3,453.504943133949,0.0348447681364202,0.903878465155138,0.658474721754327,0.999900038636012
111.17,0.3,453.073026843327,0.0358155431542863,0.902972125701375,0.654140866419718,1
111.18,0.3,452.645239619077,0.0372200767806673,0.904994138717755,0.653803344219643,0.998905827610116
111.19,0.3,452.221494071588,0.033589951558498,0.903642034207613,0.654601237901133,1
111.2,0.3,451.801701919596,0.0344217554323234,0.904637131976216,0.655727994440046,1
111.21,0.3,451.385774020684,0.0358211340202365,0.905696274605041,0.65439699612786,0.998562065382469
111.22,0.3,450.9736204021,0.0340114024285831,0.905509287442773,0.656597387968947,1
111.23,0.3,450.56515029191,0.0359909025663744,0.904757061148771,0.654452443196898,1
111.24,0.3,450.160272150447,0.0352225184155842,0.905680792129416,0.653909330925738,0.999249426993962
111.25,0.3,449.758893702092,0.0359841356224638,0.904001899751242,0.655284680688093,0.999974231463067
111.26,0.3,449.36092196735,0.0369459576776814,0.905086189167779,0.654006766608806,1
111.27,0.3,448.966263295224,0.036332589201568,0.906081081146754,0.655452167596232,1
111.28,0.3,448.574823395897,0.0359594166664088,0.907413451488582,0.653767873634084,1
111.29,0.3,448.186507373689,0.0388942819555141,0.907034671440433,0.650885546281971,0.999642736488079
111.3,0.3,447.801219760306,0.037376680779552,0.904848922124617,0.653781718409478,1
111.31,0.3,447.418864548365,0.0387762376381354,0.905763948058905,0.652823688640898,0.999388985387995
111.32,0.3,447.039345225183,0.0392844001675143,0.907664623495817,0.65230851526177,0.998446430156279
111.33,0.3,446.662564806834,0.0377960424035558,0.907357658427559,0.651431855831789,0.997012531246935
111.34,0.3,446.288425872454,0.0373544055198673,0.907710138247391,0.653275698912167,1
111.35,0.3,445.916830598805,0.0384851258308303,0.907307245920052,0.65433711190656,0.998951666147767
111.36,0.3,445.547680795063,0.0388154557429049,0.907904772252647,0.652370155853889,1
111.37,0.3,445.180877937848,0.0375964388178996,0.906859339293299,0.653110547698095,1
111.38,0.3,444.816323206466,0.0405497124110118,0.908275605663011,0.65168899510241,1
111.39,0.3,444.453917518372,0.0401862347885303,0.908632768899159,0.652908474245157,1
111.4,0.3,444.093561564829,0.0404028405086181,0.910699838418743,0.652944153436067,0.998934278151532
111.41,0.3,443.735155846763,0.0383948719967221,0.90845675304234,0.652306477903151,1
111.42,0.3,443.378600710797,0.0395792316633714,0.90796027395587,0.652971725296555,0.999518742107002
111.43,0.3,443.023796385459,0.0394032563327115,0.908744380521802,0.652374270198389,0.998922317738718
111.44,0.3,442.670643017553,0.0405856231478241,0.908473142251483,0.649724684341278,1
111.45,0.3,442.319040708671,0.0386185420812043,0.911415137209386,0.648093280680301,1
111.46,0.3,441.968889551854,0.0396347974692304,0.910122909479234,0.650801919276276,0.999135394198774
111.47,0.3,441.620089668366,0.0392713195228953,0.9096214336833,0.649575472274808,1
111.48,0.3,441.27254124459,0.0386127420381796,0.909537997648353,0.651193097689759,0.998638198981495
111.49,0.3,440.926144569018,0.0409667155886152,0.911641374693326,0.649699785511887,1
111.5,0.3,440.580800069338,0.0399296812762045,0.906933880687613,0.650084407704798,0.99946524277767
111.51,0.3,440.236408349575,0.0418099597263436,0.913619033794733,0.649170446699415,1
111.52,0.3,439.892870227315,0.0448832605284239,0.910517443665587,0.651413772496601,0.99857535792576
111.53,0.3,439.550086770952,0.0451070309195128,0.911242998161535,0.649927793337256,1
111.54,0.3,439.207959336984,0.0396055861546763,0.910181925323349,0.649828743100432,0.999030637930597
111.55,0.3,438.86638960731,0.040655327486717,0.909486520112099,0.648883095275994,0.999012925174789
111.56,0.3,438.525279626538,0.0394366222343094,0.910214343775005,0.649417758293943,0.999455482964113
111.57,0.3,438.184531839271,0.039777906931242,0.909752142727208,0.648247503840004,0.999127470830166
111.58,0.3,437.844049127366,0.0419098450136447,0.912540414871251,0.648696457287807,1
111.59,0.3,437.503734847142,0.0407269967493731,0.910304013905877,0.64911491935045,0.999154966216048
111.6,0.3,437.163492866527,0.040341472595736,0.912645980745532,0.646725729595227,1
111.61,0.3,436.823227602131,0.041388894019747,0.91167678301796,0.648629418874065,1
111.62,0.3,436.482844056199,0.0439726051453277,0.913290256749372,0.648961684768791,0.999154204636472
111.63,0.3,436.142247853481,0.0409282671801182,0.912512037700805,0.648762497697148,1
111.64,0.3,435.801345277943,0.0427491781095278,0.912162403134255,0.647907974838975,0.997746583587769
111.65,0.3,435.460043309344,0.0417721529322752,0.912636378316482,0.647886664841141,0.997835074383454
111.66,0.3,435.118249659636,0.0427192829238314,0.914225838761887,0.646929852814488,1
111.67,0.3,434.775872809183,0.0431757135921982,0.911964138639105,0.646899428301631,0.999679906912984
111.68,0.3,434.43282204277,0.0417447563804017,0.913904373367436,0.645685715019783,0.99971241345143
111.69,0.3,434.089007485398,0.0452218826959569,0.913341697851157,0.648045294772763,0.999111518319649
111.7,0.3,433.744340137827,0.0449698892678579,0.912209724005725,0.645353336231893,0.999233681246815
111.71,0.3,433.398731911863,0.0451717836131997,0.912681058703503,0.646562111647491,0.999331499611633
111.72,0.3,433.052095665365,0.0447593609545445,0.914011967099667,0.648424507496256,1
111.73,0.3,432.704345236956,0.0445670901695022,0.912582692635952,0.645170625227306,1
111.74,0.3,432.355395480406,0.0460947292466998,0.913761411945952,0.645404156319119,1
111.75,0.3,432.005162298688,0.0465211406539127,0.913438309544614,0.648658977055786,0.998893213870842
111.76,0.3,431.653562677671,0.0410860003026542,0.913780546178484,0.644983658741809,1
111.77,0.3,431.300514719444,0.0416328647854551,0.911878548196272,0.64608132702369,1
111.78,0.3,430.94593767523,0.0457849248510078,0.915982107890337,0.643473959958457,1
111.79,0.3,430.589751977904,0.0451667277097067,0.916021814006579,0.645983665430734,0.999744503115005
111.8,0.3,430.231879274059,0.0464370303626307,0.915701107088848,0.644967510255224,1
111.81,0.3,429.872242455627,0.0463385744786868,0.91833713940588,0.644958414097308,0.998366551868102
111.82,0.3,429.51076569103,0.0443267164539569,0.913938532493748,0.643974755919435,0.999636692389771
111.83,0.3,429.147374455828,0.0434312620398723,0.914707636099244,0.646801579163947,0.999335618202892
111.84,0.3,428.781995562865,0.0441696130436785,0.914368259281551,0.645479561724107,0.997630040687168
111.85,0.3,428.414557191879,0.0452386615782312,0.917121003745545,0.643397968393934,0.999261169694644
111.86,0.3,428.044988918567,0.0458566265789702,0.914060957667846,0.645382844455293,0.997578083844244
111.87,0.3,427.673221743075,0.0465499176996342,0.915398082287372,0.646940753014572,0.998428118632773
111.88,0.3,427.299188117908,0.0450103189183679,0.914783859361469,0.642861218416413,0.99881969180946
111.89,0.3,426.922821975237,0.0453793895120927,0.916202225641432,0.644638698612833,1
111.9,0.3,426.544058753567,0.0478358291731649,0.918236033897725,0.645179716575127,1
111.91,0.3,426.162835423788,0.0496232529573365,0.915550853126903,0.64439582663704,0.999967038556753
111.92,0.3,425.779090514547,0.0477684409096163,0.914223990627758,0.641559202422132,0.998569885995884
111.93,0.3,425.392764136958,0.0479434727161706,0.915465905628055,0.643843979558382,1
111.94,0.3,425.003798008611,0.0462351152157334,0.914667628690256,0.6437272481714,0.998957609995353
111.95,0.3,424.612135476875,0.0482843117845728,0.914489127602069,0.645866545755268,0.998201529436003
