time,CV,F,X_prime,P1_prime,P2_prime,T_prime
111.96,0.3,424.217721541473,0.0453319980944026,0.918527717096001,0.64379469423091,0.999525716618559
111.97,0.3,423.820502876322,0.0491860235294246,0.914629266394466,0.643530908895087,1
111.98,0.3,423.420427850609,0.0487389069669711,0.916729164367334,0.643943094782611,0.998997394632166
111.99,0.3,423.017446549098,0.0483019316079375,0.912550143967123,0.64387074000301,0.999590117114578
112,0.3,422.611510791651,0.0472493669640953,0.915190965802197,0.644636097577745,0.999185903265959
112.01,0.3,422.202574151946,0.0497616821788768,0.916333397300135,0.64281357453722,0.999471536226542
112.02,0.3,421.790591975384,0.0499171462097905,0.915349610532025,0.64235737690315,0.999741455986158
112.03,0.3,421.375521396164,0.0478070648513474,0.918396054844925,0.643610649782101,1
112.04,0.3,420.95732135352,0.0467586504562699,0.917696220276775,0.641634075654962,1
112.05,0.3,420.535952607106,0.0491573960061951,0.917539861988457,0.640898209896297,1
112.06,0.3,420.111377751516,0.0498752128977509,0.916800584179456,0.638556442725236,0.998774979505888
112.07,0.3,419.68356122993,0.0509476012726561,0.916743544323375,0.641703503532876,1
112.08,0.3,419.252469346869,0.0536540756911283,0.919164498233319,0.643418676009202,1
112.09,0.3,418.818070280061,0.0485803315031811,0.916549853845666,0.643397666712995,1
112.1,0.3,418.380334091398,0.052083665655237,0.918077540887316,0.639771347646387,1
112.11,0.3,417.939232736985,0.0514056302385874,0.916505042115154,0.640954741401913,1
112.12,0.3,417.494740076254,0.0518663159696191,0.918060508197346,0.645305772367678,1
112.13,0.3,417.046831880168,0.0506443022446796,0.91935634240996,0.641330942295293,1
112.14,0.3,416.59548583847,0.0478866132460888,0.92231355895627,0.640750304889064,1
112.15,0.3,416.14068156601,0.0524680170457528,0.919178856591448,0.641518658891905,0.999575123255671
112.16,0.3,415.6824006081,0.0516064071494749,0.919020964406999,0.641051169953401,0.997027220725825
112.17,0.3,415.220626444945,0.0496046382041954,0.919550308848176,0.640169795529252,1
112.18,0.3,414.755344495096,0.051814763532484,0.916613456388098,0.643399347024723,0.999241288808282
112.19,0.3,414.286542117955,0.0555305622469711,0.919036611140926,0.642397394870334,0.999780574369416
112.2,0.3,413.814208615313,0.0530992118742464,0.916984429749373,0.640426455351371,1
112.21,0.3,413.338335231927,0.0503747908691508,0.918679401893006,0.640428196746996,1
112.22,0.3,412.858915155134,0.0521138097408905,0.922302976848768,0.64216865587769,0.998821022765897
112.23,0.3,412.375943513493,0.0538184464183197,0.920985093270586,0.641505145001289,0.999293376213195
112.24,0.3,411.889417374474,0.0529518767772159,0.917436829134661,0.640678625255265,0.997269121721509
112.25,0.3,411.399335741163,0.0537889916733434,0.91996649964822,0.641256449345867,1
112.26,0.3,410.90569954803,0.0539721872062382,0.919164425998775,0.640668788456443,0.998085813029782
112.27,0.3,410.408511655716,0.0532205550258771,0.917959739448363,0.643242008083126,0.999482792434856
112.28,0.3,409.907776844875,0.0540282012312004,0.918234600774387,0.642170631146719,1
112.29,0.3,409.403501809061,0.0561588322404255,0.918842068461073,0.641709384264464,1
112.3,0.3,408.895695146667,0.0543086430234819,0.917488389812128,0.640543003020997,1
112.31,0.3,408.384367351916,0.0525594933885832,0.918610600832342,0.6398104341836,1
112.32,0.3,407.869530804929,0.055574565646837,0.915828456740578,0.639664189140533,1
112.33,0.3,407.351199760848,0.0566611196658112,0.919291736714204,0.641148565344447,0.999828395603202
112.34,0.3,406.829390338051,0.056994580587286,0.918290215774184,0.644071691218854,1
112.35,0.3,406.304120505441,0.056269762058726,0.918328551876202,0.641994231798721,0.999306407799475
112.36,0.3,405.775410068836,0.0545719286466326,0.917540404139099,0.643281993519483,1
112.37,0.3,405.243280656471,0.0573979525171762,0.917526122385201,0.640753295036177,1
112.38,0.3,404.707755703597,0.0556941357779135,0.916002461842636,0.642155562061957,0.999763449031092
112.39,0.3,404.168860436225,0.05624319548833,0.91809737998205,0.640064933006543,0.999838978765546
112.4,0.3,403.626621853997,0.054443812974369,0.918544279389296,0.642235844408843,1
112.41,0.3,403.081068712208,0.059362887799166,0.918188778975388,0.642779666993687,0.998222099412851
112.42,0.3,402.532231502993,0.0570313724360981,0.916754001937088,0.641129383698553,1
112.43,0.3,401.980142435691,0.056617582984017,0.919590365424467,0.641989447281542,1
112.44,0.3,401.424835416396,0.0585167672638975,0.920376604207444,0.642438075676485,1
112.45,0.3,400.866346026713,0.0585975233607947,0.916259909081587,0.63965870871221,1
112.46,0.3,400.30471150174,0.0596239330775643,0.919387536887184,0.644690181592317,1
112.47,0.3,399.739970707279,0.0604573230609503,0.917795415062502,0.643587128999038,1
112.48,0.3,399.172164116301,0.0580385593676273,0.919974680129053,0.643272736324618,0.999266000442344
112.49,0.3,398.601333784685,0.0602499190889882,0.919133207839509,0.640697589354467,1
112.5,0.3,398.027523326236,0.059997749542403,0.919695825530298,0.642600053722656,0.998348268745185
112.51,0.3,397.450777887011,0.0612530095750778,0.916686363814767,0.641823161156493,0.998817168162366
112.52,0.3,396.871144118968,0.0610401908383127,0.918273953808235,0.6401247024285,0.99940150990753
112.53,0.3,396.288670152958,0.0639166168217096,0.920040584486162,0.643975112136514,0.998733495956432
112.54,0.3,395.703405571067,0.0625959238346614,0.917737161028939,0.641189287472912,0.999043561949414
112.55,0.3,395.115401378352,0.0616057243764357,0.920300974350202,0.642090423875727,0.999371750272513
112.56,0.3,394.524709973969,0.0624846431088997,0.918739799780547,0.644370504309718,0.997769565812963
112.57,0.3,393.931385121718,0.0634524851970892,0.918063849018104,0.641810904861722,1
112.58,0.3,393.335481920033,0.0614368670614625,0.917185114150643,0.641555927796352,0.999616112003097
112.59,0.3,392.737056771433,0.0594699985510422,0.918997304243987,0.641325612819251,0.99710358404822
112.6,0.3,392.136167351456,0.0619247361023374,0.91697066306062,0.644694355567743,0.998197792823127
112.61,0.3,391.532872577089,0.0632373825836715,0.917686164077281,0.644142359219265,0.998456179718887
112.62,0.3,390.927232574738,0.0613090168947322,0.919237876962442,0.643359748177343,0.9970809734495
112.63,0.3,390.31930864773,0.0631838347739611,0.920041759558201,0.642566900053171,0.999913688565417
112.64,0.3,389.709163243391,0.0637989075842874,0.918619885106535,0.643270294619992,0.999239074358503
112.65,0.3,389.09685991972,0.0646122490361946,0.920291410660228,0.646034465292284,0.998322301452975
112.66,0.3,388.48246331167,0.0644941031851071,0.918823423358568,0.644184328634354,1
112.67,0.3,387.866039097066,0.0666149441116068,0.916552277648613,0.645764966023799,0.999551390163651
112.68,0.3,387.247653962185,0.0646591945026587,0.916320095858688,0.643601822249044,1
112.69,0.3,386.627375567018,0.066780704356955,0.917218570883316,0.64484699801767,0.999522214917215
112.7,0.3,386.005272510229,0.0658905306939067,0.918748737829769,0.643970763233773,0.999755380993324
112.71,0.3,385.381414293855,0.0634587922880987,0.917913922780852,0.644449740039344,1
112.72,0.3,384.75587128774,0.0668994765740541,0.916268151051218,0.644084267284553,0.99917783762696
112.73,0.3,384.12871469375,0.0654753277353944,0.920983588561088,0.64368159358647,0.99880193616556
112.74,0.3,383.500016509784,0.0675578131729006,0.918616275476816,0.643130309854294,0.999159169300559
112.75,0.3,382.869849493603,0.0682591023901584,0.917537947517788,0.645728069535253,1
112.76,0.3,382.23828712649,0.0687835107279369,0.918642789027232,0.644483097984208,0.998238983524557
112.77,0.3,381.60540357679,0.066894051903146,0.920759769331409,0.647219964830738,1
112.78,0.3,380.971273663314,0.0694349997995179,0.920095965606177,0.642340486135294,0.99947034112791
112.79,0.3,380.335972818672,0.0694535496050577,0.918406377123073,0.6443364338222,1
112.8,0.3,379.699577052517,0.0683520855438679,0.917792397012231,0.645580124714702,1
112.81,0.3,379.062162914756,0.0709325603776425,0.919523383788813,0.645229733402365,0.998538139375385
112.82,0.3,378.423807458718,0.0696652269430879,0.91708407568668,0.645596253608977,0.99962691391166
112.83,0.3,377.784588204327,0.0671093338297738,0.918579235354743,0.646502254727604,1
112.84,0.3,377.14458310129,0.0708655425718819,0.920084721298252,0.645332816387708,0.998193276672644
112.85,0.3,376.503870492315,0.0713803474758046,0.91794543910222,0.646672711055984,1
112.86,0.3,375.862529076389,0.0721803108481675,0.919334103743857,0.645843028336206,0.999378366916965
112.87,0.3,375.220637872138,0.0707699439559696,0.918364651708995,0.646219593940314,0.99971208523339
112.88,0.3,374.578276181275,0.0683441580315308,0.915150845095363,0.647269645669468,0.998603806403623
112.89,0.3,373.935523552169,0.0706397185289722,0.915635552681411,0.646690446029529,1
112.9,0.3,373.292459743555,0.0724702263176512,0.917354079199005,0.64581044677983,1
112.91,0.3,372.649164688387,0.0738375927542115,0.918504078134249,0.646060656331381,0.999001232448581
112.92,0.3,372.005718457881,0.0718605897817648,0.918914989761051,0.64756200497715,1
112.93,0.3,371.362201225735,0.0729106374004406,0.915827450722808,0.647277325191061,0.997626355544652
112.94,0.3,370.718693232565,0.0715394911112346,0.919244682705866,0.647549148109972,0.999433003851775
112.95,0.3,370.07527475057,0.0755735938520912,0.91718763892536,0.648144720485201,0.998871921189836
112.96,0.3,369.432026048438,0.0722494186323813,0.916739491377908,0.648915752334032,1
112.97,0.3,368.789027356512,0.0729064385002394,0.915966286610107,0.64742464717109,1
112.98,0.3,368.14635883224,0.0742233687813675,0.916907011249206,0.647935182538721,1
112.99,0.3,367.504100525906,0.0758529718449558,0.914526050162339,0.648023076675123,0.998958710764034
113,0.3,366.862332346678,0.0773207108207666,0.91672017089594,0.648186243257539,1
113.01,0.3,366.221134028979,0.0739764193371772,0.916403723028621,0.648031329634766,0.998783423877536
113.02,0.3,365.580585099181,0.0758747384590968,0.916548407666912,0.647439901243964,0.999811977353824
113.03,0.3,364.940764842673,0.0748393684549914,0.918132829993425,0.649426953750545,1
113.04,0.3,364.301752271273,0.0768292518222863,0.916652812739906,0.647009653837846,0.997723990937222
113.05,0.3,363.663626091023,0.0750982710714343,0.915340302362099,0.64834347689074,1
113.06,0.3,363.026464670383,0.0797741858399907,0.916319534944368,0.648734760928271,1
113.07,0.3,362.390346008811,0.0774912669771651,0.915518695514111,0.648957122337978,0.999161184816642
113.08,0.3,361.755347705761,0.0786552117430826,0.915977530998421,0.64763918059409,1
113.09,0.3,361.121546930117,0.0754879338099753,0.916205508409392,0.651732540703515,0.999958242792889
113.1,0.3,360.489020390039,0.0774061889808624,0.915205854871093,0.649515726365563,1
113.11,0.3,359.857844303272,0.080617457626131,0.916151033026565,0.649501598465908,0.999741302424876
113.12,0.3,359.228094367897,0.0787676500939136,0.916245072236054,0.650395092875431,1
113.13,0.3,358.599845733552,0.0804263290099922,0.913319873653723,0.653956262929725,1
113.14,0.3,357.973172973118,0.0794592112985572,0.915153130761393,0.649922692263277,0.999269111090283
113.15,0.3,357.348150054887,0.0813558230217971,0.913797045632807,0.650321926371881,0.999101061550979
113.16,0.3,356.724850315215,0.0813576669598294,0.913339159961202,0.653264716923343,0.999396506119132
113.17,0.3,356.103346431672,0.0834499572700726,0.914789226950504,0.651879091274701,0.999641726357802
113.18,0.3,355.483710396684,0.0816555725109235,0.916341852298368,0.65188361511913,1
113.19,0.3,354.86601349169,0.0821492062563856,0.91464896626567,0.651094703161302,0.999527439269682
113.2,0.3,354.250326261806,0.0818140900713809,0.913769980542621,0.649412299582443,1
113.21,0.3,353.636718491003,0.0818378742915019,0.91562749314091,0.65407753427362,0.997406064545718
113.22,0.3,353.025259177813,0.0828480764981322,0.916020785537142,0.65218503937074,1
113.23,0.3,352.416016511557,0.0823038376920493,0.914162118957663,0.652885446100854,0.999940063785073
113.24,0.3,351.809057849099,0.0843969385568561,0.912061551588051,0.653578574841025,0.998032680713586
113.25,0.3,351.20444969214,0.0856683466177618,0.913584012846425,0.652749549781236,1
113.26,0.3,350.602257665043,0.0814009106053303,0.913250807962339,0.653228743211422,1
113.27,0.3,350.002546493194,0.0861195946329322,0.912643888668139,0.652730217955522,1
113.28,0.3,349.405379981914,0.0843711395719712,0.916049637493348,0.65470856582891,1
113.29,0.3,348.810820995893,0.0852040245953386,0.911387046568268,0.652669945482336,1
113.3,0.3,348.218931439194,0.0862492968216783,0.915762899374821,0.651677269584894,0.999894213319372
113.31,0.3,347.629772235774,0.0837365030731762,0.912837996764304,0.652757281601176,0.99859127524063
113.32,0.3,347.043403310573,0.0859729114393571,0.914991180765335,0.652339095226102,0.999832341181547
113.33,0.3,346.45988357113,0.0859437984077095,0.911633802037737,0.653738653739365,1
113.34,0.3,345.879270889757,0.0869006495898132,0.91179418187138,0.65409372472957,1
113.35,0.3,345.301622086247,0.0867728465761978,0.913950171211863,0.654190378483702,0.9990862346832
113.36,0.3,344.726992911135,0.0841234142751193,0.910900131698419,0.654360057448915,0.998217598533331
113.37,0.3,344.155438029494,0.0876422020990598,0.911220319480656,0.654705789124887,1
113.38,0.3,343.58701100528,0.0871747748363703,0.915204723914706,0.655411842058316,0.998802474365238
113.39,0.3,343.021764286201,0.0893271000482914,0.910787458347608,0.65199161466073,0.99860100836166
113.4,0.3,342.459749189149,0.088020993689474,0.911140010911422,0.655674960908803,1
113.41,0.3,341.901015886138,0.0867648218524301,0.912117974767306,0.655757584225616,0.999801203849864
113.42,0.3,341.345613390797,0.0881790529960486,0.911158697137057,0.653377731998946,1
113.43,0.3,340.793589545382,0.0884566207376459,0.911742021572263,0.656896840464644,0.999067850525684
113.44,0.3,340.244991008317,0.0899254415929426,0.909874415139262,0.653577851368372,1
113.45,0.3,339.69986324226,0.0896598600217562,0.911688825504592,0.653225288697178,0.998397178264149
113.46,0.3,339.15825050269,0.0912405391669006,0.908688671964114,0.653621895604637,0.999422751725555
113.47,0.3,338.620195827006,0.090518991931851,0.908699342080686,0.65689329059706,0.999057374880581
113.48,0.3,338.085741024144,0.0895619594853601,0.91246803372457,0.655358593513796,1
113.49,0.3,337.554926664702,0.0900292996816369,0.912926289937474,0.655483274661995,0.998529362926204
113.5,0.3,337.027792071568,0.09153985713589,0.911114406583666,0.658058254323394,1
113.51,0.3,336.504375311049,0.092201356756011,0.912767371277011,0.653564346456146,1
113.52,0.3,335.984713184499,0.0919009725850107,0.910881860970715,0.658934660446509,1
113.53,0.3,335.468841220437,0.0906165671042677,0.90961855069647,0.655718955678312,1
113.54,0.3,334.956793667148,0.0932046985911616,0.911065233206549,0.653933219399154,0.999611020454512
113.55,0.3,334.448603485776,0.0928489212626462,0.90909771282672,0.657828836464516,0.998326668641149
113.56,0.3,333.944302343886,0.0918152482598134,0.908771299382146,0.661937594310981,0.996189046992485
113.57,0.3,333.443920609502,0.0960418601149774,0.908941061945979,0.656470987732026,1
113.58,0.3,332.947487345614,0.0928878012708903,0.910902278905323,0.656552368812418,1
113.59,0.3,332.455030305145,0.0941727506789523,0.907360285299862,0.655687572409528,0.997719362741062
113.6,0.3,331.966575926377,0.0956409087603533,0.907623618899826,0.658529776216564,1
113.61,0.3,331.482149328835,0.0945295536265685,0.908074835825857,0.653366488465947,1
113.62,0.3,331.001774309607,0.0961999169320718,0.908871865167145,0.65640203260257,0.998985805171587
113.63,0.3,330.52547334012,0.0950395745292491,0.91126341737074,0.657982487316202,0.998586397560014
113.64,0.3,330.053267563341,0.0939318937970597,0.906576955309232,0.656761322511101,0.999404846638797
113.65,0.3,329.585176791422,0.094431861483803,0.907248173121542,0.657596251328889,1
113.66,0.3,329.12121950376,0.0962851878413734,0.907037797785387,0.657185667069778,0.998005513033281
113.67,0.3,328.661412845492,0.0976547165698682,0.907514187392639,0.65654716148892,0.998150793135309
113.68,0.3,328.205772626395,0.0967872841285397,0.90793019221417,0.658980375969809,0.999877089401556
113.69,0.3,327.754313320208,0.0966801468487191,0.908763876819992,0.658182280742402,1
113.7,0.3,327.307048064356,0.0971647303487619,0.906477942343278,0.656505113633543,0.999283533565038
113.71,0.3,326.863988660073,0.0964158908998565,0.905119708301275,0.65710669500393,1
113.72,0.3,326.425145572935,0.0984439837633218,0.904387324750777,0.656286445243336,1
113.73,0.3,325.990527933769,0.0988454020063558,0.90530623915773,0.658515720836504,0.999197621307983
113.74,0.3,325.560143539962,0.0969089702413333,0.90309513635352,0.654771005586177,1
113.75,0.3,325.133998857149,0.0997090131143752,0.906571024145163,0.659533184648254,1
113.76,0.3,324.712099021278,0.0975183058097395,0.907081595883385,0.657006027977671,1
113.77,0.3,324.294447841055,0.0974680149976063,0.908403842815909,0.656982854490558,1
113.78,0.3,323.88104780075,0.0973172541127313,0.903301259682514,0.65707545851095,0.999308882090736
113.79,0.3,323.471900063379,0.0985686135903084,0.905080368171729,0.657263200111356,0.99848942730951
113.8,0.3,323.067004474238,0.0983257005897847,0.90323318026548,0.659554908336893,1
113.81,0.3,322.666359564798,0.0993248383427328,0.908443618625153,0.66110452218209,0.99878711290377
113.82,0.3,322.269962556959,0.100351895141548,0.905129528241401,0.659984643935576,0.998304504289254
113.83,0.3,321.877809367642,0.0999447651086091,0.903222721431968,0.659230359164094,1
113.84,0.3,321.489894613735,0.0990549401183747,0.906384522273829,0.657980487695139,1
113.85,0.3,321.106211617381,0.100103635583595,0.902200422636216,0.657699566801481,1
113.86,0.3,320.726752411604,0.101021894446195,0.902440247035186,0.659240866934005,1
113.87,0.3,320.351507746261,0.0991417141725788,0.902382253611876,0.658812840151048,1
113.88,0.3,319.980467094347,0.10228427043857,0.903032446359953,0.659302350750619,1
113.89,0.3,319.613618658603,0.0994155459852823,0.903782715797944,0.656575466951265,1
113.9,0.3,319.250949378472,0.103233204649388,0.901409277202132,0.658046788473508,1
113.91,0.3,318.892444937361,0.102473398544901,0.903974486365449,0.657836166806475,1
113.92,0.3,318.538089770239,0.103751595101277,0.903701805215901,0.659115686424592,0.998485483822333
113.93,0.3,318.187867071538,0.102876209454897,0.901627248093131,0.656674847673897,1
113.94,0.3,317.841758803376,0.101762105239556,0.902739102093947,0.657741781835375,0.999729696069609
113.95,0.3,317.499745704093,0.104968253560474,0.90321459718386,0.655994154941809,0.998896174571371
113.96,0.3,317.161807297094,0.103816034373103,0.902743183734968,0.657186387457125,0.997369174906844
113.97,0.3,316.827921900001,0.103070610603996,0.900760581414844,0.659999084709967,0.999896007775725
113.98,0.3,316.498066634114,0.103221381278866,0.903356103237433,0.658737612163326,1
113.99,0.3,316.172217434167,0.103637054567841,0.903632351070864,0.660285706884525,1
114,0.3,315.850349058397,0.103786175827532,0.899364869178592,0.657849797497873,0.99888511749555
114.01,0.3,315.532435098903,0.10620613933167,0.899354171804644,0.655311935657007,1
114.02,0.3,315.218447992311,0.104946545336977,0.900594802582048,0.65929582123303,0.998236882532113
114.03,0.3,314.908359030729,0.105336090329744,0.899448780781805,0.656464427094715,0.999189558454887
114.04,0.3,314.602138373004,0.104666529090434,0.901987694687032,0.658039878633799,1
114.05,0.3,314.299755056264,0.106301884125464,0.898312279094546,0.660605860129373,1
114.06,0.3,314.001177007758,0.103179997546633,0.89829188346136,0.656958639772352,0.999685236520114
114.07,0.3,313.706371056993,0.10560194346265,0.897113621191743,0.655530848579482,1
114.08,0.3,313.415302948142,0.103146119892905,0.898380865978083,0.660162166694585,0.997146393556699
114.09,0.3,313.127937352757,0.104655220717191,0.897293791462264,0.65606496122758,1
114.1,0.3,312.844237882766,0.105427096534431,0.897827180926215,0.659181114946789,1
114.11,0.3,312.564167103749,0.108117760932,0.898674107666895,0.660187198272298,1
114.12,0.3,312.287686548508,0.106490969707577,0.898427520296622,0.658151153710346,1
114.13,0.3,312.014756730911,0.104551893787795,0.897258350663434,0.660248332502846,0.99846950980639
114.14,0.3,311.745337160034,0.10532578661027,0.895358419553702,0.656438512355706,0.999633183002476
114.15,0.3,311.479386354565,0.104742834373101,0.894753060951645,0.65943952778762,1
114.16,0.3,311.216861857505,0.108011167600411,0.894508661565273,0.65827680250069,0.99572987001282
114.17,0.3,310.957720251142,0.10616147929101,0.899467334971619,0.658414109242435,0.996876286886741
114.18,0.3,310.701917172305,0.105714171426529,0.896703495433385,0.657196847540191,1
114.19,0.3,310.449407327897,0.107505250656206,0.895685423924183,0.658980043240934,0.99944244798929
114.2,0.3,310.200144510701,0.107145176978042,0.898011225563844,0.65796482481167,0.998686635994274
114.21,0.3,309.954081615467,0.105812738874814,0.893914035826161,0.656509095173914,0.997025712138653
114.22,0.3,309.711170655271,0.109377065382802,0.897065052947436,0.65715060629332,1
114.23,0.3,309.471362778144,0.109041823384214,0.894855609388825,0.654583444592294,0.99924340821292
114.24,0.3,309.234608283982,0.106317724361611,0.896533500022369,0.657597574665078,1
114.25,0.3,309.000856641718,0.107921125597573,0.892368505339003,0.654939937758078,0.999104979287288
114.26,0.3,308.77005650677,0.107480329443974,0.893363888909518,0.654415354731659,1
114.27,0.3,308.542155738751,0.107172535791918,0.898103633233289,0.657272455958336,0.998175281904246
114.28,0.3,308.317101419458,0.107789440537734,0.895610573426353,0.654073190769685,0.999271779917082
114.29,0.3,308.094839871105,0.106095669907146,0.893689432570591,0.659024854995329,1
114.3,0.3,307.875316674845,0.108185223577442,0.894230089802242,0.653343656171171,1
114.31,0.3,307.658476689532,0.108620866990175,0.893719903749851,0.659823329848097,0.998981036936149
114.32,0.3,307.444264070758,0.107534195347959,0.891476652742801,0.658195444321144,0.999618085841243
114.33,0.3,307.232622290137,0.110585121898403,0.893021501579416,0.655419940366225,1
114.34,0.3,307.02349415485,0.106266125681216,0.892376705726262,0.656370293321402,0.996407462679783
114.35,0.3,306.816821827443,0.109138452602638,0.892064059491725,0.653906517308455,1
114.36,0.3,306.612546845876,0.107561246545873,0.892465234575385,0.653296774616553,1
114.37,0.3,306.410610143816,0.110761276370338,0.893316827757668,0.655909264803643,1
114.38,0.3,306.210952071181,0.106545156521107,0.890446468586418,0.656557741302474,0.999560122718335
114.39,0.3,306.013512414921,0.107691954098367,0.889893980662602,0.656534759568469,0.998677241457051
114.4,0.3,305.818230420045,0.105959190905235,0.888850126595121,0.652858603950023,0.99897076668623
114.41,0.3,305.625044810875,0.107912763958182,0.892826735048233,0.653169167587299,0.999987773854895
114.42,0.3,305.43389381254,0.109955238874416,0.891994061469024,0.658189336750714,0.997848741086638
114.43,0.3,305.244715172693,0.108104519385463,0.888092837388654,0.653842555909829,0.999971724356634
114.44,0.3,305.057446183459,0.109231670841684,0.892398528948137,0.656036743039823,0.998084673713755
114.45,0.3,304.872023703597,0.109397434716472,0.890337581576489,0.652941254442863,0.999805430114593
114.46,0.3,304.688384180882,0.111484657890404,0.889857146311527,0.655391411808994,0.998469649418206
114.47,0.3,304.506463674696,0.110794375043286,0.887793391003891,0.653389850014312,0.9992849677768
114.48,0.3,304.32619787883,0.111944803052333,0.885064087425074,0.656284850026838,0.99912031234542
114.49,0.3,304.147522144485,0.11117607891707,0.888022498722455,0.65145387648922,0.997864322230476
114.5,0.3,303.970371503466,0.111676499970152,0.889217519827967,0.652212919320451,0.999819014776444
114.51,0.3,303.794680691574,0.113221615597803,0.891976600877146,0.650326311190089,0.999502705940241
114.52,0.3,303.62038417218,0.110676848546101,0.888364085880952,0.652967710351975,1
114.53,0.3,303.447416159979,0.110533972657071,0.887823606079887,0.653121955169392,1
114.54,0.3,303.27571064491,0.110360230501784,0.889733500285801,0.654969226323663,0.999880050842522
114.55,0.3,303.105201416257,0.109492254760544,0.886358859108037,0.652756013400238,1
114.56,0.3,302.935822086898,0.112407864896872,0.887034320561942,0.650785622975426,1
114.57,0.3,302.767506117707,0.110013765421638,0.887301785383805,0.653297764850538,0.999499400055491
114.58,0.3,302.600186842111,0.110204391771972,0.886195621942233,0.649823060556332,0.999531609945937
114.59,0.3,302.433797490773,0.111437205981271,0.883482551451713,0.651290891563487,1
114.6,0.3,302.268271216416,0.112398384287649,0.88404090712526,0.651346837576659,1
114.61,0.3,302.103541118756,0.111313722768686,0.884716678672828,0.650822549486546,0.998979523570395
114.62,0.3,301.939540269568,0.112179812476905,0.884089338627677,0.65035508760473,0.998664842999861
114.63,0.3,301.776201737835,0.113994702960234,0.886975208416599,0.651762081534783,0.999697287706703
114.64,0.3,301.613458615013,0.112211772622923,0.882896023993323,0.649373846661005,1
114.65,0.3,301.45124404037,0.110842755738764,0.883947629149984,0.651686255671074,1
114.66,0.3,301.289491226408,0.111151970389254,0.883744112629687,0.649207931329104,0.998693975917581
114.67,0.3,301.128133484358,0.115160604668587,0.885579880966943,0.649708630237847,0.997104986935296
114.68,0.3,300.967104249723,0.114658148851561,0.880578773603908,0.650535135817222,1
114.69,0.3,300.806337107881,0.112825924546321,0.883310739053567,0.648847012772698,0.998367380257838
114.7,0.3,300.645765819717,0.112596196262027,0.882115367234207,0.647786786549943,1
114.71,0.3,300.48532434729,0.114274476366377,0.884274716970081,0.649057924469208,1
114.72,0.3,300.324946879511,0.113857187026171,0.8835875206443,0.648289456229299,0.999704075375829
114.73,0.3,300.16456785783,0.111017487713614,0.883123210016368,0.648194343429794,1
114.74,0.3,300.004122001922,0.113341334200925,0.882934755602057,0.647818776751627,0.998633591686823
114.75,0.3,299.843544335347,0.115515517178714,0.882841603007527,0.649547712471405,0.999997839706083
114.76,0.3,299.682770211184,0.113440137264146,0.883177675819504,0.648267023395774,1
114.77,0.3,299.521735337638,0.114845405913935,0.879731370620995,0.649208793129713,0.998641232011147
114.78,0.3,299.360375803571,0.113521681833321,0.879333485053534,0.648703089273633,1
114.79,0.3,299.198628103993,0.1142677148378,0.88215832612054,0.647591367757559,1
114.8,0.3,299.036429165459,0.115420530319828,0.880547867033667,0.647569373248505,0.999980298700606
114.81,0.3,298.873716371386,0.115027089946878,0.880230154821969,0.650036851678955,1
114.82,0.3,298.710427587259,0.115200418570697,0.880457736865048,0.64577558296534,1
114.83,0.3,298.546501185736,0.114022654652509,0.879891269751913,0.647181457521175,0.999030549021492
114.84,0.3,298.381876071614,0.113645887653186,0.878707602357655,0.647867248030241,0.998955470357674
114.85,0.3,298.216491706652,0.113203285227162,0.882595189823444,0.649099928729466,1
114.86,0.3,298.050288134256,0.116894854401928,0.881041578309797,0.64581270628923,1
114.87,0.3,297.883206003974,0.115615426914018,0.878636982197278,0.644873458513746,1
114.88,0.3,297.715186595829,0.114993920944327,0.877019965525161,0.64901104364254,1
114.89,0.3,297.546171844446,0.11411431139701,0.876700335923225,0.644797379010241,0.999594272810322
114.9,0.3,297.376104362979,0.1126741908597,0.878358188358112,0.647649625946612,0.998252294495393
114.91,0.3,297.204927466809,0.114760506873959,0.875519464990966,0.64620894805312,1
114.92,0.3,297.032585197012,0.115727024572971,0.876096846862096,0.645242991786476,1
114.93,0.3,296.859022343575,0.114651292653078,0.876006258801187,0.644751341906096,0.999785872858384
114.94,0.3,296.684184468352,0.113696253175663,0.877826149939009,0.647474782538829,0.999845868382457
