time,CV,F,X_prime,P1_prime,P2_prime,T_prime
114.95,0.3,296.508017927742,0.115998256762499,0.876048963278976,0.643875409406232,0.999257176938308
114.96,0.3,296.330469895072,0.116366296706095,0.877388663893396,0.645489766947675,1
114.97,0.3,296.151488382693,0.117731930211714,0.875079491423581,0.644710875895543,0.999446455860436
114.98,0.3,295.971022263733,0.118220484127909,0.873259605923903,0.644567500098175,0.999420353652955
114.99,0.3,295.789021293543,0.114362512699479,0.877030709220357,0.646401049785653,1
115,0,295.605436130782,0.114411289745206,0.875765545555909,0.645435479382011,0.997762341377427
115.01,0,295.420218358156,0.113803882001688,0.877899199803329,0.643611530529095,0.999619043758561
115.02,0,295.233320502776,0.11864804592266,0.875257439576779,0.644180456570886,0.998595662792028
115.03,0,295.044696056136,0.112923696423285,0.873804219943239,0.646598060533248,1
115.04,0,294.854299493699,0.116612778460942,0.874685103901939,0.643119567140493,0.999252183433127
115.05,0,294.662086294062,0.114972805297563,0.874110723172858,0.645862031449357,1
115.06,0,294.468012957701,0.116682258703824,0.87313839679671,0.641674207082907,0.997159588871861
115.07,0,294.27203702529,0.117650977548374,0.872079598789992,0.6414415750011,1
115.08,0,294.074117095556,0.117578724553847,0.873141250711277,0.642594137938122,0.999661795010813
115.09,0,293.874212842688,0.116924867282009,0.869942274236624,0.643164256283426,0.998126019287734
115.1,0,293.672285033264,0.119071251619762,0.871869273997891,0.643953499864244,1
115.11,0,293.468295542697,0.118004377254037,0.874679182001432,0.644852225044075,1
115.12,0,293.262207371187,0.118311171196732,0.872077389131069,0.642623271401773,1
115.13,0,293.053984659168,0.117622109469838,0.87103235307213,0.645380525069048,1
115.14,0,292.843592702227,0.117790370376715,0.870416231092392,0.642111256477419,1
115.15,0,292.630997965509,0.117596361914724,0.87137888622253,0.64422921663112,0.997899998744205
115.16,0,292.416168097572,0.119616462027804,0.868114745844911,0.639190311218914,1
115.17,0,292.1990719437,0.117066548524614,0.869269097144096,0.643639939243058,0.999525112380339
115.18,0,291.979679558651,0.117581293667557,0.869310329712555,0.641683574652541,0.999697152078164
115.19,0,291.757962218845,0.11693002163782,0.868955192843493,0.643847658783308,0.99956478544935
115.2,0,291.533892433967,0.118738164541311,0.869898270670911,0.641912058558629,0.998626248333304
115.21,0,291.307443957992,0.117250132506412,0.868793974893762,0.643215244898286,1
115.22,0,291.07859179961,0.120441976782138,0.866339955125545,0.644725757723126,0.998833618852191
115.23,0,290.847312232051,0.119918145704681,0.869000016378931,0.643276491364382,0.999520633282559
115.24,0,290.613582802305,0.119438187770054,0.86906113157827,0.642924974619518,1
115.25,0,290.377382339717,0.117786859168153,0.870231835044005,0.640340104569464,1
115.26,0,290.138690963968,0.116460473221776,0.86917406750093,0.641956513223994,1
115.27,0,289.897490092424,0.118493098372407,0.868407255909108,0.641155848907843,0.998696091933851
115.28,0,289.653762446844,0.117787589939668,0.865383676795813,0.639866368717184,1
115.29,0,289.407492059457,0.119402895974853,0.870216940558008,0.639229493360104,1
115.3,0,289.158664278389,0.119972468464843,0.86344126449037,0.642597023649349,0.998862095212471
115.31,0,288.907265772441,0.117750277288771,0.867651535779891,0.641892288690141,1
115.32,0,288.65328453521,0.121654247141337,0.868566891917559,0.642348339324525,1
115.33,0,288.396709888563,0.119843336107398,0.866250652542451,0.642138311633421,1
115.34,0,288.137532485441,0.120427416216291,0.86536910777835,0.641933318985039,0.999104798441328
115.35,0,287.875744312003,0.122063759669604,0.865239038104681,0.643759382007481,0.999736875630743
115.36,0,287.611338689108,0.120272643434345,0.866302282126206,0.642268004193421,0.999517342506473
115.37,0,287.344310273132,0.126198652307313,0.86366036293115,0.643082105766729,0.999283057707381
115.38,0,287.074655056113,0.120121587153043,0.863703081502777,0.643711563011233,0.996118342467165
115.39,0,286.802370365232,0.126546395936251,0.865631338388852,0.643397008682478,1
115.4,0,286.527454861627,0.123096297875436,0.863670811282589,0.642352558825392,0.998968449555766
115.41,0,286.249908538537,0.122572020280089,0.866159534615009,0.642965495796524,0.99859255527068
115.42,0,285.969732718782,0.124762422887227,0.863957597923561,0.640978136104541,0.998977068312379
115.43,0,285.686930051585,0.123522942517975,0.863260348724315,0.641255057299306,0.999080250995309
115.44,0,285.401504508714,0.125180069827537,0.861483537095476,0.642635460804325,0.999203645373016
115.45,0,285.113461379982,0.123566589350852,0.866132740124634,0.640933608058007,1
115.46,0,284.822807268084,0.124362822648751,0.859369560332088,0.640981708162545,1
115.47,0,284.529550082778,0.123039087467902,0.862721017353809,0.642364371825884,0.999995742365029
115.48,0,284.233699034419,0.124265380939235,0.860523073021846,0.642643059136048,0.999846090592027
115.49,0,283.935264626846,0.126735691562969,0.859022405366766,0.641047231702663,0.998011510945161
115.5,0,283.634258649637,0.122943300094903,0.863292149467621,0.640375674129654,1
115.51,0,283.330694169718,0.126188333472818,0.86241569360815,0.642133700779163,1
115.52,0,283.024585522348,0.123828195100061,0.862868216490526,0.64149289050508,1
115.53,0,282.715948301494,0.127339694783039,0.862818511394891,0.641542155132156,0.999015503406144
115.54,0,282.411655192227,0.123340392682972,0.860058408503388,0.642489156409048,0.998625189089144
115.55,0,282.141055552169,0.12516799741178,0.861805511151033,0.639747391738106,1
115.56,0,281.868723519735,0.12589841354176,0.861964583144719,0.639978828615586,0.999891421840542
115.57,0,281.593525695591,0.126135312068994,0.859331082003817,0.638983976350316,1
115.58,0,281.470974916287,0.125667633449695,0.858603220456503,0.642550911400058,0.999931132822667
115.59,0,281.447161729551,0.1271648589442,0.861622725359194,0.642020167931717,0.999729267929585
115.6,0,281.413259590263,0.1256440841492,0.858744782217646,0.640088308127411,1
115.61,0,281.395356200347,0.126465805333211,0.859639238351574,0.642586334294443,0.999689470633789
115.62,0,281.395356200347,0.125211998205017,0.858025644167369,0.641057317068959,0.999568870831998
115.63,0,281.395356200347,0.128966065995841,0.857770345558741,0.643995283104665,0.998893119434891
115.64,0,281.395356200347,0.12464313377506,0.85853458809346,0.643210206853254,1
115.65,0,281.395356200347,0.126287419614903,0.859018283776652,0.642395258099634,1
115.66,0,281.395356200347,0.128674100095508,0.857927278216834,0.643833892717006,0.999352007272391
115.67,0,281.395356200347,0.125156728814027,0.857343484171296,0.641847321025925,0.999911039183047
115.68,0,281.395356200347,0.123991676877258,0.857373259617873,0.642177822723174,0.999232172891343
115.69,0,281.395356200347,0.126850088986025,0.856481216298245,0.642475305104624,1
115.7,0,281.395356200347,0.128344637646928,0.856525153207668,0.64301044441459,1
115.71,0,281.395356200347,0.12589715316185,0.853906332916444,0.642928336035437,0.999631291170125
115.72,0,281.395356200347,0.126984537764088,0.855949912127613,0.645087177432467,1
115.73,0,282.262088944984,0.126720685866578,0.856508736351685,0.641998416055409,1
115.74,0,282.611196515084,0.124218091868853,0.854641423107043,0.6405322095841,0.999835763873566
115.75,0,282.984538512742,0.122890623651693,0.856380101099324,0.641044751282363,1
115.76,0,283.355501875872,0.125299224779227,0.852978596215833,0.642529739390268,1
115.77,0,283.724358334276,0.123742535679078,0.853624726715769,0.643916352302648,0.998936934334628
115.78,0,284.091264269888,0.121969795806262,0.855834098756533,0.642695151368748,1
115.79,0,284.45622830596,0.123193457964822,0.855566205894625,0.642593691199027,1
115.8,0,284.819280605981,0.123598567663988,0.85241371586962,0.646055050313741,0.999835318887968
115.81,0,285.180450783167,0.122997963993639,0.853466623310933,0.644264916708332,0.9998797489086
115.82,0,285.539769759084,0.123533714146585,0.852046826866695,0.644445891438648,0.999097433725287
115.83,0,285.897269641533,0.122564722909758,0.852483255613081,0.642351351174634,1
115.84,0,286.252983715836,0.12081661599803,0.852411940236694,0.642892853589928,0.997534595904339
115.85,0,286.606946432693,0.122006477143198,0.853306565520692,0.643607252814879,1
115.86,0,286.959193395179,0.123406982274745,0.853488020371381,0.642084171698245,1
115.87,0,287.309761345276,0.121651673844037,0.852141851313533,0.64352677637393,0.99894410665294
115.88,0,287.658688149876,0.121605935077895,0.854137492245951,0.64408459308844,1
115.89,0,288.006012786269,0.118072833193253,0.852501035670138,0.6448244836491,0.996597718127272
115.9,0,288.351775327131,0.124155227598621,0.849771782105612,0.645515294204085,1
115.91,0,288.69601692503,0.123302211677004,0.850177956666856,0.64480788466799,1
115.92,0,289.038779796433,0.118845156351198,0.853355020105968,0.642783996139539,1
115.93,0,289.380107205267,0.118967763008139,0.853206099917034,0.64658982807813,1
115.94,0,289.720043446003,0.12156149053129,0.84996097204008,0.643647726056465,0.99903794114891
115.95,0,290.058633826299,0.119746133438656,0.850241604379514,0.646011129753601,1
115.96,0,290.395924649211,0.120671739029375,0.850279017377074,0.645849313264654,0.999281075638001
115.97,0,290.731963194976,0.118410754725247,0.852044500383074,0.646904495074102,1
115.98,0,291.066797702386,0.117565980115883,0.848044772691283,0.64685196005395,1
115.99,0,291.400477349754,0.117417544262592,0.84985723221724,0.645326311396482,0.999485779925075
116,0,291.733052235505,0.118650293826076,0.845267759820714,0.646537209386375,0.99819665439643
116.01,0,292.064573358377,0.119039972360482,0.845751730294108,0.647062063928148,0.998779799490969
116.02,0,292.395092597269,0.118191543649533,0.848041651155397,0.644633838322763,0.99888659508639
116.03,0,292.724662690735,0.118758577058816,0.849679272471465,0.647018541797433,0.997758594031639
116.04,0,293.053337216133,0.119706135711913,0.849356306380437,0.643595783864764,1
116.05,0,293.381170568457,0.118596503347691,0.847135075674159,0.647379386212737,1
116.06,0,293.708217938849,0.117290773451655,0.849723466890425,0.650836880719391,1
116.07,0,294.034535292816,0.116142991044167,0.848770106961047,0.648320736488823,1
116.08,0,294.360179348149,0.115592215533105,0.848910978970293,0.648317084079648,1
116.09,0,294.685207552577,0.11724005120181,0.850037481672349,0.646281691954401,0.997556865967901
116.1,0,295.009678061152,0.116632940306098,0.846133892555077,0.646188792266785,0.998584561399637
116.11,0,295.333649713383,0.116337638815145,0.847445696015024,0.650139688616567,0.999524673894148
116.12,0,295.657182010135,0.117137639983374,0.847317054886278,0.647567202386706,0.997874824306509
116.13,0,295.980335090308,0.117824036740201,0.844547996295073,0.648194046829339,1
116.14,0,296.303169707283,0.116632541822275,0.850482183606737,0.649703150988064,0.999718637473538
116.15,0,296.625747205196,0.114984107407311,0.846219993863491,0.646376416241922,0.999971237303814
116.16,0,296.948129495004,0.116125388529775,0.847764505262967,0.644239724914591,1
116.17,0,297.270379030383,0.115583559461106,0.846177044547931,0.647242858782972,0.999450556445445
116.18,0,297.592558783459,0.114250508387195,0.844738072383695,0.649699737162049,0.998846664999463
116.19,0,297.914732220395,0.116553989014378,0.845655365042212,0.64739464757266,0.999741933048928
116.2,0,298.236963276829,0.115157216699229,0.843465858607255,0.649421823793143,1
116.21,0,298.559316333194,0.115394952461864,0.844854298891351,0.649260017449099,0.9994908211245
116.22,0,298.881856189914,0.114882637631105,0.841708045091982,0.651366638485286,0.998665344158996
116.23,0,299.204648042503,0.111611653619609,0.842963935377255,0.649451841039904,1
116.24,0,299.527757456569,0.114788813244304,0.845455259653651,0.650834536397401,1
116.25,0,299.851250342731,0.112702904071576,0.843737706794657,0.650738428303358,0.998243644548062
116.26,0,300.175192931477,0.113410372658434,0.84121772002743,0.649457345294863,1
116.27,0,300.499651747953,0.113567692297095,0.841403393529249,0.651637992557423,0.998609796499479
116.28,0,300.824693586708,0.113274847974588,0.844494977930812,0.651783001414447,1
116.29,0,301.150385486399,0.111733851814424,0.843083924265438,0.650659869640192,1
116.3,0,301.476794704471,0.112356385088241,0.840679319447117,0.64992529051174,1
116.31,0,301.803988691815,0.113337859874881,0.841643864918271,0.649091470427573,1
116.32,0,302.132035067424,0.112813705222208,0.845301621714001,0.651512630375425,1
116.33,0,302.461001593048,0.112974102676611,0.842183873890729,0.652610939921431,1
116.34,0,302.790956147858,0.112575831344191,0.843163189632203,0.652867699418616,0.996974181445156
116.35,0,303.121966703142,0.111018929490033,0.843421926074622,0.651311092147682,0.997518755451186
116.36,0,303.454101297016,0.107695577584633,0.841486071723999,0.651759665121504,1
116.37,0,303.787428009184,0.114078145490555,0.84414010484186,0.654769862685907,1
116.38,0,304.122014935747,0.111097648774798,0.841447420328935,0.65400313260782,1
116.39,0,304.457930164059,0.109321709773368,0.842687180603237,0.652648748122741,0.999496671307807
116.4,0,304.795241747661,0.110387742982509,0.841677700377544,0.651557054779104,1
116.41,0,305.134017681272,0.111330668472783,0.844458179543429,0.653055555533918,0.997382083621624
116.42,0,305.474325875873,0.108918320042751,0.842421969016062,0.653361169951845,1
116.43,0,305.816234133873,0.1082526331642,0.839805358262871,0.656414666342436,1
116.44,0,306.159810124368,0.110428822810727,0.837728870868945,0.653298015321059,1
116.45,0,306.505121358509,0.106689924480236,0.84158711207761,0.652775354125784,1
116.46,0,306.852235164974,0.107839237723368,0.839879799594407,0.653752285498318,0.999943219242842
116.47,0,307.201218665555,0.111007866512029,0.838642517954137,0.654109882963194,1
116.48,0,307.55213875087,0.109536677260019,0.839019987472461,0.653747619896498,1
116.49,0,307.905062056203,0.109229171568334,0.841152706852518,0.655568010232529,1
116.5,0,308.260054937476,0.110572433781007,0.841970170508646,0.656799733050447,1
116.51,0,308.617183447363,0.110576635073603,0.838642982312678,0.653895966500805,1
116.52,0,308.97651331155,0.107199971521316,0.83631939631559,0.654682340375466,0.99980950313514
116.53,0,309.338109905143,0.108159694125389,0.838886979290451,0.654665080917674,0.999535706292005
116.54,0,309.702038229235,0.107633786402081,0.839606988822938,0.653372487352133,1
116.55,0,310.068362887635,0.107776981948498,0.840225503471329,0.654984527122628,1
116.56,0,310.437148063759,0.107847844603147,0.83602106967169,0.653860199041259,1
116.57,0,310.808457497694,0.10829450034541,0.836830260549667,0.654690202157449,1
116.58,0,311.182354463436,0.107747371392187,0.839173177565985,0.655223084359171,0.999245800986425
116.59,0,311.558901746309,0.107955756740851,0.838263862437954,0.655319165148087,0.999504688366534
116.6,0,311.938161620566,0.106108774521711,0.838037244422266,0.655168152893419,1
116.61,0,312.320195827171,0.104608651786283,0.835546463524514,0.656243781064877,1
116.62,0,312.705065551788,0.105380026034507,0.836489109055184,0.654517559845036,0.999236297104331
116.63,0,313.092831402942,0.103782589146717,0.835419561299656,0.656050960778289,1
116.64,0,313.483553390398,0.103888252880192,0.838988774561792,0.654526152094012,0.999956268134206
116.65,0,313.877290903731,0.103704497918965,0.836402801981034,0.655948517113338,1
116.66,0,314.274102691099,0.10534598920202,0.84105305878478,0.655977744150154,1
116.67,0,314.674046838228,0.10351292159588,0.837651089564912,0.658127226729332,0.99869336919245
116.68,0,315.077180747607,0.105989661909617,0.836177641442148,0.657999331556323,1
116.69,0,315.483561117896,0.103852095101436,0.838648481989075,0.654951018444469,1
116.7,0,315.893243923544,0.103724173218941,0.837596804053512,0.657491048650001,0.998400758231153
116.71,0,316.306284394634,0.10122796345574,0.836987340057166,0.656812385634878,0.997980201066523
116.72,0,316.722736996945,0.102747029802227,0.836024327501398,0.658806952441371,1
116.73,0,317.142655412236,0.103520182261044,0.836157864558895,0.659590177587259,1
116.74,0,317.566092518761,0.104128080119969,0.835124648541578,0.657138100207359,1
116.75,0,317.993100372007,0.103493575521874,0.83527452625438,0.657533736670504,1
116.76,0,318.423730185666,0.102833174744772,0.834775269950381,0.659637597952226,1
116.77,0,318.85803231284,0.102113043564293,0.835027473608644,0.656882958707127,1
116.78,0,319.296056227477,0.102833222439951,0.831460958715227,0.656171236416454,1
116.79,0,319.737850506052,0.0995312931967873,0.83430227927781,0.657532119126889,1
116.8,0,320.183462809481,0.100162113114104,0.835282514895955,0.658622848982653,0.997621226602776
116.81,0,320.632939865278,0.0996680771972665,0.835290903752986,0.654157932561906,0.9975256427488
116.82,0,321.086327449957,0.0982730472049616,0.83537714683367,0.657785793886747,1
116.83,0,321.543670371684,0.0993943451247846,0.835131999739677,0.65791469687333,1
116.84,0,322.005012453168,0.101381716724493,0.833984629389275,0.658913182917301,0.999078686320006
116.85,0,322.470396514813,0.102882901011104,0.834681533507313,0.658954724148474,0.998479910977713
116.86,0,322.93986435811,0.0995594338445878,0.835563793886256,0.65724684264498,0.999903640548887
116.87,0,323.413456749302,0.100583422577919,0.835948967627908,0.657296841941887,0.999855754281481
116.88,0,323.891213403288,0.100011571990133,0.836369143790551,0.660549055464226,1
116.89,0,324.373172967797,0.0983824008370375,0.835323231096368,0.657621770263156,0.997610239477124
116.9,0,324.859373007824,0.100209580359436,0.833787356786661,0.656566730281651,0.998869810979478
116.91,0,325.349849990324,0.100493500885342,0.836710325711338,0.658872490393856,0.999818207677073
116.92,0,325.844639269181,0.0972208558240139,0.835466854211946,0.659813452131832,1
116.93,0,326.343775070442,0.0945339480107213,0.833752330049027,0.657899456256117,1
116.94,0,326.847290477826,0.097381720548858,0.83215946739613,0.657904640381302,0.999870746611948
116.95,0,327.355217418505,0.0973552543077782,0.834602469371886,0.660097114128092,1
116.96,0,327.867586649165,0.0948931656946623,0.831372483050525,0.656931840827382,0.999902891723753
116.97,0,328.38442774235,0.095404432204213,0.83560444288185,0.66070110743746,0.998288983051678
116.98,0,328.905769073087,0.0940191245162409,0.832541294606331,0.658107795958117,1
116.99,0,329.431637805801,0.0943960025797525,0.833518049529148,0.659754746542674,0.999584880272221
117,0,329.962059881518,0.095943572052445,0.830454130167824,0.65861723614136,0.999925122900643
117.01,0,330.497060005362,0.0946085145790726,0.832045502571551,0.659892590948542,1
117.02,0,331.036661634355,0.0946556104459626,0.832181089916213,0.656430279824386,0.998532424495155
117.03,0,331.580886965511,0.0932614594626684,0.833665370052017,0.657861015875875,0.999494458411707
117.04,0,332.129756924238,0.0930229705544291,0.83398800470789,0.658088127128392,1
117.05,0,332.683291153052,0.0940596999817071,0.836130440263961,0.657732883630446,1
117.06,0,333.241508000597,0.094703807844536,0.831668292550691,0.657765196955955,0.999125149503058
117.07,0,333.804424510988,0.0917790235699655,0.833572885723796,0.658740697324402,1
117.08,0,334.372056413474,0.0941279168019741,0.832956679600307,0.659560219224185,1
117.09,0,334.944418112426,0.0937616426962875,0.829227698759167,0.656721598876161,0.998933506499717
117.1,0,335.521522677655,0.0930551688427049,0.833142748105124,0.656825153351245,0.99871321648177
117.11,0,336.103381835065,0.0928469275901753,0.832364615446214,0.65625105889392,1
117.12,0,336.690005957648,0.0917314247818927,0.832954240399127,0.660133296347509,0.999168242489712
117.13,0,337.281404056819,0.0902726216485657,0.832894180697749,0.656586332354877,1
117.14,0,337.877583774112,0.0904795778132742,0.832606187189636,0.659245790992937,1
117.15,0,338.478551373214,0.0913788121341547,0.834173233275283,0.661056368677181,0.997912032889555
117.16,0,339.084311732375,0.0921456798701071,0.83159922140592,0.657639145022812,0.99851428583974
117.17,0,339.694868337177,0.0907123958477013,0.832454210256667,0.658353988557629,0.99856805747197
117.18,0,340.310223273675,0.0900694866057899,0.830068339924127,0.659782917516377,0.998475822106777
117.19,0,340.930377221918,0.0900627535796175,0.832735912163952,0.659326346678726,1
117.2,0,341.555329449849,0.0884660751873284,0.83356267067568,0.657404164604252,0.99771456424778
117.21,0,342.1850778076,0.089886861439967,0.831328924024071,0.656922776008393,1
117.22,0,342.819618722177,0.0918133197899561,0.832218710202947,0.657784915330666,0.99860483996044
117.23,0,343.458947192548,0.0887767167355154,0.830030727680842,0.66107305234823,0.996367991845082
117.24,0,344.103056785146,0.0874353257913675,0.832509514789102,0.654436322899403,1
117.25,0,344.751939629772,0.0858794249697445,0.830873161173426,0.65666110378634,1
117.26,0,345.405586415934,0.0884599739681985,0.829542776165463,0.657824022040158,0.998965788700522
117.27,0,346.063986389603,0.0879815759621835,0.831931777713066,0.659467641508398,1
117.28,0,346.727127350407,0.0879618150466299,0.830332209465258,0.658387215645219,0.999922064911045
117.29,0,347.394995649269,0.086899402772009,0.831558772456581,0.657825799081725,1
117.3,0,348.067576186483,0.0860495617962164,0.834451937427995,0.658082294658164,1
117.31,0,348.744852410258,0.086208237619226,0.829315601176592,0.655316923126314,1
117.32,0,349.426806315714,0.0848827371105577,0.832250332269782,0.659693444001462,1
117.33,0,350.113418444348,0.0840199742449056,0.831311912332589,0.653814948239813,1
117.34,0,350.804667883976,0.0819761517567761,0.830231881424619,0.656769390336377,0.999934175589726
117.35,0,351.500532269162,0.0824637051164125,0.832225339856069,0.658142977269774,0.997680957875915
117.36,0,352.200987782129,0.084404873233524,0.833037678267605,0.656063862798478,1
117.37,0,352.906009154172,0.0812866915904341,0.830822600604272,0.657922716863927,0.999438917932625
117.38,0,353.615569667574,0.0792794112296414,0.831644034460444,0.657404301788987,1
117.39,0,354.329641158028,0.0804899971153354,0.829803932492101,0.656055609218394,1
117.4,0,355.048194017586,0.0800501662563813,0.831825116348081,0.65540144664057,1
117.41,0,355.771197198122,0.0803720384319574,0.83193678875035,0.657869627668859,1
117.42,0,356.498618215335,0.0806752221161133,0.830147051373649,0.656827612752449,1
117.43,0,357.230423153284,0.0816575326191012,0.831723268516691,0.654412010878982,1
117.44,0,357.966576669473,0.0806497827577656,0.831690669842316,0.654929909740726,1
117.45,0,358.707042000486,0.0804633022387717,0.832220425549318,0.653645315103865,0.998953970159961
117.46,0,359.451780968182,0.0797628862735444,0.83104919204384,0.65500770626016,1
117.47,0,360.200753986447,0.0796259392040667,0.832543193264074,0.653616407305817,0.997851454559272
117.48,0,360.953920068531,0.079128258970809,0.832735958220349,0.656891211057908,0.999149927026807
117.49,0,361.711236834949,0.0770661874195237,0.831413260243672,0.653783360610259,0.999482465983075
117.5,0,362.472660521976,0.079056871461007,0.830791095204383,0.654525125441337,0.998585334306023
117.51,0,363.238145990721,0.0786731175517888,0.830053200140324,0.654589694834063,1
117.52,0,364.007646736808,0.0788403717942356,0.83094478818919,0.654369560601841,0.999457861754022
117.53,0,364.781114900647,0.0767773262795824,0.833987159437468,0.653297856711112,1
117.54,0,365.558501278314,0.0741627639866776,0.829218543255153,0.655141723303137,1
117.55,0,366.339755333047,0.0724057960793222,0.832479278138322,0.655360743027129,0.998194604356896
117.56,0,367.124825207349,0.0750592379139765,0.832595694891699,0.654627695389438,1
117.57,0,367.913657735719,0.075896116929414,0.830595791687802,0.655643086234994,1
117.58,0,368.706198458006,0.073519088582055,0.828690577228078,0.653384267416508,1
117.59,0,369.502391633386,0.0741625454438697,0.831163262215797,0.653927990931396,0.999721045682309
117.6,0,370.302180254976,0.0709433502548033,0.831678924409249,0.653095194608854,0.99950290413411
117.61,0,371.105506065088,0.0732302407847315,0.831872836564334,0.653594521648883,0.998609779640068
117.62,0,371.912309571113,0.0708176648018169,0.833683307093289,0.653426649053393,1
117.63,0,372.722530062055,0.0725877676470976,0.828620142210347,0.653407418499424,1
117.64,0,373.536105625702,0.072694132392092,0.831107457427987,0.654949950401116,1
117.65,0,374.352973166449,0.0735452996126347,0.830462190122742,0.652919363269963,1
117.66,0,375.173068423765,0.0714880507087084,0.831295128829374,0.65411439693616,0.998715992217505
117.67,0,375.996325991316,0.0711352616277497,0.831184659809456,0.654164715927099,0.999991031005081
117.68,0,376.822679336725,0.0667437005837157,0.835643888579098,0.651761279985881,0.997759619721139
117.69,0,377.652060821999,0.0694913478277427,0.834355768167826,0.654318939040002,1
117.7,0,378.484401724596,0.067490917985437,0.831538223846936,0.648625513664796,0.996484912781233
117.71,0,379.319632259141,0.0664038770907668,0.833157254894346,0.650594184676016,1
117.72,0,380.157681599803,0.0667075451082898,0.833933785584673,0.649837715189069,1
117.73,0,380.998477903309,0.0683635269777005,0.829243327921917,0.652639975259983,0.997005836331823
117.74,0,381.841948332607,0.0693861524160161,0.830034277933371,0.652585503247733,0.999635313083011
117.75,0,382.688019081176,0.06781948720755,0.831987238984746,0.651473237143994,1
117.76,0,383.536615397979,0.0654361407895595,0.828693094178209,0.653011623476056,0.999379496196686
117.77,0,384.387661613047,0.0643143065934396,0.831042011599884,0.651727300956425,1
117.78,0,385.241081163703,0.0665049485661171,0.831273608667753,0.650994084734752,1
117.79,0,386.096796621418,0.0653530235893772,0.831351806325768,0.648852813108175,1
117.8,0,386.954729719285,0.0641571565466517,0.831784196139552,0.650905593391872,1
117.81,0,387.814801380116,0.0650018772927483,0.834956237712713,0.652489859728765,0.999885460637793
117.82,0,388.676931745162,0.0636486080175866,0.83306255558378,0.649545171626703,0.999069077570015
117.83,0,389.541040203427,0.0604219661306701,0.832774125329954,0.64647105709378,0.998657223253401
117.84,0,390.407045421586,0.0620194361367651,0.833690125882401,0.649335884012128,1
117.85,0,391.274865374503,0.0628728263806488,0.833455799911605,0.648243927172832,0.999829098765217
117.86,0,392.14441737633,0.0621015478202166,0.833806388453152,0.6512602413476,1
117.87,0,393.015618112174,0.0603701327358194,0.831534440302755,0.648510616130016,1
117.88,0,393.888383670348,0.0618731626855339,0.832500475118379,0.649679350653728,0.997958109011585
117.89,0,394.762629575154,0.0598158909739723,0.834455132224618,0.648416181436667,1
117.9,0,395.638270820244,0.0617252396535691,0.833860511473828,0.647178231745632,0.999450571265452
117.91,0,396.515221902486,0.058535053650962,0.834950432544265,0.647937915855697,0.998137064322643
117.92,0,397.393396856371,0.0583967997549246,0.834625517239609,0.647198875512482,0.999079473551592
117.93,0,398.272709288931,0.0593002811386634,0.831589768729718,0.646484850324264,1
117.94,0,399.153072415142,0.0607148167401474,0.833345582160103,0.650562403560773,0.997362426114784
117.95,0,400.034399093829,0.0585109533803744,0.833685298755389,0.648028296084593,1
117.96,0,400.916601864035,0.0566417484347906,0.833399692067861,0.649347113562532,0.997532176402303
117.97,0,401.799592981839,0.0570597559601861,0.832835521578774,0.649064568940186,1
117.98,0,402.683284457631,0.0577319243535685,0.834172374625808,0.646190014478325,1
117.99,0,403.567588093798,0.0580660493890071,0.83366748671495,0.646976882955829,1
118,0,404.452415522829,0.0594523749211092,0.831507975713058,0.645502346100578,1
118.01,0,405.337678245806,0.0570218066818673,0.834749087035167,0.644269208306184,0.998253005851173
118.02,0,406.223287671278,0.0552169834236784,0.832211106767802,0.645379435935815,1
118.03,0,407.109155154485,0.0552343236123269,0.835537662154793,0.645788417400268,0.999936592429188
