time,CV,F,X_prime,P1_prime,P2_prime,T_prime
118.04,0,407.99519203692,0.0527892954571449,0.833595293833824,0.646063161217831,0.998366979870936
118.05,0,408.881309686224,0.0548456463923993,0.832545334387903,0.644703681971975,0.999193890682192
118.06,0,409.767419536361,0.0551756267389875,0.834123836820976,0.646736464671893,1
118.07,0,410.653433128091,0.0552223541767192,0.83169355787738,0.648326459925097,1
118.08,0,411.539262149697,0.0530059369185563,0.833926378606164,0.645566091157236,0.999250479167255
118.09,0,412.424818477947,0.0524008019297125,0.833951556514482,0.646373430315222,0.998131725525394
118.1,0,413.310014219277,0.0530183647295408,0.833142929497671,0.64447809897776,0.998871304758209
118.11,0,414.194761751176,0.0527563314299586,0.835141307012354,0.647196465960395,1
118.12,0,415.078973763731,0.0489706615056194,0.833984276282535,0.645929949444683,1
118.13,0,415.962563301337,0.0495982417445363,0.833633071580694,0.64406872841397,0.997647277592561
118.14,0,416.845443804527,0.0499493378246363,0.835433406014071,0.646759275442491,0.99896722003221
118.15,0,417.727529151905,0.0510406519384556,0.834470759045909,0.64474797105101,0.999271632295325
118.16,0,418.60873370217,0.0486522957190544,0.833995941296184,0.642682997640895,0.998045281460329
118.17,0,419.488972336181,0.0499298435354553,0.837292515387723,0.642855970681617,1
118.18,0,420.368160499072,0.0516003354173007,0.834177313485151,0.645493047587198,1
118.19,0,421.246214242359,0.0499083225247608,0.837031968144817,0.644842187561388,0.999380394538463
118.2,0,422.12305026604,0.0505786941401248,0.833979756447028,0.647163798588748,1
118.21,0,422.998585960643,0.0504609703832435,0.836399442739648,0.643514156199954,1
118.22,0,423.872739449217,0.0466762933718784,0.836845259446986,0.644557477345809,1
118.23,0,424.745429629219,0.0466520623550317,0.835396306503371,0.643070508112388,1
118.24,0,425.616576214286,0.0481108148778798,0.83394017801915,0.644755336859064,1
118.25,0,426.486099775857,0.0478421487616231,0.833802698401924,0.643092365845426,0.999764110042881
118.26,0,427.353921784633,0.044856485293244,0.838358356410281,0.645526324481281,0.999808234103716
118.27,0,428.219964651825,0.0430263236599238,0.839376572848631,0.643714896379102,1
118.28,0,429.084151770187,0.0468542354028192,0.834629511586106,0.643427054347323,0.999466586973065
118.29,0,429.946407554793,0.0460239715894299,0.835611673855878,0.641090280635674,1
118.3,0,430.806657483539,0.0454218562430372,0.836515100915495,0.638575675655209,1
118.31,0,431.664828137341,0.0440054078331138,0.835792268640925,0.642889171823946,0.999171639796045
118.32,0,432.52084724,0.0419844371020408,0.838356433136836,0.642337970716875,0.999846403749071
118.33,0,433.374643697709,0.0414546056008896,0.836957291863807,0.64193927177054,0.99979821370214
118.34,0,434.226147638186,0.0413822294944981,0.832822125374959,0.64122550097908,0.99985556409105
118.35,0,435.075290449383,0.0427892732009848,0.83630201037344,0.641216729994508,1
118.36,0,435.922004817769,0.041420703838485,0.838685379340018,0.641720437056333,1
118.37,0,436.766224766152,0.0410898401979178,0.838001432088445,0.642000422087734,1
118.38,0,437.60788569101,0.0412731073528546,0.836081284112138,0.643046836313657,0.998324464468746
118.39,0,438.446924399303,0.0415922047014788,0.837463532922976,0.640095691453805,0.997568636313921
118.4,0,439.283279144767,0.0413076115669809,0.83717967096446,0.643792837239268,0.999102270571443
118.41,0,440.116889663614,0.0370759453320011,0.838557804290019,0.642725994591842,1
118.42,0,440.947697209677,0.0398309050338156,0.837165763274604,0.643480777947524,1
118.43,0,441.775644588917,0.0403403024543049,0.837493581271668,0.643043369625316,1
118.44,0,442.600676193305,0.0407619627157909,0.836938219566955,0.6410412716528,0.99913003342889
118.45,0,443.422738034037,0.0396404092121142,0.840040170387607,0.644164407150386,0.99962687170125
118.46,0,444.241777774077,0.038841976010607,0.842284759679731,0.641728367976733,1
118.47,0,445.057744759981,0.0373197339753167,0.838493326558649,0.641777200905543,0.999755727474885
118.48,0,445.870590052993,0.0389232944857667,0.840701043347337,0.64115020287208,1
118.49,0,446.680266459395,0.0385410444282317,0.837026806309799,0.639603708011949,0.999946693102122
118.5,0,447.486728560081,0.038367257047509,0.841702662584402,0.642825373452628,0.998440834362753
118.51,0,448.289932739337,0.0374300629324388,0.840258276952325,0.642697244202797,0.998839621814628
118.52,0,449.089837212812,0.0389201769865123,0.839804053488359,0.640754841326807,0.999412317292035
118.53,0,449.886402054639,0.0345164004128633,0.839539010518529,0.641593964139709,0.997255032854533
118.54,0,450.679589223718,0.0366024817743607,0.841046819555952,0.643076309940537,0.99946087279112
118.55,0,451.469362589121,0.0370668078894339,0.839865731328374,0.641879682792179,1
118.56,0,452.255687954608,0.0360754783351344,0.84212676786862,0.641134733676547,0.997299496717545
118.57,0,453.038533082226,0.0355373774516921,0.842467291839528,0.639615989655067,0.999685346893802
118.58,0,453.817867714997,0.0359365260981927,0.839504421105394,0.640748608081973,1
118.59,0,454.593663598649,0.0347179056316133,0.841253120269622,0.640287881975128,0.997423595947845
118.6,0,455.365894502411,0.0333145765516418,0.841204070783604,0.638802931440753,1
118.61,0,456.134536238807,0.0337480744870962,0.84221953634835,0.640616601780765,1
118.62,0,456.899566682497,0.0341919895531842,0.839966591900944,0.643538918547719,0.998800222461226
118.63,0,457.66096578809,0.0315985425216097,0.842972119296236,0.64152021770327,1
118.64,0,458.418715606971,0.0333226149768079,0.840469424904609,0.640116697613754,1
118.65,0,459.172800303081,0.0332977953197849,0.84313878384149,0.642011543812508,0.999120683053627
118.66,0,459.923206167683,0.0329286864612521,0.842549360922976,0.641435979233578,0.99918424317137
118.67,0,460.669921633072,0.0321969344226914,0.841913482523851,0.639966081204556,0.997162005920083
118.68,0,461.412937285228,0.0329136391826119,0.844558709761212,0.640826484731319,1
118.69,0,462.152245875421,0.032342160569881,0.844422880171302,0.642045173911821,1
118.7,0,462.887842330731,0.0299631603098705,0.845095851684986,0.642007505313026,1
118.71,0,463.619723763495,0.0296060872743177,0.845668651532896,0.640354525630207,1
118.72,0,464.347889479677,0.0295006883155561,0.841941945021968,0.641698017035897,0.995722739979225
118.73,0,465.07234098614,0.0333957776672699,0.841876716870816,0.640979145469351,0.998449895882697
118.74,0,465.793081996823,0.030417034137762,0.843469774166605,0.640389667540412,1
118.75,0,466.510118437837,0.0317706753374492,0.845097209628528,0.643375465923582,0.998216637630219
118.76,0,467.223458451441,0.0290409539635134,0.842006115538156,0.637660603751336,1
118.77,0,467.933112398925,0.027873706889659,0.844553048614744,0.642578330255908,1
118.78,0,468.639092862392,0.0291562621223623,0.847288628420094,0.640905267400076,0.998790793429243
118.79,0,469.341414645436,0.0295139228183892,0.844038120336501,0.642248173150466,0.999943814679537
118.8,0,470.040094772706,0.0275983905037734,0.845545474050454,0.641789397966293,1
118.81,0,470.735152488381,0.0291907505657756,0.84309782293573,0.645042333315085,0.999011072734218
118.82,0,471.426609253543,0.0280965106335014,0.846163817613717,0.643139653673396,0.99997697562964
118.83,0,472.114488742444,0.0265240855761642,0.846511496738722,0.643140913539822,0.998316458942542
118.84,0,472.798816837693,0.0269970424552133,0.846073253972276,0.640995583549426,1
118.85,0,473.479621624345,0.0267444270403051,0.845182001215412,0.643599079561451,0.997722058419455
118.86,0,474.1569333829,0.0268290698264066,0.845978160266428,0.643844395637414,0.995941469177943
118.87,0,474.83078458125,0.0236560475291138,0.846368132673238,0.641678706950357,0.998313167805924
118.88,0,475.501209865525,0.0244304441189971,0.846355345977718,0.641165208511812,0.998844978306776
118.89,0,476.168246049894,0.0263513941420221,0.84875380000604,0.642698270170513,1
118.9,0,476.831932105309,0.0258549676849578,0.84721959157041,0.638641271438036,1
118.91,0,477.492309147199,0.0255414257019905,0.848766948812979,0.643019167030762,1
118.92,0,478.149420422128,0.0255186579221278,0.848664443527671,0.642044030368129,0.998775538133022
118.93,0,478.803311293435,0.0275201820117606,0.851185559195426,0.643826199168003,1
118.94,0,479.454029225847,0.0252641574360539,0.8477509269352,0.643236865001687,0.996074998008122
118.95,0,480.101623769104,0.0251615681311073,0.849135488438982,0.643843043974649,1
118.96,0,480.74614654058,0.0226660799756983,0.850710561425839,0.643146651474982,0.997984172742296
118.97,0,481.387651206934,0.0240603025695774,0.851808772718425,0.642757245130529,1
118.98,0,482.0261934648,0.0248765002129939,0.848671652203626,0.644874270375302,1
118.99,0,482.661831020517,0.0236858732699491,0.847143187308017,0.642122377914155,0.999530921496732
119,0,483.29462356894,0.0240478622495158,0.849536656215125,0.646092834132892,0.999781026137799
119.01,0,483.924632771315,0.0235417722882717,0.849157314838997,0.645071075504941,0.999572463959465
119.02,0,484.55192223226,0.0248516421612776,0.84928560333111,0.644230389677205,0.998318041785214
119.03,0,485.176557475863,0.0240033914641063,0.851682253988303,0.644343433380117,0.997697534088343
119.04,0,485.798605920897,0.0212131924401907,0.849480840950218,0.645298174289588,0.998328985120132
119.05,0,486.418136855195,0.0229561807969683,0.848774034803785,0.646131132396059,0.998888744662924
119.06,0,487.035221409181,0.0210564792641909,0.851683459202237,0.645343232317588,1
119.07,0,487.649932528589,0.0205171300024953,0.850792814476878,0.647275662577705,1
119.08,0,488.262344946378,0.0213341105948724,0.851700094574501,0.646488032670666,0.999938372914942
119.09,0,488.872535153879,0.0221337429762412,0.851470250543137,0.643359331040619,0.998641283098325
119.1,0,489.480581371163,0.0220927951666484,0.85267607501146,0.646763275143631,1
119.11,0,490.086563516688,0.0200251705984365,0.851512310694755,0.646399212916198,0.999161750115194
119.12,0,490.690563176212,0.0175861578034374,0.851067467727003,0.645683421025127,1
119.13,0,491.292663571009,0.0181973536305607,0.85146095804951,0.646620095431614,0.998925244707679
119.14,0,491.892949525403,0.0180542895635026,0.854763385405687,0.647119458226781,1
119.15,0,492.491507433648,0.0187836260530994,0.85342423947689,0.644937765936977,0.999012684347297
119.16,0,493.088425226159,0.019450749957481,0.854698626989068,0.647577932144066,0.998021390399773
119.17,0,493.683792335134,0.0177233795678596,0.854859205710764,0.646013849843039,1
119.18,0,494.277699659574,0.0196805664390355,0.855734145339174,0.644865452031749,1
119.19,0,494.870239529727,0.0174631551623659,0.855559855360505,0.646399138674217,0.997620796792942
119.2,0,495.461505670979,0.0180834926822504,0.853287659479261,0.647275771488041,1
119.21,0,496.051593167209,0.0168323364650769,0.856643913813185,0.650116738048818,1
119.22,0,496.640598423638,0.0182240820596933,0.856513708346155,0.643910003258524,0.996781081460695
119.23,0,497.228619129182,0.0142008486081819,0.854640804526603,0.646393997279821,0.998904142936818
119.24,0,497.815754218336,0.0183720207772562,0.855270864701525,0.648924164013519,1
119.25,0,498.402103832618,0.0147085936980383,0.857261794697935,0.650907763211602,1
119.26,0,498.987769281574,0.0177513164397798,0.854556357389516,0.65079665538937,0.998171067484147
119.27,0,499.572853003394,0.0142723746289601,0.853527757249002,0.648633733064303,1
119.28,0,500.157458525133,0.0182555733469584,0.85697990276831,0.650941371580093,1
119.29,0,500.741690422571,0.0166461314305506,0.856189847412268,0.646784645754476,1
119.3,0,501.325654279742,0.0170345558745882,0.856588937821982,0.6492821992301,0.998458417287892
119.31,0,501.909456648128,0.0175254559612396,0.855783431284556,0.648652946828573,1
119.32,0,502.49320500557,0.0149821339385465,0.857674779702812,0.64704830061143,1
119.33,0,503.077007714884,0.0135702330755767,0.857899156188925,0.650980756613727,0.998198916239061
119.34,0,503.660973982231,0.0144461990216373,0.859485505718499,0.649167263916455,1
119.35,0,504.245213815245,0.0144099857476652,0.858751102795253,0.648998971857236,1
119.36,0,504.829837980945,0.015594549286392,0.856014321592904,0.651077876387993,1
119.37,0,505.414957963442,0.0150593597834597,0.858047857868241,0.651226475793313,1
119.38,0,506.000685921479,0.0140529172801814,0.860570269965695,0.651556536533602,1
119.39,0,506.587134645799,0.0146417735103975,0.858873080727164,0.65009777657656,1
119.4,0,507.174417516385,0.0144326135933154,0.859569464563139,0.648325188040681,1
119.41,0,507.762648459569,0.0125292528420952,0.859956054872219,0.651461327417862,0.997341951473919
119.42,0,508.351941905042,0.0132808469770065,0.861282399777759,0.650809645637953,1
119.43,0,508.94241274278,0.0128657290390592,0.859673383827996,0.650440229970613,1
119.44,0,509.534176279898,0.0137760427126501,0.861910526034562,0.649710849966776,1
119.45,0,510.127348197461,0.0132449812912539,0.861293702664843,0.648526864501583,1
119.46,0,510.722044507253,0.0148183955643974,0.860176546309438,0.653107282288437,1
119.47,0,511.318381508542,0.0116473333468751,0.859528609890778,0.648905880611344,1
119.48,0,511.916475744834,0.0102878777959928,0.862593387159073,0.651401458442908,1
119.49,0,512.516443960649,0.0114080748324992,0.860684024413628,0.651740397087458,0.997747309736305
119.5,0,513.118403058324,0.0120113684385067,0.860452009608138,0.652059824099972,1
119.51,0,513.722470054875,0.0139036767732858,0.861459605123395,0.650364783064596,1
119.52,0,514.32876203891,0.0129719838964796,0.859732750029878,0.6534412209562,0.999401613308931
119.53,0,514.937396127616,0.0119442631520232,0.86210418330226,0.652013594614269,0.998669314590059
119.54,0,515.548489423854,0.00834460243418947,0.865098582024136,0.650055649427648,0.998936108281098
119.55,0,516.162158973335,0.0112271461839564,0.863762952697169,0.65188102214301,1
119.56,0,516.778521721939,0.00871152052424556,0.864872268488191,0.652370923449957,1
119.57,0,517.397694473142,0.00923627286901061,0.860084106876335,0.65541514263941,1
119.58,0,518.019793845601,0.0083330752251955,0.866285886859502,0.652551162414003,0.998565769167905
119.59,0,518.644936230889,0.00859595217806684,0.862737865665563,0.653983169559987,1
119.6,0,519.270865975791,0.00860319634642654,0.864574974785667,0.654827482376955,1
119.61,0,519.886801295751,0.00903852572794255,0.866351106796556,0.654828314994554,0.9989524308065
119.62,0,520.505336762075,0.00732961214926416,0.863733319491553,0.655722149121715,1
119.63,0,521.127481432261,0.0105114057268042,0.862453972320472,0.653700651119949,1
119.64,0,521.641913284881,0.0101589224598839,0.866665962001172,0.654838974704879,1
119.65,0,522.078161721384,0.00559565165811881,0.864348994010614,0.653169107731386,1
119.66,0,522.522479701334,0.00783954070883796,0.865027762436309,0.655960667359246,1
119.67,0,522.949931535911,0.00992646974362886,0.868327564690964,0.65276461690748,0.999743030143268
119.68,0,523.267171146752,0.00701209124527853,0.864438377758163,0.655167309063283,1
119.69,0,523.581407015257,0.00819501058535785,0.867713116838388,0.654470480694655,0.999548427573345
119.7,0,523.900476539652,0.00712290852290466,0.86549048908179,0.65598735450948,0.998699833665771
119.71,0,524.164769700625,0.00677505704468441,0.864011454756238,0.654881775008407,1
119.72,0,524.38993604536,0.00802096645855644,0.868741646531176,0.65632615619547,1
119.73,0,524.621304528772,0.0074035310480668,0.871154582651546,0.657442670105791,1
119.74,0,524.846027904511,0.00678923041306693,0.868915806667779,0.658638016970318,0.997932669160022
119.75,0,525.016028360762,0.00797710509195921,0.867564396135597,0.655416783215768,0.997616422100009
119.76,0,525.186637339167,0.00801899877087192,0.86835572623461,0.655171189313067,0.998582883177181
119.77,0,525.361956596045,0.00785905864727327,0.870259196852054,0.653581615411302,0.999504705266045
119.78,0,525.509388805032,0.00752788987831106,0.867892890427812,0.657438969907303,0.999594557107236
119.79,0,525.637541097129,0.00751252414236063,0.868646124034109,0.655882470554904,0.998106087304125
119.8,0,525.771317283313,0.00567678802219075,0.868645605635246,0.657103976240832,0.997843129973051
119.81,0,525.903205098685,0.00638941585555591,0.869421658690881,0.65708846104706,0.999957225676944
119.82,0,526.00456020484,0.00653893133540759,0.872013424560058,0.655900773056326,1
119.83,0,526.108406193139,0.00564149947545414,0.870880222144898,0.656954049304166,1
119.84,0,526.217222884451,0.00524305346737712,0.871313869078383,0.657516680516507,0.998880738128915
119.85,0,526.310105302168,0.00931348676677358,0.874757502475011,0.655962568650713,1
119.86,0,526.392598317913,0.00613769531744523,0.869435700694032,0.655310077866474,1
119.87,0,526.480740573533,0.0040901212513284,0.873665995281115,0.656842731505292,0.999460853057104
119.88,0,526.569521174087,0.00939118784363328,0.874039909339261,0.658186630872574,1
119.89,0,526.639621213778,0.00595008768724749,0.870626854640253,0.654533660944871,1
119.9,0,526.713339049559,0.00773413566053158,0.87335773378621,0.656391120644626,0.998625096674185
119.91,0,526.792364804013,0.00642261170137643,0.873105300019771,0.657490941461906,1
119.92,0,526.861617447833,0.00710406727165598,0.874845392178183,0.657585831946475,0.999108093944211
119.93,0,526.925105340866,0.00760350482185733,0.874358434425988,0.656061403340496,1
119.94,0,526.994431290469,0.0067850745459736,0.872824122063173,0.654926413420141,1
119.95,0,527.065774075398,0.0061067524056592,0.87560630125794,0.660243210942333,0.999676236048443
119.96,0,527.124227456387,0.00491404731441813,0.874022010738315,0.657414216591615,0.999026015751637
119.97,0,527.186996000596,0.0039042967292399,0.874061950457956,0.656569613311097,1
119.98,0,527.255386755254,0.00608037463273302,0.872705876045668,0.659491314786856,0.999579333064982
119.99,0,527.31698455084,0.0055284487454494,0.874253653327014,0.659503421419943,1
120,0.3,527.375083276569,0.00424333339937862,0.877410002957392,0.657764896335728,0.997449653339623
120.01,0.3,527.439241789431,0.00769782623960189,0.875493423668034,0.658109285951384,1
120.02,0.3,527.494587549689,0.00662019401384139,0.874899865883389,0.655398090875943,0.99809427423725
120.03,0.3,527.494587549689,0.0037674556733102,0.875250975151051,0.657130743608692,0.997649606901341
120.04,0.3,527.494587549689,0.006109704783991,0.874933896390381,0.654935385854723,1
120.05,0.3,527.494587549689,0.00671682063175385,0.875705470988496,0.658669677309757,0.998929199577381
120.06,0.3,527.494587549689,0.00674133319735831,0.877218100454634,0.658680295405242,1
120.07,0.3,527.494587549689,0.00648206735569616,0.87489296321988,0.661232115109597,1
120.08,0.3,527.494587549689,0.00718763440998146,0.877442349114521,0.657668766178778,0.999476428231373
120.09,0.3,527.494587549689,0.00252241865113126,0.879160283591414,0.659282402455324,0.999208919595882
120.1,0.3,527.494587549689,0.00662287886351578,0.87543028361267,0.658591836372255,1
120.11,0.3,527.494587549689,0.00775327778272108,0.877580987645906,0.658066103182878,0.999080491567781
120.12,0.3,527.494587549689,0.00782211112259967,0.877452242120545,0.655799383041187,1
120.13,0.3,527.494587549689,0.00349891627325542,0.878327135181636,0.657972560755606,0.997742004364156
120.14,0.3,527.494587549689,0.0079876621417553,0.877178392303421,0.656291448423378,0.998259490300089
120.15,0.3,527.494587549689,0.00396283778945592,0.878871341512221,0.655604262586257,1
120.16,0.3,527.494587549689,0.0041599359603525,0.881391134727087,0.65948811971392,1
120.17,0.3,527.494587549689,0.00833282819939036,0.880926883458969,0.658368024722277,0.999076700590433
120.18,0.3,527.494587549689,0.00585142554353776,0.879479842368216,0.659518032963918,1
120.19,0.3,527.494587549689,0.00786137621583977,0.878730520198727,0.658371531885184,0.996725724411663
120.2,0.3,527.494587549689,0.00680233728222096,0.87941802846399,0.657254926828557,1
120.21,0.3,527.494587549689,0.00705150940424101,0.883147781123259,0.656873662458431,0.998563099133206
120.22,0.3,527.494587549689,0.00773720618012309,0.880633595807607,0.660919202505674,0.998880727176008
120.23,0.3,527.27533103556,0.00751949399632731,0.880764779570687,0.656862151457249,0.999230057849008
120.24,0.3,525.713616334675,0.00455421144590128,0.880956743324866,0.660629798007731,0.997688060622296
120.25,0.3,525.024120792307,0.00975176043917897,0.883920170622017,0.658106750513456,1
120.26,0.3,524.305683167128,0.00859140832125719,0.883976922184078,0.656745851376327,0.998762855304511
120.27,0.3,523.593091321648,0.00982927175740863,0.882823691215631,0.658390947686731,0.999514535535485
120.28,0.3,522.888057084638,0.00869349957031304,0.880191901012544,0.660150995759996,1
120.29,0.3,522.190100947259,0.010494840824421,0.881572471831321,0.657088980791122,1
120.3,0.3,521.499207810732,0.0100749573379027,0.882411412146578,0.660167922496299,0.998358001198583
120.31,0.3,520.815321653992,0.0112093277204361,0.882370514526499,0.658275089827476,0.999834760655132
120.32,0.3,520.138386062286,0.0110551955797592,0.883440292938565,0.659584272581996,0.999825336686374
120.33,0.3,519.468342908425,0.00886136298963448,0.886216111685242,0.65774570150789,0.999817412986506
120.34,0.3,518.805132264639,0.0125704551769591,0.883241202756845,0.659572618357927,0.996540888037276
120.35,0.3,518.148692446943,0.00895188409485229,0.887093321684687,0.656554934258735,0.99893109922756
120.36,0.3,517.498960036782,0.0119915927812664,0.885623681142155,0.656055201080355,1
120.37,0.3,516.855869904905,0.0122635201744561,0.885255591047696,0.659946363047558,0.998763191202751
120.38,0.3,516.219355235608,0.00997689914210373,0.886635134138789,0.657763703014713,1
120.39,0.3,515.589347551401,0.00937064602323766,0.887713707929917,0.659038545827538,1
120.4,0.3,514.965776738101,0.0105284205292726,0.886301450040802,0.655800041598531,1
120.41,0.3,514.34857107035,0.00960716427667997,0.885452919623642,0.658499777379097,1
120.42,0.3,513.737657237543,0.0140041489474211,0.887838531967692,0.657597456428589,1
120.43,0.3,513.132960370182,0.0116449094699078,0.886616102232126,0.655222841561865,1
120.44,0.3,512.534404066639,0.00903958820638106,0.887571718906313,0.657643206554142,0.99993471319578
120.45,0.3,511.941910420331,0.0123006505001575,0.887782661499393,0.658677744213597,0.998796863543947
120.46,0.3,511.355400047305,0.0156216133545624,0.8874639876359,0.657381268035855,0.999545059178462
120.47,0.3,510.774792114233,0.0111087178411772,0.885286226318841,0.65804425251771,1
120.48,0.3,510.200004366807,0.0124538840907109,0.885913090333196,0.657310823509066,0.998200357368133
120.49,0.3,509.630953158538,0.0125702397643136,0.888771591245332,0.654540332649219,0.997245173662322
120.5,0.3,509.067553479951,0.0125608400846613,0.887462495614633,0.657526568454865,0.999110419017567
120.51,0.3,508.509718988185,0.0123009783712353,0.888542862549153,0.655146709967766,0.999956753679274
120.52,0.3,507.957362036979,0.0142697670331576,0.890669023926465,0.656473492116728,1
120.53,0.3,507.410393707049,0.0115863565139616,0.888895280708678,0.658986120494193,0.99967766850898
120.54,0.3,506.868723836863,0.0133155103414353,0.88815707355778,0.658834975043108,1
120.55,0.3,506.33226105379,0.0140761432997885,0.890291884531213,0.655748295941296,1
120.56,0.3,505.800912805636,0.0121040456149954,0.891542670263776,0.653934723020597,1
120.57,0.3,505.274585392561,0.0133563004755742,0.891344168743108,0.655787502950762,1
120.58,0.3,504.753183999369,0.0164086574641683,0.892299494971182,0.658800176545722,0.998735446366907
120.59,0.3,504.236612728171,0.016051936309111,0.891334736580747,0.653727144026412,1
120.6,0.3,503.724774631411,0.0143949411821975,0.892929199662963,0.655908886561263,1
120.61,0.3,503.217571745268,0.0140861695238727,0.890805946127194,0.655514001000587,0.998133592258247
120.62,0.3,502.714905123405,0.0172922962414827,0.892405146342586,0.65513434592358,1
120.63,0.3,502.216674871082,0.0160182918351106,0.891681114258467,0.657585706150385,1
120.64,0.3,501.722780179614,0.0171747040759068,0.891530805828596,0.654415584473755,1
120.65,0.3,501.233119361184,0.0171426909146713,0.892889756386566,0.652147107400441,1
120.66,0.3,500.747589883983,0.0158926757717654,0.89403247858737,0.653487125915561,1
120.67,0.3,500.266088407701,0.0180304173083772,0.894191860725764,0.654402271366197,0.998996988917708
120.68,0.3,499.788510819333,0.0180623509762145,0.891859639026687,0.655572101628135,1
120.69,0.3,499.314752269321,0.0170042591922943,0.891726993071502,0.654409184192786,0.998749410038559
120.7,0.3,498.844707208003,0.0158865153609453,0.895817699773796,0.653942359662897,0.999912933433537
120.71,0.3,498.378269422382,0.0142853351483618,0.896286751531054,0.654495900612241,0.998696977347738
120.72,0.3,497.915332073196,0.0169918192577269,0.892988213086186,0.654490390274029,1
120.73,0.3,497.455787732277,0.016837425204042,0.894869501593838,0.655175797485616,1
120.74,0.3,496.999528420209,0.0188001264531055,0.893421653076597,0.653768889418376,0.996492887782006
120.75,0.3,496.546445644266,0.0164966696969546,0.893464671304809,0.652910254545865,1
120.76,0.3,496.096430436614,0.0204997668808702,0.895475193692378,0.654791158557738,0.997550654847368
120.77,0.3,495.649373392789,0.0208444407152634,0.893672303969932,0.65571344408899,0.998022815140376
120.78,0.3,495.205164710419,0.0209735785672375,0.895063665902521,0.654995678702878,1
120.79,0.3,494.763694228201,0.0159022296930263,0.897225227512408,0.653468608280331,0.999393135174425
120.8,0.3,494.324851465108,0.0180349093762429,0.8980279531104,0.652132395225066,0.998545019712923
120.81,0.3,493.888525659825,0.0158335514397155,0.897427001770531,0.652277417865196,0.997624005114941
120.82,0.3,493.454605810393,0.017210916586145,0.897233237822368,0.653514163592003,0.999547115718621
120.83,0.3,493.022980714075,0.0225366058714178,0.898585146269439,0.653387744678383,1
120.84,0.3,492.593539007389,0.0182872422208372,0.896773843114751,0.653343744988203,1
120.85,0.3,492.166169206343,0.0186861584942959,0.897112957756668,0.648772492704171,0.998225033856693
120.86,0.3,491.740759746833,0.019196235032375,0.895876971874585,0.651627404963801,1
120.87,0.3,491.317199025189,0.0207502217042579,0.898905998766241,0.652831103949555,0.998870134861874
120.88,0.3,490.895375438886,0.0231237620551432,0.896203918045508,0.652039178978611,1
120.89,0.3,490.475177427355,0.0171004919836934,0.897632187205487,0.651727682609503,1
120.9,0.3,490.056493512938,0.0212725786940753,0.896810516270583,0.652941427259314,1
120.91,0.3,489.639212341925,0.0204391250439793,0.899653099889831,0.649852952329188,1
120.92,0.3,489.223222725701,0.0215673018617088,0.898686386513273,0.650287859072493,0.99628460368989
120.93,0.3,488.808413681939,0.0212708433291155,0.898215527240957,0.650896886804046,0.999717389123063
120.94,0.3,488.394674475873,0.0201042142175441,0.899315666889383,0.649047408408623,0.999092326281009
120.95,0.3,487.981894661599,0.0184973024022234,0.902106666228958,0.65123330980649,1
120.96,0.3,487.569964123415,0.0218437229182184,0.90070826352095,0.651528718469963,0.999724710214643
120.97,0.3,487.158773117157,0.0209992107861962,0.901436547492404,0.649632960348484,0.999744289459608
120.98,0.3,486.748212311533,0.0232210652194091,0.902175990774736,0.649000520825065,0.996406025574797
120.99,0.3,486.338172829439,0.0213224148951523,0.900328600853385,0.650511776368943,1
121,0.3,485.928546289226,0.0194003787675564,0.901919017060047,0.649079269318389,1
121.01,0.3,485.519224845905,0.0244767730085973,0.898869865020062,0.647407393464074,0.998322747722301
121.02,0.3,485.110101232286,0.0225765197530494,0.900447369827235,0.647571645464367,1
121.03,0.3,484.701068800008,0.0215700781897064,0.900963191043994,0.650013169918287,1
121.04,0.3,484.292021560461,0.0231229021903752,0.899205433442177,0.648609670347544,1
121.05,0.3,483.882854225574,0.0266642663682625,0.901888119310389,0.646615352322983,1
