time,CV,F,X_prime,P1_prime,P2_prime,T_prime
121.06,0.3,483.473462248448,0.0245305759215703,0.902247885214603,0.645609575075184,0.998508575677869
121.07,0.3,483.063741863818,0.0226050778817443,0.899600513771639,0.645912701199542,0.999672875051293
121.08,0.3,482.653590128323,0.0233869253167848,0.903412811516474,0.644485756698895,0.99841242965205
121.09,0.3,482.242904960558,0.0253615972666063,0.902011748201231,0.648651391708745,1
121.1,0.3,481.831585180902,0.0227681174854418,0.90270260516475,0.648429553951256,0.999280722211278
121.11,0.3,481.419530551085,0.0231262712015589,0.901913694152485,0.647192135090847,1
121.12,0.3,481.006641813491,0.0249918152424753,0.904852937778778,0.647086703998317,1
121.13,0.3,480.592820730151,0.0238654162578512,0.900854117462932,0.645476102605299,1
121.14,0.3,480.177970121439,0.0248758886368237,0.904901735370684,0.646630158240697,1
121.15,0.3,479.761993904416,0.0238253011350382,0.903587015006463,0.644422364307262,0.999821279558573
121.16,0.3,479.344797130828,0.0240846070420709,0.904420673045232,0.6463059022349,0.999410251129239
121.17,0.3,478.926286024713,0.0237644058069359,0.903958953832791,0.648140465491344,0.997685388291032
121.18,0.3,478.506368019623,0.0240668040215653,0.899782688361839,0.646871539620487,1
121.19,0.3,478.084951795409,0.0253197559921062,0.903713740733542,0.645543004923355,1
121.2,0.3,477.661947314576,0.0263492391713972,0.904147533243284,0.646432901292849,1
121.21,0.3,477.237265858165,0.0257135576952623,0.904507598351429,0.644476242479332,0.999117999109273
121.22,0.3,476.810820061154,0.0251593206077134,0.904950573634118,0.647607420396705,0.999262257416991
121.23,0.3,476.382523947348,0.0257225560390445,0.906490029793302,0.645111008188181,0.998906701891374
121.24,0.3,475.952292963747,0.0242605494893324,0.905443140822693,0.647838144507333,1
121.25,0.3,475.520044014362,0.0247918113792332,0.907909445169771,0.644616557998528,0.999838157054703
121.26,0.3,475.085695493453,0.0268247608508177,0.907303961644721,0.645063337831887,0.999056881567453
121.27,0.3,474.64916731819,0.0254060321539876,0.906281668479908,0.644730866561682,0.998333195786024
121.28,0.3,474.210380960687,0.025111641324652,0.906252008084406,0.644796386885455,0.998433315348254
121.29,0.3,473.769259479422,0.0256971806922899,0.909756877227085,0.644555039030179,0.999436056878153
121.3,0.3,473.325727549981,0.026301306857078,0.907244084501346,0.644113887302889,1
121.31,0.3,472.879711495145,0.0277057018927652,0.906532976154115,0.642253612122002,0.998037388312799
121.32,0.3,472.431139314282,0.028607900352382,0.907952211363331,0.644470581643461,1
121.33,0.3,471.979940712025,0.0278463406529986,0.906390020920875,0.64349274138342,1
121.34,0.3,471.526047126207,0.026530935877099,0.906005215096514,0.643029967081088,1
121.35,0.3,471.069391755069,0.0274577431710017,0.908365469018415,0.64466508407372,1
121.36,0.3,470.609909583674,0.0255649573182754,0.907958039874828,0.64542173603573,1
121.37,0.3,470.14753740955,0.0291433902443337,0.907299509767269,0.645755800964392,1
121.38,0.3,469.682213867516,0.0276988460947876,0.90623989647453,0.643025843987125,0.999977976987564
121.39,0.3,469.213879453694,0.0265261336220384,0.908466471253993,0.644370779647004,1
121.4,0.3,468.742476548673,0.0282130197648986,0.911042932999897,0.644652470653404,1
121.41,0.3,468.267949439823,0.0286858748478154,0.911570527788959,0.644360346656777,0.998561380445857
121.42,0.3,467.790244342731,0.0283210195312047,0.907054582697845,0.643358073984206,0.999059917219924
121.43,0.3,467.309309421746,0.0287230066117054,0.909732962522724,0.643563292834694,0.999616211702898
121.44,0.3,466.825094809635,0.0282237828457662,0.90750932738282,0.643512108884757,0.998204456327767
121.45,0.3,466.337552626301,0.029762423118627,0.906389910753961,0.642062396612128,0.999013636079
121.46,0.3,465.846636996583,0.0315480841258491,0.909829053916612,0.642802243042508,1
121.47,0.3,465.352304067109,0.0306708625856217,0.910267215424018,0.64158755222947,1
121.48,0.3,464.854512022178,0.0279303486303966,0.912329655462053,0.644153025140658,1
121.49,0.3,464.353221098697,0.0324972197762368,0.911494397730469,0.640990879737832,1
121.5,0.3,463.84839360011,0.0273670623253327,0.908815043807576,0.640146673000172,1
121.51,0.3,463.339993909349,0.0312277985658998,0.910517920466767,0.640636323957282,1
121.52,0.3,462.827988500777,0.0298143591363471,0.910926596191528,0.642698453436709,1
121.53,0.3,462.312345951126,0.0313838532057642,0.913775396027199,0.639190492758695,1
121.54,0.3,461.793036949404,0.0305580418565167,0.910690723364585,0.640327652123393,0.999169065575715
121.55,0.3,461.270034305777,0.0335099608092311,0.911267161081943,0.642731829362703,0.998248065925726
121.56,0.3,460.743312959418,0.0327974081949378,0.910154520141111,0.640488940858578,0.999362552386192
121.57,0.3,460.212849985306,0.0288467195318622,0.912946828224005,0.643477106855679,1
121.58,0.3,459.678624599984,0.0354090472802495,0.911313059899426,0.641132580584827,0.999160158368768
121.59,0.3,459.140618166254,0.0291693334661943,0.911311656520138,0.641394375015486,1
121.6,0.3,458.598814196822,0.0305637239693312,0.910485045445448,0.641335580401374,0.99877685929612
121.61,0.3,458.053198356877,0.0329635656311926,0.912249315041682,0.641290490335829,0.998773196990668
121.62,0.3,457.503758465604,0.0351769420741459,0.913045286190955,0.642383031966258,0.999370410468742
121.63,0.3,456.95048449663,0.0335536512018441,0.912603918151962,0.645610642210299,0.999788915493475
121.64,0.3,456.393368577411,0.0327413850020415,0.911047976491076,0.64312227290884,0.9974611128148
121.65,0.3,455.832404987538,0.0350802282716672,0.910594245393742,0.638045532844388,0.998151641851245
121.66,0.3,455.26759015598,0.0339262986073684,0.911338324363504,0.641273403387571,0.997809733151779
121.67,0.3,454.698922657265,0.0326652156757435,0.911993492592698,0.640090366110075,0.99958988826072
121.68,0.3,454.126403206593,0.0334109810263493,0.915141602041897,0.641845148238506,0.999743481500305
121.69,0.3,453.550034653884,0.0334448575398739,0.911689262938353,0.642627075390268,1
121.7,0.3,452.969821976771,0.0352666584647636,0.914886636821209,0.641689112010435,1
121.71,0.3,452.385772272544,0.0354100777404835,0.911307106361578,0.642108113545317,1
121.72,0.3,451.797894749035,0.036137237633027,0.913807184162912,0.641635533102851,0.999625335437157
121.73,0.3,451.206200714471,0.0361755280725313,0.914020019886066,0.642971027589314,1
121.74,0.3,450.610703566288,0.0363958820333632,0.914544778453115,0.643446724761351,1
121.75,0.3,450.011418778911,0.036961087032693,0.913867849962333,0.641477513330211,1
121.76,0.3,449.408363890527,0.037570340227142,0.91498004011488,0.64090982358324,1
121.77,0.3,448.80155848884,0.0371568166835903,0.912660925137436,0.643830849625795,1
121.78,0.3,448.191024195821,0.0367606137103408,0.915704216546566,0.643204733540358,0.997750965907021
121.79,0.3,447.576784651485,0.0374620750066706,0.914560196196025,0.642550592179956,1
121.8,0.3,446.958865496672,0.0385276115279437,0.912939449180199,0.640810649852885,0.998756543239867
121.81,0.3,446.337294354871,0.0373229984195516,0.915870172748171,0.644430212246791,1
121.82,0.3,445.712100813096,0.0393241513426767,0.913254259662707,0.642095198922922,1
121.83,0.3,445.083316401811,0.0404675645548074,0.91500036936259,0.640179388940585,0.999279657870181
121.84,0.3,444.45097457394,0.0398204429003907,0.914406868990543,0.641909218164191,0.998288873514166
121.85,0.3,443.815110682962,0.0399454075820839,0.914858146171705,0.64311934750744,1
121.86,0.3,443.175761960113,0.0401279977965306,0.914119268478234,0.641032572391942,0.999822636181767
121.87,0.3,442.532967490713,0.0405529207950539,0.916041319101148,0.641126187230975,1
121.88,0.3,441.886768189628,0.0415072969377252,0.915787453413971,0.641789582645782,0.999915434139045
121.89,0.3,441.237206775893,0.0411375866071436,0.915124958384976,0.64336302469226,0.999960324833585
121.9,0.3,440.584327746499,0.0388732995963059,0.914251496540759,0.643587617640853,0.999445290460074
121.91,0.3,439.928177349395,0.0432758893381009,0.914262156712675,0.644250248606564,1
121.92,0.3,439.268803555677,0.0409299965305414,0.913808838504911,0.642487108243432,1
121.93,0.3,438.606256031028,0.0417605948948669,0.914351049990348,0.641617407877093,0.999682929398455
121.94,0.3,437.940586106404,0.0433953592982595,0.91832051799162,0.642552522954977,0.998270803338815
121.95,0.3,437.271846747993,0.0409473638907693,0.917127926253656,0.642157959250904,1
121.96,0.3,436.60009252647,0.0410606547744042,0.915007950411913,0.642209441270881,1
121.97,0.3,435.925379585568,0.0408714199172588,0.916404563700641,0.641400390493353,1
121.98,0.3,435.247765609991,0.0410017024843374,0.915138524890066,0.641426738018988,0.999070063120041
121.99,0.3,434.567309792681,0.0450685222517823,0.917318369975832,0.642022046316911,1
122,0.3,433.884072801471,0.0413142940677172,0.915317721839788,0.641526933462032,1
122.01,0.3,433.198116745153,0.0418201222612947,0.916987868144822,0.643698329710791,1
122.02,0.3,432.509505138965,0.0429089063171046,0.917968796385745,0.644695446814486,0.99972642255865
122.03,0.3,431.818302869538,0.0427259792135977,0.915489199350573,0.640837255386561,1
122.04,0.3,431.124576159318,0.0458606863991903,0.915871154934791,0.642046741143745,0.999800568940429
122.05,0.3,430.4283925305,0.0443450874139236,0.918252550981445,0.641745944071787,0.999384060008926
122.06,0.3,429.729820768473,0.0450324151959718,0.917627246090218,0.642740654558959,0.998446648497294
122.07,0.3,429.02893088483,0.0457220917399217,0.918060257877787,0.645197636614896,0.999547231029135
122.08,0.3,428.32579407995,0.0449372373707811,0.916814681412476,0.644809299429537,0.999413708349755
122.09,0.3,427.620482705181,0.0457981985359763,0.915041462530321,0.640562429871906,1
122.1,0.3,426.913070224646,0.0455586055690435,0.917423148858032,0.642217223497636,1
122.11,0.3,426.203631176712,0.0490155206172687,0.917196709548221,0.644171539066024,0.998878650301649
122.12,0.3,425.49224113512,0.046313404806834,0.91675061728719,0.643252018043576,0.999999055479898
122.13,0.3,424.778976669831,0.0483033013884338,0.918560801545963,0.649046033356823,1
122.14,0.3,424.063915307591,0.0501726820463997,0.916138304510696,0.64361720614415,1
122.15,0.3,423.347135492252,0.0480413249758765,0.917472158097372,0.644189786160586,1
122.16,0.3,422.628716544871,0.0470342534710595,0.91927133511606,0.643907398376976,0.999874785438271
122.17,0.3,421.908738623609,0.046834688621915,0.916030825275997,0.643124145615381,1
122.18,0.3,421.187282683462,0.0469582606274529,0.918221233986873,0.644436492239722,0.999162076852103
122.19,0.3,420.464430435838,0.0523839217810874,0.920025963501779,0.643268193920783,1
122.2,0.3,419.740264308022,0.050490196335363,0.915657150267683,0.646879898467211,1
122.21,0.3,419.014867402533,0.0502256543267277,0.91664196683105,0.641846175776912,0.999249671932358
122.22,0.3,418.288323456414,0.0503408284693978,0.916910696016317,0.64423007420312,1
122.23,0.3,417.560716800466,0.05146983176181,0.919015213417424,0.648111910639765,0.997981773844451
122.24,0.3,416.832132318468,0.0496004122346393,0.918579552622814,0.64441459991002,1
122.25,0.3,416.102655406383,0.0500587647589346,0.916391650722809,0.645431776913357,1
122.26,0.3,415.372371931596,0.0533014766160689,0.915469661978897,0.646082573955845,1
122.27,0.3,414.641368192186,0.0549162634653518,0.918664028243042,0.646453887150735,1
122.28,0.3,413.909730876278,0.0544270344412883,0.919464794233183,0.647411636619876,1
122.29,0.3,413.177547021479,0.0516251173255434,0.91986205555717,0.647526694071146,0.999244473312962
122.3,0.3,412.444903974425,0.0517286150859113,0.918690637665267,0.646431839372376,1
122.31,0.3,411.711889350466,0.0517339263179303,0.921489618897902,0.64892556380403,1
122.32,0.3,410.978590993506,0.0531183003422744,0.918690474137746,0.644652749645989,0.996435580424989
122.33,0.3,410.245096936017,0.0538801241890583,0.91958571588611,0.648893765424618,1
122.34,0.3,409.511495359258,0.0540907957640802,0.921512461593132,0.649143182095015,0.99982229262969
122.35,0.3,408.7778745537,0.0533510897587852,0.918954280296094,0.648696455161499,1
122.36,0.3,408.044322879698,0.052002217080292,0.920225083875934,0.647478021271067,1
122.37,0.3,407.310928728415,0.055321040229866,0.917638093301879,0.64964063408298,0.99853056040521
122.38,0.3,406.577780483028,0.0544768499836778,0.919428426881579,0.647065650620784,1
122.39,0.3,405.844966480215,0.057571745214047,0.921026551737916,0.645026513941026,1
122.4,0.3,405.112574971968,0.057150091753303,0.91921275311717,0.646168422975393,0.998719161691458
122.41,0.3,404.380694087726,0.058323175107755,0.917921648732676,0.645367036247814,0.998589068632277
122.42,0.3,403.649411796856,0.0559365932355435,0.91884192410035,0.646978245918274,1
122.43,0.3,402.918815871498,0.0600777574387315,0.918416980658941,0.648668175834453,1
122.44,0.3,402.188993849788,0.0575851532226763,0.919022316301668,0.649832729468128,1
122.45,0.3,401.460032999474,0.0565093763523717,0.918380700031205,0.648470771354915,1
122.46,0.3,400.732020281937,0.0587465952632907,0.917178616340858,0.650021420358619,0.999093457599315
122.47,0.3,400.005042316642,0.06139534012023,0.918196430913826,0.649156400458285,1
122.48,0.3,399.279185346019,0.0615556780719936,0.916781184814136,0.647406558183779,0.999364421551743
122.49,0.3,398.554535200792,0.0588466839774951,0.919041664731992,0.650086156353673,1
122.5,0.3,397.83117726578,0.0598959274276117,0.918107731124915,0.64976214258319,0.997964283304417
122.51,0.3,397.10919644616,0.0614507003390455,0.918570707861462,0.64942989007868,1
122.52,0.3,396.388677134221,0.0650407580456282,0.916181332294147,0.650825592266246,0.998265602751331
122.53,0.3,395.669703176617,0.0621253699161173,0.919265736112456,0.651522540619275,0.999624865005821
122.54,0.3,394.952357842126,0.0581965478637712,0.918820849693788,0.650656763140165,0.998306524502394
122.55,0.3,394.236723789916,0.0615076820651973,0.918461101816621,0.648948015342635,1
122.56,0.3,393.522883038357,0.0617871870918784,0.915714210610302,0.651426250858846,0.997783875027537
122.57,0.3,392.810916934348,0.0626818825303178,0.91746464229682,0.651077640863239,0.998785064199967
122.58,0.3,392.100906123196,0.0615063846857092,0.917629020218002,0.649765568055849,0.999887190211814
122.59,0.3,391.392930519049,0.0627056625044775,0.92145020420839,0.651822445246313,1
122.6,0.3,390.687069275885,0.0625875205673394,0.919258988085327,0.649717375106989,0.998027360590537
122.61,0.3,389.983400759054,0.0645808666781588,0.916220379736972,0.65307986618445,1
122.62,0.3,389.282002517415,0.0637365964083142,0.917180690164672,0.652880440276628,1
122.63,0.3,388.582951256024,0.0644369256010278,0.921294973123516,0.654395364146711,1
122.64,0.3,387.88632280942,0.0657301340497345,0.917497269476042,0.651605605267083,0.998031678207527
122.65,0.3,387.192192115492,0.0665726377518897,0.918527096842922,0.651674740149665,0.998889733772588
122.66,0.3,386.500633189934,0.0663142994193326,0.915190530848711,0.651248063250728,0.998274151773163
122.67,0.3,385.811719101298,0.0661628951365884,0.916667308417555,0.65152553974692,1
122.68,0.3,385.125521946644,0.0641623621175816,0.916691133056286,0.652960831117825,0.999151039194151
122.69,0.3,384.442112827782,0.0666014410939949,0.917600372085552,0.651813639736654,1
122.7,0.3,383.761561828128,0.0662353383139024,0.919054716039861,0.652731772342698,0.995906588772462
122.71,0.3,383.083937990155,0.0645924179743449,0.918914467175039,0.65092777011306,1
122.72,0.3,382.409309293449,0.0667539834868481,0.917970106262234,0.6536483352107,1
122.73,0.3,381.737742633379,0.0662507452732565,0.919097275249318,0.655135136817845,0.999623018664774
122.74,0.3,381.069303800364,0.0681137559407206,0.917290636588094,0.652147739302053,1
122.75,0.3,380.404057459754,0.0679747375085198,0.919321729440443,0.654751577427812,0.999807150980823
122.76,0.3,379.742067132311,0.069631047972887,0.917647413507643,0.652131842017576,1
122.77,0.3,379.0833951753,0.0686174457639625,0.918436606886654,0.653511435809882,1
122.78,0.3,378.428102764187,0.0701407752208225,0.919808002712108,0.652709560847336,0.999425969610271
122.79,0.3,377.776249874933,0.0684935520550454,0.917877964668536,0.653963967235762,0.999804309032335
122.8,0.3,377.127895266896,0.0687397723016598,0.917765833813037,0.653057191359868,0.99946471352633
122.81,0.3,376.483096466333,0.0733659820475319,0.916732750552461,0.657736961466605,1
122.82,0.3,375.841909750492,0.068321372850859,0.917717869580898,0.654306090242927,1
122.83,0.3,375.204390132307,0.0700753281708982,0.916734440751145,0.654472314961587,0.998964422793856
122.84,0.3,374.570591345682,0.0737471921980665,0.91807546429583,0.655926000740995,1
122.85,0.3,373.940565831364,0.0725642225109055,0.919037937714239,0.653902932745064,1
122.86,0.3,373.314364723396,0.0697861464132322,0.916892640459084,0.65739922910227,1
122.87,0.3,372.692037836164,0.0731591643782147,0.919035706314761,0.654897687425168,1
122.88,0.3,372.073633652008,0.0707491472674074,0.918529170039195,0.658314118731265,1
122.89,0.3,371.459199309411,0.0740111708071697,0.915477130640622,0.656538035396577,1
122.9,0.3,370.84878059177,0.0731444144578736,0.918330667738366,0.65602446395081,1
122.91,0.3,370.242421916704,0.07553696512247,0.91598881392585,0.656227654496125,1
122.92,0.3,369.640166325954,0.07257569800698,0.918980266800204,0.654789354877051,0.998036015029542
122.93,0.3,369.04205547581,0.0754160507665365,0.91951479990253,0.654948423405982,1
122.94,0.3,368.448129628112,0.0734421924994378,0.917312888809509,0.653811909157137,1
122.95,0.3,367.858427641774,0.0770732056194376,0.91833592341261,0.657564947264964,1
122.96,0.3,367.272986964868,0.0748665622781874,0.914684473831982,0.656351093525095,0.997061820093234
122.97,0.3,366.691843627227,0.0768470924282441,0.914725121708971,0.657683881363107,0.998390507056151
122.98,0.3,366.115032233588,0.077426765463375,0.919600955969255,0.658338297218392,1
122.99,0.3,365.542585957245,0.0768588313943914,0.918816730367965,0.657979471577061,0.998956519068926
123,0.3,364.974536534239,0.0779182103737851,0.915806861116479,0.659528206114579,1
123.01,0.3,364.410914258041,0.0769397069569887,0.918998157537079,0.66017023239492,1
123.02,0.3,363.851747974749,0.0768029709705816,0.915343815981078,0.65447528527755,1
123.03,0.3,363.297065078794,0.0765685283938616,0.916218553787256,0.657506781084622,1
123.04,0.3,362.746891509124,0.0801439486369031,0.91791865464808,0.657102526913455,0.999231311839265
123.05,0.3,362.20125174589,0.0773800465957053,0.913496939963217,0.656959977855146,1
123.06,0.3,361.660168807609,0.0802406133680793,0.916553047939877,0.658202318422323,0.998613960561633
123.07,0.3,361.123664248807,0.078262660019108,0.916051113460039,0.658424956736169,1
123.08,0.3,360.591758158129,0.0773122145929878,0.918357581212541,0.657046634460664,1
123.09,0.3,360.064469156923,0.0803222509629246,0.916319002937977,0.655703662056528,0.99879162465747
123.1,0.3,359.541814398275,0.0766183587634777,0.91464084701123,0.656019741609776,0.999858547438521
123.11,0.3,359.023809566501,0.0800213751445461,0.91835280001182,0.658764079221381,1
123.12,0.3,358.510468877093,0.0805425045240001,0.916945105297002,0.655913864933969,1
123.13,0.3,358.001805077096,0.0794305003805699,0.914825530123886,0.658117294021648,1
123.14,0.3,357.497829445935,0.0806249644979155,0.916000171241582,0.658440616478,0.999979533850907
123.15,0.3,356.998551796668,0.0780805806112644,0.914519496979275,0.661168083613893,1
123.16,0.3,356.503980477664,0.0804913657941782,0.91643982020191,0.656525027825096,0.9974899794599
123.17,0.3,356.014122374699,0.0810702408001434,0.913631909461108,0.655644425351576,1
123.18,0.3,355.528982913485,0.0803030279308166,0.916935866807398,0.659079536611266,1
123.19,0.3,355.048566062585,0.0821231412642805,0.914910477194095,0.656682927259591,1
123.2,0.3,354.572874336753,0.0840287056095791,0.915162404860901,0.660577770153069,0.998696347859528
123.21,0.3,354.101908800667,0.0809917417979417,0.915677114589569,0.657997728100726,0.998308002057659
123.22,0.3,353.635669073058,0.0800174741902451,0.914704142639555,0.660045969704375,0.999406116523434
123.23,0.3,353.174153331231,0.0844257018671906,0.915030497403178,0.65763825085762,0.998115807044232
123.24,0.3,352.717358315977,0.0815623380176414,0.916529820820703,0.658397461961702,0.997006332461193
123.25,0.3,352.265279336859,0.0821808920816923,0.915847598956544,0.657868663911623,0.998228582508056
123.26,0.3,351.817910277883,0.0809025510518857,0.91337032146531,0.659457345046439,0.999912100751761
123.27,0.3,351.375243603543,0.0857663643565317,0.913316264210978,0.656467889264319,1
123.28,0.3,350.937270365228,0.0845620772622051,0.912681358763465,0.655645127628905,1
123.29,0.3,350.503980208006,0.0820761061481074,0.914724315120092,0.657645109006962,0.999296381433729
123.3,0.3,350.07536137776,0.0837372138741743,0.915344586206522,0.659663865756423,1
123.31,0.3,349.651400728692,0.0826329790399493,0.913985824776427,0.659117219924636,0.999770292416203
123.32,0.3,349.232083731169,0.0860389600022366,0.914840308870124,0.658474078052181,1
123.33,0.3,348.817394479935,0.0851117852700448,0.913574093205239,0.659148858189971,1
123.34,0.3,348.407315702665,0.0847644264506668,0.912936632436452,0.655096754946132,1
123.35,0.3,348.001828768857,0.0874059058313604,0.914134261111954,0.659294419877349,0.998685022913384
123.36,0.3,347.600913699081,0.0849594636648503,0.912886032836781,0.657741633955832,0.997304291282628
123.37,0.3,347.204549174553,0.0865247324329425,0.911534747937401,0.656940782471548,0.998718067655419
123.38,0.3,346.812712547053,0.0863464178471809,0.913154804245919,0.659324720034133,1
123.39,0.3,346.42537984918,0.0870518970742611,0.91117741464042,0.660179101388328,0.999466305491862
123.4,0.3,346.042525804927,0.0881647711011511,0.911910651334891,0.659090859598989,1
123.41,0.3,345.664123840597,0.0876171293796612,0.909069979951951,0.657551486976625,1
123.42,0.3,345.290146096036,0.0880902426460284,0.911418161797766,0.657681975276007,1
123.43,0.3,344.9205634362,0.0878729670040068,0.911106008887004,0.659718796575266,1
123.44,0.3,344.555345463038,0.0871856897044743,0.909649211128677,0.65705113229327,0.998570708674902
123.45,0.3,344.194460527697,0.0874264178567248,0.91132944850852,0.658191411836426,1
123.46,0.3,343.837875743042,0.087988872584737,0.910487608692912,0.659021561215814,1
123.47,0.3,343.485556996505,0.0896752861485968,0.911146789643936,0.658008605592194,0.999761031305996
123.48,0.3,343.137468963234,0.0865619328857541,0.910907702662008,0.657544430332544,0.999527978818932
123.49,0.3,342.793575119569,0.0880974323208201,0.911865304340863,0.658941957465534,1
123.5,0.3,342.453837756814,0.0877722637727278,0.910549147606718,0.654773627383218,1
123.51,0.3,342.118217995342,0.0889449649903539,0.907124418876423,0.658198468418599,1
123.52,0.3,341.786675798989,0.0890082650409449,0.910794459642836,0.658444865813739,0.998482024452665
123.53,0.3,341.459169989763,0.0871890723655784,0.909452230988232,0.659840630365905,0.999105713977832
123.54,0.3,341.135658262865,0.0856931577499014,0.909091210388148,0.658603416975728,0.998508219480242
123.55,0.3,340.816097202008,0.0901763098124426,0.909390123833083,0.657210167599368,1
123.56,0.3,340.50044229504,0.0872440730549172,0.910227033406948,0.659080648849885,0.998044141072768
123.57,0.3,340.188647949878,0.0890618696739638,0.907219035774237,0.659654288345603,0.999920840910337
123.58,0.3,339.880667510734,0.0908152732503688,0.910929201131487,0.654100272684487,0.997703843338897
123.59,0.3,339.576453274646,0.0888667518684923,0.909459616815157,0.656739558775213,0.998330008596888
123.6,0.3,339.275956508313,0.088785329608911,0.909887258254741,0.658801363173032,1
123.61,0.3,338.979127465213,0.0920084108277671,0.90817995259734,0.653255223795658,0.998025747456784
123.62,0.3,338.685915403038,0.0916970023653183,0.906548185078018,0.655444363404825,1
123.63,0.3,338.396268601407,0.0902014094265543,0.907063499878613,0.654253184407588,0.999082067305499
123.64,0.3,338.110134379886,0.0908913297787789,0.90869634438383,0.65487845311894,1
123.65,0.3,337.827459116295,0.0926077495017495,0.908463073279164,0.65696599226912,0.998743853467126
123.66,0.3,337.548188265302,0.0901275754893598,0.906037762786259,0.656451818412716,1
123.67,0.3,337.272266377319,0.0910696053945683,0.907860224971173,0.657737220075628,0.998998548081036
123.68,0.3,336.999637117678,0.090047538424975,0.904500422224021,0.654647429988164,1
123.69,0.3,336.730243286097,0.0948130707294274,0.906975236531772,0.654547576336221,1
123.7,0.3,336.464026836427,0.0878986259572016,0.908485243333991,0.655050452652934,0.998977087920143
123.71,0.3,336.200928896693,0.0887436043332386,0.905742288060604,0.655100531358455,1
123.72,0.3,335.940889789404,0.091424855616242,0.90624304067534,0.655563614742866,1
123.73,0.3,335.683849052153,0.0924719759768525,0.908155951699749,0.657796101246137,0.999635143860745
123.74,0.3,335.429745458485,0.0957523971310976,0.907830555932718,0.654653499507219,0.996997461848614
123.75,0.3,335.178517039054,0.0929940628017474,0.907375789317887,0.656124790832402,0.999134916784946
123.76,0.3,334.930101103037,0.0923877969834404,0.903579767117646,0.655653539383912,1
123.77,0.3,334.684434259828,0.0961804032769156,0.907428532034705,0.654947755333126,0.997761775426833
123.78,0.3,334.441452441003,0.0905618042594139,0.906032527245146,0.656540545003473,1
123.79,0.3,334.201090922536,0.0918970290995678,0.905519238863484,0.6547227774156,1
123.8,0.3,333.963284347289,0.0957117974942639,0.903862268206913,0.656777066535412,1
123.81,0.3,333.727966747763,0.0917129680552742,0.907194413836677,0.652596643027639,1
123.82,0.3,333.495071569086,0.0931258753140348,0.905677664229915,0.654822043365857,1
123.83,0.3,333.264531692273,0.0956154216128214,0.90357290421716,0.653303261648928,0.99952475962084
123.84,0.3,333.036279457722,0.0952183274452505,0.902597358750048,0.652836911678183,1
123.85,0.3,332.810246688958,0.0954198577162921,0.901412061644487,0.653118024454159,0.999497561069004
123.86,0.3,332.586364716614,0.0927761909477237,0.902671039635535,0.655814576359764,1
123.87,0.3,332.364564402645,0.0922429090326167,0.902857212404697,0.654479190728493,1
123.88,0.3,332.144776164781,0.0924806605433076,0.902297925345304,0.653093205849259,0.998453315897433
123.89,0.3,331.926930001193,0.0933544254632284,0.89954279166274,0.655378603085154,1
123.9,0.3,331.71095551539,0.0932195942030953,0.903235956519812,0.653995539387637,0.999294238923396
123.91,0.3,331.496781941323,0.0948895265095274,0.900544408994278,0.652781542208757,0.999538613545411
123.92,0.3,331.284338168699,0.0954606326727967,0.901948267554039,0.652950855268257,1
123.93,0.3,331.073552768506,0.0921568282794696,0.901156792103256,0.651718685889509,1
123.94,0.3,330.864354018718,0.0950184654875818,0.902174322539712,0.652784289739712,1
123.95,0.3,330.656669930211,0.0951718171237846,0.904828724993334,0.653655187380025,0.998526948124489
123.96,0.3,330.450428272843,0.096965337875956,0.900517099669791,0.651304559282186,0.999132586118669
123.97,0.3,330.245556601727,0.0956266032976153,0.902989809172984,0.652048543022178,0.999356891131082
123.98,0.3,330.041982283656,0.0974791909648341,0.899958014632433,0.65198929487605,1
123.99,0.3,329.839632523711,0.0935563933881762,0.903404299243342,0.650773088362351,1
124,0.3,329.638434392,0.0969884577426272,0.900621696270096,0.651435215314539,0.998688968888899
124.01,0.3,329.438314850558,0.0968644019189405,0.900591524746733,0.652781622013217,1
124.02,0.3,329.239200780382,0.0961140564712028,0.901174450013319,0.649242244266165,0.999493136800765
124.03,0.3,329.041019008587,0.0957730802517775,0.898088853778558,0.652597133526297,0.999115842263401
124.04,0.3,328.84369633569,0.0945351163917571,0.901578415756158,0.650704277680861,0.999605425018398
124.05,0.3,328.647159563001,0.0975168890036177,0.898702201305925,0.650190921699639,1
124.06,0.3,328.451335520114,0.0979067090796875,0.897294014950957,0.653616690200225,1
