time,CV,F,X_prime,P1_prime,P2_prime,T_prime
124.07,0.3,328.256151092489,0.0980497012364545,0.897126555631761,0.649882909954891,0.999557486128549
124.08,0.3,328.061533249118,0.0984329212768975,0.897746056670396,0.649139528374163,1
124.09,0.3,327.86740907026,0.0982226737814717,0.89848701842018,0.649786245080064,1
124.1,0.3,327.673705775232,0.0967085498430002,0.899354645187923,0.649511662649088,0.998616872829124
124.11,0.3,327.480350750255,0.0975115203398172,0.897540656716639,0.650075154370131,1
124.12,0.3,327.287271576335,0.0994806317285505,0.899002192048306,0.64807243356287,1
124.13,0.3,327.094396057174,0.0978520406956709,0.898625329930774,0.648622310454136,0.99824470459749
124.14,0.3,326.90165224709,0.0973659076075198,0.896904742251163,0.647773352193513,1
124.15,0.3,326.708968478942,0.0972885303817856,0.900791521152201,0.649377909320843,0.999073282478779
124.16,0.3,326.516273392052,0.0976952487501161,0.898067574087291,0.647238132779544,1
124.17,0.3,326.323495960101,0.0972151434113063,0.895341553349814,0.647274524851052,1
124.18,0.3,326.130565518985,0.0990318985934942,0.895773743163836,0.649427360654707,1
124.19,0.3,325.937411794638,0.098082535154267,0.896213301006427,0.652459549925868,1
124.2,0.3,325.743964930784,0.0981437320405123,0.895435410814808,0.646587045788884,0.999851507691076
124.21,0.3,325.550155516618,0.0961242340000549,0.895982620321254,0.6499038056011,0.999170777633582
124.22,0.3,325.35591461441,0.0951498229784947,0.894833163910864,0.648265857895879,0.997195447185832
124.23,0.3,325.161173786993,0.0993432827904383,0.895527657223744,0.649373927717256,1
124.24,0.3,324.965865125152,0.097678094845324,0.897073378011301,0.648045527649294,0.99757306194799
124.25,0.3,324.76992127488,0.100338195451637,0.896464859730406,0.64856297436289,0.998570110596368
124.26,0.3,324.573275464489,0.0987212934791396,0.894969711374338,0.64534776089676,0.999044388165952
124.27,0.3,324.375861531572,0.0998540041492698,0.894536067511577,0.649480661505001,1
124.28,0.3,324.177613949789,0.100443050239002,0.893849748001934,0.643492876749442,1
124.29,0.3,323.978467855477,0.097478407239381,0.891141724134219,0.645172754472707,1
124.3,0.3,323.778359074048,0.0997114513190941,0.893221972186034,0.647897172728968,0.999049403421848
124.31,0.3,323.577224146187,0.0998320979655014,0.891890710476687,0.644700019543297,0.998611406647367
124.32,0.3,323.375000353816,0.0997804373121381,0.891307609404204,0.645350556972841,0.998306068472671
124.33,0.3,323.171625745813,0.0993702194395309,0.893636872337345,0.647810181774727,0.997203230815641
124.34,0.3,322.967039163474,0.0992778506495327,0.894227160159945,0.646680712794634,1
124.35,0.3,322.761180265712,0.0999924530454353,0.889401225632272,0.643552364460332,0.999148006915796
124.36,0.3,322.55398955395,0.0990103969079486,0.892874057141329,0.648852603859668,1
124.37,0.3,322.345408396733,0.100918150827064,0.893471034130333,0.647092353162362,1
124.38,0.3,322.135379054005,0.09886746048122,0.89154976411769,0.642814755097486,0.999870575508838
124.39,0.3,321.923844701072,0.101613597325324,0.892649881849303,0.645383433054425,0.999716067209468
124.4,0.3,321.710749452196,0.0992123111970832,0.889448811641284,0.643431772048464,0.998803387815073
124.41,0.3,321.496038383854,0.101427039598711,0.892489897159805,0.643099662727299,1
124.42,0.3,321.279657557598,0.0987523540772414,0.889271258499043,0.644731507418198,0.999998349729543
124.43,0.3,321.061554042541,0.0990859099952271,0.891366918685041,0.645741334849369,1
124.44,0.3,320.841675937431,0.10127649461907,0.888823544526619,0.645045443363951,0.999919215247088
124.45,0.3,320.619972392305,0.102280596342462,0.887304762980758,0.644599329564163,0.999099151009008
124.46,0.3,320.396393629718,0.102785453221379,0.890927395625762,0.644750677409654,1
124.47,0.3,320.17089096551,0.103384858604906,0.88952127481923,0.643289222941059,1
124.48,0.3,319.943416829133,0.103685412495504,0.889478597746212,0.643646437815453,0.998817115211108
124.49,0.3,319.713924783485,0.101114593312817,0.887813524130186,0.643478898648575,1
124.5,0.3,319.482369544262,0.102576742200899,0.890862809104619,0.643726534053939,1
124.51,0.3,319.248706998818,0.10122344200415,0.889375150547811,0.644594044857238,1
124.52,0.3,319.012894224494,0.10208338043849,0.886638974562396,0.642351301571295,0.999946540069402
124.53,0.3,318.774889506438,0.0988631966680944,0.886706078531425,0.643339776295457,0.998718235077683
124.54,0.3,318.534652354869,0.10441193010264,0.887834954642356,0.646185172011432,0.999004077283077
124.55,0.3,318.292143521802,0.103604689533265,0.885550409589579,0.644725358826585,0.998210474631768
124.56,0.3,318.047325017208,0.101430961447817,0.887518343135155,0.641148511446814,0.99933989609907
124.57,0.3,317.800160124594,0.103180703529275,0.886533094794188,0.64338624030114,0.999291186634146
124.58,0.3,317.550613416,0.102304001781618,0.885387913703389,0.643743363493925,0.99872396403829
124.59,0.3,317.298650766399,0.103982997265378,0.887462657711304,0.641285666901584,1
124.6,0.3,317.044239367492,0.102808978037509,0.88673792623788,0.643138090833727,0.999257043445504
124.61,0.3,316.787347740882,0.101607231904852,0.883285886201635,0.642876540630743,0.998791206837795
124.62,0.3,316.527945750621,0.105924533367064,0.886346373169001,0.642810756762654,1
124.63,0.3,316.266004615121,0.101077275326584,0.886256756225794,0.642046719698753,0.999105394914564
124.64,0.3,316.001496918426,0.10538611567346,0.883854318602017,0.641959971017468,1
124.65,0.3,315.734396620815,0.10428212617881,0.886904569234861,0.641179484328245,1
124.66,0.3,315.464679068758,0.103558584912649,0.884353942915611,0.641729901061975,1
124.67,0.3,315.192321004192,0.105096078378817,0.884535390921762,0.642366792454685,1
124.68,0.3,314.917300573127,0.103770019391399,0.883645474089447,0.64018558306431,1
124.69,0.3,314.639597333562,0.105748192533398,0.88321436768153,0.640581246414583,0.998729742580201
124.7,0.3,314.359192262715,0.105082686263265,0.881661465380095,0.639156347234441,1
124.71,0.3,314.076067763558,0.105413392080415,0.88249107176145,0.644271703560026,1
124.72,0.3,313.790207670647,0.105471497460466,0.883924360157691,0.641901926146278,1
124.73,0.3,313.501597255248,0.103732428437859,0.879580160209442,0.641811558062751,1
124.74,0.3,313.210223229757,0.10193908252086,0.880844320426643,0.640389013526569,1
124.75,0.3,312.916073751397,0.106556435224021,0.880134921419763,0.64129535534192,1
124.76,0.3,312.619138425209,0.105460859182946,0.880813318010659,0.638493460679171,1
124.77,0.3,312.319408306312,0.105287894645927,0.880555753592904,0.640682978133933,0.99956391231628
124.78,0.3,312.016875901455,0.10305810361288,0.881622442913191,0.640465890836331,1
124.79,0.3,311.711535169829,0.10889485379261,0.881047060284245,0.640488680593385,1
124.8,0.3,311.403381523168,0.108814485575736,0.880123988405456,0.641640890428228,0.997103034550831
124.81,0.3,311.092411825121,0.10666024486565,0.881038821532526,0.639362134040698,0.998711650309091
124.82,0.3,310.778624389892,0.108171652139015,0.880048024738375,0.640309312374922,1
124.83,0.3,310.462018980171,0.106516190710046,0.88142606815074,0.642672151069221,1
124.84,0.3,310.142596804322,0.106797604087576,0.878483500753795,0.642144796270341,0.998045115958602
124.85,0.3,309.820360512865,0.104921419914487,0.879312424413582,0.639311802590265,0.99760335299147
124.86,0.3,309.495314194235,0.108217153697045,0.880976143770234,0.643267865827541,0.999041958850835
124.87,0.3,309.167463369817,0.108798645118084,0.87721372822483,0.641609162784805,1
124.88,0.3,308.836814988278,0.10620913947114,0.876337152915265,0.644026825185907,0.99910022951237
124.89,0.3,308.50337741918,0.107718637933037,0.877138377475716,0.640899306614155,1
124.9,0.3,308.167160445897,0.109599675752899,0.878048018309821,0.643058829058837,0.998693721740117
124.91,0.3,307.828175257823,0.107544758628421,0.877595195167454,0.640714383341802,0.999224097640776
124.92,0.3,307.486434441894,0.110247872194545,0.875926327679703,0.643230388618225,1
124.93,0.3,307.141951973414,0.110251953254104,0.876349159539971,0.639409708442336,0.999318139104663
124.94,0.3,306.794743206199,0.109705455742727,0.875289328540733,0.641901513534591,1
124.95,0.3,306.444824862057,0.10918891325659,0.876488993217454,0.64017160819126,0.998767433851971
124.96,0.3,306.092215019582,0.108740731747207,0.877240728077665,0.640930549850261,1
124.97,0.3,305.736933102304,0.11108928180816,0.875490649117423,0.64228507541087,0.996867061526063
124.98,0.3,305.378999866181,0.109715763199775,0.875401956960743,0.64562297381592,1
124.99,0.3,305.018437386447,0.113701186212706,0.873911757739035,0.640156945440042,0.997009069318995
125,0,304.655269043837,0.111772274339136,0.877544818306475,0.642182262766003,1
125.01,0,304.289519510175,0.112621782416731,0.875534971609599,0.64168008231526,1
125.02,0,303.92121473336,0.110937265484483,0.874391913344276,0.64256567345268,0.998758649005839
125.03,0,303.550381921752,0.111770119566182,0.873565216172416,0.641550403359601,0.999390639380812
125.04,0,303.177049527956,0.111481029124178,0.876200834283643,0.641387655408045,1
125.05,0,302.80124723204,0.113447015567136,0.873119775698239,0.644440166039625,0.999644093774595
125.06,0,302.423005924179,0.110968067935176,0.872349807553406,0.640311556843668,1
125.07,0,302.042357686748,0.113613378100859,0.870923116116858,0.644972860881725,1
125.08,0,301.659335775874,0.113595797086757,0.873551006108655,0.64216715448303,0.999142997746056
125.09,0,301.273974602456,0.112548666287856,0.874153232667397,0.641662830769903,0.999592624920735
125.1,0,300.886309712674,0.11449594829506,0.871441744554172,0.642479403923127,1
125.11,0,300.496377767997,0.115976212337517,0.872148867366438,0.642445341084801,1
125.12,0,300.104216524704,0.111417065913621,0.871138465803241,0.643486014603144,1
125.13,0,299.709864812933,0.112981768445686,0.871261559859969,0.644093548176988,0.998845232957133
125.14,0,299.313362515268,0.114502414893595,0.871510236854366,0.64300064425666,0.999996185750208
125.15,0,298.914750544894,0.116294215604907,0.867916977442748,0.642387334810531,1
125.16,0,298.514070823312,0.112676924530518,0.869648542005786,0.643288524224518,1
125.17,0,298.111366257657,0.114889139795052,0.870495300032891,0.644328900269888,0.99860935384961
125.18,0,297.706680717604,0.11341642333059,0.871224542343771,0.643767128317324,0.999233690764037
125.19,0,297.300059011906,0.117879923038507,0.87092561467191,0.643259012437487,0.999855717842444
125.2,0,296.891546864567,0.115661926454597,0.866772389365451,0.643822413005753,0.997710650416987
125.21,0,296.481190890657,0.114980961835187,0.86925352255297,0.640923951619793,0.997311417207072
125.22,0,296.069038571808,0.115456484282111,0.868555353841427,0.642109851043864,1
125.23,0,295.655138231392,0.117535661497968,0.870954042931743,0.643820110981029,1
125.24,0,295.239539009393,0.118274659939094,0.866711279590215,0.644236514701891,1
125.25,0,294.822290837011,0.117796204268425,0.867811404156705,0.643490830950317,0.9980215451456
125.26,0,294.403444410989,0.117708563641605,0.867627824241639,0.642381052507684,1
125.27,0,293.983051167698,0.118207826407655,0.868093665452823,0.641540650158159,0.999395339960684
125.28,0,293.561163256995,0.11705954376217,0.868124823102583,0.644913689009806,0.999530545041818
125.29,0,293.137833515854,0.115579638915093,0.866260443503135,0.646223818254018,0.999569470293997
125.3,0,292.713115441822,0.1149821669584,0.867499052962674,0.643435503695231,1
125.31,0,292.287063166268,0.117909052590976,0.866959699167501,0.640988631333312,0.999432882256323
125.32,0,291.859731427492,0.11776637181329,0.865743243707411,0.644630160825299,1
125.33,0,291.431175543676,0.121509296945238,0.862911738941539,0.643909080002683,1
125.34,0,291.001451385707,0.11653992292068,0.865894124481674,0.644963833183685,1
125.35,0,290.570615349891,0.119331793830242,0.863396882192164,0.64567656231219,0.998206860288702
125.36,0,290.138724330563,0.120053389144038,0.866020440413889,0.644805106631108,1
125.37,0,289.705835692632,0.12037761136523,0.865241406028857,0.644593283529756,0.997946560502319
125.38,0,289.272007244046,0.117059482304335,0.862895312859609,0.646938909481619,1
125.39,0,288.837297208222,0.119565634768698,0.867353242339578,0.643124722794798,1
125.4,0,288.401764196442,0.121298260813794,0.866041534816542,0.646955063862678,1
125.41,0,287.965467180231,0.122390371020431,0.861912716358938,0.645431478343604,1
125.42,0,287.528465463741,0.122071899778743,0.862733457537871,0.645476073658402,0.999997229095498
125.43,0,287.090818656151,0.119315001068503,0.859764979187463,0.648135743677504,0.999037946611506
125.44,0,286.652586644096,0.120255023500889,0.863853984255827,0.644681134680939,0.999444411665476
125.45,0,286.213829564144,0.121193388631046,0.864604973588235,0.64626683193562,1
125.46,0,285.774607775342,0.121824557271736,0.862053186807682,0.6459857757777,1
125.47,0,285.334981831826,0.124593385549439,0.863282356738335,0.649229219397346,1
125.48,0,284.895012455535,0.124941140821769,0.861362003784109,0.645880188391669,1
125.49,0,284.454760509025,0.122076741939451,0.8614050131147,0.646227730420582,0.999888755547627
125.5,0,284.014286968403,0.124035481079982,0.860244669588954,0.64837522677942,1
125.51,0,283.57365289639,0.126234994122776,0.859721821315984,0.649906774527925,1
125.52,0,283.132919415544,0.128561464238356,0.862158745305827,0.648385610837787,1
125.53,0,282.692147681624,0.126618177499884,0.861878088502644,0.649143792447938,1
125.54,0,282.251398857144,0.125134650374033,0.861817176387438,0.647253240281388,1
125.55,0,281.854622739029,0.127272147496247,0.862047472473797,0.646909059030487,1
125.56,0,281.690105788101,0.123808016333298,0.858967799159384,0.649829056354083,0.999841722236451
125.57,0,281.530938386792,0.121414698910078,0.862001261786864,0.64835033781017,0.997879535953113
125.58,0,281.369530562357,0.127409853900197,0.859471874138196,0.648506751916647,0.999511700275711
125.59,0,281.253400017647,0.124236759096012,0.859461837399715,0.64877095707956,0.998906802976545
125.6,0,281.166754140588,0.127129123124593,0.858253685471846,0.649220714707132,1
125.61,0,281.077624196895,0.126620799633239,0.85842200153632,0.647554958661166,1
125.62,0,281.020343550317,0.128764150229939,0.858281420372684,0.650675958673483,0.997092215610532
125.63,0,281.020343550317,0.124721805144663,0.857627661934393,0.649398667449885,1
125.64,0,281.020343550317,0.127898486258782,0.860887840908703,0.647235113164138,1
125.65,0,281.020343550317,0.124832575850378,0.856638361474765,0.651605713487074,0.999670941543969
125.66,0,281.020343550317,0.124434196107278,0.857602513266726,0.650915069592946,1
125.67,0,281.020343550317,0.126438660260731,0.857270933346726,0.651540512078254,1
125.68,0,281.020343550317,0.127789970453727,0.853908523564584,0.649669896987445,1
125.69,0,281.020343550317,0.126117767710341,0.855229776386116,0.651396915779604,0.999691826265678
125.7,0,281.020343550317,0.123243636048625,0.858127484056594,0.651980093341225,0.998092744194329
125.71,0,281.020343550317,0.12720707132465,0.8552128126732,0.650960530105531,0.998889739493417
125.72,0,281.020343550317,0.12657528757826,0.858413200984668,0.652074594773713,0.997861476508068
125.73,0,281.020343550317,0.123773903810756,0.856714462972786,0.650480187899315,1
125.74,0,281.020343550317,0.125670114467925,0.855195929472594,0.654265162058214,0.999212942883574
125.75,0,281.020343550317,0.12731449460343,0.856012635435492,0.651138548812759,0.999020595525741
125.76,0,281.020343550317,0.126121927360151,0.856125447965217,0.6518452591411,1
125.77,0,281.688726309226,0.125106070530515,0.857058187331759,0.652311982341485,1
125.78,0,281.976666661742,0.125943166807464,0.854476611575177,0.653068157110911,1
125.79,0,282.282588116555,0.126581879667629,0.854999107822695,0.653440976454653,0.998031023872551
125.8,0,282.590079291999,0.125769614734175,0.852536629604728,0.651770375444702,0.999717068690195
125.81,0,282.898605656812,0.12498567905398,0.852543109683435,0.651465637473407,0.998173372160423
125.82,0,283.208409579303,0.126729755675795,0.853726840004363,0.652505600300669,0.998860881120132
125.83,0,283.519534330938,0.124722748432767,0.856035179255088,0.652497115267706,0.999036795292752
125.84,0,283.832044416373,0.123478587108312,0.851950949331088,0.651363877447087,0.999390826303902
125.85,0,284.146002679332,0.121233304393165,0.851725884633873,0.654406344671736,1
125.86,0,284.461471922626,0.121685966559019,0.853222539550728,0.654585891449172,0.997660925445539
125.87,0,284.778514810476,0.12294962499864,0.848940538822219,0.654071219738573,0.99809457588534
125.88,0,285.09719384541,0.122825851104905,0.85402587787972,0.652410470558097,0.998850329305682
125.89,0,285.417571346067,0.122834897109742,0.851584043943009,0.652429812746158,1
125.9,0,285.739709424547,0.124313030849352,0.848867131816116,0.654004745982487,0.998365215987067
125.91,0,286.063669963946,0.123176739182285,0.850401489976454,0.653316297449154,0.999924905066354
125.92,0,286.38951459601,0.120349508648824,0.850131323294748,0.653006611054784,0.999510247728551
125.93,0,286.717304678924,0.122426102806153,0.84990238533269,0.654138946761886,0.999175142537433
125.94,0,287.047101275221,0.121369442259493,0.847232792750158,0.655476153706289,0.997414825114674
125.95,0,287.378965129846,0.122766101406302,0.850078816706121,0.653680660990137,0.997750697782385
125.96,0,287.712956648354,0.120510472736128,0.850412204734182,0.657450930005803,1
125.97,0,288.049135875257,0.120689728548266,0.849546537616927,0.653555191998311,1
125.98,0,288.387562472527,0.12078891533346,0.851454003752199,0.655525295547703,1
125.99,0,288.72829569826,0.120041782313627,0.851977352490459,0.655032710883942,0.998330416650105
126,0,289.07139438549,0.121923076758195,0.848271388678053,0.656047133925794,1
126.01,0,289.416916921181,0.120660162420434,0.850868429224908,0.65473526416814,1
126.02,0,289.764921225383,0.120550685703208,0.84860774176695,0.655845281445287,1
126.03,0,290.115464730557,0.121139935448351,0.84810966634076,0.658019591956664,0.998658364137043
126.04,0,290.468604361087,0.116819039947525,0.84893167750265,0.655849871223996,1
126.05,0,290.824396512962,0.119678740649275,0.848020109797262,0.655409953568873,1
126.06,0,291.182897033648,0.117575387453976,0.850378083714824,0.656116854941601,0.99778913976476
126.07,0,291.54416120214,0.11843474985376,0.848018692491837,0.654372394087644,1
126.08,0,291.908243709213,0.117802766623144,0.845334259632308,0.654083796034377,0.999157376883927
126.09,0,292.275198637855,0.116567551925392,0.845505690418467,0.656445429471679,0.998733765590188
126.1,0,292.645079443902,0.118965256954378,0.845607880131068,0.657901494243985,0.998935695364765
126.11,0,293.017938936868,0.117024166714142,0.845966594021738,0.656846095291102,0.999480646007348
126.12,0,293.393829260974,0.115616948429913,0.846916952115148,0.657423071613665,0.997830002680166
126.13,0,293.77280187639,0.116264064868888,0.848546930310523,0.658741859286715,1
126.14,0,294.154907540662,0.115685534061749,0.846617672524444,0.653911935022416,0.998338328842827
126.15,0,294.540196290366,0.116558229081938,0.848299965534082,0.655847215496852,1
126.16,0,294.928717422966,0.118213999517322,0.845976242959884,0.658217526959362,0.998547222885859
126.17,0,295.320519478878,0.113954418998798,0.846773890180833,0.65683596938027,0.997883449558782
126.18,0,295.715650223757,0.117262713024015,0.843988249910679,0.655243046855789,1
126.19,0,296.114156630995,0.114888735848861,0.844839929538955,0.659079330467136,1
126.2,0,296.516084864437,0.115765657557389,0.846632464259095,0.656095325806563,1
126.21,0,296.921480261324,0.115167844331461,0.841088787653465,0.653762925227301,1
126.22,0,297.33038731545,0.114336305394662,0.845669014738977,0.657281265911322,1
126.23,0,297.74284966055,0.112167606364008,0.844094076710742,0.658219459519748,0.99923999079113
126.24,0,298.158910053909,0.114382345367991,0.847013539327056,0.65905558348102,1
126.25,0,298.578610360209,0.11367092908007,0.841547669756861,0.656059290432515,1
126.26,0,299.001991535594,0.113101083658937,0.843044760985587,0.658581716484011,0.998614312752135
126.27,0,299.429093611978,0.113745298593152,0.844935466981625,0.658870189612342,1
126.28,0,299.859955681583,0.113439877077188,0.843317367309487,0.6576526949782,0.997168655148006
126.29,0,300.294615881711,0.114446816867774,0.839747039978219,0.658503954984404,1
126.3,0,300.733111379768,0.111533835704214,0.84139879909565,0.658215291912854,1
126.31,0,301.175478358507,0.114943156861734,0.842277739849922,0.659255840106177,1
126.32,0,301.621752001538,0.111242613995937,0.840007699884669,0.660198679079392,1
126.33,0,302.071966479066,0.112548555611561,0.845424463618726,0.658341079634712,0.999593473938061
126.34,0,302.526154933886,0.111648969993582,0.842719634254099,0.658320498785615,0.999127695180815
126.35,0,302.984349467621,0.112433478495064,0.842191770075096,0.659165090363005,1
126.36,0,303.446581127227,0.112740481631792,0.846996752297398,0.658283207971507,1
126.37,0,303.912879891732,0.112166247641904,0.842457021215306,0.656013797070787,1
126.38,0,304.383274659251,0.10896640523914,0.839949038354269,0.659562149511401,1
126.39,0,304.857793234254,0.109367556378405,0.840020092121162,0.659513490696335,1
126.4,0,305.336462315097,0.110801572475528,0.839943330183664,0.660852016358091,0.997577508732637
126.41,0,305.819307481822,0.110014745397032,0.841371211867883,0.661129207809665,0.998349864295132
126.42,0,306.306353184222,0.109732737775542,0.843457586696237,0.65836827383147,1
126.43,0,306.797622730184,0.107389689656392,0.840825108699065,0.658136913823415,1
126.44,0,307.293138274301,0.110358926161709,0.838443267276132,0.660487015017188,1
126.45,0,307.79292080677,0.111681097708715,0.840603661290061,0.655009209962705,0.997865660012401
126.46,0,308.296990142567,0.109932284960505,0.840135278546704,0.656731413255762,1
126.47,0,308.80536491091,0.10942807533707,0.839367807418933,0.65771702297453,1
126.48,0,309.318062545007,0.107687820389595,0.839480010677475,0.658077763139949,0.996530957987204
126.49,0,309.835099272107,0.106983837867092,0.839220606783487,0.660624545409582,0.998028878173255
126.5,0,310.356490103837,0.1072751459449,0.838187376903436,0.657724415841878,1
126.51,0,310.882248826849,0.105253707641958,0.840263705791728,0.656855299417494,1
126.52,0,311.412387993765,0.106342433468684,0.838915387073982,0.658162403431666,1
126.53,0,311.946918914442,0.10695257356072,0.839122626757444,0.658485802425879,0.999741643800828
126.54,0,312.485851647533,0.107055849818301,0.839439590843592,0.660081857854122,0.99844156058651
126.55,0,313.029194992389,0.106113534428847,0.838004300947667,0.657885009649681,0.999945976515484
126.56,0,313.576956481266,0.103766225129223,0.839819574202225,0.658965287781328,0.998282767689674
126.57,0,314.129142371868,0.104440466120371,0.842546828302613,0.658079320115719,1
126.58,0,314.685757640223,0.104487776515046,0.840269417301709,0.659177851571164,0.998885310165751
126.59,0,315.246805973895,0.106558564664244,0.839006150146035,0.655882537010427,1
126.6,0,315.812289765536,0.10431884053447,0.836378933994658,0.658264423398257,0.999801254155641
126.61,0,316.382210106796,0.102106627983526,0.838278454413131,0.656612047191175,1
126.62,0,316.956566782572,0.10413094572961,0.836833827941871,0.658594565088915,0.998169128509946
126.63,0,317.535358265631,0.104290658015428,0.836164141718885,0.657878821619029,1
126.64,0,318.118581711587,0.103177033621144,0.837951469808415,0.65875482118807,1
126.65,0,318.706232954253,0.100880968033872,0.835287113172458,0.654879159479588,0.998069672158524
126.66,0,319.298306501367,0.100350075014319,0.836052807874544,0.658056906364156,0.999339767586393
126.67,0,319.894795530702,0.101756903721211,0.836628341831991,0.656391579479626,1
126.68,0,320.495691886564,0.103273141994855,0.837390765949621,0.657799797794086,0.998970198504105
126.69,0,321.100986076678,0.101060211172846,0.835123912379075,0.653961993871818,1
126.7,0,321.710667269485,0.101371290333494,0.835747723808217,0.657113806195178,1
126.71,0,322.324723291834,0.0979135381686011,0.837659679022031,0.657351201979383,1
126.72,0,322.943140627095,0.101269984633716,0.834858424798661,0.658617741981143,1
126.73,0,323.565904413683,0.101028270177204,0.837342262327916,0.656220733828217,1
126.74,0,324.192998444019,0.100437725708786,0.833298065588731,0.658502687879391,0.999586854740842
126.75,0,324.824405163907,0.101783233469501,0.83600744834455,0.659498072331464,1
126.76,0,325.460105672358,0.0960388116919602,0.83440486742774,0.657327359801651,1
126.77,0,326.100079721866,0.0962676846390036,0.836216835455432,0.656517102862354,0.998313851915976
126.78,0,326.744305719114,0.0965670325592356,0.834965919695067,0.654402926176635,0.997650529070242
126.79,0,327.392760726159,0.0994261301252748,0.834769620954405,0.658784341086199,0.9987101611155
126.8,0,328.045420462067,0.0964162919322351,0.835503824638644,0.656432941477084,0.999194770012905
126.81,0,328.702259305025,0.0955173715935996,0.834783719338082,0.659270095955619,0.998668530670532
126.82,0,329.363250294927,0.0960009834724938,0.835925868324508,0.658003026418699,0.999542930280109
126.83,0,330.028365136442,0.0947627950198846,0.834781199208091,0.656318298435908,0.999633987438709
126.84,0,330.697574202578,0.0934506801197711,0.832564030204226,0.654827168923428,1
126.85,0,331.370846538736,0.0941698038142212,0.833868785868002,0.657297158167769,0.999670199079416
126.86,0,332.048149867263,0.0948775927754383,0.834530246822677,0.653678987757379,1
126.87,0,332.729450592524,0.0957363246760106,0.834226290142065,0.655500731811156,1
126.88,0,333.414713806477,0.0916706453297434,0.834716537465327,0.655434306537791,0.999736959857111
126.89,0,334.103903294782,0.0914626340801654,0.835297536801129,0.654107730378347,1
126.9,0,334.796981543414,0.0921812727810263,0.836460859487429,0.656417136328029,1
126.91,0,335.493909745838,0.0939667269983428,0.83463435713982,0.65422995730008,0.999414699253835
126.92,0,336.194647810693,0.0926020318811623,0.83279444670391,0.654938928551914,1
126.93,0,336.899154370038,0.0933360280420988,0.833226000010942,0.653615590840949,1
126.94,0,337.607386788137,0.089964802972313,0.834723625803952,0.653394546457867,1
126.95,0,338.319301170804,0.091049878146255,0.834004632899904,0.653210216097431,0.99929528391447
126.96,0,339.0348523753,0.0887112528161472,0.833413136939766,0.653512166675219,0.99913872215106
126.97,0,339.753994020798,0.0889988237069309,0.83207181735476,0.651030136948781,1
126.98,0,340.47667849941,0.0931712556500398,0.832324877259804,0.653992012171009,1
126.99,0,341.202856987795,0.0894877131406287,0.834133676715801,0.654199170012618,1
127,0,341.932479459338,0.0883358245913661,0.831173417890004,0.65378852044375,1
127.01,0,342.665494696904,0.0873290823050985,0.834878436210717,0.654193984064579,0.998836959005233
127.02,0,343.401850306184,0.0877957852599642,0.832860171870374,0.652351002413926,0.999101591503238
127.03,0,344.141492729622,0.0884575645801074,0.832662391817584,0.653210513472245,1
127.04,0,344.884367260939,0.0870115628283422,0.832770718929035,0.654470285291251,1
127.05,0,345.630418060237,0.0876647772874371,0.831319866491585,0.651969568808642,1
127.06,0,346.379588169707,0.0845363410847861,0.834317290556159,0.653317367611576,1
127.07,0,347.131819529933,0.0872528482607254,0.832413755300723,0.651540402323476,1
127.08,0,347.887052996794,0.0873250305383903,0.833469557679542,0.652047590154094,0.999588594232259
127.09,0,348.64522835896,0.0834421401319308,0.831980520277328,0.652274601568407,0.999654860387177
127.1,0,349.406284355996,0.0848342038017476,0.829772062862347,0.652923008393399,0.997820705704375
127.11,0,350.170158697064,0.0868801387515495,0.832542578151476,0.653051056261979,1
127.12,0,350.936788080228,0.0846609674470419,0.832653531404557,0.65200074909709,0.998622468120723
127.13,0,351.706108212356,0.082992024334445,0.834438746372576,0.651075361335342,0.997117791581758
127.14,0,352.478053829627,0.0810440629782709,0.831845954822755,0.65087408385372,1
