time,CV,F,X_prime,P1_prime,P2_prime,T_prime
127.15,0,353.252558718636,0.084294955509305,0.831710123961661,0.652729790313013,1
127.16,0,354.0295557381,0.0813968018203642,0.831320930558707,0.652095758129086,1
127.17,0,354.808976841149,0.0814129365909221,0.835778895422249,0.651259689114735,0.999746789286447
127.18,0,355.590753098228,0.0833145287129382,0.83220446543248,0.650945012545212,0.999429288484115
127.19,0,356.374814720576,0.0787990954868006,0.830673768910914,0.651611675634239,1
127.2,0,357.161091084295,0.081741154034524,0.832237225954039,0.650576213897835,1
127.21,0,357.949510755011,0.0801976464460355,0.831808083311271,0.651204319116474,0.999408923613186
127.22,0,358.740001513103,0.0790938302512384,0.830291334452084,0.651308780891583,0.999264880607525
127.23,0,359.532490379511,0.0777208804283589,0.834020315692045,0.649476109284172,1
127.24,0,360.32690364212,0.0782561885883267,0.829751963491308,0.650378554243153,1
127.25,0,361.123166882696,0.0778569009002475,0.832117261293682,0.648045987058165,1
127.26,0,361.921205004388,0.0804808582596975,0.832059287366713,0.648067383007519,1
127.27,0,362.720942259775,0.0796144768003713,0.830962481176618,0.649201515314049,0.998937707525666
127.28,0,363.52230227946,0.0780065552309244,0.83279440206959,0.649814441684868,1
127.29,0,364.325208101195,0.0795140488839112,0.830503606275885,0.646278470029968,1
127.3,0,365.129582199538,0.0769395186373435,0.831007302837456,0.645339859938007,1
127.31,0,365.935346516021,0.0724403821712425,0.831470960842501,0.649231635148138,0.998256638876412
127.32,0,366.742422489832,0.0751951796286427,0.832631110354616,0.646563165146104,0.999852167014616
127.33,0,367.550731088992,0.0744746587152798,0.830817283178715,0.647129172976565,0.999359792954834
127.34,0,368.360192842022,0.0743295955902089,0.834313717670294,0.648886799175619,0.999674678395442
127.35,0,369.170727870082,0.074027944797463,0.831591326906385,0.647163733077916,0.998911974190794
127.36,0,369.982255919578,0.0744383909359502,0.833871229786941,0.650242887302969,0.999307923680572
127.37,0,370.794696395224,0.0751541334303464,0.829331936776484,0.647709332681807,0.999056443316702
127.38,0,371.607968393539,0.0725364162568789,0.829986823955154,0.648102089164842,0.999460237512676
127.39,0,372.421990736771,0.0718831077671686,0.831720103939521,0.648707552089571,0.998101477393453
127.4,0,373.236682007235,0.0710573396501182,0.829218907308569,0.647247675236348,0.999013635837577
127.41,0,374.051960582056,0.0705223245428587,0.829336794698483,0.646877366094931,0.99955576555069
127.42,0,374.867744668281,0.0715768555473695,0.831918516723932,0.646571215042144,1
127.43,0,375.68395233837,0.0700403988691135,0.830218422263851,0.646882657422222,1
127.44,0,376.500501566039,0.0717649968677491,0.832119626023997,0.647637681259432,0.99872373156294
127.45,0,377.317310262434,0.0700061405100001,0.833086497693679,0.64715452409171,1
127.46,0,378.134296312627,0.0706992381913983,0.832616170034041,0.646136216167511,1
127.47,0,378.951377612414,0.0679335414786192,0.830983553877797,0.649460142908234,1
127.48,0,379.768472105397,0.0691181026893761,0.830262292216095,0.646092984069294,1
127.49,0,380.585497820328,0.0684948865012512,0.830552804027397,0.644487543244107,0.999081379243997
127.5,0,381.402372908706,0.0671420960914384,0.829011264659362,0.646866158674609,1
127.51,0,382.219015682595,0.0700030372798734,0.83016250926145,0.646549591087565,0.998949049761302
127.52,0,383.035344652658,0.0690734403914551,0.828724668459864,0.645210545191779,0.999767411927886
127.53,0,383.85127856637,0.0647590292927165,0.831035804923318,0.64572242279226,1
127.54,0,384.666736446406,0.0702119042340059,0.830951448433194,0.644954579014807,0.999923327795566
127.55,0,385.481637629172,0.0662943891645273,0.831735637340604,0.6444083490461,1
127.56,0,386.295901803462,0.0672410186884031,0.830682140332878,0.647224270630871,0.999992480590526
127.57,0,387.109449049223,0.0648182597199043,0.831226723228646,0.64496538405379,0.999617128366287
127.58,0,387.922199876394,0.0689740378500265,0.831576783427427,0.645360004639667,0.997610104581561
127.59,0,388.734075263814,0.0641468010106844,0.831712966317762,0.64282219968814,1
127.6,0,389.544996698165,0.0648526242665939,0.8328914493559,0.641174767276237,0.998551656931218
127.61,0,390.354886212924,0.0622579993584399,0.831269947873603,0.642649896827482,1
127.62,0,391.163666427314,0.0632692581995545,0.830859145224151,0.644286679661162,1
127.63,0,391.971260585221,0.0618612063610483,0.83056123532094,0.643458301257613,0.99960475971955
127.64,0,392.77759259406,0.0613037681534813,0.829675091318353,0.642319398399171,1
127.65,0,393.582587063549,0.0613180301585384,0.830211100189364,0.643450915799646,1
127.66,0,394.386169344399,0.0599325636705818,0.830642604936275,0.640402534912874,1
127.67,0,395.188265566866,0.0598486107941088,0.83080478139238,0.641805564297648,0.999191144751458
127.68,0,395.988802679154,0.0606245363434507,0.830811156926748,0.643875427255039,0.999462149019238
127.69,0,396.787708485642,0.0613672652711285,0.832704134236997,0.645133570347842,0.996242884415594
127.7,0,397.584911684922,0.0613050197478565,0.831991572563404,0.642157529380467,1
127.71,0,398.380341907595,0.0620058555905404,0.83280802830702,0.644945938457186,1
127.72,0,399.173929753835,0.0579049700276786,0.831614794846093,0.64424221922421,1
127.73,0,399.965606830672,0.0614243946087603,0.833627255816115,0.644637691540834,0.999814770276923
127.74,0,400.755305788985,0.0583038689511453,0.832426909174701,0.641296453254169,1
127.75,0,401.542960360162,0.0567915065247679,0.830526535767333,0.644786017414032,0.999783991302821
127.76,0,402.328505392426,0.059025810437169,0.833661812190173,0.643607439368787,1
127.77,0,403.111876886785,0.0589758412790666,0.831147771750204,0.64141926220146,0.999848274829691
127.78,0,403.893012032587,0.0572411797448541,0.834920786264285,0.641762331463503,1
127.79,0,404.67184924266,0.0561545962873093,0.831610801823099,0.639833624414846,1
127.8,0,405.448328188007,0.0589995751056284,0.832475761515027,0.643010803856908,0.999221694027784
127.81,0,406.222389832036,0.0573262564283224,0.831679242908823,0.64480416403688,0.999760743541061
127.82,0,406.9939764643,0.0563056876634753,0.830854897834968,0.642514999810579,1
127.83,0,407.763031733727,0.0581944835244267,0.832528104430944,0.640925274984268,1
127.84,0,408.52950068131,0.057282310591892,0.82841181801504,0.641559721807535,0.999716940038381
127.85,0,409.293329772239,0.0585610931302128,0.833504387145885,0.641632019249138,0.999208794402525
127.86,0,410.054466927456,0.0551111146564771,0.832385676226627,0.642534847413459,1
127.87,0,410.812861554604,0.0525199329516084,0.835167439097668,0.64378257666002,1
127.88,0,411.568464578348,0.0513742925175775,0.831793831441453,0.64086457047453,0.998564340028812
127.89,0,412.321228470061,0.0519792951466991,0.831868077865463,0.643560652560462,1
127.9,0,413.071107276827,0.0526085412827792,0.831753249514286,0.641820107767323,0.997643126742207
127.91,0,413.818056649772,0.0504044886389932,0.833985429955241,0.641542508445833,0.996994477699108
127.92,0,414.562033871673,0.0532235443474815,0.83052587538146,0.643516357925045,1
127.93,0,415.302997883851,0.0503929320382514,0.830061280986425,0.642048548027867,0.999712594755886
127.94,0,416.040909312313,0.0516508718856089,0.831248238583721,0.641768650862208,0.997230308511946
127.95,0,416.775730493124,0.0511382152015532,0.833570579361119,0.643906933928569,1
127.96,0,417.507425497008,0.0486887465924584,0.835842139917043,0.642175955740954,0.999055905873522
127.97,0,418.235960153134,0.0507568288991485,0.833788749275981,0.641283389006435,1
127.98,0,418.961302072093,0.0517103783951066,0.833215628528534,0.639790140326627,0.999973234838998
127.99,0,419.683420668039,0.0490827841178452,0.831775137584646,0.640685593654317,0.999647793222066
128,0,420.40228717998,0.0502001762948333,0.83521973104025,0.64083986286457,1
128.01,0,421.117874692199,0.048653290948821,0.831974616474447,0.643422147899054,1
128.02,0,421.830158153802,0.0489173175050538,0.831886257450128,0.641912968032497,1
128.03,0,422.539114397372,0.0449756462063414,0.834433056666041,0.642068498074217,0.999693069801903
128.04,0,423.244722156709,0.0469708402334824,0.831864755587896,0.638345929644201,0.999547201144778
128.05,0,423.946962083655,0.0487008465691506,0.834055086861988,0.643855017779435,0.99977417972274
128.06,0,424.645816763992,0.0497130407011806,0.833878367167941,0.640176361656494,0.998807201196708
128.07,0,425.34127073239,0.0481453601074273,0.833079428711293,0.641581327475676,0.999749311744188
128.08,0,426.0333104864,0.0471762734330524,0.832972802564402,0.639450037675427,1
128.09,0,426.721924499498,0.0480368162952432,0.834871439222335,0.640029399212413,1
128.1,0,427.407103233144,0.0478159982158281,0.832518931133456,0.642829778323981,1
128.11,0,428.088839147861,0.0474057143407613,0.833096980071368,0.640951162440283,0.999264543679606
128.12,0,428.767126713337,0.045540458393912,0.835676174807451,0.639386391167621,1
128.13,0,429.441962417524,0.0447382215178417,0.835215474607519,0.641472309857025,1
128.14,0,430.113344774739,0.0445507316671496,0.83415427757236,0.639407021863277,0.99783971294174
128.15,0,430.781274332753,0.0451304375513021,0.835853369962032,0.640150036581877,1
128.16,0,431.445753678888,0.0472816095651028,0.83495680518049,0.642287291686433,0.997717338392285
128.17,0,432.10678744508,0.0430420554843641,0.834896999410186,0.644320355918034,0.998875332830771
128.18,0,432.764382311933,0.0435334297074761,0.833011899204488,0.640937179163117,1
128.19,0,433.418547011761,0.0446839256347467,0.833910644080677,0.640211158467961,0.997911619679683
128.2,0,434.069292330598,0.0434453941591265,0.836466737926239,0.64173416272259,1
128.21,0,434.716631109195,0.0424978845314879,0.836714003137184,0.641902270947063,0.999055218660885
128.22,0,435.360578242989,0.0411044921328623,0.831368595090074,0.643115012003612,1
128.23,0,436.001150681065,0.0435019786421583,0.838023635172964,0.641176744440825,0.998263581059496
128.24,0,436.638367424083,0.0424182553765355,0.837125109434433,0.641571451590589,0.998645200596613
128.25,0,437.272249521207,0.0410566987089036,0.836677495691128,0.641231646210114,0.998040771790667
128.26,0,437.902820066001,0.0421174127896037,0.834537793485884,0.639703278774417,1
128.27,0,438.530104191335,0.0427460838604598,0.836325321420545,0.644252244911592,0.997712356187743
128.28,0,439.154129063276,0.0396600266785712,0.838042225223769,0.641093692463397,1
128.29,0,439.774923873985,0.0402553477657953,0.836019864446863,0.643524543723866,0.99838280019312
128.3,0,440.392519833614,0.0417613438391764,0.834433526136356,0.644314182681432,0.998973189989656
128.31,0,441.006950161228,0.0400828446803478,0.83659292151532,0.643004355782774,1
128.32,0,441.61825007474,0.0400522509415205,0.836593124530285,0.642547802668579,1
128.33,0,442.226456779877,0.0389631170974543,0.836935710084881,0.644817452021608,1
128.34,0,442.831609458181,0.0387293120675687,0.836507648942885,0.643801902869663,1
128.35,0,443.433749254074,0.0393878904611017,0.837619172626869,0.643427680291295,1
128.36,0,444.032919260952,0.0400989013016428,0.836946502110321,0.644043351408257,1
128.37,0,444.629164506376,0.0381021135353784,0.838092197455976,0.641670546173396,1
128.38,0,445.222531936324,0.0385927887178978,0.838400059098502,0.643474665707694,0.999092695609964
128.39,0,445.81307039854,0.0366593319655424,0.836468053494872,0.640366671716158,1
128.4,0,446.400830624988,0.0355021298685637,0.839768380199666,0.644185826735115,1
128.41,0,446.985865213427,0.0381731230418908,0.840231191718831,0.646774363893224,1
128.42,0,447.5682286081,0.0368614996411049,0.840401153982084,0.642849956507859,1
128.43,0,448.147977079589,0.0369697099667826,0.839004928490159,0.640766111896557,0.999981881387884
128.44,0,448.725168703813,0.0374815067756487,0.836479712170027,0.646612289977744,0.997540658091384
128.45,0,449.299863340204,0.0357878547412919,0.840221728256581,0.645844002641575,0.99849588382135
128.46,0,449.872122609076,0.0350855307871621,0.838350775561394,0.647172306810253,1
128.47,0,450.442009868195,0.0348073142633342,0.838109719318972,0.643489859993017,1
128.48,0,451.009590188567,0.0376849031957233,0.837726971686056,0.647360627352918,1
128.49,0,451.574930329476,0.0377502125940975,0.841130764982832,0.643829229959732,0.999665936599646
128.5,0,452.138098712761,0.0360875538568859,0.842002463297037,0.643844092115364,0.999805134718812
128.51,0,452.699165396379,0.0334659460163154,0.838079577261864,0.645158944572808,1
128.52,0,453.258202047247,0.0355159208427044,0.841554035511751,0.646065544514874,0.998193979477152
128.53,0,453.815281913403,0.0357767357936482,0.839804570503872,0.645925658968034,0.999912327492355
128.54,0,454.370479795479,0.0365579221741294,0.839166182352795,0.646402957877288,0.998689837182791
128.55,0,454.923872017537,0.0318701884166444,0.840789207305483,0.645954586559236,0.997516163764273
128.56,0,455.475536397249,0.0355954831272992,0.840573245919034,0.645166791255118,0.999921315834263
128.57,0,456.025552215476,0.0360658276934905,0.842210361471835,0.643977037652379,1
128.58,0,456.574000185233,0.0338737941909837,0.840901661193022,0.645977804487262,0.999722321425702
128.59,0,457.120962420093,0.0352387548196632,0.840607628232851,0.6438027150832,0.998558541503683
128.6,0,457.666522402017,0.0334549380132729,0.842477845962376,0.647874027804757,0.996563175918889
128.61,0,458.210764948645,0.0331523474395326,0.84088835373939,0.646605103679628,1
128.62,0,458.753776180077,0.0333793605570839,0.840387283829141,0.645251896098123,1
128.63,0,459.295643485142,0.0338010217298063,0.842028627104996,0.646475711191847,0.998181306432435
128.64,0,459.836455487194,0.0319376169103313,0.843191513922222,0.648952955165417,1
128.65,0,460.376302009441,0.0322483398911066,0.840412177468101,0.646775277038201,0.999315410001695
128.66,0,460.915274039839,0.0331460433988201,0.841097061645593,0.647841939910821,0.999016476603918
128.67,0,461.45346369556,0.0301208742676461,0.840917991284299,0.650456705229385,0.998586864200591
128.68,0,461.990964187061,0.0308808766658183,0.841399498748709,0.646737958166218,1
128.69,0,462.527869781778,0.0342341734728556,0.843077458723417,0.648457216431914,0.998221105573204
128.7,0,463.064275767438,0.0316960634114475,0.844412129604402,0.648275311932579,1
128.71,0,463.600278415054,0.0308284245177092,0.844945976342059,0.648600746839513,1
128.72,0,464.135974941588,0.0323106445337002,0.842803623546294,0.649985679683765,1
128.73,0,464.671463472301,0.0281532599469436,0.845627515119424,0.648946216605666,1
128.74,0,465.20684300283,0.0276193792032336,0.843160675376978,0.648224639878264,1
128.75,0,465.742213361008,0.03070818203539,0.844703686064921,0.649455998161041,1
128.76,0,466.277675168417,0.0288410033263774,0.845549681974221,0.646320968114509,0.999030188142253
128.77,0,466.813329801729,0.0272463471072894,0.84348886514868,0.648531203767167,1
128.78,0,467.349279353847,0.0296395805060944,0.845009544600332,0.649527871713714,1
128.79,0,467.885626594831,0.0273323854454318,0.844642640464067,0.651192963751499,1
128.8,0,468.422474932678,0.0300365481917353,0.842741289186745,0.6523473848415,0.999436303632029
128.81,0,468.959928373935,0.0283100904795548,0.844210917873339,0.649659740209976,1
128.82,0,469.498091484178,0.0316912537414793,0.84486577418711,0.653357547320297,0.999897014772689
128.83,0,470.037069348378,0.0280346382640241,0.845494667100903,0.650966016255687,1
128.84,0,470.576967531159,0.0267103649959429,0.845482530881329,0.651015196061482,1
128.85,0,471.117892036974,0.0292852164451164,0.845734411018387,0.650003348489712,1
128.86,0,471.659949270219,0.028714748360382,0.845238031826374,0.650752434582195,0.999923783922137
128.87,0,472.203245995282,0.0276201284003082,0.848593309590083,0.652561708595681,1
128.88,0,472.747889296576,0.0249055908016874,0.845576125275754,0.65129828485817,1
128.89,0,473.293986538531,0.0264819773678573,0.845952679465003,0.651027234688234,0.998851037053334
128.9,0,473.841645325599,0.0286716778548784,0.847101892940538,0.651212165949202,0.999213848871526
128.91,0,474.390973462258,0.025271574377058,0.848619770702192,0.651112908507181,1
128.92,0,474.942078913048,0.0261333327018571,0.847534821530566,0.65147329623327,1
128.93,0,475.495069762639,0.027449244760894,0.849507906458438,0.652274581061232,1
128.94,0,476.050054175965,0.0291907408598296,0.849695363833267,0.653288211544585,0.998734673569773
128.95,0,476.607140358407,0.0260810223821131,0.845292311082328,0.653190903585243,0.999037815439249
128.96,0,477.166436516073,0.0248633147245386,0.847735627677972,0.653346215113527,0.997997242304358
128.97,0,477.728050816162,0.0257968160385186,0.847827075498133,0.652342697202819,0.996877021528493
128.98,0,478.292091347435,0.0239714945179849,0.851271916919585,0.653320803177922,1
128.99,0,478.858666080801,0.0274306822989187,0.848775719197108,0.653885124327717,0.997343412407965
129,0,479.427882830045,0.0238236114447558,0.850794155115795,0.650353040109428,0.998649258981028
129.01,0,479.999849212676,0.0235711721526816,0.847486824047749,0.653784527073553,1
129.02,0,480.574672610946,0.0237315525545514,0.850789267916798,0.652510972894262,0.999136864684954
129.03,0,481.152460133025,0.0216895714032514,0.85201279298119,0.652341484080141,0.998450500997528
129.04,0,481.733318574345,0.0243098613251311,0.852718178481459,0.656335835435053,1
129.05,0,482.317354379133,0.0250175133630402,0.847963334449687,0.651979807704101,1
129.06,0,482.904673602137,0.0222285525679978,0.850064821368309,0.655778020845006,1
129.07,0,483.495381870548,0.0229649785828938,0.853467090932128,0.654044513261653,0.998362874691074
129.08,0,484.089584346142,0.0221132041777231,0.850351053474466,0.656039059402856,1
129.09,0,484.687385687636,0.0237720399529755,0.849965184612255,0.654500829608911,0.998832442249912
129.1,0,485.288890013276,0.0217142555960331,0.849693779439545,0.655662976944344,0.998361669474973
129.11,0,485.894200863657,0.0208005119300154,0.850873599311576,0.656614953584718,0.996675341691281
129.12,0,486.503421164795,0.0224711194517979,0.850244662228204,0.653901656203812,1
129.13,0,487.116653191442,0.0178983178633053,0.85378079454583,0.654592520076897,1
129.14,0,487.733998530666,0.0229758725475647,0.85283818145656,0.654104621429426,1
129.15,0,488.355558045695,0.020139938582534,0.852559206794922,0.654869510794032,0.998150982425855
129.16,0,488.981431840037,0.0204828038244752,0.853225979532026,0.654071229745253,1
129.17,0,489.611719221868,0.0177121206346994,0.852310871333424,0.654153770348107,1
129.18,0,490.246518668719,0.0201099574279293,0.852188761482382,0.656419082176521,1
129.19,0,490.885927792447,0.0205281685552846,0.853243331163922,0.657016235004824,1
129.2,0,491.530043304498,0.0183968409733917,0.852771957295245,0.655893278367767,0.99957013166532
129.21,0,492.178960981482,0.0188335066929334,0.853767688833439,0.65689005828033,0.998128720481803
129.22,0,492.832775631047,0.020296694997544,0.856755369953543,0.657270294030026,0.997106476145665
129.23,0,493.49158105807,0.0179281224590094,0.857463914642994,0.656083595464132,0.99790936283358
129.24,0,494.155470031159,0.0200460130007999,0.853852045454025,0.656704168114527,1
129.25,0,494.824534249489,0.0176705958109959,0.851814922299834,0.657921472888933,0.99981774579812
129.26,0,495.498864309943,0.0167023539701498,0.857241819892391,0.659636232359969,0.999421470042777
129.27,0,496.178549674606,0.017322831458099,0.855848546327567,0.656613462425237,0.999620669058695
129.28,0,496.863678638581,0.0183678991850199,0.856956688299884,0.657045907710582,0.997386438950197
129.29,0,497.554338298143,0.0173950086955155,0.855279297660076,0.657511347300941,1
129.3,0,498.250614519241,0.0163290854174468,0.853693442632039,0.657169365459557,0.998849743424776
129.31,0,498.952591906343,0.0157214411461296,0.857280706568308,0.658689964505001,0.999206627985489
129.32,0,499.660353771632,0.0166664399372604,0.85839679201851,0.658625881288595,1
129.33,0,500.37398210456,0.0160339876365987,0.857166880235514,0.657416955893287,0.999200830245566
129.34,0,501.093557541746,0.0155763347188335,0.857232878464299,0.655926176314521,1
129.35,0,501.819159337259,0.0180553556982818,0.858490704429947,0.65772701706518,1
129.36,0,502.550865333233,0.0163047602376627,0.859037019233268,0.657137248265968,1
129.37,0,503.288751930884,0.0163826809311348,0.859551806349336,0.657188979384251,1
129.38,0,504.032894061875,0.0158349356232992,0.858432137608686,0.654810586571151,0.999616988921381
129.39,0,504.783365160066,0.0140245884921133,0.858155378130688,0.656432518843649,1
129.4,0,505.54023713364,0.0132732847826439,0.857947121969321,0.65781633184123,1
129.41,0,506.303580337615,0.0131866839883225,0.860378791896961,0.658388272483652,0.99816306823476
129.42,0,507.073463546733,0.0113788235311872,0.857676044651064,0.6559413800023,0.999484124027834
129.43,0,507.84995392875,0.0132912606609199,0.861441241470487,0.657496012382595,0.999640540197465
129.44,0,508.633117018111,0.0125555039666398,0.858051400015595,0.658384985343598,1
129.45,0,509.423016690023,0.0122765443359445,0.858109328041696,0.660162748270198,0.996842380024908
129.46,0,510.219715134934,0.0140995045659653,0.860712706811782,0.656316201975832,0.997356454286478
129.47,0,511.02327283341,0.0106315470609071,0.860030697886604,0.659110676886054,1
129.48,0,511.833748531425,0.0126572641003662,0.861278894992904,0.658592074851688,1
129.49,0,512.651199216066,0.0101121638189201,0.86040239591988,0.658929559936544,0.999822747790146
129.5,0,513.475680091647,0.0135632350553611,0.860442629867703,0.656216180040937,0.998369167871798
129.51,0,514.307244556255,0.012355047076407,0.861094214946693,0.658212766363295,1
129.52,0,515.145944178714,0.00994502890363641,0.861451220609369,0.658980689664045,0.999095686372838
129.53,0,515.99182867599,0.0115452985498006,0.861240818022426,0.658669216155883,1
129.54,0,516.844945891018,0.00926918260916961,0.86108499763063,0.657978352826418,0.999976061924229
129.55,0,517.705341770987,0.0127413657202289,0.865053369438613,0.660477509258635,1
129.56,0,518.573060346059,0.010064739125175,0.861074566134899,0.659254925658881,0.999434146289982
129.57,0,519.44814370854,0.00955390210726261,0.863395550267369,0.658099122317191,0.999475735733974
129.58,0,520.293289622459,0.00776733569073115,0.862284967293507,0.659803772811661,1
129.59,0,521.118281723422,0.00912677451777965,0.863989585533784,0.659026127504868,0.998057228306242
129.6,0,521.952096377095,0.0070018108589196,0.863639011810146,0.656259336933323,1
129.61,0,522.756220442312,0.00755356041474939,0.863146502824822,0.659622835440642,1
129.62,0,523.360367298807,0.00489794865024135,0.863808245790399,0.661075883180638,0.999251406089289
129.63,0,523.959172607865,0.00912506502421201,0.864648649468062,0.656726223209649,0.999232719020638
129.64,0,524.566892090722,0.0061771562424295,0.864705955450612,0.657128701542434,0.997985084337338
129.65,0,525.068701715436,0.0061758685042473,0.867771963408472,0.658292241884497,0.999646234076364
129.66,0,525.49421251203,0.00695509730050517,0.866858395982804,0.657212458217201,1
129.67,0,525.930635684758,0.0086378954512477,0.863884153503645,0.656940838558205,1
129.68,0,526.353279187922,0.00782331157696039,0.866685029482473,0.655533056150684,1
129.69,0,526.670181435711,0.00563784774634287,0.868084195034545,0.658818002547755,1
129.7,0,526.986577847024,0.00597900113608147,0.867024722558318,0.657428672266673,1
129.71,0,527.31018572288,0.00846975434611314,0.86841407147704,0.657772994379201,1
129.72,0,527.58041797353,0.00703970989538341,0.864861248036017,0.659558049849006,0.999263571034599
129.73,0,527.812915270154,0.00649951045684012,0.867677213260282,0.65877197331223,1
129.74,0,528.053676289141,0.00732895080428489,0.866615004333378,0.659048764098819,1
129.75,0,528.289292141045,0.0071008099987096,0.868544896294467,0.658740489050921,1
129.76,0,528.469565004167,0.00492899811087505,0.870611207483252,0.656299743339414,1
129.77,0,528.651928436046,0.0068715644731386,0.86891103772434,0.656605994460628,1
129.78,0,528.840576735186,0.00542576211532255,0.866201305446797,0.657296909033121,1
129.79,0,529.004185605238,0.00605617200136569,0.86999990047281,0.658067939778298,0.99997943747963
129.8,0,529.150811458161,0.00578431554863653,0.866870934089334,0.658530831585692,0.999343838149909
129.81,0,529.304163139058,0.00625326245252364,0.869207376592901,0.658357616454394,0.99982202329118
129.82,0,529.462704678986,0.00390269198197357,0.868420669874949,0.656679749940746,1
129.83,0,529.625418134477,0.00635499958940523,0.86969469480996,0.659200993567442,0.997733635055493
129.84,0,529.793368648805,0.00479022978670018,0.871451911556381,0.656059172170871,0.999619726595023
129.85,0,529.966586500307,0.00457403619394587,0.872384303642281,0.656939184352693,0.99972660639401
129.86,0,530.144095355863,0.00585811980898148,0.873199606469569,0.657699803953497,1
129.87,0,530.326081716333,0.00263819808700406,0.871920189859203,0.658573869991418,1
129.88,0,530.5131972629,0.00620835865458549,0.871962945103931,0.65667587132173,1
129.89,0,530.705098131433,0.00366705712839768,0.870247958682835,0.657496096693667,0.999694623173409
129.9,0,530.900584211215,0.00623248075911065,0.873421460910484,0.658232146874437,0.999346608498729
129.91,0,531.100899637798,0.00465663309131735,0.872885040988837,0.657844744255029,0.998101302222416
129.92,0,531.30607677353,0.00503247844708479,0.873953171800467,0.656094652003995,1
129.93,0,531.514944065879,0.00358161499721449,0.872224415487906,0.656764691172797,0.999816760244248
129.94,0,531.727721503997,0.00574128433995654,0.874745807052752,0.657924581569176,1
129.95,0,531.945186381627,0.00360340191020821,0.871875808128102,0.656006662621185,0.999748493126924
129.96,0,532.166938989058,0.00293942817388443,0.872826893831228,0.652220591972548,0.999968497206723
129.97,0,532.391604644023,0.00445082210430879,0.873892422022806,0.656422999343074,0.998141154746067
129.98,0,532.620599080462,0.00160155014523568,0.873738547392378,0.655432369382896,1
129.99,0,532.853955389497,0.00685792484462407,0.874021624989501,0.656247830620162,1
130,0.3,533.090358948032,0.00169449711817527,0.8745528231655,0.654909002087711,0.99993200816798
130.01,0.3,533.330050814197,0.00562142141882979,0.874440955466829,0.654053227656013,1
130.02,0.3,533.573895325743,0.0038323867187285,0.876603972314416,0.653625602984849,0.999214300265326
130.03,0.3,533.820482498088,0.0045575101763534,0.874033534768496,0.655849066443967,0.999542789019892
130.04,0.3,534.063855595334,0.00379943675255641,0.876812294954806,0.655410849823565,1
130.05,0.3,534.3106515708,0.00424224560738564,0.877691269901946,0.655536797246599,0.999280436437741
130.06,0.3,534.561277356763,0.00395222045744279,0.879199238738626,0.652545134876665,0.999584493845055
130.07,0.3,534.802654582826,0.00514133651359048,0.875586118851501,0.655378169287098,1
130.08,0.3,535.038088270472,0.00345033382929339,0.875360959458452,0.654455424768013,0.997554653074651
130.09,0.3,535.277517209155,0.00132884047232133,0.876924022306297,0.654293680913658,0.997812381396534
130.1,0.3,535.441415695901,0.00372187077702686,0.876741687826906,0.654895728985335,0.99972588727507
130.11,0.3,535.441415695901,0.00401457362776876,0.87807190078618,0.656378059816646,0.998168162615754
130.12,0.3,535.441415695901,0.00495917170738685,0.875666936123714,0.653474308980613,0.999111604803272
130.13,0.3,535.441415695901,0.0036179774895383,0.877112854949435,0.65591432930914,1
130.14,0.3,535.441415695901,0.00303421850863945,0.878684582239009,0.655095423330141,1
130.15,0.3,535.441415695901,0.000841306516327105,0.880316286557553,0.653489527945349,1
130.16,0.3,535.441415695901,0.00478207099394042,0.877824029287777,0.654397196531762,1
130.17,0.3,535.441415695901,0.00431537269725225,0.880645711848537,0.655722862789676,0.998584967645516
130.18,0.3,535.441415695901,0.00325785378015293,0.880828718345194,0.652367539614163,1
