time,CV,F,X_prime,P1_prime,P2_prime,T_prime
130.19,0.3,535.441415695901,0.00221601694400525,0.881439772657139,0.653415140685045,1
130.2,0.3,535.441415695901,0.00207378087671423,0.880295096346829,0.651463445016953,0.998080922301
130.21,0.3,535.441415695901,0.00478688613019597,0.881049593745684,0.651622033506577,1
130.22,0.3,535.441415695901,0.00307238272412335,0.882589161329786,0.65065796840958,1
130.23,0.3,535.441415695901,0.00268409383528476,0.881158762246707,0.653270473489112,1
130.24,0.3,535.441415695901,0.0036507159956632,0.88150910703577,0.648433709141389,1
130.25,0.3,535.441415695901,0.00328538148803402,0.881398153902158,0.649972193702629,0.99976005387551
130.26,0.3,535.441415695901,0.00215219891893258,0.881420322498078,0.652555578822928,0.997653390314738
130.27,0.3,534.432857241368,0.00103222108713123,0.880755373526837,0.650674197459953,1
130.28,0.3,533.933725749616,0.00330861664826674,0.880376424126127,0.651388659713343,1
130.29,0.3,533.451665344302,0.00632743172079169,0.883207141412912,0.65194043045132,1
130.3,0.3,532.965109857605,0.00446615989098848,0.886208750069705,0.651532542885499,1
130.31,0.3,532.481089280632,0.00677138709165647,0.883358059539158,0.649676934758894,0.999570496415293
130.32,0.3,531.998802081632,0.00271810888939722,0.884206239839486,0.652039057971109,1
130.33,0.3,531.518158157072,0.00590144956382715,0.880434708614763,0.654015701284253,0.998729578598201
130.34,0.3,531.039037101158,0.00559488826789714,0.882800188388117,0.652434872460536,1
130.35,0.3,530.561317594015,0.0039688819277565,0.884906388187469,0.650966589983726,0.998551736222976
130.36,0.3,530.084878918553,0.00550736534576058,0.882766577049955,0.650952963274608,1
130.37,0.3,529.609600644855,0.00401926371532802,0.887317609256447,0.650741832276309,0.997519793628403
130.38,0.3,529.135362706745,0.00534270261745959,0.885210239115306,0.649238023466585,1
130.39,0.3,528.662045445295,0.00293489580161441,0.88485287639982,0.650144007659924,0.997623293831556
130.4,0.3,528.189529653554,0.00582110296084657,0.88555405090103,0.649326299674983,1
130.41,0.3,527.717696621317,0.00375903773304121,0.887330947646163,0.649825323017167,1
130.42,0.3,527.246428179834,0.00485171038759429,0.8842096614617,0.649425725405365,0.99983464262646
130.43,0.3,526.77560674645,0.00700310318000967,0.885280558766295,0.6505090786077,1
130.44,0.3,526.305115369153,0.00719259100267731,0.884450321074036,0.648416530265603,0.997333654907262
130.45,0.3,525.834837771024,0.00777340194876242,0.885956707976385,0.648397515975161,1
130.46,0.3,525.364658394548,0.00490733967190826,0.889295505311441,0.650577818204903,1
130.47,0.3,524.894462445776,0.00709177703152038,0.887649340253661,0.648289292085371,1
130.48,0.3,524.424135938337,0.0058322290326594,0.88669103529423,0.647500859355045,1
130.49,0.3,523.953565737233,0.00927798450087276,0.888252884747865,0.646279239033365,1
130.5,0.3,523.482639602438,0.00799184310649375,0.88646248014396,0.645309360432253,0.998926890278584
130.51,0.3,523.011246232269,0.00889338475506343,0.890192978468575,0.648321641742853,1
130.52,0.3,522.539275306484,0.00801774658570537,0.886003655373018,0.644096275822097,1
130.53,0.3,522.066617529122,0.00833316841995064,0.888992779010326,0.649064750110121,0.999688045940185
130.54,0.3,521.593164671029,0.00761230386705347,0.888894000143643,0.646144169924841,1
130.55,0.3,521.118809612076,0.00931740038414126,0.889405328120808,0.647582316284217,1
130.56,0.3,520.643446383026,0.00754938915285648,0.891092703953971,0.645198066088072,1
130.57,0.3,520.166970207028,0.00913391016346687,0.889283701781308,0.647338676199744,0.999404139790277
130.58,0.3,519.689277540738,0.0097577754407487,0.89163064033754,0.645685886832093,0.999297100364326
130.59,0.3,519.210266115014,0.00678382066458135,0.891745107810095,0.64634501144185,1
130.6,0.3,518.729834975182,0.0114249671199684,0.89216302766244,0.64629341353115,1
130.61,0.3,518.247884520843,0.00935810630879459,0.891917009715348,0.646426513176941,0.997703375659727
130.62,0.3,517.764316545199,0.0102942367848893,0.891501565531815,0.647587272520603,0.999961839125694
130.63,0.3,517.279034273868,0.00959406779653627,0.890486293624139,0.644069810266208,1
130.64,0.3,516.791942403193,0.00932805387761536,0.890109033887655,0.645899475834104,1
130.65,0.3,516.302947137971,0.00908308672180098,0.89453422900522,0.642794389928568,0.998591834737138
130.66,0.3,515.81195622863,0.011408157997172,0.8946907562215,0.64591648060806,0.99766954501397
130.67,0.3,515.318879007808,0.0100379821012341,0.896349160264337,0.645786665598531,0.99909758210182
130.68,0.3,514.823626426306,0.011153009168316,0.892709469099861,0.644002998142256,1
130.69,0.3,514.326111088401,0.00841369215242679,0.893425205186232,0.645405925314363,0.998560000814768
130.7,0.3,513.826247286503,0.0110913657894503,0.894411208513274,0.643751436711055,1
130.71,0.3,513.323951035123,0.0113920461198527,0.893932668156478,0.644696935403238,0.999259164794282
130.72,0.3,512.819140104124,0.00986461505629879,0.894946976725157,0.643818358614028,0.997962316988332
130.73,0.3,512.311734051259,0.0108032920018729,0.8944404527569,0.644962912055215,0.99976281742292
130.74,0.3,511.801654253947,0.0132490919997015,0.897437425085548,0.648115474477048,1
130.75,0.3,511.288823940278,0.0120909829046605,0.892722775029316,0.645996549665934,1
130.76,0.3,510.773168219228,0.0124420743655824,0.89824218393393,0.644648766868897,0.999260281989644
130.77,0.3,510.254614110065,0.0150710293530934,0.896152462795097,0.642636189548333,0.997997476174605
130.78,0.3,509.733090570904,0.0134406685469532,0.893064144416497,0.644277784505847,0.995997814262508
130.79,0.3,509.208528526436,0.0116345875856483,0.895097559553149,0.645966874209527,1
130.8,0.3,508.680860894762,0.0148448805961336,0.897015268067031,0.641881195751878,1
130.81,0.3,508.15002261334,0.0148121613774252,0.89605799457341,0.642186774707612,0.999042915013229
130.82,0.3,507.615950664034,0.0158944647349317,0.896921571979497,0.642813940305218,1
130.83,0.3,507.078584097221,0.0143238865450791,0.899231954022267,0.642068100425931,1
130.84,0.3,506.537864054963,0.0156037423626292,0.896467432700744,0.644025642166449,1
130.85,0.3,505.993733793213,0.0155019426557594,0.894561147731628,0.64560940151393,1
130.86,0.3,505.446138703037,0.0147394329914099,0.897354989697942,0.643432412980737,1
130.87,0.3,504.895026330859,0.014725471416376,0.895678151329279,0.646250700426063,0.999883303610842
130.88,0.3,504.340346397677,0.0150948406928008,0.899406520883902,0.643106575265775,0.999730043060822
130.89,0.3,503.782050817277,0.0149703617871769,0.898869660324065,0.644577998683811,1
130.9,0.3,503.220093713385,0.0175597983391076,0.899305774114469,0.643178757507727,1
130.91,0.3,502.654431435792,0.0143428867291046,0.898305718628316,0.641944939577822,0.99947186453586
130.92,0.3,502.0850225754,0.0138703487439025,0.898809753545209,0.644978769204685,1
130.93,0.3,501.51182797821,0.0178244035968565,0.89853852200722,0.643555215302277,1
130.94,0.3,500.934810758203,0.0171379578396112,0.899663548364586,0.644395658691747,0.999642649401389
130.95,0.3,500.353936309146,0.0163481875058819,0.897802248807297,0.643858248416222,0.999413478354645
130.96,0.3,499.769172315282,0.0155792697333861,0.898582440953619,0.641848517356446,0.998418935241329
130.97,0.3,499.180488760904,0.0157926240159044,0.901803831201815,0.641750369023462,1
130.98,0.3,498.587857938818,0.0190788184328384,0.899536733420554,0.641926467337324,0.999834871884031
130.99,0.3,497.991254457667,0.0202204532375655,0.899007789915381,0.642141103006393,0.999739771010259
131,0.3,497.390655248123,0.0182323430537199,0.900291972730491,0.643390389790605,1
131.01,0.3,496.786039567941,0.0194908733180852,0.901588958404047,0.643690952210268,1
131.02,0.3,496.177389005858,0.0160700599733342,0.898479291176393,0.641066282620254,0.997940718315205
131.03,0.3,495.564687484358,0.0175769510271128,0.900463697699931,0.641169513102975,0.997877058236686
131.04,0.3,494.947921261268,0.0202624557497881,0.904459680820056,0.642742725409287,1
131.05,0.3,494.327078930214,0.0185901253110025,0.900617880191017,0.640618222384951,1
131.06,0.3,493.702151419907,0.0211501533661151,0.900161322914341,0.642648989300775,0.997977633964504
131.07,0.3,493.073131992288,0.0200554823242822,0.901612309244472,0.642037455147624,0.999196606594954
131.08,0.3,492.4400162395,0.0216440968321888,0.90193940463861,0.64282148328359,0.999761962237678
131.09,0.3,491.802802079725,0.016647800904424,0.90299134874633,0.642669749186631,0.99851235686411
131.1,0.3,491.16148975185,0.0193584131747003,0.9035441244114,0.64523898871164,1
131.11,0.3,490.516081808993,0.0201174963925066,0.904048592256935,0.640987261434878,1
131.12,0.3,489.866583110887,0.0201619944357371,0.902444118601283,0.63759502406466,1
131.13,0.3,489.213000815114,0.019506114529508,0.901828067629763,0.640801505402315,0.997354727605453
131.14,0.3,488.555344367214,0.0199025062214611,0.900983259944937,0.641602192472025,0.998788277461008
131.15,0.3,487.893625489656,0.0237351392096072,0.903036609162734,0.643051971708832,0.999815630532663
131.16,0.3,487.227858169699,0.0238413883098534,0.905248657220411,0.640872077635472,1
131.17,0.3,486.558058646127,0.0222028179451827,0.905172498075463,0.63902950084098,0.99982613954442
131.18,0.3,485.884245394895,0.0224947486970997,0.90199560368495,0.642193769530993,1
131.19,0.3,485.206439113672,0.0218328893377588,0.905086466204024,0.641664602617905,1
131.2,0.3,484.5246627053,0.0231080937412929,0.905705127857123,0.640544766335708,1
131.21,0.3,483.838941260192,0.0257206766092518,0.906523715166474,0.643321274633229,0.999846106530935
131.22,0.3,483.14930203766,0.0228988259306114,0.906156020984056,0.642754072409577,0.997656545556717
131.23,0.3,482.455774446205,0.0219241449363572,0.907238196773126,0.638807559259917,1
131.24,0.3,481.75839002277,0.0222003638564368,0.904645855750532,0.642194837933328,0.998174836133828
131.25,0.3,481.057182410982,0.0271278482359598,0.908934460895689,0.64223158929245,1
131.26,0.3,480.352187338388,0.0249457185208448,0.902849417442979,0.640684535709841,1
131.27,0.3,479.643442592708,0.022963710813281,0.904498789093056,0.641099762055205,0.998752395974212
131.28,0.3,478.930987997118,0.0251048406223193,0.906102262380732,0.640172449225278,1
131.29,0.3,478.214865384586,0.0258552000166866,0.904649229559226,0.641463635437818,1
131.3,0.3,477.495118571273,0.0257367410113161,0.906159441305924,0.641433302482864,1
131.31,0.3,476.771793329022,0.0253544274702928,0.907697948902167,0.641696248805726,1
131.32,0.3,476.044937356951,0.0262216594535746,0.905853724461518,0.642064315428905,0.999950078542772
131.33,0.3,475.31460025218,0.0244220030130493,0.907159096290471,0.646275335712947,1
131.34,0.3,474.580833479696,0.0254056405423596,0.908809340172745,0.64333701624632,1
131.35,0.3,473.843690341392,0.024369688422612,0.908122288771094,0.643496287589683,1
131.36,0.3,473.103225944299,0.0269318112368464,0.907041305933399,0.64131470442022,0.999597106319656
131.37,0.3,472.359497168027,0.0260729561521804,0.908026031378453,0.640976269528249,1
131.38,0.3,471.612562631447,0.0264290555436599,0.90972516981478,0.641951864031451,1
131.39,0.3,470.862482658623,0.0273740109465082,0.905763935903669,0.642586012127455,0.998484078802499
131.4,0.3,470.109319244046,0.0295939884947771,0.90837476958268,0.641285778730276,0.997896590145165
131.41,0.3,469.353136017158,0.0268597731083067,0.910195197440836,0.64110200592269,0.998953109805893
131.42,0.3,468.593998206218,0.029311793128648,0.909640156028579,0.641846851578319,0.999517518795511
131.43,0.3,467.831972601525,0.0289752029953809,0.910625061899131,0.642837713118456,0.999690160803137
131.44,0.3,467.067127518021,0.0297264040612405,0.908645556244238,0.642821057725357,1
131.45,0.3,466.299532757311,0.0315723301095866,0.908635682349444,0.641962833673428,0.99968773491655
131.46,0.3,465.52925956911,0.0314385886375053,0.910969484180942,0.641228562431007,1
131.47,0.3,464.756380612154,0.0307192476746658,0.909616193668022,0.641685840602115,0.997533423420833
131.48,0.3,463.980969914604,0.0312685787310422,0.909341107271127,0.644795567384091,0.999557697476525
131.49,0.3,463.203102833952,0.030218352057688,0.912726563577191,0.642589486434341,0.999567474394507
131.5,0.3,462.42285601649,0.0310685025195459,0.910875208193901,0.644604458691056,0.998758966296115
131.51,0.3,461.640307356327,0.0303611968884813,0.909890772901331,0.644062493826583,0.998608289654865
131.52,0.3,460.855535954011,0.0330065457607903,0.908778671382563,0.643978179100984,1
131.53,0.3,460.068622074778,0.033259155412194,0.910745112697845,0.645983534213245,1
131.54,0.3,459.279647106443,0.0328459191950336,0.909817185719238,0.64681712520448,1
131.55,0.3,458.488693516974,0.032176568203166,0.910989186415482,0.644305271508967,0.998383445991976
131.56,0.3,457.695844811777,0.0326895274112835,0.915360647058303,0.644637304563184,1
131.57,0.3,456.9011854907,0.0343742161058643,0.91367749955376,0.643552934167177,0.999678840682284
131.58,0.3,456.104801004809,0.0346205986994911,0.909596523376363,0.641441013801364,0.999938686879303
131.59,0.3,455.306777712945,0.0372424095944738,0.912605484093126,0.64363043784701,1
131.6,0.3,454.5072028381,0.0323457844993247,0.911069024326048,0.644715796693371,0.999393974720691
131.61,0.3,453.706164423632,0.035172785713526,0.912545741885048,0.644496491840949,1
131.62,0.3,452.903751289346,0.0364863768483865,0.912721062907273,0.647280184441926,1
131.63,0.3,452.100052987475,0.0356483019968764,0.913252615345892,0.644383962301107,1
131.64,0.3,451.295159758581,0.0364022963128438,0.911625779133386,0.644897528844927,0.999630270726453
131.65,0.3,450.4891624874,0.0361513341754414,0.913921216927415,0.642469687823756,1
131.66,0.3,449.682152658667,0.0334371367544513,0.914398637623846,0.644983845266813,0.997146695277322
131.67,0.3,448.874222312935,0.0383917249120128,0.914621925052185,0.646934338574492,1
131.68,0.3,448.065464002425,0.0373209962456939,0.912438007242032,0.64575808790697,1
131.69,0.3,447.255970746919,0.0372181185083042,0.912927405404819,0.644252936603048,0.998409950777898
131.7,0.3,446.445835989734,0.0354394823498301,0.911148410826998,0.64626417870812,1
131.71,0.3,445.635153553791,0.0389133927078138,0.912067130087262,0.645924517107462,0.996537074894501
131.72,0.3,444.824017597816,0.0374628192752334,0.912974946024492,0.644033801252363,0.998992458820111
131.73,0.3,444.012522572674,0.0402806402104636,0.914502881951617,0.643641842810413,1
131.74,0.3,443.200763177884,0.0388428933186222,0.914983660697919,0.646680298102329,0.999292073718259
131.75,0.3,442.388834318328,0.0404118385047532,0.917016319208346,0.646174746279273,1
131.76,0.3,441.576831061167,0.0402380744354392,0.912341696411685,0.647528662551661,1
131.77,0.3,440.764848593007,0.0411957529519813,0.913619408051773,0.647329348613081,0.99704982417709
131.78,0.3,439.952982177309,0.0374430546897395,0.913493547306072,0.64558379226997,1
131.79,0.3,439.141327112093,0.0404662528134924,0.918567245673914,0.647440000157045,1
131.8,0.3,438.329978687932,0.041242286265753,0.913812658803915,0.646557226460678,1
131.81,0.3,437.519032146274,0.0424859151636967,0.912499254213568,0.648536405134747,1
131.82,0.3,436.708582638102,0.0432556267186901,0.91575301419951,0.648232346092079,1
131.83,0.3,435.898725182946,0.0425267340668265,0.914739365436882,0.64763783179362,0.999716289009875
131.84,0.3,435.089554628281,0.0428771842529984,0.915793396041207,0.650689937919555,0.998640953088078
131.85,0.3,434.281165609319,0.0452805219416964,0.914552065849441,0.647815871520968,1
131.86,0.3,433.473652509203,0.0468314891208313,0.914690535947511,0.645358829962499,1
131.87,0.3,432.667109419642,0.0434274955136472,0.914803626361291,0.648388732632329,0.998864801404499
131.88,0.3,431.861630101984,0.042899509527214,0.915633702452239,0.648123906379306,1
131.89,0.3,431.057307948751,0.0447947442357139,0.914742838587529,0.648209309787299,1
131.9,0.3,430.254235945646,0.0459587750885756,0.917007437191815,0.648574370750807,1
131.91,0.3,429.452506634056,0.0454163445323579,0.916073563290092,0.647574778339183,0.997164637542589
131.92,0.3,428.652212074053,0.04467515911248,0.915267160689449,0.649204606939371,0.999571381252369
131.93,0.3,427.853443807905,0.0479531929938593,0.917587312315934,0.650266338132086,0.998986707149717
131.94,0.3,427.056292824135,0.0450983705510147,0.917217744083042,0.649914921204578,0.995904143291079
131.95,0.3,426.260849522097,0.0445161593127691,0.914761219943025,0.651983419449069,1
131.96,0.3,425.467203677121,0.0459543411534765,0.915860093611201,0.648919627575819,1
131.97,0.3,424.675444406212,0.0494996702597614,0.91749484488274,0.64790512703902,0.998357999454923
131.98,0.3,423.885660134325,0.0494224304499281,0.915001332591533,0.648278115221413,1
131.99,0.3,423.097938561221,0.0472598549121081,0.917281718788918,0.648251192188965,0.998021287335312
132,0.3,422.312366628914,0.0509892986980478,0.916743397878931,0.650885146239405,1
132.01,0.3,421.529030489719,0.0478949491239073,0.917358222868011,0.65149710731902,0.998620050074652
132.02,0.3,420.748015474903,0.0491096108970564,0.915313794097856,0.653241732872959,0.999696894812346
132.03,0.3,419.969406063957,0.04842543240118,0.91469631254778,0.651578686723676,1
132.04,0.3,419.193285854485,0.0487864233375797,0.915447188980415,0.651836067252404,0.998426705167272
132.05,0.3,418.419737532717,0.0484646499631867,0.915421069870224,0.65139961395397,1
132.06,0.3,417.648842844665,0.0514551949009694,0.916753015328666,0.653625228433179,1
132.07,0.3,416.880682567902,0.0505322891952809,0.918807421218124,0.652113167675636,0.999776770078863
132.08,0.3,416.115336483998,0.0505499760906111,0.917222583504641,0.65295814895096,0.998500058457635
132.09,0.3,415.352883351591,0.049796002762817,0.915656442047039,0.65340234542617,1
132.1,0.3,414.593400880114,0.0526787507057849,0.917767581971821,0.652358773841021,0.999556833209206
132.11,0.3,413.83696570417,0.0532936567594191,0.91693012708464,0.65268765117353,0.99990904820503
132.12,0.3,413.083653358561,0.0548370756696096,0.917916075548668,0.653189790541439,0.99952153933903
132.13,0.3,412.333538253984,0.05277431234389,0.916859363940276,0.652031314322336,0.998960171798932
132.14,0.3,411.586693653367,0.053021387548689,0.912683267969561,0.652796045453091,1
132.15,0.3,410.843191648883,0.0549954235833045,0.915453552804717,0.654177093028037,0.997279361627082
132.16,0.3,410.103103139611,0.0541772169988131,0.915944812230965,0.65198801407124,0.999613883002103
132.17,0.3,409.366497809857,0.0542344702334294,0.919192655398415,0.653626945581532,0.999801278078873
132.18,0.3,408.63344410814,0.0531343166912453,0.917085110804849,0.654042180936996,0.998572836795349
132.19,0.3,407.904009226839,0.0569485936559865,0.916860873002926,0.651501139261337,0.998723455983932
132.2,0.3,407.178259082485,0.055588143490745,0.91792173258662,0.651986176669919,1
132.21,0.3,406.456258296718,0.0561888006479259,0.916632117370386,0.653441497012473,1
132.22,0.3,405.738070177902,0.0576066594175485,0.917791894195883,0.653938507400449,1
132.23,0.3,405.023756703378,0.0588457667222976,0.916930270500181,0.656461928271219,0.998009964635126
132.24,0.3,404.31337850238,0.0573137308608466,0.918690598973478,0.654957303470336,0.998304534950679
132.25,0.3,403.60699483959,0.0592336923266404,0.917235866943707,0.653836098736587,0.997661784299196
132.26,0.3,402.904663599337,0.0592566450939144,0.918683415519748,0.65459787456214,1
132.27,0.3,402.206441270434,0.0582482665383081,0.915346397687984,0.653280347343529,0.999540618604215
132.28,0.3,401.512382931659,0.0587608718152143,0.920106339683851,0.656053356744717,1
132.29,0.3,400.822542237856,0.0582991666686954,0.920200093288046,0.655409811662463,1
132.3,0.3,400.136971406669,0.0583719194555021,0.919163746871121,0.655796044572463,1
132.31,0.3,399.455721205901,0.0581403806839262,0.919268556574432,0.654655085357031,0.999642083810262
132.32,0.3,398.778840941489,0.0572152971972872,0.917588320193684,0.656288392365951,0.999499752067191
132.33,0.3,398.106378446086,0.0604822306238715,0.918858522747727,0.655807898829293,1
132.34,0.3,397.438380068261,0.061910457174464,0.920674711546405,0.657668918184545,1
132.35,0.3,396.774890662299,0.0584913303891811,0.919106270667448,0.654552471826983,1
132.36,0.3,396.115953578588,0.0600114716726547,0.918967359491173,0.655389606709387,1
132.37,0.3,395.461610654612,0.0584092237804053,0.917763934705992,0.656885246604176,1
132.38,0.3,394.811902206518,0.05934713991345,0.917634517445666,0.656581803626806,1
132.39,0.3,394.166867021269,0.0618894726400865,0.919426768145458,0.656838279566599,0.999773087980817
132.4,0.3,393.526542349369,0.0613237410727673,0.919707421475453,0.655083045299433,1
132.41,0.3,392.890963898148,0.0604222786224921,0.918883747970953,0.657265126901862,1
132.42,0.3,392.260165825624,0.0615105449625289,0.91837658331012,0.658916539013553,1
132.43,0.3,391.634180734905,0.0621680697429242,0.918073384996804,0.654726438634906,0.999856955821485
132.44,0.3,391.013039669146,0.0635095176052583,0.919959089276842,0.655343628136443,0.99929692604012
132.45,0.3,390.396772107044,0.0663534674861366,0.919667394948952,0.657270850724629,1
132.46,0.3,389.785405958877,0.0652860363600845,0.918716434564203,0.657249606091609,0.999110328198063
132.47,0.3,389.178967563064,0.0639559457684202,0.917964769957572,0.657775480167299,0.999210134993497
132.48,0.3,388.577481683247,0.061989136368204,0.919117812058729,0.659018090270379,0.999596843237019
132.49,0.3,387.980971505896,0.0647997716615801,0.920607429707677,0.658066726422812,1
132.5,0.3,387.389458638422,0.0629240181410168,0.919941666205689,0.65707366753452,0.999776528642362
132.51,0.3,386.802963107787,0.0641222482499731,0.919724198173864,0.657793890438289,1
132.52,0.3,386.221503359619,0.0635491944397191,0.916288407276174,0.659526492348401,1
132.53,0.3,385.645096257814,0.0649454281916993,0.920150833193213,0.65652239510488,0.995386570744021
132.54,0.3,385.073757084623,0.0656703141813851,0.920452612449924,0.658990602086745,0.996978142723726
132.55,0.3,384.507499541215,0.0660117677448317,0.920603329858248,0.656016114869457,1
132.56,0.3,383.946335748716,0.0687812309973323,0.91758956982083,0.656769249041612,0.999477719014719
132.57,0.3,383.390276249711,0.0662752458049538,0.917134709788998,0.658561341256978,1
132.58,0.3,382.839330010205,0.0672411238392021,0.918105319160315,0.658593300189072,1
132.59,0.3,382.293504422043,0.0682172618418352,0.917030457808351,0.65802466268939,1
132.6,0.3,381.752805305773,0.0675771677984214,0.918596693900394,0.658584410889751,1
132.61,0.3,381.217236913953,0.0698961751024492,0.916755201065425,0.657017182303244,1
132.62,0.3,380.686801934895,0.0664452565977107,0.920161166560604,0.656097377414215,0.999738259092781
132.63,0.3,380.161501496842,0.069439315619137,0.918968861003689,0.659112388483693,0.997234530205088
132.64,0.3,379.64133517257,0.0711136717853648,0.919614961696954,0.655548055429907,1
132.65,0.3,379.126300984407,0.0700769307323735,0.918767485810473,0.660091615561147,0.99872103547971
132.66,0.3,378.616395409676,0.0682509897713494,0.919179962564423,0.659632433069299,0.99905830917398
132.67,0.3,378.111613386539,0.0692087923196498,0.918265177663316,0.660115461486797,0.998126548168968
132.68,0.3,377.611948320259,0.0665121553671908,0.918075485754184,0.657767944080589,1
132.69,0.3,377.117392089845,0.0688680735737865,0.920275189868015,0.659798635411514,1
132.7,0.3,376.627935055118,0.0696278687947219,0.918400254870369,0.658367019112932,0.997059463984083
132.71,0.3,376.143566064147,0.071164466137341,0.918892273152596,0.657685899795223,0.998467527705944
132.72,0.3,375.664272461087,0.0721516679331514,0.92011883277158,0.659986352186314,1
132.73,0.3,375.190040094389,0.0724792187080173,0.91845790231346,0.65605036391081,0.99840321449957
132.74,0.3,374.720853325408,0.0734143375129618,0.92112575141236,0.659683070117589,0.999175820606406
132.75,0.3,374.256695037366,0.0739154255380503,0.917536356816271,0.65627679663627,1
132.76,0.3,373.797546644704,0.0699950613903667,0.917677673794297,0.659797387873322,0.998568351948038
132.77,0.3,373.343388102792,0.0720511559982062,0.919820844814085,0.657317206476699,1
132.78,0.3,372.894197918013,0.0727765571570907,0.920517287232368,0.659381631176179,0.996984403105484
132.79,0.3,372.449953158201,0.0712466001756161,0.917870488373199,0.657905374704978,1
132.8,0.3,372.010629463447,0.0704165278532237,0.921829052000521,0.65567531875052,0.999785865446422
132.81,0.3,371.576201057251,0.0744153545361659,0.919251871870017,0.660239406758927,1
132.82,0.3,371.146640758035,0.0725151262639882,0.918144699346582,0.659385530113857,1
132.83,0.3,370.721919991005,0.0721529370556894,0.917414384001837,0.65971141671778,1
132.84,0.3,370.302008800362,0.0726597597056448,0.918413288692122,0.659166407208684,0.998734595249012
132.85,0.3,369.886875861849,0.0726969070940968,0.91795576235884,0.657021038839519,1
132.86,0.3,369.476488495658,0.0749902583817807,0.916833609242535,0.657937315203564,1
132.87,0.3,369.070812679663,0.0748928290436011,0.916919544771108,0.656874009522715,0.999193464524514
132.88,0.3,368.669813063,0.0730241298328383,0.914876177862691,0.658558157483654,1
132.89,0.3,368.273452979976,0.0743946493603732,0.916087473249658,0.659425418542223,1
132.9,0.3,367.881694464327,0.0746945877572366,0.916683237826462,0.657047409476717,0.999663964121361
132.91,0.3,367.494498263791,0.0752202220837951,0.917998984589284,0.657963965734549,1
132.92,0.3,367.111823855027,0.0763986112934749,0.919986448322142,0.659301773355548,0.996952191095199
132.93,0.3,366.733629458853,0.0752304489292582,0.914951596413274,0.654982031510286,1
132.94,0.3,366.359872055819,0.0738014742093851,0.920352120053883,0.656584585801856,1
132.95,0.3,365.990507402104,0.0758611347991621,0.916873579350784,0.65899645608638,0.997736560321662
132.96,0.3,365.625490045734,0.0766467325962285,0.91883262998597,0.657811365265864,0.99562410400397
132.97,0.3,365.264773343131,0.0755160414987553,0.914799178321933,0.65979980516292,1
132.98,0.3,364.908309475976,0.076278268006454,0.917517510896477,0.65642433346995,1
132.99,0.3,364.556049468397,0.076580647480882,0.914840839267833,0.656875763515053,0.998827184406779
133,0.3,364.207943204476,0.076625227996646,0.916220656642344,0.655953883271151,1
133.01,0.3,363.863939446072,0.0779026484679419,0.916307823775279,0.656557154277883,1
133.02,0.3,363.523985850964,0.0766057090507795,0.916698883361163,0.657000032787951,1
133.03,0.3,363.188028991298,0.0774288799198998,0.916237323141739,0.657015870077191,0.999800828438455
133.04,0.3,362.856014372369,0.076349766732171,0.914907313564639,0.656917836091457,1
133.05,0.3,362.527886451689,0.0771960720416343,0.917224231476265,0.656469025072969,0.999015151172846
133.06,0.3,362.203588658389,0.0778438937801761,0.915962302381208,0.656446173977079,1
133.07,0.3,361.883063412915,0.0818719945305871,0.917349360604893,0.654666997903156,0.998873392902833
133.08,0.3,361.566252147039,0.0750257605787398,0.914433151101577,0.658676193669366,1
133.09,0.3,361.253095324174,0.0778777674899642,0.916485442298165,0.656349464395288,0.997773336564471
133.1,0.3,360.943532459995,0.0774866142949779,0.915945170717388,0.65610707281014,0.999554041296174
133.11,0.3,360.637502143361,0.0782651039718741,0.917977561599751,0.654818272947455,1
133.12,0.3,360.334942057538,0.0785344485828981,0.914448629772608,0.656310402861549,1
133.13,0.3,360.035789001723,0.0780434145981441,0.917925059509778,0.657154884702408,0.999921616624044
133.14,0.3,359.739978912867,0.0801217880796284,0.915725082300612,0.653514217986692,0.998664791380613
133.15,0.3,359.447446887784,0.0800193707081589,0.9145503013342,0.653543825750216,1
133.16,0.3,359.158127205563,0.0778008568963477,0.918783685149775,0.656190760298853,0.999250034808481
133.17,0.3,358.871953350262,0.0779539859920301,0.914686427978397,0.654495350975198,1
133.18,0.3,358.588858033899,0.0779145122150489,0.913883474933959,0.656023153972986,1
133.19,0.3,358.308773219714,0.0794952688191941,0.911946167289828,0.656860787505299,1
