time,CV,F,X_prime,P1_prime,P2_prime,T_prime
133.2,0.3,358.03163014573,0.0793841151037591,0.913675004019703,0.655142005819659,1
133.21,0.3,357.757359348578,0.0802323744222902,0.915022523330315,0.654903614783029,1
133.22,0.3,357.485890687605,0.0818402982845568,0.915173910877822,0.653839151126462,0.997918300079788
133.23,0.3,357.217153369257,0.079573548485061,0.914825213265949,0.65466362316038,0.998539759537717
133.24,0.3,356.951075971718,0.0797967472126666,0.912745633006542,0.657349063313401,1
133.25,0.3,356.687586469831,0.0806080969175801,0.914100854936606,0.653502788979241,0.99897183225655
133.26,0.3,356.426612260267,0.0827534937129872,0.911237490773649,0.655161897465371,1
133.27,0.3,356.168080186957,0.0840410182611572,0.916484722400845,0.654041714134138,0.999038499464786
133.28,0.3,355.91191656677,0.0807244736574886,0.91353378786168,0.655650651406053,0.999964729510695
133.29,0.3,355.658047215442,0.080395009728899,0.914703766383309,0.650924795437016,0.998181649273525
133.3,0.3,355.406397473753,0.0832858521061074,0.914043964450293,0.65555398542399,0.999361694504759
133.31,0.3,355.156892233925,0.0825930550786524,0.913824054444629,0.656073327608593,1
133.32,0.3,354.909455966269,0.0816001198916393,0.912204988316206,0.651774224353913,1
133.33,0.3,354.664012746046,0.0830003583083719,0.910760542769918,0.654558676983538,0.998720184845888
133.34,0.3,354.420486280555,0.0824221997643279,0.912619931418542,0.653756585931127,0.999911172654813
133.35,0.3,354.178799936424,0.0816869034831312,0.914185392612735,0.654832518691194,0.998961621941007
133.36,0.3,353.938876767126,0.0836643910247517,0.91139637327881,0.652918307441064,0.997015694641584
133.37,0.3,353.700639540672,0.081613284867141,0.911263861607453,0.651332758258611,1
133.38,0.3,353.464010767514,0.0820895967891565,0.913734283100642,0.650584056147761,0.999195745238647
133.39,0.3,353.228912728629,0.0838314635305633,0.911860821189762,0.652402438956897,0.999566792266153
133.4,0.3,352.995267503781,0.0812775209639698,0.913536334777594,0.650263187662106,1
133.41,0.3,352.762996999941,0.0810790673294348,0.912428071798077,0.649921771445048,1
133.42,0.3,352.532022979893,0.0829613417160103,0.910285108852063,0.652929916335343,0.998382804053257
133.43,0.3,352.30226709097,0.0820207717741198,0.910771482365284,0.651785060644954,0.998961367178458
133.44,0.3,352.073650893941,0.0829779076816948,0.909850653466735,0.650119411004662,0.998465109214699
133.45,0.3,351.846095892038,0.0843178261930823,0.910510291607005,0.650877944885591,0.998184682477576
133.46,0.3,351.619523560107,0.0853388702659353,0.909854900204311,0.651168687148273,0.997478552399934
133.47,0.3,351.393855373864,0.0845032121758396,0.911707795652323,0.651166579509181,0.999154887009009
133.48,0.3,351.169012839268,0.0832950177915222,0.911250433986817,0.647374274708783,0.99854840162919
133.49,0.3,350.94491752199,0.0836212898728301,0.909977530032164,0.650678000441932,1
133.5,0.3,350.721491076949,0.0830192253198039,0.91065758376588,0.64808596576717,1
133.51,0.3,350.498655277948,0.0856787627919259,0.910935347038689,0.649498659149623,0.999714420785862
133.52,0.3,350.276332047352,0.0820815778169424,0.910713399259208,0.648507464468483,0.999075300998109
133.53,0.3,350.054443485817,0.0854629684881033,0.909684694549134,0.646599081829356,1
133.54,0.3,349.832911902073,0.08465344036197,0.908640136301168,0.653418619952057,1
133.55,0.3,349.611659842721,0.0836088496899776,0.909694588491805,0.650455928638784,0.997617378460709
133.56,0.3,349.390610122044,0.0879369963800369,0.910923943871774,0.650754441482848,1
133.57,0.3,349.169685851832,0.0852233927486785,0.90976762516887,0.650198390654992,0.997047945352179
133.58,0.3,348.948810471178,0.0864087145981663,0.911220271618426,0.650247243252372,0.998254044108805
133.59,0.3,348.727907776269,0.0847566899895353,0.908693812529405,0.650540721937874,1
133.6,0.3,348.506901950127,0.0867476540204279,0.908058147180916,0.649062726244929,1
133.61,0.3,348.285717592299,0.0845469694746494,0.905766037189408,0.650071313410156,1
133.62,0.3,348.064279748492,0.0856218821439997,0.906873085119012,0.648357247738297,0.999320719314837
133.63,0.3,347.842513940119,0.0864413537029479,0.909705277671565,0.646555924508512,1
133.64,0.3,347.620346193758,0.0863378262659221,0.909184342840025,0.650018854929063,0.999544561962846
133.65,0.3,347.397703070506,0.0830974642268452,0.906961554612041,0.649179938007809,1
133.66,0.3,347.174511695199,0.0868048261430598,0.907218254859706,0.645598983416327,1
133.67,0.3,346.950699785511,0.0846890521333615,0.906788518569037,0.646953618489192,0.999188668828916
133.68,0.3,346.726195680892,0.0862321256048767,0.904416556192043,0.648463770622864,0.997722535582277
133.69,0.3,346.500928371341,0.0870506625793431,0.904820524147357,0.645346607947914,1
133.7,0.3,346.274827525999,0.0850249335374512,0.909067195739055,0.64768596636779,1
133.71,0.3,346.047823521547,0.0851676780380783,0.908332874798833,0.646068161053187,0.998059266584156
133.72,0.3,345.819847470384,0.0866980652120443,0.90609448779465,0.646666058470775,1
133.73,0.3,345.590831248584,0.0843324091898135,0.905167359848126,0.649932238171768,1
133.74,0.3,345.360707523611,0.0867333237884461,0.907829172239476,0.64435169490828,1
133.75,0.3,345.129409781763,0.0856188117000209,0.905571663176633,0.646583970408997,1
133.76,0.3,344.89687235536,0.0873607162997095,0.904607801026491,0.646437112077847,0.999883704382453
133.77,0.3,344.663030449622,0.0874275185101914,0.90602296766311,0.644569824398135,0.999294469664401
133.78,0.3,344.427820169257,0.0878297934322131,0.906098263484154,0.647422867896473,1
133.79,0.3,344.191178544711,0.0870349303075285,0.906682449268395,0.644906706326727,0.998730487820353
133.8,0.3,343.953043558099,0.0874108531233047,0.9035991513099,0.644866095714637,1
133.81,0.3,343.713354168761,0.0889193539254999,0.903919548645965,0.646458974696637,0.999280001803272
133.82,0.3,343.472050338472,0.0892346371205462,0.906520631993679,0.64579328566336,1
133.83,0.3,343.229073056244,0.0881595096712335,0.901455398283006,0.64366986822147,0.998212265394576
133.84,0.3,342.984364362745,0.0894020115469709,0.904968704872803,0.644666601012431,1
133.85,0.3,342.737867374293,0.090101506368462,0.904098098771448,0.643999757362701,0.998822682924717
133.86,0.3,342.489526306424,0.0878483255796816,0.904595671654931,0.645398672988794,0.99807939316536
133.87,0.3,342.239286497011,0.0896265979503474,0.901421990756492,0.645852205044418,1
133.88,0.3,341.987094428918,0.0893186067945812,0.902728404087844,0.643547101079588,0.999158160424162
133.89,0.3,341.732897752185,0.088206849329533,0.90350143521142,0.6432437322651,1
133.9,0.3,341.47664530572,0.0919488196189315,0.902638885926601,0.64438898996916,0.999207511108906
133.91,0.3,341.218287138477,0.0910621666556041,0.903287378059463,0.641827357470212,0.999140710784171
133.92,0.3,340.95777453013,0.0879646583609613,0.904088984395771,0.644575414297484,0.999976671559034
133.93,0.3,340.695060011197,0.0868235250763816,0.900573162164453,0.644907993104455,1
133.94,0.3,340.430097382625,0.0886060565008478,0.901682846995666,0.646565155899362,0.999523840061368
133.95,0.3,340.162841734814,0.0912278770929554,0.903029840820191,0.64415274794798,1
133.96,0.3,339.893249466064,0.0895365596825907,0.900869428795746,0.641219246999363,1
133.97,0.3,339.621278300431,0.0896949962206644,0.90112721911515,0.644383772088704,1
133.98,0.3,339.346887304996,0.0895643419397061,0.899378946035415,0.643315461426229,0.998726324929309
133.99,0.3,339.070036906498,0.0903182011420731,0.900283593040195,0.64449554074033,1
134,0.3,338.790688907372,0.089149515679979,0.899673743374671,0.640425459920504,1
134.01,0.3,338.508806501125,0.0906790679858345,0.899509634438063,0.642677505189787,1
134.02,0.3,338.22435428708,0.0907870804479877,0.901608968652473,0.643512351450679,1
134.03,0.3,337.937298284455,0.0912942635774574,0.900107947814767,0.642066862125828,1
134.04,0.3,337.647605945779,0.0918022159873244,0.898737192297483,0.642718168430938,1
134.05,0.3,337.355246169622,0.0902790948670688,0.90014410315267,0.645536113852635,0.997027223420512
134.06,0.3,337.060189312642,0.0897429514132588,0.899544614235933,0.641271678062885,0.998598745543506
134.07,0.3,336.762407200938,0.089642262661873,0.901134108063987,0.640749383448513,1
134.08,0.3,336.461873140686,0.0905096175470378,0.900437774177151,0.641355459179555,1
134.09,0.3,336.158561928074,0.0936221356434062,0.899818958012256,0.640567432603727,0.998403624665829
134.1,0.3,335.852449858502,0.0899504305288583,0.897556586859027,0.6417860182705,1
134.11,0.3,335.543514735064,0.0898915965032276,0.896930208501808,0.640104045593509,0.997855009162879
134.12,0.3,335.231735876293,0.0918806924378312,0.901325222234515,0.6449535997579,1
134.13,0.3,334.917094123154,0.0901074189366375,0.901837466477212,0.642165442781285,1
134.14,0.3,334.599571845301,0.0921305657107222,0.898575402367371,0.641250598052506,1
134.15,0.3,334.279152946575,0.0915043506216902,0.896944414403878,0.639489910981032,1
134.16,0.3,333.95582286975,0.09321717699946,0.897101791736778,0.641788031997532,1
134.17,0.3,333.62956860051,0.0944562524656087,0.894507113552096,0.64462715369728,0.998330719880056
134.18,0.3,333.300378670668,0.0942892712859434,0.899016141978994,0.641334560641139,0.997802631584779
134.19,0.3,332.968243160615,0.0940160140994411,0.895245364551264,0.639952873068235,0.999710900251006
134.2,0.3,332.633153700998,0.0932116756435986,0.896381980291446,0.642845755001874,1
134.21,0.3,332.295103473627,0.0940527507267701,0.897729788262472,0.642972397987287,0.99931452922036
134.22,0.3,331.954087211611,0.0959036925031548,0.897924395709855,0.640310274434198,1
134.23,0.3,331.610101198716,0.0930657433679271,0.894465962456117,0.640211802347042,0.999600648652951
134.24,0.3,331.263143267954,0.0961518264722654,0.894154134197786,0.639599572618254,1
134.25,0.3,330.913212799398,0.0941158040513238,0.892717416619905,0.642126597133454,1
134.26,0.3,330.56031071722,0.0949396890993925,0.894206048796947,0.64335589264118,1
134.27,0.3,330.204439485969,0.0935658529310299,0.89632994459324,0.640139280201369,0.998146090641529
134.28,0.3,329.845603106071,0.0960555896195823,0.893375137936928,0.641811888381283,1
134.29,0.3,329.483807108569,0.0959371652244647,0.893577323073698,0.645067702811568,0.998638289541212
134.3,0.3,329.119058549103,0.0975890448778403,0.89151369180921,0.643395355841453,0.998722230070238
134.31,0.3,328.751366001128,0.0972729269190052,0.894355678489789,0.64039456296562,1
134.32,0.3,328.380739548385,0.0976436351162574,0.895221660263168,0.640605461308431,1
134.33,0.3,328.007190776618,0.0955285059602976,0.895093156805279,0.643101969815892,0.997642192836013
134.34,0.3,327.630732764556,0.0982642323674125,0.890306831708418,0.643163384920655,0.996645950989594
134.35,0.3,327.251380074153,0.0956974519831186,0.893452853794097,0.641401830227457,0.997683862666382
134.36,0.3,326.869148740106,0.0957789445031238,0.892793135729785,0.640737946474413,1
134.37,0.3,326.484056258652,0.0976497278823739,0.892022227730954,0.641559095955297,1
134.38,0.3,326.096121575638,0.0995309297376495,0.889833507150716,0.640815226284691,0.997958949919985
134.39,0.3,325.705365073912,0.0975433230616703,0.891561810306469,0.642052727592026,1
134.4,0.3,325.311808559992,0.0966197271211227,0.889435514552889,0.640658480563962,0.998886055252997
134.41,0.3,324.915475250071,0.0993851502468469,0.889919221976925,0.643958827103776,0.998142846963095
134.42,0.3,324.516389755328,0.10041173681006,0.888605493759195,0.642016593304308,1
134.43,0.3,324.114578066588,0.0997934453519827,0.88911252215315,0.641990608822673,1
134.44,0.3,323.710067538323,0.0987947035390793,0.890882704565294,0.639921806951374,1
134.45,0.3,323.302886872006,0.0992239237168738,0.890376065694411,0.641091156852759,1
134.46,0.3,322.89306609884,0.0972540457472099,0.888924672022421,0.641258038124861,1
134.47,0.3,322.480636561865,0.102273966901825,0.88840613411905,0.642312549909382,0.999819069902711
134.48,0.3,322.065630897465,0.100910503780364,0.88780043256937,0.641868064422241,1
134.49,0.3,321.648083016276,0.0980630006577374,0.887621267126883,0.639913438064494,1
134.5,0.3,321.228028083518,0.0996710298731317,0.887755965925759,0.640779333843465,1
134.51,0.3,320.805502498765,0.100783279531029,0.887608925105232,0.641657402507219,1
134.52,0.3,320.380543875164,0.101536038944058,0.888772214624644,0.640973355680503,0.998349400212749
134.53,0.3,319.953191018116,0.101323463924906,0.886540488568555,0.639000259101847,1
134.54,0.3,319.523483903439,0.101592182938093,0.886334228313394,0.645037858680524,0.99859447644012
134.55,0.3,319.091463655026,0.100587996650576,0.887537618631137,0.642891327800893,1
134.56,0.3,318.657172522015,0.102422259680543,0.888542476116151,0.642187244721564,1
134.57,0.3,318.220653855482,0.101301384271877,0.887548819042106,0.641263682515281,0.999522930392272
134.58,0.3,317.781952084683,0.102499708530538,0.889853703801328,0.641978019470648,0.998702010076311
134.59,0.3,317.341112692853,0.103723827186522,0.885453171382233,0.643577910000967,1
134.6,0.3,316.898182192578,0.101659686900219,0.883742200059155,0.641930805707487,0.997400517707136
134.61,0.3,316.453208100768,0.104382916121544,0.888238842432125,0.645150658809626,0.998807551736542
134.62,0.3,316.006238913234,0.104817327631861,0.88424548684365,0.6428740019071,1
134.63,0.3,315.557324078898,0.101599087452557,0.884886179379989,0.642802285732118,0.998635436587008
134.64,0.3,315.106513973645,0.103523765708402,0.884365553819465,0.643220664134941,1
134.65,0.3,314.653859873839,0.100826514748196,0.885467723113914,0.646249920345693,0.999661345333731
134.66,0.3,314.199413929522,0.102267142876409,0.884008640965706,0.645379787254578,1
134.67,0.3,313.743229137311,0.102560208055123,0.883447884521819,0.644024128239568,0.997611154696575
134.68,0.3,313.285359313007,0.104694462733319,0.884500145160237,0.643836454358296,0.999003043378136
134.69,0.3,312.825859063951,0.106337148339594,0.884171392469176,0.642411996798855,1
134.7,0.3,312.364783761116,0.10525726089271,0.883688332510321,0.643350537724945,0.999015561351239
134.71,0.3,311.902189510989,0.104185119867707,0.878174363663147,0.644125564849454,0.99779554176682
134.72,0.3,311.438133127222,0.105709487300193,0.883489515088004,0.641402826988444,1
134.73,0.3,310.97267210211,0.105486868778265,0.883114018685532,0.645579495907711,0.998905070599876
134.74,0.3,310.505864577876,0.105968174866812,0.88020013843638,0.645013069413353,1
134.75,0.3,310.037769317819,0.106750431374582,0.880653381398199,0.645406842291765,1
134.76,0.3,309.568445677304,0.1089030405083,0.882700244207993,0.646893530938512,0.998609495695787
134.77,0.3,309.097953574642,0.106906697151396,0.879248677974611,0.643935232860978,0.998991100997272
134.78,0.3,308.626353461868,0.108390788650231,0.879565880303296,0.645334267461028,0.998591994056314
134.79,0.3,308.153706295429,0.10767150708387,0.880689779682739,0.645289088218342,0.998862479590345
134.8,0.3,307.680073506805,0.105333178394623,0.879864354134974,0.645993609003201,0.999788345466663
134.81,0.3,307.205516973083,0.109219734719642,0.879028837072981,0.644654275824943,1
134.82,0.3,306.730098987495,0.109308164723163,0.877526041739926,0.645447290414516,0.999854981493075
134.83,0.3,306.253882229945,0.109318781228154,0.880767528705731,0.644981981379133,1
134.84,0.3,305.776929737524,0.109552428113678,0.878997150473628,0.647282669527274,0.998142413987133
134.85,0.3,305.299304875062,0.109613798813727,0.879619728157947,0.642809626032899,0.998373888267273
134.86,0.3,304.821071305699,0.107714192824374,0.879826291182731,0.64866320580917,0.999271711757819
134.87,0.3,304.342292961512,0.109815418735973,0.878634512619864,0.647021029563193,0.998511925992338
134.88,0.3,303.863034014211,0.110249853387833,0.879100397283396,0.64679732881558,1
134.89,0.3,303.38335884591,0.111536509668481,0.87803278362233,0.645288545429748,0.999244664671271
134.9,0.3,302.903332020004,0.113632833921974,0.878025339137817,0.64506278540457,1
134.91,0.3,302.423018252154,0.111873325600246,0.875913876520862,0.644530962639144,0.999297707511899
134.92,0.3,301.942482381399,0.112240107191987,0.877756681631128,0.643950171799901,0.998008866753909
134.93,0.3,301.461789341418,0.116641074174343,0.876286571617366,0.646087212525546,0.999114824408514
134.94,0.3,300.981004131935,0.112118786012667,0.87631190229027,0.647007820221031,0.999359903061487
134.95,0.3,300.500191790311,0.114310648306592,0.873490906910781,0.646952283287814,0.999868374401027
134.96,0.3,300.019417363308,0.112442186766651,0.875933260966513,0.64560747730767,0.999379738761515
134.97,0.3,299.538745879059,0.112169712565009,0.872885367700574,0.64878598320493,1
134.98,0.3,299.05824231924,0.114550982242236,0.875015619201269,0.647096795089606,0.99956825072987
134.99,0.3,298.577971591475,0.113956739829325,0.877214172265687,0.648753480830698,0.999940828403334
135,0,298.097998501972,0.116945648641774,0.874125781025136,0.649887685315439,1
135.01,0,297.618387728405,0.116166219580812,0.875346795985979,0.65045648149045,1
135.02,0,297.139203793057,0.115995352450524,0.873272534971322,0.645274468423763,0.998961675878647
135.03,0,296.660511036237,0.113927446159763,0.873597345219323,0.649092390786301,1
135.04,0,296.182373589969,0.119822054755173,0.87448575127281,0.649349200229962,0.999917561505507
135.05,0,295.704855351985,0.116654005034915,0.873171936795939,0.646754210567742,1
135.06,0,295.228019960008,0.117353757575812,0.875029170791087,0.648640536611966,1
135.07,0,294.75193076635,0.116273858261924,0.873374744462784,0.6503345889731,0.999338575610597
135.08,0,294.276650812838,0.117816625580256,0.874504228914119,0.649601837671629,1
135.09,0,293.802242806053,0.116064841917272,0.87133529355261,0.65215009314052,0.999682916373318
135.1,0,293.328769092929,0.116507930530961,0.872355866042957,0.650282860843056,0.999446006722639
135.11,0,292.856291636675,0.116231324563757,0.873099913149299,0.650778605551758,1
135.12,0,292.384871993067,0.11814706765527,0.870137037796523,0.647884576534532,1
135.13,0,291.914571287096,0.119625915490932,0.871131757924109,0.648733902167659,1
135.14,0,291.44545018998,0.120347164170122,0.86922471473599,0.653385288273227,1
135.15,0,290.977568896557,0.118057284114082,0.870276694124283,0.650806774709429,1
135.16,0,290.510987103055,0.119245812955155,0.871164239294572,0.651047356923786,1
135.17,0,290.045763985245,0.122263498041098,0.871017475146262,0.651768067623431,0.999306307126221
135.18,0,289.581958176997,0.121483708401732,0.869162480112962,0.654056638229581,0.998550343797272
135.19,0,289.11962774922,0.121990199666503,0.868154859831665,0.649943231324524,0.999783239744472
135.2,0,288.658830189212,0.120566340699569,0.869551412214541,0.650577427745276,1
135.21,0,288.19962238041,0.12147053062027,0.868044539338424,0.652783649438473,0.999697521329147
135.22,0,287.742060582555,0.122435353194612,0.868972001580802,0.651389121129657,1
135.23,0,287.286200412271,0.12030460654518,0.867824647262333,0.653102268076418,0.99936361344777
135.24,0,286.832096824048,0.120329368582463,0.868473955005986,0.650596045653138,1
135.25,0,286.379804091666,0.122404090954908,0.867986648527038,0.652338058525327,1
135.26,0,285.929375790019,0.122896054339213,0.866582473661769,0.652907828636686,0.997036771525685
135.27,0,285.480864777379,0.122482159183289,0.866403944364516,0.652156436780936,0.998418579402262
135.28,0,285.034323178079,0.124651497598309,0.866168216984138,0.651446323255416,1
135.29,0,284.589802365622,0.123870321895075,0.865493268855363,0.651485519607913,0.996589103424062
135.3,0,284.147352946229,0.121482994693077,0.866488740993338,0.65545229213316,1
135.31,0,283.7070247428,0.126186065076039,0.865400566766823,0.654822613609258,0.999664641081464
135.32,0,283.268866779326,0.124234597144013,0.8642430944732,0.651542800598087,0.999613597745225
135.33,0,282.832927265711,0.124829003197929,0.865973658451379,0.653457258171788,1
135.34,0,282.399253583044,0.12354014685729,0.863556105773898,0.652310227216141,1
135.35,0,281.967892269293,0.122491514570328,0.8644970274536,0.654410950092539,0.998012900815054
135.36,0,281.538889005423,0.122593409449509,0.866475371384658,0.654448606457722,1
135.37,0,281.11228860196,0.125556282970804,0.865778574160145,0.656711195106859,0.998530061126862
135.38,0,280.68813498597,0.126973227629346,0.863113233832414,0.656181955969574,1
135.39,0,280.266471188472,0.127794699414309,0.864180871520572,0.656668107390191,1
135.4,0,279.847339332279,0.125975067401377,0.863717278794534,0.654233574949245,1
135.41,0,279.43078062026,0.126603676548918,0.865782200947604,0.656324469854597,1
135.42,0,279.016835324028,0.127139892332527,0.860852561663547,0.6548480973149,0.998883348200385
135.43,0,278.605542773046,0.127890080087273,0.863594343150171,0.656448542477683,1
135.44,0,278.196941344159,0.127897174152739,0.863849657599734,0.654554443504701,1
135.45,0,277.791068451538,0.127439083158334,0.862779793499149,0.657090023305795,1
135.46,0,277.387960537035,0.127834305677048,0.861991438059631,0.655307796813688,0.999558469559825
135.47,0,276.987653060961,0.129675944694123,0.862939103217049,0.657442356848334,1
135.48,0,276.590180493258,0.12793250256495,0.860684914779197,0.655726356860675,0.996633492103432
135.49,0,276.195576305091,0.130012863137626,0.858669443247287,0.656939147467724,0.999279194321095
135.5,0,275.80387296084,0.13203525881513,0.862329917971922,0.6572295708267,0.998199722534469
135.51,0,275.415101910483,0.129059986069549,0.86169421361029,0.654243374416269,1
135.52,0,275.029293582386,0.130712434938753,0.862367898481044,0.659401405352087,1
135.53,0,274.703019908097,0.131372869845722,0.860496553067779,0.658011227354794,1
135.54,0,274.416708223335,0.131767470303255,0.860049014322028,0.657531470128254,0.998847103477563
135.55,0,274.130526445785,0.133568134534713,0.860745496091802,0.656531974799445,1
135.56,0,273.879109622759,0.127617119984887,0.861481685593472,0.657194310461051,0.999677715488855
135.57,0,273.799290560936,0.129242085010636,0.858181714953969,0.658288936185787,1
135.58,0,273.726251562443,0.132449809819487,0.859802145557258,0.656512926026085,0.997702359364164
135.59,0,273.654456222825,0.131588890587021,0.858588008266879,0.657396454632053,1
135.6,0,273.647649959554,0.130272509508037,0.858114798288754,0.657028448730467,0.998168677542488
135.61,0,273.647649959554,0.129844810576833,0.853818165602247,0.656227171254906,0.999104260440777
135.62,0,273.647649959554,0.133261252894378,0.858841509261955,0.657191467324208,1
135.63,0,273.647649959554,0.130549021994012,0.859929178305125,0.657973202977555,0.997849257511689
135.64,0,273.647649959554,0.130635272080702,0.859400554617968,0.65893838815298,1
135.65,0,273.647649959554,0.129322936610475,0.857417303942612,0.655497730474487,0.999838935376591
135.66,0,273.647649959554,0.131084469727387,0.857769123995461,0.65887222630075,1
135.67,0,273.647649959554,0.129182344963103,0.860463734039301,0.655787255264822,0.999817545419878
135.68,0,273.647649959554,0.130032809183216,0.857040956279475,0.656565993817786,1
135.69,0,273.647649959554,0.13152516499783,0.854648795702023,0.658793467825945,0.999304012550907
135.7,0,273.647649959554,0.130145234023619,0.856507377171451,0.657540789362177,0.999095400917775
135.71,0,274.008399187687,0.131421574686442,0.858174675405317,0.657658163684393,0.999861965064724
135.72,0,274.641568842183,0.128945203130652,0.85470952917284,0.657081193973377,0.999663875776192
135.73,0,275.020079580801,0.130072657520545,0.857131910347288,0.659571694823024,1
135.74,0,275.423305400967,0.129712524639127,0.857588904486129,0.657975628201538,0.997265143831277
135.75,0,275.828911591311,0.128679225102053,0.857240635817279,0.657642747435747,1
135.76,0,276.23814133716,0.130612550354461,0.853028806629991,0.655373082106923,1
135.77,0,276.651002302474,0.127435175426751,0.85416343361048,0.65789015947243,1
135.78,0,277.067518527608,0.130056914750243,0.855563805306898,0.661061315146173,1
135.79,0,277.487718381125,0.129630761132153,0.85705883912167,0.657420147896263,0.998985201629715
135.8,0,277.911628449439,0.128198552289285,0.854064133620719,0.658090790928514,1
135.81,0,278.339274398182,0.129410928680878,0.852255160362445,0.657787555582269,0.999631177516636
135.82,0,278.770680883814,0.126135321249037,0.854069064868513,0.661176496049845,0.9994479492104
135.83,0,279.205871547178,0.126574579614469,0.854307826440627,0.66088972472752,0.999493815412416
135.84,0,279.644869002433,0.125031955671461,0.852462160265141,0.659849604757707,1
135.85,0,280.087694826365,0.127331137289399,0.852103037182118,0.658688125992306,0.998217605200773
135.86,0,280.534369547964,0.127348446951158,0.85100786847321,0.658113472681561,1
135.87,0,280.984912638251,0.125228594653469,0.853985533305405,0.660103265464919,0.997401152850595
135.88,0,281.439342500364,0.123951884160091,0.849124332454279,0.659110515263289,0.998612683097554
135.89,0,281.897676459906,0.12732937184953,0.8517634702968,0.658247183138001,0.998444231799479
135.9,0,282.35993075555,0.125519710510614,0.851263210596453,0.656966714020814,0.999897451881928
135.91,0,282.826120529918,0.123588715490334,0.851100760588277,0.660207459052164,1
135.92,0,283.296259820723,0.1231848834449,0.848991938126839,0.657812873661607,0.999706147447609
135.93,0,283.770361552195,0.125566192946168,0.850854618369017,0.657855625843058,1
135.94,0,284.248437526774,0.123168864457316,0.850107923619174,0.657530217661162,0.99752666682811
135.95,0,284.730498417092,0.122678186560694,0.847839548473543,0.659556063968788,0.999562756702574
135.96,0,285.216553758235,0.122613623161024,0.850102949069238,0.657048377326107,1
135.97,0,285.706611940297,0.119974005256639,0.849574856576237,0.65830628750035,0.998330700629909
135.98,0,286.200680201228,0.123461966192006,0.85106027694824,0.659045910894381,0.998845390781706
135.99,0,286.698764619981,0.12052773484556,0.84732636600602,0.660065948382151,0.999160605422596
136,0,287.200870109956,0.122441815781864,0.849895307944267,0.659388605190619,1
136.01,0,287.707000412755,0.12036612310169,0.848337664625594,0.659340032297325,0.99952467295537
136.02,0,288.217158092249,0.121271078687729,0.850067367643169,0.657328941742427,0.998577312358209
136.03,0,288.731344528956,0.121380558478863,0.849725937640034,0.658776592393715,1
136.04,0,289.249559914745,0.117924584678102,0.846796541015885,0.655865122471975,1
136.05,0,289.771803247864,0.120781149513369,0.84924078081597,0.659725222428071,1
136.06,0,290.298072328296,0.116286265894341,0.848521503380403,0.655922404506068,1
136.07,0,290.828363753453,0.120345162402955,0.848191489252134,0.660226578288363,0.997630724141964
136.08,0,291.362672914215,0.121297055651268,0.84620834734294,0.658238952616546,0.997014067749281
136.09,0,291.900993991305,0.118875404406642,0.847555475262051,0.657137847142619,0.99897071488648
136.1,0,292.443319952027,0.118722173241868,0.84545787715696,0.656900779834465,0.998802064979454
136.11,0,292.989642547349,0.118879882813725,0.845368894388648,0.65716112979821,1
136.12,0,293.539952309363,0.117280103132536,0.846232934055415,0.658264701318617,1
136.13,0,294.0942385491,0.118082723995232,0.848003518112741,0.656316623501436,1
136.14,0,294.652489354723,0.115046797398091,0.845317456059678,0.657663995911994,0.999418108269707
136.15,0,295.214691590104,0.117579103879908,0.847690208074032,0.657568522217366,1
136.16,0,295.780830893776,0.114459329917393,0.844173113451341,0.654799335213401,1
136.17,0,296.35089167829,0.116998796586088,0.846153628269753,0.659396429284024,0.997771139526179
136.18,0,296.924857129954,0.114676907452037,0.846688548180331,0.659887189982185,1
136.19,0,297.502709208982,0.114940977366758,0.846024284651978,0.656843900959851,0.999999889315715
136.2,0,298.084428650054,0.116669552627345,0.843568258451546,0.656251902363133,1
136.21,0,298.66999496328,0.110033818788037,0.844554465786575,0.656101031067463,1
136.22,0,299.259386435596,0.11241017943701,0.844366782562671,0.657999883873083,1
136.23,0,299.852580132578,0.115773674408499,0.843189576922106,0.659111876133354,1
