time,CV,F,X_prime,P1_prime,P2_prime,T_prime
136.24,0,300.449551900689,0.112461859067537,0.842562118920435,0.656170789935829,1
136.25,0,301.050276369965,0.110982573784934,0.8428950276575,0.654958213634573,1
136.26,0,301.654726957142,0.111270036901823,0.84452619855553,0.657729121256868,0.999784246312447
136.27,0,302.262875869239,0.110351426355297,0.844460530588801,0.655645418278564,1
136.28,0,302.874694107579,0.112761137937142,0.845224987018498,0.657374296384155,0.998759051662388
136.29,0,303.490151472293,0.109189338846565,0.843260784010302,0.65434428957057,1
136.3,0,304.109216567272,0.110315835765984,0.842480027069765,0.65758376348863,1
136.31,0,304.731856805593,0.110453430138555,0.842039536448527,0.654945239303104,1
136.32,0,305.358038415429,0.110070864092314,0.842823908879101,0.654798099082512,1
136.33,0,305.987726446437,0.109124954150207,0.842257215702908,0.655465372133091,1
136.34,0,306.620884776629,0.110279955461023,0.840450481109906,0.653515242881997,1
136.35,0,307.257476119735,0.108225872530368,0.842271680578518,0.653619058690002,0.999004559846194
136.36,0,307.897462033075,0.10737160932247,0.84252515142699,0.655431308086238,0.997803278351796
136.37,0,308.540802925911,0.10840512143398,0.843095817781288,0.651671395944841,1
136.38,0,309.187458068325,0.108818418448664,0.843421058849135,0.653942294067749,1
136.39,0,309.837385600595,0.108208993622017,0.840403964547115,0.655450091797909,1
136.4,0,310.490542543089,0.106821311900322,0.840071015940716,0.65254312763059,1
136.41,0,311.146884806675,0.107002711358127,0.840814563923395,0.656810878729586,1
136.42,0,311.806367203663,0.105319048315562,0.842630634045892,0.653862336193146,1
136.43,0,312.468943459253,0.107859872529614,0.843800950378243,0.654744627565246,0.999603966623993
136.44,0,313.134566223533,0.105964789306339,0.841648389267884,0.655936240951271,1
136.45,0,313.803187083997,0.106207439179419,0.840260525492957,0.651954507549124,1
136.46,0,314.474756578593,0.104802463431756,0.839126784354526,0.652957376896724,0.99954735572738
136.47,0,315.149224209323,0.104692642722201,0.840742785514869,0.652802361731519,0.999650497883495
136.48,0,315.826538456371,0.0991698570317752,0.840413630862688,0.65499109146586,1
136.49,0,316.506646792775,0.102014023217233,0.839973800068931,0.652051492696399,0.999751020401363
136.5,0,317.189495699638,0.104286702754362,0.841183627032136,0.65277256057916,1
136.51,0,317.875030681892,0.104740005800701,0.836321801224132,0.654373523969404,0.998003675956485
136.52,0,318.563196284603,0.101091510866885,0.840366807956867,0.652010573171254,1
136.53,0,319.253936109812,0.1010755574351,0.840624291847287,0.652433480000242,0.997939296413981
136.54,0,319.947192833938,0.101960927519876,0.838523482502439,0.653011985734419,0.998909999372414
136.55,0,320.642908225717,0.100976686050148,0.838562732068745,0.651405843328284,0.998798781572566
136.56,0,321.341023164687,0.101836660738541,0.838616195921544,0.650244466286993,0.99874301714103
136.57,0,322.041477660219,0.10006089795365,0.838656439856864,0.652125066561931,0.999508491762255
136.58,0,322.744210871093,0.100968354396812,0.837509568438816,0.64990697751772,1
136.59,0,323.449161125611,0.0970561327742375,0.838054950290352,0.648633516272931,0.99875115872588
136.6,0,324.156265942253,0.100624742885183,0.839322512055868,0.649994432803894,0.998089767217761
136.61,0,324.86546205087,0.0975831816573559,0.840232350884325,0.648980389404246,1
136.62,0,325.57668541441,0.0989206037499253,0.841096783086466,0.649359990239594,0.99918199133426
136.63,0,326.289871251173,0.0987111083591345,0.836381182081411,0.651006143624089,1
136.64,0,327.0049540576,0.0951472397068208,0.836356251454519,0.650793317639859,0.999988556901788
136.65,0,327.721867631574,0.0949798840252934,0.835177576120683,0.64796252631568,0.998375869039606
136.66,0,328.44054509625,0.0945035106435625,0.839231846671483,0.648851951530118,1
136.67,0,329.160918924394,0.0937000629303551,0.837712548947003,0.648002605133842,1
136.68,0,329.882920963226,0.0928836924558377,0.837232186953313,0.646761007126967,0.999362396259178
136.69,0,330.606482459766,0.0962716113634262,0.837644534110321,0.650239809076621,1
136.7,0,331.331534086683,0.0940513100948392,0.836518908696508,0.647456085019058,0.999943665531009
136.71,0,332.058005968617,0.093389542138868,0.836757494009576,0.647608902176866,0.999089400836523
136.72,0,332.785827708997,0.0924573935676048,0.836035330033293,0.648214905644467,0.99991870480506
136.73,0,333.514928417317,0.0946128001284541,0.837164063977906,0.648768315006813,0.998837890787891
136.74,0,334.245236736891,0.0948294190124406,0.836838816539168,0.649034075501442,0.999636414696252
136.75,0,334.976680873044,0.0909194077370783,0.836970785257026,0.647347800210931,0.998954739594709
136.76,0,335.709188621771,0.0935558310001385,0.837355668192203,0.648951579114722,1
136.77,0,336.442687398812,0.0936424763445764,0.835308466184604,0.650274806943129,0.998563387655859
136.78,0,337.17710426916,0.090869167147833,0.835021007385301,0.646422758067127,0.998239355500592
136.79,0,337.91236597699,0.09118414873049,0.835018745837061,0.647595953685323,0.998081295248896
136.8,0,338.648398975975,0.0900485651877033,0.836270870423404,0.64764521624973,0.999955085611874
136.81,0,339.38512946001,0.0920130762786298,0.837698442244145,0.646898319153254,1
136.82,0,340.1224833943,0.0912093394778513,0.834098739181375,0.648239342943817,0.99969699161413
136.83,0,340.860386546828,0.0905753175045127,0.835534839215983,0.647090986014748,1
136.84,0,341.598764520155,0.0895583174594702,0.835429535217901,0.64929527200095,0.997976799286575
136.85,0,342.337542783586,0.0898263229514353,0.834132699284608,0.64667076667115,0.99947287572917
136.86,0,343.076646705634,0.0870654862497661,0.835933682903033,0.6481122224368,0.99826097274106
136.87,0,343.816001586811,0.0865397674499357,0.835915970737077,0.648807281587505,1
136.88,0,344.555532692702,0.0904788603824947,0.834489878708682,0.646969235858269,0.999594271162499
136.89,0,345.295165287331,0.0846127327027753,0.834784938896719,0.64769757700139,0.99869857617547
136.9,0,346.034824666776,0.088814634474192,0.836470286222181,0.646861730275094,1
136.91,0,346.774436193037,0.0871815468444484,0.834346442719555,0.644679380596756,0.999624957482736
136.92,0,347.513925328135,0.0859212162461848,0.833063779879787,0.643983942907953,1
136.93,0,348.253217668418,0.0861928370646553,0.833273899372974,0.647854209772862,0.999424935131927
136.94,0,348.992238979069,0.0837602794273087,0.832965770629526,0.644834393468142,0.997335246767338
136.95,0,349.73091522878,0.0851573701049807,0.830427528322549,0.64294441866742,1
136.96,0,350.469172624597,0.0829682687502545,0.833891396223341,0.645677123357747,1
136.97,0,351.206937646888,0.081008040924538,0.836039953041667,0.647875367754396,1
136.98,0,351.944137084449,0.0829844830379187,0.834237612456082,0.645889545756658,0.999445942544162
136.99,0,352.680698069698,0.084634569186185,0.834381562323459,0.646680207641669,0.99630790030317
137,0,353.416548113953,0.0828160290121624,0.831579666735831,0.643221755485063,1
137.01,0,354.151615142775,0.0828600866577502,0.831186064099168,0.643948591371384,0.997894612475618
137.02,0,354.885827531348,0.0822757352320874,0.833027508576527,0.643036779093169,0.998972384110507
137.03,0,355.619114139876,0.0851198351159499,0.833126546870566,0.643398745443877,0.99970477313257
137.04,0,356.351404348985,0.0809263751654391,0.832108609139954,0.641104171122695,0.99984961056271
137.05,0,357.082628095106,0.0773474019491381,0.833933022557386,0.642268124790013,1
137.06,0,357.812715905802,0.0793953759138113,0.834130488803338,0.645389719152399,0.998838523766083
137.07,0,358.54159893504,0.079814401061834,0.833274574014059,0.643257573328697,0.999109377165137
137.08,0,359.26920899838,0.0788813991105876,0.833202434284419,0.644358824613867,0.996964281086192
137.09,0,359.995478608047,0.0788099528532444,0.834440072592125,0.644559617995968,0.999412034218913
137.1,0,360.720341007878,0.0797312363867874,0.833614379264428,0.643172546404914,1
137.11,0,361.44373020812,0.0789449118031878,0.834987075448522,0.645244295150998,1
137.12,0,362.165581020044,0.0759868968927725,0.832796326007828,0.644000483690653,1
137.13,0,362.885829090377,0.077808315216501,0.831000239618346,0.641933920699382,1
137.14,0,363.604410935507,0.0776848758804507,0.831281943787533,0.646027012291792,0.999842515687176
137.15,0,364.321263975445,0.0753595083260327,0.83204169778247,0.640428993591345,0.999731325770027
137.16,0,365.036326567532,0.0807392052595317,0.831457530658659,0.642468818159686,0.999834048685394
137.17,0,365.749538039859,0.0768614482198672,0.831305690672284,0.64341111744538,0.999578652997636
137.18,0,366.460838724375,0.0752048551722652,0.830835449349965,0.641640292365035,0.999956340277384
137.19,0,367.170169989674,0.0727712930709529,0.831452680251234,0.641733052259726,1
137.2,0,367.877474273421,0.0748582135822996,0.834692210081292,0.641830062990006,0.99903413427229
137.21,0,368.582695114417,0.072475150485016,0.833454278965719,0.644124568865922,1
137.22,0,369.285777184257,0.0734040999211188,0.832156759119286,0.640434160902262,1
137.23,0,369.986666318584,0.0756769280381095,0.834375583099922,0.641106715316693,1
137.24,0,370.685309547893,0.0739308034199598,0.830462015946094,0.639955188681736,1
137.25,0,371.381655127884,0.0725448514095912,0.82826583730643,0.642733754924803,1
137.26,0,372.075652569335,0.0745277790666292,0.831999222558876,0.642755973944305,0.997435489479836
137.27,0,372.767252667473,0.0726361929746073,0.829761539144115,0.643665697584376,0.999120061890781
137.28,0,373.456407530819,0.07183035300933,0.831238746387996,0.643478827611119,0.997274486096461
137.29,0,374.1430706095,0.0724319986057272,0.833545226333106,0.645293773772766,0.999397153793939
137.3,0,374.827196722997,0.0740432215957934,0.834523641038067,0.642487313452583,1
137.31,0,375.508742087307,0.0713657528543556,0.831462685660523,0.641007702212378,0.997392825569709
137.32,0,376.187664341515,0.0718820746987406,0.831440552476332,0.642497543542471,1
137.33,0,376.863922573736,0.0726622038907575,0.832918998693871,0.64046167484061,0.999249654962336
137.34,0,377.537477346435,0.068499254892459,0.831748468023532,0.640743152331953,0.999625849357785
137.35,0,378.208290721072,0.0690448058838804,0.832318264011987,0.642862898377339,1
137.36,0,378.876326282096,0.0697976701005799,0.830880861002454,0.641020518058778,1
137.37,0,379.54154916023,0.069632166728134,0.829478223329044,0.644603685417242,1
137.38,0,380.203926055068,0.0662602341262358,0.829482438901905,0.64207347897992,1
137.39,0,380.86342525693,0.0706975675812257,0.829048371220389,0.640647657743219,0.996939385969929
137.4,0,381.520016667998,0.068990515167186,0.830674613447929,0.640148883911299,0.999349623618161
137.41,0,382.173671822684,0.0686867976830088,0.831374552131864,0.639442533549387,0.999377175402285
137.42,0,382.824363907243,0.0668316163704927,0.832071672037513,0.638978486852062,0.999268059892747
137.43,0,383.472067778594,0.0655120079038556,0.831769806410397,0.640112415269151,1
137.44,0,384.116759982349,0.0659194962605089,0.830998764164697,0.641917246929688,1
137.45,0,384.758418770037,0.0649808181138948,0.831409602932703,0.643038174880161,0.997158281494174
137.46,0,385.397024115507,0.0654629447475782,0.832052383610776,0.641872644860328,0.999176118149818
137.47,0,386.032557730494,0.0654696200869287,0.829398025591454,0.640590953789865,1
137.48,0,386.665003079354,0.0623311199275604,0.82808925890308,0.643038742903868,1
137.49,0,387.29434539293,0.0625161508608544,0.831554791853942,0.641666620898054,1
137.5,0,387.92057168157,0.0638155821472616,0.831987793437768,0.640238425804028,0.996182921022334
137.51,0,388.543670747259,0.0647254323749709,0.831892912581565,0.641422556802316,0.998362174119054
137.52,0,389.163633194887,0.0629185237146883,0.831188071935616,0.644583846603014,0.999607734135348
137.53,0,389.780451442614,0.0636702475528509,0.830630704998376,0.642180213453167,1
137.54,0,390.39411973135,0.062292765758816,0.831058011924666,0.641897330979726,1
137.55,0,391.004634133323,0.0622622765167938,0.832846057693323,0.642776500144358,0.998610464721744
137.56,0,391.611992559755,0.0616160794809815,0.83371971979459,0.642115104952145,0.998090043875527
137.57,0,392.216194767606,0.0611669355500581,0.831218112705061,0.642402269362311,1
137.58,0,392.817242365423,0.0614379602643334,0.830690800837938,0.641942272766693,1
137.59,0,393.415138818249,0.0615600490928967,0.829378880317345,0.640592379888786,0.999236776180278
137.6,0,394.009889451626,0.0617342592652469,0.83295155000909,0.639906767085979,1
137.61,0,394.601501454657,0.0601931146254427,0.829032269603641,0.639759003043866,1
137.62,0,395.189983882155,0.0592839293768928,0.829247077838174,0.640786980311874,1
137.63,0,395.775347655851,0.0614169262893437,0.834351177588225,0.644596164166221,1
137.64,0,396.35760556469,0.0601528570120742,0.832047587829311,0.64382873424499,1
137.65,0,396.936772264183,0.0613071755460117,0.830749615106738,0.641955597298233,1
137.66,0,397.512864274847,0.0596847837123683,0.832508000205009,0.643049303179624,1
137.67,0,398.085899979711,0.0591534803770858,0.832511923333231,0.643642966419888,0.999405802342747
137.68,0,398.655899620905,0.0596136471225843,0.829787379171232,0.642752843582271,0.999859598439973
137.69,0,399.222885295333,0.062434397589625,0.828941689753753,0.64270878352504,0.998318783464421
137.7,0,399.786880949428,0.0589733149883765,0.831749698623964,0.641675713571621,0.998351106061095
137.71,0,400.347912372997,0.0587587630998423,0.829479548540113,0.642577080089362,1
137.72,0,400.906007192167,0.0587983814840906,0.834744989618201,0.641695263687604,1
137.73,0,401.461194861423,0.0589487583623298,0.831332692407623,0.644306313707303,0.99814040439714
137.74,0,402.013506654766,0.057916317202811,0.833135708402434,0.64093407577422,0.996588104498242
137.75,0,402.562975655982,0.0565633788480581,0.831632956651984,0.639353470555147,1
137.76,0,403.109636748022,0.0560823592406791,0.832997708495893,0.641617520234449,1
137.77,0,403.653526601535,0.0561616789286524,0.831217056208022,0.643292894282675,1
137.78,0,404.194683662527,0.0568152385106016,0.834975303925155,0.644581420253201,0.999667293219968
137.79,0,404.733148139169,0.0565809211689998,0.832032615174411,0.64348166058614,0.999584040450269
137.8,0,405.268961987771,0.0567202028178076,0.831060213602529,0.644256188599116,0.998780588185846
137.81,0,405.802168897928,0.0572669965443977,0.830164148975942,0.647549227019288,1
137.82,0,406.332814276839,0.0551374160535102,0.830090330441352,0.641967846290769,0.999654084667533
137.83,0,406.860945232823,0.0578374081247367,0.832723746832647,0.644911628755981,0.99882098438936
137.84,0,407.386610558045,0.055066114353404,0.831910996053748,0.641527737100547,1
137.85,0,407.909860710455,0.0544056183975106,0.832136646163668,0.645270987241529,1
137.86,0,408.430747794955,0.0554426054339134,0.832909871437091,0.642716245938623,1
137.87,0,408.949325543817,0.0564585319424386,0.833980959803081,0.643766715463796,1
137.88,0,409.465649296359,0.0550340629461829,0.836291851817735,0.645667875020032,0.999638426912219
137.89,0,409.97977597788,0.0552693591342416,0.830454025831875,0.648392529504835,1
137.9,0,410.491764077904,0.0527408079049146,0.835313675406009,0.644488655214239,1
137.91,0,411.001673627706,0.0543544216636992,0.834577285073971,0.646146979272103,1
137.92,0,411.509566177169,0.0548990135867169,0.833550046959101,0.644118407204548,1
137.93,0,412.015504770965,0.0538755730456167,0.834767851857884,0.645677166060844,1
137.94,0,412.519553924094,0.0518968335028008,0.832708354823211,0.643701977975618,1
137.95,0,413.021779596778,0.0520960832369348,0.83065078442223,0.647815941090265,1
137.96,0,413.522249168743,0.0504675288503157,0.832761923707116,0.646077426218789,1
137.97,0,414.021031412901,0.052493104989089,0.832795053387875,0.646918194570556,1
137.98,0,414.518196468446,0.0539274897587912,0.835852935783826,0.643699309240231,0.99881271104374
137.99,0,415.013815813378,0.0516094780705747,0.833370445055682,0.645548361812579,1
138,0,415.507962236482,0.050487530421458,0.830628701492602,0.648983567675527,1
138.01,0,416.000709808778,0.0520738912457682,0.835127596040639,0.64415362143443,1
138.02,0,416.492133854447,0.0493909280723253,0.833104216362385,0.645239929282548,0.999043787327941
138.03,0,416.982310921267,0.0519917472669483,0.834085608423942,0.648850240978337,0.99674922088557
138.04,0,417.471318750568,0.0476301086359672,0.835667136400791,0.646234569776865,0.998561521729532
138.05,0,417.959236246729,0.0502297756631626,0.834910787555276,0.648505827963103,0.99947608480566
138.06,0,418.446143446224,0.0509194120276791,0.835220659455891,0.64944789725657,1
138.07,0,418.932121486253,0.0521677725221065,0.835131251479023,0.645821083075187,0.998316208166293
138.08,0,419.417252572952,0.0510668435798333,0.833605068521184,0.646179250093304,1
138.09,0,419.90161994924,0.047462409319563,0.836096664695827,0.648139214433562,0.997576102848279
138.1,0,420.385307862262,0.0471015152745051,0.833861725346746,0.648331778235582,1
138.11,0,420.868401530503,0.0494528010786659,0.833837049999689,0.645823092740759,0.997962538972695
138.12,0,421.350987110563,0.052069117318788,0.836454328690966,0.648394102577575,1
138.13,0,421.83315166361,0.0493342532072391,0.835763701399836,0.647001127507966,0.999027314014902
138.14,0,422.314983121534,0.0489548879818334,0.833040879429667,0.647964203546325,1
138.15,0,422.796570252827,0.048030041790376,0.833297504349111,0.648344061167504,0.998256650654706
138.16,0,423.278002628196,0.0460853996514558,0.83767542382204,0.64934199727302,1
138.17,0,423.759370585924,0.047911069646044,0.833085112993741,0.649624563209431,0.999184799034359
138.18,0,424.24076519701,0.0470035315818544,0.837718767649499,0.650102517304899,0.999846720343687
138.19,0,424.7222782301,0.0458120220476128,0.833079684914606,0.651703974706883,0.999897927742869
138.2,0,425.204002116209,0.0464362699689494,0.834357176212066,0.648397123126282,1
138.21,0,425.686029913284,0.04710973901248,0.834034943828299,0.648292745347114,1
138.22,0,426.168455270594,0.045583165545162,0.836909367636762,0.651303131306776,0.998055802224728
138.23,0,426.651372392974,0.0460246444852647,0.836061541531661,0.650320729340327,1
138.24,0,427.134876004954,0.0469971379544551,0.833111067002451,0.652572592619427,0.999992825381852
138.25,0,427.619061314763,0.0447854750212425,0.835180885051468,0.651227938145303,0.999011351872079
138.26,0,428.104023978234,0.0464371239229699,0.8347096915712,0.648107934344319,0.999570125854208
138.27,0,428.589860062644,0.0455872311218398,0.836835492861218,0.65004589908626,1
138.28,0,429.076666010472,0.0446597919493208,0.840314427638955,0.649862919367829,1
138.29,0,429.564538603113,0.0455393245718368,0.837635337559326,0.651980427227508,0.998438780587754
138.3,0,430.053574924553,0.0448447617879679,0.839900713644659,0.652848314215824,0.998941740295557
138.31,0,430.543872325026,0.042790443384775,0.834451031888469,0.653111409185986,0.998355162555276
138.32,0,431.035528384657,0.0471716159805898,0.835662717171754,0.651210188942762,0.998197153638032
138.33,0,431.528640877115,0.0457864970594932,0.835848736966079,0.653553175411449,0.999168301840477
138.34,0,432.023307733282,0.0437788160655357,0.837419237446993,0.650209464784405,0.998568020436094
138.35,0,432.51962700496,0.0472942373322541,0.839651651493809,0.650041633477844,1
138.36,0,433.017696828614,0.0449947588300571,0.83595017369239,0.651896708424796,1
138.37,0,433.51761538918,0.0419941831486096,0.836925519808694,0.651562174317105,0.998592423068076
138.38,0,434.01948088394,0.0413291156297088,0.840078125637614,0.651635905314284,1
138.39,0,434.523391486477,0.0448464361183489,0.835848589417393,0.652187543194427,1
138.4,0,435.029445310728,0.0442183333553277,0.837132450007513,0.651753232459104,0.999844062306899
138.41,0,435.537740375135,0.0439321377476027,0.836399652098298,0.652445865464862,0.998255647935795
138.42,0,436.048374566916,0.0434358980108754,0.840210303290922,0.653061744710454,0.999300526943571
138.43,0,436.56144560646,0.0404889930726729,0.838193071533874,0.653999830790895,0.998774829473441
138.44,0,437.077051011856,0.0428830270664628,0.839105331730326,0.654883709100648,1
138.45,0,437.595288063574,0.0419671981275843,0.837767348805224,0.653189206229263,0.998739028993375
138.46,0,438.116253769291,0.0436293563121391,0.838672582033411,0.652974965375607,0.998554015178302
138.47,0,438.640044828897,0.0449633105224453,0.838838477058652,0.656959785687957,1
138.48,0,439.166757599658,0.0408296527731319,0.841019348134948,0.654274446800167,0.998455259498164
138.49,0,439.696488061571,0.0435553952341105,0.839560489575487,0.656399204451939,0.99911924654075
138.5,0,440.22933178291,0.0408321819566503,0.841521905349791,0.653504622183737,0.998171748850487
138.51,0,440.765383885968,0.040025106368095,0.840724934311023,0.654667613851858,1
138.52,0,441.304739013005,0.0417695431551074,0.840359494012456,0.656451860797873,1
138.53,0,441.847491292413,0.0395299649926066,0.839874256724419,0.65664867056646,0.998412309134412
138.54,0,442.393734305101,0.0401926023403358,0.837732362910047,0.654066155004312,0.999979035515266
138.55,0,442.943561051101,0.0429169429983258,0.839923223817878,0.655509593844811,0.9999181250801
138.56,0,443.497063916426,0.0409799924365627,0.84183635928646,0.654971217551203,1
138.57,0,444.054334640147,0.0384319382872087,0.840110224569386,0.653407281603982,1
138.58,0,444.615464281738,0.039906855310751,0.841579190743627,0.654477013623237,0.997670164993016
138.59,0,445.180543188658,0.037354819826501,0.840688619577747,0.656181940639543,0.999038226458358
138.6,0,445.749660964201,0.0372530465912462,0.840554499285908,0.656915351973555,1
138.61,0,446.322906435609,0.0373806872151121,0.839315243723551,0.655617181044524,1
138.62,0,446.900367622451,0.037696550058015,0.841081661473923,0.657447636543257,1
138.63,0,447.482131705276,0.0385850688939454,0.844155745816166,0.656417930780406,1
138.64,0,448.068284994554,0.0389490862568841,0.842320984076629,0.656832024546964,0.997830384083831
138.65,0,448.658912899889,0.0383575221777008,0.84045535531104,0.656773318747077,0.998871198457862
138.66,0,449.25409989953,0.0387833989532324,0.841019910782621,0.653943868107105,1
138.67,0,449.85392951016,0.037304054155756,0.842575027882948,0.658146901355125,0.997673036375025
138.68,0,450.458484257005,0.0364261952579773,0.841089954205942,0.654930381031368,0.997620159234589
138.69,0,451.067845644224,0.0382419469649586,0.841761629718669,0.655708935750567,0.998234567408234
138.7,0,451.682094125612,0.0362216762881641,0.840797763767269,0.654549798453746,0.999249317853073
138.71,0,452.301309075603,0.0369533472168711,0.844060213918735,0.65600153485575,1
138.72,0,452.925568760603,0.0346162191389411,0.841952453036444,0.65607617755407,1
138.73,0,453.554950310613,0.0346702934406323,0.845167220030303,0.654756241682555,0.999660695444675
138.74,0,454.189529691196,0.0342204514854339,0.841411670587459,0.654389178085957,1
138.75,0,454.829381675744,0.0352581870338669,0.84334304491116,0.655091527230562,0.999574405675471
138.76,0,455.474579818092,0.0343877715246019,0.846636175948736,0.6575215771044,1
138.77,0,456.125196425442,0.0341201045807167,0.843418048843572,0.658126249251438,1
138.78,0,456.781302531629,0.0346865042657124,0.843800782945112,0.656782107263716,1
138.79,0,457.442967870719,0.0323573582373242,0.84480161097485,0.65654244055719,0.999197676268035
138.8,0,458.110260850949,0.0355003793333237,0.84267647379475,0.659158990916887,0.999999816182268
138.81,0,458.783248529004,0.0322506988032071,0.846834602250161,0.657633707209355,1
138.82,0,459.461996584642,0.0313285708796734,0.84519307290387,0.659389114236564,1
138.83,0,460.146569295662,0.0314711735004964,0.843924468201905,0.657522104453891,1
138.84,0,460.837029513232,0.0323550297546804,0.84588634538994,0.655817993647145,0.996676340838527
138.85,0,461.533438637561,0.0312747412851662,0.846252112156341,0.65940611246137,0.999707385822239
138.86,0,462.235856593938,0.033123147081713,0.846493000585557,0.6556768770296,0.998974023599217
138.87,0,462.944341809125,0.0333418535517478,0.846342022200791,0.656965988308674,0.999626433439992
138.88,0,463.658951188121,0.0305167473245401,0.844645522656454,0.657927951661071,0.998575751550029
138.89,0,464.379740091285,0.0304936245002742,0.847659394453303,0.658322964494654,1
138.9,0,465.106762311843,0.0272898379609072,0.845725675500466,0.656518368807149,1
138.91,0,465.840070053761,0.0303261386921003,0.847275329006317,0.659933387195006,1
138.92,0,466.579713909998,0.0290977301981678,0.847704355104362,0.659087391492654,1
138.93,0,467.325742841149,0.0314976378843949,0.850097612478368,0.6590164982691,1
138.94,0,468.07820415447,0.0295526270641793,0.845894868729465,0.657138069694839,1
138.95,0,468.837143483291,0.0319050094986937,0.849375890296516,0.663525675496859,1
138.96,0,469.602604766837,0.028597480762566,0.848076402928336,0.657118507466664,1
138.97,0,470.374630230437,0.0311743864505538,0.847686384192615,0.656855188301854,0.998197938953155
138.98,0,471.153260366142,0.0265978046733008,0.849731177540054,0.656422796068231,0.999764299966064
138.99,0,471.938533913761,0.0244090792037607,0.850045444104804,0.660632048960817,0.998451467059278
139,0,472.730487842299,0.0280564300645641,0.846906905721635,0.657390034658242,1
139.01,0,473.529157331825,0.0267238197645041,0.851403698369336,0.655016907791319,0.997959894866274
139.02,0,474.334575755761,0.0280278259616866,0.849164347078419,0.660073363857885,1
139.03,0,475.146774663599,0.0261873569988755,0.849299039976682,0.658918990519781,1
139.04,0,475.96578376407,0.0261687429987957,0.852736757152925,0.659365246592845,0.998892335340883
139.05,0,476.791630908732,0.026422861182088,0.852622300834018,0.657072318242382,1
139.06,0,477.624342076031,0.0250683423642171,0.851442492837671,0.657135629961832,1
139.07,0,478.463941355797,0.0243643265226803,0.848564077920259,0.658597156300427,1
139.08,0,479.310450934216,0.0246367830880003,0.85175475826524,0.660306983258346,0.999514283407572
139.09,0,480.163891079265,0.0250423971302027,0.851099870865317,0.65876520708407,0.99992601467539
139.1,0,481.024280126621,0.0220006777569408,0.849096571420017,0.657848898734384,1
139.11,0,481.891634466054,0.0237965985273103,0.851179083587963,0.659050150747047,0.999568597261361
139.12,0,482.765968528314,0.0228313288882604,0.854739268813298,0.657992985555758,0.998872032297195
139.13,0,483.647294772507,0.0213540415787179,0.851265489862751,0.656253328051511,0.999260650388453
139.14,0,484.535623673982,0.0221967974317299,0.852807863389075,0.656798673558835,1
139.15,0,485.430963712732,0.0200610896689096,0.851057798105055,0.658591994854088,0.998906025539303
139.16,0,486.333321362313,0.0225349026272972,0.853910106830945,0.656255952594341,0.999864270435012
139.17,0,487.242701079292,0.0208387739846257,0.852718963773872,0.659181803839677,1
139.18,0,488.159105293237,0.0181382921126633,0.854531112224094,0.656104949004311,1
139.19,0,489.082534397249,0.0199964414306676,0.855163217986918,0.657153591320309,0.998442749367251
139.2,0,490.012986739056,0.0206377961876125,0.854262037905265,0.659354331002844,1
139.21,0,490.950458612662,0.0184282873255136,0.854911829190625,0.658309616085609,1
139.22,0,491.894944250583,0.0191626962863117,0.854457935890268,0.659063509221289,0.999562525340174
139.23,0,492.846435816649,0.0169459075916674,0.853600164838084,0.659148950115891,0.99862753219177
139.24,0,493.80492339942,0.0185898415189356,0.856044317444707,0.658443887577124,1
139.25,0,494.770395006185,0.0183461314782923,0.854798076058265,0.657569749807162,0.998761741936444
139.26,0,495.742836557582,0.0176929281396696,0.855727785320249,0.657287823385885,0.999257285049523
139.27,0,496.722231882843,0.0182557815132122,0.853633463170915,0.659264331297092,0.998482347236164
139.28,0,497.708562715666,0.0176577588460143,0.854078667181012,0.657637049965323,0.999453533249922
