time,CV,F,X_prime,P1_prime,P2_prime,T_prime
142.3,0.3,390.794747104873,0.0629231028422915,0.918876039185319,0.657048583702533,1
142.31,0.3,390.357903540847,0.0648999131901496,0.919557945828799,0.658141071430328,1
142.32,0.3,389.925999298742,0.0627584108559991,0.918108158530128,0.659079541326963,0.999942015057602
142.33,0.3,389.498992800664,0.0642344172679419,0.9180600376986,0.658548911879589,1
142.34,0.3,389.076841119768,0.0640207617464744,0.918134678370123,0.658508889202902,1
142.35,0.3,388.659499996501,0.0647917408249607,0.921617962298818,0.658011130048792,0.99986554211291
142.36,0.3,388.24692385519,0.066153985481665,0.916845590429299,0.657785037292092,0.998814009698263
142.37,0.3,387.839065820972,0.0649925299885944,0.919072425516721,0.6590976483947,1
142.38,0.3,387.435877737066,0.064649983670504,0.917420848187892,0.655884566205546,0.999934409599897
142.39,0.3,387.037310182384,0.0664395790386759,0.917644212302874,0.657581413843467,0.997911445512236
142.4,0.3,386.643312489478,0.0661510436455814,0.918605862759233,0.6580509611807,1
142.41,0.3,386.253832762826,0.0650763060027643,0.918922072488158,0.656571113930102,0.998871155343104
142.42,0.3,385.868817897452,0.0659759888531322,0.919562121813586,0.658020713427699,1
142.43,0.3,385.488213597871,0.0654158877303802,0.918250693722521,0.655959329927279,1
142.44,0.3,385.111964397383,0.0658871437833783,0.917592278507749,0.658428516350211,1
142.45,0.3,384.740013677679,0.0670960409841955,0.919454407657314,0.657686356350539,1
142.46,0.3,384.372303688785,0.0690111593442966,0.918674871951807,0.655752345573041,0.999187430488145
142.47,0.3,384.008775569331,0.0642152291331227,0.9198130842237,0.65724530371615,0.999789872860558
142.48,0.3,383.649369367148,0.0641934483082016,0.918488031307878,0.65678082534917,1
142.49,0.3,383.29402406018,0.068711716111955,0.918958600079746,0.658572138301966,1
142.5,0.3,382.942677577729,0.0642242359197698,0.920407767686992,0.655027128149694,0.998252732535134
142.51,0.3,382.595266822017,0.0666849830336836,0.920246641741801,0.655081129452125,0.999905311853599
142.52,0.3,382.251727690061,0.0702297697301486,0.918413258167629,0.653392195748013,1
142.53,0.3,381.911995095871,0.0661152308149713,0.918573836668957,0.655964952350797,1
142.54,0.3,381.57600299296,0.0640648965862103,0.917125163332305,0.658642187587084,0.997249579603555
142.55,0.3,381.243684397172,0.0670834930019855,0.918253972546971,0.657244127372872,0.999858714396437
142.56,0.3,380.914971409809,0.0700775336907078,0.916548709390178,0.656766432561336,1
142.57,0.3,380.58979524108,0.0677166410143116,0.916236494634779,0.656722446309679,0.998157992504451
142.58,0.3,380.268086233843,0.0680770035001354,0.917542390585624,0.656276046997004,0.999048975547287
142.59,0.3,379.949773887666,0.0682047168008817,0.921710020179471,0.654736446040745,0.999803021643403
142.6,0.3,379.634786883169,0.0691531354587789,0.915382120871963,0.656946270207344,0.99867438326868
142.61,0.3,379.323053106681,0.0680211246220217,0.922265297044018,0.656159013457134,0.997500991406479
142.62,0.3,379.014499675182,0.0693975553442457,0.920733025805511,0.655366158924031,1
142.63,0.3,378.709052961542,0.0700753028327357,0.918353901754386,0.65486708771493,1
142.64,0.3,378.40663862004,0.0695294654552683,0.919567776960358,0.653809242211447,0.9985651064908
142.65,0.3,378.107181612182,0.0692350958343572,0.920271338798682,0.654126116457332,0.996498650740569
142.66,0.3,377.810606232779,0.0691587568354259,0.918343425394189,0.657324080866682,0.999299912773427
142.67,0.3,377.516836136326,0.0700487764005091,0.919939528187519,0.653693472672618,0.999359222253539
142.68,0.3,377.22579436363,0.0696626557796796,0.917353547614797,0.65294424183946,0.999573956196284
142.69,0.3,376.937403368724,0.0716837443584808,0.91915149076711,0.655805218569711,1
142.7,0.3,376.651585046031,0.0699399672842359,0.918568881155897,0.653773800881676,1
142.71,0.3,376.368260757802,0.07012416972886,0.919708081796933,0.654855912004095,1
142.72,0.3,376.087351361783,0.0714630174030662,0.919331442066194,0.65338309078682,1
142.73,0.3,375.808777239161,0.0694468142236573,0.91694280292328,0.654673648469763,1
142.74,0.3,375.532458322718,0.0687371670692799,0.917023828302007,0.653254340709071,0.9994686595117
142.75,0.3,375.258314125253,0.0702658831796078,0.919956719181746,0.652129674177824,0.997805752517634
142.76,0.3,374.986263768206,0.0694822227888044,0.917448093225474,0.653116565798599,1
142.77,0.3,374.716226010528,0.0682553488315426,0.921076140847192,0.65377327469742,1
142.78,0.3,374.44811927775,0.0713835938641351,0.918572173548021,0.656963646351466,1
142.79,0.3,374.181861691264,0.0716282302316189,0.919098502342076,0.653674374853671,0.999052416354199
142.8,0.3,373.917371097823,0.0702596280642499,0.918154017279213,0.65337168664134,1
142.81,0.3,373.654565099208,0.0698767665430053,0.918287365791237,0.651677569289177,1
142.82,0.3,373.393361082094,0.0698144131305482,0.918152701402412,0.651534211620617,1
142.83,0.3,373.133676248104,0.0725891715089151,0.91705825788779,0.653390342031295,0.999176259704811
142.84,0.3,372.875427644011,0.0691565952798638,0.918176141624167,0.651149467218473,0.999193985191346
142.85,0.3,372.618532192111,0.0736640859899602,0.91815971390757,0.65090066068472,1
142.86,0.3,372.362906720748,0.0729724802270249,0.917758081260783,0.651515767645434,1
142.87,0.3,372.108467994976,0.0739139915860595,0.916503094110393,0.65353088896642,0.999346532596674
142.88,0.3,371.855132747349,0.0726437124470897,0.916570953003151,0.649879032652331,0.996956906162703
142.89,0.3,371.60281770884,0.0706872881362346,0.916284191317135,0.649264762665745,0.999543371840835
142.9,0.3,371.351439639866,0.0766574191608967,0.916822884835231,0.650714186843729,1
142.91,0.3,371.100915361406,0.0751338797508361,0.914785602159648,0.649230719173597,0.998357641002703
142.92,0.3,370.851161786219,0.0737147829406798,0.918845098819122,0.648876082587487,1
142.93,0.3,370.602095950132,0.0714210076387136,0.91892847560153,0.650433945092944,1
142.94,0.3,370.353635043391,0.0721651901633532,0.918237444786605,0.648781329952417,0.999992087262107
142.95,0.3,370.10569644207,0.073838834660483,0.917371699906181,0.649142467819415,1
142.96,0.3,369.858197739518,0.0736423483194671,0.914679378483508,0.648827250888125,0.997973894140374
142.97,0.3,369.611056777833,0.0740316772015646,0.915922040218224,0.648496290107282,0.998364851691329
142.98,0.3,369.364191679355,0.0732582629896599,0.916748645592733,0.647313321785399,0.998327959615775
142.99,0.3,369.117520878155,0.0732467042985836,0.915795715998984,0.647036020189433,0.999857247014625
143,0.3,368.870963151517,0.0751486029557451,0.915886936548851,0.648988296754907,0.998748494756187
143.01,0.3,368.624437651395,0.0737580764190543,0.916915633444888,0.650216206965228,0.996370236847432
143.02,0.3,368.377863935824,0.0766857230177861,0.917447722276758,0.647296537320586,0.999063476661067
143.03,0.3,368.131162000286,0.0764359812045056,0.916460679580585,0.646690962617327,1
143.04,0.3,367.884252309007,0.0772816326912399,0.914385737633099,0.648327056863621,0.998552117648146
143.05,0.3,367.637055826162,0.077486809038544,0.915296669055229,0.649386047265774,0.999351147908318
143.06,0.3,367.389494046997,0.0766502603244022,0.916124206643924,0.645880897755293,1
143.07,0.3,367.141489028822,0.0750690829153727,0.915507294410717,0.648083890007673,1
143.08,0.3,366.892963421894,0.0734076130937336,0.918300590837454,0.648163441535416,1
143.09,0.3,366.643840500141,0.0753314694420972,0.915279019023449,0.647062918335913,0.998931432476747
143.1,0.3,366.394044191734,0.074337592427808,0.914994626483736,0.647878901413803,1
143.11,0.3,366.143499109488,0.0747437768558781,0.91494949035273,0.651197935422298,0.997363658857277
143.12,0.3,365.892130581064,0.0776071101529222,0.91497058612637,0.649077819060776,0.999335100100911
143.13,0.3,365.639864678966,0.0749664290655794,0.914026732314865,0.644993135762332,0.997976938109651
143.14,0.3,365.386628250324,0.0756353159050324,0.91617291006249,0.647031908516546,1
143.15,0.3,365.132348946423,0.0756987298164105,0.913612032525748,0.646855733722683,0.999479725961011
143.16,0.3,364.876955251986,0.0762751886652826,0.917140452930591,0.646405960147845,0.998301758979077
143.17,0.3,364.620376514189,0.0742611690748738,0.913199951588913,0.646307479545097,0.99865674847714
143.18,0.3,364.36254297137,0.0781219675130831,0.916663238025967,0.645033003183824,1
143.19,0.3,364.103385781454,0.07803637433059,0.917613470229936,0.648336411916776,0.99992422652504
143.2,0.3,363.842837050036,0.0770234209247432,0.915621218165007,0.644624687499935,1
143.21,0.3,363.580829858145,0.0774401654794773,0.91493710770603,0.645849933118998,1
143.22,0.3,363.317298289637,0.0764477379977918,0.910876362137648,0.645924905770667,1
143.23,0.3,363.052177458225,0.0775062225257165,0.915187067214467,0.646194504806063,0.998831553013506
143.24,0.3,362.785403534118,0.0778674540843452,0.913087423045125,0.646496750733851,0.999977799691811
143.25,0.3,362.516913770259,0.0769632792264485,0.915223626123676,0.64345752315709,1
143.26,0.3,362.246646528135,0.0778044063802056,0.914031268165142,0.646454249794546,1
143.27,0.3,361.974541303158,0.0781184733936183,0.914634398444697,0.644530900964749,1
143.28,0.3,361.700538749587,0.0783997029630625,0.911147691861841,0.643745908437377,0.999704866328421
143.29,0.3,361.42458070498,0.0787421137727007,0.912956280910809,0.64403513497497,0.99982019099933
143.3,0.3,361.14661021417,0.0781324562873171,0.911773894469623,0.646183157383327,0.997133119779198
143.31,0.3,360.866571552726,0.0775616000942194,0.910641443729255,0.643961534683372,1
143.32,0.3,360.584410249908,0.0763186569460984,0.911204566691513,0.643512696383708,1
143.33,0.3,360.300073111091,0.0807360432857761,0.910745550249746,0.643176089913576,0.998381785880024
143.34,0.3,360.013508239629,0.0764487893883801,0.912951104126,0.64329043341833,1
143.35,0.3,359.724665058171,0.0802352723761915,0.913103507287504,0.644593475753216,0.999510050914899
143.36,0.3,359.433494329401,0.0779458199754752,0.912304677375464,0.642733581566498,0.999590227088467
143.37,0.3,359.139948176175,0.078548791172024,0.91235199526158,0.643164355431841,0.998461251218588
143.38,0.3,358.84398010106,0.0804240133189965,0.91128944592292,0.643083466852567,1
143.39,0.3,358.545545005263,0.0793455230304904,0.911541981114647,0.643810341619409,0.998877371856004
143.4,0.3,358.244599206914,0.0792109759793485,0.913124832913336,0.643997589878356,1
143.41,0.3,357.941100458711,0.0817341884671633,0.909925076161193,0.645168811509359,1
143.42,0.3,357.635007964911,0.080674804818732,0.910383841631819,0.642216761056335,1
143.43,0.3,357.326282397643,0.0808141466698811,0.91486553039976,0.641700106582788,1
143.44,0.3,357.014885912545,0.0811771431234106,0.910225464890737,0.64264850229868,1
143.45,0.3,356.700782163708,0.0813761445195296,0.912596563316092,0.641556693917254,0.997698180934442
143.46,0.3,356.383936317914,0.0815087677587565,0.91070981227716,0.644643056061592,1
143.47,0.3,356.064315068157,0.0803358687111651,0.912543588896094,0.641885026760314,1
143.48,0.3,355.741886646445,0.0824932741023245,0.910514417119691,0.640201339628436,0.999856083466019
143.49,0.3,355.41662083586,0.0803975174590917,0.912232084261429,0.642768157881572,0.998618131988359
143.5,0.3,355.088488981881,0.0805405073659233,0.909658273260186,0.642505490136446,1
143.51,0.3,354.757464002953,0.0797789322898752,0.910289145721685,0.64276254906724,0.999601253766947
143.52,0.3,354.423520400287,0.082768152374957,0.911512845696063,0.642700878193433,0.997740444278345
143.53,0.3,354.086634266904,0.0806184599538896,0.909477535779909,0.641415231949058,0.999885087347173
143.54,0.3,353.746783295897,0.0840133805424132,0.909854365380921,0.643005808079061,1
143.55,0.3,353.403946787906,0.0824299353519473,0.911473024722182,0.641840366166187,0.999585774749318
143.56,0.3,353.058105657818,0.0826979119487295,0.907537966345075,0.642314078693377,0.997337337685984
143.57,0.3,352.709242440662,0.0814367515225733,0.909688712521163,0.643711207713552,0.998042155074005
143.58,0.3,352.357341296706,0.0845169657496374,0.908364568976349,0.644223907640939,1
143.59,0.3,352.002388015757,0.0836002612836672,0.907750948703256,0.64339577234096,0.999500546688766
143.6,0.3,351.64437002065,0.0817253418264585,0.908122068362172,0.641442210704091,0.998870652209121
143.61,0.3,351.283276369929,0.0841450986634289,0.9078918429762,0.64148699687626,0.999596849287033
143.62,0.3,350.919097759715,0.0848934015694916,0.907443874485249,0.642314436686945,0.999229729534343
143.63,0.3,350.551826524757,0.08343223688284,0.907966396734398,0.639697058965248,1
143.64,0.3,350.181456638671,0.0809084244980211,0.909474810384114,0.639816968714164,0.999709024309724
143.65,0.3,349.807983713364,0.0823376441736178,0.908274110228361,0.643320198642356,0.999430100212166
143.66,0.3,349.431404997635,0.086361658580898,0.908530544628439,0.63913680608862,1
143.67,0.3,349.051719374962,0.0848360858113772,0.908335086109537,0.641270715624913,1
143.68,0.3,348.668927360483,0.0841509958661006,0.91003575907928,0.64357365167582,1
143.69,0.3,348.283031097149,0.0875854721164157,0.907458731881301,0.638321991669077,1
143.7,0.3,347.894034351078,0.0869404909335358,0.907002572047279,0.640535531197167,0.999186695478865
143.71,0.3,347.501942506093,0.0832876055135037,0.904912396190178,0.638675190080602,1
143.72,0.3,347.106762557465,0.0857667958795793,0.91012110343062,0.643925366567405,1
143.73,0.3,346.708503104847,0.0874585353455965,0.906037926423213,0.641225297903652,1
143.74,0.3,346.307174344413,0.0857324537848733,0.906047816351106,0.642642084119965,0.998572105392697
143.75,0.3,345.902788060217,0.0857421115456632,0.905088611232957,0.640891776732983,0.99996576005539
143.76,0.3,345.495357614758,0.0856922867419036,0.905045331743092,0.643408971198879,1
143.77,0.3,345.084897938769,0.0859122574304109,0.905523708368829,0.642478866559518,1
143.78,0.3,344.671425520245,0.0887077992561089,0.904751080892225,0.64162104730724,0.997371091927999
143.79,0.3,344.254958392696,0.0873036620080304,0.905459956870123,0.64223778810803,1
143.8,0.3,343.835516122653,0.0888900114636557,0.907123579897815,0.641533223676101,0.998726133065377
143.81,0.3,343.413119796433,0.0888293172112999,0.909541551311043,0.642462269525337,0.999620850318568
143.82,0.3,342.987792006159,0.0907827669787951,0.902469382240822,0.641624720896045,1
143.83,0.3,342.559556835059,0.0878196265066519,0.901257942133029,0.643058293100715,1
143.84,0.3,342.128439842057,0.0875758729309769,0.903638566107584,0.640321167625183,1
143.85,0.3,341.694468045648,0.0890026107303811,0.903636896363499,0.64186433355396,1
143.86,0.3,341.257669907085,0.091174346446928,0.903734885931713,0.641807673858861,0.998077451157862
143.87,0.3,340.818075312894,0.0899993554118348,0.902651575244006,0.641285180894652,0.998770490593082
143.88,0.3,340.375715556712,0.0896116706001126,0.906656419143991,0.641060391067151,1
143.89,0.3,339.930623320472,0.0914817693761957,0.903183636553572,0.642639594384519,1
143.9,0.3,339.482832654948,0.0899834323626829,0.90194935112089,0.641949874695046,0.99935408529848
143.91,0.3,339.032378959677,0.0910902070067509,0.902824102937658,0.644037323063386,1
143.92,0.3,338.579298962261,0.0907464160387061,0.899410108318135,0.641487087762614,1
143.93,0.3,338.123630697076,0.0925905153400833,0.901864992720432,0.642764882859616,0.997835776049859
143.94,0.3,337.665413483399,0.0902600538863991,0.90229485459346,0.642142003889416,1
143.95,0.3,337.204687902961,0.0915518426426726,0.906204785285809,0.643407792209099,0.998471483332721
143.96,0.3,336.741495776958,0.0910747635192365,0.900992860800847,0.640848236494944,1
143.97,0.3,336.275880142521,0.0921948248789692,0.901306136122608,0.643216827086975,1
143.98,0.3,335.807885228669,0.091627495403494,0.902158552683805,0.641837426260122,1
143.99,0.3,335.337556431756,0.0932396786044443,0.903670003889087,0.642725634225839,1
144,0.3,334.864940290447,0.0918149582905969,0.900892103900635,0.642064369858851,1
144.01,0.3,334.390084460208,0.095270722794582,0.900780570206389,0.643311499276505,0.99838354916495
144.02,0.3,333.913037687364,0.0954524944997799,0.898159197847581,0.64169164100721,1
144.03,0.3,333.433849782713,0.0934271295975926,0.898843335371981,0.641596726205256,1
144.04,0.3,332.952571594733,0.0950783551182785,0.89929629231525,0.64551972401209,1
144.05,0.3,332.469254982395,0.0939015334901628,0.899777674224094,0.643714545312442,0.998054337113686
144.06,0.3,331.983952787597,0.0960254234711589,0.89936681612367,0.643864834522855,1
144.07,0.3,331.496718807235,0.0946808363076057,0.900736638056799,0.64393368457218,1
144.08,0.3,331.007607764946,0.0958238139982776,0.899653735706187,0.644615118417827,1
144.09,0.3,330.516675282525,0.0952007344369882,0.898451372365302,0.642664665135318,0.999934130320792
144.1,0.3,330.023977851037,0.0942393551413446,0.90060070266777,0.643450349888065,0.99861448267625
144.11,0.3,329.529572801652,0.095716924781466,0.89909708310007,0.643465584142075,0.999054805843283
144.12,0.3,329.033518276217,0.0945170475073935,0.896384098085438,0.642550693991864,1
144.13,0.3,328.535873197583,0.0953918572695496,0.897246006261609,0.644613249468934,1
144.14,0.3,328.036697239703,0.0930621133150066,0.896168991112482,0.643099505734103,0.997609822015397
144.15,0.3,327.536050797533,0.098307948934178,0.89605635031051,0.645408524977413,1
144.16,0.3,327.033994956737,0.0972352435495269,0.897266415912859,0.644037948308882,0.998434740184528
144.17,0.3,326.530591463232,0.0975242854156881,0.898283624696022,0.642012934001651,1
144.18,0.3,326.025902692579,0.0964318799180494,0.896848770221409,0.645557732051423,1
144.19,0.3,325.519991619252,0.0987103040916656,0.893926996990381,0.643166988283867,1
144.2,0.3,325.012921785786,0.10008721970662,0.894876083840786,0.645727427972548,0.998293786934505
144.21,0.3,324.504757271841,0.0989558290251698,0.89328605040128,0.646705339704624,0.998590789358883
144.22,0.3,323.995562663194,0.100691431018675,0.895042175025729,0.6456662662534,1
144.23,0.3,323.485403020662,0.0990912590480652,0.895777326646986,0.645295649433207,1
144.24,0.3,322.974343849011,0.0976138058659623,0.893029761173004,0.64612226395294,1
144.25,0.3,322.462451065826,0.0991314724260809,0.896199150833059,0.64523649259061,0.9976395575344
144.26,0.3,321.949790970394,0.0998161395479245,0.894813641243963,0.646468591484923,1
144.27,0.3,321.436430212592,0.0982981867253736,0.896486179758027,0.644435107251477,1
144.28,0.3,320.922435761827,0.100704308462821,0.893573518180498,0.646876033688619,0.999601330404538
144.29,0.3,320.407874876006,0.103290395706138,0.893721621973474,0.646314426148368,0.99715434890107
144.3,0.3,319.892815070595,0.100497754551697,0.892666749372534,0.646163769786656,1
144.31,0.3,319.37732408775,0.101482535599828,0.892316536787677,0.644404583646742,0.998224039362429
144.32,0.3,318.861469865554,0.100059289489819,0.892044491587002,0.64842769251287,0.998968769261333
144.33,0.3,318.345320507377,0.104008708818552,0.890188930632204,0.646884525681558,0.999015675060921
144.34,0.3,317.82894425136,0.104852228721414,0.893213692450089,0.647578226744049,0.99971030868845
144.35,0.3,317.31240944006,0.10171420299296,0.89329792620787,0.648727862063486,0.998569371370858
144.36,0.3,316.795784490248,0.103718123107557,0.891570172746172,0.644982847485683,0.999239983886491
144.37,0.3,316.279137862895,0.103999405675663,0.890002795468106,0.647424402296581,0.999976246054169
144.38,0.3,315.762538033347,0.10264236751187,0.89119302874589,0.647925361142871,1
144.39,0.3,315.246053461714,0.104440542128143,0.891584525059768,0.649468833713788,0.998756468543336
144.4,0.3,314.729752563471,0.104989737760904,0.89116668437896,0.650546142658762,0.998022159861482
144.41,0.3,314.213703680306,0.102935223593668,0.890419935073658,0.649069063774349,1
144.42,0.3,313.697975051206,0.103255511312762,0.892565969836421,0.64762178544801,0.998811106797922
144.43,0.3,313.182634783813,0.104098703991734,0.890622750047407,0.648777285202918,0.999255865276733
144.44,0.3,312.667750826044,0.105983089133171,0.887977051907392,0.649234029124856,0.998260273522416
144.45,0.3,312.153390938007,0.104263741456744,0.889550882039341,0.648269004879675,0.999375349802238
144.46,0.3,311.639622664201,0.105129873999517,0.889487478517748,0.65103711403646,1
144.47,0.3,311.126513306036,0.108022581894962,0.889972848977839,0.64931987321679,1
144.48,0.3,310.614129894663,0.107500508493066,0.889466019568437,0.651906899181175,0.99866289527318
144.49,0.3,310.102539164137,0.10858720285149,0.888246179207484,0.649855255188748,0.996360924694377
144.5,0.3,309.591807524917,0.11039793859486,0.887699405322265,0.650786671928307,0.998752757389566
144.51,0.3,309.08200103771,0.105991857337477,0.891355773794785,0.649735596007123,1
144.52,0.3,308.573185387684,0.107396466696747,0.889440851384849,0.646874003626283,0.999178456228389
144.53,0.3,308.065425859032,0.108687794715177,0.886503761841595,0.651744975256536,0.999309283317077
144.54,0.3,307.55878730992,0.107721044894201,0.887509400019112,0.649636489047714,1
144.55,0.3,307.053334147808,0.109577498254733,0.887442960305222,0.65265613338914,0.997227555883692
144.56,0.3,306.549130305175,0.107996659508698,0.885324535987459,0.650807315156866,1
144.57,0.3,306.04623921562,0.106385603394124,0.887949641839364,0.652721697245142,1
144.58,0.3,305.544723790378,0.109235828898705,0.887552378746764,0.651477254616972,0.999871857914434
144.59,0.3,305.044646395249,0.110950515554178,0.885037802367818,0.651141695993711,1
144.6,0.3,304.546068827927,0.110902010994019,0.884830251433482,0.649475625641345,0.999940212356902
144.61,0.3,304.049052295758,0.112446882170375,0.887529142606007,0.654118493372691,1
144.62,0.3,303.553657393925,0.109876270859065,0.886061485548792,0.653497298921649,1
144.63,0.3,303.059944084057,0.113511632469313,0.886037123577336,0.652969027313893,1
144.64,0.3,302.567971673272,0.110356104008334,0.886251457272163,0.649899553965408,0.998953664880667
144.65,0.3,302.077798793658,0.112793945530111,0.886943817428352,0.652010102019322,1
144.66,0.3,301.589483382203,0.113136001698819,0.886437903858719,0.653176457219275,1
144.67,0.3,301.103082661151,0.111521027034931,0.885085946696816,0.650632427960962,1
144.68,0.3,300.618653118823,0.114786435028002,0.885014086973235,0.650317301757306,0.999285101043222
144.69,0.3,300.136250490877,0.110460124647979,0.882800294131717,0.654451511255866,1
144.7,0.3,299.655929742023,0.11526327295524,0.885290240910667,0.651553129444268,0.998672580398709
144.71,0.3,299.177745048185,0.113376191641702,0.884776526808192,0.656405081800628,0.999030230757159
144.72,0.3,298.701749779128,0.115075577236478,0.885990588158662,0.652773746469792,1
144.73,0.3,298.227996481529,0.113142147787692,0.882299710217047,0.653046006929361,1
144.74,0.3,297.756536862509,0.115114043252713,0.881740702055916,0.65399147804859,1
144.75,0.3,297.287421773623,0.114259855114145,0.882612813813366,0.651938726050196,1
144.76,0.3,296.820701195307,0.114372459276525,0.882695290824315,0.654957846574508,0.998437011421584
144.77,0.3,296.356424221771,0.115517485174115,0.879954982502951,0.651542043777832,0.998864183764273
144.78,0.3,295.894639046367,0.115663917185627,0.883316653568122,0.653515087931479,1
144.79,0.3,295.43539294739,0.116365579479614,0.882725216570388,0.653946491534529,0.999594912991399
144.8,0.3,294.978732274355,0.116319525083211,0.880356747244686,0.656041478967283,0.996742424549324
144.81,0.3,294.524702434711,0.115898623467821,0.877208890196201,0.652522661624131,1
144.82,0.3,294.073347881016,0.117384426351506,0.880936613108526,0.65307362365656,0.998011744782114
144.83,0.3,293.624712098555,0.115200490219748,0.878032111187335,0.655416741046267,1
144.84,0.3,293.178837593413,0.118314136151928,0.878751566714164,0.654209541236965,1
144.85,0.3,292.735765880994,0.119541725761255,0.877695173299649,0.654138390512988,0.997176097853435
144.86,0.3,292.295537474976,0.119807051637091,0.878833622091584,0.657525785862912,0.999573215717453
144.87,0.3,291.858191876715,0.120179679847467,0.879505767663156,0.655621989981588,1
144.88,0.3,291.423767565088,0.118380999372621,0.877686369794997,0.654710570549666,1
144.89,0.3,290.992301986767,0.118616454037615,0.877113596081804,0.658089286972794,1
144.9,0.3,290.563831546929,0.117792508453701,0.877440359506627,0.653941000647443,0.999004982728992
144.91,0.3,290.138391600398,0.121720221682575,0.877427565425363,0.65677044603066,0.998522716294943
144.92,0.3,289.716016443212,0.121253019078066,0.876459137678279,0.654734958229586,1
144.93,0.3,289.296739304609,0.118485597756193,0.87456186493195,0.656204060307204,1
144.94,0.3,288.880592339444,0.121007823927054,0.875737982942589,0.658519221373354,0.999713198373783
144.95,0.3,288.467606621011,0.12075698783475,0.875681538626816,0.65743827239317,1
144.96,0.3,288.057812134285,0.122915564639812,0.876176885094832,0.657906673341606,1
144.97,0.3,287.651237769569,0.120271601252574,0.874614343878354,0.655088754957759,0.998566550161781
144.98,0.3,287.247911316551,0.121728102203009,0.87467882110093,0.657756445687017,0.998318893840089
144.99,0.3,286.847859458755,0.120712498991426,0.875807444156822,0.657470183553789,1
145,0,286.451107768399,0.118699685549229,0.874917450353256,0.656004749942291,1
145.01,0,286.057680701637,0.120808531084169,0.875586598969139,0.654156191225979,1
145.02,0,285.667601594197,0.121628526595683,0.873953258337601,0.658204975146204,1
145.03,0,285.280892657403,0.120587221694603,0.874517325499679,0.655010342783003,0.999874009481598
145.04,0,284.897574974575,0.12176839511722,0.872005248950252,0.65799319873191,1
145.05,0,284.517668497807,0.12456148182433,0.873258959553598,0.659137887731449,1
145.06,0,284.141192045127,0.12481525924796,0.871947976858241,0.657084116727955,0.99940256736618
145.07,0,283.768163298011,0.124515964163518,0.873109627466979,0.660274718518365,1
145.08,0,283.398598799271,0.125166785043418,0.874981707925602,0.655876807483816,0.998472320342366
145.09,0,283.03251395131,0.124026128444975,0.872336741633749,0.657448923724752,0.999168168673717
145.1,0,282.669923014714,0.124711559535212,0.872525284445438,0.660712703641564,0.999801899250177
145.11,0,282.310839107217,0.125476498553509,0.871769388702071,0.656679480502707,1
145.12,0,281.955274203005,0.125134530319019,0.872893552742905,0.657993108452392,0.999269029974177
145.13,0,281.603239132367,0.125137655086491,0.872653844145831,0.657216861801928,1
145.14,0,281.254743581685,0.12555382610004,0.871561503388204,0.658621996986999,0.998240436297042
145.15,0,280.909796093764,0.124428759485086,0.869774238604761,0.656498102038143,1
145.16,0,280.568404068494,0.123807458990242,0.872620635753235,0.659648610929078,1
145.17,0,280.230573763841,0.124162711399896,0.870132142048068,0.656169138787668,1
145.18,0,279.896310297166,0.12768519576532,0.872472283803651,0.65894176960749,1
145.19,0,279.565617646861,0.128382909850766,0.870508593083787,0.656746023451115,1
145.2,0,279.238498654315,0.126429932022105,0.869066455609342,0.6585400427166,1
145.21,0,278.914955026182,0.127119558911297,0.869158837359912,0.660243939980657,0.999679755576105
145.22,0,278.59498733697,0.126323327896109,0.867040100049878,0.659507415070144,0.999469401836829
145.23,0,278.278595031938,0.128455671185388,0.867646215871307,0.656139998698293,1
145.24,0,277.965776430296,0.12832896248265,0.871442033582148,0.658846117747882,0.99833290370752
145.25,0,277.656528728708,0.126634925701897,0.867724278502954,0.661799047526506,1
145.26,0,277.350848005096,0.129676846420064,0.867812006357789,0.658703508927357,1
145.27,0,277.048729222744,0.127907098416463,0.864534480059615,0.659702439468314,1
145.28,0,276.750166234689,0.1296621483252,0.867640014304219,0.65857349536745,0.997961099060416
145.29,0,276.455151788407,0.129508707487076,0.869066605591708,0.659173817689266,0.998565742752875
145.3,0,276.163677530791,0.128043156182608,0.868443983074829,0.657034692364466,0.998678997227612
145.31,0,275.875734013411,0.12910439788984,0.867009890107343,0.658778378354545,0.998263713426579
