time,CV,F,X_prime,P1_prime,P2_prime,T_prime
145.32,0,275.591310698056,0.129189639779686,0.865152210333962,0.658095791388362,0.99946169526108
145.33,0,275.310395962567,0.12782481058618,0.865283656063578,0.657179682835059,0.998838924968465
145.34,0,275.032977106938,0.128936665678963,0.866331076330796,0.656971659882749,0.998698693993756
145.35,0,274.759040359703,0.131678456525458,0.864434753031742,0.657920635582226,1
145.36,0,274.488570884595,0.130836151482461,0.865302933711397,0.659703353308678,1
145.37,0,274.221552787476,0.130819719970212,0.865225533862419,0.659855059480154,1
145.38,0,273.957969123543,0.128858276176758,0.863939214454272,0.658295339364134,1
145.39,0,273.697801904806,0.128136415168446,0.864553051729128,0.659282272532501,1
145.4,0,273.441032107825,0.130661037764283,0.866532535622967,0.658518698355005,1
145.41,0,273.187639681723,0.132814421955157,0.862086152095302,0.658373572381733,1
145.42,0,272.937603556461,0.13203114342322,0.863242976043225,0.658402681821187,0.999494854813304
145.43,0,272.690901651374,0.13399962512654,0.86405408772509,0.657905599447791,1
145.44,0,272.447510883977,0.131853182083154,0.863226283520659,0.658260512595071,0.998107236871041
145.45,0,272.207407179026,0.131630413075031,0.861439579044589,0.655890565654749,0.999327584563098
145.46,0,271.970565477839,0.130466984916314,0.861373431169013,0.658024899010737,1
145.47,0,271.736959747885,0.133373941473092,0.86457498700644,0.657088556050233,1
145.48,0,271.506562992617,0.131787008308797,0.86218286565536,0.657346563274725,1
145.49,0,271.279347261576,0.132204614351634,0.859042835140483,0.655453503382937,1
145.5,0,271.055283660742,0.134343809801188,0.862720451690608,0.6574774276842,1
145.51,0,270.834342363145,0.131713319008708,0.85832560755702,0.659264797729836,0.999567549038098
145.52,0,270.616492619732,0.131513221420439,0.862283915462703,0.657431323339436,0.996908350928998
145.53,0,270.401702770475,0.132846619736598,0.860178565280266,0.657288766911141,1
145.54,0,270.338757979819,0.133508341973793,0.860863849999645,0.657360523220243,0.998911965929045
145.55,0,270.338757979819,0.134437702553504,0.861140680617891,0.655849905520685,0.998247977427772
145.56,0,270.338757979819,0.13572456357647,0.85704287491813,0.658112392580187,1
145.57,0,270.338757979819,0.133497977898109,0.859284354441975,0.65787421038597,0.998042591813497
145.58,0,270.338757979819,0.131203588695497,0.859067502698255,0.658968181949374,0.99903649734996
145.59,0,270.338757979819,0.134451599958492,0.857472515569156,0.656250868964201,0.999429016765201
145.6,0,270.338757979819,0.13112929830926,0.860394499657315,0.656036013473021,1
145.61,0,270.338757979819,0.131023942369546,0.859401458753454,0.657845880656902,0.998757703629567
145.62,0,270.338757979819,0.13313241324093,0.857719784612334,0.657486962232053,1
145.63,0,270.338757979819,0.13519564020303,0.857419704893699,0.657852969120233,1
145.64,0,270.338757979819,0.134714257579489,0.856550844237751,0.65559141443974,1
145.65,0,270.675222774999,0.134109315502493,0.85753304505689,0.654394790912951,0.995962968417958
145.66,0,271.64100094386,0.133116376090444,0.85541277228953,0.658627499686279,0.999820496307416
145.67,0,272.147453050928,0.13355691894508,0.856880434704824,0.656887725680501,1
145.68,0,272.689425372923,0.134939191880106,0.856103319035951,0.656062468176084,1
145.69,0,273.233294592938,0.131024301635798,0.855811938839602,0.655099266702875,1
145.7,0,273.780463192097,0.131155909359433,0.854665819329913,0.65709598435129,0.998356619622263
145.71,0,274.330922170286,0.130192239159756,0.853831906263567,0.655377389318465,1
145.72,0,274.884632435646,0.128493964066256,0.858277684435426,0.655869855561635,0.999639564772424
145.73,0,275.441566278254,0.131383511593984,0.854800171257453,0.655597061979607,1
145.74,0,276.001693457995,0.129951179042937,0.859112685168217,0.656848153450545,1
145.75,0,276.564982786007,0.13025138168962,0.856744205266679,0.654381117906916,0.999907942282554
145.76,0,277.131402008934,0.129648576230458,0.856654506655971,0.654507369899126,1
145.77,0,277.700917821813,0.126643785003937,0.852626346476711,0.655659715140382,0.998526173307896
145.78,0,278.273495874954,0.128995170275809,0.854300116452669,0.654999270983082,0.998197829365474
145.79,0,278.849100781352,0.127135787578405,0.85205346055804,0.65297132964038,0.999417059385052
145.8,0,279.427696124562,0.126878469350914,0.854683211319851,0.654901367252856,1
145.81,0,280.009244467039,0.129147025234364,0.854855545965871,0.656423481636705,1
145.82,0,280.59370735894,0.127088421106506,0.853379306791621,0.655490006513959,1
145.83,0,281.181045347385,0.124427574726973,0.852319734371202,0.653792682058561,1
145.84,0,281.771217986197,0.12563170644101,0.851498931511866,0.653981133833803,1
145.85,0,282.364183846096,0.124064393942512,0.850718468238261,0.653602240435686,1
145.86,0,282.959900525391,0.12620481212311,0.850545237752803,0.65394613036141,0.99948346588028
145.87,0,283.558324661126,0.123914537349501,0.853345794337259,0.653929278885604,1
145.88,0,284.159411940722,0.122084146510823,0.852520861642909,0.654773785572986,0.999956354736127
145.89,0,284.763117114097,0.12301848762265,0.854221608000453,0.653145121214473,1
145.9,0,285.369394006262,0.122434149020626,0.85179479157383,0.652159208636509,1
145.91,0,285.978195530421,0.121935010621286,0.851994145833331,0.653018024394889,0.998556406391481
145.92,0,286.589473701538,0.125061816127474,0.850677386217785,0.652916208703728,1
145.93,0,287.203179650407,0.125115447617423,0.852297541046674,0.651650955732061,0.999418485615229
145.94,0,287.819263638205,0.122615329654954,0.852968356672241,0.653412626077224,0.999560672987053
145.95,0,288.437675071538,0.120927878931675,0.851246046912424,0.652354048988162,1
145.96,0,289.058362517982,0.11942731886671,0.850606366408385,0.654796848993351,0.997115636369082
145.97,0,289.681273722099,0.120508926669111,0.848229739618653,0.65104100285046,0.999910152333934
145.98,0,290.306355621963,0.119818370591658,0.852216877941339,0.652643428244638,1
145.99,0,290.933554366162,0.118255320371691,0.848368349695814,0.653987708776921,0.998778747520136
146,0,291.562815331294,0.119652765281714,0.849081921826388,0.65156620918066,1
146.01,0,292.194083139952,0.120428733765508,0.849660595180363,0.653486608185552,0.998737178813962
146.02,0,292.827301679188,0.117248889904917,0.849406147831351,0.650590324928427,1
146.03,0,293.462414119465,0.118498374799583,0.847179959886774,0.651616047110324,1
146.04,0,294.099362934092,0.117898036130394,0.848911777647278,0.65095360862785,1
146.05,0,294.738089919131,0.119012365396322,0.849569991828998,0.652623796883394,0.999975099321513
146.06,0,295.378536213782,0.114906025830552,0.845360975027776,0.650745919915816,0.999923891560255
146.07,0,296.020642321241,0.114126484369487,0.846758694415669,0.650798340450083,1
146.08,0,296.664348130021,0.114249361465288,0.848588047715269,0.647544323073761,0.998295977888599
146.09,0,297.309592935739,0.116197108102465,0.847347661815849,0.649676519052799,1
146.1,0,297.956315463357,0.115120542208063,0.846201909924485,0.649914839527924,0.999939370418234
146.11,0,298.604453889881,0.114772913226845,0.849297657698011,0.649775162792479,1
146.12,0,299.253945867496,0.113752004393452,0.848180757305719,0.650066626423174,1
146.13,0,299.904728547156,0.110555664190783,0.849947355238264,0.650692733262572,0.997408513518504
146.14,0,300.556738602595,0.114443023295681,0.846569468540709,0.648674709773,0.99803445105002
146.15,0,301.209912254771,0.111017378425437,0.844223980747814,0.647962314009337,1
146.16,0,301.864185296727,0.112555049715544,0.844973308088178,0.649947592064112,1
146.17,0,302.519493118867,0.111100818186384,0.846296601213498,0.648491271958777,1
146.18,0,303.175770734626,0.112306367582564,0.845687559718982,0.646904038681425,1
146.19,0,303.832952806547,0.110892064511258,0.845709786359241,0.647349940478167,0.999096431831305
146.2,0,304.490973672729,0.110920187780623,0.842937671101327,0.645484620251027,1
146.21,0,305.149767373665,0.109803006217979,0.844477055204867,0.647732500802664,1
146.22,0,305.809267679429,0.111842275254348,0.844861708229951,0.650682162993841,0.999158503748046
146.23,0,306.469408117231,0.107342746913395,0.84587602132468,0.645505923212573,0.999749219162531
146.24,0,307.130121999309,0.106720013237684,0.842870670198578,0.647631911813079,1
146.25,0,307.791342451154,0.108167987394252,0.845163858774506,0.646402316376921,1
146.26,0,308.453002440054,0.107794753469126,0.845152224961268,0.644839897770333,1
146.27,0,309.11503480395,0.105919929232541,0.843969801867664,0.646588745984721,0.996680554785016
146.28,0,309.777372280582,0.108995512588145,0.843447688407801,0.64511935112989,0.999976247347311
146.29,0,310.439947536925,0.109060847455231,0.84422930187457,0.645766049100349,1
146.3,0,311.102693198882,0.108748322012179,0.84148937929537,0.644188611410701,0.999410641850683
146.31,0,311.765541881243,0.105919916207041,0.8399654229693,0.643216406701491,0.999261496272982
146.32,0,312.428426217879,0.105199273160176,0.843656565752033,0.643533974412822,1
146.33,0,313.091278892161,0.105600049981391,0.84247150052298,0.645579076508415,0.999515326022445
146.34,0,313.754032667594,0.105469033236848,0.842332714011197,0.645387136610503,1
146.35,0,314.416620418641,0.104197000721459,0.841581610034867,0.645313492283107,0.999227038613796
146.36,0,315.078975161734,0.103529909327559,0.843360706078921,0.647451198600019,1
146.37,0,315.741030086438,0.10502388107558,0.841918998986538,0.64531572743365,1
146.38,0,316.402718586771,0.104199612210989,0.840519622935984,0.648316562992791,1
146.39,0,317.063974292651,0.101153551851639,0.840743307509239,0.643972720381793,1
146.4,0,317.724731101456,0.10104263115694,0.839836463219209,0.645600771575792,1
146.41,0,318.384923209678,0.100898593021527,0.84062482565499,0.643243808179625,0.998807585400591
146.42,0,319.044485144662,0.104110777740545,0.839631887142724,0.644873409635284,0.998621053905075
146.43,0,319.703351796394,0.100802161464306,0.842742888224924,0.643623822799867,0.999351447998705
146.44,0,320.36145844934,0.101603167935428,0.841916080757744,0.645056697365975,0.998247087363933
146.45,0,321.018740814305,0.0997459865675862,0.841902992305452,0.645486478173644,1
146.46,0,321.675135060301,0.0986245236263445,0.840978683466863,0.643340858635756,0.999250302765766
146.47,0,322.33057784639,0.100905791008972,0.839230101260552,0.642189052808993,1
146.48,0,322.985006353511,0.09926496654668,0.837580271567729,0.643162751793988,1
146.49,0,323.638358316237,0.100884159787532,0.838057903939215,0.643022123456725,1
146.5,0,324.290572054475,0.0983757957745473,0.837924170658947,0.640487670209589,1
146.51,0,324.941586505065,0.0979849093221458,0.839058018758691,0.642812573042443,1
146.52,0,325.591341253271,0.0986556207624325,0.838721868448672,0.643223335135505,0.999032914692857
146.53,0,326.239776564146,0.098688699412588,0.838631759402807,0.643031039753716,0.997417420492166
146.54,0,326.88683341374,0.0979493323450474,0.836192037463041,0.64340550627795,0.999539786051172
146.55,0,327.532453520144,0.0955202863993027,0.841342031738917,0.641647902560722,1
146.56,0,328.176579374334,0.0986449339498992,0.839915213875492,0.640370184273159,1
146.57,0,328.819154270818,0.0966510288029497,0.839636914918248,0.643152583642701,1
146.58,0,329.460122338043,0.0951638936244062,0.836654590672348,0.643149049228875,0.999976220001751
146.59,0,330.099428568556,0.0972580163367236,0.840818361450162,0.642851060845324,0.998860148473193
146.6,0,330.737018848892,0.0941357658959672,0.837514653318185,0.641996723247536,0.999123314554382
146.61,0,331.372839989179,0.0951117420261739,0.83772022412724,0.64243053807529,1
146.62,0,332.006839752421,0.0928256812056708,0.836223767844123,0.642635223988886,1
146.63,0,332.638966883464,0.0942992488726091,0.838631249773215,0.645306068408509,0.999465753486893
146.64,0,333.269171137608,0.0936157670386657,0.834159552941946,0.642849609198145,0.999860822066362
146.65,0,333.89740330885,0.0938020610180023,0.834391479704787,0.642525372497871,0.997504850003421
146.66,0,334.523615257736,0.0897135676725358,0.837497846306086,0.641870363912082,0.999213346904371
146.67,0,335.147759938813,0.0913715920586145,0.839539635445925,0.64057508975273,0.996494450368769
146.68,0,335.769791427654,0.0924306670725498,0.835939902570382,0.642861765016899,0.999578068772446
146.69,0,336.38966494743,0.0904586964506163,0.833735058835839,0.641994980807047,1
146.7,0,337.00733689503,0.0904544996921437,0.837983504188765,0.64416284754351,1
146.71,0,337.622764866693,0.0907134942306671,0.836524915980901,0.64105620771436,1
146.72,0,338.235907683142,0.0917039829813076,0.833859244564357,0.641404402332653,0.999473105759819
146.73,0,338.846725414204,0.0888597377335015,0.836942924010531,0.642282918147729,0.999073081747209
146.74,0,339.455179402891,0.0889806171819591,0.837055509939718,0.64287531331063,1
146.75,0,340.061232288933,0.0899883303745809,0.836844719653943,0.644337336722845,1
146.76,0,340.664848031741,0.0875763324540483,0.83488272089768,0.641881030041163,1
146.77,0,341.265991932788,0.0865929768937266,0.836173082582725,0.641794446738387,1
146.78,0,341.86463065739,0.0881303088113808,0.835486670128561,0.643385588536816,0.998781847962145
146.79,0,342.460732255866,0.0886079825434901,0.834666911618673,0.641416931206699,1
146.8,0,343.054266184074,0.0874084052602752,0.834349264288082,0.642877186041432,1
146.81,0,343.6452033233,0.0873639987366928,0.83588128854699,0.642397713336377,0.999654530731233
146.82,0,344.233515999483,0.0891680080578515,0.834508320587862,0.642153685773242,1
146.83,0,344.81917800177,0.0857628013127593,0.834144476401106,0.642359609985556,1
146.84,0,345.402164600388,0.0866698278447104,0.835030118751422,0.641820534076264,1
146.85,0,345.98245256381,0.0847105351828667,0.837542062088283,0.641280735453809,0.999656812083465
146.86,0,346.560020175211,0.0852585444158803,0.834832865682863,0.639162784324735,1
146.87,0,347.134847248203,0.0872701756596564,0.831471513236525,0.641509805673384,1
146.88,0,347.706915141836,0.0853804783447763,0.833718494692622,0.640430568230585,0.998475323730196
146.89,0,348.27620677485,0.0848258341103761,0.836066120131724,0.645328439297103,1
146.9,0,348.842706639174,0.0851293362464369,0.835277521807136,0.643971103329789,0.999212917511198
146.91,0,349.406400812662,0.0827377264623912,0.833314477079013,0.642006179804402,0.998828372353879
146.92,0,349.96727697105,0.0837510625942099,0.834687089816705,0.639503208265763,1
146.93,0,350.525324399135,0.085841852615589,0.833776574630899,0.642420524041528,0.999410832885368
146.94,0,351.080534001167,0.0840197075823128,0.831649090480125,0.639988161067002,0.998243775140643
146.95,0,351.632898310435,0.0827750017654602,0.833205816059506,0.642142869816201,1
146.96,0,352.182411498058,0.0821221198889713,0.833409872533344,0.642566286038776,0.996407400336239
146.97,0,352.729069380959,0.0842302198912181,0.831791515647991,0.639360622545475,0.999883858280106
146.98,0,353.272869429034,0.0810160133694563,0.833706263964012,0.64484608415912,0.99871051122545
146.99,0,353.813810771489,0.0814250635441728,0.83573683170261,0.64201418250794,0.998785784184969
147,0,354.351894202366,0.0809560757649524,0.831474558759982,0.641746677364482,0.999472364612571
147.01,0,354.887122185229,0.0825511575226958,0.833709764224159,0.644000746196106,0.999373122113048
147.02,0,355.41949885703,0.0803203585924345,0.831428078045964,0.643202718756824,1
147.03,0,355.949030031141,0.0807797524860194,0.831739651909357,0.640826623133818,0.998544058846496
147.04,0,356.475723199545,0.0797819422865056,0.83102737657604,0.640705854992602,1
147.05,0,356.999587534202,0.0813344311875719,0.832210845515996,0.643649127768694,1
147.06,0,357.520633887573,0.0804672512235777,0.833353145870614,0.642790012371031,0.997920420886234
147.07,0,358.038874792314,0.0796595795702877,0.832895230596498,0.643927137234562,0.999624133950478
147.08,0,358.554324460129,0.0826699477689002,0.835072138214134,0.641517559312509,0.999354376016037
147.09,0,359.066998779802,0.0800774178744632,0.831326028601553,0.643692944395999,0.99888525130555
147.1,0,359.576915314387,0.078692820870283,0.832074615314457,0.641547363420837,1
147.11,0,360.084093297577,0.0795559772020581,0.833423562629276,0.6414088812174,1
147.12,0,360.588553629249,0.0816820642761166,0.8338352377471,0.64478774449215,0.99986165275617
147.13,0,361.090318870187,0.0798859250490573,0.832134967445339,0.642309058401541,1
147.14,0,361.589413235987,0.0788916578811649,0.831884826163163,0.643750486266845,1
147.15,0,362.085862590157,0.0782827261209633,0.830373678269307,0.64253183957552,1
147.16,0,362.579694436412,0.0780899891342298,0.829376054263026,0.642191266688127,0.999198362477664
147.17,0,363.070937910163,0.0765122299541665,0.830905560068782,0.642028227402129,0.998273010053355
147.18,0,363.55962376922,0.0797463352400003,0.830450044764734,0.642489672672293,1
147.19,0,364.045784383715,0.0747519520738912,0.83216880059409,0.644246494733906,0.999023254771239
147.2,0,364.529453725235,0.0781785352201777,0.832157992665089,0.643905676128217,1
147.21,0,365.010667355202,0.0756144227760218,0.832081219976916,0.643382652600114,1
147.22,0,365.489462412484,0.0786261733940118,0.831931254578839,0.643138744799348,1
147.23,0,365.965877600258,0.0761447078245215,0.834930964682017,0.642542230591967,1
147.24,0,366.439953172134,0.0760948274905058,0.833394097232192,0.643005556122447,0.999124440679021
147.25,0,366.911730917546,0.0746603940804145,0.832504176308619,0.641295261615936,1
147.26,0,367.381254146434,0.0766435463974812,0.830697032484488,0.643093017851636,0.998164042752512
147.27,0,367.848567673203,0.0741990203302854,0.83191998479791,0.643425832874685,0.999756650193026
147.28,0,368.313717799994,0.0732254863331489,0.833390275173326,0.645985179924058,0.997597981530014
147.29,0,368.776752299276,0.0739532132178227,0.831967881857222,0.644199102010042,1
147.3,0,369.23772039575,0.0737531861634678,0.832860454409494,0.644992711176262,0.99890475816859
147.31,0,369.696672747613,0.0730311253975608,0.83051951745358,0.644921706993793,1
147.32,0,370.15366142716,0.0727792740264065,0.831440234204546,0.644832368603269,0.998719366669313
147.33,0,370.60873990076,0.0750625639228542,0.834526924347237,0.645266765464273,1
147.34,0,371.061963008217,0.0728162051266436,0.83443136354777,0.645062824865272,0.998952098759838
147.35,0,371.513386941515,0.0707000010651779,0.831120124305098,0.645702191404524,0.998498129026824
147.36,0,371.963069222981,0.0729394495072486,0.830752584103671,0.645991810916333,1
147.37,0,372.411068682873,0.0726843534959858,0.828549315270141,0.647260552514,1
147.38,0,372.857445436394,0.0714091132177545,0.831795801549733,0.646483082856143,0.998470638493695
147.39,0,373.302260860178,0.0708793897866228,0.832725570767334,0.644208273124681,1
147.4,0,373.745577568228,0.0731703686143894,0.831520697771688,0.64514007283755,1
147.41,0,374.187459387351,0.072953179706019,0.831785912019394,0.643956130456805,0.9999765392717
147.42,0,374.627971332083,0.072080210441262,0.834512812225596,0.645747708097667,1
147.43,0,375.067179579134,0.0746325387382105,0.829501539644419,0.645784407309392,0.999088472123089
147.44,0,375.505151441371,0.0718964609929023,0.831875025419953,0.643915771655932,0.997872124500359
147.45,0,375.941955341332,0.0718910490490868,0.831475818117503,0.646802286885619,1
147.46,0,376.377660784317,0.0702580215732379,0.832180223732888,0.646261054307285,0.998884669958649
147.47,0,376.812338331062,0.0717057704300785,0.83435193085632,0.645844909569981,0.997945633755437
147.48,0,377.246059569989,0.0705442776181017,0.832417568039151,0.646323151609748,0.99776170255448
147.49,0,377.67889708909,0.0689012985840629,0.830624580144096,0.646791247849883,0.99790036068015
147.5,0,378.110924447431,0.0676496336442538,0.831977552524295,0.649127492506317,1
147.51,0,378.542216146293,0.0679445946750335,0.832743817925707,0.648987118704495,0.998623287983781
147.52,0,378.972847599986,0.0674745723798937,0.831703021540848,0.650602560626364,0.999893789131582
147.53,0,379.402895106339,0.0676202080616902,0.832219433401485,0.64992417824867,1
147.54,0,379.832435816875,0.0678867896470052,0.831879411536064,0.648519397451566,0.997749472502723
147.55,0,380.261547706699,0.0695004621173136,0.830996982079354,0.645421486870055,1
147.56,0,380.690309544121,0.070708366203651,0.832178049498876,0.649128208611844,1
147.57,0,381.118800860011,0.066394502669587,0.83363985892434,0.646998799585078,1
147.58,0,381.547101916909,0.0673537035894885,0.830400171024731,0.649892298015097,0.999483123396926
147.59,0,381.975293677924,0.0675295600821926,0.831165107550503,0.647434760774639,1
147.6,0,382.403457775406,0.0673544025763729,0.830765794592527,0.649114759131111,1
147.61,0,382.83167647943,0.0683481568058107,0.831764682688215,0.649083956679594,0.999760410974838
147.62,0,383.260032666103,0.0676462896391238,0.830809577629897,0.649908328233371,0.999388411737794
147.63,0,383.688609785702,0.0685312816893845,0.830031750588226,0.650024267647693,1
147.64,0,384.117491830662,0.0671761723546785,0.832731846630757,0.650753423088177,1
147.65,0,384.546763303433,0.0646737039858867,0.828303552562372,0.650106473350914,0.996617012133866
147.66,0,384.976509184219,0.0660864069597743,0.830246838162097,0.653558000297126,1
147.67,0,385.4068148986,0.0659276726976939,0.831791459820992,0.650796952162127,1
147.68,0,385.83776628508,0.0670692991205801,0.833669635682101,0.650345610189775,0.998766072409177
147.69,0,386.269449562545,0.0654384451374125,0.831739554189474,0.648743364833669,1
147.7,0,386.701951297659,0.0642052639166097,0.831226057084316,0.648268072604629,0.999232680467101
147.71,0,387.135358372217,0.0627141915712807,0.831066957078977,0.648115524909251,0.998034727459892
147.72,0,387.569757950457,0.065647014763204,0.830279487857632,0.653460710789376,0.997662100418389
147.73,0,388.005237446346,0.0648974086248933,0.83360723775898,0.650485733313359,0.995054988686993
147.74,0,388.44188449086,0.0637649381787597,0.833236599689579,0.650601778820769,1
147.75,0,388.879786899266,0.0644487117908228,0.828780949036499,0.651119519659905,1
147.76,0,389.31903263841,0.0626615898260584,0.832776576829473,0.652802888379737,0.998775424643443
147.77,0,389.759709794042,0.0622337134236865,0.830760959630778,0.649673917846604,0.999980398012999
147.78,0,390.201906538174,0.0656595009217571,0.831219217495446,0.65009570006248,0.99849737460181
147.79,0,390.645711096482,0.0633196923978439,0.832977178270072,0.652324780781887,1
147.8,0,391.091211715775,0.0616425089920739,0.833630296543406,0.65315075760239,0.99836887724114
147.81,0,391.538496631535,0.0650023727927948,0.834352930334657,0.652542126851309,0.999577353871249
147.82,0,391.987654035533,0.0615237637448347,0.833800026181287,0.654609741993839,1
147.83,0,392.438772043539,0.063532002836871,0.83421180958559,0.651344770730489,0.999692535140685
147.84,0,392.891938663138,0.0618522565521235,0.832156583219366,0.654903695744088,1
147.85,0,393.34724176165,0.0619644597992765,0.831514315350844,0.653431275450533,1
147.86,0,393.804769034171,0.0604041626333528,0.83255626470114,0.653253603591953,1
147.87,0,394.264607971757,0.0614844634309181,0.831558701999486,0.656352588343696,1
147.88,0,394.726845829724,0.0640144388337455,0.831475195091762,0.654953230669983,0.996088745993627
147.89,0,395.191569596114,0.0602128558431229,0.83229104058375,0.655222754133036,1
147.9,0,395.658865960305,0.0591124464850661,0.833867678805586,0.653267398512701,1
147.91,0,396.128821281792,0.0598411771048532,0.833284603868562,0.652539381575696,0.998974295860108
147.92,0,396.601521559129,0.0587002628411836,0.834385343965931,0.654220501799361,0.999077053483852
147.93,0,397.077052399055,0.0601724850084463,0.832882205852289,0.651884945314891,1
147.94,0,397.555498985811,0.0604500533540745,0.834153904977448,0.654271403266197,1
147.95,0,398.036946050633,0.0590642424728592,0.833341522044563,0.655039514767059,0.999110877070682
147.96,0,398.521477841455,0.060395798605173,0.832334470609505,0.654148950500637,0.999808729358185
147.97,0,399.009178092819,0.0588825688706735,0.833977826777469,0.655887688390396,0.997159742919061
147.98,0,399.500129995984,0.0605875747270603,0.834847389783153,0.654275493091267,0.999126079896711
147.99,0,399.994416169265,0.0579369826243008,0.834839187611854,0.654981689867345,1
148,0,400.492118628584,0.0589411509793483,0.833244766479478,0.656455566987505,0.999142223385216
148.01,0,400.993318758254,0.0581884858738956,0.835386634371782,0.655397851458966,0.998923160778965
148.02,0,401.498097281994,0.0576737832436344,0.833632238168877,0.654524126453469,0.998275721088853
148.03,0,402.006534234187,0.0575887095880955,0.836222852154417,0.654725038072142,1
148.04,0,402.518708931366,0.0584223148276378,0.833097863501847,0.657453926825321,0.9990711123268
148.05,0,403.034699943969,0.0562174507776306,0.836164346731969,0.656150607483289,1
148.06,0,403.554585068327,0.0573865306759127,0.832983395358494,0.654763314265518,1
148.07,0,404.078441298914,0.057900286793639,0.833256004710922,0.657169144060575,0.999011282376472
148.08,0,404.606344800862,0.0568159138213459,0.833002004893515,0.656979777514823,0.996758581778331
148.09,0,405.138370882733,0.0581934247100214,0.833879993511995,0.657134161005751,1
148.1,0,405.67459396956,0.0554130961441083,0.835527179190424,0.657243726916344,0.998272094475478
148.11,0,406.215087576159,0.0566808037532979,0.833524419219616,0.655503321091107,0.999978712741218
148.12,0,406.759924280724,0.0527764403109832,0.832934845479522,0.655749434168741,1
148.13,0,407.309175698683,0.054737048400149,0.832687322965799,0.655066546098682,1
148.14,0,407.862912456852,0.0537029792680192,0.831863181855785,0.658310662280254,0.999499277054663
148.15,0,408.421204167865,0.0538809605129676,0.835149987064287,0.658942519349196,1
148.16,0,408.984119404892,0.0575271100470226,0.833460834946781,0.657558215030796,0.999738526713707
148.17,0,409.551725676655,0.0551714262365007,0.835433730977957,0.655709448731117,0.997138303542018
148.18,0,410.124089402724,0.0532651189517921,0.833694836164721,0.655895182744788,0.999450800876527
148.19,0,410.701275889122,0.0542630389749896,0.839123613738955,0.656785632250804,0.999501221332972
148.2,0,411.28334930423,0.055556794915767,0.833652152764445,0.658588719426535,1
148.21,0,411.870372654981,0.0512250749347502,0.837399107275986,0.658383875425422,0.998295323509698
148.22,0,412.462407763375,0.054723224404131,0.83682810498966,0.655247139748959,1
148.23,0,413.059515243294,0.0551181193560754,0.837141441508441,0.658185156067428,0.998128144535411
148.24,0,413.661754477628,0.0524575001118395,0.836468744196312,0.659470792212837,1
148.25,0,414.269183595717,0.0536701355741204,0.835557219327429,0.656929669831903,1
148.26,0,414.88185945111,0.0508901615271172,0.836668008419063,0.653992413441894,1
148.27,0,415.499837599643,0.0511816006479568,0.834967177648941,0.656419143631118,1
148.28,0,416.123172277837,0.0512023961345026,0.837592976431113,0.658074911053366,0.997910081381664
148.29,0,416.751916381627,0.0519839779851923,0.836561929789781,0.658990474340083,1
148.3,0,417.386121445412,0.0504444859082991,0.835656128794016,0.658713334730648,1
148.31,0,418.025837621452,0.0492320936993965,0.836268225411788,0.659725874812395,1
148.32,0,418.671113659573,0.0502782025310941,0.837644751985786,0.65726885276242,0.999635624164013
148.33,0,419.321996887242,0.0499775211729407,0.836513225165785,0.659752326976174,0.999954124822342
148.34,0,419.978533189961,0.0487735088205308,0.838477360050545,0.65790083441466,0.997829948671541
148.35,0,420.640766992011,0.051179940467828,0.838476255451186,0.657211385133114,1
148.36,0,421.308741237558,0.0490583948375551,0.838827718493614,0.657999550615151,0.998973945271115
148.37,0,421.982497372086,0.0484814897582495,0.839689649044598,0.656596154193886,0.999213437347415
148.38,0,422.662075324216,0.0491516124154743,0.835218467360609,0.660000967954687,1
148.39,0,423.347513487857,0.0513281601296487,0.837767898788444,0.662267451500183,1
