time,CV,F,X_prime,P1_prime,P2_prime,T_prime
148.4,0,424.038848704745,0.047320394919505,0.838568344977695,0.657638802937494,0.999593230737027
148.41,0,424.736116247334,0.049224730987499,0.840928936770481,0.656128091844089,0.998502561641579
148.42,0,425.43934980207,0.0484777469044491,0.839283242310744,0.657952833614705,1
148.43,0,426.148581453035,0.0459687708116219,0.840254763729009,0.656731950185123,0.999391255615982
148.44,0,426.863841665983,0.0433451714419757,0.834590305732105,0.65963343616447,1
148.45,0,427.585159272752,0.0454795501508539,0.836330887042648,0.657148514580235,1
148.46,0,428.312561456076,0.0452358571572935,0.841428564410799,0.66128402718018,0.998339574487355
148.47,0,429.046073734792,0.044851506831879,0.839022077364239,0.658664419421707,1
148.48,0,429.785719949451,0.0437935739446658,0.840510390807275,0.657929459914208,1
148.49,0,430.531522248332,0.0439942890863897,0.838451035127864,0.658254561503227,0.998920934071695
148.5,0,431.283501073879,0.0439359586365849,0.837501070014471,0.656807677432818,1
148.51,0,432.04167514955,0.0456996364966182,0.837734288293537,0.657407485928894,0.998868068576354
148.52,0,432.806061467097,0.0430243782225286,0.840703387008161,0.65471091532499,0.999531337102027
148.53,0,433.576675274279,0.0424900379351842,0.839587463933718,0.657941162997894,0.999689406789148
148.54,0,434.353530063003,0.042779051299147,0.840344288741902,0.657821328867231,0.998469940044391
148.55,0,435.136637557933,0.0443984668622153,0.841200986675014,0.658342186106517,0.999680850787038
148.56,0,435.926007705523,0.0417995117192062,0.839301312439656,0.658294566404986,1
148.57,0,436.721648663532,0.0427667783593654,0.839125157393822,0.659541589693141,0.99992987441067
148.58,0,437.523566790996,0.0432114780196135,0.842455137181139,0.658666224732663,1
148.59,0,438.331766638673,0.0422432355505986,0.841569091799905,0.65830601371654,0.997893803738421
148.6,0,439.14625093997,0.0416781190973246,0.840274693166676,0.65907250515757,0.999181748235368
148.61,0,439.967020602367,0.0428202497724287,0.842060444726674,0.6556342571784,1
148.62,0,440.794074699321,0.0416519467098315,0.839849671600104,0.659228385699479,0.999421306081465
148.63,0,441.627410462691,0.0435649719592017,0.840895739239092,0.659169870171124,0.99701170565752
148.64,0,442.467023275668,0.0373445730731803,0.841373924516772,0.658416392540918,0.999924372846953
148.65,0,443.312906666229,0.0392479941867388,0.843333058803595,0.658567874886545,1
148.66,0,444.165052301112,0.0380948237319472,0.840784500189109,0.658265078220707,0.998343603298484
148.67,0,445.02344998035,0.0396272990655544,0.840104866138981,0.657207103755078,0.99953721260828
148.68,0,445.888087632327,0.0422772224406961,0.842796188371418,0.658325805228593,1
148.69,0,446.758951309403,0.0377987606493059,0.842641682115803,0.655885685947644,1
148.7,0,447.636025184106,0.0367219416340872,0.842978667663839,0.658085699840572,1
148.71,0,448.519291545887,0.0363861095121652,0.845283310791502,0.656225082294725,0.998814828530277
148.72,0,449.40873079847,0.0373119965734208,0.84362286699668,0.65832508484794,1
148.73,0,450.30432145778,0.034549187204411,0.847112004293343,0.657165541605013,0.997292013982482
148.74,0,451.206040150484,0.0365461888977089,0.845841459928412,0.655674580417255,1
148.75,0,452.11386161314,0.0342929709956394,0.843451891577235,0.656635741746542,0.999136414045254
148.76,0,453.027758691954,0.0369775703248094,0.8453485855663,0.65673800989994,0.999898963916851
148.77,0,453.947702343185,0.0342993884450292,0.843239012965742,0.656193508032962,1
148.78,0,454.873661634173,0.0344782605304257,0.843553443509934,0.658667262357483,1
148.79,0,455.805603745019,0.0325092382401514,0.845000214627167,0.655882064832786,0.998523087927194
148.8,0,456.743493970927,0.0356035776187598,0.84462642630433,0.655555554915463,1
148.81,0,457.687295725205,0.0331511267160254,0.846270814291599,0.655550970548145,0.999136743904934
148.82,0,458.636970542948,0.0332217213819479,0.84512169082628,0.655766771088278,0.999631139860389
148.83,0,459.5924780854,0.0355434993333189,0.8468233923425,0.655469644789609,1
148.84,0,460.553776145013,0.0320608214425826,0.84712899511562,0.655781792395072,1
148.85,0,461.520820651214,0.0313628990978427,0.847800507489795,0.654567731364196,1
148.86,0,462.493565676873,0.03006871392071,0.845955884175626,0.656223956057187,1
148.87,0,463.471963445502,0.0324052163088285,0.846778147205572,0.654056634320662,1
148.88,0,464.455964339183,0.0320232412326963,0.848171769074483,0.656354967943587,1
148.89,0,465.445516907225,0.030987473365514,0.849869442040434,0.655970076959746,1
148.9,0,466.44056787558,0.0304575515977437,0.84756500915684,0.653798149543878,0.999005217625214
148.91,0,467.441062157008,0.0282736511173234,0.846885371091068,0.655638771982848,1
148.92,0,468.446942862006,0.0297641674783715,0.845803337189892,0.6545662833588,0.998302737634152
148.93,0,469.458151310505,0.028301913290686,0.849847138059311,0.653920712679537,1
148.94,0,470.474627044354,0.0278903695822017,0.84638765307362,0.656838679943665,0.99840489378542
148.95,0,471.496307840578,0.0256291260794704,0.848646677909864,0.651909131227501,1
148.96,0,472.523129725441,0.0261254982724741,0.849414358302128,0.656401795466969,1
148.97,0,473.555026989302,0.0245458161985014,0.845190331356215,0.654624447079383,1
148.98,0,474.591932202276,0.0276780782369012,0.851524314691041,0.653359454443297,1
148.99,0,475.633776230712,0.0266751459440058,0.849037221390462,0.653210942942532,1
149,0,476.680488254483,0.0256902724702689,0.850134563097308,0.653888974266949,1
149.01,0,477.73199578511,0.0249578922467367,0.848346570267275,0.653876188594676,0.997743758790143
149.02,0,478.788224684702,0.0232630809402141,0.850142733030309,0.654450679141528,1
149.03,0,479.849099185735,0.0255406105328541,0.848599600589931,0.65086922118142,1
149.04,0,480.914541911671,0.024627308587287,0.850396698653659,0.652012948142714,0.999422241009447
149.05,0,481.984473898416,0.0258749812163148,0.850654569680059,0.653428093982006,1
149.06,0,483.058814616611,0.0212409052285249,0.850770311382122,0.652487270770662,1
149.07,0,484.137481994795,0.0219279495690229,0.851141372130502,0.653045064306983,1
149.08,0,485.220392443394,0.0228541686673505,0.851076126196745,0.653391980221039,0.998584271030547
149.09,0,486.307460879572,0.0241665963801586,0.851215927864247,0.650005699634964,0.997459809970944
149.1,0,487.398600752932,0.0212883831138169,0.851815446867214,0.650517166148047,0.999940909516848
149.11,0,488.493724072071,0.0213424203222764,0.851571880386587,0.651389690374338,1
149.12,0,489.592741431987,0.0209924026969311,0.851887401550718,0.652834642490217,0.999180245036285
149.13,0,490.695562042342,0.0214998095789059,0.852342837278289,0.651450327545979,1
149.14,0,491.802093756575,0.0175020372719743,0.850684047122669,0.651828303411771,0.999848786796017
149.15,0,492.912243101859,0.0171959557127852,0.853085539667364,0.650172540931706,0.99767751194244
149.16,0,494.025915309918,0.0195349603554764,0.854409992019795,0.651875220463859,0.999887294754302
149.17,0,495.143014348684,0.0198135882258376,0.854556898051758,0.651348359823575,0.997886151263638
149.18,0,496.263442954788,0.0192349000306863,0.854694155586002,0.650752441060036,1
149.19,0,497.387102666902,0.017704123559986,0.853891402190069,0.652766970234665,0.999576074648111
149.2,0,498.513893859897,0.0190455813498252,0.855246263823264,0.651634840921893,1
149.21,0,499.643715779849,0.0182058482121947,0.852825937430271,0.651612266513028,1
149.22,0,500.776466579842,0.0186878022118777,0.855921497658055,0.649837306022406,0.998197637113038
149.23,0,501.912043356607,0.0176189013025785,0.84978710021607,0.649270523195876,1
149.24,0,503.050342187946,0.0157815201888394,0.854585104021226,0.651256029833944,0.999806449394214
149.25,0,504.191258170966,0.0143207293838405,0.855904175664019,0.647478022174522,0.999554926385197
149.26,0,505.334685461105,0.0119560617560816,0.85552534859594,0.649811294127763,1
149.27,0,506.48051731192,0.0149165910878091,0.858791817459013,0.648363410950334,1
149.28,0,507.628646115659,0.012510107865175,0.856153602151134,0.649400225599418,1
149.29,0,508.77896344458,0.013505406200226,0.85772140375888,0.648093173677196,1
149.3,0,509.931360093015,0.0144905417473068,0.856801633595361,0.64850116749802,1
149.31,0,511.085726120168,0.0123801236578042,0.856490460840539,0.652067701399735,1
149.32,0,512.241950893629,0.0116074410308144,0.857196879141605,0.647532245320523,1
149.33,0,513.399923133586,0.011533351007899,0.857151418904141,0.649249014314497,0.999237590936479
149.34,0,514.559530957734,0.00749325668697824,0.857219494345989,0.646168871641744,1
149.35,0,515.720661926847,0.0113780191474915,0.858876786555436,0.648995413265872,0.99825394197549
149.36,0,516.883203091008,0.0101407539836065,0.860544909078232,0.646822641829198,0.999262921285048
149.37,0,518.047041036474,0.00951221144252217,0.856288522090687,0.648747175355901,1
149.38,0,519.212061933165,0.012430387864943,0.857906768031627,0.646341033551945,1
149.39,0,520.360546518144,0.010551882228409,0.8596636819669,0.648134425167484,1
149.4,0,521.497028347335,0.00592413545515211,0.859200824567673,0.646647718561343,1
149.41,0,522.634956267764,0.00701801341876237,0.861143142761435,0.646024350790068,1
149.42,0,523.722816969953,0.00825664546047399,0.859221163176654,0.648211216249912,1
149.43,0,524.527882265499,0.00432371036410029,0.85920413091321,0.646857578151129,1
149.44,0,525.316225378528,0.00951188187826374,0.860454956869842,0.646112392624154,1
149.45,0,526.106564644991,0.000932728347654835,0.859400858361086,0.64556782602785,0.999043399327892
149.46,0,526.746332380354,0.00476004245181814,0.863907364845951,0.647661273785663,1
149.47,0,527.27530696502,0.00709679308978044,0.858904476906316,0.644130440801051,1
149.48,0,527.808456419261,0.00535954900474183,0.860622456389304,0.64218065212283,1
149.49,0,528.314292919326,0.00647839122988929,0.860689147867609,0.64708575040681,1
149.5,0,528.677898695683,0.00891216081414164,0.862383932907502,0.645185291920912,1
149.51,0,529.030930390194,0.00641786228704496,0.86066343602373,0.646103963132883,1
149.52,0,529.382622622096,0.00674105514194013,0.860950918953609,0.64301367693923,0.9974357946465
149.53,0,529.687813816139,0.00617927429758397,0.861283670242459,0.646178703052068,1
149.54,0,529.958138671256,0.00817933835121738,0.86441199558418,0.645517784669539,1
149.55,0,530.227016766595,0.0039137143144278,0.865463804435348,0.643191720546471,1
149.56,0,530.492124968439,0.00759100075461628,0.860566316480252,0.646295601897986,0.997433087596247
149.57,0,530.751637208999,0.00490711507269104,0.864798322771553,0.646400449180207,1
149.58,0,531.007448481792,0.00393795863820394,0.864535115449976,0.64702031234616,1
149.59,0,531.259602337655,0.00543896872989341,0.863355243122109,0.644334693061547,0.999549045122559
149.6,0,531.506573566912,0.00624399959012132,0.862967858250201,0.644043407495753,1
149.61,0,531.748648272303,0.00515008980241356,0.864269135614014,0.643995163682877,0.998039320048042
149.62,0,531.986822243653,0.00517621538680416,0.866539301886226,0.643456025444602,0.997795066082042
149.63,0,532.220621539753,0.00436464805120506,0.863540983219114,0.647123676989997,1
149.64,0,532.448470000573,0.00371903680482207,0.864186368837234,0.647914631270756,1
149.65,0,532.671991632345,0.00572807602705986,0.863311596896173,0.643556892085846,1
149.66,0,532.891223283777,0.00516167983810145,0.868334067877172,0.643570455462629,0.999914839263555
149.67,0,533.104849823939,0.00343167470241072,0.866147769862567,0.64264535908994,0.999160018823031
149.68,0,533.313116604248,0.00341334504286972,0.865925495010811,0.643828299592469,0.998717454294361
149.69,0,533.516880407353,0.0046624783432734,0.864060774419507,0.644856795592112,0.998818738436768
149.7,0,533.715735755418,0.005082484587914,0.868698125600214,0.644332870336942,1
149.71,0,533.908338797344,0.00529610405270338,0.867349235016446,0.642382472540958,1
149.72,0,534.096074064303,0.00492125051205465,0.867166523959563,0.645874598302346,1
149.73,0,534.278973572516,0.00406339995841972,0.868214193935912,0.64373390355545,0.997822428712047
149.74,0,534.455927757772,0.00389656262138962,0.868524527810611,0.643062830360078,1
149.75,0,534.627144832825,0.00417123359706659,0.867502768274453,0.646093617702555,0.998834701910347
149.76,0,534.793349366428,0.00437961566674582,0.868334934119711,0.643750463755875,0.999558983810398
149.77,0,534.954207305008,0.00267958798553186,0.870199997333471,0.643633414222441,0.997455243617645
149.78,0,535.108615167183,0.00716724276732017,0.869920565393276,0.644979884210427,0.999046268315755
149.79,0,535.257712533394,0.00413995785124654,0.869618517776548,0.639046748152921,0.999872877295668
149.8,0,535.401527804177,0.00165371736514715,0.871187597910321,0.640088813762928,1
149.81,0,535.539175543796,0.00153672184065604,0.868753483178196,0.640887561609506,0.999350381431734
149.82,0,535.670823889496,0.00202816933687323,0.869001164157029,0.643187082361752,1
149.83,0,535.797053789857,0.00384300735265009,0.872075876803441,0.643333000454024,1
149.84,0,535.917606412297,0.00272086269116761,0.870855204998811,0.642990174098441,0.999102477014791
149.85,0,536.031627157679,0.00532909615419693,0.871423801307983,0.638558751614945,1
149.86,0,536.140003917839,0.00195357242620952,0.870466489864573,0.641967367998071,1
149.87,0,536.24276228539,0.00249467550800111,0.86934062211918,0.643926319209092,0.99883312016057
149.88,0,536.339237950533,0.00369463048546661,0.870692708790877,0.64192158994309,0.998763801867938
149.89,0,536.429561356361,0.00471212883875389,0.870552322524059,0.641342859948087,1
149.9,0,536.514174461225,0.00358393307168136,0.873067496675761,0.641688760969935,1
149.91,0,536.592896780854,0.00408416692676392,0.872299901869987,0.642355143958429,0.997882777649576
149.92,0,536.665133507726,0.00242234400801288,0.871548049292945,0.642509742530359,1
149.93,0,536.731510512991,0.00183470110181041,0.871262129502648,0.641353821290243,1
149.94,0,536.792050767739,0.00413253496492148,0.874920722487305,0.641792785825377,1
149.95,0,536.84634071911,0.0042496663140984,0.873849735310082,0.64197015828661,1
149.96,0,536.894466215872,0.00387978624069729,0.874889878137971,0.640113700546209,1
149.97,0,536.936708932332,0.00206619123225132,0.874523053083029,0.641111818519106,0.999676091372103
149.98,0,536.97297508337,0.00321159051278619,0.873757806297769,0.642756588692336,1
149.99,0,537.002959541277,0.00317963405629652,0.872650501736007,0.645028613230823,1
150,0.3,537.026993068094,0.00425457763898748,0.874981137101949,0.640891665857996,0.999080182741668
150.01,0.3,537.04509418699,0.0030527961824296,0.876553740566454,0.640127787450769,1
150.02,0.3,537.056474220116,0.00169925895756582,0.877298455121731,0.640470212276184,1
150.03,0.3,537.061343379031,0.00383339316318804,0.876305298763977,0.643221031326058,0.998233754047894
150.04,0.3,537.06164027825,0.00403954798478676,0.878907518108107,0.64183440053757,1
150.05,0.3,537.06164027825,0.00139835960481296,0.873820217020373,0.643119638600898,0.999722493509199
150.06,0.3,537.06164027825,0.00306852440527903,0.874226552173945,0.643040880333017,0.997904574176362
150.07,0.3,537.06164027825,0.00414091394660744,0.875435329905645,0.643014856323468,0.999769972468898
150.08,0.3,537.06164027825,0.0028377017658302,0.876525012361582,0.642414373636882,0.99955196035186
150.09,0.3,537.06164027825,0.00363389048908368,0.876821671729886,0.642169507967771,0.999493027873504
150.1,0.3,537.06164027825,0,0.877736285762748,0.640764975946044,1
150.11,0.3,537.06164027825,0.000689329493503626,0.880984961988312,0.641984618474997,0.999606346041835
150.12,0.3,537.06164027825,0.00244384057099471,0.881287298047455,0.640465107725195,1
150.13,0.3,537.06164027825,0.00496269052917,0.877699907589491,0.645266320537901,0.999696960094304
150.14,0.3,537.06164027825,0.00303709665602142,0.877164853966235,0.644117702135126,0.999535235327376
150.15,0.3,537.06164027825,0.00337507747608452,0.876822875000848,0.640728476659414,0.99983966198293
150.16,0.3,537.06164027825,0.00347043210275952,0.877946708955645,0.64135982259012,0.999570503626338
150.17,0.3,537.06164027825,0.00467032852489943,0.880055960135845,0.643012954197497,1
150.18,0.3,537.06164027825,0.00421292622087585,0.882040392913689,0.642116057576516,1
150.19,0.3,537.06164027825,0.00289044280722567,0.879633955111264,0.6432656311446,1
150.2,0.3,537.06164027825,0.00347109501201956,0.881665965558434,0.642977916662969,0.998966209882481
150.21,0.3,535.131238013072,0.00545945098809568,0.881533714128676,0.642964111439095,1
150.22,0.3,534.272060068017,0.002794245489289,0.879644444774133,0.641744300766716,0.997897660492474
150.23,0.3,533.38969790645,0.00220123158318823,0.880337822117994,0.639255625755351,1
150.24,0.3,532.498261569081,0.00561732001933928,0.882440364411608,0.641372527267572,1
150.25,0.3,531.604270255325,0.001691809216437,0.884630465779347,0.642019722815157,1
150.26,0.3,530.706961054529,0.00586703877866246,0.88362873606201,0.642293561287708,1
150.27,0.3,529.806463385503,0.00361149080292399,0.881734060979881,0.641859605350697,0.999523462588187
150.28,0.3,528.902852813865,0.00695810211764525,0.885360442388693,0.64248797185758,0.997377885974246
150.29,0.3,527.996207251835,0.00605020859459291,0.881301296832895,0.641594913372633,0.999374196502835
150.3,0.3,527.086606555907,0.00722134123429131,0.884141172635009,0.644039558337355,1
150.31,0.3,526.174132158905,0.00790474236866465,0.88410292691778,0.642814210747689,0.998932427005553
150.32,0.3,525.258867064771,0.00756581841678522,0.885360485619154,0.646478043294895,1
150.33,0.3,524.340895800559,0.00790995156248737,0.884398971406931,0.643554648941114,0.997210772553673
150.34,0.3,523.420304370427,0.00636800874662893,0.886055918927202,0.643074636272539,0.999578543032528
150.35,0.3,522.497180209115,0.00809905152613823,0.883606993228534,0.643008188937006,0.99754858150549
150.36,0.3,521.571612134946,0.00910993549754372,0.881013622467922,0.64515854177222,0.99919212177875
150.37,0.3,520.643690302395,0.00709237634323925,0.887929675418067,0.645129392476974,0.99982225796071
150.38,0.3,519.713506154258,0.01023117386021,0.885302434963902,0.64347832127835,0.999492505986092
150.39,0.3,518.781152373444,0.00902432957032617,0.88422665396906,0.644387395530704,0.998397992875077
150.4,0.3,517.846722834436,0.0115129887648552,0.885650898040555,0.641051414925028,1
150.41,0.3,516.910312554433,0.00790577575169759,0.888958369064631,0.644075906804589,0.999642626996851
150.42,0.3,515.972017644223,0.0120753983191719,0.886115152076066,0.642738005408881,0.999407238021072
150.43,0.3,515.031935258809,0.00972126451326211,0.887933427940142,0.64259309539776,1
150.44,0.3,514.090163547815,0.0121544235249174,0.888228280523132,0.642369459081162,0.998250815187764
150.45,0.3,513.146801605708,0.0123701018467285,0.889045944563865,0.644910109978254,1
150.46,0.3,512.201949421875,0.0131784361976192,0.889391260371044,0.645106117538134,1
150.47,0.3,511.255707830562,0.013566551059872,0.889275610577849,0.64322163767006,1
150.48,0.3,510.308178460732,0.0132559163861354,0.887519596333196,0.643663066016703,0.999694657739257
150.49,0.3,509.359463685859,0.012130222323802,0.887686015150986,0.643138426347854,1
150.5,0.3,508.409666573681,0.0128352318817704,0.885788029334427,0.644508172055101,0.999852555170017
150.51,0.3,507.458890835953,0.0145733184090209,0.889603416540951,0.646187255501752,1
150.52,0.3,506.50724077823,0.0158735301236579,0.888906745283283,0.64446582253516,1
150.53,0.3,505.5548212497,0.0138383785000562,0.887925118089943,0.645606477224063,0.99767843035324
150.54,0.3,504.601737593095,0.0159522252832379,0.890554515276937,0.646788540986597,1
150.55,0.3,503.648095594719,0.0153783589528278,0.891580071751623,0.647574245738443,1
150.56,0.3,502.694001434617,0.016761913431764,0.890287192055732,0.64703380233093,1
150.57,0.3,501.739561636895,0.0149802741273503,0.887834432263988,0.646246573643316,0.999056687812332
150.58,0.3,500.784883020247,0.0146106368595487,0.893355828352912,0.648600657462093,1
150.59,0.3,499.830072648692,0.0170979316469055,0.891925453535137,0.648660553118065,0.998498064044773
150.6,0.3,498.875237782556,0.0167774970808856,0.890680499685528,0.647564134518723,0.99978056108821
150.61,0.3,497.920485829721,0.0161979601566544,0.890208021351957,0.650934396368799,1
150.62,0.3,496.965924297172,0.0166421894502664,0.893727556765534,0.646341236055512,1
150.63,0.3,496.011660742858,0.0176855877400391,0.891190937344609,0.64700928690757,1
150.64,0.3,495.05780272789,0.0197823429672821,0.890067673354749,0.649043439638098,0.9978893661135
150.65,0.3,494.104457769114,0.017482706979669,0.890399232084107,0.647900122642201,1
150.66,0.3,493.151733292058,0.0173323693523317,0.893807043166521,0.648124935782778,0.99978023458092
150.67,0.3,492.199736584293,0.0174136566360706,0.893455000869924,0.64724548914782,0.999846363994672
150.68,0.3,491.248574749219,0.0199758095870668,0.890749158425173,0.649174612841615,0.999520833360459
150.69,0.3,490.29835466031,0.0214419978097983,0.894219382907567,0.648239080239865,0.999542568781687
150.7,0.3,489.349182915808,0.021066203481436,0.893115626014046,0.649177203374649,1
150.71,0.3,488.401165793929,0.0222266030158774,0.893037558606636,0.64988571009589,1
150.72,0.3,487.454409208558,0.022133318657477,0.892675985569318,0.649148535653794,1
150.73,0.3,486.509018665476,0.0232143778589856,0.893118518011345,0.647300847029051,1
150.74,0.3,485.565099219125,0.0207769210161325,0.894844957191786,0.649397991160766,1
150.75,0.3,484.622755429934,0.0197431318670066,0.895647765653868,0.649931586127331,1
150.76,0.3,483.682091322218,0.0195979275998617,0.894877954954141,0.650435387068039,0.997648574659753
150.77,0.3,482.74321034266,0.0229565216098592,0.894394197896695,0.64996303236803,1
150.78,0.3,481.806215319409,0.0249184274424618,0.89446702877958,0.6492717174019,0.999780619241475
150.79,0.3,480.87120842178,0.0244453530701801,0.89591219513027,0.651091956948419,0.998202188191967
150.8,0.3,479.938291120592,0.022996187531294,0.898003963753132,0.649025588309796,1
150.81,0.3,479.00756414915,0.025842070822168,0.895560589864211,0.650315363560073,1
150.82,0.3,478.079127464878,0.0253163703496807,0.89699694488719,0.651723102065946,0.998775429269831
150.83,0.3,477.153080211611,0.0245111337425908,0.895126997301826,0.652391131752214,0.999921758480661
150.84,0.3,476.229520682577,0.027792351476085,0.895120599374179,0.650344222963599,0.999041399325174
150.85,0.3,475.308546284047,0.0266907219171756,0.898345101438403,0.650142868312883,1
150.86,0.3,474.390253499694,0.024908484232877,0.898611215745726,0.6512422250139,0.999724391830789
150.87,0.3,473.474737855641,0.0285380057791381,0.898411799511505,0.652291410971914,0.997596621203705
150.88,0.3,472.562093886233,0.0287993471558769,0.897577821935376,0.651102350482789,1
150.89,0.3,471.652415100506,0.0278789520133755,0.89821379346637,0.652254127953766,1
150.9,0.3,470.745793949404,0.0268418698858817,0.900605957798045,0.654272038200671,1
150.91,0.3,469.842321793708,0.0305557163558735,0.89877532497702,0.650369005547182,0.999520265127511
150.92,0.3,468.942088872699,0.0289657303853819,0.899934096718872,0.651040971049341,0.999026734192982
150.93,0.3,468.04518427357,0.0284871383183401,0.898751748330526,0.650154849960499,1
150.94,0.3,467.151695901579,0.0285469247775173,0.899782838497075,0.65279551562757,0.999313864110641
150.95,0.3,466.261710450933,0.0294729421800933,0.900069468296148,0.653128977143096,1
150.96,0.3,465.375313376441,0.0304052898841755,0.901135094099048,0.654439206896772,1
150.97,0.3,464.492588865909,0.0303274849108893,0.89885732945924,0.653333280986902,0.999963092879001
150.98,0.3,463.613619813284,0.0306172852953793,0.897049429425547,0.650310888506672,1
150.99,0.3,462.738487792561,0.033466730374449,0.898356472942743,0.653071197115177,0.999004967523292
151,0.3,461.867273032438,0.0312686432331657,0.902467404276034,0.651371637002121,0.999945933141623
151.01,0.3,461.000054391724,0.031374085893958,0.903953722227285,0.653913270506571,0.999673829478978
151.02,0.3,460.136909335511,0.0311713865000776,0.902009288667063,0.653761940412647,0.999059596814429
151.03,0.3,459.277913912089,0.0323205712935154,0.901529759805698,0.653841262935102,0.999850563107699
151.04,0.3,458.42314273062,0.0325435048221951,0.902895894143396,0.654371897676716,0.998598080073881
151.05,0.3,457.572668939559,0.0356948218843018,0.90253757968115,0.654397853295315,1
151.06,0.3,456.726564205823,0.033914578380965,0.900717728654093,0.652908357088832,1
151.07,0.3,455.88489869471,0.034381209527934,0.903355616637684,0.656373826943231,1
151.08,0.3,455.047741050554,0.0342216504839709,0.902847159405167,0.654750740552519,0.998483349637816
151.09,0.3,454.215158378128,0.0356055351580395,0.902021207988917,0.652491398585829,1
151.1,0.3,453.38721622477,0.0324280746800689,0.900815695332102,0.655796640081556,1
151.11,0.3,452.563978563258,0.0360979463839054,0.904014019295195,0.652935204902346,0.998870887918913
151.12,0.3,451.74550777539,0.0364080059251883,0.903339799579969,0.654941162930735,0.999609520382087
151.13,0.3,450.93186463631,0.0361225965689111,0.903845700033061,0.655930879159982,1
151.14,0.3,450.123108299534,0.035167978978796,0.903064472041217,0.654842781350123,1
151.15,0.3,449.319296282694,0.0371844425048454,0.905497527725941,0.655717383659119,0.999572111843585
151.16,0.3,448.520484453994,0.0358590324768768,0.9026304883949,0.65639206443747,1
151.17,0.3,447.726727019348,0.0352336869298906,0.90382906844161,0.654866351389062,1
151.18,0.3,446.938076510243,0.0376094826473884,0.902521779290509,0.654758307237796,0.998912216080703
151.19,0.3,446.15458377226,0.0377283725702913,0.903244506097096,0.655749482168195,0.99851589652585
151.2,0.3,445.3762979543,0.0362304076542559,0.903462477700029,0.656690174426746,0.996475973077684
151.21,0.3,444.603266498465,0.04118215908143,0.903426782297346,0.655233379132863,1
151.22,0.3,443.835535130627,0.0399730094756487,0.903723919414461,0.656553180855863,0.999431616522193
151.23,0.3,443.073147851648,0.040296485942429,0.903292617867017,0.655428121442345,1
151.24,0.3,442.316146929251,0.0421449773646753,0.906121867288787,0.655856450251857,0.999037393529213
151.25,0.3,441.564572890553,0.0405533475654693,0.907787917278391,0.65460623525304,1
151.26,0.3,440.818464515222,0.040572942752491,0.905110394709292,0.656045646041006,1
151.27,0.3,440.077858829273,0.0426752702160394,0.908467019278153,0.657872739391049,0.997607981852887
151.28,0.3,439.342791099496,0.0401619596175845,0.906214928623492,0.660537552000313,0.998534384614416
151.29,0.3,438.613294828489,0.0392633024106134,0.905940904598209,0.657765272568037,1
151.3,0.3,437.889401750315,0.0403361354943502,0.907784166283295,0.656601968728206,1
151.31,0.3,437.171141826746,0.0402689720721322,0.906282391545513,0.657909501666445,1
151.32,0.3,436.45854324412,0.0406552420325437,0.906266684086433,0.657253820391112,0.999834206297446
151.33,0.3,435.751632410768,0.0450972441034541,0.905390560374963,0.657543370062522,1
151.34,0.3,435.050433955036,0.0453308156852691,0.906261418701973,0.657878468847096,0.998681992188148
151.35,0.3,434.354970723865,0.0430888374302401,0.908922968542483,0.658769516323356,1
151.36,0.3,433.665263781952,0.0441679327968173,0.907492146664819,0.658378568625983,1
151.37,0.3,432.981332411452,0.0420615670628943,0.908055884080516,0.657787896849309,0.999595713731237
151.38,0.3,432.303194112242,0.0451693562999555,0.910154599789912,0.655171279621248,1
151.39,0.3,431.630864602723,0.0450960579672489,0.907208892294324,0.65848072773568,1
151.4,0.3,430.964357821153,0.0454776566123773,0.909005264699855,0.659321923259296,1
151.41,0.3,430.303685927517,0.0451434839034631,0.909844679595221,0.657361990479354,0.998565503995514
151.42,0.3,429.648859305912,0.0420430555366454,0.906938866225474,0.659745728648363,1
151.43,0.3,428.999886567446,0.0454327447806075,0.908685582969746,0.657692089792099,1
151.44,0.3,428.356774553645,0.0444061081817209,0.908747873959573,0.657456339197552,1
