time,CV,F,X_prime,P1_prime,P2_prime,T_prime
151.45,0.3,427.719528340362,0.0436526668024241,0.909142390398789,0.65963419940008,1
151.46,0.3,427.088151242179,0.0454373556881999,0.908143496673175,0.655992040240014,0.998409439742293
151.47,0.3,426.462644817288,0.0458292709546756,0.910882903200021,0.657852060388459,1
151.48,0.3,425.84300887287,0.0473005800695055,0.909659775083085,0.660371771712449,1
151.49,0.3,425.229241470928,0.0448225619637973,0.90995116901355,0.656952450668302,0.997718716098164
151.5,0.3,424.621338934604,0.0465011577059527,0.911712844027611,0.658754386050987,1
151.51,0.3,424.019295854951,0.0464272200613879,0.905740133038345,0.657581456285121,1
151.52,0.3,423.423105098163,0.0473647896599294,0.910188566695078,0.658977681864191,0.999800518039895
151.53,0.3,422.832757813252,0.0478917247224589,0.907790860946409,0.659310465396431,1
151.54,0.3,422.248243440181,0.0471732608704769,0.9113804892537,0.656703120794516,1
151.55,0.3,421.669549718427,0.0485716500554707,0.910215452250744,0.657621852506878,0.998997763477967
151.56,0.3,421.096662695979,0.0518610451428294,0.909155702862741,0.659119356224784,1
151.57,0.3,420.529566738772,0.0493749408567744,0.913351676431171,0.658305758172799,1
151.58,0.3,419.968244540543,0.0492210312256416,0.91152660766535,0.658143435864814,1
151.59,0.3,419.412677133106,0.0520483115931852,0.909974167374649,0.657148939572683,1
151.6,0.3,418.862843897044,0.0515569757266704,0.910771485081156,0.655953026286333,1
151.61,0.3,418.318722572815,0.0485617196875127,0.910147057533437,0.658386996536273,0.998140502209811
151.62,0.3,417.780289272262,0.0532966309498392,0.91338742677932,0.660057967593784,0.999941297238607
151.63,0.3,417.247518490525,0.0517062483371237,0.913989547677104,0.658664302326294,0.999763472728615
151.64,0.3,416.720383118361,0.0513129025813705,0.908233038090112,0.659987741632243,1
151.65,0.3,416.198854454848,0.049043051504689,0.910411484137976,0.658200903424026,1
151.66,0.3,415.682902220493,0.0503067462316562,0.913749087216031,0.658845555826684,1
151.67,0.3,415.172494570719,0.0532131807828676,0.914190536886367,0.66072601530117,1
151.68,0.3,414.667598109747,0.0535997639656485,0.912101068210109,0.660391516668163,0.999842038100608
151.69,0.3,414.168177904852,0.0529091060563334,0.913576818302259,0.658771151823825,0.999904654775947
151.7,0.3,413.674197501004,0.0512927454228873,0.913080839019065,0.658115177998355,0.998631549524887
151.71,0.3,413.185618935889,0.0508227199408274,0.913009726474487,0.657697604740039,1
151.72,0.3,412.702402755294,0.0529153754848822,0.9122764465794,0.657641072324275,0.995802623562328
151.73,0.3,412.224508028874,0.053772300260086,0.914936536176837,0.658393703072375,1
151.74,0.3,411.751892366286,0.0531631946952584,0.913766746094691,0.657327067690632,1
151.75,0.3,411.284511933683,0.0534798608345477,0.916788794046588,0.66036953566364,1
151.76,0.3,410.822321470582,0.0529994393212784,0.912682279400779,0.658885618579263,1
151.77,0.3,410.365274307091,0.0512213445414658,0.916949480711578,0.658751664402412,0.999688630404777
151.78,0.3,409.913322381498,0.0549779802210998,0.911093761404428,0.659156922374379,1
151.79,0.3,409.46641625821,0.0552160971453929,0.917442814322752,0.656088196493945,0.99804957146618
151.8,0.3,409.024505146064,0.0554762652284985,0.914640158203794,0.657204031417813,0.998038343759522
151.81,0.3,408.58753691698,0.0547355295512646,0.915795981921241,0.658039431152836,0.999233912309016
151.82,0.3,408.155458124976,0.0572701600203934,0.915342964638304,0.657342641500673,1
151.83,0.3,407.728214025523,0.0553636405171477,0.914651172030335,0.657229884632992,1
151.84,0.3,407.305748595268,0.0568467736947076,0.916535543553798,0.656667906676333,0.998431161413429
151.85,0.3,406.888004552083,0.0519191690185056,0.916420986681652,0.659243035129512,1
151.86,0.3,406.474923375478,0.0549419698592066,0.914206471251638,0.656911537231685,1
151.87,0.3,406.06644532735,0.0532193192923472,0.916280323396644,0.657381576810961,1
151.88,0.3,405.662509473078,0.056745956970858,0.916345673249942,0.658111870623994,1
151.89,0.3,405.263053702956,0.0552085787552681,0.913962324555755,0.657311749968653,0.998931028045983
151.9,0.3,404.868014753973,0.0600911677691089,0.915063835960374,0.658799866063844,0.999959843888161
151.91,0.3,404.477328231919,0.0573338746821664,0.914292872979768,0.659466064051994,1
151.92,0.3,404.090928633842,0.056298205024001,0.914427723664204,0.657448368202906,0.997397363489454
151.93,0.3,403.708749370826,0.0569958140599807,0.916370859075101,0.657307366759597,1
151.94,0.3,403.330722791107,0.0559773350246666,0.916402492422258,0.659623979147254,1
151.95,0.3,402.956780203524,0.05750735134778,0.915069111688387,0.657931699822274,0.999141295433862
151.96,0.3,402.586851901286,0.056892045155933,0.914990578318251,0.656575361533999,0.99739829556934
151.97,0.3,402.220867186082,0.0558021884693078,0.916552349057471,0.654352689148253,1
151.98,0.3,401.858754392494,0.0566853367660322,0.913855519010094,0.65532642832911,0.999807083424583
151.99,0.3,401.500440912755,0.0582485212977385,0.917478163880543,0.655180800989327,1
152,0.3,401.145853221807,0.0594959504710277,0.916703888338557,0.655575530055725,0.999193027152526
152.01,0.3,400.79491690268,0.0602898262263632,0.91425561082764,0.658563841735657,1
152.02,0.3,400.447556672194,0.060308610761209,0.919596515208938,0.655800093093713,0.997851065062632
152.03,0.3,400.103696406957,0.0598443906151153,0.916802570902389,0.657847818802608,1
152.04,0.3,399.76325916968,0.0567528391532633,0.917532640514493,0.656664510799741,0.999435531214666
152.05,0.3,399.426167235795,0.0577748593591983,0.915919954690706,0.65606566427932,0.998415612896234
152.06,0.3,399.092342120365,0.0607630518598284,0.915989338799438,0.654683761334,0.997904574694878
152.07,0.3,398.761704605302,0.0612879731790656,0.917811936653334,0.654455714733472,0.998113211036273
152.08,0.3,398.434174766875,0.0588124474226892,0.91598733591859,0.65303936576307,0.998392339344599
152.09,0.3,398.109672003492,0.060925111314795,0.916526387278379,0.652786925187456,0.999343781996911
152.1,0.3,397.788115063792,0.0620512735287016,0.9200953213771,0.655601106090406,0.998631151679031
152.11,0.3,397.469422074991,0.0604863989937461,0.916979667660917,0.653975574545305,1
152.12,0.3,397.153510571521,0.0599733191675558,0.916415611564789,0.653022903773049,1
152.13,0.3,396.840297523927,0.0597247386730439,0.919180555091951,0.654582696104315,1
152.14,0.3,396.529699368031,0.0599687303481316,0.915361941816603,0.653426642936742,1
152.15,0.3,396.221632034359,0.0577068164961405,0.91772030067362,0.652837516974173,1
152.16,0.3,395.916010977813,0.0615086487001262,0.917975504253773,0.653206697795113,1
152.17,0.3,395.61275120759,0.060584295392254,0.9164478153218,0.653509706590067,1
152.18,0.3,395.311767317348,0.0604416322195111,0.919497534044954,0.652688573774191,1
152.19,0.3,395.012973515595,0.0624456742211531,0.916977396438339,0.653926911101694,0.998703588881512
152.2,0.3,394.716283656308,0.0632982282982719,0.919114384085227,0.65388660583203,0.999803505609796
152.21,0.3,394.421611269772,0.0611907219527798,0.920593573881683,0.653782111814806,1
152.22,0.3,394.128869593623,0.0616555217091802,0.919399125792031,0.65045292832747,0.99832311940041
152.23,0.3,393.837971604102,0.0618171154581759,0.922263770143085,0.649369502247605,1
152.24,0.3,393.548830047493,0.0631149655995343,0.916331856808882,0.653644533939511,0.999387595547422
152.25,0.3,393.261357471754,0.0616529719937894,0.916508134300463,0.652703077529414,1
152.26,0.3,392.97546625832,0.0624308266216855,0.917919408433669,0.653679334697706,0.999189808547103
152.27,0.3,392.691068654078,0.0615866487837703,0.918522584173865,0.650685915735491,1
152.28,0.3,392.408076803486,0.0643737241722726,0.918754588216257,0.65182078862131,0.999058373448544
152.29,0.3,392.126402780859,0.0644181478956869,0.916884024371774,0.651988538530175,1
152.3,0.3,391.845958622776,0.0621294581001666,0.919028619756613,0.648754795096968,1
152.31,0.3,391.566656360615,0.0624450507209893,0.918412813263651,0.652018028875797,0.998702337158123
152.32,0.3,391.288408053212,0.0632013156782398,0.92020035092851,0.650762660101111,0.998438767702634
152.33,0.3,391.011125819619,0.0628350301011159,0.916903466794941,0.648365253275085,1
152.34,0.3,390.734721871945,0.0621518326096771,0.919633388078931,0.651002015396095,1
152.35,0.3,390.459108548294,0.0601141176167651,0.919747654566268,0.646499573757452,1
152.36,0.3,390.184198345762,0.0638447760517293,0.91728432217405,0.64942040668928,0.998390321456526
152.37,0.3,389.909903953486,0.0609753340545879,0.916403547632409,0.650241506738143,1
152.38,0.3,389.636138285746,0.0632499248512927,0.917584440520057,0.650213061832634,0.998308498372509
152.39,0.3,389.362814515086,0.065326553827804,0.919199113717577,0.648556925141626,1
152.4,0.3,389.089846105457,0.0670917958280594,0.918972217537253,0.649715684531066,0.999052209220666
152.41,0.3,388.817146845359,0.0667453634989647,0.916947621764642,0.647967163833001,0.999058041262627
152.42,0.3,388.544630880977,0.0652691506503058,0.918670426640204,0.651045515782693,1
152.43,0.3,388.272212749285,0.0637799303588283,0.91658745475325,0.649463347167254,1
152.44,0.3,387.999807411108,0.064940077232966,0.92075988811241,0.649258860820178,0.999490248731753
152.45,0.3,387.727330284134,0.0638306737607146,0.917322051294826,0.646531285871105,1
152.46,0.3,387.454697275856,0.0654967867426735,0.91764523472371,0.649410313764738,1
152.47,0.3,387.181824816415,0.0646780644902654,0.917028127760439,0.646784126558972,1
152.48,0.3,386.908629891363,0.0655802735536265,0.919976919653536,0.648991695933539,0.999999040075022
152.49,0.3,386.635030074289,0.0640115997853946,0.918915194465215,0.644971866301815,0.999575048828688
152.5,0.3,386.360943559319,0.0674582169691137,0.920183063955284,0.647494255720246,1
152.51,0.3,386.086289193477,0.0645660260201698,0.920385130337342,0.6479813275844,1
152.52,0.3,385.810986508854,0.0651452082304933,0.920595953889812,0.647723527527738,1
152.53,0.3,385.534955754624,0.0652917632343003,0.918764385803501,0.650782199941655,0.999786129810347
152.54,0.3,385.25811792884,0.0664417827686033,0.917358494178162,0.645072130110165,1
152.55,0.3,384.980394810027,0.0669543306805465,0.918004250081455,0.647131776397413,0.99874276214644
152.56,0.3,384.701708988529,0.0654045437778961,0.920197602824534,0.644017144312275,0.998845578631116
152.57,0.3,384.421983897621,0.0664654471387747,0.918398890397685,0.645510177944928,0.999872017028262
152.58,0.3,384.141143844342,0.0649709241954699,0.918344706285798,0.646277422156537,1
152.59,0.3,383.859114040048,0.0684888405219812,0.917158076706474,0.644372353572047,0.999663363641714
152.6,0.3,383.575820630666,0.0664619008717538,0.920037670643914,0.646347827008773,0.999522274642925
152.61,0.3,383.291190726624,0.0704225401972868,0.916498732702263,0.647806729619796,1
152.62,0.3,383.005152432447,0.0670360666396705,0.917795838474289,0.645316255089357,0.998695772873809
152.63,0.3,382.717634875997,0.0676676531281084,0.920817283068971,0.645448897742795,1
152.64,0.3,382.428568237346,0.0660438177461139,0.918896645678084,0.646875392932784,0.9981257841664
152.65,0.3,382.13788377726,0.0667409442880304,0.918882743394644,0.646776712947786,0.999912882666323
152.66,0.3,381.845513865269,0.0655618117259423,0.916655293297422,0.643086292695113,1
152.67,0.3,381.551392007322,0.0688619992820695,0.919582576243069,0.642485984369678,0.998705177819153
152.68,0.3,381.255452873004,0.0665974960792139,0.920388189515037,0.645554152340413,0.997332560859408
152.69,0.3,380.957632322282,0.0721117247267713,0.918992278207764,0.643756982604779,0.999902705474663
152.7,0.3,380.657867431794,0.0678482814312729,0.917672897089154,0.643809367761143,0.997515719977571
152.71,0.3,380.356096520633,0.0706510100555024,0.916703627034437,0.643866622415093,1
152.72,0.3,380.052259175624,0.0675603343600763,0.920184378611843,0.641963303348815,1
152.73,0.3,379.746296276091,0.0686525671412972,0.916735568864998,0.646451514440966,1
152.74,0.3,379.438150018064,0.0697982395294314,0.919718753498498,0.643549927724998,0.999937662048978
152.75,0.3,379.127763937938,0.0692719789321297,0.918039991056607,0.64399729588094,1
152.76,0.3,378.815082935562,0.0696581824303285,0.917187362965269,0.645389757258092,1
152.77,0.3,378.500053296734,0.0694487705723633,0.917873524534398,0.644290907481439,0.998247152999846
152.78,0.3,378.182622715091,0.0703129276298564,0.919315271265329,0.642956870006961,0.999516698999215
152.79,0.3,377.862740313389,0.0686480647901864,0.920030751959482,0.64579761092884,1
152.8,0.3,377.540356664139,0.068856769573387,0.91789781622287,0.642334420525055,0.996606644327549
152.81,0.3,377.215423809599,0.0709358830399305,0.917011244520954,0.640939040825641,0.999361691742214
152.82,0.3,376.887895281104,0.0688172197225794,0.919507387208499,0.643641031631446,0.998799885759854
152.83,0.3,376.557726117722,0.0711848625327738,0.918220900103768,0.641377227104105,1
152.84,0.3,376.224872884216,0.0696935809122594,0.916807118358157,0.642856877949431,0.999955493354674
152.85,0.3,375.889293688303,0.0704287299610176,0.920298513418721,0.640668471176434,1
152.86,0.3,375.550948197208,0.0701493956111065,0.917165347384297,0.645303174576401,1
152.87,0.3,375.209797653474,0.0716933391811354,0.918883757032884,0.643525549509924,1
152.88,0.3,374.865804890051,0.0697732223843352,0.918829241414469,0.642161403895985,0.998725190830746
152.89,0.3,374.518934344621,0.0705494215338983,0.918130615323956,0.642775682925063,1
152.9,0.3,374.169152073172,0.0698988978766557,0.917446770967383,0.646557319030541,0.998928296146824
152.91,0.3,373.816425762791,0.0712004541016355,0.916398330865629,0.643563581068251,1
152.92,0.3,373.460724743688,0.0703761361615922,0.9176529466531,0.642012684289393,0.999551155678348
152.93,0.3,373.102020000422,0.0720689659949329,0.914739564271498,0.643112505473658,0.997936719485617
152.94,0.3,372.740284182325,0.0735865643946824,0.918423334448443,0.643536001191899,0.998437949427312
152.95,0.3,372.375491613133,0.0749769106135916,0.917067351170156,0.643822730671746,0.99972996662591
152.96,0.3,372.007618299783,0.072479163755322,0.918477881406213,0.641879791118997,0.999797705246624
152.97,0.3,371.63664194041,0.0726878323750267,0.916943708657089,0.641603182870178,0.999985267116345
152.98,0.3,371.262541931495,0.0725304042513217,0.91595542222747,0.646554035091188,1
152.99,0.3,370.885299374194,0.072480432993494,0.916345540433116,0.641412592099963,1
153,0.3,370.504897079825,0.0744440622551847,0.916250365291185,0.643144317617823,1
153.01,0.3,370.121319574503,0.0711844293228609,0.916033212649886,0.643340680605831,1
153.02,0.3,369.734553102934,0.0721549327382334,0.917034336759067,0.642346956770136,0.998917389876415
153.03,0.3,369.344585631363,0.0728141114458523,0.915812434399386,0.641823924669969,0.999737040618104
153.04,0.3,368.951406849657,0.0732960820736916,0.917798864717478,0.640917829891695,1
153.05,0.3,368.555008172532,0.0718907496718749,0.916766103957634,0.641924241134875,1
153.06,0.3,368.155382739936,0.0734490706574364,0.915027805973407,0.642763999957288,1
153.07,0.3,367.752525416558,0.0778685232137496,0.914329990149232,0.64339264133292,1
153.08,0.3,367.346432790486,0.074682499202094,0.916905579974972,0.640533852898206,0.999028678321121
153.09,0.3,366.937103171001,0.0743198191968924,0.914480507965673,0.639773875465119,1
153.1,0.3,366.524536585524,0.076375905329946,0.91746336383451,0.640776104346939,0.996938360029748
153.11,0.3,366.108734775696,0.0748559799207894,0.914181288190258,0.643558846057489,0.999799603758115
153.12,0.3,365.689701192607,0.0749524839836921,0.913923547693036,0.641692779911804,1
153.13,0.3,365.267440991183,0.0757087459917156,0.914446936680233,0.64298808415739,0.998006559221931
153.14,0.3,364.841961023715,0.0736114115344242,0.914527393387419,0.644708733995539,0.998497368714479
153.15,0.3,364.413269832554,0.0773295217198742,0.914367810794923,0.6420254726289,1
153.16,0.3,363.981377641966,0.075799622060314,0.914625163446019,0.642277935416383,0.999141972417439
153.17,0.3,363.546296349148,0.0769470992210418,0.914320903641019,0.640230940917257,0.998752878139846
153.18,0.3,363.108039514435,0.0777560120716026,0.91338694292406,0.641556032794013,1
153.19,0.3,362.666622350673,0.0746653809006983,0.9121053482012,0.640357929655095,0.998129800260735
153.2,0.3,362.222061711786,0.0771264817941017,0.913382428229814,0.640410080776317,1
153.21,0.3,361.774376080542,0.0791329493524201,0.913117259543044,0.640321209352924,0.99845272883935
153.22,0.3,361.323585555522,0.0776382632265742,0.9149161411674,0.641315448447683,0.999965127889675
153.23,0.3,360.869711837304,0.076602354026015,0.913112478512418,0.641095741060619,1
153.24,0.3,360.412778213874,0.0795312717970585,0.913242383682575,0.642376347279838,0.99910966377855
153.25,0.3,359.952809545265,0.0819220508122817,0.911951623509534,0.639514676872399,0.997124236851967
153.26,0.3,359.489832247455,0.0822804678009416,0.913465622296791,0.641204907030181,1
153.27,0.3,359.02387427551,0.0804126462279091,0.912157670339777,0.64248379477105,1
153.28,0.3,358.554965106002,0.0789395599238214,0.91461560596096,0.643233993303502,0.999943934699276
153.29,0.3,358.083135718713,0.0801394846968822,0.912121035819443,0.643827793318671,0.997458131170938
153.3,0.3,357.608418577626,0.0804590473765792,0.913001765219898,0.643730576061132,0.999002309845828
153.31,0.3,357.130847611238,0.0815073344571818,0.915350591995969,0.641231741254947,1
153.32,0.3,356.650458192176,0.0806186679087175,0.91362066319822,0.641530293081945,0.999498649492969
153.33,0.3,356.167287116179,0.0807584373768383,0.911551113767951,0.642511186623098,0.999412254601886
153.34,0.3,355.681372580403,0.0823197538117849,0.914635505197865,0.645610451812884,0.998019137814888
153.35,0.3,355.192754161121,0.0832256463617749,0.913229580943036,0.641753351143258,0.999831015431543
153.36,0.3,354.701472790784,0.0844489794327339,0.911084657879547,0.642178326853607,1
153.37,0.3,354.207570734506,0.0809530997973171,0.913357552997374,0.642497697401312,1
153.38,0.3,353.711091565944,0.0802224300756611,0.912552594473471,0.642228980282848,0.998626588322492
153.39,0.3,353.212080142628,0.0816842224239146,0.91250761682981,0.641997170565564,1
153.4,0.3,352.710582580738,0.0837551309548973,0.911338152295489,0.642398416460632,1
153.41,0.3,352.206646229347,0.0847610891488961,0.912479056790784,0.643801960697848,1
153.42,0.3,351.700319644157,0.0841890884968184,0.910956905478071,0.640663659686464,0.99869285933298
153.43,0.3,351.191652560736,0.0848043352198742,0.913167542631165,0.640053618069483,0.999591131932209
153.44,0.3,350.680695867284,0.082772328390312,0.911096388573274,0.643944715808466,0.999641440052483
153.45,0.3,350.167501576938,0.0832425272583113,0.91238586486073,0.643845651443573,0.999408359550039
153.46,0.3,349.652122799642,0.0823701743990259,0.911842525115152,0.643400262461283,0.99968495453236
153.47,0.3,349.1346137136,0.0850231922694299,0.912920709075097,0.643557270031707,1
153.48,0.3,348.615029536321,0.0850450003949684,0.910672737263043,0.642985932303055,0.999758944535841
153.49,0.3,348.093426495299,0.0842063459970914,0.909984827017332,0.642608797964827,0.998861941675076
153.5,0.3,347.569861798319,0.0849713699612113,0.909251204238526,0.641621505334904,0.999523187343279
153.51,0.3,347.044393603434,0.0865002683471029,0.912052971216117,0.642175130485109,0.998910307998051
153.52,0.3,346.517080988616,0.0865963438341889,0.908343805461982,0.644170570496323,0.998684522177389
153.53,0.3,345.987983921107,0.0860319216518949,0.910342356292573,0.642269258072761,1
153.54,0.3,345.457163226495,0.0886302515752943,0.908861187689243,0.644037840085652,0.999939383095035
153.55,0.3,344.924680557528,0.0852379761549053,0.909705837680992,0.643753907666913,0.999504308251925
153.56,0.3,344.390598362684,0.0883743032211393,0.909600252649252,0.644564117236191,1
153.57,0.3,343.854979854528,0.0881094399868461,0.907868973339268,0.643404418583377,1
153.58,0.3,343.31788897787,0.0907343863310385,0.909789934671735,0.645237136590605,1
153.59,0.3,342.77939037774,0.0880089038818244,0.909751349051163,0.644466392800709,0.999508362209586
153.6,0.3,342.239549367205,0.087470584730651,0.907696929222918,0.645890734076781,0.998431466098459
153.61,0.3,341.698431895051,0.0893894297953897,0.909288010930387,0.644988427090933,0.99897648184379
153.62,0.3,341.156104513338,0.0894211625703265,0.908393919939677,0.644999769049666,0.998230582905683
153.63,0.3,340.612634344865,0.0860567366806393,0.909345236037632,0.642719640475737,1
153.64,0.3,340.068089050551,0.0880900181209383,0.907426219889394,0.645392074515479,0.999047726462915
153.65,0.3,339.522536796753,0.090879272667855,0.907874926799697,0.646275964245512,0.998496511074195
153.66,0.3,338.976046222546,0.087520193620408,0.906195561670393,0.646200872561365,0.999631421028069
153.67,0.3,338.428686406982,0.0896622027552629,0.908714473135384,0.643696581900819,0.998064840801397
153.68,0.3,337.880526836346,0.0896291305528358,0.910252343422881,0.646420751551268,0.999799635904577
153.69,0.3,337.331637371425,0.0915114776509693,0.907356169400974,0.644210961087405,0.998600577188055
153.7,0.3,336.782088214814,0.0925929355255733,0.908909602512809,0.647567309057078,1
153.71,0.3,336.231949878272,0.0917599265161215,0.908721384420186,0.644841434817334,0.998048758589534
153.72,0.3,335.681293150153,0.0914131514032292,0.907056740482083,0.644900458595992,0.997509279262116
153.73,0.3,335.130189062917,0.0924269464856003,0.905392111115619,0.64461609447047,1
153.74,0.3,334.578708860753,0.0916318479102336,0.905579080814502,0.646906149968893,1
153.75,0.3,334.026923967328,0.0910500281746621,0.907347182148878,0.646923672147504,0.998614712556997
153.76,0.3,333.474905953661,0.0925958387093677,0.90516110375947,0.647200029772662,1
153.77,0.3,332.922726506166,0.0951129265098946,0.902941314245601,0.64684116684761,1
153.78,0.3,332.370457394862,0.0936692527100937,0.908144643100461,0.64484895961384,1
153.79,0.3,331.81817044177,0.0944873467511901,0.90309196464597,0.646877656763833,1
153.8,0.3,331.265937489511,0.0956136955046945,0.906519625722677,0.648302649743887,1
153.81,0.3,330.713830370127,0.0931156713233598,0.905043471954796,0.647747092020359,1
153.82,0.3,330.161920874127,0.0945228088903032,0.902862941545743,0.64752896570857,0.999880462737038
153.83,0.3,329.610280719787,0.0958934442463602,0.904772998589089,0.648478135785817,1
153.84,0.3,329.058981522704,0.0986809030648467,0.902362508263791,0.648872782649823,0.999300366094264
153.85,0.3,328.508094765629,0.0985561429957531,0.90276781150045,0.648674816637394,0.998526012999137
153.86,0.3,327.957691768581,0.0946380325375575,0.906125914865663,0.650031981203147,1
153.87,0.3,327.407843659266,0.0966629251484261,0.902868440012395,0.64713557891344,1
153.88,0.3,326.858621343803,0.0983401694211621,0.904479753266408,0.649809054698564,1
153.89,0.3,326.310095477777,0.0954985959685467,0.9041863041319,0.649119036672628,0.999921276028584
153.9,0.3,325.762336437622,0.098661274424372,0.902305947104252,0.647437635303508,1
153.91,0.3,325.215414292354,0.0970333811819977,0.904476665929735,0.648967030089595,0.996441918840231
153.92,0.3,324.669398775658,0.0985644776299101,0.900549210042286,0.649305878064874,1
153.93,0.3,324.124359258339,0.100321593057384,0.901523244623398,0.651371532040203,1
153.94,0.3,323.580364721153,0.100045242071927,0.899937180806754,0.650519812908273,1
153.95,0.3,323.037483728017,0.0971219193588002,0.901120368151949,0.650440594508567,0.998050723142469
153.96,0.3,322.495784399618,0.100073051819286,0.904928877737103,0.649956706572155,1
153.97,0.3,321.955334387419,0.100820923967179,0.897900992596056,0.651669188850303,0.999878138764809
153.98,0.3,321.416200848075,0.100675877327128,0.902642949334647,0.650128835896366,1
153.99,0.3,320.878450418274,0.100065246924279,0.89982115577979,0.652560978065227,1
154,0.3,320.342149189985,0.10016931593024,0.897760179596515,0.651476899852388,0.999557656024405
154.01,0.3,319.807362686158,0.0996529929555506,0.899305896670796,0.652876032515256,1
154.02,0.3,319.274155836837,0.0990200927939054,0.899855388595951,0.650999212723727,0.999502226921224
154.03,0.3,318.74259295574,0.102407812051241,0.901166063190358,0.652875225154839,1
154.04,0.3,318.212737717265,0.101753338670892,0.899475881860631,0.65179594394933,1
154.05,0.3,317.684653133961,0.105580315372656,0.897572059175833,0.650760775250213,1
154.06,0.3,317.158401534453,0.102395999636795,0.899891724327769,0.648140778199292,1
154.07,0.3,316.634044541827,0.105302479446927,0.901338263747472,0.651739165375623,1
154.08,0.3,316.11164305248,0.105618556490609,0.898334353792894,0.649868731142827,0.999841504364957
154.09,0.3,315.591257215439,0.104160505933529,0.898753729002005,0.65333435141223,1
154.1,0.3,315.07294641215,0.105187842735389,0.898590260873123,0.653015473890314,0.998092309393948
154.11,0.3,314.556769236742,0.104328960783868,0.89805477469672,0.652462625746737,1
154.12,0.3,314.042783476764,0.105379991302677,0.898335919725482,0.65207849269777,1
154.13,0.3,313.531046094401,0.105671043897488,0.899945183518349,0.652832232558592,0.998525743996326
154.14,0.3,313.021613208174,0.104401111064734,0.895998376058029,0.649808569735437,0.997482407688532
154.15,0.3,312.514540075107,0.103747963060813,0.898796093277781,0.653269989267623,1
154.16,0.3,312.009881073392,0.105009725599516,0.895696175973981,0.655784411085419,0.998896016691238
154.17,0.3,311.50768968552,0.105411222808729,0.898887989798917,0.653294158527349,1
154.18,0.3,311.008018481906,0.106166952508959,0.896953206675176,0.65423152150699,0.998840296656426
154.19,0.3,310.510919104984,0.10695757826405,0.896160618293434,0.651513244742941,0.999931311736269
154.2,0.3,310.016442253795,0.105379682146087,0.896366535197659,0.655758181160494,0.9978027594681
154.21,0.3,309.524637669046,0.109314489286484,0.895555593846454,0.654151372526423,1
154.22,0.3,309.035554118653,0.10954410032961,0.895102912128173,0.654402047085629,1
154.23,0.3,308.549239383761,0.107898021902247,0.896573356629601,0.656042623314823,0.996232910334664
154.24,0.3,308.065740245239,0.107254777744572,0.894651224829047,0.653214906437834,0.999279824486131
154.25,0.3,307.585102470657,0.108993266766266,0.895741811139894,0.65446353504315,0.997756794049653
154.26,0.3,307.107370801724,0.110614560368697,0.895982804885369,0.655152877364627,0.998651571147495
154.27,0.3,306.632588942207,0.109781341943039,0.895650980999937,0.655551392021503,1
154.28,0.3,306.160799546316,0.1125613793536,0.895343599521504,0.653812555093019,0.999086101051784
154.29,0.3,305.692044207552,0.106130692545171,0.894239562416183,0.654905755400885,1
154.3,0.3,305.22636344802,0.110469585114524,0.892433840045479,0.655040060932963,1
154.31,0.3,304.763796708203,0.109214736301776,0.894734879730407,0.65645142812321,0.999464033503856
154.32,0.3,304.304382337193,0.109238912471602,0.896150010584094,0.656906329545839,0.999995596329772
154.33,0.3,303.848157583371,0.109646496716717,0.892079636531828,0.655137146383378,1
154.34,0.3,303.395158585544,0.111665991237867,0.892753493325924,0.655812121651908,1
154.35,0.3,302.945420364526,0.110686184901833,0.894023831509987,0.656990499244369,0.998901418493746
154.36,0.3,302.498976815161,0.111598797336686,0.891949342749685,0.657603790831999,1
154.37,0.3,302.055860698787,0.111661536120394,0.892778613298814,0.656451155099868,0.998919384431204
154.38,0.3,301.616103636134,0.113732378861821,0.891101274371338,0.657946385039941,1
154.39,0.3,301.179736100651,0.11504743301941,0.892236600949639,0.657236015204089,1
154.4,0.3,300.746787412271,0.111696476167663,0.890143530134737,0.65568618820987,0.997761508240424
154.41,0.3,300.317285731584,0.113805360706599,0.89252975163231,0.658002928086335,1
154.42,0.3,299.89125805444,0.11524821307753,0.889143434201463,0.659137268315835,1
154.43,0.3,299.468730206964,0.117939420969824,0.890210726458632,0.656247440218785,1
154.44,0.3,299.04972684098,0.11417821096315,0.889993613511161,0.65770008386166,1
