time,CV,F,X_prime,P1_prime,P2_prime,T_prime
154.45,0.3,298.634271429841,0.115063689495277,0.88893962713472,0.656315607478791,0.996842268620871
154.46,0.3,298.222386264661,0.116205043297084,0.889102864825426,0.65867116827068,1
154.47,0.3,297.81409245095,0.113107066131004,0.888132105583774,0.659966257045902,1
154.48,0.3,297.409409905631,0.114180664376553,0.888067747875429,0.65732768806982,0.998949037532815
154.49,0.3,297.008357354457,0.11425018013872,0.890018097498894,0.656453997721313,0.998113214290096
154.5,0.3,296.610952329802,0.116129737787427,0.88774769421533,0.655569443449614,1
154.51,0.3,296.217211168842,0.11976445396978,0.887804923986576,0.65629233078966,0.997640081558282
154.52,0.3,295.827149012104,0.115924741836892,0.888536466682727,0.656810037151689,0.999099630398182
154.53,0.3,295.440779802386,0.116009726712145,0.888100408895216,0.656773317681187,0.998801051582283
154.54,0.3,295.058116284052,0.117420395010704,0.887623460047967,0.659713911111653,1
154.55,0.3,294.679170002683,0.115752569878588,0.885584858471176,0.656024785384791,1
154.56,0.3,294.303951305085,0.117442078539246,0.891074035095804,0.658974684004349,1
154.57,0.3,293.932469339656,0.119271800717955,0.887422402089291,0.65968247253903,1
154.58,0.3,293.564732057104,0.117596004932222,0.885323166009986,0.659342707401567,1
154.59,0.3,293.20074621151,0.118312338421487,0.88778787410517,0.658075868825616,0.997958294215434
154.6,0.3,292.840517361723,0.120279010590441,0.889058438182013,0.660564598442834,1
154.61,0.3,292.484049873119,0.11516697640251,0.885581957555752,0.6571365863749,0.999507847321497
154.62,0.3,292.131346919665,0.119453138594486,0.885453501108787,0.659059453489879,0.999506038836352
154.63,0.3,291.782410486337,0.117743485063231,0.884622083567774,0.65845111530114,1
154.64,0.3,291.437241371851,0.118388631278453,0.883744607921194,0.659675620918245,1
154.65,0.3,291.09583919173,0.119618545571391,0.886150872811104,0.656716079822199,1
154.66,0.3,290.758202381679,0.120253454836961,0.885031518994598,0.658805559888857,0.999678738712428
154.67,0.3,290.42432820129,0.119005096821613,0.883153560165694,0.659315050291443,1
154.68,0.3,290.09421273805,0.119278823778045,0.88071158863765,0.657933718419871,0.999874725130602
154.69,0.3,289.767850911666,0.118237828287865,0.882974778771482,0.660958618761391,0.998762869560534
154.7,0.3,289.445236478698,0.121749807582491,0.88422947442828,0.658109168400011,1
154.71,0.3,289.126362037495,0.122410513860113,0.881897845140504,0.656775979896175,0.998589302249221
154.72,0.3,288.811219033433,0.119947062509687,0.881046131012564,0.658180354831013,1
154.73,0.3,288.499797764457,0.120613518880505,0.882242611952482,0.658558701651283,1
154.74,0.3,288.192087386912,0.121245818203636,0.881231255451321,0.659923137360255,1
154.75,0.3,287.888075921672,0.119326785219064,0.879614092682263,0.659107961412734,0.998780885695458
154.76,0.3,287.58775026057,0.12230580857016,0.882881651289912,0.662513051467416,1
154.77,0.3,287.291096173099,0.124095940454876,0.881980574009223,0.658959485678726,1
154.78,0.3,286.998098313416,0.12271891046655,0.88114373553035,0.659882061554817,1
154.79,0.3,286.70874022763,0.12186155931514,0.881528034124412,0.657170052711484,1
154.8,0.3,286.423004361362,0.120799109747416,0.8798257459737,0.656263450642302,0.999849553915637
154.81,0.3,286.1408720676,0.12047803892307,0.879593976720957,0.656203460527555,1
154.82,0.3,285.862323614828,0.123369158928589,0.879798150956441,0.659751455351519,0.998828981208793
154.83,0.3,285.587338195429,0.123963139577497,0.881449722647669,0.657799168783474,1
154.84,0.3,285.315893934374,0.122207755831846,0.878754020696554,0.660084939072946,0.999374923503998
154.85,0.3,285.047967898177,0.123171121493828,0.878679294018746,0.66095277368209,0.997144063947414
154.86,0.3,284.783536104128,0.123542581684553,0.87622452483643,0.658033965254647,1
154.87,0.3,284.522573529799,0.121893105425468,0.87924460303646,0.659960155974235,0.999889516289823
154.88,0.3,284.265054122815,0.122782898430375,0.875941759338451,0.65840428275341,1
154.89,0.3,284.010950810902,0.121113624954562,0.879454015568008,0.658298187276015,1
154.9,0.3,283.760235512199,0.126487820281943,0.877996698103072,0.658121797805095,1
154.91,0.3,283.512879145836,0.12494514986714,0.876076690862521,0.656056256596431,1
154.92,0.3,283.268851642784,0.125212288510716,0.877344356574977,0.660275221930021,0.998171219211302
154.93,0.3,283.028121956964,0.123930093769505,0.878696377400236,0.659808778000127,0.998900041552956
154.94,0.3,282.790658076624,0.126255726501809,0.876716842757922,0.65794610037988,0.999474756730935
154.95,0.3,282.55642703598,0.126514730726071,0.876637812120165,0.653744826542556,1
154.96,0.3,282.325394927113,0.125168367544971,0.874096282912028,0.657548963159237,1
154.97,0.3,282.097526912137,0.12736785644656,0.876561818629689,0.656956127347973,0.998883877787933
154.98,0.3,281.872787235625,0.126525764565411,0.877768007696891,0.654093122186253,1
154.99,0.3,281.651139237288,0.126162754927274,0.874684100874424,0.657795947247782,0.999237045863532
155,0,281.432545364923,0.124954136441107,0.873901814862157,0.658952191995857,0.997397199081003
155.01,0,281.216967187614,0.128063182777163,0.875988212790933,0.657510339254792,0.999908297491419
155.02,0,281.004365409192,0.125500423664572,0.874209071521779,0.653889426069665,0.996822673507276
155.03,0,280.794699881949,0.126060384599845,0.874263571158086,0.656413004013373,1
155.04,0,280.587929620617,0.125377296972207,0.871299311539628,0.65752616578442,0.999722312124163
155.05,0,280.38401281659,0.125330575335314,0.873028766388848,0.657064703059052,0.998767580613618
155.06,0,280.182906852406,0.125300772775155,0.874744801190335,0.657653971097258,1
155.07,0,279.984568316486,0.126907457527711,0.87369046792632,0.656254101062324,1
155.08,0,279.788953018117,0.12653680555893,0.872427260823444,0.655896103947147,0.999338424441911
155.09,0,279.596016002695,0.128010711356669,0.873433843929291,0.657641974069727,1
155.1,0,279.405711567209,0.126671407762564,0.871789800840647,0.655588561657973,0.999437208789303
155.11,0,279.217993275985,0.126888059370039,0.867982174493038,0.654728328805404,0.999401719332013
155.12,0,279.032813976664,0.128475699213667,0.870972062069352,0.654653421068007,1
155.13,0,278.850125816439,0.124854383725722,0.870589523778679,0.658425439856171,1
155.14,0,278.66988025853,0.126782154339614,0.870013996827705,0.655843816303776,0.999224003189752
155.15,0,278.492028098902,0.127735962891864,0.872212992968935,0.654966914221057,0.999676527654502
155.16,0,278.316519483233,0.129145373912599,0.872462778104051,0.654080189668828,1
155.17,0,278.143303924107,0.127841229826589,0.869805190367855,0.656656270596659,1
155.18,0,277.97233031846,0.126042947036333,0.869634676678687,0.655866757098624,0.997877851139654
155.19,0,277.803546965254,0.126615242649444,0.870534268974534,0.656951081474477,0.997095226014487
155.2,0,277.636901583387,0.129267140285359,0.869544641515599,0.654869073076205,0.998739936306228
155.21,0,277.472341329835,0.126339887044254,0.868729848247363,0.656657101918501,1
155.22,0,277.309812818019,0.127236540610652,0.86878684220763,0.655165208885712,1
155.23,0,277.149262136411,0.128248040110779,0.86803095207671,0.652433947416538,0.998265821235402
155.24,0,276.990634867346,0.131372602426917,0.87090566204491,0.653263108302929,0.997422466025576
155.25,0,276.833876106069,0.129516469689686,0.86926122827915,0.654791391115305,0.999406646469794
155.26,0,276.678930479996,0.127470751837705,0.866986273723009,0.653507995060617,1
155.27,0,276.525742168186,0.128084037271245,0.867342362024605,0.651911957332928,0.998999738709393
155.28,0,276.374254921028,0.131055234067786,0.866809509967879,0.65282814504822,0.998722770026773
155.29,0,276.224412080136,0.128956388443765,0.865217084881659,0.653924240054129,0.998895258015053
155.3,0,276.076156598444,0.131672631617325,0.864631341819376,0.651805807394508,1
155.31,0,275.929431060503,0.12996813085041,0.868131153455562,0.653984856923019,1
155.32,0,275.784177702976,0.129606632664996,0.865623932052978,0.651894920980499,0.997261506150881
155.33,0,275.640338435317,0.129185984031271,0.865802879748989,0.653085336281122,0.999981806363695
155.34,0,275.497854860641,0.128137706379744,0.864480665109439,0.650177074351062,0.999262738954118
155.35,0,275.35666829678,0.128056451966217,0.86577189947043,0.652712143829912,1
155.36,0,275.2167197975,0.131057522376104,0.865744014536375,0.652067682102535,1
155.37,0,275.077950173906,0.129707467866098,0.865103135545255,0.650950584357455,1
155.38,0,274.940300016006,0.129739592028243,0.86259365906997,0.650610270857037,1
155.39,0,274.803709714424,0.13128430470499,0.864911121539276,0.650830855053097,1
155.4,0,274.66811948229,0.131237452369717,0.863841993889725,0.65110627423746,1
155.41,0,274.533469377247,0.130700189199338,0.865063642239046,0.651312040443521,0.998675333760429
155.42,0,274.399699323628,0.128338746317447,0.866471829703084,0.651880013677544,0.999371501477842
155.43,0,274.266749134747,0.130531291279814,0.863671525970222,0.652503223192995,1
155.44,0,274.134558535326,0.131465334264415,0.862814118713475,0.649403641564051,1
155.45,0,274.003067184038,0.1294166612737,0.863112221266792,0.650028738243988,0.999080510891157
155.46,0,273.872214696164,0.129706007660006,0.862644676131879,0.650014638071664,1
155.47,0,273.741940666356,0.129856191535698,0.863434358226612,0.650661016463813,1
155.48,0,273.612184691491,0.133436942162718,0.862803529073464,0.651535986368897,1
155.49,0,273.482886393623,0.130803928865402,0.860843332312274,0.650217229950207,0.998930190345896
155.5,0,273.353985443004,0.131541969436594,0.860407671477454,0.651478824713474,0.99832741414442
155.51,0,273.225421581188,0.129895839444992,0.861225273354138,0.647965620980998,1
155.52,0,273.097134644188,0.130460025800501,0.860709120713165,0.650755507100849,0.99889711550958
155.53,0,272.969064585689,0.130929489091919,0.86054979684089,0.649524810377765,1
155.54,0,272.841151500312,0.131469754564874,0.862983385439681,0.650403731238178,1
155.55,0,272.816111290154,0.131314580343032,0.857771872201399,0.651189873443612,1
155.56,0,272.816111290154,0.133170694784747,0.858044579283219,0.646693684142653,0.997676109288081
155.57,0,272.816111290154,0.133706980240964,0.857815455827102,0.649152176632546,1
155.58,0,272.816111290154,0.129918289999535,0.861816246353757,0.649947030537965,1
155.59,0,272.816111290154,0.132399519223976,0.857585104663596,0.648701054864591,0.999500030036205
155.6,0,272.816111290154,0.132536025872551,0.85956356000561,0.64795344458018,0.99893015214091
155.61,0,272.816111290154,0.133885742400375,0.857438569059703,0.648674110532007,0.995054300173785
155.62,0,272.816111290154,0.134896088371578,0.856894568319978,0.651177646300582,0.999559792558727
155.63,0,272.816111290154,0.132959069553011,0.859011040259943,0.648590939286183,1
155.64,0,272.816111290154,0.130951948954277,0.860359791698362,0.649563131141614,0.999887846944221
155.65,0,273.490786727624,0.130694737991943,0.85764768105045,0.648254917197564,0.999142377533415
155.66,0,274.334544392642,0.132037065501083,0.858228926411402,0.646827082637374,0.999151679006533
155.67,0,274.89563465648,0.129715055434696,0.857062647810931,0.649261385527954,1
155.68,0,275.483069713272,0.130635875824572,0.856452042640643,0.646898775388473,1
155.69,0,276.069159005552,0.128976479374814,0.856857925412071,0.64936922491446,0.999314409053655
155.7,0,276.655592512014,0.128692794349745,0.856419670904633,0.64582532041318,0.999033260640391
155.71,0,277.24224816797,0.129933758961581,0.856090721138453,0.647364685076619,1
155.72,0,277.82906341278,0.125512999557955,0.855848482795812,0.647124077989385,1
155.73,0,278.415978890248,0.128572883318282,0.855949005591987,0.649010831334923,0.99961416708487
155.74,0,279.002934463582,0.127702203627578,0.854687555472797,0.647317576246526,1
155.75,0,279.589870116198,0.124816684691494,0.855830150117308,0.645497652648534,0.999970454430656
155.76,0,280.176725888221,0.126754840077605,0.854510095688002,0.644238027255868,1
155.77,0,280.763441910479,0.126449567356145,0.853707718009254,0.648123257236507,0.999907936604215
155.78,0,281.349958431733,0.122473263884191,0.852151555497082,0.646083122330714,1
155.79,0,281.936215846372,0.125181108482501,0.852292721744761,0.646525121096642,1
155.8,0,282.522154722246,0.125557815679854,0.855700077512926,0.645814038345545,1
155.81,0,283.10771582861,0.1271570049517,0.853005638160212,0.644543287853463,0.999418000192931
155.82,0,283.692840164182,0.124038651927434,0.85393819972597,0.644051347731405,0.996435283133339
155.83,0,284.277468985288,0.124760450221191,0.853097538600937,0.644062273853476,1
155.84,0,284.86154383407,0.123738617291239,0.852202485814387,0.643789379946482,0.999749483154526
155.85,0,285.44500656677,0.122275360632878,0.849743174054842,0.645960173428629,0.998321735731681
155.86,0,286.027799382044,0.124017196052969,0.852206352204028,0.64581939583984,0.999990061147799
155.87,0,286.609864849297,0.122606530619967,0.850387556823248,0.646831137319202,1
155.88,0,287.191145937046,0.118103852857883,0.854601362808438,0.646312766745768,0.998139242818003
155.89,0,287.771586041252,0.120651988172168,0.851401347840402,0.642971391312217,1
155.9,0,288.351129013644,0.120075126470545,0.853005059486432,0.642556586776586,0.999077675176463
155.91,0,288.929719189997,0.124498267911239,0.850422431949838,0.644595601806148,1
155.92,0,289.507301418346,0.120513770780229,0.850956661418331,0.644678116140085,1
155.93,0,290.08382108713,0.119216248482839,0.852223632553052,0.645628936362212,0.999643128086062
155.94,0,290.65922415324,0.120322992410384,0.852242762045848,0.645082828716145,1
155.95,0,291.233457169956,0.120104067772986,0.851726711381186,0.643600467641537,0.997752998786489
155.96,0,291.806467314756,0.116213550631277,0.85090773843665,0.641537048808577,1
155.97,0,292.378202416978,0.116148895464407,0.850476194910878,0.646957381959427,1
155.98,0,292.948610985318,0.117270517112322,0.848003068649258,0.644154298206261,1
155.99,0,293.517642235145,0.118669043814277,0.847593849285127,0.646063154323482,0.999155205013241
156,0,294.085246115619,0.115797188041858,0.847665261264053,0.641223541103599,0.999763397846118
156.01,0,294.651373336593,0.113538447626999,0.850097075037648,0.643387539189651,0.999048741900385
156.02,0,295.215975395272,0.115274731291583,0.848300743461426,0.643686828229131,0.999601891923943
156.03,0,295.779004602629,0.117789682007396,0.849887080432988,0.644540820820086,1
156.04,0,296.340414109543,0.115848034156858,0.848943902185474,0.641752249863944,0.996573444501504
156.05,0,296.900157932656,0.1158467027685,0.847527456374832,0.641477867090768,0.999375611403946
156.06,0,297.458190979918,0.112961569218091,0.845107124976292,0.641442036674723,1
156.07,0,298.014469075814,0.115803020685173,0.844991597013594,0.641731126589457,1
156.08,0,298.568948986251,0.114337842573782,0.847327410561928,0.642846745113918,0.998893013083679
156.09,0,299.121588443084,0.114335216753804,0.848017373594384,0.642659381854537,1
156.1,0,299.672346168273,0.115437074997324,0.844890652118094,0.642842872719876,1
156.11,0,300.221181897645,0.114411563828529,0.846351929159702,0.642750259904936,1
156.12,0,300.768056404256,0.114473775658807,0.848178719489828,0.642597759033307,1
156.13,0,301.312931521318,0.113709797932106,0.84667559317207,0.642293336485228,1
156.14,0,301.855770164702,0.112805744144179,0.845702112918612,0.641177479906485,1
156.15,0,302.396536354971,0.113423879968385,0.844882156200833,0.64402471929323,1
156.16,0,302.935195238952,0.114373173179375,0.843703753251941,0.644720536730112,1
156.17,0,303.471713110821,0.110766737607693,0.846386987934351,0.64154249891698,0.998615450790682
156.18,0,304.00605743268,0.112707242578843,0.843154712213322,0.644256557002013,0.999630398088263
156.19,0,304.538196854632,0.11295306914431,0.844495945170824,0.640676752312087,1
156.2,0,305.068101234311,0.111493358789487,0.844705484715948,0.641139045629662,0.996124435927157
156.21,0,305.595741655881,0.106154172790205,0.843298865190316,0.641501158390054,0.999256769611414
156.22,0,306.12109044847,0.109335539378822,0.844685798275622,0.641306677835669,1
156.23,0,306.64412120404,0.109119670594877,0.847137744063809,0.642789396952518,1
156.24,0,307.16480879467,0.10726506700131,0.843281061456756,0.642240971212013,1
156.25,0,307.683129389241,0.106838478692396,0.842429221471145,0.640961032312545,1
156.26,0,308.199060469521,0.107268859492199,0.842586192995977,0.642074593708745,0.998357055182114
156.27,0,308.712580845631,0.106058168044865,0.844872814880569,0.643701402154463,0.999601964499658
156.28,0,309.223670670869,0.109619231305469,0.843713534642485,0.639938556001429,1
156.29,0,309.732311455912,0.107106455732124,0.844231902661686,0.643296983025195,0.99933034157654
156.3,0,310.238486082352,0.107233438161156,0.845427732062548,0.639600610512965,0.998899416407923
156.31,0,310.742178815581,0.107239173855768,0.84212085384729,0.637763445257055,0.99952789179615
156.32,0,311.243375317006,0.10391443288869,0.841913528936472,0.641744252853268,1
156.33,0,311.742062655578,0.107525875389238,0.841283110081304,0.641378649378889,0.996823444474453
156.34,0,312.238229318649,0.106163073673056,0.842627024183068,0.641358164233175,1
156.35,0,312.731865222124,0.107448521776139,0.845375568244077,0.641141336495781,0.999833018513573
156.36,0,313.222961719917,0.104403370441931,0.842015763075727,0.643053051678104,0.999780738954387
156.37,0,313.711511612696,0.103007129302898,0.841334962047525,0.637955635492503,1
156.38,0,314.197509155925,0.103164920157379,0.84378245052336,0.64021055634719,0.997593427812256
156.39,0,314.680950067175,0.106088771374767,0.839616023674079,0.641561473374202,1
156.4,0,315.161831532718,0.106220977089789,0.841567649991215,0.641345192620516,1
156.41,0,315.640152213392,0.105471003286428,0.844083940606636,0.644807914908952,1
156.42,0,316.115912249735,0.102597185617162,0.838741911979807,0.643598726014252,0.998989432949139
156.43,0,316.58911326638,0.103114685305359,0.841013519407137,0.641167933167417,0.996047492822128
156.44,0,317.059758375721,0.100244294239733,0.840941668119276,0.643020072840043,0.998674744114623
156.45,0,317.527852180829,0.103148634064026,0.840977604959414,0.642392407541866,1
156.46,0,317.99340077763,0.101103575258648,0.837654042089909,0.642855567897858,0.999601057608574
156.47,0,318.456411756348,0.103657179532894,0.839372702689866,0.640129681380842,0.998677647857917
156.48,0,318.916894202191,0.1013114589737,0.840883232810303,0.639335081364571,0.997005436351661
156.49,0,319.374858695306,0.101312689052059,0.838509682031926,0.640830150577412,0.999691262679592
156.5,0,319.830317309989,0.102266895837247,0.839236424123453,0.641499181926154,1
156.51,0,320.283283613147,0.100980388867748,0.839666330314143,0.642542898018828,0.997694227119991
156.52,0,320.73377266203,0.100397274749921,0.842287631770558,0.642666654039846,1
156.53,0,321.181801001224,0.101009126227855,0.836953916000181,0.642127563931953,0.99871178219825
156.54,0,321.627386658903,0.102408851179661,0.840225944471664,0.642860137617763,0.998278430746848
156.55,0,322.070549142358,0.0982106265898671,0.840003776096893,0.644441400736896,0.999765959118815
156.56,0,322.511309432794,0.0985881984980584,0.838886222444474,0.640023789475606,1
156.57,0,322.949689979411,0.0997123190787366,0.838931003825087,0.644685744658506,1
156.58,0,323.385714692756,0.100247140287614,0.840501764555908,0.64129465060503,0.998981746743442
156.59,0,323.819408937375,0.0967007448946663,0.839864984411813,0.644097325025703,1
156.6,0,324.25079952375,0.0969030463582646,0.83739051298346,0.643198278061542,0.999224846643053
156.61,0,324.679914699539,0.0969847088217167,0.838475472593988,0.645008952319781,1
156.62,0,325.106784140121,0.0998921820958721,0.837705454119094,0.644775276923952,0.998026194126219
156.63,0,325.531438938462,0.0990692217322849,0.838949594565269,0.643053212798457,0.997676945861611
156.64,0,325.953911594291,0.0959561168272408,0.836798236205425,0.640965001602366,1
156.65,0,326.374236002614,0.0977303405081654,0.8369636542219,0.645360830961068,1
156.66,0,326.792447441569,0.0973468803489819,0.836298112272384,0.642931367000697,1
156.67,0,327.208582559617,0.0971463235540929,0.838694710813665,0.641983318873209,0.999995014037989
156.68,0,327.622679362106,0.0948544773738328,0.836322814600064,0.6440025867788,0.999317420645423
156.69,0,328.034777197185,0.0942601597206027,0.836249107856521,0.64574037741686,1
156.7,0,328.444916741111,0.0960094623781612,0.836404728510903,0.643008993252679,1
156.71,0,328.853139982929,0.0960103304828045,0.837778891325787,0.644802035104214,1
156.72,0,329.259490208564,0.0983115280377998,0.836916072919905,0.647134924139002,1
156.73,0,329.664011984314,0.0955634145105694,0.838063614161227,0.646083700855093,1
156.74,0,330.06675113976,0.0968569661638379,0.836886626223379,0.644945727314946,1
156.75,0,330.467754750128,0.0955523563931037,0.835829586762829,0.647996348900075,1
156.76,0,330.867071118075,0.0938278480197351,0.834365987683861,0.643050563407858,1
156.77,0,331.264749754939,0.0929739467956423,0.833176250154187,0.644735778054627,1
156.78,0,331.660841361473,0.0912146753880147,0.837002194660848,0.646797147139824,1
156.79,0,332.055397808039,0.0948233894084316,0.83623973861707,0.646202871093717,1
156.8,0,332.448472114315,0.0931946113973867,0.834097350581972,0.64501292942513,1
156.81,0,332.840118428511,0.0952182122116263,0.834214945992905,0.641964703563213,1
156.82,0,333.230392006095,0.0940321382152827,0.834652622921612,0.643785088664842,0.998801936577027
156.83,0,333.619349188068,0.0924125175944179,0.8361741877491,0.644753402220954,1
156.84,0,334.007047378789,0.0935551899996315,0.837464424618308,0.646403511469918,0.999032586484127
156.85,0,334.393545023356,0.0935586127857154,0.835354793315579,0.645445465406543,1
156.86,0,334.778901584578,0.0913330603967074,0.834629430388535,0.64750882857875,1
156.87,0,335.163177519525,0.0917904373433432,0.833104980023344,0.646011515730484,0.999130921267802
156.88,0,335.5464342557,0.0929239501218051,0.834398344042191,0.646015082988136,1
156.89,0,335.92873416682,0.0897212203467773,0.834398356851584,0.646517878117311,1
156.9,0,336.310140548242,0.0920928305127927,0.832176798192896,0.647965788264027,0.999810270072984
156.91,0,336.690717592036,0.0924321883590681,0.834860043144979,0.647633883757112,1
156.92,0,337.070530361721,0.0920855410766556,0.833329811269104,0.648628235836267,1
156.93,0,337.449644766684,0.0920508169765533,0.834099342468378,0.648700646249653,1
156.94,0,337.82812753629,0.0896712894552207,0.83354167824698,0.647092041215882,0.998996181575278
156.95,0,338.206046193701,0.0916926973200548,0.834302017705222,0.648148030408096,0.998486500132513
156.96,0,338.583469029422,0.089969247278066,0.836056491822627,0.646513572467335,1
156.97,0,338.96046507458,0.0923062594009749,0.834738615948649,0.650306167308064,0.999833182045448
156.98,0,339.337104073953,0.0910445700358054,0.833515452940228,0.648684444565715,1
156.99,0,339.713456458769,0.0880028489798777,0.833461612909544,0.64893391306761,1
157,0,340.089593319289,0.0887531870997815,0.831724074523986,0.649645255271161,1
157.01,0,340.465586377174,0.0888704043611596,0.831680902600004,0.650373640285247,0.99862455895375
157.02,0,340.841507957671,0.0883556924487187,0.831496837004796,0.648250140064866,1
157.03,0,341.217430961611,0.0901569985961575,0.831823490598977,0.649392891747041,0.998758290490048
157.04,0,341.593428837255,0.0886597154988805,0.831518682093427,0.65116706900407,1
157.05,0,341.96957555198,0.0880088931258066,0.832025271498497,0.649917415820599,0.999629887871998
157.06,0,342.345945563833,0.0894012963474103,0.831700032307305,0.648187431593301,0.999037066269922
157.07,0,342.722613792958,0.0857241154795697,0.831504619356762,0.650112530588273,0.997637703020754
157.08,0,343.099655592921,0.0883035409863142,0.832884282594446,0.65024456632173,0.999061080695763
157.09,0,343.477146721926,0.089504865983326,0.833149784037618,0.648543738024657,0.99923159052024
157.1,0,343.855163313956,0.08532506055808,0.832290844409286,0.649228637459937,1
157.11,0,344.233781849834,0.0871685426604244,0.832488163000528,0.651820380055885,1
157.12,0,344.613079128236,0.0862430319823249,0.831439510520807,0.653089555373645,1
157.13,0,344.993132236641,0.0837240404505995,0.834546038969896,0.648927071095141,0.999756262595258
157.14,0,345.374018522259,0.0847498865719191,0.830317170945358,0.650514719588198,1
157.15,0,345.75581556293,0.0838397326736756,0.829210000740142,0.65071295151719,1
157.16,0,346.138601138006,0.0858239846674221,0.830731374869377,0.651084880216536,0.999924836477927
157.17,0,346.522453199243,0.0848797566421893,0.832836388984001,0.650020178017793,0.99923988771905
157.18,0,346.907449841689,0.0834268557713577,0.831860556849784,0.650761390803346,0.998538427276372
157.19,0,347.293669274605,0.0841909772947635,0.832324780868964,0.654718805669021,0.998260605947205
157.2,0,347.68118979241,0.090257831712258,0.832591477123106,0.651263934083326,1
157.21,0,348.07008974567,0.0849552986523183,0.831342124340117,0.652047121913605,1
157.22,0,348.460447512135,0.0860782373393292,0.832679957563299,0.654600887285644,0.999058829743603
157.23,0,348.852341467845,0.0839475948744528,0.833494430942681,0.653290547387504,1
157.24,0,349.245849958294,0.0854989662993124,0.829633486123385,0.652611549833442,0.999827481023968
157.25,0,349.641051269686,0.0873806631816324,0.830717475427286,0.653342757554153,0.999748279935089
157.26,0,350.038023600274,0.083812528813509,0.830740737711922,0.654571364073168,0.999284360898444
157.27,0,350.436845031794,0.0869355679603652,0.832143759609187,0.651736515800184,0.999583359173772
157.28,0,350.837593501011,0.0827500609501223,0.830897662523872,0.652288731884716,1
157.29,0,351.240346771373,0.0827249507376112,0.83141635709119,0.654297902961456,1
157.3,0,351.64518240479,0.0825497238457723,0.829051750422938,0.655724458334096,1
157.31,0,352.052177733545,0.0840673498194178,0.83090678047081,0.652021486796695,0.997509703216163
157.32,0,352.461409832333,0.0832700093294631,0.829927113284788,0.654568009041617,0.998631562616153
157.33,0,352.872955490454,0.0799321610100906,0.83290934629738,0.654796130378068,1
157.34,0,353.286891184154,0.0839156346900975,0.833293136549462,0.655975514322742,0.999616369028668
157.35,0,353.70329304912,0.0821583539242225,0.830742851167222,0.654427513545701,0.997906000351897
157.36,0,354.122236853142,0.0834248895341912,0.832716750973866,0.654528543295852,0.998084433301314
157.37,0,354.543797968943,0.0810046404210452,0.831772564901004,0.654620375796169,1
157.38,0,354.968051347194,0.0829484382055496,0.831699948655948,0.654289914195798,1
157.39,0,355.395071489695,0.0839917796147483,0.829361988218198,0.654821662534779,0.998782611836826
157.4,0,355.824932422758,0.0807700200409899,0.830956884784088,0.655425582773049,1
157.41,0,356.257707670777,0.0796469812225244,0.831017351140882,0.656873025105033,0.998326576464265
157.42,0,356.693470229989,0.0795372472937727,0.831628916006361,0.655346816510821,0.99877851187663
157.43,0,357.132292542455,0.0802397118335766,0.830813870991547,0.653644098069723,0.997684573269328
157.44,0,357.574246470232,0.0795234335844404,0.832626334309464,0.656212347446508,1
157.45,0,358.01940326976,0.0809753128606883,0.83220063093639,0.657516247494128,0.998284074283051
157.46,0,358.467833566474,0.0800893654738091,0.833138287993785,0.653923321087306,1
157.47,0,358.919607329627,0.0796210568140921,0.830580407239799,0.654933019634125,0.99960943154859
157.48,0,359.374793847339,0.078665672133021,0.834798387220024,0.65649398050208,1
157.49,0,359.833461701878,0.0808581528163379,0.832218230966908,0.658115706078575,0.999141713380436
157.5,0,360.295678745172,0.0840616351745165,0.832667103349983,0.65538051506855,1
157.51,0,360.761512074548,0.0785345098460568,0.832507782037003,0.655291613104664,1
157.52,0,361.231028008725,0.0745104871506958,0.832773429032413,0.654802812084522,1
