time,CV,F,X_prime,P1_prime,P2_prime,T_prime
157.53,0,361.704292064034,0.0791509956516259,0.829686330851723,0.656895054571264,1
157.54,0,362.181368930891,0.0760781516220053,0.831273598718845,0.65998531910842,0.999378345028313
157.55,0,362.66232245052,0.0781529846076383,0.830375670563965,0.658608357526887,0.998608755875973
157.56,0,363.147215591921,0.0756807083681456,0.833663729267086,0.657937384034545,1
157.57,0,363.636110429095,0.0777645919601663,0.833171556227634,0.659858848970327,1
157.58,0,364.129068118529,0.0781136405692845,0.830555368808772,0.659101570294001,1
157.59,0,364.626148876932,0.0768930509612672,0.830523306014226,0.65633516014198,1
157.6,0,365.127411959246,0.0732626950164207,0.831996807280968,0.655951920432742,0.99960564595623
157.61,0,365.632915636911,0.0754685188667141,0.830812633870936,0.656751441334629,0.999213752448435
157.62,0,366.142717176399,0.0749184908595407,0.831230141570719,0.655701013705039,0.997343673138839
157.63,0,366.656872818025,0.0759240437113231,0.832414833256209,0.658499954750206,1
157.64,0,367.175437755025,0.0758638314737967,0.831210592670484,0.658218212205928,1
157.65,0,367.698466112906,0.0731434066873876,0.833181634151881,0.661360331913371,0.997463030360608
157.66,0,368.226010929084,0.0724449038755324,0.830919266117071,0.658520177656412,0.999692396309577
157.67,0,368.758124132789,0.0734995753908447,0.832584271718974,0.660088869205261,1
157.68,0,369.294856525266,0.0738423326565946,0.832868584440511,0.657450404183817,1
157.69,0,369.83625776025,0.0738073677378068,0.832873045186291,0.657134221850592,0.998060219324192
157.7,0,370.382376324734,0.0739869989262705,0.83209021305131,0.656021608174799,1
157.71,0,370.933259520029,0.0739645195580867,0.833698353355494,0.656874651309914,0.998201062373189
157.72,0,371.488953443115,0.071712934601085,0.830123228512885,0.658646295937474,0.998616801088356
157.73,0,372.049502968281,0.0717530608521526,0.830773051935328,0.657404086870542,1
157.74,0,372.614951729082,0.0737262179637658,0.82926019482056,0.656360629452865,0.998843501592505
157.75,0,373.185342100576,0.07345126227397,0.832570371560798,0.65904836501748,0.999912228144599
157.76,0,373.760715181879,0.0713490004883243,0.830214402264569,0.658215519275625,0.999211966279679
157.77,0,374.341110779026,0.0740685806197677,0.833087592103834,0.658304418162679,1
157.78,0,374.926567388137,0.0711702966955948,0.833787313702179,0.65656670098343,1
157.79,0,375.5171221789,0.0699934764375284,0.832298419374737,0.659032544672855,0.999993144068345
157.8,0,376.112810978373,0.0689037504259825,0.831979267665895,0.657672560274571,1
157.81,0,376.713668255107,0.069020628512725,0.831640012868647,0.657460314865858,1
157.82,0,377.319727103585,0.0699627213868376,0.83359550493355,0.659440257323111,1
157.83,0,377.931019229001,0.0693991586169527,0.830786692940902,0.660482517706826,0.998367885598531
157.84,0,378.547574932362,0.0707784298285817,0.831558947388084,0.656306364822337,1
157.85,0,379.169423095927,0.0696824338127197,0.831432424209279,0.657646627431748,0.999381142307244
157.86,0,379.79659116899,0.0684939757165447,0.832106098534649,0.655669663300076,1
157.87,0,380.429105154001,0.0692545857903578,0.83349179328478,0.658095569954242,0.999758575948109
157.88,0,381.06698959304,0.0667695527596746,0.832798627518877,0.659661215830774,0.999054466266864
157.89,0,381.710267554639,0.065986643288187,0.833081226204252,0.657620153044876,0.997611034727702
157.9,0,382.35896062097,0.0673320991544483,0.830081579153028,0.657101354718659,0.999950744428582
157.91,0,383.013088875384,0.0698742384847253,0.833400868554322,0.655321632816325,1
157.92,0,383.672670890324,0.0655961125115321,0.834352802920216,0.66101028425826,0.99933739400849
157.93,0,384.337723715613,0.0647643780157819,0.8327279079884,0.656333307011316,0.998605306580385
157.94,0,385.008262867111,0.0649694174254364,0.832837714724449,0.65854714869257,0.999973807992955
157.95,0,385.684302315765,0.0662677026219148,0.833095200957411,0.657050998442751,1
157.96,0,386.365854477039,0.0639599145112981,0.833087889410549,0.66102069405604,1
157.97,0,387.052930200744,0.0665242410208457,0.832816378505239,0.658253396992515,1
157.98,0,387.745538761271,0.063338525396156,0.832464272400106,0.658179002732924,1
157.99,0,388.443687848218,0.0640776041342168,0.834459775487121,0.660751223894211,0.999161293392277
158,0,389.147383557446,0.0624321657713819,0.834947728979451,0.658485761018364,1
158.01,0,389.856630382541,0.0652162671734472,0.834202073614504,0.657732421256876,0.998425814355798
158.02,0,390.571431206713,0.0621891145325963,0.833832384885099,0.660785331612953,1
158.03,0,391.291787295115,0.0654951714558149,0.834619617932729,0.658472524677669,1
158.04,0,392.017698287612,0.0636866993586922,0.834340952531111,0.659116668962682,0.999645666258543
158.05,0,392.749162191991,0.0630296964637052,0.836445193196535,0.65852840343418,0.997623989787332
158.06,0,393.486175377624,0.0638086087998349,0.833688017715624,0.658180580133621,1
158.07,0,394.228732569594,0.0650588953155882,0.836157903306163,0.658331282344601,0.998952029496602
158.08,0,394.976826843287,0.0624022713943196,0.835975060622168,0.657314482040916,1
158.09,0,395.730449619459,0.0610211861270139,0.833960003689094,0.657059355907935,0.999407583540146
158.1,0,396.489590659788,0.0593373812230056,0.835014896148703,0.660124486733308,0.99906752872856
158.11,0,397.254238062915,0.0622531957725019,0.83352897629654,0.66033777262041,0.999629755322837
158.12,0,398.024378260983,0.0597963681753434,0.834700238365888,0.65728585995632,0.999738005785883
158.13,0,398.79999601668,0.0598713601193289,0.832751275555037,0.656430809060213,1
158.14,0,399.581074420807,0.0575753160457922,0.83306665090293,0.654097262489288,0.998790003140314
158.15,0,400.367594890352,0.0574248977211563,0.833827341404917,0.658473265577729,1
158.16,0,401.159537167104,0.0579051766583608,0.835378377417851,0.655163217112599,1
158.17,0,401.956879316807,0.0604613075331692,0.835126135658562,0.655520248467936,0.998059744205038
158.18,0,402.759597728854,0.0583376225624853,0.834429132658925,0.657043324354787,0.998597594812613
158.19,0,403.567667116541,0.0563934396891195,0.836121368862166,0.654699089187485,0.999101379900409
158.2,0,404.381060517881,0.0568097372724614,0.835819054254956,0.656289937144977,1
158.21,0,405.19974929699,0.0549156498183933,0.836815184304549,0.656051423370679,1
158.22,0,406.023703146051,0.0572173645940639,0.835014596090015,0.65583158238169,1
158.23,0,406.852890087872,0.0558648794782858,0.83424045271471,0.655236214065272,0.999949001879283
158.24,0,407.687276479028,0.054553958264049,0.83500751935875,0.657400504347664,0.998378999589738
158.25,0,408.52682701362,0.0552560977693293,0.837606058745682,0.656282010574296,1
158.26,0,409.371504727637,0.051663006240965,0.836563131940575,0.65571151532718,0.998200231753298
158.27,0,410.221271003942,0.0517690007216493,0.835446904831382,0.656155346963989,0.999895170654805
158.28,0,411.076085577879,0.0543438859439524,0.835864914446762,0.653095492703606,0.999496850604518
158.29,0,411.935906543534,0.054290105875441,0.83850319054129,0.657875472265066,0.999769143218522
158.3,0,412.800690360612,0.0485555273127107,0.834512048438686,0.657277997073013,0.997625199233349
158.31,0,413.670391861992,0.0550644505700575,0.835328693666209,0.656050654947344,1
158.32,0,414.544964261923,0.0502857021881805,0.836626487586927,0.65384395018169,1
158.33,0,415.424359164892,0.0500985684320752,0.836736791782552,0.654514500122139,0.999026212922432
158.34,0,416.308526575164,0.0534777710050594,0.83811232636529,0.653942048507579,0.998281864955226
158.35,0,417.197414907005,0.0487143897113909,0.835461931428637,0.656007092507797,0.998619923928585
158.36,0,418.090970995583,0.0508534479592977,0.837585392511867,0.656289063646727,1
158.37,0,418.989140108575,0.0494167250370535,0.837453893321768,0.65325316123326,0.999290549725847
158.38,0,419.891865958459,0.0494867021786551,0.836298083040922,0.653840925120713,0.99711468151154
158.39,0,420.799090715522,0.0494202888037428,0.836003766509624,0.652027121281657,0.999251749099329
158.4,0,421.710755021578,0.0498108984298101,0.8396640697788,0.654708089103023,1
158.41,0,422.626798004393,0.0485676343134082,0.839329561414873,0.652533944435382,0.997586006177911
158.42,0,423.547157292845,0.0463194267468101,0.837746804301279,0.65117201369717,0.999822745723458
158.43,0,424.471769032801,0.0466018917077915,0.837385133493215,0.653991328470589,1
158.44,0,425.400567903728,0.049952152062836,0.837182300332574,0.656362792029158,1
158.45,0,426.333487136039,0.0459644094685586,0.839212651400348,0.653751292364835,1
158.46,0,427.270458529182,0.0461199193254498,0.835835923916255,0.652981844249234,1
158.47,0,428.21141247046,0.0474257824628749,0.838624139256609,0.653218501055396,0.999444091178001
158.48,0,429.15627795461,0.0436192730435833,0.840714323855224,0.655438120106197,0.998684213546122
158.49,0,430.104982604122,0.0440494827693417,0.839642444674043,0.652120799754329,1
158.5,0,431.057452690305,0.0461494889583219,0.840499711354923,0.65173568057266,0.999587623256
158.51,0,432.013613155114,0.0452208529247614,0.838802791146334,0.654479014498176,0.999824143790281
158.52,0,432.973387633725,0.0454346123900861,0.841478337184066,0.650339541180069,0.998343274235741
158.53,0,433.936698477857,0.0437174665736218,0.843464787905736,0.652898126458782,1
158.54,0,434.903466779862,0.0421183801153664,0.840928749934466,0.650922862252781,1
158.55,0,435.873612397556,0.0429282566969126,0.841041269068719,0.654042786069177,1
158.56,0,436.847053979808,0.0419736837239362,0.840559075350252,0.648888535518154,1
158.57,0,437.823708992885,0.0434441162126345,0.839637495619833,0.652249951944267,1
158.58,0,438.803493747534,0.0452741382797396,0.841182925914219,0.650532780345775,1
158.59,0,439.786323426826,0.0408436108047063,0.842081277633288,0.651123510691735,0.997160741669062
158.6,0,440.772112114732,0.0420562846674241,0.839617341716952,0.650840074064102,0.999702057749306
158.61,0,441.76077282545,0.0405754204423902,0.842423599677584,0.650427335603295,0.999680869749298
158.62,0,442.752217533459,0.036939784605495,0.842548782604749,0.649025242112657,0.999631170772381
158.63,0,443.746357204309,0.0391785096475587,0.840577012517951,0.65160674123695,0.998370976446702
158.64,0,444.743101826145,0.0388701492915207,0.841753633000775,0.64887389768071,1
158.65,0,445.742360441933,0.0364436069889464,0.842330149669305,0.648776937245328,1
158.66,0,446.744041182417,0.0367896562038731,0.839296978343978,0.650883320362199,1
158.67,0,447.748051299775,0.0369604439970828,0.844678458201402,0.649203793750238,1
158.68,0,448.754297201975,0.0380874785437715,0.840296655542154,0.649535009300547,1
158.69,0,449.762684487815,0.0355051498072686,0.841800299683214,0.648580926683529,1
158.7,0,450.773117982657,0.0376672631433751,0.845201272288105,0.650737540891687,0.999018414359867
158.71,0,451.785501774816,0.0369885290113357,0.843747461324907,0.649928981114746,0.9998731174146
158.72,0,452.799739252616,0.0361577683269676,0.84426328388466,0.648869841946522,1
158.73,0,453.815733142105,0.0340980469094392,0.845902005233459,0.65069963589655,0.999071471209328
158.74,0,454.833385545386,0.0313205641587639,0.844673560550437,0.64851657052695,1
158.75,0,455.852597979587,0.0314979922822626,0.845033060101411,0.649600088426761,0.997741982993105
158.76,0,456.873271416441,0.0356879043400795,0.845473539100278,0.647643440097018,1
158.77,0,457.895306322455,0.0358227940214217,0.84273578389953,0.64933315679751,0.998928776141694
158.78,0,458.918602699674,0.0317652510994663,0.844455825703898,0.648680614618693,1
158.79,0,459.943060126991,0.0337608219965135,0.846140493681897,0.648191049320419,0.999690638307031
158.8,0,460.968577802036,0.02986250782569,0.845331777168328,0.64928905439195,0.999653818335196
158.81,0,461.995054583578,0.0294371051159462,0.843096087822085,0.64962631035767,0.997365335105592
158.82,0,463.022389034449,0.0319068919462188,0.846039868668075,0.648739833707619,1
158.83,0,464.050479464969,0.030497985215645,0.845431802219218,0.647277121200268,1
158.84,0,465.079223976856,0.0296089116902732,0.84600644326637,0.648632396286125,0.99888724638352
158.85,0,466.108520507584,0.0303093791715984,0.845785790365459,0.644766569187483,0.99934326909093
158.86,0,467.138266875193,0.0310744772265998,0.8474983430994,0.647629648594961,0.998947197165161
158.87,0,468.168360823521,0.0311451566227999,0.847151645331714,0.647506945657785,0.998455688872259
158.88,0,469.198700067821,0.0286951345596593,0.849462846645483,0.644733926148805,0.998859917590775
158.89,0,470.229182340772,0.0284090239934264,0.84688573390224,0.647098952803041,1
158.9,0,471.259705438837,0.0235714446664409,0.848330850279361,0.647849181135739,1
158.91,0,472.290167268952,0.0272018095272727,0.846636936465621,0.645887728087432,1
158.92,0,473.320465895527,0.028175768734945,0.846983277580921,0.645439367738932,1
158.93,0,474.350499587734,0.026537038043177,0.847243881258825,0.644175702185638,0.998325697839262
158.94,0,475.380166867044,0.0272661166361532,0.848296766439444,0.647614214214141,0.997746717471378
158.95,0,476.409366555012,0.0291382329002334,0.8459318302305,0.645385661315695,1
158.96,0,477.437997821267,0.0248207046332524,0.85047380704518,0.643184349880186,0.999303846247491
158.97,0,478.465960231675,0.0248391084067435,0.845704075903849,0.644891786062,0.997056117434402
158.98,0,479.493153796677,0.0245979017800121,0.84913492030252,0.642299218773602,1
158.99,0,480.519479019739,0.0211437542973143,0.849659362846149,0.644865136329517,1
159,0,481.544836945918,0.0233694540246825,0.848253903294812,0.643198886860031,1
159.01,0,482.56912921049,0.0222625413659677,0.85168794483862,0.64785257275047,1
159.02,0,483.592258087631,0.0226285656186178,0.851633610012494,0.646600416267964,0.999440116437103
159.03,0,484.614126539121,0.0198919039696828,0.85021752052652,0.64564487076506,1
159.04,0,485.63463826302,0.0213210857439295,0.852407157836556,0.644411116603558,0.999324438894954
159.05,0,486.65369774232,0.0242893231435781,0.850149739746734,0.644256816347421,1
159.06,0,487.671210293521,0.0222950448986196,0.851900529635622,0.643630244916916,1
159.07,0,488.687082115101,0.0202688080636577,0.849595508161523,0.644519747113146,1
159.08,0,489.701220335868,0.023040770312335,0.850998102633771,0.642347873892222,1
159.09,0,490.713533063145,0.0177578420514291,0.851573822907283,0.64279014039183,0.996845914449894
159.1,0,491.723929430764,0.0209832054030135,0.851001017415004,0.644445233910933,0.997000821007255
159.11,0,492.732319646848,0.0187592265676894,0.853005815028891,0.643699613813031,0.99926178121974
159.12,0,493.738615041328,0.0200638929053282,0.852206872683238,0.642912396575441,1
159.13,0,494.742728113194,0.018027796376239,0.850839055388953,0.643539778463521,1
159.14,0,495.744572577422,0.0182817110032917,0.852937313314518,0.640914877603639,0.998797820869158
159.15,0,496.744063411563,0.0194333711614183,0.852503255448837,0.64131926609901,1
159.16,0,497.741116901965,0.0155184502332319,0.851241418463759,0.643176258929318,1
159.17,0,498.735650689574,0.016873874199033,0.850979548992514,0.641951871095213,1
159.18,0,499.727583815321,0.0168893609883123,0.855217600595072,0.640402650549152,0.998756504793341
159.19,0,500.716836765024,0.0171505113290515,0.854147957212292,0.643535577136531,0.99872581535052
159.2,0,501.703331513814,0.0138791925711805,0.85304756709469,0.642691224964552,1
159.21,0,502.68699157002,0.0128558179142422,0.85346384438243,0.642013431770501,1
159.22,0,503.667742018505,0.0167492311492742,0.855921687566874,0.641975602621195,1
159.23,0,504.645509563423,0.0154983855759027,0.856495965469812,0.644718521649748,1
159.24,0,505.620222570349,0.0124945730930913,0.858417539878582,0.644001233275085,0.999706563384705
159.25,0,506.591811107778,0.0118000559850354,0.854347682398707,0.641769518637813,1
159.26,0,507.560206987941,0.0128636604566778,0.859564651994852,0.64374298803018,1
159.27,0,508.52534380693,0.0118378098205832,0.857289335718471,0.642857013590755,1
159.28,0,509.487156984089,0.0119653778889996,0.853985553343144,0.641737522122314,0.999222538604837
159.29,0,510.445583800645,0.0120150607281539,0.858740926475072,0.641912945611855,0.999254419193585
159.3,0,511.400563437569,0.0103380393245461,0.855668321875923,0.64211507018801,0.999074280925697
159.31,0,512.352037012609,0.0131834127952931,0.856310218523954,0.64082325318189,1
159.32,0,513.299947616504,0.0107307821940733,0.857527073259932,0.642405112470811,1
159.33,0,514.244240348316,0.0126159214762804,0.858020754341365,0.643671161740104,1
159.34,0,515.184862349899,0.0115451273174923,0.856795278288016,0.640818665553996,0.997414278648099
159.35,0,516.121762839437,0.0100670212779625,0.858044285432005,0.642642960100632,0.999194449539162
159.36,0,517.054893144052,0.00900562498022347,0.858657289375171,0.640177015124535,0.995972632479561
159.37,0,517.984206731459,0.00897755088379479,0.860055894479015,0.642518236243997,0.999256382471397
159.38,0,518.909659240633,0.0111966830535936,0.855734717010369,0.640869945686683,1
159.39,0,519.83120851147,0.0105719210819083,0.857537399704582,0.639261254350348,1
159.4,0,520.696485361382,0.00871830320700153,0.860052786550676,0.644642304897418,0.999501936798818
159.41,0,521.519468913284,0.00632610991054856,0.857717731691118,0.639536309926892,0.998713865888191
159.42,0,522.340351660868,0.00984177487416362,0.858556705133592,0.63984017155049,1
159.43,0,523.119894293442,0.00696117328370389,0.857970983307918,0.642715827505707,1
159.44,0,523.688796277325,0.00669455533055076,0.859736332592029,0.641714006489651,1
159.45,0,524.241326654763,0.0081682220776767,0.859733144562317,0.643020746492361,0.997283374700107
159.46,0,524.790960717759,0.00675312094611855,0.859445182310841,0.639159227408453,0.996073877355912
159.47,0,525.230656731743,0.00785600441521638,0.862639016770611,0.640885306588407,0.996853960617931
159.48,0,525.588750437344,0.00300760245171741,0.860614362019967,0.640026348025075,1
159.49,0,525.945783233276,0.00453517862494278,0.861187177950643,0.640009869712248,0.997210056192932
159.5,0,526.280337832083,0.0051717745558377,0.862340112286875,0.640876565099755,0.997578526139217
159.51,0,526.5149176566,0.00707538678600425,0.862259052350507,0.642622818691691,0.99916208713385
159.52,0,526.738668993365,0.00887466419877093,0.86259111386984,0.643494610907895,1
159.53,0,526.95781435563,0.00572156210873304,0.862162287960471,0.640851724962694,1
159.54,0,527.127895234747,0.00632556564893948,0.863106785002015,0.640863309080384,1
159.55,0,527.260729810336,0.00788471517750892,0.863472948749909,0.641553764359922,1
159.56,0,527.389760091232,0.00236604935909341,0.863107371815374,0.641018808165214,0.999688546387323
159.57,0,527.506701134667,0.00677512603023275,0.866390154355626,0.642896778429852,0.999611709070966
159.58,0,527.582061774906,0.00622866393404127,0.86397576090083,0.642110477646687,0.999815253444508
159.59,0,527.649850382097,0.00620469922057974,0.863406274182956,0.642407177196254,1
159.6,0,527.712471134988,0.00616061806595897,0.862061836852869,0.643827595135249,0.999989749045897
159.61,0,527.755441306742,0.00553710216116387,0.866390638839633,0.640208169224723,1
159.62,0,527.782643767923,0.00894831433294594,0.866656088024934,0.641634917710633,0.998941647028135
159.63,0,527.804985233989,0.00590331211488478,0.866174135255014,0.640677339002575,0.999444377819331
159.64,0,527.820503329805,0.00679122658038739,0.865359804684247,0.642201080622414,0.99796877429543
159.65,0,527.822925185525,0.00726577162729266,0.864861504494742,0.643031272341988,0.99805615831804
159.66,0,527.822925185525,0.0065779304941901,0.866939720572121,0.641300737645019,0.999340612190033
159.67,0,527.822925185525,0.00592406984840131,0.866738460867868,0.639849754734422,0.998758966735434
159.68,0,527.822925185525,0.0077802570569506,0.868109115444688,0.643494704443592,1
159.69,0,527.822925185525,0.00663808002178764,0.865893358300054,0.642222066468935,1
159.7,0,527.822925185525,0.00664742604770523,0.86928632638796,0.643241118869306,1
159.71,0,527.822925185525,0.00597234048449684,0.867968770118321,0.642671636169388,0.999792724025413
159.72,0,527.822925185525,0.00440598911106296,0.864571380505675,0.641391014576635,1
159.73,0,527.822925185525,0.0042475313772807,0.869161770073761,0.641433503812806,0.999169128095382
159.74,0,527.822925185525,0.00599330328529495,0.86841326629291,0.6431841099063,0.998156053588586
159.75,0,527.822925185525,0.00584295050493427,0.867323451922052,0.644360314405066,0.997381692847079
159.76,0,527.822925185525,0.0061933467805616,0.868843664080785,0.644194416982648,0.998609218899787
159.77,0,527.822925185525,0.00529578314029153,0.867200565644783,0.643071803301423,0.998938284638088
159.78,0,527.822925185525,0.00614690285372007,0.870882677682524,0.642130610684117,0.999287742971476
159.79,0,527.822925185525,0.00697991817306408,0.868249291515951,0.644162550201208,1
159.8,0,527.822925185525,0.00616264433174749,0.87073224446118,0.643576471435583,0.997939027766486
159.81,0,527.822925185525,0.00695270875525159,0.869275524366689,0.644866020007656,0.998608176897306
159.82,0,527.822925185525,0.0065206621875254,0.868383382111969,0.642631895570417,1
159.83,0,527.822925185525,0.00530495833241836,0.870729209532448,0.643332504645618,1
159.84,0,527.822925185525,0.0062446751253013,0.870356888952548,0.642364743781044,1
159.85,0,527.822925185525,0.00636115676430862,0.871089909207365,0.643238219109894,1
159.86,0,527.822925185525,0.00518065088282387,0.871578268484754,0.646044427430861,1
159.87,0,527.822925185525,0.00513687432032047,0.872949418417291,0.646927942731354,1
159.88,0,527.822925185525,0.00652744486044246,0.871396665290525,0.644884089454247,1
159.89,0,527.822925185525,0.00577383677457751,0.870848071544606,0.645526940863956,0.999728834122722
159.9,0,527.822925185525,0.00801503705960449,0.872696968087738,0.645904561762754,0.997859669858666
159.91,0,527.822925185525,0.00437563790124889,0.871020884974786,0.64378408671679,1
159.92,0,527.822925185525,0.00560952051476453,0.872380612127699,0.645361957091693,0.999933489107224
159.93,0,527.822925185525,0.00735877082486215,0.873456434351064,0.646534575853076,0.999114762240434
159.94,0,527.822925185525,0.00488726887185277,0.873002615301999,0.644843556807175,1
159.95,0,527.822925185525,0.00573940353444176,0.874712774349613,0.647308483702373,0.998110355031043
159.96,0,527.822925185525,0.00582403789501279,0.875458626706109,0.643276263459833,0.999449692618314
159.97,0,527.822925185525,0.00513535387802791,0.874768367300213,0.64350066120139,1
159.98,0,527.822925185525,0.00614668899488936,0.875789599055127,0.647224909769552,0.999680786651232
159.99,0,527.822925185525,0.0063797678584272,0.87663039979586,0.646957191540735,1
160,0.3,527.822925185525,0.00582006465927718,0.876290054156775,0.64572020594928,1
160.01,0.3,527.822925185525,0.0054585717490511,0.874656633170381,0.645362838091093,0.998257425073778
160.02,0.3,527.822925185525,0.00776050423940513,0.876844248334236,0.645694546414171,0.99897274690552
160.03,0.3,527.822925185525,0.00577283442157012,0.87616940086766,0.649389754066067,1
160.04,0.3,527.822925185525,0.00644578862957277,0.87487046177175,0.647858286868109,1
160.05,0.3,527.822925185525,0.00760813245478915,0.875605428246484,0.645008892478919,0.999959708330001
160.06,0.3,527.822925185525,0.0052508653085278,0.874505479770425,0.644336966007728,1
160.07,0.3,527.822925185525,0.00837401205158877,0.879776697669602,0.647753642708408,0.999791434503759
160.08,0.3,527.822925185525,0.00482818425137546,0.878871584069622,0.645630148802256,0.997871202758569
160.09,0.3,527.822925185525,0.0061671463946573,0.876042605100219,0.644740031074775,1
160.1,0.3,527.822925185525,0.00573506437740558,0.879241222046788,0.648268236561828,0.99951803934406
160.11,0.3,527.822925185525,0.00689196686546909,0.876244766318698,0.647022372351604,0.997091722156511
160.12,0.3,527.822925185525,0.00673922242160858,0.877564727756048,0.647248877008381,1
160.13,0.3,527.822925185525,0.00806367156205434,0.880296334178108,0.647145223738656,1
160.14,0.3,527.822925185525,0.00555771176416305,0.879854781709436,0.646819508689215,0.998946476466278
160.15,0.3,527.791368847996,0.00635414300874068,0.87999692815754,0.650415112632327,1
160.16,0.3,525.598842294826,0.00504883595203057,0.87824796201659,0.646466153744582,0.999025542620351
160.17,0.3,524.593188476314,0.00683047269879799,0.878361548603345,0.648399880227993,0.999624743306467
160.18,0.3,523.550873085897,0.00739085919210035,0.881215288010686,0.649645004252487,0.999077922185647
160.19,0.3,522.507527860944,0.0097197149610452,0.879662991490515,0.651456153401366,0.999862932767908
160.2,0.3,521.466886186072,0.00848785230648646,0.878808029249357,0.649428159461832,0.999843596171525
160.21,0.3,520.428410475809,0.0102720450701741,0.881046860295703,0.64899658520479,1
160.22,0.3,519.392261806569,0.00776885949220473,0.877520812430466,0.64962779007445,0.997119049477286
160.23,0.3,518.358547523763,0.00845247673995267,0.881875621774695,0.65000319910164,1
160.24,0.3,517.32737569598,0.0111700481616586,0.883085035633241,0.652363282758109,0.999298618131038
160.25,0.3,516.298853671499,0.00945977183677386,0.883961079907759,0.652008480785178,0.997094114175774
160.26,0.3,515.27308784622,0.0118650271917322,0.882599501532131,0.650328601783863,0.997565529903536
160.27,0.3,514.250183655476,0.00973294086518978,0.884306377040108,0.653207903545061,0.998178341518291
160.28,0.3,513.230245532985,0.0107923364731378,0.881864290256435,0.652798112730125,0.997710650934313
160.29,0.3,512.213376872995,0.0108905119046071,0.881968837399159,0.64908756631984,0.997103701348437
160.3,0.3,511.199679993158,0.0116525039876123,0.882911788477145,0.651617832836002,1
160.31,0.3,510.18925609817,0.0120561523020871,0.882548227670771,0.654041845627891,0.999856271377723
160.32,0.3,509.182205244201,0.0127432591612146,0.880591380958372,0.650531617621603,0.997052588756972
160.33,0.3,508.178626304126,0.0127621634933512,0.882893619580848,0.654582772214494,0.997049781832959
160.34,0.3,507.178616933562,0.0162125669376441,0.881606397620174,0.651603153527509,0.998684778600776
160.35,0.3,506.182273537705,0.0156047147055936,0.885454566266994,0.652719496884212,1
160.36,0.3,505.189691238977,0.0144775954014752,0.885949411723643,0.65441629547112,1
160.37,0.3,504.200963845503,0.0124248900790668,0.882999016555064,0.652108063048119,1
160.38,0.3,503.216183820392,0.0158927907298596,0.884605033431169,0.654875703537174,1
160.39,0.3,502.235442251841,0.0143813723952847,0.886791926912839,0.653839447905457,1
160.4,0.3,501.258828824069,0.016342952737101,0.887393056517655,0.654471491073414,0.999873379598464
160.41,0.3,500.286431789065,0.0167776481401818,0.886287982109823,0.654693377822971,1
160.42,0.3,499.318337939166,0.0149559935512503,0.886730734328803,0.654755962984314,0.997535739512481
160.43,0.3,498.354632580462,0.0177247059378918,0.883652196785846,0.652460835351093,0.99925950144025
160.44,0.3,497.395399507022,0.0172795130668024,0.889080322964515,0.653583091625214,0.999765235941388
160.45,0.3,496.44072097593,0.0185514395911164,0.887467718236367,0.652495540663811,0.999423811170033
160.46,0.3,495.49067768317,0.0206588285268891,0.885155944592836,0.655632839974017,0.999461243748027
160.47,0.3,494.545348740309,0.0169889329969975,0.888306246477428,0.653437316107473,1
160.48,0.3,493.604811652005,0.0176097733672355,0.886560281025776,0.65346738728913,0.99938498255667
160.49,0.3,492.669142294321,0.0158561462808058,0.888581444242054,0.653187371412312,1
160.5,0.3,491.738414893867,0.0201032149913065,0.887997055620662,0.655872210532717,0.998432324447166
160.51,0.3,490.812702007729,0.0203434515105094,0.889066720102713,0.654205899452856,0.999980299062254
160.52,0.3,489.892074504215,0.0205093870256286,0.889595882806523,0.65172635599103,1
160.53,0.3,488.976601544395,0.0217686720489275,0.8893301777825,0.655052384571541,1
160.54,0.3,488.066350564429,0.0190454846584799,0.890204701204004,0.654522427154567,0.998629627819991
