time,CV,F,X_prime,P1_prime,P2_prime,T_prime
160.55,0.3,487.161387258694,0.019528152662817,0.889168059726509,0.655139918034087,1
160.56,0.3,486.261775563684,0.0192664567765267,0.890801708482678,0.65357722695654,1
160.57,0.3,485.367577642693,0.0196961757788118,0.890411234238993,0.656789816727926,1
160.58,0.3,484.478853871264,0.01980493274338,0.892307649528064,0.654295954321286,0.999949238574702
160.59,0.3,483.595662823405,0.0249894059571983,0.891211978980125,0.65740416944349,1
160.6,0.3,482.71806125856,0.0235844356095198,0.892554849474327,0.65647219293748,1
160.61,0.3,481.846104109336,0.0236287118380738,0.888299334887102,0.657059966237222,0.999731252708466
160.62,0.3,480.979844469964,0.0248287799663741,0.892525649302708,0.653698818857884,1
160.63,0.3,480.119333585507,0.024829888788365,0.889997226032391,0.655567377232929,0.996581471674588
160.64,0.3,479.264620841786,0.0252198031840337,0.891506062593063,0.65870514171732,1
160.65,0.3,478.415753756033,0.0242665279521164,0.892176791500691,0.655294855072077,1
160.66,0.3,477.572777968257,0.0246023929126262,0.890919541310824,0.655198213959858,1
160.67,0.3,476.735737233315,0.0276074435875959,0.894398636415474,0.656638666367679,0.999519613892301
160.68,0.3,475.904673413671,0.0259049124184733,0.89228583386006,0.658815126107684,0.999628662813902
160.69,0.3,475.07962647286,0.0260327993448325,0.893982322287031,0.660483212275721,0.9976132704142
160.7,0.3,474.260634469617,0.0271134854028854,0.890581518042928,0.65661197182776,0.999974259350326
160.71,0.3,473.447733552688,0.027015900313199,0.892692101119294,0.659743149438678,0.997864534769064
160.72,0.3,472.640957956302,0.0258606081430396,0.893431306514948,0.659925437896567,1
160.73,0.3,471.840339996292,0.0265427944710535,0.891155242538695,0.657998862410785,1
160.74,0.3,471.045910066875,0.0259743014373196,0.8945908237175,0.660211497884804,1
160.75,0.3,470.257696638064,0.0250381891844096,0.894866545840951,0.656203672293445,1
160.76,0.3,469.475726253703,0.0283114789001336,0.896112533615707,0.658927907130278,1
160.77,0.3,468.700023530138,0.0292281825232262,0.896679489015849,0.657305698656726,1
160.78,0.3,467.930611155491,0.0300904176888861,0.895292163670607,0.65460836965815,0.999330648549284
160.79,0.3,467.167509889543,0.0277274201246323,0.89631117927654,0.657194530418137,1
160.8,0.3,466.410738564209,0.0275641341872706,0.896898213814727,0.657135211522112,0.999421402007596
160.81,0.3,465.660314084612,0.0273010220186436,0.898874121808627,0.656832567280228,0.997656513169719
160.82,0.3,464.91625143072,0.0315388099816817,0.89469240085664,0.657163833537664,1
160.83,0.3,464.178563659576,0.0293503891663783,0.898198019390397,0.655026682794555,0.999338911412303
160.84,0.3,463.447261908074,0.0317609151272136,0.896339806229153,0.656542464289091,1
160.85,0.3,462.722355396307,0.0288763891509775,0.896783900197183,0.657167697111825,1
160.86,0.3,462.003851431448,0.0316420920058647,0.900004256190574,0.658681829914154,1
160.87,0.3,461.291755412185,0.0312539675545567,0.897676313316433,0.656342212311536,0.996729661154228
160.88,0.3,460.586070833688,0.0333782752169947,0.897936596927921,0.657771120062122,0.999066223656927
160.89,0.3,459.886799293095,0.0334645192250103,0.900013580931638,0.660488716598681,0.998292696880475
160.9,0.3,459.193940495522,0.0318182695788119,0.897666727997328,0.656884758722578,0.999954718873386
160.91,0.3,458.50749226059,0.0343149727969076,0.896223402075953,0.657023173124149,0.999459430259259
160.92,0.3,457.827450529449,0.0346864233348765,0.897404985953315,0.659571425856582,1
160.93,0.3,457.153809372307,0.0348686695271461,0.898000983086357,0.659080498369214,0.999318670937872
160.94,0.3,456.486560996449,0.0318644630841922,0.899504758716742,0.658495558530868,0.99849203241364
160.95,0.3,455.825695754742,0.0332565616512503,0.899150611663215,0.659489339715697,1
160.96,0.3,455.171202154621,0.0337376280777901,0.901178516241232,0.659109148451173,0.998284597345808
160.97,0.3,454.523066867543,0.0333222733263983,0.900319867049706,0.658812292518547,1
160.98,0.3,453.88127473892,0.0368164531455974,0.901774252259504,0.656285301711546,0.99822134542173
160.99,0.3,453.245808798508,0.0371909621108672,0.90112443766412,0.658766986087681,1
161,0.3,452.616650271248,0.0337297560541911,0.898887921715487,0.660756180801086,0.998907227574927
161.01,0.3,451.993778588569,0.0353168950080489,0.901257294453806,0.659673177372032,0.999415412794605
161.02,0.3,451.377171400132,0.0362849000810022,0.901374762928271,0.659601201708973,0.998299895365426
161.03,0.3,450.766804586016,0.0358559340843647,0.900425329322109,0.657769745150176,0.999333204352989
161.04,0.3,450.162652269338,0.0366879012141124,0.900835812755895,0.658091257797209,0.999701181136034
161.05,0.3,449.564686829313,0.0367808120156677,0.901949084580125,0.657185261790356,0.997989231329228
161.06,0.3,448.972878914742,0.0378052594733473,0.901291068144179,0.659923850297927,0.99924581609825
161.07,0.3,448.387197457912,0.0368691159047524,0.903178885723242,0.659570891091011,1
161.08,0.3,447.807609688928,0.0395906639372882,0.903104673740039,0.657546569107576,0.998839226510584
161.09,0.3,447.234081150461,0.0360001827748385,0.90368072338865,0.656744823534137,0.996596520514485
161.1,0.3,446.666575712898,0.0400280156088268,0.903271347663482,0.65601560086801,0.998787638681057
161.11,0.3,446.105055589915,0.0369398895177705,0.903803371586231,0.65872771203385,0.999708142807662
161.12,0.3,445.549481354444,0.039313929047246,0.903901052104202,0.659567762940204,1
161.13,0.3,444.999811955048,0.0378462164423602,0.901851563519376,0.658269288187845,0.99918188908072
161.14,0.3,444.456004732695,0.0386535003125774,0.902783463747545,0.657037811962105,1
161.15,0.3,443.91801543793,0.0397659574993177,0.903185691573031,0.659716155204659,0.99844313386737
161.16,0.3,443.385798248436,0.0394164207120777,0.905709049176288,0.657148738194895,0.999855031598244
161.17,0.3,442.859305786989,0.0369598809746461,0.902580025126003,0.658845845811738,1
161.18,0.3,442.3384891398,0.0421857878882319,0.905089447862402,0.657242268607244,0.999247541830863
161.19,0.3,441.823297875247,0.0400941864689292,0.90545153558251,0.657642743493574,0.998234816355829
161.2,0.3,441.313680062986,0.0405815014964143,0.904789958950495,0.658985271461976,1
161.21,0.3,440.809582293445,0.0426221275128115,0.906604218262141,0.660077255812296,0.999001776890523
161.22,0.3,440.310949697694,0.0390340545981727,0.904655759535353,0.657067635864316,0.99997819761468
161.23,0.3,439.817725967704,0.0404385359971413,0.904547642353189,0.65870686716909,0.999277040890077
161.24,0.3,439.329853376963,0.0405613481969281,0.906888570168666,0.657773112630703,1
161.25,0.3,438.847272801477,0.0398813639222127,0.905055499076377,0.654384396141256,0.999752279871822
161.26,0.3,438.369923741142,0.0401990133720574,0.906797806989182,0.659068593783581,1
161.27,0.3,437.897744341481,0.0430498829855151,0.906760677396162,0.655359268210917,0.998987839568427
161.28,0.3,437.430671415749,0.0425524788106901,0.90496336720332,0.657029112833373,1
161.29,0.3,436.968640467404,0.0420892570055114,0.906607905884004,0.659508515587757,0.999714401539017
161.3,0.3,436.511585712946,0.0430809007367692,0.905048220141976,0.657594969061298,1
161.31,0.3,436.059440105105,0.0401839781313351,0.904833814099184,0.6559567234978,1
161.32,0.3,435.612135356406,0.0424332147789638,0.907720215983577,0.655838385294474,0.999027254976743
161.33,0.3,435.169601963081,0.0441933000890726,0.907947967846926,0.65714658781406,0.998136846463761
161.34,0.3,434.731769229331,0.0438102443828404,0.904332096127183,0.656458041032661,0.998449963371707
161.35,0.3,434.29856529196,0.0422574184887791,0.906360212526148,0.657253849132709,1
161.36,0.3,433.869917145343,0.0412712729584624,0.906832572161265,0.659154397966205,1
161.37,0.3,433.445750666756,0.0410997261884022,0.909395359819934,0.6567705815204,1
161.38,0.3,433.025990642041,0.0446262065344062,0.909560486028797,0.658384208459096,1
161.39,0.3,432.61056079163,0.0433020158150093,0.908487362563174,0.658146393178808,1
161.4,0.3,432.199383796897,0.0418321234962867,0.90909983150426,0.658686197265802,1
161.41,0.3,431.792381326863,0.0430352608910967,0.908737100727203,0.658427026811309,1
161.42,0.3,431.389474065225,0.0439975153319651,0.908706396626908,0.656818740230007,1
161.43,0.3,430.990581737733,0.042428468067513,0.90917867465631,0.65653161265582,0.999412793772683
161.44,0.3,430.595623139882,0.0421080114239705,0.910846281324389,0.65707160658371,0.999362565148758
161.45,0.3,430.204516164948,0.0457655022090916,0.908016533953178,0.652988886366455,0.999583972891984
161.46,0.3,429.817177832341,0.0441009848696112,0.909080924110044,0.654068692935537,1
161.47,0.3,429.433524316267,0.0463201114907617,0.908182020806642,0.656043428615809,1
161.48,0.3,429.053470974736,0.0456674186005194,0.908734008152431,0.654150066412008,0.999022269978806
161.49,0.3,428.676932378851,0.0463117127487641,0.910846081508551,0.655987307777466,0.999645867273303
161.5,0.3,428.303822342428,0.0481606710460401,0.909714917691567,0.653164535165063,1
161.51,0.3,427.93405395191,0.0465999140918384,0.909589184839624,0.653396422651441,0.999960300761177
161.52,0.3,427.567539596585,0.0479413694306053,0.910107948611257,0.653890302726047,1
161.53,0.3,427.204190999094,0.047385972574534,0.90961388368916,0.653039002565269,1
161.54,0.3,426.843919246234,0.0476873284705865,0.9140581197955,0.653767134575137,0.997355484774774
161.55,0.3,426.486634820043,0.0467959231157524,0.909088549033884,0.652346043842024,0.997525835864647
161.56,0.3,426.132247629157,0.0451439094156313,0.909842918355494,0.655411024832594,1
161.57,0.3,425.78066704045,0.0492469087002681,0.911211062551628,0.653151967418558,0.999448005641947
161.58,0.3,425.431801910935,0.0472504019227098,0.912055778352315,0.653922041914114,0.999135396748034
161.59,0.3,425.085560619917,0.0455551918324661,0.913181424818708,0.653443935371616,0.999164240852014
161.6,0.3,424.741851101411,0.050319562487996,0.910796600959456,0.654254477974676,1
161.61,0.3,424.400580876798,0.0468577385553574,0.912464807887471,0.655400325975894,0.999280572291347
161.62,0.3,424.061657087715,0.0479878664729648,0.912704968355942,0.654257850585526,0.99901078835621
161.63,0.3,423.724986529185,0.0477909758152875,0.911526511287147,0.654185948277634,0.997824311766389
161.64,0.3,423.390475682954,0.0498134607297676,0.91329321635792,0.650025188893456,0.999811458300991
161.65,0.3,423.058030751058,0.0473266567856149,0.909979956574619,0.651773116860489,1
161.66,0.3,422.727557689576,0.047993497509057,0.913426530389771,0.649309694525017,1
161.67,0.3,422.398962242593,0.0483926483143648,0.91304500664808,0.651633199095285,0.998448779408175
161.68,0.3,422.072149976336,0.0490285245831871,0.911174169836041,0.651148769491235,1
161.69,0.3,421.747026313491,0.0486986859480969,0.913562644100427,0.652282874765678,0.999990489505667
161.7,0.3,421.423496567688,0.0484948482873626,0.914443978067267,0.653930865789285,1
161.71,0.3,421.101465978133,0.0486921840583852,0.914860066006548,0.651479445810643,0.998396080270764
161.72,0.3,420.780839744382,0.0527349196053672,0.913851542503097,0.652206035987622,1
161.73,0.3,420.461523061264,0.0502686065730716,0.912462631601359,0.652439209975325,0.999209317971601
161.74,0.3,420.143421153898,0.0525635816190753,0.913353778999537,0.650727767649228,1
161.75,0.3,419.82643931284,0.0507312496618834,0.915378610747145,0.650891918278547,1
161.76,0.3,419.510482929317,0.0495380280228064,0.915031359776548,0.650930279537355,0.998905998021646
161.77,0.3,419.195457530542,0.049439166297484,0.913442882555937,0.650141349881006,1
161.78,0.3,418.881268815106,0.0526406725927257,0.911986852365621,0.649663334502681,0.998028166494289
161.79,0.3,418.567822688422,0.0487850023225317,0.914161511122201,0.650710148739928,1
161.8,0.3,418.255025298212,0.0516695338999804,0.913905299201245,0.650110547754503,0.997358749237224
161.81,0.3,417.942783070026,0.0513379618207611,0.913058134119672,0.649976642893745,1
161.82,0.3,417.631002742773,0.0525153264890602,0.916049275591028,0.647116550833047,0.999317058265496
161.83,0.3,417.319591404257,0.0494909759741752,0.914419969277311,0.649572466239718,1
161.84,0.3,417.00845652669,0.051128213975105,0.918338315557413,0.647303205028496,0.998110448770359
161.85,0.3,416.697506002184,0.052988515858922,0.914557847218142,0.648725694830136,1
161.86,0.3,416.386648178193,0.0505548358676095,0.913686572820944,0.649674664852722,1
161.87,0.3,416.075791892889,0.0524536267331326,0.915527595699612,0.646182278467778,1
161.88,0.3,415.764846510474,0.0503955593866234,0.91371973464443,0.649299345057487,1
161.89,0.3,415.453721956381,0.0492903548592805,0.917108885077298,0.648375123415214,1
161.9,0.3,415.142328752385,0.0500699357132063,0.914996169434462,0.647123771728878,0.999163209417021
161.91,0.3,414.830578051561,0.0526667071617584,0.914213967119024,0.647024427812841,1
161.92,0.3,414.518381673127,0.0509298593400047,0.916085448144373,0.647390822522759,1
161.93,0.3,414.205652137105,0.053288190384937,0.914641143632894,0.649804918369164,0.999063119830299
161.94,0.3,413.892302698804,0.0515769163848939,0.916083808860061,0.648998923741405,1
161.95,0.3,413.578247383125,0.0491487672993079,0.915222505050631,0.645015057203336,0.997829218607412
161.96,0.3,413.263401018626,0.049867128211129,0.916169034573851,0.64671297012143,0.999137581550719
161.97,0.3,412.947679271375,0.0537474799840977,0.91599921686211,0.649228909161018,1
161.98,0.3,412.630998678543,0.0532719477740873,0.914784541473388,0.645924352602303,0.999756284872314
161.99,0.3,412.313276681736,0.051783241530169,0.915622021410371,0.647243908440318,1
162,0.3,411.994431660027,0.0524407293101507,0.919543099165997,0.646934818520637,0.99904545859047
162.01,0.3,411.674382962698,0.0551194332242603,0.916181690338085,0.647659583021086,1
162.02,0.3,411.35305094165,0.0530987827781288,0.91767255845533,0.646525327337976,0.999872573807114
162.03,0.3,411.030356983472,0.0530748474537883,0.917579542664128,0.64603959908596,0.998179220717536
162.04,0.3,410.706223541151,0.0535293913288946,0.913225975110546,0.642687471098387,1
162.05,0.3,410.380574165401,0.0525745546163855,0.918240232155256,0.647405626210358,0.99910193182924
162.06,0.3,410.053333535596,0.0560804963630753,0.916304525449459,0.644892679239551,1
162.07,0.3,409.724427490288,0.0538635252416104,0.918093289138429,0.646786118765471,1
162.08,0.3,409.393783057283,0.0540684458002681,0.916316394363007,0.645901774696758,1
162.09,0.3,409.061328483275,0.0555470384224029,0.915013476827287,0.642666039786669,1
162.1,0.3,408.726993262993,0.0555953292999284,0.917359502026713,0.644604682322079,1
162.11,0.3,408.390708167882,0.055140381165917,0.917087534307534,0.645819358784648,1
162.12,0.3,408.052405274249,0.0550583271981789,0.917500273951524,0.644038901922058,1
162.13,0.3,407.712017990895,0.0553293350113951,0.915622167648947,0.647744373455705,0.999429958934758
162.14,0.3,407.369481086217,0.0563903600610877,0.917329691899901,0.643885227784294,1
162.15,0.3,407.024730714718,0.0546740709470974,0.917861844590932,0.643647616414781,1
162.16,0.3,406.677704442969,0.0552744467116321,0.919886209179097,0.644888753087051,0.997684788689412
162.17,0.3,406.328341274952,0.0589716696998919,0.918056791633945,0.642123163619712,1
162.18,0.3,405.976581676803,0.0555745737932189,0.917967255934601,0.644002719874841,0.99725644038821
162.19,0.3,405.622367600921,0.0554011108172162,0.914415915685228,0.644528045933047,1
162.2,0.3,405.265642509429,0.0556892005996163,0.917462165297534,0.644785973728378,0.999292523450629
162.21,0.3,404.906351396973,0.0585682737015858,0.918147307475616,0.643599864908376,1
162.22,0.3,404.544440812851,0.059592086451447,0.916262580708716,0.645002802949407,0.99736052154855
162.23,0.3,404.179858882429,0.0568173861406991,0.919850483330322,0.644627370194027,1
162.24,0.3,403.812555327873,0.0570713930080304,0.917564704078824,0.643933434953393,1
162.25,0.3,403.442481488135,0.0577410324904926,0.917492070812094,0.644165602309642,1
162.26,0.3,403.069590338217,0.0588489551953147,0.919684605816801,0.64297293517929,1
162.27,0.3,402.693836507673,0.0578655106255405,0.919561508137811,0.643635399503447,0.999455468788893
162.28,0.3,402.315176298352,0.0577016589841308,0.917376573426474,0.642527611562512,1
162.29,0.3,401.933567701359,0.0567969495813431,0.91972576066646,0.64190998332595,1
162.3,0.3,401.548970413232,0.0592399985307945,0.920088782814653,0.641883174454204,0.998622540616861
162.31,0.3,401.161345851299,0.0608235376683664,0.918583667634874,0.642618834405074,1
162.32,0.3,400.770657168246,0.0597661980559779,0.917640504135689,0.643713886031338,0.999044640449124
162.33,0.3,400.376869265839,0.0598227732470415,0.919131278002718,0.64232934599448,1
162.34,0.3,399.979948807814,0.0590783105153153,0.916691837516261,0.641771088601572,1
162.35,0.3,399.579864231934,0.0602637341623964,0.920136020575125,0.641365341764492,1
162.36,0.3,399.176585761174,0.0592306657099423,0.921963768824983,0.642460904374644,0.997689666242193
162.37,0.3,398.770085414051,0.0600016611785694,0.919650168953041,0.643036488632935,1
162.38,0.3,398.360337014082,0.0609972044083921,0.919513698284149,0.641930205224713,1
162.39,0.3,397.947316198359,0.05924442842764,0.919547856142962,0.639382766468162,0.99811586972737
162.4,0.3,397.531000425241,0.0617375951890113,0.917195957213908,0.643861295021835,0.997887264246619
162.41,0.3,397.111368981149,0.0587282219407161,0.917234936381912,0.640899363560915,1
162.42,0.3,396.688402986469,0.0618242942755734,0.918500587619888,0.642661668142162,0.999540600757669
162.43,0.3,396.26208540054,0.0603453051825446,0.920508255081331,0.640999862748188,0.999267624768891
162.44,0.3,395.832401025747,0.0596549710307473,0.921248733993239,0.640030303928175,0.998743333749335
162.45,0.3,395.399336510697,0.0614593677010805,0.920310330688696,0.642277922617488,0.998975861168861
162.46,0.3,394.962880352474,0.0615979188566463,0.918423267261247,0.643370014686856,1
162.47,0.3,394.52302289799,0.0615673125341238,0.918155917115432,0.641428931071708,1
162.48,0.3,394.079756344404,0.0612580428678476,0.915977055397235,0.63984476647052,1
162.49,0.3,393.633074738626,0.0609627541144094,0.916967643155227,0.64298858245673,0.998549299129377
162.5,0.3,393.182973975913,0.0618965780885934,0.917827849293405,0.640313523991283,1
162.51,0.3,392.729451797522,0.063289300299407,0.918991591874059,0.64028253088226,0.998582360118057
162.52,0.3,392.272507787463,0.0613163991547588,0.916804549846759,0.64125369383211,1
162.53,0.3,391.812143368328,0.0641490506166993,0.918269017343662,0.641922582832569,0.997407183004498
162.54,0.3,391.348361796206,0.0650936721871841,0.917303588729347,0.642260829895154,0.998248200867376
162.55,0.3,390.881168154692,0.0633546851022594,0.918959258188366,0.640741776073893,0.999238932636825
162.56,0.3,390.410569347979,0.0614141136344749,0.919859398960097,0.640906857720241,1
162.57,0.3,389.936574093057,0.0638944190881303,0.916337170511648,0.642780743021502,0.99955066988529
162.58,0.3,389.459192911008,0.0641896710403398,0.919440048678868,0.637528815001161,0.999175915151226
162.59,0.3,388.978438117416,0.0632023734968672,0.918052832694461,0.64299806059257,1
162.6,0.3,388.494323811884,0.0621531281575573,0.918485162073703,0.639457101403074,0.998985666539122
162.61,0.3,388.006865866683,0.0649561758047192,0.919799977357762,0.644521343160921,1
162.62,0.3,387.51608191452,0.0650562934825556,0.917126944622147,0.641894028675662,1
162.63,0.3,387.021991335457,0.0653387375339056,0.917462278751394,0.641913184999935,0.998965347994087
162.64,0.3,386.524615242972,0.0637584837980323,0.917500398440271,0.63976303668359,1
162.65,0.3,386.023976469176,0.063959261442817,0.917474543397256,0.640469451338418,1
162.66,0.3,385.520099549205,0.0652041143188963,0.91848038200698,0.638269835627807,0.999068698031669
162.67,0.3,385.013010704789,0.0637545445379933,0.918837304449935,0.639405784334333,0.999879901788643
162.68,0.3,384.502737827008,0.0650608427037985,0.918935024893917,0.643229859263279,0.999383830427768
162.69,0.3,383.989310458264,0.0662326935159674,0.91893757611011,0.640421562076081,0.999864179064461
162.7,0.3,383.472759773456,0.0669422192857076,0.916718662317179,0.642202362828801,0.997303104582054
162.71,0.3,382.953118560395,0.0658139778843276,0.917703440488024,0.641645833318408,1
162.72,0.3,382.430421199461,0.0672356509923677,0.917004519250823,0.640586035936949,1
162.73,0.3,381.904703642516,0.0678592534188578,0.917672813828315,0.643673736712061,0.99859152313172
162.74,0.3,381.376003391098,0.0656827017949847,0.918453703909031,0.640142537799529,1
162.75,0.3,380.844359473898,0.0673552764425789,0.918597159442663,0.642568484826661,0.998964744789476
162.76,0.3,380.309812423546,0.0689242778640766,0.920186792907337,0.640852109326538,0.999920878976221
162.77,0.3,379.772404252718,0.0708309036500005,0.915565025772435,0.643059844771475,1
162.78,0.3,379.23217842959,0.0708667792332523,0.919315289393656,0.641929377848276,1
162.79,0.3,378.689179852633,0.0671374188905366,0.919937647157358,0.643559513628002,0.998349281527614
162.8,0.3,378.143454824802,0.0732285152438026,0.917650145951426,0.642396691463541,1
162.81,0.3,377.595051027102,0.0713822608143679,0.917883395599186,0.643136528462387,0.999445874722652
162.82,0.3,377.044017491577,0.0721713242326782,0.91736298070485,0.641660147292441,0.998471901971721
162.83,0.3,376.49040457372,0.0703376080123344,0.91845465749253,0.64232117010644,0.998910832457728
162.84,0.3,375.934263924345,0.0696102427366892,0.917362274655563,0.642373888524033,0.999608737015418
162.85,0.3,375.375648460913,0.0737340076765363,0.921005467682321,0.64147546620865,0.999654927357236
162.86,0.3,374.814612338366,0.0706343075327484,0.91849175803921,0.642973896164132,1
162.87,0.3,374.251210919451,0.0701840737802195,0.915437289547828,0.641608648334012,0.999346137583617
162.88,0.3,373.685500744593,0.0723533955793426,0.914409294663604,0.642604267162708,0.99999065303996
162.89,0.3,373.117539501302,0.0720749727268661,0.91656753627007,0.645400372945347,0.998109273988078
162.9,0.3,372.547385993167,0.0730695896211844,0.919340285812116,0.641522421963876,0.999983833804164
162.91,0.3,371.975100108428,0.0748741380547212,0.916105436338171,0.644863934026224,0.999948321976591
162.92,0.3,371.40074278817,0.0740503781692707,0.916156355679734,0.643609065640134,1
162.93,0.3,370.824375994155,0.0758300766965637,0.918252222438161,0.642384247846534,1
162.94,0.3,370.246062676304,0.0726712078585925,0.917515980167753,0.64249219187025,0.998384680457453
162.95,0.3,369.665866739857,0.0743917858083741,0.919000459466692,0.644814561833919,0.998270161991366
162.96,0.3,369.083853012238,0.0745002145219545,0.918050827093463,0.642733216825039,0.999903428545593
162.97,0.3,368.500087209635,0.0786872901292266,0.916181983190703,0.642993057781232,0.999559200056851
162.98,0.3,367.914635903332,0.0731235141341998,0.915463669163698,0.644432736117163,1
162.99,0.3,367.327566485791,0.0755393498744772,0.915594585572377,0.644429881859031,1
163,0.3,366.738947136538,0.0751124685365791,0.919823828742678,0.643606219191501,1
163.01,0.3,366.148846787839,0.0761086231373222,0.913919899998399,0.642926706416731,0.997541655636618
163.02,0.3,365.557335090218,0.0799406132578675,0.915195958766964,0.645002758643612,0.998872779860732
163.03,0.3,364.964482377824,0.0780712360714441,0.915871752629625,0.645119637212844,0.999966495578699
163.04,0.3,364.370359633662,0.0773931670891373,0.917180734257787,0.643986728931573,1
163.05,0.3,363.775038454725,0.0751584325687063,0.917054038442275,0.645446194607504,0.999889455072682
163.06,0.3,363.17859101704,0.0781931631678349,0.917046224516343,0.646255856928225,1
163.07,0.3,362.581090040646,0.0770263510716041,0.918311267523046,0.648499258900954,1
163.08,0.3,361.982608754526,0.0780900604322314,0.918467741477292,0.647639842448272,0.999697687118074
163.09,0.3,361.383220861527,0.0791757825730953,0.913328863617435,0.646042497300895,0.9991240423701
163.1,0.3,360.78300050326,0.0773028710631092,0.91415777893823,0.645198433716811,1
163.11,0.3,360.182022225033,0.0770258497443858,0.915567139466005,0.646846987870056,1
163.12,0.3,359.580360940807,0.0766137175894329,0.914922618826936,0.643882076294879,1
163.13,0.3,358.97809189822,0.0798772402838332,0.916082814318185,0.645829786160741,1
163.14,0.3,358.37529064368,0.0797158805759942,0.914678028480121,0.64530988692418,0.99909018834473
163.15,0.3,357.772032987551,0.079823632625932,0.914709485055406,0.649299387334738,1
163.16,0.3,357.168394969461,0.0816026594122559,0.915001365020489,0.647443899944761,0.999566294572271
163.17,0.3,356.564452823729,0.0804417699742939,0.914098272578446,0.648807815952885,0.999465611363336
163.18,0.3,355.960282944952,0.0806475876024174,0.916561219111033,0.648120045643597,1
163.19,0.3,355.355961853757,0.0809460993113592,0.914655881113633,0.647578648254895,0.999970694406033
163.2,0.3,354.751566162734,0.0830422259902656,0.913745274745051,0.646276333633355,0.99939584455299
163.21,0.3,354.14717254257,0.0821822273748974,0.914565979511482,0.646538045257814,1
163.22,0.3,353.54285768841,0.0829521112490753,0.916630625968275,0.648765093936803,1
163.23,0.3,352.938698286439,0.0825768011910432,0.913976765483431,0.646789590840047,1
163.24,0.3,352.334770980723,0.0816899826056454,0.914221072702927,0.647185034469595,1
163.25,0.3,351.73115234031,0.0851897812874195,0.915192877506627,0.64810503666613,0.999904259568743
163.26,0.3,351.127918826616,0.0830714704593006,0.915412027192922,0.649035715120348,0.999271272436298
163.27,0.3,350.525146761101,0.0847040765541019,0.912649567259731,0.647573892311818,0.999971665674628
163.28,0.3,349.922912293252,0.0835832874820913,0.915787464654808,0.649051347353907,1
163.29,0.3,349.321291368896,0.0857057858403187,0.913833815933116,0.646722318933275,1
163.3,0.3,348.720359698835,0.0831343127654114,0.913456290181434,0.646792850897072,1
163.31,0.3,348.120192727843,0.0845087718668931,0.913897510797001,0.649954569870833,0.999932836640187
163.32,0.3,347.52086560401,0.0881601227030272,0.912123317182149,0.651457694391737,0.998925003778746
163.33,0.3,346.922453148465,0.0874809654722923,0.912023447627253,0.650430020721127,1
163.34,0.3,346.325029825486,0.0855176093744997,0.916138723080204,0.648309285961625,0.999817303934224
163.35,0.3,345.728669712985,0.0896734914002506,0.91107898779625,0.648653022651334,0.999300887549623
163.36,0.3,345.133446473418,0.0871410783964363,0.915315150229395,0.650740390113333,1
163.37,0.3,344.539433325101,0.0893157416224858,0.913649367672445,0.650925366583657,0.999696123121195
163.38,0.3,343.946703013943,0.0897161272007893,0.911549387153478,0.650014175834804,0.997296343648455
163.39,0.3,343.355327785618,0.0868240149328515,0.912008527429161,0.649907144220844,0.99942333327247
163.4,0.3,342.765379358177,0.088918603935726,0.915619558466325,0.64808042368634,1
163.41,0.3,342.176928895105,0.0897498894315925,0.911662775687748,0.651361693762787,0.998770125309998
163.42,0.3,341.590046978837,0.0885064401229817,0.912147808012135,0.649786640836055,1
163.43,0.3,341.004803584736,0.0893587794448764,0.912136309136299,0.651874233018295,1
163.44,0.3,340.421268055542,0.0929499085066752,0.912995116212164,0.653037694966042,1
163.45,0.3,339.839509076293,0.0909227217122027,0.908474494278866,0.650193686218226,0.998260161236385
163.46,0.3,339.259594649728,0.0877356365880507,0.910787747556818,0.649767611856549,0.998738581886845
163.47,0.3,338.681592072184,0.0890980095500174,0.911044321305385,0.652096597487231,0.998461398645819
163.48,0.3,338.105567909979,0.0914585303173698,0.909075802136448,0.649441736584355,0.999328307270146
163.49,0.3,337.531587976283,0.0923996662527395,0.911963829530054,0.650709356747181,1
163.5,0.3,336.959717308508,0.0896453848484431,0.908797564950916,0.65327563281227,0.997882744169703
163.51,0.3,336.390020146184,0.0922861993985411,0.910561868174375,0.653867891186639,1
163.52,0.3,335.822559909348,0.092459761453592,0.908541633121228,0.652551600796495,1
163.53,0.3,335.257399177448,0.094461239071961,0.910492853618416,0.651658681596405,1
