time,CV,F,X_prime,P1_prime,P2_prime,T_prime
163.54,0.3,334.694599668745,0.0940997267661116,0.910498965358593,0.652760677194462,1
163.55,0.3,334.134222220245,0.09233758142466,0.911593950812633,0.653969928812236,1
163.56,0.3,333.576326768134,0.0951663774383141,0.907696372011308,0.654132619885878,1
163.57,0.3,333.020972328736,0.0940161749232114,0.908643073218347,0.655128364413736,0.997569343815463
163.58,0.3,332.468216979979,0.0930275842900875,0.909800787729021,0.650681114336389,1
163.59,0.3,331.9181178434,0.0963632141750173,0.909473729211508,0.65456355477161,0.998403946551838
163.6,0.3,331.370731066637,0.0957986759118609,0.910522135742492,0.651192974500423,1
163.61,0.3,330.82611180647,0.095515566197894,0.909087171130505,0.655026391099204,1
163.62,0.3,330.284314212357,0.0954621209572579,0.907690777941601,0.657122540547249,0.99869838460344
163.63,0.3,329.745391410496,0.0945869805340634,0.909184655702375,0.6543788347756,0.997309335245573
163.64,0.3,329.209395488402,0.0950099697785908,0.909161926142265,0.655619622245681,0.99871970745529
163.65,0.3,328.67637748,0.0922426561445642,0.905814470078654,0.655065162312652,1
163.66,0.3,328.146387351222,0.0977278867427216,0.907441951431096,0.656694444608154,1
163.67,0.3,327.619473986127,0.0973847150844958,0.908123120385443,0.653331477127273,0.998414763432846
163.68,0.3,327.095685173519,0.0961429311972286,0.90859947073282,0.653364806967816,0.999885704340184
163.69,0.3,326.575067594076,0.0985792724519365,0.907586793437495,0.651611062654647,1
163.7,0.3,326.057666807984,0.0976434568247421,0.906101679494885,0.652239323197189,1
163.71,0.3,325.543527243063,0.0973871705293428,0.908764715678965,0.657155169583197,1
163.72,0.3,325.032692183407,0.0985288479372459,0.908318593890128,0.655279642754452,1
163.73,0.3,324.525203758501,0.098338536294036,0.906921256024349,0.655872995905483,0.999292181668437
163.74,0.3,324.021102932836,0.0984956049603649,0.906078107687959,0.655915967154135,1
163.75,0.3,323.520429496018,0.0963233910107827,0.905318913560337,0.654738192376357,0.999529344187353
163.76,0.3,323.023222053352,0.0997138083480186,0.904417161599733,0.654246223370972,1
163.77,0.3,322.529518016903,0.098726886375967,0.905739230893078,0.656540659741974,1
163.78,0.3,322.03935359705,0.100505948848069,0.903799920311901,0.656788867101218,1
163.79,0.3,321.552763794487,0.101201116255175,0.903050258207291,0.658729517369185,1
163.8,0.3,321.069782392715,0.10203790152544,0.90532111007878,0.655554323247458,0.998463036775105
163.81,0.3,320.590441950982,0.100855817277723,0.902441005949557,0.655366267446129,0.999687860584176
163.82,0.3,320.114773797685,0.100170265665603,0.90553211868938,0.655926513383764,0.999430081534823
163.83,0.3,319.642808024231,0.102051944335579,0.90325991067667,0.659657194821945,1
163.84,0.3,319.174573479343,0.102596068100496,0.904202346301071,0.657728647469538,1
163.85,0.3,318.710097763811,0.102124870823438,0.902877483101928,0.657679075302145,0.99921465874141
163.86,0.3,318.249407225684,0.102364569995031,0.904279395881236,0.657129177862696,0.998385591421545
163.87,0.3,317.792526955898,0.10209187851795,0.904453507793621,0.659336103018602,1
163.88,0.3,317.339480784337,0.102578347748538,0.903989416643075,0.658358427186767,0.997233656755005
163.89,0.3,316.890291276313,0.101915637502351,0.904433784459084,0.655754667592974,1
163.9,0.3,316.444979729472,0.101885158774028,0.904460162047951,0.65601109029015,0.998934425940909
163.91,0.3,316.003566171118,0.105221942725056,0.903361936138541,0.657022695340125,1
163.92,0.3,315.566069355949,0.104545256000977,0.900498145493804,0.6583084055327,1
163.93,0.3,315.132506764186,0.106256474247603,0.904932995555181,0.660862256868253,1
163.94,0.3,314.702894600128,0.103774290917818,0.901221682500232,0.65577332410819,0.998653451751827
163.95,0.3,314.277247791083,0.105378220784006,0.901615511829334,0.657748295245444,1
163.96,0.3,313.855579986703,0.104674430796483,0.900427244400658,0.655339814064539,1
163.97,0.3,313.437903558701,0.107122556969807,0.901626017408901,0.657382720894602,1
163.98,0.3,313.024229600958,0.105375796931942,0.898459182819421,0.658375414035435,0.998540547899367
163.99,0.3,312.614567930002,0.105930221604641,0.900530505098152,0.660217699779062,1
164,0.3,312.208927085864,0.10921232455966,0.899620741820093,0.657620833004292,1
164.01,0.3,311.807314333307,0.105291422841295,0.90284268844281,0.656164963633844,1
164.02,0.3,311.409735663413,0.105048855070438,0.901062312031842,0.6588595007423,1
164.03,0.3,311.016195795542,0.107658308450289,0.902738791534169,0.657730706157001,1
164.04,0.3,310.626698179636,0.104475573055427,0.898048709778331,0.658225026758836,1
164.05,0.3,310.241244998887,0.107252461738026,0.897671666760941,0.656447141885033,0.998655940388403
164.06,0.3,309.859837172746,0.107079966275888,0.898915879745797,0.658240005671814,0.999975951355383
164.07,0.3,309.482474360287,0.107537214250006,0.900154700368103,0.659061446137453,0.998428951079882
164.08,0.3,309.109154963895,0.106710206572068,0.897452721377576,0.658838102138805,0.999400669809849
164.09,0.3,308.739876133314,0.107455015029725,0.897337599454417,0.65728178228343,0.997737134463625
164.1,0.3,308.374633770014,0.107706859252789,0.90108145308999,0.656409349147134,1
164.11,0.3,308.013422531892,0.108463891823854,0.896550946297207,0.660665611472335,0.998194847865345
164.12,0.3,307.656235838302,0.109734188420507,0.898099635519206,0.65912176698116,0.997628852257556
164.13,0.3,307.303065875409,0.107286256998288,0.898551813655717,0.659406842786803,0.997932079317688
164.14,0.3,306.953903601864,0.110295963975391,0.900523952187518,0.656962191083695,1
164.15,0.3,306.608738754796,0.109878033512063,0.89864155908938,0.657997463787957,0.999844890832259
164.16,0.3,306.26755985612,0.108859582400515,0.896526082316369,0.657984595379324,1
164.17,0.3,305.930354219154,0.107536756983912,0.897396880235167,0.656267683594263,1
164.18,0.3,305.597107955555,0.11080109980313,0.896085461895212,0.659453445682278,0.998950931692469
164.19,0.3,305.267805982549,0.110309692945191,0.89787478600246,0.658254350055099,1
164.2,0.3,304.942432030476,0.112374591555741,0.897613198370608,0.65866571015984,0.999335956798884
164.21,0.3,304.620968650633,0.110019529293855,0.894070421234009,0.659296658345772,0.99955685457543
164.22,0.3,304.303397223414,0.112898326037207,0.895140184442843,0.659948240067464,1
164.23,0.3,303.989697966757,0.111491519095991,0.896398972580408,0.660185361687699,0.997029465359933
164.24,0.3,303.679849944876,0.111015093692035,0.894869483248127,0.660212668029715,0.999207128989068
164.25,0.3,303.373831077296,0.113143149321064,0.896330256652866,0.661965649574258,0.999102768922447
164.26,0.3,303.071618148173,0.110436334099676,0.894669547317768,0.65835231298189,0.998694241152225
164.27,0.3,302.773186815907,0.113523375673336,0.892001123248758,0.656139408025088,1
164.28,0.3,302.478511623046,0.113873959565503,0.893448396989356,0.661007141025529,1
164.29,0.3,302.187566006475,0.111387983256586,0.894100513359439,0.659029530708625,1
164.3,0.3,301.900322307889,0.114217958618041,0.89135774344777,0.657384827012499,0.999858122921548
164.31,0.3,301.616751784551,0.113005251565088,0.890585005497982,0.659062575913924,1
164.32,0.3,301.336824620337,0.112770508576866,0.892077559134293,0.656181397854674,0.997802189074755
164.33,0.3,301.060509937057,0.113112141488514,0.892487141641597,0.658077667922959,0.999446651448691
164.34,0.3,300.787775806058,0.113821870475924,0.893241272016307,0.657533377165543,1
164.35,0.3,300.518589260107,0.112925801876781,0.894039416812694,0.65896623573022,1
164.36,0.3,300.252916305554,0.113309365492171,0.89163101328106,0.658669832497677,1
164.37,0.3,299.990721934768,0.112829556427696,0.890741465311372,0.657549713855579,1
164.38,0.3,299.73197013885,0.112596139455482,0.891784318289622,0.654325455133893,1
164.39,0.3,299.476623920626,0.112462878496804,0.892855396152978,0.655811013818995,0.999290524452419
164.4,0.3,299.224645307906,0.113954699419569,0.890843323311809,0.658325450239324,0.998540150699181
164.41,0.3,298.975995367023,0.11437414666589,0.893425057047869,0.656589068697023,1
164.42,0.3,298.730634216643,0.11551819432623,0.892991877012664,0.655068521010308,0.999510904424517
164.43,0.3,298.488521041842,0.113775629194556,0.892307383254783,0.657771597250039,1
164.44,0.3,298.249614108456,0.113884677663372,0.888730539392753,0.657624900468056,0.999200831629579
164.45,0.3,298.013870777706,0.114604251821242,0.891962514198217,0.657858595237921,1
164.46,0.3,297.781247521085,0.11180534079102,0.88952609827243,0.654471720390586,0.998797111820582
164.47,0.3,297.551699935509,0.112963919781335,0.89178872697673,0.655886077719833,1
164.48,0.3,297.325182758747,0.114625686609208,0.888493111095465,0.658969572964441,0.999038766301176
164.49,0.3,297.101649885107,0.116253832939937,0.889503312198438,0.656994662199289,0.999774224247233
164.5,0.3,296.881054381386,0.111690146435709,0.887290748211719,0.657604238347527,1
164.51,0.3,296.663348503092,0.114473459653902,0.887214293171994,0.65822621322571,1
164.52,0.3,296.448483710918,0.112692345680892,0.88687036171307,0.656813743651991,1
164.53,0.3,296.236410687485,0.116945031893269,0.887744172203153,0.660418704874776,0.998754132287904
164.54,0.3,296.027079354335,0.114187920562718,0.887672628325277,0.656915136562783,1
164.55,0.3,295.820438889197,0.114121444439022,0.887021388309555,0.655981869614264,0.999667737823768
164.56,0.3,295.616437743492,0.11607952042626,0.88415483969112,0.656071414179312,1
164.57,0.3,295.415023660108,0.117899160838793,0.885182394409137,0.65482477456106,0.999995424865514
164.58,0.3,295.216143691416,0.116124744539697,0.885386474920825,0.657897369109693,0.999016264335745
164.59,0.3,295.019744217548,0.113919480956157,0.886367703111548,0.654471807013611,1
164.6,0.3,294.825770964919,0.117871195876287,0.884297353036846,0.658438098780226,0.99952507278159
164.61,0.3,294.634169024991,0.11933572342289,0.887198186782157,0.653778894918359,0.999789647912527
164.62,0.3,294.444882873295,0.118061683893407,0.885159957961063,0.655006472193067,1
164.63,0.3,294.257856388685,0.114602614906975,0.885675932236187,0.658023245237364,1
164.64,0.3,294.073032872833,0.118132050039114,0.882535138382408,0.656758264579593,1
164.65,0.3,293.890355069969,0.117550681853567,0.880826110172998,0.655740561605947,1
164.66,0.3,293.709765186841,0.118037032364477,0.883150187253731,0.653739000921203,0.997428771399095
164.67,0.3,293.531204912927,0.115137764218294,0.884365907016255,0.651709914307851,1
164.68,0.3,293.354615440852,0.115944245188089,0.886008107896572,0.652097885065759,0.999118920562984
164.69,0.3,293.179937487049,0.11819722624261,0.882961326610572,0.653806242888448,1
164.7,0.3,293.00711131263,0.118934509479909,0.884919653371621,0.652820028417068,1
164.71,0.3,292.836076744474,0.118826619380902,0.883081375933124,0.653703307394685,0.999131187792426
164.72,0.3,292.666773196539,0.11943312963665,0.882418527904209,0.654398885339698,0.999262454806205
164.73,0.3,292.499139691366,0.118902073590454,0.882579544727045,0.653675623129116,1
164.74,0.3,292.333114881806,0.117739845635382,0.883157000589934,0.651767636014002,1
164.75,0.3,292.168637072929,0.117499396782021,0.881006677439639,0.652785752924258,1
164.76,0.3,292.005644244144,0.122181948222471,0.8813590737031,0.651465897947982,0.998507104701497
164.77,0.3,291.844074071498,0.120156968802416,0.881789351234986,0.653254001174341,0.998667546521839
164.78,0.3,291.683863950158,0.11841786390288,0.88001913999187,0.652893256199623,1
164.79,0.3,291.524951017087,0.118305292102979,0.882054983377217,0.650537695974421,1
164.8,0.3,291.367272173872,0.116504118037452,0.881763243046462,0.652803075465723,1
164.81,0.3,291.210764109738,0.116961281718209,0.879366118970938,0.651272798143068,0.999589731537419
164.82,0.3,291.055363324706,0.117316342181271,0.880153884335943,0.654416501818646,0.998402646282562
164.83,0.3,290.901006152919,0.119836250228893,0.880531386458246,0.650852631894326,1
164.84,0.3,290.747628786108,0.120961846415649,0.878180061992931,0.650847589452493,0.997364037959569
164.85,0.3,290.595167297198,0.121027568808244,0.880371771327422,0.650717858123218,0.998238823447097
164.86,0.3,290.443557664047,0.117289130218937,0.877869154904613,0.649757997052439,1
164.87,0.3,290.292735793315,0.122407075887349,0.878444866998366,0.649610485639924,0.998900193553825
164.88,0.3,290.142637544445,0.119271764249755,0.875151953773775,0.650567945918788,0.999851712086356
164.89,0.3,289.993198753755,0.119861239932989,0.879143695617785,0.650125500125186,0.999066643886401
164.9,0.3,289.844355258632,0.121126974730896,0.87760985880698,0.649217243259435,1
164.91,0.3,289.696042921819,0.119418595660072,0.876665763958938,0.651327954321654,1
164.92,0.3,289.548197655781,0.122040174348084,0.877432310060997,0.652129831249894,0.999579558117402
164.93,0.3,289.400755447155,0.121786745727655,0.873287064830414,0.649919714222197,1
164.94,0.3,289.253652381253,0.118503701251753,0.877269897024307,0.651436911612005,0.999829261930398
164.95,0.3,289.106824666636,0.118793813341328,0.876138311234712,0.648395691387202,0.996214644083887
164.96,0.3,288.960208659718,0.122379378617268,0.874879685157549,0.649699467214654,0.998580634815654
164.97,0.3,288.813740889416,0.118485936404272,0.876161179462127,0.647396740802972,0.998856479976122
164.98,0.3,288.667358081826,0.124600723331066,0.874730032045008,0.650767790546909,0.998336326724593
164.99,0.3,288.520997184912,0.118295808622092,0.875061764304067,0.648502589723807,0.998765262518224
165,0,288.374595393197,0.120984371382282,0.874468455640649,0.649069737340212,1
165.01,0,288.228090172453,0.123179306103714,0.874106337185888,0.649401529071425,1
165.02,0,288.081419284374,0.120381843292086,0.873704783473403,0.649055117206318,0.997144362813956
165.03,0,287.934520811214,0.12063877368985,0.873861193222827,0.647212719200906,0.999090613393389
165.04,0,287.787333180392,0.1236863470169,0.872512698615788,0.650659444205787,0.998340382653501
165.05,0,287.639795189045,0.121736489506099,0.874587174617935,0.648532489939244,0.99837182231683
165.06,0,287.491846028512,0.12018724788163,0.875172004205358,0.647386446380156,1
165.07,0,287.34342530875,0.123362336940568,0.872106203246963,0.645430107813754,1
165.08,0,287.194473082658,0.12314543111786,0.873447688357947,0.648847026541155,0.997807584186056
165.09,0,287.044929870303,0.122556395718886,0.872478556386963,0.646498851754811,1
165.1,0,286.894736683033,0.119893388387122,0.872837188551894,0.648659667360018,1
165.11,0,286.743835047466,0.122489528268615,0.873552563692495,0.646071867865299,1
165.12,0,286.592167029343,0.122541685892763,0.869551002481451,0.648120024658523,0.997875202163122
165.13,0,286.439675257226,0.122912420753402,0.869983935373175,0.647334880514594,1
165.14,0,286.286302946043,0.122397074545597,0.872173192445716,0.647318893568123,1
165.15,0,286.131993920443,0.12355621727914,0.871849126075243,0.647167947044173,0.997544075730225
165.16,0,285.976692637976,0.123848326589818,0.868636650008858,0.646783205244367,1
165.17,0,285.820344212061,0.120369894688823,0.868914784064019,0.646089822870364,0.999995446435655
165.18,0,285.662894434745,0.125044039216863,0.871773267226711,0.648062658128211,1
165.19,0,285.50428979923,0.122592215160786,0.869975120092832,0.646229590172054,0.999217383179845
165.2,0,285.344477522159,0.125359518769222,0.869494742384101,0.64517414541918,0.998495187414654
165.21,0,285.183405565652,0.124363698232793,0.867638251030438,0.646416982980961,0.998194336240981
165.22,0,285.021022659063,0.124013609065213,0.868873510172719,0.646512060236118,0.998894813439713
165.23,0,284.857278320468,0.123582640325534,0.868837458071067,0.643871980465748,0.998255815814321
165.24,0,284.692122877856,0.124014965819924,0.86729015668156,0.64299178206967,0.999768880508643
165.25,0,284.525507490001,0.121272743460541,0.866929196136008,0.642625429186941,0.99958092727923
165.26,0,284.357384167033,0.125288890350255,0.86831859344002,0.644638515282539,1
165.27,0,284.187705790657,0.125205966014412,0.865542941328149,0.64459630870085,0.999018071498387
165.28,0,284.016426134038,0.12407168534251,0.867778744687301,0.645417457879239,0.999355526312083
165.29,0,283.843499881322,0.122468778642659,0.866483290959639,0.64679097933213,0.997786276583907
165.3,0,283.668882646785,0.121842047438804,0.86834991417584,0.643619213031018,1
165.31,0,283.492530993597,0.123213620107608,0.866640410240736,0.643617357613299,1
165.32,0,283.314402452193,0.122972525445062,0.865569189699241,0.641877003908102,0.999482727886292
165.33,0,283.134455538231,0.122730170155603,0.867309559404976,0.6447904392245,1
165.34,0,282.952649770126,0.124482926477952,0.866828992880009,0.643146476630258,1
165.35,0,282.768945686164,0.125504986010836,0.862700457442029,0.642569184042457,0.99930914220014
165.36,0,282.58330486115,0.127037547168423,0.864755248985665,0.644118937036365,0.999811409300131
165.37,0,282.395689922622,0.124896163620113,0.866229540007193,0.644270837291338,0.999347891355316
165.38,0,282.206064566579,0.125662662104361,0.864167444899895,0.643947251185472,1
165.39,0,282.014393572745,0.124906746636289,0.864740144152509,0.644192999137964,1
165.4,0,281.820642819332,0.125870682685427,0.865174059466505,0.646174207284525,1
165.41,0,281.624779297309,0.125489597729119,0.864480162703415,0.642886196102683,0.998880797944071
165.42,0,281.426771124162,0.125240617105983,0.863965931400513,0.642439493171107,0.997936777031008
165.43,0,281.22658755713,0.126241966825547,0.862508213395511,0.641599342642948,1
165.44,0,281.024199005912,0.127142883429886,0.861861170154172,0.642571415866926,0.998460677323473
165.45,0,280.819577044841,0.127439517282288,0.864201025278014,0.641944052571016,0.99833561439727
165.46,0,280.612694424498,0.126695523346673,0.859349633915143,0.644854993995476,0.999936530321143
165.47,0,280.403525082785,0.125766033605715,0.859261080525618,0.644478393548963,0.999983453488301
165.48,0,280.19204415542,0.12704867098824,0.860246126119564,0.644041326569866,0.999609033318109
165.49,0,279.978227985866,0.121453459472813,0.861443213476116,0.643882130516747,1
165.5,0,279.762054134678,0.124128989184927,0.859601972315075,0.640084733355692,1
165.51,0,279.543501388262,0.129873782415166,0.85899082296316,0.640126196965105,1
165.52,0,279.322549767045,0.128564138362093,0.859257300505111,0.642752877926432,0.997897971258642
165.53,0,279.099180533035,0.129564052051342,0.860155172192238,0.63989302471757,1
165.54,0,278.873376196787,0.126797372630938,0.860643536673493,0.640895774192088,0.997230869009753
165.55,0,278.645120523745,0.126570514597785,0.85949363049135,0.642038796387786,1
165.56,0,278.573882558583,0.126119098842574,0.860376005576122,0.642239658869071,1
165.57,0,278.573882558583,0.127774094215425,0.857438940842539,0.642293204564376,1
165.58,0,278.573882558583,0.128173546973939,0.857314991795321,0.645509022330802,1
165.59,0,278.573882558583,0.130139596125738,0.859677149236212,0.641739158683624,1
165.6,0,278.573882558583,0.12587008725707,0.858529626565453,0.64221878005106,0.998097085870082
165.61,0,278.573882558583,0.126251234062277,0.85910678497885,0.642729227800551,0.998850499778913
165.62,0,278.573882558583,0.126033437113751,0.856299235326816,0.638487611667858,1
165.63,0,278.573882558583,0.127813048934095,0.860439234749096,0.641590369555665,1
165.64,0,278.573882558583,0.128181929529617,0.85639115503629,0.640629450184422,1
165.65,0,278.573882558583,0.128688745899968,0.856884902130028,0.642381607180601,1
165.66,0,278.573882558583,0.128825625592418,0.85687852808806,0.642512027077366,0.999996897385183
165.67,0,278.573882558583,0.128064961121204,0.858210525645481,0.640700333725696,1
165.68,0,278.60661617907,0.128671902137121,0.855470368074561,0.641244513329755,0.998603821397694
165.69,0,279.645590849827,0.125188619778429,0.856417641652291,0.639194987937023,1
165.7,0,280.073645273709,0.124425113695161,0.857864923528707,0.638666523805138,0.998768058046677
165.71,0,280.531914955838,0.122835053202174,0.854420511589803,0.641863980973077,0.999290286855927
165.72,0,280.987275058539,0.123916968960238,0.855091668755151,0.639812361213479,1
165.73,0,281.44027540487,0.125670320911149,0.857389210935491,0.63956346603137,0.998878851651514
165.74,0,281.89103027097,0.126695937680719,0.854696119477047,0.638870230894454,1
165.75,0,282.33950716838,0.123806523427506,0.855276739079677,0.641076053672574,1
165.76,0,282.785697083985,0.125090201675245,0.855630299279885,0.6402093784533,0.999929249534437
165.77,0,283.229590269355,0.124776018155459,0.856377878868729,0.641221227631889,1
165.78,0,283.671178403569,0.123916383955498,0.857424757945709,0.6415704768003,0.99803185865169
165.79,0,284.110454465327,0.124507814338985,0.856731779922857,0.642325660073924,0.997488021586608
165.8,0,284.547412745176,0.123204844205232,0.855192404100282,0.642371772611784,0.999841767598297
165.81,0,284.98204885254,0.126431570456545,0.853910039089147,0.642880677670466,0.999817684762705
165.82,0,285.414359721831,0.119396766273031,0.852881348323015,0.641546434871258,1
165.83,0,285.844343617967,0.121194974105228,0.855146400791806,0.644250357487617,0.997433510906348
165.84,0,286.272000141228,0.1231227179766,0.853300494450178,0.642052867375703,0.998932769769148
165.85,0,286.697330231442,0.123651322588348,0.853746742710966,0.639280812961859,1
165.86,0,287.120336171511,0.123217408822467,0.854452285777432,0.641651528144055,1
165.87,0,287.54102159027,0.120142612719616,0.851670857733622,0.641109995890441,1
165.88,0,287.959391464667,0.118843661159106,0.853790378366202,0.643320548706108,0.998718784447361
165.89,0,288.375452121288,0.123135042382331,0.854933067660169,0.642607848058208,1
165.9,0,288.789211237195,0.120245436458719,0.851457521543198,0.640635717903655,1
165.91,0,289.200677840103,0.121059478705816,0.852599225685074,0.641023071624854,0.999362267193555
165.92,0,289.609862307884,0.122410055019769,0.851704124996678,0.641553173452543,1
165.93,0,290.016776367399,0.120620904749207,0.851717433715813,0.643054245498933,1
165.94,0,290.421433092662,0.119867269866024,0.849305137912631,0.643421782391807,0.998468683241335
165.95,0,290.823846902342,0.119747548606187,0.850327528263133,0.643499038476865,0.99921656660474
165.96,0,291.224033556591,0.121465465766292,0.846948101640874,0.643468906715017,1
165.97,0,291.622010153222,0.120809645845118,0.848647103713419,0.642504771404416,0.997765447131361
165.98,0,292.017795123219,0.11812932505074,0.852672486100104,0.641835681648106,1
165.99,0,292.411408225599,0.11826070377278,0.850561550707697,0.63903659558018,0.998855035491283
166,0,292.802870541624,0.117415437483837,0.851556065327596,0.64254739216816,0.998108184639872
166.01,0,293.19220446836,0.119783166387515,0.848393987661714,0.643122057526006,0.99811190766204
166.02,0,293.579433711609,0.117583438041402,0.850045307273347,0.642980559280427,0.999579319069201
166.03,0,293.964583278193,0.118033887975047,0.849235583941243,0.643224829879938,0.999816230905382
166.04,0,294.34767946762,0.116787731039067,0.849172338678572,0.641901446609682,1
166.05,0,294.728749863119,0.117766719502529,0.850426655867755,0.642942404751823,1
166.06,0,295.107823322069,0.115636623015904,0.849540061387502,0.643238405242181,0.998973545733594
166.07,0,295.484929965812,0.11712326174525,0.847312742848428,0.64349450362518,0.99931994880776
166.08,0,295.860101168869,0.117896459797978,0.847984151247704,0.641791294233284,0.999133987104595
166.09,0,296.233369547568,0.117191584046428,0.845806263000295,0.642993602971343,0.99787883170153
166.1,0,296.604768948077,0.115605714119192,0.845343533303533,0.645143299685415,0.998003109960612
166.11,0,296.974334433877,0.117375837034079,0.847545232163954,0.644960431329937,1
166.12,0,297.342102272652,0.11554841006564,0.847248615249494,0.644234026896426,1
166.13,0,297.708109922639,0.118149675938731,0.847134116683133,0.64083341934486,1
166.14,0,298.07239601842,0.115115952214372,0.846181105178454,0.646645828083615,1
166.15,0,298.435000356178,0.113539282087997,0.84590407943979,0.644139877732752,0.99900764842179
166.16,0,298.795963878433,0.113585775187687,0.847688677595376,0.643417710494429,0.998117069825461
166.17,0,299.155328658258,0.113383566399093,0.846467411850443,0.644366595361658,0.998979232680342
166.18,0,299.513137882986,0.113540392213196,0.844733406334282,0.644610510762899,1
166.19,0,299.86943583743,0.11611286291159,0.845520115445947,0.64387851646898,1
166.2,0,300.224267886622,0.112886385368675,0.845105111473154,0.643753572600453,0.996728008532834
166.21,0,300.577680458065,0.111505181650025,0.843798510423958,0.645668444774137,0.998411959937831
166.22,0,300.92972102355,0.11203326623123,0.846141156183486,0.647696895354679,1
166.23,0,301.280438080507,0.11193660517648,0.844785218959598,0.647732049173007,1
166.24,0,301.629881132925,0.111082309986817,0.844349733095484,0.646844815570923,1
166.25,0,301.978100671859,0.114182145174836,0.843259990047001,0.646009589864571,1
166.26,0,302.325148155512,0.111507640833298,0.843312521475663,0.648223851406407,1
166.27,0,302.671075988927,0.111795152577838,0.843824657697668,0.647069391967324,0.997369853673517
166.28,0,303.015937503299,0.109526592041253,0.844053714360563,0.647866152057,1
166.29,0,303.359786934904,0.111147303601393,0.844050667014922,0.64661230784381,1
166.3,0,303.702679403673,0.10956357935672,0.84326326363968,0.644733533869493,1
166.31,0,304.044670891424,0.108993904519004,0.840829639200911,0.646957755298276,0.996762209527321
166.32,0,304.385818219759,0.111206296319669,0.840457275124531,0.647008028872606,1
166.33,0,304.726179027631,0.110248956805476,0.842705944452252,0.650995897887003,1
166.34,0,305.06581174862,0.108737704412933,0.841576804605148,0.647002157976593,1
166.35,0,305.404775587901,0.112520841086182,0.841884652573725,0.647063999843083,1
166.36,0,305.743130498943,0.112037280794164,0.842300133067022,0.647136143960341,0.998830955908204
166.37,0,306.080937159928,0.108629698824212,0.842140324180708,0.648499342919786,0.999542016672033
166.38,0,306.418256949927,0.108426227511476,0.843365145031284,0.648459246853896,1
166.39,0,306.755151924826,0.110447136672667,0.841518632155508,0.649149045585175,0.999827171808023
166.4,0,307.091684793029,0.110648625561431,0.841555643647754,0.646536756684166,1
166.41,0,307.42791889094,0.110146456153695,0.840917565723207,0.649540767416452,0.999680154926317
166.42,0,307.763918158251,0.109656575352198,0.843263248651169,0.648970084666588,0.99902193932957
166.43,0,308.099747113029,0.108458985609138,0.842168596723078,0.648066167391191,1
166.44,0,308.435470826635,0.107373644033605,0.841205439945242,0.649087286583864,1
166.45,0,308.771154898477,0.107855015864225,0.8403458689115,0.647088322107023,1
166.46,0,309.106865430603,0.106545142631891,0.841616845008315,0.649622435714512,0.999863472900954
166.47,0,309.442669002169,0.106133862992078,0.840115167624743,0.650587898554477,0.999219176430649
166.48,0,309.778632643765,0.106306478683047,0.838315955760244,0.649536531263315,0.997823524449059
166.49,0,310.114823811633,0.10700425761126,0.83940355043699,0.648040786457408,1
166.5,0,310.451310361786,0.106787690241235,0.841458812796881,0.648450130462843,1
166.51,0,310.788160524025,0.105958217584835,0.84082836428417,0.649674472364418,1
166.52,0,311.125442875883,0.105720715446027,0.836653108889795,0.649144509720697,0.99992947375442
166.53,0,311.463226316501,0.106103483957497,0.841114318305003,0.652297627143037,0.998520888700339
166.54,0,311.801580040443,0.105200915338359,0.839811596526039,0.65131519004224,0.999363122350406
166.55,0,312.140573511467,0.105513019585796,0.838948368440113,0.650097512296576,0.999751606667835
166.56,0,312.480276436263,0.10395441771442,0.841388676825227,0.649716955071496,0.998690811165504
166.57,0,312.82075873816,0.106294987771167,0.837495403307766,0.650715534848274,1
166.58,0,313.162090530827,0.106148481213541,0.839267910473929,0.652369648882102,1
166.59,0,313.504342091965,0.106388935241018,0.837098208163731,0.651409361912429,1
166.6,0,313.847583837003,0.103622359307757,0.839162324874443,0.649738950592061,1
