time,CV,F,X_prime,P1_prime,P2_prime,T_prime
166.61,0,314.19188629282,0.10615536343826,0.838771231889744,0.653605436887365,0.997861005524178
166.62,0,314.537320071479,0.103829571916262,0.839387830796099,0.651220087687689,0.999083102432511
166.63,0,314.883955844007,0.102409386011218,0.839639697130244,0.652990790977143,0.999312106922732
166.64,0,315.231864314216,0.104352122830401,0.835931841521463,0.650703031558891,0.997611347723069
166.65,0,315.581116192569,0.102952564013412,0.840542862837795,0.651355495501287,1
166.66,0,315.931782170124,0.106884015994953,0.837806174979649,0.650389910965096,0.999158304545789
166.67,0,316.283932892532,0.105165466844984,0.839478320181188,0.652834214950119,1
166.68,0,316.637638934118,0.103012626096081,0.836314503886262,0.655108585501945,0.999395174480894
166.69,0,316.992970772058,0.101475352195123,0.836172264049083,0.65088668335184,1
166.7,0,317.349998760636,0.102303603162838,0.836376041442028,0.651687905590373,1
166.71,0,317.708793105606,0.101442434812983,0.838128853841751,0.652443175398473,0.999910001817008
166.72,0,318.069423838673,0.103220087820803,0.836308245263423,0.65188376691627,0.998242152963887
166.73,0,318.431960792074,0.101965790110885,0.836481004310806,0.653302149219709,0.998627068084308
166.74,0,318.796473573291,0.101083502338992,0.836544162951371,0.654868188230646,1
166.75,0,319.163031539895,0.101473833798753,0.837021878186539,0.653068918135178,1
166.76,0,319.531703774515,0.100376754712463,0.837365520449368,0.654703123918326,0.999268537841003
166.77,0,319.902559059959,0.102177344682327,0.834753318288761,0.65589031601636,1
166.78,0,320.275665854477,0.100496390418,0.836015003306395,0.655266971936146,0.998608600826987
166.79,0,320.65109226718,0.102573408627794,0.835783839578983,0.652050311624342,1
166.8,0,321.02890603361,0.101316222133578,0.835393345070265,0.657417818798854,0.995575090983943
166.81,0,321.409174491487,0.100076654735695,0.832534905849444,0.656475499781873,0.999325028569053
166.82,0,321.791964556612,0.100716313580622,0.835181036231842,0.656036142522413,1
166.83,0,322.177342698953,0.097072371223932,0.836461901656478,0.653306451406706,1
166.84,0,322.565374918902,0.0996637337033667,0.837111272460773,0.655867382934193,1
166.85,0,322.956126723718,0.0986935583914922,0.835251270450575,0.654785522593699,0.997803800121317
166.86,0,323.349663104161,0.101014613338361,0.83360395649882,0.658001614129533,1
166.87,0,323.746048511312,0.0985665455273191,0.834690811888227,0.654064793804601,0.997823441694548
166.88,0,324.145346833589,0.0988412449000905,0.833961743907098,0.653859100342896,1
166.89,0,324.547621373964,0.0983115587749586,0.835972400640807,0.653701969021774,1
166.9,0,324.952934827381,0.101349179257959,0.832369690650555,0.659499095544269,0.999911434601633
166.91,0,325.361349258385,0.0989861708715978,0.832597740775556,0.6565688180067,0.998886832056344
166.92,0,325.772926078951,0.0998374061881822,0.835560092030812,0.655345123380314,1
166.93,0,326.187726026534,0.0974780425990948,0.830241579368428,0.655638053634409,0.998440852626926
166.94,0,326.605809142339,0.0974651089660663,0.834207139208589,0.65477631483051,1
166.95,0,327.027234749789,0.0957718401874417,0.83116705737571,0.655768196271802,1
166.96,0,327.452061433248,0.0971915564055721,0.831664653185782,0.659167324584821,0.999472226474712
166.97,0,327.880347016934,0.0961032824735409,0.834540127558739,0.655639899199487,1
166.98,0,328.312148544087,0.0969882115923255,0.832030306919052,0.657045616062323,0.999685514827382
166.99,0,328.74752225635,0.092956691066831,0.835101373494807,0.657708400377772,0.997605200188562
167,0,329.186523573393,0.0951006290467635,0.832198941004913,0.655983197687456,1
167.01,0,329.629207072761,0.0944424777256242,0.83279513163973,0.656381504606878,1
167.02,0,330.075626469976,0.0917773592106358,0.83280637753235,0.657960627741969,1
167.03,0,330.525834598858,0.0983638728621908,0.833585977829494,0.658121620751988,0.999364963444804
167.04,0,330.979883392109,0.0942395974470886,0.835897765116058,0.656369036323057,0.998088708328887
167.05,0,331.437823862124,0.0913260315444609,0.830832413521797,0.657445287672516,1
167.06,0,331.899706082064,0.0959926575859663,0.831330245429077,0.654463290220318,1
167.07,0,332.365579167166,0.0913500746349326,0.83230239970839,0.657756367805664,1
167.08,0,332.835491256311,0.0944794372212105,0.833164399295943,0.658238392697531,1
167.09,0,333.309489493844,0.0939540297008759,0.832337342583945,0.656255554820186,0.998533758519737
167.1,0,333.78762001165,0.091170760393655,0.831574426220633,0.658816452138548,1
167.11,0,334.269927911485,0.093298313345779,0.829126539594838,0.656437128190646,1
167.12,0,334.756457247578,0.0939520451287983,0.833978624726273,0.655870866039364,1
167.13,0,335.247251009479,0.0927985878990072,0.832640000645208,0.658710340646798,1
167.14,0,335.742351105189,0.0930959222259558,0.833121266592069,0.657933278861884,1
167.15,0,336.241798344548,0.0946685316596389,0.83172833440217,0.656194668484016,1
167.16,0,336.745632422893,0.0916663585576088,0.830698650786982,0.6580838020935,0.99786421148804
167.17,0,337.253891904995,0.0911095669083652,0.834063721064121,0.656904172840994,0.99990156569118
167.18,0,337.766614209263,0.0897926766558678,0.831141554950929,0.657291397755874,0.998895526340363
167.19,0,338.283835592233,0.0907902217558118,0.835073441561079,0.657821714931904,0.999685489874328
167.2,0,338.805591133338,0.0911617186724746,0.829045049044246,0.660020165001551,0.999316220477262
167.21,0,339.33191471995,0.0933608571412268,0.832547291903776,0.660216139579147,0.999057780774104
167.22,0,339.862839032728,0.089936963820095,0.831378385870703,0.659295266187173,0.999256928667712
167.23,0,340.398395531233,0.0883548863926704,0.833129384246769,0.656461114515713,1
167.24,0,340.938614439859,0.0878574840814013,0.83117979355074,0.658632220021968,1
167.25,0,341.483524734038,0.0914183867216489,0.830406125177136,0.657789040202225,0.997396186428109
167.26,0,342.033154126763,0.0896570413708595,0.835225824870687,0.658514952704939,1
167.27,0,342.5875290554,0.0880746079520162,0.832139703143231,0.658406304707392,1
167.28,0,343.146674668812,0.0909106146156313,0.830280812059391,0.657708237466823,0.998884879676714
167.29,0,343.710614814795,0.088763123016714,0.829721689968469,0.656230892268717,0.999672537034038
167.3,0,344.279372027828,0.0888623366022241,0.83283791346553,0.65679953061151,0.998302525455466
167.31,0,344.852967517131,0.0871312009890591,0.833507206326771,0.658372930477946,0.998511770422327
167.32,0,345.431421155061,0.0870571583812986,0.832799439404289,0.659133401506814,0.999393506952089
167.33,0,346.014751465824,0.0849820605165744,0.83125615727631,0.659000996311077,1
167.34,0,346.602975614514,0.0857294572786498,0.830764086108588,0.65732303547823,0.999020127657589
167.35,0,347.196109396504,0.0846835904831569,0.832964310478268,0.658453758699468,1
167.36,0,347.794167227156,0.0845559433898562,0.831562406722853,0.658325344344004,0.999203709000133
167.37,0,348.39716213189,0.0843704491508584,0.833612474602411,0.658737740743656,0.999668065085627
167.38,0,349.005105736602,0.0865075973655046,0.829412878634991,0.657688324627356,0.999408536809466
167.39,0,349.618008258425,0.0873919423620646,0.832950852367276,0.66248332366515,1
167.4,0,350.235878496866,0.0864255522251797,0.832236223225505,0.659673308933423,1
167.41,0,350.858723825297,0.0842764483454381,0.828353016655736,0.659724662282203,1
167.42,0,351.48655018282,0.083883544620981,0.83025381064328,0.657888279463511,1
167.43,0,352.119362066513,0.0866359876573376,0.832311558047161,0.658215592297899,1
167.44,0,352.757162524049,0.0835249166710283,0.830291467746751,0.657471189480996,0.999535574708273
167.45,0,353.399953146715,0.0819429806085519,0.830526936244789,0.657409964154968,0.99946516975699
167.46,0,354.047734062812,0.080761568763903,0.832516843528115,0.658900477794687,1
167.47,0,354.70050393147,0.0829077836456684,0.829602670197404,0.656973800864435,0.999233177549163
167.48,0,355.358259936858,0.0813782984528746,0.829308063716402,0.65854276209807,1
167.49,0,356.02099778281,0.0794428772876103,0.833297056113762,0.659651997287249,1
167.5,0,356.688711687878,0.0826908114699908,0.827695550710679,0.657429740478026,1
167.51,0,357.361394380802,0.0788060487154572,0.831756133423536,0.65592467805205,1
167.52,0,358.039037096414,0.0786620425616001,0.830402857026899,0.658817921976509,0.999839977872964
167.53,0,358.72162957199,0.0799910110106956,0.830848178130064,0.657170082278388,0.999603795382637
167.54,0,359.409160044041,0.0829713652495534,0.83053310344402,0.658571101219517,0.999765987878365
167.55,0,360.10161524556,0.0793151124200836,0.832664469379202,0.656537289313789,1
167.56,0,360.79898040373,0.0792915718182644,0.82843113588323,0.656310104580147,1
167.57,0,361.501239238101,0.0777889337456435,0.832101818512511,0.657674363113838,0.999242027001537
167.58,0,362.208373959239,0.0771021507469366,0.831791145097493,0.65844840453061,0.996765586016432
167.59,0,362.920365267864,0.0775998413506494,0.83238855149424,0.654852585747488,1
167.6,0,363.637192354469,0.0767620769479084,0.832811654003087,0.656898926450347,0.997097312941114
167.61,0,364.358832899443,0.0787525712382033,0.832330079094683,0.659427698775152,0.99919913178504
167.62,0,365.085263073693,0.0747548039706516,0.832511057883034,0.656879918556982,1
167.63,0,365.816457539786,0.0735906130114374,0.828496851433327,0.65562478736988,1
167.64,0,366.552389453599,0.0753549170760469,0.832523190847233,0.657753942434703,0.998965965034164
167.65,0,367.293030466503,0.0768288700067373,0.830888309832615,0.659731092463614,1
167.66,0,368.038350728079,0.0733084954223338,0.832189755658091,0.654375779631765,1
167.67,0,368.788318889373,0.0752248719373345,0.830615899601479,0.654635725342793,0.999708589960067
167.68,0,369.542902106705,0.0732040367837078,0.831502293953083,0.657671217654703,1
167.69,0,370.302066046022,0.0742298176047707,0.831398061351328,0.655262232579728,1
167.7,0,371.065774887828,0.0728096011941898,0.828854951663423,0.657136246378632,1
167.71,0,371.833991332669,0.0718726523574374,0.83142968795984,0.657172065994589,0.999186413254952
167.72,0,372.606676607207,0.0731722075469092,0.832018010077615,0.656207638016354,1
167.73,0,373.383790470868,0.0723382125885762,0.832445722450754,0.653233072418597,0.999898995529664
167.74,0,374.165291223089,0.0711679274234116,0.830987512175942,0.654887429188545,1
167.75,0,374.951135711144,0.0720174439561486,0.831631306420716,0.654624934934425,1
167.76,0,375.7412793386,0.0691972445138484,0.833212520910101,0.655164375819399,0.996994630127227
167.77,0,376.535676074357,0.0704346566787196,0.831434866071406,0.654312545609777,0.999361378554354
167.78,0,377.334278462314,0.0706753746190209,0.830725735132826,0.653688403016708,1
167.79,0,378.137037631657,0.0697656184029221,0.833443241241829,0.654057807617175,0.997908522520103
167.8,0,378.94390330777,0.0707433907841623,0.832708486955955,0.655710404298012,1
167.81,0,379.754823823783,0.0687436398810062,0.830116104876968,0.654660200264129,1
167.82,0,380.569746132748,0.0692672665661801,0.831791548653285,0.652654595166045,1
167.83,0,381.388615820469,0.0660553959743468,0.831643329530682,0.654176331359471,0.999252046725865
167.84,0,382.211377118972,0.0664189884073698,0.833618480457576,0.654786357230911,0.998138571233746
167.85,0,383.037972920621,0.0668239500985134,0.833121532701521,0.653028004299045,1
167.86,0,383.868344792904,0.0680796940897721,0.833592868701216,0.652531244777467,0.998276293849893
167.87,0,384.702432993868,0.0672344085476166,0.829587787387673,0.653814564856788,1
167.88,0,385.54017648821,0.0647387865698861,0.832174076286439,0.65227363997155,0.998570107994303
167.89,0,386.381512964057,0.0665935004371889,0.832486578222857,0.653716557624018,1
167.9,0,387.226378850386,0.0636634138019161,0.833153059313461,0.654034056035021,1
167.91,0,388.074709335138,0.0669657561067094,0.831602063457681,0.652503407678782,0.99967702437764
167.92,0,388.92643838399,0.0647262526114082,0.831768555455911,0.650613044705178,0.999483440132643
167.93,0,389.781498759809,0.0650829338192052,0.83185867778805,0.653313909314226,1
167.94,0,390.639822042781,0.0630299661802489,0.831517459711029,0.654701927649389,1
167.95,0,391.501338651211,0.0653004835513357,0.832822621020272,0.650961114342437,1
167.96,0,392.365977863011,0.0623919730047205,0.833303503474007,0.652550588303299,0.998980800521419
167.97,0,393.233667837849,0.0601068377230408,0.8319556132833,0.651181020136903,0.999865494179052
167.98,0,394.104335639993,0.0591321244736544,0.833518977352375,0.649916343335823,0.999166702328649
167.99,0,394.977907261813,0.0621030681724803,0.831792886997852,0.65125575285312,1
168,0,395.854307647967,0.0619530792094233,0.831472996555575,0.65101109885124,0.998617486834217
168.01,0,396.733460720252,0.0625027570112365,0.832901094668041,0.649122559111892,1
168.02,0,397.615289403133,0.0604099147923985,0.834020598077433,0.650193206677982,0.999129533015571
168.03,0,398.499715649927,0.0603578545115301,0.834182960302645,0.648031097698651,1
168.04,0,399.386660469659,0.0580303852262684,0.83440256283937,0.649543070137092,1
168.05,0,400.276043954568,0.0569660028050343,0.835482400807252,0.650535284234295,0.9985567215668
168.06,0,401.167785308274,0.0584953093082339,0.832198919469537,0.648494388486075,0.999661299486667
168.07,0,402.061802874587,0.0592482302267595,0.83462365723764,0.647358035343603,1
168.08,0,402.958014166964,0.0563584176585048,0.831507961421014,0.651556854147257,1
168.09,0,403.856335898597,0.0557521730105837,0.837157407517745,0.647849847507565,1
168.1,0,404.756684013134,0.0586502971326701,0.836175126920496,0.649099747041864,0.997539509306746
168.11,0,405.658973716022,0.0564604340324208,0.834577660519841,0.648977105790205,0.99912586574895
168.12,0,406.56311950646,0.055583199322127,0.835431446394336,0.650377574406339,1
168.13,0,407.469035209955,0.0560281253817647,0.833630374220804,0.648936309591545,0.999268841604519
168.14,0,408.376634011485,0.054356360719056,0.833869141180555,0.649156006137496,0.999526670470093
168.15,0,409.285828489233,0.0540630237938419,0.834127769988989,0.647586665842849,0.998316154463233
168.16,0,410.196530648906,0.0523224825050779,0.836390452960789,0.649623380833158,0.999889491134749
168.17,0,411.108651958613,0.0549159450581389,0.838497884418533,0.650214077505713,0.999789485651135
168.18,0,412.022103384296,0.054560399195184,0.835050321811155,0.648795309615969,0.997473667348646
168.19,0,412.936795425702,0.0483899620720433,0.836114511413896,0.648359963873582,0.998362751339365
168.2,0,413.85263815288,0.0508569776758514,0.835603196939737,0.648663312022511,1
168.21,0,414.769541243194,0.0504008554053182,0.836234876632796,0.649372485129568,0.999364434827706
168.22,0,415.68741401883,0.0497971086481468,0.836048464806233,0.647954978874465,0.998513444218441
168.23,0,416.606165484793,0.0498550532180005,0.835508574887114,0.646690659120556,1
168.24,0,417.525704367368,0.0485086296854661,0.837657239903515,0.645348543539091,1
168.25,0,418.445939153034,0.049866628127629,0.83498698082232,0.646964639574943,1
168.26,0,419.366778127821,0.0510193425652749,0.833232672682723,0.647246392125163,1
168.27,0,420.288129417077,0.0482259622353254,0.83626089865552,0.647927130742916,0.998604576218206
168.28,0,421.209901025641,0.048865590224526,0.837549853446485,0.646388830944042,0.998112254476649
168.29,0,422.132000878399,0.0485179346509593,0.833978337136552,0.645802636552222,1
168.3,0,423.054336861207,0.0477320232037496,0.835442018637773,0.645156106082841,0.998767939192908
168.31,0,423.976816862148,0.0458670401903501,0.834654946588553,0.646997176437271,0.997876066678933
168.32,0,424.899348813125,0.0465699313599186,0.836712649657729,0.646749987326383,1
168.33,0,425.821840731759,0.0465949244372895,0.836069327504701,0.646332942726936,0.997524956749279
168.34,0,426.744200763561,0.0477923940196459,0.835785834967567,0.645464414002471,0.998517903288096
168.35,0,427.666337224372,0.045594838987011,0.836492239958228,0.644187155549243,1
168.36,0,428.588158643045,0.0453583788088055,0.836740481652574,0.645286961223407,1
168.37,0,429.50957380434,0.0466612470573834,0.837702830212488,0.646565170543967,0.99843056949888
168.38,0,430.430491792017,0.0443773825970974,0.83744984108572,0.645903508929113,1
168.39,0,431.350822032097,0.0448732211152937,0.838559326870932,0.644712907574478,0.999357115900354
168.4,0,432.270474336278,0.0418147755669126,0.838893354543414,0.647611616907352,0.999194801676124
168.41,0,433.189358945462,0.0453016007778674,0.839937076996467,0.644200475470783,1
168.42,0,434.107386573396,0.0438647951183296,0.837586052136431,0.644903770939208,1
168.43,0,435.02446845038,0.0441669145364697,0.840583200972598,0.646244156844708,0.999817155850661
168.44,0,435.940516367015,0.0427668231028093,0.837873395919052,0.643408613158427,0.997759975193611
168.45,0,436.855442717992,0.0410035232524421,0.836104934342186,0.643670926315893,0.999443801951538
168.46,0,437.769160545869,0.0429049585902753,0.836597714136448,0.644344193572969,1
168.47,0,438.681583584816,0.0433927901146179,0.840760076394014,0.643923459273131,1
168.48,0,439.592626304316,0.0423683602650767,0.839115007589789,0.645236039215957,0.9989804002037
168.49,0,440.502203952773,0.0409423760966927,0.839864543920528,0.642500274824695,1
168.5,0,441.410232601021,0.0416585716849534,0.838662449946485,0.642270001207328,0.99974670473682
168.51,0,442.316629185688,0.0408713527013639,0.837288053215297,0.643294856821113,1
168.52,0,443.221311552409,0.0408732023752416,0.84024626210256,0.642578451227256,0.998053550817835
168.53,0,444.124198498842,0.0377050087271868,0.839900156497417,0.643279106865451,0.997767637901659
168.54,0,445.025209817469,0.0381351113488985,0.841883844766853,0.644164692264912,1
168.55,0,445.924266338146,0.0365619463413588,0.840947056873678,0.642268374868569,0.998235483069266
168.56,0,446.821289970398,0.0385275005869067,0.842038241978724,0.644035975320421,0.998441997909435
168.57,0,447.716203745395,0.0362761988641251,0.841927912447485,0.643848153555,0.99885582197823
168.58,0,448.608931857613,0.0357643481615523,0.841518232385713,0.643108404278273,1
168.59,0,449.499399706133,0.0357154470129742,0.841523218300939,0.644054997593796,0.999879299426034
168.6,0,450.387533935567,0.0370828549044248,0.842343177549588,0.64261828174304,1
168.61,0,451.273262476571,0.0360987229178756,0.842140190554374,0.644970980133822,0.999635732986868
168.62,0,452.156514585908,0.0361005732619055,0.839497780727221,0.64361675239296,1
168.63,0,453.037220886074,0.0323583632657204,0.84186101896188,0.643482600666821,1
168.64,0,453.915313404407,0.0331993139855152,0.840143342035153,0.641690843920758,0.999876041921242
168.65,0,454.790725611699,0.0334893567934972,0.842384767626262,0.642784501145612,0.997831238131321
168.66,0,455.663392460248,0.0325686739370302,0.842116327825856,0.642243998016953,0.99931351961973
168.67,0,456.533250421354,0.0374097147312368,0.842498071242783,0.643351548392898,0.999122878001734
168.68,0,457.400237522207,0.0339045166798251,0.84360614671836,0.64144254604362,1
168.69,0,458.264293382159,0.0345193199928084,0.844248781960102,0.64177029351533,0.999990687424157
168.7,0,459.125359248353,0.0315117225719868,0.841521677162399,0.643129666351124,0.999061158022165
168.71,0,459.98337803067,0.036436427252493,0.844195150825933,0.643309115824929,0.998445171356179
168.72,0,460.838294335987,0.0307639443585717,0.842613330128318,0.644010928295296,0.998948589375624
168.73,0,461.690054501717,0.0313684938365036,0.841105489244514,0.643602130937174,1
168.74,0,462.538606628593,0.0316458680059765,0.842797477033057,0.644231236026455,0.998698417259065
168.75,0,463.383900612695,0.0313941531393814,0.843184754952097,0.641345126012241,0.999669661137374
168.76,0,464.225888176684,0.0298962205284735,0.841863952788563,0.641328681459609,1
168.77,0,465.064522900224,0.0299056774053549,0.845880231943017,0.643724010828996,1
168.78,0,465.899760249561,0.0277381487061636,0.845212922295127,0.640341920131014,0.998524975596519
168.79,0,466.731557606265,0.0299672697472475,0.842892426006628,0.640619554451592,0.999189127293366
168.8,0,467.559874295081,0.0299394084175924,0.847819391415137,0.643300544339367,0.999602683089871
168.81,0,468.384671610886,0.0280198938023178,0.842944017986442,0.642130349474366,0.999940058243804
168.82,0,469.20591284474,0.0288574750120561,0.848138325608345,0.642168758005079,0.996392254272679
168.83,0,470.023563308992,0.0295936433536716,0.845879856828936,0.643041551484406,1
168.84,0,470.837590361446,0.0289952516036187,0.846495447802782,0.638779774908532,1
168.85,0,471.64796342855,0.0284459648685722,0.847353393988778,0.642528587077073,1
168.86,0,472.454654027598,0.0285796072969023,0.845253299602915,0.641783564366231,0.999147776715248
168.87,0,473.257635787949,0.0247371410508425,0.847720388498994,0.640333447283237,1
168.88,0,474.056884471197,0.0287993773153583,0.84791857149937,0.640710807411569,1
168.89,0,474.852377990346,0.0308199522233605,0.849967944440207,0.64004899114184,0.997285721982149
168.9,0,475.644096427916,0.0244608749087372,0.845394354621488,0.642254121514001,1
168.91,0,476.432022053009,0.0258609495803465,0.848226524973896,0.640063061954861,1
168.92,0,477.216139337292,0.0245299331803577,0.849192366163796,0.643173912930563,1
168.93,0,477.996434969908,0.0238550345951679,0.846778357874055,0.642119790106016,0.999575837014036
168.94,0,478.772897871302,0.024492914332658,0.846717837437451,0.639863865765848,1
168.95,0,479.545519205937,0.0247012683339192,0.846285974185074,0.640820179241252,1
168.96,0,480.314292393905,0.0222935657679039,0.850930681051668,0.641307076562533,0.998380371656895
168.97,0,481.079213121429,0.0237289062367916,0.846183039453438,0.643285171519102,1
168.98,0,481.840279350232,0.0243020066909422,0.847251815645216,0.642159980494483,1
168.99,0,482.597491325786,0.0212960160340106,0.848298463330756,0.642223943053968,1
169,0,483.350851584419,0.0215830246607475,0.849888114744269,0.641497947699241,1
169.01,0,484.100364959291,0.0223994868692658,0.847875366890507,0.643568537416997,1
169.02,0,484.846038585219,0.0235903683853614,0.848837576548936,0.641661178523534,1
169.03,0,485.587881902371,0.0216303486846594,0.849481946879929,0.643228524377203,0.998944459823507
169.04,0,486.325906658794,0.0203286907306325,0.850450474729335,0.640817767800938,0.998733701188427
169.05,0,487.060126911817,0.0213583246563474,0.848291718261398,0.642596539009373,0.998409108828662
169.06,0,487.790559028288,0.0212945177266105,0.848384302159051,0.642306434090843,0.99940563333258
169.07,0,488.517221683676,0.0216826692052754,0.852094333336339,0.643756782528952,1
169.08,0,489.240135860021,0.0187145185848418,0.850640994639966,0.642931447979938,1
169.09,0,489.959324842748,0.0206241490765234,0.850968649988727,0.641358813616685,1
169.1,0,490.674814216337,0.0191564635750455,0.851900983073213,0.641277268705886,1
169.11,0,491.38663185886,0.0193969651743948,0.852148882109452,0.64185798786114,0.999649411395992
169.12,0,492.094807935391,0.0217148832021422,0.851558296675063,0.641985629881654,1
169.13,0,492.799374890284,0.0167810459191169,0.852009916315151,0.642738869335065,0.998924434487632
169.14,0,493.500367438342,0.0191346133841197,0.851874520520691,0.642046069268559,1
169.15,0,494.197822554875,0.0172739175386315,0.853029298872386,0.642295749941159,0.999542616350855
169.16,0,494.891779464653,0.0165431587229573,0.85289269243805,0.642237944745744,0.997608942625067
169.17,0,495.58227962976,0.0200510730145209,0.85374880113168,0.645582940906149,1
169.18,0,496.269366736386,0.0188895307815491,0.853266123469729,0.643591500070687,1
169.19,0,496.953086680519,0.0179062872721507,0.855485204523079,0.641887740313207,0.99895123844125
169.2,0,497.633487552598,0.0153204670242231,0.853364299849592,0.644742397148579,1
169.21,0,498.310619621104,0.020295853275057,0.852819648839058,0.647045291417337,1
169.22,0,498.984535315113,0.0177769259979142,0.85344008252427,0.643425800918314,1
169.23,0,499.655289205834,0.0161199827607419,0.855784792897847,0.643281562558048,1
169.24,0,500.322937987131,0.0155885836369161,0.852242298154962,0.643993721475441,0.998902805093564
169.25,0,500.987540455046,0.0144815446185825,0.854711507459687,0.644496861478246,0.99996120263904
169.26,0,501.649157486348,0.0147195653636609,0.857026791067619,0.642064427085813,1
169.27,0,502.307852016111,0.0145478055061576,0.857095109881822,0.642974825731408,0.998194368930131
169.28,0,502.963689014347,0.0152218958969697,0.855114942933244,0.645197652224244,0.999948641691029
169.29,0,503.616735461704,0.0124779728848415,0.857286321290329,0.645116269484971,0.997764989839642
169.3,0,504.267060324251,0.0145455669617112,0.85761568535349,0.642719761015259,1
169.31,0,504.914734527365,0.0150432011811993,0.858014578206046,0.644393517815745,0.999467383157352
169.32,0,505.559830928735,0.0166855338200361,0.857395446828672,0.644743644890722,0.999422222843789
169.33,0,506.202424290511,0.0164748374252655,0.85726095551409,0.645893408938156,1
169.34,0,506.842591250611,0.0161549438084527,0.860029323514413,0.644244858286056,1
169.35,0,507.480410293195,0.0132613768593934,0.859628351897783,0.647972532392253,0.996532151513795
169.36,0,508.115961718358,0.0117360875616904,0.858863979699529,0.643193759545056,0.999435363051307
169.37,0,508.749327611018,0.0133995193862892,0.858058309196829,0.648180313732251,0.997788309862638
169.38,0,509.380591809053,0.0133594073516471,0.856854352209584,0.646183133673475,0.996271293856415
169.39,0,510.009839870699,0.0149639450259581,0.856546006444418,0.645021845992735,1
169.4,0,510.637159041226,0.0105377274782017,0.856595379442467,0.645378010441675,1
169.41,0,511.262638218909,0.0129096132133647,0.856580045796044,0.647915799963068,0.998165881307883
169.42,0,511.886367920329,0.0122492939428574,0.85931415739624,0.646085741866373,0.998744652466316
169.43,0,512.508440245012,0.0120260119279214,0.859677740956454,0.646830126390267,1
169.44,0,513.128948839447,0.012506940217825,0.860416375923117,0.646060295671082,1
169.45,0,513.747988860474,0.0111736999001117,0.859096168468974,0.646901610678269,0.999499096409015
169.46,0,514.36565693809,0.0106174074387906,0.86001776760928,0.648368005137108,1
169.47,0,514.982051137696,0.00835146334329395,0.861155890401113,0.647400780915523,1
169.48,0,515.597270921787,0.0100775167438552,0.860019349563591,0.646672645186501,0.999518651868962
169.49,0,516.211417111116,0.0116418215784269,0.861781975039005,0.645669724484393,0.998907155807489
169.5,0,516.824591845377,0.0104466992117248,0.862832220702065,0.647033984532126,1
169.51,0,517.436898543384,0.0109876861789396,0.862392840121056,0.648366222098028,1
169.52,0,518.048441862813,0.00942532956630677,0.863476554878679,0.647138584791711,1
169.53,0,518.659327659502,0.00689848259777091,0.863810770396519,0.647033634876683,0.998634498402672
169.54,0,519.269662946337,0.0112524976613745,0.864201365388701,0.648955765437443,0.996636144562866
169.55,0,519.84976771491,0.00835168474248148,0.862728406747841,0.649431783912187,0.999495185265761
169.56,0,520.407697573359,0.00918473958112775,0.863424088418537,0.649302007216224,1
169.57,0,520.966543776475,0.0106426957994214,0.864066641811211,0.648091420768205,0.999753877572797
169.58,0,521.500239868914,0.00685937334724993,0.863735858888217,0.64780342331764,1
169.59,0,521.894653034508,0.00849506419885368,0.86539054307553,0.648232311678471,0.999844894545059
169.6,0,522.280962375753,0.00996696247262055,0.8637470495738,0.646102155173172,1
169.61,0,522.668564823961,0.0057200133538419,0.862470551955285,0.651073118671927,1
169.62,0,522.983338388402,0.00964162777377656,0.864934918396394,0.649065077825663,1
169.63,0,523.244907412574,0.00723637927711011,0.864047682479165,0.649652153358366,1
169.64,0,523.509474679384,0.0106998954694899,0.867881210521718,0.648923139281027,0.996546684612823
169.65,0,523.761634903724,0.00875473125601046,0.864850167474015,0.653947101806661,0.998521061813665
169.66,0,523.944466971102,0.0087291566919681,0.865506566385062,0.649160949978854,1
