time,CV,F,X_prime,P1_prime,P2_prime,T_prime
172.67,0.3,387.91625765553,0.0647606338890462,0.917261164415067,0.648258112110332,1
172.68,0.3,387.226169945416,0.0643615275380872,0.917836928775279,0.647227147148507,1
172.69,0.3,386.536649276117,0.0624383000639592,0.917969148942119,0.649477307698334,0.999410669766496
172.7,0.3,385.847779670507,0.0643539464427902,0.914841434604557,0.648752066222231,0.999445563082391
172.71,0.3,385.159644921244,0.0674778207865911,0.919625583229872,0.647967121758928,1
172.72,0.3,384.472328556056,0.0687701807024533,0.914784646213662,0.649012552989825,0.999575399652377
172.73,0.3,383.785913803425,0.0651474470149914,0.918694672062502,0.650512635597073,0.999275072068173
172.74,0.3,383.100483558679,0.0673307020653845,0.915911161147368,0.651106879108831,1
172.75,0.3,382.416120350491,0.067186471127081,0.916992106627029,0.650057687007186,1
172.76,0.3,381.732906307817,0.0677404902106857,0.917824918104213,0.648006418729421,0.996705993715999
172.77,0.3,381.050923127276,0.0671417550864328,0.918544754764973,0.647647699153902,1
172.78,0.3,380.370252040976,0.0686737574031784,0.916833140201289,0.649669588039793,1
172.79,0.3,379.69097378481,0.0665431476046499,0.916463953720308,0.648163776425923,0.998326876533419
172.8,0.3,379.013168567228,0.0690906755313815,0.920284862688068,0.650497151311346,1
172.81,0.3,378.336916038488,0.0696609020798251,0.918457018026587,0.649812967568398,0.999261357000418
172.82,0.3,377.662295260407,0.0710945270645002,0.91703593262878,0.649919851658771,1
172.83,0.3,376.989384676606,0.0712362671779535,0.91811677879135,0.650854935308033,0.996183969874729
172.84,0.3,376.318262083279,0.0705918362824745,0.918710107965426,0.648063377577918,0.999759793342064
172.85,0.3,375.649004600466,0.0684616986568837,0.917369539367081,0.649999657730916,0.999092190489178
172.86,0.3,374.981688643863,0.0724096890523634,0.916925111270368,0.649542519983712,0.999375324585262
172.87,0.3,374.316389897161,0.0722564624845129,0.916305827310211,0.651013409534681,1
172.88,0.3,373.653183284919,0.0725308689076402,0.919526287527829,0.652793939641235,0.999785750490493
172.89,0.3,372.992142945991,0.072636634863934,0.917151140583147,0.652175817444275,0.999671326942118
172.9,0.3,372.333342207499,0.0725331706320285,0.917493856357311,0.650584187480922,1
172.91,0.3,371.676853559354,0.0705080747577096,0.915704805860539,0.651198023627364,1
172.92,0.3,371.022748629349,0.0741741518093293,0.918122583148724,0.651123376929672,0.997147193675456
172.93,0.3,370.371098158803,0.0729532776011523,0.917097056488667,0.652715321978114,0.998834954658818
172.94,0.3,369.721971978783,0.0729633112280091,0.915796920537929,0.653449411399242,1
172.95,0.3,369.075438986881,0.0747762743598878,0.917937619969773,0.653305926341804,0.999142806207947
172.96,0.3,368.431567124577,0.073822892076666,0.915444164306717,0.651442996653894,0.999345572085168
172.97,0.3,367.790423355165,0.0758274173950337,0.918412187883434,0.653875823385348,1
172.98,0.3,367.152073642264,0.0739459825729449,0.916076774546905,0.653536639699019,0.99934270575178
172.99,0.3,366.516582928895,0.0779384378885415,0.915460094603252,0.654038779223519,1
173,0.3,365.884015117149,0.075687838886255,0.913229338655477,0.652707200207862,0.999156576440665
173.01,0.3,365.254433048418,0.0758491465394897,0.915651273177974,0.651722618614555,1
173.02,0.3,364.627898484216,0.0748515875141844,0.916467311254714,0.652787844082633,1
173.03,0.3,364.004472087572,0.0768882243998194,0.916468298539922,0.654080816632153,1
173.04,0.3,363.384213405007,0.0785144081006233,0.918135340664538,0.653469968917841,0.999462208172133
173.05,0.3,362.767180849072,0.0754616777519608,0.916087487610728,0.653224057000396,0.99914011111419
173.06,0.3,362.153431681482,0.0794105199776074,0.91637688868502,0.652747931667151,0.99883409780835
173.07,0.3,361.543021996806,0.0778172269512669,0.915247116999785,0.655642573005704,0.999863205146259
173.08,0.3,360.936006706734,0.0787270521532493,0.916108748554521,0.655612848007105,1
173.09,0.3,360.332439524919,0.0785785173165309,0.916157001496852,0.659315866039386,1
173.1,0.3,359.732372952377,0.081077165109824,0.915297545459795,0.653925697491971,0.999763727718942
173.11,0.3,359.135858263453,0.0804132902102842,0.91502589152023,0.655951918713099,1
173.12,0.3,358.542945492352,0.0771793941834168,0.913186990479675,0.65690221105737,0.998007043930654
173.13,0.3,357.953683420224,0.0802560778573641,0.916199722870747,0.654819111345828,1
173.14,0.3,357.368119562804,0.0789074775817323,0.914806687387427,0.656683388021579,0.99793068096488
173.15,0.3,356.786300158599,0.0821944268505147,0.914098379426091,0.655105105561292,0.998167619138192
173.16,0.3,356.208270157627,0.0811478713232577,0.914867732791365,0.655014657800854,1
173.17,0.3,355.634073210696,0.0799843874844622,0.914457370399422,0.654338429378165,0.998313111406491
173.18,0.3,355.063751659218,0.0791630739260316,0.917127353660072,0.656414177154012,0.999458769030798
173.19,0.3,354.497346525562,0.0821028913171837,0.915689203633446,0.653969870817106,1
173.2,0.3,353.934897503928,0.0806761697577689,0.916314655886696,0.657231809715814,1
173.21,0.3,353.37644295176,0.0850082988296752,0.913694731767374,0.653641748386493,1
173.22,0.3,352.822019881655,0.083713890802992,0.913654153303599,0.656827760290566,1
173.23,0.3,352.271663953812,0.0848901173600965,0.91538502941784,0.656618694771843,0.999177174672609
173.24,0.3,351.725409468967,0.0825357462962156,0.913981222259249,0.656830312489795,0.998921744917007
173.25,0.3,351.183289361855,0.0815308986575192,0.91259084660967,0.656177862143301,0.998398340127489
173.26,0.3,350.645335195146,0.0838697969222087,0.916217089485548,0.659074723541299,0.999614219971019
173.27,0.3,350.111577153899,0.0842597388253362,0.913320011084895,0.656302308469597,0.99928779804018
173.28,0.3,349.582044040482,0.0840916548214976,0.913488847693018,0.655437999940556,0.997089066410765
173.29,0.3,349.056763269992,0.0847750409662311,0.913607719585061,0.658343934825992,1
173.3,0.3,348.535760866144,0.0865839485777658,0.912726253813821,0.655940636601109,0.999215186431711
173.31,0.3,348.019061457628,0.0852895021143466,0.913781283540148,0.657895167117181,1
173.32,0.3,347.506688274945,0.0840273445622025,0.911991579439065,0.658662117389578,0.9997500738653
173.33,0.3,346.998663147688,0.0858165880161599,0.911775213859151,0.657403380198858,0.999251719470922
173.34,0.3,346.495006502293,0.0855692058229338,0.914827152585599,0.657503006230963,1
173.35,0.3,345.995737360229,0.0868753069469036,0.913724643758419,0.656605936967081,1
173.36,0.3,345.500873336633,0.0830807395316937,0.913592499691213,0.660295842599755,0.999206424933106
173.37,0.3,345.010430639394,0.0897601978265855,0.91176926307997,0.655724608576358,1
173.38,0.3,344.52442406866,0.0887490789374968,0.91209434489956,0.659541254770514,0.998876502929997
173.39,0.3,344.042867016776,0.0879232686354862,0.911500072874353,0.656578747712955,1
173.4,0.3,343.565771468645,0.088102855505571,0.909760850511018,0.65969016741164,1
173.41,0.3,343.093148002513,0.0851028428961907,0.911988174787383,0.657402057461985,1
173.42,0.3,342.625005791151,0.0878167553694148,0.911057810288198,0.657742700184379,0.998746875755788
173.43,0.3,342.161352603463,0.0910115535927234,0.911279015233226,0.659116149847819,0.998459102612042
173.44,0.3,341.702194806485,0.0899647491623384,0.909195756527709,0.657386544530992,0.997869464208627
173.45,0.3,341.247537367784,0.0881245516506367,0.91212831669417,0.660925153173921,0.999804327508568
173.46,0.3,340.797383858248,0.0893869536829787,0.913406160902405,0.659011732692453,1
173.47,0.3,340.351736455274,0.087019520575252,0.909694421993372,0.660402856047094,1
173.48,0.3,339.910595946322,0.0891060874434207,0.911903277684583,0.657285809389556,1
173.49,0.3,339.473961732866,0.0932884149830441,0.913431381977504,0.658179745945138,1
173.5,0.3,339.041831834709,0.0900043300266086,0.912121572262113,0.654787612676042,0.997807057597252
173.51,0.3,338.614202894672,0.0917350538426094,0.911523880156649,0.65662553580651,1
173.52,0.3,338.191070183644,0.0919276962629691,0.913018519236558,0.659214104879107,1
173.53,0.3,337.77242760601,0.0898944845115014,0.911842985416236,0.659054507588829,1
173.54,0.3,337.358267705413,0.0898213181728549,0.907429906443608,0.658055788625399,0.997521289101915
173.55,0.3,336.948581670892,0.0920002424991987,0.909772678223899,0.661069824581496,1
173.56,0.3,336.543359343362,0.0942629204529184,0.908434955149585,0.660822186749925,1
173.57,0.3,336.14258922244,0.0922716164191718,0.908960714669981,0.660730349719605,1
173.58,0.3,335.746258473622,0.0912020948813234,0.907548898657895,0.659938682681152,1
173.59,0.3,335.354352935789,0.0916084035226048,0.909314063393565,0.656331693692821,0.999409335210679
173.6,0.3,334.966857129062,0.0920966500827681,0.906275674306333,0.659499197116518,0.999103530636187
173.61,0.3,334.583754262993,0.0945057705521939,0.910909908541546,0.658512906074258,1
173.62,0.3,334.205026245071,0.0924611241855034,0.908720659571128,0.657124578299486,1
173.63,0.3,333.830653689576,0.0937403627858557,0.906197687481132,0.659491640600243,1
173.64,0.3,333.46061592675,0.0933138503119823,0.909730719905876,0.657482238788078,1
173.65,0.3,333.094891012293,0.0931436493109571,0.905957162372233,0.660017249758136,1
173.66,0.3,332.733455737182,0.0937834296983149,0.906950622339466,0.658402957727663,0.99904488279372
173.67,0.3,332.376285637804,0.0930810305284412,0.910120617415897,0.659755275242096,1
173.68,0.3,332.023355006416,0.0916403261143816,0.905765066562748,0.660769113050433,1
173.69,0.3,331.674636901909,0.0916403435680569,0.906192740379412,0.654588516287526,1
173.7,0.3,331.330103160889,0.0953453478151197,0.907264482309965,0.657268579387832,0.999240610736964
173.71,0.3,330.989724409074,0.097701610103131,0.909171663928208,0.657560997127244,0.999103838533267
173.72,0.3,330.653470072992,0.0945401454036812,0.906542412482978,0.6564853645333,1
173.73,0.3,330.321308391991,0.0951617434164677,0.905936343687609,0.658047203146423,1
173.74,0.3,329.993206430555,0.0937244881778088,0.905581760823748,0.656949421784237,1
173.75,0.3,329.669130090921,0.0948138252145812,0.901937706077474,0.65953273967439,1
173.76,0.3,329.349044126005,0.0956173839446712,0.905718593775467,0.657452446627366,1
173.77,0.3,329.032912152623,0.101066928496344,0.9042895067176,0.658495591316588,1
173.78,0.3,328.720696665013,0.0945159824670738,0.904429910684923,0.656719617277564,0.999827420848564
173.79,0.3,328.412359048665,0.0947039311588747,0.907817547887578,0.657844680321969,0.998698238202598
173.8,0.3,328.107859594434,0.0968085895043294,0.903504077117244,0.657751113966581,0.998246272348813
173.81,0.3,327.80715751296,0.0978898046757568,0.902246754034008,0.65460775379819,0.999407424163718
173.82,0.3,327.51021094938,0.0968756071837362,0.905294729925054,0.657458038579744,0.998175217213332
173.83,0.3,327.216976998334,0.0976809487828435,0.907385921346037,0.658557783378386,0.999764032551717
173.84,0.3,326.927411719266,0.0966006379089577,0.905114118119869,0.656567643682632,1
173.85,0.3,326.641470152012,0.0964183722056991,0.905151007871312,0.655905935118931,1
173.86,0.3,326.359106332684,0.0975649801317799,0.90689698623999,0.657946452866125,1
173.87,0.3,326.080273309844,0.0974652746382594,0.906202064670931,0.656533464434876,1
173.88,0.3,325.804923160961,0.0956196246043118,0.901083197776749,0.65703084805335,0.99988259612118
173.89,0.3,325.533007009159,0.0937147789062037,0.903053664547131,0.6563499705372,0.999069861781243
173.9,0.3,325.264475040255,0.0958208696989796,0.901802114183225,0.657284100649077,1
173.91,0.3,324.999276520074,0.100454623530277,0.903870083231129,0.657027307557622,0.998887661068734
173.92,0.3,324.737359812055,0.0974994342886673,0.904888896159192,0.655839457326258,1
173.93,0.3,324.478672395136,0.0989983751845973,0.903387358218573,0.656233535468031,1
173.94,0.3,324.223160881918,0.0982669274124509,0.90428666203807,0.656615266882443,1
173.95,0.3,323.970771037117,0.101129857713581,0.901156808875485,0.657002955610205,1
173.96,0.3,323.721447796285,0.0987234602784951,0.902174002296591,0.65664475155737,0.99869347993137
173.97,0.3,323.47513528481,0.0988562562933773,0.902318297881713,0.656558296381889,1
173.98,0.3,323.231776837194,0.0978851883336982,0.901515720811205,0.656670707330344,1
173.99,0.3,322.991315016605,0.100846660653237,0.89854685778796,0.654621706733596,0.999920849438709
174,0.3,322.75369163469,0.0968242271938325,0.900053808059227,0.654437210791507,0.998738165410624
174.01,0.3,322.518847771669,0.0993055157851625,0.89853552187826,0.653896131979375,0.998198356469332
174.02,0.3,322.286723796693,0.102135378751432,0.898080622742735,0.658071665825556,0.99742616226412
174.03,0.3,322.057259388457,0.100181961843559,0.900940227803302,0.655772039021748,0.99956412532142
174.04,0.3,321.830393556088,0.100081063277519,0.898419656138549,0.655087378351065,1
174.05,0.3,321.606064660289,0.101926677268464,0.901171192792127,0.656931173382598,1
174.06,0.3,321.384210434727,0.101726989481125,0.897203506886985,0.653891099642796,1
174.07,0.3,321.164768007698,0.103339376999201,0.896455254649012,0.654197523312809,0.998299317157914
174.08,0.3,320.947673924017,0.100663756668362,0.898713494273909,0.652691480563056,0.999509801630712
174.09,0.3,320.732864167177,0.100240061249839,0.896595630829647,0.656857170442386,0.999050401955403
174.1,0.3,320.520274181738,0.101985111695655,0.899954850515049,0.656490999993457,1
174.11,0.3,320.309838895955,0.102711040081672,0.897320339066994,0.655789775909699,0.997959051390806
174.12,0.3,320.101492744657,0.0996126276802428,0.897590277005885,0.652719038560019,0.998866360769598
174.13,0.3,319.895169692336,0.100933559537237,0.8982660033764,0.656349002438799,0.997914856554832
174.14,0.3,319.690803256484,0.0994692002920214,0.897272414951773,0.654232931230558,0.998459314252182
174.15,0.3,319.488326531135,0.100153192139149,0.898748769613497,0.654111174369231,0.999453722471597
174.16,0.3,319.28767221064,0.103714605570515,0.900067308491025,0.653958978158138,1
174.17,0.3,319.088772613644,0.103154277613201,0.896196625374111,0.650620291235228,1
174.18,0.3,318.891559707274,0.102028997388323,0.895979114374935,0.651010865604199,1
174.19,0.3,318.695965131532,0.101887852721312,0.893892948971951,0.652602520374194,1
174.2,0.3,318.50192022388,0.100565459475109,0.893835304534261,0.651771674250513,0.999434787426491
174.21,0.3,318.309356044018,0.10145897019074,0.894515459659376,0.651595560313486,0.999212095377412
174.22,0.3,318.11820339884,0.101963648691437,0.895780301992652,0.652046100428975,0.998006966239128
174.23,0.3,317.928392867578,0.100928441203735,0.897689455949798,0.65180668062818,0.998810865127881
174.24,0.3,317.739854827104,0.1014907373946,0.895060208742874,0.6537068080053,1
174.25,0.3,317.552519477403,0.10275150990912,0.896305794710858,0.653847598139176,1
174.26,0.3,317.366316867202,0.105866882490491,0.892517940473775,0.652662222845075,0.996890898357022
174.27,0.3,317.181176919743,0.10077013658219,0.896224328891743,0.649947132457206,0.999479788417326
174.28,0.3,316.997029458696,0.104272694873953,0.892386610516969,0.652834470508589,1
174.29,0.3,316.813804234211,0.10364651561233,0.894253684255694,0.652089402111751,0.997212177599053
174.3,0.3,316.631430949087,0.103136670189707,0.894375192975927,0.651002292485343,1
174.31,0.3,316.44983928506,0.106417133246314,0.893697967756567,0.650358745398003,0.99908157401318
174.32,0.3,316.268958929188,0.102792159078426,0.892880754704536,0.648340304301401,1
174.33,0.3,316.08871960035,0.10232202178833,0.892264246360505,0.651315331805734,1
174.34,0.3,315.909051075813,0.10443954389732,0.893736624581598,0.650414608740086,1
174.35,0.3,315.72988321789,0.10329729927818,0.893943719171073,0.649626126015781,1
174.36,0.3,315.551146000658,0.102096638787525,0.891807355422071,0.649627059525627,1
174.37,0.3,315.372769536738,0.104246777159146,0.893371115751426,0.64996144268513,1
174.38,0.3,315.194684104116,0.103685824391949,0.889611427527382,0.647944561269996,1
174.39,0.3,315.016820173003,0.102378745365044,0.893531000082243,0.652494820470923,1
174.4,0.3,314.839108432721,0.104427737941855,0.891326700875458,0.650461814827399,1
174.41,0.3,314.661479818597,0.10453145252225,0.890079530320749,0.649170804520094,0.999086248260986
174.42,0.3,314.483865538868,0.103180854114353,0.892537948589023,0.649827626250419,1
174.43,0.3,314.306197101563,0.10640858409797,0.891774829182905,0.64780300182978,1
174.44,0.3,314.128406341374,0.103260492929131,0.889196670901463,0.65008044123465,0.998818670100312
174.45,0.3,313.950425446487,0.106719851312366,0.891925839553489,0.651070346802533,1
174.46,0.3,313.772186985373,0.105014070873502,0.88981154790559,0.645555573278717,1
174.47,0.3,313.593623933506,0.105021374907329,0.890191895569032,0.647665302076068,1
174.48,0.3,313.414669700027,0.105323848571411,0.887892412916441,0.649193410420775,0.998150949936804
174.49,0.3,313.23525815431,0.10302420961,0.887951835094453,0.649412029854486,0.998608825793836
174.5,0.3,313.055323652435,0.105599972277991,0.88943107158075,0.649382692343773,0.998811499952286
174.51,0.3,312.874801063548,0.107615748013317,0.887045311936193,0.648693669766124,0.99758385826454
174.52,0.3,312.693625796098,0.105131886556648,0.888134267064116,0.647115878075806,0.998132633892144
174.53,0.3,312.511733823934,0.104886457058945,0.885045414977643,0.646399744020208,0.999115718017079
174.54,0.3,312.329061712251,0.105772001209406,0.887997086114461,0.646437695186327,0.999724023585042
174.55,0.3,312.14554664337,0.105828798480822,0.887803743421631,0.645337015341087,1
174.56,0.3,311.961126442332,0.107770587989353,0.889323960430426,0.646724850783534,1
174.57,0.3,311.775739602313,0.108608896574158,0.885429112037584,0.646578424712374,0.999043756737925
174.58,0.3,311.589325309815,0.106798148048967,0.885525199593858,0.646826304081232,0.998557697121
174.59,0.3,311.401823469644,0.105439040253725,0.886348488717871,0.64583996546785,0.999158110666853
174.6,0.3,311.213174729644,0.102539845684596,0.88649500893458,0.646082700761004,0.999680486222293
174.61,0.3,311.023320505196,0.108310297302216,0.883986684960565,0.644183384932223,1
174.62,0.3,310.832203003429,0.104955122717608,0.884864156899403,0.644074110800577,0.997891109304197
174.63,0.3,310.639765247168,0.107155069320371,0.883312558878745,0.64500149209381,1
174.64,0.3,310.445951098591,0.106470882663217,0.884018556765343,0.644803821482839,0.997527027816327
174.65,0.3,310.250705282559,0.106844334504762,0.884928953446677,0.647218881244969,0.999271221794325
174.66,0.3,310.053973409646,0.10492889187929,0.884930070276185,0.645701937954128,0.999799365487782
174.67,0.3,309.855701998817,0.107580878935267,0.883595066164974,0.643171423123064,1
174.68,0.3,309.655838499764,0.104923455011591,0.883684993175413,0.644844539511764,1
174.69,0.3,309.454331314869,0.106873304457652,0.88435406117108,0.642445648042061,1
174.7,0.3,309.2511298208,0.107435269700781,0.886419361947347,0.645629824610901,1
174.71,0.3,309.046184389706,0.108960464183086,0.884120632652765,0.64469469907716,1
174.72,0.3,308.839446410002,0.109682465773522,0.880954069446687,0.644368036898471,1
174.73,0.3,308.63086830675,0.108118185793305,0.88148553050119,0.641804555325172,0.996613160539187
174.74,0.3,308.420403561588,0.107901491570623,0.88195327488128,0.643805855741692,1
174.75,0.3,308.208006732222,0.109435467989395,0.882746600122443,0.643921257942599,1
174.76,0.3,307.993633471462,0.105721153979532,0.882017821716971,0.64459972287194,1
174.77,0.3,307.777240545773,0.106797211870279,0.880006270262888,0.644837228290377,0.998035323619606
174.78,0.3,307.558785853354,0.110664482537821,0.880594930225067,0.642769147007673,0.999283858720756
174.79,0.3,307.33822844171,0.108834003104463,0.878423113191631,0.641121402771803,0.999537199103076
174.8,0.3,307.115528524717,0.110400663525657,0.880787629212625,0.643793435508397,0.998262870725016
174.81,0.3,306.890647499164,0.110969126382224,0.878580823731215,0.640138535097931,0.997990629675968
174.82,0.3,306.663547960766,0.111072382151165,0.879959399879506,0.64488642378868,1
174.83,0.3,306.434193719625,0.11132181449992,0.879305398669697,0.643541110706455,1
174.84,0.3,306.20254981514,0.110474944291773,0.881333476481654,0.641497267317774,1
174.85,0.3,305.968582530347,0.108728289963386,0.878750893281186,0.643479787434194,1
174.86,0.3,305.732259405684,0.111280555573027,0.879405490168227,0.643997387940056,1
174.87,0.3,305.493549252168,0.109239127748027,0.88034502375651,0.642474031496149,1
174.88,0.3,305.252422163976,0.111180801515718,0.881745576597397,0.639677997160409,1
174.89,0.3,305.008849530414,0.109326479031171,0.878468802471023,0.643678151929676,0.997624800001253
174.9,0.3,304.762804047278,0.108731823827884,0.877049040868388,0.642987343881697,1
174.91,0.3,304.514259727592,0.111339941088574,0.877592819222874,0.642413930985067,1
174.92,0.3,304.263191911703,0.110106885909125,0.8733453167966,0.641841515442534,0.998767703581402
174.93,0.3,304.009577276747,0.112386788577462,0.875803824832233,0.641895370717811,1
174.94,0.3,303.753393845466,0.109237763144816,0.878298310681046,0.64152945256982,0.999184524111732
174.95,0.3,303.494620994368,0.109606933824787,0.876525408108329,0.640062053742364,1
174.96,0.3,303.233239461229,0.111421909390865,0.873240057987698,0.641252315350476,0.999637927955341
174.97,0.3,302.969231351927,0.11295913155328,0.877393383852965,0.63962323112004,0.999572376549445
174.98,0.3,302.702580146609,0.110875368485411,0.875114545806084,0.642689875741186,1
174.99,0.3,302.433270705175,0.115623910038378,0.876291587247647,0.640440676979249,0.998770038457371
175,0,302.161289272086,0.112770362398945,0.872941079799039,0.644137193335421,1
175.01,0,301.886623480486,0.112739138836824,0.874987101107336,0.642024841633089,0.999745590880058
175.02,0,301.60926235563,0.113833612302284,0.874943284712651,0.642112846718369,1
175.03,0,301.329196317632,0.112789015579648,0.871507838052268,0.641085091908839,1
175.04,0,301.046417183506,0.111879671699982,0.873079214501024,0.641235675643218,1
175.05,0,300.760918168522,0.114465323605808,0.87266820249621,0.640100166064374,0.999928616981425
175.06,0,300.472693886856,0.112179606096556,0.871722436311853,0.641721162066818,1
175.07,0,300.181740351548,0.113430473830857,0.872606843283644,0.643368984387296,1
175.08,0,299.888054973758,0.114020496212235,0.874237577988282,0.639839051954333,1
175.09,0,299.591636561322,0.112812765948672,0.874882168214095,0.641336692925581,0.998967044039585
175.1,0,299.292485316617,0.113968949969879,0.871431622013318,0.641776128925507,0.999363074037395
175.11,0,298.990602833719,0.113246367501217,0.874725322998435,0.642366721250816,1
175.12,0,298.685992094877,0.114566125929881,0.871991577216056,0.641612925045498,1
175.13,0,298.378657466284,0.11306158971118,0.868723030322896,0.641507319657626,0.997960491631994
175.14,0,298.068604693167,0.116615686550218,0.871999572471457,0.641052716209575,0.99892949810565
175.15,0,297.755840894182,0.116878717646419,0.872577723883679,0.640710372538506,1
175.16,0,297.440374555135,0.116438276766812,0.872665982103164,0.642104445802417,1
175.17,0,297.122215522016,0.11301550031718,0.870548890543661,0.642904387292078,0.999861639785871
175.18,0,296.801374993367,0.113818141281769,0.871940426965332,0.642658839594849,0.99900405130724
175.19,0,296.477865511974,0.114587887738364,0.869158681479905,0.641531515821471,1
175.2,0,296.151700955903,0.117069655243366,0.869494484726152,0.642459152952634,1
175.21,0,295.82289652888,0.118002160635403,0.869850941595085,0.64125233874726,0.999493924529477
175.22,0,295.491468750015,0.115595362435021,0.870734009127282,0.642835447332426,1
175.23,0,295.157435442894,0.117785166656421,0.868732204050231,0.641814960275469,0.998938614611518
175.24,0,294.820815724026,0.117469499366468,0.866601632626642,0.639334721957132,1
175.25,0,294.481629990677,0.118088966798176,0.869902288966908,0.639284309644155,1
175.26,0,294.139899908077,0.11821618005975,0.86851747557442,0.644148870362981,1
175.27,0,293.795648396022,0.12153222696294,0.866959892768353,0.641653732448776,0.999581323000357
175.28,0,293.448899614884,0.117255370871292,0.864401833471301,0.640226068245953,1
175.29,0,293.099678951021,0.119986544466891,0.86525793806307,0.642338421148558,0.997516323289433
175.3,0,292.748013001625,0.118897784644566,0.867482788016722,0.640135265557775,1
175.31,0,292.39392955899,0.118200997087157,0.866706638831983,0.641796594004269,0.999863349661056
175.32,0,292.037457594231,0.118381591210023,0.865864287520515,0.642510776593585,1
175.33,0,291.67862724046,0.120536673779594,0.862522702183735,0.642809650100948,1
175.34,0,291.317469775432,0.118680073588913,0.865664338128502,0.640358822271679,0.999832115378991
175.35,0,290.954017603664,0.119698613427937,0.866232706994284,0.642200303613504,1
175.36,0,290.588304238057,0.121180737216934,0.863983309736462,0.644667634471798,1
175.37,0,290.220364281022,0.12097500218053,0.865940122522713,0.640629507744275,1
175.38,0,289.850233405123,0.120608338040581,0.864706473242999,0.641751321408501,1
175.39,0,289.47794833326,0.120968615126599,0.866973998722275,0.64600481122721,1
175.4,0,289.103546818394,0.122032884306426,0.866111186514396,0.643419982503671,1
175.41,0,288.727067622835,0.119643019897697,0.86474178078434,0.641305516901195,1
175.42,0,288.348550497116,0.120095417808699,0.863402947437002,0.642000372149022,1
175.43,0,287.968036158444,0.123459946677543,0.861265029080675,0.643903197819097,0.99868217868856
175.44,0,287.585566268766,0.121830277105468,0.864270311678842,0.642672451270398,0.999885518531422
175.45,0,287.201183412457,0.122209603849313,0.863744708500661,0.644376558556883,0.999245096294639
175.46,0,286.814931073643,0.120862429313617,0.864810445774254,0.641503691296283,0.997963635169604
175.47,0,286.426853613176,0.120810408222,0.863252773088697,0.642712946587848,0.998915768373283
175.48,0,286.036996245278,0.121508022226166,0.862475458718667,0.642301410458104,1
175.49,0,285.645405013867,0.122414495413161,0.861306389650855,0.644444292108962,0.99981302133977
175.5,0,285.252126768588,0.122367659660611,0.860612083680582,0.64334004287719,1
175.51,0,284.857209140553,0.124053226804601,0.859760863346009,0.645395953607809,1
175.52,0,284.460700517822,0.12344798496274,0.862464781341918,0.642613006482148,0.999685293444328
175.53,0,284.062650020622,0.123725709913316,0.860908341044942,0.643268726955025,0.999495504264415
175.54,0,283.663107476335,0.123723959237356,0.861741036417035,0.645873826104056,1
175.55,0,283.262123394274,0.124021043916162,0.860535833734166,0.64462371550652,0.996917360711875
175.56,0,282.859748940241,0.123755133153029,0.860362229006603,0.646236002828363,1
175.57,0,282.634513200913,0.124759081490341,0.85965306722043,0.643085784944065,1
175.58,0,282.524567571787,0.125868870794814,0.859121419593139,0.646941216205365,0.998394506576536
175.59,0,282.404466833249,0.12436250798206,0.856726191052673,0.642187372295719,0.99909357214248
175.6,0,282.324538673445,0.124679354961091,0.858082198638598,0.645754643188502,0.997062466387674
175.61,0,282.324538673445,0.128343038152356,0.859357969213882,0.644926754652993,0.997964040692225
175.62,0,282.324538673445,0.125514341105871,0.856110111524546,0.64711034151514,1
175.63,0,282.324538673445,0.124999635160244,0.858708574152858,0.644769001128288,1
175.64,0,282.324538673445,0.123102693615084,0.857817600083322,0.646024922857205,0.999886631701696
175.65,0,282.324538673445,0.123303093937925,0.858822784911324,0.646492281784589,0.997394262123859
175.66,0,282.324538673445,0.12774153434277,0.858693006612946,0.646994329384723,0.999369478469857
175.67,0,282.324538673445,0.124485233506377,0.856915861548124,0.647019025639055,0.999165503016358
175.68,0,282.324538673445,0.121900456157988,0.85802810881242,0.645862357434469,1
175.69,0,282.324538673445,0.124350977751725,0.857035237948801,0.64726101965062,1
175.7,0,282.324538673445,0.125420808389368,0.855734030290545,0.646735581291262,1
175.71,0,282.324538673445,0.122169866321877,0.856037579118117,0.647133055282025,0.999084444074619
