time,CV,F,X_prime,P1_prime,P2_prime,T_prime
175.72,0,282.324538673445,0.122115222823078,0.85665607913261,0.6459237808949,0.997999954371621
175.73,0,282.324538673445,0.126455273092446,0.856957732178123,0.647914907171295,0.996468133603627
175.74,0,282.916571642382,0.122830471384621,0.851770545281812,0.645235106264316,0.996962545829638
175.75,0,283.240689401576,0.122541432740352,0.855456404480366,0.648069839432011,0.998453212651647
175.76,0,283.549957345131,0.124056422061288,0.855170520177849,0.648270027266568,1
175.77,0,283.862736136671,0.123608882175141,0.856121297838573,0.649509454889333,1
175.78,0,284.174456390152,0.124385262080236,0.853296035209018,0.648358055460698,1
175.79,0,284.48566925143,0.12228819146439,0.853618445469931,0.648338310656964,1
175.8,0,284.796394745797,0.124986420977155,0.854767760304424,0.649297972964147,0.99870683626898
175.81,0,285.106691967636,0.122173630547668,0.853620212968544,0.648350184207444,1
175.82,0,285.416618839892,0.121697150911482,0.854978250346615,0.647864398601899,1
175.83,0,285.726233875501,0.123029590658139,0.854597325398218,0.647768928455876,0.998002716669316
175.84,0,286.035596166837,0.12263063463893,0.853168057712327,0.648242214473802,1
175.85,0,286.344765350108,0.122073535879336,0.851381227543749,0.648464791788952,1
175.86,0,286.653801583688,0.125288754750401,0.850940613673548,0.65020048194234,0.998391627057659
175.87,0,286.9627655246,0.119911829612696,0.853573026953334,0.650993381841417,1
175.88,0,287.271718304992,0.122601629567313,0.851492951079025,0.650636486843669,0.999127982250974
175.89,0,287.580721508463,0.12172956998962,0.85319014598709,0.65226565547686,0.998096032452631
175.9,0,287.889837146276,0.119891847885366,0.852880736789555,0.649682292167393,1
175.91,0,288.199127633459,0.120571280435762,0.851716519582797,0.648094506482343,1
175.92,0,288.508655764799,0.120846545546681,0.853476543732828,0.648211708899549,1
175.93,0,288.818484690754,0.120865141131749,0.85071491871427,0.65083159583248,1
175.94,0,289.128677893286,0.119136057754364,0.851394526032228,0.651533056436226,1
175.95,0,289.439299161626,0.119329840485701,0.853172658423055,0.652010635448204,0.997584782296054
175.96,0,289.750412567981,0.118747142776582,0.850798493150255,0.649520806720763,0.998077210141182
175.97,0,290.062082443197,0.119254453824956,0.849820861847202,0.649427866336885,0.999542409959281
175.98,0,290.374373352382,0.116437726472864,0.849770123282975,0.650848265030737,1
175.99,0,290.687350070512,0.119957233715662,0.847257475932753,0.6508343402023,0.998029261335028
176,0,291.001077558008,0.119265047204174,0.850950394687658,0.649223638588335,0.999754187215202
176.01,0,291.315620936315,0.118894485487282,0.848214208563246,0.651234327021517,1
176.02,0,291.631045463482,0.119912828819893,0.847830511257909,0.651073813905638,1
176.03,0,291.947416509752,0.117647688665686,0.848491001230441,0.651972024706959,1
176.04,0,292.264799533174,0.119377831035694,0.84771538355738,0.651619514276815,1
176.05,0,292.583260055246,0.121751315707551,0.848940388139883,0.651066936904667,1
176.06,0,292.902863636594,0.117089991816877,0.848610665810944,0.65135327896817,1
176.07,0,293.223675852696,0.117611782882389,0.848679639873611,0.655401012111412,0.999768465861571
176.08,0,293.545762269669,0.117369953861917,0.846379987056032,0.650628913134562,1
176.09,0,293.869188420108,0.118061865398053,0.848259481406686,0.650082498492767,0.999839008867213
176.1,0,294.194019779,0.11514090799152,0.846190569537917,0.65556619447783,0.998454726613793
176.11,0,294.520321739718,0.117848811487263,0.847253773820318,0.652896663784256,0.997387106890247
176.12,0,294.848159590102,0.116756770952136,0.847091739157408,0.652639304577604,0.998538958136551
176.13,0,295.177598488618,0.118290148257117,0.846033715166502,0.654624712302701,1
176.14,0,295.508703440635,0.11578572819196,0.84930592658722,0.653665209169861,1
176.15,0,295.841539274797,0.115665878465617,0.846051512756658,0.652058820646849,1
176.16,0,296.176170619505,0.115942560973153,0.846572313733201,0.65649392738231,1
176.17,0,296.512661879527,0.114565895170951,0.844513275479545,0.655766178777041,0.999300231086002
176.18,0,296.851077212721,0.11642781459054,0.844382158010384,0.655920302362288,0.999487647028152
176.19,0,297.191480506898,0.117429681893154,0.844063767596353,0.65359372709145,1
176.2,0,297.53393535681,0.113576493631284,0.845703692630991,0.654715279595871,0.999139142385701
176.21,0,297.878505041289,0.115410274932036,0.84581005420331,0.654751478950898,1
176.22,0,298.225252500526,0.115000843344825,0.84482369743329,0.651816708932232,1
176.23,0,298.574240313502,0.114172365119636,0.847290547198528,0.6529647042131,1
176.24,0,298.925530675576,0.113353547941127,0.845600372670142,0.65546844619381,1
176.25,0,299.279185376235,0.113830684697614,0.846697692695983,0.654306197170496,1
176.26,0,299.635265777,0.115217385628286,0.84467657235245,0.655333967316404,0.999774479576838
176.27,0,299.993832789516,0.112907221377465,0.843572240021115,0.655121500342651,0.998863059522667
176.28,0,300.354946853799,0.113245662596332,0.841083566480932,0.654087254115609,1
176.29,0,300.718667916674,0.115439781317794,0.841768544365571,0.655225160318505,0.999561355662893
176.3,0,301.085055410382,0.113655012355995,0.845680819111873,0.654148337543481,0.998319146039251
176.31,0,301.454168231382,0.112395072151355,0.841408754930168,0.656424297100444,1
176.32,0,301.826064719332,0.113705219654438,0.843720047058601,0.655792724372657,0.999384031765935
176.33,0,302.200802636268,0.112248741348834,0.84223009468321,0.656006600434465,1
176.34,0,302.578439145971,0.113476358326803,0.84102627669071,0.658638573716888,1
176.35,0,302.959030793537,0.112272090140092,0.841695407300975,0.655747051361854,1
176.36,0,303.342633485147,0.113708042633288,0.840879766570678,0.655828404563585,0.999246580136733
176.37,0,303.729302468034,0.111817605210146,0.841045251102013,0.653480310310717,0.997121015096969
176.38,0,304.119092310662,0.109125846910096,0.843515837145309,0.65454539712077,1
176.39,0,304.512056883115,0.11069236515243,0.839597218026131,0.657487335797787,1
176.4,0,304.908249337691,0.109938978857862,0.839956905979185,0.659026055175762,0.997799095587155
176.41,0,305.307722089711,0.108314966970581,0.841502225620513,0.656678013540394,1
176.42,0,305.71052679855,0.105843997943305,0.840001343147074,0.656161235300436,1
176.43,0,306.11671434888,0.11003252006469,0.840455001680484,0.655650069602058,1
176.44,0,306.526334832139,0.10825304530707,0.840067348842408,0.65780284042017,1
176.45,0,306.939437528211,0.10895734852127,0.842130022057528,0.657735234220098,0.999332567496344
176.46,0,307.356070887349,0.10680789178581,0.839535313804128,0.656149891404835,0.999905748411078
176.47,0,307.776282512312,0.107953777634128,0.839285065112256,0.65583803898216,1
176.48,0,308.200119140732,0.1063880816362,0.839711120241832,0.656648668542874,0.998609066250137
176.49,0,308.627626627723,0.10889679837509,0.839985279176486,0.657376930155423,1
176.5,0,309.058849928709,0.105964873368343,0.839982757376347,0.657469101219399,0.999393840891608
176.51,0,309.493833082498,0.110025813348031,0.839880739656309,0.656857363323906,1
176.52,0,309.93261919459,0.107350417822926,0.83717573765181,0.658155893730853,0.997723597503954
176.53,0,310.375250420725,0.109501310052586,0.839334906846359,0.658200876854924,1
176.54,0,310.821767950673,0.108352593124886,0.841066726714819,0.655361666256667,1
176.55,0,311.272211992265,0.10626284374199,0.838261369723395,0.65757552986247,0.998861979764923
176.56,0,311.726621755681,0.103512145770426,0.836753628553307,0.658164104789601,0.997776377249034
176.57,0,312.18503543797,0.104730835408324,0.839743130896621,0.65805077829849,0.999751818703842
176.58,0,312.647490207835,0.105288273072513,0.836120130603255,0.658860447392733,1
176.59,0,313.114022190666,0.103452229719002,0.838803580434576,0.6585990998102,0.999112141775227
176.6,0,313.584666453823,0.104220101272108,0.838533897572502,0.660443222578891,0.99926270806252
176.61,0,314.059456992187,0.104119525780637,0.834486312634792,0.660286903580046,0.998684634003364
176.62,0,314.538426713963,0.105267270154393,0.838160488988844,0.658104919961751,0.996871604861
176.63,0,315.021607426752,0.104279379534063,0.837148829251635,0.658706464828937,1
176.64,0,315.509029823882,0.102692963895721,0.837208242285084,0.659103148276389,0.999013521418122
176.65,0,316.000723471016,0.103755246453302,0.838377077292534,0.658603350519898,0.997827353931155
176.66,0,316.496716793023,0.10492381385993,0.837535668177157,0.660544322988919,1
176.67,0,316.997037061129,0.104912489755009,0.836708938693694,0.657810870960288,0.997769027921841
176.68,0,317.501710380339,0.102067620075658,0.837869944017581,0.659050419089815,1
176.69,0,318.010761677151,0.103822155463121,0.836645668219726,0.658847694813138,1
176.7,0,318.524214687538,0.100074466455563,0.834835542448265,0.65760920822917,0.998278873716189
176.71,0,319.04209194523,0.100679045077222,0.836249128905721,0.657276632349848,0.999546235614471
176.72,0,319.564414770282,0.100312662796614,0.837159998531351,0.658690923598354,1
176.73,0,320.091203257933,0.101924782344195,0.837071263652664,0.658356280308939,1
176.74,0,320.622476267769,0.100339686985897,0.837875347107427,0.659617984067492,0.999548925005152
176.75,0,321.158251413183,0.0999576357480223,0.835793065745341,0.657051793873855,0.997726765575236
176.76,0,321.698545051144,0.0997537785188225,0.834910726631197,0.656553379576042,1
176.77,0,322.243372272273,0.0983600625335455,0.836210372392258,0.65674894739772,0.999735058056077
176.78,0,322.792746891234,0.10182578387127,0.836846171948923,0.659639242798617,1
176.79,0,323.346681437449,0.0996112247865883,0.835904542342269,0.658147622079453,0.998623705865258
176.8,0,323.905187146124,0.0966853561825499,0.833444923834224,0.661230144071856,0.999195036957184
176.81,0,324.468273949617,0.0982565253900917,0.835605516177239,0.660641166929414,1
176.82,0,325.035950469125,0.100057223820122,0.83338469461353,0.657830918087552,1
176.83,0,325.608224006719,0.0986322532382739,0.834494388751035,0.657843087425236,0.999196241876499
176.84,0,326.185100537717,0.0987022887545643,0.833565652162876,0.659507246112463,0.998153897707704
176.85,0,326.766584703402,0.0985019337798753,0.836266667148516,0.657498901644091,1
176.86,0,327.352679804097,0.0976876313842399,0.835599763933405,0.65585699864604,1
176.87,0,327.943387792599,0.0969902029683396,0.833658205365303,0.656651692266294,1
176.88,0,328.538709267966,0.0974091766382963,0.834855355057409,0.656468974411612,1
176.89,0,329.138643469694,0.0952440833017503,0.834840091846483,0.656384828468394,0.997660754588006
176.9,0,329.743188272245,0.0966639168985513,0.83299138515391,0.6569635505544,0.999625024901237
176.91,0,330.352340179975,0.0935996966283555,0.834694186128174,0.658074242690795,1
176.92,0,330.96609432244,0.0955239949424416,0.834013479607759,0.659549676364504,1
176.93,0,331.584444450096,0.0933649037303304,0.834437569589855,0.658926979740067,0.998963477047536
176.94,0,332.207382930397,0.0921094265232906,0.832176138425642,0.656667650455518,0.998953319404122
176.95,0,332.834900744304,0.096336010392289,0.836451222205505,0.655996812842424,1
176.96,0,333.466987483198,0.0935661013702384,0.833872171779439,0.656488444288464,0.999188878256724
176.97,0,334.103631346217,0.093005218941804,0.832403345388854,0.65804383008325,0.999318459676984
176.98,0,334.744819138016,0.0913765293370182,0.833919996994065,0.656354035246826,0.998584104441671
176.99,0,335.390536266955,0.0941674663678329,0.834427265858005,0.655620512406858,1
177,0,336.040766743729,0.0925269482128747,0.833840118200402,0.658174853418897,1
177.01,0,336.695493180443,0.0909477773055122,0.835622195419777,0.655836865038016,1
177.02,0,337.354696790131,0.0914765078741028,0.834448971114436,0.657627540465105,1
177.03,0,338.01835738674,0.0928921389110717,0.833492385927428,0.655344492112236,0.999458576161058
177.04,0,338.686453385577,0.0887485644826785,0.833439123907191,0.657186756900884,1
177.05,0,339.358961804227,0.092228398849674,0.834548309893434,0.656032331823333,0.99712672563683
177.06,0,340.035858263943,0.0893651346277013,0.831359978162549,0.656477057131141,0.998014916308675
177.07,0,340.717116991531,0.0885236582690546,0.836163016485552,0.65794535082132,0.999461941662396
177.08,0,341.402710821724,0.0873361705115851,0.832162727169433,0.656236168405786,1
177.09,0,342.092611200043,0.0878515885009652,0.831003212020671,0.657383656595992,1
177.1,0,342.786788186181,0.0877475885436468,0.83292031632695,0.657186393957026,1
177.11,0,343.485210457883,0.0897096484504228,0.835444042750553,0.657840415572237,0.999148219189305
177.12,0,344.187845315353,0.0875034807301128,0.830613532410085,0.656060656290396,0.999728190886227
177.13,0,344.894658686183,0.0863349492876697,0.832734821401295,0.656208821803937,0.998530028534224
177.14,0,345.605615130812,0.0873116554772956,0.833527141482033,0.654712754568843,1
177.15,0,346.320677848521,0.0854347563930264,0.832699959270124,0.654808249886442,0.999754409111254
177.16,0,347.039808683978,0.0865517892461796,0.832250341839276,0.655197605336785,1
177.17,0,347.762968134325,0.0855124552679433,0.831038025111898,0.653432205420202,1
177.18,0,348.49011535682,0.0858035973662839,0.829327230255191,0.65253401965051,0.9996241897889
177.19,0,349.221208177051,0.0838724768526733,0.832408211484066,0.655960192864245,1
177.2,0,349.956203097705,0.0833216066237379,0.832266297960015,0.653527842623845,1
177.21,0,350.695055307916,0.0862072152592134,0.831853436412755,0.654172269731823,0.999896447912156
177.22,0,351.437718693182,0.0850754766949618,0.83056585001768,0.653173159271247,0.997717423622014
177.23,0,352.184145845879,0.0840050432361293,0.83413026390015,0.653441523961286,1
177.24,0,352.934288076354,0.081892672230478,0.832495204990323,0.655202328935497,0.997528574226945
177.25,0,353.688095424605,0.0818386992186496,0.829767339449871,0.653503997589389,1
177.26,0,354.445516672565,0.0818646643203374,0.831847615687028,0.654720193664945,0.997338999228574
177.27,0,355.206499356991,0.0823074494505453,0.83269483927998,0.653219795436637,1
177.28,0,355.970989782942,0.08117862453036,0.832977145942746,0.65228185756013,1
177.29,0,356.738933037884,0.0787213596704164,0.831562340448835,0.650514087116202,0.998709957412246
177.3,0,357.510273006391,0.0830038469110494,0.831805340244635,0.65240934501547,1
177.31,0,358.284952385465,0.0802005435771128,0.830790443882965,0.654040704814208,1
177.32,0,359.062912700479,0.0790101163597105,0.830130331896096,0.652902059565561,0.999719816632626
177.33,0,359.844094321735,0.0791841701505846,0.829244172454538,0.651977822032946,1
177.34,0,360.628436481637,0.0789537726792224,0.830875488589271,0.65200275564254,1
177.35,0,361.415877292498,0.0796519146945708,0.832522009730192,0.652114040233612,1
177.36,0,362.206353764967,0.0763840478130262,0.832493143050436,0.651978117271287,0.996667518009747
177.37,0,362.999801827075,0.0755780949611079,0.831520698061504,0.652933302064338,1
177.38,0,363.796156343915,0.0766616827133062,0.831563336635751,0.652998865802573,1
177.39,0,364.595351137946,0.0755877357493286,0.831386085396774,0.651153510123911,0.999945250691829
177.4,0,365.397319009914,0.0749484511115484,0.829662678734928,0.653831673455456,0.999931604819253
177.41,0,366.201991760408,0.0760385789067377,0.832956121410795,0.651400083504719,1
177.42,0,367.009300212034,0.0765561166256752,0.832358368613235,0.653073364408194,0.99792058172365
177.43,0,367.81917423221,0.0767195874029024,0.83152529440295,0.648941965840069,0.99948738876901
177.44,0,368.63154275658,0.0740355658578269,0.830587551980739,0.652369485965102,1
177.45,0,369.446333813045,0.07448921934968,0.830782125365799,0.650544662662759,0.999323248426478
177.46,0,370.26347454641,0.0758995144560359,0.830238930203602,0.652351344024929,0.999529820098448
177.47,0,371.082891243634,0.0739540416042197,0.833108326765698,0.652566643863897,0.999398050401914
177.48,0,371.904509359692,0.0713465965200021,0.831451045585386,0.649364660000308,0.999354844383416
177.49,0,372.728253544036,0.0745215660042551,0.833933046671543,0.648261860894682,1
177.5,0,373.554047667648,0.0715129072424862,0.829806494825327,0.649968630715814,0.998742943121795
177.51,0,374.381814850687,0.0717482397299189,0.83154067589454,0.649164395948021,0.999951678976923
177.52,0,375.211477490721,0.0711069801182752,0.827580508757862,0.649845764092386,1
177.53,0,376.042957291526,0.0692788308128736,0.831080423470129,0.648952293272402,1
177.54,0,376.876175292472,0.0710950454082541,0.831837683009612,0.648305733817152,0.998517601360728
177.55,0,377.711051898451,0.069210653872025,0.830311554617465,0.649985100501599,1
177.56,0,378.547506910372,0.0711813064397766,0.832807951356033,0.646112368029863,0.998736535480995
177.57,0,379.385459556196,0.0673279952923317,0.832604565684989,0.649000884556068,1
177.58,0,380.224828522505,0.067057113455996,0.83094511045542,0.648246869566149,0.997486262914753
177.59,0,381.065531986593,0.0691855852404519,0.831317873736547,0.649710829198951,0.998683552397992
177.6,0,381.907487649079,0.0683650898703027,0.82997274658908,0.647464997446199,0.99799185684334
177.61,0,382.750612767017,0.0666270941416153,0.830843880695484,0.648631472258421,0.999034345689697
177.62,0,383.594824187492,0.0665380378409953,0.830510523180891,0.646628878180173,0.997690541504327
177.63,0,384.440038381708,0.0694213961827011,0.831735717307196,0.647454072713415,1
177.64,0,385.286171479527,0.0653108782657588,0.830763822324185,0.647579618367875,0.999389409560408
177.65,0,386.13313930447,0.0649509016917232,0.834449025608114,0.649735480393359,1
177.66,0,386.980857409154,0.0657951608454802,0.831831973068402,0.649275999193919,0.997400150565285
177.67,0,387.82924111115,0.0672747104937162,0.82914944179663,0.64833747661382,1
177.68,0,388.67820552925,0.0625420340583628,0.831941146042255,0.647511685813067,1
177.69,0,389.527665620131,0.0624788081913777,0.833118584201152,0.647086158095398,0.998859992830615
177.7,0,390.377536215387,0.0663672384024387,0.831408137434736,0.645175579165141,1
177.71,0,391.227732058935,0.0610512498457077,0.830822255167219,0.647669127571852,0.998425981939349
177.72,0,392.078167844744,0.0627604018081977,0.832198942258458,0.648800180955678,1
177.73,0,392.928758254909,0.0635617568002955,0.830322963855827,0.64827355719197,0.99901842791853
177.74,0,393.779417998019,0.06470220178102,0.831015231901768,0.648174236898034,1
177.75,0,394.630061847811,0.0623288615408273,0.831933419882264,0.647617854805967,1
177.76,0,395.48060468211,0.0634608869764114,0.830813185473942,0.646728751315446,1
177.77,0,396.330961521995,0.0605764777181404,0.834779642806962,0.645049368023546,1
177.78,0,397.181047571207,0.0591167529871426,0.831032610078454,0.647868062185989,0.996645371995889
177.79,0,398.030778255772,0.0598194854977501,0.832652902214859,0.645310938058296,0.999992814723523
177.8,0,398.880069263792,0.062385756859397,0.833077115453437,0.644996498323869,0.999537414293702
177.81,0,399.728836585417,0.0616103537231845,0.830644227417792,0.643610135071245,0.998279435039621
177.82,0,400.576996552958,0.0600185274141948,0.832511658085522,0.645392041353566,1
177.83,0,401.424465881118,0.0577543888078678,0.832129261228928,0.643263034139649,1
177.84,0,402.271161707328,0.0602997801906846,0.828370933195423,0.644372084603515,0.998877458960764
177.85,0,403.117001632157,0.0585194641324639,0.831077841859248,0.642472912120864,0.999475453455602
177.86,0,403.961903759771,0.056306855968957,0.834154400719108,0.644243877430552,1
177.87,0,404.805786738432,0.0573281916204006,0.834146295741669,0.644572380061506,1
177.88,0,405.648569800991,0.0555563048594266,0.833719761347298,0.644856779699371,1
177.89,0,406.490172805377,0.0556460600821811,0.832083638290666,0.645060028075899,0.997208796037199
177.9,0,407.330516275031,0.0554709484783036,0.835583655176687,0.643552028039536,0.999608045547866
177.91,0,408.169521439275,0.0547280328864847,0.833692668189286,0.643898952608323,1
177.92,0,409.007110273605,0.0547897778894437,0.83470968995641,0.642394551564072,0.997836573081492
177.93,0,409.843205539844,0.0551913806766503,0.831628145115988,0.64084948582309,1
177.94,0,410.677730826169,0.053359329587047,0.831203257358233,0.643605538629479,0.998225741224573
177.95,0,411.510610586969,0.0542067097956859,0.832629595438129,0.641002958321119,0.999194459494876
177.96,0,412.341770182511,0.0526268278884101,0.834498746396442,0.642006101081876,0.999817325843533
177.97,0,413.171135918382,0.049864855729886,0.831056668862835,0.643739293480237,1
177.98,0,413.998635084705,0.0521284595414551,0.833659429950429,0.642852447910574,0.999120711034836
177.99,0,414.824195995065,0.0534296203056901,0.833038304087465,0.642369980723815,1
178,0,415.647748025157,0.0524202804058361,0.833766534512381,0.641430875908766,1
178.01,0,416.469221651113,0.0505397569536367,0.835220308190754,0.64098365698997,1
178.02,0,417.288548487481,0.0495338107537708,0.834011617462475,0.641793732969347,0.998299629835434
178.03,0,418.105661324837,0.0513130826428559,0.833191749747573,0.644428019156514,0.999828457071824
178.04,0,418.920494166998,0.0489583433248149,0.831358659540335,0.641588577579042,1
178.05,0,419.73298226782,0.0487127480362343,0.8330698781814,0.642613629877964,0.99896011043034
178.06,0,420.543062167555,0.0474642354601828,0.834355696519118,0.642668236704884,0.999250807755724
178.07,0,421.350671728722,0.051180877505927,0.831952117450286,0.640421230364737,1
178.08,0,422.155750171504,0.0488330999708498,0.832752118807248,0.640373221367162,0.999668942404255
178.09,0,422.958238108613,0.0427684507186053,0.83514918379628,0.643137289876391,1
178.1,0,423.758077579613,0.0476900267387669,0.836068797334477,0.64363596412654,0.998995659410665
178.11,0,424.55521208469,0.0480536598144187,0.835064076509883,0.641618365525966,1
178.12,0,425.349586617811,0.0449539664736662,0.833498152300544,0.640532873439952,0.998745441415554
178.13,0,426.141147699286,0.0461315127707372,0.832581448290805,0.642646098054268,1
178.14,0,426.929843407688,0.0458161611786162,0.835946413520541,0.642025646121752,0.999979168873941
178.15,0,427.715623411116,0.0467090423282444,0.836417140622909,0.640510810054365,1
178.16,0,428.498438997773,0.047776597651315,0.83576645341292,0.642304119678096,1
178.17,0,429.278243105852,0.0464851249655546,0.833557374928762,0.641122780435639,0.99868732644252
178.18,0,430.054990352686,0.0443817541032787,0.835889998932599,0.641154019493437,1
178.19,0,430.828637063163,0.0446250830406799,0.833550046249244,0.640739174230434,0.998512073304124
178.2,0,431.599141297374,0.0416921835966724,0.836067392807977,0.641828990367234,0.997858310153383
178.21,0,432.366462877472,0.044207691229114,0.834760790265403,0.64024055423516,0.999739247444264
178.22,0,433.130563413743,0.0453529668100808,0.832016561181339,0.642839326201679,1
178.23,0,433.891406329833,0.045662805580275,0.837515153799108,0.640229247283828,1
178.24,0,434.648956887155,0.0434046484884638,0.837070052352092,0.642701244133206,0.999510167772252
178.25,0,435.403182208429,0.0434393589135427,0.836186127996689,0.641710584178879,1
178.26,0,436.154051300346,0.0435385780869727,0.837875875734959,0.639470572570213,1
178.27,0,436.901535075355,0.0398464086736289,0.836503704586628,0.640689075606582,0.998792538440019
178.28,0,437.645606372524,0.043939201243878,0.834834732271268,0.639440500988314,0.998175696843063
178.29,0,438.386239977498,0.0423677388941368,0.837617707474658,0.641638635515634,0.999144683334206
178.3,0,439.123412641514,0.0403890587740864,0.8350814730069,0.645078308375155,0.999310925651425
178.31,0,439.857103099469,0.0431136229227298,0.835757109366456,0.640985512313154,1
178.32,0,440.587292087026,0.0394412082927254,0.836459742799366,0.639896064545604,0.999045779616577
178.33,0,441.313962356752,0.0409779744411209,0.838230044509974,0.640556297717211,0.998882373624637
178.34,0,442.037098693265,0.0388884217491948,0.83914622442989,0.643722076664791,1
178.35,0,442.756687927385,0.0408319582756119,0.835817969084593,0.640594187018388,0.999566045602539
178.36,0,443.472718949292,0.0382659858892664,0.837802408345049,0.643253653117154,0.999306869433629
178.37,0,444.185182720654,0.0397853267249693,0.840916495929811,0.640064457642155,0.997311230868608
178.38,0,444.894072285747,0.0400708996139885,0.837375290029307,0.642166091998738,0.999894113663285
178.39,0,445.599382781536,0.0392075565957854,0.838315294278417,0.643383012083826,1
178.4,0,446.301111446721,0.0351132491067961,0.837637333719157,0.639956171623576,0.999574834829875
178.41,0,446.999257629748,0.0377223568234463,0.839110929863438,0.642315320532057,0.998678775270619
178.42,0,447.693822795762,0.0377432480807259,0.83684709674635,0.642379423821723,1
178.43,0,448.384810532516,0.0384284693904939,0.837827712988042,0.640052536936682,0.999437991250478
178.44,0,449.072226555222,0.0365861075080476,0.839021481435725,0.640481907377937,0.998698713566671
178.45,0,449.756078710342,0.0365678455916713,0.838519269674903,0.642626376308912,1
178.46,0,450.436376978323,0.0376002509375817,0.836924889649175,0.644191310079812,1
178.47,0,451.11313347527,0.0345726470079098,0.837755694558825,0.642669929008567,0.999396542780404
178.48,0,451.78636245355,0.0359872790250462,0.839742771620046,0.642346946923487,0.999478039977715
178.49,0,452.456080301353,0.0350843951119305,0.840026497425405,0.641239543542111,0.996510841619612
178.5,0,453.122305541173,0.0367515277831393,0.838530345094114,0.64296950082985,0.998877513764288
178.51,0,453.785058827241,0.0353081384351097,0.83798918298652,0.642696931394417,1
178.52,0,454.44436294191,0.0342338196903784,0.838982363885429,0.643641820968296,0.998268901913254
178.53,0,455.100242790966,0.0366728556496074,0.838529196977214,0.641871635955567,0.999985193702057
178.54,0,455.752725397927,0.0341176052252807,0.839988988697598,0.644838790448661,1
178.55,0,456.401839897261,0.0352759032272287,0.840940999437584,0.642320279715089,1
178.56,0,457.047617526601,0.0336172625337579,0.843216949002391,0.643338165128245,1
178.57,0,457.69009161791,0.0330199610329227,0.842007806063416,0.643187282828233,0.997757997978467
178.58,0,458.329297587633,0.0347952208415882,0.841733380851095,0.644677708883334,0.99926216787332
178.59,0,458.965272925832,0.0316378740701577,0.842090725779442,0.641667644107288,1
178.6,0,459.598057184318,0.0318744161743715,0.839221313729464,0.64206066420282,1
178.61,0,460.227691963782,0.0332750277838237,0.842392925602047,0.64155242479463,1
178.62,0,460.854220899944,0.0305277917852906,0.84132462766797,0.644906095791106,0.99922302653877
178.63,0,461.477689648729,0.0303064187059676,0.843046164715839,0.643449185513836,0.99921141598398
178.64,0,462.09814587047,0.0335910995358822,0.840863219882987,0.641828727303592,1
178.65,0,462.715639213173,0.0309949817975019,0.842479965263384,0.643528515211085,1
178.66,0,463.330221294826,0.0303148097487245,0.843065382366935,0.643457156651395,1
178.67,0,463.941945684796,0.029886140447846,0.841746600438483,0.644186129285673,0.996949478897953
178.68,0,464.550867884306,0.0306224399525965,0.842881811037463,0.642246466028495,1
178.69,0,465.157045306013,0.0293652775126814,0.844719502331881,0.645717239264366,0.99976524278694
178.7,0,465.76053725271,0.0295501628172436,0.84276144262952,0.645793299431139,0.999850756218803
178.71,0,466.361404895147,0.0323783372922842,0.844259992501649,0.644772843223412,1
178.72,0,466.959711249014,0.0298532893253904,0.844742050983142,0.641953760380694,0.999901638278082
178.73,0,467.555521151074,0.0305780841694048,0.843704584444025,0.643588969892518,1
178.74,0,468.148901234488,0.0283284899839241,0.845646989354817,0.64419258353392,0.999042224098243
178.75,0,468.739919903329,0.0289770093836978,0.841881598946681,0.641862425356981,1
178.76,0,469.328647306313,0.0309484982673032,0.841911645231719,0.644657517670241,1
178.77,0,469.915155309765,0.0276552395606092,0.843639302809203,0.644026012223911,0.999780168091186
178.78,0,470.499517469837,0.0287142814224448,0.846152233651945,0.644888287602805,1
