time,CV,F,X_prime,P1_prime,P2_prime,T_prime
178.79,0,471.081809003986,0.0303623545887021,0.846369462190646,0.645041011776373,1
178.8,0,471.662106761752,0.0253814528634955,0.845812852699826,0.644450668379493,1
178.81,0,472.240489194836,0.029429264245025,0.84588929554979,0.645901533266526,0.998787403121598
178.82,0,472.817036326507,0.0280930046626888,0.847198726386098,0.646369027993893,0.998602494490875
178.83,0,473.391829720354,0.0261028001615137,0.84436283858138,0.647577482192633,0.999380810283139
178.84,0,473.964952448408,0.0267658445035589,0.843340168610561,0.646284964683834,0.99834663878443
178.85,0,474.53648905864,0.0266495854200586,0.848665228725754,0.648931127420735,0.999782309015406
178.86,0,475.106525541878,0.0269158772171257,0.84652929181965,0.645916170790951,1
178.87,0,475.675149298143,0.0227671666700192,0.849084310973834,0.647663888018239,0.999335722727958
178.88,0,476.242449102431,0.0241786475377556,0.844935792201554,0.64646860763048,0.998962363822496
178.89,0,476.808515069966,0.0257232375375927,0.84736298266081,0.646576737277855,0.999437909930519
178.9,0,477.373438620936,0.0244965982753539,0.846175018524182,0.648332720915149,0.999667918998206
178.91,0,477.937312444748,0.0253481902139969,0.850211486567809,0.645460680427032,1
178.92,0,478.500230463795,0.0224648732547825,0.849763400879125,0.646572950443439,1
178.93,0,479.062287796793,0.0246363038687142,0.849133994912203,0.648133462598305,0.997519486778485
178.94,0,479.623580721671,0.0242845410897443,0.847213457691149,0.647391808700455,0.998826727056432
178.95,0,480.184206638063,0.0253669847885755,0.850148017434254,0.645067005049238,1
178.96,0,480.744264029404,0.0262965728951972,0.84776487709751,0.647569848684604,0.996796406393663
178.97,0,481.303852424668,0.0210969670523551,0.851944668977093,0.650418128736961,0.999540011313682
178.98,0,481.863072359752,0.0231411967050957,0.849106236887065,0.648742673907779,1
178.99,0,482.422025338525,0.0237846934569175,0.849720001828529,0.649437271775046,0.999732037000194
179,0,482.980813793597,0.0200121334054217,0.849203031471932,0.647782157309846,0.999384190978626
179.01,0,483.539541046764,0.0231336794030695,0.850115433938511,0.648605872416127,0.999126596156502
179.02,0,484.098311269216,0.0216005795737946,0.850030520149031,0.64949286502501,0.999391205077971
179.03,0,484.657229441485,0.0217481816977405,0.849975494608415,0.650337540109409,0.999466616513553
179.04,0,485.216401313162,0.0230919609673895,0.849884805278982,0.649639325815128,1
179.05,0,485.775933362417,0.022079074537643,0.852522955754328,0.649515356480836,1
179.06,0,486.33593275532,0.0217964666942907,0.850934862381755,0.649733425244997,0.997755594476065
179.07,0,486.89650730499,0.0227398917484602,0.850165356532173,0.649508658903671,1
179.08,0,487.457765430602,0.0231681125530981,0.850509295519165,0.64912046173637,1
179.09,0,488.019816116245,0.0206630803632394,0.851269090039576,0.649679638614736,0.999621309708771
179.1,0,488.582768869682,0.0211819329188963,0.851395265898553,0.650562545681666,1
179.11,0,489.146733680994,0.018916060472026,0.852610012519241,0.652988677493887,0.998642793798304
179.12,0,489.711820981154,0.0221643609171651,0.852201764383014,0.650025348066039,1
179.13,0,490.278141600538,0.0189146559336221,0.854054683700281,0.653411719529858,0.998160755981838
179.14,0,490.845806727377,0.0176290976688419,0.85392210584256,0.652266810460422,0.997495953415358
179.15,0,491.414927866196,0.0188545621967528,0.85432801401099,0.65331211318888,0.999165841351369
179.16,0,491.985616796224,0.0167160140204919,0.852229000463818,0.652217491791453,0.997588962858808
179.17,0,492.557985529808,0.021210869196426,0.853090057311894,0.650674283099565,0.997068574585718
179.18,0,493.132146270852,0.018869888330876,0.853528048950019,0.652221178196021,1
179.19,0,493.708211373279,0.0189102294617743,0.852892035256304,0.652847451509354,0.998944395860991
179.2,0,494.28629329954,0.0200243888536963,0.853251272875844,0.653167456667642,0.997464136485343
179.21,0,494.866504579189,0.0192075735152179,0.854764400132345,0.652319301488484,0.999601957615704
179.22,0,495.448957767528,0.0171453803700699,0.853573000683536,0.652745635517561,0.998202609765842
179.23,0,496.033765404347,0.0186198953873969,0.856443290028342,0.652869084796132,1
179.24,0,496.621039972749,0.0166763498277063,0.855271365564309,0.650227425448428,0.998098500888231
179.25,0,497.210893858113,0.0178217694248036,0.855592189626248,0.651756221587059,0.99959136734458
179.26,0,497.803439307165,0.0179386325329551,0.855956070175574,0.652986296674196,0.999319712659625
179.27,0,498.398788387197,0.0172499623943472,0.856180732818295,0.651955871644338,0.999828342939891
179.28,0,498.997052945433,0.0170453683284104,0.85827765005103,0.651501814003277,0.999860604688062
179.29,0,499.598344568562,0.0178654115332517,0.856128627097218,0.653267146173478,1
179.3,0,500.202774542438,0.0149799973030944,0.854415726342565,0.652090302768852,0.999330874048565
179.31,0,500.810453811966,0.0173976254929318,0.857878757277122,0.653110059486778,1
179.32,0,501.421492941185,0.0162265195161051,0.854180974867809,0.652406536029751,1
179.33,0,502.036002073551,0.0185400435756136,0.858099661450932,0.653244353713891,0.998585626898815
179.34,0,502.654090892438,0.0134626229374331,0.857445523464972,0.654134819591074,1
179.35,0,503.275868581855,0.0145522422515047,0.859152060026245,0.653527706894445,0.997553131266384
179.36,0,503.901443787402,0.0156833992186283,0.8589395248634,0.653194180544648,1
179.37,0,504.530924577464,0.0140692677353685,0.8601022365766,0.656177886829869,0.999830717298037
179.38,0,505.164418404652,0.0164509893021456,0.858109217333425,0.65615594689231,1
179.39,0,505.802032067498,0.0132207353570772,0.857898886823333,0.654773697858801,1
179.4,0,506.443871672423,0.0152957998642847,0.857979425748908,0.652946923294289,0.999554219776362
179.41,0,507.090042595966,0.0145811004914492,0.860414986682946,0.654698051231766,1
179.42,0,507.740649447304,0.0134805013506152,0.858305612452535,0.653523948328144,0.99922552717937
179.43,0,508.395796031042,0.0137067946515897,0.860147430295994,0.654009968110738,1
179.44,0,509.055585310306,0.0124403967014372,0.860500654012399,0.655942251348056,0.999412256480512
179.45,0,509.720119370135,0.0132149761972313,0.857334279254539,0.656434811986988,1
179.46,0,510.389499381166,0.0134533882589425,0.862184520422095,0.657260916016611,0.999722347899488
179.47,0,511.063825563639,0.0117501560634184,0.862736157827314,0.657842052697338,1
179.48,0,511.743197151712,0.0117089310864582,0.860598680845137,0.657120090898341,0.999889903809078
179.49,0,512.427712358104,0.0103779812384339,0.859100746749544,0.656310798306957,1
179.5,0,513.117468339054,0.00985997829757832,0.86021898855939,0.656057364236417,1
179.51,0,513.812561159612,0.00882296549499553,0.859097588552238,0.655942462404563,0.998775441746639
179.52,0,514.513085759278,0.0127091546328649,0.862182671187145,0.658447792427362,1
179.53,0,515.219135917961,0.0136338122022425,0.862239434476033,0.659540336782279,1
179.54,0,515.930804222303,0.00898153160364499,0.861380183271766,0.657565926586794,1
179.55,0,516.64818203233,0.0102807139695292,0.860065227389754,0.65954452882701,1
179.56,0,517.37135944848,0.00990054263243423,0.863557658524428,0.656768957120574,0.998844196534095
179.57,0,518.100425278965,0.00843523126311583,0.861346365043638,0.657563320604445,1
179.58,0,518.835467007511,0.0112818380845824,0.865934428872089,0.655288791027622,1
179.59,0,519.571146488675,0.00842914132711544,0.863865635565426,0.656324800848933,0.999643346602846
179.6,0,520.282583981936,0.00861263755936334,0.864052970947823,0.657927701973963,1
179.61,0,520.998405256637,0.00940156196859028,0.866490696910182,0.658138630884611,1
179.62,0,521.720761715328,0.0102800201411162,0.86525588655059,0.655771936739395,1
179.63,0,522.320580996718,0.0119431416106323,0.866761148720662,0.658061934543164,0.997602463460369
179.64,0,522.831732717511,0.0098126484749735,0.865251029513343,0.65639659414801,1
179.65,0,523.354152879449,0.00782491628631485,0.864654348245804,0.656845620141284,1
179.66,0,523.858609480723,0.00925001495418112,0.865817232623272,0.661034889547117,0.998701170536417
179.67,0,524.235288376285,0.00662245591703895,0.863066241409691,0.657614489439797,0.998539979089611
179.68,0,524.610004600471,0.00877213292241895,0.867340438252677,0.659312432510628,0.998846646409322
179.69,0,524.992000353793,0.00534254748878051,0.866932973365922,0.658494156107646,1
179.7,0,525.309737328789,0.00809360876471018,0.864873022950926,0.660141237682391,1
179.71,0,525.581789757554,0.00665623944263888,0.867898470316432,0.658055349074212,1
179.72,0,525.862541447681,0.00834891636167963,0.866077424857717,0.656172901014588,0.997338070589226
179.73,0,526.136355229769,0.00974234521062266,0.868204381063156,0.654912315669373,0.999954519013748
179.74,0,526.344643609528,0.0059513026582422,0.867322386699258,0.659926385038372,0.99999472554698
179.75,0,526.554597158996,0.00678020422841509,0.868747402700336,0.658655095411258,1
179.76,0,526.771176646811,0.00900638640205552,0.871378549295582,0.656562809335921,0.997046121672417
179.77,0,526.954352323255,0.00570153805664482,0.8672146069173,0.660460256664856,1
179.78,0,527.114537963297,0.00516318031056012,0.870155175560292,0.660837578127688,1
179.79,0,527.282224253335,0.0055138434356248,0.86933743995487,0.657325156315816,1
179.8,0,527.448196531632,0.00507588208558272,0.869788287494828,0.656484508796279,1
179.81,0,527.577532359002,0.00631836994909242,0.86965890542098,0.657911772316888,1
179.82,0,527.710287378149,0.00674312495697188,0.870519173154764,0.657950041361516,0.999628052295643
179.83,0,527.849421620865,0.00606653724510772,0.870010756488694,0.656698802235185,1
179.84,0,527.969491358896,0.00657287404997717,0.873419465916487,0.659778521108329,0.997054824137415
179.85,0,528.077114136239,0.00644091816464085,0.872901678481543,0.660515227732088,1
179.86,0,528.191691325897,0.00565271648125124,0.872047408283221,0.659854032851565,1
179.87,0,528.306995954869,0.00564918957781361,0.870837783856732,0.658366457240795,1
179.88,0,528.399163286154,0.00469393394456663,0.871871042325451,0.658928118968367,0.998355643281327
179.89,0,528.495544022192,0.00642829013304436,0.871830629874821,0.658267815267422,0.999470797939092
179.9,0,528.598150112737,0.00767675221528991,0.8752874388167,0.65779494236034,0.998320974409059
179.91,0,528.688661091678,0.00627682382562091,0.872205197525853,0.658238844008868,0.999005715437376
179.92,0,528.771827295901,0.00511127771210077,0.873284163167587,0.658674342459028,0.99722094827396
179.93,0,528.861610099333,0.00305033600080793,0.872502741257473,0.658229120896272,1
179.94,0,528.954512750224,0.00521991431486795,0.871336713459515,0.657516217047591,1
179.95,0,529.037949967444,0.00622815071156619,0.874858401862307,0.659794264292525,1
179.96,0,529.126310339582,0.00492083544554039,0.872814891950394,0.658982495864967,1
179.97,0,529.220635847482,0.00533207442964168,0.877276524422764,0.659728144204869,1
179.98,0,529.32023070649,0.00567633665272561,0.876427769587318,0.65940504844764,1
179.99,0,529.425213719486,0.00690622740693318,0.875483157178981,0.658780429546892,0.998671508712012
180,0.3,529.535937243573,0.00709735939744023,0.878143457132588,0.655296647681711,0.997582494578332
180.01,0.3,529.652169135119,0.00647371889685676,0.875474405499707,0.657855032984369,1
180.02,0.3,529.773034289126,0.00658915906175075,0.875420601505873,0.656076963956979,0.99948370281796
180.03,0.3,529.89946829938,0.00421242583262043,0.877531234374025,0.657685034471828,0.99869664078254
180.04,0.3,530.031508016743,0.00563779284976143,0.876328279427303,0.659363005794329,1
180.05,0.3,530.159061732211,0.00560693627827928,0.876760144497849,0.655952621198097,1
180.06,0.3,530.284733733635,0.00288719308845294,0.874514862437721,0.657651064276008,0.998371323926266
180.07,0.3,530.416295721418,0.0054776261956077,0.872649370242184,0.659193238032745,1
180.08,0.3,530.549633318062,0.00275200638501908,0.877466246653845,0.658923369558918,1
180.09,0.3,530.667900371152,0.00793229365339928,0.875618150516217,0.657216871935811,1
180.1,0.3,530.790298382974,0.006045705726768,0.876251356878765,0.656652330898316,0.999930142530044
180.11,0.3,530.91819691131,0.00433074679689433,0.877420216553455,0.656971316387769,1
180.12,0.3,530.933314885788,0.0037757691191238,0.875861395405813,0.656291770145121,0.999010855074296
180.13,0.3,530.933314885788,0.0057673798389569,0.87762305656653,0.654193235293743,1
180.14,0.3,530.933314885788,0.0035505161822087,0.881814146394485,0.657517476919374,0.999162415508402
180.15,0.3,530.933314885788,0.00437721003134007,0.879699827980809,0.655641191790694,1
180.16,0.3,530.933314885788,0.00641501798623418,0.877686692767234,0.656975985137923,0.998189815484249
180.17,0.3,530.933314885788,0.00326734510547591,0.881812868804002,0.656253662391475,0.99893711150867
180.18,0.3,530.933314885788,0.00485972463482325,0.87933956542848,0.656867908465203,1
180.19,0.3,530.933314885788,0.00477759254015957,0.880111689459375,0.658228199983337,1
180.2,0.3,530.933314885788,0.00379501430428482,0.881291587809822,0.654662864762581,0.999870457106032
180.21,0.3,530.933314885788,0.00385873288933677,0.882919085677732,0.656474098280614,1
180.22,0.3,530.933314885788,0.00600290318951651,0.88158083994736,0.655013591843469,1
180.23,0.3,530.933314885788,0.00466313861488907,0.879917470853408,0.655661193218313,0.998983582951235
180.24,0.3,530.933314885788,0.00337918808469647,0.882052622880515,0.655028315905077,1
180.25,0.3,530.933314885788,0.00486045447925242,0.881088837689639,0.654592524397421,1
180.26,0.3,529.837311961843,0.00665466525035308,0.883425070088504,0.659247496913336,1
180.27,0.3,529.235331659934,0.00562266034090807,0.879375642142075,0.657090738470604,0.999545214346883
180.28,0.3,528.687641500868,0.00626533948354576,0.88443583601671,0.65527920577474,0.998568138196497
180.29,0.3,528.134585329715,0.00734962823962398,0.883707585008684,0.653565251167669,1
180.3,0.3,527.587302320701,0.00443314248234502,0.88382823662967,0.655885753109489,0.999894753810791
180.31,0.3,527.044789920366,0.00561490756115128,0.884169567593911,0.653612879609606,1
180.32,0.3,526.506972352698,0.00498776745082626,0.882828959326872,0.653220363286512,0.999741459670099
180.33,0.3,525.973745896394,0.00661414706282003,0.881980025594457,0.652877980089649,1
180.34,0.3,525.445002957872,0.0071304907207391,0.881895801084848,0.655995150505881,1
180.35,0.3,524.92063558567,0.00800190431825908,0.885972721761906,0.654282209709479,0.997368683217645
180.36,0.3,524.400534952391,0.00515561734094302,0.882749845409245,0.655064673594036,0.996926870175678
180.37,0.3,523.884591433362,0.00654784771909738,0.886522649696799,0.655666317640649,0.999685482072248
180.38,0.3,523.372694643552,0.00729120725517834,0.885139713626167,0.653815747828079,0.999716044991515
180.39,0.3,522.864733475763,0.00846617217586869,0.888488787210669,0.655186427404676,0.999782079088822
180.4,0.3,522.3605961393,0.0083633752848339,0.886555308146302,0.654620795162893,0.999583120817479
180.41,0.3,521.86017019893,0.00909928255067022,0.88883646256547,0.655017221883879,0.999800075104497
180.42,0.3,521.363342614144,0.0113712718613361,0.88838319919053,0.651760930110999,0.998109671723432
180.43,0.3,520.869999778721,0.00780682754524668,0.886491017843924,0.655347695520209,0.998807412913153
180.44,0.3,520.380027560575,0.00898454040608868,0.88819146574888,0.653780999497573,1
180.45,0.3,519.89331134189,0.0078415356998985,0.888113355866805,0.653824606149661,0.99865954871182
180.46,0.3,519.409736059515,0.0078693887827765,0.886255494060969,0.653331405079555,1
180.47,0.3,518.92918624562,0.00796758636704428,0.886632005427567,0.652146738872017,0.999263256273958
180.48,0.3,518.451546068619,0.0114519771673399,0.889308009938731,0.652588501643937,0.99979891127098
180.49,0.3,517.976699374312,0.00814305170419043,0.889154007301349,0.650968521062507,1
180.5,0.3,517.504529727268,0.00804614828292487,0.890698146838512,0.653910779935768,1
180.51,0.3,517.03492045243,0.00919414818812894,0.887462293865429,0.653274028305795,0.998607047509467
180.52,0.3,516.567754676923,0.00965441888200102,0.887291868824124,0.651864085344834,1
180.53,0.3,516.102915372051,0.0102167000820499,0.88857649325119,0.651330174248536,0.999680168423836
180.54,0.3,515.640285395493,0.0128796561605042,0.892294235510516,0.652936087367234,1
180.55,0.3,515.179747533653,0.00931141468278768,0.889385507331173,0.649879501505791,0.997681518336328
180.56,0.3,514.721184544179,0.0126845558393285,0.890051214127351,0.649516126003603,1
180.57,0.3,514.264479198623,0.012131434001477,0.890741303948295,0.652818476630658,0.999135294061089
180.58,0.3,513.809514325224,0.0102754617862701,0.890221267495719,0.647700383276923,0.999578518462833
180.59,0.3,513.356172851812,0.00949360289867189,0.890304379665896,0.651413686604144,0.997599542505722
180.6,0.3,512.904337848818,0.0118429124302329,0.890923728192984,0.649214471010858,0.998432828011246
180.61,0.3,512.453892572358,0.0119674784667881,0.891518577432413,0.648299915009059,0.998356737051555
180.62,0.3,512.004720507395,0.013719247072059,0.888951559433012,0.648394610483622,1
180.63,0.3,511.556705410949,0.0146849711054614,0.892203765276293,0.652350804082298,1
180.64,0.3,511.109731355349,0.0119280665156999,0.892478785180406,0.647135840253832,1
180.65,0.3,510.663682771507,0.0122300961938333,0.891138170065954,0.649613740127786,1
180.66,0.3,510.218444492186,0.0138500430114536,0.891234474349677,0.650391069267426,0.999038043804352
180.67,0.3,509.773901795262,0.0109200367253611,0.89202277157163,0.648359961135591,1
180.68,0.3,509.329940446955,0.0130964219783215,0.891998097770761,0.647055184164146,0.998249710810348
180.69,0.3,508.886446745001,0.013713538686756,0.893880871102345,0.64822971915443,1
180.7,0.3,508.443307561764,0.0115226846936107,0.89432780188389,0.651034892896182,0.999301146147202
180.71,0.3,508.000410387256,0.0149650457502942,0.89299249983288,0.648048167218819,0.998977485321803
180.72,0.3,507.557643372046,0.0121296049595439,0.893649896777627,0.647194694951883,1
180.73,0.3,507.114895370051,0.0135023530353872,0.893344080692608,0.649613470171544,1
180.74,0.3,506.672055981175,0.0147077096468151,0.89479943893557,0.650071248684627,1
180.75,0.3,506.229015593775,0.0134469083568041,0.893447563143946,0.648728600990166,1
180.76,0.3,505.785665426953,0.0129496969660679,0.895048050607433,0.647572218298084,1
180.77,0.3,505.341897572632,0.0143936393126927,0.894676555537085,0.646188106940164,1
180.78,0.3,504.897605037401,0.0159950941516171,0.89443927997709,0.647703034111729,0.999876702619343
180.79,0.3,504.452681784114,0.014932943790389,0.896707104553572,0.648419430877657,1
180.8,0.3,504.007022773218,0.0131956258013358,0.896337409639035,0.648646321950218,1
180.81,0.3,503.560524003785,0.0145012076505486,0.896753085087843,0.649464896782619,0.999277540226644
180.82,0.3,503.113082554231,0.0174504496037199,0.895459846119316,0.64902051253087,1
180.83,0.3,502.664596622696,0.0148159654072832,0.897639332144009,0.646342328987617,1
180.84,0.3,502.214965567073,0.0139925238118537,0.895871821310383,0.647829252831433,0.999084612295068
180.85,0.3,501.764089944643,0.0173938347867288,0.897347401444047,0.646471862101607,1
180.86,0.3,501.311871551326,0.0176940796255534,0.898439110031543,0.648140283243749,0.999766760676952
180.87,0.3,500.858213460483,0.0178737795026421,0.896459559598431,0.646936099334249,0.999593646891728
180.88,0.3,500.403020061292,0.0176406290262392,0.897362267408347,0.644304209990717,0.999540168969471
180.89,0.3,499.946197096647,0.0165243375113662,0.898357432774678,0.645783173176985,1
180.9,0.3,499.48765170056,0.0134525121749569,0.899947756586896,0.648544086369564,0.999663881514618
180.91,0.3,499.027292435053,0.0158736504230388,0.895861507436093,0.646475879476798,1
180.92,0.3,498.565029326515,0.0158933248481291,0.89983654317983,0.646570692448063,1
180.93,0.3,498.100773901503,0.0173638349153638,0.900840516822588,0.647949938200111,1
180.94,0.3,497.634439221947,0.0190410713289974,0.898127943970766,0.645908773437022,1
180.95,0.3,497.165939919777,0.0157264678655055,0.900207685043633,0.644463177795822,1
180.96,0.3,496.695192230905,0.0142758706198771,0.896952617477333,0.648325449185429,1
180.97,0.3,496.222114028567,0.0157866200121635,0.900682712057167,0.643304478618781,0.997607054548422
180.98,0.3,495.746624856004,0.0177418060988352,0.901144856058038,0.645170143627381,1
180.99,0.3,495.268645958445,0.0177490920818603,0.898007080526971,0.645246675641747,0.999759759076208
181,0.3,494.788100314386,0.019207722068079,0.900859104944113,0.644377820919694,1
181.01,0.3,494.304912666138,0.0151154109293929,0.901668620546836,0.643441923868665,0.998553512991253
181.02,0.3,493.819009549625,0.0195566747338015,0.900769655751095,0.64521502084356,0.999251234939862
181.03,0.3,493.330319323403,0.018987014295875,0.90053440581867,0.645860215366232,1
181.04,0.3,492.838772196905,0.0207553974597267,0.902133299736195,0.644276490934608,0.998980099183134
181.05,0.3,492.34430025786,0.0169179597873968,0.903171727408858,0.644816052836502,0.999690992159679
181.06,0.3,491.846837498888,0.0190561069421351,0.902547208382787,0.643979650618352,1
181.07,0.3,491.346319843254,0.0199572380616195,0.900391234630086,0.642637713177658,0.99999131457274
181.08,0.3,490.842685169747,0.0192070110917819,0.903408674773052,0.645714867482433,0.998762347798529
181.09,0.3,490.335873336683,0.0193573291382189,0.90371128973086,0.642672942841856,0.998569025905067
181.1,0.3,489.825826205002,0.0179135029490205,0.903645263724082,0.643316625040659,1
181.11,0.3,489.312487660451,0.0202924226451194,0.902722819233775,0.642845809905378,1
181.12,0.3,488.795803634831,0.0211503082701989,0.903130173942026,0.640084743520027,0.998750186310672
181.13,0.3,488.2757221263,0.0169299003624753,0.902128902511135,0.641973975988117,1
181.14,0.3,487.752193218708,0.0223157255463931,0.903275633659784,0.64230236971115,1
181.15,0.3,487.225169099953,0.021356075719339,0.903823308950984,0.642443277240983,0.997916247785261
181.16,0.3,486.694604079347,0.0199074512105626,0.907595577055377,0.642784106655517,0.997433292510778
181.17,0.3,486.160454603975,0.0241293328190977,0.902503419896451,0.642184929457963,0.99918912718508
181.18,0.3,485.622679274042,0.0224816261729076,0.904723077083707,0.64149768139057,1
181.19,0.3,485.081238857177,0.0229226493158854,0.903945918809059,0.64281279434717,1
181.2,0.3,484.53609630171,0.0229240689301523,0.904657047143159,0.643680080598637,0.999731172480846
181.21,0.3,483.98721674889,0.023704723948622,0.90510861872604,0.641336057695427,0.999763614545378
181.22,0.3,483.434567544043,0.0231568624528158,0.904816932138844,0.64340432602918,1
181.23,0.3,482.878118246662,0.0221831841758705,0.908052486216499,0.640405023412315,1
181.24,0.3,482.317840639417,0.0240683136282771,0.905075530028777,0.639595184897964,0.999654160651538
181.25,0.3,481.753708736074,0.0264951769076098,0.905725626720039,0.64309015106022,0.999768780917644
181.26,0.3,481.185698788332,0.0255799308171504,0.903639872019142,0.641771610853626,1
181.27,0.3,480.613789291554,0.0234894604853341,0.904256936032255,0.642278134729393,1
181.28,0.3,480.037960989396,0.0263681608442488,0.907688925628601,0.643643573971175,0.999204297468487
181.29,0.3,479.458196877323,0.0260559385358511,0.910813593277972,0.642647863003704,0.999645205404073
181.3,0.3,478.874482205026,0.0252871501772144,0.906433477942903,0.645010423147173,1
181.31,0.3,478.286804477709,0.0259879505449831,0.904551486715544,0.641723181406269,0.999569486467993
181.32,0.3,477.695153456273,0.0255886452041731,0.908514497110889,0.640940836559321,0.998236237365479
181.33,0.3,477.099521156373,0.0235314361101563,0.908508539470851,0.643895104944763,1
181.34,0.3,476.499901846366,0.0273778655547897,0.9069190042544,0.643633839526873,1
181.35,0.3,475.896292044131,0.0283870321043116,0.909484962148161,0.639578528505899,1
181.36,0.3,475.288690512789,0.0269198110211086,0.906631713075118,0.640161360051613,1
181.37,0.3,474.677098255294,0.0263869059589884,0.908603618407247,0.640155046080835,0.998223850672002
181.38,0.3,474.061518507926,0.0277136625436796,0.907647399601597,0.640998454617872,1
181.39,0.3,473.441956732673,0.0232221946056734,0.909956104358721,0.64258062718679,1
181.4,0.3,472.818420608508,0.0258830522200022,0.91015476936123,0.643371640895735,1
181.41,0.3,472.190920021585,0.0265980641371994,0.9088009959883,0.641993136826144,0.998836834871412
181.42,0.3,471.559467054329,0.0269514485964554,0.907764379335092,0.641660828377768,1
181.43,0.3,470.924075973456,0.0287399378453293,0.91044534041201,0.639920759138698,0.997740492476971
181.44,0.3,470.284763216915,0.0263814850379871,0.911849504122723,0.638979885960424,0.99991651002806
181.45,0.3,469.641547379769,0.027644087382521,0.912090548536433,0.642323524841955,1
181.46,0.3,468.994449199018,0.0274734839576324,0.910267732254072,0.642695610203337,1
181.47,0.3,468.343491537382,0.027681641016534,0.909310448155647,0.640614927688751,1
181.48,0.3,467.688699366049,0.029405350800866,0.911019144230596,0.63951302117472,0.998336880627423
181.49,0.3,467.030099746406,0.0308989081600718,0.910835626956764,0.638414119482134,0.999378431832171
181.5,0.3,466.367721810758,0.0291382231108308,0.909655453853655,0.643263197789447,1
181.51,0.3,465.701596742057,0.0300378910033379,0.909009489519289,0.639442275662564,0.997279046441392
181.52,0.3,465.031757752653,0.0308519030880474,0.910878999894625,0.639785600679842,1
181.53,0.3,464.358240062081,0.0311710128641692,0.911162901321657,0.64400475619936,1
181.54,0.3,463.681080873895,0.030749244772752,0.911465415250992,0.644618234079954,1
181.55,0.3,463.000319351572,0.0309215305739562,0.9124255023798,0.644252544645519,1
181.56,0.3,462.315996593513,0.0327491819644589,0.911561464445705,0.643478412542949,1
181.57,0.3,461.628155607132,0.0290319396602519,0.910169144737285,0.644449546899446,1
181.58,0.3,460.936841282073,0.0315661673169413,0.9108772374019,0.641901449843888,1
181.59,0.3,460.242100362572,0.0347597587588186,0.911688024572394,0.641940017879651,0.997844008816066
181.6,0.3,459.543981418979,0.0331191870333064,0.913425631654354,0.640271506474454,1
181.61,0.3,458.842534818454,0.0326464235117143,0.913887901735195,0.640884648176506,1
181.62,0.3,458.137812694873,0.0332031007972877,0.912876869835446,0.643481566575269,1
181.63,0.3,457.429868917957,0.0333400995010562,0.911970150836091,0.64374637267471,1
181.64,0.3,456.718759061643,0.0348989093588609,0.91503952847757,0.643738606450028,0.998755712633864
181.65,0.3,456.00454037172,0.0321270563386117,0.912596577159003,0.643556545264058,0.999623352349665
181.66,0.3,455.287271732766,0.0348940285806713,0.913152479648171,0.642153939116127,0.999894578422909
181.67,0.3,454.567013634387,0.0363786976199323,0.91092259456585,0.642090989520863,0.998342053175005
181.68,0.3,453.843828136799,0.0334925716226806,0.913023079196317,0.64275396344873,0.998721653685198
181.69,0.3,453.117778835773,0.0370495033750769,0.912118613282703,0.64287589199586,0.999107033690699
181.7,0.3,452.388930826956,0.0375085684163424,0.91194835180162,0.643472287363999,0.99857077984786
181.71,0.3,451.657350669618,0.0359373750073782,0.911057140116378,0.643183930706679,0.998079829804888
181.72,0.3,450.923106349819,0.0354189869478066,0.914738403162204,0.641315377184675,1
181.73,0.3,450.186267243043,0.0351209109279682,0.910998242658361,0.642829856280958,0.999486806902403
181.74,0.3,449.446904076319,0.0372100073822333,0.915580334834592,0.643925702632482,1
181.75,0.3,448.705088889851,0.0359344578741001,0.91663877178939,0.64190625806022,0.998647027791015
181.76,0.3,447.960894998187,0.035754356286385,0.913754413706562,0.644122166266954,0.998907551655386
181.77,0.3,447.214396950946,0.0378242405461367,0.913748323680092,0.642532547137157,1
181.78,0.3,446.465670493146,0.0402037684553977,0.913924235314861,0.644265917632396,0.999829594572696
181.79,0.3,445.714792525137,0.037496855574655,0.915507546018397,0.644096503871711,1
