time,CV,F,X_prime,P1_prime,P2_prime,T_prime
181.8,0.3,444.96184106218,0.038019456843407,0.914968550779529,0.64125793661036,0.999134577394757
181.81,0.3,444.206895193696,0.0396448111640473,0.915405542020928,0.644758521830829,1
181.82,0.3,443.450035042208,0.0373832772344343,0.915217479803579,0.646553152870203,1
181.83,0.3,442.691341722006,0.0388168302494926,0.916728970158023,0.646733600573872,1
181.84,0.3,441.93089729756,0.0409715750570671,0.915007571029545,0.644975023154758,0.999280412853271
181.85,0.3,441.168784741703,0.0409064786308865,0.915359716974721,0.642809270016882,1
181.86,0.3,440.405087893624,0.0401388311158203,0.916410309967978,0.645981098751732,1
181.87,0.3,439.639891416677,0.0421429207897008,0.91492083712264,0.647177506454046,1
181.88,0.3,438.873280756048,0.0426261468445916,0.914424911414452,0.643174448123317,0.998051016372218
181.89,0.3,438.105342096301,0.0422947834414001,0.917594159305319,0.64487298694608,1
181.9,0.3,437.336162318831,0.0405843762935543,0.915267649252907,0.643325599348461,0.999580707040678
181.91,0.3,436.565828959236,0.0438497231240943,0.917600883112013,0.64576393458108,0.998583755170495
181.92,0.3,435.794430164661,0.0438520821213338,0.917265453874203,0.643910305273738,1
181.93,0.3,435.022054651105,0.0441434794156015,0.91720851001553,0.64546821678701,1
181.94,0.3,434.248791660748,0.0429561854276749,0.915438639705875,0.643349834235676,0.99921739086621
181.95,0.3,433.474730919294,0.0431592514776562,0.918428496504708,0.647557794946294,0.999317356164155
181.96,0.3,432.699962593378,0.0444222712527207,0.918235681277479,0.646757904427084,0.999398411833774
181.97,0.3,431.924577248052,0.0436014552555273,0.912699596227928,0.644059560752817,0.999343991951778
181.98,0.3,431.148665804355,0.0467517677556577,0.915821513840566,0.645998397542576,0.999659647374822
181.99,0.3,430.372319497031,0.0465596526407832,0.917185000042611,0.648686280615874,1
182,0.3,429.595629832379,0.0449939495413602,0.915626985196784,0.645837733801409,0.995262143537324
182.01,0.3,428.81868854627,0.0469034786978538,0.916313100743069,0.646959882224001,0.999438357984427
182.02,0.3,428.041587562369,0.0459304538814026,0.918467037215821,0.646555190918708,1
182.03,0.3,427.264418950561,0.0467111265397558,0.917295436173239,0.6485724025443,1
182.04,0.3,426.487274885606,0.0457499545156531,0.916342663891596,0.646259620625609,1
182.05,0.3,425.710247606059,0.0465933681870468,0.916364690808944,0.646758803693843,1
182.06,0.3,424.933429373459,0.0468939637536463,0.917480072359567,0.647359640204717,1
182.07,0.3,424.156912431811,0.0471607390165708,0.915043954575947,0.644878516252588,1
182.08,0.3,423.380788967386,0.0495305380063438,0.917414782689531,0.649458381592294,0.998347066087496
182.09,0.3,422.60515106885,0.0456262559648292,0.914897579879489,0.645840750834893,0.997140747551411
182.1,0.3,421.83009068774,0.0477195531813302,0.914263863097461,0.646132868988824,1
182.11,0.3,421.05569959931,0.0478711413137319,0.919088261920905,0.648062226473559,1
182.12,0.3,420.282069363768,0.0485891283754765,0.918448168559179,0.648226078827467,1
182.13,0.3,419.509291287903,0.0500843650374543,0.921488626463823,0.650884194049963,0.998947809192555
182.14,0.3,418.737456387132,0.0506250740204445,0.916130692414747,0.648115500264416,0.999142788346675
182.15,0.3,417.966655347991,0.0495406095409008,0.915755420905661,0.648581506723728,0.999228817520053
182.16,0.3,417.196978491054,0.0512163208601931,0.91707513550812,0.647996362752627,0.998995794597671
182.17,0.3,416.428515734321,0.0498347541253818,0.917462607856597,0.650347972965658,1
182.18,0.3,415.661356557093,0.0521768356316499,0.917635647743579,0.65000265515253,0.9999486830447
182.19,0.3,414.895589964317,0.0533081235399202,0.917292060031809,0.652138535943668,0.99874034981546
182.2,0.3,414.13130445144,0.0542484798546086,0.919764595160416,0.649850959808738,0.999572531159026
182.21,0.3,413.368587969772,0.0547344903537935,0.916924504244097,0.648361427387997,1
182.22,0.3,412.607527892386,0.0539388974082024,0.918075509126205,0.650058975385369,0.997492064388541
182.23,0.3,411.848210980528,0.0536780904565163,0.919004632978806,0.651479282154254,0.997557399609137
182.24,0.3,411.090723350593,0.0545424731903427,0.918243047357714,0.650948919064566,1
182.25,0.3,410.335150441651,0.0546512880172107,0.917226578150909,0.651523076483259,0.9985779986159
182.26,0.3,409.581576983524,0.0550859288746949,0.920551848988173,0.650902405146154,1
182.27,0.3,408.830086965453,0.0553351626253253,0.920363648333334,0.651363121539312,0.996834538170619
182.28,0.3,408.080763605335,0.0578202868432085,0.918750260630883,0.652549222627377,0.997826013658144
182.29,0.3,407.333689319544,0.05478621411278,0.919220615550565,0.651478608300124,0.999492062220518
182.3,0.3,406.588945693352,0.0557144347841383,0.92152687814148,0.649830895171733,0.999852722236948
182.31,0.3,405.846613451957,0.0555500444718945,0.917855590275581,0.651812668892335,0.999913693341691
182.32,0.3,405.106772432096,0.0571883694939887,0.917889450130248,0.650678085704264,1
182.33,0.3,404.369501554292,0.0580938226157123,0.915741513085948,0.651438334614222,1
182.34,0.3,403.634878795705,0.0577412074624836,0.91942767918431,0.651837872671137,1
182.35,0.3,402.902981163602,0.0574553381744291,0.917851196131483,0.652166805748751,1
182.36,0.3,402.173884669459,0.0583952277813981,0.916256541972237,0.649750058084473,0.999596089216002
182.37,0.3,401.447664303683,0.0575004976914604,0.918507983619548,0.652939669054139,0.998351443048183
182.38,0.3,400.724394010967,0.0579558916719171,0.918904272666692,0.653481985872976,1
182.39,0.3,400.004146666273,0.0577628765343859,0.918264186268543,0.653842117012851,0.997562286050949
182.4,0.3,399.286994051457,0.0584375342834568,0.91912843530875,0.653626395062792,1
182.41,0.3,398.573006832517,0.0569608209667636,0.917011597540813,0.653335220727036,0.998621323066545
182.42,0.3,397.862254537487,0.0593163514612979,0.919297904225188,0.653763395197109,1
182.43,0.3,397.154805534966,0.0599799395315874,0.918793444760277,0.655092959605277,1
182.44,0.3,396.450727013273,0.0623889274627145,0.918154765480641,0.655392449987525,1
182.45,0.3,395.750084960251,0.0622797179924207,0.918964999611415,0.655306128779124,0.997898395512577
182.46,0.3,395.052944143699,0.0616335541074082,0.919476994305809,0.655074575091638,1
182.47,0.3,394.359368092442,0.0613027852770618,0.91966453684882,0.654171619530786,1
182.48,0.3,393.669419078025,0.0633135684256045,0.918349563816325,0.655926660537663,1
182.49,0.3,392.983158097045,0.0626988284269738,0.919302024682163,0.655614370246408,1
182.5,0.3,392.300644854113,0.0626952594699204,0.918988478479783,0.654394341640411,0.999390641342681
182.51,0.3,391.621937745433,0.0633910910105064,0.919578475593502,0.655393368483737,0.996185333681946
182.52,0.3,390.947093843012,0.0646289540734414,0.920789837138169,0.652891742878414,0.997824642979956
182.53,0.3,390.276168879485,0.0621527465490874,0.921679393343357,0.654406237740128,1
182.54,0.3,389.609217233558,0.0626488490599074,0.918222836362793,0.655705934382792,0.999511850178073
182.55,0.3,388.946291916058,0.0643600914669802,0.918579691176951,0.652360664499741,0.999600292332515
182.56,0.3,388.287444556608,0.0632172555371248,0.919277950826066,0.654229815868329,1
182.57,0.3,387.632725390883,0.0642748127466672,0.920187724991867,0.651834955488611,1
182.58,0.3,386.982183248484,0.0643783585681272,0.917759369053528,0.655292237744843,1
182.59,0.3,386.335865541404,0.0678447035004833,0.917860611967677,0.655058142286233,1
182.6,0.3,385.693818253073,0.0663224116024584,0.918508447877377,0.655276883957726,0.999663661956189
182.61,0.3,385.056085928004,0.0623634850030543,0.917510846254088,0.656179416631337,0.999753510989921
182.62,0.3,384.422711662011,0.0671538048612013,0.919267698199651,0.655190923762398,1
182.63,0.3,383.793737093002,0.0668879919718156,0.921439468461663,0.656555238280671,1
182.64,0.3,383.169202392345,0.0643985572668276,0.920547078312459,0.65458234522932,1
182.65,0.3,382.549146256794,0.069513171844615,0.918991169022714,0.654330377129079,0.999104967379115
182.66,0.3,381.933605900979,0.0678424468820848,0.921392750670804,0.655981732319598,0.998501533376655
182.67,0.3,381.322617050437,0.06560549447115,0.918146311810703,0.657617725874295,0.998540382348705
182.68,0.3,380.716213935205,0.0662555695835088,0.918953963783971,0.655404528433126,0.999809166033847
182.69,0.3,380.114429283939,0.0674242314232031,0.915652107665576,0.656099940316701,1
182.7,0.3,379.517294318579,0.0701238210188582,0.918324424334123,0.656792192526793,0.998672521200323
182.71,0.3,378.924838749532,0.0708066929136249,0.917401762519805,0.655822520966167,0.99891358884938
182.72,0.3,378.337090771389,0.0705793954342643,0.916206553745191,0.656830934471505,0.999536534204252
182.73,0.3,377.754077059146,0.0708624108266376,0.915909498024232,0.6563555046155,0.999986718295069
182.74,0.3,377.175822764942,0.0711774525392599,0.917675009260743,0.657504960363631,1
182.75,0.3,376.602351515301,0.071826781973793,0.917231311133764,0.657120589884221,1
182.76,0.3,376.033685408866,0.0692961992488609,0.917656161058716,0.657436236437957,1
182.77,0.3,375.469845014632,0.0690457931260006,0.919284581640599,0.654204761521792,1
182.78,0.3,374.910849370659,0.0696858987941132,0.917348718695561,0.660401781109431,0.999990893619478
182.79,0.3,374.356715983264,0.070421451541336,0.915280225546358,0.657905113074634,1
182.8,0.3,373.807460826688,0.0700843669804872,0.918176711559602,0.656707360511771,1
182.81,0.3,373.263098343233,0.0712224403592719,0.919101814682593,0.657998267074358,0.999907011156237
182.82,0.3,372.723641443852,0.0737902528702931,0.919239043323145,0.657913989429291,1
182.83,0.3,372.189101509202,0.0718010473473925,0.917320158852912,0.656899483124525,1
182.84,0.3,371.659488391144,0.0721249016945644,0.917995275393328,0.658775729778238,1
182.85,0.3,371.134810414683,0.0729762292499543,0.915091691880673,0.657558412743906,1
182.86,0.3,370.615074380355,0.0724656167086939,0.917494994694528,0.656199565508632,0.999776249655126
182.87,0.3,370.100285567036,0.072871271703671,0.917867415827156,0.659105579412449,1
182.88,0.3,369.590447735187,0.0743845096470015,0.915608085230719,0.658240935321031,0.99945240023351
182.89,0.3,369.085563130514,0.0716198490923464,0.917884502119788,0.658733208662428,0.998049329154549
182.9,0.3,368.585632488051,0.0729873971862795,0.919563127409423,0.65743202681848,0.999877038777327
182.91,0.3,368.090655036653,0.0730547712325178,0.917577208175416,0.658226142495795,1
182.92,0.3,367.60062850389,0.076593513150473,0.91877061981574,0.656130109994772,1
182.93,0.3,367.115549121349,0.0752971655799511,0.918270881961276,0.656583945034497,1
182.94,0.3,366.635411630333,0.0787230724652638,0.918614691348052,0.656499771023011,1
182.95,0.3,366.160209287948,0.0757099191707253,0.917019249291303,0.65809940482984,0.998693119396953
182.96,0.3,365.689933873585,0.076602344448857,0.916464187850403,0.66095265251536,0.99875447628379
182.97,0.3,365.22457569578,0.0752337577697304,0.916508600420103,0.658080530067743,1
182.98,0.3,364.764123599454,0.0745585842433575,0.915318313121078,0.659337832082305,0.996527341430978
182.99,0.3,364.308564973535,0.0771367216195095,0.915412598907808,0.658049459987776,1
183,0.3,363.85788575894,0.0737607411620067,0.917874559698458,0.658373767548379,1
183.01,0.3,363.412070456941,0.0773906084495424,0.917083721493769,0.656578603026589,0.997140133639486
183.02,0.3,362.971102137879,0.0783347184298493,0.914080115638529,0.658948909361772,1
183.03,0.3,362.534962450252,0.0782777355682347,0.915848708995433,0.658968479067293,1
183.04,0.3,362.103631630152,0.0756827322374917,0.916119922458218,0.65929768228037,1
183.05,0.3,361.677088511061,0.0788580725624229,0.91724954636167,0.657945280236399,0.997730646550278
183.06,0.3,361.255310533999,0.078874880206428,0.916061701548157,0.65866785021151,0.998753420711801
183.07,0.3,360.838273758015,0.080939770564107,0.914902466513535,0.659931271689713,0.999669486168706
183.08,0.3,360.425952871033,0.0792751551442926,0.918501627024271,0.658174546144677,1
183.09,0.3,360.018321201029,0.0826492441826707,0.918835942634618,0.659067498013619,1
183.1,0.3,359.61535072756,0.0778443801858097,0.914768010245804,0.659226125654938,0.999363442917643
183.11,0.3,359.217012093625,0.0787855951942069,0.918076029718802,0.655659493170086,0.99919973098532
183.12,0.3,358.823274617863,0.0805936299759069,0.916553453877203,0.66080925227817,0.999481801630344
183.13,0.3,358.434106307081,0.0800491799984598,0.911923828804084,0.657390501708269,0.999398710243417
183.14,0.3,358.049473869125,0.0790185881285148,0.917655290343528,0.65634590067523,1
183.15,0.3,357.669342726065,0.0825971369699496,0.915623704863674,0.658332270799808,0.998368619003943
183.16,0.3,357.293677027719,0.0803900281424601,0.915341866765558,0.65601061114294,1
183.17,0.3,356.922439665498,0.0836173580908744,0.913639823914586,0.658869924016681,0.998236292822625
183.18,0.3,356.555592286576,0.0815952957213653,0.914018143128651,0.655800839358804,0.99999799557672
183.19,0.3,356.193095308384,0.0804995837145435,0.916029360617476,0.660400532913727,1
183.2,0.3,355.834907933422,0.0827987946345336,0.914472664217788,0.655911193848176,0.999909252014159
183.21,0.3,355.480988164392,0.0808254780663367,0.911950399892807,0.660028204928405,1
183.22,0.3,355.131292819648,0.0813566043043342,0.912270096672499,0.65545440221307,1
183.23,0.3,354.785777548968,0.0824171893219695,0.915827452081482,0.655670774795572,0.999376131268987
183.24,0.3,354.444396849628,0.0824459865022156,0.913042683413043,0.658758204034648,1
183.25,0.3,354.107104082807,0.082171727316186,0.915358138218753,0.658059927314056,0.997025363306515
183.26,0.3,353.77385149029,0.0829687537947986,0.914828351675122,0.65555789406531,0.999859861354389
183.27,0.3,353.444590211492,0.0830051524148708,0.912904247181382,0.65840232929273,1
183.28,0.3,353.11927030078,0.0830134954585919,0.914989358010943,0.657273949646723,0.999732279783878
183.29,0.3,352.797840745121,0.0840142379984142,0.912435664391469,0.656532571825812,0.999114803317924
183.3,0.3,352.480249482026,0.0849401716431381,0.912635154346031,0.655980311854811,0.999512186935719
183.31,0.3,352.166443417795,0.0824515312402669,0.91187913430859,0.655811016942434,0.999300326111798
183.32,0.3,351.856368446081,0.0799436740893152,0.91277224081565,0.657386369813079,0.997810838054336
183.33,0.3,351.549969466748,0.0819352492584478,0.913085885733067,0.658798626945172,1
183.34,0.3,351.247190405029,0.0823161971879194,0.913240385157352,0.656698576274915,1
183.35,0.3,350.947974230994,0.0863484036929712,0.912096342140748,0.655671619605794,0.999033525170904
183.36,0.3,350.652262979307,0.0836225248979976,0.914618709128371,0.656574976059296,0.998500339388704
183.37,0.3,350.359997769288,0.0858999448976143,0.912110811067616,0.656385668956337,0.998297518893365
183.38,0.3,350.071118825259,0.084583785684764,0.913467174612547,0.653268549286002,1
183.39,0.3,349.785565497205,0.0833095864457802,0.911029394975396,0.654999050216785,1
183.4,0.3,349.503276281699,0.0846387385854368,0.914156965250872,0.655568600385993,0.999193318453597
183.41,0.3,349.224188843144,0.0850610079344077,0.911884812088448,0.656653375518006,0.998953444375114
183.42,0.3,348.94824003528,0.087665287634481,0.910531335900887,0.656790353456577,1
183.43,0.3,348.675365922995,0.084779883914146,0.910821901904683,0.654552638308587,0.997787573601566
183.44,0.3,348.405501804406,0.0853646745408904,0.911710341123695,0.6561451139279,0.999691580502076
183.45,0.3,348.138582233228,0.0871004691737632,0.911372861551228,0.653142381571749,0.999518376818713
183.46,0.3,347.874541041418,0.0876982358374509,0.908475189425735,0.65632098120966,1
183.47,0.3,347.613311362093,0.0865920544359435,0.906359015006407,0.6580254814069,1
183.48,0.3,347.354825652722,0.0848353024681135,0.909412310140341,0.654362606632835,1
183.49,0.3,347.099015718591,0.0854660229111746,0.912797695914196,0.654741792129622,1
183.5,0.3,346.845812736522,0.0840008651524829,0.91365362329303,0.65377589500815,0.997522260558114
183.51,0.3,346.595147278865,0.0858348566875469,0.911033876956204,0.653286149674647,0.999052971088226
183.52,0.3,346.346949337745,0.0861722400410381,0.908813657610581,0.654431547522976,0.998867602020091
183.53,0.3,346.101148349555,0.0866633669942382,0.911125036569844,0.656290534489659,0.998098609303816
183.54,0.3,345.857673219715,0.0861385343535348,0.909245815462298,0.653819781358909,0.998655322124073
183.55,0.3,345.616452347664,0.0857921561959961,0.90773244469548,0.654277998401485,1
183.56,0.3,345.377413652088,0.0882290970432362,0.908431090583025,0.653299680598462,1
183.57,0.3,345.140484596404,0.0848006859227427,0.912017628446497,0.652222739576311,0.997270242238909
183.58,0.3,344.905592214452,0.0854508199926643,0.907299207702024,0.654239876695551,0.999630485025787
183.59,0.3,344.672663136431,0.0881937743926379,0.907215916820378,0.650760678026769,1
183.6,0.3,344.441623615035,0.0861238121948032,0.90955235542525,0.651687886227358,0.999076837836266
183.61,0.3,344.212399551823,0.0879955253438577,0.910446791516344,0.651223411145016,1
183.62,0.3,343.984916523783,0.0884095705193025,0.909560870522435,0.653433902000719,0.997628353108088
183.63,0.3,343.759099810098,0.0907251040168036,0.912168986687637,0.652127007196075,0.999096745807772
183.64,0.3,343.534874419112,0.0867996047810912,0.910146730685795,0.649477945252392,0.998200952763946
183.65,0.3,343.312165115478,0.0873323214476223,0.907755448939808,0.653149405764148,1
183.66,0.3,343.090896447485,0.087522249964955,0.909234899723725,0.653336145364836,1
183.67,0.3,342.870992774565,0.0858411982461252,0.907707216508558,0.650436791690272,1
183.68,0.3,342.652378294953,0.0864397781095191,0.907266051292381,0.651172249491482,1
183.69,0.3,342.434977073509,0.0885741286169539,0.907449570530827,0.649152964513305,1
183.7,0.3,342.218713069693,0.0894958833312103,0.905308004409214,0.65179026837629,1
183.71,0.3,342.003510165666,0.0884920749676374,0.908079596091716,0.651438519879411,0.997733982869073
183.72,0.3,341.789292194531,0.0874504671146228,0.907044915220967,0.650019865091958,1
183.73,0.3,341.575982968692,0.0885662386322236,0.906497662779729,0.65116766463339,0.998415474497644
183.74,0.3,341.363506308323,0.0870546852632876,0.906981721416743,0.65018375074152,0.998414481138036
183.75,0.3,341.151786069935,0.0883598667029975,0.907823462224462,0.652170246575837,1
183.76,0.3,340.940746175046,0.0896057710468057,0.904065025139764,0.652615491771245,0.999493929890386
183.77,0.3,340.73031063891,0.0901504271229977,0.905070513575944,0.651774205893985,1
183.78,0.3,340.520403599338,0.0902853706240881,0.905057501575932,0.652534734358034,0.99814546576098
183.79,0.3,340.310949345561,0.0899034193125142,0.904293975244974,0.647190220050634,1
183.8,0.3,340.101872347154,0.0901177007089285,0.905947103447732,0.647242154297277,0.998886761672932
183.81,0.3,339.893097282981,0.0904979419990566,0.902726859993047,0.651148199895364,0.999594856104974
183.82,0.3,339.684549070174,0.0898829432643359,0.904921119563482,0.650020053043993,0.998607342062016
183.83,0.3,339.476152893125,0.0912778445999426,0.902234832637152,0.649076515324562,1
183.84,0.3,339.267834232468,0.0904172056473388,0.901676758553748,0.648517144533299,0.999372297511164
183.85,0.3,339.059518894053,0.0909944993621059,0.904332119807127,0.649262475078003,1
183.86,0.3,338.851133037903,0.0895951127572425,0.904663885014747,0.650657198789561,0.997198347257959
183.87,0.3,338.642603207114,0.0897035854581881,0.904529880338502,0.649290954219625,1
183.88,0.3,338.433856356715,0.0904305911692734,0.902531934994757,0.647980796129774,1
183.89,0.3,338.224819882462,0.0894142692285363,0.90328800282479,0.649191064845025,1
183.9,0.3,338.015421649549,0.0890394517941742,0.901945099124315,0.64941795517528,1
183.91,0.3,337.805590021222,0.0918071868943589,0.903702972188884,0.647225613862063,1
183.92,0.3,337.595253887299,0.0913191244148488,0.901605762811519,0.649341524079323,0.999252464830626
183.93,0.3,337.384342692549,0.0921868392764953,0.901992379449401,0.647710322933312,1
183.94,0.3,337.172786464952,0.0918024785239487,0.901030383598595,0.646352434678559,1
183.95,0.3,336.960515843805,0.0928606211757074,0.900738913099366,0.648458133199325,0.998917562475529
183.96,0.3,336.747462107651,0.0920497543184847,0.902917788513392,0.64811027090042,0.998161432346547
183.97,0.3,336.53355720204,0.0912498922737625,0.902452460822891,0.647460303572479,1
183.98,0.3,336.318733767094,0.0903726628962266,0.900556707469252,0.647076561814375,1
183.99,0.3,336.102925164857,0.0922163314289736,0.901041717912915,0.64696957615491,1
184,0.3,335.886065506418,0.0926720701443113,0.903090722417644,0.646126686795718,0.998218646093636
184.01,0.3,335.668089678806,0.0911688613822856,0.900307689920519,0.646907920662732,1
184.02,0.3,335.448933371613,0.0899200212006076,0.901936021834049,0.646411071811581,1
184.03,0.3,335.228533103357,0.0924211165756717,0.899100611367286,0.645494356729868,0.99930872457235
184.04,0.3,335.006826247555,0.0907685448562931,0.899224883472609,0.644911118749598,0.999996745103969
184.05,0.3,334.783751058494,0.0932632138754698,0.90025893800649,0.648365250462027,1
184.06,0.3,334.559246696685,0.0921382281860224,0.901629332255908,0.646947624925033,0.999931680736257
184.07,0.3,334.333253253988,0.0950490389172359,0.898606463869498,0.643638421404074,0.999953189132304
184.08,0.3,334.105711778384,0.0930096958193389,0.899429804968328,0.646163341429848,1
184.09,0.3,333.876564298384,0.0922711124549662,0.89660828874409,0.643627254939549,0.998790715785563
184.1,0.3,333.645753847068,0.0923338740027705,0.89803773455229,0.644453299746463,1
184.11,0.3,333.413224485723,0.095076827768112,0.899069275040031,0.644914963715985,1
184.12,0.3,333.17892132707,0.0942693947767984,0.895230576777961,0.64476492049336,0.999325466298689
184.13,0.3,332.942790558078,0.0921779476197526,0.897524547959671,0.64408448083202,0.998811625365881
184.14,0.3,332.704779462335,0.0941380014553082,0.896754566398556,0.645201779525987,1
184.15,0.3,332.464836441962,0.095637493863538,0.895452557077484,0.645158883894106,0.998890564350244
184.16,0.3,332.222911039067,0.093516624999183,0.897680772372064,0.643520340732302,0.99999276477747
184.17,0.3,331.978953956712,0.0934876233598192,0.893304000844425,0.641649508615946,1
184.18,0.3,331.732917079391,0.0956984957433128,0.897737329545526,0.644531547256706,0.998692580496348
184.19,0.3,331.484753492994,0.0961578544356265,0.896391793818935,0.645948561298336,0.999264143950098
184.2,0.3,331.234417504248,0.095122099801759,0.896855077655726,0.643988964974069,0.998995057516337
184.21,0.3,330.981864659624,0.0938815896104699,0.895316291268347,0.644929435477807,1
184.22,0.3,330.727051763693,0.0961832650292081,0.895101716332355,0.644396659643083,0.999031147311924
184.23,0.3,330.469936896923,0.094098794732371,0.894890485903647,0.64202773803161,1
184.24,0.3,330.210479432894,0.0945388315388512,0.894024510328433,0.644176476002578,1
184.25,0.3,329.948640054937,0.0966758451460576,0.895931361110411,0.642027176485932,1
184.26,0.3,329.684380772165,0.0953185569750821,0.893397569695989,0.640429178493779,1
184.27,0.3,329.417664934893,0.096149434653383,0.893971432569188,0.64209689416551,0.999123011807362
184.28,0.3,329.148457249447,0.0969851819297469,0.896154994102761,0.641555314303573,1
184.29,0.3,328.876723792328,0.0960374312655041,0.894352008532785,0.640833227094879,0.999305459709476
184.3,0.3,328.602432023744,0.0940346511681755,0.894904037021735,0.640873568557982,1
184.31,0.3,328.325550800478,0.0980208782136953,0.893552494368906,0.643559610787631,0.999377459979522
184.32,0.3,328.046050388101,0.0970135985789296,0.894543827394904,0.643867000959255,0.998674310354322
184.33,0.3,327.763902472517,0.0981958587260492,0.894247714942226,0.641959449225981,0.999477540908758
184.34,0.3,327.479080170813,0.101610841972717,0.893432575614108,0.642041142764895,1
184.35,0.3,327.191558041438,0.0979213356608794,0.891534822637149,0.640804680533861,1
184.36,0.3,326.901312093668,0.0965672357190956,0.89269910195206,0.64356268985579,0.998981052814473
184.37,0.3,326.608319796385,0.0986903126048557,0.889409527575888,0.641868152640664,1
184.38,0.3,326.312560086128,0.0996734922634775,0.895345851278404,0.643265254060181,1
184.39,0.3,326.01401337444,0.095959570474546,0.889611450528272,0.641555656000336,1
184.4,0.3,325.712661554484,0.0992364431459483,0.889634700776184,0.641886308675183,1
184.41,0.3,325.408488006932,0.0951389260772246,0.894197279867242,0.640024110174668,0.999429958123701
184.42,0.3,325.101477605126,0.0971184880803491,0.8895300404493,0.643509498460621,0.999690029533043
184.43,0.3,324.791616719494,0.0962119160312278,0.890981066768315,0.641232099235552,0.999881146013809
184.44,0.3,324.478893221227,0.0998759314717972,0.891175778895667,0.642452875726139,1
184.45,0.3,324.163296485215,0.0998529089772018,0.889337713154355,0.640667248416845,0.998000156125957
184.46,0.3,323.84481739223,0.0984713419178291,0.891008629288815,0.642191600853315,0.999100919931703
184.47,0.3,323.523448330367,0.100886967924909,0.89000111427534,0.642047379621305,1
184.48,0.3,323.199183195724,0.0990695375438135,0.888134687852601,0.640532380107589,1
184.49,0.3,322.872017392343,0.0987298531860224,0.886304784115842,0.641182935510205,1
184.5,0.3,322.541947831382,0.102231041153432,0.888732390348141,0.641156526050098,0.997315419001209
184.51,0.3,322.208972929551,0.100660466568307,0.887359680498709,0.641928491343236,0.999795063627389
184.52,0.3,321.873092606788,0.10072755855866,0.88759616346171,0.64038380494136,1
184.53,0.3,321.534308283188,0.100660459721936,0.88710231981672,0.640183232320609,0.998918049516861
184.54,0.3,321.192622875175,0.0993784467391205,0.884309259596548,0.640183040872178,0.999854694646687
184.55,0.3,320.848040790945,0.103878195816175,0.885212936283661,0.642955991175275,1
184.56,0.3,320.500567925147,0.100992015931521,0.888060104187892,0.641113809247801,0.998405481270283
184.57,0.3,320.15021165284,0.10147215214989,0.885322717865638,0.642092180077798,0.998409735309264
184.58,0.3,319.796980822702,0.101733987062654,0.886772911367458,0.642620305395001,0.999321777982092
184.59,0.3,319.440885749523,0.101843166653007,0.884978199643501,0.641570632624294,0.999600000715824
184.6,0.3,319.081938205953,0.105345292972044,0.888832099218687,0.641629540175236,1
184.61,0.3,318.720151413551,0.103441999644236,0.882557425591838,0.640477056455766,1
184.62,0.3,318.355540033106,0.101393067832711,0.883597163601102,0.642094926830782,1
184.63,0.3,317.988120154257,0.102385266372218,0.886952891963675,0.640078636733272,0.999928920378551
184.64,0.3,317.617909284418,0.104196276301815,0.884743929013335,0.644770784173787,0.998691082374721
184.65,0.3,317.244926336998,0.102553311988736,0.885138849320749,0.640836102946456,0.999898740052323
184.66,0.3,316.86919161896,0.101930905183955,0.883695708897887,0.643290605105418,0.999201502953341
184.67,0.3,316.490726817679,0.101856115402258,0.883424885964304,0.643040305384765,0.99852033011576
184.68,0.3,316.109554987166,0.103961655506245,0.884076409883215,0.64260080863997,0.999069008228335
184.69,0.3,315.72570053361,0.101809358011026,0.88271645568776,0.641012919005368,0.999474932546583
184.7,0.3,315.339189200297,0.105411375428819,0.884862973419561,0.639946353211957,1
184.71,0.3,314.950048051878,0.104341871913025,0.883326215480881,0.638405002821584,0.998298143851326
184.72,0.3,314.558305458032,0.102402309948836,0.883885543718849,0.642673789213124,1
184.73,0.3,314.163991076508,0.100773312379603,0.883983351137843,0.642831996727511,1
184.74,0.3,313.767135835571,0.103949891277766,0.884556573810199,0.641599039154933,0.999696646990532
184.75,0.3,313.367771915865,0.104273910156086,0.883045898951758,0.64321487498306,0.998379492057864
184.76,0.3,312.965932731704,0.103992818145252,0.881419549690241,0.641930414449511,1
184.77,0.3,312.5616529118,0.104167453160006,0.882871433462602,0.642113889408248,0.999590709413224
184.78,0.3,312.154968279449,0.108832834138697,0.883778337664857,0.642633874808268,1
