time,CV,F,X_prime,P1_prime,P2_prime,T_prime
184.79,0.3,311.745915832189,0.105983048085965,0.879093842227051,0.643840884423367,1
184.8,0.3,311.334533720932,0.105914613794611,0.88023631150812,0.64014859487917,0.998754359986764
184.81,0.3,310.920861228605,0.106091307895436,0.881559214568288,0.642760941187315,1
184.82,0.3,310.504938748297,0.108402721382878,0.878644157234452,0.641178337927586,1
184.83,0.3,310.086807760937,0.107225859403883,0.878453461863917,0.64439242246314,0.998365701104708
184.84,0.3,309.666510812518,0.108719939483375,0.877105092573977,0.643226070055471,1
184.85,0.3,309.244091490876,0.107412577799831,0.880219586736846,0.643993267176982,0.999355608620144
184.86,0.3,308.81959440205,0.10650391806323,0.879239927300498,0.641326693769941,0.999492298616607
184.87,0.3,308.393065146235,0.108550403811257,0.880148040706648,0.643092138091144,1
184.88,0.3,307.964550293339,0.109783418534831,0.877384568505965,0.642461612275863,0.997783373253782
184.89,0.3,307.534097358172,0.109439943667842,0.877552035984858,0.641156967319663,0.999956404849458
184.9,0.3,307.101754775275,0.112430200440562,0.878437721727449,0.6431711657903,1
184.91,0.3,306.667571873406,0.110613039594664,0.879580927143849,0.643409311947921,1
184.92,0.3,306.23159884971,0.108115052998042,0.875969069919948,0.644121365750189,0.998202184392465
184.93,0.3,305.793886743576,0.109141448425163,0.873247056280092,0.644108499866891,0.999775853292025
184.94,0.3,305.354487410213,0.109577186645908,0.877345655083251,0.644889262217578,1
184.95,0.3,304.913453493946,0.109349380841551,0.875880177963407,0.646603082237108,1
184.96,0.3,304.47083840127,0.108857494253894,0.876846946981358,0.643998280894098,0.999151997933541
184.97,0.3,304.026696273661,0.111550731416702,0.875381217305522,0.64422415169316,0.998702585802763
184.98,0.3,303.581081960168,0.111044585597265,0.876157291018351,0.642840912377592,1
184.99,0.3,303.134050989809,0.108488546827517,0.876223186444073,0.644169199051347,0.999957162244227
185,0,302.685659543785,0.10895816123143,0.875020074839353,0.643614928373023,1
185.01,0,302.235964427519,0.111483335084694,0.87533862247449,0.646145647418507,0.999702752419193
185.02,0,301.785023042561,0.112328098482282,0.875456771272113,0.646484980021412,1
185.03,0,301.332893358355,0.111847592949367,0.875898726252677,0.644148161116587,1
185.04,0,300.879633883891,0.110718956463365,0.872941330585982,0.642915546270835,0.998992456760187
185.05,0,300.425303639263,0.111032633501796,0.87468643522008,0.645656605502826,0.999210468800223
185.06,0,299.969962127157,0.115950246825934,0.873671818813254,0.643943167381357,1
185.07,0,299.513669304265,0.114183411901787,0.874089097967336,0.645645611435002,0.998648397710685
185.08,0,299.056485552659,0.114364993805989,0.874073051481747,0.646660711859216,0.997993073178462
185.09,0,298.598471651139,0.11680901567447,0.872921591892542,0.64307761425354,1
185.1,0,298.139688746572,0.11597099864424,0.872596015456195,0.645526060502608,1
185.11,0,297.680198325226,0.113681481497209,0.871830750222902,0.647044508297703,0.998356355637728
185.12,0,297.220062184137,0.116837776660367,0.871011959912559,0.647672942925014,1
185.13,0,296.759342402506,0.115060811773707,0.873261707774179,0.646705091552226,0.999806221836516
185.14,0,296.298101313152,0.116056097674036,0.87186231653993,0.646383706851706,1
185.15,0,295.836401474031,0.118254051824656,0.870514366112915,0.64637313863413,1
185.16,0,295.374305639839,0.116386334993558,0.869970639142005,0.645531536116508,1
185.17,0,294.91187673372,0.118840950487277,0.869210806578486,0.644864854525435,1
185.18,0,294.449177819073,0.116526775358961,0.871865811755335,0.647121586620709,1
185.19,0,293.986272071505,0.117968200126458,0.86816423148788,0.646831245074772,1
185.2,0,293.523222750911,0.117538453221796,0.87063181894604,0.647940846148338,0.998220304091796
185.21,0,293.060093173714,0.117564598949839,0.870751615518424,0.648650627618414,0.998949697076896
185.22,0,292.596946685282,0.116262410789643,0.867848614947162,0.648655306177259,1
185.23,0,292.133846632513,0.11821681181669,0.868841299312436,0.649433460147274,1
185.24,0,291.670856336629,0.117766820068337,0.869427494937339,0.644624694116713,0.998740688300389
185.25,0,291.208039066167,0.11833014369015,0.864240813829377,0.650170317757459,0.999836284626005
185.26,0,290.745458010199,0.118537534804494,0.869226800128847,0.648585611831493,1
185.27,0,290.283176251776,0.120211233116161,0.869687681543515,0.648399169909061,0.999633213049097
185.28,0,289.821256741621,0.120944642343304,0.867526579167793,0.648177716887465,0.999180614395949
185.29,0,289.359762272071,0.119595094236417,0.866200294910119,0.647702405914706,0.999723932255427
185.3,0,288.89875545129,0.120939539995793,0.864428937635626,0.650549049032447,0.99977652791881
185.31,0,288.438298677756,0.117844456962317,0.865593658935641,0.649317863169959,1
185.32,0,287.978454115029,0.12146038414943,0.869265286158956,0.649072768112228,0.998806663847418
185.33,0,287.519283666816,0.123578824303664,0.866016210597835,0.647575804320982,0.999434898431131
185.34,0,287.060848952349,0.121453166884918,0.865021784969494,0.65004398545027,1
185.35,0,286.603211282059,0.119707440132792,0.864958112748096,0.648168658340606,0.99943599688435
185.36,0,286.146431633594,0.122629642647227,0.866734347197866,0.648522397590355,0.998742343390059
185.37,0,285.690570628142,0.121487237295735,0.86574887629295,0.64991994703782,1
185.38,0,285.235688507117,0.123747040788563,0.86594192343538,0.650503577471813,0.998514657729717
185.39,0,284.78184510917,0.122089645567104,0.864372959047363,0.650322975372083,0.999573920627526
185.4,0,284.329099847563,0.124548602884705,0.863303675801473,0.652539185182073,0.998908368849482
185.41,0,283.877511687902,0.124365055513068,0.862928964940816,0.652148300904774,1
185.42,0,283.427139126224,0.123184740766777,0.862813536410219,0.650416905390928,1
185.43,0,282.978040167472,0.124280167145785,0.861299642673095,0.649402216436738,0.998915479227733
185.44,0,282.530272304331,0.124581329349642,0.864259512995033,0.655904791885777,0.999613845168527
185.45,0,282.083892496457,0.12034827665454,0.864124388628209,0.652439523462223,0.997855004939765
185.46,0,281.638957150082,0.126327159735286,0.86295967185578,0.650865038763166,1
185.47,0,281.195522098023,0.128038317739165,0.86144176757999,0.652921336504755,1
185.48,0,280.75364258007,0.126661920883434,0.860437648269029,0.651373132114275,0.998477119764122
185.49,0,280.313373223784,0.126783523432037,0.86135956655206,0.651327490072322,0.998270317040574
185.5,0,279.874768025701,0.124546132325579,0.863225153938256,0.649807661078638,0.99942915495609
185.51,0,279.437880332921,0.126979346789462,0.858855655101572,0.655846853768382,0.999929884201785
185.52,0,279.002762825128,0.128050919503213,0.861130604605009,0.650903857319512,1
185.53,0,278.569467497009,0.130007879110921,0.858395615523444,0.651855733834834,0.996870779194583
185.54,0,278.177782515982,0.125607761885048,0.861341767283476,0.651130559533247,0.998309573360459
185.55,0,277.998236128471,0.127211133084822,0.861482826834187,0.653142622584231,1
185.56,0,277.825335912552,0.125610836125382,0.860536068460833,0.654427933260118,1
185.57,0,277.652164784586,0.127092077032039,0.862147538926362,0.653349495115264,0.999952250793196
185.58,0,277.530675392795,0.128983646106419,0.858070167293668,0.651671217788247,0.998756999066744
185.59,0,277.443515525436,0.130195535808082,0.859250698553051,0.655978049014729,0.997954163974846
185.6,0,277.355435969619,0.129986290863139,0.858289301497285,0.653126589941441,0.996367686845252
185.61,0,277.300354160751,0.129719004926142,0.859570457661223,0.656748322512995,1
185.62,0,277.300354160751,0.129671293841746,0.86137491898795,0.653350390229705,0.999298777137812
185.63,0,277.300354160751,0.131273970804405,0.858776949885559,0.655941215992471,0.999661415922759
185.64,0,277.300354160751,0.129139087664674,0.857516984123545,0.654840564809778,0.997878955867224
185.65,0,277.300354160751,0.128001908694966,0.858404360524805,0.655146155239105,1
185.66,0,277.300354160751,0.128583310902333,0.857513053390884,0.655666502812712,0.997647523662926
185.67,0,277.300354160751,0.126902682662496,0.857175630576988,0.654206808048975,0.998358333964907
185.68,0,277.300354160751,0.128320475282701,0.855002412356174,0.65440669179221,0.999629078873958
185.69,0,277.300354160751,0.127200923010289,0.85654971770688,0.653819558934962,0.999888125918197
185.7,0,277.300354160751,0.130105196839041,0.857860547317344,0.656795793905663,0.997427472740229
185.71,0,277.300354160751,0.128326317784219,0.857957827996231,0.654639131597458,1
185.72,0,277.300354160751,0.127993360784206,0.858560616013852,0.657429694247367,0.998507292041686
185.73,0,277.300354160751,0.127857180611917,0.856585761487734,0.657009879604804,0.996240944131944
185.74,0,277.339624965214,0.130279776927889,0.856738307122957,0.656376970225994,0.99946220006109
185.75,0,278.085955776992,0.127415419842727,0.854132986101315,0.655553519194911,0.999099879138424
185.76,0,278.406470145876,0.129661683902794,0.855079682754905,0.656507861538381,1
185.77,0,278.752459886624,0.128356100054926,0.854280806006756,0.654419103749409,1
185.78,0,279.100747483626,0.128001775745699,0.854069091999682,0.654405673247993,0.997279646476988
185.79,0,279.451736828171,0.123483776712561,0.85520361114735,0.657698424600375,0.999422855030774
185.8,0,279.805574445538,0.125610120019656,0.855000513631817,0.656074913430604,1
185.81,0,280.162295260264,0.124628028205669,0.852213716535896,0.656483711918007,0.996951362835763
185.82,0,280.521949647295,0.125204613840524,0.851847929473139,0.658664109672444,1
185.83,0,280.884585882931,0.125331115255301,0.851884241780842,0.657617088922384,0.998749332264249
185.84,0,281.250251642739,0.128731318126819,0.851994353123357,0.656208588240474,0.999771338206886
185.85,0,281.6189938935,0.127776358332253,0.852956809245318,0.656398120166402,1
185.86,0,281.990858878706,0.125308199618083,0.854437769699046,0.659873820873738,1
185.87,0,282.365892101899,0.125829116459691,0.854256062194353,0.65866078241414,0.999858752960578
185.88,0,282.744138309952,0.127083141204143,0.85208512855424,0.657798826745428,1
185.89,0,283.125641476613,0.125572741640054,0.849862217805851,0.656829901195251,1
185.9,0,283.510444786249,0.123651891783679,0.85450506514407,0.656805723613622,1
185.91,0,283.898590617812,0.125154696640037,0.84986002794276,0.658566092428907,1
185.92,0,284.29012052901,0.12327067045184,0.849854718167946,0.655596471765187,1
185.93,0,284.685075240702,0.122549496809822,0.852179229841846,0.658197589757965,1
185.94,0,285.083494621508,0.123738240482527,0.849514745714947,0.65857777946285,0.999797269279027
185.95,0,285.485417672645,0.123542052356427,0.847461916724599,0.656381634289274,1
185.96,0,285.890882512977,0.122642081956555,0.850277230366643,0.658893410018479,0.999550475802179
185.97,0,286.299926364297,0.121362181191329,0.84819470420102,0.65588914061126,1
185.98,0,286.712585536834,0.122449812169022,0.852103553218569,0.65870469330053,0.999729967487219
185.99,0,287.128895414985,0.122278829648689,0.848884463796729,0.658666113772398,1
186,0,287.548890443283,0.121770076186155,0.846035625198632,0.657379994148696,1
186.01,0,287.972604112594,0.120460282950763,0.849261693829893,0.659522620426213,1
186.02,0,288.40006894655,0.118935342827554,0.847172920751474,0.656506492308894,0.999841211953079
186.03,0,288.831316488216,0.119659251912873,0.849253163315486,0.65727891159782,0.998831870980568
186.04,0,289.266377287007,0.121830781874345,0.848746814192493,0.660154961832184,1
186.05,0,289.70528088583,0.118734944725597,0.847074769477192,0.657831042779578,1
186.06,0,290.148055808488,0.120188371711802,0.847744869077476,0.657754914986616,0.998777758785276
186.07,0,290.594729547315,0.119409220644119,0.846426349747677,0.659776294065155,1
186.08,0,291.04532855107,0.119238449603604,0.84603960754762,0.657682602009641,0.998889647562518
186.09,0,291.499878213078,0.11752609808655,0.845038752318318,0.656829520832508,1
186.1,0,291.958402859632,0.119078173449188,0.846318172990353,0.657580280367467,1
186.11,0,292.420925738641,0.121718747107687,0.846517669382952,0.659017745859881,1
186.12,0,292.88746900855,0.117901696157024,0.847508277829258,0.657862658912322,1
186.13,0,293.358053727517,0.118254168059964,0.846393434415141,0.660090063479174,0.998085664174548
186.14,0,293.832699842858,0.118713199172056,0.846824961872794,0.656837142290166,0.997813892169941
186.15,0,294.311426180761,0.117273356157669,0.846945314656578,0.659135557140425,0.998124163334979
186.16,0,294.794250436276,0.11604430993636,0.84787076652245,0.656728716954127,1
186.17,0,295.281189163574,0.118769541644267,0.846069802695328,0.657691032411787,1
186.18,0,295.772257766501,0.114657545386811,0.845074076233954,0.658632657386143,0.999001821890557
186.19,0,296.267470489397,0.116723690890875,0.845313804528965,0.654762776400786,1
186.2,0,296.766840408216,0.113929311253337,0.844646483385632,0.659568010902751,1
186.21,0,297.270379421937,0.113603493862027,0.845621942871739,0.658005440868087,0.998620027900958
186.22,0,297.778098244265,0.11525692586439,0.845322190663114,0.661252766038916,0.998648204448577
186.23,0,298.29000639563,0.112912224476705,0.844959698613098,0.657562755479739,0.999918295012954
186.24,0,298.806112195502,0.112508142540326,0.846435529092028,0.657215785580232,1
186.25,0,299.326422755003,0.110526557386892,0.843180659633824,0.65721035034408,0.999288835003961
186.26,0,299.850943969838,0.110383868518625,0.840161485251331,0.659247316424779,0.999329607309711
186.27,0,300.379680513542,0.113669873412824,0.844901480408523,0.659326316475232,1
186.28,0,300.912635831047,0.111683973743781,0.843494365321492,0.656320948440331,1
186.29,0,301.449812132581,0.113523258758755,0.84243370249445,0.653242503744319,0.998008637199115
186.3,0,301.991210387901,0.109675628808167,0.841150222708713,0.657179153340104,0.999612775219641
186.31,0,302.536830320853,0.111417723179439,0.845506663966721,0.659242975781829,1
186.32,0,303.086670404283,0.111761722323287,0.843264227594768,0.659688666539915,0.999583660315361
186.33,0,303.640727855302,0.112388370328432,0.840419380888541,0.656118115338106,0.996715806970753
186.34,0,304.198998630885,0.111573291338488,0.841321963690303,0.656614148715936,0.997473699204472
186.35,0,304.761477423847,0.10977014196742,0.84143051628056,0.65854256913477,0.998189542868914
186.36,0,305.32815765918,0.108055303837914,0.839875547822417,0.657803490204046,0.999178229342641
186.37,0,305.89903149075,0.110517404344017,0.844240782670329,0.656381502558128,0.997933273401373
186.38,0,306.474089798379,0.110019932444537,0.843136765199432,0.658517934815661,1
186.39,0,307.053322185311,0.108441058287579,0.843196972788694,0.658084041205195,0.999105492086689
186.4,0,307.636716976053,0.108411190384484,0.840764130847917,0.658063642158336,1
186.41,0,308.224261214623,0.107700417913611,0.840894900771578,0.657505230044763,1
186.42,0,308.815940663189,0.106425440012407,0.840839276813592,0.658680994581098,0.999127136703098
186.43,0,309.411739801118,0.10639014673382,0.841393124816308,0.65465668454154,0.999054645141353
186.44,0,310.011641824431,0.104019484428723,0.839010265502969,0.656631702098035,0.998396431224741
186.45,0,310.61562864568,0.107848085829533,0.841128208871825,0.656395080249754,0.99938659082529
186.46,0,311.223680894252,0.107405602610582,0.839612906185556,0.655243190146607,1
186.47,0,311.835777917091,0.107822884996462,0.84005008650633,0.656283574775026,1
186.48,0,312.45189777987,0.106165187660481,0.838797169983348,0.655984686635456,1
186.49,0,313.072017268598,0.106738074299234,0.840495378841728,0.656067881336322,1
186.5,0,313.696111891668,0.107718240413032,0.837531514213189,0.655938455304594,0.998023384501774
186.51,0,314.324155882379,0.105682255123792,0.839621164725444,0.654148975556776,1
186.52,0,314.956122201898,0.102662273874175,0.837310851053932,0.652749670489623,0.99881231567535
186.53,0,315.591982542704,0.104199079361824,0.836884599346045,0.655377874117731,0.997937704285296
186.54,0,316.231707332489,0.101730149062992,0.838459570549578,0.654591603877563,1
186.55,0,316.875265738556,0.101477532722563,0.84245327095048,0.655981354307096,1
186.56,0,317.522625672684,0.103578597777437,0.836893215699388,0.655932510088181,0.999894979835133
186.57,0,318.173753796496,0.0995317708507065,0.840036735863809,0.657142550935575,0.998051306839404
186.58,0,318.828615527312,0.101877668177853,0.838587347905615,0.654658520324048,0.998336716226205
186.59,0,319.487175044512,0.101779227762657,0.840044689355981,0.654316596361956,0.998052991446467
186.6,0,320.149395296401,0.102491520549639,0.837231631687395,0.652049139953229,1
186.61,0,320.815238007589,0.101801025940553,0.837397241020683,0.654279813918673,1
186.62,0,321.484663686884,0.0982345447554893,0.835980149518223,0.653793648449408,0.999068965228818
186.63,0,322.157631635712,0.0991118864684065,0.837025272646109,0.653916967495274,1
186.64,0,322.834099957058,0.099410227989168,0.837469185139629,0.653005097150614,0.997433945664688
186.65,0,323.514025564948,0.0969131242059015,0.838483063903062,0.65246915970091,0.998996222547148
186.66,0,324.197364194458,0.0974449173496822,0.83726965082812,0.654637182917757,1
186.67,0,324.884070412268,0.0967953668310241,0.837070751099198,0.656093913549602,1
186.68,0,325.574097627762,0.0995847196201944,0.837604902425185,0.653740276724828,0.99795684959992
186.69,0,326.26739810467,0.0969897093713266,0.838050459240586,0.656114871287026,0.99971108414489
186.7,0,326.963922973272,0.0971051462367267,0.835160049222964,0.656339525641493,1
186.71,0,327.663622243149,0.0984960554221989,0.836497687139923,0.65383556155822,0.996367698830816
186.72,0,328.366444816492,0.0955914994396867,0.837410184043919,0.65485600553923,0.999862685613284
186.73,0,329.072338501983,0.0964938342124855,0.838298629245346,0.653529860355029,0.998143209745866
186.74,0,329.781250029224,0.0944976569912359,0.835727641467849,0.654466741512422,1
186.75,0,330.493125063748,0.0954284357793932,0.835665645141921,0.653561054092833,1
186.76,0,331.207908222585,0.0951934182341953,0.835572385234484,0.65351492174097,0.999434547857332
186.77,0,331.925543090401,0.0945841427359578,0.834511806687107,0.65191916715117,1
186.78,0,332.645972236215,0.0947712412829657,0.832401983647796,0.652902084225965,0.999901535365556
186.79,0,333.369137230677,0.0936746850576469,0.837717353004747,0.652130368716652,0.999743010849959
186.8,0,334.094978663925,0.0944534475015752,0.836751260135386,0.652442767840242,0.999903052571977
186.81,0,334.823436164007,0.0945868400312024,0.835282442088944,0.650420805518342,1
186.82,0,335.554448415888,0.0901687846046482,0.835776094827393,0.650379990877634,0.999447960819875
186.83,0,336.287953181014,0.0933014484342025,0.837182421687682,0.649548498815975,0.999809039338685
186.84,0,337.023887317454,0.0914741005226548,0.835473215546957,0.65232319208832,1
186.85,0,337.762186800606,0.091586465984908,0.834745083094654,0.650635814479511,0.999951461614879
186.86,0,338.502786744482,0.0900746869501129,0.833800704119584,0.64922338056745,0.997577591762726
186.87,0,339.245621423538,0.0903506709182954,0.835163217700555,0.653066085489196,1
186.88,0,339.990624295081,0.0882790655014466,0.833373469014147,0.65154618155814,1
186.89,0,340.737728022233,0.0877978960582734,0.83492107115343,0.651025960532442,1
186.9,0,341.486864497445,0.0880224045464767,0.833399826249225,0.648069008877163,1
186.91,0,342.237964866562,0.0873107555398706,0.833985789370069,0.650764414691356,0.999245733559097
186.92,0,342.990959553441,0.0873277676979277,0.833342186598691,0.650793564646116,1
186.93,0,343.745778285102,0.0883897639511561,0.832857045676444,0.649774367734098,1
186.94,0,344.502350117422,0.0892620799157199,0.832829084871462,0.650376760635664,0.99902697072608
186.95,0,345.260603461351,0.088858376014075,0.833361838360751,0.650074349222285,0.997893773893377
186.96,0,346.020466109661,0.0839760826214164,0.832599960037553,0.647623172366263,1
186.97,0,346.781865264199,0.0851630453555988,0.83423537186883,0.64983116533163,1
186.98,0,347.54472756366,0.0859248123456548,0.832997347146014,0.648441524550202,1
186.99,0,348.308979111854,0.0849580932337144,0.832977119266246,0.649613556329353,1
187,0,349.074545506465,0.0861667774952914,0.833367470593642,0.648064167046437,1
187.01,0,349.841351868295,0.0860380177022966,0.834541749100038,0.64844630343403,1
187.02,0,350.609322870981,0.0811944446184499,0.834962113597405,0.648488917567718,1
187.03,0,351.378382771176,0.0819414129699547,0.834102655707288,0.65022710011757,0.998116390687971
187.04,0,352.148455439175,0.0822694214386706,0.833814044642169,0.649793270204425,0.998108362139705
187.05,0,352.919464389999,0.0835164888381869,0.832261886060207,0.646662166252499,1
187.06,0,353.691332814888,0.0797409406559653,0.832623710670457,0.648023721076097,1
187.07,0,354.463983613226,0.0798049269045245,0.832859865399391,0.647919630051354,0.999253157967683
187.08,0,355.237339424869,0.0799205648421841,0.832975355712791,0.647608584351334,1
187.09,0,356.011322662861,0.0798811003909599,0.832547855844626,0.647464729760488,0.99842651669206
187.1,0,356.785855546529,0.0804124039814716,0.832011737584799,0.648079312413159,0.998509186341602
187.11,0,357.560860134944,0.0806503816655081,0.831443350712158,0.648574326240435,1
187.12,0,358.336258360727,0.0792931326015739,0.834897079076286,0.645487466075508,0.997764121101475
187.13,0,359.1119720642,0.0798713016591825,0.829437840005131,0.646057553157338,0.999210064939845
187.14,0,359.887923027839,0.0783490557590109,0.831413289489181,0.645545426699005,1
187.15,0,360.664033011043,0.0789716938830394,0.831535753345675,0.648691051754401,1
187.16,0,361.440223785184,0.0772303194646842,0.831705807937287,0.644143347979769,0.997725762158978
187.17,0,362.216417168928,0.0807925446521337,0.835425688899779,0.64555215246167,1
187.18,0,362.992535063805,0.0763728933478099,0.830482424756517,0.644965365660211,0.997895471357217
187.19,0,363.768499490009,0.0795444998313179,0.83147417954988,0.645658746518161,0.999099490433514
187.2,0,364.544232622427,0.0768475410259697,0.831523089547508,0.644874984799873,1
187.21,0,365.319656826849,0.0734237301163001,0.831074059024458,0.646896981260251,1
187.22,0,366.094694696366,0.0731646774672054,0.834121823742561,0.645209665473228,1
187.23,0,366.869269087923,0.0744401191339406,0.831815005342199,0.645544952482356,1
187.24,0,367.64330315901,0.0751995371283646,0.832087644881035,0.643807143932269,1
187.25,0,368.41672040447,0.0745918802697251,0.831641017579099,0.645163006582365,1
187.26,0,369.189444693412,0.0755196006935497,0.831443196890874,0.644520836298622,0.99963539520663
187.27,0,369.961400306187,0.074039405394056,0.832270037468562,0.644553210697557,1
187.28,0,370.732511971437,0.0714290927839942,0.831856108312675,0.644564151892595,1
187.29,0,371.502704903165,0.0730462294622787,0.833047705555368,0.644036361018336,0.999919284403299
187.3,0,372.271904837825,0.0694848889929104,0.833003040416251,0.645243661730557,0.998927189006867
187.31,0,373.040038071398,0.074068879885457,0.832619478498792,0.644700690217947,0.997165260318279
187.32,0,373.807031496441,0.0720328328066688,0.831656706851326,0.6419413230661,1
187.33,0,374.572812639083,0.0721914276844583,0.832160525934595,0.641105164396242,0.997205203403065
187.34,0,375.337309695937,0.0699219949837696,0.831490304088545,0.643966954760978,1
187.35,0,376.100451570922,0.0729066795351386,0.83104640377289,0.643117426087743,1
187.36,0,376.862167911961,0.0709583097502411,0.833613080447942,0.643055267524234,1
187.37,0,377.622389147529,0.0678341998029378,0.832344260269354,0.641743860243869,1
187.38,0,378.381046523041,0.0692141210957501,0.834725548881271,0.641995852109618,0.999462725377908
187.39,0,379.138072137046,0.0699094131973314,0.833684112427854,0.644033985303519,1
187.4,0,379.893398977201,0.0668029240769495,0.833968885633748,0.643421372712887,1
187.41,0,380.646960956018,0.0692651193371524,0.828215505985434,0.644069989045788,1
187.42,0,381.398692946339,0.0689847026228043,0.832185817877957,0.642516257909571,1
187.43,0,382.148530816539,0.0668480385065834,0.831512109443519,0.642467581242221,1
187.44,0,382.896411465412,0.0690678830765495,0.83101630387253,0.643575619363961,0.999973621864841
187.45,0,383.642272856728,0.0680326442529099,0.832799386098414,0.642967354410776,0.999780033053848
187.46,0,384.386054053442,0.0685260972359257,0.832279037259139,0.64034634452472,0.999199306908529
187.47,0,385.12769525152,0.0643273826543417,0.828737649317621,0.642079179426245,1
187.48,0,385.867137813369,0.0610686251495673,0.832616055551389,0.642142096336261,1
187.49,0,386.604324300844,0.0637450176288913,0.833161121219014,0.641692828759716,0.997619612243365
187.5,0,387.33919850781,0.0643171568730043,0.831706739861423,0.642015695951072,1
187.51,0,388.071705492232,0.0661584045660282,0.828472169231516,0.641890501900079,0.999195961952924
187.52,0,388.801791607793,0.064052649371878,0.831707308996039,0.642901893908116,1
187.53,0,389.529404534974,0.0647994398586534,0.83315494757572,0.644274040880915,1
187.54,0,390.254493311623,0.0613618308468201,0.829767960674305,0.642388628840683,1
187.55,0,390.977008362966,0.0603601527629511,0.829412014422608,0.640811274598403,0.999488706088129
187.56,0,391.696901531029,0.0628845146639919,0.832559247783812,0.643572597462639,1
187.57,0,392.414126103482,0.0597397390386268,0.832051249585572,0.642521254025192,0.997188013296293
187.58,0,393.12863684186,0.0607488373397986,0.834434351418176,0.639541373259019,0.99960950852162
187.59,0,393.840390009142,0.0630575097236741,0.828240460224736,0.64090288091245,0.999005166405448
187.6,0,394.549343396685,0.0619038768331959,0.831420126730596,0.640228314086278,0.999238694272204
187.61,0,395.255456350472,0.0615244224152894,0.829050204874552,0.64332742238337,1
187.62,0,395.958689796679,0.0605223259299287,0.829210587368752,0.642498795869105,0.999850506847783
187.63,0,396.659006266519,0.0586917250618525,0.832557600616236,0.643448360732699,1
187.64,0,397.356369920365,0.0575443874119593,0.827762634442689,0.641758705144683,1
187.65,0,398.050746571123,0.0583601144011536,0.831472077777059,0.641687621958272,1
187.66,0,398.742103706835,0.0576158247389799,0.83096820640481,0.638010757884884,0.998128569573576
187.67,0,399.43041051252,0.0581759699324171,0.834504462962885,0.646335681570596,0.997149656156194
187.68,0,400.115637891205,0.0588033262562281,0.830698363652965,0.640504899518883,1
187.69,0,400.797758484145,0.05992906093528,0.829737712396443,0.64249836849305,1
187.7,0,401.476746690234,0.0586163029935493,0.830846789062177,0.641290753084805,0.999954620037673
187.71,0,402.152578684562,0.0573674840446039,0.830892062590985,0.64089208146616,0.999458849811334
187.72,0,402.825232436126,0.0579994549897973,0.833451869082522,0.639503008306494,1
187.73,0,403.49468772468,0.0570330783218651,0.833534120821545,0.640762814845948,1
187.74,0,404.160926156705,0.0553630401677999,0.834561393571473,0.639513128386469,0.995615349279936
187.75,0,404.823931180495,0.0583514142289385,0.831490363732028,0.641553523725899,0.998249601747828
187.76,0,405.483688100339,0.0584647039770374,0.83073311234358,0.641755777533644,0.997743440561763
187.77,0,406.140184089807,0.0546669347386379,0.833300330425235,0.641088249492969,0.998515720236565
187.78,0,406.793408204103,0.0546004013764516,0.832390033410632,0.640979494634535,0.999392409148921
187.79,0,407.443351391506,0.0535175687409153,0.832687316700974,0.640127442710387,1
187.8,0,408.090006503873,0.0561700365179481,0.83143148656671,0.642356868145314,0.999765446462297
187.81,0,408.733368306199,0.056765428763918,0.830925916117358,0.643170181889751,1
187.82,0,409.373433485232,0.0553450186176941,0.830939473308754,0.641656296307676,1
187.83,0,410.010200657141,0.0541094442246326,0.832223818333699,0.641297504608236,1
187.84,0,410.64367037421,0.0545122072962862,0.830987237084812,0.643142966054082,1
187.85,0,411.273845130594,0.0537083731871175,0.831301632961516,0.642555293756806,1
187.86,0,411.900729367089,0.0535909855973489,0.83056654191978,0.642505610860735,1
