time,CV,F,X_prime,P1_prime,P2_prime,T_prime
187.87,0,412.524329474943,0.0552691495892643,0.832945405415624,0.642556883149046,0.997227768250218
187.88,0,413.144653798699,0.0527332139359212,0.834824358493363,0.641132136437148,0.998351890848052
187.89,0,413.761712638057,0.0524109539333711,0.836018637891332,0.6423542648244,0.999652456665493
187.9,0,414.37551824878,0.0525264338184297,0.833036103548846,0.640396772262785,1
187.91,0,414.986084842609,0.0503028713746244,0.832467728878426,0.642184202956411,1
187.92,0,415.593428586223,0.0540132581797602,0.831645118534238,0.645248454222163,0.999868584231741
187.93,0,416.19756759922,0.0504047736694491,0.832761348002481,0.64220990067923,1
187.94,0,416.798521951138,0.0513007955489493,0.831860194250263,0.640587529830221,1
187.95,0,417.396313657501,0.0535336289136196,0.83255164950383,0.641613665130539,0.99801595301724
187.96,0,417.990966674923,0.0476681560651792,0.832270438924015,0.645107896219849,1
187.97,0,418.582506895237,0.0507319650101546,0.835061504095044,0.639793143849545,1
187.98,0,419.17096213868,0.050280231594052,0.830656265515204,0.642014083006785,0.99949993729403
187.99,0,419.756362146145,0.0512035559398427,0.832225210977319,0.642578990058601,1
188,0,420.338738570471,0.0491574048856078,0.832886131631937,0.640658358444677,0.998165601321201
188.01,0,420.918124966826,0.0496541156408294,0.833384399339132,0.644441978515728,1
188.02,0,421.494556782143,0.0513263102874808,0.834127848214605,0.644856956299728,0.998922873352963
188.03,0,422.068071343666,0.0474149825012639,0.834013717208885,0.64331020598091,1
188.04,0,422.638707846565,0.047171647386339,0.835487277684969,0.644095741547722,1
188.05,0,423.20650734067,0.0488057355448734,0.836172278265256,0.642702310308325,1
188.06,0,423.771512716315,0.0470486672052756,0.832725913647454,0.643418675833306,1
188.07,0,424.333768689303,0.047095346343165,0.832146555725527,0.642873696991478,0.999004282519946
188.08,0,424.893321785007,0.0439591614542436,0.835162276387553,0.641742910518166,1
188.09,0,425.450220321624,0.0470128837338978,0.836170702648251,0.645744860113058,0.999061379714964
188.1,0,426.004514392579,0.0456795844046706,0.832029990606726,0.643700062261971,1
188.11,0,426.556255848115,0.049197257297802,0.836066167271059,0.642892086817413,1
188.12,0,427.105498276052,0.0482018528575608,0.835437488299289,0.642727177810076,0.995427744497869
188.13,0,427.652296981758,0.0461614830421626,0.83572500291148,0.643266821660468,1
188.14,0,428.196708967335,0.0461739850434156,0.836054668807923,0.645230998667077,0.998275611325557
188.15,0,428.73879291002,0.0440545656985835,0.835907375426308,0.643756033904013,1
188.16,0,429.278609139847,0.0473987575609274,0.835175872628743,0.644747301633952,1
188.17,0,429.816219616557,0.046100921594507,0.835491384134072,0.646156216377433,1
188.18,0,430.351687905784,0.0420709672051438,0.834295747973695,0.645734136108942,1
188.19,0,430.88507915454,0.042381615337509,0.835248209516347,0.644217615953443,0.999239486736615
188.2,0,431.416460066,0.0427740709615389,0.835832225041354,0.646699309762793,1
188.21,0,431.945898873611,0.0430844318602713,0.837589667601894,0.646448565654034,0.997463646032861
188.22,0,432.473465314552,0.0465316606532551,0.835071599688663,0.647252441084832,1
188.23,0,432.999230602545,0.0431084491636572,0.834546835693099,0.646338121889744,1
188.24,0,433.523267400042,0.0431227639182791,0.836853081029102,0.650163879231773,1
188.25,0,434.045649789818,0.0430976883298912,0.833581715836478,0.647996222099904,1
188.26,0,434.566453245966,0.0427884596135601,0.834120429706857,0.645947185553979,1
188.27,0,435.085754604318,0.0440841475443125,0.837071657005769,0.645726507198606,0.999483578540714
188.28,0,435.603632032337,0.0426832908984917,0.833888400165672,0.643462841426878,0.998418713078326
188.29,0,436.120164998459,0.042612819751542,0.838153097207775,0.645753469898149,0.998442409815399
188.3,0,436.635434240921,0.0418772590336625,0.836804107532428,0.644892690376271,1
188.31,0,437.149521736111,0.0401204219956528,0.835899229423711,0.644973472038302,0.997836092958765
188.32,0,437.662510666421,0.0385678531692012,0.837750248825169,0.645856047316646,1
188.33,0,438.174485387662,0.0417379229327147,0.841484363180716,0.647545842148412,0.999588055089909
188.34,0,438.685531396028,0.0420396100268059,0.837208398930489,0.648819593494214,0.999386851155236
188.35,0,439.19573529465,0.0390325533705849,0.835754651153876,0.650089031703271,0.999999597737003
188.36,0,439.705184759746,0.0374570939188328,0.836537242627435,0.647219535372614,0.999186999921765
188.37,0,440.213968506384,0.0410522340651324,0.837747010079388,0.647847862229906,1
188.38,0,440.722176253899,0.0425233603632932,0.839064347761847,0.649952595644053,1
188.39,0,441.229898690951,0.0388618526384622,0.836076205162708,0.647815278797936,1
188.4,0,441.737227440266,0.0376189476843017,0.836562266296986,0.649570709288254,0.999807040536039
188.41,0,442.244255023072,0.0385634088649495,0.835759797952518,0.650233696402888,1
188.42,0,442.751074823239,0.0401665788426462,0.838449828542521,0.649332367386268,1
188.43,0,443.257781051162,0.0395831594061539,0.840587399416953,0.649268822807233,1
188.44,0,443.764468707387,0.0387332014214289,0.837710354911328,0.648618850440322,1
188.45,0,444.271233546001,0.0392705788473098,0.839126885624662,0.648904733542346,0.99824099606725
188.46,0,444.778172037814,0.0383210059670084,0.837539589095406,0.64909013044867,1
188.47,0,445.285381333344,0.0365374010559192,0.839369669052223,0.649248645535342,0.999133544817766
188.48,0,445.792959225618,0.0358362383803544,0.839579290906853,0.648544582726996,1
188.49,0,446.301004112807,0.0406763901245543,0.838617155306225,0.652245366823011,0.998441680030671
188.5,0,446.809614960732,0.0383273528897489,0.839842139501707,0.652315786277463,0.99944791123054
188.51,0,447.318891265227,0.0397446855775805,0.838165985635141,0.651835766031916,0.997321791639588
188.52,0,447.828933014393,0.0375237048040765,0.838680760341943,0.648421909754169,1
188.53,0,448.339840650765,0.0368592563745417,0.838514383381987,0.648834017883946,0.999667381227949
188.54,0,448.851715033388,0.0375143165869294,0.842314881476979,0.650304309833641,1
188.55,0,449.364657399839,0.0371302010355985,0.841850671770959,0.652770535712754,0.999349007230418
188.56,0,449.8787693282,0.0350369995505532,0.841202857986232,0.65018626300005,1
188.57,0,450.394152698987,0.0349557677332065,0.841077456654897,0.651691331103954,0.999480109016289
188.58,0,450.910909657082,0.0354254548495076,0.840980455654672,0.6499256991701,0.999679250609428
188.59,0,451.429142573646,0.0385652610032729,0.838926128806093,0.650811243379139,0.998427055065156
188.6,0,451.948954008042,0.0347989991057476,0.837987779350136,0.651146163015651,0.998979152493146
188.61,0,452.470446669796,0.036961827195076,0.840442472558523,0.652852525273173,0.999032242609214
188.62,0,452.993723380584,0.0353368526902041,0.844117295041354,0.6515483346831,1
188.63,0,453.51888703628,0.0355778560420074,0.842716282180943,0.651556795682351,0.999128288901217
188.64,0,454.046040569058,0.0337462553880575,0.842881255599938,0.654058054312527,0.998634520372604
188.65,0,454.575286909587,0.0337717237984694,0.843454408275859,0.652511276014778,0.999529959695059
188.66,0,455.106728949302,0.0351184544229291,0.842097104338301,0.65133610669703,0.998285014741227
188.67,0,455.640469502779,0.0372569686218232,0.843957154403276,0.652266962172985,1
188.68,0,456.17661127023,0.0343283496232078,0.843231014468414,0.653726752775142,0.999411835531618
188.69,0,456.715256800123,0.0334394767222853,0.840835468603895,0.653186361207568,1
188.7,0,457.25650845192,0.0329077067185858,0.841734130119073,0.654538323620942,1
188.71,0,457.800468358983,0.032911023354526,0.84388143159416,0.651828646682664,1
188.72,0,458.347238391628,0.0324582463154928,0.841977143109499,0.652319727972426,0.999547421261003
188.73,0,458.896920120339,0.0347671779985816,0.843462200935515,0.653671118396818,0.998515084010913
188.74,0,459.449614779162,0.0331529337476056,0.84293845398085,0.655415068789634,1
188.75,0,460.005423229295,0.0334962372591972,0.84422007439015,0.654895572168461,0.998905788371493
188.76,0,460.564445922847,0.0350560896511209,0.84350615647099,0.653697434358386,1
188.77,0,461.126782866825,0.0326798174912145,0.843355025349483,0.654278525182669,0.999079710391047
188.78,0,461.692533587319,0.0324275911813331,0.844219631691838,0.655257224786687,0.999418272246849
188.79,0,462.261797093904,0.0299952185273936,0.844719405936273,0.653953432349142,1
188.8,0,462.834671844273,0.0283661314175569,0.844268314976652,0.655053001292059,0.999730655802918
188.81,0,463.411255709107,0.03109826540141,0.84453810376163,0.655487947099525,0.998010098574261
188.82,0,463.991645937177,0.0301350454437396,0.84480274037741,0.657034175773902,1
188.83,0,464.575939120701,0.0313987406291387,0.846430750553733,0.653014313944317,0.997805916040824
188.84,0,465.164231160954,0.0312136974829531,0.847704823090316,0.654686058463334,1
188.85,0,465.756617234134,0.0296195619413656,0.846446979700526,0.655278156408298,1
188.86,0,466.353191757502,0.0311199069493792,0.847282828660762,0.655383534316485,0.999532926172847
188.87,0,466.954048355792,0.0298053062801944,0.845836704527899,0.654737205458354,0.999528492425171
188.88,0,467.559279827895,0.0278056047001523,0.846355487873196,0.657543249811767,1
188.89,0,468.168978113827,0.0260496921887251,0.847535175438957,0.656767599640172,0.998694891803365
188.9,0,468.783234261998,0.0289071219945205,0.845597326860829,0.653785281483208,0.998526297709915
188.91,0,469.402138396755,0.0290603705092854,0.847101675041471,0.659715022074677,0.998240939767904
188.92,0,470.025779686235,0.028688437219891,0.846878331632811,0.659147939150245,1
188.93,0,470.654246310526,0.0274729181002387,0.849583542651838,0.655980272566474,1
188.94,0,471.287625430119,0.0283534217200206,0.846077292405008,0.656019322701237,1
188.95,0,471.92600315469,0.0295389355783456,0.848476195343508,0.656901426814863,1
188.96,0,472.569464512179,0.0276827345073772,0.849886703683585,0.65754007392391,0.998037417602423
188.97,0,473.218093418206,0.0285486450857422,0.850759764458347,0.660780580165733,0.999901897900234
188.98,0,473.8719726458,0.02495228224089,0.851356697760366,0.658277310518064,0.999682455702078
188.99,0,474.53118379546,0.0275691267402273,0.848332008998622,0.658488144369727,1
189,0,475.195807265543,0.0293054121550697,0.848379617821775,0.656491343869822,1
189.01,0,475.86592222299,0.0249758921089005,0.850873886107685,0.65940075085333,0.999736419633417
189.02,0,476.541606574387,0.0248195046020759,0.851422349667449,0.656951130400809,1
189.03,0,477.222936937374,0.0243404186404176,0.851929326287586,0.655009984772432,0.998304336577818
189.04,0,477.90998861239,0.0243682411607733,0.851819944279,0.659024098177611,1
189.05,0,478.602835554772,0.0258255880162758,0.851179235814514,0.657657037908317,1
189.06,0,479.301550347203,0.0259715233631623,0.853500293057245,0.657676965369167,0.999719128599362
189.07,0,480.006204172517,0.0236934821682789,0.850949465802403,0.659305490336776,0.998550433113698
189.08,0,480.716866786864,0.0246924962921828,0.8502105582482,0.656684289831485,1
189.09,0,481.433606493227,0.0221123250092332,0.854139745572142,0.658201184341903,1
189.1,0,482.156490115317,0.0241433350022154,0.849613350164178,0.658896484882056,0.997871264244299
189.11,0,482.88558297183,0.022008324406232,0.850410789495232,0.657109639489658,0.999049643423463
189.12,0,483.620948851073,0.0236671890037808,0.852766856396541,0.660005746606688,0.999853627135803
189.13,0,484.362649985973,0.022681197422434,0.856096004354455,0.659956960051753,1
189.14,0,485.110747029453,0.0237759237605095,0.852707906599022,0.657822426741246,0.998312318017802
189.15,0,485.865299030209,0.0212919307914517,0.853732303534793,0.658455812771833,0.999759293882175
189.16,0,486.626363408853,0.0230555018277543,0.851632921484431,0.657035504176277,1
189.17,0,487.39399593446,0.0215306219073734,0.853174807167127,0.65855017361041,1
189.18,0,488.168250701506,0.0222160251931638,0.854456467877502,0.659319257813089,0.998898052924589
189.19,0,488.949180107203,0.0207276225182961,0.853808296672034,0.659981352684529,0.997575522167222
189.2,0,489.736834829235,0.0210995603786481,0.853267465916261,0.658112208912766,1
189.21,0,490.531263803903,0.0207173113446972,0.85336765253581,0.65945309025362,1
189.22,0,491.332514204688,0.0172963794242463,0.856462628226315,0.659581720248539,0.997839499706636
189.23,0,492.140631421212,0.0168545740091024,0.8544255673484,0.656010412241658,1
189.24,0,492.955659038644,0.019362206206008,0.857622231759249,0.65958440059879,0.999108113695826
189.25,0,493.777638817506,0.0175909900161129,0.857514241348739,0.657234267717223,1
189.26,0,494.606610673934,0.0190382316860029,0.85657982102168,0.658854661056153,1
189.27,0,495.442612660363,0.0188437492140587,0.85468807499024,0.657564979812255,1
189.28,0,496.285680946648,0.018014018417951,0.855651110417232,0.65737045082674,1
189.29,0,497.13584980165,0.0149589549773051,0.857808586236694,0.658945887623522,1
189.3,0,497.993151575263,0.0158089261150745,0.857123195381788,0.656949319666986,0.997769097694331
189.31,0,498.8576166809,0.0160135922713606,0.857673127422062,0.66019159532834,1
189.32,0,499.729273578451,0.0143173869468475,0.858931995651184,0.658111701270179,1
189.33,0,500.608148757713,0.0157625762348537,0.858388615258569,0.660718347800635,0.998709537810458
189.34,0,501.494266722297,0.0153119938001332,0.855336987986101,0.658634132981335,1
189.35,0,502.387649974021,0.0148314853857028,0.857621858295591,0.658694816569522,0.997595263932482
189.36,0,503.288318997798,0.0146792209144832,0.858118532210765,0.660279285351137,1
189.37,0,504.196292247022,0.0176096949514265,0.856355713397146,0.658574328137806,0.998767245987846
189.38,0,505.111586129467,0.0177611804349339,0.856609892296994,0.657637550090261,1
189.39,0,506.034214993704,0.0133559311091605,0.856912539315193,0.657438718806176,1
189.4,0,506.964191116028,0.0136685842246765,0.860811733436965,0.659958017577317,0.999654598774989
189.41,0,507.901524687935,0.00947958372715172,0.859272440565235,0.658630546620474,1
189.42,0,508.846223804133,0.0111331767825459,0.861588066990864,0.657760436380381,1
189.43,0,509.798294451097,0.0128149466120728,0.857807685573239,0.659500840853178,1
189.44,0,510.757740496192,0.0135223850037026,0.85988432916902,0.66064563235382,1
189.45,0,511.724563677358,0.0125945544627322,0.858312536880559,0.657221358614516,0.998619621983139
189.46,0,512.698763593371,0.0122750014942154,0.859033698161119,0.658179264464246,1
189.47,0,513.680337694695,0.0135106171687798,0.860944959055693,0.660554215751448,1
189.48,0,514.66928127492,0.011870240983733,0.859594003098375,0.658944046713736,1
189.49,0,515.665587462819,0.0100975601343566,0.859320543345774,0.659977890365126,0.999945695629123
189.5,0,516.669247215013,0.0103633086296071,0.860073994185623,0.660377656744723,1
189.51,0,517.680249309254,0.00922973639683729,0.862197771538779,0.658123760007886,0.999116519582172
189.52,0,518.698580338358,0.00967704608398645,0.862870519314059,0.658453253704063,0.999921050506334
189.53,0,519.719971330257,0.00791040725876976,0.864429413153919,0.656499050911644,1
189.54,0,520.724808772966,0.0104684716586845,0.866773759732751,0.656954517048095,1
189.55,0,521.735438879783,0.00609255912151958,0.859439689023321,0.657246231304185,0.9988925532611
189.56,0,522.753463794799,0.00633499526906594,0.865183087112262,0.657616759890359,0.999677696831031
189.57,0,523.596250411121,0.00789210031406577,0.862140553014813,0.657469931893159,0.999172530346432
189.58,0,524.31133373708,0.00607173093747568,0.868044703403457,0.660156559304042,1
189.59,0,525.040011156663,0.00633251648568262,0.863756657836738,0.658092526625738,0.997778821737508
189.6,0,525.740863563697,0.00597923748130028,0.863063817455951,0.654122703311605,1
189.61,0,526.258665634811,0.00555098276374537,0.866294842965479,0.660994373722371,1
189.62,0,526.770803821933,0.00397630106298297,0.864713923941141,0.654534876629382,1
189.63,0,527.290189541568,0.00410514288745206,0.861896678173198,0.656166012333378,0.999204505077333
189.64,0,527.717491131024,0.00554554297543822,0.862958804784769,0.657160334290636,0.999111287558674
189.65,0,528.078283466945,0.00740815997033412,0.862702202072712,0.654481767029792,1
189.66,0,528.447790506953,0.00795760525204852,0.866586195606768,0.655796414988077,0.999833049823462
189.67,0,528.804765689329,0.00599286115556188,0.867240594551969,0.654824683470365,0.998558751272953
189.68,0,529.070452472872,0.00658976108302779,0.865177192672522,0.658354903026339,1
189.69,0,529.334887891728,0.00496999162577687,0.865085929919798,0.655527855949328,1
189.7,0,529.604590411004,0.00847842509699073,0.866684253660441,0.656618060866674,0.999819289389373
189.71,0,529.864744924339,0.00456362291331328,0.866305848835274,0.655513145452063,0.99926865263083
189.72,0,530.118933425491,0.00498576257823257,0.866918841806377,0.655556104588118,1
189.73,0,530.377608755154,0.00478447764878749,0.866269351908355,0.659063226099822,0.999608033859788
189.74,0,530.639764579699,0.00382183646396765,0.86848575040402,0.65615120894599,1
189.75,0,530.903703468498,0.00439910486347304,0.868399560699077,0.656829341726927,1
189.76,0,531.171180796969,0.00522368917968718,0.868633360836737,0.655362685975602,0.997183296750932
189.77,0,531.442240342142,0.00462064948546384,0.86663121135212,0.656259589948219,0.999099751677594
189.78,0,531.715295711965,0.00666075280118434,0.868555304998069,0.653712341806056,0.997498811871088
189.79,0,531.990642424685,0.00322992874333925,0.869429690541926,0.654851842387848,1
189.8,0,532.26932775939,0.00633401278640768,0.86816208685098,0.654334667697847,0.998163694419376
189.81,0,532.550819718043,0.00350329110997544,0.872522454372459,0.654945277436363,1
189.82,0,532.833300785612,0.00499985443059708,0.868865306895279,0.652770470554896,0.999287689442233
189.83,0,533.118641721829,0.00223780246508572,0.868806743217682,0.6536474445686,1
189.84,0,533.406886344277,0.0030553605899536,0.871720464200636,0.653654581896634,0.999940158314897
189.85,0,533.69635486404,0.00363356564874198,0.87051408885826,0.652820516261047,1
189.86,0,533.987355061307,0.00322647051521011,0.868238086324629,0.652698831471278,0.998713921304094
189.87,0,534.280988826681,0.00478202987728372,0.871209093907039,0.653634643243174,1
189.88,0,534.576692865536,0.00271651415575344,0.869677078677152,0.65200104686472,1
189.89,0,534.872553725534,0.0028399258713815,0.873139534129159,0.652683641660271,0.998773118209128
189.9,0,535.170533664891,0.00365851179219826,0.872187573848352,0.653427523827494,0.999361687647233
189.91,0,535.470675693824,0.00368511376066026,0.871567618231114,0.65356490039741,0.999580503367594
189.92,0,535.771220409836,0.00362158462359898,0.873536508219114,0.653318189088983,0.997906674774419
189.93,0,536.072486600227,0.00383138231906682,0.871827054578553,0.652313276173029,1
189.94,0,536.375623542834,0,0.875302630060704,0.653201905926631,1
189.95,0,536.680046440409,0.00230198756371216,0.874184647427281,0.650361923700256,1
189.96,0,536.983782145137,0.00303277777831378,0.874325963424315,0.65239339354581,0.999595409729064
189.97,0,537.288847041007,0.0020775198121882,0.873763541384123,0.654684411403042,1
189.98,0,537.595282383565,0.000790514867412653,0.874027208999126,0.653852546551917,0.998933015497792
189.99,0,537.90129074049,0.0032474525787695,0.874394476445373,0.651054369607308,0.99862596555026
190,0.3,538.207193644724,0.00390472930917532,0.874203733388074,0.646879002208432,0.998971112453258
190.01,0.3,538.514159423547,0.00072402869121541,0.874501635801137,0.649811307794641,0.999124078537323
190.02,0.3,538.821233288178,0.00307224106388718,0.87605615536897,0.650805798318159,0.999838928446998
190.03,0.3,539.124763996942,0.000839283964800647,0.875330500261896,0.651483293302861,0.999396560528584
190.04,0.3,539.42868040095,0.00083780533328399,0.874564968958237,0.650805011467911,0.999842505190705
190.05,0.3,539.733160113902,0.0012762338186032,0.878238680218867,0.649572927640758,0.999051776701001
190.06,0.3,540.029321982269,0,0.876052146764573,0.649601131721522,1
190.07,0.3,540.319344738181,0.00269896839787482,0.873899604859827,0.651438374393493,0.999812446450439
190.08,0.3,540.609874261479,0.00145019840526455,0.878194946420803,0.651036471329627,1
190.09,0.3,540.809822634259,0.00203739173832191,0.881612118457886,0.648843643899936,0.998913942347496
190.1,0.3,540.809822634259,0.00192178542926256,0.873851113988859,0.646471368903108,0.998731792570209
190.11,0.3,540.809822634259,0.00324451830065982,0.876718056380322,0.650141176447235,0.999805338286937
190.12,0.3,540.809822634259,0.00256706213632394,0.878878603786221,0.64921812181338,1
190.13,0.3,540.809822634259,0.00250571161119935,0.878434715346536,0.648960013327155,1
190.14,0.3,540.809822634259,0.000815390626709649,0.879565197308425,0.649158307208086,0.998874052983992
190.15,0.3,540.809822634259,0.00188670731538952,0.880411025419373,0.648467584333097,0.997738533065083
190.16,0.3,540.809822634259,0.00185677904056858,0.880102908610652,0.648923984150529,1
190.17,0.3,540.809822634259,0.00118213067697259,0.875253603982304,0.648987760682105,0.997997487097173
190.18,0.3,540.809822634259,0.00177884048372089,0.879854552347175,0.646160183926298,1
190.19,0.3,540.809822634259,0.00423383375428965,0.881575823552871,0.649002775404118,1
190.2,0.3,540.809822634259,0.00230198500519163,0.884516952344861,0.649375354125744,0.999883066414982
190.21,0.3,540.809822634259,0.00258928623321968,0.88375674845533,0.648014556293173,1
190.22,0.3,540.809822634259,0.0021256097187995,0.883646096592972,0.649803960565421,1
190.23,0.3,540.809822634259,0,0.881127346448281,0.648549990798834,1
190.24,0.3,540.809822634259,0.00219087573776107,0.881614262629599,0.644778224373291,0.999763018804049
190.25,0.3,540.809822634259,0.000386319568971427,0.88275636115326,0.645485345220396,0.998288234463365
190.26,0.3,540.632474125862,0.000257948636839208,0.883685040092762,0.648451899547337,1
190.27,0.3,539.587448100403,0.000393624900427238,0.884149159204697,0.645432757819731,1
190.28,0.3,539.10315429747,0.00333125844830637,0.883712896747828,0.648188073525068,1
190.29,0.3,538.592427730874,0.00246131868997071,0.882825756561657,0.645503180431454,1
190.3,0.3,538.079443107317,0.00294033910101614,0.879584580315783,0.646163036857756,1
190.31,0.3,537.565054375766,0.00403816606970077,0.883071195043064,0.648060549316,1
190.32,0.3,537.048892932586,0.00303083160710325,0.882966337561293,0.64696949076959,1
190.33,0.3,536.530884401833,0.000981912981503656,0.88201440920256,0.644816646722576,0.998740073944603
190.34,0.3,536.010930318514,0.00683226610116926,0.8809492350554,0.645214629740099,0.999623191611708
190.35,0.3,535.488934875045,0.00271585060865349,0.885470578206561,0.645811887265916,0.99964061730979
190.36,0.3,534.96480396271,0.00336590577558054,0.885164009605603,0.644454019334259,0.998534144374382
190.37,0.3,534.438445149403,0.00302637675663548,0.886337978732514,0.64427186166425,0.999462963035248
190.38,0.3,533.909767729468,0.00211317740796886,0.884395996482332,0.645402269313667,1
190.39,0.3,533.378682758362,0.00406090401632637,0.883555825687547,0.643756135402139,1
190.4,0.3,532.84510308779,0.00456487737381549,0.885004637335698,0.645911951124512,1
190.41,0.3,532.308943400071,0.00205644161568251,0.885772126346453,0.643374185460299,0.999223364911285
190.42,0.3,531.770120241721,0.00651262973902051,0.886882631435751,0.643622285305755,1
190.43,0.3,531.228552056272,0.00489298675262637,0.887267425201208,0.643135850305198,0.998790391469727
190.44,0.3,530.684159216266,0.00640884983761793,0.885682405324252,0.644853681465424,1
190.45,0.3,530.136864054443,0.00486002685363558,0.888941292328946,0.64282305012847,0.999885248332842
190.46,0.3,529.586590894063,0.00339366245057223,0.886865373723018,0.642416568795448,1
190.47,0.3,529.033266078368,0.00713051962673326,0.890369925580501,0.643654289097483,1
190.48,0.3,528.476817999151,0.00683736772474188,0.886799027136496,0.642691365870135,0.999698966580836
190.49,0.3,527.917177124421,0.00933650144436246,0.889441985360843,0.643517668618581,1
190.5,0.3,527.354276025127,0.0048216870454425,0.88656453790069,0.644914974675386,1
190.51,0.3,526.788049400955,0.00956613123388825,0.888998287724779,0.643047212499734,1
190.52,0.3,526.218434105133,0.00575471536594999,0.888857936371264,0.645444999054269,1
190.53,0.3,525.645369168275,0.00860083582372502,0.889994401398891,0.642528466039669,0.999702361481021
190.54,0.3,525.068795821208,0.00726775606987276,0.889922680442961,0.644470710651854,1
190.55,0.3,524.488657516792,0.0077383235542764,0.891752343150739,0.638064819817542,0.999901202353506
190.56,0.3,523.904899950693,0.00963395732390018,0.889575960868404,0.644544631510101,1
190.57,0.3,523.31747108112,0.0084304757098162,0.888686389748698,0.641932209319327,1
190.58,0.3,522.726321147486,0.00758374905788735,0.891696285665554,0.644103786421812,0.998985780925625
190.59,0.3,522.131402687999,0.00848367236561946,0.891930832125524,0.643615243956478,1
190.6,0.3,521.532670556152,0.00709338445347932,0.893613464737921,0.643967132002312,1
190.61,0.3,520.930081936117,0.00996909248544961,0.890329292175231,0.642719041643145,1
190.62,0.3,520.323596357011,0.00868811737809622,0.889633837583937,0.641136745234514,0.998364160656491
190.63,0.3,519.713175706049,0.00808199957503182,0.893173581793447,0.642248628022228,1
190.64,0.3,519.098784240538,0.00853479846068614,0.891874624382007,0.640723392440962,0.999643253038822
190.65,0.3,518.480388598744,0.00929325144103908,0.894648338060089,0.642419193389406,0.999514306430385
190.66,0.3,517.857957809579,0.00883500172786804,0.896643650967239,0.64349675910081,1
190.67,0.3,517.231463301148,0.00983926624039447,0.893884981642916,0.64086601699899,0.999748859598227
190.68,0.3,516.600878908099,0.00803889251053052,0.892109483372433,0.64091732424675,1
190.69,0.3,515.966180877803,0.00712843833498597,0.894678910226798,0.642782637812066,1
190.7,0.3,515.327347875357,0.0132124862898407,0.895248873837456,0.643186610585998,1
190.71,0.3,514.684360987385,0.0105524812306899,0.892331373111793,0.638926061927205,0.998353590351855
190.72,0.3,514.037203724656,0.0137641302800729,0.897279144047328,0.642762262704538,1
190.73,0.3,513.385862023489,0.0107301433938842,0.897018051760397,0.641205912466754,0.999603722566253
190.74,0.3,512.730324245988,0.0105635696505853,0.894050225511508,0.641348001384813,1
190.75,0.3,512.070581179043,0.0122379346912073,0.894400349042849,0.639733016194279,0.998598870267911
190.76,0.3,511.406626032161,0.0119604508387797,0.895071652033197,0.640673641662562,1
190.77,0.3,510.738454434078,0.0141467433102839,0.894079698375837,0.642077673762158,1
190.78,0.3,510.066064428183,0.0115393518563454,0.893311521296798,0.6427871568088,1
190.79,0.3,509.389456466741,0.012130794534219,0.896730500256356,0.637494411978108,0.999874818515988
190.8,0.3,508.708633403932,0.0148778812912886,0.897878168621724,0.643248578493698,1
190.81,0.3,508.023600487692,0.0142871173193055,0.896113148985575,0.642165247378121,0.998635095596865
190.82,0.3,507.334365350378,0.0151118347433253,0.895529884507551,0.640403034470086,0.999660946954989
190.83,0.3,506.640937998256,0.011375566915211,0.897494495742197,0.641388735982594,1
190.84,0.3,505.943330799819,0.0131403108073989,0.898502337146358,0.641819333881426,0.999547010792104
190.85,0.3,505.241558472943,0.0140689743647811,0.896528321939962,0.643089049783471,0.99841518156666
190.86,0.3,504.535638070886,0.0144342778833833,0.897419169937929,0.640312675481033,1
190.87,0.3,503.825588967153,0.0155786353717596,0.898191766890181,0.642796287474625,1
190.88,0.3,503.11143283922,0.0182430701579872,0.897154967712412,0.6438854061872,0.998123879580014
190.89,0.3,502.39319365114,0.0144728084959544,0.89901156375105,0.639166978409129,1
190.9,0.3,501.67089763504,0.0146128499807609,0.899621359564071,0.641729656215569,0.99900941158294
190.91,0.3,500.944573271516,0.0167668571991838,0.900632839236368,0.641966557653017,0.999203677173187
