time,CV,F,X_prime,P1_prime,P2_prime,T_prime
190.92,0.3,500.214251268959,0.0177847260866005,0.902117044392996,0.642518582178558,0.999836524347504
190.93,0.3,499.479964541798,0.01697833344049,0.898013577038449,0.640533507616615,0.997710882784917
190.94,0.3,498.741748187699,0.0149536055194418,0.900655382640927,0.643123337645285,1
190.95,0.3,497.999639463729,0.0174435285905432,0.897238793376686,0.641536662881773,0.999085308713998
190.96,0.3,497.253677761493,0.0171515891961397,0.899484940457688,0.643132970830884,1
190.97,0.3,496.503904581281,0.0167393105260985,0.898770652499706,0.640774469522084,0.999216494106315
190.98,0.3,495.750363505222,0.0176729992164437,0.899226771871386,0.639726438412152,0.999158695174673
190.99,0.3,494.993100169482,0.019835441631568,0.897152088370656,0.642857974429882,1
191,0.3,494.23216223551,0.0195774607469657,0.900469656655295,0.639076538632041,0.996968952465788
191.01,0.3,493.467599360371,0.0169623853192824,0.902056551746793,0.641915291561959,0.999397577793053
191.02,0.3,492.699463166167,0.020074887912218,0.898538916404194,0.64071931573947,0.999721047602808
191.03,0.3,491.92780720858,0.0207816466975157,0.902571743986382,0.642208876905048,0.996301135893024
191.04,0.3,491.152686944563,0.0211362871110905,0.901530958811558,0.640184062239858,1
191.05,0.3,490.374159699192,0.0196685663743266,0.902712836321836,0.641948175771214,0.997514077671891
191.06,0.3,489.592284631698,0.0192151150532635,0.90469479786181,0.641153695926704,0.999095654428487
191.07,0.3,488.807122700727,0.0192795555394576,0.901982606138061,0.640866562961308,1
191.08,0.3,488.018736628823,0.0173488743899052,0.902166951616656,0.640831713569449,1
191.09,0.3,487.227190866182,0.0237753885938681,0.903609006142518,0.646189024921185,1
191.1,0.3,486.432551553682,0.0241241162696797,0.903638010105431,0.643743940641318,1
191.11,0.3,485.634886485241,0.0231158586598108,0.903534387086204,0.644099751337647,1
191.12,0.3,484.8342650695,0.0205957510403399,0.903171363024827,0.642603859291055,0.998001923934003
191.13,0.3,484.030758290878,0.0221519108833132,0.903882013742068,0.641818074815177,1
191.14,0.3,483.224438670017,0.0232320701548404,0.904190041389331,0.644320444507175,0.999657765913488
191.15,0.3,482.415380223648,0.0221203618762597,0.903827210481915,0.644594090894909,1
191.16,0.3,481.6036584239,0.0232456035163233,0.905927967905358,0.643728173333777,1
191.17,0.3,480.78935015709,0.0231888609091112,0.903782924779998,0.641474853186361,0.999891076201211
191.18,0.3,479.972533682008,0.0262622025560964,0.905982525646213,0.645415505730084,0.999048395269011
191.19,0.3,479.153288587734,0.0240717378853327,0.902997403416689,0.643188341254168,1
191.2,0.3,478.331695751016,0.0231526917107971,0.907436444880786,0.642670797993087,1
191.21,0.3,477.507837293227,0.0239084693570435,0.905045810665309,0.643215797069252,0.998572211571155
191.22,0.3,476.681796536954,0.0263930389022538,0.90587866610023,0.644431618482149,1
191.23,0.3,475.853657962202,0.0272954647258218,0.904098057051911,0.644196209445872,1
191.24,0.3,475.023507162299,0.0277469969939071,0.90792537145434,0.641666562219611,0.99914054069871
191.25,0.3,474.191430799481,0.0258883324459266,0.90607619374508,0.641503300709914,1
191.26,0.3,473.357516560214,0.0266550783304407,0.906101187217755,0.646315072237359,0.998469457549431
191.27,0.3,472.521853110272,0.0284600076343722,0.904596441718394,0.643736144021993,0.997990613360562
191.28,0.3,471.684530049596,0.0280840785259913,0.905025269038506,0.645408671971341,0.999786919704028
191.29,0.3,470.845637866975,0.0282350311843277,0.905852533786088,0.646386721102503,0.999463203086516
191.3,0.3,470.005267894556,0.0288545527361446,0.905755463639244,0.642778990296963,1
191.31,0.3,469.163512262237,0.0276625203782851,0.905546607806003,0.644570757118616,0.999487367845816
191.32,0.3,468.320463851943,0.0304308523952337,0.910708465862261,0.643404499770949,0.999402951298588
191.33,0.3,467.476216251838,0.0299622563243654,0.908188551426379,0.646608201734935,0.999357621896454
191.34,0.3,466.630863710483,0.0313254651996162,0.907356894293648,0.644634919043586,0.9983047551362
191.35,0.3,465.784501090974,0.0285042572699035,0.90676339770365,0.641170652178545,0.999735714231395
191.36,0.3,464.937223825081,0.0307517333065661,0.907542245138035,0.643984386826318,0.999972248200907
191.37,0.3,464.08912786743,0.0300660284660313,0.906337192551385,0.647658623340256,0.99982690870258
191.38,0.3,463.240309649727,0.0320182748169008,0.910752956535992,0.645103086104586,0.998172691398575
191.39,0.3,462.39086603508,0.0307832186032538,0.909481802614808,0.645097550980687,1
191.4,0.3,461.54089427242,0.0333152226674208,0.908689177037084,0.646321033634345,1
191.41,0.3,460.690491951064,0.0327797877927364,0.910046076473181,0.649463405639028,0.998277954169439
191.42,0.3,459.839756955422,0.0345042445617589,0.911974366663925,0.64619659390103,1
191.43,0.3,458.988787419907,0.0342152831462063,0.910239155543034,0.646167375817278,0.998975956587968
191.44,0.3,458.137681684035,0.0371233803525483,0.910298968293162,0.646963177155843,1
191.45,0.3,457.286538247758,0.0318618866095019,0.907746393232594,0.645559636979431,0.998581479342667
191.46,0.3,456.435455727049,0.0340092947167507,0.90787845314512,0.645464063660438,0.999069079625932
191.47,0.3,455.584532809768,0.0341567028628573,0.909253926643254,0.647775493020025,1
191.48,0.3,454.733868211809,0.0338571339400153,0.911962753214589,0.64830418906768,1
191.49,0.3,453.883560633581,0.0329431332076064,0.912070461735227,0.646223883959282,1
191.5,0.3,453.033708716814,0.0360571204462809,0.910656437672056,0.646313012420103,1
191.51,0.3,452.184411001726,0.0335355020273924,0.90990353469325,0.64676044536954,1
191.52,0.3,451.335765884569,0.0345832851930183,0.911771625858798,0.6498375077706,0.99711586591225
191.53,0.3,450.487871575569,0.0376851455504202,0.907085604138941,0.647871440274242,1
191.54,0.3,449.640826057283,0.0384265931413529,0.910538360015443,0.648641099871095,0.999504180209838
191.55,0.3,448.794727043383,0.0365451735595327,0.911733017047904,0.648227382308522,0.997784475872825
191.56,0.3,447.949671937897,0.0348905944923937,0.912492043447509,0.648973966569797,1
191.57,0.3,447.105757794908,0.038254178679655,0.912085059694389,0.649064757565034,0.999405950469419
191.58,0.3,446.26308127874,0.0396324449161247,0.91226245467345,0.64916253360196,0.995919780819833
191.59,0.3,445.421738624637,0.0362821858032108,0.910831663528856,0.649648860002493,0.998950729420723
191.6,0.3,444.581825599961,0.0388380742762544,0.912809731983336,0.651537199824424,1
191.61,0.3,443.743437465905,0.0391242062944839,0.912094450302976,0.649993077780112,1
191.62,0.3,442.90666893976,0.0394962244476825,0.913731580363434,0.649479244088859,0.999456873507788
191.63,0.3,442.071614157721,0.0405945415122956,0.914340953533066,0.650688288090958,0.998766622914352
191.64,0.3,441.238366638263,0.0405331689227033,0.91299039440251,0.651372810853203,0.998289790546459
191.65,0.3,440.407019246095,0.038743238893925,0.911087465778161,0.650443006646017,0.997462389791753
191.66,0.3,439.5776641567,0.0413072232878655,0.913818866590771,0.647947457593805,0.999156951840286
191.67,0.3,438.75039282147,0.0416519618829778,0.915535187270616,0.648417009781737,0.999478603713377
191.68,0.3,437.925295933456,0.0434176669478012,0.914108213227838,0.65033564539609,0.999372150103555
191.69,0.3,437.102463393722,0.0423986239429995,0.912612064936182,0.652232804869151,0.999923856789194
191.7,0.3,436.281984278337,0.0412440428623857,0.910218405326999,0.650039583643329,1
191.71,0.3,435.463946805994,0.0444285725464038,0.913377162281716,0.653877289370546,1
191.72,0.3,434.648438306268,0.0437553772249253,0.91175557198811,0.649706780652495,0.998581206306458
191.73,0.3,433.835545188529,0.0457326001334521,0.914726880801133,0.648916442337176,0.999076677309867
191.74,0.3,433.025352911494,0.0429823834644108,0.913683528580708,0.654078582376163,1
191.75,0.3,432.217945953456,0.0450102798923767,0.911563466196095,0.650392342632094,0.999468972013961
191.76,0.3,431.413407783166,0.0447375061579634,0.912803813066775,0.653991641260847,1
191.77,0.3,430.611820831381,0.0455160113536152,0.91585049181306,0.650258983024399,0.998200134939882
191.78,0.3,429.813266463098,0.0426168419451918,0.913939383614856,0.651707125624943,0.997784512832119
191.79,0.3,429.017824950449,0.0456070858081915,0.913479550857463,0.652453856660251,0.99846461863473
191.8,0.3,428.225575446285,0.0463473737909788,0.914023139206078,0.651715541613464,0.998974729523304
191.81,0.3,427.436595958436,0.0469021646102806,0.916437375837583,0.650917493013607,1
191.82,0.3,426.650963324661,0.0479814933906841,0.914977339442371,0.652335132910777,1
191.83,0.3,425.868753188266,0.0469213829724055,0.915253611829166,0.654229375646877,1
191.84,0.3,425.090039974435,0.0477843712638559,0.915872717872889,0.654845338106205,0.998663967594747
191.85,0.3,424.314896867218,0.0476157542923927,0.914651459957928,0.653128278363383,1
191.86,0.3,423.543395787225,0.0477213149223109,0.914942018331283,0.657286367071176,1
191.87,0.3,422.775607369995,0.0489171562119078,0.913623523303298,0.654695136249394,1
191.88,0.3,422.011600945054,0.0487310325706313,0.916897761089358,0.65413230645455,0.999463800863138
191.89,0.3,421.251444515657,0.0495168618557958,0.916792828776637,0.653775065875057,0.999572368988636
191.9,0.3,420.495204739206,0.0476799878206376,0.913735134249564,0.65385793428022,1
191.91,0.3,419.742946908354,0.0527510150850552,0.91611752549481,0.653925728647892,0.999903291031931
191.92,0.3,418.994734932782,0.0517169077484609,0.916246650957546,0.654725391431833,0.997926249661461
191.93,0.3,418.250631321655,0.0498484402239729,0.916717937104345,0.656277101404123,1
191.94,0.3,417.510697166741,0.0495839860735453,0.915956125941014,0.654996873654829,0.997189339705216
191.95,0.3,416.774992126205,0.0507681734443105,0.919685547384887,0.655867925877986,0.999323906789746
191.96,0.3,416.043574409065,0.0533570607531475,0.914162934933948,0.656343707108402,1
191.97,0.3,415.316500760309,0.0517684806734021,0.91561319992848,0.652763076293376,0.998914355514518
191.98,0.3,414.593826446661,0.0516756119194826,0.915131235376222,0.655146013305141,0.999701056367866
191.99,0.3,413.875605243009,0.052877011546571,0.915374761329782,0.659089469886599,0.998428359090844
192,0.3,413.161889419473,0.0534444929642798,0.915409665122004,0.654466359332886,0.99923442837448
192.01,0.3,412.452729729109,0.0527510381157918,0.916908915064526,0.656211227604887,0.997791394700839
192.02,0.3,411.748175396262,0.0554624701739579,0.91639918152078,0.654987037765627,1
192.03,0.3,411.04827410554,0.053574905690666,0.915964234522189,0.653436535863998,0.999736087677507
192.04,0.3,410.35307199141,0.0565205637070535,0.916116324799858,0.653687216219938,0.999192109113451
192.05,0.3,409.662613628425,0.0513588632218007,0.916914007054255,0.656633274936169,1
192.06,0.3,408.976942022054,0.0563567438898509,0.918128215518166,0.656033887384034,0.999971538290811
192.07,0.3,408.296098600119,0.0561193300220222,0.917366046216988,0.657933292898671,0.9991459424043
192.08,0.3,407.620123204843,0.0553004406848715,0.91655043576498,0.657474820606957,1
192.09,0.3,406.949054085474,0.0565442665264612,0.917896917870788,0.657113768342287,0.999905819510162
192.1,0.3,406.28292789152,0.0568360346194121,0.916425628222363,0.657332335956584,1
192.11,0.3,405.621779666543,0.0581045467013401,0.918162726898451,0.653742252060942,1
192.12,0.3,404.965642842543,0.0556924330475744,0.917956654217885,0.655674656153519,1
192.13,0.3,404.314549234903,0.0556375409801953,0.916476654908598,0.656314818847686,0.999000696169298
192.14,0.3,403.668529037897,0.0571058088266506,0.919531450599852,0.657796422028405,1
192.15,0.3,403.027610820753,0.0581855174637665,0.915053220162979,0.657279059168202,1
192.16,0.3,402.391821524267,0.0580039227665305,0.916246749809975,0.657331042076269,0.99999205074676
192.17,0.3,401.761186457947,0.059060523712435,0.919875335512709,0.656686768014155,0.999184147568763
192.18,0.3,401.135729297704,0.0567172291475953,0.918134863680192,0.657986297331521,1
192.19,0.3,400.515472084066,0.0601122434975147,0.917853384239733,0.657392965383531,1
192.2,0.3,399.90043522091,0.0616607489583887,0.919686421597381,0.65679593264785,1
192.21,0.3,399.290637474711,0.0600605813552877,0.916311872322682,0.660038226266746,1
192.22,0.3,398.686095974301,0.0586465446702415,0.91872241541488,0.656754994419122,0.998978521137186
192.23,0.3,398.086826211119,0.0614010304876607,0.918581725341142,0.656375674829983,1
192.24,0.3,397.492842039969,0.0610806452924695,0.915139991382922,0.657700236941338,0.998620120261238
192.25,0.3,396.904155680256,0.0619716920118849,0.917679126595904,0.658093197380298,0.999763628116026
192.26,0.3,396.320777717706,0.060684721308209,0.919050543811193,0.658441387429713,1
192.27,0.3,395.742717106564,0.0610344629736277,0.918392842829536,0.658496801147176,1
192.28,0.3,395.169981172257,0.0615751651938253,0.917530499763963,0.657413239813735,1
192.29,0.3,394.602575614526,0.0624687061072992,0.918027194821566,0.658315453430672,0.998503142954885
192.3,0.3,394.040504511004,0.0636990655630016,0.919649616797083,0.658299515115441,0.999234532998244
192.31,0.3,393.48377032126,0.0611358984522223,0.91845599203974,0.658258466403494,0.999805358791632
192.32,0.3,392.932373891274,0.0627051492804896,0.915541875764371,0.659146254991317,0.998947292282034
192.33,0.3,392.386314458366,0.0625037908216906,0.917059023640795,0.660914427145547,1
192.34,0.3,391.845589656543,0.0632178717707723,0.918685712286835,0.65933460659125,1
192.35,0.3,391.310195522292,0.060671945440975,0.91765799041652,0.65764441359947,0.998139021583269
192.36,0.3,390.780126500782,0.0615023590895831,0.917431838301537,0.656111734264379,0.999607848817688
192.37,0.3,390.255375452499,0.0621464580534517,0.919009173201048,0.658392550580902,1
192.38,0.3,389.735933660279,0.062809047091567,0.917356443526825,0.661483374401056,0.999688098123356
192.39,0.3,389.221790836764,0.0648063213861436,0.918162304486402,0.659013129060752,1
192.4,0.3,388.712935132257,0.064219480142397,0.91918803950012,0.657857673697773,0.999685965285961
192.41,0.3,388.209353142973,0.0659970881778523,0.9200909958243,0.659606217128352,1
192.42,0.3,387.711029919693,0.0643245700756835,0.918223607221759,0.658535807340455,0.999590473907379
192.43,0.3,387.217948976805,0.0683744739779252,0.916415572795661,0.658478038279168,0.999153823079884
192.44,0.3,386.73009230173,0.0614772813313186,0.918922429289184,0.658377146985775,0.999073842092224
192.45,0.3,386.247440364744,0.0641019825634675,0.920604860611988,0.658331677560331,0.997107524050232
192.46,0.3,385.769972129162,0.0660863445549371,0.920463475369643,0.656390668823809,1
192.47,0.3,385.29766506191,0.0642506001520985,0.918075388988854,0.656194217005341,0.999359407097403
192.48,0.3,384.830495144468,0.067001279984265,0.920399502729038,0.659225858104552,0.997770134913216
192.49,0.3,384.368436884185,0.0683759188188153,0.919470307367289,0.657970101815981,0.99849964626115
192.5,0.3,383.911463325949,0.0671357695131275,0.919706526495881,0.659611045511737,0.999230609869918
192.51,0.3,383.459546064239,0.0673176798985614,0.918563259553953,0.656422369529206,0.999257191598988
192.52,0.3,383.012655255519,0.0664697811931165,0.917567116282841,0.658731145848873,0.998575095406473
192.53,0.3,382.570759631005,0.0657083864180671,0.917270181455754,0.657222488255226,0.999056567277062
192.54,0.3,382.133826509774,0.0686405486400222,0.921441277825158,0.657980642817592,0.99698640086363
192.55,0.3,381.70182181224,0.0694944477553361,0.919728298669074,0.660962381200708,0.999441798549974
192.56,0.3,381.274710073967,0.0679918668877596,0.918088465149436,0.654472378348358,1
192.57,0.3,380.852454459839,0.0681366788996016,0.918792097774943,0.656116309842027,1
192.58,0.3,380.435016778572,0.0679909299573327,0.920478323164927,0.659738706991985,1
192.59,0.3,380.022357497571,0.0689041064745337,0.918527965670454,0.658328890003549,1
192.6,0.3,379.614435758135,0.0665844448726336,0.916669918438666,0.65820513444288,1
192.61,0.3,379.211209390985,0.0671526295796055,0.919646943111799,0.656256298934342,1
192.62,0.3,378.812634932153,0.0690751415730953,0.918761303402201,0.657801171222433,0.999560079023178
192.63,0.3,378.41866763919,0.0713127785620386,0.919195429558699,0.658639966743045,0.999385643210062
192.64,0.3,378.029261507718,0.0659518183349188,0.919356205550924,0.657838207999174,1
192.65,0.3,377.644369288312,0.0695021468055196,0.91652238688181,0.658860607485574,1
192.66,0.3,377.263942503714,0.0685427412094128,0.917526666860878,0.65617294498594,1
192.67,0.3,376.88793146638,0.0697248548689025,0.91986966009511,0.659517657655411,1
192.68,0.3,376.516285296353,0.0699646443197982,0.916878079050404,0.655554177801322,0.999010615688019
192.69,0.3,376.148951939463,0.0705981853014876,0.919308676861995,0.655711324002565,0.997828763165581
192.7,0.3,375.785878185856,0.0695532393575679,0.918955911815397,0.657010512042613,0.99883176180472
192.71,0.3,375.427009688845,0.0731522218879294,0.913409316113022,0.654145810770945,0.999896968596392
192.72,0.3,375.072290984087,0.0712986801865666,0.918345572606732,0.657205216092294,0.997220160182708
192.73,0.3,374.721665509076,0.0711572464201616,0.919260171762991,0.657954095235492,0.999474790442273
192.74,0.3,374.375075622959,0.0714927360785528,0.917272373649584,0.65599423984746,0.999901506903583
192.75,0.3,374.032462626675,0.071856981228641,0.919070886388982,0.656443914673971,1
192.76,0.3,373.693766783408,0.0709561195296414,0.919295024455734,0.656072783270384,1
192.77,0.3,373.358927339349,0.0741039626207642,0.916972786486183,0.655503725146964,1
192.78,0.3,373.027882544781,0.0732855004670559,0.918380611577801,0.656728853126457,1
192.79,0.3,372.700569675475,0.0726830202063436,0.917893388340718,0.655503622528242,1
192.8,0.3,372.376925054387,0.0734037604698631,0.920492509368106,0.655562785976283,0.998409466955047
192.81,0.3,372.056884073677,0.0738536063452093,0.917601036374626,0.655393927601364,0.999732946176613
192.82,0.3,371.740381217024,0.0721190379214716,0.918634714802823,0.655351466558371,0.999612479568622
192.83,0.3,371.427350082248,0.0712152117780195,0.917786772810556,0.654198940942385,0.999836841190103
192.84,0.3,371.117723404233,0.0743362825065634,0.917871573252736,0.655699460342107,1
192.85,0.3,370.811433078155,0.0744851326529969,0.920088879448622,0.655961496175822,0.999458854472064
192.86,0.3,370.508410183,0.071889053679102,0.917974768202239,0.655209359737431,0.999787610708192
192.87,0.3,370.208585005377,0.0723294378517655,0.918556083625261,0.655627590352511,0.999603283563604
192.88,0.3,369.911887063627,0.0743187793062239,0.917654382191771,0.655853966344448,0.999790473876054
192.89,0.3,369.618245132218,0.0717905825834093,0.920491572063062,0.655415795928436,0.998807172204212
192.9,0.3,369.327587266421,0.0752460610416348,0.920490646845413,0.65255345139136,1
192.91,0.3,369.039840827278,0.0742509475728251,0.917587559723541,0.65589708735034,0.999935857167148
192.92,0.3,368.754932506836,0.0746620622628332,0.916643089343977,0.652437401485589,0.998295837205903
192.93,0.3,368.472788353664,0.0726156159001183,0.917853399128645,0.65559367924238,1
192.94,0.3,368.193333798638,0.0750442653902096,0.913424129256326,0.655873432267309,0.998247365800935
192.95,0.3,367.916493680992,0.0761671360465249,0.918695420021371,0.655323133270631,1
192.96,0.3,367.642192274632,0.0762430882822571,0.915404232802162,0.653594001944856,0.997934586016833
192.97,0.3,367.370353314702,0.0722110854816858,0.915379598156071,0.652784899547691,1
192.98,0.3,367.100900024411,0.0727512461218058,0.916580345692626,0.653906353205815,1
192.99,0.3,366.833755142105,0.0757320498659638,0.917436505310237,0.654110136975488,0.999685013318487
193,0.3,366.568840948566,0.0752472045537247,0.916722445910976,0.653753437836791,0.999502722973022
193.01,0.3,366.306079294573,0.0748235249496824,0.913348283666352,0.653142482286116,0.999038165368733
193.02,0.3,366.04539162867,0.0762420600460397,0.918028344621046,0.651033652074944,0.999957136580201
193.03,0.3,365.786699025169,0.0754087342658277,0.914626959912328,0.654091950322553,0.997897146699405
193.04,0.3,365.52992221237,0.0758485492701163,0.916693367447786,0.653461659792832,1
193.05,0.3,365.274981600985,0.0751579068840265,0.915175313319717,0.652650027399215,0.998967515533535
193.06,0.3,365.021797312773,0.0779213235561624,0.915205378411792,0.651918267127951,0.998955073983993
193.07,0.3,364.770289209367,0.0771595352756786,0.914518916692128,0.653842225268359,1
193.08,0.3,364.520376921289,0.0789024959866877,0.917915783731583,0.653152181004646,0.999113517169219
193.09,0.3,364.271979877143,0.0753856230773428,0.917936665566566,0.651143796938043,1
193.1,0.3,364.02501733299,0.0772255451571703,0.915379167021962,0.652631164390321,0.996808502964029
193.11,0.3,363.779408401873,0.0767433666004758,0.915965196960842,0.649903448243025,0.999994123275103
193.12,0.3,363.535072083505,0.0785660944936467,0.915687955226616,0.650958845520366,1
193.13,0.3,363.291927294102,0.0771001079568574,0.918682600306467,0.650699292079303,0.997770504544954
193.14,0.3,363.049892896347,0.0753405038819963,0.915351613329625,0.652600647003499,1
193.15,0.3,362.808887729485,0.0750096808395613,0.915054502782499,0.654149329340459,0.998413655769392
193.16,0.3,362.568830639533,0.0761885089580711,0.915823942964487,0.650826515163616,1
193.17,0.3,362.329640509594,0.0792735196141374,0.911209462695185,0.650474810679149,1
193.18,0.3,362.091236290266,0.0775090322872001,0.916291451394957,0.650104320715568,0.999303748512599
193.19,0.3,361.853537030133,0.0791457634016653,0.912460777985201,0.652650690416502,0.998721055090177
193.2,0.3,361.616461906336,0.0757959012949776,0.915109403553508,0.650178675951916,0.997175837100473
193.21,0.3,361.379930255198,0.0766466188782441,0.915069709576431,0.648374265573521,0.999717155078697
193.22,0.3,361.143861602897,0.0753264105933472,0.914988229536065,0.648771185331175,1
193.23,0.3,360.908175696182,0.0781118730338102,0.913188822982365,0.650707029711555,0.999101830687377
193.24,0.3,360.672792533112,0.0768341666384515,0.91419927634605,0.651702843850355,0.99987138922064
193.25,0.3,360.437632393799,0.0789206938909236,0.912481496839324,0.648779102004512,1
193.26,0.3,360.202615871161,0.0804985121506906,0.912012684865589,0.650799341030163,1
193.27,0.3,359.967663901655,0.0810523089990726,0.912039680718244,0.649491490718741,1
193.28,0.3,359.732697795977,0.0790492942098822,0.911777503991084,0.646751866748856,1
193.29,0.3,359.497639269735,0.0785882724767801,0.914714179382511,0.648790231938624,0.997112305785113
193.3,0.3,359.262410474049,0.0783364079024679,0.913028613202202,0.647953172209307,1
193.31,0.3,359.02693402609,0.0786345892433477,0.91143592429503,0.648764711004373,1
193.32,0.3,358.791133039537,0.0815886526979026,0.914350999539695,0.64590735143975,0.998019780468867
193.33,0.3,358.554931154929,0.0796353344800023,0.914487155297109,0.647127894878591,1
193.34,0.3,358.318252569905,0.0790950485268917,0.911727415417682,0.647102726631186,0.999953425667003
193.35,0.3,358.081022069323,0.0815058221190557,0.913539313940318,0.648550098199323,0.998485507212873
193.36,0.3,357.843165055218,0.0794213093878941,0.9122219440923,0.646135404720725,0.999685046284838
193.37,0.3,357.604607576615,0.0801112091527358,0.913189182160778,0.646346102693124,0.999228498092062
193.38,0.3,357.365276359166,0.0805820216834478,0.911980363353313,0.6481031966562,1
193.39,0.3,357.125098834589,0.0782505340759654,0.912043733913247,0.646102681465098,1
193.4,0.3,356.884003169909,0.0812685925081393,0.910856577278274,0.649404242929917,1
193.41,0.3,356.641918296464,0.0813091877389225,0.912287150516402,0.647485064375483,0.998714575926818
193.42,0.3,356.398773938695,0.0806787577775499,0.911475929958563,0.648029807687728,1
193.43,0.3,356.154500642659,0.0805274685459365,0.912473401529318,0.647171940115275,1
193.44,0.3,355.909029804283,0.0816817038016337,0.915732024510682,0.645257484395425,0.999160550044254
193.45,0.3,355.662293697333,0.0783748382290621,0.91191325889258,0.645461545898627,0.999824768044131
193.46,0.3,355.414225501075,0.0819381472842665,0.909170547331958,0.645697260757789,0.99887393798112
193.47,0.3,355.164759327617,0.085067812552184,0.910367595232166,0.64340639095592,0.999568349155104
193.48,0.3,354.913830248924,0.0802462303806089,0.909643296369489,0.647853682676545,1
193.49,0.3,354.661374323472,0.08075278155531,0.909773770194713,0.644953857962197,1
193.5,0.3,354.407328622537,0.0824587488235539,0.910237289517501,0.646880858837197,0.999847310001276
193.51,0.3,354.151631256108,0.0790128039239543,0.908924874530061,0.644911917555491,0.999922702639305
193.52,0.3,353.894221398389,0.0832418124765759,0.907573782647567,0.644711012601045,1
193.53,0.3,353.63503931289,0.0843152258069643,0.909855897506985,0.647254505892352,1
193.54,0.3,353.374026377093,0.0824955928271484,0.912004758490968,0.646025227972894,0.999600894676923
193.55,0.3,353.111125106657,0.0844799732700545,0.908597614281627,0.645472498371411,1
193.56,0.3,352.846279179171,0.0832234448821082,0.911317262418903,0.644865332780032,0.996946183531693
193.57,0.3,352.579433457432,0.0833518159730239,0.909979348548015,0.645152234193478,1
193.58,0.3,352.31053401221,0.0820657940184486,0.90971069539529,0.645382094511698,0.998651196539377
193.59,0.3,352.039528144527,0.0849652911443878,0.910726859170361,0.643822346400273,1
193.6,0.3,351.766364407395,0.0821535420394959,0.908108149742277,0.64379648928053,0.996869850440039
193.61,0.3,351.490992627032,0.0823902337504894,0.909960266208695,0.642836419344391,0.999633770294532
193.62,0.3,351.213363923502,0.0835992746848063,0.908851374678207,0.646264994880108,0.999485946824001
193.63,0.3,350.933430730816,0.0860370743258091,0.90788046675964,0.642861190659366,1
193.64,0.3,350.651146816428,0.0821084225306692,0.90783500523305,0.643120514059097,1
193.65,0.3,350.366467300149,0.0871539798838875,0.905869063498323,0.641853330155136,0.998647403787283
193.66,0.3,350.079348672451,0.0838821307693412,0.906904748293718,0.639405787485352,1
193.67,0.3,349.789748812152,0.0850351859916956,0.907992815100368,0.643407095667217,0.997471884310023
193.68,0.3,349.497627003454,0.0846951108928483,0.907624198571677,0.64268414249686,0.999323422315603
193.69,0.3,349.202943952359,0.085813058810664,0.907738227355805,0.64392073036043,1
193.7,0.3,348.905661802407,0.0819721345332127,0.90880794649997,0.6441525684238,1
193.71,0.3,348.605744149756,0.0838319158480033,0.905448094578053,0.640146218476369,0.999046004366104
193.72,0.3,348.303156057572,0.0846648351189263,0.904503464084172,0.642497209615228,0.999417600965531
193.73,0.3,347.997864069739,0.0869091653667354,0.905701275647504,0.644083578809044,1
193.74,0.3,347.689836223864,0.0867072650942805,0.906025333193319,0.638884835011489,1
193.75,0.3,347.379042063563,0.0874523530766855,0.906953206726553,0.641902977868879,0.999195554322882
193.76,0.3,347.06545265004,0.0843390943632543,0.904638338598828,0.641161310030335,0.999206897350331
193.77,0.3,346.749040572927,0.0840123234231232,0.905787150430635,0.641226291937394,1
193.78,0.3,346.42977996039,0.0855935857045052,0.903919352674655,0.642384876811188,0.998764099132394
193.79,0.3,346.107646488488,0.087231439092838,0.903445881366326,0.641700699597649,0.999713385284129
193.8,0.3,345.782617389787,0.0867580689934297,0.904574812300916,0.643234356447145,0.999995867451272
193.81,0.3,345.4546714612,0.0850301349700047,0.903033529414383,0.640405697669839,1
193.82,0.3,345.123789071072,0.0862440727447497,0.906920019630576,0.643089118896299,1
193.83,0.3,344.789952165494,0.0867891247043002,0.904875864858361,0.641453430745491,0.99904694146624
193.84,0.3,344.453144273834,0.0865051433661977,0.906373476562096,0.644459505629169,1
193.85,0.3,344.113350513489,0.0872976546697688,0.904954069094015,0.642668133080048,1
193.86,0.3,343.770557593855,0.0869624614567206,0.902704456049595,0.642730645792183,0.999788604364381
193.87,0.3,343.424753819502,0.0895475490967541,0.90431101193739,0.64363759286241,1
