time,CV,F,X_prime,P1_prime,P2_prime,T_prime
193.88,0.3,343.075929092565,0.0871172593836145,0.89968796867935,0.641535722141244,1
193.89,0.3,342.724074914331,0.0874131963694482,0.902990679724444,0.641014786543812,0.999878281990047
193.9,0.3,342.36918438604,0.0902739026627675,0.903922512061841,0.640514156722078,0.99986178342178
193.91,0.3,342.011252208879,0.0868827152257028,0.904921663898467,0.641865550047866,1
193.92,0.3,341.650274683192,0.0895766311234702,0.90252362914368,0.642072510752009,1
193.93,0.3,341.286249706877,0.0896959528444499,0.900893449435765,0.641371857345472,1
193.94,0.3,340.919176773,0.0875319130932241,0.90351310736147,0.641326684782319,0.99965590072366
193.95,0.3,340.5490569666,0.0900544802715994,0.900765647511118,0.641543400191827,1
193.96,0.3,340.175892960717,0.0911281964195865,0.901455290286261,0.642521689097969,0.999298754234849
193.97,0.3,339.79968901161,0.0931006354962286,0.898978716740751,0.643274060000192,1
193.98,0.3,339.420450953204,0.091893320045345,0.900133879332843,0.637286104335385,1
193.99,0.3,339.038186190741,0.0891093199730231,0.901125813360092,0.641841689470031,0.99992246070587
194,0.3,338.652903693657,0.0903771942658398,0.899907146672927,0.640593517840708,1
194.01,0.3,338.26461398768,0.0918820723935904,0.902124599137999,0.643279745188093,1
194.02,0.3,337.873329146165,0.092172520568535,0.898929586781437,0.643181691908156,1
194.03,0.3,337.479062780655,0.0904485948383763,0.900368300444105,0.643730888596579,0.998606897897399
194.04,0.3,337.081830030693,0.0911358737693508,0.898627982584743,0.640893905257112,1
194.05,0.3,336.681647552885,0.091712706832795,0.901319570837067,0.640969596143272,0.999787024449581
194.06,0.3,336.278533509212,0.0930113887666457,0.89953477683861,0.643037747658882,0.996974464057119
194.07,0.3,335.872507554619,0.0912363846356082,0.901876353806649,0.639744852237544,0.999594306530749
194.08,0.3,335.463590823872,0.0930977060669617,0.89838673062977,0.640879624597924,0.998305431731294
194.09,0.3,335.051805917705,0.0935294408682428,0.898667408146701,0.642492590744179,1
194.1,0.3,334.637176888254,0.0912810575367397,0.900793776931989,0.641665714959958,1
194.11,0.3,334.219729223806,0.0907266979405775,0.897161102123327,0.642430656696175,0.999268528343648
194.12,0.3,333.799489832853,0.0942820772115502,0.895281942210161,0.6424380226246,0.999831769579845
194.13,0.3,333.376487027485,0.0915766688281045,0.894604109333968,0.641150303632889,0.999689370282655
194.14,0.3,332.950750506111,0.0943031043089346,0.897237829816008,0.642386902973084,0.999305804585178
194.15,0.3,332.522311335541,0.0964607788238833,0.898645039877828,0.640587730858059,0.999900834083583
194.16,0.3,332.091201932432,0.0935354339865508,0.896574191628145,0.64257920532923,1
194.17,0.3,331.657456044099,0.0940029281963954,0.895351607468653,0.642474089566515,1
194.18,0.3,331.221108728739,0.0932413092289501,0.897858718671231,0.640798728903477,1
194.19,0.3,330.782196335044,0.0955151286072801,0.896038124509545,0.63943491321043,1
194.2,0.3,330.34075648124,0.0938218040196094,0.896410571324321,0.64226076714113,0.999968900911004
194.21,0.3,329.896828033563,0.0952687683598867,0.897519810044164,0.644444513067356,0.99986193921391
194.22,0.3,329.450451084189,0.096214870449294,0.896773542563734,0.641979881757611,0.998828299316748
194.23,0.3,329.001666928613,0.0966275262805503,0.895470013997464,0.643945806224125,1
194.24,0.3,328.550518042538,0.0973266195973649,0.89662327385461,0.644124875328813,0.999715926882616
194.25,0.3,328.097048058236,0.0977921859039765,0.897654623410807,0.640762340561336,1
194.26,0.3,327.641301740443,0.0939094669935537,0.893078852587081,0.643405221942143,1
194.27,0.3,327.18332496177,0.0953170730787385,0.896135460208082,0.642853226717839,0.999274523859035
194.28,0.3,326.723164677681,0.0959841558288134,0.893572877070941,0.64008771014363,1
194.29,0.3,326.260868901019,0.0987500693612032,0.893457682742692,0.643731338552171,0.999500513238706
194.3,0.3,325.796486676135,0.0996415354552238,0.895405336301857,0.645158029678062,1
194.31,0.3,325.330068052594,0.0958867546466577,0.893664565573621,0.643205159804743,0.999472720332371
194.32,0.3,324.861664058531,0.100011854929995,0.89259645160495,0.639763929634347,0.999181250742501
194.33,0.3,324.391326673615,0.096458737183802,0.894118584961614,0.646092026256885,1
194.34,0.3,323.91910880169,0.0985281744031479,0.895538035466885,0.642875925251364,1
194.35,0.3,323.44506424308,0.0991151150980956,0.89271317224244,0.644756362995677,0.999062639925635
194.36,0.3,322.969247666591,0.100190080854797,0.891997174270879,0.642030106135686,0.998624803598044
194.37,0.3,322.49171458122,0.0991423066468548,0.891358280696066,0.641784579441475,1
194.38,0.3,322.0125213076,0.100258027783228,0.890795261501256,0.643374184212187,1
194.39,0.3,321.531724949187,0.0998698005417092,0.894347188373835,0.645295164870206,0.999584980246691
194.4,0.3,321.04938336322,0.101203474328161,0.88881480156262,0.645472264990081,0.999799460733334
194.41,0.3,320.565555131462,0.103403489785457,0.89016197317958,0.644056264350569,0.996979030977744
194.42,0.3,320.080299530746,0.102146874451699,0.890425736463686,0.643050851889652,0.998468277162958
194.43,0.3,319.593676503353,0.101977291044096,0.890327837329577,0.644441509396117,1
194.44,0.3,319.105746627218,0.0997246659523801,0.889657297318726,0.648219106126782,0.999133207449415
194.45,0.3,318.616571086004,0.10142762320574,0.887384441647753,0.644529334483443,1
194.46,0.3,318.126211639057,0.102191949425396,0.889868506051983,0.641545153059854,0.99944086484929
194.47,0.3,317.634730591256,0.101784927484956,0.886592285515122,0.645065347496136,0.999950117022268
194.48,0.3,317.142190762771,0.103104897506757,0.891095710317825,0.647083247839955,0.997852050207884
194.49,0.3,316.64865545877,0.102620032447336,0.889633159962803,0.64645547635304,1
194.5,0.3,316.154188439062,0.10161714102009,0.891616179916839,0.644731061500454,0.998237983197472
194.51,0.3,315.65885388772,0.102610466411691,0.888370571396549,0.647782906930725,1
194.52,0.3,315.162716382683,0.105304107235039,0.886776300800647,0.648400176286869,0.998993957108783
194.53,0.3,314.665840865373,0.106995196467149,0.888419148899385,0.648402775774067,0.999481641617546
194.54,0.3,314.16829261032,0.105587138025605,0.88702029914032,0.645116883481468,1
194.55,0.3,313.670137194834,0.106440408137023,0.890098734616578,0.649301638735076,1
194.56,0.3,313.171440468733,0.105035383552544,0.884973208245147,0.645989612434468,1
194.57,0.3,312.672268524142,0.107373028268735,0.887209525516,0.647537750732466,0.997895656712765
194.58,0.3,312.17268766537,0.107554017223168,0.884846762634873,0.645551622941451,0.999453879629086
194.59,0.3,311.67276437891,0.104157070648735,0.885964416516237,0.648344167440303,1
194.6,0.3,311.172565303536,0.106511079573381,0.886849326817218,0.646744591469796,1
194.61,0.3,310.672157200558,0.10731004740208,0.888935692395783,0.647513612771095,1
194.62,0.3,310.171606924208,0.106840481262279,0.886676623060711,0.64746657751077,1
194.63,0.3,309.670981392203,0.108685204987516,0.886097279789903,0.64836403959059,1
194.64,0.3,309.170347556475,0.109138255100979,0.885780911937456,0.648180614311316,0.998970935683304
194.65,0.3,308.669772374112,0.10757224601205,0.884461202082199,0.648869531772087,1
194.66,0.3,308.169322778488,0.10780067095294,0.882575652611675,0.649376715935231,0.999914777505643
194.67,0.3,307.669065650619,0.10987778971017,0.886070531807288,0.64912768511638,1
194.68,0.3,307.16906779076,0.108781779113587,0.883920308936059,0.649183724080676,0.999544951716814
194.69,0.3,306.669395890236,0.109061102115441,0.882300887534539,0.647752037869411,0.999875407128299
194.7,0.3,306.170116503539,0.108595633673489,0.884495073861452,0.648082530140366,0.999501475557849
194.71,0.3,305.671296020689,0.111036200420858,0.882799284100817,0.647973186060253,1
194.72,0.3,305.173000639884,0.108411032492511,0.881027797608342,0.649432398356529,1
194.73,0.3,304.675296340436,0.110479078069764,0.880555967767173,0.652212066846818,1
194.74,0.3,304.178248856006,0.11201476741919,0.88159967210715,0.650804956594126,1
194.75,0.3,303.68192364817,0.113126607372256,0.880993378474592,0.649690377264314,0.999677496987146
194.76,0.3,303.186385880286,0.111731029485282,0.880351769921588,0.649832027344907,1
194.77,0.3,302.691700391711,0.110535395484339,0.880074305177369,0.652060475947342,0.999337520148766
194.78,0.3,302.19793167235,0.112094575922626,0.880474028075337,0.650415830703448,0.999640393081429
194.79,0.3,301.705143837559,0.11468780982738,0.881467922178038,0.651676802526211,0.999901411417357
194.8,0.3,301.213400603408,0.114196332484407,0.878401888380825,0.651395783822805,0.997836717227932
194.81,0.3,300.722765262312,0.110085414756273,0.879657918454874,0.654276913427278,0.999528189044057
194.82,0.3,300.233300659026,0.111427640231774,0.878943649783672,0.651980218498725,0.999682276067468
194.83,0.3,299.745069167036,0.114086323322981,0.880148220086986,0.648553897797422,0.999156946323943
194.84,0.3,299.258132665331,0.114393400953182,0.879641411663276,0.651431028453399,1
194.85,0.3,298.772552515564,0.115483258126849,0.875867676111664,0.651040192917624,0.999930358166523
194.86,0.3,298.288389539623,0.116163941694463,0.87959599533342,0.650512539308276,0.999217260387265
194.87,0.3,297.805703997603,0.114360720070975,0.877202527700424,0.648365339201366,0.995374293799649
194.88,0.3,297.324555566186,0.113456363491803,0.879556206659993,0.653630780218807,0.999839043501569
194.89,0.3,296.845003317445,0.117396832782319,0.87851253043554,0.653733900129954,0.997935457756583
194.9,0.3,296.367105698058,0.116830626541237,0.877998307320895,0.654565261445816,1
194.91,0.3,295.89092050895,0.116404343893174,0.87867462081449,0.653706855750938,1
194.92,0.3,295.416504885368,0.11673066362105,0.877224631976897,0.653668279549311,1
194.93,0.3,294.943915277378,0.114551763589247,0.87724858221115,0.648816250781182,1
194.94,0.3,294.473207430801,0.117970369036626,0.875637730829281,0.652757839771079,1
194.95,0.3,294.004436368582,0.11933229313705,0.877310985059512,0.653776005957096,1
194.96,0.3,293.537656372604,0.115131132609025,0.874538419700453,0.653719660925948,0.998051368833344
194.97,0.3,293.072920965934,0.119967973496657,0.875971610322773,0.651776806993915,0.999229646089384
194.98,0.3,292.610282895516,0.118181371680949,0.874925009689006,0.653981436180204,0.998447012454453
194.99,0.3,292.149794115308,0.117659204671113,0.874691405000747,0.653539579806494,1
195,0,291.691505769857,0.118176240288752,0.874031923519226,0.652808498294752,0.999021157066851
195.01,0,291.23546817833,0.12046320824689,0.874912187802368,0.652164907465477,0.999387798197376
195.02,0,290.781730818976,0.119731054636912,0.874859480573109,0.655031350104346,0.99635487629879
195.03,0,290.330342314048,0.117156122313946,0.874817359105859,0.65515494796509,0.998913127447261
195.04,0,289.881350415158,0.120382686098832,0.873885160717764,0.652672711659097,0.999313364352843
195.05,0,289.434801989081,0.120958743200766,0.873557018150852,0.657498722184101,1
195.06,0,288.990743004008,0.120785471359643,0.873619141646235,0.654715342963731,1
195.07,0,288.549218516233,0.121019301233468,0.873333478760337,0.654833273583281,1
195.08,0,288.110272657286,0.120425348905824,0.875003569892005,0.656079725965565,1
195.09,0,287.673948621508,0.122494317715786,0.874207154135684,0.654368381482859,1
195.1,0,287.240288654064,0.12233491167525,0.873797584670265,0.656504036186821,1
195.11,0,286.809334039385,0.122175558728286,0.872027869187202,0.656331982677559,0.997603519652931
195.12,0,286.381125090057,0.121296749670454,0.870971914951451,0.655555528135683,1
195.13,0,285.955701136137,0.125667485213923,0.871573426699738,0.653730717893006,0.999305080362805
195.14,0,285.533100514892,0.1226678922645,0.870871354557717,0.654311465911515,1
195.15,0,285.113360560979,0.124717986694693,0.87280092556923,0.654692378400711,1
195.16,0,284.69651759704,0.12331467711178,0.872298167538434,0.654878966655942,1
195.17,0,284.282606924718,0.124037186398244,0.870073520667721,0.65684898927843,0.997202399121802
195.18,0,283.871662816101,0.122161824457365,0.867878696628514,0.657204440976564,0.999679464529579
195.19,0,283.46371850557,0.125692969651616,0.871569682644984,0.656681506705542,1
195.2,0,283.058806182071,0.124696690922667,0.867195361525313,0.656178498477877,1
195.21,0,282.656956981782,0.126673893761767,0.868275685186743,0.654469264103315,1
195.22,0,282.258200981201,0.126440325656402,0.868227891338659,0.657071144817155,1
195.23,0,281.862567190625,0.123369331044238,0.869087245363972,0.656074752142562,1
195.24,0,281.470083548028,0.12743553989334,0.866891104883098,0.655334326253009,1
195.25,0,281.080776913341,0.122836710535075,0.867339362878388,0.658193092349607,0.998046143833515
195.26,0,280.694673063113,0.127266088444738,0.867209662972386,0.65596394704072,0.998183752150097
195.27,0,280.311796685565,0.124982900256236,0.86629172152024,0.656803692245435,1
195.28,0,279.932171376026,0.127363379996112,0.866607204785869,0.657220507850073,0.998741705976341
195.29,0,279.55581963275,0.125471407090136,0.867599657186704,0.656829864550921,0.999342675994783
195.3,0,279.182762853099,0.128156422427116,0.868845211198232,0.657422615030652,0.999761235699475
195.31,0,278.813021330112,0.126361428041619,0.866594129309302,0.658328644560915,1
195.32,0,278.446614249427,0.126644478052541,0.865944398634493,0.659078554519524,0.999872972816751
195.33,0,278.083559686574,0.128158088870431,0.866446349064445,0.658067740251225,1
195.34,0,277.723874604629,0.12701001141362,0.864701710736593,0.658371256055435,0.998441532830039
195.35,0,277.367574852217,0.129665681200406,0.864752537541304,0.658647603205428,0.998648003605907
195.36,0,277.014675161867,0.127470741655777,0.864995687967398,0.657466757949862,0.997293296750901
195.37,0,276.665189148723,0.12902950599333,0.866784677648913,0.656401223972907,0.999978029074382
195.38,0,276.31912930959,0.130243509802296,0.865776159711646,0.657595623910373,0.997744071441349
195.39,0,275.976507022318,0.129708839310304,0.860459986100269,0.65958033075592,0.999668250979535
195.4,0,275.637332545533,0.132399069415694,0.861971027659704,0.659120199916751,0.998415795249423
195.41,0,275.30161501869,0.128454338873569,0.861715638433585,0.658645694511222,0.999726200750478
195.42,0,274.969362462458,0.130590738057526,0.864306769935458,0.655781939836937,1
195.43,0,274.640581779431,0.131095167772012,0.863722097144072,0.657376010292483,0.998713211322693
195.44,0,274.315278755159,0.128097051522331,0.863898844204209,0.659654423573766,0.996729224877399
195.45,0,273.993458059495,0.130563867007305,0.859847459509754,0.658956883531962,0.998210562220586
195.46,0,273.675123248263,0.131547162181215,0.862493659673447,0.657303679147918,1
195.47,0,273.360276765226,0.131437689824968,0.863237643050118,0.658580628106282,0.998298542696938
195.48,0,273.048919944376,0.132885349336809,0.863283016539261,0.657214209786825,0.999200756403396
195.49,0,272.741053012513,0.131240722372384,0.860256836080351,0.657532277004815,0.999520520760594
195.5,0,272.436675092138,0.131552529943404,0.862132515843475,0.659014665784356,1
195.51,0,272.135784204638,0.132916217829913,0.860581252105619,0.657250279339719,1
195.52,0,271.854326538301,0.131326881445333,0.861196508588405,0.656599981119491,1
195.53,0,271.586765268743,0.133333546679005,0.861989433614502,0.660697827422627,1
195.54,0,271.321859893998,0.131306136497687,0.862792309490803,0.661284796809233,0.998970767018953
195.55,0,271.101479658362,0.132487242607222,0.856893004653299,0.658116835547774,0.997912175877804
195.56,0,271.092432555369,0.131672119208295,0.858515867117832,0.657913260849689,0.997790788034628
195.57,0,271.092432555369,0.130766175673127,0.858472995714238,0.659928853862685,0.997463973552908
195.58,0,271.092432555369,0.131116432348954,0.859201205836394,0.659599678255449,1
195.59,0,271.092432555369,0.133829751452821,0.856949556189033,0.657088422304804,1
195.6,0,271.092432555369,0.134133531832855,0.859639701245125,0.657020889948197,0.999932154942947
195.61,0,271.092432555369,0.132432731077092,0.859664947924107,0.657984985317889,1
195.62,0,271.092432555369,0.133735575207204,0.85601726335781,0.655891381569142,1
195.63,0,271.092432555369,0.132255557991507,0.857318761001052,0.656006501119195,0.99858607326665
195.64,0,271.092432555369,0.132761773957818,0.857034297471665,0.659125566167317,0.998508358449901
195.65,0,271.092432555369,0.13154423882636,0.861213856347205,0.66014845383491,1
195.66,0,271.092432555369,0.130361481539424,0.857706258549034,0.656361005274455,0.997882453166165
195.67,0,271.092432555369,0.132997323202142,0.858649738392816,0.658086508526997,0.997864514615935
195.68,0,271.493817023179,0.132099730245569,0.855085371492271,0.657765099757478,1
195.69,0,272.274789579738,0.130682807759699,0.857637199131372,0.657416592465935,0.999458199502579
195.7,0,272.726947174511,0.133080753530589,0.856429245845936,0.657746293291886,0.99975519662358
195.71,0,273.209252115204,0.130358426467955,0.855337430824548,0.65703330839392,0.998362206545424
195.72,0,273.693944267128,0.132510941885237,0.855718573685866,0.659627541220686,1
195.73,0,274.182466963006,0.132550555815377,0.857128514737366,0.660106643218786,1
195.74,0,274.674799754992,0.131456010203598,0.853929713635166,0.657305197829791,1
195.75,0,275.170934186214,0.131387785269093,0.853916966200707,0.655996734584693,0.999306107434159
195.76,0,275.670867904037,0.12829227328659,0.858401664837721,0.658931956397991,1
195.77,0,276.174596382589,0.129567076215905,0.856772033738943,0.656631435191053,1
195.78,0,276.682114041529,0.126803209699723,0.856951355251314,0.657650249745747,0.999857966451707
195.79,0,277.193414146475,0.130116746342608,0.854674698798474,0.657175669175939,1
195.8,0,277.70848881208,0.12814744207875,0.85263775722652,0.654857636076939,0.999773402926017
195.81,0,278.227328999495,0.12848892072251,0.85355210551997,0.657311508093373,0.999972362984111
195.82,0,278.749924514343,0.126843798224748,0.852746914846143,0.65778188286206,0.999499561178327
195.83,0,279.276264005063,0.128680173510876,0.855926776255833,0.656247710537848,0.999889334697319
195.84,0,279.806334961596,0.127132716676744,0.852293652879833,0.659011312696944,1
195.85,0,280.340123714458,0.127439754369083,0.850456989620093,0.655469707618018,1
195.86,0,280.877615434165,0.125096196338168,0.853228527729363,0.654245804383469,1
195.87,0,281.418794131039,0.123252426683769,0.851540916276364,0.658606581351945,1
195.88,0,281.963642655403,0.125344282523333,0.85311123479518,0.657802702791702,0.999254132747968
195.89,0,282.512142698145,0.124474218917223,0.852899424094794,0.656538913274715,0.997845216477661
195.9,0,283.064274791694,0.123602932683353,0.851606849398892,0.658640406930211,1
195.91,0,283.620018311378,0.126315064454787,0.853507066601137,0.65870633044942,1
195.92,0,284.179351477191,0.121876625651286,0.850480102844056,0.655628061639313,0.999185269401243
195.93,0,284.742251355973,0.123120718709453,0.850071976526548,0.653934351804169,1
195.94,0,285.30869386399,0.12306311069933,0.851986237876182,0.657829788869148,1
195.95,0,285.878653769952,0.124253574898433,0.848868496479315,0.655227897324939,1
195.96,0,286.452104698442,0.124570663837525,0.851418994923702,0.654184582359328,0.999709157975317
195.97,0,287.029019133775,0.122722632791479,0.849927101025481,0.65583619708356,0.999390541689859
195.98,0,287.609368424303,0.120933010430582,0.849336030416809,0.653297398528892,0.998906238035574
195.99,0,288.193122787149,0.119911485977788,0.849952465872005,0.652160934758861,0.99911467565087
196,0,288.780251313396,0.121037122399446,0.85104682502221,0.657161125141315,0.99742662077957
196.01,0,289.370721973715,0.121318075591359,0.850561578554775,0.654229879059196,1
196.02,0,289.964501624464,0.118256933934321,0.850633678028634,0.653238450254699,1
196.03,0,290.561556014231,0.116950929047674,0.84640546043779,0.657869206794139,1
196.04,0,291.161849790855,0.122842552256609,0.848556378196857,0.656134252128985,0.999398252906764
196.05,0,291.765346508906,0.117577616467944,0.847345395703554,0.654763066748045,1
196.06,0,292.37200863765,0.11866624338612,0.8475265831174,0.657291551626178,0.999674787019872
196.07,0,292.981797569484,0.118775051415513,0.84940957817721,0.654320068991184,0.999370412292842
196.08,0,293.594673628854,0.117873072054228,0.848651934385322,0.653927818467361,0.99874808427678
196.09,0,294.21059608166,0.116396526359281,0.843730094890476,0.653273487202856,1
196.1,0,294.829523145156,0.113877955124733,0.849137809426439,0.652610643539206,0.997558337121097
196.11,0,295.451411998334,0.115759582117108,0.848995429783993,0.652493854330379,0.997797573751491
196.12,0,296.07621879281,0.115641081349674,0.846898533414352,0.65243464576755,0.99908206507251
196.13,0,296.703898664209,0.117661115354979,0.846530853287039,0.655236380397425,1
196.14,0,297.334405744057,0.114143766389485,0.847356994803439,0.650986797884487,0.99708490387502
196.15,0,297.967693172165,0.114636647327406,0.844687204092147,0.653969542663167,0.998841430165252
196.16,0,298.603713109533,0.1148169809262,0.847283140688869,0.652145008387229,1
196.17,0,299.242416751762,0.115072858945974,0.843945697497541,0.651037035005868,1
196.18,0,299.883754342968,0.115181106228129,0.844098872448149,0.653054670520843,0.999025611595942
196.19,0,300.527675190218,0.113503121965107,0.846810770376104,0.652235668435146,1
196.2,0,301.17412767848,0.112086200346174,0.845194173116698,0.655585016039633,1
196.21,0,301.823059286078,0.111251700448022,0.84433617352474,0.653531402260882,1
196.22,0,302.474416600673,0.111885195622314,0.845769682752137,0.651792516093269,0.999602202334021
196.23,0,303.128145335753,0.111205161881435,0.844558904208073,0.651915765514547,1
196.24,0,303.784190347644,0.110544773905746,0.841781522233289,0.648717942823518,1
196.25,0,304.442495653027,0.111952907029306,0.843646934856131,0.651726659984324,1
196.26,0,305.103004446979,0.109068113144684,0.8418964370388,0.649929189402275,0.999491101560114
196.27,0,305.76565912152,0.110661197713179,0.842668711810927,0.652777910912707,0.999821743929809
196.28,0,306.430401284675,0.111311940527882,0.842772222110334,0.651626839940567,1
196.29,0,307.097171780043,0.109599381128441,0.844143600400535,0.652267561905318,1
196.3,0,307.76591070687,0.110615476236621,0.844633765082538,0.651175077937814,1
196.31,0,308.436557440641,0.106993596340522,0.841560556219515,0.648968953841373,0.998637544699559
196.32,0,309.109050654147,0.111226608967071,0.845233044144122,0.649206174247716,0.999205852914526
196.33,0,309.783328339077,0.106021658294924,0.842736279078936,0.650910738119088,0.998963484957548
196.34,0,310.459327828083,0.109584088080306,0.841132101213301,0.648619008226814,1
196.35,0,311.136985817346,0.10577387316271,0.844028546460382,0.649504346423734,0.998287497119055
196.36,0,311.816238389618,0.104354372296057,0.84281265689546,0.648790313352895,1
196.37,0,312.497021037749,0.109422265378361,0.842656737676774,0.650165339499927,0.999133645502088
196.38,0,313.179268688687,0.104072223227139,0.84015425363083,0.648069177416701,0.999692832390278
196.39,0,313.862915727935,0.104529338434527,0.841997214828402,0.649687831179368,0.998009898372136
196.4,0,314.547896024481,0.104261766130032,0.838550623504976,0.648268498113797,0.996895729781574
196.41,0,315.234142956174,0.104322134016872,0.840778006438736,0.648171722945217,0.999183509647794
196.42,0,315.921589435549,0.10445776599289,0.841217795911883,0.649634776667362,1
196.43,0,316.610167936082,0.101021348565538,0.838675171917641,0.648690284583758,1
196.44,0,317.299810518884,0.102579692210456,0.841188986322865,0.647282609273297,1
196.45,0,317.990448859808,0.101661739480273,0.839020189909578,0.648629881155919,1
196.46,0,318.682014276971,0.10055130076047,0.841630505964235,0.650882643637268,0.999583055662253
196.47,0,319.374437758666,0.100716266308958,0.842930222349598,0.649016440611778,0.999244046483526
196.48,0,320.067649991687,0.101683587947545,0.841543250769562,0.648332944181798,1
196.49,0,320.761581390005,0.100976461108327,0.839707303780474,0.649271422868194,1
196.5,0,321.456162123834,0.100089240780523,0.83923926488372,0.647040832721205,0.998468967417729
196.51,0,322.151322149044,0.0979915186310622,0.839249406243521,0.648902746695128,0.999570644078097
196.52,0,322.846991236921,0.101627782584825,0.839000722566501,0.646124563027404,1
196.53,0,323.543099004256,0.0986335486120672,0.838938945475592,0.646577875442508,0.997218131769998
196.54,0,324.239574943753,0.0996186753383795,0.840689980845895,0.644466117377602,0.999183699726091
196.55,0,324.936348454752,0.0973590768507236,0.83653884301851,0.647197967763304,0.999161191210719
196.56,0,325.633348874223,0.0965594068337987,0.83770552192698,0.646660655365184,1
196.57,0,326.330505508057,0.0947502666493827,0.837960091407779,0.647400840174042,0.99993369547943
196.58,0,327.027747662612,0.0983454809155148,0.840951258957661,0.646853535198418,1
196.59,0,327.725004676498,0.0951806501471369,0.84101030779696,0.647889336654253,0.998766247692212
196.6,0,328.422205952605,0.0984133462248403,0.837760509736683,0.646526052551526,1
196.61,0,329.119280990343,0.0944719250252216,0.83865031783597,0.645453316886654,1
196.62,0,329.816159418075,0.0961879038576801,0.838566961276273,0.646288057660243,1
196.63,0,330.512771025744,0.0968676052175045,0.8356649868676,0.647413413828916,0.999504132955039
196.64,0,331.209045797652,0.0963245234198832,0.839013816437009,0.643150381687215,1
196.65,0,331.904913945398,0.0940610313431231,0.837452003001651,0.643511973729013,0.9994221939408
196.66,0,332.600305940938,0.0945706767241139,0.837389412744719,0.644216479167638,1
196.67,0,333.295152549765,0.0928628437681666,0.838365181515002,0.645303935901829,1
196.68,0,333.989384864176,0.092711831358569,0.838786940125062,0.644955667607194,0.998509976228396
196.69,0,334.682934336615,0.0933287568287511,0.836275806051581,0.643838552488955,1
196.7,0,335.375732813077,0.0899919939425086,0.837979564971928,0.644227695016458,0.999436322790367
196.71,0,336.067712566542,0.0905526378884528,0.83793916900035,0.643966003945283,1
196.72,0,336.758806330435,0.0924266025919386,0.837743792747279,0.644070367891804,0.998866003246258
196.73,0,337.448947332072,0.0911982207975846,0.838847809687688,0.646768645551886,1
196.74,0,338.138069326097,0.0915607965175008,0.83390303205724,0.643460116776256,1
196.75,0,338.826106627867,0.0889733839901882,0.835170898145055,0.643888985908334,1
196.76,0,339.512994146777,0.0905259997451131,0.836004396559687,0.640883182215471,0.999700575226544
196.77,0,340.198667419507,0.0873787479981518,0.835507024544886,0.643476990980559,1
196.78,0,340.883062643158,0.0896919022164405,0.833768592744363,0.64250709574573,1
196.79,0,341.566116708267,0.0876536035048108,0.833212629995461,0.644491666172684,0.999384781897771
196.8,0,342.247767231686,0.0886889161496535,0.836720489796543,0.646006791758859,0.99927787139918
196.81,0,342.927952589272,0.0889248789151342,0.833038197503648,0.641145683639372,0.999946836193532
196.82,0,343.60661194842,0.0897053856585392,0.834889259227656,0.640740667689418,0.999519304313105
196.83,0,344.283685300365,0.0866370432450988,0.836418455782158,0.642026405730815,0.999663110364801
196.84,0,344.959113492267,0.0892272442496738,0.835633725283234,0.642383110785718,1
196.85,0,345.63283825904,0.0876185442366081,0.834776597588584,0.642816024460391,1
196.86,0,346.304802254919,0.086489578140701,0.837520772593376,0.644080115446582,1
196.87,0,346.974949084728,0.088529220968708,0.83590129651309,0.642370549244245,1
196.88,0,347.643223334835,0.0860818624442645,0.836986613346756,0.639612636166253,0.999735825189813
196.89,0,348.309570603782,0.0851201609257343,0.833739790667595,0.642583488124452,0.997968058301822
196.9,0,348.973937532551,0.0850867176556751,0.835134636893338,0.641830144274205,0.998730519197152
196.91,0,349.636271834465,0.0838173181221594,0.836128278484357,0.643997385588711,0.998910244443735
196.92,0,350.296522324689,0.0853179002848563,0.832064531443817,0.642907642411337,0.999660483687091
196.93,0,350.954638949315,0.0850930404572341,0.832115584939242,0.644675096084241,1
