time,CV,F,X_prime,P1_prime,P2_prime,T_prime
196.94,0,351.610572814017,0.0851582091645765,0.833312895873044,0.640634737820132,1
196.95,0,352.264276212246,0.0833921277942585,0.833565131018246,0.639791225197635,0.997860422573091
196.96,0,352.915702652957,0.0798403619880063,0.833696674320298,0.642049913045604,1
196.97,0,353.564806887833,0.0809093267385244,0.833019752891015,0.641047722732489,1
196.98,0,354.211544938011,0.0810091348848758,0.831788477206537,0.642298339761661,1
196.99,0,354.855874120257,0.081553447817988,0.832465067172803,0.642736386440669,1
197,0,355.497753072608,0.0812063816699031,0.833129715828705,0.641914344190959,0.998125659574816
197.01,0,356.137141779441,0.0792168160436516,0.834571580147874,0.641103596451483,1
197.02,0,356.774001595952,0.0817054360365486,0.83363887388924,0.641318978822202,0.999238001396249
197.03,0,357.408295272035,0.0804149726402054,0.833549132588883,0.642510953840979,1
197.04,0,358.039986975546,0.0806398260903898,0.834410563832542,0.637419494729712,1
197.05,0,358.669042314922,0.0801699167250944,0.83444550389762,0.642858573447539,1
197.06,0,359.295428361148,0.0783740347873047,0.835246269812506,0.641999933549724,0.998168811121807
197.07,0,359.919113669067,0.0814445441978763,0.834258652396501,0.640854798563274,0.999614966362152
197.08,0,360.540068297993,0.0803670927683925,0.831815796798456,0.643185835134185,0.999594200024727
197.09,0,361.158263831634,0.0813759389325615,0.830695404089739,0.64153949781508,0.999449843255463
197.1,0,361.773673397295,0.0766828532660904,0.835142596796382,0.642172042089953,1
197.11,0,362.386271684365,0.0759585746990193,0.83392326029974,0.642942335079356,0.999459908776314
197.12,0,362.996034962057,0.0796946452414165,0.833824838601458,0.640299745155572,0.999946195482257
197.13,0,363.602941096397,0.077979578098531,0.831131397416548,0.64077010774737,1
197.14,0,364.206969566451,0.0767803774070018,0.832116534116629,0.639835299061711,1
197.15,0,364.808101479776,0.0752808401601635,0.833968873013668,0.639415317466857,1
197.16,0,365.406319587082,0.0763210855519512,0.831327722077618,0.641726045822443,0.99848813203969
197.17,0,366.001608296101,0.0760237655099019,0.831514759315894,0.641381046481495,1
197.18,0,366.593953684646,0.0749286691271126,0.834229161216677,0.640663410243138,0.999748534312569
197.19,0,367.183343512853,0.0733744104368896,0.829929051681689,0.641263189962421,0.997281390180629
197.2,0,367.769767234604,0.0752782347035652,0.832845850436153,0.643024408175445,0.998700218681244
197.21,0,368.353216008111,0.0757060777139374,0.831887946141357,0.64301928257782,0.99847010040453
197.22,0,368.933682705667,0.0720934806579457,0.832101566573856,0.641056943179926,1
197.23,0,369.511161922545,0.073632454880149,0.831467513486672,0.639092647221884,0.998440321434377
197.24,0,370.085649985046,0.0742999160989328,0.831608196856961,0.641537829860001,1
197.25,0,370.657144957694,0.0751171932822644,0.831597542177652,0.64117086111052,0.99883705374658
197.26,0,371.22564664956,0.0706501365035914,0.83154512089444,0.641429502776654,0.99816596942782
197.27,0,371.79115661973,0.0740674620288711,0.830201239207984,0.643725893715069,1
197.28,0,372.353678181893,0.0721587463817179,0.830468134026485,0.642902247621846,1
197.29,0,372.913216408067,0.0722911069334458,0.830315658284457,0.642607174025655,0.997473454679517
197.3,0,373.469778131436,0.0712742423196557,0.830827436949276,0.64188576861008,0.998979806413341
197.31,0,374.023371948328,0.0723400508749605,0.826905658726683,0.640849310023193,1
197.32,0,374.574008219306,0.0706369297424251,0.829962126487853,0.640377576390042,1
197.33,0,375.121699069381,0.0727453995079576,0.832528110105209,0.639905118079634,1
197.34,0,375.666458387356,0.072166129632356,0.832398905577726,0.640264914142336,0.999746713466051
197.35,0,376.20830182429,0.0736519534844455,0.832472141402332,0.643797586045263,1
197.36,0,376.74724679109,0.0731238177469712,0.832309101403413,0.641397293967045,1
197.37,0,377.283312455228,0.0702209051657726,0.830386077029251,0.643352562396142,1
197.38,0,377.816519736605,0.0700172904361099,0.830323121382096,0.642319422344747,1
197.39,0,378.346891302531,0.0687503369755889,0.830985392990487,0.640216970225088,1
197.4,0,378.874451561861,0.0683277192719045,0.831964269189224,0.642968662340657,1
197.41,0,379.399226658273,0.0679228611556865,0.830162667650562,0.642747490446973,0.999116539084302
197.42,0,379.92124446269,0.0697774583992186,0.832476717649584,0.640655258740186,1
197.43,0,380.440534564869,0.0685181171887491,0.832497474723692,0.643701122158796,0.998757156915864
197.44,0,380.957128264153,0.067850412526729,0.830010255455783,0.643517679616397,0.999177441977293
197.45,0,381.471058559388,0.0683233178321281,0.828236240764343,0.64579247744218,0.999780926622146
197.46,0,381.982360138026,0.0680502044168018,0.833373760493073,0.642127719256192,0.999155296325473
197.47,0,382.491069364414,0.0670248318877644,0.831066483743248,0.642021902440658,1
197.48,0,382.997224267278,0.0674702532151933,0.830539986340584,0.644251041332461,1
197.49,0,383.500864526418,0.06396517715905,0.82972361206555,0.643361548910993,0.999547263775879
197.5,0,384.002031458613,0.0679157820465479,0.829523360754586,0.643909675335656,0.997195054702039
197.51,0,384.500768002761,0.0678539832855485,0.832476683476679,0.643623990192852,1
197.52,0,384.997118704253,0.0660609191947306,0.834584635410314,0.645250879487875,0.999003259107758
197.53,0,385.491129698593,0.0645730986248319,0.828914229595405,0.644402090065916,1
197.54,0,385.982848694285,0.0660956539611878,0.830491884011425,0.642649701303035,0.999039689504834
197.55,0,386.47232495499,0.0676042479564333,0.829442447083894,0.642924792139358,0.998613442375065
197.56,0,386.959609280979,0.0660985823985706,0.830728757048149,0.643788220730359,0.99949312238158
197.57,0,387.444753989864,0.0656221197509903,0.830276335810796,0.644499952867933,1
197.58,0,387.927812896667,0.0624867980465197,0.83146641734255,0.643145824402927,1
197.59,0,388.4088412932,0.0650895154471161,0.831259656735265,0.645503989924852,1
197.6,0,388.887895926793,0.0640211648865445,0.829749966835963,0.644774070077519,0.999772080410347
197.61,0,389.365034978375,0.0619815048660915,0.829994742141909,0.644139417211012,1
197.62,0,389.840318039924,0.0647465851349348,0.831450144651158,0.645227540767888,1
197.63,0,390.31380609131,0.0653213833070084,0.830735679282048,0.644899934465995,0.998829022559524
197.64,0,390.785561476529,0.0634289009040793,0.831293766931282,0.647661216432976,0.999579516532664
197.65,0,391.255647879361,0.0637281461094211,0.831571445050539,0.644303568290994,1
197.66,0,391.724130298459,0.0628329622345692,0.830851066847755,0.647901011859256,1
197.67,0,392.191075021884,0.0638191116911572,0.835103483112246,0.645164739429932,0.996874092828578
197.68,0,392.656549601107,0.0610776714979797,0.832291167921706,0.641409271840054,0.999569682253874
197.69,0,393.120622824493,0.0630216575871648,0.831868898096257,0.645749170962029,1
197.7,0,393.583364690281,0.0602745622309763,0.83420924980232,0.643821953773111,0.998732717682658
197.71,0,394.044846379077,0.0607734467792588,0.828462553292956,0.648007509847235,1
197.72,0,394.505140225887,0.0636559912868298,0.832253593209733,0.646862447877879,0.999899354857028
197.73,0,394.964319691687,0.0629444363908299,0.830476431016982,0.650596440343654,0.998397193237385
197.74,0,395.422459334561,0.0583827234686316,0.829941637481313,0.645483104592898,1
197.75,0,395.879634780433,0.0600109175899189,0.83184791993753,0.648257936064039,0.999771961458378
197.76,0,396.335922693377,0.0629650747280922,0.833047942708457,0.648515556450014,0.99837912568356
197.77,0,396.791400745567,0.060476286470311,0.833057579899107,0.648919081785926,1
197.78,0,397.246147586842,0.0600632084405085,0.83480386638857,0.6455103697757,1
197.79,0,397.70024281393,0.0589359934791865,0.831392250722439,0.648793374258222,1
197.8,0,398.153766939338,0.060029417426064,0.831028346894883,0.6477543005084,1
197.81,0,398.606801359936,0.0599310868660783,0.830918306274192,0.647177709938985,0.999696122095394
197.82,0,399.059428325221,0.0615379067959547,0.832646319542777,0.649404224557395,1
197.83,0,399.511730905323,0.0581025144621529,0.833435606574539,0.651266410821637,1
197.84,0,399.963792958732,0.0602775852312065,0.833519086520333,0.651286877340047,1
197.85,0,400.415699099785,0.0596137678517327,0.832224458341437,0.650442111150108,0.997788402506062
197.86,0,400.867534665911,0.060720284386674,0.833162598781676,0.650078996889561,1
197.87,0,401.319385684682,0.0583688787199266,0.831777624931204,0.648834930895828,1
197.88,0,401.771338840636,0.0597161448904417,0.82972454762218,0.647285672040903,1
197.89,0,402.223481441943,0.0543379125471444,0.834226997992219,0.651930881916929,1
197.9,0,402.675901386891,0.0571898871477546,0.831341659535515,0.647090260076711,0.999540025719205
197.91,0,403.128687130225,0.0592234913479849,0.83037117857255,0.647187552526146,1
197.92,0,403.581927649351,0.0569565453620354,0.83263511097714,0.650791419229154,0.998250718784059
197.93,0,404.035712410415,0.0573652395109411,0.832664630115091,0.651971982606049,0.998147451500803
197.94,0,404.490131334289,0.0581230844794142,0.834275042694754,0.650800698068039,0.999570132049622
197.95,0,404.945274762448,0.0566367374849095,0.835003213802228,0.648889248499692,0.999699900724949
197.96,0,405.401233422792,0.0565685388339212,0.832102596334648,0.6524398390591,0.998116126132948
197.97,0,405.858098395387,0.0554763205501222,0.834481273689155,0.650749239001525,0.999801213841218
197.98,0,406.315961078181,0.0574270153942964,0.832337060229166,0.653279780452927,0.997936069872905
197.99,0,406.77491315266,0.0554537993674433,0.83333781120348,0.651895432265398,0.998181984229341
198,0,407.235046549513,0.0574625022927734,0.832525582640077,0.651877316501905,1
198.01,0,407.696453414265,0.0569180137473811,0.8331869752116,0.649132742372483,0.999766100781549
198.02,0,408.159226072934,0.0564062947658573,0.833577329783921,0.651117027397921,0.999833986159906
198.03,0,408.623456997699,0.0553610638036252,0.833210774685443,0.650848211628172,0.998820132203184
198.04,0,409.089238772602,0.0559652235069121,0.834929643357509,0.652372144616613,0.999833546450823
198.05,0,409.556664059292,0.053913890356303,0.834048730849547,0.649617673610163,0.99907781318836
198.06,0,410.025825562832,0.0549230148497304,0.833435130623443,0.653517993187125,1
198.07,0,410.496815997558,0.0517041531374627,0.831014186166601,0.652109866101058,0.999369245238922
198.08,0,410.969728053034,0.0515362730305362,0.835510203007309,0.652221405274311,0.998503077553004
198.09,0,411.444654360084,0.053492642071275,0.833449255406487,0.652226099590904,1
198.1,0,411.921687456926,0.0533791168447888,0.834271396182274,0.653771412567607,0.999451701576669
198.11,0,412.400919755421,0.0538292613381429,0.834593650802514,0.650508169401393,1
198.12,0,412.88244350744,0.0511749798916417,0.836657775274783,0.652706773773241,0.997520800496005
198.13,0,413.366350771353,0.0538759955731571,0.835890678566734,0.650842950492439,0.997101385663492
198.14,0,413.852733378672,0.0534130829134077,0.833090969259798,0.652468204630015,1
198.15,0,414.341682900825,0.0524014609628795,0.836158529458203,0.653287321418843,0.999675736665533
198.16,0,414.833290616105,0.0541781625336557,0.836045066845527,0.65487441719068,1
198.17,0,415.327647476769,0.0522709368362054,0.835051341926605,0.653731918676562,0.997775775857475
198.18,0,415.82484407632,0.0495325932800431,0.832996707843822,0.65522972357265,1
198.19,0,416.324970616965,0.0507789530472424,0.835414883172547,0.654155542740246,1
198.2,0,416.828116877267,0.0529062890898406,0.83491561479135,0.654164114367745,1
198.21,0,417.33437217999,0.0481433864822714,0.836879021994628,0.65316143644878,1
198.22,0,417.843825360147,0.0515655422206402,0.835421238951985,0.655985686608637,0.99942393174115
198.23,0,418.356564733262,0.0500419311251537,0.836708561005524,0.654894534586059,1
198.24,0,418.872678063847,0.0508223536198074,0.836968872748122,0.655373037981159,0.998174011831428
198.25,0,419.392252534099,0.0521720027387551,0.836753324769426,0.656267400991992,1
198.26,0,419.915374712829,0.0498886069536752,0.833987062477805,0.654092256980442,0.998792185115421
198.27,0,420.442130524629,0.051010880083004,0.836275622431463,0.656236779563662,0.999196484674898
198.28,0,420.972605219275,0.048095094618231,0.837450597561627,0.654862626166704,1
198.29,0,421.506883341372,0.0486069481434868,0.839668374739866,0.655405766947422,1
198.3,0,422.045048700263,0.0490376306032658,0.835998362661054,0.658311604857948,0.997729040425321
198.31,0,422.58718434018,0.0481876078092571,0.835956392389081,0.655465449391524,1
198.32,0,423.133372510663,0.0493684179236299,0.836796116860552,0.655076063030467,1
198.33,0,423.683694637242,0.0459116551293847,0.839112186385308,0.65524877791201,0.999524149465365
198.34,0,424.238231292392,0.0470475574586842,0.8383944120936,0.656277328305704,0.998822001246695
198.35,0,424.797062166753,0.0472871199887955,0.836892429535227,0.656196957636463,0.999120443130141
198.36,0,425.36026604064,0.0479894489389844,0.835927798825211,0.659005105568783,0.999733536889347
198.37,0,425.927920755821,0.0500012459557989,0.837543540907028,0.656461553424571,1
198.38,0,426.500103187594,0.0460413830223549,0.836154386775179,0.655201203520203,1
198.39,0,427.07688921714,0.0449902544779815,0.839025519564493,0.657843135877742,0.999877513794236
198.4,0,427.658353704181,0.0476994439871014,0.838248635114548,0.656046636896141,1
198.41,0,428.244570459923,0.0466298672167817,0.840798576620601,0.658329033606801,1
198.42,0,428.835612220307,0.0457865457133405,0.837390310554238,0.655456697313489,1
198.43,0,429.431550619555,0.0457992094492812,0.83765745606439,0.658458278142721,1
198.44,0,430.03245616403,0.04538169445007,0.838871955817897,0.657133021495477,1
198.45,0,430.638398206393,0.0454784061918358,0.840593778854178,0.657821707021966,0.998618450548612
198.46,0,431.249444920088,0.0451016820323866,0.837472707841982,0.656311682315656,0.999302045836851
198.47,0,431.865663274128,0.0442796972252467,0.839671396670426,0.658908635604055,0.997718374359808
198.48,0,432.487119008203,0.0441788196258007,0.838038911898176,0.655777530465245,1
198.49,0,433.113876608111,0.0433601529047844,0.840781667815738,0.658622810898813,0.998462307176447
198.5,0,433.745999281516,0.0450529507997724,0.837974404132271,0.659689112848717,0.999500613974664
198.51,0,434.383548934025,0.0443442591533269,0.839335741261823,0.658102300913035,1
198.52,0,435.026586145596,0.0418531182789405,0.840545551514552,0.658080608114742,0.999855934725476
198.53,0,435.675170147288,0.0407222073922813,0.842928002188236,0.656570705305754,0.999733155476588
198.54,0,436.329358798339,0.0416689417935912,0.843507793238853,0.657127267413312,1
198.55,0,436.989208563581,0.0418204148103756,0.839394019773772,0.65918261414662,0.998647229801584
198.56,0,437.654774491205,0.0447488382212778,0.841801562120134,0.657018171453425,1
198.57,0,438.326110190869,0.0422048848486995,0.839489917702051,0.656820607404618,1
198.58,0,439.003267812149,0.0411102440040735,0.840696806250217,0.660443248982566,0.99962094295776
198.59,0,439.686298023356,0.0421833769300965,0.84313877091927,0.659100764079456,0.999221677698487
198.6,0,440.37524999069,0.0423786324606686,0.840954376157251,0.658748866989885,1
198.61,0,441.070171357771,0.0400215951118829,0.839349064298015,0.659031393418254,0.999231773361595
198.62,0,441.771108225523,0.0403818405735113,0.8410365041687,0.659016307748756,1
198.63,0,442.478105132429,0.0409345495141036,0.843227175869058,0.65626940013571,1
198.64,0,443.191205035156,0.0396288097127012,0.842915861359897,0.658115253714044,1
198.65,0,443.910449289553,0.0401710207049722,0.839689234858791,0.655662991751336,0.999070171164225
198.66,0,444.635877632034,0.0385922931545647,0.842585209028839,0.657323137809914,0.998144273081931
198.67,0,445.367528161339,0.0349626806630482,0.842728997694108,0.657601284911046,0.997514008197498
198.68,0,446.105437320687,0.0371590903451555,0.846329339308291,0.657891222827038,1
198.69,0,446.849639880319,0.0368641265020422,0.839433629161321,0.657849601456786,1
198.7,0,447.600168920442,0.0367842904284581,0.843855916484534,0.657333232106426,0.99947603045081
198.71,0,448.357055814574,0.0375601426487752,0.845505945196591,0.657850920299438,1
198.72,0,449.120330213299,0.0364398436803396,0.842691829977667,0.656468649980663,0.998987677116589
198.73,0,449.890020028432,0.0369769496895854,0.843503843732871,0.656526272175919,1
198.74,0,450.666151417605,0.0345518762570918,0.843165644583869,0.659541908790192,0.999619543601903
198.75,0,451.448748769282,0.0352411969150322,0.843016384008436,0.65735062507872,1
198.76,0,452.237834688198,0.0351123181880296,0.845336108103021,0.65965872115053,0.999989313566183
198.77,0,453.033429981237,0.034240077010748,0.845986785174337,0.656366033856924,0.999312879000498
198.78,0,453.835553643758,0.0335801185616137,0.843519382591137,0.656318884257973,0.999212740983801
198.79,0,454.644222846365,0.0324487779095974,0.843980549266463,0.656080532567911,0.998561990269803
198.8,0,455.459452922134,0.0341233345181681,0.845306955234802,0.655802806576611,0.998018913757342
198.81,0,456.281257354306,0.0342782875854263,0.845876618354135,0.658460934492826,0.997965558399043
198.82,0,457.109647764455,0.0337829847713575,0.846203402760142,0.657109434844329,0.998772474808201
198.83,0,457.944633901115,0.0315406568995514,0.844151302463323,0.657721006542779,1
198.84,0,458.78622362892,0.0322818153489119,0.846740311856151,0.658470321892186,1
198.85,0,459.634422918211,0.0342142450213722,0.84678532367182,0.659885878271994,1
198.86,0,460.489235835161,0.0346462792276489,0.846684504309665,0.658062351763467,0.999851817557522
198.87,0,461.350664532399,0.0335079734320761,0.846794568554841,0.658564208788578,0.999548915101243
198.88,0,462.218709240157,0.0308587100127088,0.848436920835928,0.658677687594155,0.998234701801979
198.89,0,463.093368257936,0.0305292200932025,0.847816345880766,0.656146620426736,1
198.9,0,463.97463794671,0.0289560997610062,0.848589345429556,0.656359739986751,0.998838976348922
198.91,0,464.862512721673,0.0277739445916373,0.848486927221689,0.656971276118943,1
198.92,0,465.756985045531,0.0303826169073895,0.848175092582539,0.656405630441251,0.995664919166781
198.93,0,466.658045422364,0.0301392024950817,0.845209096014047,0.655718944301698,0.995431091823609
198.94,0,467.565682392044,0.0294072508896526,0.845688824741785,0.658462907030312,1
198.95,0,468.479882525247,0.0270320249896846,0.847902369846333,0.655940274319281,0.997596806919813
198.96,0,469.400630419036,0.0294408225476002,0.846378177830038,0.655211962897516,1
198.97,0,470.327908693054,0.0270494182348425,0.847818898153709,0.656205496341668,1
198.98,0,471.261697986316,0.0290463267626354,0.849886780520607,0.658455723460111,1
198.99,0,472.201976954624,0.0282640135792202,0.849718953755244,0.654966462029453,1
199,0,473.1487222686,0.0257400077674056,0.848306178464618,0.654809339766319,0.999256947558522
199.01,0,474.101908612358,0.0263801585164874,0.849607503046136,0.654800967912047,0.999122878107782
199.02,0,475.061508682827,0.0254923595009461,0.85047214771423,0.657573299244936,0.999811090727761
199.03,0,476.02749318972,0.0276411983520342,0.849558186178039,0.656477904096208,0.999660843600592
199.04,0,476.999830856172,0.0255685130933846,0.847118992621025,0.656855946029034,1
199.05,0,477.978488420055,0.0233806547371916,0.849674137097311,0.656497209271426,0.999829687433959
199.06,0,478.96343063598,0.0252544107225446,0.852110329199589,0.653956210805207,0.9992839703393
199.07,0,479.954620277981,0.0230231185952779,0.851195223064861,0.657164005360371,0.999444470478917
199.08,0,480.952018142924,0.0233195016720179,0.850078685384105,0.654239811939598,1
199.09,0,481.955583054612,0.0248591715159952,0.854085224529716,0.655986266080814,0.998974627255708
199.1,0,482.965271868623,0.0224329507401975,0.850568217380872,0.658033016553101,1
199.11,0,483.981039477886,0.0234476996491307,0.848930694042139,0.65705663699677,0.999302801552334
199.12,0,485.002838818987,0.0213166533369167,0.851801925822482,0.653400649945007,0.99744797089859
199.13,0,486.030620879241,0.0241849005141954,0.853234642393286,0.657013455440025,1
199.14,0,487.064334704523,0.0223834027165071,0.849978913248119,0.656757417353952,0.998192757953428
199.15,0,488.103927407861,0.0207490598864812,0.849708843026179,0.654920322638379,0.999134401120392
199.16,0,489.149344178828,0.0226778269392446,0.851380685700781,0.65554444087551,1
199.17,0,490.200528293703,0.0197268323718062,0.852645620207092,0.656171959458984,0.999970714082054
199.18,0,491.257421126445,0.0201659309431174,0.853521366601978,0.65440480448576,1
199.19,0,492.319962160465,0.0191332760230986,0.851911598200873,0.654812930572626,0.999633838161231
199.2,0,493.388089001216,0.0171667218590018,0.854400760735753,0.653795792673066,0.999718849639986
199.21,0,494.461737389604,0.0173033471812035,0.855438646337818,0.655037535954744,1
199.22,0,495.540841216231,0.0175064225883655,0.856701476381319,0.653948526657835,0.998647249329904
199.23,0,496.625332536471,0.0190971208365799,0.856086845499136,0.653478104902508,0.999884479930019
199.24,0,497.715141586398,0.0186066579803001,0.855886992729133,0.652982023602859,0.998516353468416
199.25,0,498.810196799553,0.0159372852638517,0.855278988093498,0.654266913113372,0.998609927572163
199.26,0,499.910424824584,0.0174000889411876,0.856214470954496,0.653715339159376,1
199.27,0,501.015750543737,0.0158556197004352,0.855997012388768,0.653612263811376,1
199.28,0,502.126097092218,0.0166560680006583,0.857347592582533,0.652917984819577,0.997066570333024
199.29,0,503.241385878431,0.0143951839655103,0.858490993635608,0.653768771053707,0.999733226837889
199.3,0,504.361536605099,0.016357476614116,0.854156335546603,0.655328596397267,1
199.31,0,505.486467291261,0.0136614307451725,0.85861184650456,0.653557008061629,1
199.32,0,506.616094295156,0.015781380535813,0.855622866533417,0.652299577818052,0.999278859394415
199.33,0,507.750332338002,0.0132833341411269,0.854537365482808,0.653245080460507,1
199.34,0,508.889094528664,0.0144811429953775,0.854692354696094,0.65050878428771,0.999530672571296
199.35,0,510.03229238922,0.00987805036628427,0.858872150965454,0.653024439589521,0.999034939651017
199.36,0,511.179835881418,0.0128810852246033,0.860200318890206,0.652130978760847,0.999277706721474
199.37,0,512.331633434035,0.0107931438594137,0.859275247280474,0.651973651284798,1
199.38,0,513.48759197114,0.0105157341220051,0.858161556370128,0.652078980577173,0.999142529170472
199.39,0,514.647616941241,0.00952211473718773,0.859031245292554,0.649877692887716,0.999841168103658
199.4,0,515.811612347345,0.0117135686453443,0.856406909583636,0.650486954727003,1
199.41,0,516.979480777902,0.00679560801160294,0.85809768086335,0.652725086520937,1
199.42,0,518.151123438651,0.00822833499273231,0.859264888792045,0.651005083673366,1
199.43,0,519.326440185354,0.0107090830743419,0.861518479970643,0.650086065209337,0.999014630914643
199.44,0,520.474735038347,0.00840625731044633,0.858627512866268,0.652242501360619,1
199.45,0,521.603935629276,0.0113712102329141,0.861632439869337,0.650881880673423,1
199.46,0,522.737550958071,0.00938977029137225,0.858418501479434,0.652885292621709,1
199.47,0,523.823778855945,0.00726194077970798,0.859697532984311,0.651025419549221,0.999518081899505
199.48,0,524.630766085762,0.0058067918020891,0.861231864279262,0.652388015239984,1
199.49,0,525.423357644112,0.00735125015271349,0.862629459468955,0.651339180659265,1
199.5,0,526.220398361092,0.00635111549259698,0.861639712572337,0.650787022203783,0.999351801511179
199.51,0,526.869231218147,0.0053230548235189,0.862352835288264,0.649754428425797,1
199.52,0,527.409424411043,0.00904470405248011,0.863735233347127,0.65087201512057,0.998093304103589
199.53,0,527.956207298717,0.00488565291526486,0.859418551507884,0.649826738379736,1
199.54,0,528.477767687994,0.00828267392498658,0.862046813615579,0.649299445567114,0.998166641619307
199.55,0,528.85746985889,0.00698927511483597,0.863619874759152,0.648623775758617,1
199.56,0,529.228784332396,0.00702356810405972,0.864726056964962,0.648028119149231,0.999190740827973
199.57,0,529.601168025429,0.0057923371522958,0.864171515391398,0.64728080427312,1
199.58,0,529.942859446356,0.0060763952375627,0.863460858547092,0.649898921239485,0.99868014089549
199.59,0,530.261834170293,0.00517353139845609,0.865383690431636,0.648281327314898,1
199.6,0,530.581141251232,0.00720678960422112,0.866295543454112,0.65035052806699,0.99954223300919
199.61,0,530.898954703957,0.0038294356721621,0.865566924916037,0.648596724193981,1
199.62,0,531.213139053389,0.00164237242935086,0.86490381097904,0.649708034163351,0.99872835495849
199.63,0,531.525897095176,0.00406829674866391,0.865993007645988,0.648100208548486,0.999913483089385
199.64,0,531.837277365743,0.003726825626743,0.865561942509641,0.645253088887616,0.998397757296691
199.65,0,532.145433466128,0.00203864480927096,0.8652457685886,0.647666238889847,0.999663216490714
199.66,0,532.450705018686,0.00371713767729745,0.866602559632656,0.649074591278154,1
199.67,0,532.75429403817,0.00621038259731793,0.865915603136783,0.645297230575998,0.999227288819386
199.68,0,533.055606880538,0.00503990390913435,0.867500638916801,0.647529021848015,0.999579101840395
199.69,0,533.352660416587,0.00567498353440674,0.865780582742866,0.649866525936493,1
199.7,0,533.64748686255,0.00460198860102479,0.86743923080262,0.644447353549248,1
199.71,0,533.940127698114,0.0061683644757958,0.866117486052152,0.648659156317729,0.999969258304051
199.72,0,534.228846080855,0.00322650743454928,0.867601637905482,0.648618098303156,1
199.73,0,534.513958816989,0.00178639977374394,0.866158922091025,0.645691611057742,0.999829912822089
199.74,0,534.796593044002,0.00397078872141451,0.867078696319678,0.646424646749554,1
199.75,0,535.076194283129,0.00509229621982868,0.866805293342526,0.643965887991422,0.99895607486143
199.76,0,535.350920427115,0.00275723138610892,0.867527558084051,0.646301139961327,1
199.77,0,535.622654726515,0.00091102193455269,0.867560006500999,0.647325110867045,1
199.78,0,535.891433933167,0.00552547813225696,0.867948061336692,0.645800007698468,1
199.79,0,536.155676299823,0.00259024356084832,0.868865221130531,0.644613611222608,0.996366514241256
199.8,0,536.415666833982,0.000399804240514323,0.871858162560386,0.645220027345551,0.998976103712963
199.81,0,536.672426858425,0.00268911959968852,0.870253300814996,0.646994429788084,0.999394538578748
199.82,0,536.925453966124,0.000602634735692428,0.869576911932287,0.644335358870892,0.998520553242831
199.83,0,537.173089097117,0.00272935743242931,0.872024948201279,0.645087833563654,1
199.84,0,537.417023539386,0.00154466186294456,0.871328160763416,0.646081555024285,0.999050464396689
199.85,0,537.65728847288,0.00347927607821426,0.868966440681281,0.642888024561664,1
199.86,0,537.892460533923,0.00335957982100403,0.868790344070439,0.642698679617448,1
199.87,0,538.122795173713,0.00341748001359835,0.870276571628096,0.644282442564013,1
199.88,0,538.349210018442,0,0.869620814658338,0.642473700715416,1
199.89,0,538.571256604373,0.000901074018121084,0.872336167931453,0.64525652337992,1
199.9,0,538.787459016818,0.00215506665883796,0.872452948179821,0.645599983527643,0.998631609615984
199.91,0,538.999321393727,0.000706257772832887,0.870983041079859,0.64455864497814,1
199.92,0,539.206871792391,0.00122809534121663,0.873998619709701,0.643561044268222,0.998600924288525
199.93,0,539.40886090374,0.00235901417515515,0.873726065205597,0.644183091950072,0.998220723959602
199.94,0,539.605513221022,0,0.872610067665658,0.645523140569477,1
199.95,0,539.797634427005,0.000901480690558573,0.87260510909905,0.644045599240639,1
199.96,0,539.984838244975,0.00169058104646911,0.87499599525432,0.641589122931911,1
199.97,0,540.16585933585,0.00123491424640663,0.872441544138124,0.641705689951268,0.99929639156198
199.98,0,540.341987660243,0,0.876745110043493,0.643984108710291,1
199.99,0,540.513248118965,0.00186216614677251,0.877946450077186,0.640820287377862,0.999188956203416
200,0.3,540.678592588953,0,0.873906351054514,0.646534903303479,1
